ENST00000000233.10	88	3419	3331
ENST00000000412.8	1460	6868	5408
ENST00000000442.11	1656	11702	10046
ENST00000001008.6	170	9652	9482
ENST00000001146.7	2992	20126	17134
ENST00000002125.9	48	18002	17954
ENST00000002165.11	898	18216	17318
ENST00000002501.11	1467	14940	13473
ENST00000002596.6	5935	7775	1840
ENST00000002829.8	4299	35125	30826
ENST00000003084.11	70	191493	191423
ENST00000003100.13	1515	23728	22213
ENST00000003302.8	1369	80833	79464
ENST00000003583.12	1541	45215	43674
ENST00000003912.7	26336	54342	28006
ENST00000004103.8	782	4795	4013
ENST00000004531.14	48	28448	28400
ENST00000004982.6	959	2919	1960
ENST00000005082.13	127	21859	21732
ENST00000005178.6	2145	14016	11871
ENST00000005180.9	158	2917	2759
ENST00000005226.12	435	53077	52642
ENST00000005257.7	63096	83284	20188
ENST00000005259.9	527	38830	38303
ENST00000005260.9	1874	110721	108847
ENST00000005284.4	420	106466	106046
ENST00000005286.8	153	15484	15331
ENST00000005340.10	526	11113	10587
ENST00000005374.10	558	8425	7867
ENST00000005386.8	2259	43570	41311
ENST00000005558.8	27545	53713	26168
ENST00000005756.5	188	33955	33767
ENST00000005995.8	32	5301	5269
ENST00000006015.4	1642	4924	3282
ENST00000006053.7	79	11727	11648
ENST00000006251.11	25445	61316	35871
ENST00000006275.8	267	15803	15536
ENST00000006658.11	35	10874	10839
ENST00000006724.7	4108	15649	11541
ENST00000006750.8	489	4202	3713
ENST00000006777.11	49	10400	10351
ENST00000007264.7	979	3694	2715
ENST00000007390.3	200	3494	3294
ENST00000007414.8	922	15410	14488
ENST00000007510.9	95	16702	16607
ENST00000007516.8	1273	15740	14467
ENST00000007699.10	528	7321	6793
ENST00000007708.7	2760	16376	13616
ENST00000007722.11	0	35995	35995
ENST00000007735.4	30	5880	5850
ENST00000007969.12	901	9290	8389
ENST00000008180.13	181	4220	4039
ENST00000008391.4	530	60683	60153
ENST00000008440.9	128	13965	13837
ENST00000008527.10	1426	103343	101917
ENST00000008938.5	88	4453	4365
ENST00000009041.12	29260	51301	22041
ENST00000009105.5	11267	30572	19305
ENST00000009180.10	100	38101	38001
ENST00000009530.13	604	11989	11385
ENST00000009589.8	39	1682	1643
ENST00000010132.6	861	24979	24118
ENST00000010299.10	24	35534	35510
ENST00000010404.6	7111	17358	10247
ENST00000011292.8	27	8761	8734
ENST00000011473.6	1303	22795	21492
ENST00000011619.6	867	92180	91313
ENST00000011653.9	10611	31163	20552
ENST00000011684.11	1791	20061	18270
ENST00000011691.6	38	3874	3836
ENST00000011700.10	0	241477	241477
ENST00000011898.10	123815	206444	82629
ENST00000011989.11	474	20859	20385
ENST00000012049.10	38	11519	11481
ENST00000012134.7	1641	30601	28960
ENST00000012443.9	10	44740	44730
ENST00000013034.3	709	8703	7994
ENST00000013070.11	36	21040	21004
ENST00000013125.9	1497	116030	114533
ENST00000013222.5	16	4499	4483
ENST00000013807.9	117	10901	10784
ENST00000013894.3	42	8539	8497
ENST00000014914.6	16688	22042	5354
ENST00000014930.9	441	25807	25366
ENST00000014935.7	952	4709	3757
ENST00000016171.6	3722	22402	18680
ENST00000016913.8	4541	15138	10597
ENST00000016946.8	161	66860	66699
ENST00000017003.7	15	16746	16731
ENST00000019019.6	1887	7824	5937
ENST00000019103.8	277	85690	85413
ENST00000019317.8	38037	62881	24844
ENST00000020673.6	584	17475	16891
ENST00000020926.8	3753	47177	43424
ENST00000020945.4	1212	4468	3256
ENST00000022615.9	2332	14420	12088
ENST00000023064.9	112	39472	39360
ENST00000023897.10	3620	51587	47967
ENST00000023939.8	113	50675	50562
ENST00000024061.7	844	20051	19207
ENST00000025008.10	1327	67771	66444
ENST00000025301.4	14197	52765	38568
ENST00000025399.10	314	21659	21345
ENST00000026218.9	4057	15884	11827
ENST00000027335.8	1081	70002	68921
ENST00000028008.9	17189	26846	9657
ENST00000029410.10	79	10535	10456
ENST00000031146.8	678	60615	59937
ENST00000033079.7	2268	83875	81607
ENST00000034275.12	261	62211	61950
ENST00000035307.7	1529	8507	6978
ENST00000037243.7	108	11334	11226
ENST00000037502.11	511	18703	18192
ENST00000037869.8	1316	6446	5130
ENST00000038176.8	601	78843	78242
ENST00000039007.5	93	69527	69434
ENST00000039989.9	35	138380	138345
ENST00000040584.6	300	3117	2817
ENST00000040663.8	67	8857	8790
ENST00000040738.10	1276	67976	66700
ENST00000040877.2	267	92623	92356
ENST00000042381.9	9618	21267	11649
ENST00000042931.1	0	6999	6999
ENST00000043402.8	299	28094	27795
ENST00000044462.12	1484	9272	7788
ENST00000045083.6	1123	47552	46429
ENST00000045347.11	0	53961	53961
ENST00000046087.7	90	156798	156708
ENST00000046640.9	3447	24697	21250
ENST00000046794.10	2467	52956	50489
ENST00000052569.10	2988	43373	40385
ENST00000052754.10	5577	39138	33561
ENST00000053243.6	115	3183	3068
ENST00000053468.4	1485	11638	10153
ENST00000053867.8	3863	9260	5397
ENST00000054650.9	351	8918	8567
ENST00000054666.11	88	8641	8553
ENST00000054668.5	3	6077	6074
ENST00000054950.4	123	14382	14259
ENST00000055077.8	607	23932	23325
ENST00000055335.11	77	19687	19610
ENST00000055682.12	6552	17339	10787
ENST00000056217.10	7268	29428	22160
ENST00000056233.4	301	35660	35359
ENST00000057513.8	1226	33681	32455
ENST00000060969.6	4795	11744	6949
ENST00000061240.7	668	230654	229986
ENST00000064571.3	1203	7414	6211
ENST00000064724.8	199	14503	14304
ENST00000064778.8	7047	68712	61665
ENST00000064780.7	12738	20369	7631
ENST00000066544.8	3235	73922	70687
ENST00000070846.11	1672	108605	106933
ENST00000072516.7	50239	136351	86112
ENST00000072644.7	8334	38114	29780
ENST00000072869.9	386	23725	23339
ENST00000075120.12	2186	18282	16096
ENST00000075322.11	438	84258	83820
ENST00000075430.11	102	76411	76309
ENST00000075503.8	1224	16952	15728
ENST00000078429.9	290	27884	27594
ENST00000078445.7	117	19708	19591
ENST00000078527.9	1888	10389	8501
ENST00000080059.12	1122	40010	38888
ENST00000081029.8	12	45576	45564
ENST00000083182.8	4426	84515	80089
ENST00000084795.9	44	3115	3071
ENST00000084798.9	176	8661	8485
ENST00000085068.7	322	4155	3833
ENST00000085079.11	3383	21749	18366
ENST00000085219.10	2854	20035	17181
ENST00000086933.3	2001	3902	1901
ENST00000155093.8	18556	47005	28449
ENST00000155674.9	513	28904	28391
ENST00000155840.12	91	405004	404913
ENST00000155926.9	1372	24881	23509
ENST00000156084.8	966	37063	36097
ENST00000156109.7	217	11732	11515
ENST00000156471.10	5013	122251	117238
ENST00000156476.6	3830	9155	5325
ENST00000156499.7	515	5867	5352
ENST00000156626.12	570	20666	20096
ENST00000156825.5	4747	19806	15059
ENST00000157600.8	116	66861	66745
ENST00000157812.7	38	11380	11342
ENST00000158009.6	79	9784	9705
ENST00000158166.5	750	22075	21325
ENST00000158526.9	1183	6410	5227
ENST00000158762.8	206	17061	16855
ENST00000158771.9	3433	15617	12184
ENST00000159060.3	1471	62123	60652
ENST00000159087.7	297	15125	14828
ENST00000159111.9	63778	185662	121884
ENST00000159647.9	0	10451	10451
ENST00000160262.10	84	7472	7388
ENST00000160298.9	140	25921	25781
ENST00000160373.8	889	167730	166841
ENST00000160382.10	152	14521	14369
ENST00000160713.8	0	117513	117513
ENST00000160740.7	685	15966	15281
ENST00000160827.9	9	16537	16528
ENST00000161006.8	366	6319	5953
ENST00000161559.11	1806	22637	20831
ENST00000161863.9	202	83947	83745
ENST00000162044.14	764	20684	19920
ENST00000162330.10	1333	25904	24571
ENST00000162391.8	7117	21843	14726
ENST00000162749.7	544	14398	13854
ENST00000163416.7	3133	47319	44186
ENST00000163678.11	3975	14189	10214
ENST00000164024.5	1745	36072	34327
ENST00000164133.7	1046	10630	9584
ENST00000164139.4	264	16006	15742
ENST00000164227.10	83	12257	12174
ENST00000164247.5	6286	65374	59088
ENST00000164305.10	29	37857	37828
ENST00000164640.8	1190	30431	29241
ENST00000165524.1	0	857	857
ENST00000165698.9	3110	124113	121003
ENST00000166139.9	32	6097	6065
ENST00000166244.8	147	41247	41100
ENST00000166345.8	115	25499	25384
ENST00000166534.8	403	27607	27204
ENST00000167106.9	1354	18635	17281
ENST00000167218.9	1530	7804	6274
ENST00000167462.9	17701	52198	34497
ENST00000167586.7	159	5963	5804
ENST00000167588.4	475	10560	10085
ENST00000167825.5	0	66963	66963
ENST00000168148.8	85	19934	19849
ENST00000168216.11	146	3861	3715
ENST00000168712.3	2290	4677	2387
ENST00000168869.12	5749	7445	1696
ENST00000168977.7	603	9884	9281
ENST00000169293.10	975	46402	45427
ENST00000169298.8	112178	146487	34309
ENST00000169551.11	286	10692	10406
ENST00000170150.4	871	17035	16164
ENST00000170168.9	821	36757	35936
ENST00000170447.12	64	26403	26339
ENST00000170564.7	13	51749	51736
ENST00000170630.6	0	24959	24959
ENST00000171111.10	530	15775	15245
ENST00000171757.3	15130	17162	2032
ENST00000171887.8	4673	103353	98680
ENST00000172229.8	125	18988	18863
ENST00000173229.7	864	220261	219397
ENST00000173527.6	18	19138	19120
ENST00000173898.12	1423	14475	13052
ENST00000174618.5	2831	18379	15548
ENST00000175091.5	558	19562	19004
ENST00000175238.10	83	68748	68665
ENST00000175506.8	144	18710	18566
ENST00000175756.10	52	18530	18478
ENST00000176183.6	36	4584	4548
ENST00000176195.4	125	1193	1068
ENST00000176643.11	221	28263	28042
ENST00000176763.10	2806	148848	146042
ENST00000177648.13	80408	147555	67147
ENST00000177694.2	219	13726	13507
ENST00000177742.7	334	1901	1567
ENST00000178638.8	4910	61393	56483
ENST00000178640.10	633	265366	264733
ENST00000179259.6	59	32279	32220
ENST00000180166.6	894	10481	9587
ENST00000180173.10	3071	118464	115393
ENST00000181383.10	431	53081	52650
ENST00000181796.7	2636	257019	254383
ENST00000181839.10	386	149243	148857
ENST00000182290.9	137	16858	16721
ENST00000182377.8	46785	111660	64875
ENST00000182527.4	5792	80606	74814
ENST00000183605.10	61	21751	21690
ENST00000184183.8	637	12591	11954
ENST00000184266.3	24	6315	6291
ENST00000184956.11	2558	41429	38871
ENST00000185150.9	167	32357	32190
ENST00000185206.12	4635	183010	178375
ENST00000186436.10	766	244934	244168
ENST00000187397.8	39587	154208	114621
ENST00000187608.13	40	10503	10463
ENST00000187762.7	79	28120	28041
ENST00000187830.2	183	3568	3385
ENST00000187879.12	709	9014	8305
ENST00000187910.7	329	16972	16643
ENST00000188312.7	37	24274	24237
ENST00000188376.9	354	8976	8622
ENST00000188403.7	28	61563	61535
ENST00000188790.9	298	74897	74599
ENST00000189444.11	255	9343	9088
ENST00000189978.10	46	134461	134415
ENST00000190165.3	347	15761	15414
ENST00000190611.9	111673	203823	92150
ENST00000190983.5	22	12681	12659
ENST00000191018.9	228	8532	8304
ENST00000191063.8	103	12138	12035
ENST00000192314.7	134	28531	28397
ENST00000192788.6	168	84651	84483
ENST00000193322.8	3379	34238	30859
ENST00000193391.8	4426	101530	97104
ENST00000193403.10	719	107568	106849
ENST00000194097.8	1624	48627	47003
ENST00000194118.8	87	16434	16347
ENST00000194130.7	1990	88185	86195
ENST00000194152.4	181	4949	4768
ENST00000194155.7	176	4962	4786
ENST00000194214.10	93	18948	18855
ENST00000194530.8	3101	29675	26574
ENST00000194672.11	1815	54840	53025
ENST00000194900.8	341	59931	59590
ENST00000195173.8	953	42616	41663
ENST00000195649.10	3271	157720	154449
ENST00000196061.5	63	42250	42187
ENST00000196169.7	64010	173124	109114
ENST00000196371.10	1667	141836	140169
ENST00000196482.4	2106	6727	4621
ENST00000196489.4	556	8916	8360
ENST00000196551.8	869	8085	7216
ENST00000197268.13	23	38099	38076
ENST00000198536.7	170	27319	27149
ENST00000198767.11	1714	36135	34421
ENST00000198801.10	51	14441	14390
ENST00000198939.6	1266	27246	25980
ENST00000199280.4	94	5677	5583
ENST00000199320.9	1759	17445	15686
ENST00000199389.11	2429	38711	36282
ENST00000199447.9	1670	50241	48571
ENST00000199448.9	300	30422	30122
ENST00000199706.13	709	4012	3303
ENST00000199708.3	28	1069	1041
ENST00000199764.7	109	11753	11644
ENST00000199814.9	962	11442	10480
ENST00000199936.9	172	64336	64164
ENST00000199940.10	229113	308002	78889
ENST00000200135.8	510	42800	42290
ENST00000200181.8	3245	41520	38275
ENST00000200453.6	813	5569	4756
ENST00000200457.9	111	7332	7221
ENST00000200557.11	212	23043	22831
ENST00000200639.9	5178	44242	39064
ENST00000200652.4	223	51081	50858
ENST00000200676.8	30	23176	23146
ENST00000200691.5	63	1619	1556
ENST00000201015.8	1025	7695	6670
ENST00000201031.3	239	10047	9808
ENST00000201586.7	81	48319	48238
ENST00000201647.11	576	13892	13316
ENST00000201943.10	3	261253	261250
ENST00000201961.6	226	100030	99804
ENST00000201963.3	264	30561	30297
ENST00000201979.3	1158	10029	8871
ENST00000202017.6	1473	8018	6545
ENST00000202028.9	84056	140152	56096
ENST00000202556.14	1962	117365	115403
ENST00000202625.7	68	53844	53776
ENST00000202677.12	7203	328530	321327
ENST00000202773.14	38	4325	4287
ENST00000202816.5	555	71358	70803
ENST00000202831.7	1013	35848	34835
ENST00000202834.11	954	9947	8993
ENST00000202917.10	78	13782	13704
ENST00000202967.4	1241	11651	10410
ENST00000203001.7	1310	14657	13347
ENST00000203166.10	60	12135	12075
ENST00000203407.6	129	12045	11916
ENST00000203556.9	490	16942	16452
ENST00000203629.3	333	7434	7101
ENST00000203630.10	802	5075	4273
ENST00000203664.10	198	20275	20077
ENST00000204005.13	0	41109	41109
ENST00000204517.11	872	16567	15695
ENST00000204549.9	1341	17852	16511
ENST00000204566.7	601	21463	20862
ENST00000204604.6	265	12207	11942
ENST00000204637.6	2235	6815	4580
ENST00000204679.9	35	12061	12026
ENST00000204726.9	4206	57697	53491
ENST00000204801.12	3	5547	5544
ENST00000204961.5	756	12663	11907
ENST00000205061.9	4632	163249	158617
ENST00000205135.8	0	13844	13844
ENST00000205143.4	7	10888	10881
ENST00000205194.5	521	2381	1860
ENST00000205214.11	115	49289	49174
ENST00000205386.8	494	104866	104372
ENST00000205402.10	68	29586	29518
ENST00000205557.12	571	78347	77776
ENST00000205636.4	2651	21978	19327
ENST00000205948.11	103	18373	18270
ENST00000206020.8	311	9252	8941
ENST00000206249.8	231	293058	292827
ENST00000206262.2	7118	40185	33067
ENST00000206380.8	743	4531	3788
ENST00000206423.8	8623	45951	37328
ENST00000206446.4	13	1379	1366
ENST00000206451.11	69	3355	3286
ENST00000206474.11	300	10006	9706
ENST00000206513.6	184	2626	2442
ENST00000206542.9	842	9276	8434
ENST00000206595.11	21922	59477	37555
ENST00000206765.11	202	15675	15473
ENST00000207157.7	1689	50154	48465
ENST00000207457.8	828	5370	4542
ENST00000207549.9	743	20350	19607
ENST00000207636.9	11548	13838	2290
ENST00000207870.8	84	67814	67730
ENST00000209540.2	86	2214	2128
ENST00000209665.8	890	24157	23267
ENST00000209668.3	258	15661	15403
ENST00000209718.8	292	15161	14869
ENST00000209728.9	1542	15788	14246
ENST00000209873.9	32	15627	15595
ENST00000209875.9	10816	27277	16461
ENST00000209884.5	1063	72079	71016
ENST00000209929.10	414	25439	25025
ENST00000210060.12	124	7147	7023
ENST00000210187.11	159	5552	5393
ENST00000210227.4	0	70881	70881
ENST00000210313.8	1856	28358	26502
ENST00000210444.6	77	27391	27314
ENST00000210633.4	3409	17139	13730
ENST00000211076.5	212	3025	2813
ENST00000211122.4	163	9848	9685
ENST00000211287.9	70	9940	9870
ENST00000211314.5	5990	15226	9236
ENST00000211379.9	106	16089	15983
ENST00000211413.10	862	4378	3516
ENST00000211921.11	452	1816	1364
ENST00000211936.10	563	23799	23236
ENST00000211998.10	92	123430	123338
ENST00000212015.11	66	34166	34100
ENST00000212355.9	3399	183725	180326
ENST00000214869.7	931	4801	3870
ENST00000215057.7	143	11654	11511
ENST00000215061.9	22	3482	3460
ENST00000215071.9	31	9859	9828
ENST00000215095.11	3568	21994	18426
ENST00000215115.5	73	6794	6721
ENST00000215368.4	296	14704	14408
ENST00000215375.7	100	3183	3083
ENST00000215473.7	736	47806	47070
ENST00000215530.7	47	4229	4182
ENST00000215531.6	860	6863	6003
ENST00000215539.4	190	5052	4862
ENST00000215555.7	8536	25972	17436
ENST00000215565.3	58	6330	6272
ENST00000215567.10	103	37185	37082
ENST00000215570.8	1326	2190	864
ENST00000215574.9	172	10492	10320
ENST00000215582.8	5835	14508	8673
ENST00000215587.11	1366	7757	6391
ENST00000215631.9	232	1947	1715
ENST00000215637.8	14	9617	9603
ENST00000215659.13	503	9697	9194
ENST00000215727.10	5200	14443	9243
ENST00000215730.12	104	29595	29491
ENST00000215742.9	779	3730	2951
ENST00000215743.8	22	12148	12126
ENST00000215754.8	92	1062	970
ENST00000215770.6	27	4914	4887
ENST00000215781.3	1057	4723	3666
ENST00000215790.12	388	36406	36018
ENST00000215793.13	2609	27167	24558
ENST00000215794.8	7494	27750	20256
ENST00000215798.10	624	9161	8537
ENST00000215812.9	795	13917	13122
ENST00000215829.8	1676	16350	14674
ENST00000215832.11	9550	108855	99305
ENST00000215838.8	158	20616	20458
ENST00000215855.7	1539	7979	6440
ENST00000215862.8	195	26692	26497
ENST00000215882.10	552	4016	3464
ENST00000215885.4	919	7067	6148
ENST00000215886.6	18	10049	10031
ENST00000215904.7	60	8031	7971
ENST00000215906.6	4356	15047	10691
ENST00000215909.10	67	4511	4444
ENST00000215912.10	1487	11527	10040
ENST00000215917.11	14	8802	8788
ENST00000215919.3	731	6533	5802
ENST00000215941.9	1091	14275	13184
ENST00000215956.10	229	8032	7803
ENST00000215957.10	126	37103	36977
ENST00000215980.10	322	8873	8551
ENST00000216014.9	138	15074	14936
ENST00000216024.7	1075	50315	49240
ENST00000216027.8	57	15826	15769
ENST00000216029.8	11417	16969	5552
ENST00000216034.6	22	2303	2281
ENST00000216036.9	50	82043	81993
ENST00000216037.10	994	6747	5753
ENST00000216038.6	413	26077	25664
ENST00000216039.9	2362	15046	12684
ENST00000216044.10	12	26752	26740
ENST00000216061.9	21837	75048	53211
ENST00000216068.9	944	4535	3591
ENST00000216071.5	73	3987	3914
ENST00000216075.11	39	3839	3800
ENST00000216080.5	443	6136	5693
ENST00000216083.6	1983	9138	7155
ENST00000216085.12	191	6907	6716
ENST00000216099.13	393	12337	11944
ENST00000216101.7	371	2919	2548
ENST00000216106.6	4898	37948	33050
ENST00000216115.3	13273	19028	5755
ENST00000216117.9	78	13358	13280
ENST00000216121.12	1130	27116	25986
ENST00000216122.9	299	26298	25999
ENST00000216124.10	2394	6544	4150
ENST00000216127.5	5979	11994	6015
ENST00000216129.7	1389	22365	20976
ENST00000216133.10	3122	22419	19297
ENST00000216139.10	32	8258	8226
ENST00000216144.4	422	10203	9781
ENST00000216146.9	61	7914	7853
ENST00000216155.11	62	26354	26292
ENST00000216160.11	23	31940	31917
ENST00000216177.9	1120	13480	12360
ENST00000216180.8	107	24008	23901
ENST00000216181.11	1391	73796	72405
ENST00000216185.7	761	14286	13525
ENST00000216187.10	1769	20224	18455
ENST00000216190.13	135	16896	16761
ENST00000216194.11	31	21472	21441
ENST00000216200.9	209	16647	16438
ENST00000216211.9	65	11622	11557
ENST00000216214.7	13398	32483	19085
ENST00000216218.8	2006	33100	31094
ENST00000216223.10	2256	19973	17717
ENST00000216225.9	21	21426	21405
ENST00000216237.10	51	27034	26983
ENST00000216241.14	194	13648	13454
ENST00000216252.4	684	9262	8578
ENST00000216254.9	30	61815	61785
ENST00000216259.8	421	13683	13262
ENST00000216264.13	2727	55336	52609
ENST00000216267.12	953	54196	53243
ENST00000216268.6	29819	36843	7024
ENST00000216271.10	327	7836	7509
ENST00000216274.10	153	5345	5192
ENST00000216277.13	211	64878	64667
ENST00000216281.13	973	7822	6849
ENST00000216286.10	680	68288	67608
ENST00000216288.11	170	119487	119317
ENST00000216294.5	41	33654	33613
ENST00000216297.7	1200	35566	34366
ENST00000216327.10	7	6227	6220
ENST00000216330.7	601	19521	18920
ENST00000216336.3	122	3465	3343
ENST00000216338.9	126	3866	3740
ENST00000216341.9	120	3942	3822
ENST00000216350.12	377	10407	10030
ENST00000216361.9	425	17108	16683
ENST00000216366.9	71	17898	17827
ENST00000216367.10	100	46210	46110
ENST00000216373.10	1217	118126	116909
ENST00000216378.2	736	64764	64028
ENST00000216392.8	178	41707	41529
ENST00000216410.8	3121	10004	6883
ENST00000216416.9	4256	18193	13937
ENST00000216420.12	54	29464	29410
ENST00000216442.12	752	22558	21806
ENST00000216445.8	2058	25297	23239
ENST00000216446.9	348	26125	25777
ENST00000216450.7	124	19093	18969
ENST00000216452.9	765	11445	10680
ENST00000216455.9	78	27803	27725
ENST00000216456.6	11910	23355	11445
ENST00000216465.10	133	10795	10662
ENST00000216468.8	6745	42993	36248
ENST00000216471.5	40	15881	15841
ENST00000216479.8	97	12158	12061
ENST00000216481.10	23848	24625	777
ENST00000216484.7	6290	112256	105966
ENST00000216487.12	152	177413	177261
ENST00000216489.8	1411	36761	35350
ENST00000216492.10	210	13094	12884
ENST00000216500.9	849	22199	21350
ENST00000216513.5	3871	16875	13004
ENST00000216517.10	23	87675	87652
ENST00000216540.5	869	22781	21912
ENST00000216554.8	1624	8095	6471
ENST00000216568.11	1695	17488	15793
ENST00000216602.10	112	18033	17921
ENST00000216629.11	7473	9589	2116
ENST00000216639.8	36090	84999	48909
ENST00000216658.9	2199	28807	26608
ENST00000216714.8	420	3229	2809
ENST00000216727.9	13	4737	4724
ENST00000216733.8	823	10296	9473
ENST00000216756.11	278	15200	14922
ENST00000216774.11	13718	47654	33936
ENST00000216780.9	95	11560	11465
ENST00000216797.10	503	4076	3573
ENST00000216799.9	48	2958	2910
ENST00000216802.10	47	3922	3875
ENST00000216807.12	179	45095	44916
ENST00000216832.9	26	8748	8722
ENST00000216840.11	80	7262	7182
ENST00000216862.8	3736	21664	17928
ENST00000216877.10	90789	167000	76211
ENST00000216879.9	1586	25759	24173
ENST00000216923.5	871	42395	41524
ENST00000216927.4	3	28314	28311
ENST00000216962.9	94	50943	50849
ENST00000216968.5	83	5448	5365
ENST00000217026.5	170	51056	50886
ENST00000217043.4	115	14500	14385
ENST00000217073.7	84	30522	30438
ENST00000217074.9	0	9659	9659
ENST00000217075.7	0	6580	6580
ENST00000217086.9	1937	23232	21295
ENST00000217109.9	2908	12367	9459
ENST00000217121.9	72	25326	25254
ENST00000217131.6	467	12846	12379
ENST00000217133.2	94	6700	6606
ENST00000217159.6	13952	31542	17590
ENST00000217162.5	767	17831	17064
ENST00000217169.8	192	4585	4393
ENST00000217173.7	2536	17411	14875
ENST00000217182.6	287	11131	10844
ENST00000217185.3	5272	9288	4016
ENST00000217188.2	2332	10430	8098
ENST00000217195.12	553	7184	6631
ENST00000217233.9	7251	16998	9747
ENST00000217244.9	11466	37214	25748
ENST00000217246.8	395	2055762	2055367
ENST00000217254.11	949	7097	6148
ENST00000217260.9	1908	44409	42501
ENST00000217270.4	2782	16258	13476
ENST00000217289.9	2331	46726	44395
ENST00000217305.3	1567	5085	3518
ENST00000217315.9	23313	57563	34250
ENST00000217320.8	37	13884	13847
ENST00000217381.3	553	37170	36617
ENST00000217386.2	36	1167	1131
ENST00000217398.3	444	13146	12702
ENST00000217402.3	121	42876	42755
ENST00000217407.3	35	31612	31577
ENST00000217420.2	239	5723	5484
ENST00000217423.4	257	3749	3492
ENST00000217425.9	26	10271	10245
ENST00000217426.7	769	24288	23519
ENST00000217428.7	193	3412	3219
ENST00000217446.8	327	117836	117509
ENST00000217455.9	120	16545	16425
ENST00000217456.3	891	31002	30111
ENST00000217515.11	5821	42090	36269
ENST00000217652.8	5447	8624	3177
ENST00000217740.4	39	50246	50207
ENST00000217800.9	0	25127	25127
ENST00000217885.5	119	31836	31717
ENST00000217893.10	203	1785	1582
ENST00000217901.10	107	9724	9617
ENST00000217909.8	68	54744	54676
ENST00000217926.7	1568	2868	1300
ENST00000217939.7	1154	43746	42592
ENST00000217957.10	66	33467	33401
ENST00000217958.8	770	7986	7216
ENST00000217961.5	33744	132527	98783
ENST00000217971.8	79	7548	7469
ENST00000217999.3	144	7360	7216
ENST00000218004.5	102	7490	7388
ENST00000218006.3	2996	106336	103340
ENST00000218008.8	80	18605	18525
ENST00000218032.7	87	18664	18577
ENST00000218056.9	505	8983	8478
ENST00000218068.7	1126	4858	3732
ENST00000218075.9	522	202293	201771
ENST00000218089.13	62109	143846	81737
ENST00000218099.7	26	32704	32678
ENST00000218104.6	411	21101	20690
ENST00000218147.11	22622	78644	56022
ENST00000218176.4	1204	10826	9622
ENST00000218197.9	227	33860	33633
ENST00000218200.12	229	38707	38478
ENST00000218224.9	572	5932	5360
ENST00000218230.6	167	5213	5046
ENST00000218249.7	47	1713	1666
ENST00000218316.4	138	6699	6561
ENST00000218340.4	58	43768	43710
ENST00000218348.7	49	17929	17880
ENST00000218364.5	93	16674	16581
ENST00000218388.9	980	4868	3888
ENST00000218432.10	110	15504	15394
ENST00000218436.7	980	53218	52238
ENST00000218439.8	994	9148	8154
ENST00000218516.4	9	11380	11371
ENST00000218548.10	333	34220	33887
ENST00000218652.12	49	70963	70914
ENST00000218721.1	0	3270	3270
ENST00000218758.10	353	3628	3275
ENST00000218789.9	63968	151493	87525
ENST00000218867.4	22716	144425	121709
ENST00000218981.5	1132	32383	31251
ENST00000219022.3	24	23480	23456
ENST00000219054.10	8531	36809	28278
ENST00000219066.5	112	8962	8850
ENST00000219069.6	328	9107	8779
ENST00000219070.9	282	28208	27926
ENST00000219091.9	845	9392	8547
ENST00000219097.7	47	8672	8625
ENST00000219139.8	235	38437	38202
ENST00000219150.10	1608	6732	5124
ENST00000219162.4	56	4039	3983
ENST00000219168.8	14803	23723	8920
ENST00000219169.9	18198	24354	6156
ENST00000219197.11	1490	4124	2634
ENST00000219204.8	109	7488	7379
ENST00000219207.10	819	28985	28166
ENST00000219235.5	34	5078	5044
ENST00000219240.9	21	16628	16607
ENST00000219244.9	9166	11370	2204
ENST00000219251.13	97	4061	3964
ENST00000219252.10	46	9253	9207
