ENST00000000233.10	88	3419	3331
ENST00000234371.10	170	4601	4431
ENST00000234389.3	19	12300	12281
ENST00000234392.3	46	33492	33446
ENST00000234396.10	55	30743	30688
ENST00000234420.11	89	27782	27693
ENST00000234453.10	413	24319	23906
ENST00000234454.6	25	4906	4881
ENST00000234549.11	53	35477	35424
ENST00000234590.10	363	15199	14836
ENST00000234626.11	866	25292	24426
ENST00000234677.7	75	25498	25423
ENST00000234701.7	604	34402	33798
ENST00000234739.8	70336	87726	17390
ENST00000234798.5	140	4558	4418
ENST00000234816.7	1597	17710	16113
ENST00000234827.6	815	43482	42667
ENST00000234831.10	5472	27468	21996
ENST00000234875.9	1655	14933	13278
ENST00000234961.7	214	52223	52009
ENST00000235090.10	1343	10295	8952
ENST00000235150.5	360	30420	30060
ENST00000235180.4	650	42874	42224
ENST00000235307.7	90481	232882	142401
ENST00000235310.7	298	6746	6448
ENST00000235329.10	8725	33372	24647
ENST00000235332.6	2229	13462	11233
ENST00000235345.6	4993	55716	50723
ENST00000235347.4	23	4370	4347
ENST00000235349.6	335	5613	5278
ENST00000235372.11	10751	116835	106084
ENST00000235382.7	33	3182	3149
ENST00000235453.8	729	184556	183827
ENST00000235521.5	1698	110502	108804
ENST00000235532.9	236	33590	33354
ENST00000235628.2	7895	21907	14012
ENST00000235790.9	0	47116	47116
ENST00000235835.8	263	9229	8966
ENST00000235878.5	6780	13375	6595
ENST00000235932.8	908	6123	5215
ENST00000235933.10	84	10785	10701
ENST00000235958.4	556	24032	23476
ENST00000236017.5	0	2610	2610
ENST00000236040.8	540	22994	22454
ENST00000236051.3	262	8843	8581
ENST00000236067.8	1167	3524	2357
ENST00000236137.10	1943	23342	21399
ENST00000236147.6	1120	21938	20818
ENST00000236192.12	4349	38670	34321
ENST00000236255.4	46	33250	33204
ENST00000236273.9	993	10913	9920
ENST00000236342.12	625	37798	37173
ENST00000236412.11	16249	20008	3759
ENST00000236495.9	50	26956	26906
ENST00000236671.7	751	12331	11580
ENST00000236693.11	9380	49863	40483
ENST00000236698.9	2021	298293	296272
ENST00000236709.4	554	8561	8007
ENST00000236826.8	1555	14450	12895
ENST00000236850.5	60	2434	2374
ENST00000236877.11	2075	41140	39065
ENST00000236914.7	234	148071	147837
ENST00000236918.11	204	15123	14919
ENST00000236925.8	49	122726	122677
ENST00000236937.13	95	15269	15174
ENST00000236938.12	36	7220	7184
ENST00000236957.9	395	3964	3569
ENST00000236959.14	84	39353	39269
ENST00000236979.2	212	739	527
ENST00000236980.10	1337	28561	27224
ENST00000237014.8	26	7232	7206
ENST00000237019.11	954	60784	59830
ENST00000237163.9	29312	107888	78576
ENST00000237172.12	604	110516	109912
ENST00000237186.10	165556	173426	7870
ENST00000237201.2	65	19366	19301
ENST00000237247.10	976	212260	211284
ENST00000237264.9	26902	34365	7463
ENST00000237275.9	66	73901	73835
ENST00000237281.5	6607	15136	8529
ENST00000237283.9	5634	28393	22759
ENST00000237289.8	3784	16234	12450
ENST00000237305.12	1015	6832	5817
ENST00000237316.3	63	2999	2936
ENST00000237353.15	244	55112	54868
ENST00000237380.12	14	9684	9670
ENST00000237455.5	448	21539	21091
ENST00000237500.10	10766	16314	5548
ENST00000237512.4	5571	28314	22743
ENST00000237527.8	130	6120	5990
ENST00000237530.11	27	63858	63831
ENST00000237536.9	9041	90865	81824
ENST00000237596.7	99	70945	70846
ENST00000237612.8	1968	51676	49708
ENST00000237623.11	1229	8121	6892
ENST00000237642.7	37	4336	4299
ENST00000237653.11	202	15526	15324
ENST00000237654.9	1067	20332	19265
ENST00000237696.10	789	36399	35610
ENST00000237822.8	2875	118401	115526
ENST00000237837.2	2119	12105	9986
ENST00000237853.9	3776	78531	74755
ENST00000237858.11	2667	9129	6462
ENST00000237889.9	6882	13903	7021
ENST00000237937.7	4531	9987	5456
ENST00000238018.8	209	102848	102639
ENST00000238044.8	77	12675	12598
ENST00000238081.8	1322	47215	45893
ENST00000238091.8	1153	13458	12305
ENST00000238112.8	120	51394	51274
ENST00000238146.9	50	19824	19774
ENST00000238156.8	1435	9668	8233
ENST00000238181.11	2198	21463	19265
ENST00000238256.8	5075	63866	58791
ENST00000238379.9	183	1687	1504
ENST00000238477.5	4646	5880	1234
ENST00000238483.5	202	14874	14672
ENST00000238497.10	1788	34390	32602
ENST00000238508.8	7553	28465	20912
ENST00000238558.5	271	2560	2289
ENST00000238561.10	18870	134838	115968
ENST00000238607.10	851	13884	13033
ENST00000238609.4	21	2169	2148
ENST00000238616.10	5214	50483	45269
ENST00000238618.8	204	10605	10401
ENST00000238628.10	5	98423	98418
ENST00000238633.6	335	13771	13436
ENST00000238647.5	862	5636	4774
ENST00000238651.10	28	7743	7715
ENST00000238667.9	353	69417	69064
ENST00000238671.11	38	7558	7520
ENST00000238682.8	1093	24025	22932
ENST00000238686.8	997	9121	8124
ENST00000238688.9	33	9796	9763
ENST00000238714.8	211	43075	42864
ENST00000238721.9	149	7884	7735
ENST00000238738.9	557	39200	38643
ENST00000238788.14	51	9919	9868
ENST00000238789.10	3385	182452	179067
ENST00000238823.13	1119	17107	15988
ENST00000238831.9	252	28445	28193
ENST00000238856.8	27170	70446	43276
ENST00000238875.10	384	4774	4390
ENST00000238892.4	68	7307	7239
ENST00000238918.12	126	158650	158524
ENST00000238936.8	7635	16129	8494
ENST00000238961.9	148	52445	52297
ENST00000238983.9	2856	15421	12565
ENST00000238994.6	1488	5476	3988
ENST00000239007.11	218	59669	59451
ENST00000239032.4	4138	6356	2218
ENST00000239117.3	3	16473	16470
ENST00000239144.5	859	3085	2226
ENST00000239151.6	955	3230	2275
ENST00000239165.9	613	4335	3722
ENST00000239174.7	1024	3279	2255
ENST00000239223.4	669	3953	3284
ENST00000239231.7	9079	31891	22812
ENST00000239243.7	78	5797	5719
ENST00000239316.4	105	2870	2765
ENST00000239347.3	130	1262	1132
ENST00000239367.7	1795	46756	44961
ENST00000239374.8	112	126261	126149
ENST00000239440.9	551	31684	31133
ENST00000239444.4	245	5049	4804
ENST00000239446.6	200	4998	4798
ENST00000239449.7	163	4949	4786
ENST00000239450.4	189	4957	4768
ENST00000239451.7	328	2132	1804
ENST00000239461.11	88	72783	72695
ENST00000239462.9	9586	83114	73528
ENST00000239587.10	88	18363	18275
ENST00000239614.8	681	35399	34718
ENST00000239666.9	490	3160	2670
ENST00000239690.9	2093	94830	92737
ENST00000239830.9	7740	41726	33986
ENST00000239852.10	5477	9076	3599
ENST00000239859.8	421	67578	67157
ENST00000239860.10	84	56904	56820
ENST00000239878.9	69	11173	11104
ENST00000239882.7	1504	51979	50475
ENST00000239891.4	207	50524	50317
ENST00000239893.9	23	2288	2265
ENST00000239906.10	3070	9862	6792
ENST00000239926.9	2792	21007	18215
ENST00000239938.5	283	4226	3943
ENST00000239940.12	1588	6369	4781
ENST00000239944.7	2463	4332	1869
ENST00000240050.9	283	2591	2308
ENST00000240055.8	2654	18981	16327
ENST00000240079.11	271	49697	49426
ENST00000240093.8	8802	70788	61986
ENST00000240095.10	37424	68149	30725
ENST00000240100.7	3965	18392	14427
ENST00000240101.2	490	9895	9405
ENST00000240123.12	2580	24791	22211
ENST00000240132.7	29	10991	10962
ENST00000240139.10	332	101243	100911
ENST00000240159.8	6582	32960	26378
ENST00000240185.8	1074	11234	10160
ENST00000240189.2	1924	6109	4185
ENST00000240285.10	688	29448	28760
ENST00000240304.5	130	32341	32211
ENST00000240306.5	279	5467	5188
ENST00000240316.5	875	24541	23666
ENST00000240328.4	334	10789	10455
ENST00000240333.12	518	7847	7329
ENST00000240335.1	45	28694	28649
ENST00000240361.12	334	99780	99446
ENST00000240364.7	926	55106	54180
ENST00000240423.9	64	39787	39723
ENST00000240487.5	0	84809	84809
ENST00000240488.8	50	70773	70723
ENST00000240499.8	170	37463	37293
ENST00000240587.5	1605	77515	75910
ENST00000240615.3	3	1855	1852
ENST00000240617.10	114	65683	65569
ENST00000240618.11	764	17098	16334
ENST00000240619.3	130	1970	1840
ENST00000240636.10	1827	4180	2353
ENST00000240651.14	76	32584	32508
ENST00000240652.8	450	5786	5336
ENST00000240662.3	771	9931	9160
ENST00000240687.2	85	1991	1906
ENST00000240691.4	46	1916	1870
ENST00000240719.7	249	13477	13228
ENST00000240727.10	849	7952	7103
ENST00000240731.5	179	10737	10558
ENST00000240851.9	4192	40227	36035
ENST00000240874.7	157	428733	428576
ENST00000240922.8	5305	29993	24688
ENST00000241001.13	24	17754	17730
ENST00000241014.6	170	22188	22018
ENST00000241041.7	423	9169	8746
ENST00000241051.8	78	19098	19020
ENST00000241052.5	80	34064	33984
ENST00000241069.11	223	6076	5853
ENST00000241071.11	298	16298	16000
ENST00000241124.11	736	2300	1564
ENST00000241125.4	3729	6337	2608
ENST00000241256.3	1873	6218	4345
ENST00000241261.7	987	18714	17727
ENST00000241274.3	1178	7038	5860
ENST00000241305.4	1128	148274	147146
ENST00000241337.9	59	7422	7363
ENST00000241356.5	524	4877	4353
ENST00000241391.9	5986	263886	257900
ENST00000241393.4	523	4765	4242
ENST00000241416.12	124	83770	83646
ENST00000241436.9	35132	88720	53588
ENST00000241453.12	781	100191	99410
ENST00000241463.5	115	3383	3268
ENST00000241502.9	89	32968	32879
ENST00000241527.10	8907	16318	7411
ENST00000241600.10	29	4332	4303
ENST00000241651.5	784	3501	2717
ENST00000241704.8	1566	58215	56649
ENST00000241808.9	264	1035	771
ENST00000241891.10	237	12625	12388
ENST00000242057.9	613	46942	46329
ENST00000242059.10	3851	50193	46342
ENST00000242066.10	1682	96231	94549
ENST00000242067.11	16689	478298	461609
ENST00000242104.6	92	5611	5519
ENST00000242108.9	1071	147649	146578
ENST00000242140.10	28217	109446	81229
ENST00000242152.7	1051	7782	6731
ENST00000242159.5	1196	3517	2321
ENST00000242208.5	4539	16536	11997
ENST00000242209.9	134	49608	49474
ENST00000242248.10	1232	11847	10615
ENST00000242249.8	38	26059	26021
ENST00000242257.14	930	8709	7779
ENST00000242261.6	1248	2458	1210
ENST00000242275.7	56	1836	1780
ENST00000242285.11	136	21587	21451
ENST00000242310.4	648	11602	10954
ENST00000242315.4	13014	21016	8002
ENST00000242317.9	201	64025	63824
ENST00000242323.8	74	62102	62028
ENST00000242351.10	4082	68509	64427
ENST00000242375.8	60	41169	41109
ENST00000242462.5	704	1986	1282
ENST00000242465.4	55	16485	16430
ENST00000242480.4	1214	5459	4245
ENST00000242505.11	221	74629	74408
ENST00000242576.7	83	13301	13218
ENST00000242577.11	309	2359	2050
ENST00000242591.10	3024	95876	92852
ENST00000242592.9	60	14845	14785
ENST00000242607.13	727	35372	34645
ENST00000242719.4	484	35505	35021
ENST00000242728.5	2039	6190	4151
ENST00000242729.7	100	36226	36126
ENST00000242737.5	38	112031	111993
ENST00000242770.9	524	6764	6240
ENST00000242776.9	141	5693	5552
ENST00000242783.11	216	41279	41063
ENST00000242784.5	324	4542	4218
ENST00000242786.6	80	29159	29079
ENST00000242804.9	3760	19564	15804
ENST00000242810.11	14734	45454	30720
ENST00000242819.7	3443	4773	1330
ENST00000242827.11	297	31364	31067
ENST00000242839.10	2090	83042	80952
ENST00000242848.8	2665	96028	93363
ENST00000242872.7	711	37938	37227
ENST00000242994.4	6466	8450	1984
ENST00000243040.10	26	2525	2499
ENST00000243045.10	959	2807	1848
ENST00000243050.5	2927	9327	6400
ENST00000243052.8	272	29318	29046
ENST00000243056.5	76	7410	7334
ENST00000243077.8	482	97612	97130
ENST00000243082.4	114	3632	3518
ENST00000243103.4	27	2504	2477
ENST00000243108.5	82	2222	2140
ENST00000243112.9	51	2997	2946
ENST00000243167.9	32	20977	20945
ENST00000243189.12	343	5580	5237
ENST00000243213.2	101	14418	14317
ENST00000243219.7	0	38009	38009
ENST00000243222.8	1153	8607	7454
ENST00000243253.8	116	18638	18522
ENST00000243286.7	1159	2357	1198
ENST00000243298.3	2855	4059	1204
ENST00000243300.14	307	137775	137468
ENST00000243314.5	4281	6169	1888
ENST00000243325.6	19586	19726	140
ENST00000243326.9	483	72508	72025
ENST00000243344.8	1396	84262	82866
ENST00000243346.10	226	13392	13166
ENST00000243347.5	75	22763	22688
ENST00000243349.13	7154	103347	96193
ENST00000243389.8	11190	42066	30876
ENST00000243440.2	377	13723	13346
ENST00000243457.4	5508	8068	2560
ENST00000243498.10	102	16835	16733
ENST00000243501.10	4391	20383	15992
ENST00000243562.13	0	22652	22652
ENST00000243563.8	206	14801	14595
ENST00000243578.8	286	9624	9338
ENST00000243583.10	508	24598	24090
ENST00000243611.9	294	11438	11144
ENST00000243639.8	3495	16113	12618
ENST00000243643.9	501	16459	15958
ENST00000243644.9	517	11612	11095
ENST00000243662.11	740	62763	62023
ENST00000243673.7	2836	25196	22360
ENST00000243706.8	3581	14402	10821
ENST00000243776.11	432	6905	6473
ENST00000243786.3	65	4309	4244
ENST00000243806.2	897	3057	2160
ENST00000243810.10	0	77270	77270
ENST00000243878.9	219	4528	4309
ENST00000243893.10	38	3363	3325
ENST00000243896.6	869	10064	9195
ENST00000243903.6	19	25165	25146
ENST00000243911.2	112	2048	1936
ENST00000243913.8	68	6671	6603
ENST00000243914.8	1387	29018	27631
ENST00000243918.10	376	4421	4045
ENST00000243924.4	21	1579	1558
ENST00000243938.9	218	16449	16231
ENST00000243964.7	130	31709	31579
ENST00000243967.8	0	25221	25221
ENST00000243997.8	4834	6927	2093
ENST00000244007.7	682	41387	40705
ENST00000244020.5	138	4190	4052
ENST00000244040.4	262	50560	50298
ENST00000244043.5	4049	65732	61683
ENST00000244049.7	207	16731	16524
ENST00000244050.3	80	5862	5782
ENST00000244051.3	25	2783	2758
ENST00000244061.6	16	16419	16403
ENST00000244096.7	1201	3413	2212
ENST00000244137.12	397	136274	135877
ENST00000244174.11	64	14264	14200
ENST00000244204.11	36	10879	10843
ENST00000244217.6	286	21057	20771
ENST00000244221.9	5744	20217	14473
ENST00000244227.8	29	10808	10779
ENST00000244230.7	32	21410	21378
ENST00000244241.5	70	2085	2015
ENST00000244289.9	301	28853	28552
ENST00000244293.11	800	13473	12673
ENST00000244295.13	624	13758	13134
ENST00000244296.6	860	13648	12788
ENST00000244303.10	5543	43016	37473
ENST00000244314.6	2483	5259	2776
ENST00000244333.4	567	5817	5250
ENST00000244336.10	3006	15627	12621
ENST00000244360.8	844	6367	5523
ENST00000244364.10	1021	200230	199209
ENST00000244426.10	172	28304	28132
ENST00000244458.7	60230	67774	7544
ENST00000244496.6	32	8372	8340
ENST00000244513.10	66	9521	9455
ENST00000244519.7	3071	13647	10576
ENST00000244520.10	39	16533	16494
ENST00000244527.10	15873	49032	33159
ENST00000244533.7	359	22709	22350
ENST00000244534.7	59	1383	1324
ENST00000244537.6	33	649	616
ENST00000244546.4	1356	17018	15662
ENST00000244565.8	1481	9725	8244
ENST00000244571.5	1819	17525	15706
ENST00000244573.5	56	1344	1288
ENST00000244576.9	11612	13758	2146
ENST00000244623.1	0	1876	1876
ENST00000244645.7	195	23307	23112
ENST00000244669.3	146	9336	9190
ENST00000244670.12	3548	7363	3815
ENST00000244709.9	2523	13748	11225
ENST00000244711.4	1330	3221	1891
ENST00000244728.10	1070	128870	127800
ENST00000244741.10	5388	7573	2185
ENST00000244745.4	784	3626	2842
ENST00000244751.7	1496	100360	98864
ENST00000244763.9	8724	32827	24103
ENST00000244766.7	980	9173	8193
ENST00000244769.8	7220	31641	24421
ENST00000244776.11	252	39531	39279
ENST00000244777.6	13405	50736	37331
ENST00000244815.9	240	74263	74023
ENST00000244869.3	164	20162	19998
ENST00000244891.3	221	6631	6410
ENST00000244926.4	69	2724	2655
ENST00000244930.6	59	5376	5317
ENST00000245046.7	1390	24754	23364
ENST00000245105.8	5905	45653	39748
ENST00000245121.10	135372	184784	49412
ENST00000245157.11	379	37623	37244
ENST00000245185.6	72	947	875
ENST00000245206.10	1043	28377	27334
ENST00000245222.9	1009	12220	11211
ENST00000245255.7	4705	36271	31566
ENST00000245304.5	302	30817	30515
ENST00000245312.5	2138	23289	21151
ENST00000245382.6	121	21422	21301
ENST00000245407.8	263	26220	25957
ENST00000245414.9	2345	8835	6490
ENST00000245448.11	9159	13632	4473
ENST00000245451.9	299	3708	3409
ENST00000245457.6	237	14211	13974
ENST00000245458.11	93	2934	2841
ENST00000245479.3	372	4888	4516
ENST00000245503.10	135	32557	32422
ENST00000245539.11	22	4762	4740
ENST00000245543.6	320	19657	19337
ENST00000245544.9	83	31946	31863
ENST00000245551.9	510	4724	4214
ENST00000245552.7	263	2077	1814
ENST00000245564.8	31	5748	5717
ENST00000245615.6	632	16502	15870
ENST00000245618.5	102	8992	8890
ENST00000245620.13	168	7931	7763
ENST00000245621.6	3	5183	5180
ENST00000245663.9	3263	48850	45587
ENST00000245680.7	11069	51254	40185
ENST00000245787.9	8086	20518	12432
ENST00000245796.11	8486	30593	22107
ENST00000245810.2	149	1167	1018
ENST00000245812.8	27	2835	2808
ENST00000245816.11	44	8001	7957
ENST00000245817.5	11	4796	4785
ENST00000245838.13	10370	137194	126824
ENST00000245857.9	54	2811	2757
ENST00000245865.10	2047	11917	9870
ENST00000245903.4	184	5739	5555
ENST00000245907.11	181	47833	47652
ENST00000245908.11	436	13307	12871
ENST00000245912.7	3676	9424	5748
ENST00000245923.9	417	13155	12738
ENST00000245925.8	266	31904	31638
ENST00000245932.11	293	19822	19529
ENST00000245934.12	153	42881	42728
ENST00000245957.10	4122	311560	307438
ENST00000245960.10	222	10372	10150
ENST00000245983.6	793	2468	1675
ENST00000246006.5	4593	8786	4193
ENST00000246012.2	551	5217	4666
ENST00000246015.8	176	48435	48259
ENST00000246020.3	6492	11531	5039
ENST00000246024.7	4908	43306	38398
ENST00000246041.6	1594	4368	2774
ENST00000246043.8	507	51036	50529
ENST00000246069.12	134	37559	37425
ENST00000246070.3	263	16061	15798
ENST00000246071.8	1677	11645	9968
ENST00000246080.4	337	6575	6238
ENST00000246081.3	44	3137	3093
ENST00000246090.6	25060	36110	11050
ENST00000246100.3	8737	10505	1768
ENST00000246104.7	2078	14924	12846
ENST00000246105.4	31	3057	3026
ENST00000246108.3	2319	3990	1671
ENST00000246112.9	670	19137	18467
ENST00000246115.5	24	2326	2302
ENST00000246117.9	101	23429	23328
ENST00000246139.9	76	1796	1720
ENST00000246149.10	0	66921	66921
ENST00000246151.9	98	9582	9484
ENST00000246163.2	439	18879	18440
ENST00000246166.3	59	75713	75654
ENST00000246174.6	2974	6320	3346
ENST00000246186.8	49	49842	49793
ENST00000246190.11	745	18441	17696
ENST00000246194.8	78164	85546	7382
ENST00000246199.5	1290	2502	1212
ENST00000246229.5	3951	11160	7209
ENST00000246314.10	73127	126348	53221
ENST00000246337.9	12	4332	4320
ENST00000246489.11	25324	66270	40946
ENST00000246505.9	589	32367	31778
ENST00000246515.2	197	1742	1545
ENST00000246529.4	3052	10524	7472
ENST00000246532.6	482	3440	2958
ENST00000246533.8	946	10564	9618
ENST00000246535.4	32	22785	22753
ENST00000246548.9	52	42740	42688
ENST00000246549.2	0	1978	1978
ENST00000246551.9	65	1903	1838
ENST00000246553.4	3650	5448	1798
ENST00000246635.8	278	5935	5657
ENST00000246639.7	349	5745	5396
ENST00000246646.4	1261	6128	4867
ENST00000246657.2	976	12771	11795
ENST00000246662.9	1440	8018	6578
ENST00000246672.4	293	9135	8842
ENST00000246747.9	48	8239	8191
ENST00000246784.8	760	8556	7796
ENST00000246785.7	1127	8923	7796
ENST00000246792.4	287	5454	5167
ENST00000246794.10	1904	9670	7766
ENST00000246801.8	19	25252	25233
ENST00000246802.10	14	12877	12863
ENST00000246841.3	13080	17122	4042
ENST00000246868.7	694	8482	7788
ENST00000246891.9	1488	14475	12987
ENST00000246895.9	2472	5162	2690
ENST00000246896.8	2639	5295	2656
ENST00000246912.8	53	5414	5361
ENST00000246914.10	89	19679	19590
ENST00000246949.10	683	4097	3414
ENST00000246957.10	95	61565	61470
ENST00000247001.10	618	46384	45766
ENST00000247003.9	27	10034	10007
ENST00000247005.8	55	2876	2821
ENST00000247020.9	646	14160	13514
ENST00000247026.10	28	70522	70494
ENST00000247087.10	13272	22888	9616
ENST00000247138.11	258	9636	9378
ENST00000247140.8	570	5646	5076
ENST00000247153.7	64	7028	6964
ENST00000247161.7	1311	7199	5888
ENST00000247178.6	3231	46897	43666
ENST00000247191.7	219	43564	43345
ENST00000247194.9	362	12767	12405
ENST00000247207.7	109	3941	3832
ENST00000247219.6	172	27261	27089
ENST00000247225.7	1892	45048	43156
ENST00000247226.13	23208	42917	19709
ENST00000247270.3	746	3646	2900
ENST00000247271.5	365	3003	2638
ENST00000247291.8	99	24232	24133
ENST00000247306.4	299	2171	1872
ENST00000247452.4	527	2763	2236
ENST00000247461.9	6715	31436	24721
ENST00000247470.10	102	1786	1684
ENST00000247655.4	115	1712	1597
ENST00000247665.12	22	1807	1785
ENST00000247668.7	12225	40875	28650
ENST00000247706.4	533	10798	10265
ENST00000247815.9	111	38854	38743
ENST00000247829.8	241	33285	33044
ENST00000247833.12	16549	77953	61404
ENST00000247843.7	230	31244	31014
ENST00000247866.9	37	8535	8498
ENST00000247879.2	62	1956	1894
ENST00000247881.4	1815	3607	1792
ENST00000247883.5	145	1937	1792
ENST00000247930.5	416	27147	26731
ENST00000247933.9	88	19338	19250
ENST00000247956.11	15620	22812	7192
ENST00000247970.9	27	14363	14336
ENST00000247977.9	629	9518	8889
ENST00000247986.2	571	56762	56191
ENST00000247992.5	3	11650	11647
ENST00000248041.12	1368	23601	22233
ENST00000248054.10	23	52697	52674
ENST00000248070.10	192	112933	112741
ENST00000248071.6	98	3264	3166
ENST00000248072.3	0	1912	1912
ENST00000248073.2	31	1949	1918
ENST00000248076.4	191	2772	2581
ENST00000248089.8	241	1726	1485
ENST00000248098.8	34	21281	21247
ENST00000248104.11	3038	7484	4446
ENST00000248114.7	26	2444	2418
ENST00000248121.7	133	3782	3649
ENST00000248139.8	226	38390	38164
ENST00000248142.7	3	8457	8454
ENST00000248150.5	681	1235	554
ENST00000248211.11	13866	28053	14187
ENST00000248244.6	310	4580	4270
ENST00000248248.8	296	8751	8455
ENST00000248306.8	37	122289	122252
ENST00000248342.9	81	18375	18294
ENST00000248378.6	335	993	658
ENST00000248384.1	3	1939	1936
ENST00000248420.9	1276	18376	17100
ENST00000248437.9	645	5488	4843
ENST00000248444.10	4656	32672	28016
ENST00000248450.9	407	7248	6841
ENST00000248451.7	144	2790	2646
ENST00000248484.9	19772	104207	84435
ENST00000248550.7	76	117031	116955
ENST00000248553.7	40	2109	2069
ENST00000248564.6	403	4695	4292
ENST00000248566.4	165	21208	21043
ENST00000248572.10	180	4568	4388
ENST00000248594.11	252	104304	104052
ENST00000248598.6	2913	7739	4826
ENST00000248600.5	133	35116	34983
ENST00000248633.9	435	45235	44800
ENST00000248668.5	1070	11081	10011
ENST00000248701.8	281	12049	11768
ENST00000248706.5	191	4225	4034
ENST00000248846.10	45	32197	32152
ENST00000248879.8	440	6405	5965
ENST00000248899.11	166	17821	17655
ENST00000248901.11	62	32169	32107
ENST00000248924.11	34	10029	9995
ENST00000248929.14	30213	41388	11175
ENST00000248933.11	208	213885	213677
ENST00000248948.4	136	1987	1851
ENST00000248958.5	35	2530	2495
ENST00000248975.6	199	12990	12791
ENST00000248983.8	340	13146	12806
ENST00000249005.3	771	2887	2116
ENST00000249007.4	205	3911	3706
ENST00000249014.5	5870	9508	3638
ENST00000249016.5	169	3498	3329
ENST00000249041.3	25	3187	3162
ENST00000249042.8	165	8756	8591
ENST00000249044.2	0	12318	12318
ENST00000249053.3	415	7315	6900
ENST00000249064.9	155	14460	14305
ENST00000249066.10	1197	7960	6763
ENST00000249071.11	1406	19448	18042
ENST00000249075.4	3201	6845	3644
ENST00000249079.6	652	10268	9616
ENST00000249116.7	83	5489	5406
ENST00000249209.8	102	5274	5172
ENST00000249269.9	25	16287	16262
ENST00000249270.11	98	33837	33739
ENST00000249284.3	58	1802	1744
ENST00000249289.5	49	3074	3025
ENST00000249299.7	60	8119	8059
ENST00000249330.3	490	4178	3688
ENST00000249344.7	41	53875	53834
ENST00000249356.4	1853	4143	2290
ENST00000249363.4	1611	5527	3916
ENST00000249364.9	9225	30744	21519
ENST00000249373.8	519	26164	25645
ENST00000249377.4	20909	30231	9322
ENST00000249389.3	58	4326	4268
ENST00000249396.12	598	22112	21514
ENST00000249440.4	5038	9488	4450
ENST00000249442.11	188	68998	68810
ENST00000249499.8	50	2507	2457
ENST00000249501.5	56	3468	3412
ENST00000249504.7	76	2871	2795
ENST00000249601.9	358	160844	160486
ENST00000249636.11	12	135456	135444
ENST00000249647.8	16213	36467	20254
ENST00000249700.9	14845	57898	43053
ENST00000249736.11	0	40755	40755
ENST00000249749.7	329	10735	10406
ENST00000249750.9	1771	113762	111991
ENST00000249776.13	115	11812	11697
ENST00000249786.9	57	1624	1567
ENST00000249806.11	1151	23518	22367
ENST00000249822.9	4892	22180	17288
ENST00000249837.7	2071	219032	216961
ENST00000249842.8	1149	3715	2566
ENST00000249861.9	1115	11698	10583
ENST00000249883.10	2361	18417	16056
ENST00000249887.3	3128	5226	2098
ENST00000249910.5	554	10615	10061
ENST00000249923.7	321	44260	43939
ENST00000250003.4	212	2891	2679
ENST00000250018.6	3430	24520	21090
ENST00000250024.9	598	18647	18049
ENST00000250055.3	203	2195	1992
ENST00000250056.12	670	6718	6048
ENST00000250066.6	1976	48772	46796
ENST00000250076.8	91	7414	7323
ENST00000250087.9	1725	12324	10599
ENST00000250092.11	40	2926	2886
ENST00000250101.10	23	2321	2298
ENST00000250111.9	593	5829	5236
ENST00000250113.12	603	25304	24701
ENST00000250124.11	11	4430	4419
ENST00000250160.11	106	37764	37658
ENST00000250173.5	6300	104513	98213
ENST00000250237.10	22	13027	13005
ENST00000250241.12	69	16385	16316
ENST00000250244.11	398	15817	15419
ENST00000250263.8	167	28174	28007
ENST00000250340.9	162	3065	2903
ENST00000250351.4	3	6222	6219
ENST00000250360.8	69	6552	6483
ENST00000250366.6	2564	9742	7178
ENST00000250373.9	157	12214	12057
ENST00000250377.11	682	152694	152012
ENST00000250378.7	166	3618	3452
ENST00000250379.13	33	22923	22890
ENST00000250383.11	2501	9718	7217
ENST00000250405.10	935	2706	1771
ENST00000250416.9	27	15912	15885
ENST00000250448.5	1816	6834	5018
