ENST00000000233.10	88	3419	3331
ENST00000250454.8	375	24539	24164
ENST00000250457.9	1667	27237	25570
ENST00000250489.9	881	4468	3587
ENST00000250495.10	273	15649	15376
ENST00000250498.9	10199	24587	14388
ENST00000250535.5	703	12259	11556
ENST00000250559.14	37826	46831	9005
ENST00000250572.12	43	54903	54860
ENST00000250615.7	12822	17368	4546
ENST00000250617.7	2482	117638	115156
ENST00000250693.2	14086	20035	5949
ENST00000250699.2	523	7070	6547
ENST00000250784.13	23	26071	26048
ENST00000250823.5	63	1002	939
ENST00000250825.5	102	1041	939
ENST00000250831.6	2038	15667	13629
ENST00000250838.6	328	3572	3244
ENST00000250863.12	1871	18644	16773
ENST00000250894.8	157	66614	66457
ENST00000250896.9	2145	14762	12617
ENST00000250916.6	2063	11852	9789
ENST00000250930.7	126	6952	6826
ENST00000250971.7	76	1520	1444
ENST00000250974.9	227	5668	5441
ENST00000251020.9	1133	19228	18095
ENST00000251038.10	97	50902	50805
ENST00000251041.10	69742	454965	385223
ENST00000251047.6	3273	32938	29665
ENST00000251074.5	160	45290	45130
ENST00000251076.9	1276	183899	182623
ENST00000251081.8	9472	45656	36184
ENST00000251089.8	3222	28818	25596
ENST00000251091.9	305	223208	222903
ENST00000251102.13	1827	88667	86840
ENST00000251108.10	113	45361	45248
ENST00000251127.11	1522	350521	348999
ENST00000251143.9	48	148183	148135
ENST00000251157.10	691	239881	239190
ENST00000251166.9	619	64723	64104
ENST00000251170.12	994	58710	57716
ENST00000251195.9	676	53623	52947
ENST00000251203.14	315	58030	57715
ENST00000251241.9	62	43878	43816
ENST00000251250.7	4069	23384	19315
ENST00000251268.11	609	59630	59021
ENST00000251269.9	11482	17955	6473
ENST00000251287.3	65	29249	29184
ENST00000251289.9	0	11259	11259
ENST00000251296.4	331	271916	271585
ENST00000251303.11	210	4407	4197
ENST00000251334.7	2193	64841	62648
ENST00000251343.9	1445	10023	8578
ENST00000251363.10	41707	53908	12201
ENST00000251372.8	613	8640	8027
ENST00000251376.7	87	14942	14855
ENST00000251377.7	528	15433	14905
ENST00000251412.8	220	8855	8635
ENST00000251413.8	55	6697	6642
ENST00000251424.8	69	31308	31239
ENST00000251453.8	139	3191	3052
ENST00000251472.9	58	41036	40978
ENST00000251473.9	2288	10011	7723
ENST00000251481.11	4773	20447	15674
ENST00000251496.7	99	35467	35368
ENST00000251507.8	59641	800810	741169
ENST00000251527.10	3215	100936	97721
ENST00000251535.11	69	16346	16277
ENST00000251546.8	1461	7595	6134
ENST00000251547.10	959	7153	6194
ENST00000251566.9	1353	24872	23519
ENST00000251582.12	3017	238086	235069
ENST00000251588.7	655	12637	11982
ENST00000251595.11	37	1144	1107
ENST00000251607.11	2101	22506	20405
ENST00000251630.11	37	66701	66664
ENST00000251636.10	436	55598	55162
ENST00000251642.8	353	12503	12150
ENST00000251643.5	361	7357	6996
ENST00000251645.3	298	5059	4761
ENST00000251646.8	341	7457	7116
ENST00000251654.9	36	81285	81249
ENST00000251691.5	148	181041	180893
ENST00000251722.10	1869	93702	91833
ENST00000251739.9	128	44973	44845
ENST00000251775.9	1132	74858	73726
ENST00000251776.8	2895	14788	11893
ENST00000251809.4	4246	85744	81498
ENST00000251810.8	3634	35416	31782
ENST00000251822.7	4887	20090	15203
ENST00000251849.9	916	37048	36132
ENST00000251864.7	8562	55786	47224
ENST00000251871.9	232	29720	29488
ENST00000251879.10	285	143775	143490
ENST00000251900.9	1941	96844	94903
ENST00000251921.6	256	10077	9821
ENST00000251968.4	238	47665	47427
ENST00000251973.10	800	31914	31114
ENST00000251993.11	1351	17732	16381
ENST00000252011.8	24	78283	78259
ENST00000252015.3	745	92749	92004
ENST00000252029.8	21	5394	5373
ENST00000252032.10	3269	161745	158476
ENST00000252034.12	15	42663	42648
ENST00000252037.5	268	15706	15438
ENST00000252050.9	2115	49757	47642
ENST00000252071.8	1776	48707	46931
ENST00000252085.4	253	83455	83202
ENST00000252087.3	160	24917	24757
ENST00000252100.6	24	7076	7052
ENST00000252102.9	305	2592	2287
ENST00000252108.8	5481	40016	34535
ENST00000252115.10	2073	32390	30317
ENST00000252136.12	691	6894	6203
ENST00000252137.11	3920	15779	11859
ENST00000252172.9	89	69440	69351
ENST00000252207.10	1810	9079	7269
ENST00000252211.7	9640	17944	8304
ENST00000252229.7	49	12904	12855
ENST00000252242.9	370	7482	7112
ENST00000252244.3	460	7535	7075
ENST00000252245.6	450	11878	11428
ENST00000252250.7	549	6904	6355
ENST00000252252.4	542	7110	6568
ENST00000252268.8	20	19092	19072
ENST00000252288.8	336	5152	4816
ENST00000252318.7	278	54094	53816
ENST00000252321.5	269	3945	3676
ENST00000252322.1	532	50233	49701
ENST00000252329.3	88	2090	2002
ENST00000252336.10	68706	79808	11102
ENST00000252338.5	957	27040	26083
ENST00000252440.11	1542	14124	12582
ENST00000252444.10	16	43554	43538
ENST00000252445.8	703	1547	844
ENST00000252453.12	19	2655	2636
ENST00000252456.7	77	11825	11748
ENST00000252457.9	24	39218	39194
ENST00000252458.6	4311	38771	34460
ENST00000252463.6	200	6048	5848
ENST00000252483.10	229	43684	43455
ENST00000252485.8	351	33873	33522
ENST00000252486.9	829	4399	3570
ENST00000252487.9	196	13020	12824
ENST00000252490.7	2428	3495	1067
ENST00000252505.4	12958	45522	32564
ENST00000252506.11	110	1537	1427
ENST00000252512.14	109	88656	88547
ENST00000252519.8	875	42275	41400
ENST00000252527.8	0	9608	9608
ENST00000252530.10	61	6825	6764
ENST00000252542.9	247	38554	38307
ENST00000252575.11	4996	41899	36903
ENST00000252590.9	910	27153	26243
ENST00000252593.7	759	3172	2413
ENST00000252594.10	369	6838	6469
ENST00000252595.12	17	36011	35994
ENST00000252597.8	1057	17225	16168
ENST00000252599.9	65	27646	27581
ENST00000252602.2	21	778	757
ENST00000252603.7	24	10198	10174
ENST00000252622.15	162	7350	7188
ENST00000252660.5	266	2214	1948
ENST00000252674.9	2664	71068	68404
ENST00000252675.6	778	3020	2242
ENST00000252677.4	49	7043	6994
ENST00000252699.7	97	84492	84395
ENST00000252711.7	3749	68984	65235
ENST00000252713.9	1918	16410	14492
ENST00000252723.3	513	3236	2723
ENST00000252729.7	1241	21325	20084
ENST00000252744.6	15	215687	215672
ENST00000252785.3	18	1612	1594
ENST00000252797.6	1433	5639	4206
ENST00000252799.3	2695	4883	2188
ENST00000252804.9	2320	116982	114662
ENST00000252809.3	32	3696	3664
ENST00000252813.5	16801	23365	6564
ENST00000252816.10	560	16484	15924
ENST00000252818.5	750	2830	2080
ENST00000252825.9	101	6130	6029
ENST00000252826.10	75	57320	57245
ENST00000252840.11	5372	15322	9950
ENST00000252854.8	187	46050	45863
ENST00000252891.8	1566	26395	24829
ENST00000252898.11	0	2390	2390
ENST00000252934.10	230	172758	172528
ENST00000252936.8	1134	26995	25861
ENST00000252939.9	1758	5564	3806
ENST00000252945.8	33	13068	13035
ENST00000252951.3	266	2176	1910
ENST00000252971.11	669	6696	6027
ENST00000252979.6	1840	15471	13631
ENST00000252984.11	88	4900	4812
ENST00000252992.8	5582	45361	39779
ENST00000252996.9	1373	94252	92879
ENST00000252997.3	1342	13209	11867
ENST00000252998.2	644	11389	10745
ENST00000252999.7	274	69185	68911
ENST00000253003.7	572	6973	6401
ENST00000253008.3	60	18168	18108
ENST00000253023.8	380	3212	2832
ENST00000253024.10	694	8974	8280
ENST00000253031.6	1109	7165	6056
ENST00000253039.9	13	23230	23217
ENST00000253047.7	81	3266	3185
ENST00000253048.10	2172	52292	50120
ENST00000253054.12	115	7391	7276
ENST00000253055.8	606	26715	26109
ENST00000253063.4	330	22711	22381
ENST00000253079.11	99	50884	50785
ENST00000253083.9	94	29465	29371
ENST00000253099.11	40	8520	8480
ENST00000253107.12	33	6207	6174
ENST00000253108.9	103	5794	5691
ENST00000253109.5	254	5630	5376
ENST00000253110.16	111	6847	6736
ENST00000253115.7	5160	14665	9505
ENST00000253122.10	649	9177	8528
ENST00000253144.13	48353	58311	9958
ENST00000253159.12	198	149680	149482
ENST00000253188.8	230	18597	18367
ENST00000253193.9	456	15545	15089
ENST00000253233.6	20239	24088	3849
ENST00000253237.10	23	8370	8347
ENST00000253247.9	12	28059	28047
ENST00000253251.12	839	150613	149774
ENST00000253255.7	901	14417	13516
ENST00000253262.9	270	12686	12416
ENST00000253270.13	535	63923	63388
ENST00000253329.3	961	42973	42012
ENST00000253332.5	189	118706	118517
ENST00000253339.9	638	44415	43777
ENST00000253354.2	2860	27987	25127
ENST00000253362.6	7378	19529	12151
ENST00000253363.11	3137	41101	37964
ENST00000253381.3	50	4933	4883
ENST00000253382.5	32	52720	52688
ENST00000253392.5	3	17484	17481
ENST00000253401.10	3064	120883	117819
ENST00000253407.4	498	9127	8629
ENST00000253408.11	1724	11266	9542
ENST00000253410.3	270	2804	2534
ENST00000253413.10	541	37168	36627
ENST00000253451.9	288	9902	9614
ENST00000253452.8	1511	7679	6168
ENST00000253457.8	1087	21296	20209
ENST00000253458.12	70	62849	62779
ENST00000253461.8	2948	14898	11950
ENST00000253462.8	2017	13250	11233
ENST00000253496.4	154	9217	9063
ENST00000253506.9	369	93240	92871
ENST00000253513.11	54	9264	9210
ENST00000253577.9	2325	107467	105142
ENST00000253669.10	147	26912	26765
ENST00000253673.6	319	57593	57274
ENST00000253686.7	3932	17197	13265
ENST00000253692.11	3804	353773	349969
ENST00000253693.7	250	47429	47179
ENST00000253697.8	7573	100428	92855
ENST00000253699.7	3712	28388	24676
ENST00000253719.7	79	8395	8316
ENST00000253727.10	1149	7514	6365
ENST00000253754.8	39	15513	15474
ENST00000253778.13	869	54546	53677
ENST00000253788.12	332	4902	4570
ENST00000253789.9	648	5970	5322
ENST00000253794.7	27	6139	6112
ENST00000253796.10	35	2143	2108
ENST00000253799.8	47	8029	7982
ENST00000253801.7	78	11690	11612
ENST00000253807.3	594	86520	85926
ENST00000253812.8	205	170133	169928
ENST00000253814.6	196	36548	36352
ENST00000253861.5	24	814351	814327
ENST00000253925.12	1483	115033	113550
ENST00000253928.14	17755	38933	21178
ENST00000253934.9	5588	27010	21422
ENST00000253952.9	263	4466	4203
ENST00000253968.11	540	4277	3737
ENST00000254029.8	398	105597	105199
ENST00000254035.9	17811	34181	16370
ENST00000254037.6	3155	11864	8709
ENST00000254043.8	281	6442	6161
ENST00000254051.11	1757	22724	20967
ENST00000254066.10	22039	48421	26382
ENST00000254072.7	53	1005	952
ENST00000254079.9	441	9515	9074
ENST00000254090.9	642	40359	39717
ENST00000254101.4	4462	17847	13385
ENST00000254108.12	76	12859	12783
ENST00000254122.8	889	3168	2279
ENST00000254166.4	512	9122	8610
ENST00000254181.9	8691	14221	5530
ENST00000254182.11	1536	10654	9118
ENST00000254190.4	1664	78132	76468
ENST00000254193.11	217	14424	14207
ENST00000254227.4	359	3220	2861
ENST00000254231.4	75	16261	16186
ENST00000254235.7	268	30805	30537
ENST00000254250.7	1291	7056	5765
ENST00000254260.8	1407	88303	86896
ENST00000254262.9	988	2076	1088
ENST00000254271.8	8231	101957	93726
ENST00000254286.9	69	35637	35568
ENST00000254301.14	8122	16761	8639
ENST00000254320.7	353	6778	6425
ENST00000254321.10	104	27365	27261
ENST00000254322.3	1174	4597	3423
ENST00000254323.6	189	38541	38352
ENST00000254325.9	1168	35230	34062
ENST00000254337.11	4	10270	10266
ENST00000254351.9	1972	24995	23023
ENST00000254436.8	391	6931	6540
ENST00000254442.8	21157	380288	359131
ENST00000254480.10	2943	199815	196872
ENST00000254488.7	38	124053	124015
ENST00000254508.7	1449	109612	108163
ENST00000254521.8	99	22729	22630
ENST00000254528.4	183	69546	69363
ENST00000254579.11	936	88921	87985
ENST00000254584.6	1436	5757	4321
ENST00000254605.11	5077	9791	4714
ENST00000254616.11	16	1023	1007
ENST00000254624.10	220	109239	109019
ENST00000254627.4	268	32228	31960
ENST00000254630.12	13	33364	33351
ENST00000254636.9	339	37512	37173
ENST00000254644.12	136	11762	11626
ENST00000254653.9	14216	185135	170919
ENST00000254654.8	137	34315	34178
ENST00000254657.8	2334	37635	35301
ENST00000254661.5	53	52598	52545
ENST00000254663.12	54	38674	38620
ENST00000254667.8	133779	177881	44102
ENST00000254691.10	16	16184	16168
ENST00000254695.13	90	238144	238054
ENST00000254718.9	514	20378	19864
ENST00000254719.10	89	68998	68909
ENST00000254722.9	4851	16630	11779
ENST00000254730.11	27	256556	256529
ENST00000254742.6	2297	12502	10205
ENST00000254759.8	202	25878	25676
ENST00000254765.4	573	4879	4306
ENST00000254770.3	689	67321	66632
ENST00000254799.11	8539	25475	16936
ENST00000254801.9	791	11422	10631
ENST00000254803.4	146	3018	2872
ENST00000254806.8	1038	10373	9335
ENST00000254810.8	2164	3145	981
ENST00000254816.6	322	6292	5970
ENST00000254821.10	2385	18608	16223
ENST00000254846.9	5651	18641	12990
ENST00000254850.11	256	13771	13515
ENST00000254853.10	358	3344	2986
ENST00000254854.5	433	17203	16770
ENST00000254868.8	520	5215	4695
ENST00000254878.8	501	15157	14656
ENST00000254898.7	19037	169495	150458
ENST00000254900.10	307	42522	42215
ENST00000254901.9	122	7409	7287
ENST00000254908.11	9	55933	55924
ENST00000254928.10	19	6835	6816
ENST00000254940.10	58	2412	2354
ENST00000254941.6	33	2247	2214
ENST00000254942.8	1334	32020	30686
ENST00000254950.13	162	14256	14094
ENST00000254958.10	1817	39474	37657
ENST00000254963.7	5990	21524	15534
ENST00000254976.7	56662	87975	31313
ENST00000254977.7	27736	34319	6583
ENST00000254998.3	3251	4089	838
ENST00000255006.12	131344	245349	114005
ENST00000255008.5	172	2498	2326
ENST00000255030.9	1239	2866	1627
ENST00000255039.6	4076	6981	2905
ENST00000255040.3	96	1546	1450
ENST00000255078.8	62	38801	38739
ENST00000255082.8	172	5439	5267
ENST00000255087.10	871	44735	43864
ENST00000255108.8	166	3987	3821
ENST00000255136.8	84	30507	30423
ENST00000255152.3	212	23118	22906
ENST00000255174.3	1116	11891	10775
ENST00000255175.5	4075	27136	23061
ENST00000255189.8	521	74638	74117
ENST00000255192.8	16	19885	19869
ENST00000255194.11	579	295508	294929
ENST00000255198.3	5105	6507	1402
ENST00000255224.8	2452	10660	8208
ENST00000255226.11	9189	69781	60592
ENST00000255262.4	648	14808	14160
ENST00000255266.10	2945	89278	86333
ENST00000255304.9	3221	44701	41480
ENST00000255305.11	6396	128839	122443
ENST00000255324.10	35	119947	119912
ENST00000255325.6	3	61948	61945
ENST00000255380.8	278379	281917	3538
ENST00000255381.2	88	29234	29146
ENST00000255389.10	231	86764	86533
ENST00000255390.10	8648	25930	17282
ENST00000255409.8	517	8831	8314
ENST00000255416.9	851	9365	8514
ENST00000255427.7	222	14297	14075
ENST00000255432.11	84	118195	118111
ENST00000255448.8	3304	356966	353662
ENST00000255465.8	562	11422	10860
ENST00000255476.3	136	9341	9205
ENST00000255486.8	2426	86153	83727
ENST00000255495.7	131	61228	61097
ENST00000255499.3	213	70286	70073
ENST00000255531.8	4634	120249	115615
ENST00000255557.8	3250	14592	11342
ENST00000255559.8	1638	443811	442173
ENST00000255608.9	1043	31821	30778
ENST00000255613.8	2061	8948	6887
ENST00000255616.8	140	3641	3501
ENST00000255622.10	43	47057	47014
ENST00000255631.9	380	18447	18067
ENST00000255641.13	28601	40262	11661
ENST00000255674.11	360	208405	208045
ENST00000255681.7	313	168401	168088
ENST00000255684.10	375	11213	10838
ENST00000255688.8	61	9933	9872
ENST00000255695.2	197	11036	10839
ENST00000255746.7	0	18977	18977
ENST00000255759.11	1724	23383	21659
ENST00000255764.4	632	7010	6378
ENST00000255784.6	8212	25822	17610
ENST00000255830.7	14	18466	18452
ENST00000255858.12	1208	17915	16707
ENST00000255882.11	359	157285	156926
ENST00000255945.4	2512	6652	4140
ENST00000255977.7	1487	27749	26262
ENST00000256001.13	131	96040	95909
ENST00000256010.7	109	8583	8474
ENST00000256015.5	3805	5768	1963
ENST00000256039.3	5663	10695	5032
ENST00000256062.9	6009	269518	263509
ENST00000256078.10	10198	40701	30503
ENST00000256079.9	1875	69745	67870
ENST00000256084.8	65	76167	76102
ENST00000256103.3	3075	7452	4377
ENST00000256104.5	449	5140	4691
ENST00000256108.10	2440	25469	23029
ENST00000256117.9	0	35335	35335
ENST00000256151.8	851	6792	5941
ENST00000256178.8	2148	12526	10378
ENST00000256190.13	1753	520908	519155
ENST00000256194.8	51565	155273	103708
ENST00000256196.9	1418	81554	80136
ENST00000256246.5	1743	25834	24091
ENST00000256255.11	888	20957	20069
ENST00000256257.2	1002	19428	18426
ENST00000256261.9	686	6815	6129
ENST00000256319.7	1767	8127	6360
ENST00000256324.15	46222	112608	66386
ENST00000256339.8	144422	381009	236587
ENST00000256343.8	194	152103	151909
ENST00000256362.5	8313	12523	4210
ENST00000256366.6	6495	50895	44400
ENST00000256367.3	214	29899	29685
ENST00000256379.10	1595	18146	16551
ENST00000256383.11	4440	24047	19607
ENST00000256389.5	222	4576	4354
ENST00000256398.13	76	98209	98133
ENST00000256404.8	122	215138	215016
ENST00000256412.8	220	22406	22186
ENST00000256413.8	80535	322308	241773
ENST00000256425.6	4220	15018	10798
ENST00000256429.8	8174	74180	66006
ENST00000256433.6	3346	23686	20340
ENST00000256441.5	70	11767	11697
ENST00000256442.10	113	11768	11655
ENST00000256443.8	90	43272	43182
ENST00000256447.5	3247	19008	15761
ENST00000256452.7	491	36497	36006
ENST00000256458.5	36	79168	79132
ENST00000256460.8	195	11501	11306
ENST00000256474.3	70	8820	8750
ENST00000256495.4	282	5483	5201
ENST00000256496.8	174	56969	56795
ENST00000256497.9	99	30167	30068
ENST00000256509.7	123014	212591	89577
ENST00000256538.9	1273	176053	174780
ENST00000256544.8	1668	23905	22237
ENST00000256545.9	320	18543	18223
ENST00000256552.11	760	85138	84378
ENST00000256578.8	522	12952	12430
ENST00000256585.10	604	15221	14617
ENST00000256592.3	3537	4810	1273
ENST00000256593.8	62	5818	5756
ENST00000256594.7	3142	7022	3880
ENST00000256637.8	4471	90790	86319
ENST00000256640.9	48427	54858	6431
ENST00000256644.8	273	7128	6855
ENST00000256646.7	3756	165232	161476
ENST00000256649.9	1248	11875	10627
ENST00000256652.8	68	35402	35334
ENST00000256658.8	320	12176	11856
ENST00000256678.12	48700	121529	72829
ENST00000256680.10	2646	3724	1078
ENST00000256682.9	3227	5911	2684
ENST00000256686.10	653	5328	4675
ENST00000256689.10	2926	14608	11682
ENST00000256707.8	1865	103519	101654
ENST00000256720.6	18954	80851	61897
ENST00000256722.10	1537	18722	17185
ENST00000256733.9	140	3134	2994
ENST00000256737.8	146	331227	331081
ENST00000256759.8	163	6427	6264
ENST00000256785.5	109	32821	32712
ENST00000256797.9	524	25633	25109
ENST00000256830.13	0	354190	354190
ENST00000256852.7	2444	6481	4037
ENST00000256854.10	999	22691	21692
ENST00000256857.7	108	10748	10640
ENST00000256858.10	248	121993	121745
ENST00000256876.10	78	50135	50057
ENST00000256897.9	175	19480	19305
ENST00000256906.5	92	18089	17997
ENST00000256925.12	278	123768	123490
ENST00000256951.10	14785	18429	3644
ENST00000256953.6	1330	110299	108969
ENST00000256958.3	10381	110051	99670
ENST00000256969.7	177	5238	5061
ENST00000256996.9	163	25143	24980
ENST00000256997.9	814	10742	9928
ENST00000256999.7	1667	65548	63881
ENST00000257013.9	29	705	676
ENST00000257017.5	101	13484	13383
ENST00000257068.3	75	13742	13667
ENST00000257075.9	1708	131597	129889
ENST00000257100.7	184	12174	11990
ENST00000257118.5	1242	54473	53231
ENST00000257177.9	663	107911	107248
ENST00000257181.10	148	13011	12863
ENST00000257189.5	137	31497	31360
ENST00000257190.9	87	36942	36855
ENST00000257192.5	141	40315	40174
ENST00000257197.7	1570	35862	34292
ENST00000257198.6	1281	36024	34743
ENST00000257209.8	122	486105	485983
ENST00000257215.10	39765	67202	27437
ENST00000257245.9	256	1993	1737
ENST00000257247.11	341	102995	102654
ENST00000257248.3	214	17422	17208
ENST00000257254.3	2288	4566	2278
ENST00000257261.10	30	50684	50654
ENST00000257262.12	668	3662	2994
ENST00000257264.4	170	14952	14782
ENST00000257287.5	3186	79051	75865
ENST00000257290.10	29476	69221	39745
ENST00000257336.6	8149	42243	34094
ENST00000257347.9	123	66353	66230
ENST00000257359.7	638	26021	25383
ENST00000257408.5	20	44880	44860
ENST00000257414.12	866	62316	61450
ENST00000257430.9	17006	114752	97746
ENST00000257435.12	1621	26670	25049
ENST00000257468.11	361	47923	47562
ENST00000257497.11	6671	19265	12594
ENST00000257515.12	6933	63816	56883
ENST00000257527.9	3648	101123	97475
ENST00000257536.13	4298	63996	59698
ENST00000257548.10	103	34890	34787
ENST00000257549.9	499	8240	7741
ENST00000257552.7	4264	28833	24569
ENST00000257555.11	226	24529	24303
ENST00000257566.7	1589	15166	13577
ENST00000257570.10	1453	21396	19943
ENST00000257572.5	24891	25435	544
ENST00000257575.9	2183	112452	110269
ENST00000257600.3	503	41097	40594
ENST00000257604.9	4978	28978	24000
ENST00000257626.12	610	108101	107491
ENST00000257627.5	274	5740	5466
ENST00000257632.9	128	5679	5551
ENST00000257637.8	479	23693	23214
ENST00000257659.12	77	39402	39325
ENST00000257663.4	247	1043	796
ENST00000257694.13	1987	47411	45424
ENST00000257696.5	1391	1767	376
ENST00000257700.7	115	37468	37353
ENST00000257745.9	26789	76679	49890
ENST00000257749.9	5883	84835	78952
ENST00000257765.10	218	1692	1474
ENST00000257766.8	832	95582	94750
ENST00000257770.8	57	45631	45574
ENST00000257776.5	21547	56318	34771
ENST00000257787.6	740	27428	26688
ENST00000257789.4	34	79101	79067
ENST00000257818.3	783	11817	11034
ENST00000257829.8	2597	43607	41010
ENST00000257831.8	21538	38727	17189
ENST00000257832.7	1430	27717	26287
ENST00000257836.4	603	24270	23667
ENST00000257848.7	746	3962	3216
ENST00000257857.9	241	3725	3484
ENST00000257860.9	54	4604	4550
ENST00000257861.7	3	20596	20593
ENST00000257863.9	80	9323	9243
ENST00000257867.5	84	4439	4355
ENST00000257868.10	195	7975	7780
ENST00000257879.11	493	26500	26007
ENST00000257894.2	103	20644	20541
ENST00000257895.10	792	5099	4307
ENST00000257897.7	2794	20800	18006
ENST00000257899.3	0	5961	5961
ENST00000257901.7	850	8911	8061
ENST00000257904.11	801	4892	4091
ENST00000257905.13	1144	9748	8604
ENST00000257909.8	354	10679	10325
ENST00000257910.8	116	2872	2756
ENST00000257915.10	1588	80257	78669
ENST00000257931.9	675	19735	19060
ENST00000257934.9	468	31502	31034
ENST00000257940.7	2297	4899	2602
ENST00000257951.3	225	9564	9339
ENST00000257963.9	45	43914	43869
ENST00000257966.13	321	28890	28569
ENST00000257974.3	1047	13876	12829
ENST00000257981.7	387	22154	21767
ENST00000258014.3	48756	72712	23956
ENST00000258034.4	84	2104	2020
ENST00000258042.2	1167	15341	14174
ENST00000258052.8	398	4437	4039
ENST00000258062.9	197	85177	84980
ENST00000258080.8	74	4415	4341
ENST00000258083.3	447	5709	5262
ENST00000258091.10	71	20167	20096
ENST00000258098.6	2142	41349	39207
ENST00000258100.8	29	6043	6014
ENST00000258104.8	438	239113	238675
ENST00000258105.8	140	1011	871
ENST00000258106.11	334	17299	16965
ENST00000258111.5	445	64987	64542
ENST00000258145.8	3295	47469	44174
ENST00000258148.11	14	32699	32685
ENST00000258149.11	301	33149	32848
ENST00000258157.9	2333	15251	12918
ENST00000258168.7	220	53515	53295
ENST00000258169.9	572	22488	21916
ENST00000258173.11	3256	20409	17153
ENST00000258187.9	24114	49006	24892
ENST00000258198.7	2832	32161	29329
ENST00000258200.8	1829	4980	3151
ENST00000258201.9	250	21491	21241
ENST00000258214.3	563	18638	18075
ENST00000258229.14	872	318420	317548
ENST00000258243.7	1387	37610	36223
ENST00000258281.7	1166	23111	21945
ENST00000258301.6	3848	50705	46857
ENST00000258302.8	4922	31596	26674
ENST00000258317.6	22	35504	35482
ENST00000258341.5	297	124166	123869
ENST00000258349.8	7510	65151	57641
ENST00000258362.7	95	22879	22784
ENST00000258381.11	3941	53862	49921
ENST00000258382.10	193	42085	41892
ENST00000258383.4	10	10560	10550
ENST00000258385.8	56	10688	10632
ENST00000258387.6	91	5593	5502
ENST00000258390.12	634	283786	283152
ENST00000258398.8	103	20391	20288
ENST00000258399.8	4682	111316	106634
ENST00000258400.4	290	16974	16684
ENST00000258403.8	1529	17930	16401
ENST00000258405.9	825	28041	27216
ENST00000258411.8	144	13663	13519
ENST00000258412.8	1281	8866	7585
ENST00000258415.9	36	34464	34428
ENST00000258416.8	36	19053	19017
ENST00000258418.10	47160	106874	59714
ENST00000258424.3	25	2426	2401
ENST00000258428.8	767	68229	67462
ENST00000258436.10	3793	23596	19803
ENST00000258439.8	5297	17578	12281
ENST00000258443.7	2439	37876	35437
ENST00000258455.8	24	62866	62842
ENST00000258456.3	116	2346	2230
ENST00000258457.7	48	8520	8472
ENST00000258459.12	2247	88903	86656
ENST00000258484.11	267	144030	143763
ENST00000258494.14	4637	67392	62755
ENST00000258499.8	1597	19827	18230
ENST00000258526.9	395	161378	160983
ENST00000258530.8	1017	64683	63666
ENST00000258534.13	210	44384	44174
ENST00000258538.8	3354	128435	125081
ENST00000258607.10	79	21697	21618
ENST00000258613.5	247	27985	27738
ENST00000258646.3	2179	36915	34736
ENST00000258648.7	1418	20157	18739
ENST00000258662.3	21	8559	8538
ENST00000258679.11	401	63117	62716
ENST00000258682.10	635	107523	106888
ENST00000258704.3	137	7878	7741
ENST00000258711.7	29052	31534	2482
ENST00000258729.8	2156	161623	159467
ENST00000258733.9	83	29115	29032
ENST00000258738.10	4001	110619	106618
ENST00000258739.9	2055	23599	21544
ENST00000258742.10	38	19956	19918
ENST00000258743.10	63	5001	4938
ENST00000258761.8	19263	61150	41887
ENST00000258770.8	228	11020	10792
ENST00000258772.10	201	9718	9517
ENST00000258774.10	2071	17063	14992
ENST00000258781.11	133	77175	77042
ENST00000258787.12	80	19331	19251
ENST00000258796.12	170	31305	31135
