ENST00000000233.10	88	3419	3331
ENST00000258807.5	449	3323	2874
ENST00000258821.8	3403	21020	17617
ENST00000258829.6	901	3100	2199
ENST00000258873.9	3979	69191	65212
ENST00000258874.4	1666	54047	52381
ENST00000258884.5	120	60041	59921
ENST00000258886.13	122	62791	62669
ENST00000258888.6	97	56198	56101
ENST00000258909.13	23	20166	20143
ENST00000258930.8	708	27164	26456
ENST00000258947.8	10673	33293	22620
ENST00000258955.7	25	7315	7290
ENST00000258960.7	13	45795	45782
ENST00000258962.5	4490	6958	2468
ENST00000258963.7	2929	12331	9402
ENST00000258969.4	802	5388	4586
ENST00000258975.7	189	7990	7801
ENST00000258991.7	1745	70381	68636
ENST00000259003.14	114	2071	1957
ENST00000259006.8	2667	3787	1120
ENST00000259008.7	4160	186128	181968
ENST00000259021.9	154	40636	40482
ENST00000259030.3	57	3721	3664
ENST00000259037.8	22	19804	19782
ENST00000259038.6	420	16852	16432
ENST00000259043.11	563	7113	6550
ENST00000259050.8	16524	56943	40419
ENST00000259053.6	3226	30260	27034
ENST00000259056.5	378	56450	56072
ENST00000259075.6	42755	99875	57120
ENST00000259089.9	48838	71221	22383
ENST00000259119.9	2617	36745	34128
ENST00000259154.9	382	55738	55356
ENST00000259199.9	178	59219	59041
ENST00000259205.5	633	7543	6910
ENST00000259206.9	122	15505	15383
ENST00000259211.7	413	3052	2639
ENST00000259213.9	588	10107	9519
ENST00000259216.6	715	7785	7070
ENST00000259229.7	1190	4727	3537
ENST00000259234.10	785	88216	87431
ENST00000259235.7	791	89069	88278
ENST00000259238.8	502	60391	59889
ENST00000259239.8	36	4432	4396
ENST00000259241.7	2685	54314	51629
ENST00000259253.11	158	103163	103005
ENST00000259254.9	106	40361	40255
ENST00000259271.7	145	86032	85887
ENST00000259318.7	10737	45567	34830
ENST00000259324.5	24663	36294	11631
ENST00000259335.8	1340	130052	128712
ENST00000259339.7	29	7399	7370
ENST00000259351.10	47508	305637	258129
ENST00000259357.3	3	1933	1930
ENST00000259362.1	3	1909	1906
ENST00000259365.9	22523	99097	76574
ENST00000259371.7	132	219864	219732
ENST00000259392.8	68	12332	12264
ENST00000259395.4	949	12368	11419
ENST00000259396.9	36	3853	3817
ENST00000259400.11	8586	62915	54329
ENST00000259407.7	2014	12238	10224
ENST00000259455.4	2478	423432	420954
ENST00000259456.7	596	12793	12197
ENST00000259457.8	136	62783	62647
ENST00000259460.12	2472	34392	31920
ENST00000259466.1	0	1864	1864
ENST00000259467.9	1991	9590	7599
ENST00000259470.6	3275	9361	6086
ENST00000259477.6	86	8187	8101
ENST00000259486.10	438	84413	83975
ENST00000259512.9	2280	29697	27417
ENST00000259523.10	2829	5746	2917
ENST00000259526.4	87	7749	7662
ENST00000259555.5	68	1206	1138
ENST00000259569.6	1268	7896	6628
ENST00000259605.11	3355	65241	61886
ENST00000259607.7	392	1459	1067
ENST00000259608.8	556	2141	1585
ENST00000259622.10	0	4832	4832
ENST00000259631.5	57	1076	1019
ENST00000259632.12	239	7469	7230
ENST00000259633.9	645	9390	8745
ENST00000259667.6	97	2503	2406
ENST00000259698.9	2092	74689	72597
ENST00000259708.7	353	16707	16354
ENST00000259711.11	420	229146	228726
ENST00000259727.5	107	57622	57515
ENST00000259746.13	7671	30439	22768
ENST00000259748.6	446	8282	7836
ENST00000259750.9	3180	45841	42661
ENST00000259751.5	21429	29913	8484
ENST00000259782.9	110	82898	82788
ENST00000259803.8	1248	19974	18726
ENST00000259808.9	8330	46845	38515
ENST00000259818.8	477	4597	4120
ENST00000259845.5	420	1898	1478
ENST00000259870.4	161	2305	2144
ENST00000259873.5	26	8721	8695
ENST00000259874.6	740	1785	1045
ENST00000259881.10	14833	25581	10748
ENST00000259883.3	2242	23130	20888
ENST00000259895.9	830	7146	6316
ENST00000259915.13	267	7358	7091
ENST00000259938.7	167	2639	2472
ENST00000259939.4	12185	78616	66431
ENST00000259951.12	30	5057	5027
ENST00000259953.8	617	3709	3092
ENST00000259963.4	108	9268	9160
ENST00000259983.8	37	16580	16543
ENST00000259989.7	2216	3552	1336
ENST00000260010.6	1408	6110	4702
ENST00000260045.8	911	33158	32247
ENST00000260047.10	795	63594	62799
ENST00000260054.8	12477	24997	12520
ENST00000260056.6	378	16131	15753
ENST00000260058.9	3436	5350	1914
ENST00000260061.9	2083	10414	8331
ENST00000260102.9	43	13358	13315
ENST00000260113.7	716	25485	24769
ENST00000260116.5	1767	27362	25595
ENST00000260118.7	256	24634	24378
ENST00000260126.9	5826	168162	162336
ENST00000260128.8	97352	194502	97150
ENST00000260129.6	173	53800	53627
ENST00000260130.9	11773	29362	17589
ENST00000260187.7	1623	20068	18445
ENST00000260191.8	138	42652	42514
ENST00000260197.12	18	183840	183822
ENST00000260210.5	312	26638	26326
ENST00000260227.5	271	10987	10716
ENST00000260228.3	497	49926	49429
ENST00000260229.5	282	15756	15474
ENST00000260247.10	11676	41889	30213
ENST00000260257.9	869	6943	6074
ENST00000260264.8	34	83050	83016
ENST00000260270.3	173	33065	32892
ENST00000260276.8	20	4782	4762
ENST00000260282.8	2827	6077	3250
ENST00000260283.8	2331	138747	136416
ENST00000260287.2	535	8060	7525
ENST00000260302.8	1274	14113	12839
ENST00000260315.8	1504	30186	28682
ENST00000260318.6	27795	57003	29208
ENST00000260323.16	34463	655279	620816
ENST00000260324.12	23895	57339	33444
ENST00000260327.9	31386	97928	66542
ENST00000260356.6	779	17776	16997
ENST00000260359.10	264	48756	48492
ENST00000260361.9	94	10683	10589
ENST00000260363.9	220	36415	36195
ENST00000260364.9	96007	128394	32387
ENST00000260372.8	35	18674	18639
ENST00000260376.11	1455	27831	26376
ENST00000260379.11	131	3024	2893
ENST00000260382.10	69	158825	158756
ENST00000260383.11	254	36093	35839
ENST00000260385.10	660	20297	19637
ENST00000260386.7	54	10665	10611
ENST00000260402.8	809	23286	22477
ENST00000260403.7	217	52912	52695
ENST00000260404.8	24916	38256	13340
ENST00000260408.8	8741	162953	154212
ENST00000260442.3	588	4073	3485
ENST00000260443.9	1349	16567	15218
ENST00000260447.6	113	3527	3414
ENST00000260453.4	380	37723	37343
ENST00000260502.11	503	115653	115150
ENST00000260505.13	4941	89828	84887
ENST00000260506.12	151	104630	104479
ENST00000260508.9	407	53920	53513
ENST00000260526.11	4967	66467	61500
ENST00000260563.4	127	26377	26250
ENST00000260569.4	12980	28092	15112
ENST00000260570.8	58	50475	50417
ENST00000260585.12	90	44138	44048
ENST00000260598.10	488	13861	13373
ENST00000260599.11	488	13861	13373
ENST00000260600.9	766	103229	102463
ENST00000260604.8	45741	59260	13519
ENST00000260605.12	100	36765	36665
ENST00000260641.10	79	42073	41994
ENST00000260643.7	661	4907	4246
ENST00000260648.10	532	41055	40523
ENST00000260649.11	56	47201	47145
ENST00000260653.5	403	4049	3646
ENST00000260662.2	458	25235	24777
ENST00000260665.12	2379	113867	111488
ENST00000260682.8	25	51828	51803
ENST00000260702.4	1234	17583	16349
ENST00000260723.6	3786	68289	64503
ENST00000260731.5	246	63809	63563
ENST00000260733.7	81	93270	93189
ENST00000260743.10	369	4122	3753
ENST00000260746.6	3166	41084	37918
ENST00000260753.8	3685	77743	74058
ENST00000260762.10	14	212222	212208
ENST00000260777.14	2970	78544	75574
ENST00000260795.8	623	11474	10851
ENST00000260803.9	904	15431	14527
ENST00000260810.10	1015	65428	64413
ENST00000260818.11	17049	127451	110402
ENST00000260843.5	86	7086	7000
ENST00000260908.13	10672	17608	6936
ENST00000260926.9	2706	188718	186012
ENST00000260930.10	0	11186	11186
ENST00000260943.11	347	1159078	1158731
ENST00000260947.9	3033	86243	83210
ENST00000260950.5	1561	8018	6457
ENST00000260952.9	4674	11190	6516
ENST00000260953.10	66	13460	13394
ENST00000260956.9	2090	14095	12005
ENST00000260967.6	1149	85656	84507
ENST00000260970.8	19691	55419	35728
ENST00000260983.8	7208	244039	236831
ENST00000260988.5	68	4069	4001
ENST00000261007.9	467	18170	17703
ENST00000261015.5	6602	38471	31869
ENST00000261016.11	0	47752	47752
ENST00000261017.9	235	100484	100249
ENST00000261018.12	121	100569	100448
ENST00000261023.8	283	90347	90064
ENST00000261024.7	1291	21575	20284
ENST00000261034.6	1332	19921	18589
ENST00000261037.7	152208	159888	7680
ENST00000261038.6	124	85731	85607
ENST00000261047.8	233	46593	46360
ENST00000261058.3	149	2115	1966
ENST00000261070.7	5620	7965	2345
ENST00000261167.7	2486	18713	16227
ENST00000261168.9	58234	136184	77950
ENST00000261169.10	2852	56980	54128
ENST00000261170.5	488	87008	86520
ENST00000261172.8	477	39843	39366
ENST00000261177.10	27034	65706	38672
ENST00000261178.9	18	89223	89205
ENST00000261180.10	274	394010	393736
ENST00000261183.8	4095	138398	134303
ENST00000261187.8	15465	91769	76304
ENST00000261191.12	319	33724	33405
ENST00000261192.12	7987	140055	132068
ENST00000261195.3	850	70578	69728
ENST00000261196.6	67	102664	102597
ENST00000261197.7	48076	133635	85559
ENST00000261200.9	3658	143894	140236
ENST00000261201.10	7788	143894	136106
ENST00000261203.7	50571	140446	89875
ENST00000261205.9	352746	585605	232859
ENST00000261206.7	64	178901	178837
ENST00000261207.9	2369	164433	162064
ENST00000261208.8	1573	25199	23626
ENST00000261210.9	16	22541	22525
ENST00000261211.8	1984	58128	56144
ENST00000261220.13	30	41106	41076
ENST00000261226.9	4316	84735	80419
ENST00000261233.9	86	60730	60644
ENST00000261234.11	52	30503	30451
ENST00000261244.9	275	124325	124050
ENST00000261245.9	102	234504	234402
ENST00000261249.7	3671	11054	7383
ENST00000261250.8	2075	50102	48027
ENST00000261254.8	279	27106	26827
ENST00000261263.5	267	31475	31208
ENST00000261266.9	89	94370	94281
ENST00000261267.7	28	5275	5247
ENST00000261275.5	3090	452077	448987
ENST00000261292.9	252	29952	29700
ENST00000261296.7	731	23120	22389
ENST00000261302.9	1056	252579	251523
ENST00000261303.13	45	17160	17115
ENST00000261304.7	1721	62188	60467
ENST00000261308.10	15	26024	26009
ENST00000261313.3	86	9233	9147
ENST00000261318.5	7642	28339	20697
ENST00000261326.6	43	83834	83791
ENST00000261332.11	5008	9524	4516
ENST00000261333.10	1416	17700	16284
ENST00000261336.7	135	63911	63776
ENST00000261339.10	0	25594	25594
ENST00000261340.11	22	25661	25639
ENST00000261349.9	5104	155526	150422
ENST00000261353.9	9645	12194	2549
ENST00000261366.10	373	60872	60499
ENST00000261367.11	78928	154401	75473
ENST00000261368.13	78898	154003	75105
ENST00000261369.9	21	162633	162612
ENST00000261374.4	449	102496	102047
ENST00000261377.11	427	45253	44826
ENST00000261381.7	6929	371892	364963
ENST00000261383.3	46	238616	238570
ENST00000261388.7	2504	21353	18849
ENST00000261396.6	1648	71432	69784
ENST00000261401.8	2297	57621	55324
ENST00000261402.7	3460	77284	73824
ENST00000261405.10	141	182707	182566
ENST00000261406.7	0	12752	12752
ENST00000261407.9	964	43688	42724
ENST00000261413.10	1509	102049	100540
ENST00000261415.12	10861	144574	133713
ENST00000261416.12	28	37593	37565
ENST00000261425.7	17614	78140	60526
ENST00000261426.10	213	60557	60344
ENST00000261427.10	192	80888	80696
ENST00000261434.8	31	18824	18793
ENST00000261435.11	40491	102678	62187
ENST00000261438.10	16427	34091	17664
ENST00000261439.9	11012	249733	238721
ENST00000261441.9	4151	52979	48828
ENST00000261443.9	877	24879	24002
ENST00000261448.6	1223	69706	68483
ENST00000261455.9	1290	51871	50581
ENST00000261458.8	20074	346942	326868
ENST00000261461.7	701	76802	76101
ENST00000261464.10	26407	47527	21120
ENST00000261465.5	18674	49039	30365
ENST00000261475.10	121	37833	37712
ENST00000261479.9	95	25652	25557
ENST00000261482.8	0	43468	43468
ENST00000261483.5	491	180478	179987
ENST00000261486.6	2374	258455	256081
ENST00000261488.10	475	201311	200836
ENST00000261489.7	2486	4914	2428
ENST00000261491.9	21	183858	183837
ENST00000261497.9	3438	44801	41363
ENST00000261499.11	147	19999	19852
ENST00000261503.9	9630	230230	220600
ENST00000261507.11	5702	15148	9446
ENST00000261509.10	14439	431476	417037
ENST00000261520.9	4028	61299	57271
ENST00000261523.9	194	131766	131572
ENST00000261530.12	2442	51363	48921
ENST00000261531.12	492	45122	44630
ENST00000261534.9	2423	47954	45531
ENST00000261535.7	3089	130103	127014
ENST00000261537.7	792	126868	126076
ENST00000261556.11	117	69801	69684
ENST00000261558.8	344	21372	21028
ENST00000261560.10	144	39066	38922
ENST00000261569.11	374	169689	169315
ENST00000261574.10	16106	71462	55356
ENST00000261584.9	297	41537	41240
ENST00000261588.10	27	233308	233281
ENST00000261590.13	75	51902	51827
ENST00000261592.10	1745	374056	372311
ENST00000261593.8	903	38038	37135
ENST00000261596.9	3302	46515	43213
ENST00000261597.9	1429	46924	45495
ENST00000261600.11	109	55449	55340
ENST00000261601.8	142	54190	54048
ENST00000261606.11	312	153001	152689
ENST00000261609.13	726	224803	224077
ENST00000261615.5	122	9153	9031
ENST00000261622.5	2950	40910	37960
ENST00000261623.8	67	8303	8236
ENST00000261636.13	2527	15066	12539
ENST00000261637.5	178	114308	114130
ENST00000261643.8	102	139028	138926
ENST00000261644.8	0	11367	11367
ENST00000261646.11	1291	28905	27614
ENST00000261647.10	25	28825	28800
ENST00000261652.7	469	33868	33399
ENST00000261653.11	2303	50350	48047
ENST00000261654.10	559	187950	187391
ENST00000261655.8	3001	86015	83014
ENST00000261657.5	0	50777	50777
ENST00000261658.7	11396	36216	24820
ENST00000261660.4	1457	140652	139195
ENST00000261667.8	2483	94732	92249
ENST00000261674.9	140	91230	91090
ENST00000261681.9	37736	93530	55794
ENST00000261692.7	763	10983	10220
ENST00000261693.11	5830	88379	82549
ENST00000261699.8	36	75900	75864
ENST00000261700.8	94	15691	15597
ENST00000261707.7	4138	29514	25376
ENST00000261708.9	2458	42495	40037
ENST00000261712.8	14	37371	37357
ENST00000261713.8	3458	13506	10048
ENST00000261714.11	817	44969	44152
ENST00000261716.8	61186	155640	94454
ENST00000261721.9	1647	52166	50519
ENST00000261722.8	261	53642	53381
ENST00000261726.11	13	318593	318580
ENST00000261729.9	654	38575	37921
ENST00000261731.4	1160	10666	9506
ENST00000261733.7	50	44177	44127
ENST00000261735.4	40	10003	9963
ENST00000261739.9	259	39876	39617
ENST00000261740.7	535	34305	33770
ENST00000261741.10	1170	147026	145856
ENST00000261745.9	2845	84976	82131
ENST00000261749.11	60669	78568	17899
ENST00000261751.8	1025	18510	17485
ENST00000261755.9	261	34655	34394
ENST00000261758.6	3470	14738	11268
ENST00000261769.10	124	98834	98710
ENST00000261772.13	426	33349	32923
ENST00000261776.10	492	115788	115296
ENST00000261778.2	87	243391	243304
ENST00000261783.4	58	32051	31993
ENST00000261789.9	269	7683	7414
ENST00000261796.4	105	5495	5390
ENST00000261797.7	13124	47830	34706
ENST00000261798.10	3874	59066	55192
ENST00000261799.9	1927	26504	24577
ENST00000261800.6	1476	77863	76387
ENST00000261811.6	19278	68509	49231
ENST00000261813.9	942	58400	57458
ENST00000261817.6	86	28197	28111
ENST00000261819.8	238	46343	46105
ENST00000261822.5	208	37900	37692
ENST00000261826.10	41	32879	32838
ENST00000261833.11	2444	196412	193968
ENST00000261835.8	120	43911	43791
ENST00000261837.12	7660	70749	63089
ENST00000261839.12	1583	108499	106916
ENST00000261842.10	96	97366	97270
ENST00000261844.11	836	99916	99080
ENST00000261845.7	27242	47936	20694
ENST00000261847.7	3477	60680	57203
ENST00000261854.10	5537	64812	59275
ENST00000261858.7	95172	110454	15282
ENST00000261861.10	270	148406	148136
ENST00000261862.8	26057	664937	638880
ENST00000261866.12	428	108240	107812
ENST00000261867.5	5560	44028	38468
ENST00000261868.10	48	24765	24717
ENST00000261875.10	169	46988	46819
ENST00000261879.10	19	28938	28919
ENST00000261880.10	2157	54899	52742
ENST00000261881.9	770	17652	16882
ENST00000261883.6	1974	18539	16565
ENST00000261884.8	28	68955	68927
ENST00000261888.10	1316	29295	27979
ENST00000261889.9	21	43857	43836
ENST00000261890.7	95	18989	18894
ENST00000261891.7	1487	134324	132837
ENST00000261892.11	2143	35426	33283
ENST00000261893.9	11	21576	21565
ENST00000261897.5	7781	23119	15338
ENST00000261900.8	4578	30386	25808
ENST00000261908.11	213	254584	254371
ENST00000261917.4	2625	52012	49387
ENST00000261918.9	1338	26613	25275
ENST00000261921.8	322	27087	26765
ENST00000261937.11	1689	52098	50409
ENST00000261942.7	23	59886	59863
ENST00000261944.10	16011	50226	34215
ENST00000261947.4	215	117393	117178
ENST00000261951.9	34898	81478	46580
ENST00000261963.11	0	10384	10384
ENST00000261965.8	985	105668	104683
ENST00000261973.12	13108	63779	50671
ENST00000261978.9	2704	119188	116484
ENST00000261980.3	113	22545	22432
ENST00000261994.9	3508	11461	7953
ENST00000262013.12	4101	162415	158314
ENST00000262018.8	36	10581	10545
ENST00000262027.10	23	31189	31166
ENST00000262030.8	151	9365	9214
ENST00000262031.10	204	68397	68193
ENST00000262032.9	13835	29416	15581
ENST00000262033.11	1133	25122	23989
ENST00000262039.9	58	128536	128478
ENST00000262041.6	1178	76099	74921
ENST00000262043.8	10750	84005	73255
ENST00000262052.9	2336	26404	24068
ENST00000262053.8	16045	56482	40437
ENST00000262055.9	30	12172	12142
ENST00000262056.14	28	35582	35554
ENST00000262059.8	3430	18781	15351
ENST00000262061.7	33	25911	25878
ENST00000262065.8	1715	29780	28065
ENST00000262067.5	213	30339	30126
ENST00000262074.8	3108	93558	90450
ENST00000262077.3	1063	95753	94690
ENST00000262093.11	6338	43501	37163
ENST00000262094.10	49109	61582	12473
ENST00000262096.13	242	61816	61574
ENST00000262101.10	2207	71451	69244
ENST00000262102.10	2125	115799	113674
ENST00000262103.8	1354	12387	11033
ENST00000262105.6	209	18412	18203
ENST00000262109.8	406	68284	67878
ENST00000262113.9	5721	104291	98570
ENST00000262120.10	2457	65416	62959
ENST00000262124.15	127	38325	38198
ENST00000262126.9	45652	150516	104864
ENST00000262127.7	743	31888	31145
ENST00000262133.11	86	59221	59135
ENST00000262134.10	110	75641	75531
ENST00000262135.9	3926	106251	102325
ENST00000262138.4	205	67271	67066
ENST00000262139.10	495	37465	36970
ENST00000262144.11	2850	116551	113701
ENST00000262146.9	25219	65299	40080
ENST00000262150.7	3732	73426	69694
ENST00000262158.8	1522	31845	30323
ENST00000262160.11	32873	89190	56317
ENST00000262173.7	44	29920	29876
ENST00000262177.9	21569	80060	58491
ENST00000262178.7	2444	117897	115453
ENST00000262186.10	407	36414	36007
ENST00000262187.10	1110	54043	52933
ENST00000262188.13	326	11218	10892
ENST00000262189.11	1910	315535	313625
ENST00000262193.7	103	18839	18736
ENST00000262197.7	30	12188	12158
ENST00000262198.9	8281	32934	24653
ENST00000262207.9	1483	49220	47737
ENST00000262209.5	1659	57489	55830
ENST00000262210.11	59	134964	134905
ENST00000262213.7	1717	36092	34375
ENST00000262215.8	1279	151137	149858
ENST00000262219.10	449	57599	57150
ENST00000262225.8	85	12773	12688
ENST00000262227.7	36302	112071	75769
ENST00000262231.14	248	436100	435852
ENST00000262233.11	64	149119	149055
ENST00000262238.10	101	39690	39589
ENST00000262241.7	238	135297	135059
ENST00000262244.6	5381	130986	125605
ENST00000262259.7	2047	19310	17263
ENST00000262262.5	39	15690	15651
ENST00000262265.10	87	6137	6050
ENST00000262283.5	246	63366	63120
ENST00000262288.8	29	29444	29415
ENST00000262290.9	4396	31531	27135
ENST00000262291.9	23793	133461	109668
ENST00000262293.9	14007	46953	32946
ENST00000262294.12	1178	111127	109949
ENST00000262300.13	148	8338	8190
ENST00000262301.16	901	119036	118135
ENST00000262302.14	61	6557	6496
ENST00000262304.9	1022	59844	58822
ENST00000262305.9	358	97441	97083
ENST00000262306.11	61	6303	6242
ENST00000262315.14	65	12255	12190
ENST00000262316.10	284	9504	9220
ENST00000262318.12	931	32309	31378
ENST00000262319.11	922	19064	18142
ENST00000262320.8	685	62161	61476
ENST00000262327.9	2460	25327	22867
ENST00000262340.6	957	22668	21711
ENST00000262345.5	13005	91293	78288
ENST00000262346.6	1483	94677	93194
ENST00000262348.9	869	108550	107681
ENST00000262352.8	212	96647	96435
ENST00000262365.9	1471	12904	11433
ENST00000262366.7	17520	24326	6806
ENST00000262367.10	2667	162157	159490
ENST00000262370.12	135	65790	65655
ENST00000262374.10	7	14414	14407
ENST00000262375.11	14	30472	30458
ENST00000262376.11	5437	36033	30596
ENST00000262384.4	4181	73927	69746
ENST00000262394.7	282	19506	19224
ENST00000262395.10	102	6966	6864
ENST00000262396.10	28	6069	6041
ENST00000262406.10	171	92037	91866
ENST00000262407.6	186	20379	20193
ENST00000262410.10	67784	132101	64317
ENST00000262415.8	63	43506	43443
ENST00000262418.12	2071	17190	15119
ENST00000262419.10	1523	145488	143965
ENST00000262424.10	18511	88131	69620
ENST00000262426.6	43	3690	3647
ENST00000262428.5	1252	52740	51488
ENST00000262429.9	78	98002	97924
ENST00000262430.6	30	17845	17815
ENST00000262432.13	18	26290	26272
ENST00000262435.14	3569	121823	118254
ENST00000262441.10	140	65424	65284
ENST00000262442.9	29	384443	384414
ENST00000262444.13	79	199646	199567
ENST00000262450.8	4496	84057	79561
ENST00000262455.7	3430	120861	117431
ENST00000262456.6	5247	204064	198817
ENST00000262457.7	5279	204607	199328
ENST00000262460.5	148	38896	38748
ENST00000262461.7	189	106471	106282
ENST00000262462.9	650	69638	68988
ENST00000262464.9	1549	288365	286816
ENST00000262467.11	482	86731	86249
ENST00000262482.11	642	5786	5144
ENST00000262483.13	4078	108045	103967
ENST00000262487.5	503	79568	79065
ENST00000262493.12	747	164615	163868
ENST00000262494.13	747	153512	152765
ENST00000262498.8	436	16096	15660
ENST00000262502.5	25	51225	51200
ENST00000262506.8	6167	40868	34701
ENST00000262507.11	27	14087	14060
ENST00000262510.10	31215	98578	67363
ENST00000262518.9	1654	50217	48563
ENST00000262519.14	978	31369	30391
ENST00000262520.10	452	3200	2748
ENST00000262525.6	3265	8631	5366
ENST00000262539.7	6735	90234	83499
ENST00000262544.6	3281	55464	52183
ENST00000262545.7	266	256929	256663
ENST00000262547.9	1033	84225	83192
ENST00000262551.8	1656	20328	18672
ENST00000262554.7	1321	85627	84306
ENST00000262570.10	770	297740	296970
ENST00000262577.6	400	106594	106194
ENST00000262580.9	990	5997	5007
ENST00000262584.7	37	3125	3088
ENST00000262585.6	8026	69181	61155
ENST00000262593.10	354	175793	175439
ENST00000262605.9	4126	14686	10560
ENST00000262607.3	2180	31895	29715
ENST00000262608.13	324	187750	187426
ENST00000262613.10	219	21093	20874
ENST00000262622.4	4734	89801	85067
ENST00000262623.4	587	16681	16094
ENST00000262625.7	14	11310	11296
ENST00000262626.6	2001	27017	25016
ENST00000262629.9	169	4159	3990
ENST00000262630.7	1699	5277	3578
ENST00000262631.11	351	9877	9526
ENST00000262633.9	118	9945	9827
ENST00000262640.11	8092	61535	53443
ENST00000262643.8	565	13002	12437
ENST00000262644.9	5865	36726	30861
ENST00000262646.12	221	104407	104186
ENST00000262648.8	4124	205188	201064
ENST00000262650.11	30500	147164	116664
ENST00000262651.4	183	2155	1972
ENST00000262659.12	5	20640	20635
ENST00000262662.5	9624	14024	4400
ENST00000262675.11	348	35606	35258
ENST00000262676.9	4866	35216	30350
ENST00000262710.5	584	40723	40139
ENST00000262713.7	2269	12695	10426
ENST00000262715.10	2773	50599	47826
ENST00000262717.9	157124	223654	66530
ENST00000262719.10	143	269021	268878
ENST00000262722.11	103	62414	62311
ENST00000262726.12	78	258013	257935
ENST00000262738.9	2347	185343	182996
ENST00000262741.10	3536	93185	89649
ENST00000262746.5	296	8599	8303
ENST00000262752.5	5930	131762	125832
ENST00000262753.9	2028	103809	101781
ENST00000262764.11	17	42672	42655
ENST00000262765.10	188	38419	38231
ENST00000262768.11	2693	72766	70073
ENST00000262776.8	324	7686	7362
ENST00000262794.10	83	75046	74963
ENST00000262795.7	3711	61218	57507
ENST00000262803.10	251	37532	37281
ENST00000262805.17	2967	20475	17508
ENST00000262809.9	2092	81243	79151
ENST00000262811.10	0	55830	55830
ENST00000262812.9	168	20748	20580
ENST00000262815.13	31	36770	36739
ENST00000262817.8	89	8681	8592
ENST00000262820.7	1097	76972	75875
ENST00000262829.11	275	97347	97072
ENST00000262836.6	27	99029	99002
ENST00000262839.3	8305	187318	179013
ENST00000262843.11	561	103399	102838
ENST00000262844.10	4337	124878	120541
ENST00000262848.6	7863	109979	102116
ENST00000262850.7	443	41566	41123
ENST00000262854.11	1216	135052	133836
ENST00000262858.8	83945	150621	66676
ENST00000262865.9	62	34477	34415
ENST00000262866.9	1551	29793	28242
ENST00000262873.13	22138	52099	29961
ENST00000262878.5	2361	62827	60466
ENST00000262879.11	15590	106574	90984
ENST00000262887.10	84	34029	33945
ENST00000262890.8	46	5962	5916
ENST00000262891.9	318	53675	53357
ENST00000262894.11	2429	21447	19018
ENST00000262895.7	553	70370	69817
ENST00000262901.4	1492	76883	75391
ENST00000262903.9	1571	134251	132680
ENST00000262915.8	28707	223982	195275
ENST00000262919.10	90	180084	179994
ENST00000262929.9	1774	24785	23011
ENST00000262932.5	111	5989	5878
ENST00000262940.12	3128	39431	36303
ENST00000262941.7	3	11784	11781
ENST00000262942.10	7456	41129	33673
ENST00000262947.8	463	13302	12839
ENST00000262948.10	280	34743	34463
ENST00000262949.7	324	4973	4649
ENST00000262953.11	207	33469	33262
ENST00000262958.4	418	28098	27680
ENST00000262960.14	1340	47335	45995
ENST00000262961.9	1928	67791	65863
ENST00000262962.12	67	22574	22507
ENST00000262963.11	1269	86439	85170
ENST00000262965.12	2418	42900	40482
ENST00000262966.12	67	17873	17806
