ENST00000000233.10	88	3419	3331
ENST00000262970.9	0	30050	30050
ENST00000262971.3	25	31655	31630
ENST00000262975.8	351	140949	140598
ENST00000262982.3	12152	53012	40860
ENST00000262990.9	1477	14042	12565
ENST00000262992.9	5625	410848	405223
ENST00000262994.9	313	134382	134069
ENST00000262995.9	313	134471	134158
ENST00000262999.4	468	10213	9745
ENST00000263012.10	66	65930	65864
ENST00000263025.9	2566	10233	7667
ENST00000263026.10	19452	79873	60421
ENST00000263033.9	134	28137	28003
ENST00000263035.9	80	54671	54591
ENST00000263036.9	9674	39132	29458
ENST00000263038.9	505	23248	22743
ENST00000263045.9	1357	17757	16400
ENST00000263050.3	18924	81146	62222
ENST00000263054.11	3760	594341	590581
ENST00000263056.6	4755	28043	23288
ENST00000263062.8	135	80477	80342
ENST00000263063.9	3811	41211	37400
ENST00000263066.11	181	31701	31520
ENST00000263071.9	903	14318	13415
ENST00000263073.11	1652	248115	246463
ENST00000263080.3	163	24021	23858
ENST00000263083.12	17	13003	12986
ENST00000263084.7	0	455	455
ENST00000263087.9	222	90022	89800
ENST00000263088.11	621	18484	17863
ENST00000263092.11	3924	87959	84035
ENST00000263093.7	185	15682	15497
ENST00000263094.11	1255	31707	30452
ENST00000263095.10	414	23355	22941
ENST00000263097.9	54	12209	12155
ENST00000263100.8	1842	9731	7889
ENST00000263102.7	4173	119090	114917
ENST00000263103.1	24	22066	22042
ENST00000263112.11	319	26722	26403
ENST00000263116.8	1140	16875	15735
ENST00000263119.10	24214	173513	149299
ENST00000263121.12	159	48175	48016
ENST00000263125.10	1062	90088	89026
ENST00000263126.3	31	22880	22849
ENST00000263150.9	15771	74425	58654
ENST00000263160.4	153	41090	40937
ENST00000263168.4	13	51145	51132
ENST00000263174.9	205	49591	49386
ENST00000263177.5	2830	115383	112553
ENST00000263181.7	584	80006	79422
ENST00000263182.8	14616	87789	73173
ENST00000263187.4	104	118790	118686
ENST00000263196.12	2582	87560	84978
ENST00000263201.7	49	40665	40616
ENST00000263202.15	762	30083	29321
ENST00000263205.11	69	81437	81368
ENST00000263207.8	1335	23767	22432
ENST00000263208.5	745	103804	103059
ENST00000263212.10	3670	27978	24308
ENST00000263228.4	598	100783	100185
ENST00000263233.9	3625	13304	9679
ENST00000263238.7	191	68605	68414
ENST00000263239.7	87	18026	17939
ENST00000263245.10	1089	62212	61123
ENST00000263246.8	1587	43755	42168
ENST00000263253.9	413	93572	93159
ENST00000263255.10	9489	49803	40314
ENST00000263256.7	3072	23309	20237
ENST00000263257.6	6132	41089	34957
ENST00000263265.11	195	32841	32646
ENST00000263266.4	1151	14840	13689
ENST00000263268.11	2282	71380	69098
ENST00000263269.4	4725	54262	49537
ENST00000263270.11	283	13020	12737
ENST00000263274.12	207	52851	52644
ENST00000263275.5	7236	39018	31782
ENST00000263276.6	1161	26986	25825
ENST00000263277.8	3191	29631	26440
ENST00000263278.9	160	24194	24034
ENST00000263280.11	1094	29161	28067
ENST00000263281.7	1265	14697	13432
ENST00000263285.11	14	33594	33580
ENST00000263309.7	3436	22123	18687
ENST00000263314.3	199	32821	32622
ENST00000263317.9	2406	168609	166203
ENST00000263321.6	79	119070	118991
ENST00000263326.8	1848	8290	6442
ENST00000263331.10	30	36651	36621
ENST00000263334.9	2539	63736	61197
ENST00000263335.11	4098	63352	59254
ENST00000263339.4	1145	10652	9507
ENST00000263341.7	613	7279	6666
ENST00000263346.13	76	39653	39577
ENST00000263347.11	20150	39033	18883
ENST00000263351.9	537	26639	26102
ENST00000263354.8	654	28177	27523
ENST00000263360.11	477	35080	34603
ENST00000263367.7	194	43726	43532
ENST00000263368.9	124	18533	18409
ENST00000263369.4	22	2285	2263
ENST00000263370.3	24	24487	24463
ENST00000263372.5	106	8491	8385
ENST00000263377.6	2861	41647	38786
ENST00000263379.4	111	22419	22308
ENST00000263381.12	3101	30704	27603
ENST00000263382.8	950	17546	16596
ENST00000263383.8	268	11953	11685
ENST00000263384.12	33	5874	5841
ENST00000263388.7	1627	48797	47170
ENST00000263390.8	1111	54821	53710
ENST00000263398.11	133	91233	91100
ENST00000263401.10	2343	17708	15365
ENST00000263408.5	1062	81990	80928
ENST00000263409.8	6635	58956	52321
ENST00000263413.7	594	63781	63187
ENST00000263431.4	298	26768	26470
ENST00000263433.8	557	28949	28392
ENST00000263434.5	509	30978	30469
ENST00000263437.10	3610	37654	34044
ENST00000263440.6	3351	70897	67546
ENST00000263441.11	99958	151010	51052
ENST00000263461.11	59	60991	60932
ENST00000263463.9	3	92440	92437
ENST00000263464.9	7026	21419	14393
ENST00000263468.13	275	85970	85695
ENST00000263512.5	204	3064	2860
ENST00000263519.5	18606	66293	47687
ENST00000263545.7	0	52082	52082
ENST00000263549.8	814	41189	40375
ENST00000263556.3	1001	69247	68246
ENST00000263559.11	100	48060	47960
ENST00000263563.7	47185	90512	43327
ENST00000263574.9	72	75810	75738
ENST00000263576.11	10	19807	19797
ENST00000263577.11	266	66570	66304
ENST00000263578.10	53	9979	9926
ENST00000263579.5	21	42555	42534
ENST00000263593.8	3841	42154	38313
ENST00000263598.6	60	4238	4178
ENST00000263604.5	116	59279	59163
ENST00000263610.7	192	7891	7699
ENST00000263611.3	0	7978	7978
ENST00000263620.8	3494	47798	44304
ENST00000263621.2	26	4654	4628
ENST00000263629.9	56	29431	29375
ENST00000263630.13	3872	136735	132863
ENST00000263634.8	526	97137	96611
ENST00000263635.8	97271	267927	170656
ENST00000263636.5	1692	106458	104766
ENST00000263640.7	1090	64567	63477
ENST00000263645.10	240	20253	20013
ENST00000263646.11	1389	34577	33188
ENST00000263650.12	1101	44657	43556
ENST00000263655.4	855	26879	26024
ENST00000263657.7	47	17660	17613
ENST00000263663.10	68	92256	92188
ENST00000263665.7	1836	261606	259770
ENST00000263666.9	937	245582	244645
ENST00000263671.9	72	35800	35728
ENST00000263672.11	20	28447	28427
ENST00000263674.4	363	65669	65306
ENST00000263681.7	77	49567	49490
ENST00000263686.11	1302	43699	42397
ENST00000263688.4	286	80844	80558
ENST00000263694.9	507	38244	37737
ENST00000263697.6	973	33470	32497
ENST00000263702.11	1368	39358	37990
ENST00000263707.6	7757	69944	62187
ENST00000263708.7	49932	219897	169965
ENST00000263710.8	3088	272694	269606
ENST00000263713.10	6008	164002	157994
ENST00000263726.4	266	45476	45210
ENST00000263733.5	17954	47467	29513
ENST00000263734.5	505	89844	89339
ENST00000263735.9	195	18232	18037
ENST00000263736.5	633	219726	219093
ENST00000263741.12	742	12858	12116
ENST00000263753.8	515	25109	24594
ENST00000263754.5	32	114554	114522
ENST00000263773.10	931	53828	52897
ENST00000263774.9	18	6189	6171
ENST00000263776.9	1358	19008	17650
ENST00000263780.9	214	27143	26929
ENST00000263791.10	81	105874	105793
ENST00000263795.11	31	41252	41221
ENST00000263798.8	46	21712	21666
ENST00000263800.11	362	12644	12282
ENST00000263801.7	177	91140	90963
ENST00000263805.8	4484	50012	45528
ENST00000263812.8	59682	109696	50014
ENST00000263826.12	3	339345	339342
ENST00000263831.11	211	53162	52951
ENST00000263834.9	16772	48824	32052
ENST00000263846.8	3317	66707	63390
ENST00000263847.6	2182	43673	41491
ENST00000263849.9	60	52367	52307
ENST00000263851.9	944	72675	71731
ENST00000263856.9	2377	60578	58201
ENST00000263857.11	7210	90686	83476
ENST00000263863.9	61	4643	4582
ENST00000263864.10	61	4424	4363
ENST00000263867.9	143	8427	8284
ENST00000263881.8	1355	190369	189014
ENST00000263893.10	20	11082	11062
ENST00000263895.9	1795	19949	18154
ENST00000263897.10	49	5222	5173
ENST00000263904.5	3776	60402	56626
ENST00000263915.8	622	130498	129876
ENST00000263918.9	11761	131087	119326
ENST00000263921.8	309	55000	54691
ENST00000263923.5	1463	50850	49387
ENST00000263925.8	1609	116875	115266
ENST00000263932.7	296	80995	80699
ENST00000263934.10	21524	171043	149519
ENST00000263946.7	251	47608	47357
ENST00000263955.9	3867	30909	27042
ENST00000263956.8	1531	39216	37685
ENST00000263960.7	9	21078	21069
ENST00000263962.12	775	237400	236625
ENST00000263966.8	186	133666	133480
ENST00000263967.4	50469	89188	38719
ENST00000263969.9	91	45501	45410
ENST00000263974.4	441	19458	19017
ENST00000263979.7	68590	167275	98685
ENST00000263980.8	1501	57958	56457
ENST00000263985.11	673	92136	91463
ENST00000263991.9	1326	343300	341974
ENST00000263997.11	3244	13814	10570
ENST00000264001.9	140	13884	13744
ENST00000264005.10	157	5665	5508
ENST00000264010.10	48307	77514	29207
ENST00000264012.9	70	55558	55488
ENST00000264020.6	376	16340	15964
ENST00000264021.8	376	16188	15812
ENST00000264025.8	3758	69106	65348
ENST00000264027.9	10605	15631	5026
ENST00000264028.5	139	29825	29686
ENST00000264029.9	976	24045	23069
ENST00000264031.3	53	2479	2426
ENST00000264033.6	79	96141	96062
ENST00000264036.6	1360	10494	9134
ENST00000264037.2	0	94579	94579
ENST00000264039.7	256	32289	32033
ENST00000264042.8	16823	140973	124150
ENST00000264047.3	1632	26066	24434
ENST00000264051.8	791	98305	97514
ENST00000264052.9	355	102307	101952
ENST00000264057.7	25	118575	118550
ENST00000264059.8	101	48825	48724
ENST00000264065.12	1830	63229	61399
ENST00000264071.7	848	9221	8373
ENST00000264079.11	127	12894	12767
ENST00000264080.12	401	9273	8872
ENST00000264088.8	2658	24982	22324
ENST00000264093.9	31	32677	32646
ENST00000264094.8	1351	22622	21271
ENST00000264107.12	121	77357	77236
ENST00000264108.5	40	62134	62094
ENST00000264110.7	2353	65687	63334
ENST00000264126.9	8538	54990	46452
ENST00000264128.13	26454	65645	39191
ENST00000264144.5	89	60689	60600
ENST00000264151.10	3921	16215	12294
ENST00000264156.3	1212	39185	37973
ENST00000264157.10	33	38004	37971
ENST00000264158.13	16	119405	119389
ENST00000264159.11	3376	310737	307361
ENST00000264160.8	73333	196049	122716
ENST00000264161.9	1438	81074	79636
ENST00000264162.7	477	55083	54606
ENST00000264167.11	17	147373	147356
ENST00000264169.6	5116	46856	41740
ENST00000264170.9	7704	165887	158183
ENST00000264183.9	1626	163930	162304
ENST00000264187.7	2040	92970	90930
ENST00000264192.8	1061	30470	29409
ENST00000264198.5	1245	9628	8383
ENST00000264202.8	758	147470	146712
ENST00000264203.7	794	110910	110116
ENST00000264205.10	21	72544	72523
ENST00000264211.13	843	200988	200145
ENST00000264218.7	3918	41474	37556
ENST00000264220.6	1993	43655	41662
ENST00000264221.6	564	25052	24488
ENST00000264228.9	95	24795	24700
ENST00000264229.11	128035	161297	33262
ENST00000264230.5	103	16322	16219
ENST00000264231.7	420	19452	19032
ENST00000264233.6	876	122186	121310
ENST00000264234.8	13144	31139	17995
ENST00000264235.13	5470	273362	267892
ENST00000264244.7	182	19180	18998
ENST00000264245.9	522	126198	125676
ENST00000264246.8	3481	34294	30813
ENST00000264249.8	1388	15878	14490
ENST00000264254.11	75	14211	14136
ENST00000264255.8	703	14902	14199
ENST00000264257.7	845	53929	53084
ENST00000264258.8	413	4460	4047
ENST00000264260.6	4589	35276	30687
ENST00000264263.9	38	49158	49120
ENST00000264265.4	235	6724	6489
ENST00000264266.12	62	28267	28205
ENST00000264275.9	33021	54605	21584
ENST00000264276.11	1587	73556	71969
ENST00000264279.10	179	39242	39063
ENST00000264312.12	1537	30398	28861
ENST00000264313.11	211	82280	82069
ENST00000264316.9	1247	69343	68096
ENST00000264318.4	9328	76177	66849
ENST00000264331.9	326	71155	70829
ENST00000264335.13	1175	56594	55419
ENST00000264343.4	658	72404	71746
ENST00000264344.10	2576	334049	331473
ENST00000264345.7	30	104289	104259
ENST00000264346.12	70	66648	66578
ENST00000264350.8	151	51805	51654
ENST00000264360.7	847	43978	43131
ENST00000264363.7	56	251876	251820
ENST00000264366.10	0	343466	343466
ENST00000264376.5	69	3385	3316
ENST00000264377.8	335	176562	176227
ENST00000264380.9	5265	95300	90035
ENST00000264381.8	481	59932	59451
ENST00000264382.8	467	102548	102081
ENST00000264389.7	42	41452	41410
ENST00000264399.6	2336	119940	117604
ENST00000264400.7	1378	34521	33143
ENST00000264405.9	55	55330	55275
ENST00000264409.5	515	69946	69431
ENST00000264414.9	4098	117147	113049
ENST00000264424.13	120	49228	49108
ENST00000264426.14	315	144947	144632
ENST00000264428.9	1875	96057	94182
ENST00000264431.8	419	94872	94453
ENST00000264433.11	187	138840	138653
ENST00000264434.7	474	33814	33340
ENST00000264436.9	6644	51788	45144
ENST00000264441.9	16	19763	19747
ENST00000264444.7	222	23829	23607
ENST00000264447.9	17173	108929	91756
ENST00000264449.14	4542	251907	247365
ENST00000264451.12	122	97279	97157
ENST00000264452.9	356	8882	8526
ENST00000264454.8	5282	21980	16698
ENST00000264463.8	566	108743	108177
ENST00000264468.9	13756	42502	28746
ENST00000264474.4	45	16607	16562
ENST00000264485.11	49318	382998	333680
ENST00000264498.9	94	66572	66478
ENST00000264499.9	1534	48110	46576
ENST00000264501.8	18315	224842	206527
ENST00000264515.11	2648	37331	34683
ENST00000264538.4	1668	62786	61118
ENST00000264546.10	0	307133	307133
ENST00000264552.14	1694	8506	6812
ENST00000264553.6	19	6501	6482
ENST00000264554.11	2342	46141	43799
ENST00000264555.10	5043	40234	35191
ENST00000264560.11	208	38893	38685
ENST00000264563.7	1628	6520	4892
ENST00000264568.8	12934	64675	51741
ENST00000264572.11	135	182218	182083
ENST00000264595.7	937	12630	11693
ENST00000264596.4	80	54399	54319
ENST00000264601.8	696	12459	11763
ENST00000264605.8	6176	68123	61947
ENST00000264607.9	144	20581	20437
ENST00000264613.11	1220	52471	51251
ENST00000264634.9	4380	22405	18025
ENST00000264637.8	11679	32030	20351
ENST00000264638.9	299	20504	20205
ENST00000264639.9	164	18361	18197
ENST00000264640.9	2444	19100	16656
ENST00000264644.10	7138	18045	10907
ENST00000264645.12	12	31177	31165
ENST00000264649.10	2015	64731	62716
ENST00000264651.3	249	7269	7020
ENST00000264657.10	2424	37479	35055
ENST00000264658.11	8800	150032	141232
ENST00000264661.4	3152	27089	23937
ENST00000264663.9	6473	104915	98442
ENST00000264664.5	4751	89056	84305
ENST00000264668.6	30	33111	33081
ENST00000264669.10	279	10904	10625
ENST00000264670.11	690	36022	35332
ENST00000264674.7	1413	64832	63419
ENST00000264676.9	744	32046	31302
ENST00000264677.9	179	31108	30929
ENST00000264689.11	858	27726	26868
ENST00000264690.11	689	32602	31913
ENST00000264691.4	0	3445	3445
ENST00000264694.13	37227	155834	118607
ENST00000264703.4	563	3492	2929
ENST00000264705.9	183	32777	32594
ENST00000264708.7	99	4586	4487
ENST00000264709.7	6427	88843	82416
ENST00000264710.5	525	101528	101003
ENST00000264711.7	3977	29074	25097
ENST00000264712.8	2383	57690	55307
ENST00000264716.9	863	20561	19698
ENST00000264717.7	66	28453	28387
ENST00000264718.7	21	22351	22330
ENST00000264719.5	0	34602	34602
ENST00000264720.8	824	20415	19591
ENST00000264723.9	365	18067	17702
ENST00000264728.8	70	15813	15743
ENST00000264731.8	127	265136	265009
ENST00000264734.3	167	22570	22403
ENST00000264735.4	14429	29981	15552
ENST00000264741.10	234	369922	369688
ENST00000264748.6	35	14399	14364
ENST00000264750.10	23	50332	50309
ENST00000264758.11	32059	86953	54894
ENST00000264771.9	15280	27535	12255
ENST00000264775.9	355	110624	110269
ENST00000264779.6	10	50057	50047
ENST00000264784.8	176	196813	196637
ENST00000264785.12	892	14340	13448
ENST00000264790.7	118	62237	62119
ENST00000264805.9	63	131112	131049
ENST00000264808.8	3199	232567	229368
ENST00000264811.9	712	56544	55832
ENST00000264819.7	1120	40830	39710
ENST00000264824.5	289	2975	2686
ENST00000264827.9	281	14574	14293
ENST00000264828.4	853	55992	55139
ENST00000264832.8	40	15753	15713
ENST00000264833.9	471	84004	83533
ENST00000264834.6	466	3801	3335
ENST00000264839.11	0	518280	518280
ENST00000264848.10	19	30899	30880
ENST00000264852.9	467	97606	97139
ENST00000264864.8	131	44584	44453
ENST00000264866.9	110	172417	172307
ENST00000264867.7	3804	100317	96513
ENST00000264868.9	995	119346	118351
ENST00000264870.8	1538	176762	175224
ENST00000264883.8	705	35219	34514
ENST00000264888.6	2326	6545	4219
ENST00000264893.11	152	86034	85882
ENST00000264896.8	2979	56228	53249
ENST00000264904.8	222	91587	91365
ENST00000264908.11	2704	59299	56595
ENST00000264914.10	3191	209630	206439
ENST00000264917.10	246	218504	218258
ENST00000264926.7	4285	87782	83497
ENST00000264930.10	1979	64832	62853
ENST00000264932.11	36	40074	40038
ENST00000264933.9	75	43433	43358
ENST00000264934.5	173	85127	84954
ENST00000264935.6	22	42739	42717
ENST00000264938.8	2926	56351	53425
ENST00000264951.8	4907	146413	141506
ENST00000264952.2	137	40554	40417
ENST00000264954.5	1970	9784	7814
ENST00000264956.11	180	102788	102608
ENST00000264963.9	1330	35147	33817
ENST00000264968.7	6463	108816	102353
ENST00000264972.10	10461	27764	17303
ENST00000264977.8	35771	182872	147101
ENST00000264982.8	674	80358	79684
ENST00000264990.11	833	103930	103097
ENST00000264991.8	11384	23110	11726
ENST00000264992.8	185	13464	13279
ENST00000264993.8	359	15126	14767
ENST00000264995.8	514	41643	41129
ENST00000265000.9	25	154862	154837
ENST00000265007.11	664	28653	27989
ENST00000265012.5	230	42047	41817
ENST00000265016.9	80	29722	29642
ENST00000265018.4	3229	155155	151926
ENST00000265022.8	2892	175607	172715
ENST00000265026.8	65446	122202	56756
ENST00000265028.8	178	15749	15571
ENST00000265029.8	62	13368	13306
ENST00000265036.10	844	104757	103913
ENST00000265038.10	733	72355	71622
ENST00000265044.7	3653	16086	12433
ENST00000265052.10	3135	134183	131048
ENST00000265056.12	56	26055	25999
ENST00000265062.8	69185	87852	18667
ENST00000265068.9	4639	27935	23296
ENST00000265069.13	1413	93510	92097
ENST00000265070.7	1499	50208	48709
ENST00000265071.3	73788	131978	58190
ENST00000265073.9	2956	15901	12945
ENST00000265074.13	456	76636	76180
ENST00000265077.8	11775	118861	107086
ENST00000265080.9	376	269088	268712
ENST00000265081.7	76	224594	224518
ENST00000265085.10	1385	69962	68577
ENST00000265087.9	3127	14372	11245
ENST00000265093.4	45	36705	36660
ENST00000265094.9	7086	146564	139478
ENST00000265097.9	441	9724	9283
ENST00000265100.6	450	10546	10096
ENST00000265104.5	1659	267903	266244
ENST00000265107.9	50	375196	375146
ENST00000265109.8	30592	177357	146765
ENST00000265112.8	122	28890	28768
ENST00000265113.9	1818	81277	79459
ENST00000265132.8	115	19128	19013
ENST00000265134.10	677	25710	25033
ENST00000265136.12	1342	304191	302849
ENST00000265138.4	2772	15695	12923
ENST00000265140.10	10142	79794	69652
ENST00000265148.9	414	100562	100148
ENST00000265149.9	87157	100441	13284
ENST00000265154.6	146	79079	78933
ENST00000265162.10	260	88251	87991
ENST00000265164.7	705	15639	14934
ENST00000265165.6	16084	121405	105321
ENST00000265171.10	453	102166	101713
ENST00000265174.5	586	108373	107787
ENST00000265175.5	55	109637	109582
ENST00000265187.4	1085	45911	44826
ENST00000265191.4	509	24236	23727
ENST00000265192.9	21931	27319	5388
ENST00000265195.9	366	182463	182097
ENST00000265198.8	5222	112639	107417
ENST00000265224.9	127	16010	15883
ENST00000265229.12	15323	26175	10852
ENST00000265239.11	506	57869	57363
ENST00000265245.10	1280	33331	32051
ENST00000265260.8	36	19099	19063
ENST00000265261.11	36186	62487	26301
ENST00000265271.7	161	85581	85420
ENST00000265272.9	3103	85650	82547
ENST00000265277.10	44759	93816	49057
ENST00000265284.10	46	154621	154575
ENST00000265293.9	508	180685	180177
ENST00000265294.9	4891	29841	24950
ENST00000265295.9	4644	22235	17591
ENST00000265299.6	77	122838	122761
ENST00000265304.11	809	12431	11622
ENST00000265310.6	416	27530	27114
ENST00000265316.9	169	11408	11239
ENST00000265322.8	890	44254	43364
ENST00000265333.8	903	21982	21079
ENST00000265334.9	230	69863	69633
ENST00000265339.7	27	19231	19204
ENST00000265340.12	1048	7086	6038
ENST00000265342.12	2643	410039	407396
ENST00000265343.10	5667	65263	59596
ENST00000265344.8	27062	37050	9988
ENST00000265346.11	45	14080	14035
ENST00000265348.9	74	20240	20166
ENST00000265350.9	1721	16296	14575
ENST00000265351.12	1537	57110	55573
ENST00000265354.6	388	9435	9047
ENST00000265361.8	2359	176479	174120
ENST00000265362.9	5597	241105	235508
ENST00000265371.8	2587	159642	157055
ENST00000265375.13	146538	233145	86607
ENST00000265381.7	3798	92177	88379
ENST00000265382.8	117375	287625	170250
ENST00000265388.10	3073	103332	100259
ENST00000265393.10	8430	90956	82526
ENST00000265394.10	540	127242	126702
ENST00000265395.7	775	138346	137571
ENST00000265403.12	26	16460	16434
ENST00000265404.7	83	48503	48420
ENST00000265417.7	1396	58181	56785
ENST00000265421.9	131	34151	34020
ENST00000265425.3	1248	13786	12538
ENST00000265428.4	10	95592	95582
ENST00000265431.7	1568	24861	23293
ENST00000265433.8	2254	53476	51222
ENST00000265437.9	214	271389	271175
ENST00000265440.12	5402	50323	44921
ENST00000265441.8	2707	48613	45906
ENST00000265447.8	732	17150	16418
ENST00000265459.11	1025	112639	111614
ENST00000265460.9	35	34058	34023
ENST00000265462.9	95	4203	4108
ENST00000265465.8	331	37080	36749
ENST00000265471.10	408	7651	7243
ENST00000265498.6	201	38762	38561
ENST00000265512.12	787	21695	20908
ENST00000265517.10	86	50685	50599
ENST00000265523.9	12479	49433	36954
ENST00000265529.7	260	51329	51069
ENST00000265537.8	5881	113268	107387
ENST00000265560.9	1152	65747	64595
ENST00000265562.5	76	37044	36968
ENST00000265563.13	5002	102211	97209
ENST00000265564.8	34	35957	35923
ENST00000265565.10	176	33127	32951
ENST00000265572.8	3576	26450	22874
ENST00000265577.11	671	124104	123433
ENST00000265586.10	1365	98608	97243
ENST00000265593.9	424	17964	17540
ENST00000265594.9	223	86378	86155
ENST00000265598.8	1869	41682	39813
ENST00000265601.7	0	19492	19492
ENST00000265602.11	6891	212268	205377
ENST00000265605.7	1025	34114	33089
ENST00000265616.10	26	23029	23003
ENST00000265620.11	363	20587	20224
ENST00000265626.8	3662	11970	8308
ENST00000265627.10	104	37531	37427
ENST00000265631.10	974	203743	202769
ENST00000265634.4	177	12629	12452
ENST00000265636.9	76852	154660	77808
ENST00000265637.8	76913	154822	77909
ENST00000265641.10	2764	62892	60128
ENST00000265643.4	380	6804	6424
ENST00000265651.8	967	34955	33988
ENST00000265654.6	0	60318	60318
ENST00000265663.12	1165	12439	11274
ENST00000265678.9	3401	219833	216432
ENST00000265686.8	2247	14262	12015
ENST00000265689.9	1132	69677	68545
ENST00000265707.10	55	147566	147511
ENST00000265708.9	1128	96635	95507
ENST00000265709.14	2505	248903	246398
ENST00000265713.8	2729	125494	122765
ENST00000265717.5	203	116117	115914
ENST00000265720.8	3100	14531	11431
ENST00000265723.8	50	77247	77197
ENST00000265724.8	387	100138	99751
ENST00000265727.11	79	264788	264709
ENST00000265728.6	240	33677	33437
ENST00000265729.7	1366	15497	14131
ENST00000265732.10	19	9235	9216
ENST00000265734.8	10222	229373	219151
ENST00000265741.7	144	410119	409975
ENST00000265742.8	49005	156220	107215
ENST00000265745.13	928	114250	113322
ENST00000265748.7	165	66083	65918
ENST00000265753.13	28	21686	21658
ENST00000265755.7	54291	151491	97200
ENST00000265758.7	29	15117	15088
ENST00000265769.9	81	62634	62553
ENST00000265770.11	546	7982	7436
ENST00000265800.9	9011	24795	15784
ENST00000265801.6	3560	10801	7241
ENST00000265806.12	416	9299	8883
ENST00000265807.8	5855	82299	76444
ENST00000265808.11	911	37574	36663
ENST00000265810.8	115	15244	15129
ENST00000265825.6	118	8148	8030
ENST00000265827.8	3301	23502	20201
ENST00000265838.9	40	27089	27049
ENST00000265840.12	27043	75038	47995
ENST00000265843.9	4105	94062	89957
ENST00000265846.10	1024	57688	56664
ENST00000265849.12	2477	40665	38188
ENST00000265854.12	278	416475	416197
ENST00000265857.8	92	19837	19745
ENST00000265866.12	5158	11016	5858
ENST00000265872.11	1266	73450	72184
ENST00000265881.10	62	11209	11147
ENST00000265896.10	899	25148	24249
ENST00000265909.9	12175	52654	40479
ENST00000265922.8	458	149002	148544
ENST00000265960.8	1496	236735	235239
ENST00000265963.9	10508	44929	34421
ENST00000265965.10	40	226325	226285
ENST00000265968.9	643	10995	10352
ENST00000265969.8	1222	48701	47479
ENST00000265970.11	3169	88195	85026
ENST00000265978.8	164	16118	15954
ENST00000265981.7	3246	23170	19924
ENST00000265983.8	165	11290	11125
ENST00000265986.11	2763	125367	122604
ENST00000265990.12	307	110669	110362
ENST00000265992.9	1000	15955	14955
ENST00000265993.13	669	32413	31744
ENST00000265997.5	5523	195743	190220
ENST00000266000.10	188	5580	5392
ENST00000266003.9	128	6801	6673
ENST00000266014.11	362	7078	6716
ENST00000266022.9	22492	140329	117837
ENST00000266025.4	596	5364	4768
ENST00000266027.9	21362	27813	6451
ENST00000266031.8	596	4368	3772
ENST00000266037.10	337	712666	712329
ENST00000266039.7	1867	144018	142151
ENST00000266041.9	462	20446	19984
ENST00000266058.9	3077	192201	189124
ENST00000266066.4	766	6030	5264
ENST00000266068.5	2490	33376	30886
ENST00000266069.5	3356	7442	4086
ENST00000266070.8	1498	40580	39082
ENST00000266077.5	137	4364	4227
ENST00000266079.5	114	54660	54546
ENST00000266085.7	297	58297	58000
ENST00000266086.6	53	38827	38774
ENST00000266087.12	192	25273	25081
ENST00000266088.9	21	68926	68905
ENST00000266095.9	1100	8418	7318
ENST00000266126.10	70	7309	7239
ENST00000266252.8	26852	44744	17892
ENST00000266254.12	263	37330	37067
ENST00000266263.10	112	3257	3145
