ENST00000000233.10	88	3419	3331
ENST00000266269.10	1090	21854	20764
ENST00000266304.9	103	14920	14817
ENST00000266383.10	438	104483	104045
ENST00000266395.3	4971	8677	3706
ENST00000266397.7	699	25281	24582
ENST00000266427.3	0	5807	5807
ENST00000266434.8	7838	23872	16034
ENST00000266458.10	253	9319	9066
ENST00000266481.10	61	66183	66122
ENST00000266483.7	104	5832	5728
ENST00000266503.10	237	89584	89347
ENST00000266505.12	62	56001	55939
ENST00000266508.14	208	80123	79915
ENST00000266509.7	4245	59315	55070
ENST00000266517.9	260	60861	60601
ENST00000266529.8	984	12660	11676
ENST00000266534.8	8571	554123	545552
ENST00000266542.9	1840	16081	14241
ENST00000266544.10	13	39111	39098
ENST00000266546.11	278	30557	30279
ENST00000266551.8	15	20983	20968
ENST00000266556.8	207	11501	11294
ENST00000266557.4	141	7208	7067
ENST00000266560.8	438	5490	5052
ENST00000266563.9	794	22428	21634
ENST00000266564.7	17	21737	21720
ENST00000266579.9	1943	29936	27993
ENST00000266581.4	1730	4860	3130
ENST00000266589.10	0	26034	26034
ENST00000266594.4	106	890	784
ENST00000266604.7	7288	12936	5648
ENST00000266643.6	426	4825	4399
ENST00000266646.3	230	2586	2356
ENST00000266659.8	126	19012	18886
ENST00000266661.8	1317	10811	9494
ENST00000266671.10	5092	7496	2404
ENST00000266673.10	599	15912	15313
ENST00000266674.10	283	147636	147353
ENST00000266679.8	31	24694	24663
ENST00000266682.10	2144	34808	32664
ENST00000266712.11	6009	56068	50059
ENST00000266718.5	1539	7362	5823
ENST00000266719.4	858	6844	5986
ENST00000266732.8	238	20787	20549
ENST00000266735.10	122	7370	7248
ENST00000266736.7	68	25778	25710
ENST00000266742.9	2503	46759	44256
ENST00000266743.6	282	9987	9705
ENST00000266744.4	571	1985	1414
ENST00000266754.9	21222	53278	32056
ENST00000266771.10	1005	32472	31467
ENST00000266775.13	7178	22450	15272
ENST00000266880.11	9200	56823	47623
ENST00000266943.11	1420	19296	17876
ENST00000266970.9	179	5679	5500
ENST00000266971.8	4946	9380	4434
ENST00000266980.8	623	8686	8063
ENST00000266984.9	227	28846	28619
ENST00000266987.7	126	5951	5825
ENST00000267015.4	219	2593	2374
ENST00000267017.4	91	1122	1031
ENST00000267023.9	515	5495	4980
ENST00000267064.8	347	29730	29383
ENST00000267068.6	7513	28479	20966
ENST00000267079.6	1516	10285	8769
ENST00000267082.10	236	11500	11264
ENST00000267085.8	851	23689	22838
ENST00000267101.8	136	25885	25749
ENST00000267102.13	536	14866	14330
ENST00000267103.10	43	8572	8529
ENST00000267113.4	53	18903	18850
ENST00000267115.10	10937	22038	11101
ENST00000267116.8	5338	23662	18324
ENST00000267119.6	626	10728	10102
ENST00000267163.6	162	179074	178912
ENST00000267169.11	766	18840	18074
ENST00000267176.8	6802	65477	58675
ENST00000267199.9	2685	38619	35934
ENST00000267202.7	1789	31583	29794
ENST00000267205.7	1747	16507	14760
ENST00000267215.8	113	393016	392903
ENST00000267219.12	31	44660	44629
ENST00000267229.11	670	88739	88069
ENST00000267257.11	1878	56994	55116
ENST00000267260.5	342	177074	176732
ENST00000267273.7	287	9539	9252
ENST00000267291.7	381	2415	2034
ENST00000267294.5	2416	10554	8138
ENST00000267328.5	602	39153	38551
ENST00000267339.6	1100	37648	36548
ENST00000267368.11	1002	48529	47527
ENST00000267377.3	1486	3830	2344
ENST00000267383.5	323	10518	10195
ENST00000267396.9	66	4699	4633
ENST00000267406.11	1247	3121	1874
ENST00000267415.12	157	4033	3876
ENST00000267425.8	105	7140	7035
ENST00000267426.6	905	3035	2130
ENST00000267430.10	102	70196	70094
ENST00000267436.9	4627	71095	66468
ENST00000267460.9	250	180006	179756
ENST00000267484.10	765	276966	276201
ENST00000267485.7	3978	140912	136934
ENST00000267488.9	33	72533	72500
ENST00000267502.3	1801	13944	12143
ENST00000267512.9	2686	26879	24193
ENST00000267522.7	280	2600	2320
ENST00000267525.10	111	51267	51156
ENST00000267549.5	5713	7733	2020
ENST00000267568.8	6916	33271	26355
ENST00000267569.5	193	37856	37663
ENST00000267584.9	27	98363	98336
ENST00000267594.5	6360	11309	4949
ENST00000267615.11	4650	179481	174831
ENST00000267620.14	786	79243	78457
ENST00000267622.8	3685	79610	75925
ENST00000267750.9	99	5313	5214
ENST00000267803.8	147	7084	6937
ENST00000267807.12	1325	79850	78525
ENST00000267811.9	1289	365987	364698
ENST00000267812.4	605	21385	20780
ENST00000267814.14	89	51394	51305
ENST00000267836.10	1114	38152	37038
ENST00000267838.7	599	15253	14654
ENST00000267842.10	232	55747	55515
ENST00000267843.9	1056	61838	60782
ENST00000267845.8	316	25650	25334
ENST00000267853.10	131	93976	93845
ENST00000267868.8	3585	37009	33424
ENST00000267884.11	646	3829	3183
ENST00000267889.5	103	16291	16188
ENST00000267890.11	7068	143605	136537
ENST00000267935.13	27	4528	4501
ENST00000267938.9	220	57120	56900
ENST00000267950.12	76258	95327	19069
ENST00000267953.4	178	10750	10572
ENST00000267970.9	5434	30302	24868
ENST00000267973.7	200	13356	13156
ENST00000267978.10	117	15885	15768
ENST00000267984.4	1349	3519	2170
ENST00000267996.11	72	29254	29182
ENST00000268042.7	159	11727	11568
ENST00000268043.8	669	10614	9945
ENST00000268049.11	0	63160	63160
ENST00000268053.11	213	31377	31164
ENST00000268057.9	21	52918	52897
ENST00000268058.8	97	52926	52829
ENST00000268059.10	96	43710	43614
ENST00000268070.9	2968	373725	370757
ENST00000268082.4	20	17691	17671
ENST00000268097.10	3156	36621	33465
ENST00000268099.13	1356	30503	29147
ENST00000268122.9	1331	26564	25233
ENST00000268124.11	434	21129	20695
ENST00000268125.10	419	10050	9631
ENST00000268130.12	10936	54619	43683
ENST00000268138.12	118	57322	57204
ENST00000268148.13	474	20871	20397
ENST00000268150.13	715	15789	15074
ENST00000268151.11	685	15604	14919
ENST00000268154.9	65814	80490	14676
ENST00000268164.8	184	71620	71436
ENST00000268171.8	7153	15654	8501
ENST00000268182.10	100	116796	116696
ENST00000268184.11	149	114056	113907
ENST00000268206.12	143	134886	134743
ENST00000268220.12	478	47062	46584
ENST00000268231.13	194	11104	10910
ENST00000268251.13	61123	108295	47172
ENST00000268261.9	44	50713	50669
ENST00000268281.9	215	13659	13444
ENST00000268296.9	79	30187	30108
ENST00000268314.9	24	10184	10160
ENST00000268349.7	0	178405	178405
ENST00000268379.9	63	31152	31089
ENST00000268383.7	1032	29730	28698
ENST00000268389.6	1987	13765	11778
ENST00000268459.6	158	86782	86624
ENST00000268482.8	2311	22302	19991
ENST00000268483.8	1783	6336	4553
ENST00000268485.8	46	9816	9770
ENST00000268489.10	4282	188360	184078
ENST00000268533.9	69	20143	20074
ENST00000268595.3	145	9393	9248
ENST00000268603.9	3853	63493	59640
ENST00000268607.10	92	11129	11037
ENST00000268613.14	93	1170327	1170234
ENST00000268616.9	4037	88415	84378
ENST00000268624.7	93	7817	7724
ENST00000268638.10	3854	23387	19533
ENST00000268655.5	790	8919	8129
ENST00000268661.8	866	11868	11002
ENST00000268668.11	87	2877	2790
ENST00000268673.11	110	61037	60927
ENST00000268676.11	691	18709	18018
ENST00000268679.9	2121	103896	101775
ENST00000268695.10	708	44695	43987
ENST00000268699.9	42	22085	22043
ENST00000268704.7	8	51027	51019
ENST00000268711.4	42	14928	14886
ENST00000268712.8	3142	172687	169545
ENST00000268717.10	485	35827	35342
ENST00000268719.9	57	26726	26669
ENST00000268720.9	130	22732	22602
ENST00000268756.7	315	40919	40604
ENST00000268758.13	17492	18234	742
ENST00000268763.10	78558	153897	75339
ENST00000268766.11	26	15257	15231
ENST00000268793.6	105	6171	6066
ENST00000268797.12	622	12332	11710
ENST00000268802.10	464	14266	13802
ENST00000268835.7	7703	73661	65958
ENST00000268841.10	196	16076	15880
ENST00000268876.9	447	41513	41066
ENST00000268893.10	3142	32050	28908
ENST00000268896.10	53	25682	25629
ENST00000268912.6	6770	8628	1858
ENST00000268919.6	107	4143	4036
ENST00000268933.8	3822	11306	7484
ENST00000268942.12	2846	16417	13571
ENST00000268957.3	3	2071	2068
ENST00000268981.9	91	29882	29791
ENST00000268989.8	188	45145	44957
ENST00000269025.9	320	6402	6082
ENST00000269033.7	4906	308316	303410
ENST00000269051.9	358	56597	56239
ENST00000269053.8	92	6568	6476
ENST00000269080.6	796	79448	78652
ENST00000269081.8	823	81943	81120
ENST00000269095.9	2450	30744	28294
ENST00000269097.9	231	6337	6106
ENST00000269122.8	237	78947	78710
ENST00000269127.5	104	9476	9372
ENST00000269137.11	343	73706	73363
ENST00000269138.9	39699	72742	33043
ENST00000269141.8	1190	228758	227568
ENST00000269142.10	489	166135	165646
ENST00000269143.8	624	50512	49888
ENST00000269159.8	163	49804	49641
ENST00000269162.9	926	130755	129829
ENST00000269187.10	1065	20732	19667
ENST00000269192.11	2488	67703	65215
ENST00000269194.10	2426	6634	4208
ENST00000269195.6	72923	129693	56770
ENST00000269197.12	413	175105	174692
ENST00000269202.11	32	32291	32259
ENST00000269205.7	187	1967	1780
ENST00000269209.7	4352	209528	205176
ENST00000269214.10	1062	48070	47008
ENST00000269216.10	1556	33010	31454
ENST00000269217.11	25	86759	86734
ENST00000269218.10	141161	285872	144711
ENST00000269221.8	108	30141	30033
ENST00000269228.10	763	58710	57947
ENST00000269243.8	1595	154922	153327
ENST00000269260.7	90	11616	11526
ENST00000269280.9	630	74101	73471
ENST00000269289.10	534	8209	7675
ENST00000269298.10	216	1905	1689
ENST00000269299.8	231	5997	5766
ENST00000269300.8	11065	33210	22145
ENST00000269305.9	1191	9342	8151
ENST00000269318.9	11	32753	32742
ENST00000269321.12	1158	2816	1658
ENST00000269346.9	17	48223	48206
ENST00000269347.10	799	1746	947
ENST00000269361.11	7807	11191	3384
ENST00000269373.11	50	11383	11333
ENST00000269383.8	1819	9519	7700
ENST00000269385.9	2506	6028	3522
ENST00000269389.8	1140	6956	5816
ENST00000269391.11	2764	99784	97020
ENST00000269392.8	176	33684	33508
ENST00000269394.4	711	5187	4476
ENST00000269397.9	806	7770	6964
ENST00000269399.5	42	4581	4539
ENST00000269439.12	257	123645	123388
ENST00000269445.10	2584	390911	388327
ENST00000269466.8	6365	20128	13763
ENST00000269468.10	2658	12946	10288
ENST00000269471.9	785	12890	12105
ENST00000269485.11	66	60634	60568
ENST00000269489.9	1368	11253	9885
ENST00000269491.6	13791	25847	12056
ENST00000269499.10	400	57071	56671
ENST00000269503.9	1498	6148	4650
ENST00000269518.9	162	3234	3072
ENST00000269571.10	175	31715	31540
ENST00000269576.6	362	6212	5850
ENST00000269582.3	23	2776	2753
ENST00000269586.12	3	9397	9394
ENST00000269593.5	286	13900	13614
ENST00000269601.10	2875	18002	15127
ENST00000269701.7	1533	28408	26875
ENST00000269703.8	16812	44524	27712
ENST00000269720.6	0	3263	3263
ENST00000269724.5	0	1052	1052
ENST00000269740.9	230	5673	5443
ENST00000269812.7	348	7703	7355
ENST00000269829.5	61	20929	20868
ENST00000269834.1	825	9959	9134
ENST00000269844.5	78	62795	62717
ENST00000269856.5	121	4133	4012
ENST00000269878.8	100	12662	12562
ENST00000269881.8	73	18211	18138
ENST00000269886.7	1233	41092	39859
ENST00000269919.11	84	23604	23520
ENST00000269932.10	9147	25436	16289
ENST00000269945.8	2387	7744	5357
ENST00000269967.4	139	13564	13425
ENST00000269973.10	766	11603	10837
ENST00000269980.7	10	28113	28103
ENST00000270001.12	5774	35034	29260
ENST00000270014.7	4356	14893	10537
ENST00000270061.12	251	15982	15731
ENST00000270066.11	3616	24305	20689
ENST00000270077.8	330	17421	17091
ENST00000270112.7	655	128292	127637
ENST00000270115.8	3158	18361	15203
ENST00000270139.8	86	32236	32150
ENST00000270142.11	77	9339	9262
ENST00000270162.8	2262	14031	11769
ENST00000270172.7	61	16070	16009
ENST00000270176.10	71	15886	15815
ENST00000270218.10	7786	14268	6482
ENST00000270221.11	1293	5400	4107
ENST00000270223.7	1299	11826	10527
ENST00000270225.12	96	79442	79346
ENST00000270233.12	22	13684	13662
ENST00000270235.11	273	11040	10767
ENST00000270257.9	10855	11639	784
ENST00000270301.12	0	54575	54575
ENST00000270310.7	79	10892	10813
ENST00000270328.8	654	28753	28099
ENST00000270349.12	1944	52249	50305
ENST00000270357.10	103	11569	11466
ENST00000270361.15	41	8490	8449
ENST00000270364.11	140	30636	30496
ENST00000270442.5	0	17558	17558
ENST00000270451.6	923	2103	1180
ENST00000270452.6	18996	20432	1436
ENST00000270457.8	131	3859	3728
ENST00000270458.4	206	21180	20974
ENST00000270460.11	3402	21845	18443
ENST00000270502.7	12	1666	1654
ENST00000270509.6	519	90441	89922
ENST00000270517.12	258	14527	14269
ENST00000270530.8	16310	35830	19520
ENST00000270538.8	472	18276	17804
ENST00000270560.4	37	11825	11788
ENST00000270570.8	86	45389	45303
ENST00000270583.10	542	59627	59085
ENST00000270586.8	31	2966	2935
ENST00000270590.4	137	2271	2134
ENST00000270593.2	0	6007	6007
ENST00000270617.8	5078	23660	18582
ENST00000270625.7	23	3667	3644
ENST00000270631.2	52	1218	1166
ENST00000270632.7	5	9649	9644
ENST00000270642.9	204	18112	17908
ENST00000270645.8	470	16185	15715
ENST00000270649.11	2519	14172	11653
ENST00000270708.12	208	20597	20389
ENST00000270722.10	57	368416	368359
ENST00000270747.8	736	13591	12855
ENST00000270776.13	54	22118	22064
ENST00000270792.10	70	1310	1240
ENST00000270800.2	1037	25026	23989
ENST00000270812.6	42	1209	1167
ENST00000270815.5	1758	3130	1372
ENST00000270824.1	267	1499	1232
ENST00000270861.10	242	20539	20297
ENST00000270879.9	129	6597	6468
ENST00000271002.15	6040	82886	76846
ENST00000271064.12	634	11851	11217
ENST00000271139.13	1939	6247	4308
ENST00000271153.8	36	21286	21250
ENST00000271227.11	95	76506	76411
ENST00000271234.13	164	106093	105929
ENST00000271277.11	19952	63108	43156
ENST00000271308.9	2974	28002	25028
ENST00000271324.6	18261	26694	8433
ENST00000271331.4	68	5511	5443
ENST00000271332.4	541	33242	32701
ENST00000271357.9	5991	59485	53494
ENST00000271373.9	1651	19542	17891
ENST00000271375.7	76	17005	16929
ENST00000271385.9	510	37734	37224
ENST00000271411.8	8	111756	111748
ENST00000271417.8	11171	68988	57817
ENST00000271450.12	11	13632	13621
ENST00000271452.8	4098	34891	30793
ENST00000271526.9	237	34388	34151
ENST00000271532.2	1780	25730	23950
ENST00000271583.7	206	37725	37519
ENST00000271588.9	389	472282	471893
ENST00000271620.8	184	27133	26949
ENST00000271628.9	228	5708	5480
ENST00000271636.12	7133	29545	22412
ENST00000271638.3	159	4721	4562
ENST00000271640.9	1376	41874	40498
ENST00000271643.9	2881	13990	11109
ENST00000271651.8	594	11577	10983
ENST00000271688.10	978	5047	4069
ENST00000271690.12	2360	6537	4177
ENST00000271715.7	2081	43692	41611
ENST00000271732.8	2094	49459	47365
ENST00000271751.10	4970	458587	453617
ENST00000271764.7	136	22437	22301
ENST00000271835.3	354	4473	4119
ENST00000271836.10	81	13614	13533
ENST00000271843.9	413	3416	3003
ENST00000271850.11	324	35546	35222
ENST00000271854.3	144	167520	167376
ENST00000271857.6	760	8068	7308
ENST00000271877.11	4275	53278	49003
ENST00000271883.9	255	110137	109882
ENST00000271889.8	605	7317	6712
ENST00000271915.9	10524	174694	164170
ENST00000271971.7	109	56255	56146
ENST00000272065.10	18	12822	12804
ENST00000272067.11	18	12822	12804
ENST00000272091.8	2603	17956	15353
ENST00000272102.10	14407	15841	1434
ENST00000272117.8	2984	108599	105615
ENST00000272133.4	858	123510	122652
ENST00000272134.5	448	3878	3430
ENST00000272139.5	403	3277	2874
ENST00000272163.9	1804	24405	22601
ENST00000272164.6	2865	30322	27457
ENST00000272167.10	18606	36577	17971
ENST00000272190.9	200	12682	12482
ENST00000272198.10	593	27290	26697
ENST00000272203.8	4620	57998	53378
ENST00000272217.7	1066	11719	10653
ENST00000272223.3	793	3116	2323
ENST00000272224.5	96	5626	5530
ENST00000272227.8	870	30612	29742
ENST00000272233.6	392	1566	1174
ENST00000272238.9	1220	62898	61678
ENST00000272249.7	14451	28777	14326
ENST00000272252.10	48	68467	68419
ENST00000272274.8	2198	5418	3220
ENST00000272286.4	83	40945	40862
ENST00000272298.12	695	16800	16105
ENST00000272317.11	137	3349	3212
ENST00000272321.12	2450	470932	468482
ENST00000272322.9	1283	94758	93475
ENST00000272324.10	392	3091	2699
ENST00000272342.6	116	15474	15358
ENST00000272348.7	275	12511	12236
ENST00000272367.7	631	13640	13009
ENST00000272369.14	732	135138	134406
ENST00000272371.7	2825	107313	104488
ENST00000272395.3	2023	8901	6878
ENST00000272418.7	1991	37700	35709
ENST00000272421.10	266	6891	6625
ENST00000272424.11	73	5217	5144
ENST00000272425.4	225	1585	1360
ENST00000272427.11	3354	652337	648983
ENST00000272430.10	411	17658	17247
ENST00000272433.7	2989	130675	127686
ENST00000272438.9	2661	9397	6736
ENST00000272444.8	451	18742	18291
ENST00000272452.7	384	10374	9990
ENST00000272454.10	192	41379	41187
ENST00000272462.3	1828	32377	30549
ENST00000272519.10	25813	41019	15206
ENST00000272520.4	562	2885	2323
ENST00000272521.7	1653	3517	1864
ENST00000272542.8	890	19110	18220
ENST00000272559.4	0	6399	6399
ENST00000272602.7	23520	52871	29351
ENST00000272610.3	175	9058	8883
ENST00000272638.14	75	42540	42465
ENST00000272641.4	1768	111874	110106
ENST00000272644.7	3840	6679	2839
ENST00000272645.9	4557	14969	10412
ENST00000272647.10	3467	13528	10061
ENST00000272716.9	93	362109	362016
ENST00000272732.11	2554	33427	30873
ENST00000272746.9	1334	26325	24991
ENST00000272748.9	6088	72974	66886
ENST00000272771.10	1268	246590	245322
ENST00000272793.11	54	260011	259957
ENST00000272797.8	40524	56909	16385
ENST00000272839.7	326	12356	12030
ENST00000272845.10	34	233192	233158
ENST00000272847.7	252	88501	88249
ENST00000272849.7	0	95934	95934
ENST00000272852.4	82	31028	30946
ENST00000272879.9	2646	47502	44856
ENST00000272895.12	1095	214398	213303
ENST00000272902.10	1001	107212	106211
ENST00000272907.8	9171	300982	291811
ENST00000272928.4	10641	12811	2170
ENST00000272930.9	6094	74867	68773
ENST00000272937.10	563	2306	1743
ENST00000272972.7	190	78319	78129
ENST00000272983.12	838	34104	33266
ENST00000273009.10	53683	384123	330440
ENST00000273027.6	0	11954	11954
ENST00000273037.9	66	57135	57069
ENST00000273038.7	2489	147829	145340
ENST00000273047.9	3802	37363	33561
ENST00000273048.2	126	3038	2912
ENST00000273062.7	223	5330	5107
ENST00000273063.10	428	17915	17487
ENST00000273064.11	116	26323	26207
ENST00000273067.5	1450	113621	112171
ENST00000273075.9	2252	17191	14939
ENST00000273077.9	17	75604	75587
ENST00000273130.9	828	46352	45524
ENST00000273139.13	230	711005	710775
ENST00000273146.6	376	78836	78460
ENST00000273153.10	1203	6590	5387
ENST00000273156.11	648	21819	21171
ENST00000273173.4	91	14082	13991
ENST00000273179.10	320	119804	119484
ENST00000273183.8	140	166977	166837
ENST00000273221.8	2173	73106	70933
ENST00000273223.10	50	4646	4596
ENST00000273258.4	111	20257	20146
ENST00000273261.8	1469	124870	123401
ENST00000273283.7	17	17020	17003
ENST00000273286.6	231	10712	10481
ENST00000273308.9	711	5914	5203
ENST00000273317.5	129	84325	84196
ENST00000273320.7	1840	18421	16581
ENST00000273342.8	152087	159767	7680
ENST00000273347.10	6386	44412	38026
ENST00000273352.8	256	87772	87516
ENST00000273353.5	1180	135899	134719
ENST00000273359.8	36	13605	13569
ENST00000273368.8	628	15346	14718
ENST00000273371.9	29	32937	32908
ENST00000273375.8	4888	58269	53381
ENST00000273390.9	77	50356	50279
ENST00000273395.8	37275	77658	40383
ENST00000273398.8	31719	64226	32507
ENST00000273432.8	33	351297	351264
ENST00000273435.9	9	38840	38831
ENST00000273450.7	225	80112	79887
ENST00000273480.4	44	7312	7268
ENST00000273482.10	391	84328	83937
ENST00000273541.12	710	32510	31800
ENST00000273550.12	445	3685	3240
ENST00000273582.9	3628	49383	45755
ENST00000273588.9	765	6872	6107
ENST00000273590.4	4	2742	2738
ENST00000273596.8	72	6759	6687
ENST00000273598.8	2503	7539	5036
ENST00000273610.4	1071	1741	670
ENST00000273666.10	1507	514553	513046
ENST00000273668.7	77	51950	51873
ENST00000273691.7	1047	36253	35206
ENST00000273695.4	273	4666	4393
ENST00000273739.9	226	370003	369777
ENST00000273784.5	76	8958	8882
ENST00000273794.5	287	11675	11388
ENST00000273814.8	1736	17398	15662
ENST00000273853.11	3846	79403	75557
ENST00000273854.7	4554	353272	348718
ENST00000273857.9	1723	247052	245329
ENST00000273859.8	27266	110359	83093
ENST00000273860.8	146	19453	19307
ENST00000273861.5	219	6901	6682
ENST00000273905.7	223	26772	26549
ENST00000273908.4	992	139414	138422
ENST00000273920.8	240	30304	30064
ENST00000273936.6	59	2427	2368
ENST00000273951.13	4482	43731	39249
ENST00000273962.7	2364	13621	11257
ENST00000273963.10	3419	37287	33868
ENST00000273968.5	893	3042	2149
ENST00000273980.10	4974	270015	265041
ENST00000273986.10	93	18837	18744
ENST00000273990.6	1810	4690	2880
ENST00000274000.10	305	37515	37210
ENST00000274008.5	65	393646	393581
ENST00000274024.4	1794	5244	3450
ENST00000274026.10	1197	8472	7275
ENST00000274030.11	27047	82159	55112
ENST00000274031.8	5628	51189	45561
ENST00000274054.3	231	39532	39301
ENST00000274056.11	4453	330694	326241
ENST00000274063.5	863	9126	8263
ENST00000274065.9	25	5748	5723
ENST00000274071.6	99844	209437	109593
ENST00000274093.8	6869	193273	186404
ENST00000274134.5	289	23750	23461
ENST00000274137.10	11	14874	14863
ENST00000274140.10	204	82690	82486
ENST00000274150.4	96	29626	29530
ENST00000274170.8	181	368297	368116
ENST00000274181.7	138	182454	182316
ENST00000274192.7	137	35597	35460
ENST00000274203.13	4781	280060	275279
ENST00000274217.4	103	29579	29476
ENST00000274242.10	7245	10210	2965
ENST00000274254.9	274	33239	32965
ENST00000274255.11	152	31179	31027
ENST00000274276.8	23033	90349	67316
ENST00000274278.8	3199	41796	38597
ENST00000274289.8	604	8018	7414
ENST00000274306.7	37	8314	8277
ENST00000274311.3	12479	15074	2595
ENST00000274327.11	1311	35724	34413
ENST00000274341.9	3694	36776	33082
ENST00000274353.10	77	20514	20437
ENST00000274361.3	225	173983	173758
ENST00000274364.11	261	308714	308453
ENST00000274368.9	90	16796	16706
ENST00000274376.11	569	126113	125544
ENST00000274382.9	2884	51549	48665
ENST00000274400.10	333	28586	28253
ENST00000274432.13	311	25296	24985
ENST00000274456.6	215	125248	125033
ENST00000274457.5	3403	24434	21031
ENST00000274458.9	28	208060	208032
ENST00000274473.6	40450	169852	129402
ENST00000274487.9	94	280533	280439
ENST00000274496.10	2238	12559	10321
ENST00000274498.9	385	454485	454100
ENST00000274507.6	430	8378	7948
ENST00000274513.9	172	38104	37932
ENST00000274520.2	148	3997	3849
ENST00000274532.7	168	45031	44863
ENST00000274542.6	1264	52452	51188
ENST00000274545.10	269	17399	17130
ENST00000274547.7	5655	259740	254085
ENST00000274565.5	61	3509	3448
ENST00000274569.9	23	12081	12058
ENST00000274576.9	163	103374	103211
ENST00000274599.10	1028	10564	9536
ENST00000274605.6	6052	10094	4042
ENST00000274606.8	253	4809	4556
ENST00000274609.5	244	196127	195883
ENST00000274625.6	553	37771	37218
ENST00000274629.9	4036	11346	7310
ENST00000274643.9	7667	86810	79143
ENST00000274673.8	332	10565	10233
ENST00000274680.9	107058	511260	404202
ENST00000274695.8	11894	698302	686408
ENST00000274710.4	13633	48962	35329
ENST00000274711.7	4092	7536	3444
ENST00000274712.8	14	5897	5883
ENST00000274721.8	591	23236	22645
ENST00000274747.11	139	21953	21814
ENST00000274764.5	132	892	760
ENST00000274773.12	1245	12712	11467
ENST00000274787.3	69	1059	990
ENST00000274793.12	362	20002	19640
ENST00000274811.9	2319	7046	4727
ENST00000274813.4	1371	31344	29973
ENST00000274849.3	30	2502	2472
ENST00000274853.8	883	11465	10582
ENST00000274867.9	63927	112838	48911
ENST00000274891.10	822	8906	8084
ENST00000274897.9	113	248397	248284
ENST00000274901.9	1292	145693	144401
ENST00000274938.8	463	37703	37240
ENST00000274963.13	163	24454	24291
ENST00000274979.12	103	38415	38312
ENST00000274990.4	144	3611	3467
ENST00000275015.9	1056	9091	8035
ENST00000275016.3	789	104397	103608
ENST00000275034.5	6277	149072	142795
ENST00000275036.11	471	33540	33069
ENST00000275053.8	4648	144021	139373
ENST00000275072.5	90	17506	17416
ENST00000275080.11	2336	16407	14071
ENST00000275159.11	1280	258797	257517
ENST00000275162.10	1543	68499	66956
ENST00000275169.5	802	2972	2170
ENST00000275191.2	131	1965	1834
ENST00000275198.1	0	2068	2068
ENST00000275200.2	21	2071	2050
ENST00000275216.3	1675	3707	2032
ENST00000275227.9	903	30440	29537
ENST00000275230.6	3577	66745	63168
ENST00000275233.12	1887	75535	73648
ENST00000275235.8	25	274915	274890
ENST00000275246.11	23950	42347	18397
ENST00000275262.11	551	151032	150481
ENST00000275275.9	39	559	520
ENST00000275300.3	42	104332	104290
ENST00000275358.8	301	77572	77271
ENST00000275364.8	3079	117195	114116
ENST00000275418.13	3213	100996	97783
ENST00000275428.9	474	8648	8174
ENST00000275461.3	83	1077	994
ENST00000275493.7	261	190199	189938
ENST00000275517.8	1657	7275	5618
ENST00000275525.8	165	5373	5208
ENST00000275532.8	180	11061	10881
ENST00000275560.4	725	16817	16092
ENST00000275569.8	8197	16420	8223
ENST00000275575.11	41355	158043	116688
ENST00000275603.9	84	12896	12812
ENST00000275605.8	701	10818	10117
ENST00000275607.13	8813	16017	7204
ENST00000275635.11	5970	15451	9481
ENST00000275699.4	5445	29675	24230
ENST00000275732.5	2215	11812	9597
ENST00000275763.10	1421	66382	64961
ENST00000275764.3	0	27491	27491
ENST00000275766.2	841	11206	10365
