ENST00000000233.10	88	3419	3331
ENST00000275767.3	16370	17478	1108
ENST00000275815.4	331	20586	20255
ENST00000275820.4	26	22557	22531
ENST00000275838.5	417	12715	12298
ENST00000275857.10	2542	263631	261089
ENST00000275884.10	290	86986	86696
ENST00000275954.4	3241	30494	27253
ENST00000275988.5	174	1720	1546
ENST00000276014.11	628	71338	70710
ENST00000276052.10	78	7441	7363
ENST00000276054.9	955	11337	10382
ENST00000276055.4	167	3081	2914
ENST00000276062.9	223	2793	2570
ENST00000276066.4	46	3123	3077
ENST00000276072.9	0	91317	91317
ENST00000276079.13	7003	17841	10838
ENST00000276101.7	1269	10382	9113
ENST00000276105.3	149	7906	7757
ENST00000276123.7	3489	30017	26528
ENST00000276127.9	6190	7994	1804
ENST00000276141.10	1537	29540	28003
ENST00000276173.5	689	3673	2984
ENST00000276175.7	41	74470	74429
ENST00000276185.9	4139	86237	82098
ENST00000276198.6	142851	324696	181845
ENST00000276201.7	859	20344	19485
ENST00000276202.9	157	196155	195998
ENST00000276204.10	74	196084	196010
ENST00000276211.10	23320	32066	8746
ENST00000276218.4	98	2106	2008
ENST00000276241.11	422	15417	14995
ENST00000276282.7	2671	112857	110186
ENST00000276297.9	2453	421277	418824
ENST00000276326.9	18286	56595	38309
ENST00000276344.6	10776	12676	1900
ENST00000276373.10	911	37669	36758
ENST00000276390.7	26	24537	24511
ENST00000276393.8	447	96660	96213
ENST00000276410.7	562	17286	16724
ENST00000276414.4	160	4341	4181
ENST00000276416.11	1007	49383	48376
ENST00000276420.9	441	5959	5518
ENST00000276431.9	2541	50072	47531
ENST00000276440.12	220	232164	231944
ENST00000276449.9	1576	8966	7390
ENST00000276480.11	2362	106539	104177
ENST00000276500.4	122	78279	78157
ENST00000276520.12	320	61931	61611
ENST00000276533.4	942	13485	12543
ENST00000276569.8	1939	25780	23841
ENST00000276570.10	29995	79068	49073
ENST00000276571.5	514	1688	1174
ENST00000276573.11	226	49044	48818
ENST00000276576.11	18	11995	11977
ENST00000276585.9	266	112089	111823
ENST00000276590.5	597	32711	32114
ENST00000276594.3	429	19915	19486
ENST00000276602.10	23	38518	38495
ENST00000276603.10	23	38577	38554
ENST00000276609.8	333	147725	147392
ENST00000276616.3	1356	23665	22309
ENST00000276646.14	931	72663	71732
ENST00000276654.10	1440	102231	100791
ENST00000276659.10	1762	184046	182284
ENST00000276682.8	176	112249	112073
ENST00000276689.8	64	11299	11235
ENST00000276692.11	99	51427	51328
ENST00000276699.10	176	27908	27732
ENST00000276704.6	139	22513	22374
ENST00000276708.9	308	30902	30594
ENST00000276737.10	13379	238799	225420
ENST00000276816.8	383	17892	17509
ENST00000276826.5	1246	79674	78428
ENST00000276833.9	127	5649	5522
ENST00000276893.10	292	95367	95075
ENST00000276914.7	490	11969	11479
ENST00000276925.7	3087	6462	3375
ENST00000276927.3	69	1201	1132
ENST00000276935.6	0	250860	250860
ENST00000276943.3	47	1287	1240
ENST00000276960.7	7971	28488	20517
ENST00000276974.7	1684	137199	135515
ENST00000277010.9	913	3640	2727
ENST00000277082.9	119	32627	32508
ENST00000277120.8	1020	354201	353181
ENST00000277141.10	947	38220	37273
ENST00000277165.11	231	116188	115957
ENST00000277198.6	33083	206741	173658
ENST00000277216.3	3	1909	1906
ENST00000277225.10	60218	155367	95149
ENST00000277309.3	0	1894	1894
ENST00000277415.15	285	22762	22477
ENST00000277458.5	3188	8651	5463
ENST00000277459.8	1464	5693	4229
ENST00000277462.9	454	3674	3220
ENST00000277465.8	129	27379	27250
ENST00000277480.7	73	4251	4178
ENST00000277508.9	25	4555	4530
ENST00000277517.2	610	6490	5880
ENST00000277526.8	13	2776	2763
ENST00000277531.8	443	94161	93718
ENST00000277537.10	1657	25092	23435
ENST00000277540.7	798	25680	24882
ENST00000277551.6	145	250752	250607
ENST00000277554.4	4982	45740	40758
ENST00000277570.10	28722	48349	19627
ENST00000277575.5	1934	74243	72309
ENST00000277632.8	821	83445	82624
ENST00000277657.12	5503	129733	124230
ENST00000277746.11	143	21744	21601
ENST00000277749.9	11	18942	18931
ENST00000277817.10	1035	120391	119356
ENST00000277865.5	1552	46228	44676
ENST00000277874.10	1666	118180	116514
ENST00000277882.7	4	25162	25158
ENST00000277900.12	92690	127660	34970
ENST00000277905.6	3691	10089	6398
ENST00000277942.7	7631	37633	30002
ENST00000277945.12	507	217443	216936
ENST00000277982.9	37	129532	129495
ENST00000278025.9	215	3305	3090
ENST00000278060.10	55	13716	13661
ENST00000278064.7	27	67459	67432
ENST00000278070.7	29	21964	21935
ENST00000278071.6	4713	7993	3280
ENST00000278100.11	12	13660	13648
ENST00000278174.10	826	58533	57707
ENST00000278175.10	628	2117	1489
ENST00000278187.7	6762	144837	138075
ENST00000278193.7	4234	12920	8686
ENST00000278198.2	170	4008	3838
ENST00000278200.5	101	31367	31266
ENST00000278222.7	150	4958	4808
ENST00000278224.13	262	58594	58332
ENST00000278243.9	2700	17834	15134
ENST00000278279.7	0	13168	13168
ENST00000278282.3	63	4325	4262
ENST00000278302.9	7204	16687	9483
ENST00000278314.5	2780	7566	4786
ENST00000278317.11	3172	19545	16373
ENST00000278319.10	5847	31648	25801
ENST00000278353.10	90	175432	175342
ENST00000278379.9	9692	169472	159780
ENST00000278385.10	0	40043	40043
ENST00000278386.10	18	90411	90393
ENST00000278400.3	506	14898	14392
ENST00000278407.9	586	18386	17800
ENST00000278409.1	3	1885	1882
ENST00000278412.7	422	11244	10822
ENST00000278422.9	26	28529	28503
ENST00000278426.8	565	31240	30675
ENST00000278460.12	45	225858	225813
ENST00000278483.8	209	43981	43772
ENST00000278499.6	110	19415	19305
ENST00000278505.5	82	41228	41146
ENST00000278520.9	880	33603	32723
ENST00000278544.9	27	98365	98338
ENST00000278550.12	5232	425392	420160
ENST00000278568.8	354	71216	70862
ENST00000278572.10	18	6103	6085
ENST00000278590.8	20	74985	74965
ENST00000278601.6	60	7648	7588
ENST00000278612.9	1730	69584	67854
ENST00000278616.9	4214	151200	146986
ENST00000278618.9	49	20163	20114
ENST00000278655.9	211508	386116	174608
ENST00000278671.10	533	6410	5877
ENST00000278742.6	198	52584	52386
ENST00000278756.7	45	75143	75098
ENST00000278765.8	166	2228	2062
ENST00000278772.9	1347	13871	12524
ENST00000278780.7	476	34292	33816
ENST00000278795.7	26277	40213	13936
ENST00000278823.7	664	10222	9558
ENST00000278826.11	2017	6814	4797
ENST00000278829.7	291	19178	18887
ENST00000278833.4	25	2629	2604
ENST00000278836.10	109	36930	36821
ENST00000278840.9	91	38706	38615
ENST00000278845.8	259	12907	12648
ENST00000278849.4	4164	30700	26536
ENST00000278853.10	20	10013	9993
ENST00000278855.7	51	7131	7080
ENST00000278856.9	44	7803	7759
ENST00000278865.8	4496	14201	9705
ENST00000278878.6	0	29018	29018
ENST00000278886.11	757	78013	77256
ENST00000278888.8	102	7714	7612
ENST00000278893.11	375	16089	15714
ENST00000278903.11	3051	15213	12162
ENST00000278916.8	792	30655	29863
ENST00000278919.8	3217	48063	44846
ENST00000278927.10	523	10191	9668
ENST00000278935.8	10733	88660	77927
ENST00000278937.7	3837	11377	7540
ENST00000278947.6	4084	14266	10182
ENST00000278949.9	3207	26303	23096
ENST00000278951.11	83	19339	19256
ENST00000278968.10	3620	5561	1941
ENST00000278979.7	770	23825	23055
ENST00000278980.11	686	41283	40597
ENST00000279022.7	3366	8240	4874
ENST00000279024.9	2542	53583	51041
ENST00000279027.9	2197	95386	93189
ENST00000279028.3	331	11309	10978
ENST00000279034.10	328	64999	64671
ENST00000279035.14	73	11157	11084
ENST00000279036.12	16	11404	11388
ENST00000279058.4	21	3579	3558
ENST00000279068.11	192	12130	11938
ENST00000279069.11	140	8744	8604
ENST00000279101.10	2340	20066	17726
ENST00000279146.8	133	8948	8815
ENST00000279147.9	1959	10082	8123
ENST00000279168.7	305	1373	1068
ENST00000279178.4	272	41723	41451
ENST00000279206.8	379	4617	4238
ENST00000279227.10	695	18806	18111
ENST00000279230.12	120	19694	19574
ENST00000279242.7	26	4042	4016
ENST00000279247.11	774	31476	30702
ENST00000279249.3	6033	7291	1258
ENST00000279259.7	128	1433	1305
ENST00000279263.14	144	5422	5278
ENST00000279281.8	37	17706	17669
ENST00000279386.6	432	6697	6265
ENST00000279387.12	384	9978	9594
ENST00000279389.8	759	5731	4972
ENST00000279392.8	880	4936	4056
ENST00000279394.7	3492	20413	16921
ENST00000279396.11	1065	10179	9114
ENST00000279441.9	294	11507	11213
ENST00000279451.9	442	269662	269220
ENST00000279452.10	0	53548	53548
ENST00000279463.7	5	539915	539910
ENST00000279477.11	1487	23793	22306
ENST00000279488.8	2022	5944	3922
ENST00000279545.7	64	17580	17516
ENST00000279550.11	2202	24923	22721
ENST00000279575.7	1165	4059	2894
ENST00000279783.5	0	1912	1912
ENST00000279791.1	3	1861	1858
ENST00000279804.3	30	6522	6492
ENST00000279839.8	768	10246	9478
ENST00000279873.12	11	194882	194871
ENST00000279907.12	567	109934	109367
ENST00000279968.8	365	5339	4974
ENST00000280020.10	12	394818	394806
ENST00000280056.6	458	29681	29223
ENST00000280057.6	131	60623	60492
ENST00000280082.4	199	21286	21087
ENST00000280083.7	314	85503	85189
ENST00000280096.5	19	2790	2771
ENST00000280097.5	19	50524	50505
ENST00000280098.9	48447	68473	20026
ENST00000280115.8	0	10726	10726
ENST00000280154.12	4100	27553	23453
ENST00000280155.4	968	3756	2788
ENST00000280187.11	1974	180120	178146
ENST00000280190.8	30539	117531	86992
ENST00000280191.7	204	11892	11688
ENST00000280200.8	11042	95133	84091
ENST00000280241.12	4809	864838	860029
ENST00000280245.8	10023	65727	55704
ENST00000280258.6	7102	9398	2296
ENST00000280285.9	2787	87908	85121
ENST00000280295.7	234	131758	131524
ENST00000280325.7	129	41185	41056
ENST00000280326.9	61	16112	16051
ENST00000280330.12	1114	9088	7974
ENST00000280333.9	109	551558	551449
ENST00000280346.11	65	39051	38986
ENST00000280350.10	76	6316	6240
ENST00000280352.13	1286	9551	8265
ENST00000280357.12	339	12367	12028
ENST00000280358.5	1897	4906	3009
ENST00000280362.8	16	7553	7537
ENST00000280377.10	11	146889	146878
ENST00000280467.10	796	31235	30439
ENST00000280481.9	268	203190	202922
ENST00000280527.7	515	196011	195496
ENST00000280551.11	695	113947	113252
ENST00000280557.11	878	16838	15960
ENST00000280560.13	922	33530	32608
ENST00000280562.9	2550	55115	52565
ENST00000280571.10	855	22010	21155
ENST00000280591.10	2089	22434	20345
ENST00000280605.5	762	4516	3754
ENST00000280606.7	356	7020	6664
ENST00000280612.9	7862	79463	71601
ENST00000280614.4	201	30980	30779
ENST00000280665.11	156	60220	60064
ENST00000280684.4	708	3880	3172
ENST00000280696.9	49	43937	43888
ENST00000280699.13	18091	64798	46707
ENST00000280700.10	519	66396	65877
ENST00000280701.8	931	5776	4845
ENST00000280704.8	387	39782	39395
ENST00000280706.3	825	24000	23175
ENST00000280734.3	108	3944	3836
ENST00000280749.5	14	2112	2098
ENST00000280756.9	11210	15827	4617
ENST00000280758.10	507	342576	342069
ENST00000280772.7	16396	376328	359932
ENST00000280780.6	222	40434	40212
ENST00000280800.5	14	31791	31777
ENST00000280871.9	5004	352717	347713
ENST00000280876.6	644	58721	58077
ENST00000280886.12	3127	420008	416881
ENST00000280892.10	266	48911	48645
ENST00000280904.11	9178	45818	36640
ENST00000280969.9	281	16208	15927
ENST00000280979.9	104196	502417	398221
ENST00000280987.9	192	35656	35464
ENST00000281017.8	5706	13883	8177
ENST00000281030.2	21	895	874
ENST00000281031.5	1693	11801	10108
ENST00000281038.10	705	139937	139232
ENST00000281043.4	1515	6934	5419
ENST00000281047.4	59	1215	1156
ENST00000281081.12	36	298719	298683
ENST00000281087.6	170	17777	17607
ENST00000281092.9	50286	442123	391837
ENST00000281127.11	879	583838	582959
ENST00000281129.7	1008	423332	422324
ENST00000281141.9	58	55141	55083
ENST00000281142.10	487	211153	210666
ENST00000281146.9	9294	19063	9769
ENST00000281154.6	146	44110	43964
ENST00000281156.5	1005	607025	606020
ENST00000281171.9	219	276152	275933
ENST00000281172.10	1186	65263	64077
ENST00000281182.9	33	12623	12590
ENST00000281187.10	452	21918	21466
ENST00000281243.10	739	26384	25645
ENST00000281268.12	2035	8991	6956
ENST00000281273.8	8521	30401	21880
ENST00000281282.6	61495	174870	113375
ENST00000281321.3	248	3137	2889
ENST00000281382.11	544	34879	34335
ENST00000281394.8	185	76258	76073
ENST00000281405.9	3298	83235	79937
ENST00000281416.11	135	66687	66552
ENST00000281419.8	293	199502	199209
ENST00000281428.12	70874	118219	47345
ENST00000281437.6	188	76384	76196
ENST00000281441.8	36635	43654	7019
ENST00000281453.10	1206	41218	40012
ENST00000281455.7	1533	49993	48460
ENST00000281456.11	107	4592	4485
ENST00000281471.11	1165	58633	57468
ENST00000281496.6	253	244769	244516
ENST00000281513.10	135	401449	401314
ENST00000281523.8	8999	339875	330876
ENST00000281543.6	203	22248	22045
ENST00000281581.5	3	68809	68806
ENST00000281589.5	63	3847	3784
ENST00000281620.11	0	158753	158753
ENST00000281623.8	29	17151	17122
ENST00000281631.10	459	177964	177505
ENST00000281701.11	284	105327	105043
ENST00000281703.11	104	130399	130295
ENST00000281708.10	2340	93369	91029
ENST00000281722.8	15481	48387	32906
ENST00000281741.9	1711	115417	113706
ENST00000281772.14	1531	136108	134577
ENST00000281806.7	2424	38643	36219
ENST00000281821.7	8004	157162	149158
ENST00000281828.8	4975	90924	85949
ENST00000281830.4	641	1659	1018
ENST00000281834.4	2788	23991	21203
ENST00000281871.11	21	8832	8811
ENST00000281882.8	263	7333	7070
ENST00000281923.4	332	196979	196647
ENST00000281924.6	960	264035	263075
ENST00000281928.9	2693	325154	322461
ENST00000281932.6	7478	12118	4640
ENST00000281938.7	382	15509	15127
ENST00000281950.8	781	4178	3397
ENST00000281961.3	58	52218	52160
ENST00000282003.7	1294	47003	45709
ENST00000282007.7	1649	88007	86358
ENST00000282018.4	263	2337	2074
ENST00000282020.9	691	1471534	1470843
ENST00000282026.2	1941	3115	1174
ENST00000282032.4	7845	14465	6620
ENST00000282041.11	4861	127323	122462
ENST00000282050.6	141	15734	15593
ENST00000282058.11	27	24562	24535
ENST00000282074.7	543	19294	18751
ENST00000282075.5	39	3603	3564
ENST00000282077.8	61	41173	41112
ENST00000282091.6	354	1144	790
ENST00000282096.9	272	229173	228901
ENST00000282111.4	293	177819	177526
ENST00000282141.4	69	2174	2105
ENST00000282146.5	212	124228	124016
ENST00000282185.8	15548	282053	266505
ENST00000282226.5	24	54551	54527
ENST00000282249.6	368	333151	332783
ENST00000282251.10	553	134120	133567
ENST00000282260.10	82	137510	137428
ENST00000282268.7	27422	276736	249314
ENST00000282272.15	2932	326893	323961
ENST00000282276.8	37	3593	3556
ENST00000282278.12	1679	52635	50956
ENST00000282282.4	5005	15834	10829
ENST00000282286.6	394	8549	8155
ENST00000282292.9	143	8805	8662
ENST00000282296.10	187	8315	8128
ENST00000282308.4	94	8519	8425
ENST00000282326.6	3812	21243	17431
ENST00000282343.13	222	400645	400423
ENST00000282344.11	3130	106584	103454
ENST00000282356.9	100	261487	261387
ENST00000282369.7	1744	57449	55705
ENST00000282382.8	1910	48358	46448
ENST00000282388.4	1920	5393	3473
ENST00000282397.9	2824	198481	195657
ENST00000282406.9	7414	132785	125371
ENST00000282412.9	32325	63272	30947
ENST00000282441.10	402	120993	120591
ENST00000282466.4	489	30369	29880
ENST00000282469.10	154	53933	53779
ENST00000282470.11	443	28221	27778
ENST00000282479.8	6186	14497	8311
ENST00000282486.10	32154	192440	160286
ENST00000282488.11	32154	192475	160321
ENST00000282499.10	925	372353	371428
ENST00000282507.8	680	33330	32650
ENST00000282512.7	1434	32727	31293
ENST00000282516.13	76928	196486	119558
ENST00000282538.10	2048	169965	167917
ENST00000282541.10	92	60332	60240
ENST00000282549.7	2161	6542	4381
ENST00000282561.4	11202	13492	2290
ENST00000282570.4	233	50872	50639
ENST00000282572.5	226	3418	3192
ENST00000282574.8	2518	39368	36850
ENST00000282587.9	37	56215	56178
ENST00000282588.7	438	168040	167602
ENST00000282605.8	10201	56148	45947
ENST00000282611.8	85	44899	44814
ENST00000282633.10	52	68980	68928
ENST00000282670.7	2200	25525	23325
ENST00000282673.5	0	23192	23192
ENST00000282701.4	577	24238	23661
ENST00000282728.10	32	5616	5584
ENST00000282753.6	456	409305	408849
ENST00000282841.9	6695	15096	8401
ENST00000282849.10	1831	156207	154376
ENST00000282869.11	6350	11095	4745
ENST00000282878.6	134	268949	268815
ENST00000282881.10	27681	78168	50487
ENST00000282884.13	2780	17504	14724
ENST00000282891.10	1174	44991	43817
ENST00000282892.4	22	6328	6306
ENST00000282903.10	1280	93803	92523
ENST00000282908.10	384	448830	448446
ENST00000282924.9	221	60959	60738
ENST00000282928.5	748	5521	4773
ENST00000282957.9	13	33428	33415
ENST00000282990.10	5	22001	21996
ENST00000282999.7	72	6420	6348
ENST00000283006.7	52	20945	20893
ENST00000283025.7	85	68820	68735
ENST00000283027.10	22	26209	26187
ENST00000283033.10	115	66509	66394
ENST00000283109.8	2197	23970	21773
ENST00000283122.8	1810	17900	16090
ENST00000283131.4	223	42611	42388
ENST00000283141.11	75	79158	79083
ENST00000283147.7	857	155773	154916
ENST00000283148.12	718	102190	101472
ENST00000283172.8	120	81274	81154
ENST00000283179.14	701	12775	12074
ENST00000283195.11	125	74059	73934
ENST00000283206.9	323	62517	62194
ENST00000283225.2	0	1882	1882
ENST00000283228.7	1108	284268	283160
ENST00000283233.10	1043	287125	286082
ENST00000283243.13	9775	134756	124981
ENST00000283249.7	2068	102741	100673
ENST00000283254.12	2627	94842	92215
ENST00000283256.10	1793	101779	99986
ENST00000283268.8	405	4560	4155
ENST00000283269.13	437	479971	479534
ENST00000283285.10	52	109346	109294
ENST00000283290.10	192	29948	29756
ENST00000283296.12	1473	58258	56785
ENST00000283297.5	3	20407	20404
ENST00000283303.3	8666	21936	13270
ENST00000283309.11	4005	27635	23630
ENST00000283351.10	1561	117843	116282
ENST00000283357.10	24	60259	60235
ENST00000283365.14	262663	393459	130796
ENST00000283415.4	2227	64005	61778
ENST00000283426.11	50	45857	45807
ENST00000283429.11	89	13330	13241
ENST00000283441.13	5505	56221	50716
ENST00000283474.12	752	6441	5689
ENST00000283534.4	1325	2109	784
ENST00000283547.2	249	23926	23677
ENST00000283550.8	31	58769	58738
ENST00000283628.9	200	51318	51118
ENST00000283629.8	1998	53116	51118
ENST00000283632.5	377	54281	53904
ENST00000283635.8	1313	6914	5601
ENST00000283646.5	26	59326	59300
ENST00000283713.10	5614	21542	15928
ENST00000283752.10	463	7182	6719
ENST00000283871.10	211	55260	55049
ENST00000283875.6	7809	40036	32227
ENST00000283882.4	245	140532	140287
ENST00000283891.6	178	1622	1444
ENST00000283905.8	1283	46377	45094
ENST00000283916.11	1464	64301	62837
ENST00000283921.5	1297	4929	3632
ENST00000283928.10	2226	350724	348498
ENST00000283936.5	56863	59369	2506
ENST00000283943.9	3719	122177	118458
ENST00000283946.8	11	88938	88927
ENST00000283977.9	773	21543	20770
ENST00000284000.9	5531	6429	898
ENST00000284006.10	3593	15634	12041
ENST00000284027.5	3	40617	40614
ENST00000284031.13	2970	147409	144439
ENST00000284037.10	66144	156164	90020
ENST00000284061.8	645	30327	29682
ENST00000284073.7	220	421473	421253
ENST00000284110.2	2168	108313	106145
ENST00000284116.9	99	54191	54092
ENST00000284136.11	3890	128652	124762
ENST00000284142.7	82	14300	14218
ENST00000284154.10	1306	26916	25610
ENST00000284165.10	2604	27535	24931
ENST00000284202.9	87	25123	25036
ENST00000284240.10	3935	5909	1974
ENST00000284245.9	494	27925	27431
ENST00000284259.11	21598	29968	8370
ENST00000284262.3	639	96388	95749
ENST00000284268.8	6400	168111	161711
ENST00000284273.6	328	156094	155766
ENST00000284274.5	108	29376	29268
ENST00000284287.6	123	1975	1852
ENST00000284288.3	129	9676	9547
ENST00000284290.8	209	4530	4321
ENST00000284292.11	143	6011	5868
ENST00000284311.5	56	2214	2158
ENST00000284320.6	2136	39330	37194
ENST00000284322.10	1163	247218	246055
ENST00000284376.8	2925	16556	13631
ENST00000284382.8	2321	102593	100272
ENST00000284384.6	0	339044	339044
ENST00000284425.7	274	66814	66540
ENST00000284437.6	4635	7704	3069
ENST00000284440.9	49	11802	11753
ENST00000284476.7	14400	82110	67710
ENST00000284483.12	3	400206	400203
ENST00000284486.9	2900	23575	20675
ENST00000284503.7	1738	17552	15814
ENST00000284509.11	1959	252277	250318
ENST00000284523.2	131	53516	53385
ENST00000284548.16	3721	172469	168748
ENST00000284551.11	1032	14283	13251
ENST00000284563.7	0	133905	133905
ENST00000284601.4	949	45581	44632
ENST00000284602.1	38483	39445	962
ENST00000284617.7	4223	22257	18034
ENST00000284629.7	377	65650	65273
ENST00000284637.14	2263	177606	175343
ENST00000284648.10	1011	6964	5953
ENST00000284669.2	77	17803	17726
ENST00000284674.2	53	22810	22757
ENST00000284690.4	353	46705	46352
ENST00000284694.11	858	98399	97541
ENST00000284719.8	2982	175546	172564
ENST00000284727.9	2033	5557	3524
ENST00000284767.12	1637	35858	34221
ENST00000284770.10	600	34323	33723
ENST00000284771.7	1637	35715	34078
ENST00000284776.11	2186	80036	77850
ENST00000284811.12	232	13700	13468
ENST00000284818.7	51	38134	38083
ENST00000284856.4	437	1487	1050
ENST00000284878.12	87	53734	53647
ENST00000284881.9	4444	30231	25787
ENST00000284885.8	856	137538	136682
ENST00000284894.8	1	259818	259817
ENST00000284951.10	241	143331	143090
ENST00000284957.9	31167	70013	38846
ENST00000284971.8	143	5615	5472
ENST00000284984.8	1827	12091	10264
ENST00000284987.6	6134	51251	45117
ENST00000284995.11	5321	49622	44301
ENST00000285013.11	5502	13271	7769
ENST00000285018.5	2689	64601	61912
ENST00000285021.12	797	36225	35428
ENST00000285039.12	3685	377508	373823
ENST00000285046.10	110	118568	118458
ENST00000285071.9	1446	17651	16205
ENST00000285083.10	5741	39276	33535
ENST00000285093.15	1686	32501	30815
ENST00000285106.11	249	7195	6946
ENST00000285116.8	785	17957	17172
ENST00000285124.12	41026	67019	25993
ENST00000285199.12	116	86824	86708
ENST00000285206.12	1587	14131	12544
ENST00000285208.9	4556	71847	67291
ENST00000285238.13	56	60866	60810
ENST00000285243.7	2802	15555	12753
ENST00000285273.8	818	527992	527174
ENST00000285279.10	2245	102222	99977
ENST00000285298.9	1319	3686	2367
ENST00000285311.8	2155	114562	112407
ENST00000285379.10	75	17552	17477
ENST00000285381.3	51	10064	10013
ENST00000285393.4	69	55106	55037
ENST00000285397.9	1221	45304	44083
ENST00000285398.7	309	39122	38813
ENST00000285402.4	139	10040	9901
ENST00000285407.11	1351	8253	6902
ENST00000285419.8	1878	47711	45833
ENST00000285420.8	99	15631	15532
ENST00000285518.11	27	49827	49800
ENST00000285599.8	22	49101	49079
ENST00000285600.4	59	1923	1864
ENST00000285605.8	147	1183	1036
ENST00000285667.4	2505	13412	10907
ENST00000285670.7	686	98482	97796
ENST00000285679.10	369	151588	151219
ENST00000285681.6	369	151683	151314
ENST00000285689.8	198	70826	70628
ENST00000285697.9	6352	35004	28652
ENST00000285735.6	410	3241	2831
ENST00000285737.9	89	110040	109951
ENST00000285805.3	400	7418	7018
ENST00000285814.9	782	10777	9995
ENST00000285848.9	0	6508	6508
ENST00000285850.11	391	41700	41309
ENST00000285871.5	45054	175095	130041
ENST00000285873.8	802	55218	54416
ENST00000285879.5	1179	8360	7181
ENST00000285896.11	4652	17679	13027
ENST00000285900.10	219	323254	323035
ENST00000285908.5	747	9299	8552
ENST00000285928.3	28	139087	139059
ENST00000285930.9	375	17644	17269
ENST00000285947.5	50	8194	8144
ENST00000285968.11	28	96629	96601
ENST00000285979.11	91	53173	53082
ENST00000286031.10	5497	60112	54615
ENST00000286049.3	994	6896	5902
ENST00000286063.11	6166	451972	445806
ENST00000286070.10	110	15149	15039
ENST00000286091.9	729	27268	26539
ENST00000286096.9	6598	18442	11844
ENST00000286122.11	23684	126770	103086
ENST00000286149.8	1	85454	85453
ENST00000286175.12	491	17197	16706
ENST00000286181.7	38587	45812	7225
ENST00000286186.11	2637	36154	33517
ENST00000286190.9	387	64454	64067
ENST00000286195.7	190	133559	133369
ENST00000286196.9	8415	15639	7224
ENST00000286201.3	793	4235	3442
ENST00000286234.6	125	177197	177072
ENST00000286298.5	16895	23267	6372
ENST00000286301.7	781	36031	35250
ENST00000286307.6	39	12625	12586
ENST00000286317.6	1309	2705	1396
ENST00000286344.4	8704	281337	272633
ENST00000286349.4	166	25071	24905
ENST00000286353.9	28351	62812	34461
ENST00000286355.10	92	263767	263675
ENST00000286364.9	57	127806	127749
ENST00000286371.8	159	49885	49726
ENST00000286380.2	3	6075	6072
ENST00000286398.11	1125	48619	47494
ENST00000286424.12	123	32958	32835
ENST00000286428.7	23	22964	22941
ENST00000286437.7	90	275076	274986
ENST00000286448.12	8122	61256	53134
ENST00000286452.5	228	35936	35708
ENST00000286479.4	8722	10460	1738
ENST00000286482.6	3090	4996	1906
ENST00000286485.12	5036	279602	274566
ENST00000286494.9	460	7181	6721
ENST00000286523.9	4173	28001	23828
ENST00000286544.5	1983	19682	17699
ENST00000286548.9	5229	316208	310979
ENST00000286574.9	726	71692	70966
ENST00000286604.9	958	60802	59844
ENST00000286614.11	9453	297006	287553
ENST00000286621.7	55	530294	530239
ENST00000286627.10	2400	756280	753880
ENST00000286628.14	2387	756440	754053
ENST00000286639.8	214	24571	24357
ENST00000286648.10	187	36499	36312
ENST00000286650.9	1872	48765	46893
ENST00000286657.10	2170	291386	289216
ENST00000286688.6	2707	24891	22184
ENST00000286692.8	830	15012	14182
