ENST00000000233.10	88	3419	3331
ENST00000286713.7	2218	32057	29839
ENST00000286719.12	803	38701	37898
ENST00000286732.5	60	15156	15096
ENST00000286733.9	1247	28356	27109
ENST00000286744.10	1639	388724	387085
ENST00000286749.3	3083	62449	59366
ENST00000286758.4	94113	99606	5493
ENST00000286760.5	99	26322	26223
ENST00000286788.9	152	18893	18741
ENST00000286794.5	8544	9916	1372
ENST00000286800.8	22359	46112	23753
ENST00000286808.5	381	1723	1342
ENST00000286824.6	3	126910	126907
ENST00000286827.7	1955	153304	151349
ENST00000286835.12	402	64113	63711
ENST00000286890.8	169	2231	2062
ENST00000286918.9	5172	7072	1900
ENST00000286953.8	381	3072	2691
ENST00000286955.5	717	2869	2152
ENST00000287008.8	955	28878	27923
ENST00000287020.7	2233	19722	17489
ENST00000287022.10	8111	12912	4801
ENST00000287025.4	92	20532	20440
ENST00000287038.8	83	3987	3904
ENST00000287042.5	1022	3882	2860
ENST00000287078.7	1946	10299	8353
ENST00000287097.6	13	131729	131716
ENST00000287139.8	1003	10769	9766
ENST00000287143.2	84	4609	4525
ENST00000287152.12	6545	397739	391194
ENST00000287156.9	699	16404	15705
ENST00000287169.8	4977	34048	29071
ENST00000287196.13	276	28163	27887
ENST00000287202.10	2541	36578	34037
ENST00000287218.9	219	333334	333115
ENST00000287239.10	16258	210646	194388
ENST00000287263.8	4280	42765	38485
ENST00000287272.6	20	557431	557411
ENST00000287275.6	367	6424	6057
ENST00000287295.8	198	38117	37919
ENST00000287322.5	15	35001	34986
ENST00000287380.6	63	82405	82342
ENST00000287387.7	76	25247	25171
ENST00000287394.10	1287	80649	79362
ENST00000287437.8	10471	275757	265286
ENST00000287461.8	1709	8980	7271
ENST00000287468.5	461	6554	6093
ENST00000287474.9	198	41928	41730
ENST00000287482.6	1761	51198	49437
ENST00000287490.5	46	882	836
ENST00000287507.7	930	4730	3800
ENST00000287538.10	565	5338	4773
ENST00000287546.8	12490	244117	231627
ENST00000287585.8	3853	55056	51203
ENST00000287590.6	94	4413	4319
ENST00000287594.7	144	12717	12573
ENST00000287598.11	152	62814	62662
ENST00000287600.9	522	49126	48604
ENST00000287611.8	184	27693	27509
ENST00000287641.4	156	1725	1569
ENST00000287647.7	2244	76904	74660
ENST00000287652.8	1178	33276	32098
ENST00000287656.11	124	4770	4646
ENST00000287667.12	131	65556	65425
ENST00000287675.10	28	29117	29089
ENST00000287701.15	73473	162008	88535
ENST00000287706.8	177	19034	18857
ENST00000287713.7	4407	170940	166533
ENST00000287721.13	46	3523	3477
ENST00000287727.8	91118	208387	117269
ENST00000287748.8	185	10602	10417
ENST00000287761.7	26	83048	83022
ENST00000287766.10	24464	45998	21534
ENST00000287771.9	566	165661	165095
ENST00000287773.5	2805	12124	9319
ENST00000287777.5	82	8310	8228
ENST00000287814.5	450	6439	5989
ENST00000287820.10	121	84178	84057
ENST00000287842.7	92	217686	217594
ENST00000287844.7	2573	16829	14256
ENST00000287859.11	3948	44584	40636
ENST00000287878.9	1077	322184	321107
ENST00000287899.13	4971	26701	21730
ENST00000287907.3	576	15229	14653
ENST00000287908.7	13397	22401	9004
ENST00000287912.7	426	57356	56930
ENST00000287913.10	168	3367	3199
ENST00000287916.8	9291	10753	1462
ENST00000287934.4	448	4328	3880
ENST00000287936.9	5386	25764	20378
ENST00000287957.5	248	9879	9631
ENST00000287996.8	2652	58265	55613
ENST00000288014.7	487	3254	2767
ENST00000288022.2	2112	4384	2272
ENST00000288025.4	160	9219	9059
ENST00000288040.11	33	13600	13567
ENST00000288050.9	6161	45164	39003
ENST00000288065.6	27	12880	12853
ENST00000288071.11	112	35818	35706
ENST00000288078.11	8596	28311	19715
ENST00000288087.12	84	2534	2450
ENST00000288098.7	389	14345	13956
ENST00000288111.12	264	9439	9175
ENST00000288135.6	58	83504	83446
ENST00000288139.11	556	323286	322730
ENST00000288167.8	21	20232	20211
ENST00000288168.14	764	166370	165606
ENST00000288177.10	1590	9901	8311
ENST00000288207.7	123	20913	20790
ENST00000288221.11	175525	929551	754026
ENST00000288228.10	20441	84285	63844
ENST00000288235.9	4949	243362	238413
ENST00000288266.8	155	44060	43905
ENST00000288319.12	3370	119771	116401
ENST00000288344.14	3626	6741	3115
ENST00000288350.8	157	24768	24611
ENST00000288368.5	349	284107	283758
ENST00000288381.4	660	171103	170443
ENST00000288383.11	5870	34503	28633
ENST00000288390.2	347	35203	34856
ENST00000288398.10	198	22354	22156
ENST00000288422.4	3988	34275	30287
ENST00000288439.9	22	46051	46029
ENST00000288447.9	1364	824967	823603
ENST00000288462.4	2752	20011	17259
ENST00000288466.11	99	176451	176352
ENST00000288490.9	699	459499	458800
ENST00000288502.9	5905	33037	27132
ENST00000288513.9	328	69811	69483
ENST00000288520.9	626	262889	262263
ENST00000288532.11	508	26836	26328
ENST00000288548.5	0	55740	55740
ENST00000288599.9	74201	187821	113620
ENST00000288602.11	114	192616	192502
ENST00000288607.3	369	2371	2002
ENST00000288616.7	553	17486	16933
ENST00000288642.12	2077	277257	275180
ENST00000288670.14	430	315978	315548
ENST00000288699.11	50368	100540	50172
ENST00000288710.7	70	56797	56727
ENST00000288723.9	2155	117079	114924
ENST00000288745.7	2641	231565	228924
ENST00000288757.7	3670	16768	13098
ENST00000288774.8	1805	9570	7765
ENST00000288815.5	174	10844	10670
ENST00000288828.9	187	42060	41873
ENST00000288840.10	1023	80780	79757
ENST00000288861.5	161	60657	60496
ENST00000288873.7	32	2386	2354
ENST00000288912.9	2714	88595	85881
ENST00000288937.7	1736	3433	1697
ENST00000288943.5	657	3123	2466
ENST00000288976.3	67	25886	25819
ENST00000288985.13	421	93188	92767
ENST00000288986.6	65794	87370	21576
ENST00000289004.8	204	20461	20257
ENST00000289013.11	112	15767	15655
ENST00000289081.8	2656	151897	149241
ENST00000289104.8	25187	55188	30001
ENST00000289119.7	693	54982	54289
ENST00000289135.4	174	28518	28344
ENST00000289153.6	2693	109832	107139
ENST00000289166.6	927	8923	7996
ENST00000289175.10	311	74240	73929
ENST00000289228.7	922	9068	8146
ENST00000289248.6	211	33818	33607
ENST00000289269.7	291	46475	46184
ENST00000289272.3	145	130656	130511
ENST00000289290.7	49687	90165	40478
ENST00000289292.11	5051	226841	221790
ENST00000289316.2	24	778	754
ENST00000289359.6	115	12458	12343
ENST00000289361.11	3289	12944	9655
ENST00000289371.11	166	65658	65492
ENST00000289373.5	408	1614	1206
ENST00000289382.8	79	18047	17968
ENST00000289388.4	28	12255	12227
ENST00000289409.8	3	197674	197671
ENST00000289416.10	6021	34700	28679
ENST00000289422.11	271	197983	197712
ENST00000289429.6	246	4238	3992
ENST00000289431.10	2231	6657	4426
ENST00000289448.4	107	8525	8418
ENST00000289473.11	21	16305	16284
ENST00000289488.8	8234	15239	7005
ENST00000289495.7	31	384087	384056
ENST00000289528.10	206	3283	3077
ENST00000289547.8	915	32781	31866
ENST00000289575.10	275	55583	55308
ENST00000289577.9	1588	4842	3254
ENST00000289619.9	245	4030	3785
ENST00000289656.3	140	8178	8038
ENST00000289672.7	532	182316	181784
ENST00000289703.8	563	5827	5264
ENST00000289707.10	26	9234	9208
ENST00000289734.13	8244	149911	141667
ENST00000289746.3	84	25832	25748
ENST00000289749.6	80	14538	14458
ENST00000289753.2	879	15807	14928
ENST00000289779.7	23436	41112	17676
ENST00000289788.5	1813	4775	2962
ENST00000289805.10	980	6145	5165
ENST00000289815.13	19727	67009	47282
ENST00000289816.9	1566	18865	17299
ENST00000289820.10	406	12470	12064
ENST00000289865.12	1162	7648	6486
ENST00000289877.8	0	21916	21916
ENST00000289902.2	27	3898	3871
ENST00000289921.8	104	15990	15886
ENST00000289952.9	37174	53626	16452
ENST00000289953.3	267	28202	27935
ENST00000289957.3	181	40617	40436
ENST00000289963.12	286	101168	100882
ENST00000289968.11	744	98495	97751
ENST00000289989.10	122	4792	4670
ENST00000290015.7	56	26199	26143
ENST00000290037.10	1661	44492	42831
ENST00000290039.6	105	224407	224302
ENST00000290075.10	47	37869	37822
ENST00000290079.9	27	1804	1777
ENST00000290122.8	18	11609	11591
ENST00000290130.4	812	11480	10668
ENST00000290155.8	2512	13752	11240
ENST00000290158.9	326	33355	33029
ENST00000290167.11	2740	26657	23917
ENST00000290178.4	119	32704	32585
ENST00000290200.7	99	30955	30856
ENST00000290208.11	747	6567	5820
ENST00000290209.9	3888	91954	88066
ENST00000290216.14	155	4419	4264
ENST00000290219.11	131	34550	34419
ENST00000290231.11	1312	20163	18851
ENST00000290244.9	439	43156	42717
ENST00000290246.11	1313	30572	29259
ENST00000290271.7	2844	13331	10487
ENST00000290291.10	25	10835	10810
ENST00000290294.5	85	842	757
ENST00000290295.8	2030	4680	2650
ENST00000290299.7	76	12942	12866
ENST00000290310.4	6473	7209	736
ENST00000290317.9	2202	57525	55323
ENST00000290330.7	104	15123	15019
ENST00000290341.8	361	53772	53411
ENST00000290349.11	92	3683	3591
ENST00000290354.6	114	12258	12144
ENST00000290363.6	714	5547	4833
ENST00000290374.5	1449	4417	2968
ENST00000290378.6	185	5703	5518
ENST00000290390.9	154	4990	4836
ENST00000290399.11	632	50964	50332
ENST00000290417.7	664	4952	4288
ENST00000290418.4	447	10955	10508
ENST00000290419.9	32727	113053	80326
ENST00000290429.11	837	12305	11468
ENST00000290431.5	23	52500	52477
ENST00000290438.3	1056	14713	13657
ENST00000290460.7	1155	106718	105563
ENST00000290470.3	138	1714	1576
ENST00000290472.4	1709	29884	28175
ENST00000290497.11	13186	15523	2337
ENST00000290510.10	34	13244	13210
ENST00000290524.8	1549	7519	5970
ENST00000290536.9	836	83972	83136
ENST00000290541.7	15	3038	3023
ENST00000290551.5	88	2388	2300
ENST00000290552.8	889	7431	6542
ENST00000290567.14	300	30779	30479
ENST00000290573.7	454	59544	59090
ENST00000290583.9	4986	17345	12359
ENST00000290585.8	2640	14850	12210
ENST00000290597.9	1418	32767	31349
ENST00000290607.12	110	158032	157922
ENST00000290649.10	1460	65790	64330
ENST00000290650.9	2435	168325	165890
ENST00000290663.10	536	6742	6206
ENST00000290691.10	1018	9275	8257
ENST00000290705.12	73	1461	1388
ENST00000290722.1	97	13819	13722
ENST00000290759.9	111	6130	6019
ENST00000290765.9	312	4444	4132
ENST00000290776.13	18160	56701	38541
ENST00000290795.7	955	33195	32240
ENST00000290810.8	134	29603	29469
ENST00000290855.11	22	25726	25704
ENST00000290858.11	259	70120	69861
ENST00000290863.10	28	14705	14677
ENST00000290866.10	34	24195	24161
ENST00000290868.7	1182	38561	37379
ENST00000290871.10	1382	11710	10328
ENST00000290881.11	1210	6413	5203
ENST00000290894.12	736	33122	32386
ENST00000290902.10	543	6127	5584
ENST00000290913.8	73	256655	256582
ENST00000290921.10	795	38818	38023
ENST00000290942.9	352	1811	1459
ENST00000290943.10	96	50980	50884
ENST00000290949.8	512	44112	43600
ENST00000290953.3	68	1220	1152
ENST00000290974.7	1131	151374	150243
ENST00000291009.4	40	7996	7956
ENST00000291041.6	15496	35655	20159
ENST00000291074.10	537	184408	183871
ENST00000291107.6	175	105604	105429
ENST00000291182.9	873	19266	18393
ENST00000291232.5	3338	5290	1952
ENST00000291270.9	774	14507	13733
ENST00000291281.9	210	44670	44460
ENST00000291294.7	815	4913	4098
ENST00000291295.14	105	8261	8156
ENST00000291358.11	11	3801	3790
ENST00000291386.4	396	33461	33065
ENST00000291416.10	1781	37453	35672
ENST00000291439.8	116	37778	37662
ENST00000291440.4	13416	70590	57174
ENST00000291442.4	472	14545	14073
ENST00000291458.9	281	24060	23779
ENST00000291478.9	163	138648	138485
ENST00000291481.8	3064	9177	6113
ENST00000291495.5	85	11208	11123
ENST00000291503.9	225	20148	19923
ENST00000291526.5	179	4983	4804
ENST00000291527.3	200	4462	4262
ENST00000291535.11	84	45184	45100
ENST00000291536.8	335	24618	24283
ENST00000291539.11	194	123428	123234
ENST00000291547.10	29820	56834	27014
ENST00000291552.9	149	15250	15101
ENST00000291554.6	92	3785	3693
ENST00000291560.7	571	129904	129333
ENST00000291565.9	166	37856	37690
ENST00000291568.7	255	2610	2355
ENST00000291572.13	94459	118286	23827
ENST00000291574.9	185	94973	94788
ENST00000291576.12	18	26105	26087
ENST00000291577.11	15	12060	12045
ENST00000291582.6	131	13469	13338
ENST00000291592.6	1135	2675	1540
ENST00000291598.11	3101	22054	18953
ENST00000291633.7	26	15098	15072
ENST00000291634.11	29	37455	37426
ENST00000291670.9	728	20870	20142
ENST00000291672.6	222	22672	22450
ENST00000291688.6	138	56065	55927
ENST00000291691.12	872	22566	21694
ENST00000291700.9	762	4085	3323
ENST00000291705.11	1310	29360	28050
ENST00000291707.8	417	12283	11866
ENST00000291715.5	47	1976	1929
ENST00000291722.11	100	9069	8969
ENST00000291726.11	54	4531	4477
ENST00000291744.11	12	7533	7521
ENST00000291750.6	697	17016	16319
ENST00000291752.9	329	16864	16535
ENST00000291759.5	390	7397	7007
ENST00000291764.3	257	8092	7835
ENST00000291775.3	232	3182	2950
ENST00000291823.3	319	12475	12156
ENST00000291825.11	4792	14602	9810
ENST00000291839.10	2246	13355	11109
ENST00000291842.10	27	16434	16407
ENST00000291860.2	55	12873	12818
ENST00000291890.9	40	7625	7585
ENST00000291892.10	3913	19343	15430
ENST00000291900.7	1554	28062	26508
ENST00000291901.12	124	15136	15012
ENST00000291906.5	413	20745	20332
ENST00000291934.4	28	1900	1872
ENST00000291971.7	71	43212	43141
ENST00000292035.10	429	220657	220228
ENST00000292067.11	365	20097	19732
ENST00000292069.10	1840	24871	23031
ENST00000292079.7	618	4814	4196
ENST00000292090.8	165	2486	2321
ENST00000292114.8	24	4220	4196
ENST00000292123.9	107	47913	47806
ENST00000292125.6	41	15475	15434
ENST00000292140.10	310	30920	30610
ENST00000292144.8	59	4844	4785
ENST00000292147.7	134	21213	21079
ENST00000292169.6	2088	3684	1596
ENST00000292174.5	50	11882	11832
ENST00000292176.2	213	3849	3636
ENST00000292180.8	351	11444	11093
ENST00000292199.6	2675	17623	14948
ENST00000292211.5	1864	11229	9365
ENST00000292246.8	1061	241972	240911
ENST00000292254.8	318	7282	6964
ENST00000292291.10	812	4436	3624
ENST00000292303.5	1957	4067	2110
ENST00000292314.6	329	55570	55241
ENST00000292327.6	375	6097	5722
ENST00000292330.3	81	1847	1766
ENST00000292357.8	10209	24166	13957
ENST00000292363.10	605	16519	15914
ENST00000292377.4	627	9320	8693
ENST00000292385.9	509	17222	16713
ENST00000292393.9	0	401	401
ENST00000292401.9	276	10180	9904
ENST00000292408.9	2688	13147	10459
ENST00000292427.10	2019	8956	6937
ENST00000292430.10	417	3749	3332
ENST00000292431.5	16944	21715	4771
ENST00000292432.10	207	18041	17834
ENST00000292433.4	2776	4112	1336
ENST00000292450.9	7233	16256	9023
ENST00000292475.8	135	8224	8089
ENST00000292476.10	140	18353	18213
ENST00000292478.9	3231	20596	17365
ENST00000292494.11	2411	3647	1236
ENST00000292510.6	191	3982	3791
ENST00000292513.4	97	3058	2961
ENST00000292524.6	1734	4959	3225
ENST00000292530.11	3444	31258	27814
ENST00000292535.12	14	435904	435890
ENST00000292538.9	26	469093	469067
ENST00000292539.8	7165	13444	6279
ENST00000292562.12	738	35828	35090
ENST00000292566.4	1159	9501	8342
ENST00000292574.4	100	13880	13780
ENST00000292577.12	393	5682	5289
ENST00000292579.11	4567	15073	10506
ENST00000292586.11	118	22542	22424
ENST00000292591.12	438	10602	10164
ENST00000292596.15	95	2850	2755
ENST00000292599.4	291	45095	44804
ENST00000292609.8	726	12624	11898
ENST00000292614.10	524	6079	5555
ENST00000292616.10	97	9988	9891
ENST00000292641.4	129	1666	1537
ENST00000292644.5	69	21695	21626
ENST00000292672.7	79	70225	70146
ENST00000292733.11	77	81326	81249
ENST00000292748.7	5326	5834	508
ENST00000292778.11	332	2889	2557
ENST00000292779.4	422	6142	5720
ENST00000292782.9	7023	43185	36162
ENST00000292807.9	2139	10052	7913
ENST00000292808.5	34	9609	9575
ENST00000292823.6	4323	37256	32933
ENST00000292841.10	6052	26673	20621
ENST00000292852.9	1210	9747	8537
ENST00000292853.9	1393	9050	7657
ENST00000292879.9	69	3459	3390
ENST00000292894.2	459	20051	19592
ENST00000292896.3	127	1983	1856
ENST00000292901.7	13	2175	2162
ENST00000292907.8	63	1718	1655
ENST00000292928.7	4602	23881	19279
ENST00000293068.9	12647	99624	86977
ENST00000293190.10	415	16756	16341
ENST00000293195.10	323	11908	11585
ENST00000293208.13	7	39346	39339
ENST00000293217.10	5244	39532	34288
ENST00000293230.10	1225	10752	9527
ENST00000293255.3	1177	15052	13875
ENST00000293261.8	866	32933	32067
ENST00000293288.12	0	6814	6814
ENST00000293303.5	108	12298	12190
ENST00000293308.11	237	9228	8991
ENST00000293328.8	2564	35293	32729
ENST00000293330.1	97	1696	1599
ENST00000293349.10	186	10976	10790
ENST00000293350.9	107	19628	19521
ENST00000293362.7	161	8894	8733
ENST00000293371.11	127	4039	3912
ENST00000293373.11	38	48280	48242
ENST00000293379.9	1035	27054	26019
ENST00000293396.12	61	11069	11008
ENST00000293404.8	42	5571	5529
ENST00000293405.8	64	11302	11238
ENST00000293406.8	1883	32839	30956
ENST00000293414.6	86	9037	8951
ENST00000293422.9	46	3506	3460
ENST00000293441.6	2713	64124	61411
ENST00000293443.12	521	12969	12448
ENST00000293471.11	8749	20109	11360
ENST00000293502.2	703	12063	11360
ENST00000293525.5	52	8166	8114
ENST00000293549.4	329	4421	4092
ENST00000293599.7	146	4093	3947
ENST00000293604.10	193	7355	7162
ENST00000293618.12	202	76996	76794
ENST00000293636.2	138	18962	18824
ENST00000293648.8	11144	19995	8851
ENST00000293662.9	74	9427	9353
ENST00000293670.3	333	8504	8171
ENST00000293683.9	0	39338	39338
ENST00000293695.8	558	21119	20561
ENST00000293725.10	1120	17429	16309
ENST00000293745.7	396	17387	16991
ENST00000293748.9	0	32323	32323
ENST00000293756.5	1061	15039	13978
ENST00000293760.10	1418	19403	17985
ENST00000293761.8	684	12704	12020
ENST00000293771.10	256	24193	23937
ENST00000293777.6	62	2104	2042
ENST00000293778.12	1076	6563	5487
ENST00000293800.10	1487	30251	28764
ENST00000293805.10	622	5995	5373
ENST00000293825.11	96	9029	8933
ENST00000293826.4	55	12710	12655
ENST00000293829.9	109	4301	4192
ENST00000293831.13	17	6865	6848
ENST00000293845.8	198	15615	15417
ENST00000293851.9	694	3428	2734
ENST00000293860.6	1026	7500	6474
ENST00000293861.8	189	3676	3487
ENST00000293872.13	211	41452	41241
ENST00000293874.2	7080	7968	888
ENST00000293879.9	52	23424	23372
ENST00000293883.9	115	7379	7264
ENST00000293889.10	191	5085	4894
ENST00000293894.4	153	4948	4795
ENST00000293897.6	43	2225	2182
ENST00000293922.1	3	3944	3941
ENST00000293925.9	0	63189	63189
ENST00000293968.11	88	6591	6503
ENST00000293971.11	88	10405	10317
ENST00000293973.2	405	4539	4134
ENST00000293978.12	405	3374	2969
ENST00000293981.10	13237	16351	3114
ENST00000294008.4	1164	33271	32107
ENST00000294016.8	3125	156838	153713
ENST00000294053.9	7875	151083	143208
ENST00000294064.9	128	18936	18808
ENST00000294066.7	4622	20659	16037
ENST00000294072.9	1597	8629	7032
ENST00000294117.6	620	1350	730
ENST00000294119.6	223	3353	3130
ENST00000294129.7	703	14116	13413
ENST00000294161.10	737	5257	4520
ENST00000294168.8	4388	17753	13365
ENST00000294172.7	349	15062	14713
ENST00000294179.8	612	25438	24826
ENST00000294187.10	1216	5433	4217
ENST00000294189.11	230	2413	2183
ENST00000294241.10	213	61770	61557
ENST00000294244.9	231	14817	14586
ENST00000294256.12	1106	8155	7049
ENST00000294258.8	477	4812	4335
ENST00000294288.5	230	5067	4837
ENST00000294304.12	124	141298	141174
ENST00000294309.8	66	41249	41183
ENST00000294312.4	1027	6283	5256
ENST00000294337.7	31	10053	10022
ENST00000294338.7	392	6688	6296
ENST00000294339.3	3431	10586	7155
ENST00000294353.7	201	97391	97190
ENST00000294360.5	563	6948	6385
ENST00000294383.7	2689	156546	153857
ENST00000294401.11	565	68193	67628
ENST00000294409.2	14833	47700	32867
ENST00000294413.13	281	59778	59497
ENST00000294428.8	98	87968	87870
ENST00000294435.8	31	18999	18968
ENST00000294454.6	228	4052	3824
ENST00000294484.7	21838	61684	39846
ENST00000294485.6	14549	29024	14475
ENST00000294489.10	341	33151	32810
ENST00000294507.4	1362	26054	24692
ENST00000294517.11	1097	40397	39300
ENST00000294521.7	136	7674	7538
ENST00000294543.11	803	100407	99604
ENST00000294599.8	611	44982	44371
ENST00000294600.7	32	21026	20994
ENST00000294618.12	205	69238	69033
ENST00000294623.8	1035	34461	33426
ENST00000294635.5	505	17710	17205
ENST00000294638.9	2281	33517	31236
ENST00000294664.11	9615	73319	63704
ENST00000294671.3	410	42097	41687
ENST00000294678.6	2100	38776	36676
ENST00000294702.6	2989	11704	8715
ENST00000294724.8	554	75722	75168
ENST00000294725.14	2448	385907	383459
ENST00000294728.7	119	20746	20627
ENST00000294732.11	199	67958	67759
ENST00000294737.11	36319	266552	230233
ENST00000294740.3	2081	7449	5368
ENST00000294742.6	1077	9659	8582
ENST00000294753.8	3110	33920	30810
ENST00000294785.10	14	16995	16981
ENST00000294794.8	486	42480	41994
ENST00000294796.8	0	6783	6783
ENST00000294811.2	3620	5232	1612
ENST00000294816.6	2010	154824	152814
ENST00000294818.2	297	20758	20461
ENST00000294829.5	404	3966	3562
ENST00000294848.12	726	101977	101251
ENST00000294854.13	20	109115	109095
ENST00000294868.8	4407	57397	52990
ENST00000294889.6	40	6789	6749
ENST00000294905.4	0	14900	14900
ENST00000294947.2	1054	26902	25848
ENST00000294952.13	188	76293	76105
ENST00000294954.12	926	70983	70057
ENST00000294964.6	179	11136	10957
ENST00000294973.11	351	26295	25944
ENST00000294981.8	286	48244	47958
ENST00000294984.7	390	6225	5835
ENST00000294997.10	0	39010	39010
ENST00000295006.6	102	64394	64292
ENST00000295008.8	84	1962	1878
ENST00000295025.12	320	42857	42537
ENST00000295030.6	40	32252	32212
ENST00000295031.9	4123	70103	65980
ENST00000295033.7	168	8461	8293
ENST00000295049.9	3787	108728	104941
ENST00000295050.12	91	16527	16436
ENST00000295051.11	53	174933	174880
ENST00000295055.12	7992	66540	58548
ENST00000295057.4	376	3506	3130
ENST00000295065.9	3304	146069	142765
ENST00000295066.3	85	15647	15562
ENST00000295079.6	482	9359	8877
ENST00000295082.3	493	3455	2962
ENST00000295083.8	80	22957	22877
ENST00000295087.13	4482	29910	25428
ENST00000295092.3	1263	3013	1750
ENST00000295095.11	26072	640162	614090
ENST00000295101.3	81	158115	158034
ENST00000295108.4	1326	3460	2134
ENST00000295113.5	1577	34246	32669
ENST00000295119.9	15	37654	37639
ENST00000295121.11	1436	28701	27265
ENST00000295124.9	52	91459	91407
ENST00000295131.3	512	23545	23033
ENST00000295133.9	4303	17561	13258
ENST00000295148.9	1589	12307	10718
ENST00000295150.8	428	16188	15760
ENST00000295156.9	51379	115265	63886
ENST00000295171.10	138	6688	6550
ENST00000295181.6	5647	14544	8897
ENST00000295190.9	2401	25896	23495
ENST00000295201.5	150	6635	6485
ENST00000295206.7	770	6170	5400
ENST00000295208.7	4285	9450	5165
ENST00000295211.5	0	7736	7736
ENST00000295213.9	401	45181	44780
ENST00000295220.10	1700	59000	57300
ENST00000295225.10	92	87458	87366
ENST00000295228.4	53	4954	4901
ENST00000295238.11	33	37702	37669
ENST00000295240.8	60	26096	26036
ENST00000295246.7	1627	148430	146803
ENST00000295256.10	948	36686	35738
ENST00000295266.6	58	2384	2326
ENST00000295268.4	189	585644	585455
ENST00000295269.5	534	61841	61307
ENST00000295290.12	4063	27575	23512
ENST00000295294.11	2225	10887	8662
ENST00000295297.4	259	103745	103486
ENST00000295304.5	83	7267	7184
ENST00000295314.9	97	5914	5817
ENST00000295317.4	1640	34180	32540
ENST00000295321.9	235	47839	47604
ENST00000295324.4	3882	5404	1522
ENST00000295326.4	110	12759	12649
ENST00000295367.5	1272	2284	1012
ENST00000295379.2	4725	11719	6994
ENST00000295400.11	3578	106957	103379
ENST00000295408.9	129	133232	133103
ENST00000295414.8	257	43122	42865
ENST00000295417.4	4387	7895	3508
ENST00000295440.2	43	1240	1197
ENST00000295448.8	1289	21234	19945
ENST00000295452.5	5222	89530	84308
ENST00000295453.8	51	4610	4559
ENST00000295454.8	85	395861	395776
ENST00000295461.10	68	20621	20553
ENST00000295463.4	47	4563	4516
ENST00000295470.10	3493	8374	4881
ENST00000295488.8	110	51632	51522
ENST00000295491.9	20	5556	5536
ENST00000295497.13	1310	49317	48007
ENST00000295500.8	975	49407	48432
ENST00000295522.4	2573	17128	14555
ENST00000295530.6	477	5109	4632
ENST00000295542.6	213	19143	18930
ENST00000295548.3	429	97915	97486
ENST00000295550.9	759	82287	81528
ENST00000295566.8	214	31907	31693
ENST00000295569.12	1379	153837	152458
ENST00000295571.9	2404	35946	33542
ENST00000295588.9	59	24637	24578
ENST00000295589.4	245	10150	9905
ENST00000295591.12	2469	41300	38831
ENST00000295598.10	268	34243	33975
ENST00000295605.6	37	48637	48600
ENST00000295612.7	1958	17261	15303
ENST00000295619.4	1072	13780	12708
ENST00000295622.6	25	6729	6704
ENST00000295628.4	6694	25843	19149
ENST00000295633.8	4662	59367	54705
ENST00000295640.9	19	25004	24985
ENST00000295645.9	41	36307	36266
ENST00000295658.8	14069	19533	5464
ENST00000295666.6	547	80419	79872
ENST00000295682.6	35	4219	4184
ENST00000295683.3	1321	3419	2098
ENST00000295685.14	261	37592	37331
ENST00000295688.8	234	30837	30603
ENST00000295694.9	2279	9826	7547
ENST00000295701.9	80	25461	25381
ENST00000295702.9	495	11663	11168
ENST00000295704.7	68	9445	9377
ENST00000295706.9	12518	53488	40970
ENST00000295709.8	744	33839	33095
ENST00000295718.7	606	22623	22017
ENST00000295720.10	1190	107108	105918
ENST00000295727.2	583	4699	4116
ENST00000295728.7	65	3573	3508
ENST00000295729.6	1643	5334	3691
ENST00000295731.7	786	7273	6487
ENST00000295736.9	4044	87577	83533
