ENST00000000233.10	88	3419	3331
ENST00000295738.11	447	9987	9540
ENST00000295743.8	1124	8397	7273
ENST00000295746.13	1288	42205	40917
ENST00000295750.5	169	11271	11102
ENST00000295754.10	283	86689	86406
ENST00000295755.7	143	1877	1734
ENST00000295756.11	142	31640	31498
ENST00000295757.8	42	25405	25363
ENST00000295759.12	477	8921	8444
ENST00000295760.11	21175	92271	71096
ENST00000295761.11	0	7163	7163
ENST00000295766.9	54	4809	4755
ENST00000295767.9	813	10362	9549
ENST00000295770.4	74	105598	105524
ENST00000295777.9	53406	90819	37413
ENST00000295797.5	246	82470	82224
ENST00000295802.9	1290	14371	13081
ENST00000295809.12	4774	47335	42561
ENST00000295822.7	4945	19843	14898
ENST00000295824.14	162	57032	56870
ENST00000295830.13	1508	5654	4146
ENST00000295834.8	75	5412	5337
ENST00000295839.9	48	227622	227574
ENST00000295851.10	121	100483	100362
ENST00000295854.10	0	5348	5348
ENST00000295863.4	810	52501	51691
ENST00000295864.9	13	6292	6279
ENST00000295868.6	268	73725	73457
ENST00000295872.8	2592	66435	63843
ENST00000295874.14	377	735612	735235
ENST00000295878.8	1021	95120	94099
ENST00000295881.9	9	44376	44367
ENST00000295886.5	1307	7341	6034
ENST00000295887.6	275	66926	66651
ENST00000295888.9	3274	201507	198233
ENST00000295890.8	5755	18280	12525
ENST00000295894.9	369	173191	172822
ENST00000295896.13	173	26620	26447
ENST00000295897.9	41	17821	17780
ENST00000295898.8	11558	15663	4105
ENST00000295899.10	265	30524	30259
ENST00000295900.10	48039	137569	89530
ENST00000295901.9	120	14027	13907
ENST00000295902.11	5183	354192	349009
ENST00000295903.8	6361	177527	171166
ENST00000295908.11	727	17688	16961
ENST00000295910.11	10	45988	45978
ENST00000295911.6	692	18037	17345
ENST00000295920.7	221	68807	68586
ENST00000295924.12	3108	32504	29396
ENST00000295925.5	33	3583	3550
ENST00000295926.8	691	14108	13417
ENST00000295927.4	84	7266	7182
ENST00000295930.7	12053	435213	423160
ENST00000295934.8	362	2631	2269
ENST00000295951.7	1422	173567	172145
ENST00000295952.7	205	172350	172145
ENST00000295955.14	422	4885	4463
ENST00000295956.9	143	170097	169954
ENST00000295958.10	5793	59102	53309
ENST00000295959.10	4085	11615	7530
ENST00000295962.8	19055	57233	38178
ENST00000295966.11	457	197336	196879
ENST00000295971.12	2627	17388	14761
ENST00000295974.12	6068	225487	219419
ENST00000295981.7	218	18846	18628
ENST00000295984.7	688	7513	6825
ENST00000295987.13	966	49929	48963
ENST00000295989.9	249	40851	40602
ENST00000295992.8	464	72258	71794
ENST00000296003.9	79	54396	54317
ENST00000296015.9	99	10674	10575
ENST00000296026.4	676	2339	1663
ENST00000296027.5	1998	3277	1279
ENST00000296028.4	836	2045	1209
ENST00000296029.4	396	1442	1046
ENST00000296043.7	824	349922	349098
ENST00000296046.4	12	32648	32636
ENST00000296048.10	189	36470	36281
ENST00000296051.7	86	45576	45490
ENST00000296059.7	2983	15482	12499
ENST00000296088.12	16664	64304	47640
ENST00000296091.8	7616	11433	3817
ENST00000296092.7	2326	10382	8056
ENST00000296096.6	130	4499	4369
ENST00000296097.8	1296	5342	4046
ENST00000296098.4	270	25267	24997
ENST00000296099.2	124	866	742
ENST00000296102.8	59	7951	7892
ENST00000296121.6	4600	13317	8717
ENST00000296122.10	311	48459	48148
ENST00000296125.9	71	41152	41081
ENST00000296126.6	7642	22034	14392
ENST00000296127.7	1846	35564	33718
ENST00000296129.6	3364	66509	63145
ENST00000296130.5	60	10221	10161
ENST00000296135.11	3001	19562	16561
ENST00000296137.7	3865	71424	67559
ENST00000296140.4	1538	3666	2128
ENST00000296142.4	87	3614	3527
ENST00000296144.3	668	34347	33679
ENST00000296145.6	182	4017	3835
ENST00000296149.9	432	18741	18309
ENST00000296161.9	89	9621	9532
ENST00000296181.9	1678	127434	125756
ENST00000296202.12	822	68285	67463
ENST00000296210.11	531	7948	7417
ENST00000296214.10	4109	25319	21210
ENST00000296215.8	3302	20964	17662
ENST00000296218.8	10	8973	8963
ENST00000296220.6	1660	68170	66510
ENST00000296233.4	1095	11533	10438
ENST00000296238.4	947	2307	1360
ENST00000296252.9	2531	47552	45021
ENST00000296254.3	758	8237	7479
ENST00000296255.8	445	32642	32197
ENST00000296257.10	119	45296	45177
ENST00000296266.7	192	83968	83776
ENST00000296271.4	95	6115	6020
ENST00000296273.7	72	15892	15820
ENST00000296277.9	200	504	304
ENST00000296280.11	1605	59723	58118
ENST00000296288.9	1265	10968	9703
ENST00000296292.8	3423	43527	40104
ENST00000296302.11	76	136758	136682
ENST00000296315.8	1853	75946	74093
ENST00000296318.12	6414	77508	71094
ENST00000296326.8	846	14783	13937
ENST00000296327.10	179	17673	17494
ENST00000296328.9	9026	86193	77167
ENST00000296333.10	122	22309	22187
ENST00000296343.10	6154	70748	64594
ENST00000296350.10	1635	30160	28525
ENST00000296351.8	655	11648	10993
ENST00000296358.5	80	39968	39888
ENST00000296370.4	55	3444	3389
ENST00000296380.9	5784	8020	2236
ENST00000296387.6	1996	7637	5641
ENST00000296388.10	326	22790	22464
ENST00000296402.9	6302	311453	305151
ENST00000296411.11	33	66740	66707
ENST00000296412.14	1442	18835	17393
ENST00000296414.11	81	50518	50437
ENST00000296417.6	377	2461	2084
ENST00000296420.9	14983	123345	108362
ENST00000296422.12	192	92317	92125
ENST00000296424.9	2113	19388	17275
ENST00000296425.10	2077	19214	17137
ENST00000296435.2	156	2589	2433
ENST00000296438.9	549	23819	23270
ENST00000296440.11	635	27126	26491
ENST00000296444.7	1234	36932	35698
ENST00000296446.12	1940	99084	97144
ENST00000296449.9	13353	60626	47273
ENST00000296452.5	126	122127	122001
ENST00000296456.10	51	11162	11111
ENST00000296464.9	229	53047	52818
ENST00000296468.8	2834	48876	46042
ENST00000296471.11	1332	5809	4477
ENST00000296473.8	144	6133	5989
ENST00000296474.8	308	20787	20479
ENST00000296479.9	1896	8194	6298
ENST00000296484.7	664	80356	79692
ENST00000296486.8	434	22329	21895
ENST00000296487.8	945	4013	3068
ENST00000296490.8	3059	24857	21798
ENST00000296498.3	1901	75294	73393
ENST00000296499.6	19425	223829	204404
ENST00000296503.10	707	2896	2189
ENST00000296504.4	229	7026	6797
ENST00000296506.8	3643	7005	3362
ENST00000296509.11	4498	11721	7223
ENST00000296511.10	525	29591	29066
ENST00000296513.7	1059	52442	51383
ENST00000296518.11	29670	65092	35422
ENST00000296519.6	52	19470	19418
ENST00000296521.11	601	31521	30920
ENST00000296522.11	1784	33067	31283
ENST00000296525.7	1930	56415	54485
ENST00000296526.12	315	144947	144632
ENST00000296529.11	2182	44062	41880
ENST00000296530.12	2806	48324	45518
ENST00000296533.3	1344	3742	2398
ENST00000296543.10	273	89154	88881
ENST00000296545.11	82863	96723	13860
ENST00000296550.12	583	180081	179498
ENST00000296555.11	2340	63547	61207
ENST00000296564.9	239	73429	73190
ENST00000296575.8	520	93885	93365
ENST00000296577.9	6102	31039	24937
ENST00000296581.11	7204	14172	6968
ENST00000296582.8	560	18338	17778
ENST00000296585.10	117	104757	104640
ENST00000296589.9	28	41543	41515
ENST00000296591.10	2868	445249	442381
ENST00000296595.11	1167	75125	73958
ENST00000296597.10	51	208250	208199
ENST00000296600.5	22445	24627	2182
ENST00000296603.5	5642	47010	41368
ENST00000296604.8	2744	55884	53140
ENST00000296615.10	34964	52817	17853
ENST00000296632.8	3856	12010	8154
ENST00000296641.5	2103	8868	6765
ENST00000296657.7	398	87518	87120
ENST00000296658.4	2861	13897	11036
ENST00000296662.10	470	8033	7563
ENST00000296666.13	5840	35600	29760
ENST00000296674.13	2792	5428	2636
ENST00000296677.5	153	15957	15804
ENST00000296679.9	2205	62651	60446
ENST00000296682.4	1425	22833	21408
ENST00000296684.10	24	123099	123075
ENST00000296694.5	93	3612	3519
ENST00000296695.10	82	7228	7146
ENST00000296701.10	10842	61018	50176
ENST00000296702.9	38	66599	66561
ENST00000296721.9	110	70453	70343
ENST00000296733.5	1226	61538	60312
ENST00000296734.6	24	4219	4195
ENST00000296736.4	1668	4792	3124
ENST00000296739.6	214	2792	2578
ENST00000296741.7	2474	130425	127951
ENST00000296742.11	177	54125	53948
ENST00000296754.7	2393	45941	43548
ENST00000296755.12	57	105158	105101
ENST00000296776.6	51	1696	1645
ENST00000296777.5	19	1682	1663
ENST00000296782.9	2287	139514	137227
ENST00000296783.7	7076	74135	67059
ENST00000296785.8	610	11622	11012
ENST00000296786.8	5626	22582	16956
ENST00000296792.9	1602	15890	14288
ENST00000296794.10	58694	290341	231647
ENST00000296795.8	7464	18422	10958
ENST00000296799.8	71	131640	131569
ENST00000296800.4	501	30392	29891
ENST00000296802.9	370	10219	9849
ENST00000296805.8	452	44853	44401
ENST00000296812.6	56	9993	9937
ENST00000296824.4	8432	20759	12327
ENST00000296839.5	607	3023	2416
ENST00000296849.10	256	30911	30655
ENST00000296859.10	710	213269	212559
ENST00000296861.2	1236	79938	78702
ENST00000296869.9	280	59706	59426
ENST00000296870.3	52	2584	2532
ENST00000296871.4	35	2488	2453
ENST00000296873.11	2823	22413	19590
ENST00000296875.4	411	4184	3773
ENST00000296877.3	27	1003	976
ENST00000296921.6	118	3218	3100
ENST00000296930.10	100	23584	23484
ENST00000296932.13	323	144926	144603
ENST00000296933.10	7089	146528	139439
ENST00000296946.6	662	11232	10570
ENST00000296953.6	24424	79299	54875
ENST00000296955.12	125	88566	88441
ENST00000296978.4	74406	77350	2944
ENST00000296980.7	1807	18712	16905
ENST00000297001.7	203	64588	64385
ENST00000297012.5	72	856	784
ENST00000297015.7	240	66015	65775
ENST00000297029.10	67	84121	84054
ENST00000297056.11	711	40714	40003
ENST00000297063.10	2542	67406	64864
ENST00000297071.9	782	27882	27100
ENST00000297107.11	134	228033	227899
ENST00000297109.11	608	10573	9965
ENST00000297130.4	2060	16737	14677
ENST00000297135.9	2147	364989	362842
ENST00000297142.4	793	2813	2020
ENST00000297145.9	2600	121813	119213
ENST00000297146.7	3365	5583	2218
ENST00000297151.9	1647	15396	13749
ENST00000297156.4	73	13283	13210
ENST00000297157.8	440	15232	14792
ENST00000297161.6	703	250399	249696
ENST00000297164.8	1229	4347	3118
ENST00000297183.10	124541	140191	15650
ENST00000297185.9	2284	23582	21298
ENST00000297186.7	88	43541	43453
ENST00000297195.8	4848	21547	16699
ENST00000297203.3	78	1594	1516
ENST00000297205.7	5320	11275	5955
ENST00000297258.11	60	4429	4369
ENST00000297261.7	2923	13525	10602
ENST00000297265.5	179	26787	26608
ENST00000297267.14	197	107698	107501
ENST00000297268.11	137	39541	39404
ENST00000297273.9	276	48319	48043
ENST00000297283.4	40	3558	3518
ENST00000297289.9	45	52170	52125
ENST00000297290.4	110	9926	9816
ENST00000297293.6	316	103122	102806
ENST00000297303.4	689	7762	7073
ENST00000297307.7	774	2800	2026
ENST00000297313.8	105	107818	107713
ENST00000297316.5	204	3297	3093
ENST00000297323.12	176	142961	142785
ENST00000297324.5	123	2035	1912
ENST00000297325.9	185	42851	42666
ENST00000297338.7	1569	22675	21106
ENST00000297347.7	164	19792	19628
ENST00000297350.9	820	29462	28642
ENST00000297354.7	2801	29311	26510
ENST00000297373.7	762	9798	9036
ENST00000297375.4	249	5552	5303
ENST00000297404.1	1085	8879	7794
ENST00000297405.10	1846	1224976	1223130
ENST00000297423.9	21	477234	477213
ENST00000297431.9	510	82854	82344
ENST00000297435.3	203	1368	1165
ENST00000297436.3	124	1636	1512
ENST00000297438.6	7796	25180	17384
ENST00000297439.4	92	7467	7375
ENST00000297440.11	22	61503	61481
ENST00000297447.10	137	25553	25416
ENST00000297450.7	2365	249547	247182
ENST00000297459.4	5210	7038	1828
ENST00000297469.3	4853	7101	2248
ENST00000297477.10	4720	14480	9760
ENST00000297488.10	2130	54876	52746
ENST00000297494.8	2787	26732	23945
ENST00000297498.6	319	13245	12926
ENST00000297504.10	66	19084	19018
ENST00000297508.8	240	27662	27422
ENST00000297512.12	0	5433	5433
ENST00000297518.4	3	4608	4605
ENST00000297524.8	353	17620	17267
ENST00000297532.11	104	5779	5675
ENST00000297533.9	467	2214	1747
ENST00000297534.7	48	4701	4653
ENST00000297537.5	583	20626	20043
ENST00000297540.5	16	25071	25055
ENST00000297564.6	9360	14096	4736
ENST00000297565.9	4511	8189	3678
ENST00000297574.6	139	87873	87734
ENST00000297578.9	1776	17237	15461
ENST00000297579.9	277	29945	29668
ENST00000297581.2	8727	17776	9049
ENST00000297591.10	1020	71170	70150
ENST00000297592.5	1450	36727	35277
ENST00000297596.3	1060	12134	11074
ENST00000297598.5	5137	8357	3220
ENST00000297613.4	322	1298	976
ENST00000297615.10	345	137071	136726
ENST00000297620.8	2777	60571	57794
ENST00000297623.7	630	19394	18764
ENST00000297625.8	4136	8418	4282
ENST00000297632.8	7774	66681	58907
ENST00000297661.9	41872	73986	32114
ENST00000297668.11	9183	227194	218011
ENST00000297679.10	452	4074	3622
ENST00000297689.4	304	3074	2770
ENST00000297720.9	6195	23010	16815
ENST00000297737.11	1636	295767	294131
ENST00000297770.10	469	325391	324922
ENST00000297784.10	127041	316622	189581
ENST00000297785.8	540	53819	53279
ENST00000297788.9	444	29333	28889
ENST00000297792.9	4444	68291	63847
ENST00000297814.7	2905	85678	82773
ENST00000297819.4	51	9336	9285
ENST00000297848.8	22741	251467	228726
ENST00000297857.3	4877	10113	5236
ENST00000297866.9	66	72711	72645
ENST00000297873.9	156	8280	8124
ENST00000297875.7	27337	122348	95011
ENST00000297894.5	155	1305	1150
ENST00000297904.4	540	39405	38865
ENST00000297908.7	6289	58636	52347
ENST00000297913.3	0	1882	1882
ENST00000297933.11	37096	105272	68176
ENST00000297954.9	808	140763	139955
ENST00000297977.9	4018	159584	155566
ENST00000297979.9	33072	358147	325075
ENST00000297988.6	1817	19090	17273
ENST00000297990.9	1314	15901	14587
ENST00000297991.6	886	7240	6354
ENST00000297994.4	8127	24839	16712
ENST00000298004.9	407	8882	8475
ENST00000298032.10	3944	112021	108077
ENST00000298048.7	8787	106375	97588
ENST00000298049.12	0	11230	11230
ENST00000298050.9	1518	108773	107255
ENST00000298068.10	95	104344	104249
ENST00000298085.4	228	6255	6027
ENST00000298090.10	1721	27351	25630
ENST00000298097.8	1835	36139	34304
ENST00000298105.8	11340	16280	4940
ENST00000298119.9	279750	299449	19699
ENST00000298125.7	226	176492	176266
ENST00000298130.5	2416	29630	27214
ENST00000298139.7	24638	143551	118913
ENST00000298159.11	3755	5921	2166
ENST00000298171.7	60	191011	190951
ENST00000298173.7	29714	40514	10800
ENST00000298181.6	1385	9969	8584
ENST00000298190.10	3169	26211	23042
ENST00000298198.5	6339	69697	63358
ENST00000298223.11	1791	5726	3935
ENST00000298229.7	218	17329	17111
ENST00000298231.5	675	5776	5101
ENST00000298248.12	463	123074	122611
ENST00000298251.5	1936	18042	16106
ENST00000298260.8	18908	22985	4077
ENST00000298281.8	452	32552	32100
ENST00000298282.14	186555	268044	81489
ENST00000298283.5	85	1367	1282
ENST00000298288.11	81	16791	16710
ENST00000298289.7	257	891	634
ENST00000298292.13	371	12483	12112
ENST00000298295.4	1267	2537	1270
ENST00000298296.1	0	61434	61434
ENST00000298299.4	2446	3788	1342
ENST00000298307.10	316	16002	15686
ENST00000298310.10	2556	73865	71309
ENST00000298316.7	655	1703	1048
ENST00000298317.9	1325	10666	9341
ENST00000298351.5	37016	77321	40305
ENST00000298352.5	1056	5903	4847
ENST00000298355.7	2032	121797	119765
ENST00000298375.12	118	22270	22152
ENST00000298386.7	87	65120	65033
ENST00000298396.7	1080	9380	8300
ENST00000298406.6	0	18729	18729
ENST00000298428.14	111	36190	36079
ENST00000298440.5	1030	3050	2020
ENST00000298454.3	1573	13883	12310
ENST00000298466.9	942	7037	6095
ENST00000298468.9	1005	21635	20630
ENST00000298492.6	11	34385	34374
ENST00000298510.4	763	11831	11068
ENST00000298523.9	654	12645	11991
ENST00000298527.11	71	6706	6635
ENST00000298530.7	578	11609	11031
ENST00000298532.2	782	27236	26454
ENST00000298537.11	866	9699	8833
ENST00000298542.9	885	52984	52099
ENST00000298545.4	113	154101	153988
ENST00000298552.9	4889	40994	36105
ENST00000298556.8	147	40554	40407
ENST00000298564.14	149	10050	9901
ENST00000298566.2	7	60476	60469
ENST00000298569.9	1541	14354	12813
ENST00000298571.6	34	108796	108762
ENST00000298573.9	3554	49805	46251
ENST00000298585.3	465	8857	8392
ENST00000298596.11	93	68165	68072
ENST00000298622.9	0	64732	64732
ENST00000298628.6	3	9962	9959
ENST00000298630.8	521	101787	101266
ENST00000298642.2	36	1918	1882
ENST00000298649.8	170	88077	87907
ENST00000298681.5	154	3206	3052
ENST00000298684.9	788	7475	6687
ENST00000298687.9	836	7650	6814
ENST00000298690.5	631	1565	934
ENST00000298694.9	93	23098	23005
ENST00000298699.7	299	48157	47858
ENST00000298705.6	37	40628	40591
ENST00000298717.9	123	14814	14691
ENST00000298738.3	171	57786	57615
ENST00000298743.9	1383	3451	2068
ENST00000298746.5	59	38220	38161
ENST00000298767.10	2290	86365	84075
ENST00000298784.5	56159	97982	41823
ENST00000298786.5	56149	98178	42029
ENST00000298808.9	209	12196	11987
ENST00000298815.13	391	304108	303717
ENST00000298818.12	19	1422	1403
ENST00000298820.7	0	43770	43770
ENST00000298832.14	1904	297009	295105
ENST00000298838.11	412	6468	6056
ENST00000298841.5	2036	9422	7386
ENST00000298845.12	379	8069	7690
ENST00000298852.8	63	8809	8746
ENST00000298854.7	214	12428	12214
ENST00000298858.8	12517	20384	7867
ENST00000298875.9	9016	42104	33088
ENST00000298876.8	3822	36180	32358
ENST00000298892.9	352	47424	47072
ENST00000298894.5	991	3095	2104
ENST00000298896.7	1012	9650	8638
ENST00000298910.12	135	150295	150160
ENST00000298912.9	9627	140845	131218
ENST00000298919.7	22325	138467	116142
ENST00000298923.11	79	7991	7912
ENST00000298925.9	153	907941	907788
ENST00000298942.4	50	27821	27771
ENST00000298943.4	797	8094	7297
ENST00000298966.7	541	893	352
ENST00000298972.5	2236	169738	167502
ENST00000298999.8	73458	111826	38368
ENST00000299001.11	151	56157	56006
ENST00000299004.13	22540	93540	71000
ENST00000299022.10	42	138321	138279
ENST00000299045.8	8343	45342	36999
ENST00000299084.9	350	100150	99800
ENST00000299088.11	1324	14737	13413
ENST00000299092.4	2103	122532	120429
ENST00000299106.9	12	81027	81015
ENST00000299130.7	12	18679	18667
ENST00000299135.6	13	53816	53803
ENST00000299138.12	4343	35372	31029
ENST00000299140.8	1411	5310	3899
ENST00000299155.10	26	9361	9335
ENST00000299157.5	1684	21580	19896
ENST00000299162.10	1696	31885	30189
ENST00000299163.7	16	13230	13214
ENST00000299164.4	329	28015	27686
ENST00000299166.9	100	6664	6564
ENST00000299167.12	25	241285	241260
ENST00000299173.14	0	7832	7832
ENST00000299174.10	248	13621	13373
ENST00000299178.4	4603	9329	4726
ENST00000299179.9	90	6668	6578
ENST00000299185.12	9916	14765	4849
ENST00000299191.4	136	26261	26125
ENST00000299192.8	162	41113	40951
ENST00000299194.6	7584	15260	7676
ENST00000299202.4	0	6161	6161
ENST00000299204.6	3273	5953	2680
ENST00000299206.8	574	10195	9621
ENST00000299213.10	2925	26428	23503
ENST00000299237.3	1844	5334	3490
ENST00000299238.7	126	4774	4648
ENST00000299240.10	23	89878	89855
ENST00000299252.8	0	31592	31592
ENST00000299259.10	603	29565	28962
ENST00000299267.9	4244	231582	227338
ENST00000299275.10	6	243313	243307
ENST00000299290.5	140	13184	13044
ENST00000299295.7	391	22015	21624
ENST00000299297.8	0	16537	16537
ENST00000299299.4	443	5331	4888
ENST00000299300.11	63	17452	17389
ENST00000299308.7	8	331316	331308
ENST00000299314.12	1668	88923	87255
ENST00000299320.10	1978	14637	12659
ENST00000299333.8	4958	25253	20295
ENST00000299335.8	2314	9048	6734
ENST00000299338.11	1601	289710	288109
ENST00000299339.3	34	25970	25936
ENST00000299340.9	2295	107189	104894
ENST00000299345.10	538	376384	375846
ENST00000299350.5	0	23313	23313
ENST00000299353.6	15	8962	8947
ENST00000299355.10	40	15033	14993
ENST00000299366.11	42895	313347	270452
ENST00000299367.10	36	19875	19839
ENST00000299381.5	7903	17428	9525
ENST00000299402.10	412	18333	17921
ENST00000299413.7	337	144634	144297
ENST00000299415.3	319	1235	916
ENST00000299421.9	498	8178	7680
ENST00000299424.9	4631	6544	1913
ENST00000299427.12	1781	8308	6527
ENST00000299432.7	977	6079	5102
ENST00000299438.13	291	10264	9973
ENST00000299440.6	5298	11554	6256
ENST00000299441.5	452	30157	29705
ENST00000299443.6	452	33527	33075
ENST00000299454.5	0	1900	1900
ENST00000299459.3	3	1849	1846
ENST00000299468.12	4271	32964	28693
ENST00000299481.5	18108	54094	35986
ENST00000299492.9	35477	141821	106344
ENST00000299498.11	273	8541	8268
ENST00000299502.9	3740	16835	13095
ENST00000299505.8	45920	101595	55675
ENST00000299506.3	300	21911	21611
ENST00000299518.7	42	20727	20685
ENST00000299529.7	76	8028	7952
ENST00000299543.9	0	40119	40119
ENST00000299563.5	32	89996	89964
ENST00000299565.9	200	29128	28928
ENST00000299572.9	5388	16889	11501
ENST00000299575.5	29	11590	11561
ENST00000299576.9	311	8883	8572
ENST00000299578.10	184	4158	3974
ENST00000299596.8	2773	34653	31880
ENST00000299601.10	134	35706	35572
ENST00000299606.6	10286	68403	58117
ENST00000299608.7	3248	42639	39391
ENST00000299610.5	1020	4469	3449
ENST00000299612.11	2874	7502	4628
ENST00000299613.10	1267	15198	13931
ENST00000299626.10	21	40207	40186
ENST00000299633.7	11520	80264	68744
ENST00000299638.8	129	9062	8933
ENST00000299641.8	543	9113	8570
ENST00000299642.10	79	8878	8799
ENST00000299663.8	1336	8143	6807
ENST00000299665.3	230	8404	8174
ENST00000299667.9	1173	8718	7545
ENST00000299687.10	33150	473331	440181
ENST00000299694.12	50227	53999	3772
ENST00000299697.12	2528	41458	38930
ENST00000299698.12	31	56714	56683
ENST00000299705.10	138	11747	11609
ENST00000299709.8	120	33785	33665
ENST00000299714.7	74	16128	16054
ENST00000299721.3	1299	23537	22238
ENST00000299727.5	701	20095	19394
ENST00000299732.6	137	13764	13627
ENST00000299736.5	283	11710	11427
ENST00000299752.9	273	12413	12140
ENST00000299759.11	394	4414	4020
ENST00000299766.5	292	2282	1990
ENST00000299767.10	106	19640	19534
ENST00000299798.16	36	24900	24864
ENST00000299821.15	78	16910	16832
ENST00000299824.6	30229	114657	84428
ENST00000299840.10	0	21856	21856
ENST00000299847.7	1730	24013	22283
ENST00000299853.10	5560	38392	32832
ENST00000299855.10	328	9166	8838
ENST00000299866.13	3600	52450	48850
ENST00000299871.9	131	10844	10713
ENST00000299882.11	713	20032	19319
ENST00000299886.9	15	18319	18304
ENST00000299927.4	22	23529	23507
ENST00000299952.4	43	16064	16021
ENST00000299957.11	311	125982	125671
ENST00000299961.5	55	13640	13585
ENST00000299964.4	158	16864	16706
ENST00000299969.10	894	7092	6198
ENST00000299977.9	15619	25482	9863
ENST00000299980.9	4061	62923	58862
ENST00000300005.7	452	27210	26758
ENST00000300006.9	66	152844	152778
ENST00000300013.8	58	27104	27046
ENST00000300022.8	897	2397	1500
ENST00000300026.4	209	7812	7603
ENST00000300027.12	3699	76275	72576
ENST00000300030.8	369	21678	21309
ENST00000300035.9	1729	17396	15667
ENST00000300036.6	859	140993	140134
ENST00000300038.7	323	25646	25323
ENST00000300051.8	499	6370	5871
ENST00000300055.10	1219	14680	13461
ENST00000300056.8	1845	9835	7990
ENST00000300057.5	272	2158	1886
ENST00000300060.7	457	24569	24112
ENST00000300061.3	3527	34656	31129
ENST00000300069.5	1292	36048	34756
ENST00000300079.9	50	13767	13717
ENST00000300086.5	110	10029	9919
ENST00000300087.7	77	26215	26138
ENST00000300091.5	1988	20767	18779
ENST00000300093.9	44	12970	12926
ENST00000300098.3	718	3140	2422
ENST00000300101.3	3946	8216	4270
ENST00000300105.7	3497	142684	139187
ENST00000300107.7	2607	38819	36212
ENST00000300108.7	2372	6145	3773
ENST00000300113.3	24	3135	3111
ENST00000300119.8	241	22908	22667
ENST00000300127.3	0	1882	1882
ENST00000300128.9	4239	24425	20186
ENST00000300131.8	158	7172	7014
ENST00000300134.8	1167	15390	14223
ENST00000300141.11	4420	72713	68293
ENST00000300145.4	135	16052	15917
ENST00000300146.10	1677	34470	32793
ENST00000300151.5	210	5267	5057
ENST00000300175.9	1883	55527	53644
ENST00000300176.9	144	27216	27072
ENST00000300179.7	1385	12490	11105
ENST00000300181.7	443	12700	12257
ENST00000300182.8	65	5559	5494
ENST00000300184.8	4610	16040	11430
ENST00000300187.11	120	22578	22458
ENST00000300190.7	103	18779	18676
ENST00000300209.13	111	8704	8593
ENST00000300213.9	96	10504	10408
ENST00000300226.7	1249	16543	15294
ENST00000300227.12	389	476930	476541
ENST00000300231.6	3866	21019	17153
ENST00000300245.8	1036	9750	8714
ENST00000300249.10	127	99927	99800
ENST00000300255.7	148	103796	103648
ENST00000300258.8	3056	11224	8168
ENST00000300260.7	2392	10869	8477
ENST00000300278.8	29	23966	23937
ENST00000300283.10	1165	7458	6293
ENST00000300289.10	102	26279	26177
ENST00000300291.10	3582	22743	19161
ENST00000300302.9	98	12302	12204
ENST00000300303.7	1586	5415	3829
ENST00000300305.7	4337	262530	258193
ENST00000300399.9	461	45047	44586
ENST00000300403.11	18187	64012	45825
ENST00000300404.2	59	38445	38386
ENST00000300406.6	371	1238	867
ENST00000300408.8	943	10022	9079
ENST00000300413.10	116	17174	17058
ENST00000300417.11	3018	53531	50513
ENST00000300432.3	321	6233	5912
ENST00000300433.7	3096	8371	5275
ENST00000300441.9	44	50160	50116
ENST00000300452.8	20	11591	11571
ENST00000300456.5	2606	21878	19272
ENST00000300469.13	15	13607	13592
ENST00000300481.13	13	92441	92428
ENST00000300482.9	3538	96128	92590
ENST00000300504.7	146	16531	16385
ENST00000300527.9	13365	37467	24102
ENST00000300540.7	125	19813	19688
