ENST00000000233.10	88	3419	3331
ENST00000300557.3	959	1575	616
ENST00000300571.7	3812	17360	13548
ENST00000300574.3	2823	36333	33510
ENST00000300575.6	21	1282	1261
ENST00000300576.6	265	13923	13658
ENST00000300584.8	3178	85543	82365
ENST00000300589.6	105	37785	37680
ENST00000300590.7	2744	11610	8866
ENST00000300591.11	212	83718	83506
ENST00000300605.11	1275	29800	28525
ENST00000300619.12	1710	41227	39517
ENST00000300648.7	650	75450	74800
ENST00000300650.9	1602	54572	52970
ENST00000300651.11	3193	51503	48310
ENST00000300658.9	1684	17844	16160
ENST00000300682.14	0	2476	2476
ENST00000300688.8	60	7795	7735
ENST00000300692.9	90	4040	3950
ENST00000300714.7	654	12319	11665
ENST00000300730.10	25	28550	28525
ENST00000300737.8	569	238136	237567
ENST00000300738.10	214	45938	45724
ENST00000300747.10	1607	8281	6674
ENST00000300762.2	284832	287880	3048
ENST00000300773.3	3	1873	1870
ENST00000300778.4	90	1990	1900
ENST00000300784.8	22	16058	16036
ENST00000300797.7	814	2606	1792
ENST00000300811.8	396	7642	7246
ENST00000300823.10	4977	10204	5227
ENST00000300835.9	686	7092	6406
ENST00000300843.8	297	53189	52892
ENST00000300849.5	224	5467	5243
ENST00000300850.5	1903	14161	12258
ENST00000300851.10	398	4331	3933
ENST00000300853.8	2344	16922	14578
ENST00000300862.7	69	38006	37937
ENST00000300870.15	160	44896	44736
ENST00000300873.5	64	875	811
ENST00000300875.4	873	3295	2422
ENST00000300880.11	880	12079	11199
ENST00000300896.9	1931	219390	217459
ENST00000300900.9	62	10376	10314
ENST00000300917.10	17	7933	7916
ENST00000300933.9	0	10026	10026
ENST00000300935.8	13	21025	21012
ENST00000300952.7	1744	10113	8369
ENST00000300954.10	334	11168	10834
ENST00000300961.10	80	4049	3969
ENST00000300976.9	27	34056	34029
ENST00000301011.10	6721	63735	57014
ENST00000301012.8	588	12330	11742
ENST00000301015.14	270	77138	76868
ENST00000301019.9	43	6114	6071
ENST00000301021.7	65	4285	4220
ENST00000301030.10	851	57367	56516
ENST00000301031.8	0	12106	12106
ENST00000301032.8	919	6505	5586
ENST00000301037.11	2518	7416	4898
ENST00000301039.6	364	9467	9103
ENST00000301042.7	2968	11362	8394
ENST00000301043.10	362	3749	3387
ENST00000301046.6	276	2758	2482
ENST00000301050.7	434	10839	10405
ENST00000301057.8	58	5392	5334
ENST00000301061.9	758	6352	5594
ENST00000301067.12	2805	52903	50098
ENST00000301068.11	430	5650	5220
ENST00000301071.12	218	5533	5315
ENST00000301072.11	100	9485	9385
ENST00000301073.4	1825	3407	1582
ENST00000301085.8	2288	22882	20594
ENST00000301093.6	1941	14742	12801
ENST00000301096.8	640	3734	3094
ENST00000301141.10	258	8358	8100
ENST00000301146.9	257	8244	7987
ENST00000301149.8	43	6547	6504
ENST00000301159.14	149	6624	6475
ENST00000301165.9	60	7779	7719
ENST00000301175.7	51	14185	14134
ENST00000301178.9	170	43340	43170
ENST00000301180.10	156	244541	244385
ENST00000301183.15	531	8321	7790
ENST00000301190.11	84	4550	4466
ENST00000301194.8	122	22035	21913
ENST00000301200.3	78	964	886
ENST00000301202.7	88	8186	8098
ENST00000301204.8	68	12969	12901
ENST00000301215.8	4092	8110	4018
ENST00000301218.8	332	66908	66576
ENST00000301242.9	84	5539	5455
ENST00000301244.12	320	28179	27859
ENST00000301246.10	11	1024	1013
ENST00000301258.5	44	1973	1929
ENST00000301263.5	342	2015	1673
ENST00000301264.7	650	12635	11985
ENST00000301272.6	370	10994	10624
ENST00000301280.10	123	43235	43112
ENST00000301281.11	495	14003	13508
ENST00000301286.5	2270	20186	17916
ENST00000301295.11	15541	48017	32476
ENST00000301305.8	127	6304	6177
ENST00000301310.8	1114	10547	9433
ENST00000301318.8	71	19037	18966
ENST00000301323.7	994	1526	532
ENST00000301324.8	64	9654	9590
ENST00000301327.5	264	3322	3058
ENST00000301328.9	846	23854	23008
ENST00000301329.11	846	23810	22964
ENST00000301332.3	65	9589	9524
ENST00000301335.10	6339	60300	53961
ENST00000301336.7	295	4849	4554
ENST00000301364.10	1803	16428	14625
ENST00000301365.8	730	44016	43286
ENST00000301382.8	3809	7528	3719
ENST00000301391.8	559	14670	14111
ENST00000301395.7	1091	4974	3883
ENST00000301396.8	57	36399	36342
ENST00000301399.12	5487	14785	9298
ENST00000301407.8	44	1604	1560
ENST00000301408.7	362	1935	1573
ENST00000301420.3	51	5383	5332
ENST00000301452.5	575	28195	27620
ENST00000301454.9	1914	20958	19044
ENST00000301455.7	167	10939	10772
ENST00000301457.3	224	10409	10185
ENST00000301458.10	339	7004	6665
ENST00000301459.5	638	6783	6145
ENST00000301463.9	1519	16332	14813
ENST00000301464.4	51	5213	5162
ENST00000301466.8	92	22185	22093
ENST00000301475.1	1578	14153	12575
ENST00000301480.5	222	11320	11098
ENST00000301488.8	451	1959	1508
ENST00000301490.8	370	2390	2020
ENST00000301522.3	261	5027	4766
ENST00000301532.3	3	1885	1882
ENST00000301547.10	453	13217	12764
ENST00000301573.13	1438	19273	17835
ENST00000301585.10	17	8944	8927
ENST00000301587.9	72	4265	4193
ENST00000301599.7	9	1120	1111
ENST00000301607.8	261	26430	26169
ENST00000301608.9	5244	39532	34288
ENST00000301618.8	574	82732	82158
ENST00000301633.8	131	9855	9724
ENST00000301634.12	671	13598	12927
ENST00000301645.4	1300	11426	10126
ENST00000301653.9	160	4321	4161
ENST00000301656.4	194	7054	6860
ENST00000301659.9	2684	15375	12691
ENST00000301671.12	618	6075	5457
ENST00000301678.7	19568	31818	12250
ENST00000301679.7	19893	35937	16044
ENST00000301686.13	170	2466	2296
ENST00000301691.3	1607	5640	4033
ENST00000301712.5	540	17211	16671
ENST00000301717.8	351	5793	5442
ENST00000301724.14	592	4212	3620
ENST00000301727.9	23	14316	14293
ENST00000301729.9	580	13063	12483
ENST00000301730.12	121	11705	11584
ENST00000301732.10	796	55667	54871
ENST00000301738.9	26	25497	25471
ENST00000301740.13	3727	26468	22741
ENST00000301744.7	4013	12008	7995
ENST00000301761.7	23	16438	16415
ENST00000301764.12	688	36910	36222
ENST00000301765.10	1566	9633	8067
ENST00000301770.10	23626	37401	13775
ENST00000301773.9	980	23950	22970
ENST00000301776.9	525	55746	55221
ENST00000301781.10	1087	17707	16620
ENST00000301785.7	2672	16753	14081
ENST00000301788.12	69	5432	5363
ENST00000301790.4	169	28528	28359
ENST00000301810.11	340	15308	14968
ENST00000301821.11	934	6524	5590
ENST00000301825.8	874	41898	41024
ENST00000301831.9	333	711949	711616
ENST00000301838.5	164	3796	3632
ENST00000301843.13	8769	38264	29495
ENST00000301873.11	524	23281	22757
ENST00000301886.3	26	4887	4861
ENST00000301887.9	1187	9788	8601
ENST00000301891.9	59	16738	16679
ENST00000301894.6	1025	38620	37595
ENST00000301896.6	1436	21815	20379
ENST00000301897.5	11	3789	3778
ENST00000301904.4	299	39258	38959
ENST00000301905.9	684	24448	23764
ENST00000301908.8	11890	22699	10809
ENST00000301919.9	1639	4051	2412
ENST00000301923.13	81001	281486	200485
ENST00000301935.10	93	3305	3212
ENST00000301938.4	170	38204	38034
ENST00000301944.3	225	6078	5853
ENST00000301959.9	1373	7087	5714
ENST00000301964.7	393	12787	12394
ENST00000301981.8	4477	135710	131233
ENST00000301998.5	26106	28486	2380
ENST00000302000.10	7136	51216	44080
ENST00000302003.11	343	8604	8261
ENST00000302005.3	91	989	898
ENST00000302006.4	274	6641	6367
ENST00000302008.12	214	16815	16601
ENST00000302014.11	127	2462	2335
ENST00000302017.4	535	8631	8096
ENST00000302035.11	2645	39837	37192
ENST00000302036.12	335	17445	17110
ENST00000302040.6	5013	6955	1942
ENST00000302057.6	1402	6657	5255
ENST00000302060.10	3948	30308	26360
ENST00000302068.9	8	9101	9093
ENST00000302071.6	1105	16286	15181
ENST00000302078.9	69	15189	15120
ENST00000302079.10	1289	486363	485074
ENST00000302085.9	32761	77467	44706
ENST00000302091.9	0	8372	8372
ENST00000302096.5	62	1422	1360
ENST00000302097.3	269	3519	3250
ENST00000302101.6	3661	4457	796
ENST00000302103.6	187182	189334	2152
ENST00000302118.5	290	26097	25807
ENST00000302124.8	0	1858	1858
ENST00000302125.9	301	2952	2651
ENST00000302127.5	5418	214022	208604
ENST00000302165.5	415	3917	3502
ENST00000302174.9	333	36487	36154
ENST00000302176.8	0	179548	179548
ENST00000302177.3	131	9777	9646
ENST00000302182.8	817	2189	1372
ENST00000302188.8	239	109924	109685
ENST00000302190.9	459	116330	115871
ENST00000302206.9	59	16082	16023
ENST00000302216.12	164	50501	50337
ENST00000302219.10	1432	19838	18406
ENST00000302228.9	1468	20140	18672
ENST00000302236.10	68	20890	20822
ENST00000302243.12	89	26502	26413
ENST00000302247.3	36	2120	2084
ENST00000302250.7	90	15961	15871
ENST00000302251.9	2508	257823	255315
ENST00000302259.5	183	2557	2374
ENST00000302262.8	3006	20584	17578
ENST00000302270.1	0	1852	1852
ENST00000302271.11	5769	38209	32440
ENST00000302273.2	23	984	961
ENST00000302274.8	5495	153280	147785
ENST00000302277.7	431	344117	343686
ENST00000302278.8	1255	37619	36364
ENST00000302279.8	24	30084	30060
ENST00000302287.7	406	8671	8265
ENST00000302291.9	4868	13457	8589
ENST00000302303.5	36	125888	125852
ENST00000302312.9	240	1092	852
ENST00000302313.10	10	44736	44726
ENST00000302316.12	0	118345	118345
ENST00000302326.5	2641	56224	53583
ENST00000302327.4	138	6729	6591
ENST00000302328.9	933	109945	109012
ENST00000302334.3	28	76151	76123
ENST00000302342.3	4674	18893	14219
ENST00000302345.6	1836	7105	5269
ENST00000302347.10	406	27180	26774
ENST00000302350.4	163	1833	1670
ENST00000302351.9	7310	10842	3532
ENST00000302362.11	271	7876	7605
ENST00000302373.8	4735	67715	62980
ENST00000302386.10	849	2669	1820
ENST00000302392.5	13	3739	3726
ENST00000302401.8	520	35106	34586
ENST00000302418.5	6517	49822	43305
ENST00000302422.4	94	1444	1350
ENST00000302424.12	123	13195	13072
ENST00000302441.7	0	6867	6867
ENST00000302445.8	174	21692	21518
ENST00000302450.11	2477	30475	27998
ENST00000302451.9	147	41866	41719
ENST00000302472.4	1079	13922	12843
ENST00000302475.9	5199	274749	269550
ENST00000302490.12	871	246896	246025
ENST00000302495.5	36	15286	15250
ENST00000302500.5	2281	19327	17046
ENST00000302503.8	1519	26044	24525
ENST00000302506.8	1802	32358	30556
ENST00000302514.4	157	2129	1972
ENST00000302516.10	2841	51620	48779
ENST00000302517.8	32175	35519	3344
ENST00000302528.11	1444	113275	111831
ENST00000302536.3	119	190376	190257
ENST00000302538.10	2564	178762	176198
ENST00000302539.9	109	88598	88489
ENST00000302541.11	91208	451115	359907
ENST00000302548.5	2846	4860	2014
ENST00000302550.16	188	53237	53049
ENST00000302555.10	1652	18449	16797
ENST00000302558.8	1812	70356	68544
ENST00000302572.2	90	1972	1882
ENST00000302581.2	70	1922	1852
ENST00000302584.5	1686	3976	2290
ENST00000302586.8	645	13717	13072
ENST00000302609.8	2557	23512	20955
ENST00000302622.4	0	1900	1900
ENST00000302625.6	155	2355	2200
ENST00000302628.9	70	31941	31871
ENST00000302631.8	295	7202	6907
ENST00000302632.4	977	3027	2050
ENST00000302640.13	0	200232	200232
ENST00000302641.8	201	8602	8401
ENST00000302649.4	1097	3217	2120
ENST00000302681.3	257	2151	1894
ENST00000302692.7	227	43989	43762
ENST00000302708.9	1822	40025	38203
ENST00000302731.4	1714	4751	3037
ENST00000302746.11	407	7246	6839
ENST00000302754.6	286	2366	2080
ENST00000302755.4	94	2644	2550
ENST00000302759.11	439	43697	43258
ENST00000302763.12	28500	183362	154862
ENST00000302764.9	7444	13991	6547
ENST00000302779.9	109	93731	93622
ENST00000302783.10	21	4003	3982
ENST00000302787.3	2948	46674	43726
ENST00000302797.4	6	1936	1930
ENST00000302798.7	33	391298	391265
ENST00000302804.12	226	5311	5085
ENST00000302805.7	6060	7786	1726
ENST00000302819.10	91	31999	31908
ENST00000302824.7	4206	15679	11473
ENST00000302850.10	4794	185750	180956
ENST00000302851.8	2874	13580	10706
ENST00000302874.9	36	57913	57877
ENST00000302904.8	2212	15468	13256
ENST00000302907.9	327	7292	6965
ENST00000302909.4	154	37023	36869
ENST00000302913.8	966	6084	5118
ENST00000302917.1	219	2197	1978
ENST00000302926.7	411	12449	12038
ENST00000302937.8	1097	4017	2920
ENST00000302938.4	604	6135	5531
ENST00000302945.3	208	2252	2044
ENST00000302946.13	512	6280	5768
ENST00000302955.11	821	29400	28579
ENST00000302956.8	94	10502	10408
ENST00000302964.4	800	1332	532
ENST00000302979.5	92	1752	1660
ENST00000302987.10	145	130198	130053
ENST00000302995.2	2408	47995	45587
ENST00000303004.5	204	2272	2068
ENST00000303015.2	5700	91551	85851
ENST00000303025.10	1322	119443	118121
ENST00000303037.13	61	3820	3759
ENST00000303039.3	32	1926	1894
ENST00000303045.11	1021	299751	298730
ENST00000303052.13	6409	136229	129820
ENST00000303068.14	95	68384	68289
ENST00000303071.10	759	12778	12019
ENST00000303077.7	991	4799	3808
ENST00000303088.9	1689	10230	8541
ENST00000303097.11	282	74073	73791
ENST00000303113.10	2833	14810	11977
ENST00000303115.8	87	20961	20874
ENST00000303127.12	522	21140	20618
ENST00000303130.4	229	1001	772
ENST00000303142.11	22465	113672	91207
ENST00000303143.9	2331	7108	4777
ENST00000303145.11	689	39805	39116
ENST00000303151.5	710	1548	838
ENST00000303155.9	1590	63523	61933
ENST00000303177.8	1050	62305	61255
ENST00000303202.8	477	2422	1945
ENST00000303204.9	187	3420	3233
ENST00000303210.9	2526	6069	3543
ENST00000303212.3	19099	23692	4593
ENST00000303221.10	3084	45931	42847
ENST00000303225.12	869	3033	2164
ENST00000303227.11	44	12161	12117
ENST00000303230.6	6976	443807	436831
ENST00000303236.9	998	73864	72866
ENST00000303251.11	548	2691	2143
ENST00000303254.4	996	5359	4363
ENST00000303270.6	260	2136	1876
ENST00000303277.6	1461	5578	4117
ENST00000303296.9	29034	99813	70779
ENST00000303305.11	179	9495	9316
ENST00000303319.10	340	18341	18001
ENST00000303324.4	64	2204	2140
ENST00000303329.9	134	191445	191311
ENST00000303334.9	42	13480	13438
ENST00000303343.12	62	2924	2862
ENST00000303354.11	3486	122505	119019
ENST00000303372.7	128	38670	38542
ENST00000303375.10	133	69185	69052
ENST00000303383.8	3141	44771	41630
ENST00000303391.11	8797	72091	63294
ENST00000303395.9	5435	93809	88374
ENST00000303400.9	23	50454	50431
ENST00000303406.4	36992	39061	2069
ENST00000303407.12	3288	25339	22051
ENST00000303415.7	1075	29718	28643
ENST00000303434.8	7144	13718	6574
ENST00000303436.11	852	26311	25459
ENST00000303450.5	28	3288	3260
ENST00000303459.10	3023	218637	215614
ENST00000303460.5	114	5321	5207
ENST00000303469.6	51	2281	2230
ENST00000303498.10	33704	45315	11611
ENST00000303536.8	195	152022	151827
ENST00000303538.13	2625	157693	155068
ENST00000303545.4	230	14751	14521
ENST00000303553.5	3093	4135	1042
ENST00000303562.9	155	3729	3574
ENST00000303569.10	5692	10988	5296
ENST00000303575.9	3419	45762	42343
ENST00000303577.7	267	2401	2134
ENST00000303586.11	3045	19800	16755
ENST00000303592.3	471	3139	2668
ENST00000303596.3	235	2117	1882
ENST00000303617.5	536	148995	148459
ENST00000303622.13	489	119854	119365
ENST00000303635.12	77	986030	985953
ENST00000303645.10	117	13651	13534
ENST00000303657.10	1674	56484	54810
ENST00000303659.8	0	57096	57096
ENST00000303660.8	137	131663	131526
ENST00000303665.9	740	98258	97518
ENST00000303688.8	73	20591	20518
ENST00000303694.6	464	301905	301441
ENST00000303697.8	19841	44313	24472
ENST00000303698.7	129	36558	36429
ENST00000303714.9	321	233977	233656
ENST00000303721.12	24456	467125	442669
ENST00000303728.5	11168	24108	12940
ENST00000303731.9	260	1911	1651
ENST00000303735.8	2254	57724	55470
ENST00000303746.10	246	5119	4873
ENST00000303749.8	1478	17263	15785
ENST00000303757.12	100	1556	1456
ENST00000303759.3	1095	6002	4907
ENST00000303766.12	281	13904	13623
ENST00000303775.10	4197	13790	9593
ENST00000303786.5	2243	13171	10928
ENST00000303790.3	1246	8774	7528
ENST00000303795.9	147	111957	111810
ENST00000303804.5	570	13521	12951
ENST00000303809.7	104	6295	6191
ENST00000303824.11	1904	159208	157304
ENST00000303843.7	0	202575	202575
ENST00000303846.3	1570	10358	8788
ENST00000303868.5	3	21921	21918
ENST00000303887.10	207	10708	10501
ENST00000303892.10	967	2466	1499
ENST00000303903.10	3	12180	12177
ENST00000303904.8	22	3788	3766
ENST00000303910.5	54	832	778
ENST00000303921.3	2643	22928	20285
ENST00000303924.5	1996	18877	16881
ENST00000303927.4	220	2311	2091
ENST00000303941.4	106	14772	14666
ENST00000303961.9	1382	9886	8504
ENST00000303965.9	1906	168562	166656
ENST00000303991.5	1009	7055	6046
ENST00000303996.10	2842	9029	6187
ENST00000304004.7	21	13280	13259
ENST00000304030.2	200	4103	3903
ENST00000304031.8	1172	34414	33242
ENST00000304032.13	644	632629	631985
ENST00000304043.10	423	6553	6130
ENST00000304045.6	3881	6113	2232
ENST00000304046.7	1510	3616	2106
ENST00000304053.11	424	203087	202663
ENST00000304056.9	1176	13298	12122
ENST00000304058.8	3598	151517	147919
ENST00000304060.10	175	20469	20294
ENST00000304061.8	85	3929	3844
ENST00000304062.11	1547	39964	38417
ENST00000304076.6	94	86833	86739
ENST00000304081.9	928	28238	27310
ENST00000304084.13	1684	14040	12356
ENST00000304101.9	52342	55286	2944
ENST00000304116.10	193	21202	21009
ENST00000304129.9	1221	112066	110845
ENST00000304141.5	1616	13888	12272
ENST00000304164.8	31368	181807	150439
ENST00000304166.9	10957	55762	44805
ENST00000304177.10	10783	17245	6462
ENST00000304189.6	11028	12796	1768
ENST00000304191.4	2809	4206	1397
ENST00000304195.8	3299	295386	292087
ENST00000304207.12	1264	14953	13689
ENST00000304218.6	62	1374	1312
ENST00000304222.3	119	31203	31084
ENST00000304231.12	735	104605	103870
ENST00000304236.2	796	2456	1660
ENST00000304239.11	10684	53402	42718
ENST00000304244.5	57	2221	2164
ENST00000304267.12	87	40922	40835
ENST00000304270.6	62	2373	2311
ENST00000304271.11	310	3774	3464
ENST00000304283.9	520	35591	35071
ENST00000304298.4	96	1702	1606
ENST00000304301.11	165	2244	2079
ENST00000304312.5	67	2014	1947
ENST00000304330.9	369	24104	23735
ENST00000304332.8	596	55815	55219
ENST00000304337.3	115	3185	3070
ENST00000304338.8	144	106912	106768
ENST00000304355.9	3467	5779	2312
ENST00000304361.9	188	14403	14215
ENST00000304363.9	2828	37858	35030
ENST00000304372.6	140	40037	39897
ENST00000304374.4	396	3256	2860
ENST00000304381.10	130	80059	79929
ENST00000304385.8	9921	61847	51926
ENST00000304391.6	118	3775	3657
ENST00000304400.12	110898	276658	165760
ENST00000304402.6	4004	6600	2596
ENST00000304411.3	195	2443	2248
ENST00000304414.12	1586	10400	8814
ENST00000304418.5	75	1939	1864
ENST00000304421.8	105	193784	193679
ENST00000304430.10	254	30938	30684
ENST00000304434.11	1726	29185	27459
ENST00000304449.8	1018	6228	5210
ENST00000304457.11	103	35769	35666
ENST00000304460.11	56	22196	22140
ENST00000304465.7	178227	201659	23432
ENST00000304477.3	72	2243	2171
ENST00000304478.9	26	10969	10943
ENST00000304494.10	480	7540	7060
ENST00000304501.2	1973	7827	5854
ENST00000304502.5	67	3335	3268
ENST00000304506.7	14	2540	2526
ENST00000304511.7	2289	9112	6823
ENST00000304514.11	192	82255	82063
ENST00000304516.11	596	10333	9737
ENST00000304519.10	38	28718	28680
ENST00000304523.10	1105	398055	396950
ENST00000304526.3	276	3884	3608
ENST00000304538.10	2601	50744	48143
ENST00000304543.10	23014	64052	41038
ENST00000304546.6	329	9134	8805
ENST00000304552.5	3018	5068	2050
ENST00000304567.10	60	7801	7741
ENST00000304568.4	1689	17913	16224
ENST00000304581.8	100	9638	9538
ENST00000304593.14	5415	32729	27314
ENST00000304611.13	473	18208	17735
ENST00000304613.8	249	69885	69636
ENST00000304620.5	1309	12674	11365
ENST00000304621.10	71383	141351	69968
ENST00000304623.13	1620	935670	934050
ENST00000304625.3	285	1249	964
ENST00000304636.9	117	41745	41628
ENST00000304639.4	302	1260	958
ENST00000304646.3	16043	17913	1870
ENST00000304658.10	565	116743	116178
ENST00000304661.6	539	2445	1906
ENST00000304672.6	17	10465	10448
ENST00000304677.3	432	1330	898
ENST00000304685.8	106073	292595	186522
ENST00000304698.10	114	71230	71116
ENST00000304710.5	257	4165	3908
ENST00000304716.12	21342	79965	58623
ENST00000304720.3	7545	9409	1864
ENST00000304725.3	254	3311	3057
ENST00000304733.8	1467	5706	4239
ENST00000304734.9	229	7538	7309
ENST00000304735.4	9030	13066	4036
ENST00000304743.7	392	209460	209068
ENST00000304748.5	172	2270	2098
ENST00000304749.7	257	3724	3467
ENST00000304758.5	4067	43034	38967
ENST00000304760.3	4671	24024	19353
ENST00000304771.8	144	83886	83742
ENST00000304773.5	12046	17938	5892
ENST00000304775.12	0	647503	647503
ENST00000304778.11	167	45217	45050
ENST00000304786.12	115	11785	11670
ENST00000304788.4	2993	11755	8762
ENST00000304790.3	124	3005	2881
ENST00000304800.14	89	2493	2404
ENST00000304801.6	277	2777	2500
ENST00000304808.10	0	23925	23925
ENST00000304820.5	0	1942	1942
ENST00000304834.11	13803	19220	5417
ENST00000304842.6	35092	152611	117519
ENST00000304858.7	238	54921	54683
ENST00000304863.6	2231	8618	6387
ENST00000304874.14	263	18466	18203
ENST00000304877.17	303	109929	109626
ENST00000304880.2	3	1867	1864
ENST00000304883.3	3654	135034	131380
ENST00000304886.6	56659	87972	31313
ENST00000304887.6	1825	10807	8982
ENST00000304895.9	216	23440	23224
ENST00000304905.10	419	13837	13418
ENST00000304915.8	1380	6949	5569
ENST00000304916.4	4017	5875	1858
ENST00000304920.3	659	19212	18553
ENST00000304926.7	770	9491	8721
ENST00000304936.4	52	1922	1870
ENST00000304952.11	98	1668	1570
ENST00000304954.4	2223	7402	5179
ENST00000304979.8	24	9515	9491
ENST00000304987.4	115	124440	124325
ENST00000304990.8	0	5067	5067
ENST00000304992.11	176	40905	40729
ENST00000305031.5	365	283966	283601
ENST00000305046.13	2872	17476	14604
ENST00000305051.6	0	1942	1942
ENST00000305089.8	196	3082	2886
ENST00000305097.6	652	2888	2236
ENST00000305103.4	491	1833	1342
ENST00000305105.3	31	6247	6216
ENST00000305107.7	472	17274	16802
ENST00000305108.10	942	99487	98545
ENST00000305119.3	0	4830	4830
ENST00000305123.6	63701	71151	7450
ENST00000305124.11	180	98080	97900
ENST00000305135.10	17366	117019	99653
ENST00000305138.8	1504	45578	44074
ENST00000305139.11	115	81257	81142
ENST00000305141.5	1859	8449	6590
ENST00000305159.3	41	1959	1918
ENST00000305165.3	223	2919	2696
ENST00000305188.13	961	30674	29713
ENST00000305199.9	100	3009	2909
ENST00000305202.9	405	35244	34839
ENST00000305208.10	18	13880	13862
ENST00000305218.9	91	19567	19476
ENST00000305231.12	47	17840	17793
ENST00000305232.10	511	9407	8896
ENST00000305233.6	27	10838	10811
ENST00000305242.10	347	186087	185740
ENST00000305249.10	2972	153687	150715
ENST00000305253.8	241	64653	64412
ENST00000305264.8	590	17178	16588
ENST00000305286.8	2427	37078	34651
ENST00000305321.4	43	1311	1268
ENST00000305344.7	77807	79995	2188
ENST00000305352.7	1966	4256	2290
ENST00000305354.5	181	28594	28413
ENST00000305363.9	50	50597	50547
ENST00000305364.9	2667	27822	25155
ENST00000305366.8	847	9126	8279
ENST00000305386.4	470	3150	2680
ENST00000305392.3	323	2373	2050
ENST00000305409.3	492	4192	3700
ENST00000305414.9	18126	125113	106987
ENST00000305428.8	23812	38790	14978
ENST00000305432.9	785	543594	542809
ENST00000305444.2	3	1873	1870
ENST00000305447.5	3953	546857	542904
ENST00000305454.8	83	23122	23039
ENST00000305476.10	911	10653	9742
ENST00000305479.3	86	4140	4054
ENST00000305494.6	112	284755	284643
ENST00000305510.4	10	18458	18448
ENST00000305513.12	1804	50911	49107
ENST00000305531.3	766	98976	98210
ENST00000305533.10	425	11442	11017
ENST00000305536.11	46	11818	11772
ENST00000305544.9	115	17115	17000
ENST00000305557.9	410	15424	15014
ENST00000305560.11	94	21122	21028
ENST00000305570.10	493	20212	19719
ENST00000305572.12	202	76461	76259
ENST00000305579.7	222	7473	7251
ENST00000305586.11	35440	65401	29961
ENST00000305596.8	2215	4925	2710
ENST00000305620.3	1190	9573	8383
ENST00000305625.2	86	1248	1162
ENST00000305626.6	75	19687	19612
ENST00000305628.7	63	12051	11988
ENST00000305631.7	2807	16596	13789
ENST00000305632.11	2973	12346	9373
ENST00000305641.7	4783	8897	4114
ENST00000305690.12	2523	5311	2788
ENST00000305737.6	88068	95056	6988
ENST00000305738.10	26	2824	2798
ENST00000305747.11	177	314529	314352
ENST00000305748.7	629	12565	11936
ENST00000305762.11	730	61740	61010
ENST00000305766.10	125	217151	217026
ENST00000305768.10	3240	98279	95039
ENST00000305783.13	740	13719	12979
ENST00000305784.7	383	11667	11284
ENST00000305786.7	5048	5776	728
ENST00000305798.8	2158	188655	186497
ENST00000305799.8	65	104555	104490
ENST00000305815.10	377	149396	149019
ENST00000305817.3	2643	3697	1054
ENST00000305850.10	4726	22441	17715
ENST00000305852.11	903	29688	28785
ENST00000305864.7	12860	120976	108116
ENST00000305866.10	102	128931	128829
ENST00000305869.4	67	2233	2166
ENST00000305877.13	452	138800	138348
ENST00000305879.8	3155	15785	12630
ENST00000305883.6	167	10486	10319
ENST00000305885.3	2451	4729	2278
ENST00000305899.5	20	1908	1888
ENST00000305901.7	2505	36224	33719
ENST00000305904.11	84	9846	9762
ENST00000305921.8	222	65165	64943
ENST00000305943.9	107	6594	6487
ENST00000305949.6	52	80604	80552
ENST00000305958.9	26228	40235	14007
ENST00000305963.3	4439	13476	9037
ENST00000305978.7	124	1196	1072
ENST00000305988.6	221	2697	2476
ENST00000305991.3	460	644	184
ENST00000305997.8	5992	152471	146479
ENST00000306006.10	362	3108	2746
ENST00000306010.8	26	300513	300487
ENST00000306011.6	174	2296	2122
