ENST00000000233.10	88	3419	3331
ENST00000306014.10	1707	30901	29194
ENST00000306024.4	44	19598	19554
ENST00000306026.6	248	14624	14376
ENST00000306031.5	1133	201677	200544
ENST00000306042.9	79	37241	37162
ENST00000306049.9	1518	7722	6204
ENST00000306051.3	117	8338	8221
ENST00000306052.12	4657	88418	83761
ENST00000306058.9	0	82184	82184
ENST00000306061.10	377	1673	1296
ENST00000306065.9	1142	65131	63989
ENST00000306071.7	67	13151	13084
ENST00000306072.10	351	17052	16701
ENST00000306077.5	142	17928	17786
ENST00000306078.2	1920	52790	50870
ENST00000306084.6	199	3819	3620
ENST00000306085.11	1832	6360	4528
ENST00000306087.3	470	1908	1438
ENST00000306090.12	0	71055	71055
ENST00000306100.10	1853	730025	728172
ENST00000306103.3	349	55137	54788
ENST00000306107.9	500	206761	206261
ENST00000306108.10	381	21880	21499
ENST00000306117.5	2563	8501	5938
ENST00000306120.4	0	4138	4138
ENST00000306121.8	11	99751	99740
ENST00000306125.12	100	11102	11002
ENST00000306145.10	305	1650	1345
ENST00000306149.12	10956	14338	3382
ENST00000306151.9	55	51426	51371
ENST00000306156.8	426	535399	534973
ENST00000306176.5	100	43882	43782
ENST00000306177.10	6185	58437	52252
ENST00000306185.8	670	50184	49514
ENST00000306193.8	2563	23205	20642
ENST00000306200.7	1069	123990	122921
ENST00000306238.3	69	3476	3407
ENST00000306243.7	230	2484	2254
ENST00000306247.11	652	24686	24034
ENST00000306256.13	3948	11746	7798
ENST00000306262.10	14840	42626	27786
ENST00000306268.8	61	3843	3782
ENST00000306270.12	1441	74530	73089
ENST00000306271.5	326	1386	1060
ENST00000306279.4	199	33856	33657
ENST00000306306.8	470	4225	3755
ENST00000306312.8	195	49521	49326
ENST00000306315.9	986	112599	111613
ENST00000306317.7	1333	11348	10015
ENST00000306318.5	681	3777	3096
ENST00000306320.10	1691	145400	143709
ENST00000306322.7	2101	19107	17006
ENST00000306324.4	84	2152	2068
ENST00000306329.16	105	129088	128983
ENST00000306336.6	3694	7224	3530
ENST00000306346.5	1657	8590	6933
ENST00000306349.13	34	38002	37968
ENST00000306353.7	531	3557	3026
ENST00000306357.9	110	326037	325927
ENST00000306368.9	19	2210	2191
ENST00000306376.10	2328	61072	58744
ENST00000306378.11	222	165514	165292
ENST00000306384.5	60	9068	9008
ENST00000306385.10	34	49291	49257
ENST00000306388.10	1884	85400	83516
ENST00000306389.7	67331	74729	7398
ENST00000306390.7	1541	4650	3109
ENST00000306391.10	0	42786	42786
ENST00000306402.10	3289	131681	128392
ENST00000306406.5	50	6151	6101
ENST00000306422.5	1555	10809	9254
ENST00000306433.9	317	6568	6251
ENST00000306434.8	120	5777	5657
ENST00000306442.5	628	14006	13378
ENST00000306448.4	187	1541	1354
ENST00000306450.5	323	8980	8657
ENST00000306465.8	6823	34492	27669
ENST00000306467.10	1630	81044	79414
ENST00000306480.11	9053	42972	33919
ENST00000306481.11	1627	76452	74825
ENST00000306482.2	159	10412	10253
ENST00000306494.11	5390	72847	67457
ENST00000306502.6	2174	9540	7366
ENST00000306503.5	59579	62793	3214
ENST00000306507.7	592	3038	2446
ENST00000306511.5	65	12621	12556
ENST00000306534.8	1203	17107	15904
ENST00000306549.6	97	5003	4906
ENST00000306560.1	1856	9379	7523
ENST00000306562.8	9051	11761	2710
ENST00000306585.9	847	3989	3142
ENST00000306591.11	226	15258	15032
ENST00000306593.2	144	28950	28806
ENST00000306601.9	205	9847	9642
ENST00000306602.3	815	2603	1788
ENST00000306609.5	326	4067	3741
ENST00000306621.8	1114	2583	1469
ENST00000306627.8	1315	85222	83907
ENST00000306645.10	1421	7223	5802
ENST00000306658.8	234	9081	8847
ENST00000306666.10	951	77961	77010
ENST00000306675.5	424	57565	57141
ENST00000306682.6	33	28810	28777
ENST00000306688.8	339	9490	9151
ENST00000306698.6	515	24303	23788
ENST00000306704.10	505	4343	3838
ENST00000306708.11	7094	14786	7692
ENST00000306721.8	92	14129	14037
ENST00000306729.11	97	41693	41596
ENST00000306730.8	389	173899	173510
ENST00000306735.10	62	12740	12678
ENST00000306739.9	18	41333	41315
ENST00000306749.4	808	25598	24790
ENST00000306750.3	155	5278	5123
ENST00000306764.11	2406	236963	234557
ENST00000306773.5	3982	10903	6921
ENST00000306793.4	90979	96325	5346
ENST00000306796.10	612	8959	8347
ENST00000306799.7	2693	268418	265725
ENST00000306801.8	792	423460	422668
ENST00000306802.8	0	41898	41898
ENST00000306821.3	4505	532831	528326
ENST00000306823.10	23	6675	6652
ENST00000306842.3	3	1861	1858
ENST00000306846.8	1112	32005	30893
ENST00000306851.10	3371	63317	59946
ENST00000306858.8	23476	98262	74786
ENST00000306862.7	209	24532	24323
ENST00000306869.7	105	2548	2443
ENST00000306875.10	4414	14955	10541
ENST00000306882.4	378	4119	3741
ENST00000306888.6	1609	100550	98941
ENST00000306897.9	84	2718	2634
ENST00000306901.9	80	139436	139356
ENST00000306904.7	123	2473	2350
ENST00000306908.10	118	19019	18901
ENST00000306910.9	499	10391	9892
ENST00000306917.5	673	15373	14700
ENST00000306928.6	304	13177	12873
ENST00000306932.10	143	83295	83152
ENST00000306938.8	514	55350	54836
ENST00000306954.5	797	4441	3644
ENST00000306960.4	1042	3800	2758
ENST00000306984.8	7035	9075	2040
ENST00000306999.7	985	47107	46122
ENST00000307000.7	854	76850	75996
ENST00000307002.3	3	1993	1990
ENST00000307003.3	160	25160	25000
ENST00000307017.9	534	38652	38118
ENST00000307033.3	0	1906	1906
ENST00000307046.8	330	63471	63141
ENST00000307050.6	7899	182636	174737
ENST00000307063.9	1046	30312	29266
ENST00000307068.5	1070	4803	3733
ENST00000307076.8	86	11812	11726
ENST00000307078.10	1416	32576	31160
ENST00000307089.7	38	12544	12506
ENST00000307098.5	1143	1675	532
ENST00000307102.10	436	104868	104432
ENST00000307106.3	154	4023	3869
ENST00000307114.11	1135	7409	6274
ENST00000307116.6	1008	69254	68246
ENST00000307126.10	1123	10462	9339
ENST00000307128.6	694	51152	50458
ENST00000307138.10	1193	276692	275499
ENST00000307139.4	60	8784	8724
ENST00000307142.9	183	172855	172672
ENST00000307144.6	98	2382	2284
ENST00000307145.4	378	46323	45945
ENST00000307149.10	430	66794	66364
ENST00000307161.5	37	22758	22721
ENST00000307169.4	89	3483	3394
ENST00000307179.9	14669	78015	63346
ENST00000307180.4	17406	144173	126767
ENST00000307194.6	2435	5225	2790
ENST00000307198.11	14732	29459	14727
ENST00000307201.5	2017	7821	5804
ENST00000307216.10	1017	15999	14982
ENST00000307221.5	1519	3371	1852
ENST00000307227.10	1028	281152	280124
ENST00000307236.8	2105	14657	12552
ENST00000307257.10	3167	23463	20296
ENST00000307259.9	355	110621	110266
ENST00000307266.7	3	10535	10532
ENST00000307271.4	16069	29138	13069
ENST00000307275.7	2094	9962	7868
ENST00000307289.10	1104	8002	6898
ENST00000307296.8	99	70478	70379
ENST00000307297.8	78	166274	166196
ENST00000307300.8	3	43060	43057
ENST00000307301.11	98	22867	22769
ENST00000307305.12	41451	158294	116843
ENST00000307331.9	27	78866	78839
ENST00000307333.7	3	96432	96429
ENST00000307340.8	2893	814980	812087
ENST00000307355.12	141	38724	38583
ENST00000307358.7	215	37729	37514
ENST00000307360.6	152	156877	156725
ENST00000307363.10	431	102483	102052
ENST00000307364.10	7363	10024	2661
ENST00000307365.4	293	1955	1662
ENST00000307366.8	655	2627	1972
ENST00000307367.2	425	24942	24517
ENST00000307377.12	319	101981	101662
ENST00000307378.10	4951	72043	67092
ENST00000307388.2	2919	4813	1894
ENST00000307393.3	68	2949	2881
ENST00000307395.5	961	2021	1060
ENST00000307403.6	0	35298	35298
ENST00000307407.8	90	2185	2095
ENST00000307422.9	290	8770	8480
ENST00000307428.7	212	114054	113842
ENST00000307431.12	385	285302	284917
ENST00000307435.10	565	4960	4395
ENST00000307439.10	4688	41246	36558
ENST00000307441.13	5333	48390	43057
ENST00000307450.11	1711	5532	3821
ENST00000307465.9	5340	51190	45850
ENST00000307468.4	97	5889	5792
ENST00000307471.8	13934	46148	32214
ENST00000307486.12	1024	6779	5755
ENST00000307493.8	252	69669	69417
ENST00000307503.4	42	11159	11117
ENST00000307507.3	10898	18207	7309
ENST00000307518.9	209	12294	12085
ENST00000307522.5	868	4094	3226
ENST00000307526.4	293	131799	131506
ENST00000307529.9	467	135070	134603
ENST00000307533.10	762	1474	712
ENST00000307534.10	1421	63279	61858
ENST00000307544.10	23795	98465	74670
ENST00000307546.14	519	297918	297399
ENST00000307552.3	3	1855	1852
ENST00000307564.8	2901	51473	48572
ENST00000307584.6	65	9459	9394
ENST00000307588.8	323	28993	28670
ENST00000307599.5	15	7002	6987
ENST00000307602.9	154	123649	123495
ENST00000307624.8	401	65768	65367
ENST00000307630.5	2781	32748	29967
ENST00000307633.7	354	18733	18379
ENST00000307635.3	87	12355	12268
ENST00000307637.5	1896	4786	2890
ENST00000307641.9	4558	7440	2882
ENST00000307650.9	164	6834	6670
ENST00000307658.12	2455	12306	9851
ENST00000307659.6	41727	102413	60686
ENST00000307662.5	7616	19131	11515
ENST00000307671.12	14	311362	311348
ENST00000307677.5	1494	58457	56963
ENST00000307712.11	1323	66475	65152
ENST00000307719.9	11939	13677	1738
ENST00000307720.4	612	15261	14649
ENST00000307729.12	413	210930	210517
ENST00000307731.2	18	51423	51405
ENST00000307738.5	118	37883	37765
ENST00000307741.11	160	29824	29664
ENST00000307746.9	568	5263	4695
ENST00000307750.5	2419	6479	4060
ENST00000307751.9	93	12171	12078
ENST00000307765.10	95	132423	132328
ENST00000307767.13	111	24989	24878
ENST00000307771.8	12	34190	34178
ENST00000307786.8	21	2467	2446
ENST00000307790.8	405	45966	45561
ENST00000307808.10	420	132320	131900
ENST00000307823.7	3083	11395	8312
ENST00000307826.5	6857	9525	2668
ENST00000307832.3	3	1867	1864
ENST00000307834.9	3829	4624	795
ENST00000307839.10	728	2975	2247
ENST00000307844.4	203	30735	30532
ENST00000307845.8	116854	124490	7636
ENST00000307849.7	479	4853	4374
ENST00000307851.9	1273	24047	22774
ENST00000307859.4	27	11481	11454
ENST00000307864.3	1910	12924	11014
ENST00000307877.7	924	35571	34647
ENST00000307885.4	2265	20588	18323
ENST00000307886.8	18	4896	4878
ENST00000307892.13	65	38343	38278
ENST00000307896.10	38	8602	8564
ENST00000307897.10	13	43105	43092
ENST00000307921.7	217	22294	22077
ENST00000307940.3	297	3271	2974
ENST00000307944.6	256	6414	6158
ENST00000307954.12	2974	158553	155579
ENST00000307959.9	1052	14577	13525
ENST00000307961.11	1395	8046	6651
ENST00000307968.11	2974	158604	155630
ENST00000307971.7	283	6299	6016
ENST00000307972.10	19380	54576	35196
ENST00000307979.7	559	4053	3494
ENST00000307980.7	59	6732	6673
ENST00000307998.11	480	7232	6752
ENST00000308008.10	3	203227	203224
ENST00000308018.9	351	2165	1814
ENST00000308020.6	177	41749	41572
ENST00000308022.7	2907	8060	5153
ENST00000308025.8	716	18470	17754
ENST00000308027.7	368	5218	4850
ENST00000308031.10	3717	19964	16247
ENST00000308059.11	18	88429	88411
ENST00000308062.8	52	2552	2500
ENST00000308064.7	2002	4466	2464
ENST00000308074.4	32	24389	24357
ENST00000308077.9	10	39205	39195
ENST00000308086.3	209	13485	13276
ENST00000308091.8	3398	55801	52403
ENST00000308095.4	1620	3256	1636
ENST00000308099.7	60	13321	13261
ENST00000308105.5	12066	36868	24802
ENST00000308108.9	1411	15198	13787
ENST00000308110.9	321	7253	6932
ENST00000308127.9	96	10317	10221
ENST00000308128.9	135	39919	39784
ENST00000308132.11	1409	30044	28635
ENST00000308153.9	2526	16372	13846
ENST00000308158.10	3453	25417	21964
ENST00000308159.10	18119	116913	98794
ENST00000308161.8	265	144571	144306
ENST00000308162.10	666	3920	3254
ENST00000308167.10	2769	19356	16587
ENST00000308177.5	151	38002	37851
ENST00000308182.10	106	29756	29650
ENST00000308191.11	298	341473	341175
ENST00000308192.14	61	53225	53164
ENST00000308197.10	177	4108	3931
ENST00000308208.10	5968	62164	56196
ENST00000308212.9	2539	6548	4009
ENST00000308214.13	1851	111138	109287
ENST00000308219.13	386	73071	72685
ENST00000308227.2	71	993	922
ENST00000308234.11	1374	25885	24511
ENST00000308243.7	171	2495	2324
ENST00000308249.4	144	227432	227288
ENST00000308251.6	3563	20383	16820
ENST00000308259.10	29897	185185	155288
ENST00000308268.10	89	59292	59203
ENST00000308271.14	1122	107737	106615
ENST00000308275.8	86	30423	30337
ENST00000308278.13	52	9737	9685
ENST00000308284.11	1073	42348	41275
ENST00000308287.2	5003	15367	10364
ENST00000308293.6	22093	24425	2332
ENST00000308298.11	146	9576	9430
ENST00000308302.4	298	16134	15836
ENST00000308304.2	477	4373	3896
ENST00000308317.12	16	22950	22934
ENST00000308330.3	14	79459	79445
ENST00000308342.7	103	20565	20462
ENST00000308344.10	319	6166	5847
ENST00000308354.11	39	16962	16923
ENST00000308360.8	836	19762	18926
ENST00000308361.10	506	51661	51155
ENST00000308366.9	81	6078	5997
ENST00000308370.11	0	37151	37151
ENST00000308375.10	1831	4955	3124
ENST00000308377.8	2054	16201	14147
ENST00000308378.7	197	127796	127599
ENST00000308385.6	888	4373	3485
ENST00000308388.7	1839	4881	3042
ENST00000308394.9	1579	11582	10003
ENST00000308406.9	1180	7949	6769
ENST00000308418.10	2113	3573	1460
ENST00000308423.7	145	7633	7488
ENST00000308436.11	52	19281	19229
ENST00000308440.11	113	598	485
ENST00000308448.11	3178	64161	60983
ENST00000308466.12	23573	32561	8988
ENST00000308475.10	7495	14899	7404
ENST00000308478.10	31646	35892	4246
ENST00000308482.14	58	153838	153780
ENST00000308488.11	6911	165012	158101
ENST00000308497.9	1484	114748	113264
ENST00000308508.5	1231	45389	44158
ENST00000308511.9	1017	17671	16654
ENST00000308521.10	97	12940	12843
ENST00000308527.6	1191	11020	9829
ENST00000308528.9	158	12009	11851
ENST00000308537.4	41	217843	217802
ENST00000308580.12	33232	80201	46969
ENST00000308588.10	275	24037	23762
ENST00000308595.10	227	21020	20793
ENST00000308611.8	2475	54688	52213
ENST00000308618.5	2638	7729	5091
ENST00000308624.10	148	418222	418074
ENST00000308639.13	779	10863	10084
ENST00000308641.6	1406	3606	2200
ENST00000308647.8	101	15767	15666
ENST00000308650.4	168	11730	11562
ENST00000308659.12	2832	43724	40892
ENST00000308660.6	2922	51212	48290
ENST00000308664.10	674	72156	71482
ENST00000308666.4	3882	71792	67910
ENST00000308677.9	1427	26902	25475
ENST00000308682.3	52	1922	1870
ENST00000308683.3	141	15571	15430
ENST00000308696.11	159	116677	116518
ENST00000308700.6	952	20285	19333
ENST00000308710.9	187	65992	65805
ENST00000308713.9	543	30573	30030
ENST00000308721.9	8367	29022	20655
ENST00000308724.9	187	10083	9896
ENST00000308731.8	438	27793	27355
ENST00000308733.9	6	33351	33345
ENST00000308736.7	979	45640	44661
ENST00000308742.9	120	5852	5732
ENST00000308744.12	96592	117066	20474
ENST00000308748.10	484	6573	6089
ENST00000308768.9	1863	22002	20139
ENST00000308769.12	3	263927	263924
ENST00000308774.6	169	1187	1018
ENST00000308775.7	40268	65612	25344
ENST00000308783.9	58819	137199	78380
ENST00000308796.11	67	3989	3922
ENST00000308799.8	219	38440	38221
ENST00000308807.12	652	25305	24653
ENST00000308811.8	8696	15666	6970
ENST00000308824.11	4218	18927	14709
ENST00000308831.7	56	15377	15321
ENST00000308860.11	49	20749	20700
ENST00000308862.10	5242	40119	34877
ENST00000308868.5	10741	13981	3240
ENST00000308873.11	2614	31597	28983
ENST00000308874.12	5367	10178	4811
ENST00000308893.9	3905	17799	13894
ENST00000308906.6	8	1557	1549
ENST00000308910.9	2619	12809	10190
ENST00000308911.9	172	3664	3492
ENST00000308919.12	31	7099	7068
ENST00000308924.9	70	20443	20373
ENST00000308940.8	98	1986	1888
ENST00000308941.9	916	21223	20307
ENST00000308942.4	420	65844	65424
ENST00000308946.3	1200	3171	1971
ENST00000308961.5	70	9452	9382
ENST00000308963.4	86	1314	1228
ENST00000308964.7	1012	5543	4531
ENST00000308973.9	920	5784	4864
ENST00000308979.7	219	4933	4714
ENST00000308982.12	72	34829	34757
ENST00000308987.6	65	4327	4262
ENST00000309007.9	828	18846	18018
ENST00000309017.8	1596	13460	11864
ENST00000309027.4	37	87039	87002
ENST00000309032.8	382	15039	14657
ENST00000309033.5	17852	60172	42320
ENST00000309035.11	5204	46388	41184
ENST00000309041.12	171	99683	99512
ENST00000309042.12	2739	27537	24798
ENST00000309048.8	85	12378	12293
ENST00000309049.8	1116	24635	23519
ENST00000309052.8	12356	194595	182239
ENST00000309060.7	6746	29334	22588
ENST00000309061.12	66	7938	7872
ENST00000309065.7	174	201261	201087
ENST00000309071.9	35	46722	46687
ENST00000309083.8	343	4377	4034
ENST00000309099.7	883	6530	5647
ENST00000309100.8	537	18530	17993
ENST00000309106.3	3	1927	1924
ENST00000309117.11	2125	44755	42630
ENST00000309134.9	1029	9348	8319
ENST00000309137.13	1827	22144	20317
ENST00000309154.3	3	1879	1876
ENST00000309155.3	35	133583	133548
ENST00000309156.9	4364	10538	6174
ENST00000309157.8	194	131743	131549
ENST00000309166.8	2972	24075	21103
ENST00000309170.8	1186	3212	2026
ENST00000309180.6	598	2510	1912
ENST00000309182.9	11577	23806	12229
ENST00000309190.9	19877	70906	51029
ENST00000309195.9	157	35433	35276
ENST00000309212.11	916	7129	6213
ENST00000309234.10	2	7974	7972
ENST00000309235.6	2217	20215	17998
ENST00000309237.8	533	109543	109010
ENST00000309241.10	33	120302	120269
ENST00000309244.9	45	21916	21871
ENST00000309246.9	427	3443	3016
ENST00000309263.7	657	74112	73455
ENST00000309268.11	2063	5655	3592
ENST00000309276.11	168	6808	6640
ENST00000309283.12	2149	14566	12417
ENST00000309285.4	3942	5938	1996
ENST00000309295.9	250	20796	20546
ENST00000309309.11	5911	17602	11691
ENST00000309311.7	501	11883	11382
ENST00000309315.9	7403	21515	14112
ENST00000309318.8	278	2631	2353
ENST00000309324.9	132	2414	2282
ENST00000309328.8	15	1847	1832
ENST00000309334.5	269	46644	46375
ENST00000309340.11	277	14615	14338
ENST00000309352.4	209	7362	7153
ENST00000309357.8	296	8868	8572
ENST00000309366.9	1293	3352	2059
ENST00000309377.9	261	8913	8652
ENST00000309383.6	446	30383	29937
ENST00000309384.3	272	2661	2389
ENST00000309395.7	168	80327	80159
ENST00000309415.8	336	375099	374763
ENST00000309422.7	250	3661	3411
ENST00000309424.8	53	4381	4328
ENST00000309428.10	2301	31198	28897
ENST00000309439.9	218	101492	101274
ENST00000309446.11	7079	92333	85254
ENST00000309447.6	325	207690	207365
ENST00000309451.7	104	8887	8783
ENST00000309469.9	187	10572	10385
ENST00000309481.11	220	13921	13701
ENST00000309502.7	38188	76219	38031
ENST00000309507.9	544	185445	184901
ENST00000309519.8	76	11705	11629
ENST00000309522.8	44	45399	45355
ENST00000309534.10	3532	4532	1000
ENST00000309536.6	345	146935	146590
ENST00000309539.8	1582	14589	13007
ENST00000309546.8	886	3113	2227
ENST00000309558.8	2702	70636	67934
ENST00000309562.3	0	1852	1852
ENST00000309575.5	1046	4224	3178
ENST00000309576.11	91852	147701	55849
ENST00000309579.7	3147	3579	432
ENST00000309585.9	949	4706	3757
ENST00000309594.5	259	869	610
ENST00000309602.5	681	5031	4350
ENST00000309608.7	8350	10778	2428
ENST00000309615.8	794	18042	17248
ENST00000309623.1	0	1858	1858
ENST00000309641.10	116176	794227	678051
ENST00000309657.8	15	3630	3615
ENST00000309660.10	2129	93225	91096
ENST00000309664.10	20	14331	14311
ENST00000309668.3	103	16289	16186
ENST00000309675.3	0	1876	1876
ENST00000309680.4	464	9492	9028
ENST00000309683.11	1286	44662	43376
ENST00000309691.10	0	6918	6918
ENST00000309703.10	259	37371	37112
ENST00000309720.9	2223	53696	51473
ENST00000309731.12	2206	39015	36809
ENST00000309733.6	127	41875	41748
ENST00000309737.11	4645	64034	59389
ENST00000309739.6	854	9313	8459
ENST00000309755.9	4601	119892	115291
ENST00000309758.6	119	3975	3856
ENST00000309765.4	168	95178	95010
ENST00000309777.11	656	6537	5881
ENST00000309784.9	2472	4888	2416
ENST00000309791.8	22735	250549	227814
ENST00000309794.16	63	30770	30707
ENST00000309822.7	80	6059	5979
ENST00000309834.8	97	42547	42450
ENST00000309836.9	137	187190	187053
ENST00000309851.10	57	6121	6064
ENST00000309859.8	4051	48691	44640
ENST00000309863.11	69	63450	63381
ENST00000309868.12	603	118934	118331
ENST00000309877.11	79	6540	6461
ENST00000309879.9	33	134401	134368
ENST00000309880.6	1058	3882	2824
ENST00000309881.11	44591	73398	28807
ENST00000309889.3	11	1256	1245
ENST00000309890.11	1566	43486	41920
ENST00000309894.6	106	2249	2143
ENST00000309902.10	57	178079	178022
ENST00000309909.10	28	110947	110919
ENST00000309922.7	2914	5330	2416
ENST00000309926.4	82	2162	2080
ENST00000309931.3	59	53566	53507
ENST00000309934.4	896	64312	63416
ENST00000309950.8	56	20818	20762
ENST00000309951.8	20864	68112	47248
ENST00000309955.8	13702	49237	35535
ENST00000309957.3	47	24050	24003
ENST00000309958.7	2064	7214	5150
ENST00000309964.8	7515	57400	49885
ENST00000309971.9	87	38526	38439
ENST00000309976.13	395	14203	13808
ENST00000309979.11	538	9108	8570
ENST00000309982.10	173	87803	87630
ENST00000309983.5	2360	21543	19183
ENST00000309988.9	85	28199	28114
ENST00000309989.1	14238	42892	28654
ENST00000309993.3	2233	47925	45692
ENST00000309996.7	3	42503	42500
ENST00000310002.4	87	2983	2896
ENST00000310015.12	9169	66732	57563
ENST00000310018.7	333	67453	67120
ENST00000310032.12	229	11295	11066
ENST00000310045.9	4386	11656	7270
ENST00000310046.9	3629	13156	9527
ENST00000310053.10	2096	59211	57115
ENST00000310054.9	46	14769	14723
ENST00000310074.8	208	12937	12729
ENST00000310078.13	266	84009	83743
ENST00000310085.6	425	3753	3328
ENST00000310092.12	1009	6516	5507
ENST00000310101.9	250	25569	25319
ENST00000310109.5	1619	3875	2256
ENST00000310112.7	730	9967	9237
ENST00000310118.9	26	12349	12323
ENST00000310123.8	683	11769	11086
ENST00000310125.5	383	2811	2428
ENST00000310127.10	956	33533	32577
ENST00000310128.9	2414	3030	616
ENST00000310132.11	213	8670	8457
ENST00000310137.5	91	12039	11948
ENST00000310144.11	60	5741	5681
ENST00000310157.7	536	10200	9664
ENST00000310164.3	1421	3831	2410
ENST00000310169.3	135	20616	20481
ENST00000310190.8	419	13369	12950
ENST00000310193.4	5794	209248	203454
ENST00000310227.3	164	3222	3058
ENST00000310232.11	3227	54719	51492
ENST00000310248.4	3	1903	1900
ENST00000310252.11	0	23073	23073
ENST00000310256.7	12	18974	18962
ENST00000310260.7	8785	50312	41527
ENST00000310271.6	1110	17955	16845
ENST00000310298.8	1723	159925	158202
ENST00000310300.11	1099	14120	13021
ENST00000310301.9	3275	188733	185458
ENST00000310323.12	127	682576	682449
ENST00000310325.10	472	6461	5989
ENST00000310326.8	166	6955	6789
ENST00000310331.3	76	1894	1818
ENST00000310340.9	115	43057	42942
ENST00000310343.13	3850	233377	229527
ENST00000310346.8	1604	51513	49909
ENST00000310351.8	463	49434	48971
ENST00000310357.8	60	39700	39640
ENST00000310366.8	95	21806	21711
ENST00000310373.7	380	26383	26003
ENST00000310380.11	1434	203949	202515
ENST00000310389.6	77	7133	7056
ENST00000310392.5	51	2281	2230
ENST00000310396.10	911	309994	309083
ENST00000310397.13	220	93988	93768
ENST00000310398.7	173	19697	19524
ENST00000310417.9	91	9664	9573
ENST00000310418.9	276	24543	24267
ENST00000310421.5	6017	42134	36117
ENST00000310430.11	28	224775	224747
ENST00000310441.12	1793	29362	27569
ENST00000310442.5	3906	11226	7320
ENST00000310447.10	105	18062	17957
ENST00000310450.8	87	16147	16060
ENST00000310452.6	165	48498	48333
ENST00000310454.10	40665	149639	108974
ENST00000310455.4	4542	6250	1708
ENST00000310463.10	271	6841	6570
ENST00000310473.9	331	4620	4289
ENST00000310483.10	989	4572	3583
ENST00000310496.9	827	4849	4022
ENST00000310512.4	188	5783	5595
ENST00000310513.10	6300	24515	18215
ENST00000310521.6	71	13390	13319
ENST00000310522.5	3	27858	27855
ENST00000310528.9	85	35982	35897
ENST00000310532.7	4141	33497	29356
ENST00000310544.9	883	4124	3241
ENST00000310546.3	14758	96736	81978
ENST00000310564.10	328	9790	9462
ENST00000310571.8	23	51524	51501
ENST00000310574.8	852	9953	9101
ENST00000310581.10	564	45202	44638
ENST00000310585.4	1364	5499	4135
ENST00000310594.7	14299	30266	15967
ENST00000310597.6	42	2458	2416
ENST00000310604.9	1088	12226	11138
ENST00000310611.8	41	2160	2119
ENST00000310613.8	5924	34931	29007
ENST00000310614.12	98	77121	77023
ENST00000310624.7	45	13538	13493
ENST00000310638.9	930	13790	12860
ENST00000310653.10	2263	85613	83350
ENST00000310673.4	129	17107	16978
ENST00000310677.8	70	19509	19439
ENST00000310682.6	59	4885	4826
ENST00000310706.9	1143	19472	18329
ENST00000310715.8	186	104131	103945
ENST00000310754.5	733	2945	2212
ENST00000310758.9	2648	491944	489296
ENST00000310775.12	3669	76424	72755
ENST00000310776.9	7	14060	14053
ENST00000310778.5	2064	13995	11931
ENST00000310786.10	2340	16449	14109
ENST00000310791.4	116	1530	1414
ENST00000310795.8	0	80366	80366
ENST00000310803.10	2454	78899	76445
ENST00000310806.9	922	47476	46554
ENST00000310816.8	85492	178348	92856
ENST00000310823.8	1694	69572	67878
ENST00000310826.10	4067	10461	6394
ENST00000310828.9	29	18000	17971
ENST00000310833.12	6769	31255	24486
ENST00000310836.11	24074	79096	55022
ENST00000310842.9	1482	16634	15152
ENST00000310847.8	461	22897	22436
ENST00000310850.9	2096	11858	9762
ENST00000310858.10	372	45646	45274
ENST00000310862.11	9983	15586	5603
ENST00000310864.11	587	60980	60393
ENST00000310865.7	614	3212	2598
ENST00000310898.5	963	13908	12945
ENST00000310903.10	61	102361	102300
ENST00000310914.10	17	9007	8990
ENST00000310917.6	412	138859	138447
ENST00000310924.7	8519	83494	74975
