ENST00000000233.10	88	3419	3331
ENST00000310926.11	2015	99016	97001
ENST00000310931.10	2313	43356	41043
ENST00000310942.9	88	8482	8394
ENST00000310954.7	2875	64435	61560
ENST00000310955.11	235	5632	5397
ENST00000310958.10	4252	36438	32186
ENST00000310961.9	147820	557946	410126
ENST00000310974.8	2700	111023	108323
ENST00000310981.6	32	1320	1288
ENST00000310991.8	294	2296	2002
ENST00000310998.8	368	38168	37800
ENST00000310999.11	935	4250	3315
ENST00000311001.9	18	89324	89306
ENST00000311008.16	374	11090	10716
ENST00000311014.11	7584	41782	34198
ENST00000311015.7	211	18956	18745
ENST00000311027.9	4241	64379	60138
ENST00000311028.4	2769	33662	30893
ENST00000311034.7	145	7349	7204
ENST00000311042.10	34390	35810	1420
ENST00000311044.8	1785	4771	2986
ENST00000311048.11	144	43714	43570
ENST00000311051.7	412	18333	17921
ENST00000311052.10	2220	6819	4599
ENST00000311066.10	15418	121502	106084
ENST00000311069.6	77	2246	2169
ENST00000311083.10	246	8125	7879
ENST00000311085.8	80	184764	184684
ENST00000311086.9	2097	9843	7746
ENST00000311089.7	42325	51158	8833
ENST00000311101.9	211	56434	56223
ENST00000311104.3	1713	4225	2512
ENST00000311106.8	2671	44954	42283
ENST00000311111.11	278	6354	6076
ENST00000311117.8	26748	104674	77926
ENST00000311122.5	10	11256	11246
ENST00000311124.9	3096	27162	24066
ENST00000311127.9	4945	94306	89361
ENST00000311128.10	2763	69368	66605
ENST00000311129.9	60	41438	41378
ENST00000311131.6	15861	18121	2260
ENST00000311141.7	32	17900	17868
ENST00000311148.9	279	7769	7490
ENST00000311151.9	412	79562	79150
ENST00000311160.14	2925	168791	165866
ENST00000311161.11	1746	10143	8397
ENST00000311170.5	87	1891	1804
ENST00000311172.11	2049	181172	179123
ENST00000311177.7	1747	5861	4114
ENST00000311180.9	106	5551	5445
ENST00000311181.5	678	3414	2736
ENST00000311183.8	671	13496	12825
ENST00000311189.8	397	2643	2246
ENST00000311191.10	229	199548	199319
ENST00000311202.7	3	45730	45727
ENST00000311208.13	155	6355	6200
ENST00000311212.9	2953	4915	1962
ENST00000311223.9	2703	8145	5442
ENST00000311224.8	14	32219	32205
ENST00000311227.6	732	20810	20078
ENST00000311234.9	4178	93591	89413
ENST00000311268.8	2078	7140	5062
ENST00000311269.10	392	102835	102443
ENST00000311275.11	1550	142203	140653
ENST00000311277.9	5128	35120	29992
ENST00000311278.10	34	32728	32694
ENST00000311303.8	2836	69590	66754
ENST00000311308.7	108	3037	2929
ENST00000311320.9	2038	8500	6462
ENST00000311328.2	0	4185	4185
ENST00000311330.4	263	4803	4540
ENST00000311331.12	1557	31600	30043
ENST00000311337.11	1361	12225	10864
ENST00000311350.8	1034	62881	61847
ENST00000311351.9	334	13376	13042
ENST00000311352.3	0	1918	1918
ENST00000311364.9	7173	9885	2712
ENST00000311371.9	927	27898	26971
ENST00000311378.5	352	7156	6804
ENST00000311380.8	2224	105784	103560
ENST00000311381.8	11562	23751	12189
ENST00000311388.7	376	18785	18409
ENST00000311403.4	2577	10472	7895
ENST00000311412.10	2886	43938	41052
ENST00000311413.5	596	3192	2596
ENST00000311417.7	7797	51391	43594
ENST00000311420.13	205	16364	16159
ENST00000311437.11	4388	36162	31774
ENST00000311438.12	117	23311	23194
ENST00000311445.7	282	5893	5611
ENST00000311450.9	122	20525	20403
ENST00000311459.12	9164	13992	4828
ENST00000311461.7	479	19044	18565
ENST00000311469.9	376	22344	21968
ENST00000311481.11	41	8193	8152
ENST00000311485.8	645	3805	3160
ENST00000311487.9	3908	8325	4417
ENST00000311489.8	1487	23104	21617
ENST00000311502.12	249	34743	34494
ENST00000311506.10	6	25954	25948
ENST00000311507.9	4642	18215	13573
ENST00000311519.5	3	12329	12326
ENST00000311521.8	515	5553	5038
ENST00000311528.10	278	2985	2707
ENST00000311534.6	367	551	184
ENST00000311549.11	2219	5439	3220
ENST00000311550.10	4244	230820	226576
ENST00000311559.13	7625	57282	49657
ENST00000311565.4	68474	84779	16305
ENST00000311573.9	214	22203	21989
ENST00000311575.6	1612	3158	1546
ENST00000311585.11	370	24573	24203
ENST00000311595.14	121	8630	8509
ENST00000311597.10	2195	26631	24436
ENST00000311601.6	4873	123573	118700
ENST00000311604.8	61	35483	35422
ENST00000311620.7	39	18367	18328
ENST00000311623.9	17	8758	8741
ENST00000311626.8	452	3880	3428
ENST00000311630.7	325	16510	16185
ENST00000311635.12	4304	58365	54061
ENST00000311637.9	4700	174520	169820
ENST00000311638.7	980	13400	12420
ENST00000311652.11	0	20436	20436
ENST00000311659.5	294	4222	3928
ENST00000311661.4	22385	24419	2034
ENST00000311669.12	975	33803	32828
ENST00000311672.10	69	13152	13083
ENST00000311713.11	44	7747	7703
ENST00000311734.6	1117	7258	6141
ENST00000311737.12	13	4281	4268
ENST00000311745.9	252	379233	378981
ENST00000311755.6	259	893	634
ENST00000311762.2	89	33220	33131
ENST00000311764.3	17	6984	6967
ENST00000311765.4	3770	6942	3172
ENST00000311772.10	54	20707	20653
ENST00000311785.11	415	66567	66152
ENST00000311787.6	462	3611	3149
ENST00000311798.5	1414	9818	8404
ENST00000311806.8	340	88914	88574
ENST00000311812.7	979	77931	76952
ENST00000311813.11	57	12576	12519
ENST00000311822.12	2999	36415	33416
ENST00000311832.6	5	230831	230826
ENST00000311841.7	44336	52432	8096
ENST00000311852.11	233	11187	10954
ENST00000311856.9	49	13293	13244
ENST00000311862.10	698	3825	3127
ENST00000311873.9	380	34402	34022
ENST00000311875.11	197	24295	24098
ENST00000311890.14	1554	4441	2887
ENST00000311893.14	27	6813	6786
ENST00000311895.8	12	30927	30915
ENST00000311907.10	23	22044	22021
ENST00000311912.5	3747	18699	14952
ENST00000311915.12	1266	37321	36055
ENST00000311916.8	668	8011	7343
ENST00000311921.8	7237	40340	33103
ENST00000311922.4	545	7223	6678
ENST00000311923.1	3	2077	2074
ENST00000311925.7	252	1859	1607
ENST00000311936.8	4552	40698	36146
ENST00000311943.11	12	21525	21513
ENST00000311946.8	108	13950	13842
ENST00000311955.4	1557	11848	10291
ENST00000311956.9	1960	20332	18372
ENST00000311966.9	538	18954	18416
ENST00000311967.6	45596	144977	99381
ENST00000311981.12	73	15808	15735
ENST00000312006.5	1745	5941	4196
ENST00000312010.10	1540	42831	41291
ENST00000312017.9	0	39044	39044
ENST00000312026.6	2779	12359	9580
ENST00000312033.3	506	24729	24223
ENST00000312037.6	51	3944	3893
ENST00000312046.10	133	95587	95454
ENST00000312049.11	821	8414	7593
ENST00000312053.9	30	55084	55054
ENST00000312055.9	490	83569	83079
ENST00000312060.9	48	10175	10127
ENST00000312087.10	7810	51485	43675
ENST00000312090.10	523	25843	25320
ENST00000312106.6	141	11955	11814
ENST00000312108.12	480	11352	10872
ENST00000312123.13	0	68113	68113
ENST00000312134.3	37	1833	1796
ENST00000312143.11	3800	6664	2864
ENST00000312150.5	259	8592	8333
ENST00000312156.8	266	4254	3988
ENST00000312165.5	0	9399	9399
ENST00000312175.7	748	1531	783
ENST00000312179.10	11999	434986	422987
ENST00000312184.6	87	6200	6113
ENST00000312189.10	102	5771	5669
ENST00000312196.10	27	18389	18362
ENST00000312210.9	741	6614	5873
ENST00000312216.12	3	376297	376294
ENST00000312233.4	385	90517	90132
ENST00000312234.6	2057	4334	2277
ENST00000312239.10	2121	39408	37287
ENST00000312251.8	637	10605	9968
ENST00000312263.10	204	141285	141081
ENST00000312265.9	1417	19840	18423
ENST00000312280.9	1141	31424	30283
ENST00000312283.12	16232	20612	4380
ENST00000312292.6	15	6861	6846
ENST00000312293.9	2616	7383	4767
ENST00000312295.5	30	3368	3338
ENST00000312298.1	0	1870	1870
ENST00000312316.9	3540	8603	5063
ENST00000312319.6	1425	33561	32136
ENST00000312345.4	62	1866	1804
ENST00000312349.5	1267	2609	1342
ENST00000312350.9	645	87518	86873
ENST00000312352.11	128	25376	25248
ENST00000312358.12	135	67700	67565
ENST00000312371.8	20930	34841	13911
ENST00000312377.10	1109	29433	28324
ENST00000312390.9	16	6272	6256
ENST00000312397.10	47	19673	19626
ENST00000312403.10	52	11258	11206
ENST00000312405.10	1731	44814	43083
ENST00000312413.10	167	36643	36476
ENST00000312419.8	1226	2944	1718
ENST00000312423.4	37	1991	1954
ENST00000312428.11	221	343015	342794
ENST00000312431.10	1019	410317	409298
ENST00000312438.8	971	10043	9072
ENST00000312439.10	512	13666	13154
ENST00000312442.2	46	36184	36138
ENST00000312457.2	14	2832	2818
ENST00000312465.12	161	20806	20645
ENST00000312469.8	569	55782	55213
ENST00000312475.5	138	8732	8594
ENST00000312481.11	28123	139351	111228
ENST00000312492.3	73	2103	2030
ENST00000312493.5	5995	78996	73001
ENST00000312499.6	13	5767	5754
ENST00000312504.10	3140	165426	162286
ENST00000312511.4	154	548	394
ENST00000312515.7	76	2614	2538
ENST00000312521.9	293	33859	33566
ENST00000312527.9	3433	10149	6716
ENST00000312541.10	682	12165	11483
ENST00000312547.7	86	3307	3221
ENST00000312553.10	7643	21775	14132
ENST00000312561.9	21541	38355	16814
ENST00000312562.7	840	9099	8259
ENST00000312579.4	111	1321	1210
ENST00000312584.4	2285	29496	27211
ENST00000312600.4	739	3029	2290
ENST00000312629.10	52	8103	8051
ENST00000312635.10	18	75488	75470
ENST00000312637.5	157	51374	51217
ENST00000312648.8	451	3338	2887
ENST00000312655.9	21755	65885	44130
ENST00000312665.7	63	6807	6744
ENST00000312693.4	142	1817	1675
ENST00000312719.10	1664	8285	6621
ENST00000312726.9	24	1117	1093
ENST00000312734.8	164	4202	4038
ENST00000312777.9	2509	17584	15075
ENST00000312783.10	771	20008	19237
ENST00000312793.9	0	19789	19789
ENST00000312814.11	4823	24535	19712
ENST00000312828.4	7788	9004	1216
ENST00000312838.9	1070	10529	9459
ENST00000312841.9	1284	18136	16852
ENST00000312849.4	3826	9345	5519
ENST00000312858.9	2429	51335	48906
ENST00000312865.10	53	20875	20822
ENST00000312891.3	282	7189	6907
ENST00000312912.10	677	54683	54006
ENST00000312916.12	363	34973	34610
ENST00000312917.9	48197	65841	17644
ENST00000312938.5	2280	31173	28893
ENST00000312942.2	50	5821	5771
ENST00000312943.10	1141	8618	7477
ENST00000312957.9	540	76164	75624
ENST00000312960.4	1019	22694	21675
ENST00000312962.12	869	15004	14135
ENST00000312988.9	89	7960	7871
ENST00000312989.11	355	4615	4260
ENST00000312990.10	1589	4318	2729
ENST00000312994.9	17705	51186	33481
ENST00000313005.11	3871	31591	27720
ENST00000313010.8	1973	78945	76972
ENST00000313022.2	77	1941	1864
ENST00000313028.12	329	12265	11936
ENST00000313033.4	0	1930	1930
ENST00000313040.12	5261	26688	21427
ENST00000313049.9	203	22061	21858
ENST00000313050.11	1661	44559	42898
ENST00000313056.10	3191	30223	27032
ENST00000313059.9	0	2646	2646
ENST00000313070.11	1743	571146	569403
ENST00000313071.7	493	3425	2932
ENST00000313074.7	105	4186	4081
ENST00000313080.8	740	13179	12439
ENST00000313084.9	1655	9621	7966
ENST00000313093.7	239	22221	21982
ENST00000313104.9	74	4840	4766
ENST00000313115.11	3506	15930	12424
ENST00000313116.11	1554	23935	22381
ENST00000313117.11	1537	8363	6826
ENST00000313132.8	736	21056	20320
ENST00000313135.5	2560	4892	2332
ENST00000313143.9	259	17508	17249
ENST00000313146.10	1461	6817	5356
ENST00000313164.10	114	74584	74470
ENST00000313173.6	662	2772	2110
ENST00000313182.7	654	30166	29512
ENST00000313213.5	777	8109	7332
ENST00000313219.8	605	15854	15249
ENST00000313221.8	112	218372	218260
ENST00000313234.9	2530	24163	21633
ENST00000313236.10	610	4475	3865
ENST00000313237.10	1927	129967	128040
ENST00000313243.6	1732	69781	68049
ENST00000313244.14	82	13316	13234
ENST00000313250.10	19	15924	15905
ENST00000313253.1	0	1864	1864
ENST00000313269.5	1166	3887	2721
ENST00000313285.12	82	13149	13067
ENST00000313288.9	1901	25988	24087
ENST00000313294.7	9181	40011	30830
ENST00000313311.10	115	72545	72430
ENST00000313324.9	967	2519	1552
ENST00000313334.13	3553	30929	27376
ENST00000313341.4	1144	2774	1630
ENST00000313349.3	4309	6191	1882
ENST00000313350.10	127	44182	44055
ENST00000313352.11	146	7006	6860
ENST00000313367.7	3646	98571	94925
ENST00000313368.8	508	2600	2092
ENST00000313375.8	666	33829	33163
ENST00000313386.9	7106	18185	11079
ENST00000313400.9	2742	995820	993078
ENST00000313401.4	628	2468	1840
ENST00000313408.11	23	10111	10088
ENST00000313421.11	186	49626	49440
ENST00000313431.13	657	43510	42853
ENST00000313433.11	93	23436	23343
ENST00000313434.10	721	11146	10425
ENST00000313447.1	3	1843	1840
ENST00000313455.5	78	104179	104101
ENST00000313465.5	1752	2953	1201
ENST00000313468.10	1471	6533	5062
ENST00000313472.3	0	1870	1870
ENST00000313485.10	0	31764	31764
ENST00000313486.12	3886	45641	41755
ENST00000313503.2	1356	3226	1870
ENST00000313511.8	567	5213	4646
ENST00000313516.5	108	2947	2839
ENST00000313519.9	17949	24655	6706
ENST00000313525.4	74	22961	22887
ENST00000313543.5	5103	6901	1798
ENST00000313546.8	1438	107599	106161
ENST00000313548.5	40	80641	80601
ENST00000313552.11	27	23701	23674
ENST00000313565.10	341	21371	21030
ENST00000313566.11	40435	55550	15115
ENST00000313578.4	40	20231	20191
ENST00000313581.4	64	74477	74413
ENST00000313582.6	64	9922	9858
ENST00000313597.10	1085	9152	8067
ENST00000313599.8	2447	93507	91060
ENST00000313601.11	132	22540	22408
ENST00000313608.13	5005	15794	10789
ENST00000313616.5	2639	35733	33094
ENST00000313624.12	2109	106687	104578
ENST00000313639.8	0	13044	13044
ENST00000313640.11	1865	106994	105129
ENST00000313648.10	118	18492	18374
ENST00000313654.14	231	275116	274885
ENST00000313655.5	920	22989	22069
ENST00000313663.11	167	142216	142049
ENST00000313667.8	3	33418	33415
ENST00000313669.12	158	195962	195804
ENST00000313683.15	2061	5847	3786
ENST00000313695.11	1094	25284	24190
ENST00000313698.9	6657	73574	66917
ENST00000313708.11	3194	405315	402121
ENST00000313726.11	747	60740	59993
ENST00000313728.12	2651	35969	33318
ENST00000313732.9	2171	17361	15190
ENST00000313733.9	17664	56790	39126
ENST00000313735.11	483	45476	44993
ENST00000313766.6	629	69148	68519
ENST00000313777.9	288	7483	7195
ENST00000313778.9	98	3454	3356
ENST00000313806.9	1645	99321	97676
ENST00000313833.5	78970	83234	4264
ENST00000313835.14	146	63400	63254
ENST00000313843.8	248	7123	6875
ENST00000313851.3	2484	7617	5133
ENST00000313860.12	34	339597	339563
ENST00000313863.11	845	15142	14297
ENST00000313871.9	1859	12068	10209
ENST00000313899.12	2839	22237	19398
ENST00000313936.14	0	17893	17893
ENST00000313940.2	47	1911	1864
ENST00000313949.11	389	1857	1468
ENST00000313961.10	5046	61074	56028
ENST00000313965.4	88	2456	2368
ENST00000313984.3	726	40326	39600
ENST00000314011.9	2524	9964	7440
ENST00000314018.2	56	1188	1132
ENST00000314028.11	2117	31950	29833
ENST00000314032.9	1138	7695	6557
ENST00000314045.11	1706	30903	29197
ENST00000314067.11	24	98426	98402
ENST00000314070.9	3212	22626	19414
ENST00000314073.10	39971	86617	46646
ENST00000314088.6	88	866	778
ENST00000314099.10	246	4906	4660
ENST00000314100.10	6537	427480	420943
ENST00000314103.6	745	32635	31890
ENST00000314117.8	40591	96294	55703
ENST00000314124.12	1249	16992	15743
ENST00000314126.4	8739	13061	4322
ENST00000314128.9	1795	17504	15709
ENST00000314133.4	61	1902	1841
ENST00000314134.4	653	7273	6620
ENST00000314138.11	22	3450	3428
ENST00000314140.2	3	5309	5306
ENST00000314144.10	190	35108	34918
ENST00000314146.10	339	28756	28417
ENST00000314151.12	381	13945	13564
ENST00000314163.12	117	65845	65728
ENST00000314167.9	399	86815	86416
ENST00000314174.5	466	6910	6444
ENST00000314177.12	5596	209278	203682
ENST00000314191.7	1065	199313	198248
ENST00000314214.12	6145	10160	4015
ENST00000314218.8	9189	13447	4258
ENST00000314222.5	636	1546	910
ENST00000314228.10	1235	3229	1994
ENST00000314235.9	136	9165	9029
ENST00000314250.11	121	18012	17891
ENST00000314251.8	1559	31884	30325
ENST00000314254.3	420	2350	1930
ENST00000314256.12	15271	46733	31462
ENST00000314259.5	2966	4818	1852
ENST00000314261.11	1673	191786	190113
ENST00000314262.10	892	27930	27038
ENST00000314265.3	49	4969	4920
ENST00000314276.7	195	19158	18963
ENST00000314282.7	2790	22589	19799
ENST00000314289.13	21388	45273	23885
ENST00000314319.7	156	76652	76496
ENST00000314328.14	31401	147125	115724
ENST00000314332.5	8654	9408	754
ENST00000314340.10	73	14525	14452
ENST00000314355.7	98	5461	5363
ENST00000314357.4	30	1372	1342
ENST00000314358.10	111	88271	88160
ENST00000314367.14	410	57770	57360
ENST00000314391.3	168	16634	16466
ENST00000314392.13	626	2969	2343
ENST00000314393.6	169856	174876	5020
ENST00000314397.9	336	4621	4285
ENST00000314399.3	22	2348	2326
ENST00000314400.10	3095	18895	15800
ENST00000314401.3	425	8638	8213
ENST00000314412.7	539	2841	2302
ENST00000314423.12	811	38327	37516
ENST00000314425.9	1295	17717	16422
ENST00000314446.10	874	8462	7588
ENST00000314471.10	14426	43126	28700
ENST00000314475.6	2080	6015	3935
ENST00000314485.12	483	8962	8479
ENST00000314499.11	125419	211854	86435
ENST00000314520.6	109	3149	3040
ENST00000314523.7	474	15176	14702
ENST00000314527.9	291	164450	164159
ENST00000314529.10	314	12083	11769
ENST00000314531.5	274	13253	12979
ENST00000314534.6	7946	8519	573
ENST00000314537.10	225	51673	51448
ENST00000314556.4	221	3047	2826
ENST00000314557.10	136	29888	29752
ENST00000314565.9	374	109279	108905
ENST00000314567.8	1082	4637	3555
ENST00000314574.5	2839	36857	34018
ENST00000314583.8	450	28393	27943
ENST00000314586.11	18	7522	7504
ENST00000314589.11	67	100523	100456
ENST00000314594.6	44828	83196	38368
ENST00000314595.6	90	55586	55496
ENST00000314606.9	272	12728	12456
ENST00000314607.11	338	155579	155241
ENST00000314616.11	11197	44559	33362
ENST00000314622.9	66	64440	64374
ENST00000314636.3	3029	4149	1120
ENST00000314641.10	4270	37828	33558
ENST00000314644.2	0	2218	2218
ENST00000314664.12	83	68827	68744
ENST00000314666.11	4649	23959	19310
ENST00000314668.13	0	53906	53906
ENST00000314669.10	69	25386	25317
ENST00000314672.10	56	25402	25346
ENST00000314673.8	474	91031	90557
ENST00000314674.7	35191	52710	17519
ENST00000314675.11	974	22745	21771
ENST00000314686.9	4824	12801	7977
ENST00000314700.5	1200	17837	16637
ENST00000314721.5	0	1966	1966
ENST00000314727.9	1436	244431	242995
ENST00000314728.10	45754	98799	53045
ENST00000314737.9	84	16208	16124
ENST00000314742.13	2317	16183	13866
ENST00000314744.6	698	2118	1420
ENST00000314748.10	0	16687	16687
ENST00000314752.12	566	4475	3909
ENST00000314754.12	65	39274	39209
ENST00000314756.7	19	54276	54257
ENST00000314759.6	2100	24110	22010
ENST00000314761.9	19	36409	36390
ENST00000314787.8	443	75772	75329
ENST00000314797.10	104	30413	30309
ENST00000314830.13	432	42878	42446
ENST00000314833.10	259718	361108	101390
ENST00000314845.7	1039	155572	154533
ENST00000314852.2	532	1634	1102
ENST00000314867.9	0	150248	150248
ENST00000314888.10	846	36313	35467
ENST00000314890.3	235	1391	1156
ENST00000314891.11	497	10025	9528
ENST00000314915.6	2931	67284	64353
ENST00000314922.3	321	5798	5477
ENST00000314940.7	7501	9329	1828
ENST00000314970.11	7403	46706	39303
ENST00000314980.5	27	2894	2867
ENST00000314992.9	1209	49313	48104
ENST00000315005.8	156	44416	44260
ENST00000315013.9	57	22969	22912
ENST00000315022.2	120	78102	77982
ENST00000315033.5	828	3130	2302
ENST00000315050.11	767	37037	36270
ENST00000315073.10	719	13375	12656
ENST00000315082.9	68	7306	7238
ENST00000315087.12	12224	89808	77584
ENST00000315091.7	12	10408	10396
ENST00000315099.3	23	1785	1762
ENST00000315127.9	2057	46084	44027
ENST00000315141.5	132	35526	35394
ENST00000315144.14	627	11138	10511
ENST00000315150.10	3527	34550	31023
ENST00000315170.13	132	6856	6724
ENST00000315183.11	147	99824	99677
ENST00000315184.9	53	16746	16693
ENST00000315190.4	21059	21699	640
ENST00000315204.5	642	84564	83922
ENST00000315212.4	4358	17680	13322
ENST00000315215.11	363	48793	48430
ENST00000315238.3	125	1017	892
ENST00000315249.11	5981	21646	15665
ENST00000315251.11	5445	13448	8003
ENST00000315264.7	13104	45963	32859
ENST00000315266.9	1121	675713	674592
ENST00000315273.4	340	199415	199075
ENST00000315274.7	496	9570	9074
ENST00000315285.9	276	92768	92492
ENST00000315286.13	1419	12980	11561
ENST00000315289.6	1290	53974	52684
ENST00000315322.10	4223	11345	7122
ENST00000315323.5	205	3593	3388
ENST00000315330.8	1782	30202	28420
ENST00000315357.9	5868	51199	45331
ENST00000315366.8	1993	80345	78352
ENST00000315367.4	20260	21752	1492
ENST00000315368.8	165	43512	43347
ENST00000315377.4	11	3895	3884
ENST00000315392.9	4530	89610	85080
ENST00000315396.7	522	24311	23789
ENST00000315422.9	823	8416	7593
ENST00000315423.12	612	15922	15310
ENST00000315429.11	38973	45214	6241
ENST00000315436.8	1512	29564	28052
ENST00000315453.4	828	2686	1858
ENST00000315456.10	262660	336862	74202
ENST00000315467.9	924	14847	13923
ENST00000315475.7	1696	21379	19683
ENST00000315480.9	17098	47531	30433
ENST00000315489.5	486	12249	11763
ENST00000315491.12	60	13805	13745
ENST00000315506.11	343	50846	50503
ENST00000315519.3	0	1978	1978
ENST00000315520.10	227	3563	3336
ENST00000315544.6	1727	52976	51249
ENST00000315554.15	25770	37888	12118
ENST00000315563.10	395	48089	47694
ENST00000315567.13	19	90740	90721
ENST00000315571.6	37	286361	286324
ENST00000315576.8	3847	46813	42966
ENST00000315579.10	997	41479	40482
ENST00000315580.10	459	2698	2239
ENST00000315585.11	7279	30870	23591
ENST00000315588.11	45	6914	6869
ENST00000315591.12	3	5606	5603
ENST00000315596.15	62321	192904	130583
ENST00000315599.12	3049	8723	5674
ENST00000315601.8	2881	7397	4516
ENST00000315608.7	253	9171	8918
ENST00000315614.11	498	18335	17837
ENST00000315616.12	39	6591	6552
ENST00000315626.6	290	9907	9617
ENST00000315658.11	2396	36855	34459
ENST00000315660.8	1301	62795	61494
ENST00000315677.8	3156	386957	383801
ENST00000315678.10	372	2458	2086
ENST00000315683.1	0	1870	1870
ENST00000315691.8	510	19302	18792
ENST00000315711.12	57	29192	29135
ENST00000315713.5	0	60767	60767
ENST00000315717.10	282	37613	37331
ENST00000315731.4	672	2888	2216
ENST00000315732.3	325	1061	736
ENST00000315741.5	1513	5747	4234
ENST00000315757.9	6530	139068	132538
ENST00000315758.10	55	19306	19251
ENST00000315764.8	313	3219	2906
ENST00000315765.10	15	93994	93979
ENST00000315769.11	1636	295540	293904
ENST00000315781.10	12732	34562	21830
ENST00000315782.6	78	28771	28693
ENST00000315792.5	51	685	634
ENST00000315796.5	17	81445	81428
ENST00000315849.5	8403	16726	8323
ENST00000315869.8	1435	16215	14780
ENST00000315870.10	120	25306	25186
ENST00000315872.11	3681	168508	164827
ENST00000315877.14	918	3778	2860
ENST00000315891.10	37	63356	63319
ENST00000315901.4	53	7165	7112
ENST00000315906.10	74	7553	7479
ENST00000315913.9	266	8518	8252
ENST00000315915.5	0	1936	1936
ENST00000315927.9	5174	8223	3049
ENST00000315930.11	18126	97006	78880
ENST00000315938.5	722	70124	69402
ENST00000315939.11	987	163328	162341
ENST00000315947.1	0	1840	1840
ENST00000315948.11	3196	10579	7383
ENST00000315957.4	81	1957	1876
ENST00000315962.9	140	49095	48955
ENST00000315970.12	30	28760	28730
ENST00000315985.7	31	78555	78524
ENST00000315987.6	271	208875	208604
ENST00000315988.8	493	24519	24026
ENST00000315997.5	464	22984	22520
ENST00000316005.11	359	123386	123027
ENST00000316024.9	2348	18816	16468
ENST00000316027.10	10987	21591	10604
ENST00000316045.10	26026	34922	8896
ENST00000316048.2	1356	2704	1348
ENST00000316052.6	57	2658	2601
ENST00000316059.7	219	40339	40120
ENST00000316068.7	1030	22293	21263
ENST00000316073.3	1152	6644	5492
ENST00000316077.14	2619	37154	34535
ENST00000316081.11	244	20283	20039
ENST00000316082.4	1455	4450	2995
ENST00000316084.10	632	5935	5303
ENST00000316087.12	5645	30630	24985
ENST00000316097.13	9621	19563	9942
ENST00000316099.10	134	29835	29701
ENST00000316105.7	158	4938	4780
ENST00000316144.6	2188	5400	3212
ENST00000316149.8	1792	9008	7216
ENST00000316156.8	453	26683	26230
ENST00000316157.8	3432	78421	74989
ENST00000316161.6	2122	5126	3004
ENST00000316163.9	961	8509	7548
ENST00000316169.2	51	4974	4923
ENST00000316170.9	615	71992	71377
ENST00000316185.9	125	28456	28331
ENST00000316193.13	107	2239	2132
ENST00000316199.10	141	6518	6377
ENST00000316218.12	140	96472	96332
ENST00000316219.9	1358	9519	8161
ENST00000316227.3	4956	67048	62092
ENST00000316249.4	65730	103271	37541
ENST00000316273.11	365	17108	16743
ENST00000316286.13	783	6868	6085
ENST00000316292.13	2063	5655	3592
ENST00000316296.9	105	79985	79880
ENST00000316299.9	624	17470	16846
ENST00000316300.10	250	138813	138563
ENST00000316308.9	956	22183	21227
ENST00000316316.10	1385	121698	120313
ENST00000316333.9	146	5692	5546
ENST00000316334.5	2425	37851	35426
ENST00000316341.8	1369	28310	26941
ENST00000316355.10	1326	9739	8413
ENST00000316356.8	923	66237	65314
ENST00000316358.8	7702	20787	13085
ENST00000316361.10	9706	12698	2992
ENST00000316364.9	41310	56494	15184
ENST00000316368.3	3	1939	1936
ENST00000316375.3	59	6478	6419
ENST00000316386.11	52	23425	23373
ENST00000316398.5	1161	3403	2242
ENST00000316399.10	6363	377208	370845
ENST00000316401.11	6363	11470	5107
ENST00000316403.15	1327	14993	13666
ENST00000316407.9	6562	33223	26661
ENST00000316409.2	321	1815	1494
ENST00000316418.10	21316	114325	93009
ENST00000316423.11	1391	24228	22837
ENST00000316425.9	205	2718	2513
ENST00000316428.10	813	32282	31469
