ENST00000000233.10	88	3419	3331
ENST00000316433.9	3572	20360	16788
ENST00000316436.4	27	8600	8573
ENST00000316448.10	71	6543	6472
ENST00000316459.4	53503	61882	8379
ENST00000316461.9	363	10403	10040
ENST00000316470.9	134	8132	7998
ENST00000316491.14	189	46502	46313
ENST00000316495.8	165	5736	5571
ENST00000316509.11	1709	4073	2364
ENST00000316519.11	150	78789	78639
ENST00000316528.12	199	38823	38624
ENST00000316529.3	95	2007	1912
ENST00000316534.8	1483	84836	83353
ENST00000316549.11	1483	585019	583536
ENST00000316554.5	479	1641	1162
ENST00000316562.9	178	36071	35893
ENST00000316577.12	11002	25946	14944
ENST00000316586.9	2995	16632	13637
ENST00000316594.6	3767	6459	2692
ENST00000316603.12	315	22118	21803
ENST00000316606.10	4862	11064	6202
ENST00000316607.5	769	59821	59052
ENST00000316609.9	54	286985	286931
ENST00000316610.7	2961	16918	13957
ENST00000316615.9	2295	76076	73781
ENST00000316623.10	2680	245004	242324
ENST00000316626.6	5469	273399	267930
ENST00000316629.8	1712	16232	14520
ENST00000316634.6	971	4554	3583
ENST00000316637.7	39	25471	25432
ENST00000316649.10	1590	46409	44819
ENST00000316660.7	182	2914	2732
ENST00000316673.9	106	75309	75203
ENST00000316694.8	880	29546	28666
ENST00000316707.10	40525	226654	186129
ENST00000316715.9	1945	46941	44996
ENST00000316721.8	8	6196	6188
ENST00000316724.10	497	60671	60174
ENST00000316731.13	290	28691	28401
ENST00000316737.5	150	31421	31271
ENST00000316738.12	2577	160474	157897
ENST00000316752.11	2175	73237	71062
ENST00000316754.8	427	87215	86788
ENST00000316757.4	257	11207	10950
ENST00000316763.8	2629	41104	38475
ENST00000316770.2	37	1949	1912
ENST00000316788.12	103	72125	72022
ENST00000316793.8	2599	18971	16372
ENST00000316803.8	60	27375	27315
ENST00000316804.10	2295	76198	73903
ENST00000316824.4	42	22226	22184
ENST00000316836.5	798	2914	2116
ENST00000316843.9	48	20353	20305
ENST00000316848.9	204	77405	77201
ENST00000316851.12	193	316518	316325
ENST00000316856.7	73	8247	8174
ENST00000316881.9	3794	27960	24166
ENST00000316891.10	3637	46771	43134
ENST00000316900.9	722	8661	7939
ENST00000316902.12	1885	59213	57328
ENST00000316911.10	722	10043	9321
ENST00000316920.10	10405	27124	16719
ENST00000316924.9	892	11101	10209
ENST00000316937.8	591	5805	5214
ENST00000316939.3	1092	4757	3665
ENST00000316948.9	89	9183	9094
ENST00000316950.11	1443	35818	34375
ENST00000316963.8	1701	56137	54436
ENST00000316981.8	5337	8858	3521
ENST00000316985.7	1542	33680	32138
ENST00000316997.9	14831	38758	23927
ENST00000316999.9	248	193865	193617
ENST00000317011.8	171	10342	10171
ENST00000317012.5	648	1954	1306
ENST00000317020.10	2533	44111	41578
ENST00000317025.13	5940	82755	76815
ENST00000317037.3	11412	13336	1924
ENST00000317040.12	89	5753	5664
ENST00000317058.8	27150	38653	11503
ENST00000317060.4	85	4620	4535
ENST00000317063.10	60	12250	12190
ENST00000317089.10	1670	19437	17767
ENST00000317091.10	120	10171	10051
ENST00000317093.2	29	1971	1942
ENST00000317096.9	330	56702	56372
ENST00000317103.5	91	1114	1023
ENST00000317118.12	649	27062	26413
ENST00000317121.6	69	2011	1942
ENST00000317126.8	83	117106	117023
ENST00000317133.9	908	180037	179129
ENST00000317135.13	2603	125699	123096
ENST00000317147.10	1010	86466	85456
ENST00000317151.7	332	17738	17406
ENST00000317168.11	926	117527	116601
ENST00000317173.9	225	374716	374491
ENST00000317178.10	244	9420	9176
ENST00000317198.10	98	7984	7886
ENST00000317201.7	906	4955	4049
ENST00000317204.11	2671	35943	33272
ENST00000317216.3	2817	6444	3627
ENST00000317221.11	14371	17694	3323
ENST00000317233.8	4221	560854	556633
ENST00000317235.11	977	14785	13808
ENST00000317243.10	204	16590	16386
ENST00000317251.8	979	10234	9255
ENST00000317256.10	70	12969	12899
ENST00000317257.12	342	42402	42060
ENST00000317268.7	173	10340	10167
ENST00000317271.3	1291	3601	2310
ENST00000317276.9	599	14082	13483
ENST00000317287.5	229	9007	8778
ENST00000317296.9	2641	39738	37097
ENST00000317304.10	10	199639	199629
ENST00000317306.8	345	5385	5040
ENST00000317310.5	41	15721	15680
ENST00000317336.11	2099	38823	36724
ENST00000317338.17	1060	53929	52869
ENST00000317350.8	395	26877	26482
ENST00000317357.10	500	147959	147459
ENST00000317361.11	1445	40268	38823
ENST00000317367.9	0	79557	79557
ENST00000317368.11	959	42115	41156
ENST00000317370.13	217	6424	6207
ENST00000317371.8	276	15087	14811
ENST00000317376.8	3728	30554	26826
ENST00000317378.5	1379	2505	1126
ENST00000317391.8	19387	29224	9837
ENST00000317393.10	3	5705	5702
ENST00000317398.10	733	9375	8642
ENST00000317402.11	6086	30789	24703
ENST00000317442.12	158	191109	190951
ENST00000317446.7	71	11638	11567
ENST00000317447.9	6830	62071	55241
ENST00000317449.5	1389	2815	1426
ENST00000317459.11	63	2796	2733
ENST00000317477.8	1301	16579	15278
ENST00000317479.8	84	17677	17593
ENST00000317483.4	1681	22302	20621
ENST00000317501.9	1984	280611	278627
ENST00000317502.11	64	26996	26932
ENST00000317506.8	3361	85312	81951
ENST00000317508.11	579	5088	4509
ENST00000317509.12	1825	50783	48958
ENST00000317516.12	87	22178	22091
ENST00000317534.6	144	3434	3290
ENST00000317538.9	2027	13902	11875
ENST00000317543.12	270	5756	5486
ENST00000317551.12	1259	39174	37915
ENST00000317552.9	3815	123983	120168
ENST00000317555.6	58	8747	8689
ENST00000317560.13	6528	134089	127561
ENST00000317568.10	400	26102	25702
ENST00000317571.8	118	119552	119434
ENST00000317578.7	719	6273	5554
ENST00000317582.10	16955	90223	73268
ENST00000317586.8	53	96887	96834
ENST00000317593.9	25346	28110	2764
ENST00000317605.6	879	3031	2152
ENST00000317610.11	970	79223	78253
ENST00000317613.10	71	79480	79409
ENST00000317615.11	66	23271	23205
ENST00000317620.14	137	17023	16886
ENST00000317623.8	22802	45112	22310
ENST00000317627.5	42	13111	13069
ENST00000317633.14	201	7317	7116
ENST00000317635.6	373	16772	16399
ENST00000317643.10	69	12335	12266
ENST00000317647.12	10	63832	63822
ENST00000317658.5	150	1942	1792
ENST00000317668.8	133	17019	16886
ENST00000317676.3	38	7753	7715
ENST00000317677.9	200	29108	28908
ENST00000317683.4	1058	4674	3616
ENST00000317697.8	1580	6568	4988
ENST00000317702.10	52	19220	19168
ENST00000317716.14	55	72066	72011
ENST00000317734.12	867	10367	9500
ENST00000317735.7	56	17226	17170
ENST00000317744.10	10280	51996	41716
ENST00000317745.11	725	8219	7494
ENST00000317746.3	455	32895	32440
ENST00000317749.9	315	24246	23931
ENST00000317757.8	50205	144570	94365
ENST00000317764.6	1172	33202	32030
ENST00000317775.11	7170	127201	120031
ENST00000317799.10	9316	46418	37102
ENST00000317802.9	1744	4202	2458
ENST00000317811.6	177	2797	2620
ENST00000317814.8	3	3184	3181
ENST00000317827.9	347	63186	62839
ENST00000317829.12	170	105156	104986
ENST00000317834.5	0	1978	1978
ENST00000317861.1	0	1870	1870
ENST00000317868.9	19655	81388	61733
ENST00000317869.7	34	1790	1756
ENST00000317876.8	1106	64240	63134
ENST00000317881.9	72	3501	3429
ENST00000317896.11	160	7705	7545
ENST00000317897.5	537	2377	1840
ENST00000317900.7	296	2725	2429
ENST00000317905.10	571	42657	42086
ENST00000317907.9	243	195394	195151
ENST00000317931.12	1506	358733	357227
ENST00000317932.11	833	47089	46256
ENST00000317935.10	143	477272	477129
ENST00000317943.6	7962	8302	340
ENST00000317945.6	1382	15009	13627
ENST00000317951.6	2191	12892	10701
ENST00000317955.10	3104	36956	33852
ENST00000317961.9	2133	45260	43127
ENST00000317965.3	3	1873	1870
ENST00000317967.11	0	3011	3011
ENST00000317968.9	3347	213898	210551
ENST00000317977.10	8394	71767	63373
ENST00000317987.6	5071	8312	3241
ENST00000317991.10	156	27967	27811
ENST00000317995.5	23376	96597	73221
ENST00000318003.11	241	27015	26774
ENST00000318006.10	2056	52052	49996
ENST00000318007.9	3432	135855	132423
ENST00000318008.11	132	49493	49361
ENST00000318010.13	1281	81653	80372
ENST00000318021.4	84	2002	1918
ENST00000318023.11	306	54566	54260
ENST00000318024.9	467	52042	51575
ENST00000318037.3	3039	36097	33058
ENST00000318041.13	1283	8814	7531
ENST00000318050.4	36	1864	1828
ENST00000318059.8	71	11353	11282
ENST00000318063.10	42	93110	93068
ENST00000318065.9	70	88735	88665
ENST00000318066.7	4358	36652	32294
ENST00000318074.9	3313	13463	10150
ENST00000318080.7	606	17579	16973
ENST00000318083.11	545	7542	6997
ENST00000318094.14	789	126836	126047
ENST00000318100.9	9210	40428	31218
ENST00000318109.12	2369	5182	2813
ENST00000318110.9	168	12805	12637
ENST00000318121.8	4387	41750	37363
ENST00000318124.3	99	1441	1342
ENST00000318129.6	131	12900	12769
ENST00000318130.13	3829	67185	63356
ENST00000318157.3	109	2162	2053
ENST00000318158.11	55	15058	15003
ENST00000318160.5	3399	4405	1006
ENST00000318184.9	3	73489	73486
ENST00000318190.7	56	5316	5260
ENST00000318197.10	53043	54326	1283
ENST00000318201.12	72	35044	34972
ENST00000318203.9	7211	11263	4052
ENST00000318204.5	71	9985	9914
ENST00000318217.10	2240	387346	385106
ENST00000318220.10	4950	26132	21182
ENST00000318222.4	250	44353	44103
ENST00000318225.3	179	4118	3939
ENST00000318227.4	255	23733	23478
ENST00000318238.9	1164	10666	9502
ENST00000318240.8	5105	6731	1626
ENST00000318244.4	8880	10846	1966
ENST00000318247.7	1404	27236	25832
ENST00000318249.10	4950	45131	40181
ENST00000318266.9	90595	166806	76211
ENST00000318282.9	61319	185285	123966
ENST00000318289.14	251	1582	1331
ENST00000318304.12	109191	171679	62488
ENST00000318308.10	328	18260	17932
ENST00000318312.12	25	23161	23136
ENST00000318315.5	4274	14037	9763
ENST00000318317.8	260	16085	15825
ENST00000318325.6	1435	10262	8827
ENST00000318336.10	1083	3235	2152
ENST00000318348.9	1613	30051	28438
ENST00000318351.2	34	8634	8600
ENST00000318357.9	1640	6986	5346
ENST00000318364.13	468	1648	1180
ENST00000318386.8	742	20153	19411
ENST00000318387.6	976	2770	1794
ENST00000318388.11	45	32316	32271
ENST00000318407.5	739	14306	13567
ENST00000318410.12	360	63087	62727
ENST00000318424.9	15359	29613	14254
ENST00000318430.10	818	12501	11683
ENST00000318438.7	165	1829	1664
ENST00000318442.6	3856	23821	19965
ENST00000318443.10	15257	30163	14906
ENST00000318445.11	201	311544	311343
ENST00000318469.2	297	1237	940
ENST00000318471.5	74	91890	91816
ENST00000318473.11	518	23040	22522
ENST00000318493.11	26889	128129	101240
ENST00000318504.12	0	57918	57918
ENST00000318507.7	8774	10932	2158
ENST00000318522.10	259	163771	163512
ENST00000318524.6	28	59675	59647
ENST00000318528.8	102	29881	29779
ENST00000318529.13	264	54063	53799
ENST00000318560.6	193	53805	53612
ENST00000318561.7	174	2969	2795
ENST00000318562.13	3177	22872	19695
ENST00000318565.11	17	2865	2848
ENST00000318579.9	1524	21904	20380
ENST00000318584.10	9394	12362	2968
ENST00000318596.8	32131	47826	15695
ENST00000318602.12	118	52527	52409
ENST00000318607.10	1385	20561	19176
ENST00000318622.8	3075	10013	6938
ENST00000318627.4	415	1679	1264
ENST00000318631.8	1437	10219	8782
ENST00000318636.8	11754	45335	33581
ENST00000318663.5	222	5656	5434
ENST00000318666.6	54	1924	1870
ENST00000318672.7	650	73780	73130
ENST00000318673.6	93408	94317	909
ENST00000318682.11	12113	16021	3908
ENST00000318683.7	12670	18095	5425
ENST00000318698.6	35	331341	331306
ENST00000318709.9	221	90343	90122
ENST00000318724.8	1008	116619	115611
ENST00000318737.8	200	98728	98528
ENST00000318753.13	254	8345	8091
ENST00000318779.7	25	839	814
ENST00000318782.9	327	3413	3086
ENST00000318787.13	17553	26792	9239
ENST00000318789.11	4557	245703	241146
ENST00000318801.8	86	28331	28245
ENST00000318803.6	196	183522	183326
ENST00000318833.4	13038	16048	3010
ENST00000318837.6	95	92737	92642
ENST00000318876.9	1433	57334	55901
ENST00000318881.11	283	216359	216076
ENST00000318887.8	94	7657	7563
ENST00000318906.6	1707	18119	16412
ENST00000318911.5	24	3225	3201
ENST00000318934.9	3737	45230	41493
ENST00000318948.7	3484	10430	6946
ENST00000318950.11	103	87633	87530
ENST00000318962.9	1992	23279	21287
ENST00000318967.7	585	48313	47728
ENST00000318974.14	157	11331	11174
ENST00000318978.6	802	1292	490
ENST00000318988.10	349	8181	7832
ENST00000318999.11	44	17061	17017
ENST00000319004.6	448	10893	10445
ENST00000319006.8	18	18381	18363
ENST00000319010.9	0	7570	7570
ENST00000319017.5	787	42762	41975
ENST00000319018.12	6110	12164	6054
ENST00000319023.7	94	50243	50149
ENST00000319027.9	11	17604	17593
ENST00000319033.7	565	4642	4077
ENST00000319041.6	34	1120	1086
ENST00000319070.3	269	4711	4442
ENST00000319073.5	6121	32499	26378
ENST00000319074.6	2154	2992	838
ENST00000319080.12	98	65793	65695
ENST00000319084.9	609	3228	2619
ENST00000319098.7	3032	6156	3124
ENST00000319104.7	1157	38822	37665
ENST00000319106.12	21684	85471	63787
ENST00000319107.8	47463	155041	107578
ENST00000319119.5	18761	21783	3022
ENST00000319121.4	5225	18974	13749
ENST00000319129.10	882	24694	23812
ENST00000319136.8	885	14188	13303
ENST00000319153.4	113	1503	1390
ENST00000319165.13	292	30622	30330
ENST00000319167.12	1436	12630	11194
ENST00000319170.10	5758	65408	59650
ENST00000319172.10	3035	34581	31546
ENST00000319190.11	318	135250	134932
ENST00000319194.9	1881	42989	41108
ENST00000319211.5	182	18647	18465
ENST00000319212.9	29	42886	42857
ENST00000319217.12	1261	150772	149511
ENST00000319223.8	5647	22860	17213
ENST00000319231.10	5430	144312	138882
ENST00000319234.5	569	4672	4103
ENST00000319242.8	664	5043	4379
ENST00000319248.13	281	8584	8303
ENST00000319264.4	696	47419	46723
ENST00000319273.10	527	8212	7685
ENST00000319283.8	1640	12253	10613
ENST00000319285.5	621	6872	6251
ENST00000319286.6	2346	6145	3799
ENST00000319294.11	44	45257	45213
ENST00000319296.10	448	11707	11259
ENST00000319327.7	841	7366	6525
ENST00000319331.4	45211	49505	4294
ENST00000319332.10	1187	166112	164925
ENST00000319338.6	3671	22616	18945
ENST00000319340.7	178	19440	19262
ENST00000319349.10	676	19211	18535
ENST00000319357.6	136	42966	42830
ENST00000319359.8	499	5461	4962
ENST00000319363.11	92	27402	27310
ENST00000319374.4	2416	9255	6839
ENST00000319380.12	1490	67543	66053
ENST00000319386.7	35661	138137	102476
ENST00000319394.8	26423	73764	47341
ENST00000319397.7	3599	64544	60945
ENST00000319406.8	12370	159872	147502
ENST00000319410.9	424	18815	18391
ENST00000319416.7	80	10018	9938
ENST00000319420.4	1919	7261	5342
ENST00000319423.5	3	1873	1870
ENST00000319432.9	4868	100383	95515
ENST00000319441.6	302	6548	6246
ENST00000319449.9	16	61068	61052
ENST00000319454.10	0	98577	98577
ENST00000319460.2	147	1564	1417
ENST00000319466.9	3592	7732	4140
ENST00000319471.13	325	99681	99356
ENST00000319481.8	1130	218304	217174
ENST00000319500.11	246	4947	4701
ENST00000319511.6	1841	4556	2715
ENST00000319516.8	548	22870	22322
ENST00000319517.10	36588	194935	158347
ENST00000319518.13	140	22519	22379
ENST00000319533.9	34	9968	9934
ENST00000319540.9	1791	169983	168192
ENST00000319545.12	57	8706	8649
ENST00000319550.9	78	144521	144443
ENST00000319551.12	4582	22061	17479
ENST00000319555.8	359	84704	84345
ENST00000319560.7	1350	3588	2238
ENST00000319562.11	70149	308329	238180
ENST00000319580.13	29	46834	46805
ENST00000319584.11	0	287395	287395
ENST00000319590.8	213	6268	6055
ENST00000319595.7	198044	200238	2194
ENST00000319622.10	624	21651	21027
ENST00000319636.10	2167	16216	14049
ENST00000319637.6	1098	5676	4578
ENST00000319651.9	232	47777	47545
ENST00000319653.14	227	387416	387189
ENST00000319669.5	1684	17445	15761
ENST00000319670.14	45260	78163	32903
ENST00000319675.5	2040	4408	2368
ENST00000319688.5	515	72970	72455
ENST00000319694.3	2495	3267	772
ENST00000319715.10	1061	38234	37173
ENST00000319720.11	317	4145	3828
ENST00000319725.10	104	59139	59035
ENST00000319756.7	2024	5625	3601
ENST00000319760.8	53	1941	1888
ENST00000319769.10	509	5923	5414
ENST00000319770.7	1240	14583	13343
ENST00000319778.11	1315	81589	80274
ENST00000319783.5	721	13787	13066
ENST00000319788.11	398	4351	3953
ENST00000319792.7	150	62913	62763
ENST00000319813.3	3	1957	1954
ENST00000319826.8	2194	5414	3220
ENST00000319833.6	7445	8005	560
ENST00000319836.7	3649	79485	75836
ENST00000319838.10	24523	26375	1852
ENST00000319849.7	389	24930	24541
ENST00000319854.7	479	6354	5875
ENST00000319856.5	102	1912	1810
ENST00000319863.13	3678	10892	7214
ENST00000319888.10	1545	30941	29396
ENST00000319908.8	185	38098	37913
ENST00000319921.4	2812	61780	58968
ENST00000319928.9	1939	6247	4308
ENST00000319933.7	17157	18391	1234
ENST00000319942.8	16	9375	9359
ENST00000319945.10	898	97853	96955
ENST00000319974.6	146	15743	15597
ENST00000319977.8	237	21954	21717
ENST00000319980.10	839	126507	125668
ENST00000319988.1	0	1852	1852
ENST00000320002.3	0	1852	1852
ENST00000320005.6	1628	171857	170229
ENST00000320017.10	7282	29770	22488
ENST00000320027.10	2348	29165	26817
ENST00000320031.13	330	35350	35020
ENST00000320033.5	740	1944	1204
ENST00000320048.1	0	1828	1828
ENST00000320054.4	4900	25181	20281
ENST00000320057.9	2146	17180	15034
ENST00000320063.10	764	49411	48647
ENST00000320065.1	0	1900	1900
ENST00000320078.12	2345	19716	17371
ENST00000320081.10	5974	68575	62601
ENST00000320095.12	207	15892	15685
ENST00000320122.10	2801	52868	50067
ENST00000320129.7	1601	26341	24740
ENST00000320139.5	7	30590	30583
ENST00000320152.11	1233	104627	103394
ENST00000320153.10	0	3699	3699
ENST00000320159.2	376	5537	5161
ENST00000320172.11	3968	7735	3767
ENST00000320185.7	223	6517	6294
ENST00000320201.10	2550	55133	52583
ENST00000320203.8	582	175016	174434
ENST00000320211.10	109	21174	21065
ENST00000320216.10	0	12522	12522
ENST00000320220.13	5443	83633	78190
ENST00000320225.10	847	12431	11584
ENST00000320230.9	1443	5491	4048
ENST00000320238.3	1591	2399	808
ENST00000320239.11	5398	50233	44835
ENST00000320241.5	175	2243	2068
ENST00000320246.10	44016	93925	49909
ENST00000320248.4	27516	31252	3736
ENST00000320254.5	3	47675	47672
ENST00000320256.6	571	2123	1552
ENST00000320267.13	131	88791	88660
ENST00000320270.4	118	2306	2188
ENST00000320280.8	0	59673	59673
ENST00000320285.9	6576	103372	96796
ENST00000320295.12	592	4364	3772
ENST00000320301.11	762	848996	848234
ENST00000320307.8	26	2325	2299
ENST00000320316.8	591	5445	4854
ENST00000320330.8	374	4358	3984
ENST00000320334.5	43	3507	3464
ENST00000320339.8	1581	22726	21145
ENST00000320345.10	1069	19834	18765
ENST00000320356.7	266	42149	41883
ENST00000320362.7	461	14725	14264
ENST00000320370.11	112	41449	41337
ENST00000320389.12	3533	88965	85432
ENST00000320393.9	23	238296	238273
ENST00000320394.10	1851	140941	139090
ENST00000320399.10	0	42747	42747
ENST00000320431.8	1125	4147	3022
ENST00000320443.12	29685	73337	43652
ENST00000320451.7	5614	8936	3322
ENST00000320460.8	8	32724	32716
ENST00000320472.9	28	264258	264230
ENST00000320474.10	1879	3863	1984
ENST00000320476.7	246	29306	29060
ENST00000320477.10	23	23558	23535
ENST00000320492.11	82	42491	42409
ENST00000320493.10	114	13249	13135
ENST00000320516.5	204	18751	18547
ENST00000320521.10	257	6247	5990
ENST00000320531.3	36	5503	5467
ENST00000320542.4	275	14232	13957
ENST00000320548.8	1414	6650	5236
ENST00000320552.6	8759	15729	6970
ENST00000320560.13	227	215923	215696
ENST00000320567.6	510	4009	3499
ENST00000320574.10	938	70362	69424
ENST00000320578.3	121	34570	34449
ENST00000320580.9	215	175870	175655
ENST00000320583.9	2154	6189	4035
ENST00000320585.11	1979	23510	21531
ENST00000320591.9	1247	5110	3863
ENST00000320602.11	0	15459	15459
ENST00000320610.14	51	151289	151238
ENST00000320619.10	635	108328	107693
ENST00000320623.10	1578	17854	16276
ENST00000320631.8	2694	28419	25725
ENST00000320634.8	3611	37832	34221
ENST00000320636.5	1288	3848	2560
ENST00000320640.11	1331	308472	307141
ENST00000320650.9	82882	96742	13860
ENST00000320658.9	145781	148575	2794
ENST00000320665.10	468	13391	12923
ENST00000320672.9	7703	339304	331601
ENST00000320676.11	684	7131	6447
ENST00000320683.7	0	1134	1134
ENST00000320694.13	684	10808	10124
ENST00000320699.12	66	7213	7147
ENST00000320700.10	373	2862	2489
ENST00000320701.9	46	3517	3471
ENST00000320704.3	3	1987	1984
ENST00000320717.8	264	84151	83887
ENST00000320740.12	1224	10659	9435
ENST00000320741.7	10349	12721	2372
ENST00000320743.8	420	51418	50998
ENST00000320750.10	696	57936	57240
ENST00000320755.12	860	69014	68154
ENST00000320756.7	2085	9778	7693
ENST00000320767.4	187	1337	1150
ENST00000320776.5	36	1336	1300
ENST00000320785.10	2297	29486	27189
ENST00000320805.9	75	14172	14097
ENST00000320816.11	3345	24940	21595
ENST00000320838.9	181	5253	5072
ENST00000320848.7	1548	2308	760
ENST00000320849.9	3391	20413	17022
ENST00000320857.7	1172	5427	4255
ENST00000320865.4	4757	110628	105871
ENST00000320868.9	37	1151	1114
ENST00000320876.11	350	152790	152440
ENST00000320892.11	79515	123214	43699
ENST00000320895.10	620	28686	28066
ENST00000320901.4	3	1873	1870
ENST00000320912.8	772	1532	760
ENST00000320913.6	173	795	622
ENST00000320930.7	1477	7114	5637
ENST00000320934.8	1663	27847	26184
ENST00000320936.9	1597	3613	2016
ENST00000320954.11	64	29627	29563
ENST00000320955.8	473	56306	55833
ENST00000320963.9	104	18478	18374
ENST00000320982.3	14796	16810	2014
ENST00000320985.14	110	211499	211389
ENST00000320990.9	0	4114	4114
ENST00000320996.14	1946	68326	66380
ENST00000321016.12	3	41743	41740
ENST00000321023.5	27559	28091	532
ENST00000321027.8	1964	50476	48512
ENST00000321030.9	2525	17159	14634
ENST00000321037.5	9595	15004	5409
ENST00000321039.5	638	2754	2116
ENST00000321046.9	19408	63485	44077
ENST00000321063.9	7142	391004	383862
ENST00000321105.10	3377	46334	42957
ENST00000321110.2	928	3776	2848
ENST00000321117.10	6408	88824	82416
ENST00000321130.14	5009	151639	146630
ENST00000321143.8	760	11304	10544
ENST00000321147.10	266	71593	71327
ENST00000321149.7	365	69272	68907
ENST00000321153.9	268	3207	2939
ENST00000321169.10	169	42481	42312
ENST00000321196.8	681	447976	447295
ENST00000321205.9	6674	16972	10298
ENST00000321217.5	178	1286	1108
ENST00000321233.10	154	21047	20893
ENST00000321250.13	105	10840	10735
ENST00000321252.3	3	1939	1936
ENST00000321253.7	81	8071	7990
ENST00000321256.10	1608	7561	5953
ENST00000321264.9	595	34890	34295
ENST00000321265.10	106	25419	25313
ENST00000321276.8	60	135544	135484
ENST00000321280.11	133	75422	75289
ENST00000321287.12	12928	31901	18973
ENST00000321297.10	35	16815	16780
ENST00000321300.10	93	82781	82688
ENST00000321301.7	488	4270	3782
ENST00000321322.6	558	375792	375234
ENST00000321324.11	68	5381	5313
ENST00000321326.11	62	9930	9868
ENST00000321331.12	2366	11621	9255
ENST00000321337.12	1158	11273	10115
ENST00000321339.3	82	1532	1450
ENST00000321341.11	16703	69800	53097
ENST00000321348.9	72	33204	33132
ENST00000321355.3	286	2168	1882
ENST00000321356.9	300	10293	9993
ENST00000321358.12	148	19559	19411
ENST00000321367.8	302	5512	5210
ENST00000321374.9	49	17619	17570
ENST00000321392.4	1	2378	2377
ENST00000321394.12	550	12626	12076
ENST00000321407.3	1389	6877	5488
ENST00000321420.5	6533	11697	5164
ENST00000321424.7	1385	8880	7495
ENST00000321429.8	2034	39585	37551
ENST00000321437.9	19	74623	74604
ENST00000321442.10	13544	49127	35583
ENST00000321448.12	2293	67837	65544
ENST00000321453.12	2208	321323	319115
ENST00000321460.5	97	4094	3997
ENST00000321464.7	73885	81053	7168
ENST00000321489.9	483	162817	162334
ENST00000321505.9	124	131347	131223
ENST00000321510.7	355	8759	8404
ENST00000321521.13	9390	85068	75678
ENST00000321522.2	3	1951	1948
ENST00000321531.10	167	8811	8644
ENST00000321535.5	3654	12533	8879
ENST00000321545.5	382	10586	10204
ENST00000321556.5	91	18965	18874
ENST00000321560.4	1775	6045	4270
ENST00000321562.9	31	11137	11106
ENST00000321582.11	6916	279595	272679
ENST00000321596.6	130	19059	18929
ENST00000321599.9	2831	25064	22233
ENST00000321600.1	46	7610	7564
ENST00000321612.8	553	116067	115514
ENST00000321613.7	1652	9639	7987
ENST00000321617.8	822	17130	16308
ENST00000321639.7	1590	61684	60094
ENST00000321660.2	227	4390	4163
ENST00000321662.11	312	83556	83244
ENST00000321680.11	116	183760	183644
ENST00000321685.7	577	4620	4043
ENST00000321691.3	231	4307	4076
ENST00000321702.2	229	2609	2380
ENST00000321725.10	76	36656	36580
ENST00000321728.12	193	386123	385930
ENST00000321731.8	892	50866	49974
ENST00000321736.5	1939	8178	6239
ENST00000321751.9	72	1618	1546
ENST00000321753.8	3046	4598	1552
ENST00000321757.11	68	13736	13668
ENST00000321760.11	365	2364	1999
ENST00000321762.3	237	979	742
ENST00000321764.4	371	36667	36296
ENST00000321765.10	128	24927	24799
ENST00000321777.5	118	466	348
ENST00000321792.5	3201	5539	2338
ENST00000321797.12	43893	101676	57783
ENST00000321801.11	1679	59998	58319
ENST00000321805.11	183	29707	29524
ENST00000321826.5	29	4162	4133
ENST00000321844.6	504	23474	22970
ENST00000321854.13	458	8787	8329
ENST00000321867.6	380	29858	29478
ENST00000321870.3	426	2710	2284
ENST00000321871.11	190921	359313	168392
ENST00000321878.10	4107	14797	10690
ENST00000321892.8	61	165729	165668
