ENST00000000233.10	88	3419	3331
ENST00000321895.7	273	3073	2800
ENST00000321897.9	632	15162	14530
ENST00000321898.10	93538	160400	66862
ENST00000321919.14	2036	45705	43669
ENST00000321925.9	6140	26926	20786
ENST00000321926.4	0	55616	55616
ENST00000321935.10	86	16295	16209
ENST00000321944.8	43756	54273	10517
ENST00000321945.12	2955	26773	23818
ENST00000321949.13	23	95587	95564
ENST00000321955.8	47	59135	59088
ENST00000321990.5	382	68453	68071
ENST00000321998.10	51	11186	11135
ENST00000322002.5	338	2982	2644
ENST00000322008.9	3118	5989	2871
ENST00000322019.14	36	30124	30088
ENST00000322028.5	654	2986	2332
ENST00000322030.13	361	6262	5901
ENST00000322038.5	74788	80978	6190
ENST00000322048.12	495	6453	5958
ENST00000322049.1	0	1960	1960
ENST00000322054.10	470	34148	33678
ENST00000322060.9	675	13889	13214
ENST00000322066.4	46	4061	4015
ENST00000322067.12	1365	23280	21915
ENST00000322088.11	45	37678	37633
ENST00000322090.8	25	35332	35307
ENST00000322099.11	608	4981	4373
ENST00000322101.5	3	1939	1936
ENST00000322107.1	0	1894	1894
ENST00000322110.8	101	2079	1978
ENST00000322122.8	620	12058	11438
ENST00000322128.5	3106	5606	2500
ENST00000322139.4	35407	36893	1486
ENST00000322142.13	474	26536	26062
ENST00000322147.8	278	22895	22617
ENST00000322153.11	650	17394	16744
ENST00000322157.9	193	93543	93350
ENST00000322165.1	10529	24962	14433
ENST00000322166.10	125	13468	13343
ENST00000322175.8	216	4023	3807
ENST00000322176.11	0	3167	3167
ENST00000322177.6	1569	2761	1192
ENST00000322191.10	1421	61672	60251
ENST00000322203.7	34	2991	2957
ENST00000322209.5	179	1263	1084
ENST00000322213.9	5957	52125	46168
ENST00000322217.6	603	12945	12342
ENST00000322224.9	132	8965	8833
ENST00000322238.12	421	60573	60152
ENST00000322241.6	272	2478	2206
ENST00000322244.10	6348	91590	85242
ENST00000322247.7	3136	19543	16407
ENST00000322263.8	456	16437	15981
ENST00000322266.9	2565	10101	7536
ENST00000322269.10	654	7456	6802
ENST00000322272.11	96	4953	4857
ENST00000322275.9	242	20524	20282
ENST00000322285.7	48337	271759	223422
ENST00000322301.5	1044	2956	1912
ENST00000322302.7	79	32217	32138
ENST00000322310.10	51	1589	1538
ENST00000322313.9	5299	73941	68642
ENST00000322329.5	492	1210	718
ENST00000322340.9	49	73285	73236
ENST00000322342.4	6306	15074	8768
ENST00000322343.11	495	22491	21996
ENST00000322344.8	47	7547	7500
ENST00000322347.11	3869	18669	14800
ENST00000322348.5	3333	6049	2716
ENST00000322349.13	5377	162633	157256
ENST00000322350.10	196	208429	208233
ENST00000322354.4	649	1823	1174
ENST00000322357.9	4452	13679	9227
ENST00000322374.10	73	60272	60199
ENST00000322396.7	750	48725	47975
ENST00000322428.10	1223	3406	2183
ENST00000322434.8	1095	26167	25072
ENST00000322444.7	26	16602	16576
ENST00000322446.3	301	18486	18185
ENST00000322475.13	104	60489	60385
ENST00000322507.13	2224	127590	125366
ENST00000322522.8	16533	29021	12488
ENST00000322527.4	87	50804	50717
ENST00000322535.11	21	19041	19020
ENST00000322536.8	85	277958	277873
ENST00000322563.8	743	21139	20396
ENST00000322564.9	238	45193	44955
ENST00000322569.9	1606	8912	7306
ENST00000322583.5	1958	3726	1768
ENST00000322602.9	10730	15801	5071
ENST00000322608.2	365	2247	1882
ENST00000322610.12	19406	29388	9982
ENST00000322611.4	57586	58946	1360
ENST00000322623.10	443	44271	43828
ENST00000322630.3	62	13110	13048
ENST00000322635.7	2517	63521	61004
ENST00000322641.5	22	1928	1906
ENST00000322652.10	240	64194	63954
ENST00000322653.7	3	1885	1882
ENST00000322659.12	111	102085	101974
ENST00000322679.10	23	16224	16201
ENST00000322680.7	2517	63608	61091
ENST00000322684.7	35	375558	375523
ENST00000322712.4	9	5465	5456
ENST00000322716.8	6214	9854	3640
ENST00000322723.9	1663	12938	11275
ENST00000322734.2	9230	11214	1984
ENST00000322748.7	515	17025	16510
ENST00000322753.7	67	29649	29582
ENST00000322764.10	227	11041	10814
ENST00000322776.11	69	6901	6832
ENST00000322810.8	1027	49573	48546
ENST00000322813.10	1107	5764	4657
ENST00000322831.6	5731	66727	60996
ENST00000322834.7	371	8508	8137
ENST00000322843.3	16	14194	14178
ENST00000322861.12	56	3595	3539
ENST00000322875.8	156	42715	42559
ENST00000322886.12	2767	46105	43338
ENST00000322887.8	253	46092	45839
ENST00000322893.12	8047	348675	340628
ENST00000322897.11	76	25114	25038
ENST00000322910.9	141	373	232
ENST00000322912.9	227	10392	10165
ENST00000322914.7	230	16307	16077
ENST00000322918.9	156	42572	42416
ENST00000322927.3	296	26749	26453
ENST00000322937.10	103	15799	15696
ENST00000322940.11	87	5820	5733
ENST00000322941.3	0	4719	4719
ENST00000322945.11	173	5125	4952
ENST00000322953.9	151	285349	285198
ENST00000322954.11	2505	113082	110577
ENST00000322957.7	1023	5323	4300
ENST00000322980.13	769	63065	62296
ENST00000322985.9	183	53798	53615
ENST00000322989.8	1717	8204	6487
ENST00000322995.13	166	4558	4392
ENST00000323011.7	12591	132983	120392
ENST00000323013.7	4569	12275	7706
ENST00000323019.9	2059	5458	3399
ENST00000323022.10	77	34096	34019
ENST00000323030.6	280	4534	4254
ENST00000323037.5	761	78556	77795
ENST00000323039.10	368	8394	8026
ENST00000323040.5	1017	3187	2170
ENST00000323055.10	2437	324760	322323
ENST00000323060.4	1292	57535	56243
ENST00000323061.7	1296	2386	1090
ENST00000323064.12	1281	9929	8648
ENST00000323076.7	1671	35605	33934
ENST00000323078.7	13599	15151	1552
ENST00000323081.12	577	10855	10278
ENST00000323084.9	1893	215616	213723
ENST00000323090.4	375	24907	24532
ENST00000323108.12	436	35292	34856
ENST00000323110.2	1424	8781	7357
ENST00000323115.11	1165	354264	353099
ENST00000323116.10	256	128098	127842
ENST00000323130.8	0	64491	64491
ENST00000323144.12	360	25240	24880
ENST00000323146.8	2342	4284	1942
ENST00000323169.10	7431	10051	2620
ENST00000323180.10	1405	153539	152134
ENST00000323205.10	63	10136	10073
ENST00000323206.2	437	3590	3153
ENST00000323213.9	4769	12738	7969
ENST00000323224.7	0	16082	16082
ENST00000323249.8	8254	10124	1870
ENST00000323250.9	0	15936	15936
ENST00000323267.11	7031	29799	22768
ENST00000323274.15	90	16273	16183
ENST00000323301.8	3015	53528	50513
ENST00000323303.9	21	35244	35223
ENST00000323319.7	1459	2777	1318
ENST00000323322.10	109	2219	2110
ENST00000323327.5	2176	28584	26408
ENST00000323329.3	9184	20095	10911
ENST00000323345.11	26	3935	3909
ENST00000323346.10	318	64837	64519
ENST00000323347.14	439	7615	7176
ENST00000323348.10	452	8801	8349
ENST00000323372.9	85	14323	14238
ENST00000323373.10	56186	97107	40921
ENST00000323374.8	456	4337	3881
ENST00000323404.2	621	2509	1888
ENST00000323418.10	3	96508	96505
ENST00000323434.12	1353	115892	114539
ENST00000323441.10	28	53350	53322
ENST00000323443.6	6266	11326	5060
ENST00000323446.9	1143	24883	23740
ENST00000323456.9	2129	30612	28483
ENST00000323460.10	17262	65256	47994
ENST00000323468.10	2714	27763	25049
ENST00000323469.5	2646	3832	1186
ENST00000323482.9	1528	53918	52390
ENST00000323492.11	5987	27476	21489
ENST00000323523.8	62593	85216	22623
ENST00000323534.5	468	1564	1096
ENST00000323544.5	102	25434	25332
ENST00000323557.12	386	33721	33335
ENST00000323563.8	247	43186	42939
ENST00000323570.8	1261	27075	25814
ENST00000323571.9	37156	60231	23075
ENST00000323578.13	2002	38124	36122
ENST00000323584.10	20	241280	241260
ENST00000323588.9	66	5419	5353
ENST00000323594.8	0	8754	8754
ENST00000323599.10	2984	9351	6367
ENST00000323630.9	108421	145772	37351
ENST00000323646.9	1753	41301	39548
ENST00000323661.10	478	141683	141205
ENST00000323662.9	12	13393	13381
ENST00000323666.10	28	41172	41144
ENST00000323668.11	75	45581	45506
ENST00000323669.10	338	107984	107646
ENST00000323670.14	3778	9897	6119
ENST00000323675.4	61	2202	2141
ENST00000323684.4	79	2627	2548
ENST00000323688.10	18583	55496	36913
ENST00000323699.9	97	10201	10104
ENST00000323701.11	10	34301	34291
ENST00000323702.9	793	10157	9364
ENST00000323703.11	313	4910	4597
ENST00000323716.8	133	24432	24299
ENST00000323735.10	347	12567	12220
ENST00000323744.10	32	8764	8732
ENST00000323760.11	426	47317	46891
ENST00000323770.8	675	2431	1756
ENST00000323776.11	236	25790	25554
ENST00000323777.8	2196	69889	67693
ENST00000323786.10	442	45320	44878
ENST00000323798.8	1161	27177	26016
ENST00000323816.8	6622	130369	123747
ENST00000323817.7	4560	137485	132925
ENST00000323819.8	3305	10322	7017
ENST00000323829.9	39322	62348	23026
ENST00000323830.4	1300	4568	3268
ENST00000323833.12	26	14835	14809
ENST00000323848.14	25	31676	31651
ENST00000323851.13	1706	48303	46597
ENST00000323853.10	677	37462	36785
ENST00000323854.9	11	15520	15509
ENST00000323865.5	2580	5110	2530
ENST00000323871.9	6264	57288	51024
ENST00000323883.11	466	55710	55244
ENST00000323906.9	135	5754	5619
ENST00000323926.10	1104	82639	81535
ENST00000323927.3	161	16201	16040
ENST00000323929.8	4558	79336	74778
ENST00000323938.10	2047	24995	22948
ENST00000323940.9	617	24784	24167
ENST00000323944.10	3258	165989	162731
ENST00000323959.9	506	78871	78365
ENST00000323963.10	34	6899	6865
ENST00000323977.7	252	74947	74695
ENST00000323981.6	6216	10185	3969
ENST00000323984.8	40	278068	278028
ENST00000323997.10	735	7240	6505
ENST00000324000.4	290	8853	8563
ENST00000324001.8	201	18543	18342
ENST00000324015.7	2160	13159	10999
ENST00000324022.14	342	29925	29583
ENST00000324036.7	973	3203	2230
ENST00000324038.6	22690	25761	3071
ENST00000324041.6	586	5144	4558
ENST00000324048.9	3980	12597	8617
ENST00000324068.2	1481	20748	19267
ENST00000324071.10	24	27006	26982
ENST00000324076.5	900	5778	4878
ENST00000324079.11	2456	55363	52907
ENST00000324093.9	1101	57164	56063
ENST00000324096.9	23	18115	18092
ENST00000324103.11	201	16267	16066
ENST00000324106.9	58	28926	28868
ENST00000324109.9	1577	101262	99685
ENST00000324134.11	311	33606	33295
ENST00000324138.7	163	24672	24509
ENST00000324155.8	4360	6622	2262
ENST00000324166.7	12	14425	14413
ENST00000324170.7	1601	30058	28457
ENST00000324172.10	313	32942	32629
ENST00000324189.5	910	4808	3898
ENST00000324194.12	219	35540	35321
ENST00000324196.9	789	160932	160143
ENST00000324198.11	366	159815	159449
ENST00000324210.10	31265	191533	160268
ENST00000324219.9	374	197658	197284
ENST00000324225.9	521	19790	19269
ENST00000324229.11	1126	4227	3101
ENST00000324238.7	1506	43285	41779
ENST00000324262.9	3611	25116	21505
ENST00000324266.10	7930	101958	94028
ENST00000324288.14	129	49469	49340
ENST00000324290.5	113	18661	18548
ENST00000324300.10	4765	62972	58207
ENST00000324301.12	113	21368	21255
ENST00000324306.11	7911	20282	12371
ENST00000324324.12	8279	45388	37109
ENST00000324330.13	42	100327	100285
ENST00000324331.10	107527	511729	404202
ENST00000324333.14	4148	304053	299905
ENST00000324340.13	527	5360	4833
ENST00000324341.2	422	2363	1941
ENST00000324342.7	165	103071	102906
ENST00000324344.9	4964	8523	3559
ENST00000324348.9	2186	3424	1238
ENST00000324350.9	709	52612	51903
ENST00000324364.4	1328	2994	1666
ENST00000324366.13	378	10726	10348
ENST00000324379.10	19	15363	15344
ENST00000324382.7	44	9195	9151
ENST00000324384.4	159	2295	2136
ENST00000324385.9	158	17502	17344
ENST00000324411.8	10007	31067	21060
ENST00000324417.6	1308	15754	14446
ENST00000324432.9	18809	45754	26945
ENST00000324436.5	54	2548	2494
ENST00000324439.10	3508	36027	32519
ENST00000324444.9	33	6578	6545
ENST00000324447.8	6061	25405	19344
ENST00000324450.11	0	14798	14798
ENST00000324453.13	151	22949	22798
ENST00000324460.7	1742	8227	6485
ENST00000324461.9	0	17166	17166
ENST00000324464.8	508	24720	24212
ENST00000324472.9	1602	111732	110130
ENST00000324489.5	96	12035	11939
ENST00000324501.10	11513	84170	72657
ENST00000324537.5	43303	171809	128506
ENST00000324544.6	0	11161	11161
ENST00000324545.9	38184	154742	116558
ENST00000324554.9	8440	15282	6842
ENST00000324557.9	23	9662	9639
ENST00000324559.9	408	89394	88986
ENST00000324570.9	26	52921	52895
ENST00000324581.10	214	79449	79235
ENST00000324589.9	437	229274	228837
ENST00000324593.10	5371	46016	40645
ENST00000324602.12	590	8333	7743
ENST00000324607.8	2605	114022	111417
ENST00000324616.9	154	97008	96854
ENST00000324631.13	313	401263	400950
ENST00000324632.10	52	25164	25112
ENST00000324642.4	97	22566	22469
ENST00000324659.12	3	38706	38703
ENST00000324662.8	33	8649	8616
ENST00000324666.9	5573	110210	104637
ENST00000324675.4	28	4985	4957
ENST00000324677.12	268	88036	87768
ENST00000324679.5	1606	35531	33925
ENST00000324682.5	255	30295	30040
ENST00000324684.8	611	22321	21710
ENST00000324685.11	224	14773	14549
ENST00000324689.8	51	28288	28237
ENST00000324695.9	9165	100524	91359
ENST00000324696.8	201366	220851	19485
ENST00000324698.11	553	62508	61955
ENST00000324723.10	0	20103	20103
ENST00000324727.9	3653	19975	16322
ENST00000324750.5	222	2170	1948
ENST00000324762.10	939	20181	19242
ENST00000324765.13	217	917748	917531
ENST00000324767.11	448	539798	539350
ENST00000324768.6	5376	42773	37397
ENST00000324771.12	7881	21166	13285
ENST00000324774.9	3005	38577	35572
ENST00000324778.5	51369	158927	107558
ENST00000324787.10	3823	8339	4516
ENST00000324794.11	2669	103337	100668
ENST00000324816.11	454	9704	9250
ENST00000324817.6	3504	91438	87934
ENST00000324822.15	661	5261	4600
ENST00000324849.9	287	40646	40359
ENST00000324852.9	552	13881	13329
ENST00000324856.13	389	91573	91184
ENST00000324862.7	3410	33477	30067
ENST00000324863.6	11283	12308	1025
ENST00000324866.11	8225	14673	6448
ENST00000324868.13	663	10756	10093
ENST00000324871.12	528	4434	3906
ENST00000324873.8	5314	6443	1129
ENST00000324894.13	59	5614	5555
ENST00000324907.14	141	50849	50708
ENST00000324913.10	39	4603	4564
ENST00000324915.6	330	12539	12209
ENST00000324932.12	1143	112466	111323
ENST00000324938.9	858	27047	26189
ENST00000324941.5	128	4291	4163
ENST00000324953.9	2336	16389	14053
ENST00000324954.10	199	35790	35591
ENST00000324965.8	0	38120	38120
ENST00000324972.10	32140	326919	294779
ENST00000324978.8	63	4281	4218
ENST00000324987.4	46	5591	5545
ENST00000324989.12	999	74249	73250
ENST00000325006.8	47	203828	203781
ENST00000325017.4	714	5759	5045
ENST00000325064.9	182	177404	177222
ENST00000325083.13	12623	110706	98083
ENST00000325089.7	2774	8520	5746
ENST00000325102.13	515	4628	4113
ENST00000325103.10	1369	29124	27755
ENST00000325106.9	544	234692	234148
ENST00000325110.11	3664	13046	9382
ENST00000325113.9	544	4025	3481
ENST00000325123.5	93	34993	34900
ENST00000325139.9	325	5451	5126
ENST00000325144.5	1409	11062	9653
ENST00000325147.13	2549	4700	2151
ENST00000325157.7	638	146519	145881
ENST00000325167.9	78	7904	7826
ENST00000325180.12	16	25504	25488
ENST00000325192.8	3161	9198	6037
ENST00000325203.9	3453	64762	61309
ENST00000325207.9	325	7418	7093
ENST00000325212.11	5026	76358	71332
ENST00000325214.10	16010	25118	9108
ENST00000325215.10	167	16867	16700
ENST00000325217.10	1528	19088	17560
ENST00000325222.9	31220	103983	72763
ENST00000325223.7	310	10061	9751
ENST00000325233.3	118	166147	166029
ENST00000325234.5	75	19450	19375
ENST00000325239.12	24860	307190	282330
ENST00000325250.2	643	2699	2056
ENST00000325278.7	21	144721	144700
ENST00000325285.8	496	5338	4842
ENST00000325301.7	9005	13415	4410
ENST00000325303.9	1024	9035	8011
ENST00000325307.12	2265	5172	2907
ENST00000325318.10	111	27354	27243
ENST00000325319.9	173	907708	907535
ENST00000325321.8	35	5895	5860
ENST00000325324.11	24517	217448	192931
ENST00000325327.4	2748	30615	27867
ENST00000325333.10	1507	2537	1030
ENST00000325346.6	9783	11618	1835
ENST00000325351.5	1013	4787	3774
ENST00000325366.14	92	21915	21823
ENST00000325385.12	53215	377549	324334
ENST00000325404.3	436	2336	1900
ENST00000325411.9	401	40056	39655
ENST00000325418.5	33	4819	4786
ENST00000325421.7	1180	4550	3370
ENST00000325425.12	150	11595	11445
ENST00000325437.9	4878	16105	11227
ENST00000325438.12	504	82897	82393
ENST00000325455.10	9495	102237	92742
ENST00000325464.6	141	25784	25643
ENST00000325468.9	105	8214	8109
ENST00000325486.9	238	42204	41966
ENST00000325495.9	24	46050	46026
ENST00000325509.5	1104	3234	2130
ENST00000325542.10	201	42244	42043
ENST00000325551.9	195	73048	72853
ENST00000325558.11	50	10339	10289
ENST00000325568.9	515	4613	4098
ENST00000325577.8	3253	6540	3287
ENST00000325589.9	1642	290537	288895
ENST00000325590.9	1117	249586	248469
ENST00000325599.13	1010	100783	99773
ENST00000325602.6	1682	4276	2594
ENST00000325617.10	774	26441	25667
ENST00000325630.3	55	12141	12086
ENST00000325631.10	4270	28203	23933
ENST00000325636.8	125	9327	9202
ENST00000325642.7	96	48086	47990
ENST00000325643.6	15	10276	10261
ENST00000325656.7	70	4121	4051
ENST00000325658.3	33263	37290	4027
ENST00000325674.11	0	29323	29323
ENST00000325680.12	174	78510	78336
ENST00000325686.7	1082	11651	10569
ENST00000325719.4	45	1927	1882
ENST00000325722.8	1405	124126	122721
ENST00000325723.10	399	8100	7701
ENST00000325747.9	1084	68944	67860
ENST00000325748.9	686	20547	19861
ENST00000325752.8	846	32874	32028
ENST00000325795.7	1446	12727	11281
ENST00000325805.13	187499	285300	97801
ENST00000325844.9	10	10844	10834
ENST00000325870.3	242	6594	6352
ENST00000325875.7	20189	23937	3748
ENST00000325881.9	45	3346	3301
ENST00000325885.6	29	53086	53057
ENST00000325888.13	232	36241	36009
ENST00000325897.5	11858	212626	200768
ENST00000325926.4	901	1553	652
ENST00000325935.10	429	7532	7103
ENST00000325942.11	440	394100	393660
ENST00000325945.4	12301	26098	13797
ENST00000325954.9	456	44723	44267
ENST00000325960.11	22	18745	18723
ENST00000325962.9	273	35589	35316
ENST00000325971.12	38466	139556	101090
ENST00000325974.9	67	28382	28315
ENST00000325979.11	12167	52606	40439
ENST00000325980.10	60	3219	3159
ENST00000325995.7	215	9139	8924
ENST00000325997.13	125	12682	12557
ENST00000326000.2	174	2506	2332
ENST00000326003.7	41	5987	5946
ENST00000326004.4	190	2654	2464
ENST00000326005.10	1134	16036	14902
ENST00000326009.9	320	1933	1613
ENST00000326010.10	72	31601	31529
ENST00000326016.10	14307	131593	117286
ENST00000326019.11	26	33003	32977
ENST00000326035.6	53551	89806	36255
ENST00000326039.3	488	31159	30671
ENST00000326043.5	625	7271	6646
ENST00000326044.9	1552	9966	8414
ENST00000326047.9	72	95067	94995
ENST00000326053.10	1243	13628	12385
ENST00000326071.8	174	10200	10026
ENST00000326080.10	1827	20677	18850
ENST00000326092.8	2180	5400	3220
ENST00000326094.4	926	15849	14923
ENST00000326132.11	26913	44971	18058
ENST00000326134.10	15811	118602	102791
ENST00000326139.7	116	16544	16428
ENST00000326151.9	115	11629	11514
ENST00000326152.6	128	7089	6961
ENST00000326153.10	318	15566	15248
ENST00000326165.11	782	19412	18630
ENST00000326172.9	115	11996	11881
ENST00000326181.11	8139	22779	14640
ENST00000326192.5	255	26220	25965
ENST00000326194.11	829	12850	12021
ENST00000326195.13	46	21766	21720
ENST00000326197.11	995	127439	126444
ENST00000326219.5	336	9965	9629
ENST00000326225.3	1711	99018	97307
ENST00000326232.14	1663	50242	48579
ENST00000326233.7	1074	1756	682
ENST00000326245.4	127	9269	9142
ENST00000326258.1	0	1894	1894
ENST00000326266.13	292	4629	4337
ENST00000326270.13	2101	135831	133730
ENST00000326274.6	206	7880	7674
ENST00000326277.5	194	3738	3544
ENST00000326279.11	75	16261	16186
ENST00000326282.5	1333	2297	964
ENST00000326291.11	1337	236037	234700
ENST00000326294.4	226	2725	2499
ENST00000326298.8	7005	26736	19731
ENST00000326303.5	87	5038	4951
ENST00000326306.5	2623	4751	2128
ENST00000326317.11	1179	12535	11356
ENST00000326321.7	33	17641	17608
ENST00000326324.10	899	46891	45992
ENST00000326335.8	10287	56868	46581
ENST00000326361.7	4531	12107	7576
ENST00000326397.10	1804	19873	18069
ENST00000326402.9	4366	55159	50793
ENST00000326407.10	46	13801	13755
ENST00000326413.7	4076	18701	14625
ENST00000326427.11	84	13949	13865
ENST00000326434.9	583	11787	11204
ENST00000326441.15	3596	19330	15734
ENST00000326442.10	233	6072	5839
ENST00000326446.10	5	41891	41886
ENST00000326448.12	1542	129926	128384
ENST00000326470.9	177	37575	37398
ENST00000326474.5	214	1694	1480
ENST00000326495.10	9800	82437	72637
ENST00000326499.11	433	15566	15133
ENST00000326505.4	16546	18812	2266
ENST00000326524.7	2977	22750	19773
ENST00000326529.9	4020	5078	1058
ENST00000326542.11	14	15058	15044
ENST00000326558.9	23	15828	15805
ENST00000326571.7	39341	42105	2764
ENST00000326575.9	134	36262	36128
ENST00000326577.9	30	1838	1808
ENST00000326581.9	2061	32154	30093
ENST00000326587.12	682	10627	9945
ENST00000326595.11	6496	67154	60658
ENST00000326597.6	5927	7843	1916
ENST00000326621.10	64	5637	5573
ENST00000326624.2	2664	6694	4030
ENST00000326625.5	53	1890	1837
ENST00000326631.7	690	3536	2846
ENST00000326637.8	65	311072	311007
ENST00000326639.11	13640	151462	137822
ENST00000326648.5	38842	225026	186184
ENST00000326652.9	61	8928	8867
ENST00000326654.7	82	81350	81268
ENST00000326656.12	24	6435	6411
ENST00000326665.10	2997	109972	106975
ENST00000326669.6	130	698	568
ENST00000326674.10	24	6626	6602
ENST00000326684.8	847	14148	13301
ENST00000326685.11	613	118662	118049
ENST00000326695.10	269	372938	372669
ENST00000326715.4	11359	26658	15299
ENST00000326724.9	1110	52805	51695
ENST00000326729.9	268	9483	9215
ENST00000326735.13	266	29291	29025
ENST00000326737.3	672	14421	13749
ENST00000326739.9	61	6553	6492
ENST00000326742.12	1513	23392	21879
ENST00000326754.7	39	15169	15130
ENST00000326756.4	3227	9669	6442
ENST00000326764.10	2146	14111	11965
ENST00000326765.10	70	62553	62483
ENST00000326771.2	41030	54032	13002
ENST00000326775.10	1383	30095	28712
ENST00000326783.4	1747	2627	880
ENST00000326786.4	938	3633	2695
ENST00000326793.11	4586	170413	165827
ENST00000326799.7	1526	46055	44529
ENST00000326804.8	2378	31540	29162
ENST00000326813.12	9630	73218	63588
ENST00000326828.6	1298	26994	25696
ENST00000326837.6	1880	30072	28192
ENST00000326840.11	3434	107694	104260
ENST00000326842.3	1694	2574	880
ENST00000326848.7	521	11240	10719
ENST00000326853.9	5029	20735	15706
ENST00000326855.3	0	1852	1852
ENST00000326856.8	494	6947	6453
ENST00000326857.9	1592	105894	104302
ENST00000326866.5	7037	8895	1858
ENST00000326873.12	1136	22156	21020
ENST00000326877.8	4525	181499	176974
ENST00000326902.7	182	2666	2484
ENST00000326912.8	1981	3087	1106
ENST00000326916.13	140	45937	45797
ENST00000326925.11	24	1595	1571
ENST00000326932.8	1361	46519	45158
ENST00000326958.5	26	76669	76643
ENST00000326961.6	271	2334	2063
ENST00000326965.7	1362	7962	6600
ENST00000326974.9	2944	7617	4673
ENST00000327028.8	944	28741	27797
ENST00000327031.9	326	17652	17326
ENST00000327035.10	200	107591	107391
ENST00000327040.13	8443	489405	480962
ENST00000327042.5	546	2778	2232
ENST00000327044.7	494	17265	16771
ENST00000327047.6	1372	46834	45462
ENST00000327064.9	150	52009	51859
ENST00000327087.12	651	386479	385828
ENST00000327097.5	107	53866	53759
ENST00000327098.9	57	82113	82056
ENST00000327111.8	1802	11883	10081
ENST00000327134.7	42790	90103	47313
ENST00000327141.9	912	9874	8962
ENST00000327154.10	323	13111	12788
ENST00000327155.10	3524	95582	92058
ENST00000327157.4	88	704	616
ENST00000327158.5	14	4534	4520
ENST00000327171.7	232	173722	173490
ENST00000327179.6	2878	22824	19946
ENST00000327201.10	16764	21876	5112
ENST00000327214.5	15659	26870	11211
ENST00000327216.5	3	1867	1864
ENST00000327220.10	1286	9305	8019
ENST00000327228.5	29	1059	1030
ENST00000327237.7	1363	20289	18926
ENST00000327238.14	369	42825	42456
ENST00000327245.10	2336	129315	126979
ENST00000327247.9	546	8257	7711
ENST00000327259.5	120	5158	5038
ENST00000327268.8	2073	12858	10785
ENST00000327271.11	3181	15474	12293
ENST00000327283.7	348	99814	99466
ENST00000327284.12	598	79041	78443
ENST00000327299.8	205	78635	78430
ENST00000327300.12	128	30073	29945
ENST00000327304.10	968	6151	5183
ENST00000327305.11	5275	125124	119849
ENST00000327307.11	118	32812	32694
ENST00000327320.8	90	34041	33951
ENST00000327325.10	24	6932	6908
ENST00000327331.2	210	16712	16502
ENST00000327335.4	3	1873	1870
ENST00000327337.6	77	76220	76143
ENST00000327347.10	1717	28690	26973
ENST00000327351.6	63	2963	2900
ENST00000327355.6	2011	38685	36674
ENST00000327359.7	276	64206	63930
ENST00000327365.10	313	26811	26498
ENST00000327367.9	553	126197	125644
ENST00000327374.9	15689	44369	28680
ENST00000327381.7	461	424143	423682
ENST00000327397.8	127	3231	3104
ENST00000327407.2	473	4743	4270
ENST00000327419.7	1444	2624	1180
ENST00000327423.11	4183	63958	59775
ENST00000327428.10	196	12791	12595
ENST00000327435.11	1600	22654	21054
ENST00000327441.11	49939	350333	300394
ENST00000327442.7	139	35432	35293
ENST00000327443.9	116	33410	33294
ENST00000327451.11	16447	27671	11224
ENST00000327470.6	2156	4398	2242
ENST00000327473.9	12354	13468	1114
ENST00000327475.11	7499	329107	321608
ENST00000327483.9	2121	28457	26336
ENST00000327490.8	158	5643	5485
ENST00000327492.4	2820	4882	2062
ENST00000327495.10	2343	20020	17677
ENST00000327505.6	55791	79618	23827
ENST00000327520.7	914	33780	32866
ENST00000327532.7	829	44267	43438
