ENST00000000233.10	88	3419	3331
ENST00000327535.6	2965	34633	31668
ENST00000327536.5	1286	49451	48165
ENST00000327551.6	120	40892	40772
ENST00000327554.3	448	207619	207171
ENST00000327555.5	578	11005	10427
ENST00000327569.7	5308	109207	103899
ENST00000327570.13	1803	19870	18067
ENST00000327574.4	3478	8613	5135
ENST00000327575.6	731	30875	30144
ENST00000327581.4	51	22228	22177
ENST00000327582.5	182	3282	3100
ENST00000327590.9	12944	240874	227930
ENST00000327606.4	2584	4364	1780
ENST00000327619.10	95168	294886	199718
ENST00000327628.10	113	135220	135107
ENST00000327668.11	3888	23559	19671
ENST00000327669.5	2797	8532	5735
ENST00000327671.10	1756	92061	90305
ENST00000327673.4	1050	8504	7454
ENST00000327674.8	1061	5857	4796
ENST00000327678.10	65	21026	20961
ENST00000327680.7	3706	77832	74126
ENST00000327681.10	3280	80206	76926
ENST00000327697.11	1609	35649	34040
ENST00000327702.12	576	644680	644104
ENST00000327705.14	5224	21188	15964
ENST00000327720.6	253	2839	2586
ENST00000327726.11	26	4325	4299
ENST00000327739.7	286	13457	13171
ENST00000327741.9	345	7058	6713
ENST00000327753.7	8693	21963	13270
ENST00000327757.10	55	151314	151259
ENST00000327761.7	802	8342	7540
ENST00000327772.7	110	32778	32668
ENST00000327773.7	318	45390	45072
ENST00000327783.9	300	405396	405096
ENST00000327787.13	931	15073	14142
ENST00000327790.7	351	10947	10596
ENST00000327791.8	3488	81683	78195
ENST00000327792.6	3	919	916
ENST00000327794.10	0	122124	122124
ENST00000327809.5	431	2505	2074
ENST00000327812.12	0	4436	4436
ENST00000327813.9	13	95451	95438
ENST00000327827.12	401	26086	25685
ENST00000327835.7	12918	194371	181453
ENST00000327857.7	124	1261	1137
ENST00000327858.11	103	99652	99549
ENST00000327876.5	11620	62329	50709
ENST00000327877.10	3697	21550	17853
ENST00000327883.11	133	212263	212130
ENST00000327892.13	155	5370	5215
ENST00000327898.9	9	20485	20476
ENST00000327906.8	2220	13787	11567
ENST00000327908.3	13906	20941	7035
ENST00000327920.12	3744	22717	18973
ENST00000327921.13	77930	169547	91617
ENST00000327928.4	0	8558	8558
ENST00000327930.3	3	1873	1870
ENST00000327939.4	40	5257	5217
ENST00000327946.12	2724	769851	767127
ENST00000327949.15	1453	25480	24027
ENST00000327956.7	2262	91263	89001
ENST00000327968.7	98	3882	3784
ENST00000327979.8	1127	107848	106721
ENST00000327987.9	1785	53089	51304
ENST00000328020.10	0	13024	13024
ENST00000328024.11	57	13844	13787
ENST00000328032.8	26	417459	417433
ENST00000328041.11	201	510410	510209
ENST00000328046.8	4204	24783	20579
ENST00000328051.3	1243	1715	472
ENST00000328064.2	27	1891	1864
ENST00000328070.10	25988	28920	2932
ENST00000328078.3	75	3421	3346
ENST00000328085.10	0	15621	15621
ENST00000328086.12	3818	24020	20202
ENST00000328087.6	13	5191	5178
ENST00000328089.11	62998	75495	12497
ENST00000328090.9	35805	85463	49658
ENST00000328092.9	233	21218	20985
ENST00000328111.6	17939	48052	30113
ENST00000328114.11	66	18632	18566
ENST00000328119.11	243	5122	4879
ENST00000328142.3	1573	62556	60983
ENST00000328159.9	752	26885	26133
ENST00000328178.13	150	28829	28679
ENST00000328188.1	3	1855	1852
ENST00000328189.7	4073	67761	63688
ENST00000328194.8	849	130082	129233
ENST00000328195.8	15	16273	16258
ENST00000328199.6	186	10537	10351
ENST00000328205.9	1347	79689	78342
ENST00000328207.6	0	4002	4002
ENST00000328221.5	644	1956	1312
ENST00000328224.7	990	4906	3916
ENST00000328235.4	974	113616	112642
ENST00000328236.10	1627	81041	79414
ENST00000328248.7	212	6777	6565
ENST00000328252.4	382	247681	247299
ENST00000328257.13	133	83362	83229
ENST00000328268.9	136	9719	9583
ENST00000328270.3	0	8711	8711
ENST00000328273.11	381	9875	9494
ENST00000328278.4	44	5395	5351
ENST00000328299.4	121	554967	554846
ENST00000328300.11	288	261557	261269
ENST00000328306.4	1637	155869	154232
ENST00000328313.10	197	8469	8272
ENST00000328314.3	0	1870	1870
ENST00000328333.12	336	39800	39464
ENST00000328345.8	300	2956	2656
ENST00000328379.6	686	4067	3381
ENST00000328381.10	35	29440	29405
ENST00000328392.10	0	16552	16552
ENST00000328403.10	329600	420298	90698
ENST00000328404.8	53	4880	4827
ENST00000328405.7	210	388891	388681
ENST00000328434.8	439	1372	933
ENST00000328435.3	155	2146	1991
ENST00000328439.6	34410	79335	44925
ENST00000328444.6	19	1313	1294
ENST00000328449.6	5278	7450	2172
ENST00000328458.6	45	2843	2798
ENST00000328459.11	16807	294240	277433
ENST00000328514.11	208	12744	12536
ENST00000328540.8	112	2258	2146
ENST00000328546.5	1427	19940	18513
ENST00000328554.9	5024	7206	2182
ENST00000328556.9	0	27198	27198
ENST00000328557.5	14846	24099	9253
ENST00000328559.11	3304	15340	12036
ENST00000328560.12	322	124375	124053
ENST00000328568.9	1358	15727	14369
ENST00000328570.6	64	1952	1888
ENST00000328596.10	86	3824	3738
ENST00000328599.4	108	2794	2686
ENST00000328600.3	2110	7921	5811
ENST00000328611.5	22	1976	1954
ENST00000328619.10	64	61853	61789
ENST00000328631.10	273	8561	8288
ENST00000328642.11	120	28693	28573
ENST00000328649.11	512	4476	3964
ENST00000328654.10	474	26706	26232
ENST00000328655.8	54	14309	14255
ENST00000328656.8	42521	44769	2248
ENST00000328663.8	202	1784	1582
ENST00000328664.9	39	57653	57614
ENST00000328666.11	480	7382	6902
ENST00000328668.8	874	7735	6861
ENST00000328697.11	312	25795	25483
ENST00000328698.2	0	4576	4576
ENST00000328703.12	95	3899	3804
ENST00000328705.7	94224	113761	19537
ENST00000328709.8	1441	9310	7869
ENST00000328724.9	9	164989	164980
ENST00000328735.10	463	108803	108340
ENST00000328736.7	2362	88143	85781
ENST00000328737.6	852	195264	194412
ENST00000328739.6	80	1670	1590
ENST00000328741.6	349	4180	3831
ENST00000328747.12	143	27771	27628
ENST00000328759.11	1111	28441	27330
ENST00000328766.9	412	4202	3790
ENST00000328767.9	126	65744	65618
ENST00000328771.9	3716	36208	32492
ENST00000328782.3	3	1909	1906
ENST00000328788.5	215	24823	24608
ENST00000328794.10	35	5981	5946
ENST00000328795.6	0	1894	1894
ENST00000328796.5	650	1968	1318
ENST00000328801.6	24	15242	15218
ENST00000328823.13	31	29311	29280
ENST00000328827.9	7731	106379	98648
ENST00000328828.6	24	12298	12274
ENST00000328834.10	273	90633	90360
ENST00000328839.3	128	53369	53241
ENST00000328848.6	252	1544	1292
ENST00000328850.8	542	13499	12957
ENST00000328853.11	412	4015	3603
ENST00000328862.10	36	123193	123157
ENST00000328863.8	3	45503	45500
ENST00000328867.9	663	16109	15446
ENST00000328879.9	557	49588	49031
ENST00000328880.6	902	3078	2176
ENST00000328882.6	2211	4081	1870
ENST00000328886.5	357	16580	16223
ENST00000328890.3	3	1879	1876
ENST00000328895.9	139	8175	8036
ENST00000328902.9	2347	5641	3294
ENST00000328908.9	9620	249680	240060
ENST00000328913.8	1342	253248	251906
ENST00000328914.5	14	82356	82342
ENST00000328916.7	1398	12186	10788
ENST00000328923.8	68	6147	6079
ENST00000328928.11	29	14911	14882
ENST00000328933.10	20	32615	32595
ENST00000328939.9	553	232423	231870
ENST00000328945.7	10259	13180	2921
ENST00000328957.13	738	134629	133891
ENST00000328963.10	95	53695	53600
ENST00000328965.9	248	18922	18674
ENST00000328969.5	491	29413	28922
ENST00000329003.4	103	3806	3703
ENST00000329006.5	288	5415	5127
ENST00000329008.9	8287	499964	491677
ENST00000329016.10	46	346917	346871
ENST00000329021.10	4757	52754	47997
ENST00000329035.2	1128	2488	1360
ENST00000329043.7	933	69681	68748
ENST00000329047.13	809	180830	180021
ENST00000329066.9	946	131791	130845
ENST00000329078.8	167	39693	39526
ENST00000329082.12	9730	55007	45277
ENST00000329099.4	3189	6391	3202
ENST00000329101.8	56	130018	129962
ENST00000329106.3	7224	26282	19058
ENST00000329117.10	3938	19734	15796
ENST00000329122.2	261	685	424
ENST00000329125.6	328	4238	3910
ENST00000329134.9	83	159848	159765
ENST00000329138.9	56	19913	19857
ENST00000329143.4	50	22633	22583
ENST00000329146.9	42	5445	5403
ENST00000329151.5	213	7145	6932
ENST00000329152.7	1840	6562	4722
ENST00000329153.10	8578	58006	49428
ENST00000329196.7	26	4128	4102
ENST00000329197.9	2364	27459	25095
ENST00000329198.5	463	3944	3481
ENST00000329203.5	2512	5066	2554
ENST00000329209.9	3587	6478	2891
ENST00000329214.13	30	6825	6795
ENST00000329231.8	356	33810	33454
ENST00000329235.6	1522	27185	25663
ENST00000329236.8	0	44110	44110
ENST00000329240.10	32	48001	47969
ENST00000329245.9	120	27326	27206
ENST00000329251.5	86	15547	15461
ENST00000329256.2	139	1663	1524
ENST00000329267.9	173	10725	10552
ENST00000329271.8	41	6451	6410
ENST00000329276.10	29	7429	7400
ENST00000329281.6	1553	20403	18850
ENST00000329285.13	964	16528	15564
ENST00000329291.6	7628	13899	6271
ENST00000329293.4	370	25882	25512
ENST00000329305.6	70	8646	8576
ENST00000329309.4	1343	1923	580
ENST00000329312.5	37	27383	27346
ENST00000329314.6	549	16181	15632
ENST00000329319.7	530	11744	11214
ENST00000329321.4	238	230155	229917
ENST00000329322.5	31	1907	1876
ENST00000329331.7	373	56881	56508
ENST00000329342.10	573	2455	1882
ENST00000329357.6	36	3904	3868
ENST00000329363.9	57	2404	2347
ENST00000329366.8	182	17468	17286
ENST00000329378.7	1040	18889	17849
ENST00000329397.6	8823	18137	9314
ENST00000329399.7	356	54323	53967
ENST00000329402.4	3106	3839	733
ENST00000329406.5	196	1803	1607
ENST00000329410.4	1817	3159	1342
ENST00000329411.9	1172	23657	22485
ENST00000329420.12	3	11266	11263
ENST00000329421.8	761	2777	2016
ENST00000329428.10	6	63400	63394
ENST00000329433.11	666	10359	9693
ENST00000329434.3	3	1933	1930
ENST00000329446.5	27	3083	3056
ENST00000329447.5	836	2424	1588
ENST00000329451.8	133	7754	7621
ENST00000329454.2	68	2612	2544
ENST00000329463.9	3	51202	51199
ENST00000329464.9	177	32734	32557
ENST00000329468.5	93	7027	6934
ENST00000329474.7	422	344282	343860
ENST00000329476.4	5304	7588	2284
ENST00000329478.4	6649	8849	2200
ENST00000329492.6	26	12443	12417
ENST00000329493.6	4	5456	5452
ENST00000329494.9	3	50740	50737
ENST00000329509.6	1071	10265	9194
ENST00000329516.8	1812	68494	66682
ENST00000329517.11	5489	39107	33618
ENST00000329524.8	24	131962	131938
ENST00000329542.9	192	71835	71643
ENST00000329548.5	741	3439	2698
ENST00000329553.3	71	12068	11997
ENST00000329559.8	73	1686	1613
ENST00000329563.8	7308	11561	4253
ENST00000329565.6	7605	8131	526
ENST00000329582.9	131	53163	53032
ENST00000329597.12	5937	12024	6087
ENST00000329600.8	6700	9008	2308
ENST00000329608.11	175	15991	15816
ENST00000329615.4	26	17447	17421
ENST00000329620.9	94	29374	29280
ENST00000329621.6	335	711	376
ENST00000329623.11	4015	38497	34482
ENST00000329625.9	6348	24052	17704
ENST00000329627.11	454	11059	10605
ENST00000329629.8	0	79339	79339
ENST00000329630.10	9141	20371	11230
ENST00000329654.8	120801	582353	461552
ENST00000329665.5	7809	13800	5991
ENST00000329673.8	1	10640	10639
ENST00000329687.8	273	4708	4435
ENST00000329697.10	1035	30337	29302
ENST00000329705.11	2941	23887	20946
ENST00000329713.5	1385	5632	4247
ENST00000329715.2	258	3545	3287
ENST00000329722.8	12	15429	15417
ENST00000329734.4	385	4245	3860
ENST00000329753.5	34	2935	2901
ENST00000329758.5	478	8164	7686
ENST00000329759.6	944	3480	2536
ENST00000329773.3	958	2936	1978
ENST00000329783.9	5683	19586	13903
ENST00000329797.8	1602	7163	5561
ENST00000329798.5	312	129782	129470
ENST00000329800.7	189	17323	17134
ENST00000329805.6	253	3767	3514
ENST00000329819.4	1002	3454	2452
ENST00000329841.10	77	36462	36385
ENST00000329858.9	1298	3528	2230
ENST00000329862.7	186	6920	6734
ENST00000329875.13	826	5373	4547
ENST00000329882.8	234	2348	2114
ENST00000329886.11	1248	10143	8895
ENST00000329903.5	3738	11735	7997
ENST00000329905.6	2025	6547	4522
ENST00000329908.12	20098	33324	13226
ENST00000329913.4	97	7034	6937
ENST00000329956.11	48	60519	60471
ENST00000329957.7	718	17898	17180
ENST00000329962.11	305	15387	15082
ENST00000329966.10	469	28818	28349
ENST00000329967.11	55	6856	6801
ENST00000329970.8	64	9714	9650
ENST00000329992.12	0	17661	17661
ENST00000329994.7	701	3750	3049
ENST00000330010.12	27592	56133	28541
ENST00000330014.11	399	816134	815735
ENST00000330020.5	113	18216	18103
ENST00000330022.11	103320	111906	8586
ENST00000330029.6	30	2534	2504
ENST00000330045.12	20	49502	49482
ENST00000330055.7	222	2992	2770
ENST00000330062.8	1224	20690	19466
ENST00000330070.6	416	3322	2906
ENST00000330072.9	229	9031	8802
ENST00000330083.6	330	20980	20650
ENST00000330106.5	1015	1907	892
ENST00000330115.3	640	3733	3093
ENST00000330120.5	355	3167	2812
ENST00000330123.9	7585	15941	8356
ENST00000330125.10	516	52288	51772
ENST00000330133.5	19	5119	5100
ENST00000330137.12	2423	45665	43242
ENST00000330143.8	1585	6500	4915
ENST00000330149.10	2539	22749	20210
ENST00000330154.6	412	4202	3790
ENST00000330163.8	106	88045	87939
ENST00000330168.9	3522	11327	7805
ENST00000330173.6	999	17478	16479
ENST00000330175.9	2856	16161	13305
ENST00000330181.10	210	4407	4197
ENST00000330188.13	1278	27491	26213
ENST00000330194.2	18282	103667	85385
ENST00000330198.8	46	80389	80343
ENST00000330205.10	234	7796	7562
ENST00000330208.6	28730	222946	194216
ENST00000330212.7	902	14051	13149
ENST00000330232.9	2184	21079	18895
ENST00000330233.11	943	2418	1475
ENST00000330236.7	6525	13860	7335
ENST00000330243.9	57	4266	4209
ENST00000330255.9	57	20780	20723
ENST00000330261.5	240	1920	1680
ENST00000330263.5	31	7731	7700
ENST00000330276.4	394	68716	68322
ENST00000330280.11	604	28857	28253
ENST00000330287.10	1812	51012	49200
ENST00000330288.6	105	601	496
ENST00000330289.10	186	30808	30622
ENST00000330295.10	119	11784	11665
ENST00000330298.6	0	126246	126246
ENST00000330317.6	6958	37626	30668
ENST00000330330.10	37	9747	9710
ENST00000330331.9	59	41229	41170
ENST00000330333.11	104	109006	108902
ENST00000330334.7	621	2031	1410
ENST00000330342.8	213	48224	48011
ENST00000330368.3	514	3713	3199
ENST00000330374.7	103	8149	8046
ENST00000330377.3	144	7701	7557
ENST00000330386.7	0	16189	16189
ENST00000330387.11	5500	128274	122774
ENST00000330388.2	98	5135	5037
ENST00000330394.3	451	22812	22361
ENST00000330398.9	152	6252	6100
ENST00000330423.8	57	21666	21609
ENST00000330430.10	2408	105330	102922
ENST00000330432.12	305	80674	80369
ENST00000330436.4	21	8960	8939
ENST00000330439.7	71	1416	1345
ENST00000330452.8	17214	33065	15851
ENST00000330459.8	1398	12435	11037
ENST00000330475.9	996	7323	6327
ENST00000330494.12	212	28753	28541
ENST00000330495.8	495	37837	37342
ENST00000330498.4	14	9411	9397
ENST00000330500.4	82	1952	1870
ENST00000330501.12	1437	6872	5435
ENST00000330503.12	217	7217	7000
ENST00000330513.10	4721	7014	2293
ENST00000330514.4	1596	3970	2374
ENST00000330523.10	182	1558	1376
ENST00000330537.10	515	148350	147835
ENST00000330540.7	128	65149	65021
ENST00000330550.8	120	51842	51722
ENST00000330553.6	467	14448	13981
ENST00000330560.8	1007	51557	50550
ENST00000330574.2	175	9456	9281
ENST00000330575.9	59	43095	43036
ENST00000330579.6	32	9474	9442
ENST00000330590.4	130	1673	1543
ENST00000330597.5	93	1973	1880
ENST00000330619.13	2844	13259	10415
ENST00000330622.9	1022	47260	46238
ENST00000330634.11	11760	32913	21153
ENST00000330636.9	1007	152584	151577
ENST00000330651.11	1238	7659	6421
ENST00000330675.12	16	16470	16454
ENST00000330676.8	4957	8214	3257
ENST00000330677.7	400	38404	38004
ENST00000330684.4	9744	431383	421639
ENST00000330687.8	2530	82472	79942
ENST00000330688.9	469	169686	169217
ENST00000330689.6	2693	4671	1978
ENST00000330701.7	2905	4091	1186
ENST00000330710.10	79	32831	32752
ENST00000330714.8	14880	48335	33455
ENST00000330720.7	721	9414	8693
ENST00000330722.7	547	7695	7148
ENST00000330728.4	68	2256	2188
ENST00000330736.10	23591	49185	25594
ENST00000330752.12	33	4447	4414
ENST00000330753.6	91371	95329	3958
ENST00000330767.4	27	1996	1969
ENST00000330775.9	562	6296	5734
ENST00000330793.2	519	5377	4858
ENST00000330794.9	731	7302	6571
ENST00000330796.9	189	4814	4625
ENST00000330798.3	58	446	388
ENST00000330817.11	3612	14991	11379
ENST00000330828.3	19266	20734	1468
ENST00000330838.10	548	190005	189457
ENST00000330843.9	4280	44666	40386
ENST00000330847.1	44	39041	38997
ENST00000330852.10	837	117082	116245
ENST00000330854.15	3476	43258	39782
ENST00000330862.4	86	1472	1386
ENST00000330871.3	1643	2991	1348
ENST00000330877.7	42	24129	24087
ENST00000330881.6	68	4204	4136
ENST00000330883.9	407	12988	12581
ENST00000330884.9	1495	38718	37223
ENST00000330889.8	70	37053	36983
ENST00000330891.10	1301	46184	44883
ENST00000330899.5	1212	14810	13598
ENST00000330909.12	3554	688619	685065
ENST00000330912.7	250	1664	1414
ENST00000330914.7	1394	3934	2540
ENST00000330915.7	258	17697	17439
ENST00000330927.5	496	3182	2686
ENST00000330938.8	1986	24552	22566
ENST00000330942.9	85	17072	16987
ENST00000330943.9	1780	6842	5062
ENST00000330947.7	57822	70618	12796
ENST00000330949.3	510	2854	2344
ENST00000330953.6	1779	3937	2158
ENST00000330955.5	0	57476	57476
ENST00000330964.10	5786	9404	3618
ENST00000330978.4	43	915	872
ENST00000330992.8	858	124039	123181
ENST00000331001.2	1637	6858	5221
ENST00000331006.12	1741	15879	14138
ENST00000331010.7	83	1623	1540
ENST00000331018.8	3	36984	36981
ENST00000331029.11	46	33706	33660
ENST00000331035.10	4981	46800	41819
ENST00000331040.9	8557	459947	451390
ENST00000331056.10	618	3104	2486
ENST00000331057.8	93	56248	56155
ENST00000331070.8	8081	14316	6235
ENST00000331075.10	49	14455	14406
ENST00000331079.11	31	122271	122240
ENST00000331090.11	22	117541	117519
ENST00000331105.7	1757	15111	13354
ENST00000331113.9	1458	476564	475106
ENST00000331128.6	58	836	778
ENST00000331129.3	110	1240	1130
ENST00000331134.11	2375	81850	79475
ENST00000331148.5	274	3153	2879
ENST00000331161.9	2388	34713	32325
ENST00000331162.8	229	14278	14049
ENST00000331163.11	2367	21321	18954
ENST00000331173.6	2216	5910	3694
ENST00000331200.8	87	11395	11308
ENST00000331203.7	271	50427	50156
ENST00000331220.6	2521	4403	1882
ENST00000331222.6	7266	17631	10365
ENST00000331224.10	160	8908	8748
ENST00000331238.7	1822	91509	89687
ENST00000331239.8	5752	20980	15228
ENST00000331242.12	12489	44948	32459
ENST00000331243.4	1280	3030	1750
ENST00000331244.10	30	43992	43962
ENST00000331256.10	902	27049	26147
ENST00000331264.8	48	2198	2150
ENST00000331268.9	204	25323	25119
ENST00000331272.9	628	86131	85503
ENST00000331285.7	510	5577	5067
ENST00000331289.5	1256	2412	1156
ENST00000331299.6	2740	495316	492576
ENST00000331302.12	1466	116091	114625
ENST00000331314.11	220	24553	24333
ENST00000331320.12	209	52509	52300
ENST00000331327.5	73	2003	1930
ENST00000331334.5	40	9541	9501
ENST00000331335.9	349	86487	86138
ENST00000331340.8	14346	97458	83112
ENST00000331342.5	78	6449	6371
ENST00000331343.11	3526	25207	21681
ENST00000331351.6	459	445652	445193
ENST00000331366.10	1682	255003	253321
ENST00000331373.10	10034	30407	20373
ENST00000331380.4	57	829	772
ENST00000331393.8	5966	92617	86651
ENST00000331397.8	1480	235299	233819
ENST00000331410.10	3567	15866	12299
ENST00000331426.6	2969	14854	11885
ENST00000331427.9	360	10949	10589
ENST00000331428.5	210	26035	25825
ENST00000331433.5	584	13661	13077
ENST00000331434.7	25	2369	2344
ENST00000331436.6	0	916	916
ENST00000331437.4	3097	6563	3466
ENST00000331442.5	60	1414	1354
ENST00000331444.12	55	6021	5966
ENST00000331450.9	4417	134834	130417
ENST00000331454.3	19	38159	38140
ENST00000331456.7	505	29244	28739
ENST00000331457.9	80	35456	35376
ENST00000331462.6	134	2453	2319
ENST00000331469.6	53	47031	46978
ENST00000331471.8	140	55429	55289
ENST00000331479.4	69	2678	2609
ENST00000331483.9	849	18818	17969
ENST00000331491.2	49	863	814
ENST00000331493.7	4399	119653	115254
ENST00000331495.8	240	27982	27742
ENST00000331511.5	370	3548	3178
ENST00000331523.7	298	3890	3592
ENST00000331531.9	120	8644	8524
ENST00000331536.8	3405	54797	51392
ENST00000331552.12	519	2063	1544
ENST00000331555.10	44656	49287	4631
ENST00000331559.9	3356	17157	13801
ENST00000331563.7	84	12735	12651
ENST00000331565.5	16436	50117	33681
ENST00000331569.6	198	4657	4459
ENST00000331573.8	824	9473	8649
ENST00000331581.11	7241	336559	329318
ENST00000331587.9	301	3111	2810
ENST00000331588.4	2470	13644	11174
ENST00000331593.6	356	35358	35002
ENST00000331595.9	9652	14559	4907
ENST00000331597.9	594	46573	45979
ENST00000331628.8	1639	4556	2917
ENST00000331664.6	3177	16428	13251
ENST00000331666.11	223	26765	26542
ENST00000331677.7	28893	69853	40960
ENST00000331683.10	20	1127725	1127705
ENST00000331710.10	3751	51425	47674
ENST00000331715.13	113	28027	27914
ENST00000331718.5	10207	12803	2596
ENST00000331728.9	111	68038	67927
ENST00000331733.5	397	2873	2476
ENST00000331737.10	330	15503	15173
ENST00000331738.12	2076	24691	22615
ENST00000331758.8	52	36613	36561
ENST00000331762.7	551	858913	858362
ENST00000331768.10	934	69827	68893
ENST00000331769.6	216	2105	1889
ENST00000331772.9	1255	300107	298852
ENST00000331780.5	36	8770	8734
ENST00000331782.8	1703	31113	29410
ENST00000331800.9	25180	28106	2926
ENST00000331803.8	6140	20633	14493
ENST00000331808.5	12830	13398	568
ENST00000331817.6	54	16912	16858
ENST00000331821.8	145	10141	9996
ENST00000331825.11	199	1944	1745
ENST00000331826.12	35	126772	126737
ENST00000331830.7	9974	33648	23674
ENST00000331835.10	1032	52156	51124
ENST00000331849.8	1951	32614	30663
ENST00000331858.5	128	3638	3510
ENST00000331860.7	1274	2286	1012
ENST00000331872.11	6310	11752	5442
ENST00000331886.10	5342	24785	19443
ENST00000331889.10	316	90596	90280
ENST00000331890.6	103	4624	4521
ENST00000331898.11	5219	529143	523924
ENST00000331920.11	3935	69699	65764
ENST00000331923.9	1054	40502	39448
ENST00000331952.6	6667	9638	2971
ENST00000331968.11	762	353751	352989
ENST00000331982.6	173	2208	2035
ENST00000332007.7	385	589750	589365
ENST00000332018.5	6424	13181	6757
ENST00000332029.4	429	1693	1264
ENST00000332035.10	11	33616	33605
ENST00000332047.10	9578	77263	67685
ENST00000332050.10	328	33992	33664
ENST00000332065.9	2634	24616	21982
ENST00000332070.7	4306	53101	48795
ENST00000332082.8	64082	118276	54194
ENST00000332102.10	0	228746	228746
ENST00000332112.8	47	5097	5050
ENST00000332118.11	981	7766	6785
ENST00000332127.8	21365	59104	37739
ENST00000332129.6	4708	58831	54123
ENST00000332131.9	1579	25657	24078
ENST00000332132.8	680	18398	17718
ENST00000332142.10	425	470683	470258
ENST00000332145.3	159	4314	4155
ENST00000332149.10	1840	35291	33451
ENST00000332160.5	24	5862	5838
ENST00000332175.12	1037	843702	842665
ENST00000332180.10	70	62683	62613
ENST00000332191.13	56	608475	608419
ENST00000332211.11	363	21063	20700
ENST00000332220.10	126	15467	15341
ENST00000332231.9	213	87611	87398
ENST00000332235.8	1654	4178	2524
ENST00000332238.5	5985	7855	1870
ENST00000332246.10	1622	103262	101640
ENST00000332249.4	52	2024	1972
ENST00000332262.10	2425	7451	5026
ENST00000332271.9	441	46091	45650
ENST00000332272.9	6592	8960	2368
ENST00000332281.6	763	9591	8828
ENST00000332290.4	334	1478	1144
ENST00000332296.7	1831	6015	4184
ENST00000332298.9	675	4351	3676
ENST00000332302.8	0	3631	3631
ENST00000332303.6	3805	5627	1822
ENST00000332305.5	31	20528	20497
ENST00000332307.4	18320	22917	4597
ENST00000332312.4	1309	8966	7657
ENST00000332314.3	3	1735	1732
ENST00000332323.10	61	10047	9986
ENST00000332324.5	254	11246	10992
ENST00000332345.10	71298	96651	25353
ENST00000332349.5	637	3779	3142
ENST00000332351.9	1277	49073	47796
ENST00000332372.6	60	13980	13920
ENST00000332374.5	71	1352	1281
ENST00000332375.4	135	8020	7885
ENST00000332378.6	392	1368	976
ENST00000332386.9	138	30531	30393
ENST00000332395.7	667	3905	3238
ENST00000332397.6	184	13922	13738
ENST00000332408.9	2233	141152	138919
ENST00000332411.2	561	11041	10480
ENST00000332427.6	143	2631	2488
ENST00000332431.5	1165	1763	598
ENST00000332432.9	335	113638	113303
ENST00000332435.10	260	3803	3543
ENST00000332438.4	667	4018	3351
ENST00000332439.5	132	2286	2154
ENST00000332468.5	10796	11142	346
ENST00000332482.8	10657	43184	32527
ENST00000332496.10	16616	46174	29558
ENST00000332499.4	716	2868	2152
ENST00000332503.6	1218	3563	2345
ENST00000332509.8	669	60333	59664
ENST00000332512.8	1468	30012	28544
ENST00000332517.4	118	9326	9208
ENST00000332536.10	651	14335	13684
ENST00000332539.5	1605	3973	2368
ENST00000332549.8	16616	37615	20999
ENST00000332556.5	196	26421	26225
ENST00000332567.6	479	4995	4516
ENST00000332582.5	27833	30069	2236
ENST00000332585.11	36	214196	214160
ENST00000332591.6	162	12601	12439
ENST00000332592.7	2213	18799	16586
ENST00000332598.7	12	3910	3898
ENST00000332624.8	3339	46027	42688
ENST00000332628.11	0	194784	194784
ENST00000332629.7	37	8370	8333
ENST00000332636.5	20240	79641	59401
ENST00000332644.6	1261	20143	18882
ENST00000332647.5	35214	36700	1486
ENST00000332650.5	97	1943	1846
ENST00000332663.3	98	1974	1876
ENST00000332674.9	204	78258	78054
ENST00000332680.8	301	51639	51338
ENST00000332682.9	2777	10501	7724
ENST00000332687.11	8467	14870	6403
ENST00000332690.1	0	1906	1906
ENST00000332695.11	121	12968	12847
