ENST00000000233.10	88	3419	3331
ENST00000332700.6	1617	37268	35651
ENST00000332704.5	0	6178	6178
ENST00000332707.10	5644	46598	40954
ENST00000332710.8	2941	11638	8697
ENST00000332715.6	392	11437	11045
ENST00000332725.7	183	5379	5196
ENST00000332728.8	1725	2743	1018
ENST00000332772.4	345	33354	33009
ENST00000332780.4	1172	5257	4085
ENST00000332782.7	357	7259	6902
ENST00000332783.12	9628	46821	37193
ENST00000332793.11	263	22741	22478
ENST00000332800.7	236	2341	2105
ENST00000332810.4	4870	9923	5053
ENST00000332814.6	0	22620	22620
ENST00000332821.8	462	7026	6564
ENST00000332822.6	525	1915	1390
ENST00000332826.7	436	26311	25875
ENST00000332830.9	936	48707	47771
ENST00000332831.5	3	1873	1870
ENST00000332836.7	477	32900	32423
ENST00000332839.9	17986	335919	317933
ENST00000332843.3	35	39766	39731
ENST00000332853.9	5417	102201	96784
ENST00000332854.11	220	9231	9011
ENST00000332857.7	29	10097	10068
ENST00000332859.11	1337	12656	11319
ENST00000332865.10	324	2388	2064
ENST00000332878.8	324	23789	23465
ENST00000332884.11	95	20498	20403
ENST00000332885.7	0	12895	12895
ENST00000332896.8	1400	173488	172088
ENST00000332904.7	111	26841	26730
ENST00000332912.3	104	6300	6196
ENST00000332947.6	401	2373	1972
ENST00000332955.7	59	6048	5989
ENST00000332958.3	34	57026	56992
ENST00000332966.8	232	639038	638806
ENST00000332968.11	1443	9308	7865
ENST00000332972.9	159	18753	18594
ENST00000332981.11	523	230284	229761
ENST00000332987.5	281	11977	11696
ENST00000332990.6	0	21115	21115
ENST00000332995.12	1978	572035	570057
ENST00000333001.10	121	5046	4925
ENST00000333003.10	2003	48951	46948
ENST00000333007.8	4982	15832	10850
ENST00000333010.6	10402	193410	183008
ENST00000333012.5	47	8038	7991
ENST00000333017.7	121	12645	12524
ENST00000333026.4	100	28624	28524
ENST00000333027.7	87891	146121	58230
ENST00000333039.4	4160	26901	22741
ENST00000333046.8	498	10096	9598
ENST00000333047.9	1491	7564	6073
ENST00000333050.7	775	3071	2296
ENST00000333055.8	6855	9523	2668
ENST00000333070.4	198	13186	12988
ENST00000333082.7	5511	52620	47109
ENST00000333083.11	4298	33236	28938
ENST00000333090.5	12261	14377	2116
ENST00000333104.8	152	29145	28993
ENST00000333119.8	49	7596	7547
ENST00000333127.4	52	2241	2189
ENST00000333129.4	6944	134591	127647
ENST00000333130.4	10	4028	4018
ENST00000333137.12	1941	22434	20493
ENST00000333141.7	37	2411	2374
ENST00000333149.7	388	13706	13318
ENST00000333151.5	55	821	766
ENST00000333167.13	335	15580	15245
ENST00000333172.11	67	26791	26724
ENST00000333175.9	1238	12559	11321
ENST00000333188.10	460	34840	34380
ENST00000333190.5	277	581372	581095
ENST00000333194.8	0	218094	218094
ENST00000333201.13	2783	21736	18953
ENST00000333202.8	634	11248	10614
ENST00000333206.10	2391	14769	12378
ENST00000333209.4	2848	7502	4654
ENST00000333213.11	33	9448	9415
ENST00000333219.9	450	7064	6614
ENST00000333229.6	2853	136233	133380
ENST00000333234.5	2275	6611	4336
ENST00000333244.6	813	58362	57549
ENST00000333254.4	564	55673	55109
ENST00000333256.11	1884	3856	1972
ENST00000333274.11	4364	294398	290034
ENST00000333279.3	1812	51875	50063
ENST00000333305.5	2540	2856	316
ENST00000333314.3	37669	47702	10033
ENST00000333323.6	132	2576	2444
ENST00000333337.3	928	2864	1936
ENST00000333360.12	3107	12790	9683
ENST00000333371.8	305	25404	25099
ENST00000333383.8	40	880	840
ENST00000333385.11	2383	9036	6653
ENST00000333395.11	69	23285	23216
ENST00000333396.11	3369	27161	23792
ENST00000333407.11	89	36103	36014
ENST00000333418.4	0	40544	40544
ENST00000333421.7	1638	10789	9151
ENST00000333425.10	62	10812	10750
ENST00000333430.6	1076	3462	2386
ENST00000333432.9	88	5896	5808
ENST00000333437.5	2904	3886	982
ENST00000333447.11	4010	343485	339475
ENST00000333449.9	30	3294	3264
ENST00000333461.6	1754	16183	14429
ENST00000333467.4	107	11233	11126
ENST00000333478.10	694	40446	39752
ENST00000333479.12	2815	105540	102725
ENST00000333480.3	1284	3400	2116
ENST00000333486.4	102	11590	11488
ENST00000333493.9	42	21787	21745
ENST00000333496.14	234	15702	15468
ENST00000333503.8	2138	4145	2007
ENST00000333511.9	39	11125	11086
ENST00000333527.6	113	6447	6334
ENST00000333535.9	2262	91266	89004
ENST00000333538.10	659	581782	581123
ENST00000333552.9	78122	83639	5517
ENST00000333577.8	10649	47948	37299
ENST00000333590.6	2053	13921	11868
ENST00000333598.8	31	2536	2505
ENST00000333602.14	820	28324	27504
ENST00000333610.4	359	5673	5314
ENST00000333611.8	315	31872	31557
ENST00000333617.8	526	636215	635689
ENST00000333625.3	15	2701	2686
ENST00000333628.4	200	5128	4928
ENST00000333634.10	127	60324	60197
ENST00000333640.12	3314	21723	18409
ENST00000333643.4	221	885	664
ENST00000333646.11	159	29985	29826
ENST00000333651.11	366	6516	6150
ENST00000333673.5	134	20971	20837
ENST00000333676.8	135	4459	4324
ENST00000333677.7	16272	52703	36431
ENST00000333681.5	5282	196035	190753
ENST00000333684.9	307	9055	8748
ENST00000333703.8	32471	107239	74768
ENST00000333722.9	2424	127178	124754
ENST00000333725.10	1270	366039	364769
ENST00000333732.11	342	84715	84373
ENST00000333743.10	2044	206928	204884
ENST00000333750.9	41842	67479	25637
ENST00000333751.8	664	2288	1624
ENST00000333756.5	2705	17562	14857
ENST00000333762.6	493	1769	1276
ENST00000333775.9	49	1255	1206
ENST00000333778.10	389	43966	43577
ENST00000333796.4	736	3914	3178
ENST00000333811.5	3	26361	26358
ENST00000333813.4	340	19127	18787
ENST00000333822.5	549	1657	1108
ENST00000333837.8	334	407729	407395
ENST00000333843.9	118	3020	2902
ENST00000333845.11	1571	4229	2658
ENST00000333850.4	142	94306	94164
ENST00000333861.5	293	5385	5092
ENST00000333868.10	1545	34038	32493
ENST00000333870.8	73	3378	3305
ENST00000333877.8	7092	26485	19393
ENST00000333881.3	70	632	562
ENST00000333884.2	1219	25487	24268
ENST00000333891.14	4566	423981	419415
ENST00000333892.3	160	656	496
ENST00000333896.5	385	108123	107738
ENST00000333907.3	0	24423	24423
ENST00000333911.9	644	29315	28671
ENST00000333916.8	1619	53107	51488
ENST00000333924.6	2331	7918	5587
ENST00000333926.6	112	18806	18694
ENST00000333933.3	173	1719	1546
ENST00000333942.10	239	84111	83872
ENST00000333952.8	1590	17914	16324
ENST00000333957.8	1180	98543	97363
ENST00000333972.11	37	8552	8515
ENST00000333976.7	0	1876	1876
ENST00000333987.12	6439	36680	30241
ENST00000333990.10	306	3900	3594
ENST00000333991.5	3060	88185	85125
ENST00000333995.7	2732	8569	5837
ENST00000333999.5	57	2665	2608
ENST00000334011.10	60	40408	40348
ENST00000334018.11	143	54359	54216
ENST00000334019.4	29	22012	21983
ENST00000334025.3	610	103999	103389
ENST00000334029.6	396	19828	19432
ENST00000334035.9	394	68921	68527
ENST00000334036.10	68246	72052	3806
ENST00000334046.5	125	471	346
ENST00000334047.12	1290	13342	12052
ENST00000334049.11	300	193230	192930
ENST00000334055.5	150	460	310
ENST00000334056.10	5181	40037	34856
ENST00000334058.3	35	537	502
ENST00000334060.8	6554	35152	28598
ENST00000334062.8	1567	157184	155617
ENST00000334063.6	253	737	484
ENST00000334067.5	53	873	820
ENST00000334068.4	56	1014	958
ENST00000334075.6	4060	6364	2304
ENST00000334077.6	40	686	646
ENST00000334082.11	3376	141191	137815
ENST00000334095.4	0	108	108
ENST00000334100.10	213	9618	9405
ENST00000334109.3	34	956	922
ENST00000334116.7	3253	5999	2746
ENST00000334121.11	77	36425	36348
ENST00000334122.5	81	2215	2134
ENST00000334126.12	670	165100	164430
ENST00000334128.6	4856	8261	3405
ENST00000334133.9	986	179749	178763
ENST00000334134.4	340	9679	9339
ENST00000334136.11	626	26159	25533
ENST00000334141.7	2910	6002	3092
ENST00000334151.3	218	648	430
ENST00000334160.6	13	401	388
ENST00000334163.4	1577	19805	18228
ENST00000334166.9	107122	140769	33647
ENST00000334176.4	416	1824	1408
ENST00000334179.5	92	1134	1042
ENST00000334181.5	254	12488	12234
ENST00000334186.9	8330	34145	25815
ENST00000334192.8	134	149245	149111
ENST00000334194.4	260	52203	51943
ENST00000334197.12	5376	21325	15949
ENST00000334202.5	424	1052	628
ENST00000334204.6	306	82790	82484
ENST00000334205.9	74	14614	14540
ENST00000334209.9	12973	23510	10537
ENST00000334211.12	592	31696	31104
ENST00000334213.10	1240	10424	9184
ENST00000334218.9	4406	332476	328070
ENST00000334220.9	38	21755	21717
ENST00000334221.5	648	4780	4132
ENST00000334223.6	23788	47308	23520
ENST00000334232.9	159	88999	88840
ENST00000334239.12	67670	130548	62878
ENST00000334241.9	98	14354	14256
ENST00000334256.9	7100	71821	64721
ENST00000334258.9	335	61235	60900
ENST00000334266.1	3	1885	1882
ENST00000334267.11	53	372468	372415
ENST00000334268.9	2265	422582	420317
ENST00000334269.3	732	1438	706
ENST00000334270.3	370	29978	29608
ENST00000334271.7	8300	80700	72400
ENST00000334274.9	4202	34619	30417
ENST00000334287.3	4618	8155	3537
ENST00000334289.7	608	18391	17783
ENST00000334293.10	48387	68796	20409
ENST00000334295.9	2700	35552	32852
ENST00000334304.10	332	132352	132020
ENST00000334306.4	1319	6075	4756
ENST00000334307.10	15602	65339	49737
ENST00000334310.10	88775	262776	174001
ENST00000334318.10	6138	117411	111273
ENST00000334325.2	13031	14169	1138
ENST00000334344.11	131	180853	180722
ENST00000334346.3	68	1356	1288
ENST00000334348.8	101	5471	5370
ENST00000334350.7	100	1382	1282
ENST00000334351.8	1630	2462	832
ENST00000334352.8	3263	31985	28722
ENST00000334356.2	7031	24818	17787
ENST00000334363.14	878	48547	47669
ENST00000334370.8	635	59456	58821
ENST00000334371.4	1232	1938	706
ENST00000334379.11	11	53669	53658
ENST00000334383.9	1120	52102	50982
ENST00000334384.5	2765	19589	16824
ENST00000334391.5	36	2047	2011
ENST00000334398.8	2527	57521	54994
ENST00000334409.10	1177	9813	8636
ENST00000334414.11	5622	128136	122514
ENST00000334418.6	60	18442	18382
ENST00000334421.5	382	2653	2271
ENST00000334425.2	56628	58456	1828
ENST00000334433.7	46	240939	240893
ENST00000334438.1	3	1885	1882
ENST00000334444.11	1369	98740	97371
ENST00000334451.6	4797	19317	14520
ENST00000334454.10	8354	8814	460
ENST00000334456.10	1246	100858	99612
ENST00000334461.7	1792	2240	448
ENST00000334462.10	532	4207	3675
ENST00000334463.4	352	37994	37642
ENST00000334464.7	5997	101410	95413
ENST00000334475.10	566	11481	10915
ENST00000334478.9	26	4256	4230
ENST00000334482.9	319	4845	4526
ENST00000334493.11	461	29587	29126
ENST00000334494.8	1299	17196	15897
ENST00000334497.7	250	4204	3954
ENST00000334504.12	1389	287607	286218
ENST00000334510.9	3	17370	17367
ENST00000334512.10	132667	246960	114293
ENST00000334513.6	11	3822	3811
ENST00000334521.8	1898	40778	38880
ENST00000334527.12	8388	32163	23775
ENST00000334528.13	8767	305909	297142
ENST00000334529.10	2145	36254	34109
ENST00000334530.9	672	3975	3303
ENST00000334534.10	22900	189288	166388
ENST00000334536.12	351	10912	10561
ENST00000334538.13	2296	25074	22778
ENST00000334546.6	335	124002	123667
ENST00000334549.1	0	13956	13956
ENST00000334553.11	25354	73414	48060
ENST00000334554.12	144	15877	15733
ENST00000334557.10	128	22240	22112
ENST00000334564.11	3234	27149	23915
ENST00000334567.9	35	13930	13895
ENST00000334568.8	336	10042	9706
ENST00000334571.7	31	14086	14055
ENST00000334574.12	3989	34263	30274
ENST00000334575.6	490	8556	8066
ENST00000334583.11	103	16638	16535
ENST00000334586.10	83	4695	4612
ENST00000334589.9	118	30196	30078
ENST00000334598.12	281	30112	29831
ENST00000334600.7	639	4841	4202
ENST00000334602.10	3	44453	44450
ENST00000334619.7	91	13038	12947
ENST00000334634.9	118	12605	12487
ENST00000334635.10	90	71293	71203
ENST00000334636.10	685	16263	15578
ENST00000334651.11	1538	282402	280864
ENST00000334654.4	184	12616	12432
ENST00000334660.10	115	48696	48581
ENST00000334661.5	280	24296	24016
ENST00000334662.2	22	1574	1552
ENST00000334664.3	30	364	334
ENST00000334667.6	1377	24968	23591
ENST00000334668.8	124	4095	3971
ENST00000334670.9	45	1831	1786
ENST00000334678.8	402	4049	3647
ENST00000334679.4	1995	3121	1126
ENST00000334680.3	34	320	286
ENST00000334681.9	276	6148	5872
ENST00000334686.6	1089	121429	120340
ENST00000334690.11	4575	56718	52143
ENST00000334696.11	3701	26143	22442
ENST00000334701.11	666	60905	60239
ENST00000334705.12	264	46752	46488
ENST00000334708.4	145	7572	7427
ENST00000334715.7	57	12094	12037
ENST00000334725.8	40529	58380	17851
ENST00000334726.3	0	1912	1912
ENST00000334731.7	96	61667	61571
ENST00000334736.7	1914	109064	107150
ENST00000334743.9	48	116932	116884
ENST00000334744.8	5925	76792	70867
ENST00000334746.10	4726	61887	57161
ENST00000334770.9	2110	11359	9249
ENST00000334773.7	1007	3065	2058
ENST00000334785.12	27483	56215	28732
ENST00000334793.6	92	3060	2968
ENST00000334801.7	4543	20553	16010
ENST00000334805.11	171	27319	27148
ENST00000334808.10	386	18203	17817
ENST00000334815.6	254	2478	2224
ENST00000334816.12	250	38107	37857
ENST00000334828.6	117	7088	6971
ENST00000334830.11	1044	54345	53301
ENST00000334841.10	170	21838	21668
ENST00000334849.2	226	602	376
ENST00000334850.7	0	10088	10088
ENST00000334857.3	3	1855	1852
ENST00000334859.8	5	82311	82306
ENST00000334869.9	513	30263	29750
ENST00000334879.2	120	6305	6185
ENST00000334884.9	26763	95599	68836
ENST00000334888.10	45	6125	6080
ENST00000334889.4	1969	7203	5234
ENST00000334895.10	137	22228	22091
ENST00000334897.4	99	469	370
ENST00000334919.9	10767	323927	313160
ENST00000334920.3	81	1987	1906
ENST00000334928.11	148	4948	4800
ENST00000334933.8	1215	55238	54023
ENST00000334937.8	9322	51410	42088
ENST00000334944.9	786	15686	14900
ENST00000334955.13	11	85236	85225
ENST00000334956.15	77	151454	151377
ENST00000334961.11	272	80832	80560
ENST00000334962.9	238	10466	10228
ENST00000334976.11	38	6528	6490
ENST00000334982.9	35	16350	16315
ENST00000334983.10	54	62918	62864
ENST00000334984.10	73881	145353	71472
ENST00000334988.2	122	47727	47605
ENST00000334994.6	620	4350	3730
ENST00000335005.10	78	13803	13725
ENST00000335007.10	1399	23989	22590
ENST00000335012.3	6172	76733	70561
ENST00000335017.1	312	1840	1528
ENST00000335021.2	91	4116	4025
ENST00000335025.12	91	31018	30927
ENST00000335040.1	0	1918	1918
ENST00000335046.7	61	4606	4545
ENST00000335049.5	385	45612	45227
ENST00000335071.4	31	1943	1912
ENST00000335080.6	23664	26800	3136
ENST00000335090.6	15472	23833	8361
ENST00000335093.5	127	599	472
ENST00000335099.8	338	17637	17299
ENST00000335102.9	0	119503	119503
ENST00000335110.5	0	107480	107480
ENST00000335117.9	117	32270	32153
ENST00000335119.4	115	3641	3526
ENST00000335123.4	0	658	658
ENST00000335125.11	19	16127	16108
ENST00000335135.8	4109	55588	51479
ENST00000335146.11	1260	23486	22226
ENST00000335148.8	290	19664	19374
ENST00000335154.10	9319	73736	64417
ENST00000335171.10	1238	9365	8127
ENST00000335174.6	83	3400	3317
ENST00000335181.10	624	21651	21027
ENST00000335183.11	62	23696	23634
ENST00000335185.10	93	160742	160649
ENST00000335186.3	38	4004	3966
ENST00000335195.10	1047	11552	10505
ENST00000335209.12	213	60993	60780
ENST00000335211.9	2470	48673	46203
ENST00000335214.8	214	16732	16518
ENST00000335223.5	274	23135	22861
ENST00000335230.8	1038	28396	27358
ENST00000335238.4	102	1954	1852
ENST00000335244.9	1848	33927	32079
ENST00000335247.11	3154	20538	17384
ENST00000335251.11	78	86286	86208
ENST00000335255.10	157	83735	83578
ENST00000335263.9	80	84775	84695
ENST00000335271.9	175	40096	39921
ENST00000335272.10	3226	68324	65098
ENST00000335281.8	90265	106481	16216
ENST00000335282.5	48	8804	8756
ENST00000335286.10	171	6416	6245
ENST00000335288.5	573	10206	9633
ENST00000335289.5	14365	40342	25977
ENST00000335290.10	4431	155170	150739
ENST00000335295.4	137	1995	1858
ENST00000335302.5	0	1876	1876
ENST00000335304.6	194	7916	7722
ENST00000335312.8	3254	72194	68940
ENST00000335325.9	648	108189	107541
ENST00000335327.6	84588	129657	45069
ENST00000335350.10	416	89522	89106
ENST00000335351.8	973	22159	21186
ENST00000335356.7	0	7732	7732
ENST00000335360.11	466	5328	4862
ENST00000335367.7	93	9825	9732
ENST00000335385.4	305	9316	9011
ENST00000335387.9	1390	25232	23842
ENST00000335390.6	994	6501	5507
ENST00000335393.8	138	32334	32196
ENST00000335397.3	155564	157422	1858
ENST00000335420.10	110	61525	61415
ENST00000335422.3	3	8852	8849
ENST00000335425.7	4608	63455	58847
ENST00000335426.9	74	5039	4965
ENST00000335430.10	28730	192280	163550
ENST00000335438.7	234	23746	23512
ENST00000335440.10	36	122967	122931
ENST00000335449.11	30	64739	64709
ENST00000335450.7	179	96133	95954
ENST00000335459.9	270	60751	60481
ENST00000335464.10	832	61664	60832
ENST00000335472.12	2513	268744	266231
ENST00000335473.12	18905	293146	274241
ENST00000335475.6	269	388190	387921
ENST00000335479.2	103	4071	3968
ENST00000335486.10	13790	68869	55079
ENST00000335494.5	2133	9797	7664
ENST00000335496.5	125	34124	33999
ENST00000335497.11	423	18808	18385
ENST00000335503.3	164	12842	12678
ENST00000335504.10	205	8556	8351
ENST00000335508.11	2522	49102	46580
ENST00000335509.11	5389	77030	71641
ENST00000335510.7	42	2100	2058
ENST00000335512.8	65	123120	123055
ENST00000335514.10	60	2166	2106
ENST00000335515.10	2528	7326	4798
ENST00000335523.8	590	38787	38197
ENST00000335524.7	246	2716	2470
ENST00000335539.7	668	60171	59503
ENST00000335542.13	212	4861	4649
ENST00000335551.11	3235	483097	479862
ENST00000335552.5	280	7271	6991
ENST00000335556.7	7927	28262	20335
ENST00000335565.6	4597	9665	5068
ENST00000335568.10	26	15912	15886
ENST00000335585.9	2727	62600	59873
ENST00000335605.1	0	1882	1882
ENST00000335606.11	2931	22995	20064
ENST00000335613.10	392	39596	39204
ENST00000335621.11	134	8869	8735
ENST00000335624.5	1073	13174	12101
ENST00000335625.10	2187	82545	80358
ENST00000335626.8	288	60059	59771
ENST00000335633.1	0	568	568
ENST00000335643.12	351	44600	44249
ENST00000335647.9	166	45137	44971
ENST00000335651.6	0	3834	3834
ENST00000335658.7	1847	12278	10431
ENST00000335659.7	1786	9742	7956
ENST00000335661.6	270	10713	10443
ENST00000335666.4	48	6521	6473
ENST00000335670.11	9174	742492	733318
ENST00000335674.1	3	535	532
ENST00000335678.7	168	69823	69655
ENST00000335681.10	84616	177892	93276
ENST00000335693.9	16	726771	726755
ENST00000335694.4	166	2228	2062
ENST00000335698.4	31	20364	20333
ENST00000335712.11	2728	97991	95263
ENST00000335715.9	88	4865	4777
ENST00000335725.9	7188	89022	81834
ENST00000335727.13	194	150444	150250
ENST00000335750.7	72721	1696281	1623560
ENST00000335753.8	545	62110	61565
ENST00000335754.8	1656	16894	15238
ENST00000335756.9	141	7636	7495
ENST00000335757.10	81	19925	19844
ENST00000335760.9	48	9857	9809
ENST00000335762.10	555	644629	644074
ENST00000335765.9	592	6564	5972
ENST00000335766.2	460	2548	2088
ENST00000335769.2	180	20602	20422
ENST00000335783.4	6807	29698	22891
ENST00000335790.8	310	39517	39207
ENST00000335791.10	509	9434	8925
ENST00000335793.4	1809	3943	2134
ENST00000335798.8	5538	329713	324175
ENST00000335815.7	551	19321	18770
ENST00000335841.8	791	5041	4250
ENST00000335847.9	1062	23883	22821
ENST00000335852.6	543	3575	3032
ENST00000335854.8	94	18552	18458
ENST00000335858.11	573	19871	19298
ENST00000335866.7	2892	86154	83262
ENST00000335867.4	24	11456	11432
ENST00000335870.7	128	16241	16113
ENST00000335875.9	488	23906	23418
ENST00000335877.11	172	47281	47109
ENST00000335879.5	0	20771	20771
ENST00000335890.3	49	7668	7619
ENST00000335894.9	111	249017	248906
ENST00000335895.12	726	7308	6582
ENST00000335922.9	900	30060	29160
ENST00000335927.11	322	33340	33018
ENST00000335934.8	149	7884	7735
ENST00000335950.8	7391	7899	508
ENST00000335953.9	3590	192854	189264
ENST00000335965.11	3108	12479	9371
ENST00000335968.8	989	73178	72189
ENST00000335972.11	4974	24246	19272
ENST00000335979.6	3587	34076	30489
ENST00000335987.8	311	9072	8761
ENST00000335997.11	1850	18437	16587
ENST00000335999.7	690	16883	16193
ENST00000336023.9	179	4867	4688
ENST00000336032.4	144	4421	4277
ENST00000336034.8	843	19368	18525
ENST00000336053.10	2204	25915	23711
ENST00000336057.9	1625	43848	42223
ENST00000336066.8	42	21702	21660
ENST00000336067.10	622	4468	3846
ENST00000336070.11	111	11939	11828
ENST00000336077.11	58	15053	14995
ENST00000336078.8	55688	125758	70070
ENST00000336079.8	69	15214	15145
ENST00000336083.8	2263	85613	83350
ENST00000336086.10	757	8688	7931
ENST00000336092.8	1467	9483	8016
ENST00000336095.10	6757	37147	30390
ENST00000336097.7	798	8792	7994
ENST00000336098.8	666	9788	9122
ENST00000336104.6	445	45542	45097
ENST00000336111.9	1750	7148	5398
ENST00000336112.9	4340	144820	140480
ENST00000336119.8	2628	35421	32793
ENST00000336123.5	253	8234	7981
ENST00000336125.6	4603	24094	19491
ENST00000336126.6	2209	58409	56200
ENST00000336128.12	246	11663	11417
ENST00000336133.8	245	61050	60805
ENST00000336138.4	124	8835	8711
ENST00000336139.8	1823	8649	6826
ENST00000336148.10	213	98295	98082
ENST00000336152.8	1662	118281	116619
ENST00000336156.10	4935	49661	44726
ENST00000336164.9	208	7451	7243
ENST00000336169.3	286	12976	12690
ENST00000336174.12	770	26818	26048
ENST00000336180.7	187	39419	39232
ENST00000336184.6	26625	47745	21120
ENST00000336199.9	11513	356319	344806
ENST00000336216.9	37520	59457	21937
ENST00000336219.4	1634	3078	1444
ENST00000336230.10	168	18950	18782
ENST00000336232.7	416	23750	23334
ENST00000336233.10	1259	35264	34005
ENST00000336237.10	27	17689	17662
ENST00000336257.8	622	3086	2464
ENST00000336273.8	323	82217	81894
ENST00000336278.9	3	115370	115367
ENST00000336279.9	24268	105058	80790
ENST00000336283.9	635	8051	7416
ENST00000336292.11	120	32666	32546
ENST00000336294.10	109	31198	31089
ENST00000336300.9	84	1962	1878
ENST00000336307.6	417	4018	3601
ENST00000336308.10	16388	27082	10694
ENST00000336314.9	83	104288	104205
ENST00000336328.10	121	12950	12829
ENST00000336332.5	449	16906	16457
ENST00000336334.8	331	10228	9897
ENST00000336338.10	10212	238188	227976
ENST00000336349.6	3461	29903	26442
ENST00000336356.4	327	5821	5494
ENST00000336374.4	467	31553	31086
ENST00000336375.10	50	40616	40566
ENST00000336387.4	5728	36783	31055
ENST00000336395.6	358	6345	5987
ENST00000336411.7	460	27993	27533
ENST00000336415.8	1288	80308	79020
ENST00000336418.9	4919	63923	59004
ENST00000336425.10	50991	243282	192291
ENST00000336429.6	29326	52718	23392
ENST00000336430.11	226	40775	40549
ENST00000336431.10	611	30066	29455
ENST00000336440.4	931	5345	4414
ENST00000336443.3	302	4316	4014
ENST00000336451.8	31581	31807	226
ENST00000336452.11	48	5185	5137
ENST00000336454.5	449	167537	167088
ENST00000336455.9	55	8360	8305
ENST00000336458.13	2008	4467	2459
ENST00000336464.7	294	11832	11538
ENST00000336470.8	2356	32119	29763
ENST00000336483.10	216	8437	8221
ENST00000336498.8	214	342325	342111
ENST00000336505.11	10202	202629	192427
ENST00000336509.8	652	41982	41330
ENST00000336517.8	27600	45646	18046
ENST00000336520.8	78	1956	1878
ENST00000336553.10	0	112092	112092
ENST00000336557.9	449	3323	2874
ENST00000336564.5	514	3168	2654
ENST00000336576.10	468	6582	6114
ENST00000336577.9	357	14210	13853
ENST00000336578.5	1520	15067	13547
ENST00000336592.11	2152	39466	37314
ENST00000336596.7	128	374810	374682
ENST00000336604.8	958	18177	17219
ENST00000336614.9	2080	6583	4503
ENST00000336615.9	805	7448	6643
ENST00000336617.8	286	47605	47319
ENST00000336625.12	44	7547	7503
ENST00000336640.10	439	467561	467122
ENST00000336642.9	864	2277	1413
ENST00000336643.10	678	60812	60134
ENST00000336648.8	3361	190164	186803
ENST00000336654.9	1019	9007	7988
ENST00000336655.7	3020	7534	4514
ENST00000336665.9	580	632407	631827
ENST00000336685.6	8507	27282	18775
ENST00000336686.9	1228	98493	97265
ENST00000336687.6	7129	7541	412
ENST00000336689.8	1296	58254	56958
ENST00000336693.8	4715	50101	45386
ENST00000336695.4	182	1687	1505
ENST00000336702.7	359	10977	10618
ENST00000336708.11	651	25328	24677
ENST00000336714.8	3316	55499	52183
ENST00000336715.11	3993	12610	8617
ENST00000336726.11	13489	96611	83122
ENST00000336727.8	23150	150984	127834
ENST00000336733.10	22265	157342	135077
ENST00000336735.9	5428	64558	59130
ENST00000336737.8	504	22992	22488
ENST00000336740.10	341	62750	62409
ENST00000336749.3	1087	80392	79305
ENST00000336751.11	610	4036	3426
ENST00000336755.10	5759	238312	232553
ENST00000336761.10	205	27377	27172
ENST00000336767.6	28	10830	10802
ENST00000336769.9	1	361861	361860
ENST00000336775.9	479	34037	33558
ENST00000336777.9	1136	9515	8379
ENST00000336783.9	261	16466	16205
ENST00000336787.6	2544	32626	30082
ENST00000336798.11	3747	8929	5182
ENST00000336803.2	7827	9205	1378
ENST00000336811.10	9388	10268	880
ENST00000336812.5	452	59289	58837
ENST00000336815.10	35186	113627	78441
ENST00000336824.8	71926	360505	288579
ENST00000336825.12	3114	38830	35716
ENST00000336830.9	14	5470	5456
ENST00000336832.7	423	12481	12058
ENST00000336838.10	3872	136815	132943
ENST00000336840.11	113	98716	98603
ENST00000336844.9	520	2099	1579
ENST00000336854.9	3673	7861	4188
ENST00000336861.7	366	5822	5456
ENST00000336865.6	209	12754	12545
