ENST00000000233.10	88	3419	3331
ENST00000336866.7	12639	19821	7182
ENST00000336868.8	1642	181665	180023
ENST00000336873.9	1153	31790	30637
ENST00000336890.10	23065	35963	12898
ENST00000336898.8	870	44895	44025
ENST00000336904.7	2532	111983	109451
ENST00000336906.6	92	1978	1886
ENST00000336915.11	3797	297743	293946
ENST00000336916.8	1104	82367	81263
ENST00000336917.9	1260	104023	102763
ENST00000336926.11	4877	208702	203825
ENST00000336930.11	191	582628	582437
ENST00000336934.10	2459	185826	183367
ENST00000336937.8	0	4394	4394
ENST00000336942.9	0	11785	11785
ENST00000336949.7	3492	4588	1096
ENST00000336963.8	33925	110614	76689
ENST00000336967.8	7946	9166	1220
ENST00000336976.10	3482	16006	12524
ENST00000336984.6	1067	4127	3060
ENST00000336985.11	271	36196	35925
ENST00000336990.8	80	22014	21934
ENST00000337000.12	264	11602	11338
ENST00000337002.9	16	27442	27426
ENST00000337003.4	3147	3579	432
ENST00000337004.8	128	33558	33430
ENST00000337006.8	572	199231	198659
ENST00000337014.10	1482	26015	24533
ENST00000337018.10	3476	43415	39939
ENST00000337019.7	1104	588734	587630
ENST00000337049.8	50	208537	208487
ENST00000337057.8	18792	120135	101343
ENST00000337080.8	5625	19889	14264
ENST00000337103.8	1592	381598	380006
ENST00000337107.11	18	13056	13038
ENST00000337109.9	34	11768	11734
ENST00000337110.11	5398	32569	27171
ENST00000337120.9	3291	12662	9371
ENST00000337130.10	290	50842	50552
ENST00000337131.9	1073	3523	2450
ENST00000337132.10	38	18944	18906
ENST00000337137.9	137	412511	412374
ENST00000337138.9	292	54032	53740
ENST00000337147.11	1176	54097	52921
ENST00000337174.7	3103	38437	35334
ENST00000337179.9	440	22031	21591
ENST00000337190.7	3115	15169	12054
ENST00000337195.10	1205	52064	50859
ENST00000337198.10	2262	18678	16416
ENST00000337205.8	223	17399	17176
ENST00000337211.8	1112	49088	47976
ENST00000337221.8	333	44121	43788
ENST00000337225.5	1173	8460	7287
ENST00000337227.9	3227	11180	7953
ENST00000337231.5	412	17829	17417
ENST00000337233.9	36	24569	24533
ENST00000337248.9	1547	45383	43836
ENST00000337273.10	77	91416	91339
ENST00000337288.10	1874	24677	22803
ENST00000337299.7	3	35115	35112
ENST00000337303.8	76	136439	136363
ENST00000337304.2	882	3086	2204
ENST00000337318.8	3953	88683	84730
ENST00000337322.5	205	2885	2680
ENST00000337323.3	1219	11627	10408
ENST00000337331.10	1304	45709	44405
ENST00000337334.7	122	33383	33261
ENST00000337338.9	112037	117183	5146
ENST00000337339.7	61	8842	8781
ENST00000337343.9	126	184167	184041
ENST00000337344.9	665	32281	31616
ENST00000337351.8	998	41336	40338
ENST00000337352.10	1775	63263	61488
ENST00000337354.8	333	19185	18852
ENST00000337363.8	280	39705	39425
ENST00000337385.7	2560	3332	772
ENST00000337386.10	10094	42701	32607
ENST00000337387.4	8678	21230	12552
ENST00000337392.10	16	39507	39491
ENST00000337393.10	1497	71025	69528
ENST00000337400.6	68474	83248	14774
ENST00000337401.8	493	19060	18567
ENST00000337404.8	331	11547	11216
ENST00000337414.9	1322	530193	528871
ENST00000337425.10	373	14749	14376
ENST00000337428.8	172	13996	13824
ENST00000337432.9	42	42736	42694
ENST00000337433.10	4981	14976	9995
ENST00000337435.9	13	38574	38561
ENST00000337451.8	13066	29253	16187
ENST00000337474.5	71	2760	2689
ENST00000337478.3	4711	7991	3280
ENST00000337488.11	198	83569	83371
ENST00000337491.7	511	9487	8976
ENST00000337495.9	995	160861	159866
ENST00000337502.6	1095	9411	8316
ENST00000337508.9	1862	10472	8610
ENST00000337514.11	6636	84962	78326
ENST00000337523.10	65	3042	2977
ENST00000337526.11	970	81678	80708
ENST00000337530.11	87254	175384	88130
ENST00000337532.9	3075	189323	186248
ENST00000337537.8	4648	169709	165061
ENST00000337539.12	5806	15121	9315
ENST00000337540.11	1357	23282	21925
ENST00000337554.8	7680	11933	4253
ENST00000337566.9	444	15779	15335
ENST00000337571.9	5029	7470	2441
ENST00000337573.10	10652	25016	14364
ENST00000337576.7	1840	6562	4722
ENST00000337579.4	225	43561	43336
ENST00000337581.7	631	3280	2649
ENST00000337604.6	15	7531	7516
ENST00000337612.9	17128	88483	71355
ENST00000337619.11	39	6556	6517
ENST00000337620.8	1837	11587	9750
ENST00000337623.7	105	47354	47249
ENST00000337630.10	1344	13019	11675
ENST00000337653.7	153	53235	53082
ENST00000337656.8	0	74449	74449
ENST00000337659.11	126	42319	42193
ENST00000337664.9	709	30730	30021
ENST00000337665.8	20	25088	25068
ENST00000337672.9	911	9043	8132
ENST00000337673.7	292	8533	8241
ENST00000337679.12	378	11667	11289
ENST00000337682.9	2131	18278	16147
ENST00000337685.6	37128	41302	4174
ENST00000337702.5	4572	36224	31652
ENST00000337706.7	3115	22411	19296
ENST00000337714.8	20219	37774	17555
ENST00000337737.8	1694	5362	3668
ENST00000337738.6	188	37111	36923
ENST00000337743.9	969	241931	240962
ENST00000337750.9	258	5127	4869
ENST00000337755.9	451	6189	5738
ENST00000337768.10	2679	12620	9941
ENST00000337774.10	2792	76431	73639
ENST00000337777.7	40852	90490	49638
ENST00000337801.9	48	7368	7320
ENST00000337815.9	38930	40494	1564
ENST00000337817.10	966	63852	62886
ENST00000337827.8	327	93860	93533
ENST00000337836.10	712	63899	63187
ENST00000337841.4	504	36732	36228
ENST00000337843.7	2025	8878	6853
ENST00000337851.9	2413	433085	430672
ENST00000337852.10	266	13276	13010
ENST00000337859.11	123	23738	23615
ENST00000337872.9	9695	33350	23655
ENST00000337881.12	725	8219	7494
ENST00000337894.9	1116	39147	38031
ENST00000337898.10	9758	119971	110213
ENST00000337907.7	2693	308576	305883
ENST00000337908.5	10	28219	28209
ENST00000337910.10	2047	44183	42136
ENST00000337911.8	10584	19145	8561
ENST00000337917.11	0	2147	2147
ENST00000337919.9	1178	4569	3391
ENST00000337920.8	2421	36571	34150
ENST00000337929.8	27898	48712	20814
ENST00000337938.7	202	24554	24352
ENST00000337940.4	48	35909	35861
ENST00000337943.9	499	5370	4871
ENST00000337959.8	1592	43638	42046
ENST00000337963.9	998	30699	29701
ENST00000337970.7	618	3106	2488
ENST00000337975.6	8718	12250	3532
ENST00000337979.9	230	42844	42614
ENST00000337989.11	218	24117	23899
ENST00000337990.2	1404	6189	4785
ENST00000337994.5	129	10906	10777
ENST00000337995.4	10686	52683	41997
ENST00000338005.7	60	12937	12877
ENST00000338008.9	26135	73961	47826
ENST00000338010.9	1119	23254	22135
ENST00000338017.8	470	5490	5020
ENST00000338033.9	29	7517	7488
ENST00000338034.9	1209	28789	27580
ENST00000338037.11	386	753196	752810
ENST00000338040.6	27197	35652	8455
ENST00000338042.11	67136	148307	81171
ENST00000338045.7	263	30335	30072
ENST00000338051.4	9221	10347	1126
ENST00000338056.7	411	203021	202610
ENST00000338074.7	19038	77219	58181
ENST00000338086.9	2897	81841	78944
ENST00000338087.10	1799	24253	22454
ENST00000338099.9	2222	6840	4618
ENST00000338101.8	53	120185	120132
ENST00000338104.10	52	54329	54277
ENST00000338110.11	343	11101	10758
ENST00000338121.10	2202	10384	8182
ENST00000338128.13	528	5255	4727
ENST00000338130.7	6579	20365	13786
ENST00000338134.8	269	10306	10037
ENST00000338144.8	2992	88783	85791
ENST00000338145.7	166	29690	29524
ENST00000338146.7	14	1615	1601
ENST00000338148.8	5020	14996	9976
ENST00000338150.8	71	60536	60465
ENST00000338154.11	2481	109099	106618
ENST00000338163.10	3582	38518	34936
ENST00000338165.9	1980	9409	7429
ENST00000338167.10	84	75787	75703
ENST00000338176.8	4104	117030	112926
ENST00000338179.6	1803	24404	22601
ENST00000338183.8	17249	168387	151138
ENST00000338193.11	138	21965	21827
ENST00000338205.9	1341	128913	127572
ENST00000338206.6	510	25605	25095
ENST00000338222.7	247	3989	3742
ENST00000338230.3	1395	5725	4330
ENST00000338244.6	4617	82139	77522
ENST00000338252.7	60605	111661	51056
ENST00000338264.8	139	32220	32081
ENST00000338270.1	251	1647	1396
ENST00000338272.9	109	3951	3842
ENST00000338302.7	10207	24164	13957
ENST00000338305.7	355	43887	43532
ENST00000338306.8	8994	21981	12987
ENST00000338312.10	24	61178	61154
ENST00000338313.5	187	6025	5838
ENST00000338315.6	12	16866	16854
ENST00000338316.9	159	433978	433819
ENST00000338326.4	51	10352	10301
ENST00000338327.4	35	13230	13195
ENST00000338333.5	200	2202	2002
ENST00000338338.10	68	1614	1546
ENST00000338343.10	2183	25667	23484
ENST00000338350.4	19805	26514	6709
ENST00000338352.3	68	1794	1726
ENST00000338353.4	224	97009	96785
ENST00000338354.10	17	90211	90194
ENST00000338356.7	5260	82978	77718
ENST00000338359.4	146	3217	3071
ENST00000338366.6	386	12175	11789
ENST00000338368.7	441	198597	198156
ENST00000338369.6	56	5579	5523
ENST00000338370.7	74	1620	1546
ENST00000338372.7	139	23651	23512
ENST00000338376.8	657	20294	19637
ENST00000338379.6	61	1301	1240
ENST00000338380.2	179	2696	2517
ENST00000338382.11	31095	316727	285632
ENST00000338387.11	1329	34616	33287
ENST00000338399.9	34	11890	11856
ENST00000338401.8	171	2179	2008
ENST00000338415.8	102	29270	29168
ENST00000338432.12	22819	157094	134275
ENST00000338435.9	264	53817	53553
ENST00000338437.7	74	9866	9792
ENST00000338446.8	2349	25101	22752
ENST00000338448.10	212	39028	38816
ENST00000338450.7	238	7896	7658
ENST00000338458.8	1855	309393	307538
ENST00000338465.5	487	31280	30793
ENST00000338468.8	704059	1377994	673935
ENST00000338469.3	99	5228	5129
ENST00000338482.5	11445	13759	2314
ENST00000338483.7	11860	13371	1511
ENST00000338487.6	367	21699	21332
ENST00000338488.8	6188	13000	6812
ENST00000338492.9	116	19681	19565
ENST00000338498.6	118	3262	3144
ENST00000338502.8	103	7167	7064
ENST00000338508.9	3437	196098	192661
ENST00000338513.1	2284	3920	1636
ENST00000338517.8	196	38020	37824
ENST00000338523.9	54581	81304	26723
ENST00000338525.7	250	1664	1414
ENST00000338530.8	6176	68040	61864
ENST00000338533.9	2540	44134	41594
ENST00000338542.9	52	6974	6922
ENST00000338546.9	387	15053	14666
ENST00000338555.6	3437	12920	9483
ENST00000338560.12	2098	23593	21495
ENST00000338561.9	348	10090	9742
ENST00000338564.9	2972	211660	208688
ENST00000338565.3	28	40917	40889
ENST00000338566.8	6382	9050	2668
ENST00000338581.10	2825	24181	21356
ENST00000338585.6	3	62844	62841
ENST00000338588.8	4386	19504	15118
ENST00000338591.8	110	6518	6408
ENST00000338592.5	113	37844	37731
ENST00000338595.7	5732	30820	25088
ENST00000338602.6	3107	11307	8200
ENST00000338608.7	690	10710	10020
ENST00000338616.6	0	1846	1846
ENST00000338624.10	632	16107	15475
ENST00000338625.9	3616	20950	17334
ENST00000338631.10	584	14805	14221
ENST00000338635.10	27393	276713	249320
ENST00000338637.13	9366	81706	72340
ENST00000338639.10	1075	23901	22826
ENST00000338641.10	366	92935	92569
ENST00000338647.7	6851	11397	4546
ENST00000338660.5	226	2107	1881
ENST00000338662.6	115	7831	7716
ENST00000338663.12	128	9372	9244
ENST00000338682.8	1723	4805	3082
ENST00000338684.9	312	7733	7421
ENST00000338694.7	2037	33630	31593
ENST00000338696.6	125	29234	29109
ENST00000338700.10	88	132821	132733
ENST00000338702.4	43	89777	89734
ENST00000338728.10	108	67892	67784
ENST00000338732.7	0	9397	9397
ENST00000338733.10	5086	19927	14841
ENST00000338745.11	3796	77869	74073
ENST00000338748.9	8321	28006	19685
ENST00000338754.9	6228	20761	14533
ENST00000338758.12	38	145452	145414
ENST00000338779.11	2476	26813	24337
ENST00000338783.7	0	8438	8438
ENST00000338784.9	290	2824	2534
ENST00000338785.8	52818	140489	87671
ENST00000338791.11	733	19404	18671
ENST00000338797.10	25	95636	95611
ENST00000338799.9	3482	296309	292827
ENST00000338806.4	389	72183	71794
ENST00000338820.7	2983	23388	20405
ENST00000338821.6	4700	174968	170268
ENST00000338825.5	40	29749	29709
ENST00000338832.4	649	13053	12404
ENST00000338835.9	7	7542	7535
ENST00000338844.8	234	2352	2118
ENST00000338855.6	67	12482	12415
ENST00000338858.9	755	44915	44160
ENST00000338859.8	8395	24429	16034
ENST00000338862.5	584	7373	6789
ENST00000338863.13	1450	14358	12908
ENST00000338875.5	0	2817	2817
ENST00000338876.8	97	4749	4652
ENST00000338882.5	2009	115425	113416
ENST00000338883.9	693	159112	158419
ENST00000338888.4	2614	66341	63727
ENST00000338891.12	343	121938	121595
ENST00000338895.7	337	27550	27213
ENST00000338896.11	133	8673	8540
ENST00000338897.4	107	3409	3302
ENST00000338901.4	242	1122	880
ENST00000338904.7	362	1590	1228
ENST00000338909.9	1332	11153	9821
ENST00000338910.9	678	81817	81139
ENST00000338911.6	319	4022	3703
ENST00000338912.5	0	786	786
ENST00000338916.8	716	17196	16480
ENST00000338920.8	26533	114706	88173
ENST00000338946.11	2467	108783	106316
ENST00000338947.9	265	149095	148830
ENST00000338948.3	2881	13824	10943
ENST00000338950.9	865	140206	139341
ENST00000338957.5	453976	470883	16907
ENST00000338961.11	455	8148	7693
ENST00000338962.8	249	21168	20919
ENST00000338963.6	2978	93628	90650
ENST00000338965.9	170	22066	21896
ENST00000338969.9	516	118555	118039
ENST00000338970.10	69	5576	5507
ENST00000338971.10	1474	5540	4066
ENST00000338972.8	286	29926	29640
ENST00000338977.5	1710	7174	5464
ENST00000338981.7	8217	165803	157586
ENST00000338983.7	15190	147039	131849
ENST00000338995.10	31	4356	4325
ENST00000339007.4	853	6739	5886
ENST00000339012.7	198	26491	26293
ENST00000339020.8	2246	2688	442
ENST00000339022.6	45	52951	52906
ENST00000339024.8	41091	83057	41966
ENST00000339042.6	112	1250	1138
ENST00000339046.8	103	12253	12150
ENST00000339069.9	265	46825	46560
ENST00000339077.10	242	70257	70015
ENST00000339082.7	365	24861	24496
ENST00000339083.12	412	3243	2831
ENST00000339089.10	29497	142909	113412
ENST00000339091.8	94	25930	25836
ENST00000339093.7	43	5884	5841
ENST00000339098.9	3	120482	120479
ENST00000339105.9	6	285732	285726
ENST00000339113.9	0	7532	7532
ENST00000339121.9	134	5676	5542
ENST00000339123.10	26277	40124	13847
ENST00000339133.6	115	3940	3825
ENST00000339137.7	1426	9620	8194
ENST00000339139.5	417	17559	17142
ENST00000339140.5	312	2176	1864
ENST00000339142.6	19798	24754	4956
ENST00000339144.3	248	13445	13197
ENST00000339145.8	320	3660	3340
ENST00000339154.6	187	5464	5277
ENST00000339157.10	634	91670	91036
ENST00000339162.11	39	16962	16923
ENST00000339174.9	97546	319128	221582
ENST00000339176.8	19	1863	1844
ENST00000339180.9	206	3101	2895
ENST00000339195.10	530	11616	11086
ENST00000339209.9	104	21511	21407
ENST00000339217.8	3248	8129	4881
ENST00000339223.5	28592	30708	2116
ENST00000339231.3	0	33716	33716
ENST00000339235.4	758	29325	28567
ENST00000339241.1	4791	6703	1912
ENST00000339249.5	2323	17827	15504
ENST00000339251.9	23573	32471	8898
ENST00000339252.8	2994	32285	29291
ENST00000339255.2	3734	51365	47631
ENST00000339266.10	125379	223654	98275
ENST00000339269.5	207	39743	39536
ENST00000339275.10	3731	19433	15702
ENST00000339276.6	64	1550	1486
ENST00000339282.12	1076	27614	26538
ENST00000339284.6	430	107240	106810
ENST00000339290.9	199	19547	19348
ENST00000339296.10	881	9440	8559
ENST00000339298.2	15415	18053	2638
ENST00000339307.8	448	19221	18773
ENST00000339310.7	574	9312	8738
ENST00000339313.10	1082	9641	8559
ENST00000339336.9	209	14512	14303
ENST00000339348.9	8	14344	14336
ENST00000339350.7	131	8621	8490
ENST00000339355.3	113	1437	1324
ENST00000339360.9	48	182405	182357
ENST00000339362.9	966	255337	254371
ENST00000339363.7	458	61238	60780
ENST00000339364.10	2265	129477	127212
ENST00000339365.2	2442	29961	27519
ENST00000339374.11	23	8261	8238
ENST00000339375.9	1569	24632	23063
ENST00000339381.6	66	5731	5665
ENST00000339382.3	794	37944	37150
ENST00000339394.7	3748	40441	36693
ENST00000339397.5	58	66427	66369
ENST00000339399.5	215	32833	32618
ENST00000339403.6	0	19576	19576
ENST00000339411.5	21378	37004	15626
ENST00000339413.11	1797	13293	11496
ENST00000339416.7	36636	210437	173801
ENST00000339420.7	2641	45160	42519
ENST00000339423.7	3806	7766	3960
ENST00000339430.9	1640	9210	7570
ENST00000339431.9	20914	32924	12010
ENST00000339437.11	2101	3170	1069
ENST00000339438.10	1259	25261	24002
ENST00000339444.10	183	70821	70638
ENST00000339447.8	91	105111	105020
ENST00000339450.10	2575	51152	48577
ENST00000339452.2	596	172809	172213
ENST00000339463.7	41128	46480	5352
ENST00000339464.9	2493	57431	54938
ENST00000339465.5	69	21439	21370
ENST00000339468.8	3596	13561	9965
ENST00000339471.8	146	3140	2994
ENST00000339474.9	290	66799	66509
ENST00000339475.10	1833	6415	4582
ENST00000339480.3	1515	3109	1594
ENST00000339485.4	19	4772	4753
ENST00000339486.8	153	29533	29380
ENST00000339488.9	21633	214809	193176
ENST00000339490.7	2190	138664	136474
ENST00000339497.7	180	233232	233052
ENST00000339503.7	193	22113	21920
ENST00000339506.7	0	28792	28792
ENST00000339507.9	4846	48146	43300
ENST00000339511.9	306	7825	7519
ENST00000339514.8	31620	181887	150267
ENST00000339524.3	786	37288	36502
ENST00000339526.8	1514	6956	5442
ENST00000339530.8	601	2078	1477
ENST00000339534.4	87	1081	994
ENST00000339553.9	11173	61566	50393
ENST00000339556.8	99	7965	7866
ENST00000339560.10	355	7335	6980
ENST00000339561.12	4635	117833	113198
ENST00000339562.9	1310	7537	6227
ENST00000339566.7	1941	34603	32662
ENST00000339570.9	1614	88370	86756
ENST00000339582.7	524	807320	806796
ENST00000339594.9	1793	85957	84164
ENST00000339598.8	840	24181	23341
ENST00000339600.6	1696	8353	6657
ENST00000339602.3	1929	18304	16375
ENST00000339618.8	221	25994	25773
ENST00000339624.9	30	2018	1988
ENST00000339642.10	124	20320	20196
ENST00000339643.9	116	7145	7029
ENST00000339647.6	71	4179	4108
ENST00000339656.8	180	12000	11820
ENST00000339664.7	306	12670	12364
ENST00000339673.11	6213	14571	8358
ENST00000339677.10	228	30425	30197
ENST00000339686.8	1499	17668	16169
ENST00000339697.5	1696	29735	28039
ENST00000339701.7	1842	475985	474143
ENST00000339708.9	182	158247	158065
ENST00000339711.8	14811	20323	5512
ENST00000339717.11	3357	36435	33078
ENST00000339720.10	52	12284	12232
ENST00000339728.6	2768	4146	1378
ENST00000339732.10	472	54724	54252
ENST00000339733.9	3052	30697	27645
ENST00000339737.6	1670	8558	6888
ENST00000339738.10	329	9958	9629
ENST00000339746.9	133825	200015	66190
ENST00000339754.11	15	14630	14615
ENST00000339757.11	4680	38668	33988
ENST00000339758.7	658	27487	26829
ENST00000339762.10	216	34530	34314
ENST00000339764.6	44	20025	19981
ENST00000339766.8	234	34131	33897
ENST00000339773.9	97	27761	27664
ENST00000339775.10	443	16374	15931
ENST00000339777.5	22	22272	22250
ENST00000339788.10	3344	24286	20942
ENST00000339796.9	554	34393	33839
ENST00000339797.5	7475	57824	50349
ENST00000339809.10	14305	122918	108613
ENST00000339812.3	57	811	754
ENST00000339818.9	1257	11011	9754
ENST00000339824.7	14190	518073	503883
ENST00000339834.10	28	8975	8947
ENST00000339837.9	822	19504	18682
ENST00000339839.9	536	106298	105762
ENST00000339841.7	14036	28356	14320
ENST00000339844.6	119	6817	6698
ENST00000339847.9	38	24705	24667
ENST00000339852.5	19	4608	4589
ENST00000339854.8	1116	16352	15236
ENST00000339859.8	1094	83150	82056
ENST00000339861.8	1618	46866	45248
ENST00000339865.9	763	118583	117820
ENST00000339868.10	2149	35343	33194
ENST00000339872.8	1510	4471	2961
ENST00000339875.9	1630	87195	85565
ENST00000339876.11	115664	191576	75912
ENST00000339877.8	582	163559	162977
ENST00000339882.9	146	42860	42714
ENST00000339901.8	1195	42629	41434
ENST00000339907.8	11	114363	114352
ENST00000339914.6	82	10674	10592
ENST00000339917.10	228	3457	3229
ENST00000339922.5	149	981	832
ENST00000339924.12	89	16152	16063
ENST00000339942.11	1798	6297	4499
ENST00000339944.4	0	15981	15981
ENST00000339946.7	26	10560	10534
ENST00000339948.3	1737	5143	3406
ENST00000339950.5	2819	16276	13457
ENST00000339953.9	378	13991	13613
ENST00000339968.6	0	6731	6731
ENST00000339986.8	1647	24126	22479
ENST00000339987.7	469	11309	10840
ENST00000339992.4	243	2801	2558
ENST00000339994.5	1674	4012	2338
ENST00000339995.11	765	12941	12176
ENST00000339996.4	53	10916	10863
ENST00000339997.8	154	79746	79592
ENST00000339998.10	1167	12782	11615
ENST00000340001.9	1430	81472	80042
ENST00000340004.6	24	2180	2156
ENST00000340006.7	1186	13347	12161
ENST00000340010.10	389	31312	30923
ENST00000340011.9	28257	46460	18203
ENST00000340019.4	32383	221964	189581
ENST00000340020.11	1883	45212	43329
ENST00000340022.6	1326	44914	43588
ENST00000340023.7	7479	9583	2104
ENST00000340026.10	468	43987	43519
ENST00000340027.10	175	4425	4250
ENST00000340030.4	58	5601	5543
ENST00000340042.2	1952	10481	8529
ENST00000340058.6	190	52879	52689
ENST00000340059.11	1089	201213	200124
ENST00000340062.9	129	34826	34697
ENST00000340067.4	2526	4084	1558
ENST00000340073.9	2383	9038	6655
ENST00000340074.9	5900	13664	7764
ENST00000340077.9	95	505807	505712
ENST00000340080.9	5592	42820	37228
ENST00000340083.6	70	31697	31627
ENST00000340087.5	0	502	502
ENST00000340093.8	314	22539	22225
ENST00000340096.11	324	37370	37046
ENST00000340099.10	1458	8555	7097
ENST00000340107.9	642	16373	15731
ENST00000340112.3	56	2310	2254
ENST00000340116.12	408	40103	39695
ENST00000340124.9	354	46190	45836
ENST00000340126.9	96	129368	129272
ENST00000340134.5	2877	18717	15840
ENST00000340139.10	109	18758	18649
ENST00000340147.7	94	12566	12472
ENST00000340149.6	3978	67470	63492
ENST00000340150.10	22	6383	6361
ENST00000340157.9	2026	114396	112370
ENST00000340160.7	141991	165486	23495
ENST00000340169.7	9	18921	18912
ENST00000340170.8	745	103187	102442
ENST00000340171.7	903	44512	43609
ENST00000340177.10	1049	6342	5293
ENST00000340180.5	69	17474	17405
ENST00000340181.9	454	22362	21908
ENST00000340183.10	1444	3832	2388
ENST00000340184.9	152	52874	52722
ENST00000340192.11	64	14571	14507
ENST00000340200.5	134	7252	7118
ENST00000340208.9	4366	106986	102620
ENST00000340217.5	1302	187662	186360
ENST00000340239.8	159	17935	17776
ENST00000340246.10	96	10963	10867
ENST00000340252.8	3	15606	15603
ENST00000340253.10	10819	61729	50910
ENST00000340258.10	10401	34477	24076
ENST00000340273.4	3	12831	12828
ENST00000340281.9	148	34322	34174
ENST00000340291.6	131	5597	5466
ENST00000340296.8	2747	62298	59551
ENST00000340305.9	9	14536	14527
ENST00000340308.7	1514	50092	48578
ENST00000340309.7	1647	34957	33310
ENST00000340313.5	172	3854	3682
ENST00000340329.7	216	102106	101890
ENST00000340334.11	123	62400	62277
ENST00000340339.4	19405	34419	15014
ENST00000340342.11	1482	5974	4492
ENST00000340344.4	66	16071	16005
ENST00000340345.6	862	2384	1522
ENST00000340347.7	0	53153	53153
ENST00000340348.10	73	115028	114955
ENST00000340353.11	202	284780	284578
ENST00000340356.9	587	3084	2497
ENST00000340360.10	2973	103007	100034
ENST00000340363.10	23	20448	20425
ENST00000340368.9	408	11215	10807
ENST00000340369.4	702	11758	11056
ENST00000340370.10	404	239529	239125
ENST00000340381.11	20	26156	26136
ENST00000340384.5	74	3597	3523
ENST00000340385.6	63	11192	11129
ENST00000340391.8	3	58411	58408
ENST00000340394.12	212	16835	16623
ENST00000340398.5	577	1385	808
ENST00000340413.7	2657	23312	20655
ENST00000340415.7	1009	75045	74036
ENST00000340417.8	3502	62476	58974
ENST00000340433.4	180257	182115	1858
ENST00000340434.5	8820	51611	42791
ENST00000340437.8	8305	28722	20417
ENST00000340438.6	185	3951	3766
ENST00000340446.5	364	5312	4948
ENST00000340449.7	0	37938	37938
ENST00000340450.7	18594	32187	13593
ENST00000340457.8	503	6499	5996
ENST00000340465.2	86	75554	75468
ENST00000340473.8	146	163787	163641
ENST00000340477.9	30	6238	6208
ENST00000340480.8	1667	24858	23191
ENST00000340487.5	835	6379	5544
ENST00000340490.7	0	5272	5272
ENST00000340491.8	822	66633	65811
ENST00000340513.4	18206	64138	45932
ENST00000340524.10	1251	15373	14122
ENST00000340533.9	2741	41426	38685
ENST00000340535.11	173	23645	23472
ENST00000340537.9	3343	12426	9083
ENST00000340541.4	195	41021	40826
ENST00000340545.9	3735	208282	204547
ENST00000340550.5	6	7223	7217
ENST00000340552.4	230	30693	30463
ENST00000340553.8	31533	62046	30513
ENST00000340561.8	35756	155022	119266
ENST00000340573.8	705	3151	2446
ENST00000340578.10	1474	63627	62153
ENST00000340581.3	857	81495	80638
ENST00000340587.7	2125	27283	25158
ENST00000340592.10	219	323254	323035
ENST00000340595.4	229	231107	230878
ENST00000340600.6	3084	5954	2870
ENST00000340607.5	1265	15116	13851
ENST00000340611.9	262	19071	18809
ENST00000340612.6	2059	175825	173766
ENST00000340621.9	169	23291	23122
ENST00000340622.8	1594	26668	25074
ENST00000340623.4	18998	19566	568
ENST00000340624.9	2510	6405	3895
ENST00000340625.3	1572	36854	35282
ENST00000340630.9	112	18053	17941
ENST00000340634.6	7621	9881	2260
ENST00000340635.11	5629	926996	921367
ENST00000340645.10	1284	77528	76244
ENST00000340646.9	925	62770	61845
ENST00000340647.8	108	49593	49485
ENST00000340648.6	105	36078	35973
ENST00000340650.6	982	3350	2368
ENST00000340652.5	1798	139516	137718
ENST00000340660.10	229	43366	43137
ENST00000340666.5	1036	49821	48785
ENST00000340677.9	29	23751	23722
ENST00000340684.10	668	16839	16171
ENST00000340687.10	588	18277	17689
ENST00000340692.10	2190	32144	29954
ENST00000340694.8	2477	385942	383465
ENST00000340699.7	416	233838	233422
ENST00000340700.9	5435	147959	142524
ENST00000340717.4	888	8772	7884
