ENST00000000233.10	88	3419	3331
ENST00000340722.8	42	5273	5231
ENST00000340726.8	1910	159232	157322
ENST00000340729.9	67	143100	143033
ENST00000340736.10	3133	40258	37125
ENST00000340738.9	2282	38892	36610
ENST00000340748.8	324	66361	66037
ENST00000340749.9	1807	58849	57042
ENST00000340750.1	0	1876	1876
ENST00000340758.7	2300	8782	6482
ENST00000340766.9	229	23802	23573
ENST00000340780.7	42	4479	4437
ENST00000340781.8	1847	25412	23565
ENST00000340783.11	301	7275	6974
ENST00000340790.9	241	7805	7564
ENST00000340800.7	2695	44268	41573
ENST00000340802.12	1451	42311	40860
ENST00000340806.7	9052	26433	17381
ENST00000340807.3	148	2132	1984
ENST00000340811.9	1672	108474	106802
ENST00000340825.7	300	203045	202745
ENST00000340827.4	32	22591	22559
ENST00000340828.7	1662	5847	4185
ENST00000340829.10	521	149198	148677
ENST00000340830.9	284	17495	17211
ENST00000340833.4	101	10129	10028
ENST00000340834.10	756	91305	90549
ENST00000340840.6	199	44815	44616
ENST00000340844.6	234	21133	20899
ENST00000340848.11	2954	14060	11106
ENST00000340849.8	8190	59273	51083
ENST00000340850.10	444	13447	13003
ENST00000340852.9	124	55907	55783
ENST00000340855.11	5761	29790	24029
ENST00000340857.4	316	1478	1162
ENST00000340866.10	813	20314	19501
ENST00000340871.8	175	79662	79487
ENST00000340879.8	704	2132	1428
ENST00000340880.5	21	12449	12428
ENST00000340881.2	174	7383	7209
ENST00000340882.2	3	55011	55008
ENST00000340888.8	727	4362	3635
ENST00000340892.9	2924	35049	32125
ENST00000340900.3	255	1189	934
ENST00000340908.9	987	164084	163097
ENST00000340911.8	19485	40609	21124
ENST00000340912.6	21221	22491	1270
ENST00000340913.11	82	4690	4608
ENST00000340918.11	452	62400	61948
ENST00000340923.9	10	56778	56768
ENST00000340930.7	1064	235496	234432
ENST00000340932.7	8508	11819	3311
ENST00000340934.10	3136	21368	18232
ENST00000340940.5	900	32174	31274
ENST00000340941.11	86	71189	71103
ENST00000340951.9	57	91068	91011
ENST00000340954.11	1358	41987	40629
ENST00000340957.9	5811	9869	4058
ENST00000340958.4	206	1458	1252
ENST00000340963.9	1526	13679	12153
ENST00000340965.4	131	44852	44721
ENST00000340967.3	76	42443	42367
ENST00000340970.8	859	3932	3073
ENST00000340972.8	1930	166954	165024
ENST00000340978.7	45	218163	218118
ENST00000340990.10	744	11356	10612
ENST00000340992.4	39	2020	1981
ENST00000340993.10	312	32176	31864
ENST00000340994.4	1140	374212	373072
ENST00000341010.6	4769	7843	3074
ENST00000341012.13	3259	22203	18944
ENST00000341016.5	61	761	700
ENST00000341023.2	70	848	778
ENST00000341029.9	64690	102408	37718
ENST00000341037.8	600	76490	75890
ENST00000341039.6	557	2933	2376
ENST00000341040.11	1881	4991	3110
ENST00000341041.8	296	26703	26407
ENST00000341048.9	506	135064	134558
ENST00000341049.7	27	34779	34752
ENST00000341060.3	812	17122	16310
ENST00000341062.6	648	3472	2824
ENST00000341065.8	0	15592	15592
ENST00000341068.8	1654	118970	117316
ENST00000341071.11	3165	30655	27490
ENST00000341074.10	463	7481	7018
ENST00000341083.7	538	62829	62291
ENST00000341084.7	1492	33612	32120
ENST00000341099.6	4823	56250	51427
ENST00000341105.7	1595	9039	7444
ENST00000341114.7	19	13823	13804
ENST00000341115.8	218	27932	27714
ENST00000341116.7	4448	10632	6184
ENST00000341119.10	2684	26163	23479
ENST00000341124.9	6107	19466	13359
ENST00000341130.6	952	13823	12871
ENST00000341142.8	1061	9128	8067
ENST00000341148.7	19887	28767	8880
ENST00000341156.9	3338	10312	6974
ENST00000341162.8	54	22369	22315
ENST00000341164.9	1228	26613	25385
ENST00000341165.10	5319	42468	37149
ENST00000341166.3	3221	105396	102175
ENST00000341170.5	2392	29021	26629
ENST00000341179.11	92	52271	52179
ENST00000341181.11	1179	6696	5517
ENST00000341183.9	1170	24122	22952
ENST00000341184.7	30336	33532	3196
ENST00000341189.8	2183	4455	2272
ENST00000341191.11	439	19380	18941
ENST00000341193.9	2064	13790	11726
ENST00000341197.9	40	155340	155300
ENST00000341199.10	142	108437	108295
ENST00000341206.9	648	4950	4302
ENST00000341209.9	1026	16092	15066
ENST00000341211.5	18840	134605	115765
ENST00000341217.7	3783	10769	6986
ENST00000341222.10	13699	25921	12222
ENST00000341223.8	2486	3788	1302
ENST00000341228.2	23	12352	12329
ENST00000341247.9	1279	75230	73951
ENST00000341249.11	2872	7410	4538
ENST00000341255.4	4257	5689	1432
ENST00000341259.7	12223	44094	31871
ENST00000341267.9	177	9145	8968
ENST00000341276.11	68	34028	33960
ENST00000341285.8	1345	52968	51623
ENST00000341287.9	463	22210	21747
ENST00000341290.6	971	7986	7015
ENST00000341294.4	1066	1892	826
ENST00000341298.3	74	624	550
ENST00000341305.7	68	1980	1912
ENST00000341307.6	191	77543	77352
ENST00000341310.10	5038	178361	173323
ENST00000341316.6	7	29953	29946
ENST00000341318.9	16	8551	8535
ENST00000341319.8	4379	69958	65579
ENST00000341322.4	1984	17409	15425
ENST00000341329.7	28758	160522	131764
ENST00000341333.10	3053	33696	30643
ENST00000341349.6	180	12442	12262
ENST00000341355.9	37817	46822	9005
ENST00000341356.10	2869	8575	5706
ENST00000341360.7	56374	116225	59851
ENST00000341369.11	191	4660	4469
ENST00000341372.8	16784	26861	10077
ENST00000341376.11	6116	25465	19349
ENST00000341394.9	690	49742	49052
ENST00000341396.2	590	5446	4856
ENST00000341400.11	0	14419	14419
ENST00000341403.9	1	22882	22881
ENST00000341408.6	116	1480	1364
ENST00000341413.8	552	3071	2519
ENST00000341415.3	266	4953	4687
ENST00000341418.10	0	16718	16718
ENST00000341420.5	2575	6467	3892
ENST00000341421.7	193	52130	51937
ENST00000341423.10	4656	7617	2961
ENST00000341426.9	1675	15501	13826
ENST00000341435.9	228	139388	139160
ENST00000341441.9	9198	19849	10651
ENST00000341446.9	146	32532	32386
ENST00000341455.10	24	10205	10181
ENST00000341458.10	698	20304	19606
ENST00000341459.8	55	22849	22794
ENST00000341460.6	1864	47682	45818
ENST00000341462.9	1249	48770	47521
ENST00000341463.5	456	5436	4980
ENST00000341464.9	11416	17498	6082
ENST00000341469.7	3120	36155	33035
ENST00000341470.8	316	13608	13292
ENST00000341472.9	56157	108658	52501
ENST00000341484.11	115	192438	192323
ENST00000341485.10	2592	27472	24880
ENST00000341491.9	6261	11331	5070
ENST00000341495.7	79	8825	8746
ENST00000341500.9	4804	185725	180921
ENST00000341502.9	214	121992	121778
ENST00000341505.4	63	23846	23783
ENST00000341509.9	1314	19874	18560
ENST00000341511.11	698	28165	27467
ENST00000341514.11	60949	140352	79403
ENST00000341516.10	2979	104914	101935
ENST00000341517.9	120420	581972	461552
ENST00000341524.6	47816	106948	59132
ENST00000341529.8	12647	38816	26169
ENST00000341533.8	3656	30175	26519
ENST00000341541.8	159	5268	5109
ENST00000341547.8	1260	241523	240263
ENST00000341550.9	897	13536	12639
ENST00000341552.10	94	41944	41850
ENST00000341558.3	0	6898	6898
ENST00000341567.8	20641	35230	14589
ENST00000341582.10	13659	49091	35432
ENST00000341584.4	173	11611	11438
ENST00000341590.8	1107	95321	94214
ENST00000341595.7	1016	11249	10233
ENST00000341617.7	170732	806007	635275
ENST00000341618.8	8228	97975	89747
ENST00000341627.5	39	1743	1704
ENST00000341633.9	56	36539	36483
ENST00000341640.6	775	6248	5473
ENST00000341642.9	737	17094	16357
ENST00000341653.6	33	96410	96377
ENST00000341656.5	144	6132	5988
ENST00000341657.9	3961	103602	99641
ENST00000341671.12	142	35149	35007
ENST00000341676.9	30	29227	29197
ENST00000341681.9	1338	190290	188952
ENST00000341685.8	899	13838	12939
ENST00000341689.4	22	10399	10377
ENST00000341690.10	1092	8175	7083
ENST00000341694.6	531	7435	6904
ENST00000341695.10	651	105963	105312
ENST00000341697.7	780	13687	12907
ENST00000341698.2	1647	73615	71968
ENST00000341700.7	903	225772	224869
ENST00000341702.3	84	2452	2368
ENST00000341712.8	0	140839	140839
ENST00000341723.8	684	32249	31565
ENST00000341734.8	365	227704	227339
ENST00000341735.5	26	3188	3162
ENST00000341744.8	3660	62043	58383
ENST00000341747.8	7453	9671	2218
ENST00000341749.7	103	87321	87218
ENST00000341750.5	2687	4917	2230
ENST00000341752.11	879	95327	94448
ENST00000341753.10	285	8321	8036
ENST00000341754.8	596	7561	6965
ENST00000341757.9	210	80653	80443
ENST00000341761.8	3530	19889	16359
ENST00000341772.5	914	358992	358078
ENST00000341773.10	2872	19524	16652
ENST00000341776.7	471	277899	277428
ENST00000341785.5	69807	71394	1587
ENST00000341795.7	471	15282	14811
ENST00000341809.8	1542	15533	13991
ENST00000341832.11	542	24587	24045
ENST00000341840.7	1845	28608	26763
ENST00000341843.8	1520	35685	34165
ENST00000341846.10	1131	28500	27369
ENST00000341852.10	554	400530	399976
ENST00000341861.9	4424	75903	71479
ENST00000341863.10	34879	64250	29371
ENST00000341864.6	1865	10609	8744
ENST00000341865.9	2645	44884	42239
ENST00000341871.8	2161	17030	14869
ENST00000341872.10	2632	25661	23029
ENST00000341885.6	84	50547	50463
ENST00000341893.8	63	43518	43455
ENST00000341900.6	142	2925	2783
ENST00000341901.5	24867	29662	4795
ENST00000341911.10	206	38936	38730
ENST00000341918.4	4536	14482	9946
ENST00000341919.7	88	97492	97404
ENST00000341923.10	0	103203	103203
ENST00000341926.7	26893	77987	51094
ENST00000341928.7	2300	100037	97737
ENST00000341935.10	13039	15376	2337
ENST00000341937.9	691	194200	193509
ENST00000341942.10	55	5336	5281
ENST00000341947.7	987	34688	33701
ENST00000341948.6	205	4991	4786
ENST00000341949.9	103	4693	4590
ENST00000341952.8	143	53972	53829
ENST00000341958.4	116	3591	3475
ENST00000341959.2	34	1946	1912
ENST00000341976.5	5121	7795	2674
ENST00000341980.10	278	26694	26416
ENST00000341983.8	981	12168	11187
ENST00000341989.9	1251	16921	15670
ENST00000341990.8	180	193252	193072
ENST00000341991.7	1675	15501	13826
ENST00000341998.7	8701	281384	272683
ENST00000342002.6	2000	146408	144408
ENST00000342014.6	1036	50833	49797
ENST00000342016.8	478	48940	48462
ENST00000342018.12	8	28333	28325
ENST00000342020.6	1485	5730	4245
ENST00000342022.8	1596	121470	119874
ENST00000342032.8	5227	20526	15299
ENST00000342043.3	3118	36153	33035
ENST00000342045.6	3765	448856	445091
ENST00000342048.9	1	85543	85542
ENST00000342055.9	0	58055	58055
ENST00000342056.6	398	576457	576059
ENST00000342058.9	816	79151	78335
ENST00000342063.5	1052	7716	6664
ENST00000342066.8	211	20449	20238
ENST00000342071.5	117	6765	6648
ENST00000342075.8	7321	33857	26536
ENST00000342081.7	3093	48451	45358
ENST00000342084.8	256	151527	151271
ENST00000342085.9	92	61397	61305
ENST00000342101.7	11787	33374	21587
ENST00000342104.9	4923	45068	40145
ENST00000342105.7	110	36936	36826
ENST00000342108.2	358	1790	1432
ENST00000342111.9	3897	15024	11127
ENST00000342112.9	355	36633	36278
ENST00000342114.8	42	3624	3582
ENST00000342115.8	432	13688	13256
ENST00000342136.9	11985	35096	23111
ENST00000342144.3	87	1149	1062
ENST00000342159.6	8	22225	22217
ENST00000342160.7	1216	135052	133836
ENST00000342166.10	282	15844	15562
ENST00000342173.11	187	36064	35877
ENST00000342175.11	3	358793	358790
ENST00000342179.9	2129	78242	76113
ENST00000342183.9	1184	427506	426322
ENST00000342187.9	1043	6820	5777
ENST00000342190.11	57	16622	16565
ENST00000342192.9	31	54410	54379
ENST00000342193.8	1184	159915	158731
ENST00000342202.8	491	3670	3179
ENST00000342203.8	3730	29342	25612
ENST00000342206.10	499	33540	33041
ENST00000342213.3	553	3491	2938
ENST00000342216.8	31	34343	34312
ENST00000342219.9	1204	26105	24901
ENST00000342220.9	0	24158	24158
ENST00000342222.6	767	34387	33620
ENST00000342228.7	1331	57861	56530
ENST00000342232.5	2526	88565	86039
ENST00000342234.3	2394	4648	2254
ENST00000342245.9	125	6017	5892
ENST00000342247.10	324	187809	187485
ENST00000342251.7	390	494429	494039
ENST00000342260.9	0	112788	112788
ENST00000342266.4	409	31805	31396
ENST00000342272.3	1148	10273	9125
ENST00000342274.8	864	31830	30966
ENST00000342280.5	1215	3211	1996
ENST00000342287.9	109	216756	216647
ENST00000342291.3	6151	10506	4355
ENST00000342295.6	1121	112857	111736
ENST00000342301.8	1907	44801	42894
ENST00000342308.10	944	13722	12778
ENST00000342310.7	2016	154830	152814
ENST00000342312.9	56	21279	21223
ENST00000342314.9	2428	12498	10070
ENST00000342315.8	214	34232	34018
ENST00000342316.8	22727	109162	86435
ENST00000342320.8	176	70015	69839
ENST00000342331.5	515	1545	1030
ENST00000342343.8	0	218199	218199
ENST00000342348.9	436	7292	6856
ENST00000342350.10	1098	12236	11138
ENST00000342355.8	322343	385883	63540
ENST00000342358.9	256	107560	107304
ENST00000342364.8	109	1936	1827
ENST00000342374.5	2858	25919	23061
ENST00000342376.4	33	15018	14985
ENST00000342380.3	1035	16902	15867
ENST00000342386.10	57	33672	33615
ENST00000342392.3	16887	18376	1489
ENST00000342404.8	9741	65353	55612
ENST00000342407.5	397	5427	5030
ENST00000342412.10	214	4553	4339
ENST00000342415.6	60	19680	19620
ENST00000342421.9	54	162274	162220
ENST00000342422.3	130	6824	6694
ENST00000342427.6	365	62383	62018
ENST00000342435.9	868	22318	21450
ENST00000342437.8	39318	358107	318789
ENST00000342443.10	250	153997	153747
ENST00000342444.8	5851	117966	112115
ENST00000342449.8	10780	134775	123995
ENST00000342454.12	292	9864	9572
ENST00000342456.11	4971	19004	14033
ENST00000342462.5	2415	5131	2716
ENST00000342473.8	215	2666	2451
ENST00000342474.4	0	976	976
ENST00000342480.7	35	45099	45064
ENST00000342482.8	15	7213	7198
ENST00000342483.5	406	22301	21895
ENST00000342494.8	5918	60323	54405
ENST00000342502.6	183	32343	32160
ENST00000342503.8	771	35146	34375
ENST00000342505.5	1336	56473	55137
ENST00000342506.4	3029	5217	2188
ENST00000342512.4	4912	65339	60427
ENST00000342526.8	971	362850	361879
ENST00000342537.8	97	2627	2530
ENST00000342550.6	50188	131312	81124
ENST00000342555.10	1448	21060	19612
ENST00000342556.6	178	7001	6823
ENST00000342558.3	823	53585	52762
ENST00000342560.10	27	33084	33057
ENST00000342572.12	1418	2115	697
ENST00000342579.8	0	164796	164796
ENST00000342595.3	471	28888	28417
ENST00000342607.10	144	63972	63828
ENST00000342619.10	375	17591	17216
ENST00000342620.9	29486	32496	3010
ENST00000342623.5	50	1914	1864
ENST00000342624.10	1372	68999	67627
ENST00000342628.6	958	19189	18231
ENST00000342640.9	456	15352	14896
ENST00000342644.9	68	8780	8712
ENST00000342645.7	204	136211	136007
ENST00000342648.9	9338	16016	6678
ENST00000342649.9	16017	70391	54374
ENST00000342651.9	402	16696	16294
ENST00000342652.6	0	170678	170678
ENST00000342665.5	373	2261	1888
ENST00000342666.9	1653	308442	306789
ENST00000342669.8	96	4779	4683
ENST00000342677.10	149699	322372	172673
ENST00000342679.9	210	30545	30335
ENST00000342680.5	2509	5773	3264
ENST00000342683.6	118	5880	5762
ENST00000342690.4	129	1189	1060
ENST00000342694.7	818	20970	20152
ENST00000342695.9	3688	159390	155702
ENST00000342697.5	4510	15686	11176
ENST00000342702.8	27	71684	71657
ENST00000342704.11	172	156321	156149
ENST00000342711.6	1424	26133	24709
ENST00000342740.6	145	21468	21323
ENST00000342741.6	1282	13813	12531
ENST00000342743.6	644	2052	1408
ENST00000342745.5	46997	100284	53287
ENST00000342751.8	25	48601	48576
ENST00000342752.9	337	2762	2425
ENST00000342753.8	918	6829	5911
ENST00000342754.5	0	26499	26499
ENST00000342771.10	1179	1196276	1195097
ENST00000342782.4	751	4248	3497
ENST00000342783.5	13	14711	14698
ENST00000342784.7	33	8756	8723
ENST00000342785.8	11845	113670	101825
ENST00000342788.9	7901	1166709	1158808
ENST00000342790.8	79	33815	33736
ENST00000342795.9	13627	38848	25221
ENST00000342818.4	236	68587	68351
ENST00000342820.10	35777	52964	17187
ENST00000342833.4	85	2585	2500
ENST00000342836.9	44108	49259	5151
ENST00000342854.10	226	32761	32535
ENST00000342868.7	183	18413	18230
ENST00000342873.7	433	869	436
ENST00000342878.3	22	1651	1629
ENST00000342879.7	778	15365	14587
ENST00000342895.8	314	20782	20468
ENST00000342905.10	21	33390	33369
ENST00000342907.3	5715	23597	17882
ENST00000342916.7	246	151362	151116
ENST00000342922.8	4539	64503	59964
ENST00000342929.4	3	39484	39481
ENST00000342932.8	4729	26249	21520
ENST00000342933.7	2305	99536	97231
ENST00000342935.7	29062	54241	25179
ENST00000342945.9	3190	135077	131887
ENST00000342947.9	674	52898	52224
ENST00000342951.11	2355	19662	17307
ENST00000342970.6	5432	7493	2061
ENST00000342972.3	248	1560	1312
ENST00000342981.8	631	24508	23877
ENST00000342983.6	11146	14790	3644
ENST00000342988.8	16834	49896	33062
ENST00000342992.11	1026	378611	377585
ENST00000342995.4	69	3085	3016
ENST00000343002.7	6324	105876	99552
ENST00000343003.10	8014	33861	25847
ENST00000343004.10	2576	27430	24854
ENST00000343010.8	2587	9074	6487
ENST00000343017.11	88	3854	3766
ENST00000343023.10	155	9672	9517
ENST00000343028.9	2389	44287	41898
ENST00000343035.3	82	4797	4715
ENST00000343036.6	48	163236	163188
ENST00000343043.7	20697	50338	29641
ENST00000343053.6	39	19469	19430
ENST00000343055.5	72	2841	2769
ENST00000343063.8	80	34395	34315
ENST00000343067.9	72869	203798	130929
ENST00000343070.7	46298	80404	34106
ENST00000343075.7	20	5377	5357
ENST00000343079.1	3	817	814
ENST00000343090.11	713	150873	150160
ENST00000343105.9	2717	18643	15926
ENST00000343106.9	2798	30811	28013
ENST00000343110.3	7379	12216	4837
ENST00000343111.10	2924	48102	45178
ENST00000343114.7	183	336230	336047
ENST00000343118.6	18175	20033	1858
ENST00000343122.7	926	79878	78952
ENST00000343125.8	1445	11521	10076
ENST00000343131.7	148	11722	11574
ENST00000343137.8	23755	41549	17794
ENST00000343139.11	53	6116	6063
ENST00000343141.8	150	22679	22529
ENST00000343150.10	1485	5977	4492
ENST00000343161.8	56	45040	44984
ENST00000343164.9	329	41222	40893
ENST00000343187.8	75	57198	57123
ENST00000343195.8	3	16867	16864
ENST00000343200.9	11845	115971	104126
ENST00000343202.8	1759	61145	59386
ENST00000343210.11	125	78974	78849
ENST00000343213.2	42	6750	6708
ENST00000343216.3	28	5256	5228
ENST00000343217.6	631	1936	1305
ENST00000343218.10	3230	121088	117858
ENST00000343225.4	107	106342	106235
ENST00000343231.10	661	55050	54389
ENST00000343242.9	8491	10136	1645
ENST00000343245.7	2067	132550	130483
ENST00000343246.6	301	1385	1084
ENST00000343253.11	3443	102889	99446
ENST00000343255.9	2062	11949	9887
ENST00000343256.9	15	7322	7307
ENST00000343257.7	102	38792	38690
ENST00000343262.9	43	3440	3397
ENST00000343267.8	198	11319	11121
ENST00000343276.4	9608	28258	18650
ENST00000343279.8	1105	95339	94234
ENST00000343280.8	3691	9185	5494
ENST00000343281.9	18096	25780	7684
ENST00000343289.9	1657	88606	86949
ENST00000343290.5	0	20998	20998
ENST00000343300.8	479	12971	12492
ENST00000343304.10	467	27347	26880
ENST00000343307.5	110	131169	131059
ENST00000343315.9	250	33471	33221
ENST00000343317.11	624	8655	8031
ENST00000343318.9	1170	17875	16705
ENST00000343320.10	94	11506	11412
ENST00000343325.9	160	20061	19901
ENST00000343327.6	1193	76532	75339
ENST00000343338.11	1193	17342	16149
ENST00000343344.8	0	100253	100253
ENST00000343348.11	3061	64461	61400
ENST00000343358.11	0	6520	6520
ENST00000343366.8	568	2174	1606
ENST00000343373.10	720	14463	13743
ENST00000343380.6	1258	12091	10833
ENST00000343381.10	386	5596	5210
ENST00000343388.11	1976	135546	133570
ENST00000343399.5	2679	4549	1870
ENST00000343410.7	340	27943	27603
ENST00000343411.8	689	51154	50465
ENST00000343420.6	0	15967	15967
ENST00000343431.6	123	5579	5456
ENST00000343433.7	885	102665	101780
ENST00000343450.2	899	9438	8539
ENST00000343455.8	4273	52970	48697
ENST00000343457.3	680	26547	25867
ENST00000343459.8	155	8801	8646
ENST00000343470.9	191	17170	16979
ENST00000343478.7	0	137988	137988
ENST00000343483.7	1168	3833	2665
ENST00000343484.10	115	9866	9751
ENST00000343499.8	15292	19712	4420
ENST00000343505.10	2041	82057	80016
ENST00000343508.7	1846	1164797	1162951
ENST00000343516.8	1373	23525	22152
ENST00000343518.11	52	31373	31321
ENST00000343523.7	2694	391936	389242
ENST00000343524.9	17	59138	59121
ENST00000343526.9	290	127820	127530
ENST00000343529.9	1031	527882	526851
ENST00000343533.10	12353	140335	127982
ENST00000343534.9	2237	4788	2551
ENST00000343537.12	963	69171	68208
ENST00000343542.9	0	132186	132186
ENST00000343544.8	2753	16498	13745
ENST00000343546.8	368	18695	18327
ENST00000343550.9	124	11103	10979
ENST00000343575.11	1569	8202	6633
ENST00000343587.9	355	6708	6353
ENST00000343597.4	2389	21262	18873
ENST00000343599.5	3195	19983	16788
ENST00000343600.9	53912	170199	116287
ENST00000343605.5	670	12295	11625
ENST00000343619.9	2017	64729	62712
ENST00000343625.12	174	15750	15576
ENST00000343629.11	3561	23092	19531
ENST00000343631.4	11890	150602	138712
ENST00000343632.9	27	25774	25747
ENST00000343638.9	2212	15358	13146
ENST00000343666.6	925	1739	814
ENST00000343674.10	371	49843	49472
ENST00000343677.4	50	1326	1276
ENST00000343684.4	75	2485	2410
ENST00000343687.7	151	78584	78433
ENST00000343694.8	83	11655	11572
ENST00000343702.9	1282	134376	133094
ENST00000343705.3	0	2016	2016
ENST00000343706.8	12	213463	213451
ENST00000343709.7	17	116921	116904
ENST00000343727.9	1391	166815	165424
ENST00000343730.10	3196	8946	5750
ENST00000343735.8	134	33181	33047
ENST00000343736.9	3142	32229	29087
ENST00000343737.6	160	20851	20691
ENST00000343742.6	121	82945	82824
ENST00000343744.7	82	62647	62565
ENST00000343761.4	0	58921	58921
ENST00000343762.5	2093	65291	63198
ENST00000343765.6	944	28887	27943
ENST00000343769.6	143	35725	35582
ENST00000343776.10	87436	93842	6406
ENST00000343788.10	82	36074	35992
ENST00000343789.7	202	17079	16877
ENST00000343796.6	3961	125231	121270
ENST00000343805.10	100	89332	89232
ENST00000343810.9	347	9804	9457
ENST00000343811.10	1464	81356	79892
ENST00000343813.10	3890	15565	11675
ENST00000343815.10	4945	45895	40950
ENST00000343817.9	150	98258	98108
ENST00000343818.11	580	5185	4605
ENST00000343820.10	318	8578	8260
ENST00000343823.11	22	35407	35385
ENST00000343827.7	56	64642	64586
ENST00000343837.8	13	11854	11841
ENST00000343846.7	1376	144068	142692
ENST00000343848.10	92	59163	59071
ENST00000343849.3	75	12513	12438
ENST00000343854.10	23	211610	211587
ENST00000343876.6	1113	51864	50751
ENST00000343882.10	1374	107034	105660
ENST00000343894.8	227	4912	4685
ENST00000343898.9	1056	3448	2392
ENST00000343905.5	80	1968	1888
ENST00000343932.5	894	7782	6888
ENST00000343933.9	3802	38249	34447
ENST00000343938.9	2109	3598	1489
ENST00000343941.4	4356	61452	57096
ENST00000343945.5	0	2592	2592
ENST00000343948.8	0	4633	4633
ENST00000343949.9	155	15239	15084
ENST00000343958.9	4774	144760	139986
ENST00000343959.5	31	4641	4610
ENST00000343968.8	20	11786	11766
ENST00000343969.10	50	43024	42974
ENST00000343975.9	5374	25594	20220
ENST00000343979.6	108	26518	26410
ENST00000343984.5	1126	76758	75632
ENST00000343985.8	87	8626	8539
ENST00000343986.9	236	1604	1368
ENST00000343998.8	1729	23737	22008
ENST00000344001.3	2098	3416	1318
ENST00000344008.5	587	50161	49574
ENST00000344013.10	3115	7525	4410
ENST00000344022.7	664	13148	12484
ENST00000344029.6	40	129375	129335
ENST00000344034.5	403	29851	29448
ENST00000344036.8	514	10903	10389
ENST00000344041.10	4118	193896	189778
ENST00000344042.5	31	48016	47985
ENST00000344051.8	537	14531	13994
ENST00000344063.7	426	2804	2378
ENST00000344079.9	1371	20722	19351
ENST00000344085.9	27	4893	4866
ENST00000344086.8	407	61025	60618
ENST00000344087.4	0	1950	1950
ENST00000344095.8	170	9147	8977
ENST00000344096.4	389	11765	11376
ENST00000344099.4	883	24408	23525
ENST00000344100.7	0	644123	644123
ENST00000344102.9	1050	29350	28300
ENST00000344103.8	1075	29069	27994
ENST00000344111.4	4529	10924	6395
ENST00000344113.8	56166	393081	336915
ENST00000344114.8	98	11830	11732
ENST00000344119.6	553	5287	4734
ENST00000344120.4	3785	10302	6517
ENST00000344129.2	775	15352	14577
ENST00000344138.9	46023	70980	24957
ENST00000344140.6	112	21915	21803
ENST00000344147.10	13067	67874	54807
ENST00000344150.8	0	51791	51791
ENST00000344157.9	3715	41530	37815
ENST00000344158.4	3	7602	7599
ENST00000344175.10	881	5020	4139
ENST00000344191.8	172	140582	140410
ENST00000344201.7	44648	62379	17731
ENST00000344204.9	384	374311	373927
ENST00000344206.8	145	20478	20333
ENST00000344209.10	1047	36384	35337
ENST00000344213.9	460	26522	26062
ENST00000344222.5	4342	6372	2030
ENST00000344227.6	2931	32826	29895
ENST00000344229.7	33257	149465	116208
ENST00000344233.6	0	4369	4369
ENST00000344248.4	188	2058	1870
ENST00000344255.8	201	6462	6261
ENST00000344256.10	360	19718	19358
ENST00000344257.9	1680	26356	24676
ENST00000344265.8	493	18003	17510
ENST00000344271.5	11089	26326	15237
ENST00000344275.11	90	41316	41226
ENST00000344277.10	0	107369	107369
ENST00000344279.11	1432	6161	4729
ENST00000344280.8	31	71135	71104
ENST00000344288.10	22157	56443	34286
ENST00000344290.10	67778	131806	64028
ENST00000344293.6	205	199023	198818
ENST00000344300.3	190	2651	2461
ENST00000344302.9	3164	26221	23057
ENST00000344304.3	157	371396	371239
ENST00000344318.4	272	18093	17821
ENST00000344320.8	516	1564	1048
ENST00000344321.8	110	21257	21147
ENST00000344327.8	1394	134719	133325
ENST00000344330.9	356	19043	18687
