ENST00000000233.10	88	3419	3331
ENST00000344337.11	5086	76264	71178
ENST00000344338.7	106	89887	89781
ENST00000344347.6	618	7086	6468
ENST00000344351.5	10992	15761	4769
ENST00000344356.5	3	2688	2685
ENST00000344357.9	421	67598	67177
ENST00000344359.7	122	95375	95253
ENST00000344363.7	437	1437	1000
ENST00000344366.7	1600	58051	56451
ENST00000344373.8	319	57438	57119
ENST00000344376.9	0	2573	2573
ENST00000344384.8	1189	33066	31877
ENST00000344386.3	4102	32837	28735
ENST00000344387.9	4119	22263	18144
ENST00000344404.10	3745	18508	14763
ENST00000344408.10	412	149976	149564
ENST00000344413.6	106158	116817	10659
ENST00000344414.9	3160	6543	3383
ENST00000344415.9	31	31134	31103
ENST00000344417.10	263	19478	19215
ENST00000344419.8	20	30084	30064
ENST00000344420.10	66	15331	15265
ENST00000344423.10	3132	17064	13932
ENST00000344425.8	70	39956	39886
ENST00000344429.9	349	127856	127507
ENST00000344442.10	7527	21915	14388
ENST00000344450.9	443	59312	58869
ENST00000344458.6	1065	7264	6199
ENST00000344461.7	213	6608	6395
ENST00000344462.8	181	68504	68323
ENST00000344484.8	856	173497	172641
ENST00000344493.9	75	98484	98409
ENST00000344514.1	3	1861	1858
ENST00000344517.5	1600	44271	42671
ENST00000344519.10	144	32730	32586
ENST00000344523.8	241	250079	249838
ENST00000344526.10	139	8010	7871
ENST00000344528.8	56300	77995	21695
ENST00000344529.5	275	2055	1780
ENST00000344532.8	1151	34617	33466
ENST00000344537.10	171	141105	140934
ENST00000344545.6	221	1059	838
ENST00000344546.8	72	4194	4122
ENST00000344548.8	25852	39455	13603
ENST00000344550.4	54	14900	14846
ENST00000344575.5	230	3774	3544
ENST00000344576.7	261	153623	153362
ENST00000344578.8	3150	19486	16336
ENST00000344579.5	23	4185	4162
ENST00000344581.4	41	3460	3419
ENST00000344586.9	190	3866	3676
ENST00000344591.8	0	12847	12847
ENST00000344592.9	0	17047	17047
ENST00000344595.10	11611	20933	9322
ENST00000344604.10	1003	29639	28636
ENST00000344606.6	0	39113	39113
ENST00000344610.12	39877	103178	63301
ENST00000344616.4	633	1912	1279
ENST00000344622.8	2977	22672	19695
ENST00000344624.8	941	132654	131713
ENST00000344626.10	23122	105690	82568
ENST00000344627.10	36	10211	10175
ENST00000344629.12	335	8223	7888
ENST00000344636.6	3643	69260	65617
ENST00000344641.8	6010	58512	52502
ENST00000344642.7	187	10758	10571
ENST00000344644.10	75	137693	137618
ENST00000344646.10	939	50397	49458
ENST00000344651.5	17	10319	10302
ENST00000344657.5	1763	206643	204880
ENST00000344680.8	417	12937	12520
ENST00000344683.10	41	238910	238869
ENST00000344686.8	1520	30452	28932
ENST00000344691.8	4337	100664	96327
ENST00000344692.7	39	5675	5636
ENST00000344697.3	458	3936	3478
ENST00000344698.6	1821	75507	73686
ENST00000344700.8	384	8278	7894
ENST00000344710.9	524	51776	51252
ENST00000344720.9	4357	277660	273303
ENST00000344721.8	2585	361042	358457
ENST00000344722.5	345	37165	36820
ENST00000344726.10	446	33606	33160
ENST00000344730.8	8391	46893	38502
ENST00000344731.10	1325	11183	9858
ENST00000344733.9	2024	129858	127834
ENST00000344743.8	1012	16622	15610
ENST00000344746.8	148	3115	2967
ENST00000344754.6	1593	25264	23671
ENST00000344756.8	510	11108	10598
ENST00000344762.6	531	89344	88813
ENST00000344768.10	37927	77969	40042
ENST00000344770.6	454	18585	18131
ENST00000344773.6	3828	437935	434107
ENST00000344774.6	104	5060	4956
ENST00000344777.11	2492	9818	7326
ENST00000344785.10	14	8677	8663
ENST00000344788.7	202	10547	10345
ENST00000344791.6	1721	5393	3672
ENST00000344795.8	173	6652	6479
ENST00000344803.3	47	11150	11103
ENST00000344823.9	761	4440	3679
ENST00000344824.11	6925	22309	15384
ENST00000344825.10	128	5721	5593
ENST00000344836.9	1904	74463	72559
ENST00000344838.8	158	58922	58764
ENST00000344839.3	8669	24426	15757
ENST00000344843.12	177	5751	5574
ENST00000344846.7	1476	12646	11170
ENST00000344849.4	903	41199	40296
ENST00000344850.8	1039	264130	263091
ENST00000344861.9	1886	17186	15300
ENST00000344862.10	11387	38348	26961
ENST00000344865.10	45	5198	5153
ENST00000344870.4	215	2938	2723
ENST00000344876.9	2114	16571	14457
ENST00000344877.10	2755	8589	5834
ENST00000344884.4	332	42785	42453
ENST00000344887.10	70	6444	6374
ENST00000344895.4	178	4831	4653
ENST00000344908.9	178	37566	37388
ENST00000344911.8	1282	131369	130087
ENST00000344920.9	6016	104458	98442
ENST00000344921.11	207	48387	48180
ENST00000344922.10	14	53212	53198
ENST00000344924.8	14655	32950	18295
ENST00000344930.7	25744	44802	19058
ENST00000344931.9	120	45398	45278
ENST00000344935.8	48	13900	13852
ENST00000344936.7	2263	105977	103714
ENST00000344937.11	421	17910	17489
ENST00000344941.3	1186	90928	89742
ENST00000344949.9	18	64698	64680
ENST00000344951.8	4098	116950	112852
ENST00000344954.10	71782	125221	53439
ENST00000344956.8	299	19095	18796
ENST00000344962.9	20	22849	22829
ENST00000344979.7	325	16610	16285
ENST00000344980.11	132	22838	22706
ENST00000344987.11	380	14310	13930
ENST00000344989.10	2862	15994	13132
ENST00000344995.9	6580	16061	9481
ENST00000345003.9	101	36432	36331
ENST00000345005.8	10825	22966	12141
ENST00000345008.6	261	22911	22650
ENST00000345009.8	747	110115	109368
ENST00000345016.9	1188	53775	52587
ENST00000345030.6	0	28581	28581
ENST00000345034.2	156	3856	3700
ENST00000345042.6	463	13970	13507
ENST00000345043.2	0	2008	2008
ENST00000345044.10	268	29619	29351
ENST00000345046.12	448	23483	23035
ENST00000345057.9	467	3407	2940
ENST00000345060.5	1231	4701	3470
ENST00000345063.8	35414	149666	114252
ENST00000345068.9	973	8065	7092
ENST00000345080.5	144	122419	122275
ENST00000345084.11	15470	37145	21675
ENST00000345088.3	138	6114	5976
ENST00000345093.9	4271	12814	8543
ENST00000345094.7	2017	23145	21128
ENST00000345096.8	1459	6969	5510
ENST00000345097.8	6245	257768	251523
ENST00000345108.6	111	9113	9002
ENST00000345114.9	3232	33012	29780
ENST00000345117.2	1573	6575	5002
ENST00000345122.8	13366	82141	68775
ENST00000345125.8	788	10122	9334
ENST00000345127.9	3055	18245	15190
ENST00000345133.9	4728	7021	2293
ENST00000345136.8	1027	37917	36890
ENST00000345146.7	853	16556	15703
ENST00000345165.10	99	5181	5082
ENST00000345167.10	250	78424	78174
ENST00000345201.6	147	87607	87460
ENST00000345239.6	452	44713	44261
ENST00000345249.8	40315	62377	22062
ENST00000345253.9	29	21890	21861
ENST00000345254.9	2461	29980	27519
ENST00000345264.10	2786	227293	224507
ENST00000345306.10	2367	46441	44074
ENST00000345317.7	3035	198426	195391
ENST00000345330.9	1899	74387	72488
ENST00000345348.9	132	5330	5198
ENST00000345356.10	79	121968	121889
ENST00000345358.12	54	7328	7274
ENST00000345363.8	4150	6260	2110
ENST00000345365.11	8735	28366	19631
ENST00000345366.8	117	1965	1848
ENST00000345378.7	864	16233	15369
ENST00000345382.7	1561	31721	30160
ENST00000345392.2	60	8688	8628
ENST00000345415.11	155	30719	30564
ENST00000345425.6	657	6207	5550
ENST00000345429.10	53881	170071	116190
ENST00000345436.8	147	13796	13649
ENST00000345451.8	0	66681	66681
ENST00000345491.7	10376	85233	74857
ENST00000345496.7	2800	33657	30857
ENST00000345506.8	1865	25483	23618
ENST00000345512.7	129	93449	93320
ENST00000345514.2	4867	104397	99530
ENST00000345517.8	8304	27684	19380
ENST00000345519.10	136	21499	21363
ENST00000345530.8	3298	83267	79969
ENST00000345535.8	181	4037	3856
ENST00000345540.10	42	11517	11475
ENST00000345589.4	1202	23960	22758
ENST00000345598.9	62	75082	75020
ENST00000345617.7	4932	307757	302825
ENST00000345633.8	17825	50771	32946
ENST00000345635.8	5572	16645	11073
ENST00000345664.10	601	12477	11876
ENST00000345714.8	123	67436	67313
ENST00000345716.9	38	41366	41328
ENST00000345721.6	377	83084	82707
ENST00000345724.7	112	78730	78618
ENST00000345728.10	644	18743	18099
ENST00000345732.9	6528	13503	6975
ENST00000345734.7	159	63037	62878
ENST00000345739.9	2362	59243	56881
ENST00000345745.9	5466	11558	6092
ENST00000345770.9	309	33440	33131
ENST00000345781.10	2203	43854	41651
ENST00000345795.6	270	125774	125504
ENST00000345807.7	276	24490	24214
ENST00000345813.7	879	31910	31031
ENST00000345843.8	86472	112680	26208
ENST00000345847.5	440	1668	1228
ENST00000345851.8	418	19303	18885
ENST00000345865.6	855	20302	19447
ENST00000345866.10	322	8187	7865
ENST00000345868.8	55	14706	14651
ENST00000345877.6	388	120878	120490
ENST00000345901.7	626	23943	23317
ENST00000345913.8	948	131793	130845
ENST00000345937.8	5	16144	16139
ENST00000345941.2	253	2315	2062
ENST00000345957.9	1917	41428	39511
ENST00000345985.7	1308	120989	119681
ENST00000345988.7	880	59784	58904
ENST00000345990.9	33487	103568	70081
ENST00000345999.9	26	14922	14896
ENST00000346027.10	2301	135966	133665
ENST00000346042.7	45	218015	217970
ENST00000346049.10	72033	135951	63918
ENST00000346085.10	1661	438844	437183
ENST00000346128.10	2231	127877	125646
ENST00000346134.11	4649	53481	48832
ENST00000346141.10	835	32105	31270
ENST00000346144.8	46	9389	9343
ENST00000346145.8	414	68556	68142
ENST00000346166.7	1065	8939	7874
ENST00000346169.7	1191	25065	23874
ENST00000346177.6	212	36123	35911
ENST00000346178.8	992	24646	23654
ENST00000346183.8	312	144313	144001
ENST00000346192.7	1559	182638	181079
ENST00000346193.5	154	4898	4744
ENST00000346198.5	0	191060	191060
ENST00000346199.3	126	1710	1584
ENST00000346208.4	846	20534	19688
ENST00000346213.9	807	6166	5359
ENST00000346219.7	21	88695	88674
ENST00000346226.7	502	60454	59952
ENST00000346234.7	179	58856	58677
ENST00000346243.7	3	99623	99620
ENST00000346246.10	2717	56223	53506
ENST00000346248.7	2484	40220	37736
ENST00000346249.9	96	25283	25187
ENST00000346279.4	93	4934	4841
ENST00000346299.10	2413	92988	90575
ENST00000346301.8	52	54163	54111
ENST00000346322.10	65	185151	185086
ENST00000346329.7	8894	38279	29385
ENST00000346330.6	176	9157	8981
ENST00000346341.6	88	11606	11518
ENST00000346342.8	51	14538	14487
ENST00000346348.7	474	90875	90401
ENST00000346365.8	9534	14370	4836
ENST00000346387.8	29801	82120	52319
ENST00000346401.10	212	8007	7795
ENST00000346403.10	19519	24219	4700
ENST00000346416.7	207	39973	39766
ENST00000346424.6	198	37264	37066
ENST00000346432.3	114399	182355	67956
ENST00000346436.11	72	36613	36541
ENST00000346446.9	3115	7525	4410
ENST00000346452.8	167	59214	59047
ENST00000346454.7	1115	16272	15157
ENST00000346473.8	219	1318	1099
ENST00000346477.7	560	13427	12867
ENST00000346495.6	808	25602	24794
ENST00000346498.6	148	55940	55792
ENST00000346501.8	3108	20036	16928
ENST00000346528.9	956	11820	10864
ENST00000346530.9	920	33400	32480
ENST00000346541.7	11836	84079	72243
ENST00000346562.6	74	864555	864481
ENST00000346569.6	103	6593	6490
ENST00000346587.8	0	11191	11191
ENST00000346595.6	26121	39036	12915
ENST00000346606.10	107	1217	1110
ENST00000346617.8	871	42234	41363
ENST00000346618.8	354	89936	89582
ENST00000346623.6	33	36100	36067
ENST00000346652.10	45	96169	96124
ENST00000346664.9	420	11937	11517
ENST00000346667.8	14280	96587	82307
ENST00000346691.9	113	21098	20985
ENST00000346693.8	62963	132683	69720
ENST00000346714.7	8	6183	6175
ENST00000346736.6	450	24441	23991
ENST00000346752.8	241	18168	17927
ENST00000346753.9	647	40370	39723
ENST00000346785.9	53	63265	63212
ENST00000346786.2	3388	8101	4713
ENST00000346798.8	1123	292362	291239
ENST00000346806.2	33	28813	28780
ENST00000346807.7	801	4497	3696
ENST00000346817.10	2643	36033	33390
ENST00000346832.10	1678	115444	113766
ENST00000346833.8	53	5163	5110
ENST00000346834.8	5227	102165	96938
ENST00000346855.7	1305	85162	83857
ENST00000346867.4	529	8170	7641
ENST00000346872.8	8075	107927	99852
ENST00000346874.9	1611	709367	707756
ENST00000346878.3	146	14971	14825
ENST00000346916.9	9124	11787	2663
ENST00000346918.7	373	165877	165504
ENST00000346932.9	543	30271	29728
ENST00000346956.7	1	130715	130714
ENST00000346964.6	2066	257397	255331
ENST00000346968.2	0	19947	19947
ENST00000346990.8	635	107323	106688
ENST00000346991.9	8912	75165	66253
ENST00000346997.6	3	116400	116397
ENST00000347004.2	1716	31013	29297
ENST00000347025.6	1683	13134	11451
ENST00000347027.10	489	26478	25989
ENST00000347034.6	3005	38449	35444
ENST00000347048.8	192	36360	36168
ENST00000347053.8	1964	364744	362780
ENST00000347055.4	582	2134	1552
ENST00000347063.9	212	50677	50465
ENST00000347067.9	43	6650	6607
ENST00000347077.9	1267	21221	19954
ENST00000347088.9	214	23231	23017
ENST00000347108.7	4034	66407	62373
ENST00000347132.10	307	56804	56497
ENST00000347136.11	27	82850	82823
ENST00000347140.7	1012	59570	58558
ENST00000347147.9	854	46811	45957
ENST00000347159.6	68	32904	32836
ENST00000347162.10	1705	16880	15175
ENST00000347193.8	635	107448	106813
ENST00000347197.9	238	46301	46063
ENST00000347206.8	15591	65108	49517
ENST00000347215.8	3664	62823	59159
ENST00000347230.9	1917	77017	75100
ENST00000347255.6	95	290099	290004
ENST00000347262.8	84	5459	5375
ENST00000347275.9	1497	67339	65842
ENST00000347300.6	206	83654	83448
ENST00000347302.7	179	10699	10520
ENST00000347310.10	1667	94548	92881
ENST00000347328.9	26	76820	76794
ENST00000347343.6	771	20008	19237
ENST00000347359.3	435	29783	29348
ENST00000347364.7	4241	14211	9970
ENST00000347370.6	1292	10063	8771
ENST00000347397.5	583	5622	5039
ENST00000347401.8	758	22547	21789
ENST00000347404.10	12406	88212	75806
ENST00000347454.9	51	7518	7467
ENST00000347458.9	1358	41987	40629
ENST00000347464.9	257	44094	43837
ENST00000347466.10	210	7776	7566
ENST00000347470.8	200	45382	45182
ENST00000347471.8	362	29492	29130
ENST00000347476.10	0	31664	31664
ENST00000347486.8	11204	44566	33362
ENST00000347512.8	213	1635	1422
ENST00000347519.12	265	4484	4219
ENST00000347528.8	2510	149919	147409
ENST00000347529.7	100266	230932	130666
ENST00000347545.8	4858	26169	21311
ENST00000347546.8	1585	9684	8099
ENST00000347547.7	3	83256	83253
ENST00000347557.6	1940	25876	23936
ENST00000347580.8	1128	96579	95451
ENST00000347587.7	1769	113647	111878
ENST00000347596.2	177	332930	332753
ENST00000347598.9	576	644718	644142
ENST00000347606.8	1667	14506	12839
ENST00000347609.8	0	20741	20741
ENST00000347612.4	208	13668	13460
ENST00000347613.9	15351	102069	86718
ENST00000347615.6	119	82815	82696
ENST00000347616.5	79	164709	164630
ENST00000347617.10	3908	8292	4384
ENST00000347619.8	53	5512	5459
ENST00000347624.4	4052	7536	3484
ENST00000347630.6	1495	25037	23542
ENST00000347631.8	28727	223796	195069
ENST00000347635.9	4253	22124	17871
ENST00000347642.7	4703	20316	15613
ENST00000347644.8	982	25233	24251
ENST00000347652.6	106	20458	20352
ENST00000347667.5	463	109216	108753
ENST00000347691.9	2541	22668	20127
ENST00000347697.6	45743	98618	52875
ENST00000347699.8	0	196852	196852
ENST00000347703.7	144	13945	13801
ENST00000347708.5	62	2939	2877
ENST00000347735.10	36666	422002	385336
ENST00000347739.3	363	47806	47443
ENST00000347755.10	126	7919	7793
ENST00000347757.6	1414	9696	8282
ENST00000347758.6	292	9623	9331
ENST00000347770.8	747	17163	16416
ENST00000347776.9	2162	75258	73096
ENST00000347785.8	72	24822	24750
ENST00000347800.6	79	82286	82207
ENST00000347831.9	523	5765	5242
ENST00000347839.10	25328	66247	40919
ENST00000347842.8	243	25112	24869
ENST00000347849.7	63	18224	18161
ENST00000347869.8	1516	31955	30439
ENST00000347898.7	12803	67699	54896
ENST00000347900.10	210	11357	11147
ENST00000347901.9	2064	13840	11776
ENST00000347925.9	542	59535	58993
ENST00000347934.8	267	87909	87642
ENST00000347936.6	3625	26735	23110
ENST00000347941.4	34	3877	3843
ENST00000347950.9	132	8613	8481
ENST00000347968.7	2657	12778	10121
ENST00000347970.7	636	11173	10537
ENST00000347978.2	8	6216	6208
ENST00000347982.9	1748	168420	166672
ENST00000347992.11	184	67761	67577
ENST00000348007.7	46	85107	85061
ENST00000348022.6	44	37116	37072
ENST00000348031.6	2536	17250	14714
ENST00000348035.9	209	28486	28277
ENST00000348036.8	44	9661	9617
ENST00000348039.9	207	43560	43353
ENST00000348066.8	762	21809	21047
ENST00000348069.7	748	33201	32453
ENST00000348108.8	46	2745	2699
ENST00000348120.6	25135	581519	556384
ENST00000348124.5	668	13902	13234
ENST00000348126.7	110874	276314	165440
ENST00000348127.11	733	19298	18565
ENST00000348141.9	265	37102	36837
ENST00000348159.9	3921	21117	17196
ENST00000348160.9	41805	111644	69839
ENST00000348161.8	11869	61002	49133
ENST00000348165.10	347	132052	131705
ENST00000348208.9	96	83202	83106
ENST00000348222.3	85	32469	32384
ENST00000348225.7	682	28132	27450
ENST00000348227.4	424	4961	4537
ENST00000348231.8	596	10930	10334
ENST00000348257.9	76	25204	25128
ENST00000348259.9	84	1962	1878
ENST00000348261.11	632	74910	74278
ENST00000348262.7	518	41646	41128
ENST00000348264.6	15	16871	16856
ENST00000348286.6	17900	47767	29867
ENST00000348295.7	157	48507	48350
ENST00000348328.9	179	95903	95724
ENST00000348332.8	167424	281438	114014
ENST00000348333.7	3	5780	5777
ENST00000348335.7	1899	26872	24973
ENST00000348340.6	46	202792	202746
ENST00000348343.11	7547	57344	49797
ENST00000348354.7	443	16243	15800
ENST00000348367.9	3688	34383	30695
ENST00000348370.9	43160	110179	67019
ENST00000348403.10	3983	64516	60533
ENST00000348405.8	416	66794	66378
ENST00000348411.3	1849	7792	5943
ENST00000348417.7	107	83731	83624
ENST00000348419.7	52	12091	12039
ENST00000348423.8	3	132982	132979
ENST00000348427.7	12647	99457	86810
ENST00000348433.10	433	45167	44734
ENST00000348438.8	216	48087	47871
ENST00000348459.10	134	58323	58189
ENST00000348462.6	38	4394	4356
ENST00000348476.7	1351	77024	75673
ENST00000348495.10	313	15979	15666
ENST00000348499.9	18	11971	11953
ENST00000348502.10	2695	44022	41327
ENST00000348513.12	3826	22063	18237
ENST00000348518.4	365	69272	68907
ENST00000348520.10	25388	73252	47864
ENST00000348544.4	3	50031	50028
ENST00000348547.7	20	16559	16539
ENST00000348549.9	676	32723	32047
ENST00000348564.11	301	120616	120315
ENST00000348579.6	250	14801	14551
ENST00000348581.9	1695	43391	41696
ENST00000348603.2	628	68030	67402
ENST00000348610.3	79	171121	171042
ENST00000348616.9	304	56782	56478
ENST00000348628.11	3222	71550	68328
ENST00000348639.7	62	29203	29141
ENST00000348655.11	93	4222	4129
ENST00000348657.6	2073	32304	30231
ENST00000348658.4	81	6618	6537
ENST00000348706.9	485	105711	105226
ENST00000348715.9	4098	63581	59483
ENST00000348721.4	1121	5932	4811
ENST00000348729.8	4813	17837	13024
ENST00000348749.9	535	18164	17629
ENST00000348750.8	502	60130	59628
ENST00000348761.2	74	164672	164598
ENST00000348787.6	0	64086	64086
ENST00000348795.8	68	4382	4314
ENST00000348800.9	0	4352	4352
ENST00000348801.7	0	31413	31413
ENST00000348811.6	265	19053	18788
ENST00000348817.7	365	8306	7941
ENST00000348824.11	118	129689	129571
ENST00000348831.9	97077	149708	52631
ENST00000348849.8	3489	222417	218928
ENST00000348850.9	1382	14533	13151
ENST00000348904.4	766	25603	24837
ENST00000348911.11	339	33595	33256
ENST00000348912.4	1376	7717	6341
ENST00000348925.2	28	40373	40345
ENST00000348931.9	153	9610	9457
ENST00000348943.7	232	46140	45908
ENST00000348946.8	3055	7012	3957
ENST00000348956.7	200	3962	3762
ENST00000348962.7	174	276024	275850
ENST00000348968.8	14913	50431	35518
ENST00000348974.5	1116	102630	101514
ENST00000348986.3	0	11823	11823
ENST00000348990.9	1123	292139	291016
ENST00000348997.9	45693	157559	111866
ENST00000349004.6	1752	71074	69322
ENST00000349014.8	1059	16950	15891
ENST00000349015.7	1055	5919	4864
ENST00000349033.10	336	99645	99309
ENST00000349036.9	0	60614	60614
ENST00000349038.8	73	14977	14904
ENST00000349048.9	53	29124	29071
ENST00000349051.9	3907	21224	17317
ENST00000349062.7	1763	30414	28651
ENST00000349064.10	355	5700	5345
ENST00000349077.9	9229	49810	40581
ENST00000349112.7	2	122856	122854
ENST00000349114.8	36	35593	35557
ENST00000349124.3	6163	15477	9314
ENST00000349129.7	29307	107851	78544
ENST00000349139.6	3581	32508	28927
ENST00000349155.7	1589	15107	13518
ENST00000349157.10	146	14541	14395
ENST00000349184.9	1807	18617	16810
ENST00000349213.7	1633	163680	162047
ENST00000349215.8	1209	42547	41338
ENST00000349223.9	224	139011	138787
ENST00000349225.2	1325	7728	6403
ENST00000349228.8	564	3051	2487
ENST00000349238.7	4241	64264	60023
ENST00000349241.6	147	87339	87192
ENST00000349243.8	43133	45285	2152
ENST00000349258.8	247	27827	27580
ENST00000349264.10	30	4311	4281
ENST00000349299.7	276	14009	13733
ENST00000349305.8	22024	32369	10345
ENST00000349310.7	995	24721	23726
ENST00000349311.12	154	29678	29524
ENST00000349314.6	873	21764	20891
ENST00000349320.7	218	50320	50102
ENST00000349321.7	1180	38930	37750
ENST00000349334.7	34	5988	5954
ENST00000349339.5	156	63742	63586
ENST00000349379.5	147	49332	49185
ENST00000349384.10	73881	145986	72105
ENST00000349394.6	176	9872	9696
ENST00000349431.11	1294	14851	13557
ENST00000349438.8	8067	59409	51342
ENST00000349441.6	87	83384	83297
ENST00000349451.3	7705	14887	7182
ENST00000349455.7	160	47049	46889
ENST00000349456.9	84	26303	26219
ENST00000349457.8	19451	34465	15014
ENST00000349459.10	1384	10748	9364
ENST00000349460.9	72837	203698	130861
ENST00000349466.6	18572	66259	47687
ENST00000349485.10	1550	25214	23664
ENST00000349496.11	24564	42163	17599
ENST00000349499.3	395	49537	49142
ENST00000349505.4	3	7453	7450
ENST00000349511.8	710	26953	26243
ENST00000349527.8	21	6921	6900
ENST00000349533.11	144898	219821	74923
ENST00000349552.1	0	13740	13740
ENST00000349553.9	80	27474	27394
ENST00000349555.7	144	10681	10537
ENST00000349556.5	239	41926	41687
ENST00000349570.11	98	9585	9487
ENST00000349598.6	4585	53373	48788
ENST00000349606.4	13928	18365	4437
ENST00000349607.8	414	68404	67990
ENST00000349618.8	20	8444	8424
ENST00000349655.8	1433	5600	4167
ENST00000349693.3	5498	43485	37987
ENST00000349697.2	136	24766	24630
ENST00000349703.7	1308	82201	80893
ENST00000349714.9	1372	110204	108832
ENST00000349716.9	1604	49383	47779
ENST00000349718.8	209	62975	62766
ENST00000349721.8	13676	182126	168450
ENST00000349736.10	2854	17385	14531
ENST00000349748.8	308	54438	54130
ENST00000349752.10	437	229260	228823
ENST00000349767.6	32002	33968	1966
ENST00000349777.5	16541	36637	20096
ENST00000349780.9	364	196744	196380
ENST00000349792.9	446	50047	49601
ENST00000349806.7	42	6303	6261
ENST00000349807.3	0	27822	27822
ENST00000349817.2	3	3405	3402
ENST00000349820.10	354	60351	59997
ENST00000349830.8	19474	137338	117864
ENST00000349841.10	900	15102	14202
ENST00000349847.4	20170	110597	90427
ENST00000349874.10	122	121583	121461
ENST00000349880.9	859	412667	411808
ENST00000349893.8	165	20590	20425
ENST00000349901.11	5390	32546	27156
ENST00000349926.9	4874	11757	6883
ENST00000349937.8	400	36882	36482
ENST00000349938.8	7693	148520	140827
ENST00000349945.7	336	134035	133699
ENST00000349953.7	0	1073100	1073100
ENST00000349959.3	249	4279	4030
ENST00000349984.6	13364	15701	2337
ENST00000349995.10	98	72250	72152
ENST00000349996.6	0	45766	45766
ENST00000349999.8	160	7717	7557
ENST00000350009.6	992	16370	15378
ENST00000350021.2	228	19745	19517
ENST00000350025.2	0	8941	8941
ENST00000350026.11	0	437145	437145
ENST00000350027.8	761	32001	31240
ENST00000350028.5	136	42330	42194
ENST00000350030.8	106	36446	36340
ENST00000350033.8	2126	21983	19857
ENST00000350034.4	226	48265	48039
ENST00000350048.9	0	4483	4483
ENST00000350051.8	64	9720	9656
ENST00000350057.9	0	32023	32023
ENST00000350060.10	354	21640	21286
ENST00000350061.11	556	323227	322671
ENST00000350082.10	3873	41861	37988
ENST00000350092.8	4206	12985	8779
ENST00000350110.2	55348	313816	258468
ENST00000350119.9	675	5898	5223
ENST00000350148.10	609	32904	32295
ENST00000350199.8	3351	40922	37571
ENST00000350210.6	580	9379	8799
ENST00000350221.4	852	178225	177373
ENST00000350228.6	2199	169537	167338
ENST00000350249.7	140	116908	116768
ENST00000350259.8	250	25553	25303
ENST00000350274.9	260	7411	7151
ENST00000350302.8	6122	62908	56786
ENST00000350303.9	122	7111	6989
ENST00000350320.11	153	104530	104377
ENST00000350339.3	10	7418	7408
ENST00000350356.7	1418	17558	16140
ENST00000350375.7	493	17925	17432
ENST00000350427.5	365	2889	2524
ENST00000350435.11	171	28912	28741
ENST00000350437.8	4496	32478	27982
ENST00000350459.8	561	240903	240342
ENST00000350481.9	5151	24577	19426
ENST00000350485.8	529	8161	7632
ENST00000350490.11	414	72252	71838
ENST00000350494.10	14	47160	47146
ENST00000350498.8	2012	14412	12400
ENST00000350499.6	5050	11567	6517
ENST00000350501.9	127	46805	46678
ENST00000350513.3	3	1861	1858
ENST00000350526.9	214	98331	98117
ENST00000350527.7	543	30401	29858
ENST00000350532.7	3	99739	99736
ENST00000350537.9	1611	709340	707729
ENST00000350549.8	98	5449	5351
ENST00000350573.2	129	27060	26931
ENST00000350592.7	736	14338	13602
ENST00000350605.4	102	1730	1628
ENST00000350608.7	189	3400	3211
ENST00000350612.11	363	44490	44127
ENST00000350623.7	5	6165	6160
ENST00000350638.10	23	275024	275001
ENST00000350657.9	370	39958	39588
ENST00000350667.4	0	14117	14117
ENST00000350669.5	203	20324	20121
