ENST00000000233.10	88	3419	3331
ENST00000350690.10	143	8640	8497
ENST00000350696.9	0	140262	140262
ENST00000350697.8	333	21078	20745
ENST00000350710.3	242	6826	6584
ENST00000350721.9	197	137354	137157
ENST00000350761.9	13759	21118	7359
ENST00000350763.9	1585	78019	76434
ENST00000350766.7	1496	236628	235132
ENST00000350771.7	276	14045	13769
ENST00000350773.9	596	45899	45303
ENST00000350777.7	5365	14457	9092
ENST00000350790.9	7	7308	7301
ENST00000350792.7	836	7609	6773
ENST00000350796.8	3168	111912	108744
ENST00000350811.7	2915	109877	106962
ENST00000350849.10	197	16842	16645
ENST00000350878.9	337	197290	196953
ENST00000350881.6	190	50651	50461
ENST00000350887.5	1035	2509	1474
ENST00000350889.9	1541	9057	7516
ENST00000350896.3	2210	71266	69056
ENST00000350902.9	312	20317	20005
ENST00000350908.9	11697	277237	265540
ENST00000350941.7	16713	478204	461491
ENST00000350995.6	264	42016	41752
ENST00000350997.12	2787	18793	16006
ENST00000351004.8	784	84167	83383
ENST00000351008.4	216	230071	229855
ENST00000351010.6	939	24064	23125
ENST00000351017.9	172	148386	148214
ENST00000351018.5	588	1732	1144
ENST00000351030.8	86	46961	46875
ENST00000351035.8	28719	223949	195230
ENST00000351050.8	103	10670	10567
ENST00000351071.11	99	68965	68866
ENST00000351079.8	109	20537	20428
ENST00000351097.9	369	149786	149417
ENST00000351111.7	936	9017	8081
ENST00000351136.7	65	26028	25963
ENST00000351137.8	147	13733	13586
ENST00000351153.5	0	1073196	1073196
ENST00000351193.7	703	31090	30387
ENST00000351200.6	131	16885	16754
ENST00000351205.8	0	27758	27758
ENST00000351217.10	1899	74040	72141
ENST00000351218.6	3975	18366	14391
ENST00000351222.8	0	4280	4280
ENST00000351223.7	82	35406	35324
ENST00000351231.7	1802	32239	30437
ENST00000351233.9	72	54055	53983
ENST00000351266.8	731	18658	17927
ENST00000351270.4	69	36980	36911
ENST00000351273.12	50	51655	51605
ENST00000351288.10	1150	32685	31535
ENST00000351293.7	2517	63427	60910
ENST00000351298.9	2677	140843	138166
ENST00000351325.9	1256	4185	2929
ENST00000351328.8	1388	29889	28501
ENST00000351354.3	573	9768	9195
ENST00000351365.7	47291	48615	1324
ENST00000351388.8	112	2103	1991
ENST00000351393.10	43	47126	47083
ENST00000351424.8	72	25267	25195
ENST00000351429.7	4197	13707	9510
ENST00000351436.8	23	15751	15728
ENST00000351439.10	363	260286	259923
ENST00000351450.10	79831	104648	24817
ENST00000351486.10	15	20065	20050
ENST00000351487.5	12	24606	24594
ENST00000351488.7	87847	146051	58204
ENST00000351500.7	43	4140	4097
ENST00000351513.7	1770	89037	87267
ENST00000351546.7	3299	22964	19665
ENST00000351554.8	133	12830	12697
ENST00000351556.7	3462	53811	50349
ENST00000351559.10	67784	130926	63142
ENST00000351578.12	2194	100040	97846
ENST00000351581.4	181	4037	3856
ENST00000351606.10	326	19643	19317
ENST00000351625.10	7	34684	34677
ENST00000351659.7	502	60418	59916
ENST00000351660.9	119	7002	6883
ENST00000351677.7	165	87578	87413
ENST00000351680.7	3	99739	99736
ENST00000351691.10	92587	129786	37199
ENST00000351698.5	1033	12134	11101
ENST00000351718.8	2251	95926	93675
ENST00000351747.6	85	258389	258304
ENST00000351748.7	3	5370	5367
ENST00000351760.11	0	3995	3995
ENST00000351773.7	2282	26177	23895
ENST00000351797.9	2831	46307	43476
ENST00000351806.8	554	6874	6320
ENST00000351808.10	7229	126462	119233
ENST00000351817.5	549	3094	2545
ENST00000351829.9	10969	20094	9125
ENST00000351839.7	1156	11429	10273
ENST00000351841.2	12	8060	8048
ENST00000351842.8	465	64920	64455
ENST00000351870.8	2668	10349	7681
ENST00000351898.10	49250	382680	333430
ENST00000351933.8	1085	21712	20627
ENST00000351936.11	1513	117910	116397
ENST00000351937.9	710	13632	12922
ENST00000351948.8	1690	85381	83691
ENST00000351959.9	233	6034	5801
ENST00000351960.10	666	35993	35327
ENST00000351986.10	120	23518	23398
ENST00000351989.8	5723	32170	26447
ENST00000352009.9	0	49241	49241
ENST00000352011.7	90	42107	42017
ENST00000352035.7	895	50230	49335
ENST00000352040.7	10	369180	369170
ENST00000352041.7	759	19484	18725
ENST00000352065.10	97	212285	212188
ENST00000352066.8	1417	4547	3130
ENST00000352068.5	0	13012	13012
ENST00000352077.6	3	29256	29253
ENST00000352078.8	2765	15455	12690
ENST00000352105.11	32448	77997	45549
ENST00000352115.10	0	400878	400878
ENST00000352127.11	1184	14501	13317
ENST00000352131.7	610	23834	23224
ENST00000352133.3	4603	68085	63482
ENST00000352151.9	865	65130	64265
ENST00000352171.12	29	92827	92798
ENST00000352178.9	692	20640	19948
ENST00000352179.7	42	6422	6380
ENST00000352187.5	839	20677	19838
ENST00000352189.8	3	154047	154044
ENST00000352203.8	314	13093	12779
ENST00000352210.9	438	6182	5744
ENST00000352222.7	17	4069	4052
ENST00000352231.6	7806	30960	23154
ENST00000352241.9	134	227349	227215
ENST00000352251.8	1503	30196	28693
ENST00000352260.11	339	10835	10496
ENST00000352268.10	1124	23017	21893
ENST00000352297.11	1204	33257	32053
ENST00000352301.8	1503	20845	19342
ENST00000352303.9	24	16606	16582
ENST00000352312.6	1092	43309	42217
ENST00000352319.8	810	37984	37174
ENST00000352327.5	179	5086	4907
ENST00000352331.8	162	36046	35884
ENST00000352371.5	1949	13956	12007
ENST00000352385.3	2528	45108	42580
ENST00000352392.8	160	7167	7007
ENST00000352393.8	213	8488	8275
ENST00000352397.10	1936	32369	30433
ENST00000352410.9	32	8946	8914
ENST00000352418.8	0	4340	4340
ENST00000352431.6	323	149687	149364
ENST00000352432.9	5955	127007	121052
ENST00000352433.10	458	7424	6966
ENST00000352435.8	34	4011	3977
ENST00000352445.10	43	16808	16765
ENST00000352451.4	899	25468	24569
ENST00000352456.7	5732	46350	40618
ENST00000352480.10	7268	57279	50011
ENST00000352482.8	76	25304	25228
ENST00000352483.3	1472	30159	28687
ENST00000352508.7	214	12253	12039
ENST00000352511.5	433	30964	30531
ENST00000352523.10	9	20086	20077
ENST00000352527.6	14406	73453	59047
ENST00000352529.1	590	20463	19873
ENST00000352536.7	206	7359	7153
ENST00000352551.9	22	4535	4513
ENST00000352580.7	1313	6804	5491
ENST00000352591.9	1808	22352	20544
ENST00000352594.10	4835	7543	2708
ENST00000352618.9	50	21096	21046
ENST00000352620.9	0	15012	15012
ENST00000352632.7	6381	116982	110601
ENST00000352634.8	5474	11760	6286
ENST00000352645.5	19136	58810	39674
ENST00000352665.10	54	68399	68345
ENST00000352681.8	120	3489	3369
ENST00000352684.2	24550	62859	38309
ENST00000352689.11	24	162036	162012
ENST00000352690.9	52	109299	109247
ENST00000352732.10	27872	108230	80358
ENST00000352766.11	0	162029	162029
ENST00000352767.7	1302	25196	23894
ENST00000352793.6	336	9933	9597
ENST00000352800.10	735	41739	41004
ENST00000352818.8	0	91038	91038
ENST00000352832.9	372	72376	72004
ENST00000352845.3	0	47357	47357
ENST00000352848.8	497	60258	59761
ENST00000352855.9	18	51347	51329
ENST00000352861.9	161	5536	5375
ENST00000352867.6	720	11077	10357
ENST00000352879.8	41	12216	12175
ENST00000352886.10	893	20767	19874
ENST00000352896.9	276	67679	67403
ENST00000352903.6	24	64175	64151
ENST00000352904.6	39	15430	15391
ENST00000352909.8	307	9335	9028
ENST00000352931.6	147	87559	87412
ENST00000352937.6	248	17159	16911
ENST00000352940.8	52	17442	17390
ENST00000352957.9	54	22823	22769
ENST00000352966.9	82030	85689	3659
ENST00000352967.9	351	31591	31240
ENST00000352980.8	250	8530	8280
ENST00000352981.7	711	15381	14670
ENST00000352983.7	805	4108	3303
ENST00000352993.7	1386	81943	80557
ENST00000352998.7	3990	18618	14628
ENST00000353004.7	0	27989	27989
ENST00000353047.11	2604	11938	9334
ENST00000353065.7	1071	13717	12646
ENST00000353068.7	3	16888	16885
ENST00000353088.6	1590	25671	24081
ENST00000353107.8	720	2848	2128
ENST00000353126.8	28722	223499	194777
ENST00000353130.5	15	33047	33032
ENST00000353147.9	160	7442	7282
ENST00000353151.4	1097	6411	5314
ENST00000353159.6	1226	14482	13256
ENST00000353170.9	542	59458	58916
ENST00000353172.6	881	8297	7416
ENST00000353176.9	732	20918	20186
ENST00000353185.7	11610	107075	95465
ENST00000353187.6	702	30723	30021
ENST00000353196.5	882	50188	49306
ENST00000353205.5	6107	25370	19263
ENST00000353214.6	7161	15262	8101
ENST00000353224.10	2095	109107	107012
ENST00000353225.7	42	6365	6323
ENST00000353231.9	1684	13903	12219
ENST00000353234.5	4513	67080	62567
ENST00000353245.7	2010	30933	28923
ENST00000353258.8	1780	21258	19478
ENST00000353265.8	2542	91241	88699
ENST00000353267.8	25674	68067	42393
ENST00000353275.9	7873	51548	43675
ENST00000353278.8	3531	42624	39093
ENST00000353317.9	373	49041	48668
ENST00000353319.8	343	99708	99365
ENST00000353331.8	4250	25600	21350
ENST00000353332.9	151	54313	54162
ENST00000353334.11	573	11767	11194
ENST00000353339.8	4495	32880	28385
ENST00000353341.8	1508	20760	19252
ENST00000353364.7	77	146869	146792
ENST00000353379.12	22	10067	10045
ENST00000353383.6	111491	134234	22743
ENST00000353411.11	8801	25571	16770
ENST00000353414.8	1554	236945	235391
ENST00000353437.10	220	254192	253972
ENST00000353442.10	6290	216655	210365
ENST00000353468.4	2355	3290	935
ENST00000353487.7	2492	142498	140006
ENST00000353492.4	101	67221	67120
ENST00000353507.9	947	80570	79623
ENST00000353533.10	10	121566	121556
ENST00000353546.7	2716	16234	13518
ENST00000353548.11	715	18925	18210
ENST00000353555.9	39	10778	10739
ENST00000353578.9	473	81384	80911
ENST00000353598.6	0	10736	10736
ENST00000353609.8	591	6023	5432
ENST00000353617.7	49680	131373	81693
ENST00000353625.8	714	107490	106776
ENST00000353632.6	137	29032	28895
ENST00000353656.10	0	52302	52302
ENST00000353660.7	568	23649	23081
ENST00000353662.4	3	11952	11949
ENST00000353665.10	7219	10937	3718
ENST00000353676.9	0	3016	3016
ENST00000353689.8	185	5983	5798
ENST00000353703.9	15829	21463	5634
ENST00000353704.3	107	5161	5054
ENST00000353706.6	8280	18362	10082
ENST00000353739.8	3359	65096	61737
ENST00000353758.8	0	16101	16101
ENST00000353772.7	501	57427	56926
ENST00000353777.7	11602	33393	21791
ENST00000353782.9	367	69015	68648
ENST00000353788.8	1919	41344	39425
ENST00000353796.7	2256	21915	19659
ENST00000353801.7	1543	8669	7126
ENST00000353809.9	516	329419	328903
ENST00000353836.9	1081	9356	8275
ENST00000353841.6	102	5355	5253
ENST00000353855.6	17900	47954	30054
ENST00000353866.7	327	32905	32578
ENST00000353868.5	27274	126655	99381
ENST00000353887.8	252	80812	80560
ENST00000353903.9	230	4897	4667
ENST00000353909.7	2663	12805	10142
ENST00000353917.10	325	13627	13302
ENST00000353963.7	4813	17849	13036
ENST00000353979.7	5472	11689	6217
ENST00000353999.6	28	21627	21599
ENST00000354024.7	394	17767	17373
ENST00000354026.10	96	43567	43471
ENST00000354042.8	329	48121	47792
ENST00000354050.8	323	14140	13817
ENST00000354056.4	178	5577	5399
ENST00000354064.11	600	4023	3423
ENST00000354069.6	58	207224	207166
ENST00000354078.7	0	27947	27947
ENST00000354082.8	41	13347	13306
ENST00000354098.7	225	28775	28550
ENST00000354105.10	932	36895	35963
ENST00000354106.7	3	129060	129057
ENST00000354115.6	122	15443	15321
ENST00000354124.7	21035	25991	4956
ENST00000354147.7	163	104983	104820
ENST00000354161.8	1485	16618	15133
ENST00000354171.13	50	3159	3109
ENST00000354177.9	0	17071	17071
ENST00000354179.9	2898	169570	166672
ENST00000354181.8	4100	110321	106221
ENST00000354185.9	56	28973	28917
ENST00000354186.8	0	500282	500282
ENST00000354189.9	339	88696	88357
ENST00000354190.10	28	15739	15711
ENST00000354191.8	35162	46900	11738
ENST00000354192.7	1123	291972	290849
ENST00000354193.5	4195	11048	6853
ENST00000354194.4	360	1275	915
ENST00000354200.5	3109	28126	25017
ENST00000354202.9	491	6360	5869
ENST00000354204.10	38373	44179	5806
ENST00000354209.7	11	37131	37120
ENST00000354212.9	2263	1440608	1438345
ENST00000354216.11	150	18172	18022
ENST00000354219.5	603	15220	14617
ENST00000354221.5	187	17555	17368
ENST00000354224.10	873	15397	14524
ENST00000354227.9	255	13548	13293
ENST00000354228.8	24	77670	77646
ENST00000354232.8	45	10502	10457
ENST00000354234.8	7520	49615	42095
ENST00000354241.5	968	19111	18143
ENST00000354249.8	138	3364	3226
ENST00000354250.7	25	17124	17099
ENST00000354258.5	373	10660	10287
ENST00000354266.7	28509	83943	55434
ENST00000354267.3	24	22734	22710
ENST00000354268.9	530	84721	84191
ENST00000354269.9	732	19374	18642
ENST00000354273.5	89	53206	53117
ENST00000354275.2	234	7863	7629
ENST00000354276.7	5152	60251	55099
ENST00000354280.9	1521	7126	5605
ENST00000354283.8	135	72969	72834
ENST00000354284.8	603	15990	15387
ENST00000354285.8	738	160662	159924
ENST00000354286.8	3675	10782	7107
ENST00000354287.5	310	6835	6525
ENST00000354289.9	83	24490	24407
ENST00000354291.8	19	8460	8441
ENST00000354293.10	133	42596	42463
ENST00000354297.9	1716	7289	5573
ENST00000354300.5	3795	50692	46897
ENST00000354308.8	2291	8995	6704
ENST00000354309.4	12534	15496	2962
ENST00000354310.4	271	17137	16866
ENST00000354312.7	2384	46458	44074
ENST00000354313.7	1572	179181	177609
ENST00000354321.11	246	8593	8347
ENST00000354323.3	86	774	688
ENST00000354325.2	199	44779	44580
ENST00000354332.8	149	1482	1333
ENST00000354334.7	1122	39900	38778
ENST00000354336.8	528	33341	32813
ENST00000354340.9	881	16702	15821
ENST00000354352.9	121	4891	4770
ENST00000354353.9	2391	522204	519813
ENST00000354359.12	306	20577	20271
ENST00000354361.3	304	10099	9795
ENST00000354363.11	20923	45190	24267
ENST00000354366.8	10479	67522	57043
ENST00000354370.5	135798	157272	21474
ENST00000354371.7	76	12469	12393
ENST00000354373.2	209	4485	4276
ENST00000354377.8	2377	10442	8065
ENST00000354379.8	1198	97515	96317
ENST00000354381.3	736	45113	44377
ENST00000354383.10	67	6814	6747
ENST00000354384.5	329	20776	20447
ENST00000354386.10	244	125486	125242
ENST00000354393.7	606	107449	106843
ENST00000354396.6	1165	68047	66882
ENST00000354397.10	3	5659	5656
ENST00000354402.9	316	7439	7123
ENST00000354410.9	67420	148556	81136
ENST00000354411.8	451	73964	73513
ENST00000354412.7	453	83428	82975
ENST00000354416.7	3094	77443	74349
ENST00000354420.7	179	9021	8842
ENST00000354421.8	5722	20950	15228
ENST00000354422.4	945	97730	96785
ENST00000354429.7	750	8773	8023
ENST00000354431.9	801	159534	158733
ENST00000354433.7	590	10949	10359
ENST00000354434.8	0	10716	10716
ENST00000354436.6	318	133964	133646
ENST00000354437.8	29801	81679	51878
ENST00000354441.10	48	53491	53443
ENST00000354445.2	0	8345	8345
ENST00000354446.7	9530	90511	80981
ENST00000354449.7	26280	284515	258235
ENST00000354452.8	6043	366926	360883
ENST00000354454.7	16896	57025	40129
ENST00000354464.11	226	11781	11555
ENST00000354470.7	0	7128	7128
ENST00000354473.4	185	14778	14593
ENST00000354475.5	2315	29889	27574
ENST00000354479.5	50	7787	7737
ENST00000354480.2	287	1722	1435
ENST00000354484.8	4549	45532	40983
ENST00000354488.8	306	15210	14904
ENST00000354489.7	1732	69855	68123
ENST00000354497.4	64	77453	77389
ENST00000354498.9	183	258963	258780
ENST00000354503.10	5416	32513	27097
ENST00000354504.7	532	84563	84031
ENST00000354506.10	97	17815	17718
ENST00000354513.9	2138	21319	19181
ENST00000354514.6	78	766	688
ENST00000354532.8	4899	26308	21409
ENST00000354534.11	71585	222107	150522
ENST00000354536.9	220	226642	226422
ENST00000354537.1	82	56151	56069
ENST00000354542.4	103	36898	36795
ENST00000354545.8	3991	93169	89178
ENST00000354546.10	745	49189	48444
ENST00000354547.7	492	157157	156665
ENST00000354550.4	200	100477	100277
ENST00000354552.7	94	101276	101182
ENST00000354556.8	17494	53134	35640
ENST00000354558.7	486	83565	83079
ENST00000354560.10	108	8847	8739
ENST00000354567.7	295	278320	278025
ENST00000354570.8	1497	209903	208406
ENST00000354571.5	3669	4473	804
ENST00000354577.8	13743	58148	44405
ENST00000354582.12	23144	361064	337920
ENST00000354586.5	309	41595	41286
ENST00000354588.8	315	7997	7682
ENST00000354589.7	1027	42346	41319
ENST00000354590.7	527	5674	5147
ENST00000354593.6	1176	28172	26996
ENST00000354599.10	1194	22780	21586
ENST00000354600.10	142	106586	106444
ENST00000354611.9	4157	27494	23337
ENST00000354613.5	674	33774	33100
ENST00000354618.10	58121	82426	24305
ENST00000354619.10	3418	68067	64649
ENST00000354620.4	0	11726	11726
ENST00000354624.6	104	49155	49051
ENST00000354625.6	3063	19224	16161
ENST00000354629.9	184	18474	18290
ENST00000354631.7	27253	59584	32331
ENST00000354636.7	811	90981	90170
ENST00000354638.8	516	329490	328974
ENST00000354639.7	1792	125002	123210
ENST00000354646.6	5502	146225	140723
ENST00000354649.7	715	12752	12037
ENST00000354650.7	1410	61319	59909
ENST00000354655.9	20831	55268	34437
ENST00000354656.3	1090	19903	18813
ENST00000354662.5	2852	52919	50067
ENST00000354665.8	784	8289	7505
ENST00000354666.4	3025	64351	61326
ENST00000354667.8	2592	11698	9106
ENST00000354670.9	3900	18745	14845
ENST00000354673.6	1887	205839	203952
ENST00000354674.5	752	49424	48672
ENST00000354675.10	173	33099	32926
ENST00000354678.3	0	2439	2439
ENST00000354679.3	25	1505	1480
ENST00000354685.7	915	24591	23676
ENST00000354689.6	0	586	586
ENST00000354691.9	9327	21572	12245
ENST00000354694.12	424	16957	16533
ENST00000354695.5	5100	10913	5813
ENST00000354698.8	68	28767	28699
ENST00000354700.10	1176	17902	16726
ENST00000354719.10	316	52020	51704
ENST00000354724.8	1181	4560	3379
ENST00000354725.8	180	442567	442387
ENST00000354728.5	37	102243	102206
ENST00000354744.8	41310	56327	15017
ENST00000354749.6	1468	121811	120343
ENST00000354753.7	24	28341	28317
ENST00000354755.5	428	49648	49220
ENST00000354757.5	148	4928	4780
ENST00000354759.7	10674	84970	74296
ENST00000354760.4	634	9104	8470
ENST00000354764.9	8233	96351	88118
ENST00000354765.6	1125	9221	8096
ENST00000354772.10	333	8306	7973
ENST00000354775.5	837	37885	37048
ENST00000354777.6	162	135443	135281
ENST00000354785.11	693	82322	81629
ENST00000354791.7	1558	82196	80638
ENST00000354807.7	184	22978	22794
ENST00000354811.5	155	2402	2247
ENST00000354817.8	26098	61637	35539
ENST00000354822.7	884	4932	4048
ENST00000354828.7	7029	36012	28983
ENST00000354829.7	103	39481	39378
ENST00000354831.11	48	93048	93000
ENST00000354833.7	183	16794	16611
ENST00000354839.8	189	348842	348653
ENST00000354841.4	131	29172	29041
ENST00000354842.5	3115	13477	10362
ENST00000354848.5	156	42671	42515
ENST00000354852.5	173	49493	49320
ENST00000354853.2	305	9219	8914
ENST00000354855.7	64	17133	17069
ENST00000354858.11	4292	28522	24230
ENST00000354862.4	204	3734	3530
ENST00000354866.7	684	62053	61369
ENST00000354868.10	2391	46465	44074
ENST00000354869.8	1273	15467	14194
ENST00000354870.5	266	13620	13354
ENST00000354880.9	247	8501	8254
ENST00000354882.10	40	3405	3365
ENST00000354883.11	94	157615	157521
ENST00000354884.8	1464	7812	6348
ENST00000354886.6	164	104141	103977
ENST00000354891.7	346	208602	208256
ENST00000354895.4	398	4161	3763
ENST00000354897.3	19	165057	165038
ENST00000354900.7	251	20821	20570
ENST00000354901.8	1645	178309	176664
ENST00000354903.9	532	14858	14326
ENST00000354905.3	943	21587	20644
ENST00000354906.7	0	29219	29219
ENST00000354910.10	887	5418	4531
ENST00000354911.9	462	88412	87950
ENST00000354914.8	2054	119209	117155
ENST00000354919.11	23	24867	24844
ENST00000354922.3	1932	2782	850
ENST00000354924.2	0	1924	1924
ENST00000354925.6	702	16519	15817
ENST00000354926.9	368	63609	63241
ENST00000354932.6	987	13138	12151
ENST00000354947.10	98	11664	11566
ENST00000354952.7	2079	30715	28636
ENST00000354955.5	1718	8768	7050
ENST00000354956.9	26280	284435	258155
ENST00000354957.8	1386	12383	10997
ENST00000354958.6	1027	52161	51134
ENST00000354959.9	2664	33515	30851
ENST00000354960.8	4201	136872	132671
ENST00000354961.8	248	71085	70837
ENST00000354968.5	361	14562	14201
ENST00000354980.7	3082	7771	4689
ENST00000354981.7	1152	305096	303944
ENST00000354982.2	127	6563	6436
ENST00000354983.8	392	72673	72281
ENST00000354989.9	172	31288	31116
ENST00000354991.9	14	79637	79623
ENST00000354992.7	1353	490653	489300
ENST00000355007.7	187	36881	36694
ENST00000355011.7	13354	13436	82
ENST00000355014.6	4560	29244	24684
ENST00000355016.8	39	1347	1308
ENST00000355020.9	522	202293	201771
ENST00000355022.8	23629	126567	102938
ENST00000355025.7	278	6964	6686
ENST00000355028.4	16901	88501	71600
ENST00000355029.9	136	46210	46074
ENST00000355035.9	256	13843	13587
ENST00000355040.8	288	3545	3257
ENST00000355044.8	386	855519	855133
ENST00000355053.8	314	113631	113317
ENST00000355057.3	33	649	616
ENST00000355058.7	1371	82484	81113
ENST00000355059.9	1867	9153	7286
ENST00000355070.6	16713	478308	461595
ENST00000355072.11	145	174734	174589
ENST00000355076.6	983	4565	3582
ENST00000355080.9	705	16385	15680
ENST00000355081.3	218	33865	33647
ENST00000355082.10	9	7571	7562
ENST00000355083.11	3764	61591	57827
ENST00000355085.4	35	12014	11979
ENST00000355086.8	117	301202	301085
ENST00000355091.9	97	5339	5242
ENST00000355095.8	1343	37613	36270
ENST00000355097.7	553	7366	6813
ENST00000355105.8	955	33195	32240
ENST00000355112.8	30047	102160	72113
ENST00000355114.9	175	64848	64673
ENST00000355119.9	858	37611	36753
ENST00000355123.9	765	130270	129505
ENST00000355125.3	24123	56452	32329
ENST00000355133.7	0	150400	150400
ENST00000355135.6	593	43857	43264
ENST00000355143.8	104	3297	3193
ENST00000355147.9	454	13827	13373
ENST00000355149.8	670	130783	130113
ENST00000355151.9	30	4799	4769
ENST00000355153.8	418	27121	26703
ENST00000355155.6	478	498601	498123
ENST00000355162.6	114399	182355	67956
ENST00000355166.9	361	12461	12100
ENST00000355167.8	33404	289181	255777
ENST00000355173.7	825	32550	31725
ENST00000355178.8	15546	175695	160149
ENST00000355182.8	2728	36180	33452
ENST00000355190.7	163	38628	38465
ENST00000355192.8	126	185246	185120
ENST00000355194.9	0	576023	576023
ENST00000355196.6	66	66559	66493
ENST00000355202.9	1672	17331	15659
ENST00000355203.6	349	2148	1799
ENST00000355209.9	3487	18908	15421
ENST00000355216.5	1695	9828	8133
ENST00000355219.4	0	1983	1983
ENST00000355220.6	1100	5996	4896
ENST00000355221.7	410	127516	127106
ENST00000355228.8	1024	16092	15068
ENST00000355231.9	72552	161421	88869
ENST00000355233.9	3630	424083	420453
ENST00000355235.8	1380	49428	48048
ENST00000355237.6	11953	62934	50981
ENST00000355238.11	4550	34779	30229
ENST00000355243.8	679	83206	82527
ENST00000355260.8	1132	112234	111102
ENST00000355264.9	3558	19370	15812
ENST00000355265.7	141	23269	23128
ENST00000355273.3	398	2250	1852
ENST00000355279.2	0	23902	23902
ENST00000355280.11	244	67908	67664
ENST00000355281.2	8288	10158	1870
ENST00000355282.6	3	69059	69056
ENST00000355283.1	1244	23664	22420
ENST00000355285.10	347	34937	34590
ENST00000355286.12	33424	289343	255919
ENST00000355288.6	13004	113660	100656
ENST00000355289.8	235	407403	407168
ENST00000355295.5	16370	87062	70692
ENST00000355296.8	22	31053	31031
ENST00000355299.8	832	7388	6556
ENST00000355300.7	1020	21146	20126
ENST00000355301.8	86	83084	82998
ENST00000355303.10	290	112616	112326
ENST00000355305.9	157	568924	568767
ENST00000355311.10	1132	128740	127608
ENST00000355312.8	3177	68677	65500
ENST00000355315.8	2825	5895	3070
ENST00000355327.7	44576	683456	638880
ENST00000355329.7	3995	21456	17461
ENST00000355338.6	1060	36770	35710
ENST00000355341.8	501	8536	8035
ENST00000355346.9	3362	15816	12454
ENST00000355349.4	117	26759	26642
ENST00000355354.13	4196	48723	44527
ENST00000355356.3	149	56177	56028
ENST00000355360.8	11142	13186	2044
ENST00000355371.9	4870	125478	120608
ENST00000355372.6	1590	30094	28504
ENST00000355377.7	407	100247	99840
ENST00000355379.3	295	7125	6830
ENST00000355380.8	131	30259	30128
ENST00000355385.7	37275	77655	40380
ENST00000355387.6	6904	247262	240358
ENST00000355395.9	2338	82696	80358
ENST00000355396.7	1119	136501	135382
ENST00000355415.7	514	14634	14120
ENST00000355417.7	2388	43797	41409
ENST00000355422.11	7476	216489	209013
ENST00000355423.7	27	40038	40011
ENST00000355426.8	1109	57942	56833
ENST00000355431.8	1300	77179	75879
ENST00000355432.8	13859	41863	28004
ENST00000355443.9	274	4709	4435
ENST00000355445.7	326	74869	74543
ENST00000355446.9	132	456355	456223
ENST00000355451.8	6895	112558	105663
ENST00000355452.5	0	13305	13305
ENST00000355459.4	56	1086	1030
ENST00000355460.6	31726	191959	160233
ENST00000355467.6	71	40103	40032
ENST00000355468.7	1013	11271	10258
ENST00000355472.10	170	16823	16653
ENST00000355476.8	15	111440	111425
ENST00000355477.10	3	15399	15396
ENST00000355478.6	23387	101325	77938
ENST00000355480.10	9	61389	61380
ENST00000355481.8	131	168712	168581
ENST00000355485.7	9444	50971	41527
ENST00000355491.5	3247	15137	11890
ENST00000355496.9	952	32257	31305
ENST00000355497.10	522	83730	83208
ENST00000355498.6	67	6811	6744
ENST00000355499.9	206	23223	23017
ENST00000355502.7	2971	27351	24380
ENST00000355504.4	25911	29785	3874
ENST00000355508.3	0	11388	11388
ENST00000355512.10	0	574101	574101
ENST00000355520.6	6083	393059	386976
ENST00000355522.5	637	2849	2212
ENST00000355524.8	55	16481	16426
ENST00000355526.10	1060	14285	13225
ENST00000355527.8	967	11959	10992
