ENST00000000233.10	88	3419	3331
ENST00000355528.9	129	193932	193803
ENST00000355530.7	28	55475	55447
ENST00000355537.4	71179	188673	117494
ENST00000355540.7	2661	145282	142621
ENST00000355547.10	20	5518	5498
ENST00000355552.8	2292	10023	7731
ENST00000355556.6	233	16225	15992
ENST00000355557.7	398	27092	26694
ENST00000355560.4	347	9582	9235
ENST00000355568.8	654	64830	64176
ENST00000355572.6	254	6925	6671
ENST00000355574.6	382	79077	78695
ENST00000355577.9	216	104370	104154
ENST00000355585.9	99	118959	118860
ENST00000355586.4	0	1800	1800
ENST00000355591.8	123	607	484
ENST00000355594.9	769	22184	21415
ENST00000355602.3	23	13517	13494
ENST00000355609.8	273	3962	3689
ENST00000355610.9	744	62025	61281
ENST00000355612.7	187	9905	9718
ENST00000355619.10	1888	17880	15992
ENST00000355621.8	4208	122365	118157
ENST00000355622.8	70	12756	12686
ENST00000355624.8	4085	42778	38693
ENST00000355628.9	181	64951	64770
ENST00000355630.10	1104	145137	144033
ENST00000355631.8	12525	19707	7182
ENST00000355632.8	1416	17611	16195
ENST00000355633.5	1986	3008	1022
ENST00000355634.9	308	106828	106520
ENST00000355636.10	241	34337	34096
ENST00000355637.9	157	377456	377299
ENST00000355638.8	21	14440	14419
ENST00000355640.3	25391	48391	23000
ENST00000355648.8	66451	172008	105557
ENST00000355650.4	25569	28105	2536
ENST00000355653.8	1457	8888	7431
ENST00000355654.6	1608	8176	6568
ENST00000355661.7	1606	230257	228651
ENST00000355665.7	781	38543	37762
ENST00000355667.11	164	115554	115390
ENST00000355673.8	1480	9405	7925
ENST00000355674.9	0	14828	14828
ENST00000355680.8	1278	29939	28661
ENST00000355681.3	9	148923	148914
ENST00000355683.9	1615	134509	132894
ENST00000355684.6	602	24727	24125
ENST00000355689.6	3708	7696	3988
ENST00000355690.8	31	34525	34494
ENST00000355693.5	451	971	520
ENST00000355697.7	478	25877	25399
ENST00000355699.7	77	40894	40817
ENST00000355700.9	135	185149	185014
ENST00000355703.4	536	27266	26730
ENST00000355704.7	106	412248	412142
ENST00000355705.4	6082	11844	5762
ENST00000355710.8	190	54519	54329
ENST00000355716.5	294	7740	7446
ENST00000355717.9	171	216499	216328
ENST00000355721.7	3	15330	15327
ENST00000355722.8	7596	13632	6036
ENST00000355725.8	741	127565	126824
ENST00000355727.3	289	43374	43085
ENST00000355731.8	0	4047	4047
ENST00000355733.7	9422	44840	35418
ENST00000355740.8	50	23122	23072
ENST00000355749.7	5125	21141	16016
ENST00000355754.7	4113	19599	15486
ENST00000355758.9	723	34648	33925
ENST00000355765.11	11124	32788	21664
ENST00000355771.7	12	36349	36337
ENST00000355772.8	979	14158	13179
ENST00000355773.6	1701	61981	60280
ENST00000355774.7	3310	40227	36917
ENST00000355779.6	41	148966	148925
ENST00000355780.9	2405	190124	187719
ENST00000355784.3	3	1933	1930
ENST00000355790.8	2384	78108	75724
ENST00000355797.7	5040	39003	33963
ENST00000355801.4	156	11658	11502
ENST00000355803.8	5151	16378	11227
ENST00000355805.7	13859	37346	23487
ENST00000355808.10	111	16903	16792
ENST00000355809.4	1068	12427	11359
ENST00000355810.9	1181	38963	37782
ENST00000355814.8	1705	7740	6035
ENST00000355815.8	552	28255	27703
ENST00000355819.6	22006	35664	13658
ENST00000355824.7	2207	14994	12787
ENST00000355826.10	7953	17874	9921
ENST00000355830.11	183	69934	69751
ENST00000355832.10	4348	82953	78605
ENST00000355836.9	299	6930	6631
ENST00000355839.10	369	42989	42620
ENST00000355841.7	253	14477	14224
ENST00000355842.7	31766	84494	52728
ENST00000355843.2	1083	15335	14252
ENST00000355848.7	1762	6599	4837
ENST00000355849.10	411	190654	190243
ENST00000355852.6	610	4983	4373
ENST00000355854.8	2167	75263	73096
ENST00000355857.8	75	5595	5520
ENST00000355860.7	100	179535	179435
ENST00000355867.9	912	104327	103415
ENST00000355868.4	56	44860	44804
ENST00000355870.8	67	125177	125110
ENST00000355893.11	107	34802	34695
ENST00000355897.10	45978	48004	2026
ENST00000355898.6	7221	40324	33103
ENST00000355899.8	49077	90259	41182
ENST00000355904.9	606	76146	75540
ENST00000355905.6	98374	319956	221582
ENST00000355906.10	148	7593	7445
ENST00000355917.7	168	141052	140884
ENST00000355937.9	1865	10161	8296
ENST00000355938.9	653	3405	2752
ENST00000355943.8	113	24018	23905
ENST00000355946.7	7792	264540	256748
ENST00000355947.6	1753	30481	28728
ENST00000355951.2	3403	25662	22259
ENST00000355954.7	852	42028	41176
ENST00000355956.6	101	13708	13607
ENST00000355957.9	735	25931	25196
ENST00000355958.9	3	16068	16065
ENST00000355961.8	819	12826	12007
ENST00000355962.5	2487	12106	9619
ENST00000355968.10	2791	5050	2259
ENST00000355969.11	542	29404	28862
ENST00000355972.8	1550	142286	140736
ENST00000355973.7	47917	74676	26759
ENST00000355977.10	33173	62674	29501
ENST00000355991.9	400	25935	25535
ENST00000355992.7	104	35718	35614
ENST00000355994.7	1597	127332	125735
ENST00000355995.9	510	217564	217054
ENST00000355997.7	41310	53829	12519
ENST00000355999.5	1477	295030	293553
ENST00000356000.7	187	77505	77318
ENST00000356003.6	1397	103442	102045
ENST00000356005.8	692	81780	81088
ENST00000356010.9	147	66587	66440
ENST00000356016.7	116103	124260	8157
ENST00000356017.8	4069	17352	13283
ENST00000356018.6	149	31914	31765
ENST00000356025.7	665	44286	43621
ENST00000356026.10	46	3611	3565
ENST00000356031.8	135	202116	201981
ENST00000356033.8	698	19629	18931
ENST00000356046.6	11981	36572	24591
ENST00000356053.7	1023	3511	2488
ENST00000356056.10	4292	231875	227583
ENST00000356057.9	628	20576	19948
ENST00000356063.9	6194	53114	46920
ENST00000356064.3	49649	131247	81598
ENST00000356073.8	5894	366765	360871
ENST00000356079.9	45	59260	59215
ENST00000356080.9	92670	127735	35065
ENST00000356082.9	404	39568	39164
ENST00000356083.8	414	160674	160260
ENST00000356087.8	141	66135	65994
ENST00000356090.8	399	10048	9649
ENST00000356091.11	101	24080	23979
ENST00000356098.9	130	4280	4150
ENST00000356099.11	33953	111305	77352
ENST00000356100.6	8130	1121300	1113170
ENST00000356107.11	1363	274158	272795
ENST00000356109.10	602	24870	24268
ENST00000356113.10	21464	159743	138279
ENST00000356116.6	105	53346	53241
ENST00000356120.9	138	3367	3229
ENST00000356124.8	5042	9476	4434
ENST00000356126.8	2930	29960	27030
ENST00000356128.4	1968	5954	3986
ENST00000356130.7	3	1855	1852
ENST00000356132.9	2072	58821	56749
ENST00000356134.9	648	386476	385828
ENST00000356135.9	171	68663	68492
ENST00000356136.8	198	328282	328084
ENST00000356140.10	67	64239	64172
ENST00000356141.9	438	865014	864576
ENST00000356142.4	197	28530	28333
ENST00000356143.5	6752	22365	15613
ENST00000356147.3	41071	117282	76211
ENST00000356150.10	670	46856	46186
ENST00000356151.7	97	93781	93684
ENST00000356156.7	7957	8021	64
ENST00000356157.12	38	155765	155727
ENST00000356166.11	1088	14133	13045
ENST00000356173.8	22	21689	21667
ENST00000356175.7	383	287622	287239
ENST00000356178.8	3018	9267	6249
ENST00000356183.9	740	95567	94827
ENST00000356185.7	218	44171	43953
ENST00000356187.9	133	8975	8842
ENST00000356189.6	3058	13513	10455
ENST00000356195.9	1425	17167	15742
ENST00000356198.6	901	12914	12013
ENST00000356200.7	180	22085	21905
ENST00000356205.9	991	4574	3583
ENST00000356206.10	148	65818	65670
ENST00000356207.9	901	46899	45998
ENST00000356208.10	186	17160	16974
ENST00000356218.8	200700	240718	40018
ENST00000356220.8	1821	111621	109800
ENST00000356221.8	188	39385	39197
ENST00000356226.8	788	116842	116054
ENST00000356231.4	950	17211	16261
ENST00000356232.10	209	17394	17185
ENST00000356239.8	238	180965	180727
ENST00000356244.8	1827	38011	36184
ENST00000356245.8	14667	33521	18854
ENST00000356249.9	94509	173605	79096
ENST00000356260.10	838	42965	42127
ENST00000356261.4	2227	27534	25307
ENST00000356264.7	1117	249711	248594
ENST00000356271.7	434	37404	36970
ENST00000356275.10	0	52618	52618
ENST00000356284.7	187	226576	226389
ENST00000356286.10	459	23646	23187
ENST00000356289.10	603	22314	21711
ENST00000356291.3	714	77926	77212
ENST00000356296.8	1365	82335	80970
ENST00000356297.5	317	494133	493816
ENST00000356300.9	1599	11294	9695
ENST00000356303.7	298	3890	3592
ENST00000356306.9	30	10746	10716
ENST00000356309.8	500	74132	73632
ENST00000356311.10	5050	10373	5323
ENST00000356317.8	3130	30385	27255
ENST00000356321.4	3021	7165	4144
ENST00000356322.10	375	13569	13194
ENST00000356327.9	2676	140729	138053
ENST00000356331.9	1804	16688	14884
ENST00000356338.11	6416	227041	220625
ENST00000356341.8	1260	72124	70864
ENST00000356346.7	1027	71886	70859
ENST00000356348.6	124	52712	52588
ENST00000356352.6	1279	119196	117917
ENST00000356357.9	2467	26810	24343
ENST00000356360.9	62	111670	111608
ENST00000356362.6	1282	53969	52687
ENST00000356385.8	1018	6739	5721
ENST00000356386.6	2952	10128	7176
ENST00000356387.6	5427	14279	8852
ENST00000356388.9	2653	122384	119731
ENST00000356392.9	233	16183	15950
ENST00000356396.8	2966	42778	39812
ENST00000356401.9	8717	65890	57173
ENST00000356404.8	268	16121	15853
ENST00000356406.10	682	52322	51640
ENST00000356407.3	68	19216	19148
ENST00000356408.3	0	11147	11147
ENST00000356413.5	501	33542	33041
ENST00000356415.5	149143	167560	18417
ENST00000356427.2	26	53687	53661
ENST00000356432.8	85	8424	8339
ENST00000356433.10	28	11059	11031
ENST00000356435.9	3630	425297	421667
ENST00000356436.8	153	22819	22666
ENST00000356438.7	15755	17547	1792
ENST00000356442.4	1597	2273	676
ENST00000356443.9	458	153434	152976
ENST00000356444.6	1470	30791	29321
ENST00000356447.9	4673	112120	107447
ENST00000356448.8	990	137066	136076
ENST00000356450.3	144	1126	982
ENST00000356454.5	126	3274	3148
ENST00000356455.9	52	4651	4599
ENST00000356456.9	847	25497	24650
ENST00000356457.9	2566	91586	89020
ENST00000356458.8	1400	252263	250863
ENST00000356462.10	294	354603	354309
ENST00000356463.7	166	4528	4362
ENST00000356464.10	816	3141	2325
ENST00000356467.5	7047	68686	61639
ENST00000356476.3	59	873	814
ENST00000356483.8	0	6391	6391
ENST00000356487.11	71	36493	36422
ENST00000356488.8	83	10875	10792
ENST00000356489.9	47	238320	238273
ENST00000356493.10	260	4374	4114
ENST00000356495.5	1799	14291	12492
ENST00000356501.8	885	23427	22542
ENST00000356504.5	744	140483	139739
ENST00000356508.9	17784	30929	13145
ENST00000356509.7	2316	11486	9170
ENST00000356511.6	16	25732	25716
ENST00000356517.4	109	24862	24753
ENST00000356518.7	991	16446	15455
ENST00000356521.9	633	59302	58669
ENST00000356522.4	1568	25517	23949
ENST00000356524.9	624	3951	3327
ENST00000356527.9	2019	6265	4246
ENST00000356530.6	43	797	754
ENST00000356532.7	554	6917	6363
ENST00000356534.7	246	1267	1021
ENST00000356535.4	36	2080	2044
ENST00000356537.9	2903	39839	36936
ENST00000356539.9	2977	221458	218481
ENST00000356542.5	422	16361	15939
ENST00000356545.7	1408	19095	17687
ENST00000356554.7	735	157415	156680
ENST00000356562.6	159	2295	2136
ENST00000356575.9	2580	127903	125323
ENST00000356576.8	3	3868	3865
ENST00000356577.10	55	40649	40594
ENST00000356578.8	15077	29030	13953
ENST00000356583.9	151	54441	54290
ENST00000356584.8	3691	9063	5372
ENST00000356588.8	374	17385	17011
ENST00000356589.6	120	40844	40724
ENST00000356591.5	33	2732	2699
ENST00000356592.8	0	86742	86742
ENST00000356595.8	478	96395	95917
ENST00000356599.9	203502	275562	72060
ENST00000356606.8	1552	82502	80950
ENST00000356607.9	17	156156	156139
ENST00000356608.7	1504	70265	68761
ENST00000356609.2	13609	15601	1992
ENST00000356613.4	2035	4409	2374
ENST00000356628.4	1956	2638	682
ENST00000356632.7	3	15348	15345
ENST00000356634.7	149	66450	66301
ENST00000356637.9	232	33615	33383
ENST00000356638.8	989	24578	23589
ENST00000356640.7	1382	18394	17012
ENST00000356641.7	330	152695	152365
ENST00000356644.7	1105	24484	23379
ENST00000356648.5	170	2645	2475
ENST00000356654.8	9539	20875	11336
ENST00000356657.10	874	12937	12063
ENST00000356660.9	2931	4411	1480
ENST00000356661.7	3106	4958	1852
ENST00000356663.8	700	13192	12492
ENST00000356667.8	0	7147	7147
ENST00000356674.8	2577	11683	9106
ENST00000356683.7	812	7829	7017
ENST00000356686.2	2236	15049	12813
ENST00000356688.8	1143	72465	71322
ENST00000356692.10	227	70150	69923
ENST00000356696.7	123	63912	63789
ENST00000356698.9	522	78144	77622
ENST00000356708.12	31	19685	19654
ENST00000356709.9	714	11418	10704
ENST00000356711.7	69772	616221	546449
ENST00000356713.5	32	64999	64967
ENST00000356714.6	2349	9237	6888
ENST00000356716.8	869	15071	14202
ENST00000356719.6	25	66005	65980
ENST00000356721.3	1052	5883	4831
ENST00000356725.9	1008	10095	9087
ENST00000356728.11	1404	21346	19942
ENST00000356729.5	0	9825	9825
ENST00000356731.9	1370	10289	8919
ENST00000356736.5	1381	84368	82987
ENST00000356738.6	316	7434	7118
ENST00000356740.5	3	53036	53033
ENST00000356742.9	616	35261	34645
ENST00000356751.8	274	3311	3037
ENST00000356752.8	106	12522	12416
ENST00000356757.7	788	7480	6692
ENST00000356762.7	419	3101	2682
ENST00000356763.8	384	70339	69955
ENST00000356764.6	124	90258	90134
ENST00000356766.11	4071	83083	79012
ENST00000356767.8	163	69781	69618
ENST00000356768.8	246	86244	85998
ENST00000356769.7	108	12726	12618
ENST00000356770.8	2714	139137	136423
ENST00000356783.9	124	15104	14980
ENST00000356784.2	939	20402	19463
ENST00000356785.4	53902	63262	9360
ENST00000356786.10	63	21288	21225
ENST00000356790.2	13317	15397	2080
ENST00000356792.9	99	47449	47350
ENST00000356797.7	1347	2545	1198
ENST00000356798.11	96	52399	52303
ENST00000356799.6	13490	19436	5946
ENST00000356800.6	130	37573	37443
ENST00000356805.9	70092	219296	149204
ENST00000356810.5	1043	16793	15750
ENST00000356815.4	20	1147	1127
ENST00000356818.7	4729	11981	7252
ENST00000356819.7	460	218031	217571
ENST00000356824.9	412	4202	3790
ENST00000356825.8	8734	64962	56228
ENST00000356828.7	245	74280	74035
ENST00000356834.7	1385	49483	48098
ENST00000356836.10	1284	11678	10394
ENST00000356838.7	1022	49750	48728
ENST00000356839.10	47	7101	7054
ENST00000356840.8	237	18990	18753
ENST00000356842.9	1432	104438	103006
ENST00000356847.8	299	129554	129255
ENST00000356853.10	7027	89895	82868
ENST00000356858.7	163	81264	81101
ENST00000356860.8	3951	500249	496298
ENST00000356861.9	2148	24414	22266
ENST00000356864.4	201	14879	14678
ENST00000356865.11	2071	190299	188228
ENST00000356872.7	151	5800	5649
ENST00000356876.8	651	6562	5911
ENST00000356878.5	136	4868	4732
ENST00000356884.11	3794	55939	52145
ENST00000356887.12	34080	40268	6188
ENST00000356889.8	1138	5180	4042
ENST00000356891.4	113	13851	13738
ENST00000356892.4	149	15012	14863
ENST00000356896.8	947	18169	17222
ENST00000356897.1	292	8173	7881
ENST00000356909.7	1930	11260	9330
ENST00000356916.7	137	63036	62899
ENST00000356917.9	43	16569	16526
ENST00000356918.8	111	146576	146465
ENST00000356920.9	336	49823	49487
ENST00000356921.7	1735	126964	125229
ENST00000356924.9	1195	19442	18247
ENST00000356928.2	5808	10828	5020
ENST00000356929.3	2117	39737	37620
ENST00000356936.6	3	11349	11346
ENST00000356940.11	66	34355	34289
ENST00000356942.9	593	43738	43145
ENST00000356948.11	46	15027	14981
ENST00000356950.2	60	814	754
ENST00000356955.7	71	13749	13678
ENST00000356956.6	165	143424	143259
ENST00000356957.7	115	66589	66474
ENST00000356958.8	4154	10963	6809
ENST00000356962.2	58	11662	11604
ENST00000356970.6	5165	22572	17407
ENST00000356971.3	3841	41808	37967
ENST00000356972.2	1187	7136	5949
ENST00000356976.8	406	18958	18552
ENST00000356978.9	202	8126	7924
ENST00000356983.7	220	3835	3615
ENST00000356986.8	90	20550	20460
ENST00000356990.9	837	29983	29146
ENST00000356994.7	241	29375	29134
ENST00000356998.8	903	18069	17166
ENST00000357001.3	219	2364	2145
ENST00000357002.5	121	42763	42642
ENST00000357003.8	2678	9451	6773
ENST00000357006.8	1842	5572	3730
ENST00000357008.7	597	41958	41361
ENST00000357028.6	434	220555	220121
ENST00000357033.9	2700	2103066	2100366
ENST00000357036.9	18	42628	42610
ENST00000357037.6	2241	21816	19575
ENST00000357039.9	3006	4834	1828
ENST00000357041.8	48	142219	142171
ENST00000357043.6	796	12043	11247
ENST00000357048.8	41	12604	12563
ENST00000357052.8	129	9345	9216
ENST00000357055.7	60	56152	56092
ENST00000357058.7	3351	40922	37571
ENST00000357060.8	254	107315	107061
ENST00000357063.7	1305	242478	241173
ENST00000357065.8	1023	3511	2488
ENST00000357066.8	2362	8172	5810
ENST00000357067.7	1298	27770	26472
ENST00000357068.11	397	25292	24895
ENST00000357071.8	1374	63107	61733
ENST00000357077.9	76	343640	343564
ENST00000357080.8	111685	189623	77938
ENST00000357081.8	573	169647	169074
ENST00000357082.8	287	41975	41688
ENST00000357083.8	12	96109	96097
ENST00000357084.7	267	28778	28511
ENST00000357085.5	3721	22271	18550
ENST00000357086.10	23147	360950	337803
ENST00000357089.8	18	22047	22029
ENST00000357096.5	4261	46096	41835
ENST00000357103.5	63274	96150	32876
ENST00000357115.9	1290	758739	757449
ENST00000357116.4	8119	10175	2056
ENST00000357118.8	31	95950	95919
ENST00000357119.8	528	29363	28835
ENST00000357121.5	165	52648	52483
ENST00000357122.8	631	158904	158273
ENST00000357123.8	3	9207	9204
ENST00000357134.10	138	907843	907705
ENST00000357137.9	34	70795	70761
ENST00000357146.4	1043	28014	26971
ENST00000357147.4	30	4932	4902
ENST00000357154.7	1540	502086	500546
ENST00000357155.2	1877	15680	13803
ENST00000357156.7	37	24483	24446
ENST00000357157.10	9	194658	194649
ENST00000357162.7	515	874319	873804
ENST00000357164.4	32	14838	14806
ENST00000357166.11	3085	39740	36655
ENST00000357167.8	257	78973	78716
ENST00000357172.9	7492	45324	37832
ENST00000357175.6	37128	41302	4174
ENST00000357179.10	92	21253	21161
ENST00000357182.9	942	48434	47492
ENST00000357183.9	5322	8507	3185
ENST00000357186.10	421	15310	14889
ENST00000357194.10	61	71827	71766
ENST00000357195.8	4867	104609	99742
ENST00000357197.8	287	37020	36733
ENST00000357198.9	236	7105	6869
ENST00000357199.8	876	28811	27935
ENST00000357203.8	1635	8156	6521
ENST00000357206.6	90833	207926	117093
ENST00000357207.8	4601	56580	51979
ENST00000357214.6	1523	12224	10701
ENST00000357219.4	783	1993	1210
ENST00000357223.2	65	25598	25533
ENST00000357227.9	4877	11557	6680
ENST00000357231.8	74	20110	20036
ENST00000357232.10	2797	269706	266909
ENST00000357234.10	4155	12422	8267
ENST00000357235.6	3265	4979	1714
ENST00000357236.8	1031	67306	66275
ENST00000357242.10	181	74628	74447
ENST00000357244.7	5074	56506	51432
ENST00000357246.4	676	3955	3279
ENST00000357248.8	13837	182234	168397
ENST00000357249.6	410	42723	42313
ENST00000357250.11	774	89523	88749
ENST00000357254.8	499	8404	7905
ENST00000357258.8	24507	39359	14852
ENST00000357260.6	4907	18067	13160
ENST00000357266.9	2248	70595	68347
ENST00000357271.9	375	141371	140996
ENST00000357275.6	2284	4433	2149
ENST00000357276.9	2221	73336	71115
ENST00000357277.8	204	202782	202578
ENST00000357296.7	56	13726	13670
ENST00000357302.8	419	7174	6755
ENST00000357303.3	0	1644	1644
ENST00000357308.9	6412	69368	62956
ENST00000357310.5	3060	90853	87793
ENST00000357311.7	1464	154515	153051
ENST00000357321.9	3911	21493	17582
ENST00000357324.11	227	22054	21827
ENST00000357325.10	1343	10034	8691
ENST00000357327.9	3	400143	400140
ENST00000357328.8	2853	29278	26425
ENST00000357330.7	1101	9602	8501
ENST00000357332.8	9	11641	11632
ENST00000357337.11	724	296248	295524
ENST00000357338.3	188	5615	5427
ENST00000357339.7	318	24822	24504
ENST00000357344.9	14	24275	24261
ENST00000357345.7	6108	101991	95883
ENST00000357348.10	71	50544	50473
ENST00000357355.7	89	29022	28933
ENST00000357360.5	172	1566	1394
ENST00000357362.7	149	292127	291978
ENST00000357365.8	869	9770	8901
ENST00000357367.7	70	4206	4136
ENST00000357374.2	350	1482	1132
ENST00000357376.7	970	58242	57272
ENST00000357377.3	4	1886	1882
ENST00000357383.4	20	1594	1574
ENST00000357384.8	3268	78447	75179
ENST00000357385.7	2739	8943	6204
ENST00000357387.8	4387	141543	137156
ENST00000357388.8	1177	37997	36820
ENST00000357390.8	1117	30721	29604
ENST00000357392.4	113	2619	2506
ENST00000357393.6	0	12344	12344
ENST00000357394.8	60	16613	16553
ENST00000357396.8	91	15396	15305
ENST00000357397.5	0	7266	7266
ENST00000357402.10	10088	30189	20101
ENST00000357410.7	95387	294870	199483
ENST00000357419.9	1622	2949	1327
ENST00000357422.2	101555	103683	2128
ENST00000357424.2	156	9132	8976
ENST00000357428.5	1329	52273	50944
ENST00000357429.10	642	130977	130335
ENST00000357430.8	47737	82761	35024
ENST00000357440.7	918	10426	9508
ENST00000357443.2	168	28748	28580
ENST00000357444.10	59748	390444	330696
ENST00000357447.7	8202	689490	681288
ENST00000357450.9	496	73184	72688
ENST00000357457.9	17532	31096	13564
ENST00000357460.7	3156	15178	12022
ENST00000357461.7	3154	4154	1000
ENST00000357464.4	0	11956	11956
ENST00000357466.6	38	34356	34318
ENST00000357472.7	789	160913	160124
ENST00000357474.9	119	18614	18495
ENST00000357475.9	1701	181662	179961
ENST00000357479.10	1610	134754	133144
ENST00000357480.9	2749	13490	10741
ENST00000357481.6	584	14317	13733
ENST00000357484.10	6792	18501	11709
ENST00000357485.8	75	17333	17258
ENST00000357489.7	224	81461	81237
ENST00000357490.6	2135	2457	322
ENST00000357491.10	2661	49435	46774
ENST00000357494.8	12	11437	11425
ENST00000357495.5	62	1980	1918
ENST00000357496.6	523	49404	48881
ENST00000357500.5	557	3082	2525
ENST00000357501.6	2274	9223	6949
ENST00000357502.5	124	12123	11999
ENST00000357503.3	964	3500	2536
ENST00000357504.7	391	64038	63647
ENST00000357505.10	3896	97224	93328
ENST00000357512.3	199	27732	27533
ENST00000357519.9	237	5739	5502
ENST00000357520.8	13193	41830	28637
ENST00000357525.6	10626	10936	310
ENST00000357529.7	15945	77012	61067
ENST00000357533.6	12	915999	915987
ENST00000357537.4	9944	23396	13452
ENST00000357540.8	1357	23121	21764
ENST00000357542.8	0	57644	57644
ENST00000357544.7	1553	82456	80903
ENST00000357545.9	1540	502078	500538
ENST00000357546.6	14547	29682	15135
ENST00000357552.8	743	63389	62646
ENST00000357555.9	1250	117588	116338
ENST00000357558.9	134	27384	27250
ENST00000357559.9	16	65465	65449
ENST00000357560.9	320	7422	7102
ENST00000357563.4	47561	54467	6906
ENST00000357568.8	221	54607	54386
ENST00000357573.10	525	22330	21805
ENST00000357574.7	21155	380188	359033
ENST00000357575.8	1559	49261	47702
ENST00000357578.8	28	40335	40307
ENST00000357582.3	210	15248	15038
ENST00000357585.4	4310	6522	2212
ENST00000357586.7	1144	42388	41244
ENST00000357590.9	562	6361	5799
ENST00000357596.7	10266	33137	22871
ENST00000357599.8	1064	55612	54548
ENST00000357602.7	16448	64835	48387
ENST00000357604.10	1279	119196	117917
ENST00000357605.2	76	2018	1942
ENST00000357606.7	1020	9798	8778
ENST00000357607.6	44108	93905	49797
ENST00000357613.8	4507	21906	17399
ENST00000357616.7	2625	6197	3572
ENST00000357618.10	12	7832	7820
ENST00000357628.8	1579	76674	75095
ENST00000357631.6	2381	77938	75557
ENST00000357632.7	8391	16457	8066
ENST00000357635.10	2630	7397	4767
ENST00000357637.10	1626	119885	118259
ENST00000357639.8	83	112251	112168
ENST00000357640.9	1639	15891	14252
ENST00000357641.10	3579	37465	33886
ENST00000357649.6	1027	40983	39956
ENST00000357650.9	173	79881	79708
ENST00000357654.9	1386	85368	83982
ENST00000357666.8	443	8660	8217
ENST00000357668.2	2627	312937	310310
ENST00000357674.9	2013	257246	255233
ENST00000357681.10	56374	116614	60240
ENST00000357685.11	90	44084	43994
ENST00000357692.6	3947	61514	57567
ENST00000357700.11	1839	28512	26673
ENST00000357701.6	62	36705	36643
ENST00000357702.9	792	89174	88382
ENST00000357703.6	11	155397	155386
ENST00000357710.8	11573	84218	72645
ENST00000357714.5	156	42627	42471
ENST00000357716.9	274	882023	881749
ENST00000357717.6	31667	46039	14372
ENST00000357720.9	31	13453	13422
ENST00000357721.3	2266	9082	6816
ENST00000357724.6	181	381872	381691
ENST00000357726.5	1130	5304	4174
ENST00000357727.7	397	408271	407874
ENST00000357730.6	20	21548	21528
ENST00000357731.10	11506	887606	876100
ENST00000357732.8	970	79279	78309
ENST00000357733.7	29801	82165	52364
ENST00000357736.9	4338	5399	1061
ENST00000357742.10	66705	250082	183377
ENST00000357743.9	273	16928	16655
ENST00000357749.7	3453	188296	184843
ENST00000357750.9	324	4097	3773
ENST00000357758.3	2803	111734	108931
ENST00000357759.9	49329	76024	26695
ENST00000357760.6	29	22255	22226
ENST00000357763.8	27	7579	7552
ENST00000357765.7	1171	10484	9313
ENST00000357769.4	174	232097	231923
ENST00000357771.5	485	3573	3088
ENST00000357774.9	500	32917	32417
ENST00000357775.6	708	3622	2914
ENST00000357776.6	1283	3793	2510
ENST00000357780.5	170	3676	3506
ENST00000357783.6	237	56777	56540
ENST00000357785.10	790	115315	114525
ENST00000357790.5	135	2954	2819
ENST00000357796.8	686	22254	21568
ENST00000357797.9	320	34420	34100
ENST00000357798.9	0	864537	864537
ENST00000357799.9	6769	61041	54272
ENST00000357806.11	228	15473	15245
ENST00000357811.8	544	157177	156633
ENST00000357814.8	1198	5784	4586
ENST00000357816.2	7923	11589	3666
ENST00000357821.2	31	1877	1846
ENST00000357836.5	610	2959	2349
ENST00000357847.9	37	279492	279455
