ENST00000000233.10	88	3419	3331
ENST00000357849.9	157	19911	19754
ENST00000357854.7	1044	18973	17929
ENST00000357857.14	239	13208	12969
ENST00000357864.6	2138	5962	3824
ENST00000357865.6	424	4524	4100
ENST00000357866.4	0	2071	2071
ENST00000357867.8	1104	81832	80728
ENST00000357869.8	2400	20723	18323
ENST00000357872.9	143	66590	66447
ENST00000357874.3	8283	22967	14684
ENST00000357877.7	130	28255	28125
ENST00000357878.7	81	2827	2746
ENST00000357881.8	140	162543	162403
ENST00000357884.8	11121	20900	9779
ENST00000357886.8	207	40014	39807
ENST00000357890.9	224	14475	14251
ENST00000357895.9	203	249803	249600
ENST00000357896.7	398	4097	3699
ENST00000357898.3	4461	16958	12497
ENST00000357899.9	6682	36900	30218
ENST00000357901.5	194	16978	16784
ENST00000357903.7	1123	292306	291183
ENST00000357916.8	2383	4265	1882
ENST00000357917.4	2047	44183	42136
ENST00000357922.8	594	6071	5477
ENST00000357927.7	0	23677	23677
ENST00000357936.9	4798	87076	82278
ENST00000357943.9	57	12161	12104
ENST00000357947.4	3483	152101	148618
ENST00000357948.7	1059	480474	479415
ENST00000357949.5	1250	2664	1414
ENST00000357955.6	396	32009	31613
ENST00000357967.9	1387	12154	10767
ENST00000357970.7	502	60548	60046
ENST00000357971.7	415	10472	10057
ENST00000357977.5	9	51708	51699
ENST00000357980.9	83	29390	29307
ENST00000357984.7	2061	4776	2715
ENST00000357985.7	79	41090	41011
ENST00000357988.9	2485	111372	108887
ENST00000357991.7	1553	82535	80982
ENST00000357992.9	8606	17228	8622
ENST00000357996.4	0	36017	36017
ENST00000357997.10	1742	39096	37354
ENST00000357998.10	16902	78504	61602
ENST00000358005.7	875	10468	9593
ENST00000358007.7	22	17558	17536
ENST00000358008.7	9314	32923	23609
ENST00000358010.5	46	235380	235334
ENST00000358011.8	1556	8915	7359
ENST00000358015.8	351	47591	47240
ENST00000358022.6	717	1969	1252
ENST00000358024.8	619	46297	45678
ENST00000358025.7	56166	393146	336980
ENST00000358028.8	3735	38952	35217
ENST00000358029.8	128	25364	25236
ENST00000358030.6	11010	44756	33746
ENST00000358038.7	1381	18340	16959
ENST00000358039.9	2502	97309	94807
ENST00000358043.5	318	6083	5765
ENST00000358047.5	45	6253	6208
ENST00000358049.8	16	5611	5595
ENST00000358053.3	17664	56754	39090
ENST00000358055.8	363	17769	17406
ENST00000358056.8	3606	14861	11255
ENST00000358062.7	2615	1249612	1246997
ENST00000358064.3	2777	3393	616
ENST00000358065.5	2	15923	15921
ENST00000358066.8	41310	56310	15000
ENST00000358067.5	1551	4795	3244
ENST00000358070.10	7911	118385	110474
ENST00000358071.8	3385	9443	6058
ENST00000358075.11	2859	70041	67182
ENST00000358077.9	1850	214398	212548
ENST00000358078.5	243	25168	24925
ENST00000358079.8	34613	41193	6580
ENST00000358082.7	3	331641	331638
ENST00000358087.9	52	21043	20991
ENST00000358094.7	146	36441	36295
ENST00000358095.4	464	38065	37601
ENST00000358097.8	77	5745	5668
ENST00000358102.8	2583	361040	358457
ENST00000358105.8	39	628572	628533
ENST00000358110.7	38	14336	14298
ENST00000358117.10	1247	171025	169778
ENST00000358120.4	4192	6062	1870
ENST00000358127.9	7294	201925	194631
ENST00000358129.8	2517	26138	23621
ENST00000358130.7	953	8690	7737
ENST00000358131.5	208	124434	124226
ENST00000358139.6	363	75517	75154
ENST00000358141.6	2381	77956	75575
ENST00000358144.6	1712	157240	155528
ENST00000358146.7	1257	8593	7336
ENST00000358147.8	238	48417	48179
ENST00000358149.8	43	42775	42732
ENST00000358151.8	2237	52015	49778
ENST00000358152.6	4533	14101	9568
ENST00000358154.8	157	56801	56644
ENST00000358156.7	2049	3685	1636
ENST00000358157.3	9733	11999	2266
ENST00000358160.9	122	108655	108533
ENST00000358161.9	14148	88040	73892
ENST00000358164.9	109	52162	52053
ENST00000358170.6	156	39407	39251
ENST00000358171.8	4097	11077	6980
ENST00000358173.8	899	27409	26510
ENST00000358178.4	11	14821	14810
ENST00000358181.8	210	28650	28440
ENST00000358184.7	922	15706	14784
ENST00000358186.6	2115	37683	35568
ENST00000358187.2	2267	5547	3280
ENST00000358193.7	54	36842	36788
ENST00000358196.8	1705	44758	43053
ENST00000358201.9	525	22436	21911
ENST00000358204.9	169	48196	48027
ENST00000358207.9	1962	73077	71115
ENST00000358208.9	4	20872	20868
ENST00000358214.9	72	66232	66160
ENST00000358215.8	1075	9142	8067
ENST00000358220.5	22618	81272	58654
ENST00000358227.5	2076	3568	1492
ENST00000358229.6	83	102056	101973
ENST00000358230.8	2117	34812	32695
ENST00000358232.11	35	47195	47160
ENST00000358239.8	107	4203	4096
ENST00000358241.1	242	4542	4300
ENST00000358242.6	10062	25846	15784
ENST00000358244.9	0	71766	71766
ENST00000358246.5	4657	15953	11296
ENST00000358252.8	901	27420	26519
ENST00000358268.6	25	24636	24611
ENST00000358273.9	333	287634	287301
ENST00000358278.7	145	29327	29182
ENST00000358290.9	764	55448	54684
ENST00000358292.7	1628	26589	24961
ENST00000358293.7	10180	12476	2296
ENST00000358295.9	175	173909	173734
ENST00000358296.11	3915	46279	42364
ENST00000358298.6	0	21532	21532
ENST00000358299.7	6360	57267	50907
ENST00000358301.7	43752	54539	10787
ENST00000358303.9	375	34570	34195
ENST00000358307.6	204089	330730	126641
ENST00000358308.7	3949	71835	67886
ENST00000358309.3	1950	19359	17409
ENST00000358314.12	9736	116431	106695
ENST00000358316.7	72	36297	36225
ENST00000358321.4	33	9397	9364
ENST00000358334.9	536	181855	181319
ENST00000358335.9	0	23012	23012
ENST00000358337.10	9	5889	5880
ENST00000358344.8	305	7076	6771
ENST00000358350.9	2068	146031	143963
ENST00000358353.8	777	10827	10050
ENST00000358355.5	17078	47511	30433
ENST00000358356.9	392	66578	66186
ENST00000358358.9	290	26214	25924
ENST00000358359.8	9289	85029	75740
ENST00000358361.7	485	346965	346480
ENST00000358365.7	227	84316	84089
ENST00000358367.8	999	41278	40279
ENST00000358368.5	64	12548	12484
ENST00000358369.8	3661	35280	31619
ENST00000358371.9	368	63799	63431
ENST00000358372.8	10681	31204	20523
ENST00000358373.8	7481	807321	799840
ENST00000358375.9	556	6908	6352
ENST00000358377.7	11515	33810	22295
ENST00000358380.10	1534	49480	47946
ENST00000358385.12	121	73851	73730
ENST00000358387.9	57	26386	26329
ENST00000358389.7	1583	16250	14667
ENST00000358392.6	1555	237098	235543
ENST00000358394.7	9	20645	20636
ENST00000358395.11	6755	37145	30390
ENST00000358397.9	145	57765	57620
ENST00000358399.8	120	100247	100127
ENST00000358402.8	1355	27664	26309
ENST00000358406.10	73	6063	5990
ENST00000358409.7	35437	82308	46871
ENST00000358410.8	978	60959	59981
ENST00000358413.6	3	2213	2210
ENST00000358415.9	119	48832	48713
ENST00000358430.8	2468	50881	48413
ENST00000358431.8	75284	243469	168185
ENST00000358432.8	881	34506	33625
ENST00000358433.3	303	2185	1882
ENST00000358435.9	199	9967	9768
ENST00000358438.6	1563	6704	5141
ENST00000358441.6	1186	59047	57861
ENST00000358450.8	1341	478423	477082
ENST00000358460.8	680	18395	17715
ENST00000358461.6	5053	115537	110484
ENST00000358465.7	4861	121647	116786
ENST00000358470.8	267	120848	120581
ENST00000358472.3	19626	22408	2782
ENST00000358473.2	3350	16973	13623
ENST00000358477.6	41	149136	149095
ENST00000358485.8	196	30160	29964
ENST00000358487.10	1528	117931	116403
ENST00000358491.9	170	34491	34321
ENST00000358495.8	1658	22565	20907
ENST00000358502.10	1198	7961	6763
ENST00000358505.2	27	115473	115446
ENST00000358510.6	146	103223	103077
ENST00000358511.11	43188	164970	121782
ENST00000358514.9	57	3054	2997
ENST00000358517.6	12594	123945	111351
ENST00000358522.7	3	197697	197694
ENST00000358523.9	341	20011	19670
ENST00000358524.8	1272	2995	1723
ENST00000358525.9	3532	42735	39203
ENST00000358526.7	186	12668	12482
ENST00000358527.6	5804	8040	2236
ENST00000358528.9	1256	25350	24094
ENST00000358531.9	3946	71918	67972
ENST00000358536.8	633	27124	26491
ENST00000358537.7	165	170048	169883
ENST00000358540.7	1009	45711	44702
ENST00000358543.9	4409	31602	27193
ENST00000358544.7	515	874394	873879
ENST00000358545.6	18390	44907	26517
ENST00000358548.4	72	25241	25169
ENST00000358550.6	1592	158203	156611
ENST00000358552.8	109	71129	71020
ENST00000358556.8	4765	62647	57882
ENST00000358571.3	57	877	820
ENST00000358572.10	112	25423	25311
ENST00000358575.9	194	83547	83353
ENST00000358577.7	132	13054	12922
ENST00000358580.9	2135	6982	4847
ENST00000358585.3	132	2975	2843
ENST00000358590.8	497	74758	74261
ENST00000358595.10	2311	69199	66888
ENST00000358597.7	3949	22176	18227
ENST00000358598.6	3368	19547	16179
ENST00000358599.9	109	57035	56926
ENST00000358600.7	368	29170	28802
ENST00000358602.9	2858	193067	190209
ENST00000358604.7	78	1420	1342
ENST00000358607.11	4	3977	3973
ENST00000358615.9	5894	34874	28980
ENST00000358625.4	3796	22897	19101
ENST00000358632.8	216	8517	8301
ENST00000358635.7	1131	27927	26796
ENST00000358637.4	2635	41433	38798
ENST00000358642.2	0	1852	1852
ENST00000358647.5	3467	6561	3094
ENST00000358649.8	272	40708	40436
ENST00000358654.2	31334	75388	44054
ENST00000358655.8	1076	29376	28300
ENST00000358656.9	5630	11157	5527
ENST00000358657.7	59588	119215	59627
ENST00000358658.8	456	15905	15449
ENST00000358660.3	41	23108	23067
ENST00000358662.9	3941	53791	49850
ENST00000358664.9	1352	27687	26335
ENST00000358666.7	446	2328	1882
ENST00000358671.10	99	15329	15230
ENST00000358677.9	83259	173705	90446
ENST00000358678.7	1768	3201	1433
ENST00000358679.3	1267	21022	19755
ENST00000358681.8	11996	150737	138741
ENST00000358683.8	36	96623	96587
ENST00000358689.9	3767	22574	18807
ENST00000358691.10	7811	154156	146345
ENST00000358694.10	29682	57290	27608
ENST00000358697.6	2594	7386	4792
ENST00000358700.7	2990	9530	6540
ENST00000358701.10	2398	41552	39154
ENST00000358704.4	149	5675	5526
ENST00000358707.7	719	107566	106847
ENST00000358711.7	848	17779	16931
ENST00000358713.7	6880	48893	42013
ENST00000358715.3	36	32658	32622
ENST00000358716.8	780	126420	125640
ENST00000358724.4	0	200	200
ENST00000358726.6	509	8058	7549
ENST00000358729.9	0	12320	12320
ENST00000358730.6	842	150658	149816
ENST00000358731.9	227	117064	116837
ENST00000358738.3	16931	29250	12319
ENST00000358739.5	37	815	778
ENST00000358741.4	2909	27790	24881
ENST00000358743.5	1940	25944	24004
ENST00000358744.3	32	23931	23899
ENST00000358746.7	716	87908	87192
ENST00000358747.10	264	10064	9800
ENST00000358749.3	89218	109692	20474
ENST00000358752.4	213	3391	3178
ENST00000358755.5	1210	34720	33510
ENST00000358757.5	51137	190608	139471
ENST00000358758.12	862	3459	2597
ENST00000358763.7	5875	500569	494694
ENST00000358767.7	0	124665	124665
ENST00000358768.6	0	1073217	1073217
ENST00000358769.7	1520	25039	23519
ENST00000358771.5	41	43662	43621
ENST00000358776.7	24	46041	46017
ENST00000358777.10	450	12894	12444
ENST00000358779.9	29	22228	22199
ENST00000358780.10	2611	21532	18921
ENST00000358781.7	336	22280	21944
ENST00000358784.11	554	58721	58167
ENST00000358788.10	14	33538	33524
ENST00000358789.8	2064	7214	5150
ENST00000358791.9	100	82265	82165
ENST00000358792.11	57	5709	5652
ENST00000358794.9	553	20607	20054
ENST00000358807.8	132	13311	13179
ENST00000358808.6	1444	113275	111831
ENST00000358812.9	8905	30249	21344
ENST00000358813.5	70	3522	3452
ENST00000358821.8	168	51568	51400
ENST00000358823.7	935	123580	122645
ENST00000358825.9	2610	64717	62107
ENST00000358830.3	22	8621	8599
ENST00000358834.9	171	19543	19372
ENST00000358835.7	967	193194	192227
ENST00000358842.5	181	3497	3316
ENST00000358849.9	66	19034	18968
ENST00000358855.8	480	27668	27188
ENST00000358859.3	1310	3744	2434
ENST00000358864.2	49	107473	107424
ENST00000358866.10	1031	84223	83192
ENST00000358867.11	15	8318	8303
ENST00000358869.5	10273	77424	67151
ENST00000358871.6	624	53648	53024
ENST00000358872.7	642	66578	65936
ENST00000358883.8	1247	99029	97782
ENST00000358892.7	24518	49389	24871
ENST00000358894.11	1922	40287	38365
ENST00000358896.10	14771	57194	42423
ENST00000358897.8	4513	154344	149831
ENST00000358901.11	1056	18690	17634
ENST00000358906.3	9380	35872	26492
ENST00000358907.6	1011	59569	58558
ENST00000358912.5	2053	16906	14853
ENST00000358913.10	11951	104905	92954
ENST00000358918.7	63	291249	291186
ENST00000358919.6	625	51050	50425
ENST00000358923.10	895	66612	65717
ENST00000358931.9	928	15955	15027
ENST00000358932.9	183	5981	5798
ENST00000358933.10	210	15267	15057
ENST00000358935.3	328	60865	60537
ENST00000358939.8	270	68265	67995
ENST00000358944.8	6606	12676	6070
ENST00000358950.4	64	13562	13498
ENST00000358951.7	2961	128188	125227
ENST00000358954.6	6577	59600	53023
ENST00000358965.10	666	39358	38692
ENST00000358966.6	6827	15228	8401
ENST00000358970.10	4562	37422	32860
ENST00000358971.7	36768	38447	1679
ENST00000358984.9	180	108377	108197
ENST00000358987.8	169	15244	15075
ENST00000358990.3	0	7758	7758
ENST00000358991.4	0	304014	304014
ENST00000358993.3	57	1283	1226
ENST00000358994.9	62	37619	37557
ENST00000359003.7	551	73757	73206
ENST00000359005.8	30	5168	5138
ENST00000359008.8	4074	30490	26416
ENST00000359013.4	283	86763	86480
ENST00000359015.5	715	239203	238488
ENST00000359028.7	0	180798	180798
ENST00000359031.8	141	24953	24812
ENST00000359032.10	133	42661	42528
ENST00000359033.4	21	5565	5544
ENST00000359035.4	3	3787	3784
ENST00000359039.5	3344	7044	3700
ENST00000359040.10	65	72950	72885
ENST00000359042.6	2861	16539	13678
ENST00000359044.5	2441	7815	5374
ENST00000359047.2	953	62001	61048
ENST00000359051.7	418	3930	3512
ENST00000359052.8	784	84981	84197
ENST00000359059.10	57	6882	6825
ENST00000359060.5	3690	14166	10476
ENST00000359062.4	748	315138	314390
ENST00000359073.9	140	19063	18923
ENST00000359079.8	2316	18402	16086
ENST00000359082.3	3	61388	61385
ENST00000359085.8	41	10899	10858
ENST00000359086.4	138	974	836
ENST00000359087.8	137	29615	29478
ENST00000359088.9	1144	20281	19137
ENST00000359092.7	158	43302	43144
ENST00000359094.7	151	104697	104546
ENST00000359100.6	793	2447	1654
ENST00000359106.10	745	73126	72381
ENST00000359107.10	21	16567	16546
ENST00000359114.9	50	5623	5573
ENST00000359117.9	21278	34738	13460
ENST00000359120.9	1351	128298	126947
ENST00000359125.7	6439	74854	68415
ENST00000359128.10	2795	29181	26386
ENST00000359130.1	903	66853	65950
ENST00000359135.7	184931	302138	117207
ENST00000359139.7	50605	103686	53081
ENST00000359140.8	143	18414	18271
ENST00000359142.8	3224	71344	68120
ENST00000359149.9	18606	65856	47250
ENST00000359151.8	526	5821	5295
ENST00000359152.10	969	70194	69225
ENST00000359154.7	24679	180192	155513
ENST00000359156.8	9059	36329	27270
ENST00000359158.7	0	23002	23002
ENST00000359161.7	1321	56131	54810
ENST00000359162.6	3688	175523	171835
ENST00000359171.8	1151	112525	111374
ENST00000359172.3	4924	18979	14055
ENST00000359173.7	54272	100910	46638
ENST00000359175.9	1295	1749	454
ENST00000359187.5	2346	12416	10070
ENST00000359188.8	1980	115699	113719
ENST00000359191.10	247	33973	33726
ENST00000359193.4	29	807	778
ENST00000359195.3	2083	43201	41118
ENST00000359197.9	14280	97267	82987
ENST00000359201.6	2761	6795	4034
ENST00000359202.5	172	1268	1096
ENST00000359203.3	3061	16102	13041
ENST00000359204.5	1946	33155	31209
ENST00000359205.9	214	22263	22049
ENST00000359206.8	40	77216	77176
ENST00000359208.6	2399	11149	8750
ENST00000359209.11	32	103728	103696
ENST00000359210.8	5536	38243	32707
ENST00000359213.7	810	19383	18573
ENST00000359218.10	3	358592	358589
ENST00000359221.8	884	144082	143198
ENST00000359226.6	1372	110047	108675
ENST00000359227.8	3203	30376	27173
ENST00000359228.4	136	2673	2537
ENST00000359232.8	1170	16021	14851
ENST00000359236.10	3049	41689	38640
ENST00000359237.9	209	1479	1270
ENST00000359238.7	4278	14543	10265
ENST00000359240.7	57168	62086	4918
ENST00000359242.7	5370	42094	36724
ENST00000359246.9	190	104355	104165
ENST00000359247.8	0	485933	485933
ENST00000359253.2	836	6418	5582
ENST00000359263.9	537	181894	181357
ENST00000359265.8	3403	5075	1672
ENST00000359271.4	88	25800	25712
ENST00000359272.8	0	16391	16391
ENST00000359273.8	1305	4950	3645
ENST00000359274.5	490	4545	4055
ENST00000359276.9	2797	116644	113847
ENST00000359280.8	101	13705	13604
ENST00000359282.9	2699	28317	25618
ENST00000359285.10	2252	11466	9214
ENST00000359286.4	89	5938	5849
ENST00000359293.5	153	1953	1800
ENST00000359297.6	3578	22950	19372
ENST00000359299.8	164	95854	95690
ENST00000359303.4	70	884	814
ENST00000359308.8	655	44277	43622
ENST00000359314.5	456	148334	147878
ENST00000359315.6	10	12791	12781
ENST00000359316.6	263	36436	36173
ENST00000359318.8	67	11100	11033
ENST00000359320.7	444	3139	2695
ENST00000359321.2	3869	32140	28271
ENST00000359322.5	321	9297	8976
ENST00000359326.9	5866	60481	54615
ENST00000359331.8	11	14752	14741
ENST00000359332.7	75	59854	59779
ENST00000359333.8	1000	2514	1514
ENST00000359337.9	728	21084	20356
ENST00000359342.7	206	1814	1608
ENST00000359345.5	512	6280	5768
ENST00000359350.5	37	1907	1870
ENST00000359353.9	18358	46646	28288
ENST00000359354.6	431	56607	56176
ENST00000359357.7	11393	320648	309255
ENST00000359358.9	1987	99794	97807
ENST00000359359.6	30480	52285	21805
ENST00000359361.2	1268	47480	46212
ENST00000359362.6	217	87842	87625
ENST00000359365.9	796	12031	11235
ENST00000359366.10	30530	43999	13469
ENST00000359369.8	215	67085	66870
ENST00000359370.10	3115	22411	19296
ENST00000359373.9	598	46344	45746
ENST00000359374.8	266	3809	3543
ENST00000359388.8	32132	326801	294669
ENST00000359393.6	1605	27330	25725
ENST00000359396.9	502	16708	16206
ENST00000359415.8	1234	29933	28699
ENST00000359421.9	86	7180	7094
ENST00000359426.7	101	85018	84917
ENST00000359428.10	119	114132	114013
ENST00000359429.11	24	17828	17804
ENST00000359435.8	1421	12638	11217
ENST00000359440.6	1334	46267	44933
ENST00000359441.4	109	6069	5960
ENST00000359445.8	170	134762	134592
ENST00000359446.11	168963	427807	258844
ENST00000359451.6	706	29451	28745
ENST00000359452.9	12	14435	14423
ENST00000359454.10	132	5790	5658
ENST00000359461.10	60	5121	5061
ENST00000359462.9	2672	28394	25722
ENST00000359466.10	491	19547	19056
ENST00000359467.8	3507	50149	46642
ENST00000359470.6	3439	10876	7437
ENST00000359478.7	2151	16671	14520
ENST00000359479.7	1687	29112	27425
ENST00000359481.9	67	5828	5761
ENST00000359486.8	8643	61168	52525
ENST00000359492.6	60	2434	2374
ENST00000359499.8	1312	11688	10376
ENST00000359500.7	2941	27424	24483
ENST00000359511.5	5744	17263	11519
ENST00000359512.8	0	5834	5834
ENST00000359513.8	26696	56268	29572
ENST00000359518.7	414	19299	18885
ENST00000359520.12	13781	139527	125746
ENST00000359523.7	170	66737	66567
ENST00000359524.7	92	126331	126239
ENST00000359525.2	0	10238	10238
ENST00000359526.9	324	66408	66084
ENST00000359527.11	584	22836	22252
ENST00000359530.7	424	127583	127159
ENST00000359534.4	1922	41632	39710
ENST00000359540.7	596	138813	138217
ENST00000359541.6	829	20420	19591
ENST00000359543.8	4486	19692	15206
ENST00000359544.2	476	32590	32114
ENST00000359546.8	82430	84131	1701
ENST00000359548.8	216	12777	12561
ENST00000359551.6	302	6087	5785
ENST00000359560.7	1371	82452	81081
ENST00000359562.4	1189	3847	2658
ENST00000359564.3	28201	65470	37269
ENST00000359568.10	73	131129	131056
ENST00000359570.9	512	148288	147776
ENST00000359574.7	0	10096	10096
ENST00000359576.9	2385	226258	223873
ENST00000359579.5	345	14457	14112
ENST00000359591.9	564	7916	7352
ENST00000359593.9	72	6580	6508
ENST00000359594.3	0	1906	1906
ENST00000359595.8	679	11080	10401
ENST00000359596.8	139	168734	168595
ENST00000359597.8	123	11528	11405
ENST00000359600.6	2058	193492	191434
ENST00000359606.3	39	46138	46099
ENST00000359610.3	3	1945	1942
ENST00000359611.4	61	839	778
ENST00000359614.9	22	8519	8497
ENST00000359617.8	16222	25814	9592
ENST00000359621.5	22	16071	16049
ENST00000359623.9	13507	15059	1552
ENST00000359624.7	692	20640	19948
ENST00000359626.10	146	243873	243727
ENST00000359629.10	1401	102827	101426
ENST00000359634.10	22817	80296	57479
ENST00000359637.3	364	50720	50356
ENST00000359644.7	129	124422	124293
ENST00000359645.7	663	37793	37130
ENST00000359646.1	2385	7975	5590
ENST00000359649.8	1011	6975	5964
ENST00000359650.10	650	18923	18273
ENST00000359651.7	3192	8480	5288
ENST00000359653.4	371	44981	44610
ENST00000359655.9	58	31141	31083
ENST00000359671.5	1100	82457	81357
ENST00000359674.8	994	21737	20743
ENST00000359675.6	1757	71044	69287
ENST00000359676.9	4540	32951	28411
ENST00000359678.10	1200	116974	115774
ENST00000359680.9	2166	8135	5969
ENST00000359683.8	2637	15331	12694
ENST00000359685.7	111704	203747	92043
ENST00000359692.10	150	115529	115379
ENST00000359697.8	129	35112	34983
ENST00000359704.2	25909	100344	74435
ENST00000359707.9	2647	20674	18027
ENST00000359709.7	4671	47065	42394
ENST00000359712.7	767	12583	11816
ENST00000359726.7	1122	233512	232390
ENST00000359727.8	13074	29205	16131
ENST00000359735.7	181	37391	37210
ENST00000359740.6	3	7994	7991
ENST00000359741.10	37433	53885	16452
ENST00000359742.9	1591	334832	333241
ENST00000359744.8	6503	7947	1444
ENST00000359747.4	29	39871	39842
ENST00000359750.8	3	9261	9258
ENST00000359751.8	87	5946	5859
ENST00000359755.5	97	17080	16983
ENST00000359758.9	265	16070	15805
ENST00000359759.8	0	62085	62085
ENST00000359761.7	346	24871	24525
ENST00000359766.7	89537	168618	79081
ENST00000359774.9	238	48689	48451
ENST00000359775.10	832	293384	292552
ENST00000359782.8	9517	38137	28620
ENST00000359783.8	2137	9816	7679
ENST00000359785.10	1097	60212	59115
ENST00000359787.5	536	10952	10416
ENST00000359788.9	428	35932	35504
ENST00000359791.5	128	221018	220890
ENST00000359793.7	15918	35033	19115
ENST00000359794.11	3411	28659	25248
ENST00000359798.9	15617	30663	15046
ENST00000359801.8	1592	17802	16210
ENST00000359803.7	990	2848	1858
ENST00000359822.10	14	2295	2281
ENST00000359827.7	7141	391003	383862
ENST00000359831.8	468	34830	34362
ENST00000359832.8	135	8108	7973
ENST00000359836.5	2608	658556	655948
ENST00000359842.10	344	45350	45006
ENST00000359843.8	961	19079	18118
ENST00000359846.6	567	28056	27489
ENST00000359847.4	2198	143444	141246
ENST00000359856.11	6689	15262	8573
ENST00000359858.9	14603	39288	24685
ENST00000359860.7	217	68955	68738
ENST00000359862.8	714	4448	3734
ENST00000359863.8	2661	145368	142707
ENST00000359864.8	35370	82369	46999
ENST00000359865.7	1080	116316	115236
ENST00000359866.9	92	10391	10299
ENST00000359867.7	2599	24705	22106
ENST00000359872.6	881	1144971	1144090
ENST00000359874.7	73	76264	76191
ENST00000359878.8	1145	19330	18185
ENST00000359882.8	859	12863	12004
ENST00000359883.6	934	10988	10054
ENST00000359887.4	430	2111	1681
ENST00000359889.9	655	10294	9639
ENST00000359890.8	8529	19493	10964
ENST00000359893.4	0	4248	4248
ENST00000359894.6	85	11303	11218
ENST00000359895.6	253	14375	14122
ENST00000359901.9	14382	101038	86656
ENST00000359902.2	150	10776	10626
ENST00000359904.8	2145	9997	7852
ENST00000359918.8	227	4217	3990
ENST00000359920.11	415	33945	33530
ENST00000359926.7	0	271273	271273
ENST00000359927.3	22864	37910	15046
ENST00000359928.8	69	41012	40943
ENST00000359929.7	137215	295562	158347
ENST00000359930.8	1453	103041	101588
ENST00000359933.6	6563	89973	83410
ENST00000359935.8	40	17787	17747
ENST00000359942.8	97	53824	53727
ENST00000359943.8	1586	34763	33177
ENST00000359944.10	5	10266	10261
ENST00000359947.9	14193	96806	82613
ENST00000359949.11	100	24680	24580
ENST00000359957.8	546	5624	5078
ENST00000359959.4	13846	15716	1870
ENST00000359962.9	338	50949	50611
ENST00000359963.4	129	3469	3340
ENST00000359971.4	4002	10951	6949
ENST00000359972.6	3060	90820	87760
ENST00000359978.10	3	10384	10381
ENST00000359979.8	42467	47015	4548
ENST00000359980.5	1338	23358	22020
ENST00000359982.8	498	13078	12580
ENST00000359983.7	134	42133	41999
ENST00000359984.12	247	15786	15539
ENST00000359988.4	264	80316	80052
ENST00000359995.10	2049	3706	1657
ENST00000359999.7	91	21407	21316
ENST00000360000.8	634	1334	700
ENST00000360001.12	584	12900	12316
ENST00000360003.7	2073	45090	43017
ENST00000360004.6	319	11759	11440
ENST00000360009.6	591	37767	37176
ENST00000360010.9	17182	26894	9712
ENST00000360011.5	370	3548	3178
ENST00000360012.7	3688	175523	171835
ENST00000360013.7	127	633654	633527
ENST00000360016.9	568	22478	21910
ENST00000360019.8	240	15708	15468
ENST00000360025.7	567	87223	86656
ENST00000360027.5	227	25343	25116
ENST00000360028.4	1037	3813	2776
ENST00000360029.4	890	276037	275147
ENST00000360031.6	10836	31328	20492
ENST00000360032.4	17175	23782	6607
ENST00000360039.9	687	9306	8619
ENST00000360046.10	703	3166	2463
ENST00000360047.9	979	614691	613712
ENST00000360051.7	8944	35954	27010
ENST00000360057.7	1607	384382	382775
ENST00000360059.5	3876	9018	5142
ENST00000360060.7	1276	93737	92461
ENST00000360066.6	18569	28183	9614
ENST00000360067.8	438	11587	11149
ENST00000360079.8	710	44332	43622
ENST00000360085.6	221	1033	812
ENST00000360089.8	82971	103611	20640
ENST00000360090.4	476	1182	706
ENST00000360091.3	0	8913	8913
ENST00000360096.3	6123	19030	12907
ENST00000360104.8	3865	70042	66177
