ENST00000000233.10	88	3419	3331
ENST00000362057.4	677	105430	104753
ENST00000362061.4	322	78402	78080
ENST00000362063.6	3851	24973	21122
ENST00000362065.9	749	36376	35627
ENST00000362066.7	1286	9560	8274
ENST00000362072.8	1125	16368	15243
ENST00000362074.8	7291	41176	33885
ENST00000362076.8	736	14285	13549
ENST00000362079.2	0	1566	1566
ENST00000362089.10	1044	88309	87265
ENST00000362091.9	103	50142	50039
ENST00000362093.4	147	13638	13491
ENST00000362094.6	5136	5516	380
ENST00000362095.9	734	51409	50675
ENST00000362096.8	265	185919	185654
ENST00000362097.2	1155	7578	6423
ENST00000365779.2	81	31027	30946
ENST00000366089.2	286	734	448
ENST00000366090.6	3768	6572	2804
ENST00000366093.6	1428	6793	5365
ENST00000366118.2	0	20690	20690
ENST00000366137.6	0	434	434
ENST00000366139.3	539	1161	622
ENST00000366170.6	130	23285	23155
ENST00000366175.7	3842	21149	17307
ENST00000366197.9	250	11632	11382
ENST00000366212.8	1007	1888	881
ENST00000366216.6	1360	2950	1590
ENST00000366254.2	3572	3680	108
ENST00000366272.6	758	5538	4780
ENST00000366285.5	8144	10901	2757
ENST00000366329.7	20229	24078	3849
ENST00000366353.8	9263	231694	222431
ENST00000366382.8	7	11207	11200
ENST00000366391.6	0	11251	11251
ENST00000366394.7	0	13035	13035
ENST00000366401.8	90	238100	238010
ENST00000366425.4	31	1538	1507
ENST00000366429.2	12271	45954	33683
ENST00000366442.2	0	2103	2103
ENST00000366466.5	346	19815	19469
ENST00000366471.7	205	9713	9508
ENST00000366472.6	1457	15662	14205
ENST00000366473.4	0	1918	1918
ENST00000366476.1	0	1870	1870
ENST00000366479.4	96	1966	1870
ENST00000366480.5	144	2062	1918
ENST00000366481.4	60	20751	20691
ENST00000366485.2	145	2027	1882
ENST00000366487.4	6875	8793	1918
ENST00000366488.5	58	25645	25587
ENST00000366489.5	42072	67600	25528
ENST00000366491.6	42077	67605	25528
ENST00000366496.7	748	33371	32623
ENST00000366500.5	186	3358	3172
ENST00000366501.1	879	3523	2644
ENST00000366503.3	2815	45122	42307
ENST00000366504.6	22239	62753	40514
ENST00000366508.5	1711	98995	97284
ENST00000366510.4	14	44163	44149
ENST00000366511.1	25049	67818	42769
ENST00000366512.7	25102	83428	58326
ENST00000366513.9	25107	101611	76504
ENST00000366514.5	473	26757	26284
ENST00000366518.4	104	196770	196666
ENST00000366523.6	737	118154	117417
ENST00000366528.3	99	7942	7843
ENST00000366531.7	57245	181092	123847
ENST00000366533.8	42	176582	176540
ENST00000366534.9	157	181636	181479
ENST00000366535.4	1095	44678	43583
ENST00000366537.5	12066	36772	24706
ENST00000366539.6	3456	342730	339274
ENST00000366540.5	27	344833	344806
ENST00000366541.8	133	245862	245729
ENST00000366542.6	2024	105585	103561
ENST00000366543.5	2024	105214	103190
ENST00000366544.5	2024	105292	103268
ENST00000366545.5	259135	435631	176496
ENST00000366548.8	2222	43918	41696
ENST00000366552.6	207	152150	151943
ENST00000366553.3	4948	8882	3934
ENST00000366554.3	1307	48332	47025
ENST00000366555.5	0	25296	25296
ENST00000366557.8	40	61087	61047
ENST00000366558.7	311	61420	61109
ENST00000366559.9	67	61215	61148
ENST00000366560.4	228	23639	23411
ENST00000366563.5	25135	581676	556541
ENST00000366564.5	651	581652	581001
ENST00000366565.5	651	581705	581054
ENST00000366570.5	21	9839	9818
ENST00000366574.7	338	805256	804918
ENST00000366576.3	0	64462	64462
ENST00000366577.10	412	106111	105699
ENST00000366578.6	175	78778	78603
ENST00000366579.1	334	1628	1294
ENST00000366581.6	234	59570	59336
ENST00000366582.8	1900	61478	59578
ENST00000366584.9	2089	25118	23029
ENST00000366592.8	84	66806	66722
ENST00000366595.7	2040	92574	90534
ENST00000366597.5	1280	33229	31949
ENST00000366598.8	1280	33229	31949
ENST00000366600.8	3019	58550	55531
ENST00000366601.8	12620	82707	70087
ENST00000366603.6	1633	163937	162304
ENST00000366607.5	2726	19804	17078
ENST00000366609.4	2871	6984	4113
ENST00000366610.7	2871	6936	4065
ENST00000366612.1	545	10349	9804
ENST00000366613.1	36	10504	10468
ENST00000366615.10	11	10821	10810
ENST00000366617.3	228	110225	109997
ENST00000366618.8	402	420026	419624
ENST00000366621.8	66	58426	58360
ENST00000366622.1	120	8367	8247
ENST00000366623.7	261	46131	45870
ENST00000366624.8	305	58082	57777
ENST00000366627.4	71	26560	26489
ENST00000366628.10	100	28182	28082
ENST00000366630.5	1165	122519	121354
ENST00000366632.6	53	141495	141442
ENST00000366633.7	53	230462	230409
ENST00000366636.8	53	241784	241731
ENST00000366637.8	53	412496	412443
ENST00000366639.9	142	37097	36955
ENST00000366641.4	2658	59405	56747
ENST00000366644.3	5279	13894	8615
ENST00000366645.1	2818	7166	4348
ENST00000366647.9	167	38351	38184
ENST00000366649.7	517	18248	17731
ENST00000366651.7	519	18247	17728
ENST00000366653.6	912	55718	54806
ENST00000366654.5	908	21803	20895
ENST00000366658.6	12	18855	18843
ENST00000366661.9	665	75144	74479
ENST00000366662.8	665	74984	74319
ENST00000366663.10	2736	32370	29634
ENST00000366666.6	113	56072	55959
ENST00000366667.6	621	9724	9103
ENST00000366668.7	40	53016	52976
ENST00000366669.9	126	53105	52979
ENST00000366671.7	2934	7315	4381
ENST00000366672.5	43	213914	213871
ENST00000366674.1	74	576	502
ENST00000366675.3	2998	16260	13262
ENST00000366683.4	257	2917	2660
ENST00000366684.7	257	2995	2738
ENST00000366686.1	3723	19375	15652
ENST00000366687.5	4227	22261	18034
ENST00000366690.5	229	32510	32281
ENST00000366691.4	264	9029	8765
ENST00000366695.3	449	1227	778
ENST00000366696.2	73	887	814
ENST00000366697.6	264	8557	8293
ENST00000366698.7	269	8562	8293
ENST00000366699.3	1117	12177	11060
ENST00000366704.2	0	81009	81009
ENST00000366706.7	0	9180	9180
ENST00000366711.4	13	10771	10758
ENST00000366714.3	7829	10461	2632
ENST00000366721.5	0	8985	8985
ENST00000366722.5	0	6810	6810
ENST00000366723.5	1	9088	9087
ENST00000366726.5	14	6852	6838
ENST00000366728.6	13	9275	9262
ENST00000366730.5	5551	9316	3765
ENST00000366731.9	84	1160	1076
ENST00000366732.5	84	1160	1076
ENST00000366733.5	84	1962	1878
ENST00000366734.5	84	1962	1878
ENST00000366735.5	84	1962	1878
ENST00000366736.5	84	1962	1878
ENST00000366738.5	84	2069	1985
ENST00000366739.5	84	1962	1878
ENST00000366740.5	84	1962	1878
ENST00000366741.5	84	1962	1878
ENST00000366742.5	84	1962	1878
ENST00000366744.5	84	1962	1878
ENST00000366746.7	84	1962	1878
ENST00000366747.7	84	1962	1878
ENST00000366756.4	671	10091	9420
ENST00000366757.4	42	31503	31461
ENST00000366759.9	12741	46927	34186
ENST00000366760.5	30432	52676	22244
ENST00000366764.8	34	328006	327972
ENST00000366766.8	4406	332542	328136
ENST00000366767.7	4406	332196	327790
ENST00000366769.7	4406	332438	328032
ENST00000366772.6	36	31763	31727
ENST00000366773.8	36	31904	31868
ENST00000366774.4	79	11939	11860
ENST00000366777.4	21092	48367	27275
ENST00000366778.5	21256	48219	26963
ENST00000366779.6	11724	26726	15002
ENST00000366780.8	101	21502	21401
ENST00000366782.6	10640	25642	15002
ENST00000366783.8	11292	26294	15002
ENST00000366784.1	28337	32199	3862
ENST00000366787.7	2045	38499	36454
ENST00000366788.8	141	53692	53551
ENST00000366789.6	105	53648	53543
ENST00000366794.10	772	50257	49485
ENST00000366795.4	531	15047	14516
ENST00000366796.7	1067	27637	26570
ENST00000366806.6	36937	147608	110671
ENST00000366808.6	1347	68021	66674
ENST00000366810.6	18	2839	2821
ENST00000366812.6	1934	43572	41638
ENST00000366813.1	375	7904	7529
ENST00000366814.3	1638	3549	1911
ENST00000366815.10	1636	9165	7529
ENST00000366816.5	2501	10030	7529
ENST00000366820.10	841	5631	4790
ENST00000366829.2	26	25223	25197
ENST00000366834.2	1628	3540	1912
ENST00000366835.8	1507	34443	32936
ENST00000366837.5	3376	21347	17971
ENST00000366838.1	6	11350	11344
ENST00000366839.8	104	9372	9268
ENST00000366843.7	10949	167557	156608
ENST00000366844.7	10943	167613	156670
ENST00000366847.9	16	41762	41746
ENST00000366848.5	33	15720	15687
ENST00000366849.5	23021	95464	72443
ENST00000366850.7	23042	38729	15687
ENST00000366855.10	87	23662	23575
ENST00000366856.3	32	22600	22568
ENST00000366857.9	54	19220	19166
ENST00000366858.7	67	22495	22428
ENST00000366862.10	19	44731	44712
ENST00000366866.8	32	4439	4407
ENST00000366871.7	662	11059	10397
ENST00000366872.10	223	126118	125895
ENST00000366873.6	1376	49881	48505
ENST00000366875.5	61	3797	3736
ENST00000366876.7	662	11235	10573
ENST00000366878.9	1364	144056	142692
ENST00000366882.7	5714	102848	97134
ENST00000366888.7	262	587776	587514
ENST00000366889.6	1104	588618	587514
ENST00000366890.5	761	22919	22158
ENST00000366892.5	305	1183650	1183345
ENST00000366894.6	851040	1377851	526811
ENST00000366896.5	1463	1379968	1378505
ENST00000366897.5	1463	1380329	1378866
ENST00000366898.6	2685	1381634	1378949
ENST00000366899.4	991	39763	38772
ENST00000366903.8	415	6718	6303
ENST00000366905.3	281	66850	66569
ENST00000366910.10	32	27506	27474
ENST00000366911.9	23507	102585	79078
ENST00000366913.8	210	34574	34364
ENST00000366917.6	687	136394	135707
ENST00000366918.8	597	136195	135598
ENST00000366919.6	205	129788	129583
ENST00000366920.6	118	129838	129720
ENST00000366922.3	85	56513	56428
ENST00000366923.8	209	82292	82083
ENST00000366924.6	67	9358	9291
ENST00000366926.4	5007	19446	14439
ENST00000366927.3	16	38508	38492
ENST00000366928.10	13	38553	38540
ENST00000366929.4	467	96442	95975
ENST00000366930.9	1366	97258	95892
ENST00000366932.4	24	46636	46612
ENST00000366933.5	35	232580	232545
ENST00000366934.3	1979	23909	21930
ENST00000366935.8	4156	205553	201397
ENST00000366937.5	3688	205578	201890
ENST00000366938.6	3688	175523	171835
ENST00000366940.6	3691	175526	171835
ENST00000366942.3	1295	253008	251713
ENST00000366952.1	1253	15505	14252
ENST00000366953.8	680	43656	42976
ENST00000366955.8	10560	69919	59359
ENST00000366956.10	9225	119646	110421
ENST00000366957.10	96	56909	56813
ENST00000366958.9	8563	50065	41502
ENST00000366959.4	150	224524	224374
ENST00000366960.8	164	224573	224409
ENST00000366962.8	2862	25112	22250
ENST00000366963.9	121	38415	38294
ENST00000366964.7	925	17007	16082
ENST00000366965.6	908	38874	37966
ENST00000366966.6	1218	38924	37706
ENST00000366967.6	10535	38661	28126
ENST00000366968.8	1144	38850	37706
ENST00000366971.9	178	38667	38489
ENST00000366973.8	38	24078	24040
ENST00000366974.9	28	24071	24043
ENST00000366976.3	187	53791	53604
ENST00000366977.8	12258	66447	54189
ENST00000366978.5	992	61630	60638
ENST00000366981.8	49688	54724	5036
ENST00000366983.5	0	4482	4482
ENST00000366985.5	0	11089	11089
ENST00000366987.6	49688	54758	5070
ENST00000366988.5	24	13595	13571
ENST00000366991.5	143	69364	69221
ENST00000366992.7	471	96887	96416
ENST00000366993.7	479	96913	96434
ENST00000366994.8	1424	97900	96476
ENST00000366996.1	109	80606	80497
ENST00000366997.9	6445	86942	80497
ENST00000366998.4	635	10194	9559
ENST00000366999.9	657	14034	13377
ENST00000367001.5	3823	8563	4740
ENST00000367002.5	2517	5476	2959
ENST00000367004.3	6876	27996	21120
ENST00000367005.8	141	55264	55123
ENST00000367006.8	282	55674	55392
ENST00000367007.5	522	459849	459327
ENST00000367009.2	24996	235337	210341
ENST00000367010.5	19676	346544	326868
ENST00000367012.4	5165	10603	5438
ENST00000367015.5	60962	209860	148898
ENST00000367019.6	48	224535	224487
ENST00000367021.8	2806	17190	14384
ENST00000367023.5	6879	11453	4574
ENST00000367024.5	1542	25285	23743
ENST00000367025.8	3987	27730	23743
ENST00000367026.7	3861	27544	23683
ENST00000367027.5	97	30542	30445
ENST00000367028.6	18763	49208	30445
ENST00000367029.5	273	889	616
ENST00000367030.7	297	39461	39164
ENST00000367033.4	5004	201331	196327
ENST00000367034.5	121	8189	8068
ENST00000367036.7	1202	3974	2772
ENST00000367041.5	156	39319	39163
ENST00000367042.6	159	39366	39207
ENST00000367047.5	156	42527	42371
ENST00000367048.5	43	17963	17920
ENST00000367049.9	111	150669	150558
ENST00000367051.6	25	149241	149216
ENST00000367052.6	25	149241	149216
ENST00000367053.6	25	149241	149216
ENST00000367054.6	3380	14596	11216
ENST00000367055.8	3432	14764	11332
ENST00000367057.8	91	34480	34389
ENST00000367058.7	189	34402	34213
ENST00000367059.3	189	34217	34028
ENST00000367063.6	234	20431	20197
ENST00000367064.9	88	39062	38974
ENST00000367066.8	1349	11849	10500
ENST00000367069.7	4670	27925	23255
ENST00000367070.8	8793	42261	33468
ENST00000367071.4	492	3732	3240
ENST00000367075.4	1169	54090	52921
ENST00000367076.7	293	11434	11141
ENST00000367078.8	672	11816	11144
ENST00000367079.3	1407	27104	25697
ENST00000367080.8	1443	20594	19151
ENST00000367081.7	13255	116200	102945
ENST00000367084.1	5174	9295	4121
ENST00000367089.8	356	8568	8212
ENST00000367090.4	299	96980	96681
ENST00000367091.8	1705	19699	17994
ENST00000367093.3	389	6069	5680
ENST00000367094.6	1357	195958	194601
ENST00000367095.7	389	4245	3856
ENST00000367096.7	44	3275	3231
ENST00000367097.8	1552	198841	197289
ENST00000367098.6	230	3461	3231
ENST00000367101.5	193	45210	45017
ENST00000367103.4	325	49000	48675
ENST00000367106.1	1123	14834	13711
ENST00000367108.7	1373	15084	13711
ENST00000367109.8	168	15187	15019
ENST00000367113.5	0	47390	47390
ENST00000367114.7	136	22067	21931
ENST00000367122.6	1505	28737	27232
ENST00000367123.8	2472	204245	201773
ENST00000367126.5	3256	11224	7968
ENST00000367128.8	1103	16289	15186
ENST00000367129.6	159	17315	17156
ENST00000367134.2	1841	25406	23565
ENST00000367135.8	2308	25121	22813
ENST00000367136.5	598	23540	22942
ENST00000367137.4	2441	22875	20434
ENST00000367139.8	2359	7574	5215
ENST00000367142.5	5461	37873	32412
ENST00000367144.4	544	5699	5155
ENST00000367145.4	1386	8460	7074
ENST00000367147.9	56	32976	32920
ENST00000367149.6	357	39354	38997
ENST00000367151.4	280	39693	39413
ENST00000367152.5	283	39574	39291
ENST00000367153.9	283	39696	39413
ENST00000367154.5	360	39479	39119
ENST00000367155.8	1341	8588	7247
ENST00000367156.7	1310	8557	7247
ENST00000367157.6	1390	21442	20052
ENST00000367161.7	5056	71670	66614
ENST00000367162.8	5056	71804	66748
ENST00000367164.1	2648	37217	34569
ENST00000367165.3	11707	13019	1312
ENST00000367166.5	1705	59325	57620
ENST00000367167.4	427	1955	1528
ENST00000367173.7	0	69077	69077
ENST00000367175.1	684	4960	4276
ENST00000367176.7	684	4960	4276
ENST00000367177.4	684	4960	4276
ENST00000367178.8	485	103769	103284
ENST00000367179.7	57	11971	11914
ENST00000367180.5	29	7716	7687
ENST00000367182.8	9113	34733	25620
ENST00000367183.7	9140	33790	24650
ENST00000367184.2	0	3103	3103
ENST00000367186.7	45	104003	103958
ENST00000367187.7	2227	52044	49817
ENST00000367188.5	2714	10167	7453
ENST00000367194.5	146	2947	2801
ENST00000367196.4	751	9799	9048
ENST00000367197.5	231	5408	5177
ENST00000367201.7	3465	21965	18500
ENST00000367202.9	1125	21940	20815
ENST00000367204.6	39801	54869	15068
ENST00000367206.7	6786	415861	409075
ENST00000367208.1	77	6457	6380
ENST00000367210.3	21448	59187	37739
ENST00000367212.7	21372	59111	37739
ENST00000367214.5	21400	59139	37739
ENST00000367217.5	166	10642	10476
ENST00000367220.9	5335	112755	107420
ENST00000367222.7	1853	10554	8701
ENST00000367225.6	7118	40185	33067
ENST00000367229.6	813	14944	14131
ENST00000367230.5	2726	16022	13296
ENST00000367231.9	2726	16130	13404
ENST00000367233.10	2536	16456	13920
ENST00000367235.1	536	37156	36620
ENST00000367236.8	1777	39808	38031
ENST00000367240.6	12511	53419	40908
ENST00000367241.3	637	6256	5619
ENST00000367242.4	92	16783	16691
ENST00000367243.7	1380	6842	5462
ENST00000367244.8	1381	6846	5465
ENST00000367245.6	6	25056	25050
ENST00000367248.7	2397	199074	196677
ENST00000367249.9	657	6238	5581
ENST00000367251.7	875	108999	108124
ENST00000367253.8	14	205866	205852
ENST00000367254.7	2291	10089	7798
ENST00000367255.10	752	532891	532139
ENST00000367257.8	957	100738	99781
ENST00000367258.1	0	20479	20479
ENST00000367259.1	1524	18530	17006
ENST00000367261.8	1416	35735	34319
ENST00000367262.4	2699	11183	8484
ENST00000367264.7	1604	85582	83978
ENST00000367265.9	4544	88415	83871
ENST00000367267.5	6164	16425	10261
ENST00000367268.5	6164	16425	10261
ENST00000367278.8	191	128288	128097
ENST00000367279.8	1596	13694	12098
ENST00000367282.6	47	7077	7030
ENST00000367283.7	550	5838	5288
ENST00000367284.10	550	5838	5288
ENST00000367286.7	15	24884	24869
ENST00000367287.5	24	14555	14531
ENST00000367288.5	1919	51681	49762
ENST00000367294.4	80	17959	17879
ENST00000367295.5	156	84483	84327
ENST00000367296.8	420	177281	176861
ENST00000367302.5	6577	202463	195886
ENST00000367306.5	1186	13347	12161
ENST00000367307.8	107	34005	33898
ENST00000367308.8	0	61194	61194
ENST00000367309.1	2448	3208	760
ENST00000367311.5	4128	4888	760
ENST00000367312.5	474	8490	8016
ENST00000367313.4	684	19865	19181
ENST00000367317.8	204	15077	14873
ENST00000367318.10	199	15089	14890
ENST00000367320.6	189	14981	14792
ENST00000367321.8	121	229758	229637
ENST00000367322.6	199	15078	14879
ENST00000367324.8	197	47492	47295
ENST00000367326.1	133799	134077	278
ENST00000367330.6	894	19695	18801
ENST00000367332.5	893	19703	18810
ENST00000367333.6	894	19695	18801
ENST00000367334.9	894	19695	18801
ENST00000367335.7	79	27230	27151
ENST00000367338.7	322	78346	78024
ENST00000367339.7	3557	8741	5184
ENST00000367341.6	1799	7871	6072
ENST00000367342.8	158	24306	24148
ENST00000367350.5	1891	72138	70247
ENST00000367351.4	59	6146	6087
ENST00000367352.3	291	5550	5259
ENST00000367353.2	2070	7438	5368
ENST00000367357.3	0	15077	15077
ENST00000367360.7	37	7129	7092
ENST00000367361.6	1364	6732	5368
ENST00000367362.8	138	148112	147974
ENST00000367363.3	3	3080	3077
ENST00000367364.5	172	53390	53218
ENST00000367367.8	174	98341	98167
ENST00000367368.3	2177	24553	22376
ENST00000367375.8	137	3928	3791
ENST00000367378.6	458	53606	53148
ENST00000367379.6	812	70140	69328
ENST00000367380.9	33	53425	53392
ENST00000367382.6	172	17779	17607
ENST00000367383.5	75460	99719	24259
ENST00000367384.8	161	61560	61399
ENST00000367385.9	75583	163418	87835
ENST00000367387.6	452	13070	12618
ENST00000367388.4	526	1165	639
ENST00000367390.7	27	17909	17882
ENST00000367391.5	41	20438	20397
ENST00000367393.8	20	5019	4999
ENST00000367396.7	729	224162	223433
ENST00000367397.1	7857	26864	19007
ENST00000367399.6	0	213335	213335
ENST00000367400.8	161	213830	213669
ENST00000367402.6	4999	15486	10487
ENST00000367404.8	204	20573	20369
ENST00000367405.5	5680	49508	43828
ENST00000367409.9	200	72713	72513
ENST00000367411.7	166	45137	44971
ENST00000367412.2	640	30453	29813
ENST00000367415.8	143	16144	16001
ENST00000367416.6	137	32110	31973
ENST00000367419.10	40	25442	25402
ENST00000367421.5	125	16380	16255
ENST00000367424.4	64	13023	12959
ENST00000367425.9	47	19654	19607
ENST00000367427.7	74	14705	14631
ENST00000367429.9	75	98938	98863
ENST00000367433.9	2448	385836	383388
ENST00000367434.5	1567	4097	2530
ENST00000367435.5	170	130254	130084
ENST00000367439.8	158	9400	9242
ENST00000367440.3	160	9661	9501
ENST00000367441.1	39	17318	17279
ENST00000367443.5	8998	26487	17489
ENST00000367444.7	8998	33191	24193
ENST00000367445.7	8998	33204	24206
ENST00000367446.7	9021	26300	17279
ENST00000367448.5	1941	41822	39881
ENST00000367449.5	410	41792	41382
ENST00000367450.7	251	44285	44034
ENST00000367451.8	192	44151	43959
ENST00000367454.6	4100	47979	43879
ENST00000367455.8	4104	47986	43882
ENST00000367456.5	48946	90737	41791
ENST00000367459.8	20	4168	4148
ENST00000367460.4	176	26789	26613
ENST00000367462.5	363	359523	359160
ENST00000367463.5	401	328293	327892
ENST00000367466.4	25406	161786	136380
ENST00000367467.8	230	209438	209208
ENST00000367468.10	2565	10301	7736
ENST00000367470.8	3948	44516	40568
ENST00000367474.2	239	56280	56041
ENST00000367475.7	0	183597	183597
ENST00000367478.9	2322	70414	68092
ENST00000367480.7	0	183488	183488
ENST00000367481.7	108	183646	183538
ENST00000367482.8	597	14961	14364
ENST00000367483.8	597	21574	20977
ENST00000367485.4	597	21419	20822
ENST00000367490.5	0	80559	80559
ENST00000367495.4	39	11441	11402
ENST00000367497.1	290	2214	1924
ENST00000367498.8	1650	15018	13368
ENST00000367500.9	3675	136315	132640
ENST00000367501.7	3762	136402	132640
ENST00000367505.6	1887	75535	73648
ENST00000367506.10	1921	40795	38874
ENST00000367509.8	42028	55559	13531
ENST00000367510.8	41996	55742	13746
ENST00000367511.4	3948	186094	182146
ENST00000367512.8	3573	66976	63403
ENST00000367519.9	2114	111182	109068
ENST00000367520.3	799	27180	26381
ENST00000367521.5	2927	10385	7458
ENST00000367524.8	286	270724	270438
ENST00000367525.3	381	18904	18523
ENST00000367526.8	247	270723	270476
ENST00000367534.5	194	12794	12600
ENST00000367535.8	559	36330	35771
ENST00000367536.5	558	36329	35771
ENST00000367537.7	29798	82937	53139
ENST00000367545.8	6494	575884	569390
ENST00000367547.8	121	55217	55096
ENST00000367549.4	3220	51867	48647
ENST00000367552.6	22	36037	36015
ENST00000367553.6	4599	40081	35482
ENST00000367554.7	16910	40350	23440
ENST00000367555.5	4603	40618	36015
ENST00000367556.5	3	23449	23446
ENST00000367557.8	52	23498	23446
ENST00000367558.6	1672	6237	4565
ENST00000367559.7	1761	15389	13628
ENST00000367565.2	1550	3186	1636
ENST00000367568.5	36111	37831	1720
ENST00000367569.4	356	870	514
ENST00000367570.6	891	322740	321849
ENST00000367571.3	143	8239	8096
ENST00000367572.3	1089	3553	2464
ENST00000367573.7	228	322205	321977
ENST00000367574.9	359	12349	11990
ENST00000367576.6	140	21600	21460
ENST00000367577.7	203	2163	1960
ENST00000367579.7	5	22141	22136
ENST00000367580.6	25	22296	22271
ENST00000367582.7	181	147386	147205
ENST00000367584.8	146	288695	288549
ENST00000367587.1	359	19865	19506
ENST00000367588.9	347	36249	35902
ENST00000367589.3	170	253910	253740
ENST00000367590.9	180	254114	253934
ENST00000367591.5	238	39525	39287
ENST00000367592.5	236	21995	21759
ENST00000367595.4	136	214874	214738
ENST00000367596.5	25	305	280
ENST00000367600.5	11	44240	44229
ENST00000367601.8	149	273432	273283
ENST00000367602.8	39	44394	44355
ENST00000367603.8	1641	30601	28960
ENST00000367604.6	1632	30592	28960
ENST00000367607.8	31372	165662	134290
ENST00000367608.6	471	145295	144824
ENST00000367609.8	323	145230	144907
ENST00000367612.7	6107	14104	7997
ENST00000367614.5	1003	102254	101251
ENST00000367615.9	637	26466	25829
ENST00000367616.4	637	26263	25626
ENST00000367618.8	539	191556	191017
ENST00000367619.8	8888	61476	52588
ENST00000367621.1	110	72123	72013
ENST00000367623.8	3	125151	125148
ENST00000367625.8	59	4242	4183
ENST00000367627.8	59	14330	14271
ENST00000367629.1	508	16621	16113
ENST00000367630.9	25	72290	72265
ENST00000367632.2	0	21164	21164
ENST00000367634.7	51546	192790	141244
ENST00000367635.8	51521	192842	141321
ENST00000367639.1	45	10828	10783
ENST00000367641.7	59	8400	8341
ENST00000367642.3	71	7739	7668
ENST00000367643.7	77	9236	9159
ENST00000367649.8	389	382954	382565
ENST00000367651.4	1328	2946	1618
ENST00000367652.4	0	7612	7612
ENST00000367657.7	312	311035	310723
ENST00000367658.3	317	43647	43330
ENST00000367660.4	5416	14396	8980
ENST00000367661.7	93152	229786	136634
ENST00000367662.5	93148	384627	291479
ENST00000367663.8	207	85110	84903
ENST00000367666.5	324	241512	241188
ENST00000367667.5	204185	262193	58008
ENST00000367669.8	325	264320	263995
ENST00000367674.7	8166	95573	87407
ENST00000367677.3	4289	9341	5052
ENST00000367679.7	234	10807	10573
ENST00000367682.6	17164	109205	92041
ENST00000367685.5	148	2312	2164
ENST00000367687.5	123	290098	289975
ENST00000367688.3	179	25982	25803
ENST00000367690.5	739	270598	269859
ENST00000367694.2	313	57930	57617
ENST00000367696.7	7640	65281	57641
ENST00000367697.7	249	9023	8774
ENST00000367698.4	92	14844	14752
ENST00000367701.10	1846	19247	17401
ENST00000367702.1	1832	6313	4481
ENST00000367704.5	2144	18476	16332
ENST00000367710.7	601	12477	11876
ENST00000367714.4	637	104661	104024
ENST00000367718.5	2785	21975	19190
ENST00000367721.3	99	7749	7650
ENST00000367723.8	124	82099	81975
ENST00000367725.4	129	16212	16083
ENST00000367727.9	201	48448	48247
ENST00000367728.1	275	2055	1780
ENST00000367731.5	157	568895	568738
ENST00000367733.6	159	293046	292887
ENST00000367734.4	1156	2786	1630
ENST00000367737.9	272	16678	16406
ENST00000367739.9	549	23302	22753
ENST00000367740.2	559	34877	34318
ENST00000367742.7	26538	114717	88179
ENST00000367746.3	381	36463	36082
ENST00000367748.4	1590	18387	16797
ENST00000367749.4	5643	29319	23676
ENST00000367750.7	9589	38630	29041
ENST00000367755.9	1754	28122	26368
ENST00000367756.8	87	7816	7729
ENST00000367758.7	10031	64576	54545
ENST00000367759.9	10023	131365	121342
ENST00000367760.7	1085	67841	66756
ENST00000367762.2	93	13374	13281
ENST00000367763.8	58	21395	21337
ENST00000367765.5	353	136259	135906
ENST00000367767.5	353	155366	155013
ENST00000367770.5	642	37979	37337
ENST00000367771.11	4085	41261	37176
ENST00000367772.8	642	37979	37337
ENST00000367774.1	18	9325	9307
ENST00000367775.5	3106	12416	9310
ENST00000367776.5	3106	12601	9495
ENST00000367777.5	3106	12601	9495
