ENST00000000233.10	88	3419	3331
ENST00000367784.6	16462	18199	1737
ENST00000367786.6	637	42849	42212
ENST00000367788.6	4	42216	42212
ENST00000367795.2	0	28373	28373
ENST00000367796.3	150	78882	78732
ENST00000367797.9	2365	81082	78717
ENST00000367799.7	1857	143608	141751
ENST00000367800.8	6891	212268	205377
ENST00000367804.4	1923	22720	20797
ENST00000367805.7	180	31576	31396
ENST00000367806.8	180	31579	31399
ENST00000367807.7	1553	9583	8030
ENST00000367808.8	1328	20178	18850
ENST00000367811.8	257	236295	236038
ENST00000367812.6	199	23928	23729
ENST00000367814.8	186	38554	38368
ENST00000367815.9	140	25765	25625
ENST00000367816.5	1133	26758	25625
ENST00000367817.4	1084	34305	33221
ENST00000367818.4	33	4951	4918
ENST00000367819.3	187	3535	3348
ENST00000367820.6	88	18431	18343
ENST00000367821.8	214	33458	33244
ENST00000367822.9	704	20725	20021
ENST00000367826.6	649	91967	91318
ENST00000367829.5	130	11132	11002
ENST00000367830.3	23	13699	13676
ENST00000367833.7	116	21890	21774
ENST00000367835.1	256	21154	20898
ENST00000367836.5	265	13128	12863
ENST00000367837.10	4904	96347	91443
ENST00000367838.5	775	21673	20898
ENST00000367840.4	229	141580	141351
ENST00000367843.7	251	141391	141140
ENST00000367845.6	1022	33950	32928
ENST00000367846.8	1597	19488	17891
ENST00000367847.2	245	33185	32940
ENST00000367848.1	3	96668	96665
ENST00000367851.9	295	100552	100257
ENST00000367853.3	0	22816	22816
ENST00000367854.8	192	75702	75510
ENST00000367857.9	918	6531	5613
ENST00000367858.10	1015	149768	148753
ENST00000367862.9	235	89012	88777
ENST00000367866.7	12	197203	197191
ENST00000367868.4	1501	38401	36900
ENST00000367869.1	26902	29919	3017
ENST00000367870.6	264	33961	33697
ENST00000367871.5	26931	31968	5037
ENST00000367872.9	73	33862	33789
ENST00000367874.5	1060	20720	19660
ENST00000367875.1	868	12140	11272
ENST00000367876.9	1482	12754	11272
ENST00000367879.9	220	80982	80762
ENST00000367881.11	1231	42513	41282
ENST00000367882.5	285	3221	2936
ENST00000367883.3	177	23930	23753
ENST00000367884.6	18593	24697	6104
ENST00000367885.5	1000	24753	23753
ENST00000367888.8	18635	30662	12027
ENST00000367889.8	18614	24718	6104
ENST00000367893.4	9	152823	152814
ENST00000367897.5	0	262791	262791
ENST00000367900.7	4117	34910	30793
ENST00000367903.7	289	71135	70846
ENST00000367906.7	361	3070	2709
ENST00000367908.8	124	5302	5178
ENST00000367909.11	124	5806	5682
ENST00000367910.5	471	6252	5781
ENST00000367911.3	471	6252	5781
ENST00000367912.7	3748	9526	5778
ENST00000367915.1	78	2402	2324
ENST00000367921.8	86600	150328	63728
ENST00000367922.7	86599	150327	63728
ENST00000367925.6	4347	39194	34847
ENST00000367926.9	4347	39144	34797
ENST00000367928.5	2294	34718	32424
ENST00000367929.3	2015	17140	15125
ENST00000367931.1	3	8176	8173
ENST00000367932.3	0	14730	14730
ENST00000367935.10	848	4367	3519
ENST00000367937.4	123	42524	42401
ENST00000367938.1	125	2047	1922
ENST00000367940.2	222	42219	41997
ENST00000367941.7	14894	58437	43543
ENST00000367942.4	41	194325	194284
ENST00000367943.5	16	8172	8156
ENST00000367944.3	14	5450	5436
ENST00000367945.5	14	5749	5735
ENST00000367946.7	14	5769	5755
ENST00000367948.7	1129	7387	6258
ENST00000367949.6	242	6978	6736
ENST00000367950.2	0	6574	6574
ENST00000367953.7	0	7201	7201
ENST00000367957.7	56	6822	6766
ENST00000367959.6	242	7545	7303
ENST00000367961.8	81	15291	15210
ENST00000367963.8	1101	107198	106097
ENST00000367964.6	1322	8592	7270
ENST00000367967.8	1247	8725	7478
ENST00000367972.8	38	13656	13618
ENST00000367974.2	235	3661	3426
ENST00000367975.7	25	48550	48525
ENST00000367976.4	1091	4038	2947
ENST00000367979.6	3	7831	7828
ENST00000367980.6	129	7957	7828
ENST00000367981.7	63	9287	9224
ENST00000367982.8	110	7923	7813
ENST00000367983.9	131	7932	7801
ENST00000367984.8	28	7713	7685
ENST00000367985.7	28	7728	7700
ENST00000367987.1	186	3703	3517
ENST00000367988.8	430	3947	3517
ENST00000367990.7	116	1406	1290
ENST00000367992.7	43	5579	5536
ENST00000367993.7	3071	16250	13179
ENST00000367995.3	518	3663	3145
ENST00000367996.6	6839	16827	9988
ENST00000367998.5	507	5921	5414
ENST00000367999.9	422	6166	5744
ENST00000368001.1	1104	7548	6444
ENST00000368002.8	1141	7627	6486
ENST00000368003.6	20	5006	4986
ENST00000368005.5	125	3477	3352
ENST00000368006.8	1176	4438	3262
ENST00000368007.8	382	3575	3193
ENST00000368008.5	59	6756	6697
ENST00000368009.7	72	3631	3559
ENST00000368010.4	125	17923	17798
ENST00000368011.9	175	2903	2728
ENST00000368012.4	1666	19819	18153
ENST00000368013.8	772	25969	25197
ENST00000368015.1	769	25439	24670
ENST00000368016.7	770	25333	24563
ENST00000368018.2	6796	16436	9640
ENST00000368019.5	68	4256	4188
ENST00000368020.5	672	4944	4272
ENST00000368021.7	672	4944	4272
ENST00000368023.7	147	1620	1473
ENST00000368024.5	147	1477	1330
ENST00000368026.11	3663	26749	23086
ENST00000368029.4	118	10683	10565
ENST00000368033.7	167	32595	32428
ENST00000368034.9	1190	33603	32413
ENST00000368035.1	0	14305	14305
ENST00000368037.9	114	33652	33538
ENST00000368039.2	1	6303	6302
ENST00000368042.7	34	14584	14550
ENST00000368043.8	55	14925	14870
ENST00000368045.3	1246	28749	27503
ENST00000368046.8	309	33742	33433
ENST00000368048.7	14	32201	32187
ENST00000368051.3	1677	32001	30324
ENST00000368053.8	3	32435	32432
ENST00000368054.8	7161	39316	32155
ENST00000368055.1	17	37155	37138
ENST00000368057.8	1674	39144	37470
ENST00000368058.5	437	44896	44459
ENST00000368059.7	1680	39147	37467
ENST00000368060.7	174	45362	45188
ENST00000368061.3	15274	26367	11093
ENST00000368063.6	81	1486	1405
ENST00000368068.8	950	45392	44442
ENST00000368069.7	887	57563	56676
ENST00000368072.10	2747	9206	6459
ENST00000368073.7	1880	30072	28192
ENST00000368074.6	1875	30067	28192
ENST00000368076.1	3184	8511	5327
ENST00000368077.5	6165	8424	2259
ENST00000368078.8	177	11975	11798
ENST00000368081.9	438	38158	37720
ENST00000368086.5	486	8965	8479
ENST00000368087.8	57	11637	11580
ENST00000368088.4	2493	7453	4960
ENST00000368090.5	5518	8054	2536
ENST00000368092.7	172	3236	3064
ENST00000368093.4	172	3508	3336
ENST00000368094.6	307	19930	19623
ENST00000368096.5	696	6018	5322
ENST00000368097.9	692	2991	2299
ENST00000368099.9	124	29375	29251
ENST00000368100.1	440	9440	9000
ENST00000368104.4	88	8970	8882
ENST00000368106.4	65	14590	14525
ENST00000368107.2	139	1821	1682
ENST00000368108.7	141	1823	1682
ENST00000368109.5	169	1851	1682
ENST00000368110.1	965	2225	1260
ENST00000368111.5	1024	2284	1260
ENST00000368112.5	1118	2345	1227
ENST00000368114.1	29	6260	6231
ENST00000368115.5	12651	18981	6330
ENST00000368121.6	559	2585	2026
ENST00000368122.4	85	2578	2493
ENST00000368124.8	157	30596	30439
ENST00000368125.9	151	30489	30338
ENST00000368128.6	18787	120130	101343
ENST00000368129.3	0	3234	3234
ENST00000368130.9	211	12039	11828
ENST00000368131.8	4789	47183	42394
ENST00000368132.7	4763	47157	42394
ENST00000368134.6	208	72508	72300
ENST00000368135.4	5343	8721	3378
ENST00000368136.3	22143	121512	99369
ENST00000368138.7	5352	43646	38294
ENST00000368139.6	22209	121504	99295
ENST00000368140.6	5359	43680	38321
ENST00000368141.5	10803	19098	8295
ENST00000368143.6	78	30323	30245
ENST00000368145.2	844	2732	1888
ENST00000368146.1	3	1987	1984
ENST00000368149.3	2384	135978	133594
ENST00000368154.5	0	3332	3332
ENST00000368155.7	0	3592	3592
ENST00000368156.5	0	3757	3757
ENST00000368157.5	0	3296	3296
ENST00000368160.7	0	4026	4026
ENST00000368161.7	0	3443	3443
ENST00000368162.2	0	849	849
ENST00000368163.7	79	3940	3861
ENST00000368164.7	73	2951	2878
ENST00000368165.7	106	3899	3793
ENST00000368166.7	104	3565	3461
ENST00000368167.8	95	4157	4062
ENST00000368168.4	284	4461	4177
ENST00000368170.8	142	4543	4401
ENST00000368171.5	3072	7116	4044
ENST00000368172.2	0	12650	12650
ENST00000368173.7	404	103802	103398
ENST00000368174.5	1056	11825	10769
ENST00000368176.8	1699	26910	25211
ENST00000368181.4	1004	31936	30932
ENST00000368184.8	2232	26196	23964
ENST00000368186.9	234	26219	25985
ENST00000368189.3	2555	22166	19611
ENST00000368190.7	430	30818	30388
ENST00000368192.9	3653	16693	13040
ENST00000368194.8	1163	114135	112972
ENST00000368195.4	813	22427	21614
ENST00000368196.7	120	23178	23058
ENST00000368198.7	938	11547	10609
ENST00000368199.8	938	11624	10686
ENST00000368206.5	107	9780	9673
ENST00000368207.7	117	554627	554510
ENST00000368209.9	1342	10686	9344
ENST00000368210.7	393	554863	554470
ENST00000368211.8	96	2042	1946
ENST00000368213.9	1253	555688	554435
ENST00000368215.7	334	554749	554415
ENST00000368216.9	636	9698	9062
ENST00000368218.8	663	9023	8360
ENST00000368219.2	1457	6813	5356
ENST00000368220.1	0	4817	4817
ENST00000368221.1	273	6100	5827
ENST00000368222.8	423	6250	5827
ENST00000368223.4	562	13360	12798
ENST00000368226.9	1445	555863	554418
ENST00000368232.9	686	6077	5391
ENST00000368233.3	27	2578	2551
ENST00000368234.7	43	3065	3022
ENST00000368235.8	29	3163	3134
ENST00000368236.8	1642	8560	6918
ENST00000368248.5	1788	194649	192861
ENST00000368250.5	1916	194777	192861
ENST00000368251.1	856	8449	7593
ENST00000368252.5	1064	8657	7593
ENST00000368253.6	1255	8848	7593
ENST00000368254.6	1232	8825	7593
ENST00000368255.7	2444	10037	7593
ENST00000368258.7	25769	29332	3563
ENST00000368259.6	233	30724	30491
ENST00000368262.7	28096	29330	1234
ENST00000368270.2	709	3760	3051
ENST00000368272.5	48	1271	1223
ENST00000368273.8	10	27208	27198
ENST00000368276.8	9	30726	30717
ENST00000368277.3	9	27201	27192
ENST00000368279.7	23	27126	27103
ENST00000368282.1	208	24892	24684
ENST00000368284.5	2994	25291	22297
ENST00000368285.8	994	25678	24684
ENST00000368289.6	24948	41583	16635
ENST00000368291.6	25191	41826	16635
ENST00000368292.10	25986	41453	15467
ENST00000368295.8	26127	42638	16511
ENST00000368297.5	614	13035	12421
ENST00000368299.7	197	26211	26014
ENST00000368300.9	208	26372	26164
ENST00000368301.6	32341	56889	24548
ENST00000368302.3	40	4002	3962
ENST00000368304.9	98	3858	3760
ENST00000368305.9	108	3957	3849
ENST00000368309.4	1682	20194	18512
ENST00000368314.6	13475	21901	8426
ENST00000368317.3	155	79338	79183
ENST00000368318.5	72	2314	2242
ENST00000368319.3	3	14130	14127
ENST00000368320.7	2781	23007	20226
ENST00000368321.8	1079	23156	22077
ENST00000368322.7	117	11313	11196
ENST00000368323.8	2583	13605	11022
ENST00000368324.5	195	23227	23032
ENST00000368325.5	100	8621	8521
ENST00000368326.5	100	8490	8390
ENST00000368328.5	159	8635	8476
ENST00000368330.6	214	23231	23017
ENST00000368331.6	928	110813	109885
ENST00000368332.7	72	53715	53643
ENST00000368336.10	20689	50330	29641
ENST00000368339.9	217	31675	31458
ENST00000368340.9	214	31612	31398
ENST00000368341.8	8	5588	5580
ENST00000368346.7	2395	195131	192736
ENST00000368347.8	481	8098	7617
ENST00000368349.8	382	7346	6964
ENST00000368352.10	880	12371	11491
ENST00000368354.7	878	12051	11173
ENST00000368356.9	924	12987	12063
ENST00000368357.7	34194	150418	116224
ENST00000368358.4	128	13311	13183
ENST00000368361.9	353	9594	9241
ENST00000368364.4	145	11173	11028
ENST00000368365.5	4192	13004	8812
ENST00000368368.7	568	9599	9031
ENST00000368373.8	546	8257	7711
ENST00000368376.8	110	6390	6280
ENST00000368378.7	256	15133	14877
ENST00000368382.5	1483	12477	10994
ENST00000368383.7	67	10218	10151
ENST00000368385.8	89	8265	8176
ENST00000368388.6	187	109463	109276
ENST00000368389.6	15	7219	7204
ENST00000368390.7	15	7477	7462
ENST00000368392.7	190	7679	7489
ENST00000368393.7	1308	7483	6175
ENST00000368396.8	15	7192	7177
ENST00000368398.7	15	7403	7388
ENST00000368399.1	74	804	730
ENST00000368400.5	74	624	550
ENST00000368401.6	141	2959	2818
ENST00000368402.9	219	109533	109314
ENST00000368404.9	60	3083	3023
ENST00000368405.7	53	2288	2235
ENST00000368406.2	102	6733	6631
ENST00000368407.8	102	6798	6696
ENST00000368408.4	105	8412	8307
ENST00000368409.8	84	5845	5761
ENST00000368412.7	101	13435	13334
ENST00000368413.5	71	12729	12658
ENST00000368414.6	93326	99879	6553
ENST00000368416.5	60	854895	854835
ENST00000368417.6	336	1019978	1019642
ENST00000368419.2	67	17122	17055
ENST00000368424.4	20	17478	17458
ENST00000368426.3	12004	15640	3636
ENST00000368427.3	22	386	364
ENST00000368428.1	1811	4874	3063
ENST00000368431.7	4663	6425	1762
ENST00000368432.5	621	10754	10133
ENST00000368433.5	343	8273	7930
ENST00000368436.1	63	3644	3581
ENST00000368438.1	14345	67608	53263
ENST00000368439.5	249	4307	4058
ENST00000368440.5	89	21498	21409
ENST00000368444.8	79	4440	4361
ENST00000368445.9	1508	9965	8457
ENST00000368446.1	206	7889	7683
ENST00000368448.5	107563	115192	7629
ENST00000368449.8	1508	7312	5804
ENST00000368450.5	1508	9305	7797
ENST00000368452.7	107390	115019	7629
ENST00000368453.8	1508	9308	7800
ENST00000368455.9	86	34160	34074
ENST00000368456.1	42	3383	3341
ENST00000368457.3	1756	5765	4009
ENST00000368460.7	151	7560	7409
ENST00000368463.8	947	11824	10877
ENST00000368465.5	951	9906	8955
ENST00000368467.4	392	12516	12124
ENST00000368468.4	2617	173807	171190
ENST00000368471.8	2742	22468	19726
ENST00000368472.6	184	15093	14909
ENST00000368474.9	2752	29612	26860
ENST00000368475.8	273	67572	67299
ENST00000368476.4	267	9651	9384
ENST00000368480.3	3932	45669	41737
ENST00000368482.8	4685	46529	41844
ENST00000368485.8	287	61428	61141
ENST00000368487.7	2589	13268	10679
ENST00000368488.9	4627	194411	189784
ENST00000368489.6	2617	27133	24516
ENST00000368491.8	4636	192899	188263
ENST00000368494.4	202	32417	32215
ENST00000368498.7	2988	43396	40408
ENST00000368504.6	4302	14981	10679
ENST00000368507.8	1142	145282	144140
ENST00000368508.7	195	144354	144159
ENST00000368516.1	186	8734	8548
ENST00000368517.7	392	7051	6659
ENST00000368518.5	585	9234	8649
ENST00000368519.5	280	13930	13650
ENST00000368521.10	736	14439	13703
ENST00000368525.4	345	7521	7176
ENST00000368530.7	198	25121	24923
ENST00000368531.6	363	25243	24880
ENST00000368533.8	2334	28547	26213
ENST00000368547.4	386	11710	11324
ENST00000368549.7	33	39461	39428
ENST00000368551.1	170	2324	2154
ENST00000368552.7	342	3243	2901
ENST00000368553.5	148	66154	66006
ENST00000368554.8	0	43971	43971
ENST00000368555.3	250	2034	1784
ENST00000368557.6	403	13861	13458
ENST00000368558.1	337	3425	3088
ENST00000368559.8	148	167978	167830
ENST00000368564.7	124	52712	52588
ENST00000368571.3	0	46408	46408
ENST00000368573.5	141	16024	15883
ENST00000368575.5	452	5187	4735
ENST00000368576.8	217	33299	33082
ENST00000368580.4	0	17216	17216
ENST00000368581.8	145	17542	17397
ENST00000368585.3	271	14505	14234
ENST00000368586.10	32	142179	142147
ENST00000368589.5	170	2645	2475
ENST00000368590.9	17451	19040	1589
ENST00000368592.8	1738	3595	1857
ENST00000368593.7	248	241153	240905
ENST00000368594.8	310	245372	245062
ENST00000368596.4	43	5397	5354
ENST00000368597.6	28793	29559	766
ENST00000368599.4	58	5272	5214
ENST00000368600.7	283	6935	6652
ENST00000368601.5	289	5261	4972
ENST00000368602.4	1968	51063	49095
ENST00000368603.5	289	7001	6712
ENST00000368604.2	0	1707	1707
ENST00000368605.3	555	3270	2715
ENST00000368606.7	51	2759	2708
ENST00000368607.8	624	7336	6712
ENST00000368608.4	3662	6282	2620
ENST00000368612.3	1697	41525	39828
ENST00000368613.8	1246	44540	43294
ENST00000368614.8	1332	44626	43294
ENST00000368619.3	200	8135	7935
ENST00000368620.2	0	105631	105631
ENST00000368621.5	990	4573	3583
ENST00000368622.5	521	21700	21179
ENST00000368623.7	991	4574	3583
ENST00000368627.1	1	13393	13392
ENST00000368630.7	437	11936	11499
ENST00000368632.6	343	20623	20280
ENST00000368633.2	437	12887	12450
ENST00000368636.9	843	14698	13855
ENST00000368638.5	9	727	718
ENST00000368640.8	139	12526	12387
ENST00000368642.4	774	220990	220216
ENST00000368644.5	22	43984	43962
ENST00000368646.6	0	15917	15917
ENST00000368648.8	2649	130122	127473
ENST00000368653.7	2534	37683	35149
ENST00000368654.8	2534	38762	36228
ENST00000368655.5	5455	25391	19936
ENST00000368656.7	11693	13431	1738
ENST00000368662.10	752	18184	17432
ENST00000368664.7	84	14694	14610
ENST00000368666.7	254	16570	16316
ENST00000368667.6	460	60369	59909
ENST00000368671.4	311	15618	15307
ENST00000368676.8	789	348994	348205
ENST00000368678.8	456	60356	59900
ENST00000368679.8	4901	378468	373567
ENST00000368680.4	421	17884	17463
ENST00000368681.1	216	4083	3867
ENST00000368682.8	1410	61310	59900
ENST00000368684.8	0	3230	3230
ENST00000368685.6	41	2999	2958
ENST00000368686.1	8	4405	4397
ENST00000368687.1	221	7847	7626
ENST00000368689.1	5271	20999	15728
ENST00000368690.7	2607	12026	9419
ENST00000368691.5	6651	36758	30107
ENST00000368693.6	79	113895	113816
ENST00000368694.8	2523	11939	9416
ENST00000368696.3	2100	3264	1164
ENST00000368698.3	147	4349	4202
ENST00000368701.5	633	1912	1279
ENST00000368702.5	633	1912	1279
ENST00000368703.6	562	1483	921
ENST00000368704.5	651	1572	921
ENST00000368705.2	175	1096	921
ENST00000368706.9	651	1572	921
ENST00000368707.5	221	2813	2592
ENST00000368708.9	334	3061	2727
ENST00000368709.6	99	2826	2727
ENST00000368710.6	102	2829	2727
ENST00000368712.1	172	1273	1101
ENST00000368713.8	356	1457	1101
ENST00000368714.1	141	1474	1333
ENST00000368715.5	149	1482	1333
ENST00000368716.9	141	1474	1333
ENST00000368717.3	152	3318	3166
ENST00000368718.5	152	3318	3166
ENST00000368719.9	100	1008	908
ENST00000368720.6	100	1008	908
ENST00000368721.5	353	17363	17010
ENST00000368722.5	65	1570	1505
ENST00000368723.4	65	1570	1505
ENST00000368728.2	860	2384	1524
ENST00000368729.9	1563	3087	1524
ENST00000368730.5	171	7638	7467
ENST00000368732.5	74	780	706
ENST00000368733.4	74	780	706
ENST00000368734.5	389	7856	7467
ENST00000368735.1	422	7889	7467
ENST00000368737.5	119	1155	1036
ENST00000368738.4	430	3321	2891
ENST00000368739.3	650	18911	18261
ENST00000368742.4	1263	3133	1870
ENST00000368744.4	561	1255	694
ENST00000368747.2	1278	1864	586
ENST00000368748.5	310	746	436
ENST00000368750.8	401	831	430
ENST00000368751.1	401	831	430
ENST00000368755.3	398	828	430
ENST00000368756.1	283	713	430
ENST00000368757.1	303	733	430
ENST00000368758.3	387	817	430
ENST00000368759.5	12	30652	30640
ENST00000368761.11	4027	38392	34365
ENST00000368762.2	1150	1682	532
ENST00000368764.4	1252	4760	3508
ENST00000368765.4	6101	6795	694
ENST00000368770.4	1043	1749	706
ENST00000368771.1	1086	1792	706
ENST00000368774.1	258	9743	9485
ENST00000368775.3	0	1498	1498
ENST00000368777.2	916	1508	592
ENST00000368778.7	945	14853	13908
ENST00000368779.2	557	1191	634
ENST00000368780.4	721	1379	658
ENST00000368783.2	737	1395	658
ENST00000368784.2	726	1384	658
ENST00000368786.5	288	28702	28414
ENST00000368787.4	280	830	550
ENST00000368789.2	279	829	550
ENST00000368790.4	902	1494	592
ENST00000368797.10	285	28699	28414
ENST00000368799.2	538	25472	24934
ENST00000368801.4	1003	19725	18722
ENST00000368802.8	986	193213	192227
ENST00000368806.2	829	6712	5883
ENST00000368808.3	212	11068	10856
ENST00000368809.1	248	3601	3353
ENST00000368811.8	251	3604	3353
ENST00000368813.1	0	6580	6580
ENST00000368814.8	4025	39306	35281
ENST00000368815.6	232	20132	19900
ENST00000368817.10	273	7199	6926
ENST00000368820.4	662	4218	3556
ENST00000368821.4	209	27849	27640
ENST00000368822.5	961	11199	10238
ENST00000368823.5	963	11189	10226
ENST00000368824.8	961	11199	10238
ENST00000368825.7	976	11079	10103
ENST00000368827.10	2891	13129	10238
ENST00000368829.3	178	4297	4119
ENST00000368830.8	406	4626	4220
ENST00000368836.7	4468	34866	30398
ENST00000368838.2	0	55800	55800
ENST00000368839.1	20	152050	152030
ENST00000368841.7	138	27031	26893
ENST00000368842.10	40	152337	152297
ENST00000368843.8	173	83141	82968
ENST00000368845.6	642	16176	15534
ENST00000368847.5	313	6716	6403
ENST00000368848.6	59	42479	42420
ENST00000368849.8	58	42552	42494
ENST00000368850.4	29380	45620	16240
ENST00000368851.10	250	136268	136018
ENST00000368858.9	503	11609	11106
ENST00000368859.6	516	11093	10577
ENST00000368863.6	2080	43408	41328
ENST00000368864.8	92	7269	7177
ENST00000368865.9	516	10407	9891
ENST00000368868.10	242	9741	9499
ENST00000368869.8	31490	45765	14275
ENST00000368870.6	360	6330	5970
ENST00000368872.5	376	26395	26019
ENST00000368873.6	1051	27114	26063
ENST00000368874.8	1058	27077	26019
ENST00000368875.6	918	36714	35796
ENST00000368876.2	13292	18826	5534
ENST00000368877.9	14082	19616	5534
ENST00000368881.8	74	13761	13687
ENST00000368882.8	322	19822	19500
ENST00000368884.8	49	13727	13678
ENST00000368885.8	321	19821	19500
ENST00000368886.10	2976	9072	6096
ENST00000368887.7	440	8498	8058
ENST00000368888.9	445	50084	49639
ENST00000368890.8	444	49899	49455
ENST00000368892.9	343	14903	14560
ENST00000368894.2	1025	2654	1629
ENST00000368896.1	154	1699	1545
ENST00000368898.8	172	1717	1545
ENST00000368900.5	7000	13839	6839
ENST00000368901.5	7000	13839	6839
ENST00000368902.1	446	3582	3136
ENST00000368904.6	4162	14509	10347
ENST00000368905.9	9	3621	3612
ENST00000368908.10	1137	6188	5051
ENST00000368909.7	106	89916	89810
ENST00000368910.4	2049	3151	1102
ENST00000368911.8	4560	206651	202091
ENST00000368912.7	802	13685	12883
ENST00000368913.7	802	13804	13002
ENST00000368914.8	780	13687	12907
ENST00000368916.1	32	31318	31286
ENST00000368918.8	17429	48828	31399
ENST00000368919.8	189	53610	53421
ENST00000368921.5	6828	7366	538
ENST00000368923.8	1007	22534	21527
ENST00000368924.9	994	22697	21703
ENST00000368926.6	97	3725	3628
ENST00000368930.5	24	75120	75096
ENST00000368931.8	140	11159	11019
ENST00000368932.5	304	51709	51405
ENST00000368934.1	799	10140	9341
ENST00000368935.1	18720	26203	7483
ENST00000368936.5	17058	26557	9499
ENST00000368937.5	17063	26404	9341
ENST00000368938.5	0	19492	19492
ENST00000368941.2	141	52457	52316
ENST00000368947.9	814	14050	13236
ENST00000368948.6	188	98589	98401
ENST00000368949.8	0	3431	3431
ENST00000368954.10	965	5034	4069
ENST00000368955.7	106	89887	89781
ENST00000368956.6	106	88045	87939
ENST00000368959.9	0	13131	13131
ENST00000368962.6	1366	19993	18627
ENST00000368963.5	1291	18310	17019
ENST00000368964.3	1228	3914	2686
ENST00000368968.6	49702	66372	16670
ENST00000368969.8	1303	41798	40495
ENST00000368970.6	49693	68859	19166
ENST00000368972.7	27759	127187	99428
ENST00000368977.9	26	228798	228772
ENST00000368979.6	10727	49744	39017
ENST00000368983.3	4	20694	20690
ENST00000368984.8	100	54234	54134
ENST00000368985.8	2861	35561	32700
ENST00000368986.9	744	22584	21840
ENST00000368987.5	0	11159	11159
ENST00000368988.5	96	36263	36167
ENST00000368989.6	18441	56208	37767
ENST00000368990.8	18493	56428	37935
ENST00000368995.8	597	20037	19440
ENST00000368999.5	335	93559	93224
ENST00000369000.5	84600	129039	44439
ENST00000369001.5	98275	142726	44451
ENST00000369002.9	3951	92512	88561
ENST00000369004.7	151	93286	93135
ENST00000369005.6	32819	273712	240893
ENST00000369014.10	722	7704	6982
ENST00000369016.8	266	29175	28909
ENST00000369017.5	247	14349	14102
ENST00000369020.8	3049	71408	68359
ENST00000369022.6	1099	46753	45654
ENST00000369023.8	2248	19219	16971
ENST00000369025.6	552	16811	16259
ENST00000369026.3	2820	6019	3199
ENST00000369031.4	237	195815	195578
ENST00000369037.9	2060	307912	305852
ENST00000369038.6	201	11310	11109
ENST00000369039.9	2920	14097	11177
ENST00000369040.9	3250	188930	185680
ENST00000369041.9	2881	11931	9050
ENST00000369042.6	3525	36584	33059
ENST00000369043.8	3259	189067	185808
ENST00000369044.1	68	24026	23958
ENST00000369046.8	104	37994	37890
ENST00000369047.9	101	6965	6864
ENST00000369049.8	134	7079	6945
ENST00000369051.7	16	5440	5424
ENST00000369054.6	37	21397	21360
ENST00000369056.5	319	114251	113932
ENST00000369058.7	0	112407	112407
ENST00000369059.5	241	116304	116063
ENST00000369060.8	642	116699	116057
ENST00000369061.8	1526	117595	116069
ENST00000369063.8	1228	59429	58201
ENST00000369064.8	32	21778	21746
ENST00000369067.7	7	76788	76781
ENST00000369068.5	568	113556	112988
ENST00000369070.5	108607	131862	23255
ENST00000369075.8	53	44016	43963
ENST00000369076.8	2067	132550	130483
ENST00000369077.4	2037	45048	43011
ENST00000369081.3	101	66571	66470
ENST00000369085.8	296	27620	27324
ENST00000369086.1	188	6681	6493
ENST00000369089.3	146	10611	10465
ENST00000369091.6	1947	23524	21577
ENST00000369093.6	3866	25827	21961
ENST00000369094.5	989	5294	4305
ENST00000369095.5	725	5558	4833
ENST00000369096.9	218	23615	23397
ENST00000369098.3	38	8475	8437
ENST00000369099.8	28	7333	7305
ENST00000369101.7	191	28039	27848
ENST00000369102.5	4618	11923	7305
ENST00000369103.3	299	43359	43060
ENST00000369109.8	729	4194	3465
ENST00000369110.8	877	102090	101213
ENST00000369111.9	355	7882	7527
ENST00000369114.9	302	15836	15534
ENST00000369115.3	233	15728	15495
ENST00000369124.5	342	10825	10483
ENST00000369125.6	743	132783	132040
ENST00000369126.5	9660	11014	1354
ENST00000369128.9	1263	79137	77874
ENST00000369131.8	0	13975	13975
ENST00000369134.9	5570	677508	671938
ENST00000369137.8	434	97449	97015
