ENST00000000233.10	88	3419	3331
ENST00000369138.5	490	669782	669292
ENST00000369140.7	218	9415	9197
ENST00000369143.2	2808	12024	9216
ENST00000369144.8	2372	51130	48758
ENST00000369145.1	407	10403	9996
ENST00000369146.8	1699	12736	11037
ENST00000369150.1	434	1254	820
ENST00000369151.8	9720	79449	69729
ENST00000369152.6	492	1312	820
ENST00000369153.2	12170	12990	820
ENST00000369155.4	1804	2558	754
ENST00000369158.2	63	877	814
ENST00000369159.3	91	869	778
ENST00000369162.7	1195	366368	365173
ENST00000369163.4	23	837	814
ENST00000369167.3	67	821	754
ENST00000369168.5	50	9936	9886
ENST00000369170.4	0	1750	1750
ENST00000369172.8	114	26361	26247
ENST00000369175.4	552	15542	14990
ENST00000369183.9	12935	39182	26247
ENST00000369199.5	4053	42805	38752
ENST00000369206.6	721	5765	5044
ENST00000369207.3	0	53789	53789
ENST00000369208.8	5355	80746	75391
ENST00000369209.8	3592	73290	69698
ENST00000369210.7	477	5074	4597
ENST00000369212.2	191	36410	36219
ENST00000369214.2	261	2831	2570
ENST00000369215.5	202	10040	9838
ENST00000369217.8	0	18103	18103
ENST00000369220.8	1171	26974	25803
ENST00000369221.2	162	23247	23085
ENST00000369227.7	17	79516	79499
ENST00000369230.4	166	50692	50526
ENST00000369233.6	175	76958	76783
ENST00000369234.5	3	209016	209013
ENST00000369235.2	5161	7757	2596
ENST00000369236.5	7476	216475	208999
ENST00000369239.10	2493	19014	16521
ENST00000369240.5	199	8446	8247
ENST00000369244.7	5746	60309	54563
ENST00000369246.1	309	11941	11632
ENST00000369248.9	299	42035	41736
ENST00000369250.7	335	79964	79629
ENST00000369251.6	264	139518	139254
ENST00000369253.6	822	57571	56749
ENST00000369254.5	52	160812	160760
ENST00000369256.6	309	250619	250310
ENST00000369258.8	20	55490	55470
ENST00000369259.4	20	54884	54864
ENST00000369261.9	42333	216401	174068
ENST00000369271.7	1221	112054	110833
ENST00000369272.7	3964	39617	35653
ENST00000369278.5	68	34057	33989
ENST00000369280.1	8242	51826	43584
ENST00000369282.5	8562	55559	46997
ENST00000369285.7	1028	2292	1264
ENST00000369286.1	1028	2292	1264
ENST00000369287.8	4284	45085	40801
ENST00000369288.7	8829	19530	10701
ENST00000369293.6	8955	10141	1186
ENST00000369294.5	1601	19396	17795
ENST00000369295.4	267	3127	2860
ENST00000369297.1	842	10521	9679
ENST00000369298.5	927	12232	11305
ENST00000369301.3	212	56039	55827
ENST00000369303.9	3409	182298	178889
ENST00000369304.8	1593	22277	20684
ENST00000369305.1	426	21564	21138
ENST00000369306.8	814	8111	7297
ENST00000369307.4	243	2297	2054
ENST00000369310.7	562	14201	13639
ENST00000369312.9	15703	30185	14482
ENST00000369313.7	10163	14320	4157
ENST00000369314.2	10176	14401	4225
ENST00000369315.5	17554	50500	32946
ENST00000369318.8	17582	50528	32946
ENST00000369321.6	86	51025	50939
ENST00000369325.7	3079	74848	71769
ENST00000369327.7	3079	74768	71689
ENST00000369329.8	2925	75105	72180
ENST00000369331.8	18290	50969	32679
ENST00000369332.7	2931	75031	72100
ENST00000369347.8	178	43228	43050
ENST00000369349.7	145	105532	105387
ENST00000369351.7	109	105330	105221
ENST00000369352.1	0	3256	3256
ENST00000369354.7	190	149412	149222
ENST00000369356.8	291	149665	149374
ENST00000369358.8	153	80208	80055
ENST00000369360.7	262	80234	79972
ENST00000369367.8	2920	49411	46491
ENST00000369373.9	1629	132173	130544
ENST00000369386.5	0	10040	10040
ENST00000369389.7	189	35778	35589
ENST00000369390.7	1098	16286	15188
ENST00000369393.8	1510	193795	192285
ENST00000369395.6	97	212273	212176
ENST00000369397.8	305	217291	216986
ENST00000369400.2	434	5172	4738
ENST00000369401.4	1659	7997	6338
ENST00000369404.3	83	15929	15846
ENST00000369405.7	507	16365	15858
ENST00000369406.8	2803	22357	19554
ENST00000369408.9	133807	199893	66086
ENST00000369409.9	89	33665	33576
ENST00000369413.8	267	8548	8281
ENST00000369415.9	3443	48570	45127
ENST00000369416.4	270	8580	8310
ENST00000369422.4	79	20630	20551
ENST00000369423.7	38	13160	13122
ENST00000369425.5	3370	30027	26657
ENST00000369426.9	2147	110082	107935
ENST00000369429.5	1688	106546	104858
ENST00000369439.4	33	53863	53830
ENST00000369441.7	3600	4077	477
ENST00000369442.3	745	44611	43866
ENST00000369443.10	7087	58350	51263
ENST00000369448.4	16821	19165	2344
ENST00000369449.7	1695	58951	57256
ENST00000369451.7	174	23746	23572
ENST00000369452.9	44755	93949	49194
ENST00000369454.4	2571	6690	4119
ENST00000369458.8	4074	68109	64035
ENST00000369459.6	29	49380	49351
ENST00000369461.3	123	11241	11118
ENST00000369462.5	25	49581	49556
ENST00000369464.7	1248	11821	10573
ENST00000369466.9	21	44658	44637
ENST00000369470.1	6	35340	35334
ENST00000369472.1	3017	3867	850
ENST00000369475.7	3	352397	352394
ENST00000369476.8	1459	2294	835
ENST00000369477.1	26	898	872
ENST00000369478.4	63	15398	15335
ENST00000369479.1	218	2597	2379
ENST00000369483.5	2916	95558	92642
ENST00000369484.8	224	2603	2379
ENST00000369485.9	2825	355287	352462
ENST00000369486.8	2907	95490	92583
ENST00000369487.3	105	49901	49796
ENST00000369489.10	282	57182	56900
ENST00000369494.5	1684	6681	4997
ENST00000369496.8	725	24025	23300
ENST00000369498.8	95	28387	28292
ENST00000369499.3	3995	6825	2830
ENST00000369500.4	1217	23043	21826
ENST00000369501.3	3995	6825	2830
ENST00000369502.1	14	55524	55510
ENST00000369503.9	115	92221	92106
ENST00000369505.5	20	2244	2224
ENST00000369506.1	1276	2084	808
ENST00000369509.1	12	41539	41527
ENST00000369510.8	9423	50944	41521
ENST00000369512.3	156	1600	1444
ENST00000369515.6	137	39657	39520
ENST00000369516.7	2482	42076	39594
ENST00000369518.1	332	142780	142448
ENST00000369519.4	119	195306	195187
ENST00000369522.8	602	143050	142448
ENST00000369528.9	4795	11756	6961
ENST00000369529.2	410	7802	7392
ENST00000369530.5	860	26773	25913
ENST00000369531.1	0	15773	15773
ENST00000369534.8	496	28075	27579
ENST00000369535.5	4069	12254	8185
ENST00000369536.10	478	77733	77255
ENST00000369538.4	16	24584	24568
ENST00000369541.4	576	14702	14126
ENST00000369543.6	43	116779	116736
ENST00000369547.6	2716	66051	63335
ENST00000369550.10	102	15527	15425
ENST00000369551.5	632	3480	2848
ENST00000369552.9	30	39552	39522
ENST00000369553.5	756	22067	21311
ENST00000369555.6	10525	47131	36606
ENST00000369556.7	79	39425	39346
ENST00000369557.9	79	36737	36658
ENST00000369558.5	10674	47414	36740
ENST00000369559.8	11010	45872	34862
ENST00000369561.8	10629	47267	36638
ENST00000369562.9	1868	58129	56261
ENST00000369564.5	0	5698	5698
ENST00000369567.5	320	11675	11355
ENST00000369568.8	2012	76491	74479
ENST00000369569.6	874	12730	11856
ENST00000369571.2	0	5268	5268
ENST00000369575.7	2928	77520	74592
ENST00000369576.2	0	974	974
ENST00000369577.8	27	114394	114367
ENST00000369582.6	256	3023	2767
ENST00000369583.4	215	13664	13449
ENST00000369585.4	155	2075	1920
ENST00000369592.1	91	10234	10143
ENST00000369598.5	503	63632	63129
ENST00000369600.5	503	63608	63105
ENST00000369603.10	3423	13566	10143
ENST00000369604.6	877	64140	63263
ENST00000369611.4	45	294623	294578
ENST00000369612.1	545	57876	57331
ENST00000369615.5	62	294640	294578
ENST00000369617.8	285	294937	294652
ENST00000369620.6	3	15826	15823
ENST00000369622.8	783	29322	28539
ENST00000369626.8	2047	18957	16910
ENST00000369627.6	168	90699	90531
ENST00000369630.7	1815	6761	4946
ENST00000369632.6	23	2854	2831
ENST00000369633.6	416	3247	2831
ENST00000369635.7	29399	80363	50964
ENST00000369636.6	139	3067	2928
ENST00000369637.5	230	3061	2831
ENST00000369638.6	268	3099	2831
ENST00000369641.7	279	9939	9660
ENST00000369642.7	412	3243	2831
ENST00000369643.5	643	10282	9639
ENST00000369644.5	14268	28628	14360
ENST00000369645.6	254	28834	28580
ENST00000369646.7	49	22164	22115
ENST00000369649.8	204	2976	2772
ENST00000369651.7	556	45981	45425
ENST00000369653.8	140	1926	1786
ENST00000369660.9	1825	3334	1509
ENST00000369663.10	4192	33498	29306
ENST00000369664.1	0	34752	34752
ENST00000369666.5	125	78923	78798
ENST00000369669.5	133	73325	73192
ENST00000369679.4	4546	50751	46205
ENST00000369681.10	94	101733	101639
ENST00000369682.4	1903	19982	18079
ENST00000369683.5	421	28667	28246
ENST00000369684.5	298	12709	12411
ENST00000369686.9	104	54182	54078
ENST00000369687.2	505	4002	3497
ENST00000369689.6	57	4406	4349
ENST00000369690.6	0	46863	46863
ENST00000369691.5	0	12634	12634
ENST00000369694.7	3271	157735	154464
ENST00000369697.5	5418	213966	208548
ENST00000369698.6	369	124426	124057
ENST00000369700.4	10908	13384	2476
ENST00000369701.8	38	625720	625682
ENST00000369702.5	24	13456	13432
ENST00000369703.1	0	5588	5588
ENST00000369704.8	65	103292	103227
ENST00000369705.4	1525	222254	220729
ENST00000369707.2	114	24759	24645
ENST00000369709.4	71572	89989	18417
ENST00000369710.8	219	13311	13092
ENST00000369713.10	37	13227	13190
ENST00000369716.9	342	21041	20699
ENST00000369717.8	342	81396	81054
ENST00000369718.4	2045	4521	2476
ENST00000369719.2	221	29927	29706
ENST00000369720.6	1371	41187	39816
ENST00000369722.8	78	12288	12210
ENST00000369724.5	1095	3786	2691
ENST00000369727.4	13	4261	4248
ENST00000369729.7	933	4336	3403
ENST00000369732.4	148	15425	15277
ENST00000369733.8	952	53581	52629
ENST00000369737.4	33	5173	5140
ENST00000369738.9	31	5269	5238
ENST00000369739.7	249	78825	78576
ENST00000369740.6	19617	31029	11412
ENST00000369744.6	120	15882	15762
ENST00000369746.2	15118	41330	26212
ENST00000369747.8	635	174485	173850
ENST00000369748.9	17	15808	15791
ENST00000369750.4	1145	3663	2518
ENST00000369752.5	434	18571	18137
ENST00000369754.7	3968	8045	4077
ENST00000369755.4	606	62263	61657
ENST00000369756.3	3968	8610	4642
ENST00000369758.8	4225	18853	14628
ENST00000369760.8	47	63832	63785
ENST00000369762.7	16	8611	8595
ENST00000369763.5	772	18801	18029
ENST00000369764.2	5313	41315	36002
ENST00000369768.1	13	2009	1996
ENST00000369769.4	620	4068	3448
ENST00000369770.7	316	12267	11951
ENST00000369771.4	38	3102	3064
ENST00000369774.9	7792	264623	256831
ENST00000369776.8	85	10021	9936
ENST00000369779.9	912	27919	27007
ENST00000369780.9	683	98380	97697
ENST00000369781.8	909	27413	26504
ENST00000369783.4	412	7257	6845
ENST00000369784.9	29	9158	9129
ENST00000369787.7	27	22734	22707
ENST00000369788.7	369	4122	3753
ENST00000369795.8	14	21775	21761
ENST00000369796.5	7141	24539	17398
ENST00000369797.8	1801	54498	52697
ENST00000369798.7	1195	40100	38905
ENST00000369799.10	288	38485	38197
ENST00000369800.6	144	47319	47175
ENST00000369801.1	38	15505	15467
ENST00000369802.7	125	15941	15816
ENST00000369805.7	313	13432	13119
ENST00000369807.6	1474	5231	3757
ENST00000369808.7	952	4709	3757
ENST00000369809.5	1472	5229	3757
ENST00000369811.5	3147	3579	432
ENST00000369812.6	0	5755	5755
ENST00000369815.6	3147	3579	432
ENST00000369816.5	1797	33401	31604
ENST00000369817.7	143	3110	2967
ENST00000369819.2	16	5875	5859
ENST00000369823.6	45	6166	6121
ENST00000369825.6	3156	3588	432
ENST00000369827.7	80	7333	7253
ENST00000369829.2	24	5693	5669
ENST00000369831.6	94	41203	41109
ENST00000369833.5	1200	3538	2338
ENST00000369835.3	212	2573	2361
ENST00000369836.9	291	5798	5507
ENST00000369838.6	133	68494	68361
ENST00000369839.4	14	22633	22619
ENST00000369840.7	73	12536	12463
ENST00000369842.9	190	2655	2465
ENST00000369846.9	2016	35987	33971
ENST00000369847.4	1112	49310	48198
ENST00000369849.9	74	13022	12948
ENST00000369850.10	321	30608	30287
ENST00000369851.7	106	44669	44563
ENST00000369856.8	322	30447	30125
ENST00000369857.9	12766	87323	74557
ENST00000369862.1	366	3322	2956
ENST00000369864.5	3256	6212	2956
ENST00000369868.7	26	2892	2866
ENST00000369870.7	15	10813	10798
ENST00000369872.4	298	13809	13511
ENST00000369875.3	164	10716	10552
ENST00000369878.9	187	161500	161313
ENST00000369880.8	123	32341	32218
ENST00000369883.3	25	8972	8947
ENST00000369886.8	1397	5952	4555
ENST00000369887.4	174	8346	8172
ENST00000369888.6	3187	13906	10719
ENST00000369889.5	142	38101	37959
ENST00000369893.10	12001	24078	12077
ENST00000369899.6	146	116349	116203
ENST00000369902.8	181	127620	127439
ENST00000369903.6	571	4105	3534
ENST00000369904.7	568	4065	3497
ENST00000369905.9	1637	24535	22898
ENST00000369907.7	600	4134	3534
ENST00000369908.9	55	12486	12431
ENST00000369909.7	600	4134	3534
ENST00000369912.2	281	26236	25955
ENST00000369915.8	65	35665	35600
ENST00000369916.5	43	2855	2812
ENST00000369923.4	11	25499	25488
ENST00000369927.8	123	25182	25059
ENST00000369929.8	60	14507	14447
ENST00000369931.3	7617	11147	3530
ENST00000369937.5	180	2792	2612
ENST00000369939.8	69	91911	91842
ENST00000369940.7	26	31556	31530
ENST00000369945.7	76	7110	7034
ENST00000369947.5	1310	3648	2338
ENST00000369948.8	80	7230	7150
ENST00000369949.8	80	8192	8112
ENST00000369950.8	978	153748	152770
ENST00000369951.9	41	15766	15725
ENST00000369952.3	361	13788	13427
ENST00000369956.8	294	3050	2756
ENST00000369957.5	27112	60948	33836
ENST00000369962.8	1219	56041	54822
ENST00000369963.5	3	17455	17452
ENST00000369965.8	1219	56044	54825
ENST00000369966.8	1457	10548	9091
ENST00000369967.7	495	29357	28862
ENST00000369968.7	7200	24439	17239
ENST00000369969.7	5168	22575	17407
ENST00000369970.8	2687	19944	17257
ENST00000369973.7	4931	9134	4203
ENST00000369974.6	1356	11192	9836
ENST00000369975.6	68313	169502	101189
ENST00000369976.6	4693	19020	14327
ENST00000369977.8	68309	169591	101282
ENST00000369980.8	1355	11427	10072
ENST00000369982.5	9309	10873	1564
ENST00000369983.5	13407	142342	128935
ENST00000369984.4	1791	29495	27704
ENST00000369985.9	68309	169524	101215
ENST00000369994.5	99	31760	31661
ENST00000369995.7	99	31877	31778
ENST00000369996.3	116	2805	2689
ENST00000369997.7	6	10555	10549
ENST00000370001.8	273	39256	38983
ENST00000370002.8	328	2794	2466
ENST00000370005.4	250	3756	3506
ENST00000370007.5	0	11961	11961
ENST00000370008.4	64	63957	63893
ENST00000370009.5	66	5633	5567
ENST00000370010.6	1016	117374	116358
ENST00000370011.7	0	5119	5119
ENST00000370012.1	116	10417	10301
ENST00000370015.8	358	5489	5131
ENST00000370016.5	278	21502	21224
ENST00000370017.9	26	31080	31054
ENST00000370018.7	1593	41595	40002
ENST00000370020.1	602	58142	57540
ENST00000370021.1	3418	8976	5558
ENST00000370022.9	268	4992	4724
ENST00000370025.9	282	9339	9057
ENST00000370028.7	356	21761	21405
ENST00000370031.5	274	12853	12579
ENST00000370032.9	274	12761	12487
ENST00000370033.9	1932	196557	194625
ENST00000370035.8	329	76116	75787
ENST00000370040.7	320	22339	22019
ENST00000370041.4	1833	59162	57329
ENST00000370046.5	170	16927	16757
ENST00000370049.1	32	2244	2212
ENST00000370050.9	2492	12434	9942
ENST00000370053.3	1629	14168	12539
ENST00000370055.5	713	17601	16888
ENST00000370056.9	2173	396222	394049
ENST00000370058.7	233	2501	2268
ENST00000370060.7	1150	18063	16913
ENST00000370065.1	0	333719	333719
ENST00000370066.5	0	333676	333676
ENST00000370067.5	7555	341172	333617
ENST00000370068.6	7555	341408	333853
ENST00000370069.5	2490	18645	16155
ENST00000370073.6	8587	342440	333853
ENST00000370074.8	8587	342139	333552
ENST00000370077.2	2487	33373	30886
ENST00000370078.2	42	2290	2248
ENST00000370079.3	64	9772	9708
ENST00000370080.7	37	9747	9710
ENST00000370081.6	258	6496	6238
ENST00000370083.9	571	10280	9709
ENST00000370085.3	14	4195	4181
ENST00000370086.8	20	4275	4255
ENST00000370087.5	497	4752	4255
ENST00000370089.6	249	6487	6238
ENST00000370092.7	386	9688	9302
ENST00000370093.5	587	9568	8981
ENST00000370094.7	887	22997	22110
ENST00000370096.9	1549	237056	235507
ENST00000370097.2	1505	3411	1906
ENST00000370098.4	2644	4550	1906
ENST00000370100.5	167	5862	5695
ENST00000370101.8	46	6162	6116
ENST00000370103.9	1681	195624	193943
ENST00000370104.5	48	6161	6113
ENST00000370108.7	48	6064	6016
ENST00000370109.8	788	36668	35880
ENST00000370110.6	414	2594	2180
ENST00000370111.4	0	10722	10722
ENST00000370112.8	187	79895	79708
ENST00000370113.7	1558	17356	15798
ENST00000370114.8	1554	17352	15798
ENST00000370115.1	97	20129	20032
ENST00000370119.8	119	20560	20441
ENST00000370124.8	453	133099	132646
ENST00000370126.1	87	481	394
ENST00000370128.9	160	26372	26212
ENST00000370129.4	5	4429	4424
ENST00000370131.3	561	40229	39668
ENST00000370132.8	9339	64336	54997
ENST00000370137.6	597	21065	20468
ENST00000370138.1	518	20672	20154
ENST00000370139.1	47	7707	7660
ENST00000370141.8	6	17086	17080
ENST00000370142.5	692	4396	3704
ENST00000370143.5	19	7582	7563
ENST00000370145.8	676	4555	3879
ENST00000370147.5	12	21078	21066
ENST00000370150.5	727	4362	3635
ENST00000370151.9	16	21750	21734
ENST00000370152.8	138	45569	45431
ENST00000370153.6	101	53130	53029
ENST00000370155.9	23498	29400	5902
ENST00000370161.6	0	73493	73493
ENST00000370162.8	574	10195	9621
ENST00000370163.7	554	75722	75168
ENST00000370165.7	554	75722	75168
ENST00000370167.8	5420	8917	3497
ENST00000370168.7	574	4834	4260
ENST00000370169.5	574	10195	9621
ENST00000370172.5	574	8579	8005
ENST00000370177.1	534	1519	985
ENST00000370179.8	544	1450	906
ENST00000370183.2	75817	172117	96300
ENST00000370185.9	102	44653	44551
ENST00000370186.5	18572	65781	47209
ENST00000370187.8	16	198493	198477
ENST00000370188.7	2830	115368	112538
ENST00000370192.8	1236	846231	844995
ENST00000370193.4	279	2662	2383
ENST00000370196.11	242	6597	6355
ENST00000370197.5	55	93189	93134
ENST00000370198.5	55	93186	93131
ENST00000370200.6	604	3836	3232
ENST00000370202.5	21	13454	13433
ENST00000370203.9	26547	75293	48746
ENST00000370205.6	8674	99137	90463
ENST00000370206.9	788	30917	30129
ENST00000370207.4	1164	13035	11871
ENST00000370210.3	481	9373	8892
ENST00000370211.10	213	23953	23740
ENST00000370212.5	3	3957	3954
ENST00000370214.9	90	100691	100601
ENST00000370215.7	255	14429	14174
ENST00000370217.3	613	30885	30272
ENST00000370220.1	3063	9692	6629
ENST00000370223.7	5467	12096	6629
ENST00000370224.5	571	74528	73957
ENST00000370225.4	406	134980	134574
ENST00000370228.2	675	5228	4553
ENST00000370231.3	250	1664	1414
ENST00000370232.4	250	4204	3954
ENST00000370234.4	266	1651	1385
ENST00000370236.5	463	1643	1180
ENST00000370238.8	3794	24779	20985
ENST00000370241.7	259	9261	9002
ENST00000370242.8	47	9022	8975
ENST00000370243.1	450	115600	115150
ENST00000370244.5	453	115603	115150
ENST00000370247.7	458	54336	53878
ENST00000370249.3	12698	14952	2254
ENST00000370250.8	373	14088	13715
ENST00000370251.3	2525	14598	12073
ENST00000370253.6	0	105757	105757
ENST00000370263.9	3518	19817	16299
ENST00000370267.1	711	15226	14515
ENST00000370268.8	37	58130	58093
ENST00000370269.3	132	50128	49996
ENST00000370271.7	148	15556	15408
ENST00000370272.9	739	15254	14515
ENST00000370274.8	15262	39162	23900
ENST00000370275.8	2748	15985	13237
ENST00000370276.6	2638	102084	99446
ENST00000370277.5	850	4227	3377
ENST00000370278.4	2039	3921	1882
ENST00000370280.1	245	24685	24440
ENST00000370282.8	4931	31183	26252
ENST00000370283.9	2768	16263	13495
ENST00000370287.7	313	5207	4894
ENST00000370290.7	4624	28740	24116
ENST00000370291.6	538	5193	4655
ENST00000370293.6	2506	4388	1882
ENST00000370296.6	550	82559	82009
ENST00000370298.9	244	59505	59261
ENST00000370300.8	90	41105	41015
ENST00000370303.4	216	59307	59091
ENST00000370305.5	4468	40903	36435
ENST00000370307.6	110	8982	8872
ENST00000370310.5	1219	120541	119322
ENST00000370313.5	712	9508	8796
ENST00000370314.9	1997	199803	197806
ENST00000370315.4	1519	30031	28512
ENST00000370316.8	716	14283	13567
ENST00000370317.3	5	7644	7639
ENST00000370318.5	498	40001	39503
ENST00000370320.4	155	6425	6270
ENST00000370321.8	75	10705	10630
ENST00000370322.5	97	6216	6119
ENST00000370323.9	1204	3416	2212
ENST00000370328.4	1580	23010	21430
ENST00000370331.5	4963	286110	281147
ENST00000370332.5	1270	9985	8715
ENST00000370334.4	344	19677	19333
ENST00000370335.5	6113	8013	1900
ENST00000370336.5	78	23323	23245
ENST00000370339.8	1282	22135	20853
ENST00000370340.7	8157	10057	1900
ENST00000370345.8	972	33817	32845
ENST00000370346.2	73	1421	1348
ENST00000370349.7	525	16067	15542
ENST00000370350.7	85	7265	7180
ENST00000370351.9	122	16083	15961
ENST00000370353.3	508	3413	2905
ENST00000370354.5	3336	5095	1759
ENST00000370355.3	272	14768	14496
ENST00000370357.5	37879	114769	76890
ENST00000370359.6	232	1681	1449
ENST00000370360.8	131	53361	53230
ENST00000370361.5	274	8954	8680
ENST00000370363.5	232	26094	25862
ENST00000370366.1	552	8233	7681
ENST00000370367.4	72	1847	1775
ENST00000370368.5	786	8291	7505
ENST00000370370.4	260	1507	1247
ENST00000370371.8	791	8296	7505
ENST00000370372.7	2172	13787	11615
ENST00000370373.2	26202	27999	1797
ENST00000370375.8	13506	28291	14785
ENST00000370377.8	2701	133027	130326
ENST00000370378.5	0	21560	21560
ENST00000370383.5	95	34377	34282
ENST00000370384.7	218	69106	68888
ENST00000370388.4	207	2245	2038
ENST00000370389.6	15283	67505	52222
ENST00000370390.7	157	71332	71175
ENST00000370392.5	84	503712	503628
ENST00000370396.7	23994	104766	80772
ENST00000370397.8	1301	43446	42145
ENST00000370398.6	126	576129	576003
ENST00000370399.6	1316	181639	180323
ENST00000370401.7	82200	148998	66798
ENST00000370404.5	346	2145	1799
ENST00000370406.8	350	2149	1799
ENST00000370408.2	0	31581	31581
ENST00000370409.7	0	1735	1735
ENST00000370416.4	614	3986	3372
ENST00000370418.8	237	40797	40560
ENST00000370420.8	0	152500	152500
ENST00000370425.8	527	144583	144056
ENST00000370435.5	126	14581	14455
ENST00000370440.5	1503	71031	69528
ENST00000370441.8	160	19027	18867
ENST00000370445.5	776	6814	6038
ENST00000370447.3	121	34028	33907
ENST00000370452.7	248	193752	193504
ENST00000370453.5	53334	210669	157335
ENST00000370454.9	53354	84266	30912
ENST00000370455.8	141	193838	193697
ENST00000370456.5	4493	23296	18803
ENST00000370457.9	51	494090	494039
ENST00000370458.5	89	404523	404434
ENST00000370459.8	4518	15114	10596
ENST00000370460.7	481	494624	494143
ENST00000370461.5	2277	9630	7353
ENST00000370466.4	2046	17597	15551
ENST00000370467.8	66	44420	44354
ENST00000370470.5	0	38414	38414
ENST00000370471.7	229	38471	38242
ENST00000370472.4	7370	22582	15212
ENST00000370473.5	1039	12681	11642
ENST00000370474.4	11	22112	22101
ENST00000370475.9	261	38801	38540
ENST00000370476.10	115	24312	24197
ENST00000370477.5	217	38608	38391
ENST00000370479.7	1904	138005	136101
ENST00000370481.9	1047	15816	14769
ENST00000370483.9	1573	21360	19787
ENST00000370486.1	0	27963	27963
ENST00000370487.5	51	3774	3723
ENST00000370489.5	448	46971	46523
ENST00000370490.1	4255	9323	5068
ENST00000370491.7	413	34939	34526
ENST00000370493.4	84	8522	8438
ENST00000370495.6	330	10901	10571
ENST00000370496.3	242	24135	23893
ENST00000370500.10	583	39807	39224
ENST00000370501.4	372	52678	52306
ENST00000370503.2	83	9077	8994
ENST00000370504.3	83	9226	9143
ENST00000370507.5	96	17686	17590
ENST00000370508.7	680	34925	34245
ENST00000370509.5	1288	13384	12096
ENST00000370513.9	8	151659	151651
ENST00000370515.3	57	1283	1226
ENST00000370518.4	60	1286	1226
ENST00000370519.4	67	1293	1226
ENST00000370521.8	308	152102	151794
ENST00000370526.5	3349	4223	874
ENST00000370536.5	738	3412	2674
ENST00000370540.2	171	10848	10677
ENST00000370542.1	348	13616	13268
ENST00000370544.10	3136	16404	13268
ENST00000370546.5	2215	777860	775645
ENST00000370548.3	73	176065	175992
ENST00000370549.5	459	778275	777816
ENST00000370550.10	402	191119	190717
ENST00000370551.8	389	183970	183581
ENST00000370552.8	2500	780489	777989
ENST00000370554.5	825	51754	50929
ENST00000370557.5	2557	209006	206449
ENST00000370558.8	324	39742	39418
ENST00000370562.1	42	657	615
ENST00000370563.3	42	36007	35965
ENST00000370565.5	77	34168	34091
ENST00000370566.7	15	40047	40032
ENST00000370570.6	338	115885	115547
ENST00000370571.7	1316	432245	430929
ENST00000370573.8	3	62632	62629
ENST00000370574.4	4644	60267	55623
ENST00000370575.5	233	33294	33061
ENST00000370576.9	704	63498	62794
ENST00000370584.7	73491	111859	38368
ENST00000370586.6	512	81818	81306
ENST00000370587.5	1613	21775	20162
ENST00000370589.7	1044	28925	27881
ENST00000370591.6	57	152763	152706
ENST00000370592.2	14	940	926
ENST00000370596.5	72795	136383	63588
ENST00000370597.8	551	167440	166889
ENST00000370598.6	3394	758142	754748
ENST00000370602.6	461	16350	15889
ENST00000370606.3	174	12118	11944
ENST00000370608.8	1105	72973	71868
ENST00000370610.7	7634	23100	15466
ENST00000370611.4	2247	55575	53328
ENST00000370613.7	1357	23026	21669
ENST00000370620.5	2485	80084	77599
ENST00000370621.7	463	1784728	1784265
ENST00000370622.5	2485	80084	77599
ENST00000370625.1	19332	19792	460
ENST00000370626.4	448	2920	2472
ENST00000370628.2	22	11901	11879
ENST00000370629.7	91	12032	11941
ENST00000370630.6	5391	25952	20561
ENST00000370631.4	72	34496	34424
ENST00000370634.8	3806	25091	21285
ENST00000370635.3	106	380	274
ENST00000370640.5	177	1513	1336
ENST00000370641.3	3519	7964	4445
ENST00000370642.4	0	2556	2556
ENST00000370645.9	3523	7968	4445
ENST00000370646.9	315	28241	27926
ENST00000370647.8	361	27802	27441
