ENST00000000233.10	88	3419	3331
ENST00000370648.4	168	5619	5451
ENST00000370649.3	330	90702	90372
ENST00000370651.7	209	4186	3977
ENST00000370652.5	3925	120852	116927
ENST00000370654.6	16	19239	19223
ENST00000370655.6	10	11933	11923
ENST00000370656.5	23	4141	4118
ENST00000370657.9	4073	45515	41442
ENST00000370658.9	4555	44611	40056
ENST00000370659.1	111	757	646
ENST00000370660.3	0	34122	34122
ENST00000370661.5	6213	40644	34431
ENST00000370662.3	4196	7092	2896
ENST00000370663.9	2613	42055	39442
ENST00000370664.4	280	72274	71994
ENST00000370665.4	81	17458	17377
ENST00000370668.7	584	47423	46839
ENST00000370669.5	1515	48354	46839
ENST00000370670.2	202	47041	46839
ENST00000370671.7	59	50575	50516
ENST00000370673.7	192	51749	51557
ENST00000370674.3	1712	6000	4288
ENST00000370676.7	87	13550	13463
ENST00000370680.5	312	40572	40260
ENST00000370683.6	66	13857	13791
ENST00000370684.5	96	40896	40800
ENST00000370685.7	91	92215	92124
ENST00000370687.6	3641	11725	8084
ENST00000370688.7	182	127105	126923
ENST00000370689.6	264	158283	158019
ENST00000370693.5	372	12491	12119
ENST00000370695.8	68	61373	61305
ENST00000370698.7	76	61285	61209
ENST00000370701.6	524	61517	60993
ENST00000370702.5	177	34599	34422
ENST00000370706.9	66	81446	81380
ENST00000370708.8	178	13690	13512
ENST00000370709.4	2527	21871	19344
ENST00000370710.10	47	9521	9474
ENST00000370711.9	115	9589	9474
ENST00000370713.5	36588	193353	156765
ENST00000370715.5	36588	192791	156203
ENST00000370717.6	36588	195101	158513
ENST00000370721.5	530819	689107	158288
ENST00000370723.5	530819	689338	158519
ENST00000370725.5	530819	689376	158557
ENST00000370727.5	530819	689248	158429
ENST00000370728.5	530819	689332	158513
ENST00000370730.5	530819	689204	158385
ENST00000370733.5	63	10524	10461
ENST00000370742.4	1393	118945	117552
ENST00000370745.1	26439	60168	33729
ENST00000370746.8	26704	64270	37566
ENST00000370747.9	365	15301	14936
ENST00000370748.7	26685	53389	26704
ENST00000370751.10	7468	22706	15238
ENST00000370752.4	334	63540	63206
ENST00000370756.3	1672	46243	44571
ENST00000370757.8	1770	46785	45015
ENST00000370758.5	188860	233875	45015
ENST00000370759.4	129	90713	90584
ENST00000370761.7	2323	3305	982
ENST00000370763.6	172	12313	12141
ENST00000370764.1	1348	9590	8242
ENST00000370765.11	923	36114	35191
ENST00000370766.8	1349	9874	8525
ENST00000370767.5	471	32544	32073
ENST00000370768.7	4714	36861	32147
ENST00000370775.3	838	1514	676
ENST00000370777.1	41	10947	10906
ENST00000370779.8	149	10891	10742
ENST00000370782.6	371	43119	42748
ENST00000370783.8	1532	12435	10903
ENST00000370784.8	406	47618	47212
ENST00000370785.4	405	47363	46958
ENST00000370788.6	1012	401181	400169
ENST00000370790.5	2576	27371	24795
ENST00000370791.9	3604	97197	93593
ENST00000370792.7	86	36273	36187
ENST00000370793.5	1329	52273	50944
ENST00000370794.7	1333	48420	47087
ENST00000370798.5	755	75799	75044
ENST00000370799.5	4298	44947	40649
ENST00000370800.4	4245	42775	38530
ENST00000370801.8	3227	73636	70409
ENST00000370803.8	4306	53101	48795
ENST00000370809.5	7619	9567	1948
ENST00000370812.8	3388	131587	128199
ENST00000370817.3	0	3216	3216
ENST00000370818.8	382	451436	451054
ENST00000370819.5	1070	128862	127792
ENST00000370823.8	10393	19258	8865
ENST00000370826.3	41	4319	4278
ENST00000370828.4	2767	116521	113754
ENST00000370830.4	1883	122567	120684
ENST00000370832.1	851	6327	5476
ENST00000370833.7	2211	334517	332306
ENST00000370834.9	79	39400	39321
ENST00000370836.6	2210	334398	332188
ENST00000370839.7	2175	61401	59226
ENST00000370841.9	79	39302	39223
ENST00000370842.6	5472	11758	6286
ENST00000370844.5	465	27844	27379
ENST00000370846.8	5479	11605	6126
ENST00000370848.8	33	18721	18688
ENST00000370849.7	466	35210	34744
ENST00000370850.6	349	144444	144095
ENST00000370852.6	129484	144832	15348
ENST00000370853.8	10349	71345	60996
ENST00000370854.7	5506	11839	6333
ENST00000370855.5	2135	339106	336971
ENST00000370857.7	7668	68629	60961
ENST00000370858.3	351	4416	4065
ENST00000370859.8	1601	341446	339845
ENST00000370861.1	3	4501	4498
ENST00000370862.4	73	109261	109188
ENST00000370864.3	32	18987	18955
ENST00000370867.8	93	31729	31636
ENST00000370869.7	100	19786	19686
ENST00000370870.5	0	18440	18440
ENST00000370871.7	327	19727	19400
ENST00000370872.7	817	18222	17405
ENST00000370873.9	127	7307	7180
ENST00000370874.2	11146	14790	3644
ENST00000370876.6	46	183109	183063
ENST00000370877.6	102	247821	247719
ENST00000370879.5	882	18844	17962
ENST00000370882.1	167	89333	89166
ENST00000370884.5	42	10099	10057
ENST00000370885.8	200	10240	10040
ENST00000370886.9	204	10268	10064
ENST00000370888.6	252	129343	129091
ENST00000370893.1	15	42140	42125
ENST00000370894.9	38	7633	7595
ENST00000370895.5	35	174236	174201
ENST00000370898.9	37	9365	9328
ENST00000370899.7	37	269002	268965
ENST00000370900.5	954	3230	2276
ENST00000370901.4	954	3230	2276
ENST00000370902.8	539	10653	10114
ENST00000370903.8	293	17172	16879
ENST00000370904.6	288	17126	16838
ENST00000370905.4	3685	9256	5571
ENST00000370909.6	60	100126	100066
ENST00000370910.5	293	17131	16838
ENST00000370911.7	842	4371	3529
ENST00000370913.5	198	1873	1675
ENST00000370915.5	206	6018	5812
ENST00000370918.8	1732	29271	27539
ENST00000370920.8	1786	18684	16898
ENST00000370921.1	113	6296	6183
ENST00000370922.5	30	32018	31988
ENST00000370924.5	6364	42885	36521
ENST00000370927.5	1936	87727	85791
ENST00000370931.7	101436	196390	94954
ENST00000370935.5	1948	81578	79630
ENST00000370938.8	148	29059	28911
ENST00000370939.7	8495	34027	25532
ENST00000370944.9	3721	97019	93298
ENST00000370947.1	28	2020	1992
ENST00000370949.2	257	30862	30605
ENST00000370950.7	15913	46518	30605
ENST00000370951.5	15955	46557	30602
ENST00000370952.4	998	62526	61528
ENST00000370958.5	190	305663	305473
ENST00000370959.1	9	16439	16430
ENST00000370960.5	218	6727	6509
ENST00000370963.9	520	16950	16430
ENST00000370966.9	2783	24417	21634
ENST00000370968.5	170	6340	6170
ENST00000370971.1	95	38820	38725
ENST00000370973.2	0	6037	6037
ENST00000370976.7	737	108146	107409
ENST00000370978.9	2273	59935	57662
ENST00000370981.3	725	2097	1372
ENST00000370982.4	3979	6425	2446
ENST00000370985.4	294	2960	2666
ENST00000370986.9	294	3061	2767
ENST00000370989.6	196	9818	9622
ENST00000370990.5	343	18631	18288
ENST00000370991.7	0	45889	45889
ENST00000370992.9	396	48387	47991
ENST00000370994.8	5400	23643	18243
ENST00000370995.6	2172	20478	18306
ENST00000370996.5	2372	4164	1792
ENST00000371000.5	12496	89667	77171
ENST00000371001.6	750	63396	62646
ENST00000371006.5	832	36258	35426
ENST00000371007.6	843	36269	35426
ENST00000371012.6	3937	21580	17643
ENST00000371014.5	70	62954	62884
ENST00000371015.6	475	244251	243776
ENST00000371016.5	3945	62847	58902
ENST00000371018.7	4009	62971	58962
ENST00000371019.4	1377	2773	1396
ENST00000371021.5	183	1855	1672
ENST00000371022.3	545	54980	54435
ENST00000371023.7	53	88853	88800
ENST00000371025.7	195	24318	24123
ENST00000371026.8	1248	114473	113225
ENST00000371027.5	816	46768	45952
ENST00000371028.6	369	24721	24352
ENST00000371030.4	27199	95945	68746
ENST00000371033.9	376	8583	8207
ENST00000371037.9	206	211398	211192
ENST00000371039.5	767	211372	210605
ENST00000371041.3	222	129147	128925
ENST00000371045.9	386	42353	41967
ENST00000371058.1	20	63321	63301
ENST00000371059.7	144914	212606	67692
ENST00000371060.7	144914	215184	70270
ENST00000371064.7	1044	37699	36655
ENST00000371065.9	57	11637	11580
ENST00000371068.11	69	73905	73836
ENST00000371069.5	203	106370	106167
ENST00000371070.8	97	188907	188810
ENST00000371072.8	78	87909	87831
ENST00000371075.7	359	1827	1468
ENST00000371076.7	244	40992	40748
ENST00000371077.10	428	64523	64095
ENST00000371079.6	401	407637	407236
ENST00000371080.5	396	369805	369409
ENST00000371081.5	11	8493	8482
ENST00000371083.4	368	38308	37940
ENST00000371084.8	78	67936	67858
ENST00000371085.8	306	20574	20268
ENST00000371088.5	2048	50862	48814
ENST00000371092.7	6037	82999	76962
ENST00000371095.7	425	20652	20227
ENST00000371097.8	116078	124235	8157
ENST00000371098.6	359	1827	1468
ENST00000371100.9	550	61208	60658
ENST00000371102.8	3	60620	60617
ENST00000371103.8	116776	124933	8157
ENST00000371106.4	235	31504	31269
ENST00000371109.3	372	39053	38681
ENST00000371110.6	1085	64201	63116
ENST00000371113.9	181	52687	52506
ENST00000371116.4	492	3358	2866
ENST00000371117.8	3785	481790	478005
ENST00000371118.1	18554	34511	15957
ENST00000371120.7	19652	81385	61733
ENST00000371121.5	659	80049	79390
ENST00000371122.8	1807	80003	78196
ENST00000371123.5	659	80014	79355
ENST00000371124.5	117	2371	2254
ENST00000371125.4	115	2695	2580
ENST00000371126.3	1837	4613	2776
ENST00000371129.4	47	8667	8620
ENST00000371130.7	4636	595994	591358
ENST00000371132.8	402	25587	25185
ENST00000371139.9	80	25205	25125
ENST00000371141.8	724	25971	25247
ENST00000371142.9	4156	70477	66321
ENST00000371144.7	60889	142516	81627
ENST00000371145.8	60922	142659	81737
ENST00000371146.5	3564	17021	13457
ENST00000371148.3	137	3291	3154
ENST00000371149.8	1692	57105	55413
ENST00000371150.5	736	35059	34323
ENST00000371153.9	2115	48375	46260
ENST00000371157.7	60910	142537	81627
ENST00000371158.6	20416	423816	403400
ENST00000371159.8	25	16479	16454
ENST00000371160.5	61314	142941	81627
ENST00000371168.4	63	10324	10261
ENST00000371172.8	2723	16092	13369
ENST00000371173.8	724	17722	16998
ENST00000371174.5	64	35303	35239
ENST00000371175.10	641	32854	32213
ENST00000371176.7	737	81442	80705
ENST00000371177.2	2647	28164	25517
ENST00000371180.7	2390	44686	42296
ENST00000371184.6	38	373696	373658
ENST00000371185.6	44	374020	373976
ENST00000371187.7	171	374239	374068
ENST00000371189.8	82	375105	375023
ENST00000371191.5	112	591643	591531
ENST00000371194.7	118	1580	1462
ENST00000371196.6	1385	29016	27631
ENST00000371197.9	12068	27847	15779
ENST00000371199.8	25610	48610	23000
ENST00000371201.3	282	83876	83594
ENST00000371204.4	346	34935	34589
ENST00000371205.5	77	111737	111660
ENST00000371207.8	63	112284	112221
ENST00000371208.5	169	60175	60006
ENST00000371209.5	135	11957	11822
ENST00000371210.1	304	209410	209106
ENST00000371211.7	35	43011	42976
ENST00000371212.5	11463	453870	442407
ENST00000371217.10	669	32305	31636
ENST00000371218.8	24569	467309	442740
ENST00000371219.2	430	16084	15654
ENST00000371220.5	0	34821	34821
ENST00000371221.3	820	49794	48974
ENST00000371222.4	1287	3271	1984
ENST00000371224.7	824	49804	48980
ENST00000371225.4	755	2691	1936
ENST00000371226.8	249	60139	59890
ENST00000371227.8	3291	133132	129841
ENST00000371228.2	0	14926	14926
ENST00000371230.1	247	220929	220682
ENST00000371231.5	3	282084	282081
ENST00000371232.8	0	276386	276386
ENST00000371236.7	15920	297904	281984
ENST00000371237.9	200	38502	38302
ENST00000371239.5	3	128484	128481
ENST00000371241.5	3	128107	128104
ENST00000371242.6	2816	27966	25150
ENST00000371243.2	569	9822	9253
ENST00000371244.9	74	64043	63969
ENST00000371245.7	37	128797	128760
ENST00000371246.6	3288	132783	129495
ENST00000371247.7	3289	133207	129918
ENST00000371248.3	0	21758	21758
ENST00000371249.6	3289	131787	128498
ENST00000371250.4	1793	85182	83389
ENST00000371253.7	2517	34069	31552
ENST00000371260.8	9	14648	14639
ENST00000371263.8	65	14829	14764
ENST00000371268.4	438	12099	11661
ENST00000371269.9	2609	39031	36422
ENST00000371270.6	359	34091	33732
ENST00000371273.4	54	37051	36997
ENST00000371274.8	998	17722	16724
ENST00000371276.9	1534	23151	21617
ENST00000371279.4	839	3687	2848
ENST00000371281.4	48	26800	26752
ENST00000371304.2	89	15400	15311
ENST00000371311.5	1292	3958	2666
ENST00000371313.2	282	2188	1906
ENST00000371315.3	533	8480	7947
ENST00000371316.3	82	88302	88220
ENST00000371317.10	136	8697	8561
ENST00000371319.8	1701	181641	179940
ENST00000371321.9	25	91691	91666
ENST00000371322.11	2906	39445	36539
ENST00000371323.3	2152	37319	35167
ENST00000371325.1	96	3700	3604
ENST00000371327.3	0	21075	21075
ENST00000371328.5	65	1834	1769
ENST00000371330.1	528	15270	14742
ENST00000371331.1	199	43046	42847
ENST00000371332.9	0	25863	25863
ENST00000371335.4	2663	33896	31233
ENST00000371337.3	161	8134	7973
ENST00000371341.5	187	12127	11940
ENST00000371344.5	477	12417	11940
ENST00000371347.10	218	24436	24218
ENST00000371348.5	490	12430	11940
ENST00000371352.5	2222	27788	25566
ENST00000371356.6	771	20008	19237
ENST00000371357.5	0	251030	251030
ENST00000371360.2	1687	11423	9736
ENST00000371361.3	954	31991	31037
ENST00000371362.7	246	9717	9471
ENST00000371363.5	119	251146	251027
ENST00000371368.5	5915	12742	6827
ENST00000371369.9	2223	53625	51402
ENST00000371370.8	5650	22863	17213
ENST00000371372.6	152	251184	251032
ENST00000371374.6	2408	236965	234557
ENST00000371375.2	0	241933	241933
ENST00000371376.1	525	10805	10280
ENST00000371377.3	353	16881	16528
ENST00000371378.6	219	24145	23926
ENST00000371380.8	37116	338021	300905
ENST00000371383.7	2144	10505	8361
ENST00000371384.4	32	7883	7851
ENST00000371385.8	55	241886	241831
ENST00000371388.5	138	6031	5893
ENST00000371394.6	36	98005	97969
ENST00000371399.5	8334	15489	7155
ENST00000371402.5	255	6148	5893
ENST00000371408.7	61	8603	8542
ENST00000371410.5	4551	24169	19618
ENST00000371413.4	0	40503	40503
ENST00000371418.9	209	41527	41318
ENST00000371419.7	14	11458	11444
ENST00000371421.9	32	10740	10708
ENST00000371422.5	7031	7664	633
ENST00000371425.8	7387	25174	17787
ENST00000371429.4	2495	74787	72292
ENST00000371431.8	7331	25297	17966
ENST00000371432.7	410	220475	220065
ENST00000371435.6	1384	116686	115302
ENST00000371436.10	0	220065	220065
ENST00000371437.5	80	4906	4826
ENST00000371438.5	358	220488	220130
ENST00000371442.4	110	2166	2056
ENST00000371443.6	203	1023	820
ENST00000371445.3	55	8282	8227
ENST00000371447.4	189	55430	55241
ENST00000371454.6	468	84053	83585
ENST00000371458.1	47	125089	125042
ENST00000371459.6	3093	539516	536423
ENST00000371460.5	1087	495157	494070
ENST00000371464.8	384	9932	9548
ENST00000371466.4	122	11845	11723
ENST00000371467.5	391	9939	9548
ENST00000371469.2	189	10418	10229
ENST00000371470.8	148	11981	11833
ENST00000371471.7	4676	18895	14219
ENST00000371472.6	1172	12446	11274
ENST00000371473.7	1824	13014	11190
ENST00000371474.7	1824	13030	11206
ENST00000371475.9	1827	13106	11279
ENST00000371477.4	118	61392	61274
ENST00000371481.9	56	22021	21965
ENST00000371483.8	56	22068	22012
ENST00000371485.8	3440	32922	29482
ENST00000371486.4	120	18737	18617
ENST00000371488.3	283	56928	56645
ENST00000371489.5	61	86329	86268
ENST00000371491.4	664	34991	34327
ENST00000371493.7	0	800	800
ENST00000371494.9	829	56935	56106
ENST00000371497.10	936	287302	286366
ENST00000371500.8	4623	21861	17238
ENST00000371504.1	19	6777	6758
ENST00000371505.5	1450	10590	9140
ENST00000371506.7	553	5397	4844
ENST00000371509.8	111	124909	124798
ENST00000371513.9	79	66911	66832
ENST00000371514.8	121	125050	124929
ENST00000371515.8	871	42389	41518
ENST00000371518.6	453	141209	140756
ENST00000371520.5	17860	25634	7774
ENST00000371521.8	83	12522	12439
ENST00000371522.9	613	26629	26016
ENST00000371523.8	549	22499	21950
ENST00000371528.2	124	52457	52333
ENST00000371531.5	851	5104	4253
ENST00000371532.5	18238	51683	33445
ENST00000371538.5	3274	14567	11293
ENST00000371539.7	222	19187	18965
ENST00000371542.3	99	2185	2086
ENST00000371543.5	49	51614	51565
ENST00000371544.7	663	107908	107245
ENST00000371546.8	6	30899	30893
ENST00000371550.8	6	30727	30721
ENST00000371552.8	26	226014	225988
ENST00000371553.8	333	31493	31160
ENST00000371554.2	764	7890	7126
ENST00000371555.8	6	30789	30783
ENST00000371558.7	149	9139	8990
ENST00000371559.8	6	30994	30988
ENST00000371560.5	1141	32191	31050
ENST00000371561.8	333	31164	30831
ENST00000371564.8	11727	158289	146562
ENST00000371566.1	353	31959	31606
ENST00000371568.8	355	31961	31606
ENST00000371571.5	386	8219	7833
ENST00000371579.7	105	5630	5525
ENST00000371581.9	2763	33024	30261
ENST00000371582.8	268	24507	24239
ENST00000371584.9	190	24453	24263
ENST00000371586.6	2929	16578	13649
ENST00000371587.9	64	1852	1788
ENST00000371588.10	265	24424	24159
ENST00000371589.9	15	23687	23672
ENST00000371591.2	90995	208264	117269
ENST00000371600.7	305	5150	4845
ENST00000371601.5	312	7492	7180
ENST00000371602.9	2492	18383	15891
ENST00000371605.7	698	28163	27465
ENST00000371608.8	23	82058	82035
ENST00000371610.7	207	20018	19811
ENST00000371614.2	597	2719	2122
ENST00000371620.4	22	1985	1963
ENST00000371621.5	145	73624	73479
ENST00000371625.8	75	3912	3837
ENST00000371626.9	805	35474	34669
ENST00000371627.5	265	68041	67776
ENST00000371628.8	163	45335	45172
ENST00000371632.7	0	1539	1539
ENST00000371633.8	55	3693	3638
ENST00000371634.7	78	2134	2056
ENST00000371642.1	37	34527	34490
ENST00000371646.10	1529	8655	7126
ENST00000371648.4	384	4181	3797
ENST00000371649.5	340	4557	4217
ENST00000371650.9	1324	30695	29371
ENST00000371652.9	6807	36187	29380
ENST00000371655.4	11974	69814	57840
ENST00000371656.3	1291	7845	6554
ENST00000371657.9	1647	32316	30669
ENST00000371658.3	4690	28938	24248
ENST00000371661.5	707	2430	1723
ENST00000371663.10	230	34727	34497
ENST00000371666.8	33	65515	65482
ENST00000371667.1	1152	29539	28387
ENST00000371671.9	254	26947	26693
ENST00000371674.8	1647	32441	30794
ENST00000371677.7	1647	34957	33310
ENST00000371681.8	95	52477	52382
ENST00000371688.8	115	3993	3878
ENST00000371691.5	1099	3915	2816
ENST00000371692.9	94	12487	12393
ENST00000371694.7	612	14947	14335
ENST00000371696.7	612	15042	14430
ENST00000371697.4	773	9879	9106
ENST00000371698.3	2491	7302	4811
ENST00000371699.5	9427	14238	4811
ENST00000371703.8	13	29495	29482
ENST00000371706.8	1657	43422	41765
ENST00000371708.1	175	7742	7567
ENST00000371711.4	3370	81900	78530
ENST00000371712.4	1059	12722	11663
ENST00000371713.6	7678	15245	7567
ENST00000371714.5	39932	212753	172821
ENST00000371717.8	11	14165	14154
ENST00000371719.2	8015	118142	110127
ENST00000371723.4	0	3917	3917
ENST00000371724.6	3514	11081	7567
ENST00000371725.7	840	9524	8684
ENST00000371728.8	3705	77883	74178
ENST00000371730.6	2440	167231	164791
ENST00000371731.6	3700	7622	3922
ENST00000371732.10	349	9718	9369
ENST00000371733.8	2440	167631	165191
ENST00000371734.7	172	9586	9414
ENST00000371738.4	2532	4762	2230
ENST00000371739.3	2578	4583	2005
ENST00000371740.10	3755	7787	4032
ENST00000371741.6	9109	121175	112066
ENST00000371744.5	0	22827	22827
ENST00000371746.9	1078	7989	6911
ENST00000371747.7	513	36204	35691
ENST00000371748.10	1078	9947	8869
ENST00000371750.9	190	35907	35717
ENST00000371752.5	1373	35683	34310
ENST00000371753.5	4982	45740	40758
ENST00000371754.8	971	41689	40718
ENST00000371755.9	3719	11286	7567
ENST00000371756.4	434	29398	28964
ENST00000371757.7	74	93647	93573
ENST00000371759.7	6	46132	46126
ENST00000371761.4	124	4524	4400
ENST00000371763.6	452	16363	15911
ENST00000371766.6	35	4565	4530
ENST00000371768.7	46	4245	4199
ENST00000371776.6	55	3705	3650
ENST00000371781.4	58	4236	4178
ENST00000371785.5	727	5030	4303
ENST00000371789.7	335	4943	4608
ENST00000371790.5	2768	33821	31053
ENST00000371791.5	335	4943	4608
ENST00000371792.5	1358	41981	40623
ENST00000371793.8	322	33956	33634
ENST00000371795.5	231	5521	5290
ENST00000371796.7	114	34283	34169
ENST00000371799.8	285	2293	2008
ENST00000371801.4	41	1066	1025
ENST00000371802.5	1358	42005	40647
ENST00000371804.4	90	12518	12428
ENST00000371806.4	6569	15608	9039
ENST00000371809.3	80	8099	8019
ENST00000371811.4	139	9109	8970
ENST00000371817.8	385	205945	205560
ENST00000371818.9	77	13596	13519
ENST00000371819.1	235	92575	92340
ENST00000371820.4	385	205945	205560
ENST00000371821.6	108	92490	92382
ENST00000371822.9	431	105365	104934
ENST00000371823.8	224	93342	93118
ENST00000371824.7	270	93346	93076
ENST00000371825.7	361	105536	105175
ENST00000371826.4	78	6740	6662
ENST00000371827.5	82	98356	98274
ENST00000371828.7	1540	42187	40647
ENST00000371833.4	370	50569	50199
ENST00000371834.6	539	19108	18569
ENST00000371835.8	2236	28207	25971
ENST00000371836.1	699	1206933	1206234
ENST00000371837.5	1262	200303	199041
ENST00000371838.5	276	1390539	1390263
ENST00000371839.6	1322	1492437	1491115
ENST00000371841.1	0	95724	95724
ENST00000371842.2	0	1266	1266
ENST00000371843.7	879	175574	174695
ENST00000371847.8	3343	178086	174743
ENST00000371848.3	0	58558	58558
ENST00000371850.8	2171	232988	230817
ENST00000371851.1	2171	232960	230789
ENST00000371852.4	848	2478	1630
ENST00000371856.7	1542	54581	53039
ENST00000371867.5	340	16426	16086
ENST00000371868.5	328	33845	33517
ENST00000371871.8	137	41926	41789
ENST00000371872.8	332	73347	73015
ENST00000371873.10	156	43630	43474
ENST00000371877.8	1000	64028	63028
ENST00000371878.5	1097	77515	76418
ENST00000371882.5	1098	49567	48469
ENST00000371884.6	3433	10588	7155
ENST00000371885.1	3	6299	6296
ENST00000371890.7	36	12597	12561
ENST00000371891.8	45	12898	12853
ENST00000371893.6	0	22108	22108
ENST00000371894.5	58	1507	1449
ENST00000371897.8	929	9290	8361
ENST00000371899.9	930	9476	8546
ENST00000371901.4	149	28017	27868
ENST00000371905.1	329	10356	10027
ENST00000371906.5	1537	3713	2176
ENST00000371910.1	465	4194	3729
ENST00000371911.7	120	8607	8487
ENST00000371916.5	6692	24291	17599
ENST00000371917.5	179	116801	116622
ENST00000371919.8	0	21209	21209
ENST00000371920.4	45	18021	17976
ENST00000371921.5	33	16719	16686
ENST00000371923.9	36	21289	21253
ENST00000371924.5	634	23444	22810
ENST00000371926.8	21464	44274	22810
ENST00000371927.7	21975	94949	72974
ENST00000371929.7	444	41429	40985
ENST00000371930.5	3048	32278	29230
ENST00000371933.8	3305	44402	41097
ENST00000371935.6	897	12529	11632
ENST00000371936.5	108	14425	14317
ENST00000371939.7	3926	21231	17305
ENST00000371940.1	1933	6241	4308
ENST00000371941.4	1636	208545	206909
ENST00000371942.8	894	13040	12146
ENST00000371945.10	1171	27145	25974
ENST00000371946.9	1160	27256	26096
ENST00000371947.7	1100	310264	309164
ENST00000371950.3	142855	323535	180680
ENST00000371951.5	142859	324704	181845
ENST00000371953.8	845	103044	102199
ENST00000371957.4	108	31074	30966
ENST00000371958.1	517	43857	43340
ENST00000371959.9	3693	51490	47797
ENST00000371962.5	58	46463	46405
ENST00000371964.5	43	5348	5305
ENST00000371968.8	775	41399	40624
ENST00000371970.2	19953	20617	664
ENST00000371974.8	158	5586	5428
ENST00000371975.9	643	32739	32096
ENST00000371979.7	101	7371	7270
ENST00000371980.4	93	17598	17505
ENST00000371984.8	590	11097	10507
ENST00000371989.8	2032	15306	13274
ENST00000371991.3	83	12726	12643
ENST00000371992.1	39	11360	11321
ENST00000371993.7	7939	117571	109632
ENST00000371994.8	41	48240	48199
ENST00000371996.9	23	49038	49015
ENST00000371997.3	120307	155697	35390
ENST00000371998.8	120361	155778	35417
ENST00000371999.5	371	3314	2943
ENST00000372003.6	6021	11159	5138
ENST00000372004.7	120346	155751	35405
ENST00000372006.5	3536	93185	89649
ENST00000372007.10	26913	125871	98958
ENST00000372008.6	3791	119513	115722
ENST00000372010.5	26744	125746	99002
ENST00000372013.8	63	2322	2259
ENST00000372014.5	395	3593	3198
ENST00000372017.4	99	4759	4660
ENST00000372022.6	3096	8434	5338
ENST00000372023.7	1550	141960	140410
ENST00000372025.5	2888	6460	3572
ENST00000372027.10	1206	24841	23635
ENST00000372034.8	642	4424	3782
ENST00000372036.4	155	2607	2452
ENST00000372037.8	119400	168682	49282
ENST00000372038.7	103	8811	8708
ENST00000372040.9	632	10499	9867
ENST00000372042.6	2378	119688	117310
ENST00000372043.7	767	10335	9568
ENST00000372044.7	3071	4040	969
ENST00000372045.5	2378	119646	117268
ENST00000372047.7	870	26122	25252
ENST00000372050.8	868	26156	25288
ENST00000372052.8	84	35328	35244
ENST00000372054.3	603	1009	406
ENST00000372055.9	0	15080	15080
ENST00000372056.8	0	31865	31865
ENST00000372057.1	2113	121916	119803
ENST00000372059.6	2151	122582	120431
ENST00000372062.8	230	35360	35130
ENST00000372064.9	0	14827	14827
ENST00000372066.8	79	31599	31520
ENST00000372067.8	494	15452	14958
ENST00000372068.7	661	171219	170558
ENST00000372070.7	11252	20377	9125
ENST00000372071.7	266	12686	12420
ENST00000372072.7	106452	171253	64801
ENST00000372073.5	680	171238	170558
ENST00000372075.2	536	31749	31213
ENST00000372077.8	465	14212	13747
ENST00000372079.1	281	8279	7998
ENST00000372080.8	22	12028	12006
ENST00000372084.5	960	115519	114559
ENST00000372086.4	960	115605	114645
ENST00000372088.8	42464	188807	146343
ENST00000372090.6	83	5051	4968
ENST00000372097.10	15	28526	28511
ENST00000372098.7	67	12634	12567
ENST00000372099.10	440	28328	27888
ENST00000372101.3	895	1745	850
ENST00000372102.3	1623	4241	2618
ENST00000372103.1	996	5906	4910
ENST00000372104.5	67	6811	6744
ENST00000372105.4	410	11784	11374
ENST00000372106.6	163	6263	6100
ENST00000372107.5	1450	6360	4910
ENST00000372108.9	8	28539	28531
ENST00000372110.7	67	12604	12537
