ENST00000000233.10	88	3419	3331
ENST00000372113.7	1352	6596	5244
ENST00000372114.4	2391	5806	3415
ENST00000372115.7	67	12601	12534
ENST00000372116.5	392	16645	16253
ENST00000372117.6	0	14498	14498
ENST00000372121.5	0	26292	26292
ENST00000372122.4	7985	13337	5352
ENST00000372123.5	7968	13183	5215
ENST00000372126.4	51	11202	11151
ENST00000372129.4	2576	20164	17588
ENST00000372133.8	563	17159	16596
ENST00000372134.6	1992	13863	11871
ENST00000372136.7	5921	11244	5323
ENST00000372141.7	147	1112487	1112340
ENST00000372142.6	274	1109401	1109127
ENST00000372146.5	135	20939	20804
ENST00000372156.5	29932	59473	29541
ENST00000372157.6	50444	64262	13818
ENST00000372158.6	34924	64465	29541
ENST00000372159.8	1872	79155	77283
ENST00000372163.5	63	26733	26670
ENST00000372164.7	34904	64395	29491
ENST00000372165.8	53	26850	26797
ENST00000372168.7	955	7249	6294
ENST00000372171.5	36	5509	5473
ENST00000372172.5	947	11271	10324
ENST00000372176.5	1313	25029	23716
ENST00000372181.1	470	12780	12310
ENST00000372183.7	117	107868	107751
ENST00000372185.5	12007	24251	12244
ENST00000372187.9	6649	18959	12310
ENST00000372188.5	12639	24949	12310
ENST00000372189.7	2730	163851	161121
ENST00000372190.8	2725	136169	133444
ENST00000372192.4	480	24581	24101
ENST00000372195.5	2730	166318	163588
ENST00000372197.5	17685	22717	5032
ENST00000372198.5	38	22772	22734
ENST00000372199.5	17699	22731	5032
ENST00000372201.5	87	7221	7134
ENST00000372202.6	54	17021	16967
ENST00000372204.7	54	17021	16967
ENST00000372207.4	628	5530	4902
ENST00000372208.7	1375	7970	6595
ENST00000372209.3	24	3667	3643
ENST00000372210.7	1242	8170	6928
ENST00000372211.7	1242	8212	6970
ENST00000372213.8	1964	18779	16815
ENST00000372215.5	1242	8197	6955
ENST00000372216.8	1396	288792	287396
ENST00000372217.5	351	22763	22412
ENST00000372220.5	10338	21188	10850
ENST00000372224.9	96	29493	29397
ENST00000372226.1	6023	35657	29634
ENST00000372227.5	869	10064	9195
ENST00000372228.9	1430	22536	21106
ENST00000372230.10	4413	13608	9195
ENST00000372231.7	4967	23473	18506
ENST00000372232.8	49	63112	63063
ENST00000372235.7	97	20664	20567
ENST00000372236.9	6135	40498	34363
ENST00000372237.8	1315	21972	20657
ENST00000372242.7	1175	39751	38576
ENST00000372243.7	1175	39482	38307
ENST00000372244.3	1152	39384	38232
ENST00000372246.7	43	35166	35123
ENST00000372257.7	491	134958	134467
ENST00000372259.9	491	102457	101966
ENST00000372261.1	186	1751	1565
ENST00000372263.4	33	12464	12431
ENST00000372264.4	275	19372	19097
ENST00000372267.6	172	12665	12493
ENST00000372269.7	2749	13183	10434
ENST00000372270.6	10462	13387	2925
ENST00000372271.4	2747	18948	16201
ENST00000372273.7	0	12305	12305
ENST00000372274.5	8	12021	12013
ENST00000372275.5	18	11946	11928
ENST00000372276.7	28	10640	10612
ENST00000372277.7	54	12067	12013
ENST00000372281.8	35	12614	12579
ENST00000372285.8	30	11545	11515
ENST00000372289.7	283	8535	8252
ENST00000372290.4	0	4981	4981
ENST00000372291.3	0	3515	3515
ENST00000372292.8	115	10037	9922
ENST00000372295.5	202	7294	7092
ENST00000372296.5	526	7247	6721
ENST00000372297.6	16436	22232	5796
ENST00000372298.1	74	24848	24774
ENST00000372299.4	87	13096	13009
ENST00000372300.5	79	23995	23916
ENST00000372301.2	3183	9196	6013
ENST00000372302.5	88	24197	24109
ENST00000372306.7	49	34172	34123
ENST00000372307.7	112	20300	20188
ENST00000372309.7	154	24364	24210
ENST00000372310.8	1065	29680	28615
ENST00000372314.3	100	15200	15100
ENST00000372318.8	280	5471	5191
ENST00000372321.6	331	11530	11199
ENST00000372322.4	182	12519	12337
ENST00000372324.6	1951	12345	10394
ENST00000372325.7	1360	4371	3011
ENST00000372327.9	25	3036	3011
ENST00000372330.3	19	9565	9546
ENST00000372333.3	171	58811	58640
ENST00000372336.4	4023	63834	59811
ENST00000372337.6	391	26871	26480
ENST00000372338.9	1627	37543	35916
ENST00000372339.3	585	2278	1693
ENST00000372343.8	651	23598	22947
ENST00000372344.6	22	5089	5067
ENST00000372348.9	1277	176073	174796
ENST00000372351.7	6	10766	10760
ENST00000372352.7	12	10837	10825
ENST00000372354.3	298	2060	1762
ENST00000372358.10	12	10861	10849
ENST00000372359.10	1856	3618	1762
ENST00000372360.9	39	3827	3788
ENST00000372362.6	0	194395	194395
ENST00000372365.5	0	163552	163552
ENST00000372366.6	0	163550	163550
ENST00000372367.5	0	194513	194513
ENST00000372368.7	30	195114	195084
ENST00000372369.5	0	194979	194979
ENST00000372371.8	2332	58397	56065
ENST00000372372.7	28736	223919	195183
ENST00000372374.7	28727	223704	194977
ENST00000372382.8	522	8235	7713
ENST00000372383.9	1301	62795	61494
ENST00000372384.6	1298	62792	61494
ENST00000372390.8	1301	2909	1608
ENST00000372391.7	1652	141454	139802
ENST00000372393.7	7241	57252	50011
ENST00000372394.5	7267	57278	50011
ENST00000372396.4	3027	57389	54362
ENST00000372397.6	1301	3989	2688
ENST00000372398.6	260	54643	54383
ENST00000372403.9	3	763254	763251
ENST00000372406.5	507	83472	82965
ENST00000372407.4	0	26076	26076
ENST00000372408.7	220	763479	763259
ENST00000372409.8	4317	15166	10849
ENST00000372410.7	227	83106	82879
ENST00000372418.4	139	22388	22249
ENST00000372419.3	99	13070	12971
ENST00000372420.5	184	12448	12264
ENST00000372421.10	261	763467	763206
ENST00000372422.7	338	6016	5678
ENST00000372428.9	0	645	645
ENST00000372429.8	17098	47531	30433
ENST00000372430.9	252	3627	3375
ENST00000372431.8	322	14294	13972
ENST00000372432.5	271	3369	3098
ENST00000372433.5	275	3192	2917
ENST00000372434.5	87	3536	3449
ENST00000372435.10	119	22466	22347
ENST00000372437.6	55	763430	763375
ENST00000372440.6	17	763586	763569
ENST00000372441.2	273	3759	3486
ENST00000372443.6	705	764072	763367
ENST00000372444.6	21479	29963	8484
ENST00000372445.9	21479	29992	8513
ENST00000372447.7	874	8789	7915
ENST00000372449.6	21432	29945	8513
ENST00000372450.8	87	16971	16884
ENST00000372452.5	21429	29913	8484
ENST00000372453.8	6265	37320	31055
ENST00000372454.6	21433	25021	3588
ENST00000372455.4	319	3311	2992
ENST00000372457.9	1128	6644	5516
ENST00000372458.8	518	3038	2520
ENST00000372459.7	183	8487	8304
ENST00000372462.1	203	5600	5397
ENST00000372466.8	24361	52265	27904
ENST00000372469.6	221	57457	57236
ENST00000372470.9	31	16844	16813
ENST00000372476.8	90	25128	25038
ENST00000372478.5	125	9635	9510
ENST00000372479.7	392	52867	52475
ENST00000372480.1	6260	9683	3423
ENST00000372481.7	6499	9539	3040
ENST00000372483.9	6541	9964	3423
ENST00000372484.8	1072	9672	8600
ENST00000372485.5	190	5599	5409
ENST00000372486.5	23820	27243	3423
ENST00000372487.5	1337	55560	54223
ENST00000372488.8	190	5617	5427
ENST00000372491.4	1289	3711	2422
ENST00000372492.9	424	85586	85162
ENST00000372499.5	215	775112	774897
ENST00000372500.4	0	28298	28298
ENST00000372502.5	3086	6180	3094
ENST00000372503.2	104	3086	2982
ENST00000372504.5	4050	6089	2039
ENST00000372506.5	4331	6033	1702
ENST00000372507.5	4333	6035	1702
ENST00000372508.7	4350	6052	1702
ENST00000372514.7	4889	19084	14195
ENST00000372515.8	5947	15355	9408
ENST00000372517.8	13327	27522	14195
ENST00000372518.5	127	3210	3083
ENST00000372519.4	29	1778	1749
ENST00000372521.9	365	9688	9323
ENST00000372522.5	365	9688	9323
ENST00000372523.1	1366	4274	2908
ENST00000372524.5	922	5525	4603
ENST00000372525.7	63	8734	8671
ENST00000372526.2	0	8334	8334
ENST00000372530.9	438	27002	26564
ENST00000372538.8	435	3066	2631
ENST00000372539.3	876	5697	4821
ENST00000372541.1	71	6961	6890
ENST00000372542.5	312	8504	8192
ENST00000372544.6	151	68586	68435
ENST00000372546.9	21	8599	8578
ENST00000372548.9	103	68828	68725
ENST00000372550.6	112	9603	9491
ENST00000372552.1	3697	7871	4174
ENST00000372554.8	648	21314	20666
ENST00000372555.8	137	4508	4371
ENST00000372556.3	5	3207	3202
ENST00000372557.1	137	2008	1871
ENST00000372559.5	653	21294	20641
ENST00000372560.3	27	1475	1448
ENST00000372561.4	23	4310	4287
ENST00000372562.1	1141	4218	3077
ENST00000372563.2	1068	5864	4796
ENST00000372564.8	1651	22292	20641
ENST00000372565.8	410	26755	26345
ENST00000372568.4	447	4173	3726
ENST00000372569.8	345	3924	3579
ENST00000372571.5	3174	12789	9615
ENST00000372572.5	3174	136408	133234
ENST00000372573.5	3174	136408	133234
ENST00000372574.7	0	7524	7524
ENST00000372577.2	21	64179	64158
ENST00000372581.2	41	2516	2475
ENST00000372582.6	92715	1203507	1110792
ENST00000372583.6	4089	85644	81555
ENST00000372584.5	4089	85641	81552
ENST00000372585.10	99	8095	7996
ENST00000372586.4	160	3386	3226
ENST00000372587.5	637	6355	5718
ENST00000372588.4	193	6025	5832
ENST00000372589.7	95	8086	7991
ENST00000372592.8	1342	21590	20248
ENST00000372595.5	995	117660	116665
ENST00000372596.5	995	117595	116600
ENST00000372597.5	995	134290	133295
ENST00000372599.7	24969	36600	11631
ENST00000372600.9	25032	36663	11631
ENST00000372611.5	512	6103	5591
ENST00000372613.6	512	6137	5625
ENST00000372616.1	130	28837	28707
ENST00000372622.8	51	20212	20161
ENST00000372624.3	918	1870	952
ENST00000372625.8	942	1894	952
ENST00000372626.7	1213	2165	952
ENST00000372627.10	1102	2300	1198
ENST00000372628.5	1614	2812	1198
ENST00000372629.4	239	12158	11919
ENST00000372630.2	218	16041	15823
ENST00000372632.6	218	16169	15951
ENST00000372633.1	176	1836	1660
ENST00000372634.1	606	1210	604
ENST00000372635.1	1085	1749	664
ENST00000372638.4	522	1624	1102
ENST00000372642.5	185	4995	4810
ENST00000372643.4	75	1511	1436
ENST00000372645.3	1097	1761	664
ENST00000372647.6	2126	49684	47558
ENST00000372648.10	101	21811	21710
ENST00000372651.5	29301	62278	32977
ENST00000372652.5	29487	62776	33289
ENST00000372653.5	46831	79706	32875
ENST00000372654.5	47006	79983	32977
ENST00000372656.5	1196	1818	622
ENST00000372661.6	1179	1801	622
ENST00000372663.9	311	4016	3705
ENST00000372666.1	1175	1773	598
ENST00000372667.9	314	4061	3747
ENST00000372669.8	46554	75328	28774
ENST00000372670.8	274	5466	5192
ENST00000372674.5	91	857	766
ENST00000372676.8	29	10706	10677
ENST00000372677.8	247	1013	766
ENST00000372680.2	255	1489	1234
ENST00000372683.1	306	16629	16323
ENST00000372684.8	5840	22163	16323
ENST00000372685.8	634	1334	700
ENST00000372686.6	12	5476	5464
ENST00000372687.4	38820	65516	26696
ENST00000372688.9	45	5463	5418
ENST00000372689.9	20	11208	11188
ENST00000372691.3	1030	1748	718
ENST00000372692.8	241	11868	11627
ENST00000372695.6	1046	1764	718
ENST00000372696.3	1504	13062	11558
ENST00000372697.7	1504	13205	11701
ENST00000372699.8	1530	16950	15420
ENST00000372700.8	247	15465	15218
ENST00000372702.7	11238	15284	4046
ENST00000372703.1	5798	8034	2236
ENST00000372705.3	1732	19999	18267
ENST00000372706.6	2072	20339	18267
ENST00000372708.5	48	48637	48589
ENST00000372710.5	179	2328	2149
ENST00000372711.2	15800	209639	193839
ENST00000372712.6	1261	3410	2149
ENST00000372714.6	16296	209808	193512
ENST00000372715.7	94	24672	24578
ENST00000372717.5	1880	2743	863
ENST00000372718.8	394	49648	49254
ENST00000372720.7	231	4689	4458
ENST00000372722.7	2397	3260	863
ENST00000372723.7	2411	4560	2149
ENST00000372724.6	16409	210248	193839
ENST00000372725.6	17359	210871	193512
ENST00000372726.5	1353	6544	5191
ENST00000372727.5	1595	5640	4045
ENST00000372728.4	249	997	748
ENST00000372731.8	14183	88134	73951
ENST00000372733.3	1979	23685	21706
ENST00000372734.5	110	532703	532593
ENST00000372735.1	2902	6182	3280
ENST00000372736.3	0	5771	5771
ENST00000372739.7	14154	88119	73965
ENST00000372741.7	72	11358	11286
ENST00000372742.1	1005	4351	3346
ENST00000372743.5	72	11641	11569
ENST00000372745.1	849	16661	15812
ENST00000372748.8	696	18743	18047
ENST00000372754.5	325	13993	13668
ENST00000372755.7	94	123229	123135
ENST00000372756.6	320	13866	13546
ENST00000372759.4	36	35845	35809
ENST00000372764.4	424	6713	6289
ENST00000372765.5	730	61702	60972
ENST00000372766.4	57	4198	4141
ENST00000372769.4	17	3749	3732
ENST00000372770.4	75	36943	36868
ENST00000372771.5	13	84791	84778
ENST00000372773.2	23	1216	1193
ENST00000372774.8	257	1450	1193
ENST00000372779.9	12024	16954	4930
ENST00000372780.6	1152	2512	1360
ENST00000372781.4	21	3034	3013
ENST00000372782.4	1223	38251	37028
ENST00000372785.3	424	1352	928
ENST00000372789.6	549	5985	5436
ENST00000372791.8	470	39690	39220
ENST00000372792.7	18618	32214	13596
ENST00000372797.7	19114	32710	13596
ENST00000372798.5	18595	32188	13593
ENST00000372801.5	47	88019	87972
ENST00000372802.5	19107	32700	13593
ENST00000372805.8	18618	32214	13596
ENST00000372806.8	57	110111	110054
ENST00000372807.10	4401	46547	42146
ENST00000372808.4	14	3828	3814
ENST00000372809.5	143	16030	15887
ENST00000372811.10	148	15996	15848
ENST00000372813.4	982	19123	18141
ENST00000372814.7	35	40758	40723
ENST00000372815.1	1205	2982	1777
ENST00000372816.3	1947	7096	5149
ENST00000372818.5	696	43753	43057
ENST00000372822.2	0	4118	4118
ENST00000372826.6	0	25723	25723
ENST00000372827.8	3240	32502	29262
ENST00000372829.8	2384	5100	2716
ENST00000372830.5	0	24652	24652
ENST00000372833.6	28	1487	1459
ENST00000372835.9	0	15194	15194
ENST00000372836.5	91	10136	10045
ENST00000372837.3	29	731	702
ENST00000372838.9	21	16818	16797
ENST00000372839.7	15823	21457	5634
ENST00000372841.8	58	4879	4821
ENST00000372842.5	11139	25676	14537
ENST00000372844.8	3891	6525	2634
ENST00000372847.1	10	16672	16662
ENST00000372849.8	28	1272	1244
ENST00000372850.5	20	16723	16703
ENST00000372851.8	4329	59264	54935
ENST00000372852.4	3075	17169	14094
ENST00000372853.9	7	18655	18648
ENST00000372856.7	885	17014	16129
ENST00000372857.7	885	17052	16167
ENST00000372858.8	885	17100	16215
ENST00000372861.5	46	5958	5912
ENST00000372862.7	885	16966	16081
ENST00000372865.4	508	13223	12715
ENST00000372868.6	547	13206	12659
ENST00000372870.5	117	20547	20430
ENST00000372873.8	1840	8383	6543
ENST00000372874.9	315	33162	32847
ENST00000372875.3	7	3529	3522
ENST00000372876.2	538	2612	2074
ENST00000372879.8	127	10177	10050
ENST00000372886.6	31978	36008	4030
ENST00000372887.5	82641	92247	9606
ENST00000372889.5	82648	86678	4030
ENST00000372890.6	4394	18234	13840
ENST00000372891.7	82772	86802	4030
ENST00000372892.7	82772	86802	4030
ENST00000372894.7	82772	86802	4030
ENST00000372898.6	0	13702	13702
ENST00000372899.6	291	132359	132068
ENST00000372901.2	291	132359	132068
ENST00000372902.4	841	3292	2451
ENST00000372903.6	258	56746	56488
ENST00000372904.7	4112	14672	10560
ENST00000372906.2	4096	13835	9739
ENST00000372907.7	943	26165	25222
ENST00000372912.1	127	5229	5102
ENST00000372915.8	87	423718	423631
ENST00000372916.8	11653	24044	12391
ENST00000372917.9	40951	41729	778
ENST00000372919.8	653	26862	26209
ENST00000372920.1	103	5220	5117
ENST00000372921.10	997	27141	26144
ENST00000372922.8	3123	47951	44828
ENST00000372923.8	92	53902	53810
ENST00000372925.6	0	198706	198706
ENST00000372926.5	634	41876	41242
ENST00000372927.5	634	64775	64141
ENST00000372930.5	124	16573	16449
ENST00000372935.5	1042	34247	33205
ENST00000372936.4	1234	34439	33205
ENST00000372938.10	135	27470	27335
ENST00000372939.5	1234	34305	33071
ENST00000372940.3	358	3838	3480
ENST00000372945.8	2006	4041	2035
ENST00000372948.7	129	27295	27166
ENST00000372950.6	1449	6010	4561
ENST00000372952.7	2	11361	11359
ENST00000372953.8	0	4367	4367
ENST00000372954.5	135	27230	27095
ENST00000372955.7	0	58848	58848
ENST00000372956.3	896	16203	15307
ENST00000372958.2	250	6635	6385
ENST00000372960.8	631	32384	31753
ENST00000372963.4	94	8179	8085
ENST00000372964.5	15	31376	31361
ENST00000372966.8	631	32494	31863
ENST00000372967.3	2407	8491	6084
ENST00000372969.8	2375	8459	6084
ENST00000372970.6	559	11334	10775
ENST00000372972.7	26	19685	19659
ENST00000372977.8	18	27939	27921
ENST00000372978.7	29	7550	7521
ENST00000372979.9	918	32188	31270
ENST00000372980.4	8209	82198	73989
ENST00000372981.1	3613	18379	14766
ENST00000372982.8	20	27694	27674
ENST00000372984.8	93	13195	13102
ENST00000372987.8	987	6764	5777
ENST00000372988.8	987	6213	5226
ENST00000372989.6	1540	29543	28003
ENST00000372990.6	700	34307	33607
ENST00000372991.9	991	7568	6577
ENST00000372994.2	143	3594	3451
ENST00000372996.2	0	4821	4821
ENST00000372997.3	3836	16955	13119
ENST00000372998.1	8	4191	4183
ENST00000372999.5	57227	153900	96673
ENST00000373001.4	1358	22638	21280
ENST00000373003.2	87	973	886
ENST00000373004.5	2124	28170	26046
ENST00000373005.2	87	897	810
ENST00000373006.5	1035	11254	10219
ENST00000373008.7	1008	69254	68246
ENST00000373010.5	196	12235	12039
ENST00000373012.5	1562	4266	2704
ENST00000373014.5	69	11642	11573
ENST00000373016.4	638	3477	2839
ENST00000373017.5	455	4633	4178
ENST00000373018.7	446	8282	7836
ENST00000373019.5	1214	34476	33262
ENST00000373020.9	3693	10314	6621
ENST00000373021.1	2951	18722	15771
ENST00000373024.8	1621	88327	86706
ENST00000373025.7	144	11778	11634
ENST00000373026.5	250	87196	86946
ENST00000373027.5	1621	73244	71623
ENST00000373030.8	3762	57341	53579
ENST00000373031.5	83	15722	15639
ENST00000373032.4	858	20504	19646
ENST00000373033.6	624	8655	8031
ENST00000373034.8	4636	120391	115755
ENST00000373036.5	5565	50333	44768
ENST00000373039.4	3709	57288	53579
ENST00000373040.4	403	1967	1564
ENST00000373042.5	615	1607	992
ENST00000373043.1	1706	2230	524
ENST00000373044.3	983	6067	5084
ENST00000373045.11	336	7720	7384
ENST00000373048.9	2399	52097	49698
ENST00000373049.8	347	788289	787942
ENST00000373050.8	273	15647	15374
ENST00000373051.6	1682	17238	15556
ENST00000373053.8	9	194721	194712
ENST00000373055.6	175	16677	16502
ENST00000373057.7	19113	54303	35190
ENST00000373062.8	42	31183	31141
ENST00000373063.7	19335	54492	35157
ENST00000373064.9	263	10534	10271
ENST00000373066.9	407	17469	17062
ENST00000373068.6	119	40739	40620
ENST00000373069.10	88	40743	40655
ENST00000373073.8	10	21554	21544
ENST00000373074.5	791	20752	19961
ENST00000373075.6	1527	22766	21239
ENST00000373077.5	7469	25352	17883
ENST00000373078.5	2198	6847	4649
ENST00000373079.4	857	3891	3034
ENST00000373083.8	222	15813	15591
ENST00000373084.8	2314	8240	5926
ENST00000373086.3	26	15653	15627
ENST00000373087.7	917	10820	9903
ENST00000373088.5	0	787357	787357
ENST00000373089.10	269	16076	15807
ENST00000373091.8	6327	241322	234995
ENST00000373093.4	318	232091	231773
ENST00000373094.5	845	788311	787466
ENST00000373095.6	2613	40696	38083
ENST00000373097.5	845	788282	787437
ENST00000373100.7	7469	27075	19606
ENST00000373103.5	317	16027	15710
ENST00000373104.5	56	15786	15730
ENST00000373105.1	1475	2781	1306
ENST00000373106.6	317	15946	15629
ENST00000373109.7	3729	30555	26826
ENST00000373110.4	325	2173	1848
ENST00000373111.5	6180	7984	1804
ENST00000373113.8	259	5259	5000
ENST00000373114.4	80	153726	153646
ENST00000373115.5	41448	45508	4060
ENST00000373116.6	73	9320	9247
ENST00000373119.9	92	150872	150780
ENST00000373122.8	417	5238	4821
ENST00000373125.9	170	685486	685316
ENST00000373127.8	548	5538	4990
ENST00000373129.7	2134	23003	20869
ENST00000373130.7	2134	23018	20884
ENST00000373131.5	163	681011	680848
ENST00000373132.4	2130	22999	20869
ENST00000373134.5	19	28590	28571
ENST00000373135.8	24	28901	28877
ENST00000373141.5	1280	11826	10546
ENST00000373142.5	1153	13775	12622
ENST00000373144.7	1280	11826	10546
ENST00000373145.3	67	99109	99042
ENST00000373146.6	1281	13653	12372
ENST00000373150.8	220	26463	26243
ENST00000373151.6	216	26559	26343
ENST00000373154.6	635	5100	4465
ENST00000373156.5	12	7194	7182
ENST00000373157.9	27967	146187	118220
ENST00000373158.6	415	1613	1198
ENST00000373159.1	223	11832	11609
ENST00000373161.6	519	2174	1655
ENST00000373162.5	152	3414	3262
ENST00000373163.5	261	3523	3262
ENST00000373164.1	5	8249	8244
ENST00000373165.7	3541	30069	26528
ENST00000373166.8	634	13341	12707
ENST00000373173.7	36	84593	84557
ENST00000373177.3	4014	159580	155566
ENST00000373178.5	13	5574	5561
ENST00000373181.8	4683	27091	22408
ENST00000373184.5	8130	1121303	1113173
ENST00000373187.6	8126	1121269	1113143
ENST00000373188.6	3991	30503	26512
ENST00000373189.6	51	44765	44714
ENST00000373190.5	8130	1121270	1113140
ENST00000373191.9	322	127198	126876
ENST00000373192.4	59	89133	89074
ENST00000373193.7	8108	1121316	1113208
ENST00000373195.7	1039	22104	21065
ENST00000373198.8	8130	1121329	1113199
ENST00000373201.5	8130	1121244	1113114
ENST00000373202.8	906	63074	62168
ENST00000373203.9	669	41298	40629
ENST00000373204.6	213	38947	38734
ENST00000373206.5	22765	52125	29360
ENST00000373207.2	297	91991	91694
ENST00000373208.5	0	91703	91703
ENST00000373209.2	708	5217	4509
ENST00000373210.4	401	48151	47750
ENST00000373212.6	99	95460	95361
ENST00000373218.5	257	17956	17699
ENST00000373220.7	94	37266	37172
ENST00000373222.3	1319	68452	67133
ENST00000373224.5	2384	78108	75724
ENST00000373225.7	1089	11990	10901
ENST00000373227.8	3	8319	8316
ENST00000373228.5	14	8294	8280
ENST00000373229.9	307	8763	8456
ENST00000373230.7	752	24209	23457
ENST00000373231.9	429	16310	15881
ENST00000373232.8	323	31348	31025
ENST00000373233.8	2513	157363	154850
ENST00000373235.4	264	22678	22414
ENST00000373236.1	74	4599	4525
ENST00000373237.4	3729	42488	38759
ENST00000373238.5	2275	12299	10024
ENST00000373239.2	0	420	420
ENST00000373241.9	5190	15214	10024
ENST00000373242.6	5190	15214	10024
ENST00000373243.7	392	10041	9649
ENST00000373247.7	43	12465	12422
ENST00000373248.5	15958	26972	11014
ENST00000373249.6	7440	11212	3772
ENST00000373250.7	0	7042	7042
ENST00000373253.7	1652	10317	8665
ENST00000373255.9	22813	59942	37129
ENST00000373256.5	60	38665	38605
ENST00000373257.8	4983	20576	15593
ENST00000373261.5	0	576	576
ENST00000373264.5	115	4615	4500
ENST00000373271.5	405	41107	40702
ENST00000373275.5	7109	145333	138224
ENST00000373276.7	431	31258	30827
ENST00000373277.8	432	35010	34578
ENST00000373278.8	6249	18600	12351
ENST00000373279.6	1497	3170	1673
ENST00000373281.8	1694	4501	2807
ENST00000373284.10	513	4704	4191
ENST00000373287.8	16811	111134	94323
ENST00000373289.4	67	17928	17861
ENST00000373290.7	130	56384	56254
ENST00000373292.8	380	36463	36083
ENST00000373294.8	28	10418	10390
ENST00000373295.7	44	8465	8421
ENST00000373296.8	7517	17907	10390
ENST00000373298.7	708	7614	6906
ENST00000373299.5	127	80340	80213
ENST00000373302.8	127	73987	73860
ENST00000373304.4	1268	3288	2020
ENST00000373306.5	926	13609	12683
ENST00000373307.5	926	5678	4752
ENST00000373312.4	1505	65755	64250
ENST00000373313.3	2034	3970	1936
ENST00000373314.7	1509	75783	74274
ENST00000373316.5	93	22819	22726
ENST00000373318.6	190	80060	79870
ENST00000373322.1	2273	52786	50513
ENST00000373323.8	24	78191	78167
ENST00000373324.8	3023	53456	50433
ENST00000373325.6	69	78257	78188
ENST00000373327.5	145	80454	80309
ENST00000373330.1	14597	39282	24685
ENST00000373331.2	30202	114505	84303
ENST00000373333.1	758	12633	11875
ENST00000373335.4	3223	5996	2773
ENST00000373336.3	530	27700	27170
ENST00000373337.4	567	4384	3817
ENST00000373344.11	3474	288562	285088
ENST00000373345.9	134	50046	49912
ENST00000373347.6	650	42874	42224
ENST00000373348.4	56	4467	4411
ENST00000373352.5	6500	10657	4157
ENST00000373357.3	99	5665	5566
ENST00000373358.8	77	5536	5459
ENST00000373359.4	496	3632	3136
ENST00000373360.7	0	11187	11187
ENST00000373362.3	2485	4103	1618
ENST00000373365.5	1373	27675	26302
ENST00000373366.3	3549	5167	1618
ENST00000373367.8	10728	155597	144869
ENST00000373368.5	108	19957	19849
ENST00000373371.8	62	11498	11436
ENST00000373373.8	128	17729	17601
ENST00000373374.7	30592	53093	22501
ENST00000373379.5	165	27732	27567
ENST00000373381.9	5523	661922	656399
ENST00000373382.5	766	48726	47960
ENST00000373383.9	170	30343	30173
ENST00000373386.6	9	126433	126424
ENST00000373387.9	104	131488	131384
ENST00000373388.7	5512	662196	656684
ENST00000373389.5	0	212816	212816
ENST00000373391.6	148	333198	333050
ENST00000373394.8	2325	107464	105139
ENST00000373403.7	0	19300	19300
ENST00000373408.4	251	17212	16961
ENST00000373409.8	85	55417	55332
ENST00000373413.2	6638	20364	13726
ENST00000373414.4	85	61246	61161
ENST00000373417.1	1593	7058	5465
ENST00000373418.7	1242	11579	10337
ENST00000373422.8	1245	54393	53148
ENST00000373424.5	2199	81739	79540
ENST00000373425.8	1594	22858	21264
ENST00000373426.4	37	92240	92203
ENST00000373428.5	0	29720	29720
ENST00000373433.9	202	57097	56895
ENST00000373434.5	65	256343	256278
ENST00000373436.5	47439	263954	216515
ENST00000373441.1	0	39360	39360
ENST00000373443.7	1083	40383	39300
ENST00000373445.1	21	134374	134353
ENST00000373447.8	438	34055	33617
ENST00000373448.6	452	34069	33617
ENST00000373449.7	2846	29531	26685
ENST00000373450.5	75	156508	156433
ENST00000373451.9	2409	49403	46994
ENST00000373456.11	364	30427	30063
ENST00000373457.1	1101	3901	2800
ENST00000373459.4	240	41538	41298
ENST00000373461.9	224	41731	41507
ENST00000373463.8	213	7303	7090
ENST00000373464.5	27470	30270	2800
ENST00000373467.4	2408	7944	5536
ENST00000373469.1	78	95661	95583
ENST00000373471.9	2029	9108	7079
ENST00000373473.5	2000	128481	126481
