ENST00000000233.10	88	3419	3331
ENST00000373474.9	522	83718	83196
ENST00000373475.10	8447	39601	31154
ENST00000373476.5	8658	39812	31154
ENST00000373477.9	745	43576	42831
ENST00000373479.9	182	38219	38037
ENST00000373480.1	103	10315	10212
ENST00000373481.7	69	21994	21925
ENST00000373482.6	0	182481	182481
ENST00000373484.4	300	22593	22293
ENST00000373485.5	73	30527	30454
ENST00000373487.8	80	219901	219821
ENST00000373489.10	81	219840	219759
ENST00000373491.3	146	74899	74753
ENST00000373492.6	0	182481	182481
ENST00000373493.10	99	29757	29658
ENST00000373496.3	0	15298	15298
ENST00000373498.5	1496	236735	235239
ENST00000373501.6	35	13272	13237
ENST00000373502.10	88	118471	118383
ENST00000373503.7	1496	149237	147741
ENST00000373504.10	85	118409	118324
ENST00000373506.8	261	29399	29138
ENST00000373509.6	424	4869	4445
ENST00000373510.9	53505	62309	8804
ENST00000373511.6	1497	236596	235099
ENST00000373514.3	201	8378	8177
ENST00000373517.4	814	3572	2758
ENST00000373519.1	1511	2709	1198
ENST00000373520.8	15904	26569	10665
ENST00000373521.4	704	1902	1198
ENST00000373525.9	156	43944	43788
ENST00000373532.7	94	3900	3806
ENST00000373533.5	2168	5781	3613
ENST00000373534.4	163	2516	2353
ENST00000373535.6	163	8262	8099
ENST00000373537.7	1497	2017	520
ENST00000373538.8	2472	34544	32072
ENST00000373539.3	378	136940	136562
ENST00000373542.9	2191	138703	136512
ENST00000373544.5	2469	20477	18008
ENST00000373545.7	2191	138577	136386
ENST00000373547.9	3103	44053	40950
ENST00000373548.8	87	42390	42303
ENST00000373549.8	22	192517	192495
ENST00000373552.8	277	50625	50348
ENST00000373554.6	306	5613	5307
ENST00000373555.9	2258	62716	60458
ENST00000373556.8	178	5648	5470
ENST00000373557.6	77	3155	3078
ENST00000373558.2	4	20840	20836
ENST00000373559.8	164	98638	98474
ENST00000373560.7	292	98817	98525
ENST00000373562.7	215	1897	1682
ENST00000373563.9	37867	163396	125529
ENST00000373567.6	486	21305	20819
ENST00000373568.7	293	222702	222409
ENST00000373570.8	592	4316	3724
ENST00000373571.6	1294	106816	105522
ENST00000373573.9	541	244365	243824
ENST00000373574.2	72	5100	5028
ENST00000373578.7	38014	58833	20819
ENST00000373580.8	138	35224	35086
ENST00000373582.4	200	1863	1663
ENST00000373583.6	541	244288	243747
ENST00000373584.7	284	250113	249829
ENST00000373585.8	70	47508	47438
ENST00000373586.2	37	9746	9709
ENST00000373587.3	33	18988	18955
ENST00000373588.9	1525	23536	22011
ENST00000373589.9	497	244050	243553
ENST00000373593.5	850	6661	5811
ENST00000373596.5	40492	66588	26096
ENST00000373600.7	34978	94012	59034
ENST00000373602.10	1341	5245	3904
ENST00000373603.5	44359	94268	49909
ENST00000373605.7	4368	19769	15401
ENST00000373606.8	11609	27010	15401
ENST00000373608.7	2123	21980	19857
ENST00000373609.1	281	16755	16474
ENST00000373610.8	671	17145	16474
ENST00000373614.7	130	6123	5993
ENST00000373615.9	581	22149	21568
ENST00000373616.9	765	19136	18371
ENST00000373618.1	1312	467101	465789
ENST00000373619.7	79	1799	1720
ENST00000373620.7	1714	531462	529748
ENST00000373622.9	196	63979	63783
ENST00000373624.6	1781	553256	551475
ENST00000373625.8	75	64429	64354
ENST00000373627.10	765	19187	18422
ENST00000373631.8	64	24704	24640
ENST00000373632.8	39	31872	31833
ENST00000373635.9	132	116558	116426
ENST00000373640.5	43	10377	10334
ENST00000373644.5	12002	137871	125869
ENST00000373645.3	81	13618	13537
ENST00000373647.9	16040	165372	149332
ENST00000373652.7	10582	89046	78464
ENST00000373654.1	512	3156	2644
ENST00000373655.6	306	34825	34519
ENST00000373656.4	3046	5690	2644
ENST00000373657.2	360	7120	6760
ENST00000373658.8	306	34828	34522
ENST00000373659.4	2745	5287	2542
ENST00000373662.4	433	5321	4888
ENST00000373664.8	2413	102761	100348
ENST00000373666.6	636	42429	41793
ENST00000373667.4	0	9056	9056
ENST00000373668.7	228	25821	25593
ENST00000373669.8	29	16155	16126
ENST00000373670.5	5074	56506	51432
ENST00000373671.7	50	83674	83624
ENST00000373672.8	391	54672	54281
ENST00000373673.5	627	1537	910
ENST00000373674.4	23	10586	10563
ENST00000373675.4	11878	59071	47193
ENST00000373680.3	0	1918	1918
ENST00000373684.1	0	2080	2080
ENST00000373685.1	13581	38608	25027
ENST00000373686.1	0	2158	2158
ENST00000373688.3	100	1994	1894
ENST00000373691.4	452	2940	2488
ENST00000373693.4	449	3632	3183
ENST00000373695.1	537	34755	34218
ENST00000373696.8	2385	36603	34218
ENST00000373698.7	3227	18681	15454
ENST00000373699.6	987	20437	19450
ENST00000373700.9	1029	154327	153298
ENST00000373701.7	177	43754	43577
ENST00000373703.5	750	15845	15095
ENST00000373705.1	0	14482	14482
ENST00000373706.9	153	9205	9052
ENST00000373709.8	53	22338	22285
ENST00000373710.5	273	26012	25739
ENST00000373711.3	5381	7566	2185
ENST00000373713.7	636	8156	7520
ENST00000373714.5	13091	67898	54807
ENST00000373715.11	2401	8111	5710
ENST00000373719.8	196	43803	43607
ENST00000373720.3	365	9992	9627
ENST00000373723.9	5997	58294	52297
ENST00000373729.5	6120	58358	52238
ENST00000373731.7	27098	45422	18324
ENST00000373734.8	996	20401	19405
ENST00000373736.7	1961	60416	58455
ENST00000373737.8	454	22132	21678
ENST00000373738.4	453	22197	21744
ENST00000373740.7	996	20505	19509
ENST00000373741.8	364	136585	136221
ENST00000373742.6	134	136066	135932
ENST00000373747.7	1708	131606	129898
ENST00000373750.9	996	20721	19725
ENST00000373754.6	2125	25934	23809
ENST00000373755.6	2186	25980	23794
ENST00000373758.5	145	100222	100077
ENST00000373759.1	723	8567	7844
ENST00000373760.6	599	18005	17406
ENST00000373764.8	65	40498	40433
ENST00000373765.5	2308	13754	11446
ENST00000373766.9	99	9238	9139
ENST00000373768.4	186	16131	15945
ENST00000373773.7	1148	55459	54311
ENST00000373775.8	0	123228	123228
ENST00000373776.5	210	105578	105368
ENST00000373778.5	167574	271198	103624
ENST00000373779.8	123	93414	93291
ENST00000373783.3	340	1958	1618
ENST00000373789.8	4825	77339	72514
ENST00000373790.9	111	103297	103186
ENST00000373791.7	1152	24642	23490
ENST00000373793.3	799	13176	12377
ENST00000373795.7	670	35485	34815
ENST00000373797.2	72864	152748	79884
ENST00000373798.5	93697	224626	130929
ENST00000373800.7	106365	230419	124054
ENST00000373803.6	1757	71117	69360
ENST00000373806.1	0	398	398
ENST00000373808.8	32043	66749	34706
ENST00000373809.2	13	14533	14520
ENST00000373812.8	181	33741	33560
ENST00000373815.5	0	33635	33635
ENST00000373816.6	14829	47666	32837
ENST00000373818.8	69	35136	35067
ENST00000373820.5	13826	55185	41359
ENST00000373823.7	94172	126977	32805
ENST00000373824.9	692	19709	19017
ENST00000373825.7	2341	90039	87698
ENST00000373826.3	1600	2228	628
ENST00000373827.6	14293	710458	696165
ENST00000373829.8	57	4469	4412
ENST00000373830.4	26	25400	25374
ENST00000373831.7	11610	21093	9483
ENST00000373832.5	11731	21122	9391
ENST00000373833.10	23810	33201	9391
ENST00000373836.4	214	60498	60284
ENST00000373839.8	37708	128899	91191
ENST00000373840.9	3266	15917	12651
ENST00000373841.5	7005	17843	10838
ENST00000373842.9	1623	6549	4926
ENST00000373847.6	13365	91400	78035
ENST00000373850.6	2144	60677	58533
ENST00000373852.9	135	6634	6499
ENST00000373855.7	13372	109161	95789
ENST00000373856.8	7028	18031	11003
ENST00000373857.8	2830	4880	2050
ENST00000373861.6	92	7348	7256
ENST00000373863.3	12	82345	82333
ENST00000373864.5	1001	66637	65636
ENST00000373865.8	13447	40237	26790
ENST00000373866.4	77	12849	12772
ENST00000373869.7	77	12819	12742
ENST00000373871.8	4125	89384	85259
ENST00000373872.9	5178	18540	13362
ENST00000373873.8	165	12576	12411
ENST00000373874.6	5287	18649	13362
ENST00000373876.5	82	25868	25786
ENST00000373878.3	333	69375	69042
ENST00000373880.9	211	70068	69857
ENST00000373883.4	700	6899	6199
ENST00000373884.6	97	8406	8309
ENST00000373886.8	272	318917	318645
ENST00000373887.8	2630	24923	22293
ENST00000373888.8	145	22269	22124
ENST00000373891.3	150	2970	2820
ENST00000373894.8	184	25192	25008
ENST00000373895.7	114	10273	10159
ENST00000373896.8	2296	20816	18520
ENST00000373904.5	113	26487	26374
ENST00000373907.6	64569	162844	98275
ENST00000373908.5	1070	9137	8067
ENST00000373909.7	242	23561	23319
ENST00000373910.9	196	34190	33994
ENST00000373912.8	642	23720	23078
ENST00000373913.7	125382	223648	98266
ENST00000373917.7	1088	9315	8227
ENST00000373920.6	230	9357	9127
ENST00000373921.8	28	15298	15270
ENST00000373925.5	28	13660	13632
ENST00000373927.7	23	13245	13222
ENST00000373930.4	4382	115347	110965
ENST00000373931.8	10347	20244	9897
ENST00000373932.3	3384	20406	17022
ENST00000373934.4	526	45220	44694
ENST00000373935.4	4562	77336	72774
ENST00000373941.5	9	58187	58178
ENST00000373943.9	89	49926	49837
ENST00000373944.8	1194	4832	3638
ENST00000373945.5	20818	31187	10369
ENST00000373946.7	81068	139246	58178
ENST00000373949.5	53	35376	35323
ENST00000373950.6	82850	138925	56075
ENST00000373953.8	21417	37207	15790
ENST00000373954.11	120	35529	35409
ENST00000373955.5	1055	672546	671491
ENST00000373956.7	258270	845099	586829
ENST00000373957.7	751	849004	848253
ENST00000373960.4	86	9011	8925
ENST00000373963.5	12742	13736	994
ENST00000373964.2	261	100690	100429
ENST00000373965.6	3811	866488	862677
ENST00000373966.5	13491	13705	214
ENST00000373968.3	2760	6995	4235
ENST00000373970.4	154	3317	3163
ENST00000373972.5	101	13796	13695
ENST00000373973.7	173	63771	63598
ENST00000373974.8	137	24495	24358
ENST00000373976.9	21	988991	988970
ENST00000373978.1	386	5088	4702
ENST00000373979.6	201	23313	23112
ENST00000373980.11	104	1221450	1221346
ENST00000373981.5	242	5530	5288
ENST00000373982.5	245	5539	5294
ENST00000373983.2	10413	14329	3916
ENST00000373984.7	1293	17446	16153
ENST00000373986.7	626	792490	791864
ENST00000373988.5	1293	17721	16428
ENST00000373991.3	119	1191	1072
ENST00000373993.6	170	55149	54979
ENST00000373995.7	170	45996	45826
ENST00000373997.8	7323	62278	54955
ENST00000373998.5	1295	17681	16386
ENST00000374000.8	29497	142947	113450
ENST00000374001.6	7323	62278	54955
ENST00000374003.7	248	12823	12575
ENST00000374004.5	617	13192	12575
ENST00000374005.8	853	13428	12575
ENST00000374006.1	2977	15279	12302
ENST00000374007.5	5813	15895	10082
ENST00000374011.6	13004	22620	9616
ENST00000374012.8	29508	178628	149120
ENST00000374017.3	287	16548	16261
ENST00000374018.5	5142	16392	11250
ENST00000374021.1	59	64874	64815
ENST00000374023.8	3280	110204	106924
ENST00000374024.4	1177	3155	1978
ENST00000374026.7	3280	110007	106727
ENST00000374027.7	874	4577	3703
ENST00000374029.2	8552	10248	1696
ENST00000374030.3	330	4579	4249
ENST00000374037.8	475	7653	7178
ENST00000374038.7	0	19694	19694
ENST00000374040.7	208	15223	15015
ENST00000374043.6	61256	67586	6330
ENST00000374044.1	1135	2177	1042
ENST00000374045.5	5803	22109	16306
ENST00000374049.4	5990	33125	27135
ENST00000374050.4	70	10322	10252
ENST00000374051.7	2907	27729	24822
ENST00000374056.10	398	23847	23449
ENST00000374057.3	34	27513	27479
ENST00000374072.5	191	1553	1362
ENST00000374075.9	892	45452	44560
ENST00000374076.9	35	13918	13883
ENST00000374077.8	228	1733	1505
ENST00000374078.5	361	1866	1505
ENST00000374079.8	929	13958	13029
ENST00000374080.8	159	30105	29946
ENST00000374084.2	0	40505	40505
ENST00000374085.5	926	30987	30061
ENST00000374086.3	254	50543	50289
ENST00000374088.8	2901	51473	48572
ENST00000374092.9	1573	32594	31021
ENST00000374094.9	307	25510	25203
ENST00000374102.6	126	30081	29955
ENST00000374103.9	590	26959	26369
ENST00000374104.7	2201	7791	5590
ENST00000374111.8	47	15224	15177
ENST00000374112.7	12	29396	29384
ENST00000374113.3	47	14581	14534
ENST00000374114.8	3602	9192	5590
ENST00000374115.5	431	3621	3190
ENST00000374116.3	1990	6374	4384
ENST00000374124.4	31	157487	157456
ENST00000374126.10	72	176702	176630
ENST00000374133.3	304	7520	7216
ENST00000374134.7	2790	17841	15051
ENST00000374135.9	3548	14889	11341
ENST00000374136.5	2062	37174	35112
ENST00000374139.8	2053	32157	30104
ENST00000374140.6	15526	155788	140262
ENST00000374141.6	513	22588	22075
ENST00000374142.9	117	28308	28191
ENST00000374144.8	23376	31984	8608
ENST00000374145.6	2639	11140	8501
ENST00000374148.1	1224	28459	27235
ENST00000374151.7	1469	34006	32537
ENST00000374152.7	751	57528	56777
ENST00000374153.7	1159	33980	32821
ENST00000374155.7	1351	22389	21038
ENST00000374156.8	12013	23991	11978
ENST00000374160.8	760	5456	4696
ENST00000374163.5	59	8191	8132
ENST00000374165.6	2747	20006	17259
ENST00000374166.8	143	46570	46427
ENST00000374168.7	160	46620	46460
ENST00000374169.7	1579	3495	1916
ENST00000374170.5	358	79679	79321
ENST00000374171.5	1579	3495	1916
ENST00000374172.5	358	35435	35077
ENST00000374176.8	13	34648	34635
ENST00000374177.7	970	135915	134945
ENST00000374179.8	94908	129280	34372
ENST00000374180.4	180	1684	1504
ENST00000374181.8	4179	117437	113258
ENST00000374182.7	18	34390	34372
ENST00000374183.5	39	21798	21759
ENST00000374185.7	604	16025	15421
ENST00000374189.6	94984	129619	34635
ENST00000374193.9	3530	19892	16362
ENST00000374198.5	86	17548	17462
ENST00000374199.9	102	17567	17465
ENST00000374201.8	763	121903	121140
ENST00000374202.7	335	5234	4899
ENST00000374206.4	274	5768	5494
ENST00000374212.5	34605	39492	4887
ENST00000374213.3	60	2522	2462
ENST00000374214.3	88	14418	14330
ENST00000374215.5	0	16285	16285
ENST00000374217.7	18	22047	22029
ENST00000374218.6	35141	90310	55169
ENST00000374220.3	45	10786	10741
ENST00000374221.7	18	22145	22127
ENST00000374222.6	20	22147	22127
ENST00000374223.5	20	4409	4389
ENST00000374227.8	4351	20197	15846
ENST00000374228.5	845	13182	12337
ENST00000374231.8	2307	16707	14400
ENST00000374232.8	242	119382	119140
ENST00000374234.1	362	7186	6824
ENST00000374236.5	424	7270	6846
ENST00000374242.9	3615	32867	29252
ENST00000374244.3	87066	134110	47044
ENST00000374251.6	101	3210	3109
ENST00000374253.9	39	14175	14136
ENST00000374255.6	1609	112873	111264
ENST00000374257.6	5419	80989	75570
ENST00000374259.8	678	7742	7064
ENST00000374263.7	1119	136601	135482
ENST00000374264.6	825	136410	135585
ENST00000374266.7	76	1204	1128
ENST00000374268.5	2213	3837	1624
ENST00000374269.2	2485	11771	9286
ENST00000374270.8	1086	136677	135591
ENST00000374271.8	2472	11758	9286
ENST00000374272.4	575	17243	16668
ENST00000374273.8	175	6489	6314
ENST00000374274.8	1772	9541	7769
ENST00000374276.4	1911	9752	7841
ENST00000374278.7	1911	9606	7695
ENST00000374279.4	402	37353	36951
ENST00000374280.4	872	15586	14714
ENST00000374282.8	2225	32215	29990
ENST00000374283.5	364	55002	54638
ENST00000374284.5	1222	31212	29990
ENST00000374287.7	254	98782	98528
ENST00000374291.5	278	4378	4100
ENST00000374293.5	30	5534	5504
ENST00000374294.3	22	36008	35986
ENST00000374296.4	1318	3392	2074
ENST00000374298.4	990	26419	25429
ENST00000374299.8	237	6264	6027
ENST00000374300.7	2277	12065	9788
ENST00000374301.7	2912	12700	9788
ENST00000374303.7	3151	12939	9788
ENST00000374307.9	3102	12854	9752
ENST00000374312.5	412	2660	2248
ENST00000374314.6	7627	10373	2746
ENST00000374315.1	38	17178	17140
ENST00000374316.9	1238	83367	82129
ENST00000374317.2	7627	10373	2746
ENST00000374319.8	191	142950	142759
ENST00000374320.6	157	195577	195420
ENST00000374321.9	41	9771	9730
ENST00000374323.8	588	10842	10254
ENST00000374324.5	26400	34664	8264
ENST00000374326.7	90587	141425	50838
ENST00000374328.3	0	8009	8009
ENST00000374329.1	37116	75377	38261
ENST00000374332.9	1007	168873	167866
ENST00000374333.7	158	381595	381437
ENST00000374338.5	93	24298	24205
ENST00000374339.5	21072	90560	69488
ENST00000374342.6	35183	89500	54317
ENST00000374343.5	202	69547	69345
ENST00000374345.8	5075	6789	1714
ENST00000374346.7	21065	89942	68877
ENST00000374355.8	330	51496	51166
ENST00000374358.5	2153	22833	20680
ENST00000374360.8	367	59863	59496
ENST00000374362.6	99	69108	69009
ENST00000374366.7	938	39471	38533
ENST00000374369.8	565	6082	5517
ENST00000374371.6	2559	48793	46234
ENST00000374372.1	565	6082	5517
ENST00000374374.3	2180	3246	1066
ENST00000374379.9	107	96240	96133
ENST00000374380.6	1372	110082	108710
ENST00000374382.4	1671	11371	9700
ENST00000374383.1	147	10324	10177
ENST00000374384.6	1372	110207	108835
ENST00000374385.10	1360	110272	108912
ENST00000374389.8	28	31705	31677
ENST00000374391.7	64	73476	73412
ENST00000374392.3	39344	49960	10616
ENST00000374393.4	0	21212	21212
ENST00000374394.7	106860	109461	2601
ENST00000374395.9	11537	33157	21620
ENST00000374399.9	3746	54587	50841
ENST00000374401.3	1141	3107	1966
ENST00000374403.4	355	133824	133469
ENST00000374408.4	807	8810	8003
ENST00000374409.5	1547	45383	43836
ENST00000374412.8	723	29050	28327
ENST00000374415.7	0	176227	176227
ENST00000374418.3	41	26499	26458
ENST00000374419.1	49	11085	11036
ENST00000374421.7	3	31584	31581
ENST00000374423.9	7187	43986	36799
ENST00000374426.6	75	9491	9416
ENST00000374428.1	3	2071	2068
ENST00000374429.6	3166	15115	11949
ENST00000374430.6	1646	99428	97782
ENST00000374431.7	2161	99943	97782
ENST00000374433.7	191	3088	2897
ENST00000374434.4	1326	56870	55544
ENST00000374435.3	625	12259	11634
ENST00000374436.7	289	6305	6016
ENST00000374439.1	0	19324	19324
ENST00000374443.7	289	6250	5961
ENST00000374446.7	362	3108	2746
ENST00000374448.9	114	134786	134672
ENST00000374450.8	282	6298	6016
ENST00000374452.9	622	13461	12839
ENST00000374453.7	311	13147	12836
ENST00000374454.1	193	2863	2670
ENST00000374455.2	0	4192	4192
ENST00000374459.5	1712	36573	34861
ENST00000374461.1	316	106250	105934
ENST00000374466.4	16705	46713	30008
ENST00000374467.4	1254	5680	4426
ENST00000374468.1	1630	2462	832
ENST00000374469.6	1294	224960	223666
ENST00000374472.5	4023	6181	2158
ENST00000374473.6	46	3126	3080
ENST00000374479.4	641	24599	23958
ENST00000374481.7	222	28734	28512
ENST00000374484.8	700	1921	1221
ENST00000374490.8	581	24496	23915
ENST00000374491.3	72	33507	33435
ENST00000374492.8	72	33617	33545
ENST00000374493.7	3	59807	59804
ENST00000374495.7	1081	13866	12785
ENST00000374496.3	34	1512	1478
ENST00000374497.7	352	4441	4089
ENST00000374500.10	211	1689	1478
ENST00000374501.1	77	1562	1485
ENST00000374502.7	1462	3706	2244
ENST00000374503.7	1480	4041	2561
ENST00000374505.6	1496	3557	2061
ENST00000374507.4	1412	15655	14243
ENST00000374510.8	98	34548	34450
ENST00000374511.7	3	34650	34647
ENST00000374512.7	1303	6268	4965
ENST00000374514.8	1538	4268	2730
ENST00000374515.9	349	12875	12526
ENST00000374516.8	1250	6768	5518
ENST00000374517.6	350	12935	12585
ENST00000374518.6	1600	52122	50522
ENST00000374519.4	364	2552	2188
ENST00000374521.4	41	6609	6568
ENST00000374524.1	502	2472	1970
ENST00000374525.5	4	122638	122634
ENST00000374530.8	291	391594	391303
ENST00000374531.6	74	303764	303690
ENST00000374541.4	3859	90448	86589
ENST00000374542.10	188	5580	5392
ENST00000374550.8	82	5153	5071
ENST00000374552.9	196	420658	420462
ENST00000374553.6	242	420698	420456
ENST00000374557.4	1934	82253	80319
ENST00000374561.6	1037	1855	818
ENST00000374566.8	2583	151146	148563
ENST00000374571.5	449	3975	3526
ENST00000374574.2	41	183843	183802
ENST00000374580.10	1148	186717	185569
ENST00000374583.1	456	4312	3856
ENST00000374584.3	456	3747	3291
ENST00000374586.8	5328	107397	102069
ENST00000374593.4	142	22091	21949
ENST00000374594.1	193	10066	9873
ENST00000374595.8	288	73008	72720
ENST00000374597.3	22724	33826	11102
ENST00000374599.8	217	80047	79830
ENST00000374601.7	661	21608	20947
ENST00000374606.10	256	1624	1368
ENST00000374607.5	260	1628	1368
ENST00000374608.3	1997	9437	7440
ENST00000374610.6	260	1628	1368
ENST00000374611.9	107	25264	25157
ENST00000374612.5	671	33111	32440
ENST00000374616.7	674	33123	32449
ENST00000374617.9	171	11877	11706
ENST00000374618.7	43811	48003	4192
ENST00000374619.2	1194	3454	2260
ENST00000374622.3	285	33787	33502
ENST00000374624.7	0	16444	16444
ENST00000374627.1	24	140245	140221
ENST00000374630.8	144	205670	205526
ENST00000374632.7	13	205542	205529
ENST00000374637.1	371	4860	4489
ENST00000374639.7	391	4880	4489
ENST00000374640.9	391	4880	4489
ENST00000374642.8	989	3509	2520
ENST00000374644.8	72	27292	27220
ENST00000374647.10	1601	67589	65988
ENST00000374648.7	430	25806	25376
ENST00000374650.8	2906	18363	15457
ENST00000374651.8	38098	77908	39810
ENST00000374656.5	323	5108	4785
ENST00000374660.7	190	110375	110185
ENST00000374662.4	14	2770	2756
ENST00000374667.5	98	2586	2488
ENST00000374672.5	902	5752	4850
ENST00000374673.4	0	4317	4317
ENST00000374675.7	420	4384	3964
ENST00000374676.4	86	3920	3834
ENST00000374677.8	379	4343	3964
ENST00000374680.4	1097	8477	7380
ENST00000374685.8	1097	8489	7392
ENST00000374686.6	0	88099	88099
ENST00000374688.5	4663	73799	69136
ENST00000374690.9	1126	182569	181443
ENST00000374692.8	120	80403	80283
ENST00000374694.3	1101	5263	4162
ENST00000374695.8	1075	128049	126974
ENST00000374700.7	95	88641	88546
ENST00000374704.8	545	233671	233126
ENST00000374705.5	0	23046	23046
ENST00000374706.5	236387	322994	86607
ENST00000374707.1	5811	46747	40936
ENST00000374708.8	1000	34445	33445
ENST00000374719.8	3850	21269	17419
ENST00000374720.8	218	146357	146139
ENST00000374721.7	21562	85386	63824
ENST00000374723.5	247	147227	146980
ENST00000374724.1	247	195616	195369
ENST00000374726.7	21449	52811	31362
ENST00000374730.2	1211	19918	18707
ENST00000374732.7	517	46807	46290
ENST00000374733.1	235	23476	23241
ENST00000374734.7	0	74261	74261
ENST00000374736.8	3312	129407	126095
ENST00000374737.9	528	19449	18921
ENST00000374738.3	0	41311	41311
ENST00000374741.4	168	1980	1812
ENST00000374746.6	1763	64829	63066
ENST00000374747.9	3557	76999	73442
ENST00000374748.5	1763	64981	63218
ENST00000374749.8	1763	64981	63218
ENST00000374751.7	1763	64981	63218
ENST00000374752.6	40	12252	12212
ENST00000374754.9	50993	61700	10707
ENST00000374759.8	748	53451	52703
ENST00000374761.6	1502	28252	26750
ENST00000374762.4	112	9676	9564
ENST00000374763.6	1502	26033	24531
ENST00000374765.9	1502	25779	24277
ENST00000374767.5	110	12387	12277
ENST00000374768.1	247	26852	26605
ENST00000374773.6	91	505713	505622
ENST00000374776.6	99	505683	505584
ENST00000374778.4	176	523854	523678
ENST00000374779.3	3	1909	1906
ENST00000374782.7	179	33571	33392
ENST00000374784.5	14	404191	404177
ENST00000374786.5	479	425165	424686
ENST00000374787.7	821	48315	47494
ENST00000374788.8	1611	709468	707857
ENST00000374789.8	1611	709477	707866
ENST00000374790.8	1611	709299	707688
ENST00000374791.7	329	965689	965360
ENST00000374792.6	3630	51318	47688
ENST00000374793.8	1076	48570	47494
ENST00000374794.8	1611	709145	707534
ENST00000374796.6	551	73757	73206
ENST00000374798.8	48	11381	11333
ENST00000374804.9	195	24145	23950
ENST00000374806.2	2808	3826	1018
ENST00000374807.9	196	24271	24075
ENST00000374809.6	4401	6622	2221
ENST00000374810.8	4396	6617	2221
ENST00000374811.8	196	24321	24125
ENST00000374813.1	0	2296	2296
ENST00000374816.7	741	130845	130104
ENST00000374819.6	1536	7541	6005
ENST00000374820.6	3	117453	117450
ENST00000374821.9	21	138577	138556
ENST00000374822.8	21	138681	138660
ENST00000374823.9	1625	135465	133840
ENST00000374825.9	4305	14512	10207
ENST00000374826.8	7302	22482	15180
ENST00000374830.2	0	7985	7985
ENST00000374831.8	2011	12218	10207
ENST00000374832.5	2803	27927	25124
ENST00000374837.7	3124	13412	10288
ENST00000374839.8	1979	61237	59258
ENST00000374840.8	44659	69783	25124
ENST00000374843.9	249	5196	4947
ENST00000374846.3	263	24606	24343
ENST00000374847.5	2713	5129	2416
ENST00000374848.8	2714	5130	2416
ENST00000374851.1	2713	5129	2416
ENST00000374852.4	459	129380	128921
ENST00000374859.3	38	5988	5950
ENST00000374861.7	284	12606	12322
ENST00000374864.10	30539	147081	116542
ENST00000374865.5	2836	11431	8595
ENST00000374866.9	2175	152149	149974
ENST00000374867.7	2586	159641	157055
ENST00000374869.8	4765	11573	6808
ENST00000374870.8	2175	121022	118847
ENST00000374872.4	49	88151	88102
ENST00000374874.8	156768	296295	139527
ENST00000374875.5	2587	88459	85872
ENST00000374876.4	5	30966	30961
ENST00000374877.7	31	56836	56805
ENST00000374878.5	355	151629	151274
ENST00000374879.5	396	104578	104182
ENST00000374881.3	245	4506	4261
ENST00000374882.8	245	4101	3856
ENST00000374884.3	2845	4337	1492
ENST00000374885.5	14662	18425	3763
ENST00000374886.7	14502	23785	9283
ENST00000374888.3	38	4854	4816
ENST00000374893.11	2708	75455	72747
ENST00000374897.4	3494	14865	11371
ENST00000374900.5	120	203808	203688
ENST00000374902.9	110	50052	49942
ENST00000374906.4	174	1720	1546
ENST00000374907.7	259	90217	89958
ENST00000374908.1	1294	2840	1546
ENST00000374910.3	174	1416	1242
ENST00000374919.6	3343	4889	1546
ENST00000374921.3	5234	30717	25483
ENST00000374922.9	111	517	406
ENST00000374928.7	898	52654	51756
ENST00000374930.7	46	33541	33495
ENST00000374935.7	1030	200336	199306
ENST00000374940.4	53	5761	5708
ENST00000374941.9	579	41619	41040
ENST00000374943.8	772	7941	7169
ENST00000374948.6	53	9798	9745
ENST00000374949.2	39	6102	6063
