ENST00000000233.10	88	3419	3331
ENST00000374951.6	94	5823	5729
ENST00000374952.1	963	3855	2892
ENST00000374954.4	18952	28134	9182
ENST00000374955.8	1037	3980	2943
ENST00000374965.5	969	3954	2985
ENST00000374967.6	20487	119469	98982
ENST00000374968.9	1003	4039	3036
ENST00000374969.6	73	120139	120066
ENST00000374970.6	3	120200	120197
ENST00000374971.2	1012	4094	3082
ENST00000374974.7	979	4010	3031
ENST00000374975.4	389	13663	13274
ENST00000374979.8	681	35555	34874
ENST00000374980.3	1424	24791	23367
ENST00000374982.5	73	4712	4639
ENST00000374987.4	60	8617	8557
ENST00000374990.6	95	45461	45366
ENST00000374992.6	272	61676	61404
ENST00000374994.9	93	45689	45596
ENST00000375000.5	302	5180	4878
ENST00000375001.8	155	130098	129943
ENST00000375003.6	2118	32016	29898
ENST00000375006.8	445	62445	62000
ENST00000375011.4	29	43152	43123
ENST00000375015.8	286	80668	80382
ENST00000375019.6	511	54577	54066
ENST00000375022.8	1431	12625	11194
ENST00000375023.3	597	35064	34467
ENST00000375024.1	0	1864	1864
ENST00000375025.10	0	15513	15513
ENST00000375026.7	221	3176	2955
ENST00000375028.9	0	192289	192289
ENST00000375031.5	2063	7336	5273
ENST00000375036.6	4328	31904	27576
ENST00000375040.8	603	2223	1620
ENST00000375041.6	1396	13258	11862
ENST00000375043.3	603	2223	1620
ENST00000375044.5	573	54329	53756
ENST00000375050.6	1652	6463	4811
ENST00000375053.6	1733	9887	8154
ENST00000375055.6	588	4286	3698
ENST00000375056.6	0	2036	2036
ENST00000375058.5	961	9115	8154
ENST00000375060.5	961	8858	7897
ENST00000375063.5	358	15583	15225
ENST00000375064.5	555	59079	58524
ENST00000375066.6	355	59250	58895
ENST00000375067.7	209	4270	4061
ENST00000375068.6	1587	9741	8154
ENST00000375069.7	178	4503	4325
ENST00000375070.7	178	3512	3334
ENST00000375071.4	33	29902	29869
ENST00000375076.9	177	4454	4277
ENST00000375077.5	3802	38249	34447
ENST00000375078.4	1261	3220	1959
ENST00000375079.6	19683	66980	47297
ENST00000375094.4	107	2452	2345
ENST00000375095.3	2143	5946	3803
ENST00000375098.7	18198	51233	33035
ENST00000375099.4	4466	6144	1678
ENST00000375102.4	105	9703	9598
ENST00000375104.6	1067	4127	3060
ENST00000375105.8	2178	7990	5812
ENST00000375107.8	1067	4127	3060
ENST00000375108.4	14637	20905	6268
ENST00000375110.6	1315	113017	111702
ENST00000375111.7	266	3763	3497
ENST00000375114.7	78429	85764	7335
ENST00000375116.3	301	3972	3671
ENST00000375117.8	2622	12680	10058
ENST00000375118.1	202	6936	6734
ENST00000375119.8	247	19322	19075
ENST00000375120.4	119	26534	26415
ENST00000375121.4	392	1752	1360
ENST00000375123.5	689	2925	2236
ENST00000375127.5	392	100244	99852
ENST00000375128.5	533	23196	22663
ENST00000375129.8	143	9054	8911
ENST00000375130.2	0	3508	3508
ENST00000375135.4	658	52843	52185
ENST00000375136.8	10720	13355	2635
ENST00000375137.6	500	9750	9250
ENST00000375142.6	3990	147485	143495
ENST00000375143.6	457	9707	9250
ENST00000375144.6	5112	146917	141805
ENST00000375147.8	61	39722	39661
ENST00000375150.6	357	4568	4211
ENST00000375151.5	18	4711	4693
ENST00000375153.8	5352	17180	11828
ENST00000375155.7	5352	17180	11828
ENST00000375156.4	27	2119	2092
ENST00000375159.6	3	140726	140723
ENST00000375165.5	23317	23353	36
ENST00000375167.1	1087	1943	856
ENST00000375169.7	5504	146057	140553
ENST00000375172.6	24668	25020	352
ENST00000375175.1	261	44949	44688
ENST00000375180.7	4712	118146	113434
ENST00000375190.10	1184	7154	5970
ENST00000375199.7	2432	37588	35156
ENST00000375200.6	26	62065	62039
ENST00000375201.8	478	15025	14547
ENST00000375203.8	478	15034	14556
ENST00000375208.7	1158	36252	35094
ENST00000375213.8	15186	193282	178096
ENST00000375215.3	6768	7689	921
ENST00000375218.3	2242	6280	4038
ENST00000375222.4	19	1994	1975
ENST00000375224.1	321	32241	31920
ENST00000375225.7	325	8066	7741
ENST00000375227.8	17695	39866	22171
ENST00000375231.5	2916	22248	19332
ENST00000375234.8	2185	16376	14191
ENST00000375238.8	745	18338	17593
ENST00000375240.7	1170	118156	116986
ENST00000375241.6	3643	120745	117102
ENST00000375242.7	1144	65573	64429
ENST00000375244.7	198	69733	69535
ENST00000375245.8	2257	105831	103574
ENST00000375248.9	192	26900	26708
ENST00000375249.5	111	41097	40986
ENST00000375250.9	2224	105850	103626
ENST00000375251.7	79	40753	40674
ENST00000375252.3	69	32637	32568
ENST00000375254.8	325	151181	150856
ENST00000375255.8	352	48431	48079
ENST00000375256.5	2299	33136	30837
ENST00000375257.2	353	33368	33015
ENST00000375258.9	8429	77651	69222
ENST00000375259.9	535	63662	63127
ENST00000375261.8	473	14567	14094
ENST00000375262.4	3	67414	67411
ENST00000375263.8	157	67717	67560
ENST00000375266.8	86	2966	2880
ENST00000375271.4	0	12597	12597
ENST00000375272.5	1902	26578	24676
ENST00000375279.6	84084	156327	72243
ENST00000375281.4	176	3256	3080
ENST00000375286.7	67	2256	2189
ENST00000375290.6	30639	64635	33996
ENST00000375298.4	311	3584	3273
ENST00000375299.8	39	24731	24692
ENST00000375300.6	2984	258940	255956
ENST00000375304.9	149	3837	3688
ENST00000375305.6	2655	151896	149241
ENST00000375308.5	4331	38943	34612
ENST00000375310.5	4413	39025	34612
ENST00000375311.1	183	5489	5306
ENST00000375315.8	33085	358455	325370
ENST00000375318.4	172	18496	18324
ENST00000375320.5	60	2434	2374
ENST00000375321.1	117	23405	23288
ENST00000375322.2	4695	5485	790
ENST00000375323.5	60	2434	2374
ENST00000375326.9	251	37184	36933
ENST00000375327.6	3404	9243	5839
ENST00000375329.6	60	2460	2400
ENST00000375331.7	581	9970	9389
ENST00000375333.3	468	9869	9401
ENST00000375337.4	221	36016	35795
ENST00000375340.10	5957	51396	45439
ENST00000375341.8	1418	32767	31349
ENST00000375344.8	251	86346	86095
ENST00000375345.3	614	3314	2700
ENST00000375349.7	67	3044	2977
ENST00000375350.3	0	17950	17950
ENST00000375352.1	640	13415	12775
ENST00000375353.5	44	53643	53599
ENST00000375356.7	36	3013	2977
ENST00000375360.7	33946	79400	45454
ENST00000375363.8	41	7845	7804
ENST00000375365.2	1064	50244	49180
ENST00000375366.4	244	6834	6590
ENST00000375370.10	1085	56730	55645
ENST00000375371.4	3	22572	22569
ENST00000375375.7	598	106582	105984
ENST00000375376.8	204	101964	101760
ENST00000375377.2	5083	39083	34000
ENST00000375379.7	41	36605	36564
ENST00000375383.7	41	36483	36442
ENST00000375389.7	25	79714	79689
ENST00000375391.5	4539	59842	55303
ENST00000375394.7	18	14247	14229
ENST00000375398.6	902	104222	103320
ENST00000375400.7	912	103053	102141
ENST00000375401.8	812	37385	36573
ENST00000375403.6	7035	35403	28368
ENST00000375405.7	2085	90426	88341
ENST00000375406.2	67676	72279	4603
ENST00000375408.7	38	82197	82159
ENST00000375412.11	4282	10142	5860
ENST00000375413.8	1717	7290	5573
ENST00000375415.5	43	120517	120474
ENST00000375418.8	880	32547	31667
ENST00000375422.6	1717	7290	5573
ENST00000375425.9	75	7604	7529
ENST00000375429.8	217	7489	7272
ENST00000375430.8	705	40231	39526
ENST00000375431.9	328	40888	40560
ENST00000375433.3	417	31392	30975
ENST00000375436.9	2333	33308	30975
ENST00000375437.7	56410	156396	99986
ENST00000375440.9	15	56223	56208
ENST00000375441.7	10788	57345	46557
ENST00000375442.8	132	7641	7509
ENST00000375445.7	315	26239	25924
ENST00000375446.5	3415	13174	9759
ENST00000375448.4	26	57528	57502
ENST00000375452.3	185	10910	10725
ENST00000375453.5	28	26546	26518
ENST00000375454.8	185	11017	10832
ENST00000375457.2	584	31613	31029
ENST00000375458.6	5761	164379	158618
ENST00000375459.5	589	31618	31029
ENST00000375460.3	40	35954	35914
ENST00000375464.7	129	17430	17301
ENST00000375466.2	27339	27651	312
ENST00000375469.5	0	16365	16365
ENST00000375471.5	90	41085	40995
ENST00000375472.8	42	26803	26761
ENST00000375477.5	590	32206	31616
ENST00000375478.4	350	25795	25445
ENST00000375479.6	590	32206	31616
ENST00000375481.1	232	41640	41408
ENST00000375482.8	28734	90222	61488
ENST00000375483.4	1884	33617	31733
ENST00000375486.9	2286	54589	52303
ENST00000375490.10	6	7934	7928
ENST00000375491.7	96	4937	4841
ENST00000375494.4	1533	21100	19567
ENST00000375495.8	2049	33399	31350
ENST00000375497.3	3	5808	5805
ENST00000375498.6	233	16128	15895
ENST00000375499.8	162	36129	35967
ENST00000375500.8	57	22572	22515
ENST00000375501.2	1280	7243	5963
ENST00000375503.7	363	2253	1890
ENST00000375511.4	347	1418	1071
ENST00000375512.3	2096	55845	53749
ENST00000375514.9	84414	356668	272254
ENST00000375519.2	128	4849	4721
ENST00000375522.2	19664	55423	35759
ENST00000375523.7	24	21617	21593
ENST00000375527.3	316	3068	2752
ENST00000375528.8	328	21116	20788
ENST00000375530.8	328	21419	21091
ENST00000375533.6	377	5654	5277
ENST00000375534.7	421	4309	3888
ENST00000375535.4	421	4312	3891
ENST00000375537.9	328	21520	21192
ENST00000375540.5	964	6644	5680
ENST00000375541.10	88	56526	56438
ENST00000375543.2	1260	19412	18152
ENST00000375544.7	1086	19825	18739
ENST00000375547.7	13	14646	14633
ENST00000375549.8	35	8567	8532
ENST00000375550.5	2775	6439	3664
ENST00000375551.7	42	27230	27188
ENST00000375559.8	57	28171	28114
ENST00000375561.10	2355	21027	18672
ENST00000375562.8	435	17769	17334
ENST00000375571.6	5974	29569	23595
ENST00000375576.1	764	2905	2141
ENST00000375577.5	196	7063	6867
ENST00000375579.7	207	13230	13023
ENST00000375581.3	35	14587	14552
ENST00000375587.8	46	288049	288003
ENST00000375592.8	3833	70720	66887
ENST00000375597.8	157	91050	90893
ENST00000375599.8	359	5819	5460
ENST00000375600.5	1530	2452	922
ENST00000375602.2	1554	5153	3599
ENST00000375604.6	197	98481	98284
ENST00000375608.7	7825	205686	197861
ENST00000375613.7	2733	3655	922
ENST00000375614.7	124	20850	20726
ENST00000375615.7	185	20934	20749
ENST00000375616.6	91	3690	3599
ENST00000375618.9	7	22547	22540
ENST00000375626.7	1011	9156	8145
ENST00000375630.6	88	195276	195188
ENST00000375631.5	2063	6356	4293
ENST00000375643.7	603	82965	82362
ENST00000375645.8	379	191626	191247
ENST00000375646.5	2835	88293	85458
ENST00000375647.5	38098	78242	40144
ENST00000375650.5	213	4057	3844
ENST00000375651.7	214	4058	3844
ENST00000375654.5	431	4275	3844
ENST00000375661.6	364	9641	9277
ENST00000375662.5	671	16506	15835
ENST00000375663.8	79	21462	21383
ENST00000375664.8	3126	88904	85778
ENST00000375667.7	183	9662	9479
ENST00000375669.7	106	91624	91518
ENST00000375677.5	174	46991	46817
ENST00000375678.7	326	63509	63183
ENST00000375679.9	711	15173	14462
ENST00000375682.8	3	24293	24290
ENST00000375687.10	445	83614	83169
ENST00000375688.5	7	13846	13839
ENST00000375689.5	182	12839	12657
ENST00000375692.5	749	13823	13074
ENST00000375695.2	666	10778	10112
ENST00000375699.3	172	52754	52582
ENST00000375702.5	98	31064	30966
ENST00000375703.7	446	24988	24542
ENST00000375708.4	1064	230182	229118
ENST00000375712.4	32127	55898	23771
ENST00000375715.5	131274	196325	65051
ENST00000375718.4	1555	6172	4617
ENST00000375719.7	7	186255	186248
ENST00000375722.5	772	10717	9945
ENST00000375723.5	12393	88900	76507
ENST00000375726.6	27	12740	12713
ENST00000375730.3	49	9731	9682
ENST00000375731.9	528	149073	148545
ENST00000375732.5	3075	189323	186248
ENST00000375733.6	101	9040	8939
ENST00000375734.6	1795	19949	18154
ENST00000375735.7	149	382656	382507
ENST00000375736.8	63944	151293	87349
ENST00000375739.6	250	179293	179043
ENST00000375740.7	446	24949	24503
ENST00000375741.6	250	179441	179191
ENST00000375743.9	103	9021	8918
ENST00000375746.1	16411	70001	53590
ENST00000375747.5	41972	95494	53522
ENST00000375749.8	62	27935	27873
ENST00000375750.9	462	25001	24539
ENST00000375751.8	42112	95634	53522
ENST00000375754.9	42080	95670	53590
ENST00000375755.8	519	25058	24539
ENST00000375759.8	361	102694	102333
ENST00000375765.5	3399	4591	1192
ENST00000375766.8	6189	26975	20786
ENST00000375769.1	395	1458	1063
ENST00000375771.5	8325	29111	20786
ENST00000375772.7	91298	101243	9945
ENST00000375773.6	7711	112117	104406
ENST00000375774.3	462	6211	5749
ENST00000375775.4	6047	7305	1258
ENST00000375779.6	264	6436	6172
ENST00000375780.6	264	6436	6172
ENST00000375782.2	61	6153	6092
ENST00000375784.8	246	6418	6172
ENST00000375787.6	202	2972	2770
ENST00000375789.7	200	2970	2770
ENST00000375790.9	2357	71590	69233
ENST00000375792.7	202	2972	2770
ENST00000375793.2	169	52519	52350
ENST00000375799.8	239	52648	52409
ENST00000375802.7	42	34198	34156
ENST00000375804.6	0	2231	2231
ENST00000375805.6	14	2347	2333
ENST00000375807.8	77	42866	42789
ENST00000375809.7	11	2372	2361
ENST00000375810.8	40	2187	2147
ENST00000375812.8	454	5465	5011
ENST00000375814.7	0	2274	2274
ENST00000375819.3	451	3403	2952
ENST00000375820.10	1403	163019	161616
ENST00000375824.1	0	2968	2968
ENST00000375825.8	8	2849	2841
ENST00000375826.4	1955	14317	12362
ENST00000375831.1	146	4975	4829
ENST00000375832.5	41	4607	4566
ENST00000375835.9	7679	174459	166780
ENST00000375838.5	2293	41147	38854
ENST00000375840.9	767	12332	11565
ENST00000375844.7	43	61358	61315
ENST00000375845.8	354	64122	63768
ENST00000375846.3	4695	6961	2266
ENST00000375847.8	2258	43658	41400
ENST00000375849.5	2293	49913	47620
ENST00000375852.5	183	50839	50656
ENST00000375854.8	257	9832	9575
ENST00000375855.3	330	36487	36157
ENST00000375856.5	3612	37370	33758
ENST00000375859.4	38096	87611	49515
ENST00000375862.7	228	50881	50653
ENST00000375863.7	276	8026	7750
ENST00000375864.5	975	2903	1928
ENST00000375865.6	540	4270	3730
ENST00000375866.2	477	4207	3730
ENST00000375871.8	1137	8719	7582
ENST00000375880.6	730	5858	5128
ENST00000375882.7	752	4482	3730
ENST00000375883.7	1019	8968	7949
ENST00000375885.8	212	5382	5170
ENST00000375887.9	178	38066	37888
ENST00000375888.5	80	44729	44649
ENST00000375890.8	91	26414	26323
ENST00000375893.6	193	3468	3275
ENST00000375895.6	193	3468	3275
ENST00000375896.9	1041	4316	3275
ENST00000375897.7	2218	46835	44617
ENST00000375898.4	10827	12847	2020
ENST00000375900.8	193	3468	3275
ENST00000375901.5	2216	37816	35600
ENST00000375905.8	2216	46635	44419
ENST00000375906.5	1040	4315	3275
ENST00000375910.8	22	16004	15982
ENST00000375911.2	768	2530	1762
ENST00000375915.4	6990	704457	697467
ENST00000375916.4	73	2750	2677
ENST00000375918.6	4158	5752	1594
ENST00000375920.8	4157	6012	1855
ENST00000375921.6	416	38216	37800
ENST00000375922.8	27751	68480	40729
ENST00000375934.8	54	55816	55762
ENST00000375936.9	244	24488	24244
ENST00000375938.8	425	73619	73194
ENST00000375940.9	75	33806	33731
ENST00000375943.6	23	5221	5198
ENST00000375944.7	21	57846	57825
ENST00000375946.8	603	34331	33728
ENST00000375947.1	99	8328	8229
ENST00000375948.2	537	4542	4005
ENST00000375949.5	22	8939	8917
ENST00000375957.5	945	32426	31481
ENST00000375960.6	947	69224	68277
ENST00000375963.8	947	69925	68978
ENST00000375964.11	106	16012	15906
ENST00000375966.8	339	10209	9870
ENST00000375976.8	106	16089	15983
ENST00000375978.5	250	2228	1978
ENST00000375979.7	3	165294	165291
ENST00000375980.9	84	19549	19465
ENST00000375985.5	225	16214	15989
ENST00000375991.9	1500	18295	16795
ENST00000375992.4	5942	6924	982
ENST00000375994.6	273	16262	15989
ENST00000375995.3	7	24540	24533
ENST00000375997.8	25	24751	24726
ENST00000375998.8	0	149831	149831
ENST00000376001.7	25	2592	2567
ENST00000376004.5	217	15885	15668
ENST00000376006.7	735	1717	982
ENST00000376007.8	2070	23304	21234
ENST00000376008.3	61341	66750	5409
ENST00000376014.7	62522	67931	5409
ENST00000376016.8	1869	46228	44359
ENST00000376019.5	294	3877	3583
ENST00000376020.9	9902	231692	221790
ENST00000376021.8	294	3877	3583
ENST00000376022.5	430	3536	3106
ENST00000376027.5	550	4371	3821
ENST00000376028.8	30940	126840	95900
ENST00000376029.3	430	4251	3821
ENST00000376030.7	313	518257	517944
ENST00000376032.9	516	4814	4298
ENST00000376033.3	2075	23309	21234
ENST00000376038.5	80219	147621	67402
ENST00000376040.2	631	45819	45188
ENST00000376042.6	80399	151109	70710
ENST00000376048.9	15366	123612	108246
ENST00000376049.4	121	1182	1061
ENST00000376052.5	53	85083	85030
ENST00000376055.9	1500	58274	56774
ENST00000376057.8	44	32848	32804
ENST00000376059.8	96	2098	2002
ENST00000376061.8	22965	31996	9031
ENST00000376062.6	1500	58463	56963
ENST00000376064.7	186	10505	10319
ENST00000376065.8	36	85028	84992
ENST00000376071.4	18	3914	3896
ENST00000376072.7	41	4013	3972
ENST00000376073.8	302	4353	4051
ENST00000376075.4	1106	7498	6392
ENST00000376083.7	573	169527	168954
ENST00000376085.4	876	39500	38624
ENST00000376086.7	100	1689	1589
ENST00000376087.5	1477	101306	99829
ENST00000376088.7	2684	172036	169352
ENST00000376089.6	246	1814	1568
ENST00000376090.6	278	1642	1364
ENST00000376091.8	2703	172055	169352
ENST00000376092.7	100	1485	1385
ENST00000376093.6	100	1781	1681
ENST00000376094.8	100	31824	31724
ENST00000376096.5	1083	2402	1319
ENST00000376098.4	26	4286	4260
ENST00000376099.5	1083	2447	1364
ENST00000376101.4	639	4903	4264
ENST00000376104.7	4648	2146422	2141774
ENST00000376105.4	105	997	892
ENST00000376108.7	2350	26867	24517
ENST00000376110.7	1080	2603	1523
ENST00000376112.4	99	1265	1166
ENST00000376113.6	502	60174	59672
ENST00000376131.9	12030	691625	679595
ENST00000376137.9	646	114192	113546
ENST00000376138.7	1980	115616	113636
ENST00000376139.6	1980	115688	113708
ENST00000376140.4	1977	115699	113722
ENST00000376141.5	1169	4901	3732
ENST00000376142.6	1980	115782	113802
ENST00000376143.5	12030	206577	194547
ENST00000376145.8	82	12089	12007
ENST00000376146.8	1305	12809	11504
ENST00000376148.9	87	12139	12052
ENST00000376150.4	97	7756	7659
ENST00000376151.4	949	2328	1379
ENST00000376152.2	2827	8111	5284
ENST00000376156.7	1950	40029	38079
ENST00000376160.5	1980	115685	113705
ENST00000376162.7	12	226892	226880
ENST00000376166.5	1980	115599	113619
ENST00000376170.8	1980	115613	113633
ENST00000376177.6	578	11579	11001
ENST00000376180.8	159	264447	264288
ENST00000376185.5	11816	16634	4818
ENST00000376188.1	661	7667	7006
ENST00000376189.5	206	5471	5265
ENST00000376191.3	53	1325	1272
ENST00000376199.7	247	8593	8346
ENST00000376200.6	448	31233	30785
ENST00000376207.10	899	9349	8450
ENST00000376208.6	2198	204861	202663
ENST00000376210.3	6	14988	14982
ENST00000376213.6	2198	355332	353134
ENST00000376215.10	11	50002	49991
ENST00000376217.6	382	70432	70050
ENST00000376221.2	462	23864	23402
ENST00000376227.4	167	16652	16485
ENST00000376228.10	423	4412	3989
ENST00000376230.7	5138	19104	13966
ENST00000376233.8	218	13484	13266
ENST00000376234.7	1070	67019	65949
ENST00000376236.9	53986	131129	77143
ENST00000376237.8	2533	3712	1179
ENST00000376238.5	2764	67231	64467
ENST00000376250.6	1950	2866	916
ENST00000376251.5	77	33934	33857
ENST00000376255.4	923	5199	4276
ENST00000376257.8	881	5157	4276
ENST00000376259.7	101	41399	41298
ENST00000376261.8	36	85923	85887
ENST00000376262.7	259	32800	32541
ENST00000376263.8	1327	11546	10219
ENST00000376265.2	77	34129	34052
ENST00000376266.9	156	16928	16772
ENST00000376279.7	106	443168	443062
ENST00000376281.8	1327	11546	10219
ENST00000376285.6	28	443230	443202
ENST00000376286.8	106	443231	443125
ENST00000376288.3	941	6917	5976
ENST00000376292.8	189	8658	8469
ENST00000376296.3	241	6168	5927
ENST00000376300.7	4865	100383	95518
ENST00000376302.5	17837	88119	70282
ENST00000376303.6	5091	11050	5959
ENST00000376309.4	67	9738	9671
ENST00000376314.3	71	1533	1462
ENST00000376315.2	60	1777	1717
ENST00000376316.5	816	7132	6316
ENST00000376317.4	0	6830	6830
ENST00000376321.4	85	13569	13484
ENST00000376322.7	75	2079	2004
ENST00000376324.7	10060	22847	12787
ENST00000376325.10	4419	15733	11314
ENST00000376327.6	103	3244	3141
ENST00000376332.8	83	35735	35652
ENST00000376335.8	281	5488	5207
ENST00000376340.2	190	2084	1894
ENST00000376344.8	1203	19208	18005
ENST00000376345.3	20	18501	18481
ENST00000376347.1	137	9970	9833
ENST00000376350.8	510	31511	31001
ENST00000376351.4	420	427904	427484
ENST00000376352.6	17455	192786	175331
ENST00000376354.5	6	285631	285625
ENST00000376355.7	27	285753	285726
ENST00000376356.5	6612	11068	4456
ENST00000376358.4	402	7494	7092
ENST00000376363.5	333	32294	31961
ENST00000376365.7	275	68027	67752
ENST00000376368.7	102	4464	4362
ENST00000376371.7	275	68179	67904
ENST00000376372.9	364	4723	4359
ENST00000376376.3	205	44789	44584
ENST00000376377.2	906	1732	826
ENST00000376378.5	168	103430	103262
ENST00000376381.3	93	15563	15470
ENST00000376384.9	0	41410	41410
ENST00000376386.3	319	2434	2115
ENST00000376387.5	135	63255	63120
ENST00000376389.8	410	15749	15339
ENST00000376392.10	2051	18485	16434
ENST00000376395.9	1822	49467	47645
ENST00000376406.8	661	21621	20960
ENST00000376410.7	798	144102	143304
ENST00000376414.5	524	2688	2164
ENST00000376417.8	4	20628	20624
ENST00000376419.5	29	21190	21161
ENST00000376420.9	617	3533	2916
ENST00000376421.7	615	3707	3092
ENST00000376423.8	473	31003	30530
ENST00000376434.5	215	89951	89736
ENST00000376436.5	820	14451	13631
ENST00000376437.9	126	10405	10279
ENST00000376438.5	215	296894	296679
ENST00000376439.3	1220	15228	14008
ENST00000376440.6	503	185343	184840
ENST00000376442.8	118	22817	22699
ENST00000376447.4	3090	85480	82390
ENST00000376450.7	1245	68268	67023
ENST00000376451.4	6697	82965	76268
ENST00000376452.7	403	341633	341230
ENST00000376454.8	56	342991	342935
ENST00000376456.8	403	321938	321535
ENST00000376460.5	2721	190570	187849
ENST00000376462.5	525050	855350	330300
ENST00000376463.3	605	54403	53798
ENST00000376468.4	194	1768	1574
ENST00000376471.8	68	6286	6218
ENST00000376473.9	159	6778	6619
ENST00000376476.1	133	1834	1701
ENST00000376477.5	1206	6523	5317
ENST00000376480.7	303	2425	2122
ENST00000376483.8	10	17095	17085
ENST00000376484.2	227	14090	13863
ENST00000376485.9	12	21016	21004
ENST00000376486.3	0	7504	7504
ENST00000376488.8	1153	37235	36082
ENST00000376489.6	620	7426	6806
ENST00000376495.5	383	3267	2884
ENST00000376496.4	3	35567	35564
ENST00000376499.8	518	106847	106329
ENST00000376500.5	0	77648	77648
ENST00000376501.7	21097	143282	122185
ENST00000376503.10	926	70898	69972
ENST00000376504.4	219	2573	2354
ENST00000376509.4	952	6579	5627
ENST00000376510.8	30	25821	25791
ENST00000376511.7	1139	12333	11194
ENST00000376512.2	373	6166	5793
ENST00000376514.6	2121	12177	10056
ENST00000376515.8	309	8243	7934
ENST00000376521.6	1546	9627	8081
ENST00000376528.8	40339	111267	70928
ENST00000376529.8	183	9119	8936
ENST00000376530.8	89	21999	21910
ENST00000376531.3	27	22204	22177
ENST00000376537.8	176	154920	154744
ENST00000376542.8	233	97159	96926
ENST00000376544.7	1018	155462	154444
ENST00000376545.7	95	21702	21607
ENST00000376547.7	1017	71011	69994
ENST00000376550.7	5	14150	14145
ENST00000376552.8	826	155475	154649
ENST00000376554.8	2975	16982	14007
ENST00000376557.3	65	5710	5645
ENST00000376560.8	50	5757	5707
ENST00000376561.7	8757	39749	30992
ENST00000376563.6	558	5918	5360
ENST00000376566.8	598	5674	5076
ENST00000376567.6	341	13516	13175
ENST00000376568.8	4211	17496	13285
ENST00000376569.7	4661	17836	13175
ENST00000376570.8	4646	17821	13175
ENST00000376572.8	727	8545	7818
ENST00000376573.9	2350	180680	178330
ENST00000376575.7	0	4159	4159
ENST00000376576.3	347	6061	5714
ENST00000376581.9	69763	101611	31848
ENST00000376582.7	285	4812	4527
ENST00000376583.7	4953	19863	14910
ENST00000376585.6	4951	19861	14910
ENST00000376588.4	86	33059	32973
ENST00000376590.9	4960	19350	14390
ENST00000376592.6	4960	19350	14390
ENST00000376597.9	144	32702	32558
ENST00000376598.3	0	36612	36612
ENST00000376603.6	319	68499	68180
ENST00000376608.9	1103	3573	2470
ENST00000376610.7	744	26277	25533
ENST00000376618.6	197	63102	62905
ENST00000376619.7	677	26210	25533
ENST00000376621.8	4694	16631	11937
ENST00000376624.8	116	72705	72589
ENST00000376626.5	131	23551	23420
ENST00000376627.6	56	12908	12852
ENST00000376629.8	62	14493	14431
ENST00000376630.5	23	4136	4113
ENST00000376636.7	260	247892	247632
ENST00000376637.7	125	14346	14221
ENST00000376643.7	993	26526	25533
ENST00000376649.8	447	15582	15135
ENST00000376650.2	108	5556	5448
ENST00000376651.1	2432	37966	35534
ENST00000376652.9	10825	31320	20495
ENST00000376656.8	2474	16959	14485
ENST00000376659.9	2059	16455	14396
ENST00000376663.8	5351	9409	4058
ENST00000376665.4	4537	8689	4152
ENST00000376666.3	0	13044	13044
ENST00000376667.7	30	6478	6448
ENST00000376669.9	100	6587	6487
ENST00000376670.9	4520	8805	4285
ENST00000376672.5	253	6740	6487
ENST00000376673.8	53912	170234	116322
ENST00000376681.7	42055	55385	13330
ENST00000376687.4	51	12063	12012
ENST00000376692.9	298	6746	6448
ENST00000376693.3	11	2677	2666
ENST00000376694.9	139	10188	10049
ENST00000376701.5	55	8854	8799
ENST00000376704.3	1746	10090	8344
ENST00000376705.4	756	744499	743743
ENST00000376707.4	191	4262	4071
ENST00000376708.1	0	2590	2590
ENST00000376709.9	801	7723	6922
ENST00000376712.4	1319	63999	62680
ENST00000376713.3	53	118506	118453
ENST00000376714.7	2905	70614	67709
ENST00000376716.9	1538	14555	13017
ENST00000376717.6	3197	81813	78616
ENST00000376718.8	3197	303832	300635
ENST00000376723.7	147	421	274
