ENST00000000233.10	88	3419	3331
ENST00000376724.6	306	11847	11541
ENST00000376726.3	907	12620	11713
ENST00000376729.10	505	8983	8478
ENST00000376730.5	43200	45766	2566
ENST00000376734.4	642	11175	10533
ENST00000376736.6	1876	9106	7230
ENST00000376740.8	1205	15177	13972
ENST00000376741.5	51	33417	33366
ENST00000376744.8	16245	31293	15048
ENST00000376745.9	355	4582	4227
ENST00000376747.8	213	256241	256028
ENST00000376751.8	848	6172	5324
ENST00000376752.9	509	305394	304885
ENST00000376753.9	4459	10522	6063
ENST00000376755.1	229	2597	2368
ENST00000376757.9	3538	9935	6397
ENST00000376758.1	471	1317	846
ENST00000376759.8	697	3065	2368
ENST00000376760.5	926	7060	6134
ENST00000376762.8	926	7060	6134
ENST00000376763.5	1101	1947	846
ENST00000376765.6	1134	1980	846
ENST00000376768.5	955	7184	6229
ENST00000376769.6	1472	2318	846
ENST00000376770.5	979	7173	6194
ENST00000376771.9	84	23316	23232
ENST00000376772.8	213	2480	2267
ENST00000376773.5	1968	2814	846
ENST00000376782.6	268	3811	3543
ENST00000376785.2	262	3805	3543
ENST00000376795.6	98	115217	115119
ENST00000376799.9	3837	8738	4901
ENST00000376802.2	5	3795	3790
ENST00000376804.2	4	21887	21883
ENST00000376806.9	309	4312	4003
ENST00000376808.8	351	22433	22082
ENST00000376809.10	22	4007	3985
ENST00000376810.6	334	13942	13608
ENST00000376811.5	978	18394	17416
ENST00000376815.3	0	2992	2992
ENST00000376817.8	43	7674	7631
ENST00000376818.7	0	3267	3267
ENST00000376819.4	225	6698	6473
ENST00000376828.6	72	4434	4362
ENST00000376829.7	4035	66408	62373
ENST00000376830.3	371	11849	11478
ENST00000376834.8	2980	48670	45690
ENST00000376836.8	30	4184	4154
ENST00000376839.7	79	53245	53166
ENST00000376840.8	207	147036	146829
ENST00000376841.6	5265	17412	12147
ENST00000376851.7	536	10200	9664
ENST00000376854.6	1468	6608	5140
ENST00000376855.1	8	531	523
ENST00000376861.5	689	4660	3971
ENST00000376862.4	73469	196643	123174
ENST00000376865.1	7	13228	13221
ENST00000376873.7	230	145080	144850
ENST00000376874.9	2487	64630	62143
ENST00000376883.2	20	6124	6104
ENST00000376888.6	207	14565	14358
ENST00000376889.3	0	5810	5810
ENST00000376891.8	0	14849	14849
ENST00000376893.7	1287	7496	6209
ENST00000376894.8	118	14662	14544
ENST00000376896.8	642	189647	189005
ENST00000376898.7	0	14985	14985
ENST00000376901.9	60	5276	5216
ENST00000376903.4	208	2501	2293
ENST00000376911.1	882	13476	12594
ENST00000376916.7	133	3438	3305
ENST00000376917.8	118	14823	14705
ENST00000376918.7	46	6200	6154
ENST00000376919.4	1850	11550	9700
ENST00000376922.6	1550	13436	11886
ENST00000376925.8	262	4640	4378
ENST00000376926.8	1511	30443	28932
ENST00000376931.6	128	22389	22261
ENST00000376935.4	83	40639	40556
ENST00000376936.9	103	35843	35740
ENST00000376939.5	76	36713	36637
ENST00000376940.4	815	3127	2312
ENST00000376943.8	1319	29614	28295
ENST00000376945.4	1600	3254	1654
ENST00000376950.4	9298	165898	156600
ENST00000376954.6	9366	81706	72340
ENST00000376955.8	451	7708	7257
ENST00000376956.3	0	8291	8291
ENST00000376957.7	279	6252	5973
ENST00000376958.5	71	26622	26551
ENST00000376959.6	4141	19325	15184
ENST00000376960.8	1498	6954	5456
ENST00000376962.10	4543	9999	5456
ENST00000376970.6	6738	112104	105366
ENST00000376971.4	1103	3929	2826
ENST00000376974.5	26	3082	3056
ENST00000376979.4	219	4156	3937
ENST00000376980.8	142	248536	248394
ENST00000376983.8	1311	7199	5888
ENST00000376986.5	229	102513	102284
ENST00000376990.8	2445	4718	2273
ENST00000376991.6	167	2726	2559
ENST00000377004.9	1191	38019	36828
ENST00000377005.6	69	5093	5024
ENST00000377007.3	106	2715	2609
ENST00000377009.8	97	2810	2713
ENST00000377011.6	2605	40931	38326
ENST00000377012.9	1308	28067	26759
ENST00000377016.8	1316	32831	31515
ENST00000377017.5	2557	4663	2106
ENST00000377022.8	2341	62544	60203
ENST00000377024.8	916	9604	8688
ENST00000377026.4	2857	47763	44906
ENST00000377027.1	0	6715	6715
ENST00000377028.10	3090	43993	40903
ENST00000377031.7	190	71858	71668
ENST00000377032.5	20	844	824
ENST00000377034.9	1308	33008	31700
ENST00000377035.2	386	2632	2246
ENST00000377036.2	569	10789	10220
ENST00000377038.8	4971	16923	11952
ENST00000377039.2	1746	4682	2936
ENST00000377041.6	132	13503	13371
ENST00000377043.2	147	8262	8115
ENST00000377044.9	1834	71133	69299
ENST00000377045.9	1763	12052	10289
ENST00000377046.7	272	8707	8435
ENST00000377047.9	650	1178063	1177413
ENST00000377049.4	193	1874	1681
ENST00000377050.5	368	4679	4311
ENST00000377051.2	0	8182	8182
ENST00000377055.1	188	10668	10480
ENST00000377059.7	0	210517	210517
ENST00000377060.7	33	18338	18305
ENST00000377065.8	1554	23935	22381
ENST00000377066.9	1215	70326	69111
ENST00000377067.9	426	1469523	1469097
ENST00000377069.8	1022	154727	153705
ENST00000377071.9	1195	155800	154605
ENST00000377072.8	413	209058	208645
ENST00000377073.4	91	44527	44436
ENST00000377075.3	98	50930	50832
ENST00000377078.2	6824	8278	1454
ENST00000377079.8	919	34768	33849
ENST00000377080.7	7204	7622	418
ENST00000377081.5	79	151570	151491
ENST00000377083.5	1565	77319	75754
ENST00000377084.3	2215	6389	4174
ENST00000377086.5	20713	170368	149655
ENST00000377087.3	9294	10420	1126
ENST00000377091.7	300	22703	22403
ENST00000377092.8	5392	6417	1025
ENST00000377093.9	21759	97513	75754
ENST00000377095.10	376	5000	4624
ENST00000377097.3	57	20357	20300
ENST00000377100.8	413	23241	22828
ENST00000377101.5	757	103185	102428
ENST00000377102.5	785	2673	1888
ENST00000377103.3	2147	5595	3448
ENST00000377104.4	785	2673	1888
ENST00000377105.5	904	332532	331628
ENST00000377107.7	35	17657	17622
ENST00000377110.9	6893	597387	590494
ENST00000377111.8	399	590270	589871
ENST00000377112.8	960	8132	7172
ENST00000377115.4	848	4624	3776
ENST00000377122.9	5777	120246	114469
ENST00000377126.4	3175	29489	26314
ENST00000377127.4	72	2338	2266
ENST00000377132.1	1999	3893	1894
ENST00000377133.6	4615	6509	1894
ENST00000377135.8	81	3856	3775
ENST00000377136.5	4589	6483	1894
ENST00000377139.8	79	6540	6461
ENST00000377142.5	909	3469	2560
ENST00000377148.5	1193	3081	1888
ENST00000377149.5	1193	3081	1888
ENST00000377153.5	397	39565	39168
ENST00000377154.1	3	1927	1924
ENST00000377160.4	64	1988	1924
ENST00000377167.3	333	2203	1870
ENST00000377169.2	331	2195	1864
ENST00000377171.3	334	2204	1870
ENST00000377173.4	102	1978	1876
ENST00000377175.2	3	1921	1918
ENST00000377179.4	216	11158	10942
ENST00000377182.5	350	184225	183875
ENST00000377184.7	2453	26890	24437
ENST00000377185.3	1125	3797	2672
ENST00000377190.8	1106	8158	7052
ENST00000377191.5	68	88824	88756
ENST00000377194.7	1256	21695	20439
ENST00000377197.8	63	85997	85934
ENST00000377199.4	1071	22161	21090
ENST00000377200.9	8823	51461	42638
ENST00000377203.8	69	11490	11421
ENST00000377205.6	28599	40056	11457
ENST00000377208.7	3056	6219	3163
ENST00000377211.8	2722	25722	23000
ENST00000377213.1	149	6930	6781
ENST00000377214.8	727	20814	20087
ENST00000377216.4	11672	53433	41761
ENST00000377223.6	4109	10890	6781
ENST00000377227.8	280	79753	79473
ENST00000377236.2	334	45725	45391
ENST00000377242.7	841	465004	464163
ENST00000377244.8	99	13368	13269
ENST00000377245.9	96	83641	83545
ENST00000377246.7	20117	110485	90368
ENST00000377252.5	648	464957	464309
ENST00000377254.7	5010	16350	11340
ENST00000377255.3	9637	17941	8304
ENST00000377256.1	62	21645	21583
ENST00000377258.5	271	21854	21583
ENST00000377263.6	2445	24028	21583
ENST00000377264.8	430	28362	27932
ENST00000377265.3	0	246647	246647
ENST00000377266.7	0	534817	534817
ENST00000377269.3	779	7872	7093
ENST00000377270.8	10412	37127	26715
ENST00000377275.4	207	16313	16106
ENST00000377276.5	536	2640	2104
ENST00000377284.5	82781	137261	54480
ENST00000377291.2	25204	28682	3478
ENST00000377293.5	6309	44098	37789
ENST00000377294.3	3422	11913	8491
ENST00000377298.9	1585	97731	96146
ENST00000377303.6	4096	23620	19524
ENST00000377304.7	375	107038	106663
ENST00000377306.5	4102	120650	116548
ENST00000377307.7	1246	79766	78520
ENST00000377308.6	2788	73676	70888
ENST00000377311.4	682	4742	4060
ENST00000377313.7	821	8429	7608
ENST00000377315.6	457	140969	140512
ENST00000377316.6	827	8256	7429
ENST00000377317.5	829	3436	2607
ENST00000377319.9	548	280687	280139
ENST00000377321.5	821	8309	7488
ENST00000377325.2	4913	10351	5438
ENST00000377326.7	821	8414	7593
ENST00000377327.8	1830	24139	22309
ENST00000377328.5	0	400207	400207
ENST00000377329.10	218	200817	200599
ENST00000377331.8	59	280071	280012
ENST00000377332.8	978	50863	49885
ENST00000377340.6	1830	24175	22345
ENST00000377342.9	106	58772	58666
ENST00000377344.6	43	17843	17800
ENST00000377346.9	58725	78422	19697
ENST00000377348.6	289	4035	3746
ENST00000377349.6	87	1429	1342
ENST00000377350.7	403	16416	16013
ENST00000377351.8	7942	27214	19272
ENST00000377360.8	390	382983	382593
ENST00000377365.4	2973	24197	21224
ENST00000377369.7	1359	92973	91614
ENST00000377371.3	1363	92974	91611
ENST00000377374.8	1385	92889	91504
ENST00000377384.5	102	6132	6030
ENST00000377386.8	4712	11242	6530
ENST00000377387.5	851	15792	14941
ENST00000377389.5	140	1482	1342
ENST00000377390.8	1215	15690	14475
ENST00000377391.8	428	59119	58691
ENST00000377392.9	33018	58301	25283
ENST00000377394.7	786	15486	14700
ENST00000377395.8	39	58703	58664
ENST00000377399.2	185	12682	12497
ENST00000377400.8	429	59098	58669
ENST00000377401.4	50	804	754
ENST00000377403.7	10161	32461	22300
ENST00000377411.5	4117	29723	25606
ENST00000377413.3	0	2494	2494
ENST00000377414.7	1544	30183	28639
ENST00000377419.1	486	23722	23236
ENST00000377420.1	1029	3523	2494
ENST00000377424.9	2483	35921	33438
ENST00000377425.8	206	2758	2552
ENST00000377428.4	33	967	934
ENST00000377431.6	865	32634	31769
ENST00000377432.7	273	15753	15480
ENST00000377436.6	0	29485	29485
ENST00000377442.3	0	29551	29551
ENST00000377443.7	19	29749	29730
ENST00000377447.7	1707	26797	25090
ENST00000377452.4	19	156817	156798
ENST00000377453.9	18	9955	9937
ENST00000377459.3	23	789	766
ENST00000377462.6	48	10909	10861
ENST00000377464.5	2684	177255	174571
ENST00000377465.6	2896	55079	52183
ENST00000377470.8	236	36441	36205
ENST00000377474.4	4999	6947	1948
ENST00000377482.10	1486	5275	3789
ENST00000377485.5	0	2129	2129
ENST00000377486.7	9	2440	2431
ENST00000377487.5	9	2440	2431
ENST00000377488.5	817	23643	22826
ENST00000377489.5	9	2440	2431
ENST00000377491.5	892	23718	22826
ENST00000377493.9	1085	23852	22767
ENST00000377494.5	394	17770	17376
ENST00000377495.2	95	45349	45254
ENST00000377497.7	394	17767	17373
ENST00000377499.9	335	212158	211823
ENST00000377500.1	43855	56529	12674
ENST00000377504.8	385	285159	284774
ENST00000377507.8	4967	24881	19914
ENST00000377516.6	863	10331	9468
ENST00000377524.8	189	72232	72043
ENST00000377526.4	151	4195	4044
ENST00000377532.8	587	62070	61483
ENST00000377533.7	240	27720	27480
ENST00000377534.8	328	226472	226144
ENST00000377540.6	107	36867	36760
ENST00000377541.5	558	20654	20096
ENST00000377543.3	0	52	52
ENST00000377559.7	1025	112432	111407
ENST00000377560.9	2200	235110	232910
ENST00000377561.7	3456	242398	238942
ENST00000377566.9	413	2612	2199
ENST00000377567.6	916	12234	11318
ENST00000377572.5	747	12065	11318
ENST00000377574.6	337	11977	11640
ENST00000377575.3	6841	7379	538
ENST00000377577.10	1508	69291	67783
ENST00000377579.7	156	1465	1309
ENST00000377581.7	44	16517	16473
ENST00000377585.7	310	16667	16357
ENST00000377595.8	30	56699	56669
ENST00000377600.7	715	5347	4632
ENST00000377602.5	5460	140020	134560
ENST00000377603.5	117	17104	16987
ENST00000377604.8	2261	44142	41881
ENST00000377612.8	3772	11484	7712
ENST00000377615.7	1373	12837	11464
ENST00000377619.9	156	11341	11185
ENST00000377625.6	2130	200788	198658
ENST00000377627.7	27	9413	9386
ENST00000377630.9	50337	82725	32388
ENST00000377632.5	3	96653	96650
ENST00000377633.7	164	67944	67780
ENST00000377634.8	3	96941	96938
ENST00000377636.8	3292	202137	198845
ENST00000377647.6	62	10174	10112
ENST00000377648.5	336	8799	8463
ENST00000377654.5	70	35273	35203
ENST00000377656.6	1126	218895	217769
ENST00000377658.8	2644	13880	11236
ENST00000377659.1	175	172358	172183
ENST00000377661.2	93	227807	227714
ENST00000377663.3	4644	13707	9063
ENST00000377669.7	9404	310132	300728
ENST00000377670.9	35	44569	44534
ENST00000377671.7	17210	30292	13082
ENST00000377673.10	31	22101	22070
ENST00000377674.9	616	11269	10653
ENST00000377675.3	551	7699	7148
ENST00000377681.8	4819	51950	47131
ENST00000377685.9	493	1584	1091
ENST00000377687.6	323	18245	17922
ENST00000377693.5	41	13200	13159
ENST00000377694.2	4875	18726	13851
ENST00000377697.2	713	2148	1435
ENST00000377698.4	3047	6147	3100
ENST00000377702.8	1268	4968	3700
ENST00000377704.4	745	21822	21077
ENST00000377705.6	4510	35249	30739
ENST00000377707.4	3926	154268	150342
ENST00000377708.7	2985	10161	7176
ENST00000377709.1	787	21821	21034
ENST00000377710.10	842	22116	21274
ENST00000377712.3	49	1409	1360
ENST00000377713.3	45	27525	27480
ENST00000377716.6	56	1836	1780
ENST00000377721.3	7	1049	1042
ENST00000377724.8	70	62378	62308
ENST00000377725.5	724	13219	12495
ENST00000377726.3	311	1125	814
ENST00000377727.2	65	681	616
ENST00000377728.8	444	13447	13003
ENST00000377732.5	444	32502	32058
ENST00000377733.4	45	799	754
ENST00000377735.7	1299	11752	10453
ENST00000377740.5	444	13447	13003
ENST00000377741.4	380	2526	2146
ENST00000377745.5	48	664	616
ENST00000377747.5	365	1089	724
ENST00000377748.6	444	32564	32120
ENST00000377751.9	342	47769	47427
ENST00000377753.6	8129	24582	16453
ENST00000377754.6	8291	24543	16252
ENST00000377755.9	485	7844	7359
ENST00000377759.9	760	28024	27264
ENST00000377765.8	41688	100531	58843
ENST00000377767.9	7629	32516	24887
ENST00000377768.7	763	28027	27264
ENST00000377770.8	423	842648	842225
ENST00000377773.9	488	4372	3884
ENST00000377776.7	134	95835	95701
ENST00000377777.6	48	802	754
ENST00000377780.8	2355	27152	24797
ENST00000377782.7	286	6224	5938
ENST00000377791.4	61	839	778
ENST00000377792.3	288	18478	18190
ENST00000377793.9	95	16177	16082
ENST00000377795.7	950	11587	10637
ENST00000377797.7	108	45844	45736
ENST00000377798.9	100	18496	18396
ENST00000377799.8	11707	65460	53753
ENST00000377801.8	6668	204534	197866
ENST00000377803.4	15	631	616
ENST00000377805.7	25078	36128	11050
ENST00000377807.6	507	49736	49229
ENST00000377808.9	2463	19015	16552
ENST00000377810.8	579	72484	71905
ENST00000377811.4	104	2919	2815
ENST00000377813.6	506	51035	50529
ENST00000377814.6	0	17891	17891
ENST00000377818.4	1958	19478	17520
ENST00000377819.10	137	79785	79648
ENST00000377833.10	1012	316601	315589
ENST00000377834.8	3644	5103	1459
ENST00000377836.8	196	7045	6849
ENST00000377837.5	778	7627	6849
ENST00000377838.8	697	238788	238091
ENST00000377840.6	41850	194716	152866
ENST00000377842.7	327	95550	95223
ENST00000377843.8	3874	58983	55109
ENST00000377844.9	1108	409335	408227
ENST00000377845.7	327	97420	97093
ENST00000377847.6	12	194456	194444
ENST00000377848.7	9	134284	134275
ENST00000377850.8	566	14465	13899
ENST00000377852.7	7294	201824	194530
ENST00000377853.6	391	194936	194545
ENST00000377854.9	93273	123301	30028
ENST00000377855.6	327	122524	122197
ENST00000377860.8	16971	129870	112899
ENST00000377861.4	24330	30520	6190
ENST00000377862.6	106	34495	34389
ENST00000377865.7	1824	929313	927489
ENST00000377867.7	417	13375	12958
ENST00000377868.6	172	66396	66224
ENST00000377871.7	195	9767	9572
ENST00000377873.8	172	39411	39239
ENST00000377877.4	174	37688	37514
ENST00000377881.8	145	172637	172492
ENST00000377882.7	26418	52235	25817
ENST00000377883.7	75	15044	14969
ENST00000377885.6	3351	40922	37571
ENST00000377886.6	29856	48052	18196
ENST00000377888.8	1659	156625	154966
ENST00000377889.6	126	34240	34114
ENST00000377890.6	168	34466	34298
ENST00000377891.6	159	34460	34301
ENST00000377893.3	1988	9374	7386
ENST00000377894.6	63479	172593	109114
ENST00000377897.8	715	25299	24584
ENST00000377898.4	187	1880	1693
ENST00000377899.5	1256	257805	256549
ENST00000377901.8	1022	49619	48597
ENST00000377904.8	368	4741	4373
ENST00000377905.9	7221	25923	18702
ENST00000377906.2	55	4404	4349
ENST00000377908.6	3	500701	500698
ENST00000377918.8	803	97020	96217
ENST00000377919.6	3167	24178	21011
ENST00000377921.7	2786	227293	224507
ENST00000377924.6	13792	17822	4030
ENST00000377928.7	3	263288	263285
ENST00000377930.1	387	2731	2344
ENST00000377931.1	387	2731	2344
ENST00000377934.4	1892	39059	37167
ENST00000377938.4	42	6733	6691
ENST00000377939.5	417	15170	14753
ENST00000377940.3	139	9531	9392
ENST00000377942.7	1674	8754	7080
ENST00000377943.9	1742	11710	9968
ENST00000377944.7	509	99934	99425
ENST00000377945.7	509	99962	99453
ENST00000377950.8	1667	7201	5534
ENST00000377952.6	509	99702	99193
ENST00000377953.4	73	715	642
ENST00000377954.3	0	2026	2026
ENST00000377957.4	4790	6186	1396
ENST00000377958.6	509	100101	99592
ENST00000377959.5	37	26157	26120
ENST00000377960.9	46	26243	26197
ENST00000377961.3	189	49934	49745
ENST00000377962.8	334	37432	37098
ENST00000377966.4	86	89021	88935
ENST00000377967.9	364	242394	242030
ENST00000377970.6	2179	6186	4007
ENST00000377973.4	275	22789	22514
ENST00000377976.3	1215	15188	13973
ENST00000377978.3	0	3739	3739
ENST00000377981.4	3	1873	1870
ENST00000377982.8	73	42081	42008
ENST00000377984.2	0	7717	7717
ENST00000377988.6	12941	25747	12806
ENST00000377990.7	13029	28552	15523
ENST00000377991.9	13207	26013	12806
ENST00000377996.5	27988	33748	5760
ENST00000377999.5	23947	26983	3036
ENST00000378000.5	47401	75312	27911
ENST00000378011.8	1683	17691	16008
ENST00000378012.3	0	2286	2286
ENST00000378017.7	2205	179341	177136
ENST00000378023.8	238	38192	37954
ENST00000378024.9	845	37863	37018
ENST00000378026.5	1146	11774	10628
ENST00000378034.7	118	11508	11390
ENST00000378036.5	825	18444	17619
ENST00000378037.9	90	21711	21621
ENST00000378043.9	1456	15513	14057
ENST00000378045.5	562	19653	19091
ENST00000378046.5	1924	21220	19296
ENST00000378052.5	163	26271	26108
ENST00000378053.3	2572	6464	3892
ENST00000378054.6	1834	10826	8992
ENST00000378059.3	381	7556	7175
ENST00000378060.9	3227	39132	35905
ENST00000378061.7	831	25681	24850
ENST00000378069.5	859	117234	116375
ENST00000378072.5	85	142838	142753
ENST00000378073.5	45172	52478	7306
ENST00000378075.4	250	2000	1750
ENST00000378076.4	3207	208976	205769
ENST00000378078.5	469	4749	4280
ENST00000378079.3	746	27939	27193
ENST00000378081.9	62	30225	30163
ENST00000378083.8	5649	53913	48264
ENST00000378088.1	773	1899	1126
ENST00000378090.9	1332	6755	5423
ENST00000378092.6	5589	64677	59088
ENST00000378094.4	612	14451	13839
ENST00000378096.3	0	3344	3344
ENST00000378097.6	48307	107395	59088
ENST00000378098.8	154460	383377	228917
ENST00000378099.7	1598	384227	382629
ENST00000378102.3	44	14400	14356
ENST00000378103.7	306	14602	14296
ENST00000378105.4	114	5050	4936
ENST00000378106.10	41	33203	33162
ENST00000378111.6	49249	99590	50341
ENST00000378113.7	156	177546	177390
ENST00000378115.3	849	3751	2902
ENST00000378116.9	1275	162071	160796
ENST00000378119.9	1279	14489	13210
ENST00000378122.4	724	5774	5050
ENST00000378123.4	135	5017	4882
ENST00000378126.4	134	4950	4816
ENST00000378131.4	108	1318	1210
ENST00000378132.2	113	5055	4942
ENST00000378133.4	155	4995	4840
ENST00000378138.5	6628	8912	2284
ENST00000378142.9	6661	8945	2284
ENST00000378149.9	54	10336	10282
ENST00000378150.1	904	61678	60774
ENST00000378152.8	98	25857	25759
ENST00000378154.3	869	406135	405266
ENST00000378156.9	457	127727	127270
ENST00000378158.6	874	406138	405264
ENST00000378163.7	5489	410805	405316
ENST00000378164.7	1153	105361	104208
ENST00000378165.9	3428	64324	60896
ENST00000378166.9	526	405742	405216
ENST00000378168.8	5489	410808	405319
ENST00000378169.7	84874	123804	38930
ENST00000378182.4	14899	17339	2440
ENST00000378183.8	15438	17036	1598
ENST00000378185.6	2671	27491	24820
ENST00000378186.7	2692	27631	24939
ENST00000378187.3	14	1453	1439
ENST00000378190.7	694	120992	120298
ENST00000378191.5	817	121115	120298
ENST00000378195.6	2360	23996	21636
ENST00000378197.5	5960	7656	1696
ENST00000378198.9	812	17962	17150
ENST00000378201.6	6100	9273	3173
ENST00000378202.5	5984	7680	1696
ENST00000378203.5	6135	7831	1696
ENST00000378204.7	5225	318783	313558
ENST00000378206.5	87	1564	1477
ENST00000378209.8	128	27269	27141
ENST00000378214.8	3061	60192	57131
ENST00000378215.8	132	44432	44300
ENST00000378217.3	3326	30209	26883
ENST00000378220.3	562	28979	28417
ENST00000378223.3	49	10024	9975
ENST00000378225.5	3362	18389	15027
ENST00000378226.7	383	7332	6949
ENST00000378228.8	3346	30071	26725
ENST00000378230.8	3319	43075	39756
ENST00000378237.7	11193	230559	219366
ENST00000378238.5	3996	192587	188591
ENST00000378239.5	131	32160	32029
ENST00000378240.1	30	6461	6431
ENST00000378241.6	42998	49558	6560
ENST00000378244.6	48864	64284	15420
ENST00000378246.6	27668	46450	18782
ENST00000378247.8	76	43921	43845
ENST00000378249.5	37017	45948	8931
ENST00000378251.3	2532	19659	17127
ENST00000378254.5	37388	46004	8616
ENST00000378255.5	37388	46004	8616
ENST00000378258.5	39438	45998	6560
ENST00000378262.7	709	53185	52476
ENST00000378268.1	185	23707	23522
ENST00000378270.5	240	30894	30654
ENST00000378272.9	436	30989	30553
ENST00000378278.7	3798	51459	47661
ENST00000378279.4	37	4954	4917
ENST00000378280.5	234	42148	41914
ENST00000378284.6	1183	31099	29916
ENST00000378285.5	234	43426	43192
ENST00000378288.8	234	44153	43919
ENST00000378289.8	1808	57939	56131
ENST00000378290.4	9518	36702	27184
ENST00000378292.9	91	8667	8576
ENST00000378295.9	29850	82455	52605
ENST00000378302.7	2179	36915	34736
ENST00000378307.9	67	8801	8734
ENST00000378308.7	38184	154694	116510
ENST00000378312.8	16	28406	28390
ENST00000378313.7	1575	9989	8414
ENST00000378319.8	49	33692	33643
ENST00000378322.7	634	20526	19892
ENST00000378323.8	583	18398	17815
ENST00000378324.6	2294	18226	15932
ENST00000378325.7	26	24330	24304
ENST00000378330.7	851	57367	56516
ENST00000378331.5	69	18262	18193
ENST00000378332.7	26911	30461	3550
ENST00000378339.7	152	7445	7293
ENST00000378344.7	58	4396	4338
ENST00000378345.8	8835	61231	52396
ENST00000378353.5	93	21313	21220
ENST00000378357.9	32	8460	8428
ENST00000378362.3	589	23142	22553
ENST00000378364.8	362	3095	2733
ENST00000378371.6	2465	14866	12401
ENST00000378372.8	97	34810	34713
ENST00000378373.5	3431	15832	12401
ENST00000378378.9	8420	28032	19612
ENST00000378380.4	3253	22927	19674
ENST00000378383.5	30122	170838	140716
ENST00000378386.8	111	22073	21962
ENST00000378387.4	2647	6822	4175
ENST00000378391.6	63	368365	368302
ENST00000378392.6	3315	22989	19674
ENST00000378396.1	0	1966	1966
ENST00000378397.1	0	1864	1864
ENST00000378402.10	120	180277	180157
ENST00000378404.4	220	2480	2260
ENST00000378406.5	66	2741	2675
ENST00000378407.7	76	2888	2812
ENST00000378409.7	90	3656	3566
ENST00000378412.8	354	41159	40805
ENST00000378421.1	681	9781	9100
ENST00000378423.5	2076	109088	107012
ENST00000378424.9	106	3227	3121
ENST00000378425.9	46	3244	3198
ENST00000378426.5	3697	12797	9100
ENST00000378427.6	88	3155	3067
ENST00000378428.3	0	19690	19690
ENST00000378429.3	2076	109088	107012
ENST00000378430.3	139	1721	1582
ENST00000378431.5	425	2486	2061
ENST00000378434.8	347	2409	2062
ENST00000378438.9	108	25832	25724
ENST00000378442.5	733	6560	5827
ENST00000378444.9	861	31929	31068
ENST00000378445.8	0	34087	34087
ENST00000378450.6	2977	34211	31234
ENST00000378453.4	727	1914	1187
ENST00000378454.8	2978	187413	184435
ENST00000378455.8	866	31779	30913
ENST00000378458.6	342	9998	9656
ENST00000378459.7	3	154211	154208
ENST00000378460.7	990	74370	73380
ENST00000378462.5	120	9776	9656
ENST00000378465.7	398	10054	9656
ENST00000378466.9	313	20350	20037
ENST00000378467.8	1680	11336	9656
ENST00000378470.5	2636	12292	9656
ENST00000378473.9	238728	413500	174772
ENST00000378474.3	3493	4589	1096
ENST00000378475.1	11	7291	7280
ENST00000378477.2	8088	20152	12064
ENST00000378478.5	8142	20340	12198
ENST00000378482.7	5	126862	126857
ENST00000378486.8	300	33147	32847
ENST00000378491.9	8113	20311	12198
ENST00000378493.6	239010	413671	174661
ENST00000378494.8	61	411121	411060
ENST00000378495.7	222	246702	246480
ENST00000378501.3	239990	414727	174737
ENST00000378509.9	5504	28402	22898
ENST00000378511.7	286	40624	40338
ENST00000378512.5	3901	10958	7057
ENST00000378513.7	4016	10864	6848
ENST00000378518.5	3963	10811	6848
ENST00000378520.7	291	40617	40326
ENST00000378525.2	1170	13940	12770
ENST00000378526.9	2494	26999	24505
ENST00000378529.7	276	37397	37121
ENST00000378531.8	133	71757	71624
ENST00000378533.4	375	72835	72460
ENST00000378536.5	448	80620	80172
ENST00000378538.8	370	24298	23928
ENST00000378539.5	61	25498	25437
ENST00000378543.2	232	5534	5302
ENST00000378546.9	164	5737	5573
ENST00000378549.5	158	28494	28336
ENST00000378551.6	32323	64621	32298
ENST00000378553.10	133	34693	34560
