ENST00000000233.10	88	3419	3331
ENST00000378555.8	4043	57753	53710
ENST00000378557.1	1082	5739	4657
ENST00000378560.8	331	31389	31058
ENST00000378561.5	1101	5758	4657
ENST00000378566.5	1112	3451	2339
ENST00000378567.8	220	136353	136133
ENST00000378569.2	70	1872	1802
ENST00000378572.8	122	44388	44266
ENST00000378576.9	9027	19577	10550
ENST00000378578.9	1742	9017	7275
ENST00000378581.7	460	11203	10743
ENST00000378585.7	79	12281	12202
ENST00000378586.5	174	14103	13929
ENST00000378587.3	0	29374	29374
ENST00000378588.5	19	32552	32533
ENST00000378590.4	165	3239	3074
ENST00000378595.7	284	48060	47776
ENST00000378598.4	111	1782	1671
ENST00000378600.7	0	24417	24417
ENST00000378601.7	145	21033	20888
ENST00000378602.3	295	1546	1251
ENST00000378603.7	0	24789	24789
ENST00000378604.3	173	2569	2396
ENST00000378605.3	391	59829	59438
ENST00000378609.9	2048	41178	39130
ENST00000378610.1	10	686418	686408
ENST00000378611.8	577	11619	11042
ENST00000378614.8	1065	27826	26761
ENST00000378615.7	28	225859	225831
ENST00000378616.5	171	43997	43826
ENST00000378617.4	407	10134	9727
ENST00000378618.6	52	228464	228412
ENST00000378619.4	210	105404	105194
ENST00000378621.7	302	98018	97716
ENST00000378623.6	2269	67339	65070
ENST00000378625.5	1675	15934	14259
ENST00000378626.5	61	2928	2867
ENST00000378628.9	56886	104905	48019
ENST00000378633.5	29	22267	22238
ENST00000378634.6	271	7461	7190
ENST00000378637.6	3	672989	672986
ENST00000378638.6	29	21934	21905
ENST00000378641.7	514	673500	672986
ENST00000378643.8	272	7537	7265
ENST00000378644.5	44	14235	14191
ENST00000378653.8	66	474766	474700
ENST00000378661.4	412	2714	2302
ENST00000378665.1	236	1177	941
ENST00000378667.1	252	1193	941
ENST00000378669.5	1884	12162	10278
ENST00000378670.8	240	1181	941
ENST00000378673.2	411	4712	4301
ENST00000378675.7	40	3515	3475
ENST00000378676.1	3	5687	5684
ENST00000378677.6	2694	2019901	2017207
ENST00000378679.8	658	6548	5890
ENST00000378680.6	163	146718	146555
ENST00000378681.8	340	12901	12561
ENST00000378685.8	50	27705	27655
ENST00000378692.7	19420	40763	21343
ENST00000378693.4	320	3612	3292
ENST00000378694.1	75	47576	47501
ENST00000378695.9	59	36223	36164
ENST00000378697.5	84	16507	16423
ENST00000378699.6	681	7346	6665
ENST00000378700.8	385	1736	1351
ENST00000378701.5	373	20303	19930
ENST00000378702.8	738	147478	146740
ENST00000378705.3	0	37720	37720
ENST00000378706.5	2671	22084	19413
ENST00000378707.7	2694	658539	655845
ENST00000378708.5	5893	15707	9814
ENST00000378712.5	7548	16636	9088
ENST00000378714.8	2645	50352	47707
ENST00000378719.7	1200	27757	26557
ENST00000378720.8	163	20995	20832
ENST00000378721.8	242	24328	24086
ENST00000378723.7	2617	149498	146881
ENST00000378727.8	21044	43834	22790
ENST00000378731.6	70	6642	6572
ENST00000378733.9	584	6083	5499
ENST00000378735.5	1007	43877	42870
ENST00000378740.6	44	6151	6107
ENST00000378743.9	832	59943	59111
ENST00000378745.3	42	2055	2013
ENST00000378746.8	4009	46871	42862
ENST00000378747.8	8960	38418	29458
ENST00000378748.7	8950	38408	29458
ENST00000378750.10	594	9145	8551
ENST00000378752.7	8950	38390	29440
ENST00000378755.9	94	23780	23686
ENST00000378756.8	107	23649	23542
ENST00000378757.6	8954	38412	29458
ENST00000378763.1	1197	3667	2470
ENST00000378764.6	9520	38960	29440
ENST00000378778.5	1113	117861	116748
ENST00000378781.7	1388	37455	36067
ENST00000378784.8	424	36760	36336
ENST00000378785.7	995	20059	19064
ENST00000378787.7	351	31404	31053
ENST00000378788.4	182	10375	10193
ENST00000378789.4	611	58539	57928
ENST00000378792.1	224	1160	936
ENST00000378795.9	1045	17087	16042
ENST00000378797.6	1388	27552	26164
ENST00000378798.9	20088	33254	13166
ENST00000378799.11	20110	33368	13258
ENST00000378800.3	37	1591	1554
ENST00000378802.5	257	20635	20378
ENST00000378803.6	622	51922	51300
ENST00000378805.7	1087	56504	55417
ENST00000378809.8	447	63354	62907
ENST00000378814.9	1677	233489	231812
ENST00000378815.10	16547	57479	40932
ENST00000378818.2	0	977	977
ENST00000378821.4	257	2400	2143
ENST00000378823.8	348	89295	88947
ENST00000378825.5	1794	105752	103958
ENST00000378826.6	418	229040	228622
ENST00000378827.5	2441	12586	10145
ENST00000378832.1	56	13626	13570
ENST00000378839.1	1792	102317	100525
ENST00000378842.8	30	4897	4867
ENST00000378843.6	418	229002	228584
ENST00000378845.5	86	477050	476964
ENST00000378850.5	3158	24307	21149
ENST00000378852.7	125	31947	31822
ENST00000378853.3	67	1613	1546
ENST00000378856.8	57853	58945	1092
ENST00000378858.5	479	14469	13990
ENST00000378860.8	91	20008	19917
ENST00000378861.9	911	31530	30619
ENST00000378863.9	124	31928	31804
ENST00000378867.7	25117	87824	62707
ENST00000378868.4	150	30502	30352
ENST00000378875.8	173	4985	4812
ENST00000378879.7	1285	42991	41706
ENST00000378883.5	1364	46098	44734
ENST00000378886.6	1364	46358	44994
ENST00000378887.4	87	775	688
ENST00000378888.10	867	15857	14990
ENST00000378891.9	869	15784	14915
ENST00000378892.5	913	2981	2068
ENST00000378895.9	663	6289	5626
ENST00000378896.7	1364	46238	44874
ENST00000378900.6	23	54984	54961
ENST00000378904.4	702	1486	784
ENST00000378905.6	9873	57545	47672
ENST00000378909.4	412	8194	7782
ENST00000378910.10	1145	30159	29014
ENST00000378911.3	0	3272	3272
ENST00000378912.6	8596	28329	19733
ENST00000378913.6	508	6698	6190
ENST00000378915.7	999	40952	39953
ENST00000378916.8	240	7387	7147
ENST00000378919.6	201	33511	33310
ENST00000378927.7	624	16592	15968
ENST00000378930.7	3987	34274	30287
ENST00000378932.6	1099	31303	30204
ENST00000378933.5	3988	34275	30287
ENST00000378937.7	129	19401	19272
ENST00000378938.1	0	671	671
ENST00000378940.7	427	17118	16691
ENST00000378941.4	0	24821	24821
ENST00000378943.7	179	77019	76840
ENST00000378944.9	3517	16263	12746
ENST00000378945.7	60	76814	76754
ENST00000378946.7	179	76950	76771
ENST00000378954.9	2043	85042	82999
ENST00000378959.9	313	1289	976
ENST00000378961.9	124	15562	15438
ENST00000378962.4	644	2448	1804
ENST00000378963.1	150	3117	2967
ENST00000378966.3	416	12475	12059
ENST00000378970.5	376	6565	6189
ENST00000378975.8	195	3401	3206
ENST00000378976.5	370	5458	5088
ENST00000378979.8	22473	22930	457
ENST00000378980.8	730	18657	17927
ENST00000378981.8	6779	8859	2080
ENST00000378982.4	136	2210	2074
ENST00000378985.7	43202	46610	3408
ENST00000378988.5	3018	4930	1912
ENST00000378990.6	27911	164136	136225
ENST00000378993.6	201898	1370449	1168551
ENST00000379011.5	171	3056	2885
ENST00000379013.6	0	11883	11883
ENST00000379016.7	28828	99545	70717
ENST00000379017.7	55	24543	24488
ENST00000379018.7	28	15117	15089
ENST00000379019.7	3225	61970	58745
ENST00000379020.8	61	35943	35882
ENST00000379023.8	716	3565	2849
ENST00000379024.8	1796	95496	93700
ENST00000379026.6	716	4209	3493
ENST00000379028.8	2264	96297	94033
ENST00000379031.10	47	3680	3633
ENST00000379033.7	147	36161	36014
ENST00000379034.1	1407	3847	2440
ENST00000379044.5	979	13724	12745
ENST00000379046.6	252	16415	16163
ENST00000379047.7	1578	17753	16175
ENST00000379051.5	151	26158	26007
ENST00000379052.10	221	11459	11238
ENST00000379055.5	1358	3293	1935
ENST00000379056.5	1787	3722	1935
ENST00000379059.7	15	306349	306334
ENST00000379060.8	1462	4055	2593
ENST00000379066.5	2678	68674	65996
ENST00000379068.8	44	306396	306352
ENST00000379071.4	133	3662	3529
ENST00000379073.9	35337	52406	17069
ENST00000379077.9	29801	48547	18746
ENST00000379078.1	10	56474	56464
ENST00000379079.8	1286	43660	42374
ENST00000379080.5	2783	60586	57803
ENST00000379081.5	2783	60538	57755
ENST00000379083.7	28340	29196	856
ENST00000379084.5	109	60561	60452
ENST00000379086.5	403	27601	27198
ENST00000379087.5	2783	60568	57785
ENST00000379089.5	2783	60619	57836
ENST00000379090.9	2321	10512	8191
ENST00000379091.8	165	35637	35472
ENST00000379095.5	41	6983	6942
ENST00000379096.9	3374	137244	133870
ENST00000379097.7	1528	44528	43000
ENST00000379099.3	0	4750	4750
ENST00000379100.7	400	27598	27198
ENST00000379101.8	190	7439	7249
ENST00000379102.8	1118	4567	3449
ENST00000379103.7	1162	4611	3449
ENST00000379104.7	2866	30070	27204
ENST00000379107.7	743	18514	17771
ENST00000379108.2	938	2490	1552
ENST00000379109.7	1026	18756	17730
ENST00000379111.7	0	17712	17712
ENST00000379113.6	942	72489	71547
ENST00000379115.9	0	16681	16681
ENST00000379116.10	226	13559	13333
ENST00000379117.6	318	38621	38303
ENST00000379123.10	0	11699	11699
ENST00000379124.5	60	2904	2844
ENST00000379126.7	60	2745	2685
ENST00000379127.1	60	2904	2844
ENST00000379129.7	1025	18796	17771
ENST00000379132.8	1029	18759	17730
ENST00000379133.7	630	2794	2164
ENST00000379134.7	0	10788	10788
ENST00000379141.8	426	50491	50065
ENST00000379142.3	0	1242	1242
ENST00000379143.10	333	5622	5289
ENST00000379144.7	4209	90117	85908
ENST00000379145.5	4209	115590	111381
ENST00000379151.9	117	39474	39357
ENST00000379152.7	10179	27382	17203
ENST00000379153.4	40	18071	18031
ENST00000379155.9	9534	14370	4836
ENST00000379158.7	9471	14307	4836
ENST00000379160.3	333	5622	5289
ENST00000379161.5	1960	51662	49702
ENST00000379162.9	170	69990	69820
ENST00000379163.10	26	275193	275167
ENST00000379164.8	1851	730020	728169
ENST00000379170.9	4255	28940	24685
ENST00000379174.7	2002	62658	60656
ENST00000379177.5	22998	64036	41038
ENST00000379179.8	202	23677	23475
ENST00000379186.8	41877	73809	31932
ENST00000379188.7	23019	64173	41154
ENST00000379198.5	42	2014	1972
ENST00000379200.1	43	1475	1432
ENST00000379204.2	116	1406	1290
ENST00000379205.5	2941	5463	2522
ENST00000379211.8	2297	32282	29985
ENST00000379214.9	1909	109176	107267
ENST00000379215.9	195	22063	21868
ENST00000379221.4	41	84103	84062
ENST00000379224.10	3697	20398	16701
ENST00000379226.9	6992	74935	67943
ENST00000379236.4	218	3611	3393
ENST00000379237.6	1934	115707	113773
ENST00000379238.7	814	98784	97970
ENST00000379239.9	778	98609	97831
ENST00000379240.5	303	42362	42059
ENST00000379241.7	19505	119447	99942
ENST00000379242.8	19664	119715	100051
ENST00000379244.5	330	42389	42059
ENST00000379245.8	908	47015	46107
ENST00000379246.5	332	60118	59786
ENST00000379248.6	339	5802	5463
ENST00000379250.10	9527	17441	7914
ENST00000379254.5	179	3104	2925
ENST00000379255.5	339	42174	41835
ENST00000379257.7	3063	21519	18456
ENST00000379262.8	9510	30803	21293
ENST00000379263.8	283	34179	33896
ENST00000379265.5	3	3424	3421
ENST00000379268.7	339	3781	3442
ENST00000379270.5	179	3187	3008
ENST00000379274.6	8738	192575	183837
ENST00000379276.4	0	3462	3462
ENST00000379277.6	954	9947	8993
ENST00000379279.6	954	9947	8993
ENST00000379283.6	954	9947	8993
ENST00000379284.1	6916	8636	1720
ENST00000379286.6	954	9947	8993
ENST00000379287.4	6916	130228	123312
ENST00000379288.3	357	6646	6289
ENST00000379289.6	5336	25970	20634
ENST00000379290.6	5336	25970	20634
ENST00000379291.5	0	10588	10588
ENST00000379295.5	213	28411	28198
ENST00000379299.6	954	9947	8993
ENST00000379300.8	153	22819	22666
ENST00000379303.10	2842	43417	40575
ENST00000379305.7	242416	261715	19299
ENST00000379307.6	150	22736	22586
ENST00000379310.8	1365	399850	398485
ENST00000379312.7	9630	21291	11661
ENST00000379316.3	5	6128	6123
ENST00000379319.5	196	9429	9233
ENST00000379320.5	661	10332	9671
ENST00000379325.7	2199	10279	8080
ENST00000379328.9	968	20659	19691
ENST00000379331.3	20	8192	8172
ENST00000379333.5	4619	82141	77522
ENST00000379335.8	47	14772	14725
ENST00000379339.5	1078	10856	9778
ENST00000379340.9	29135	34943	5808
ENST00000379341.9	78	19645	19567
ENST00000379343.6	37	56334	56297
ENST00000379344.8	513	12825	12312
ENST00000379349.5	258	15578	15320
ENST00000379358.7	2878	15726	12848
ENST00000379359.4	158	13338	13180
ENST00000379361.5	27	61994	61967
ENST00000379370.7	53	40957	40904
ENST00000379374.5	681	217850	217169
ENST00000379375.6	269	6334	6065
ENST00000379376.2	4250	21972	17722
ENST00000379378.8	73	7194	7121
ENST00000379380.9	77	28961	28884
ENST00000379383.7	541	96309	95768
ENST00000379384.9	33	12429	12396
ENST00000379387.8	449	58116	57667
ENST00000379388.7	3317	160292	156975
ENST00000379390.10	109	20426	20317
ENST00000379391.7	4239	24207	19968
ENST00000379400.8	4253	21975	17722
ENST00000379403.2	793	50339	49546
ENST00000379404.5	110	54563	54453
ENST00000379405.4	13	4352	4339
ENST00000379406.8	262	66904	66642
ENST00000379407.7	30	9783	9753
ENST00000379409.6	30	10044	10014
ENST00000379410.8	50	9907	9857
ENST00000379411.6	2372	6092	3720
ENST00000379412.9	270	12075	11805
ENST00000379415.6	0	43693	43693
ENST00000379416.4	1640	84308	82668
ENST00000379419.8	914	71917	71003
ENST00000379423.3	29	5794	5765
ENST00000379426.2	529	38202	37673
ENST00000379433.5	2676	34726	32050
ENST00000379435.5	0	996	996
ENST00000379439.3	64	44383	44319
ENST00000379440.9	12765	14281	1516
ENST00000379441.7	3025	46184	43159
ENST00000379442.7	0	65429	65429
ENST00000379445.8	8440	8924	484
ENST00000379446.10	1867	51712	49845
ENST00000379448.9	4249	180887	176638
ENST00000379449.11	819	39716	38897
ENST00000379453.6	896	30041	29145
ENST00000379454.9	2806	216064	213258
ENST00000379458.9	91	27582	27491
ENST00000379460.6	3346	17353	14007
ENST00000379463.6	132	26698	26566
ENST00000379470.5	1215	3245	2030
ENST00000379471.3	730	15391	14661
ENST00000379472.4	1229	39384	38155
ENST00000379477.5	143	45258	45115
ENST00000379480.9	749	45864	45115
ENST00000379483.4	2372	6474	4102
ENST00000379484.10	118	44581	44463
ENST00000379485.2	2921	6963	4042
ENST00000379486.6	160	9250	9090
ENST00000379487.5	165	22520	22355
ENST00000379491.5	775	10083	9308
ENST00000379494.4	31588	48573	16985
ENST00000379499.3	1167	5029	3862
ENST00000379500.7	75	13413	13338
ENST00000379504.8	4127	130308	126181
ENST00000379506.7	277	10637	10360
ENST00000379507.7	1829	13056	11227
ENST00000379509.8	78345	194493	116148
ENST00000379510.5	480	281180	280700
ENST00000379516.7	24	56107	56083
ENST00000379519.7	9711	12260	2549
ENST00000379520.7	9711	12260	2549
ENST00000379527.6	362	3450	3088
ENST00000379530.7	1435	8940	7505
ENST00000379535.8	30074	87609	57535
ENST00000379540.8	57	82795	82738
ENST00000379542.10	1441	9047	7606
ENST00000379549.7	1107	27817	26710
ENST00000379550.5	1269	81755	80486
ENST00000379551.2	16880	223223	206343
ENST00000379554.7	46	135337	135291
ENST00000379555.7	210	6315	6105
ENST00000379556.8	34252	132698	98446
ENST00000379558.5	13537	73830	60293
ENST00000379561.6	3859	112508	108649
ENST00000379562.9	5121	38137	33016
ENST00000379565.9	5490	118919	113429
ENST00000379567.6	1582	4356	2774
ENST00000379568.4	14	15643	15629
ENST00000379573.6	1587	3519	1932
ENST00000379579.8	5196	40052	34856
ENST00000379586.5	37	15744	15707
ENST00000379587.4	35	48716	48681
ENST00000379589.4	1047	258921	257874
ENST00000379593.1	231	13904	13673
ENST00000379594.7	9005	10229	1224
ENST00000379595.7	443	43266	42823
ENST00000379597.7	556	99451	98895
ENST00000379598.9	360	19638	19278
ENST00000379599.6	249	10366	10117
ENST00000379600.8	184	10501	10317
ENST00000379607.10	3784	17540	13756
ENST00000379608.9	1743	16205	14462
ENST00000379611.10	689	30930	30241
ENST00000379613.10	1743	19624	17881
ENST00000379615.3	3	51342	51339
ENST00000379617.2	630	3095	2465
ENST00000379618.6	4	9113	9109
ENST00000379619.5	8	20593	20585
ENST00000379624.6	3828	448919	445091
ENST00000379629.7	12	339616	339604
ENST00000379631.9	903	25662	24759
ENST00000379632.6	3764	420445	416681
ENST00000379638.9	2404	46367	43963
ENST00000379643.10	4093	112469	108376
ENST00000379644.9	33	60989	60956
ENST00000379645.8	5258	79950	74692
ENST00000379649.5	264	11228	10964
ENST00000379651.7	4093	112347	108254
ENST00000379655.8	670	42507	41837
ENST00000379656.7	183	13029	12846
ENST00000379660.4	484	22512	22028
ENST00000379661.8	1474	23119	21645
ENST00000379663.7	105	16888	16783
ENST00000379665.3	0	1870	1870
ENST00000379666.7	61	7995	7934
ENST00000379668.3	39	1909	1870
ENST00000379671.7	2112	27161	25049
ENST00000379672.10	341	203103	202762
ENST00000379673.2	41	148942	148901
ENST00000379679.5	63	148893	148830
ENST00000379682.9	4448	59526	55078
ENST00000379687.8	4448	59439	54991
ENST00000379692.9	654	11925	11271
ENST00000379695.5	360	5460	5100
ENST00000379698.8	727	265858	265131
ENST00000379704.7	196	9986	9790
ENST00000379705.8	4843	154191	149348
ENST00000379706.4	269	2944	2675
ENST00000379707.7	3965	9755	5790
ENST00000379709.7	2	14278	14276
ENST00000379711.2	148	34232	34084
ENST00000379713.8	1660	98279	96619
ENST00000379715.10	498	23644	23146
ENST00000379716.5	2413	138134	135721
ENST00000379717.5	83	40112	40029
ENST00000379719.8	112	63628	63516
ENST00000379721.4	42	8555	8513
ENST00000379724.3	3545	9468	5923
ENST00000379725.5	2614	30426	27812
ENST00000379726.8	2400	355397	352997
ENST00000379727.8	950	5085	4135
ENST00000379730.7	14991	164442	149451
ENST00000379731.5	2815	57715	54900
ENST00000379742.4	702	38408	37706
ENST00000379743.8	745	38540	37795
ENST00000379747.9	751	38626	37875
ENST00000379749.8	751	38543	37792
ENST00000379751.5	836	4428	3592
ENST00000379756.3	711	4484	3773
ENST00000379757.9	1630	30545	28915
ENST00000379772.4	553	7109	6556
ENST00000379773.6	146	305297	305151
ENST00000379774.5	7333	14570	7237
ENST00000379775.9	329	31552	31223
ENST00000379780.6	57	23024	22967
ENST00000379785.5	395	29998	29603
ENST00000379786.8	953	4585	3632
ENST00000379789.8	64	89490	89426
ENST00000379791.7	0	8960	8960
ENST00000379792.6	85	12218	12133
ENST00000379799.7	0	81504	81504
ENST00000379800.4	987	3007	2020
ENST00000379802.8	245	52793	52548
ENST00000379803.5	14	52783	52769
ENST00000379805.4	111	9811	9700
ENST00000379807.7	1410	129043	127633
ENST00000379811.4	152	1446	1294
ENST00000379813.7	105	29209	29104
ENST00000379817.7	885	18294	17409
ENST00000379818.4	73	1360	1287
ENST00000379819.6	748	18157	17409
ENST00000379825.7	1081	18154	17073
ENST00000379826.5	3848	36253	32405
ENST00000379829.2	23	1911	1888
ENST00000379834.7	195	29317	29122
ENST00000379845.3	3206	45424	42218
ENST00000379846.5	820	16804	15984
ENST00000379847.8	878	20439	19561
ENST00000379850.7	824	24445	23621
ENST00000379852.8	4643	14766	10123
ENST00000379853.6	1128	96171	95043
ENST00000379858.1	564	14548	13984
ENST00000379859.7	53	12470	12417
ENST00000379861.8	996	16448	15452
ENST00000379862.6	34	52646	52612
ENST00000379863.7	4621	14767	10146
ENST00000379864.6	5196	61881	56685
ENST00000379866.5	42	147482	147440
ENST00000379868.6	1823	73487	71664
ENST00000379869.8	1560	82551	80991
ENST00000379873.6	1558	82397	80839
ENST00000379876.5	1558	82479	80921
ENST00000379878.7	1558	82502	80944
ENST00000379881.8	820	47573	46753
ENST00000379883.3	1823	73621	71798
ENST00000379887.9	310	110616	110306
ENST00000379888.9	8032	27711	19679
ENST00000379892.4	800	277297	276497
ENST00000379893.5	3199	85475	82276
ENST00000379902.7	7323	20742	13419
ENST00000379904.8	3180	43824	40644
ENST00000379906.6	255	47740	47485
ENST00000379907.9	42	179398	179356
ENST00000379915.4	35903	91920	56017
ENST00000379917.7	38	94970	94932
ENST00000379918.8	202	62952	62750
ENST00000379919.6	1273	3425	2152
ENST00000379923.5	20887	68135	47248
ENST00000379933.7	74315	146420	72105
ENST00000379936.3	118	7036	6918
ENST00000379937.6	1268	93276	92008
ENST00000379938.7	73951	146220	72269
ENST00000379939.7	551	737560	737009
ENST00000379942.5	1190	95306	94116
ENST00000379946.2	3	1945	1942
ENST00000379951.6	1130	121370	120240
ENST00000379953.6	627	66997	66370
ENST00000379954.5	804	50673	49869
ENST00000379957.9	1508	23258	21750
ENST00000379958.3	1813	11345	9532
ENST00000379959.8	2186	52270	50084
ENST00000379960.9	38	22652	22614
ENST00000379962.4	202	119692	119490
ENST00000379965.8	6443	21342	14899
ENST00000379971.5	111	24797	24686
ENST00000379977.8	714	25902	25188
ENST00000379979.8	2545	9007	6462
ENST00000379980.8	1600	154953	153353
ENST00000379982.8	347	63656	63309
ENST00000379983.6	257	49303	49046
ENST00000379984.4	2319	33046	30727
ENST00000379987.7	182	75199	75017
ENST00000379989.6	64909	214423	149514
ENST00000379992.6	776	4410	3634
ENST00000379995.1	35	6233	6198
ENST00000379996.7	81514	231028	149514
ENST00000379997.7	1083	7281	6198
ENST00000379999.6	104	46151	46047
ENST00000380003.8	1693	22007	20314
ENST00000380005.9	5495	10154	4659
ENST00000380006.2	1052	2742	1690
ENST00000380007.3	189	2791	2602
ENST00000380009.9	178	50022	49844
ENST00000380010.8	264	24706	24442
ENST00000380013.9	87067	135637	48570
ENST00000380025.8	8372	31844	23472
ENST00000380026.8	876	100663	99787
ENST00000380027.5	528	17585	17057
ENST00000380030.4	3	51699	51696
ENST00000380031.2	263	5299	5036
ENST00000380032.8	72	13275	13203
ENST00000380033.9	2081	60202	58121
ENST00000380034.8	1617	18454	16837
ENST00000380035.3	94	11210	11116
ENST00000380036.10	366	123353	122987
ENST00000380038.7	25362	57527	32165
ENST00000380041.8	6694	16876	10182
ENST00000380043.7	6718	16820	10102
ENST00000380044.6	423	13546	13123
ENST00000380045.7	12486	16542	4056
ENST00000380050.8	307	523249	522942
ENST00000380051.7	364	10366	10002
ENST00000380055.6	2388	7664	5276
ENST00000380056.7	373	12916	12543
ENST00000380058.7	35	25820	25785
ENST00000380059.7	373	13381	13008
ENST00000380060.7	338	361923	361585
ENST00000380062.10	5556	108102	102546
ENST00000380067.6	1855	7922	6067
ENST00000380069.7	76	12231	12155
ENST00000380071.8	30	19202	19172
ENST00000380075.7	303	25175	24872
ENST00000380079.9	8509	14750	6241
ENST00000380084.8	384	26382	25998
ENST00000380087.7	697	26975	26278
ENST00000380092.8	46	12343	12297
ENST00000380094.10	16517	28814	12297
ENST00000380095.2	62	1566	1504
ENST00000380097.8	261	16242	15981
ENST00000380099.4	18	50791	50773
ENST00000380103.4	6156	24036	17880
ENST00000380107.5	7184	16588	9404
ENST00000380110.8	2456	76136	73680
ENST00000380113.8	54	14535	14481
ENST00000380117.5	749	71494	70745
ENST00000380118.8	171	21026	20855
ENST00000380120.6	14797	20310	5513
ENST00000380122.10	22	56871	56849
ENST00000380125.6	184	19061	18877
ENST00000380127.5	0	26364	26364
ENST00000380130.7	2222	28083	25861
ENST00000380133.6	1129	26990	25861
ENST00000380135.7	13	10112	10099
ENST00000380138.3	2822	445174	442352
ENST00000380139.8	2424	27873	25449
ENST00000380142.5	3972	4438	466
ENST00000380148.6	32	926	894
ENST00000380149.6	730	24208	23478
ENST00000380151.3	6300	6994	694
ENST00000380152.8	953	93487	92534
ENST00000380154.9	16	266	250
ENST00000380155.4	113	41791	41678
ENST00000380158.8	149	182360	182211
ENST00000380171.9	328	5584	5256
ENST00000380173.6	116	11450	11334
ENST00000380180.7	3432	135916	132484
ENST00000380181.7	55	48494	48439
ENST00000380183.9	97	11517	11420
ENST00000380184.2	624	3472	2848
ENST00000380189.8	6265	38078	31813
ENST00000380191.9	786	49359	48573
ENST00000380198.6	498	5478	4980
ENST00000380199.9	3134	11843	8709
ENST00000380200.3	849	4583	3734
ENST00000380201.2	176	14090	13914
ENST00000380205.2	60	1192	1132
ENST00000380206.4	511	1637	1126
ENST00000380210.2	3	1135	1132
ENST00000380211.1	3	1885	1882
ENST00000380216.1	366	1498	1132
ENST00000380219.1	0	1870	1870
ENST00000380221.7	175	48004	47829
ENST00000380222.4	367	1499	1132
ENST00000380224.2	3	1861	1858
ENST00000380225.1	409	1541	1132
ENST00000380228.6	14771	43217	28446
ENST00000380229.4	354	1522	1168
ENST00000380232.4	205	1325	1120
ENST00000380237.5	127	1983	1856
ENST00000380241.7	2490	116337	113847
ENST00000380243.9	15059	105020	89961
ENST00000380244.7	76	12856	12780
ENST00000380249.5	57045	342677	285632
ENST00000380252.6	90	1525	1435
ENST00000380254.7	318	55902	55584
ENST00000380258.6	643	16198	15555
ENST00000380259.7	391463	424280	32817
ENST00000380262.7	925	20108	19183
ENST00000380265.9	183	66654	66471
ENST00000380266.4	260	4842	4582
ENST00000380274.2	426	2374	1948
ENST00000380276.6	149	15250	15101
ENST00000380277.6	1002	16805	15803
ENST00000380281.6	155	23406	23251
ENST00000380283.5	1003	29600	28597
ENST00000380285.7	23	22549	22526
ENST00000380289.3	389	30226	29837
ENST00000380290.7	2943	21493	18550
ENST00000380291.5	2895	22941	20046
ENST00000380293.3	77	2607	2530
ENST00000380298.2	491	134296	133805
ENST00000380302.8	1284	139690	138406
ENST00000380305.4	126	9009	8883
ENST00000380306.8	282	36271	35989
ENST00000380308.7	24	11476	11452
ENST00000380314.2	71	65033	64962
ENST00000380315.2	0	671	671
ENST00000380317.8	1325	61038	59713
ENST00000380320.9	451	10437	9986
ENST00000380321.5	40	17663	17623
ENST00000380324.8	147	87775	87628
ENST00000380325.4	17	2425	2408
ENST00000380327.9	354	1423	1069
ENST00000380328.6	36	123112	123076
ENST00000380332.5	304	1178	874
ENST00000380338.9	4777	282280	277503
ENST00000380340.8	14	1856	1842
ENST00000380342.4	656	38117	37461
ENST00000380343.8	14	28811	28797
ENST00000380345.7	3670	25665	21995
ENST00000380346.2	3	1654	1651
ENST00000380347.6	405	2059	1654
ENST00000380353.8	13664	98008	84344
ENST00000380358.9	11	32923	32912
ENST00000380359.3	155	11996	11841
ENST00000380361.7	0	44793	44793
ENST00000380365.7	3	7994	7991
