ENST00000000233.10	88	3419	3331
ENST00000380367.3	4610	6480	1870
ENST00000380368.6	649	19848	19199
ENST00000380370.1	0	1864	1864
ENST00000380371.1	3	1879	1876
ENST00000380375.4	131	34061	33930
ENST00000380377.9	255	85411	85156
ENST00000380378.1	0	2122	2122
ENST00000380379.10	30	34727	34697
ENST00000380381.3	578	1692	1114
ENST00000380384.5	26	3910	3884
ENST00000380385.6	1701	118182	116481
ENST00000380390.6	283428	288232	4804
ENST00000380392.4	358	2540	2182
ENST00000380394.9	581	5221	4640
ENST00000380405.7	693	27379	26686
ENST00000380409.3	12962	51340	38378
ENST00000380412.7	516	4027	3511
ENST00000380419.8	419	13025	12606
ENST00000380420.10	208	107319	107111
ENST00000380421.3	208	107319	107111
ENST00000380424.1	0	11531	11531
ENST00000380427.5	0	32005	32005
ENST00000380430.6	6395	20181	13786
ENST00000380433.5	8755	9719	964
ENST00000380441.5	6564	20237	13673
ENST00000380445.8	30	28319	28289
ENST00000380448.5	1405	24254	22849
ENST00000380450.9	38	4412	4374
ENST00000380454.8	6551	20224	13673
ENST00000380455.11	6659	20445	13786
ENST00000380456.8	345	27329	26984
ENST00000380464.7	231	3440	3209
ENST00000380465.7	173	3565	3392
ENST00000380469.7	72	27933	27861
ENST00000380470.7	1811	34819	33008
ENST00000380472.7	17907	27410	9503
ENST00000380473.8	60	43108	43048
ENST00000380476.7	9818	54841	45023
ENST00000380482.9	245	19065	18820
ENST00000380483.7	4731	26637	21906
ENST00000380485.7	4731	26667	21936
ENST00000380486.4	4015	70610	66595
ENST00000380488.9	522	26762	26240
ENST00000380490.5	63	29038	28975
ENST00000380491.7	36	6267	6231
ENST00000380492.8	108	47924	47816
ENST00000380494.10	8228	136439	128211
ENST00000380495.9	759	6917	6158
ENST00000380496.5	1335	38973	37638
ENST00000380498.10	187	2992	2805
ENST00000380502.8	3205	52358	49153
ENST00000380516.7	952	57596	56644
ENST00000380518.8	443	35761	35318
ENST00000380520.6	105	12258	12153
ENST00000380523.8	637	13922	13285
ENST00000380524.5	142	12295	12153
ENST00000380525.9	188	58908	58720
ENST00000380527.3	233	2109	1876
ENST00000380529.5	142	12295	12153
ENST00000380530.1	1163	105232	104069
ENST00000380534.9	405	106676	106271
ENST00000380535.8	748	3202	2454
ENST00000380538.4	0	61077	61077
ENST00000380539.7	142	12295	12153
ENST00000380542.9	4825	35894	31069
ENST00000380545.9	109	83788	83679
ENST00000380546.7	142	12295	12153
ENST00000380548.9	80	439649	439569
ENST00000380550.6	174	37101	36927
ENST00000380553.8	13	42207	42194
ENST00000380554.5	31	14046	14015
ENST00000380557.4	118	8580	8462
ENST00000380562.8	47	42713	42666
ENST00000380565.8	2	93764	93762
ENST00000380566.8	64	207681	207617
ENST00000380567.6	327	5783	5456
ENST00000380568.7	2	123855	123853
ENST00000380569.6	127	124404	124277
ENST00000380570.8	80	148924	148844
ENST00000380572.3	235	86940	86705
ENST00000380573.4	1343	97556	96213
ENST00000380574.5	926	24036	23110
ENST00000380575.8	31	42541	42510
ENST00000380576.9	13	42605	42592
ENST00000380579.6	2165	8134	5969
ENST00000380582.7	366	109857	109491
ENST00000380584.8	30	42484	42454
ENST00000380585.2	191	1101	910
ENST00000380586.5	443	118241	117798
ENST00000380588.5	327	57383	57056
ENST00000380589.4	174	1254	1080
ENST00000380591.8	226	7405	7179
ENST00000380593.4	217	2837	2620
ENST00000380596.10	3604	11072	7468
ENST00000380599.9	2565	10460	7895
ENST00000380600.2	9368	11472	2104
ENST00000380602.3	240	65120	64880
ENST00000380605.3	119	8686	8567
ENST00000380607.5	177	217721	217544
ENST00000380610.8	404	21800	21396
ENST00000380615.8	5913	82607	76694
ENST00000380617.7	63	76757	76694
ENST00000380618.5	3233	5091	1858
ENST00000380620.8	104118	105976	1858
ENST00000380622.5	223	2351	2128
ENST00000380625.8	2827	8664	5837
ENST00000380629.7	77	28006	27929
ENST00000380631.5	16532	66209	49677
ENST00000380633.1	604	1280	676
ENST00000380634.5	16609	66286	49677
ENST00000380635.5	1018	1694	676
ENST00000380636.1	1152	1828	676
ENST00000380637.7	16619	66296	49677
ENST00000380639.10	10	39205	39195
ENST00000380641.4	26	164505	164479
ENST00000380647.8	26	371801	371775
ENST00000380648.9	272	67879	67607
ENST00000380649.8	618	56230	55612
ENST00000380650.4	215	41425	41210
ENST00000380654.8	450	402479	402029
ENST00000380656.7	57	54286	54229
ENST00000380659.4	507	24728	24221
ENST00000380663.7	143	19201	19058
ENST00000380664.9	3	182550	182547
ENST00000380665.3	1169	51547	50378
ENST00000380666.6	0	291696	291696
ENST00000380667.6	182	454928	454746
ENST00000380668.10	86	32328	32242
ENST00000380671.6	41	24652	24611
ENST00000380672.9	9489	464435	454946
ENST00000380680.5	2887	85513	82626
ENST00000380682.5	506	586013	585507
ENST00000380691.3	0	3057	3057
ENST00000380692.7	2520	4446	1926
ENST00000380693.8	2529	16496	13967
ENST00000380698.5	2896	14463	11567
ENST00000380701.8	11046	422743	411697
ENST00000380702.7	227	49723	49496
ENST00000380707.9	17	27775	27758
ENST00000380708.5	2933	9587	6654
ENST00000380712.7	1376	7805	6429
ENST00000380713.7	4605	7533	2928
ENST00000380714.7	1376	7764	6388
ENST00000380715.5	666	40529	39863
ENST00000380716.8	574	40541	39967
ENST00000380717.7	464	148873	148409
ENST00000380718.1	464	523715	523251
ENST00000380725.2	674	2606	1932
ENST00000380728.7	98	3362	3264
ENST00000380729.8	4942	33174	28232
ENST00000380733.9	1457	47697	46240
ENST00000380736.5	1323	119444	118121
ENST00000380737.8	312	80233	79921
ENST00000380738.8	1457	47697	46240
ENST00000380739.6	1279	9385	8106
ENST00000380741.8	0	27756	27756
ENST00000380742.8	22	27683	27661
ENST00000380743.9	17	27773	27756
ENST00000380746.8	1306	21371	20065
ENST00000380747.5	236	6985	6749
ENST00000380748.5	423	6490	6067
ENST00000380749.10	800	6896	6096
ENST00000380750.8	201	16813	16612
ENST00000380751.10	201	7316	7115
ENST00000380752.10	5069	28650	23581
ENST00000380753.9	2224	17020	14796
ENST00000380756.7	6516	83331	76815
ENST00000380762.5	729	11273	10544
ENST00000380763.7	719	11263	10544
ENST00000380764.1	1485	17344	15859
ENST00000380769.8	231	20555	20324
ENST00000380770.5	58	1956	1898
ENST00000380771.8	209	21778	21569
ENST00000380773.9	230	21874	21644
ENST00000380774.7	62	44862	44800
ENST00000380779.5	3815	123983	120168
ENST00000380780.5	3815	123983	120168
ENST00000380782.6	1510	121088	119578
ENST00000380785.5	3815	123983	120168
ENST00000380787.5	3815	123983	120168
ENST00000380789.5	25	68755	68730
ENST00000380790.4	690	78689	77999
ENST00000380794.5	231	4718	4487
ENST00000380799.1	10	6463	6453
ENST00000380800.7	909	126229	125320
ENST00000380808.6	216	75611	75395
ENST00000380809.7	11213	24811	13598
ENST00000380814.4	233	18664	18431
ENST00000380815.5	366	622721	622355
ENST00000380817.8	2145	35478	33333
ENST00000380818.7	338	18451	18113
ENST00000380821.8	4	38211	38207
ENST00000380822.9	1080	19017	17937
ENST00000380829.5	26585	77308	50723
ENST00000380833.9	28058	78875	50817
ENST00000380834.7	495	25272	24777
ENST00000380835.7	613	29939	29326
ENST00000380837.7	980	13275	12295
ENST00000380839.9	235	18361	18126
ENST00000380840.6	1072	33472	32400
ENST00000380842.5	55	19386	19331
ENST00000380843.9	359	6936	6577
ENST00000380849.6	0	16320	16320
ENST00000380850.9	103	136996	136893
ENST00000380851.9	50	6930	6880
ENST00000380858.1	1730	157385	155655
ENST00000380859.1	15	6533	6518
ENST00000380860.8	265	10401	10136
ENST00000380861.10	325	129868	129543
ENST00000380870.8	149	20014	19865
ENST00000380871.5	2527	4892	2365
ENST00000380872.9	30	15284	15254
ENST00000380875.7	13053	135760	122707
ENST00000380876.5	86	26625	26539
ENST00000380877.8	3246	35550	32304
ENST00000380880.4	247	138326	138079
ENST00000380887.7	68007	130887	62880
ENST00000380894.5	247	41233	40986
ENST00000380897.7	479	94199	93720
ENST00000380900.2	3	8590	8587
ENST00000380902.8	195	55552	55357
ENST00000380903.7	26	18353	18327
ENST00000380907.3	172	1838	1666
ENST00000380909.9	7148	13722	6574
ENST00000380911.4	369	3747	3378
ENST00000380913.8	117	165343	165226
ENST00000380916.9	7898	64057	56159
ENST00000380918.7	14437	35544	21107
ENST00000380920.8	109	3893	3784
ENST00000380921.3	228	8355	8127
ENST00000380924.1	8	62389	62381
ENST00000380927.6	0	34127	34127
ENST00000380934.8	452	312100	311648
ENST00000380938.6	66109	155933	89824
ENST00000380943.6	66163	156061	89898
ENST00000380950.7	314	72815	72501
ENST00000380953.6	6464	233134	226670
ENST00000380956.9	1401	17188	15787
ENST00000380958.8	113	156616	156503
ENST00000380959.7	6464	232914	226450
ENST00000380961.5	190936	254478	63542
ENST00000380962.9	153	17070	16917
ENST00000380966.8	149	67113	66964
ENST00000380968.6	3316	40162	36846
ENST00000380984.4	289	52443	52154
ENST00000380985.10	169	102806	102637
ENST00000380986.9	109	13768	13659
ENST00000380987.2	21792	99095	77303
ENST00000380989.6	304	38129	37825
ENST00000380991.8	149	13595	13446
ENST00000380992.5	2006	3363	1357
ENST00000380993.8	1418	99851	98433
ENST00000380994.6	295	29987	29692
ENST00000380995.5	30159	412455	382296
ENST00000380996.9	2146	3925	1779
ENST00000381000.8	41	66278	66237
ENST00000381003.7	519	10364	9845
ENST00000381006.8	610	86534	85924
ENST00000381007.9	4321	55781	51460
ENST00000381018.7	126	35792	35666
ENST00000381019.3	20	22324	22304
ENST00000381020.8	2200	9024	6824
ENST00000381021.7	340	11339	10999
ENST00000381024.4	3378	73373	69995
ENST00000381031.8	32	26266	26234
ENST00000381032.6	621	2286	1665
ENST00000381033.5	139	5545	5406
ENST00000381035.8	8571	25798	17227
ENST00000381036.7	5	11619	11614
ENST00000381037.4	2733	4527	1794
ENST00000381039.7	107	34767	34660
ENST00000381042.9	2442	28625	26183
ENST00000381052.8	303450	325805	22355
ENST00000381054.3	18467	22513	4046
ENST00000381055.8	3101	328262	325161
ENST00000381057.3	2282	4878	2596
ENST00000381059.7	942	2367	1425
ENST00000381060.2	2472	5133	2661
ENST00000381061.8	266	172603	172337
ENST00000381070.8	217	250790	250573
ENST00000381074.8	130	28817	28687
ENST00000381075.7	13904	70307	56403
ENST00000381077.10	1379	99873	98494
ENST00000381083.9	2578	9782	7204
ENST00000381086.9	2578	9472	6894
ENST00000381089.7	130	1435	1305
ENST00000381090.7	855	118521	117666
ENST00000381092.1	615	261704	261089
ENST00000381093.6	2788	263877	261089
ENST00000381095.8	2778	263867	261089
ENST00000381103.7	40896	81333	40437
ENST00000381112.7	71	49805	49734
ENST00000381116.5	35	5636	5601
ENST00000381117.1	0	15840	15840
ENST00000381118.7	55035	71346	16311
ENST00000381120.8	35	5636	5601
ENST00000381121.7	0	16502	16502
ENST00000381124.9	321	13926	13605
ENST00000381125.9	48	71358	71310
ENST00000381127.6	26630	72842	46212
ENST00000381128.2	10333	11548	1215
ENST00000381129.8	1725	12512	10787
ENST00000381130.3	67	28513	28446
ENST00000381132.6	1603	10852	9249
ENST00000381134.9	314	27636	27322
ENST00000381135.7	1642	9796	8154
ENST00000381136.2	75	14195	14120
ENST00000381139.1	331	3611	3280
ENST00000381140.10	119	12061	11942
ENST00000381150.5	1970	24993	23023
ENST00000381151.5	21621	25927	4306
ENST00000381153.8	3831	6573	2742
ENST00000381154.6	3302	27072	23770
ENST00000381157.2	0	26695	26695
ENST00000381160.8	915	32701	31786
ENST00000381163.7	1367	53880	52513
ENST00000381165.3	1936	3164	1228
ENST00000381168.7	3647	5921	2274
ENST00000381174.10	223	62855	62632
ENST00000381175.5	307	9415	9108
ENST00000381176.5	41765	57874	16109
ENST00000381177.7	0	11634	11634
ENST00000381178.5	307	9427	9120
ENST00000381180.9	0	813	813
ENST00000381184.6	81	42602	42521
ENST00000381187.8	85	50023	49938
ENST00000381192.10	66	50051	49985
ENST00000381196.9	3631	425298	421667
ENST00000381198.7	922	12942	12020
ENST00000381199.8	3528	34136	30608
ENST00000381208.9	570	13437	12867
ENST00000381209.8	29	13036	13007
ENST00000381210.8	2373	132726	130353
ENST00000381213.7	3528	34133	30605
ENST00000381214.9	42	24353	24311
ENST00000381216.8	9263	233274	224011
ENST00000381218.8	452	4614	4162
ENST00000381222.8	2224	6386	4162
ENST00000381223.9	2224	6386	4162
ENST00000381226.7	3529	34152	30623
ENST00000381227.5	1244	56740	55496
ENST00000381229.9	36	28874	28838
ENST00000381232.8	267397	424011	156614
ENST00000381233.8	25	28723	28698
ENST00000381237.6	37433	53885	16452
ENST00000381241.9	141	29062	28921
ENST00000381246.6	1117	41083	39966
ENST00000381249.4	471	6855	6384
ENST00000381250.8	447	82467	82020
ENST00000381253.5	194	2404	2210
ENST00000381254.7	5806	30509	24703
ENST00000381255.7	725	8219	7494
ENST00000381259.5	16	293281	293265
ENST00000381260.7	792	8281	7489
ENST00000381261.8	1838	9328	7490
ENST00000381269.6	1733	126979	125246
ENST00000381271.7	98	19442	19344
ENST00000381272.5	0	30521	30521
ENST00000381273.4	314	9866	9552
ENST00000381278.4	771	2887	2116
ENST00000381280.4	253	152119	151866
ENST00000381283.7	32	54559	54527
ENST00000381284.7	0	28598	28598
ENST00000381285.8	76351	179402	103051
ENST00000381286.7	3	34708	34705
ENST00000381291.8	76351	197785	121434
ENST00000381293.6	3	35116	35113
ENST00000381294.8	4435	42185	37750
ENST00000381295.7	4676	53508	48832
ENST00000381297.10	2901	5053	2152
ENST00000381298.7	5990	43922	37932
ENST00000381305.1	45	17304	17259
ENST00000381306.7	35333	415502	380169
ENST00000381309.8	35016	419900	384884
ENST00000381310.7	1062	18963	17901
ENST00000381311.9	762	23202	22440
ENST00000381312.6	5883	562044	556161
ENST00000381317.9	133	51551	51418
ENST00000381318.8	76328	250920	174592
ENST00000381322.5	595	50480	49885
ENST00000381323.7	3480	39619	36139
ENST00000381324.2	0	1263	1263
ENST00000381329.5	15752	40602	24850
ENST00000381330.5	76	1520	1444
ENST00000381333.9	131	51502	51371
ENST00000381334.10	233	30458	30225
ENST00000381337.6	3219	9130	5911
ENST00000381340.8	4048	505475	501427
ENST00000381341.7	756	41919	41163
ENST00000381342.7	290	9734	9444
ENST00000381344.8	1771	10431	8660
ENST00000381346.9	1524	19850	18326
ENST00000381348.5	5536	5942	406
ENST00000381352.7	96315	121213	24898
ENST00000381356.9	8720	9340	620
ENST00000381359.5	15277	16844	1567
ENST00000381360.9	737	17102	16365
ENST00000381362.8	737	17542	16805
ENST00000381365.4	227	1561	1334
ENST00000381373.3	73	9645	9572
ENST00000381375.7	1250	61574	60324
ENST00000381389.5	317	3387	3070
ENST00000381392.5	350	3429	3079
ENST00000381393.3	53	2920	2867
ENST00000381394.9	115	3017	2902
ENST00000381395.5	3878	6948	3070
ENST00000381396.9	4025	30410	26385
ENST00000381401.11	453	6747	6294
ENST00000381403.4	848	7430	6582
ENST00000381404.8	30	55028	54998
ENST00000381405.5	1468	8199	6731
ENST00000381406.8	3878	6957	3079
ENST00000381407.9	38	54672	54634
ENST00000381410.5	194	27540	27346
ENST00000381414.8	29316	90065	60749
ENST00000381418.9	1284	18300	17016
ENST00000381423.1	61	53486	53425
ENST00000381424.3	348	9380	9032
ENST00000381428.1	221	2229	2008
ENST00000381431.10	3254	18501	15247
ENST00000381433.3	380	3330	2950
ENST00000381434.7	13	15286	15273
ENST00000381436.2	516	2518	2002
ENST00000381440.5	498	3706	3208
ENST00000381441.7	180	71279	71099
ENST00000381458.6	63	46643	46580
ENST00000381461.6	665	94977	94312
ENST00000381464.6	8601	19405	10804
ENST00000381465.2	6463	24475	18012
ENST00000381469.7	5150	46737	41587
ENST00000381470.7	13306	29025	15719
ENST00000381471.1	1553	18133	16580
ENST00000381473.7	1541	30402	28861
ENST00000381474.7	44	148479	148435
ENST00000381476.5	1567	18147	16580
ENST00000381477.8	1586	18166	16580
ENST00000381480.7	300	16868	16568
ENST00000381482.8	55	17147	17092
ENST00000381483.6	13890	50057	36167
ENST00000381486.7	22570	112221	89651
ENST00000381488.10	29	11511	11482
ENST00000381497.6	4053	19778	15725
ENST00000381500.6	18	23802	23784
ENST00000381501.8	1636	94707	93071
ENST00000381509.8	13872	38119	24247
ENST00000381513.8	170	15207	15037
ENST00000381514.7	22	15573	15551
ENST00000381519.5	85	9593	9508
ENST00000381524.8	13896	41857	27961
ENST00000381525.8	2105	22340	20235
ENST00000381527.8	513	151328	150815
ENST00000381529.9	13890	41851	27961
ENST00000381530.9	398	12052	11654
ENST00000381535.4	25	14089	14064
ENST00000381538.7	926	69674	68748
ENST00000381539.3	4	192360	192356
ENST00000381540.7	443	43038	42595
ENST00000381541.7	65	276476	276411
ENST00000381542.5	128	192275	192147
ENST00000381544.6	128	169685	169557
ENST00000381545.8	5034	107631	102597
ENST00000381550.8	1091	5087	3996
ENST00000381551.8	791	16609	15818
ENST00000381553.7	174	121773	121599
ENST00000381554.8	484	43245	42761
ENST00000381556.6	46	20396	20350
ENST00000381557.6	3169	19502	16333
ENST00000381558.6	3127	19477	16350
ENST00000381563.8	3152	19533	16381
ENST00000381565.2	104	3657	3553
ENST00000381567.8	3	16319	16316
ENST00000381568.9	0	19101	19101
ENST00000381569.5	3560	10801	7241
ENST00000381570.7	1052	8926	7874
ENST00000381571.6	861	13408	12547
ENST00000381573.8	5611	17879	12268
ENST00000381575.6	91	28689	28598
ENST00000381577.4	5572	18181	12609
ENST00000381578.6	6554	21160	14606
ENST00000381579.7	3169	19519	16350
ENST00000381580.5	1075	21288	20213
ENST00000381583.6	1075	29386	28311
ENST00000381584.6	44549	62628	18079
ENST00000381585.8	207	11463	11256
ENST00000381588.9	1052	8926	7874
ENST00000381589.7	3169	19536	16367
ENST00000381591.5	44944	119190	74246
ENST00000381603.7	1775	56101	54326
ENST00000381604.9	44558	118804	74246
ENST00000381605.9	4773	59748	54975
ENST00000381608.8	3	36578	36575
ENST00000381611.8	868	37236	36368
ENST00000381620.9	6763	146502	139739
ENST00000381621.5	177	23992	23815
ENST00000381623.4	177	23989	23812
ENST00000381624.4	101	60408	60307
ENST00000381625.9	0	26666	26666
ENST00000381627.4	237	5269	5032
ENST00000381637.3	0	3288	3288
ENST00000381638.7	2448	147278	144830
ENST00000381641.4	48	22371	22323
ENST00000381647.7	24	13828	13804
ENST00000381652.4	36716	144889	108173
ENST00000381653.9	2378	23903	21525
ENST00000381655.7	239	651535	651296
ENST00000381657.8	2807	18914	16107
ENST00000381661.3	1201	62742	61541
ENST00000381668.9	4546	251955	247409
ENST00000381669.8	403	27198	26795
ENST00000381677.4	75	19705	19630
ENST00000381679.8	28	20802	20774
ENST00000381683.10	33	40581	40548
ENST00000381685.10	1320	121150	119830
ENST00000381689.4	331	11532	11201
ENST00000381692.6	41	34720	34679
ENST00000381697.7	522	11588	11066
ENST00000381698.5	1155	7610	6455
ENST00000381700.11	1155	7339	6184
ENST00000381707.6	383	11884	11501
ENST00000381709.6	1150	6471	5321
ENST00000381714.7	37734	59671	21937
ENST00000381715.4	2486	23689	21203
ENST00000381718.8	141	40244	40103
ENST00000381719.8	3115	24318	21203
ENST00000381722.2	1155	7605	6450
ENST00000381724.8	2581	23784	21203
ENST00000381728.5	1688	21311	19623
ENST00000381730.5	4480	24103	19623
ENST00000381732.3	116	34720	34604
ENST00000381733.9	1082	29565	28483
ENST00000381736.8	149	40287	40138
ENST00000381747.7	127	36180	36053
ENST00000381750.9	148	68438	68290
ENST00000381753.8	173	86930	86757
ENST00000381756.9	136	25934	25798
ENST00000381759.8	63759	144035	80276
ENST00000381761.6	142	19861	19719
ENST00000381765.7	116058	123694	7636
ENST00000381766.8	0	5116	5116
ENST00000381769.6	1899	31995	30096
ENST00000381774.9	5090	144915	139825
ENST00000381775.5	1310	23786	22476
ENST00000381781.2	612	13453	12841
ENST00000381782.7	739	61124	60385
ENST00000381787.2	388	3312	2924
ENST00000381792.6	647	40435	39788
ENST00000381793.6	2640	17401	14761
ENST00000381795.10	2640	17195	14555
ENST00000381799.10	46356	47500	1144
ENST00000381801.6	3013	42874	39861
ENST00000381808.7	469	4109	3640
ENST00000381809.8	3423	32207	28784
ENST00000381812.5	535	11375	10840
ENST00000381813.5	2383	24221	21838
ENST00000381815.9	194	38391	38197
ENST00000381821.2	57	13697	13640
ENST00000381826.8	3	20610	20607
ENST00000381831.7	196	38393	38197
ENST00000381835.9	121	47711	47590
ENST00000381839.7	196	38393	38197
ENST00000381840.5	202	22090	21888
ENST00000381841.4	202	22090	21888
ENST00000381843.6	64	76487	76423
ENST00000381844.8	1317	47210	45893
ENST00000381846.2	55	19026	18971
ENST00000381847.7	38	2318	2280
ENST00000381848.7	1000	12925	11925
ENST00000381854.4	199	27544	27345
ENST00000381858.5	209	24455	24246
ENST00000381861.7	2125	79636	77511
ENST00000381867.6	29946	41367	11421
ENST00000381869.5	2134	115647	113513
ENST00000381870.8	3748	25461	21713
ENST00000381873.7	30056	41213	11157
ENST00000381879.8	1202	55227	54025
ENST00000381883.5	82	1850	1768
ENST00000381884.9	901	34744	33843
ENST00000381885.5	1215	55300	54085
ENST00000381886.8	213	46052	45839
ENST00000381887.7	0	40930	40930
ENST00000381890.9	4862	66594	61732
ENST00000381894.3	290	4006	3716
ENST00000381897.5	1308	82204	80896
ENST00000381898.5	0	51577	51577
ENST00000381899.8	5496	22575	17079
ENST00000381901.5	511	6064	5553
ENST00000381902.7	521	6074	5553
ENST00000381903.2	27	5731	5704
ENST00000381905.3	30	1894	1864
ENST00000381906.5	216	2606	2390
ENST00000381908.7	3632	10875	7243
ENST00000381911.6	716	3106	2390
ENST00000381913.8	10527	26183	15656
ENST00000381916.7	819	35294	34475
ENST00000381918.4	278	79737	79459
ENST00000381920.8	3968	25644	21676
ENST00000381922.5	3063	47814	44751
ENST00000381923.6	9033	20139	11106
ENST00000381930.8	213	55073	54860
ENST00000381937.9	2558	50523	47965
ENST00000381938.4	4329	66451	62122
ENST00000381939.1	11021	12789	1768
ENST00000381941.8	11090	12858	1768
ENST00000381944.5	1573	6936	5363
ENST00000381946.5	336	34205	33869
ENST00000381947.4	175	2501	2326
ENST00000381950.2	484	5258	4774
ENST00000381951.1	0	1852	1852
ENST00000381955.7	637	10504	9867
ENST00000381962.4	2102	6979	4877
ENST00000381967.9	47	36745	36698
ENST00000381968.7	128	4178	4050
ENST00000381971.8	4148	465078	460930
ENST00000381975.7	943	46712	45769
ENST00000381978.7	0	4027	4027
ENST00000381980.9	134943	138012	3069
ENST00000381982.3	2178	17284	15106
ENST00000381984.2	109	51108	50999
ENST00000381989.4	191	87984	87793
ENST00000381990.6	161	29229	29068
ENST00000381995.5	112	34587	34475
ENST00000381998.8	1686	39735	38049
ENST00000382004.7	6748	179522	172774
ENST00000382011.9	302	26173	25871
ENST00000382020.8	208	225023	224815
ENST00000382021.2	227	26833	26606
ENST00000382029.7	15	6838	6823
ENST00000382031.5	31	28379	28348
ENST00000382038.7	3508	10473	6965
ENST00000382039.7	172	91583	91411
ENST00000382040.4	24	19239	19215
ENST00000382041.7	35	102458	102423
ENST00000382043.8	48	100333	100285
ENST00000382044.9	4325	95885	91560
ENST00000382051.8	6650	22953	16303
ENST00000382061.5	1970	12969	10999
ENST00000382062.6	9509	50019	40510
ENST00000382064.6	4258	11225	6967
ENST00000382065.8	2728	26218	23490
ENST00000382068.3	10	11614	11604
ENST00000382070.7	182	159559	159377
ENST00000382071.6	8838	15595	6757
ENST00000382072.6	2313	21435	19122
ENST00000382073.4	150	22120	21970
ENST00000382079.3	11635	138123	126488
ENST00000382080.6	5601	1153706	1148105
ENST00000382082.4	230	13847	13617
ENST00000382085.7	4	20888	20884
ENST00000382093.5	513	16971	16458
ENST00000382095.8	88951	143967	55016
ENST00000382096.6	1008	19121	18113
ENST00000382097.4	537	10953	10416
ENST00000382099.3	0	12867	12867
ENST00000382100.8	403	34678	34275
ENST00000382102.7	1285	40091	38806
ENST00000382103.7	3920	41847	37927
ENST00000382108.8	62210	145869	83659
ENST00000382110.6	7949	101977	94028
ENST00000382111.6	60	156155	156095
ENST00000382112.8	951	157290	156339
ENST00000382114.9	4607	33473	28866
ENST00000382119.1	70	9192	9122
ENST00000382120.4	3949	5387	1438
ENST00000382123.1	15522	18413	2891
ENST00000382124.7	73	5965	5892
ENST00000382125.9	367	189871	189504
ENST00000382134.7	101	13214	13113
ENST00000382136.3	2	13198	13196
ENST00000382137.7	193	6883	6690
ENST00000382141.4	243230	339608	96378
ENST00000382142.8	2774	88056	85282
ENST00000382145.5	381	6180	5799
ENST00000382148.7	1469	969488	968019
ENST00000382149.9	169	254700	254531
ENST00000382150.8	875	575375	574500
ENST00000382151.6	1124	8442	7318
ENST00000382152.7	1479	1220766	1219287
ENST00000382159.8	3806	9671	5865
ENST00000382160.1	51	823	772
ENST00000382164.8	636	173235	172599
ENST00000382171.2	74	1740	1666
ENST00000382172.4	162	161251	161089
ENST00000382179.5	253	51846	51593
ENST00000382181.2	426	14557	14131
ENST00000382183.6	3255	34980	31725
ENST00000382185.6	1365	35105	33740
ENST00000382186.6	3240	35018	31778
ENST00000382191.4	3	8338	8335
ENST00000382192.7	871	9418	8547
ENST00000382194.6	11611	180008	168397
ENST00000382198.5	0	130327	130327
ENST00000382199.7	2404	183611	181207
ENST00000382201.7	929	131604	130675
ENST00000382203.5	7078	175528	168450
ENST00000382205.6	809	3273	2464
ENST00000382208.3	65	2560	2495
ENST00000382209.2	3	894	891
ENST00000382213.7	28	4100	4072
ENST00000382214.7	708	20265	19557
ENST00000382224.5	3128	83971	80843
ENST00000382226.5	3094	142921	139827
ENST00000382227.7	628	22759	22131
ENST00000382238.6	11782	22632	10850
ENST00000382240.9	393	5354	4961
ENST00000382247.6	2839	4133	1294
ENST00000382251.7	1260	8596	7336
ENST00000382252.6	5092	20297	15205
ENST00000382254.6	1067	330374	329307
ENST00000382255.7	1260	6092	4832
ENST00000382258.8	10824	91022	80198
ENST00000382263.3	10804	95239	84435
ENST00000382264.7	12022	33797	21775
