ENST00000000233.10	88	3419	3331
ENST00000382267.3	12913	14515	1602
ENST00000382269.7	948	25911	24963
ENST00000382275.6	1933	370049	368116
ENST00000382276.8	142	127553	127411
ENST00000382280.8	139	2366	2227
ENST00000382285.7	2533	7131	4598
ENST00000382286.3	37737	52893	15156
ENST00000382287.5	7200	13436	6236
ENST00000382289.7	55	69699	69644
ENST00000382291.7	2620	7218	4598
ENST00000382292.9	1309	96137	94828
ENST00000382293.7	4352	41915	37563
ENST00000382296.4	0	68973	68973
ENST00000382297.7	172278	244582	72304
ENST00000382303.5	206682	278986	72304
ENST00000382314.6	210	69041	68831
ENST00000382315.7	3661	6182	2521
ENST00000382320.4	1053	48767	47714
ENST00000382321.5	3	36992	36989
ENST00000382329.2	71338	247157	175819
ENST00000382330.7	1230	25124	23894
ENST00000382333.2	354	1756	1402
ENST00000382346.7	49	29735	29686
ENST00000382348.2	106	1730	1624
ENST00000382349.5	157	23416	23259
ENST00000382353.6	840	30980	30140
ENST00000382357.4	928	2864	1936
ENST00000382361.8	121	14129	14008
ENST00000382363.8	782	9614	8832
ENST00000382365.7	5868	51412	45544
ENST00000382366.7	8899	275306	266407
ENST00000382368.8	5981	40026	34045
ENST00000382369.9	347	20452	20105
ENST00000382373.4	80	20799	20719
ENST00000382374.9	561	112747	112186
ENST00000382376.4	55	1862	1807
ENST00000382381.7	796	55494	54698
ENST00000382383.7	61195	68052	6857
ENST00000382384.6	147	41934	41787
ENST00000382388.4	91	1862	1771
ENST00000382389.5	1316	6043	4727
ENST00000382392.5	8081	14317	6236
ENST00000382393.2	1316	7352	6036
ENST00000382395.8	0	66704	66704
ENST00000382398.4	39	3430	3391
ENST00000382401.8	0	66690	66690
ENST00000382405.8	49	58855	58806
ENST00000382406.7	155	35481	35326
ENST00000382407.1	276	3514	3238
ENST00000382409.4	320	52497	52177
ENST00000382410.3	38	9208	9170
ENST00000382421.7	125	13566	13441
ENST00000382422.6	779	126514	125735
ENST00000382432.9	193	68889	68696
ENST00000382433.4	193	67601	67408
ENST00000382435.5	95	2121	2026
ENST00000382436.7	40598	58204	17606
ENST00000382437.8	92	2517	2425
ENST00000382438.6	1166	4581	3415
ENST00000382440.6	208	67900	67692
ENST00000382447.8	61	58674	58613
ENST00000382448.8	9	22752	22743
ENST00000382449.5	294	67631	67337
ENST00000382450.8	882	4637	3755
ENST00000382456.7	2305	10213	7908
ENST00000382457.8	1006	36737	35731
ENST00000382461.8	1910	29916	28006
ENST00000382464.6	34	3046	3012
ENST00000382466.7	4078	87648	83570
ENST00000382477.6	3	9069	9066
ENST00000382480.6	8753	28490	19737
ENST00000382483.4	549	24049	23500
ENST00000382487.5	591	8054	7463
ENST00000382489.3	0	7495	7495
ENST00000382490.9	304	333152	332848
ENST00000382491.7	6108	101901	95793
ENST00000382492.4	1789	3581	1792
ENST00000382494.6	1593	31258	29665
ENST00000382496.10	7867	348114	340247
ENST00000382499.7	6108	103299	97191
ENST00000382500.4	572	3204	2632
ENST00000382512.3	192	27001	26809
ENST00000382515.7	31867	37499	5632
ENST00000382518.6	785	38786	38001
ENST00000382519.9	115	38184	38069
ENST00000382521.7	5831	6676	845
ENST00000382533.9	434	7732	7298
ENST00000382538.10	2429	45665	43236
ENST00000382540.5	103	3790	3687
ENST00000382543.4	4840	115575	110735
ENST00000382545.5	1474	4442	2968
ENST00000382548.4	121	3604	3483
ENST00000382549.8	1425	11306	9881
ENST00000382554.4	244	24126	23882
ENST00000382564.8	934	6235	5301
ENST00000382580.6	137	48701	48564
ENST00000382581.5	178	938	760
ENST00000382582.7	1603	38765	37162
ENST00000382584.8	51	17299	17248
ENST00000382585.2	0	6235	6235
ENST00000382592.5	1837	76247	74410
ENST00000382599.9	2724	152980	150256
ENST00000382611.10	1722	6977	5255
ENST00000382614.2	304	1684	1380
ENST00000382622.4	423	103148	102725
ENST00000382638.3	936	17920	16984
ENST00000382639.7	1988	8056	6068
ENST00000382643.7	3585	37012	33427
ENST00000382647.7	237	853	616
ENST00000382653.6	6607	12677	6070
ENST00000382656.2	124	7485	7361
ENST00000382658.5	279	13801	13522
ENST00000382659.7	277	13909	13632
ENST00000382666.6	272	11889	11617
ENST00000382668.8	272	13003	12731
ENST00000382671.8	12	7377	7365
ENST00000382680.5	281	13914	13633
ENST00000382683.8	0	9059	9059
ENST00000382686.8	167	16813	16646
ENST00000382689.8	124	1265	1141
ENST00000382692.3	124	1265	1141
ENST00000382696.7	501	12157	11656
ENST00000382699.7	152	103791	103639
ENST00000382707.6	2013	15643	13630
ENST00000382708.7	63	3181	3118
ENST00000382710.8	154	19187	19033
ENST00000382711.9	7163	21233	14070
ENST00000382713.10	357	441477	441120
ENST00000382722.10	1695	129883	128188
ENST00000382723.5	235	4382	4147
ENST00000382743.9	1671	22488	20817
ENST00000382745.9	1699	32429	30730
ENST00000382749.9	7890	22261	14371
ENST00000382751.4	3903	88666	84763
ENST00000382753.5	2297	13151	10854
ENST00000382754.4	152	29305	29153
ENST00000382757.9	9107	20905	11798
ENST00000382758.6	352	29505	29153
ENST00000382760.2	162	7842	7680
ENST00000382762.8	2381	4726	2345
ENST00000382768.2	13791	25907	12116
ENST00000382771.9	7471	27880	20409
ENST00000382772.3	78	16924	16846
ENST00000382774.8	34	9399	9365
ENST00000382788.7	103	119013	118910
ENST00000382806.6	578	43535	42957
ENST00000382809.2	0	2603	2603
ENST00000382812.5	461	109738	109277
ENST00000382821.3	84	2922	2838
ENST00000382822.2	96	472	376
ENST00000382824.5	6125	62937	56812
ENST00000382826.2	25	287	262
ENST00000382828.2	31	293	262
ENST00000382830.2	135	403	268
ENST00000382835.2	35	1275	1240
ENST00000382839.7	5573	110088	104515
ENST00000382841.2	60897	96208	35311
ENST00000382844.2	1441	2795	1354
ENST00000382848.5	1434	2788	1354
ENST00000382850.8	113	354553	354440
ENST00000382852.1	680	5336	4656
ENST00000382856.2	68	4720	4652
ENST00000382862.7	1592	9515	7923
ENST00000382865.5	199	159989	159790
ENST00000382867.4	10	3254	3244
ENST00000382868.5	98374	320125	221751
ENST00000382871.3	34290	131336	97046
ENST00000382872.5	200397	320447	120050
ENST00000382873.8	1131	24803	23672
ENST00000382874.6	34365	131411	97046
ENST00000382882.9	599	27809	27210
ENST00000382888.3	1038	28929	27891
ENST00000382891.9	7873	90198	82325
ENST00000382892.6	7873	90198	82325
ENST00000382893.2	605	83977	83372
ENST00000382895.7	7810	90135	82325
ENST00000382896.9	647	234759	234112
ENST00000382899.9	364	242415	242051
ENST00000382905.8	83	15857	15774
ENST00000382907.8	331	15348	15017
ENST00000382911.8	1988	21250	19262
ENST00000382927.3	16701	69340	52639
ENST00000382932.3	340	4995	4655
ENST00000382933.8	80	35498	35418
ENST00000382936.8	1231	5967	4736
ENST00000382940.8	14	3709	3695
ENST00000382948.9	3987	14275	10288
ENST00000382951.4	1003	1937	934
ENST00000382952.8	798	31164	30366
ENST00000382968.9	1541	42672	41131
ENST00000382974.6	38	81075	81037
ENST00000382978.5	188	81784	81596
ENST00000382985.8	23	8321	8298
ENST00000382989.7	4147	10093	5946
ENST00000382998.8	80408	322187	241779
ENST00000383000.1	0	2689	2689
ENST00000383005.8	46	2473	2427
ENST00000383008.1	0	2725	2725
ENST00000383020.7	2013	15644	13631
ENST00000383028.8	78	42647	42569
ENST00000383029.7	10262	17186	6924
ENST00000383032.6	114388	182344	67956
ENST00000383036.1	3	7147	7144
ENST00000383042.1	0	2683	2683
ENST00000383045.7	306	5172	4866
ENST00000383052.5	18656	47105	28449
ENST00000383056.7	736	33460	32724
ENST00000383070.2	137	1359	1222
ENST00000383075.8	4887	17750	12863
ENST00000383083.6	2075	30443	28368
ENST00000383094.7	104	67962	67858
ENST00000383096.8	608	477262	476654
ENST00000383131.3	132	59962	59830
ENST00000383163.4	1509	3103	1594
ENST00000383165.4	148	3874	3726
ENST00000383168.9	4171	14610	10439
ENST00000383170.3	1077	4727	3650
ENST00000383177.7	0	19154	19154
ENST00000383180.6	1106	64240	63134
ENST00000383202.7	2021	298403	296382
ENST00000383229.8	9264	77086	67822
ENST00000383233.8	1997	142712	140715
ENST00000383237.5	276	4136	3860
ENST00000383263.7	94221	97411	3190
ENST00000383276.1	10681	47636	36955
ENST00000383282.3	273	1358	1085
ENST00000383314.7	4845	34721	29876
ENST00000383329.7	423	4430	4007
ENST00000383366.9	2832	324815	321983
ENST00000383374.6	3287	39410	36123
ENST00000383376.9	154	27093	26939
ENST00000383408.7	26210	484781	458571
ENST00000383432.8	37533	62377	24844
ENST00000383463.9	863	27008	26145
ENST00000383467.3	50	1854	1804
ENST00000383472.9	106	184604	184498
ENST00000383490.3	8129	11853	3724
ENST00000383578.7	3984	37277	33293
ENST00000383579.3	493	38051	37558
ENST00000383589.6	108	54020	53912
ENST00000383598.6	661	51567	50906
ENST00000383640.4	490	2360	1870
ENST00000383657.10	3337	94228	90891
ENST00000383661.3	0	7997	7997
ENST00000383669.3	3	30721	30718
ENST00000383671.8	34	14828	14794
ENST00000383673.5	1139	45606	44467
ENST00000383675.6	3095	18687	15592
ENST00000383677.7	15	10679	10664
ENST00000383678.8	16	10778	10762
ENST00000383680.4	3	33969	33966
ENST00000383681.7	11912	28950	17038
ENST00000383693.8	28191	54915	26724
ENST00000383694.3	354	5710	5356
ENST00000383695.1	0	1924	1924
ENST00000383698.3	1139	29793	28654
ENST00000383699.8	619	1108993	1108374
ENST00000383701.8	2396	36187	33791
ENST00000383703.3	1469	124800	123331
ENST00000383710.9	1061	480710	479649
ENST00000383714.8	407	7193	6786
ENST00000383715.8	86	89126	89040
ENST00000383716.7	99	89189	89090
ENST00000383718.7	98	140961	140863
ENST00000383721.8	40	35577	35537
ENST00000383729.9	16	18160	18144
ENST00000383733.7	264	11868	11604
ENST00000383734.6	76	38392	38316
ENST00000383736.3	0	43451	43451
ENST00000383738.6	364	18147	17783
ENST00000383744.8	4136	22299	18163
ENST00000383745.6	4106	22269	18163
ENST00000383746.7	16664	20349	3685
ENST00000383748.9	2510	6638	4128
ENST00000383750.8	5686	8143	2457
ENST00000383754.7	34465	46055	11590
ENST00000383759.7	2887	18815	15928
ENST00000383763.6	84	76411	76327
ENST00000383766.6	230	723650	723420
ENST00000383767.7	611	724084	723473
ENST00000383768.7	64348	177024	112676
ENST00000383771.8	372	106261	105889
ENST00000383772.9	345061	768633	423572
ENST00000383773.8	204	19144	18940
ENST00000383775.4	2788	7066	4278
ENST00000383779.8	25808	41069	15261
ENST00000383781.8	1164	49422	48258
ENST00000383786.9	108	71333	71225
ENST00000383788.10	1514	72840	71326
ENST00000383789.9	438	12852	12414
ENST00000383790.8	1499	17598	16099
ENST00000383791.8	1736	79411	77675
ENST00000383794.7	75	20819	20744
ENST00000383801.6	303	19413	19110
ENST00000383811.8	605	11992	11387
ENST00000383812.9	242	18613	18371
ENST00000383814.8	85	14941	14856
ENST00000383815.7	83	4711	4628
ENST00000383817.5	426	12828	12402
ENST00000383820.10	170	7161	6991
ENST00000383826.9	200	16322	16122
ENST00000383827.5	2281	17497	15216
ENST00000383829.7	2406	19258	16852
ENST00000383831.7	171	25041	24870
ENST00000383832.8	164	27494	27330
ENST00000383836.8	4931	271635	266704
ENST00000383843.9	381	106518	106137
ENST00000383846.5	275	16010	15735
ENST00000383847.7	31	8459	8428
ENST00000388710.8	99	81513	81414
ENST00000388711.7	1673	54367	52694
ENST00000388712.7	1674	54368	52694
ENST00000388715.7	48197	65814	17617
ENST00000388718.5	1878	17320	15442
ENST00000388724.6	627	51977	51350
ENST00000388725.2	608	51883	51275
ENST00000388738.8	18265	224448	206183
ENST00000388740.4	1908	160712	158804
ENST00000388741.7	295	159096	158801
ENST00000388742.8	1910	159232	157322
ENST00000388743.6	274	157593	157319
ENST00000388747.9	969	11043	10074
ENST00000388749.7	5232	10214	4982
ENST00000388752.8	248	6260	6012
ENST00000388759.7	1438	19817	18379
ENST00000388761.4	125	975	850
ENST00000388767.8	973	8065	7092
ENST00000388768.6	2252	65248	62996
ENST00000388781.8	489	104861	104372
ENST00000388782.8	24083	37975	13892
ENST00000388795.10	17545	36490	18945
ENST00000388798.7	3694	85192	81498
ENST00000388813.9	21733	37072	15339
ENST00000388820.5	218	57048	56830
ENST00000388822.10	143	26264	26121
ENST00000388825.9	64	8209	8145
ENST00000388827.4	2304	43548	41244
ENST00000388833.7	13730	22826	9096
ENST00000388835.4	56	5004	4948
ENST00000388837.6	303	5251	4948
ENST00000388857.8	24	1005	981
ENST00000388866.8	41	44277	44236
ENST00000388876.3	0	16385	16385
ENST00000388882.5	124127	124533	406
ENST00000388887.7	204	186644	186440
ENST00000388901.10	5226	34167	28941
ENST00000388913.4	1991	10182	8191
ENST00000388914.7	171	93521	93350
ENST00000388918.10	612	17398	16786
ENST00000388920.5	89	2729	2640
ENST00000388922.9	4971	14886	9915
ENST00000388923.5	287	21562	21275
ENST00000388931.7	26	3351	3325
ENST00000388934.5	1025	11285	10260
ENST00000388940.8	184	494062	493878
ENST00000388942.8	74279	145910	71631
ENST00000388948.8	5276	155500	150224
ENST00000388950.8	3523	10786	7263
ENST00000388956.8	94	79264	79170
ENST00000388957.3	67	58000	57933
ENST00000388958.8	1	85412	85411
ENST00000388962.4	384	2823	2439
ENST00000388968.8	465	13972	13507
ENST00000388975.4	2376	69743	67367
ENST00000388988.9	5512	27205	21693
ENST00000388995.11	2573	37716	35143
ENST00000388996.10	8404	362272	353868
ENST00000389003.7	185	34313	34128
ENST00000389005.6	10889	45912	35023
ENST00000389010.7	202	86135	85933
ENST00000389017.6	725	2865	2140
ENST00000389019.7	1410	128858	127448
ENST00000389022.9	178	44250	44072
ENST00000389032.8	53435	79545	26110
ENST00000389037.7	1973	39524	37551
ENST00000389039.11	1503	25372	23869
ENST00000389040.9	19073	183507	164434
ENST00000389044.8	116	118717	118601
ENST00000389045.7	116	117766	117650
ENST00000389048.8	453	732716	732263
ENST00000389050.5	37	28613	28576
ENST00000389054.8	1833	107681	105848
ENST00000389061.10	70	56011	55941
ENST00000389063.3	136	37932	37796
ENST00000389074.6	121	27993	27872
ENST00000389078.3	52	824	772
ENST00000389082.10	5380	212407	207027
ENST00000389093.7	624	21430	20806
ENST00000389100.9	34965	205737	170772
ENST00000389103.4	78	50966	50888
ENST00000389118.8	102	168670	168568
ENST00000389120.8	1571	31472	29901
ENST00000389124.6	67	404390	404323
ENST00000389125.7	300	405266	404966
ENST00000389131.8	1149	73763	72614
ENST00000389134.9	82	8394	8312
ENST00000389142.10	321	28842	28521
ENST00000389146.11	321	29006	28685
ENST00000389153.10	592	150048	149456
ENST00000389154.7	522	37660	37138
ENST00000389156.9	3889	66100	62211
ENST00000389167.9	99	3363	3264
ENST00000389169.9	211	7987	7776
ENST00000389173.6	14	127005	126991
ENST00000389175.9	52	96119	96067
ENST00000389176.4	28	11923	11895
ENST00000389194.7	2307	69929	67622
ENST00000389195.7	3312	33777	30465
ENST00000389201.7	682	34083	33401
ENST00000389202.3	26	36243	36217
ENST00000389204.9	2436	27539	25103
ENST00000389208.9	130	3062	2932
ENST00000389212.7	313	24040	23727
ENST00000389221.9	3038	53670	50632
ENST00000389224.7	19596	61174	41578
ENST00000389231.9	32	16411	16379
ENST00000389232.9	70	568750	568680
ENST00000389253.9	164	115554	115390
ENST00000389256.8	0	39339	39339
ENST00000389262.8	24479	86721	62242
ENST00000389266.8	44	41179	41135
ENST00000389272.7	280	32163	31883
ENST00000389279.7	736	17390	16654
ENST00000389282.8	1571	12131	10560
ENST00000389286.9	8471	134817	126346
ENST00000389297.8	251	67861	67610
ENST00000389301.8	1055	83388	82333
ENST00000389302.7	794	19122	18328
ENST00000389313.9	77	24330	24253
ENST00000389335.7	149	832727	832578
ENST00000389336.8	149	835120	834971
ENST00000389341.9	5445	47676	42231
ENST00000389347.4	242	9144	8902
ENST00000389354.7	373	69555	69182
ENST00000389362.6	1290	5234	3944
ENST00000389363.5	301	9970	9669
ENST00000389373.3	7220	15998	8778
ENST00000389378.6	2376	36989	34613
ENST00000389384.8	2461	7294	4833
ENST00000389385.9	36571	107091	70520
ENST00000389386.8	730	15605	14875
ENST00000389394.8	1329	315305	313976
ENST00000389398.10	97	66877	66780
ENST00000389413.7	1661	1051549	1049888
ENST00000389416.8	1656	1051580	1049924
ENST00000389418.9	1661	1051635	1049974
ENST00000389420.8	346	203746	203400
ENST00000389425.7	41338	48012	6674
ENST00000389428.7	41310	56271	14961
ENST00000389441.8	2153	14941	12788
ENST00000389462.8	331	4128	3797
ENST00000389463.9	683	150803	150120
ENST00000389474.8	54	17487	17433
ENST00000389484.8	1766	1913012	1911246
ENST00000389492.3	0	7349	7349
ENST00000389501.9	22	12939	12917
ENST00000389506.10	23	97550	97527
ENST00000389520.8	0	418366	418366
ENST00000389531.7	0	970329	970329
ENST00000389532.9	2825	103461	100636
ENST00000389534.8	644	23103	22459
ENST00000389536.8	80	76553	76473
ENST00000389547.7	1456	111013	109557
ENST00000389554.8	114	9967	9853
ENST00000389561.7	10678	137045	126367
ENST00000389567.9	183	44870	44687
ENST00000389568.7	66	58279	58213
ENST00000389574.7	22256	58802	36546
ENST00000389576.4	0	2745	2745
ENST00000389583.5	176	24614	24438
ENST00000389586.6	49	30071	30022
ENST00000389589.8	871	9924	9053
ENST00000389594.7	149	5890	5741
ENST00000389601.3	8202	25433	17231
ENST00000389609.8	396	88633	88237
ENST00000389614.6	333	4136	3803
ENST00000389617.9	188	88432	88244
ENST00000389622.7	196	130188	129992
ENST00000389623.11	154	35264	35110
ENST00000389629.9	21	65701	65680
ENST00000389632.9	89481	103130	13649
ENST00000389634.5	0	245939	245939
ENST00000389636.9	34	417323	417289
ENST00000389639.3	23052	27830	4778
ENST00000389641.9	215	103203	102988
ENST00000389645.7	689	48111	47422
ENST00000389651.8	4381	19140	14759
ENST00000389652.11	18	130365	130347
ENST00000389656.4	3	37792	37789
ENST00000389658.4	340	185140	184800
ENST00000389661.4	15	106091	106076
ENST00000389672.10	30	937476	937446
ENST00000389675.6	65	3368	3303
ENST00000389677.6	9999	79425	69426
ENST00000389682.8	129	10391	10262
ENST00000389683.7	164	248098	247934
ENST00000389690.7	0	8282	8282
ENST00000389698.7	10182	276551	266369
ENST00000389703.8	404	3185	2781
ENST00000389704.4	20	9327	9307
ENST00000389707.8	76511	110814	34303
ENST00000389709.8	777	40828	40051
ENST00000389720.4	261	63075	62814
ENST00000389722.7	3025	83759	80734
ENST00000389727.8	338613	341684	3071
ENST00000389735.7	759	26904	26145
ENST00000389737.5	46	37481	37435
ENST00000389740.3	2759	96861	94102
ENST00000389744.8	25338	57455	32117
ENST00000389749.9	783	6486	5703
ENST00000389757.7	76086	227002	150916
ENST00000389758.4	1029	59907	58878
ENST00000389759.8	76233	227277	151044
ENST00000389772.8	71	21936	21865
ENST00000389774.6	33970	111414	77444
ENST00000389793.7	1902	180728	178826
ENST00000389797.8	227	190944	190717
ENST00000389798.7	197	190810	190613
ENST00000389805.9	32	16997	16965
ENST00000389811.8	35817	362545	326728
ENST00000389817.8	109	88595	88486
ENST00000389825.7	23843	39085	15242
ENST00000389826.7	5394	20697	15303
ENST00000389832.7	2834	4704	1870
ENST00000389834.9	1264	64596	63332
ENST00000389840.7	212	164666	164454
ENST00000389851.10	884	40864	39980
ENST00000389856.9	1227	38815	37588
ENST00000389857.11	1305	152421	151116
ENST00000389858.4	1909	109105	107196
ENST00000389861.7	97057	149688	52631
ENST00000389863.8	97057	153083	56026
ENST00000389869.7	47	45690	45643
ENST00000389874.3	21724	23884	2160
ENST00000389879.9	11269	31100	19831
ENST00000389887.9	2496	31861	29365
ENST00000389900.8	116822	139348	22526
ENST00000389902.8	2816	143775	140959
ENST00000389908.7	1387	32447	31060
ENST00000389912.7	1255	34820	33565
ENST00000389915.4	5030	35350	30320
ENST00000389916.5	124	32057	31933
ENST00000389919.8	110	45180	45070
ENST00000389924.7	12880	47022	34142
ENST00000389934.7	336	99764	99428
ENST00000389938.7	10535	15503	4968
ENST00000389939.2	194	7169	6975
ENST00000389958.7	472	25152	24680
ENST00000389959.8	23431	34771	11340
ENST00000389960.8	974	66213	65239
ENST00000389964.7	153	3962	3809
ENST00000389967.9	20839	22077	1238
ENST00000389975.7	19681	119688	100007
ENST00000389980.7	69158	174000	104842
ENST00000389982.8	82	2197	2115
ENST00000389983.7	17241	20947	3706
ENST00000389989.7	1087	44440	43353
ENST00000389993.7	58931	108049	49118
ENST00000389995.4	104	9309	9205
ENST00000389997.10	1854	64745	62891
ENST00000390005.9	53244	370854	317610
ENST00000390006.8	6171	31151	24980
ENST00000390009.7	8	83753	83745
ENST00000390015.7	2993	20571	17578
ENST00000390237.2	203	841	638
ENST00000390238.2	0	74	74
ENST00000390239.2	0	72	72
ENST00000390240.2	0	74	74
ENST00000390241.3	0	76	76
ENST00000390242.2	0	74	74
ENST00000390243.2	175	1117	942
ENST00000390244.2	63	895	832
ENST00000390247.2	0	862	862
ENST00000390252.2	0	856	856
ENST00000390256.2	0	891	891
ENST00000390265.2	89	912	823
ENST00000390268.2	30	1138	1108
ENST00000390270.2	97	977	880
ENST00000390271.2	26	919	893
ENST00000390277.3	97	957	860
ENST00000390278.3	20	839	819
ENST00000390282.2	60	895	835
ENST00000390283.2	46	878	832
ENST00000390284.2	0	842	842
ENST00000390285.4	0	828	828
ENST00000390286.3	12	865	853
ENST00000390287.2	13	826	813
ENST00000390289.2	5	871	866
ENST00000390290.3	36	848	812
ENST00000390291.2	51	866	815
ENST00000390293.1	0	752	752
ENST00000390294.2	56	870	814
ENST00000390295.3	34	822	788
ENST00000390296.2	28	886	858
ENST00000390297.3	114	932	818
ENST00000390298.2	34	820	786
ENST00000390299.2	51	870	819
ENST00000390300.2	5	862	857
ENST00000390301.3	40	858	818
ENST00000390302.3	58	885	827
ENST00000390303.3	39	870	831
ENST00000390304.2	38	855	817
ENST00000390305.2	43	880	837
ENST00000390306.2	162	956	794
ENST00000390307.2	64	900	836
ENST00000390308.2	730	1863	1133
ENST00000390309.2	40	857	817
ENST00000390310.3	13	834	821
ENST00000390311.3	38	883	845
ENST00000390312.2	41	877	836
ENST00000390313.3	9	1103	1094
ENST00000390314.2	42	872	830
ENST00000390315.3	35	879	844
ENST00000390316.2	115	1090	975
ENST00000390318.2	32	887	855
ENST00000390319.2	52	1034	982
ENST00000390320.2	0	252	252
ENST00000390321.2	0	632	632
ENST00000390322.2	33	315	282
ENST00000390323.2	0	632	632
ENST00000390324.2	25	325	300
ENST00000390325.2	0	632	632
ENST00000390326.2	0	64	64
ENST00000390327.2	0	142	142
ENST00000390328.2	0	138	138
ENST00000390330.2	0	90	90
ENST00000390331.3	0	632	632
ENST00000390333.1	0	98	98
ENST00000390334.1	0	118	118
ENST00000390337.1	0	98	98
ENST00000390338.2	0	120	120
ENST00000390339.1	0	118	118
ENST00000390340.2	0	616	616
ENST00000390341.2	0	704	704
ENST00000390343.2	0	830	830
ENST00000390344.2	0	821	821
ENST00000390345.2	0	820	820
ENST00000390346.2	0	819	819
ENST00000390348.2	0	818	818
ENST00000390353.2	57	831	774
ENST00000390357.3	29	824	795
ENST00000390360.3	21	797	776
ENST00000390361.3	50	857	807
ENST00000390362.1	0	807	807
ENST00000390363.2	47	862	815
ENST00000390364.3	68	859	791
ENST00000390367.3	17	809	792
ENST00000390368.2	66	843	777
ENST00000390369.2	0	806	806
ENST00000390371.3	44	818	774
ENST00000390372.3	7	812	805
ENST00000390373.2	0	774	774
ENST00000390374.3	45	886	841
ENST00000390375.2	41	847	806
ENST00000390376.2	0	767	767
ENST00000390377.1	0	846	846
ENST00000390378.1	0	807	807
ENST00000390381.3	398	1208	810
ENST00000390387.3	47	848	801
ENST00000390392.3	111	906	795
ENST00000390393.3	208	1025	817
ENST00000390394.3	78	1083	1005
ENST00000390396.1	0	851	851
ENST00000390397.2	36	855	819
ENST00000390398.3	37	846	809
ENST00000390399.3	43	857	814
ENST00000390400.2	20	842	822
ENST00000390412.1	0	98	98
ENST00000390413.1	0	100	100
ENST00000390414.1	0	90	90
ENST00000390415.1	0	96	96
ENST00000390416.1	0	98	98
ENST00000390417.1	0	94	94
ENST00000390418.1	0	104	104
ENST00000390419.1	0	92	92
ENST00000390423.2	84	1005	921
ENST00000390424.2	10	858	848
ENST00000390425.2	176	949	773
ENST00000390426.2	67	1156	1089
ENST00000390427.3	12	865	853
ENST00000390428.3	7	986	979
ENST00000390429.3	0	845	845
ENST00000390430.2	132	938	806
ENST00000390431.3	0	811	811
ENST00000390432.2	36	944	908
ENST00000390433.1	3	869	866
ENST00000390434.3	225	1023	798
ENST00000390435.1	0	787	787
ENST00000390436.2	23	861	838
ENST00000390437.2	105	983	878
ENST00000390438.2	128	936	808
ENST00000390439.2	70	906	836
ENST00000390440.2	75	936	861
ENST00000390441.2	56	865	809
ENST00000390442.3	56	951	895
ENST00000390443.3	220	1000	780
ENST00000390444.1	0	769	769
ENST00000390445.2	147	964	817
ENST00000390446.3	105	900	795
ENST00000390447.3	117	1017	900
ENST00000390448.3	69	894	825
ENST00000390449.3	7	876	869
ENST00000390450.3	133	980	847
ENST00000390451.2	45	916	871
ENST00000390452.2	18	932	914
ENST00000390453.1	0	844	844
ENST00000390454.2	76	1009	933
ENST00000390455.3	209	1293	1084
ENST00000390456.3	0	820	820
ENST00000390457.2	97	964	867
ENST00000390458.3	111	988	877
ENST00000390460.1	0	1110	1110
ENST00000390461.2	12	942	930
ENST00000390463.3	16	846	830
ENST00000390464.2	3	943	940
ENST00000390465.2	46	990	944
ENST00000390466.1	0	828	828
ENST00000390467.3	0	744	744
ENST00000390468.1	0	837	837
ENST00000390469.2	175	1014	839
ENST00000390473.1	0	100	100
ENST00000390474.1	0	94	94
ENST00000390475.1	0	106	106
ENST00000390476.1	0	116	116
ENST00000390477.2	0	1845	1845
ENST00000390479.2	0	118	118
ENST00000390480.2	0	106	106
ENST00000390481.1	0	124	124
ENST00000390482.1	0	124	124
ENST00000390483.1	0	122	122
ENST00000390484.1	0	118	118
ENST00000390485.1	0	130	130
ENST00000390486.1	0	136	136
ENST00000390487.1	0	118	118
ENST00000390488.1	0	110	110
ENST00000390489.1	0	124	124
ENST00000390490.1	0	112	112
ENST00000390491.1	0	124	124
