ENST00000000233.10	88	3419	3331
ENST00000390492.1	0	130	130
ENST00000390493.1	0	124	124
ENST00000390494.1	0	106	106
ENST00000390495.1	0	130	130
ENST00000390496.1	0	122	122
ENST00000390497.1	0	120	120
ENST00000390498.1	0	124	124
ENST00000390499.1	0	122	122
ENST00000390502.1	0	116	116
ENST00000390503.1	0	114	114
ENST00000390504.1	0	112	112
ENST00000390505.1	0	130	130
ENST00000390506.1	0	112	112
ENST00000390507.1	0	112	112
ENST00000390508.1	0	118	118
ENST00000390509.1	0	130	130
ENST00000390510.1	0	116	116
ENST00000390511.1	0	118	118
ENST00000390512.2	0	118	118
ENST00000390513.1	0	124	124
ENST00000390514.1	0	124	124
ENST00000390515.1	0	124	124
ENST00000390516.1	0	108	108
ENST00000390517.1	0	112	112
ENST00000390518.1	0	118	118
ENST00000390519.1	0	130	130
ENST00000390520.1	0	124	124
ENST00000390521.1	0	118	118
ENST00000390523.1	0	102	102
ENST00000390524.1	0	124	124
ENST00000390525.1	0	118	118
ENST00000390526.1	0	118	118
ENST00000390527.1	0	126	126
ENST00000390528.1	0	120	120
ENST00000390530.1	0	116	116
ENST00000390531.1	0	122	122
ENST00000390532.1	0	118	118
ENST00000390533.1	0	124	124
ENST00000390534.1	0	122	122
ENST00000390535.2	0	130	130
ENST00000390536.2	0	122	122
ENST00000390539.2	51	2523	2472
ENST00000390541.2	128	3067	2939
ENST00000390542.6	137	2612	2475
ENST00000390543.3	138	2702	2564
ENST00000390545.3	138	2696	2558
ENST00000390547.3	53	2603	2550
ENST00000390548.6	1422	7919	6497
ENST00000390549.6	138	2719	2581
ENST00000390551.6	138	3426	3288
ENST00000390556.6	389	10194	9805
ENST00000390559.6	126	3353	3227
ENST00000390560.2	0	120	120
ENST00000390564.2	0	102	102
ENST00000390565.1	0	102	102
ENST00000390567.1	0	38	38
ENST00000390569.1	0	38	38
ENST00000390571.1	0	60	60
ENST00000390572.1	0	54	54
ENST00000390574.1	0	40	40
ENST00000390575.1	0	38	38
ENST00000390577.1	0	72	72
ENST00000390578.1	0	60	60
ENST00000390580.1	0	40	40
ENST00000390581.1	0	44	44
ENST00000390583.1	0	60	60
ENST00000390584.1	0	60	60
ENST00000390585.1	0	60	60
ENST00000390588.1	0	38	38
ENST00000390590.1	0	60	60
ENST00000390591.1	0	60	60
ENST00000390593.2	0	806	806
ENST00000390594.3	0	788	788
ENST00000390595.3	0	788	788
ENST00000390597.3	0	799	799
ENST00000390598.2	0	802	802
ENST00000390601.3	0	800	800
ENST00000390602.3	0	800	800
ENST00000390603.2	0	814	814
ENST00000390604.2	0	800	800
ENST00000390605.2	0	783	783
ENST00000390606.3	0	806	806
ENST00000390607.2	0	800	800
ENST00000390609.3	0	806	806
ENST00000390610.2	0	784	784
ENST00000390611.2	0	797	797
ENST00000390612.3	0	785	785
ENST00000390615.2	0	800	800
ENST00000390616.2	0	818	818
ENST00000390617.2	0	800	800
ENST00000390618.2	0	796	796
ENST00000390619.2	0	830	830
ENST00000390621.3	0	788	788
ENST00000390622.2	0	784	784
ENST00000390624.3	0	806	806
ENST00000390625.3	0	818	818
ENST00000390626.2	0	782	782
ENST00000390627.3	0	798	798
ENST00000390628.3	0	788	788
ENST00000390629.3	0	779	779
ENST00000390630.3	0	791	791
ENST00000390632.2	0	794	794
ENST00000390633.2	0	785	785
ENST00000390634.3	0	799	799
ENST00000390636.2	0	814	814
ENST00000390639.2	0	783	783
ENST00000390645.2	2970	4120	1150
ENST00000390649.8	0	65384	65384
ENST00000390652.9	1569	716993	715424
ENST00000390654.8	1523	354171	352648
ENST00000390655.12	4143	24322	20179
ENST00000390658.4	665	2079	1414
ENST00000390661.5	545	1539	994
ENST00000390664.3	192	2560	2368
ENST00000390665.9	437	54470	54033
ENST00000390666.4	1186	3386	2200
ENST00000390667.11	1018	28956	27938
ENST00000390668.3	0	228882	228882
ENST00000390669.7	50	9667	9617
ENST00000390672.2	1395	1883	488
ENST00000390673.2	56	1848	1792
ENST00000390675.2	22	1874	1852
ENST00000390677.2	464	2280	1816
ENST00000390680.2	13	81500	81487
ENST00000390687.9	19467	24167	4700
ENST00000390689.3	342	880	538
ENST00000390690.3	17	1047	1030
ENST00000391338.3	72	30597	30525
ENST00000391352.2	3	3103	3100
ENST00000391353.1	3	2047	2044
ENST00000391354.2	0	1012	1012
ENST00000391355.2	0	958	958
ENST00000391356.4	357	1525	1168
ENST00000391366.3	173	951	778
ENST00000391403.4	1978	6446	4468
ENST00000391413.4	550	1718	1168
ENST00000391415.2	0	1258	1258
ENST00000391417.6	57	985	928
ENST00000391418.3	427	1193	766
ENST00000391419.3	343	1109	766
ENST00000391429.2	120	1528	1408
ENST00000391440.3	1608	2284	676
ENST00000391553.3	171	1735	1564
ENST00000391586.3	374	960	586
ENST00000391587.3	367	953	586
ENST00000391588.3	260	846	586
ENST00000391611.6	15720	17098	1378
ENST00000391614.7	0	10572	10572
ENST00000391617.1	260	834	574
ENST00000391618.1	66	736	670
ENST00000391620.2	263	1587	1324
ENST00000391621.1	337	1865	1528
ENST00000391623.8	35	12733	12698
ENST00000391624.1	6	664	658
ENST00000391627.6	1351	17342	15991
ENST00000391700.5	3805	4871	1066
ENST00000391701.1	961	8879	7918
ENST00000391702.3	6981	11213	4232
ENST00000391703.3	1523	10486	8963
ENST00000391705.7	358	8513	8155
ENST00000391709.4	137	10552	10415
ENST00000391711.8	3371	28334	24963
ENST00000391713.5	1908	6860	4952
ENST00000391720.8	402	9737	9335
ENST00000391721.8	4687	38669	33982
ENST00000391723.7	0	16069	16069
ENST00000391724.3	0	16325	16325
ENST00000391725.7	5	16365	16360
ENST00000391726.7	42	16146	16104
ENST00000391728.8	33	15127	15094
ENST00000391729.1	0	15125	15125
ENST00000391733.7	14	6331	6317
ENST00000391734.7	36	6192	6156
ENST00000391736.5	906	7220	6314
ENST00000391737.3	38	14858	14820
ENST00000391738.8	89	14994	14905
ENST00000391739.7	0	222	222
ENST00000391741.6	1341	9921	8580
ENST00000391742.7	3887	14271	10384
ENST00000391743.7	1647	17451	15804
ENST00000391746.5	1529	7549	6020
ENST00000391748.5	865	8453	7588
ENST00000391749.4	220	7811	7591
ENST00000391750.5	818	8578	7760
ENST00000391751.7	311	6774	6463
ENST00000391752.5	313	7278	6965
ENST00000391753.6	52	7017	6965
ENST00000391754.5	427	11197	10770
ENST00000391755.1	8	14624	14616
ENST00000391757.1	1032	8823	7791
ENST00000391758.5	33	8403	8370
ENST00000391759.6	33	9002	8969
ENST00000391760.1	97	5497	5400
ENST00000391761.5	1013	6934	5921
ENST00000391762.5	27	3765	3738
ENST00000391763.3	10	4130	4120
ENST00000391764.7	10	5889	5879
ENST00000391766.1	15	29412	29397
ENST00000391767.6	3554	33832	30278
ENST00000391768.2	4091	6021	1930
ENST00000391769.2	4124	6054	1930
ENST00000391770.9	5647	7577	1930
ENST00000391771.1	5647	7577	1930
ENST00000391772.1	309	33100	32791
ENST00000391773.7	309	33607	33298
ENST00000391775.7	310	33435	33125
ENST00000391777.3	431	28310	27879
ENST00000391778.3	2766	19129	16363
ENST00000391781.6	4427	15607	11180
ENST00000391783.6	0	3274	3274
ENST00000391785.8	3861	14559	10698
ENST00000391786.6	248	4924	4676
ENST00000391787.6	4146	8987	4841
ENST00000391788.6	8073	16848	8775
ENST00000391791.4	0	5224	5224
ENST00000391794.8	12867	20039	7172
ENST00000391795.7	430	17921	17491
ENST00000391796.7	21	11653	11632
ENST00000391797.3	210	12669	12459
ENST00000391802.1	113	5645	5532
ENST00000391804.7	59	3962	3903
ENST00000391805.5	2058	7208	5150
ENST00000391806.6	55	6070	6015
ENST00000391807.5	1051	6665	5614
ENST00000391808.5	535	5201	4666
ENST00000391809.6	331	10228	9897
ENST00000391810.6	3139	5597	2458
ENST00000391814.5	27	61461	61434
ENST00000391821.6	5277	23859	18582
ENST00000391826.7	19	8200	8181
ENST00000391827.3	2629	35252	32623
ENST00000391828.8	2645	35438	32793
ENST00000391830.1	0	650	650
ENST00000391831.5	874	5013	4139
ENST00000391832.7	881	5020	4139
ENST00000391833.5	882	5021	4139
ENST00000391834.6	887	5026	4139
ENST00000391835.1	874	8432	7558
ENST00000391836.3	0	71777	71777
ENST00000391842.6	170	10353	10183
ENST00000391844.8	8922	21803	12881
ENST00000391851.8	129	12139	12010
ENST00000391854.7	4427	36376	31949
ENST00000391855.2	13461	14935	1474
ENST00000391857.9	22	4805	4783
ENST00000391858.8	1280	15245	13965
ENST00000391859.6	370	3043	2673
ENST00000391860.7	8938	113003	104065
ENST00000391864.7	81	4452	4371
ENST00000391867.8	76	1954	1878
ENST00000391875.6	295	86720	86425
ENST00000391878.6	957	30034	29077
ENST00000391880.6	9330	12220	2890
ENST00000391881.7	187	9678	9491
ENST00000391883.2	0	26130	26130
ENST00000391884.2	476	4831	4355
ENST00000391890.7	3696	175531	171835
ENST00000391894.6	183	153244	153061
ENST00000391895.6	67	230546	230479
ENST00000391898.7	3609	34516	30907
ENST00000391901.8	537	39189	38652
ENST00000391909.7	9394	12362	2968
ENST00000391910.7	1094	29182	28088
ENST00000391911.5	399	39563	39164
ENST00000391916.7	934	15396	14462
ENST00000391918.6	7197	8411	1214
ENST00000391919.1	6837	44337	37500
ENST00000391921.9	123	38906	38783
ENST00000391923.1	249	11393	11144
ENST00000391929.7	390	6228	5838
ENST00000391930.3	44	3201	3157
ENST00000391932.7	93	1397	1304
ENST00000391936.6	357	39476	39119
ENST00000391941.6	0	20053	20053
ENST00000391944.8	318	21411	21093
ENST00000391945.10	1795	22960	21165
ENST00000391946.7	4792	12104	7312
ENST00000391947.6	9140	22321	13181
ENST00000391951.2	10846	11630	784
ENST00000391952.7	1148	31776	30628
ENST00000391953.8	1167	33613	32446
ENST00000391956.8	768	26600	25832
ENST00000391958.6	4438	16753	12315
ENST00000391959.5	153	234962	234809
ENST00000391960.4	58	9117	9059
ENST00000391961.6	16011	26540	10529
ENST00000391965.6	717	3371	2654
ENST00000391967.7	1058	20014	18956
ENST00000391969.6	3550	7559	4009
ENST00000391971.7	8308	35318	27010
ENST00000391973.6	9133	36143	27010
ENST00000391974.3	11782	42068	30286
ENST00000391975.5	2340	43383	41043
ENST00000391976.6	392	41435	41043
ENST00000391980.7	430	7841	7411
ENST00000391983.7	41	12696	12655
ENST00000391984.7	178	13947	13769
ENST00000391985.7	71	19496	19425
ENST00000391988.3	0	20547	20547
ENST00000391989.6	147	1564	1417
ENST00000391993.7	222	80335	80113
ENST00000391995.7	8188	23846	15658
ENST00000391997.3	416	6628	6212
ENST00000392000.4	117	74211	74094
ENST00000392001.6	11677	11987	310
ENST00000392002.7	1777	7850	6073
ENST00000392003.6	71	28302	28231
ENST00000392004.7	71	28904	28833
ENST00000392006.8	132	44743	44611
ENST00000392008.6	1314	12330	11016
ENST00000392011.7	82986	104681	21695
ENST00000392017.9	155	44477	44322
ENST00000392018.1	114	44486	44372
ENST00000392020.8	122	44388	44266
ENST00000392021.7	155	4541	4386
ENST00000392023.1	2161	32031	29870
ENST00000392027.3	52	4635	4583
ENST00000392028.8	649	1823	1174
ENST00000392029.6	38	24437	24399
ENST00000392032.6	17900	19634	1734
ENST00000392035.6	822	16331	15509
ENST00000392037.5	0	23090	23090
ENST00000392038.7	3558	36380	32822
ENST00000392039.2	140	2052	1912
ENST00000392040.5	2678	4590	1912
ENST00000392041.8	356	2740	2384
ENST00000392045.8	109	89519	89410
ENST00000392048.7	195	42081	41886
ENST00000392051.4	49	5026	4977
ENST00000392052.8	48	5242	5194
ENST00000392054.7	1661	239572	237911
ENST00000392055.8	1662	247718	246056
ENST00000392056.8	1765	206731	204966
ENST00000392059.6	1036	27991	26955
ENST00000392061.6	3197	5450	2253
ENST00000392062.7	28640	160404	131764
ENST00000392064.6	55	113474	113419
ENST00000392066.7	47831	82855	35024
ENST00000392067.7	305	223471	223166
ENST00000392069.6	1289	100232	98943
ENST00000392070.7	1524	100171	98647
ENST00000392079.7	5394	9934	4540
ENST00000392081.6	601	16304	15703
ENST00000392083.5	107	2589	2482
ENST00000392086.8	490	7472	6982
ENST00000392087.6	369	6099	5730
ENST00000392088.6	644	3773	3129
ENST00000392089.6	304	8748	8444
ENST00000392090.6	3	7948	7945
ENST00000392092.7	2661	18903	16242
ENST00000392095.8	4776	31526	26750
ENST00000392096.6	66	3574	3508
ENST00000392100.6	0	2566	2566
ENST00000392102.6	26842	47130	20288
ENST00000392105.7	761	33793	33032
ENST00000392108.7	142	140511	140369
ENST00000392109.5	1279	4924	3645
ENST00000392110.6	1274	4919	3645
ENST00000392111.7	1305	4950	3645
ENST00000392112.5	142	148138	147996
ENST00000392114.6	10810	31746	20936
ENST00000392121.7	163	66283	66120
ENST00000392122.4	1050	88312	87262
ENST00000392124.7	240	5335	5095
ENST00000392127.6	551	150050	149499
ENST00000392128.6	0	70234	70234
ENST00000392132.7	89	98026	97937
ENST00000392133.7	1973	99910	97937
ENST00000392138.5	193	35027	34834
ENST00000392142.9	163	129895	129732
ENST00000392149.6	1445	35820	34375
ENST00000392150.2	45	3205	3160
ENST00000392151.6	144	47941	47797
ENST00000392153.8	576	31039	30463
ENST00000392156.7	9256	17574	8318
ENST00000392157.2	582	7391	6809
ENST00000392161.4	4114	22751	18637
ENST00000392167.4	32	21812	21780
ENST00000392168.6	61	7616	7555
ENST00000392169.6	18	48386	48368
ENST00000392170.7	3861	32691	28830
ENST00000392173.6	175	21184	21009
ENST00000392179.5	239	13149	12910
ENST00000392185.8	189	121356	121167
ENST00000392190.9	1026	3512	2486
ENST00000392192.6	142	2222	2080
ENST00000392193.5	73856	99630	25774
ENST00000392194.5	73130	151757	78627
ENST00000392197.7	10069	13647	3578
ENST00000392201.1	2419	10074	7655
ENST00000392202.7	5253	40098	34845
ENST00000392203.8	76	33387	33311
ENST00000392204.6	896	2334	1438
ENST00000392205.2	59	2106	2047
ENST00000392206.6	118	7412	7294
ENST00000392209.7	567	43012	42445
ENST00000392210.6	277	891	614
ENST00000392213.8	3248	23159	19911
ENST00000392217.3	42	5894	5852
ENST00000392218.6	821	5158	4337
ENST00000392219.7	816	15403	14587
ENST00000392220.2	0	4763	4763
ENST00000392221.5	386	3955	3569
ENST00000392222.7	85	3654	3569
ENST00000392225.7	889	11641	10752
ENST00000392226.5	2001	27017	25016
ENST00000392232.7	882	9778	8896
ENST00000392233.7	85	28546	28461
ENST00000392235.7	1	14079	14078
ENST00000392237.6	3569	54476	50907
ENST00000392238.3	219	132551	132332
ENST00000392244.7	488	31907	31419
ENST00000392245.5	1069	32562	31493
ENST00000392246.7	1074	32567	31493
ENST00000392249.6	3045	29349	26304
ENST00000392250.7	2484	78597	76113
ENST00000392252.7	5351	46513	41162
ENST00000392254.6	5351	46540	41189
ENST00000392255.7	35	28288	28253
ENST00000392256.6	79	27230	27151
ENST00000392257.8	387	64385	63998
ENST00000392258.7	32981	44130	11149
ENST00000392263.6	33044	54533	21489
ENST00000392270.3	1041	2777	1736
ENST00000392271.6	309	74421	74112
ENST00000392273.7	100	21274	21174
ENST00000392275.1	374	834	460
ENST00000392276.1	1552	2012	460
ENST00000392283.9	491	17185	16694
ENST00000392288.7	105	30166	30061
ENST00000392290.6	217	9094	8877
ENST00000392296.9	1668	55799	54131
ENST00000392302.7	26488	68175	41687
ENST00000392306.2	937	11653	10716
ENST00000392314.5	1412	246509	245097
ENST00000392316.5	11	150364	150353
ENST00000392318.8	31492	181931	150439
ENST00000392319.6	4176	23847	19671
ENST00000392320.7	267	120848	120581
ENST00000392321.3	3914	26185	22271
ENST00000392322.7	274	36581	36307
ENST00000392323.6	169	36476	36307
ENST00000392324.8	1036	9509	8473
ENST00000392325.9	1360	34800	33440
ENST00000392328.6	27675	94227	66552
ENST00000392329.7	16514	29002	12488
ENST00000392332.7	1309	116830	115521
ENST00000392333.7	7334	45786	38452
ENST00000392334.7	3343	31932	28589
ENST00000392335.6	9182	25471	16289
ENST00000392336.7	107	25017	24910
ENST00000392339.6	3777	8132	4355
ENST00000392341.6	7588	11943	4355
ENST00000392343.3	288	46736	46448
ENST00000392345.6	44	27496	27452
ENST00000392348.6	3	21353	21350
ENST00000392349.9	1503	12784	11281
ENST00000392350.7	1447	12728	11281
ENST00000392351.8	243	10853	10610
ENST00000392358.6	349	6734	6385
ENST00000392359.8	505	4396	3891
ENST00000392365.5	2709	40443	37734
ENST00000392366.7	1048	2109	1061
ENST00000392367.4	498	4519	4021
ENST00000392369.6	524	4495	3971
ENST00000392370.8	4223	45002	40779
ENST00000392373.7	6443	50353	43910
ENST00000392376.7	2540	8374	5834
ENST00000392378.6	2115	37683	35568
ENST00000392379.6	2115	37683	35568
ENST00000392380.6	0	148067	148067
ENST00000392381.7	7080	220699	213619
ENST00000392382.6	3	255170	255167
ENST00000392386.8	332	14676	14344
ENST00000392389.6	7445	14722	7277
ENST00000392391.9	156	22290	22134
ENST00000392396.7	2469	29885	27416
ENST00000392401.3	1797	11347	9550
ENST00000392403.8	2395	195116	192721
ENST00000392404.7	38933	40497	1564
ENST00000392407.6	23573	32471	8898
ENST00000392413.5	85	16478	16393
ENST00000392414.7	736	12666	11930
ENST00000392415.6	1658	83116	81458
ENST00000392427.7	18789	119141	100352
ENST00000392429.1	3306	6250	2944
ENST00000392432.6	859	46956	46097
ENST00000392435.7	949	3033	2084
ENST00000392436.7	158	78080	77922
ENST00000392437.6	98	101749	101651
ENST00000392439.7	915	33523	32608
ENST00000392440.3	30	39164	39134
ENST00000392441.8	145	53974	53829
ENST00000392443.7	297	155942	155645
ENST00000392445.6	18306	23262	4956
ENST00000392446.10	1837	7106	5269
ENST00000392449.4	76273	199183	122910
ENST00000392452.3	1574	122496	120922
ENST00000392455.9	281	63797	63516
ENST00000392456.4	590	63579	62989
ENST00000392460.7	0	264354	264354
ENST00000392461.7	0	105665	105665
ENST00000392462.6	1400	18567	17167
ENST00000392463.6	0	105789	105789
ENST00000392464.3	69	31861	31792
ENST00000392465.7	2680	24567	21887
ENST00000392467.7	230	16307	16077
ENST00000392470.6	177	39878	39701
ENST00000392472.6	1603	30370	28767
ENST00000392473.2	539	32521	31982
ENST00000392474.6	2780	38487	35707
ENST00000392475.2	0	35426	35426
ENST00000392476.6	54848	129953	75105
ENST00000392477.7	24395	140619	116224
ENST00000392481.6	77	15897	15820
ENST00000392482.6	16507	59503	42996
ENST00000392485.2	2049	3706	1657
ENST00000392487.2	22	386	364
ENST00000392490.5	107563	115192	7629
ENST00000392491.6	245864	253493	7629
ENST00000392492.8	1144	2982	1838
ENST00000392496.3	353	3438	3085
ENST00000392499.6	258	6416	6158
ENST00000392500.7	204	162841	162637
ENST00000392502.8	778	12145	11367
ENST00000392505.6	111704	203928	92224
ENST00000392508.2	331	2381	2050
ENST00000392509.6	26572	28622	2050
ENST00000392514.9	77	5028	4951
ENST00000392518.8	1137	24877	23740
ENST00000392519.7	2252	4164	1912
ENST00000392520.2	286	120315	120029
ENST00000392521.7	2444	196537	194093
ENST00000392522.8	130	8967	8837
ENST00000392523.9	130	9173	9043
ENST00000392524.7	6	7626	7620
ENST00000392527.5	920	9809	8889
ENST00000392531.4	374	1849	1475
ENST00000392533.8	1199	108441	107242
ENST00000392537.6	2893	24870	21977
ENST00000392539.4	170	3033	2863
ENST00000392540.6	0	25137	25137
ENST00000392541.3	146	3670	3524
ENST00000392542.6	1330	15499	14169
ENST00000392544.5	107	63441	63334
ENST00000392546.6	339	24864	24525
ENST00000392547.6	2978	27503	24525
ENST00000392549.7	2207	112476	110269
ENST00000392550.8	17730	52213	34483
ENST00000392551.6	1967	50399	48432
ENST00000392552.7	4548	52980	48432
ENST00000392554.8	179	3746	3567
ENST00000392557.8	1268	33466	32198
ENST00000392561.7	1173	147029	145856
ENST00000392562.5	2295	76198	73903
ENST00000392563.5	2295	76076	73781
ENST00000392564.5	2295	76198	73903
ENST00000392568.7	85	8931	8846
ENST00000392569.8	16199	54030	37831
ENST00000392571.6	144	41315	41171
ENST00000392579.6	1058	31309	30251
ENST00000392580.5	3435	10151	6716
ENST00000392583.7	90	32784	32694
ENST00000392585.2	1600	8887	7287
ENST00000392586.5	706	29451	28745
ENST00000392587.6	706	29451	28745
ENST00000392588.5	706	29451	28745
ENST00000392589.6	706	29451	28745
ENST00000392590.3	1271	2715	1444
ENST00000392593.9	2262	9590	7328
ENST00000392594.7	162	5271	5109
ENST00000392595.6	162	5271	5109
ENST00000392597.5	203	69090	68887
ENST00000392599.6	0	62236	62236
ENST00000392604.6	1961	69118	67157
ENST00000392606.2	487	28648	28161
ENST00000392607.8	986	43258	42272
ENST00000392610.5	41	8412	8371
ENST00000392612.7	43	8728	8685
ENST00000392613.10	17	8812	8795
ENST00000392614.8	3854	9056	5202
ENST00000392615.9	7536	8839	1303
ENST00000392619.2	2771	14347	11576
ENST00000392621.6	1567	10775	9208
ENST00000392622.3	94	7960	7866
ENST00000392623.5	94	7960	7866
ENST00000392625.7	46	17910	17864
ENST00000392627.7	7689	16257	8568
ENST00000392628.7	7661	18570	10909
ENST00000392629.3	6080	14648	8568
ENST00000392632.6	0	138360	138360
ENST00000392634.9	11748	29444	17696
ENST00000392640.6	66	13460	13394
ENST00000392644.9	5846	127673	121827
ENST00000392647.7	1183	17568	16385
ENST00000392649.7	6873	104794	97921
ENST00000392650.8	4206	316175	311969
ENST00000392653.3	400	830	430
ENST00000392657.7	963	35679	34716
ENST00000392659.2	44	10331	10287
ENST00000392662.5	7171	26236	19065
ENST00000392663.6	71	26045	25974
ENST00000392664.2	384	4844	4460
ENST00000392665.6	2813	5043	2230
ENST00000392666.6	1108	3338	2230
ENST00000392668.8	3599	115811	112212
ENST00000392669.6	2740	11617	8877
ENST00000392670.5	27234	29740	2506
ENST00000392671.6	56863	59369	2506
ENST00000392672.8	99	30662	30563
ENST00000392676.8	3229	74992	71763
ENST00000392678.7	7785	10707	2922
ENST00000392679.6	7802	11251	3449
ENST00000392680.6	7777	11226	3449
ENST00000392685.7	136	9041	8905
ENST00000392686.6	3086	19895	16809
ENST00000392687.4	200	314575	314375
ENST00000392690.4	576039	577993	1954
ENST00000392692.8	3805	72226	68421
ENST00000392693.7	5149	71522	66373
ENST00000392695.6	17280	34005	16725
ENST00000392701.8	1196	25001	23805
ENST00000392708.9	3064	30053	26989
ENST00000392710.8	2950	11677	8727
ENST00000392711.5	3021	19200	16179
ENST00000392712.7	62	42393	42331
ENST00000392715.6	1000	7471	6471
ENST00000392720.6	2145	9997	7852
ENST00000392723.6	2081	43534	41453
ENST00000392727.7	986	23760	22774
ENST00000392741.6	88	15791	15703
ENST00000392743.6	901	34753	33852
ENST00000392744.4	2014	10151	8137
ENST00000392745.8	92753	130026	37273
ENST00000392746.7	0	5854	5854
ENST00000392747.6	77	2945	2868
ENST00000392748.5	2108	32879	30771
ENST00000392749.7	19235	76355	57120
ENST00000392750.7	1013	37488	36475
ENST00000392754.7	1574	86304	84730
ENST00000392755.2	0	8849	8849
ENST00000392757.8	29	37135	37106
ENST00000392759.7	175	57224	57049
ENST00000392761.3	0	68512	68512
ENST00000392764.5	164	130219	130055
ENST00000392766.6	509	134996	134487
ENST00000392767.6	467	130522	130055
ENST00000392769.6	433	550597	550164
ENST00000392770.6	4957	25252	20295
ENST00000392771.1	981	120533	119552
ENST00000392776.3	36	73631	73595
ENST00000392779.6	1879	3863	1984
ENST00000392781.7	1879	3863	1984
ENST00000392782.5	1289	166102	164813
ENST00000392783.7	1289	166209	164920
ENST00000392784.6	33603	64285	30682
ENST00000392789.2	10524	15550	5026
ENST00000392790.6	123	15497	15374
ENST00000392793.6	1423	96002	94579
ENST00000392795.7	489	4205	3716
ENST00000392796.7	235	48686	48451
ENST00000392799.7	6592	44527	37935
ENST00000392800.7	10801	64673	53872
ENST00000392801.6	263	231142	230879
ENST00000392802.3	441	4967	4526
ENST00000392806.4	1684	3380	1696
ENST00000392807.8	1511	6728	5217
ENST00000392811.6	133	37576	37443
ENST00000392813.8	80	28463	28383
ENST00000392815.2	135	12231	12096
ENST00000392818.7	467	2214	1747
ENST00000392825.8	72576	580283	507707
ENST00000392826.6	93	17491	17398
ENST00000392827.2	183	1747	1564
ENST00000392830.6	269	2577	2308
ENST00000392832.6	228	236926	236698
ENST00000392833.6	1395	237959	236564
ENST00000392834.7	4324	5314	990
ENST00000392837.9	64	113000	112936
ENST00000392839.6	106	112923	112817
ENST00000392841.1	286	6312	6026
ENST00000392842.6	317	180649	180332
ENST00000392844.8	34	79098	79064
ENST00000392848.9	1364	6652	5288
ENST00000392854.4	69997	96687	26690
ENST00000392857.10	5117	46857	41740
ENST00000392859.7	158	29581	29423
ENST00000392861.6	0	119671	119671
ENST00000392863.6	14444	17972	3528
ENST00000392865.5	288	37138	36850
ENST00000392867.7	1041	263879	262838
ENST00000392869.6	8987	272078	263091
ENST00000392870.3	347	249247	248900
ENST00000392871.6	5979	263879	257900
ENST00000392872.8	166	22435	22269
ENST00000392876.8	5522	70476	64954
ENST00000392882.7	1088	36798	35710
ENST00000392883.6	80	8531	8451
ENST00000392884.2	71	3890	3819
ENST00000392886.7	113	2244	2131
ENST00000392894.8	32812	149020	116208
ENST00000392901.10	228	61390	61162
ENST00000392903.3	228	106424	106196
ENST00000392904.5	216	78522	78306
ENST00000392905.7	27	78333	78306
ENST00000392908.7	1598	15546	13948
ENST00000392909.7	3685	30533	26848
ENST00000392910.6	749	10010	9261
ENST00000392911.6	28073	77526	49453
ENST00000392912.6	1538	58653	57115
ENST00000392915.7	362	64130	63768
ENST00000392917.8	43	61209	61166
ENST00000392918.7	43	61214	61171
ENST00000392919.4	379	35011	34632
ENST00000392920.8	79	79553	79474
ENST00000392924.2	282	9987	9705
ENST00000392925.6	61	5297	5236
ENST00000392927.7	280	9985	9705
ENST00000392928.5	20665	64066	43401
ENST00000392934.7	100	94098	93998
ENST00000392937.10	3863	11036	7173
ENST00000392944.5	954	3904	2950
ENST00000392948.5	49	863	814
ENST00000392950.9	1444	26563	25119
ENST00000392951.9	3644	5585	1941
ENST00000392952.7	5150	62059	56909
ENST00000392953.8	0	130176	130176
ENST00000392955.7	5150	255371	250221
ENST00000392959.5	2016	35987	33971
ENST00000392962.3	932	26379	25447
ENST00000392963.5	17868	27379	9511
ENST00000392965.7	132	42925	42793
ENST00000392973.8	1467	5097	3630
ENST00000392975.6	2101	5991	3890
ENST00000392976.5	2098	5988	3890
ENST00000392977.8	107010	335130	228120
ENST00000392979.7	106979	334995	228016
ENST00000392981.7	4904	146375	141471
