ENST00000000233.10	88	3419	3331
ENST00000392982.8	9460	54232	44772
ENST00000392984.7	394	6522	6128
ENST00000392985.4	3265	17572	14307
ENST00000392986.8	19458	91039	71581
ENST00000392988.6	641	18752	18111
ENST00000392989.3	24	64394	64370
ENST00000392990.6	35	64640	64605
ENST00000392991.8	316	10564	10248
ENST00000392993.7	8098	69499	61401
ENST00000392994.7	55	4836	4781
ENST00000392995.7	146	57976	57830
ENST00000392996.2	2794	192058	189264
ENST00000393000.3	45	7182	7137
ENST00000393001.1	3460	13521	10061
ENST00000393003.7	662	144039	143377
ENST00000393004.6	4054	126638	122584
ENST00000393006.5	2620	36357	33737
ENST00000393008.7	379	4895	4516
ENST00000393010.6	28315	62776	34461
ENST00000393018.3	73	2912	2839
ENST00000393020.5	1447	70590	69143
ENST00000393021.7	17534	55141	37607
ENST00000393028.5	659	3718	3059
ENST00000393033.9	657	6207	5550
ENST00000393034.6	12357	24537	12180
ENST00000393035.6	12578	24758	12180
ENST00000393038.3	134	1206	1072
ENST00000393039.2	185	31244	31059
ENST00000393040.7	502	60347	59845
ENST00000393041.7	502	60326	59824
ENST00000393042.3	905	31504	30599
ENST00000393043.5	274	75753	75479
ENST00000393045.7	927	12338	11411
ENST00000393046.3	0	3029	3029
ENST00000393047.8	1276	9544	8268
ENST00000393051.5	33	38706	38673
ENST00000393053.6	237	33253	33016
ENST00000393054.5	332	67452	67120
ENST00000393055.6	82	26253	26171
ENST00000393056.8	9	23920	23911
ENST00000393060.1	1860	42843	40983
ENST00000393061.7	432	43713	43281
ENST00000393062.6	52	43755	43703
ENST00000393063.6	1254	49951	48697
ENST00000393065.6	393	110241	109848
ENST00000393066.7	270	126677	126407
ENST00000393067.8	2009	27685	25676
ENST00000393077.3	159	368808	368649
ENST00000393078.5	2051	12685	10634
ENST00000393079.3	35377	37847	2470
ENST00000393080.8	2058	12692	10634
ENST00000393081.6	19712	54149	34437
ENST00000393083.2	8832	28103	19271
ENST00000393084.6	269	79735	79466
ENST00000393085.4	3169	50690	47521
ENST00000393086.5	179	8259	8080
ENST00000393087.9	1705	7740	6035
ENST00000393088.8	76	6111	6035
ENST00000393091.6	881	19111	18230
ENST00000393092.7	9819	18850	9031
ENST00000393094.7	451	97804	97353
ENST00000393096.5	653	8606	7953
ENST00000393099.3	249	2956	2707
ENST00000393100.3	21595	29008	7413
ENST00000393101.7	213	38365	38152
ENST00000393102.7	41508	82373	40865
ENST00000393103.2	243	4898	4655
ENST00000393104.6	4949	27653	22704
ENST00000393106.6	21666	40964	19298
ENST00000393107.2	21644	40942	19298
ENST00000393110.7	7179	40990	33811
ENST00000393114.8	829	3605	2776
ENST00000393115.7	15609	21544	5935
ENST00000393118.7	163	78545	78382
ENST00000393119.7	641	15448	14807
ENST00000393120.6	8572	13976	5404
ENST00000393125.6	969	303165	302196
ENST00000393128.8	1769	34113	32344
ENST00000393130.7	190910	359302	168392
ENST00000393132.2	14677	32972	18295
ENST00000393134.5	127	59549	59422
ENST00000393140.6	3149	69875	66726
ENST00000393141.6	1507	30228	28721
ENST00000393143.5	3149	69875	66726
ENST00000393146.6	86	675924	675838
ENST00000393147.6	355	683114	682759
ENST00000393150.7	1888	12928	11040
ENST00000393151.6	0	283726	283726
ENST00000393155.6	13213	33504	20291
ENST00000393157.8	869	34318	33449
ENST00000393158.7	2508	257841	255333
ENST00000393160.7	870	53819	52949
ENST00000393161.6	29	232377	232348
ENST00000393165.7	1363	15561	14198
ENST00000393166.7	1300	15495	14195
ENST00000393167.7	1378	15573	14195
ENST00000393176.2	0	52775	52775
ENST00000393179.8	1438	73314	71876
ENST00000393183.7	411	5327	4916
ENST00000393187.5	4040	14691	10651
ENST00000393189.2	1493	16393	14900
ENST00000393190.4	267	5489	5222
ENST00000393193.6	2065	18805	16740
ENST00000393196.8	2096	8735	6639
ENST00000393197.3	421	3495	3074
ENST00000393200.7	241	3937	3696
ENST00000393203.3	288	79676	79388
ENST00000393207.5	5098	108184	103086
ENST00000393208.6	23682	126685	103003
ENST00000393211.3	292	22593	22301
ENST00000393212.7	1826	11424	9598
ENST00000393213.7	0	23405	23405
ENST00000393215.7	229	103875	103646
ENST00000393216.3	61	163142	163081
ENST00000393217.7	1826	213727	211901
ENST00000393218.6	478	30228	29750
ENST00000393223.8	2411	34464	32053
ENST00000393227.6	134	32791	32657
ENST00000393229.4	4774	81633	76859
ENST00000393230.6	27284	126609	99325
ENST00000393232.6	45632	144957	99325
ENST00000393233.6	231	5183	4952
ENST00000393238.8	3692	182541	178849
ENST00000393240.7	353527	586386	232859
ENST00000393241.8	250	75025	74775
ENST00000393243.5	40	62601	62561
ENST00000393249.6	4095	101664	97569
ENST00000393250.8	56	97625	97569
ENST00000393252.4	79	42524	42445
ENST00000393256.8	2832	43905	41073
ENST00000393259.6	3084	6588	3504
ENST00000393261.8	303	9029	8726
ENST00000393263.7	1277	28223	26946
ENST00000393265.6	3349	172702	169353
ENST00000393271.6	1989	9457	7468
ENST00000393272.7	458	83808	83350
ENST00000393274.6	2753	45900	43147
ENST00000393276.7	2755	45732	42977
ENST00000393278.6	552	9660	9108
ENST00000393282.2	79	2499	2420
ENST00000393283.5	1708	42895	41187
ENST00000393284.8	1682	51055	49373
ENST00000393287.9	5771	48921	43150
ENST00000393288.2	383	166476	166093
ENST00000393292.7	170	31703	31533
ENST00000393293.4	340	140332	139992
ENST00000393294.3	4	64061	64057
ENST00000393295.8	2669	34404	31735
ENST00000393300.6	1010	3408	2398
ENST00000393301.5	352	12074	11722
ENST00000393304.5	3530	34553	31023
ENST00000393305.5	3530	34553	31023
ENST00000393306.6	4432	14190	9758
ENST00000393307.5	3530	34553	31023
ENST00000393308.5	3530	34553	31023
ENST00000393310.5	71143	96496	25353
ENST00000393312.5	1744	21945	20201
ENST00000393313.5	3301	23502	20201
ENST00000393315.5	1244	7054	5810
ENST00000393316.8	4310	11044	6734
ENST00000393319.7	556	6522	5966
ENST00000393320.3	46	6487	6441
ENST00000393321.2	0	5480	5480
ENST00000393324.7	174	232634	232460
ENST00000393328.6	1497	25039	23542
ENST00000393329.5	1578	42612	41034
ENST00000393330.6	252	33296	33044
ENST00000393335.7	4726	26526	21800
ENST00000393337.7	24845	48957	24112
ENST00000393340.7	1089	3757	2668
ENST00000393346.8	1874	113541	111667
ENST00000393347.7	319	45444	45125
ENST00000393348.6	109333	136234	26901
ENST00000393349.2	3282	42528	39246
ENST00000393350.1	4453	6689	2236
ENST00000393352.7	460	26522	26062
ENST00000393353.7	460	26522	26062
ENST00000393354.7	24	38463	38439
ENST00000393356.7	34844	81424	46580
ENST00000393357.6	506	63769	63263
ENST00000393359.7	2972	46456	43484
ENST00000393360.7	2924	48102	45178
ENST00000393362.8	26823	38352	11529
ENST00000393366.7	631	3383	2752
ENST00000393370.7	186	37005	36819
ENST00000393371.6	700	38633	37933
ENST00000393375.5	3123	8249	5126
ENST00000393376.5	359	60348	59989
ENST00000393380.6	3055	167986	164931
ENST00000393381.3	111	29437	29326
ENST00000393382.8	6758	57496	50738
ENST00000393384.3	288	3656	3368
ENST00000393386.7	339	194971	194632
ENST00000393387.5	26	73281	73255
ENST00000393389.7	932	19509	18577
ENST00000393392.6	162	54646	54484
ENST00000393399.6	541	77575	77034
ENST00000393400.6	2168	7762	5594
ENST00000393405.6	4486	14751	10265
ENST00000393408.7	1386	7503	6117
ENST00000393409.3	5479	56556	51077
ENST00000393410.5	0	31360	31360
ENST00000393412.7	1021	32381	31360
ENST00000393413.7	0	31286	31286
ENST00000393414.6	9581	30580	20999
ENST00000393415.7	195	31023	30828
ENST00000393416.7	188	32377	32189
ENST00000393417.8	95	6497	6402
ENST00000393420.10	3	24628	24625
ENST00000393422.6	1327	42450	41123
ENST00000393423.7	80	27082	27002
ENST00000393427.7	21353	51531	30178
ENST00000393430.6	4370	22967	18597
ENST00000393431.6	26676	58907	32231
ENST00000393432.9	1371	10290	8919
ENST00000393434.7	224	60093	59869
ENST00000393436.9	37867	46872	9005
ENST00000393437.8	12426	52468	40042
ENST00000393438.6	347	51607	51260
ENST00000393441.8	148	198548	198400
ENST00000393443.5	78597	211118	132521
ENST00000393444.7	331	211095	210764
ENST00000393445.7	769	68228	67459
ENST00000393446.6	303	278171	277868
ENST00000393447.8	331	211163	210832
ENST00000393448.6	0	39734	39734
ENST00000393449.5	162	278175	278013
ENST00000393450.5	75	14276	14201
ENST00000393451.7	199	278159	277960
ENST00000393452.7	7213	79032	71819
ENST00000393454.6	7177	89011	81834
ENST00000393456.7	6357	16006	9649
ENST00000393459.6	3461	9301	5840
ENST00000393461.2	53	34512	34459
ENST00000393465.7	35	47514	47479
ENST00000393467.1	295	33430	33135
ENST00000393468.1	311	33446	33135
ENST00000393469.8	1255	130840	129585
ENST00000393470.1	62	34781	34719
ENST00000393471.2	7003	9239	2236
ENST00000393473.6	7003	9239	2236
ENST00000393480.3	2	1005	1003
ENST00000393481.6	11730	35905	24175
ENST00000393482.7	0	93296	93296
ENST00000393483.8	939	114256	113317
ENST00000393484.2	0	2751	2751
ENST00000393485.5	1929	45078	43149
ENST00000393486.6	940	94572	93632
ENST00000393487.6	6463	108816	102353
ENST00000393488.2	3301	14393	11092
ENST00000393489.8	11189	123263	112074
ENST00000393493.6	0	2459	2459
ENST00000393494.6	12238	277778	265540
ENST00000393495.7	11400	227983	216583
ENST00000393498.6	11454	276931	265477
ENST00000393512.7	676	59546	58870
ENST00000393514.9	0	50731	50731
ENST00000393523.6	0	54	54
ENST00000393524.6	3965	73618	69653
ENST00000393526.6	397	18492	18095
ENST00000393527.8	0	46818	46818
ENST00000393528.7	307	105225	104918
ENST00000393529.5	0	8935	8935
ENST00000393531.5	27	27546	27519
ENST00000393533.6	10	41496	41486
ENST00000393537.5	314	10542	10228
ENST00000393539.6	499	8404	7905
ENST00000393540.7	323	28883	28560
ENST00000393543.7	2432	7444	5012
ENST00000393545.9	162	54547	54385
ENST00000393546.8	0	6083	6083
ENST00000393547.6	213	44630	44417
ENST00000393551.5	298	9468	9170
ENST00000393552.6	3452	147146	143694
ENST00000393555.3	8349	11515	3166
ENST00000393559.2	0	4792	4792
ENST00000393560.5	93	45911	45818
ENST00000393561.6	155	76016	75861
ENST00000393562.10	612	16297	15685
ENST00000393564.7	613	16298	15685
ENST00000393565.6	826	18981	18155
ENST00000393567.7	5499	400089	394590
ENST00000393568.8	54	60453	60399
ENST00000393569.6	404	61128	60724
ENST00000393572.5	174	9700	9526
ENST00000393576.7	52	16603	16551
ENST00000393577.7	148	127653	127505
ENST00000393578.7	811	18417	17606
ENST00000393580.2	12469	20100	7631
ENST00000393583.6	0	53633	53633
ENST00000393585.6	1743	11298	9555
ENST00000393586.1	199	4247	4048
ENST00000393587.4	167	3027	2860
ENST00000393588.8	55	9610	9555
ENST00000393590.3	24317	26283	1966
ENST00000393591.5	26625	28591	1966
ENST00000393592.7	32021	33987	1966
ENST00000393593.8	1032	42374	41342
ENST00000393594.7	83	52262	52179
ENST00000393596.2	15703	17963	2260
ENST00000393597.7	15879	18139	2260
ENST00000393599.3	601	2689	2088
ENST00000393600.8	95	7292	7197
ENST00000393603.7	2677	358403	355726
ENST00000393605.7	592	31120	30528
ENST00000393606.7	129	13275	13146
ENST00000393609.8	598	46376	45778
ENST00000393611.6	295	2438	2143
ENST00000393612.8	441	45257	44816
ENST00000393614.8	24290	38345	14055
ENST00000393623.6	529	15774	15245
ENST00000393627.6	13702	42591	28889
ENST00000393629.6	360	130997	130637
ENST00000393630.8	382	131036	130654
ENST00000393631.5	40	35112	35072
ENST00000393637.5	36	10376	10340
ENST00000393638.5	1472	5229	3757
ENST00000393639.8	18859	101159	82300
ENST00000393640.8	5714	23596	17882
ENST00000393648.6	2698	12953	10255
ENST00000393650.7	20189	59867	39678
ENST00000393651.8	1467	274513	273046
ENST00000393655.4	21	25891	25870
ENST00000393657.6	18365	35519	17154
ENST00000393658.7	1971	180117	178146
ENST00000393660.2	3	12981	12978
ENST00000393661.2	533	20223	19690
ENST00000393664.6	676	19211	18535
ENST00000393667.8	1280	77554	76274
ENST00000393674.7	757	27386	26629
ENST00000393676.5	34	4801	4767
ENST00000393677.8	1355	23395	22040
ENST00000393679.5	1960	6727	4767
ENST00000393681.6	2506	7273	4767
ENST00000393687.6	3	9985	9982
ENST00000393693.7	732	9969	9237
ENST00000393695.8	666	39399	38733
ENST00000393699.2	0	30720	30720
ENST00000393700.8	20	10611	10591
ENST00000393701.6	460	14027	13567
ENST00000393702.7	581	1191	610
ENST00000393703.9	1076	3526	2450
ENST00000393704.3	4784	6618	1834
ENST00000393705.8	1093	3543	2450
ENST00000393706.6	67	12412	12345
ENST00000393707.4	58	2308	2250
ENST00000393708.3	444	6495	6051
ENST00000393709.3	88	2718	2630
ENST00000393711.7	35	49489	49454
ENST00000393712.7	302	5527	5225
ENST00000393713.7	86	67098	67012
ENST00000393716.8	25150	36402	11252
ENST00000393717.2	9	1557	1548
ENST00000393721.5	365	21120	20755
ENST00000393723.2	24	49261	49237
ENST00000393725.6	1541	10510	8969
ENST00000393726.7	62595	82453	19858
ENST00000393727.5	24	49356	49332
ENST00000393729.5	136	49352	49216
ENST00000393730.5	195	49426	49231
ENST00000393733.6	27	8338	8311
ENST00000393734.5	6139	10306	4167
ENST00000393735.6	163	70319	70156
ENST00000393736.3	0	96538	96538
ENST00000393742.7	94	80592	80498
ENST00000393743.8	642	100064	99422
ENST00000393745.8	7162	8863	1701
ENST00000393750.3	1435	5366	3931
ENST00000393752.3	1726	4400	2674
ENST00000393758.7	1190	30449	29259
ENST00000393759.6	6985	47175	40190
ENST00000393760.6	5501	11834	6333
ENST00000393761.6	279	47116	46837
ENST00000393765.7	810	19383	18573
ENST00000393766.6	10241	14739	4498
ENST00000393770.4	0	19949	19949
ENST00000393774.7	124	45224	45100
ENST00000393775.7	1966	135311	133345
ENST00000393780.3	40269	98188	57919
ENST00000393784.8	163	117422	117259
ENST00000393786.7	86	6099	6013
ENST00000393791.8	251	9313	9062
ENST00000393792.3	2187	74718	72531
ENST00000393793.5	223	5992	5769
ENST00000393795.8	661	6019	5358
ENST00000393796.4	0	10709	10709
ENST00000393797.7	256	9375	9119
ENST00000393800.7	76913	154959	78046
ENST00000393801.7	76895	154958	78063
ENST00000393802.6	5017	144394	139377
ENST00000393805.6	998	25498	24500
ENST00000393807.9	2556	48097	45541
ENST00000393808.8	998	29646	28648
ENST00000393810.5	1472	3593	2121
ENST00000393812.4	608	4601	3993
ENST00000393815.6	1052	144867	143815
ENST00000393818.3	475	5500	5025
ENST00000393820.2	98	19318	19220
ENST00000393822.7	4158	11998	7840
ENST00000393824.7	23	468974	468951
ENST00000393825.5	661	2437	1776
ENST00000393829.6	2051	64746	62695
ENST00000393830.4	39	97192	97153
ENST00000393832.7	43811	64390	20579
ENST00000393841.6	3520	7157	3637
ENST00000393842.5	3314	40273	36959
ENST00000393844.7	7699	15266	7567
ENST00000393845.9	4630	152262	147632
ENST00000393846.6	0	2620	2620
ENST00000393847.6	115	7266	7151
ENST00000393852.8	2442	37334	34892
ENST00000393860.7	808	6167	5359
ENST00000393862.7	250	1664	1414
ENST00000393867.5	2615	6187	3572
ENST00000393868.7	221	36770	36549
ENST00000393869.8	2405	4287	1882
ENST00000393870.3	2722	16056	13334
ENST00000393871.5	2722	16024	13302
ENST00000393877.3	225	5334	5109
ENST00000393878.5	222	2918	2696
ENST00000393880.5	1481	4363	2882
ENST00000393881.7	1481	4363	2882
ENST00000393883.6	14298	20423	6125
ENST00000393885.9	1488	4370	2882
ENST00000393888.1	1310	8306	6996
ENST00000393891.8	106	12724	12618
ENST00000393892.8	90	8385	8295
ENST00000393893.5	331	6037	5706
ENST00000393895.7	0	100809	100809
ENST00000393896.6	239	49545	49306
ENST00000393897.6	408	3107	2699
ENST00000393900.4	2300	4182	1882
ENST00000393906.2	0	10943	10943
ENST00000393909.7	25	9369	9344
ENST00000393913.8	921	26276	25355
ENST00000393915.9	61	32686	32625
ENST00000393917.6	684	15402	14718
ENST00000393920.6	6791	8691	1900
ENST00000393921.6	7446	9346	1900
ENST00000393923.7	113372	245757	132385
ENST00000393924.1	128	3671	3543
ENST00000393925.7	24282	118506	94224
ENST00000393926.5	980	4523	3543
ENST00000393927.9	1016	5530	4514
ENST00000393928.6	1007	11265	10258
ENST00000393930.5	1143	19472	18329
ENST00000393931.8	1138	19467	18329
ENST00000393934.7	570	172098	171528
ENST00000393937.6	479	21317	20838
ENST00000393939.6	3891	15593	11702
ENST00000393943.10	2691	50658	47967
ENST00000393946.6	23367	43232	19865
ENST00000393950.7	252	3340	3088
ENST00000393951.6	318	9738	9420
ENST00000393952.3	627	4502	3875
ENST00000393955.6	389	27160	26771
ENST00000393956.9	2340	34056	31716
ENST00000393957.7	368	1827	1459
ENST00000393958.7	382	27153	26771
ENST00000393959.6	5648	259733	254085
ENST00000393960.7	482	27253	26771
ENST00000393962.6	153	10812	10659
ENST00000393963.7	312	46554	46242
ENST00000393964.1	403	7369	6966
ENST00000393965.8	1717	12246	10529
ENST00000393966.1	149	1305	1156
ENST00000393972.7	203	3182	2979
ENST00000393974.7	281	5536	5255
ENST00000393975.4	1391	23844	22453
ENST00000393976.6	280	6441	6161
ENST00000393977.7	1729	61570	59841
ENST00000393979.3	95	10319	10224
ENST00000393980.8	11740	51814	40074
ENST00000393985.8	4619	6419	1800
ENST00000393986.2	243	7440	7197
ENST00000393987.2	330	4262	3932
ENST00000393991.5	424	11247	10823
ENST00000393994.4	5	22442	22437
ENST00000393997.8	196	6883	6687
ENST00000394000.6	129	26594	26465
ENST00000394001.3	393	5752	5359
ENST00000394003.7	348	22665	22317
ENST00000394005.4	248	35973	35725
ENST00000394008.1	2	1014	1012
ENST00000394009.5	130	46922	46792
ENST00000394011.7	47484	75514	28030
ENST00000394013.6	1000	5729	4729
ENST00000394014.2	429	1633	1204
ENST00000394015.3	346	1112	766
ENST00000394018.6	2814	39739	36925
ENST00000394019.7	5228	102119	96891
ENST00000394022.7	47504	270463	222959
ENST00000394023.7	709	29904	29195
ENST00000394026.8	167	14387	14220
ENST00000394030.8	3512	215044	211532
ENST00000394035.6	1492	2093	601
ENST00000394036.6	0	58326	58326
ENST00000394037.5	63	13492	13429
ENST00000394045.6	0	57897	57897
ENST00000394048.10	53	18873	18820
ENST00000394049.5	10261	10607	346
ENST00000394052.5	1740	11313	9573
ENST00000394053.7	27	16666	16639
ENST00000394054.6	24103	33218	9115
ENST00000394055.7	273	12347	12074
ENST00000394056.6	1441	16616	15175
ENST00000394059.8	1075	80523	79448
ENST00000394060.7	287	152068	151781
ENST00000394061.7	166	930	764
ENST00000394063.5	1496	149237	147741
ENST00000394065.2	1018	7322	6304
ENST00000394066.6	50	10029	9979
ENST00000394067.7	892	11101	10209
ENST00000394069.3	2226	9181	6955
ENST00000394070.7	1896	34558	32662
ENST00000394071.6	4182	28010	23828
ENST00000394073.6	1870	34532	32662
ENST00000394074.6	100	21989	21889
ENST00000394077.8	47	6050	6003
ENST00000394078.5	876	10710	9834
ENST00000394081.7	342	15223	14881
ENST00000394083.6	37079	105112	68033
ENST00000394084.5	37093	47587	10494
ENST00000394085.7	406	8073	7667
ENST00000394086.7	2	16261	16259
ENST00000394089.6	12938	39320	26382
ENST00000394090.2	0	32565	32565
ENST00000394091.5	1673	172324	170651
ENST00000394092.6	31809	76515	44706
ENST00000394094.6	1673	191789	190116
ENST00000394095.7	1741	192051	190310
ENST00000394103.7	37103	59406	22303
ENST00000394104.6	36	68266	68230
ENST00000394105.6	37090	105346	68256
ENST00000394106.7	7311	82395	75084
ENST00000394109.7	724	5158	4434
ENST00000394110.7	125	28424	28299
ENST00000394111.6	424	18215	17791
ENST00000394113.5	205	100477	100272
ENST00000394115.6	4934	9368	4434
ENST00000394120.6	141	225975	225834
ENST00000394121.8	12296	32647	20351
ENST00000394122.7	26	6851	6825
ENST00000394123.7	14711	33565	18854
ENST00000394125.8	2472	34544	32072
ENST00000394126.5	435	37593	37158
ENST00000394127.6	424	37394	36970
ENST00000394128.7	428	37436	37008
ENST00000394129.6	754	74513	73759
ENST00000394132.7	1690	93720	92030
ENST00000394135.7	437	92467	92030
ENST00000394140.9	35	21326	21291
ENST00000394141.1	2757	119070	116313
ENST00000394143.6	7815	124742	116927
ENST00000394144.9	27	64751	64724
ENST00000394147.5	4476	23919	19443
ENST00000394148.7	8	1998	1990
ENST00000394149.8	35	2123	2088
ENST00000394150.5	2659	5003	2344
ENST00000394152.7	2661	14698	12037
ENST00000394153.6	36796	41220	4424
ENST00000394155.8	58900	63381	4481
ENST00000394156.7	4341	63183	58842
ENST00000394157.7	11573	37881	26308
ENST00000394159.2	0	12096	12096
ENST00000394161.9	3	4970	4967
ENST00000394162.5	35737	62038	26301
ENST00000394163.2	1698	16190	14492
ENST00000394164.5	11203	83848	72645
ENST00000394166.8	1406	8158	6752
ENST00000394168.1	967	47613	46646
ENST00000394169.5	276	2382	2106
ENST00000394170.6	1095	29807	28712
ENST00000394171.6	1528	5835	4307
ENST00000394173.8	531	5722	5191
ENST00000394175.6	220	13895	13675
ENST00000394179.5	218	13919	13701
ENST00000394180.6	1182	6699	5517
ENST00000394181.6	1179	8194	7015
ENST00000394185.6	1179	6696	5517
ENST00000394186.3	21	8092	8071
ENST00000394189.6	509	99818	99309
ENST00000394191.3	5161	7021	1860
ENST00000394196.9	914	129824	128910
ENST00000394198.7	3369	27161	23792
ENST00000394199.6	0	59034	59034
ENST00000394202.8	796	30788	29992
ENST00000394203.7	178	38002	37824
ENST00000394204.1	50	5256	5206
ENST00000394205.7	86353	124177	37824
ENST00000394207.6	7	12053	12046
ENST00000394209.6	2335	8509	6174
ENST00000394211.7	3965	10139	6174
ENST00000394215.7	1777	553433	551656
ENST00000394216.6	568	3686	3118
ENST00000394217.6	491	3670	3179
ENST00000394221.3	3029	4149	1120
ENST00000394222.8	269	74379	74110
ENST00000394223.2	2622	6092	3470
ENST00000394224.3	801	13702	12901
ENST00000394228.5	2636	6106	3470
ENST00000394231.8	1015	2326	1311
ENST00000394232.6	126007	194329	68322
ENST00000394234.6	13849	33498	19649
ENST00000394235.6	1766	82216	80450
ENST00000394236.9	1197	102711	101514
ENST00000394239.7	291	32149	31858
ENST00000394241.3	0	97786	97786
ENST00000394243.5	17288	52035	34747
ENST00000394246.1	1740	2955	1215
ENST00000394249.8	1094	30222	29128
ENST00000394250.8	16388	27029	10641
ENST00000394251.2	0	10079	10079
ENST00000394252.4	19	3040	3021
ENST00000394253.7	6640	19146	12506
ENST00000394256.2	28	1880	1852
ENST00000394258.7	1851	8003	6152
ENST00000394259.5	0	3520	3520
ENST00000394260.2	0	4034	4034
ENST00000394261.2	54996	80379	25383
ENST00000394264.7	100	1820	1720
ENST00000394265.5	699	7862	7163
ENST00000394266.8	56	4747	4691
ENST00000394267.2	699	7862	7163
ENST00000394269.7	29	28890	28861
ENST00000394272.8	1310	3105	1795
ENST00000394275.7	5145	26300	21155
ENST00000394276.3	2063	3272	1209
ENST00000394279.6	22957	47849	24892
ENST00000394282.8	407	48706	48299
ENST00000394283.5	564	5482	4918
ENST00000394285.3	270	6530	6260
ENST00000394287.7	996	48427	47431
ENST00000394288.7	13617	47561	33944
ENST00000394294.7	876	142013	141137
ENST00000394295.6	39432	84329	44897
ENST00000394299.7	382	451504	451122
ENST00000394300.7	0	12784	12784
ENST00000394302.5	577	13113	12536
ENST00000394303.8	1743	25822	24079
ENST00000394305.5	136	19467	19331
ENST00000394308.8	585	19151	18566
ENST00000394309.7	134	18700	18566
ENST00000394310.7	112	21780	21668
ENST00000394311.7	460	27839	27379
ENST00000394313.7	1123	16469	15346
ENST00000394315.3	28	52325	52297
ENST00000394319.9	2181	27324	25143
ENST00000394320.7	42	118733	118691
ENST00000394323.3	859	4481	3622
ENST00000394327.2	0	29880	29880
ENST00000394329.9	1457	191742	190285
ENST00000394330.6	1531	8520	6989
ENST00000394331.3	12871	14519	1648
ENST00000394332.5	2270	6260	3990
ENST00000394333.5	77	6183	6106
ENST00000394334.7	316	52091	51775
ENST00000394335.6	313	51858	51545
ENST00000394337.8	3144	39054	35910
ENST00000394339.2	2082	3994	1912
ENST00000394348.2	94	2004	1910
ENST00000394349.9	147	7863	7716
ENST00000394351.9	131	29901	29770
ENST00000394353.7	21	48704	48683
ENST00000394357.6	406	5553	5147
ENST00000394362.5	1435	96794	95359
ENST00000394363.6	2992	82622	79630
ENST00000394366.6	1064	5174	4110
ENST00000394370.7	10775	61460	50685
ENST00000394374.8	4102	7237	3135
ENST00000394375.7	1100	15451	14351
ENST00000394376.7	821	8405	7584
ENST00000394384.7	33	15530	15497
ENST00000394391.9	986	13669	12683
ENST00000394393.3	0	6921	6921
ENST00000394409.7	8804	298245	289441
ENST00000394411.9	9208	298649	289441
ENST00000394412.8	445	28964	28519
ENST00000394413.7	278	492929	492651
ENST00000394414.5	446	467751	467305
ENST00000394417.7	15351	51737	36386
ENST00000394419.9	734	107648	106914
ENST00000394420.9	18330	54357	36027
ENST00000394421.7	17	66516	66499
ENST00000394422.8	47	25739	25692
ENST00000394426.5	1112	6334	5222
ENST00000394427.3	675	53292	52617
ENST00000394428.5	184	2185	2001
ENST00000394429.5	184	2195	2011
ENST00000394430.5	7	2438	2431
ENST00000394431.6	121	14330	14209
ENST00000394432.8	394	17767	17373
ENST00000394434.7	1075	72955	71880
ENST00000394435.2	1897	85592	83695
ENST00000394439.5	4207	115345	111138
ENST00000394440.8	610	22025	21415
ENST00000394441.5	36	62068	62032
ENST00000394449.6	104	129362	129258
ENST00000394450.6	4688	63305	58617
ENST00000394456.10	712	14961	14249
ENST00000394458.7	114	6902	6788
ENST00000394464.7	3958	125228	121270
ENST00000394466.6	754	122027	121273
ENST00000394468.7	736	39288	38552
ENST00000394477.5	62416	71044	8628
ENST00000394478.1	59458	74758	15300
ENST00000394479.4	267	42709	42442
ENST00000394480.6	17187	398860	381673
ENST00000394481.5	2474	6172	3698
ENST00000394485.5	71	1756	1685
ENST00000394487.5	4398	12848	8450
ENST00000394496.2	0	13500	13500
ENST00000394503.6	366	43811	43445
ENST00000394505.7	1326	44914	43588
ENST00000394507.5	1770	45358	43588
