ENST00000000233.10	88	3419	3331
ENST00000394510.6	142	128997	128855
ENST00000394511.3	514	55536	55022
ENST00000394514.6	9264	19715	10451
ENST00000394518.7	105118	372474	267356
ENST00000394519.5	6752	22365	15613
ENST00000394520.7	4484	20097	15613
ENST00000394522.7	725	305917	305192
ENST00000394524.7	3483	311452	307969
ENST00000394525.6	1009	8886	7877
ENST00000394530.7	13384	67586	54202
ENST00000394531.3	1386	14598	13212
ENST00000394532.7	382	15039	14657
ENST00000394534.7	0	43941	43941
ENST00000394536.4	499	18787	18288
ENST00000394537.7	53	337363	337310
ENST00000394546.6	79	2818	2739
ENST00000394547.7	80	2315	2235
ENST00000394549.7	433	19556	19123
ENST00000394552.4	125	1209	1084
ENST00000394553.6	307	158509	158202
ENST00000394555.6	1109	57942	56833
ENST00000394562.5	281	13699	13418
ENST00000394566.5	2054	16201	14147
ENST00000394570.7	447	41507	41060
ENST00000394571.3	0	38841	38841
ENST00000394573.6	3099	62465	59366
ENST00000394576.3	212	175202	174990
ENST00000394580.2	192	1614	1422
ENST00000394583.7	146	15138	14992
ENST00000394586.6	150442	333001	182559
ENST00000394588.3	144	3482	3338
ENST00000394589.8	1164	20795	19631
ENST00000394593.7	111148	116294	5146
ENST00000394595.8	705	16522	15817
ENST00000394597.7	5981	21646	15665
ENST00000394600.7	30	29405	29375
ENST00000394601.8	46	15006	14960
ENST00000394602.6	383	78765	78382
ENST00000394604.5	9229	10351	1122
ENST00000394605.2	9210	10672	1462
ENST00000394606.6	2288	27516	25228
ENST00000394607.7	5495	153280	147785
ENST00000394609.6	972	38523	37551
ENST00000394610.7	8434	77431	68997
ENST00000394611.6	970	58242	57272
ENST00000394615.2	4958	27598	22640
ENST00000394618.9	375	11239	10864
ENST00000394620.2	67	1763	1696
ENST00000394621.7	13343	22347	9004
ENST00000394622.6	13223	22227	9004
ENST00000394626.5	13339	26532	13193
ENST00000394627.5	67	1276	1209
ENST00000394629.2	11263	24456	13193
ENST00000394630.3	67	1676	1609
ENST00000394631.7	655	9563	8908
ENST00000394632.5	13223	26355	13132
ENST00000394633.7	0	225697	225697
ENST00000394634.7	201	63012	62811
ENST00000394635.8	201	63035	62834
ENST00000394636.9	334	4451	4117
ENST00000394638.1	70	6238	6168
ENST00000394641.7	25	20999	20974
ENST00000394642.7	3619	13752	10133
ENST00000394646.7	150	97281	97131
ENST00000394649.8	2153	290739	288586
ENST00000394650.7	92	128343	128251
ENST00000394652.6	2517	13769	11252
ENST00000394654.4	426	202986	202560
ENST00000394657.12	1375	10086	8711
ENST00000394660.6	28521	115891	87370
ENST00000394665.5	1370	4966	3596
ENST00000394666.8	215	189608	189393
ENST00000394667.8	1384	4980	3596
ENST00000394668.2	1304	4900	3596
ENST00000394669.8	65	450	385
ENST00000394670.9	129	21069	20940
ENST00000394671.8	77	7111	7034
ENST00000394672.8	68	67266	67198
ENST00000394673.6	148	20996	20848
ENST00000394679.9	1723	15820	14097
ENST00000394684.8	70991	87077	16086
ENST00000394685.8	94510	173606	79096
ENST00000394686.3	2280	18366	16086
ENST00000394688.8	3257	54753	51496
ENST00000394689.2	184	51683	51499
ENST00000394690.5	547	25049	24502
ENST00000394691.7	23196	42739	19543
ENST00000394692.6	13	83980	83967
ENST00000394697.7	21629	52166	30537
ENST00000394701.6	11573	31801	20228
ENST00000394703.9	12388	44847	32459
ENST00000394705.3	225	3463	3238
ENST00000394706.7	482	265406	264924
ENST00000394707.7	9420	14730	5310
ENST00000394708.7	4974	270015	265041
ENST00000394709.2	4945	8777	3832
ENST00000394711.2	45	33843	33798
ENST00000394714.6	61352	65280	3928
ENST00000394715.1	87	4997	4910
ENST00000394717.3	187	81926	81739
ENST00000394718.4	2896	5456	2560
ENST00000394722.7	47	72253	72206
ENST00000394723.7	114	72353	72239
ENST00000394725.3	1052	2742	1690
ENST00000394728.4	5103	134951	129848
ENST00000394729.6	17303	33154	15851
ENST00000394730.7	8830	138417	129587
ENST00000394733.2	0	993	993
ENST00000394735.5	109	18758	18649
ENST00000394738.7	241	40229	39988
ENST00000394744.6	243	45321	45078
ENST00000394745.3	205	43458	43253
ENST00000394747.5	366	69127	68761
ENST00000394748.5	366	69127	68761
ENST00000394751.5	27	102229	102202
ENST00000394752.8	1567	68134	66567
ENST00000394754.5	11614	113955	102341
ENST00000394762.7	647	33772	33125
ENST00000394765.7	491	10161	9670
ENST00000394767.3	4017	24593	20576
ENST00000394773.7	260	12905	12645
ENST00000394775.3	37	3152	3115
ENST00000394776.8	86	12088	12002
ENST00000394777.8	600	77202	76602
ENST00000394779.7	600	77306	76706
ENST00000394780.8	49	82210	82161
ENST00000394783.7	356	7072	6716
ENST00000394785.9	4120	46897	42777
ENST00000394788.7	8065	36872	28807
ENST00000394789.7	188	108077	107889
ENST00000394790.2	43	4646	4603
ENST00000394795.6	21343	26731	5388
ENST00000394797.8	989	118293	117304
ENST00000394799.6	776	9853	9077
ENST00000394800.6	33312	57959	24647
ENST00000394801.8	1442	30966	29524
ENST00000394802.4	0	12762	12762
ENST00000394803.9	1442	30966	29524
ENST00000394804.6	3032	32556	29524
ENST00000394805.8	13676	38179	24503
ENST00000394806.6	6348	34818	28470
ENST00000394807.5	1130	4272	3142
ENST00000394809.9	5425	48355	42930
ENST00000394810.3	1835	13963	12128
ENST00000394815.3	2405	24253	21848
ENST00000394817.7	396	182493	182097
ENST00000394818.8	4151	30698	26547
ENST00000394820.8	24188	118141	93953
ENST00000394821.2	0	25304	25304
ENST00000394824.2	2887	9287	6400
ENST00000394825.6	2887	9287	6400
ENST00000394826.8	24	55875	55851
ENST00000394828.6	1439	60615	59176
ENST00000394829.6	1439	60644	59205
ENST00000394830.7	225	136587	136362
ENST00000394833.6	1381	84368	82987
ENST00000394834.8	1527	48366	46839
ENST00000394835.8	163	170873	170710
ENST00000394836.7	980	21202	20222
ENST00000394839.6	41	71288	71247
ENST00000394846.7	160	16631	16471
ENST00000394847.3	0	4766	4766
ENST00000394849.1	38	5423	5385
ENST00000394850.6	256	135259	135003
ENST00000394852.8	202	17079	16877
ENST00000394853.8	1540	323988	322448
ENST00000394854.8	2450	324927	322477
ENST00000394855.7	228	17641	17413
ENST00000394857.8	15	18367	18352
ENST00000394858.6	274	5690	5416
ENST00000394859.8	490	22310	21820
ENST00000394860.3	0	9351	9351
ENST00000394861.3	59236	62450	3214
ENST00000394863.8	37	6793	6756
ENST00000394865.3	21771	24706	2935
ENST00000394869.7	1230	18192	16962
ENST00000394872.6	1395	287663	286268
ENST00000394874.1	510	10484	9974
ENST00000394876.7	2380	13637	11257
ENST00000394877.7	2382	13639	11257
ENST00000394883.3	87	18107	18020
ENST00000394884.7	595	7891	7296
ENST00000394885.8	93	18414	18321
ENST00000394886.7	1331	27437	26106
ENST00000394888.8	8297	27991	19694
ENST00000394890.7	1008	69254	68246
ENST00000394892.2	0	26707	26707
ENST00000394893.5	38838	72954	34116
ENST00000394894.8	569	10950	10381
ENST00000394897.5	2369	17392	15023
ENST00000394899.6	1583	17629	16046
ENST00000394900.8	1501	14980	13479
ENST00000394901.7	663	5874	5211
ENST00000394903.6	2983	23388	20405
ENST00000394904.9	2336	43987	41651
ENST00000394905.2	163	2922	2759
ENST00000394906.6	1229	19675	18446
ENST00000394907.8	2705	70634	67929
ENST00000394908.9	1225	19508	18283
ENST00000394909.7	383	17892	17509
ENST00000394915.7	3	112118	112115
ENST00000394917.3	0	7997	7997
ENST00000394920.6	38	3126	3088
ENST00000394926.7	98	99870	99772
ENST00000394931.1	70	51811	51741
ENST00000394933.7	60	2951	2891
ENST00000394935.7	0	4133	4133
ENST00000394936.8	1146	36481	35335
ENST00000394938.8	48	4211	4163
ENST00000394942.2	1743	4063	2320
ENST00000394943.7	1279	75233	73954
ENST00000394945.6	3359	524567	521208
ENST00000394947.8	2603	64795	62192
ENST00000394949.8	852	63044	62192
ENST00000394950.7	930	4819	3889
ENST00000394951.5	3117	7380	4263
ENST00000394955.3	165	4334	4169
ENST00000394957.8	3700	26809	23109
ENST00000394961.6	311	5178	4867
ENST00000394963.9	28	15187	15159
ENST00000394965.6	1148	17993	16845
ENST00000394967.3	139	4033	3894
ENST00000394968.2	450	306475	306025
ENST00000394970.6	604	80153	79549
ENST00000394971.7	136	3874	3738
ENST00000394973.4	1905	52742	50837
ENST00000394975.3	283	4361	4078
ENST00000394976.4	8933	10059	1126
ENST00000394979.2	423	11395	10972
ENST00000394980.5	15440	77559	62119
ENST00000394983.6	221	5464	5243
ENST00000394986.5	578	110029	109451
ENST00000394987.5	4167	12370	8203
ENST00000394989.6	2526	111936	109410
ENST00000394990.8	411	1638	1227
ENST00000394991.8	2532	111983	109451
ENST00000394997.5	265	54008	53743
ENST00000394998.5	426	7580	7154
ENST00000395001.5	565	23071	22506
ENST00000395002.6	2581	99039	96458
ENST00000395003.5	9750	55566	45816
ENST00000395005.6	144	22552	22408
ENST00000395006.8	38	11139	11101
ENST00000395008.6	899	3767	2868
ENST00000395009.3	518	1558	1040
ENST00000395010.5	2387	41949	39562
ENST00000395011.5	2387	77962	75575
ENST00000395018.6	77	4195	4118
ENST00000395019.3	6	6495	6489
ENST00000395023.5	313	31474	31161
ENST00000395029.5	195	33238	33043
ENST00000395032.6	10382	13913	3531
ENST00000395035.4	3	52113	52110
ENST00000395038.6	141	138668	138527
ENST00000395040.6	213	8246	8033
ENST00000395042.2	675	4351	3676
ENST00000395044.7	859	21938	21079
ENST00000395045.6	211	12883	12672
ENST00000395047.6	822	21901	21079
ENST00000395048.6	950	5085	4135
ENST00000395049.8	62	4111	4049
ENST00000395051.4	215	10439	10224
ENST00000395052.8	1916	13652	11736
ENST00000395053.7	155	7592	7437
ENST00000395056.2	460	139987	139527
ENST00000395057.5	3031	33674	30643
ENST00000395064.3	525	3361	2836
ENST00000395065.8	483	18787	18304
ENST00000395066.9	3361	15502	12141
ENST00000395067.7	14796	24643	9847
ENST00000395068.9	1168	3889	2721
ENST00000395069.3	1835	5482	3647
ENST00000395074.7	586	50050	49464
ENST00000395076.9	33483	44399	10916
ENST00000395079.2	152	1980	1828
ENST00000395080.8	1182	8115	6933
ENST00000395081.7	116	14020	13904
ENST00000395089.5	801	159534	158733
ENST00000395090.5	771	14732	13961
ENST00000395091.3	1433	5636	4203
ENST00000395094.3	2695	4880	2185
ENST00000395095.7	0	13318	13318
ENST00000395097.7	6158	43851	37693
ENST00000395098.5	126	47774	47648
ENST00000395102.8	1798	15190	13392
ENST00000395103.2	1990	7422	5432
ENST00000395104.5	3265	48852	45587
ENST00000395105.9	617	24784	24167
ENST00000395107.8	0	4733	4733
ENST00000395108.2	0	4964	4964
ENST00000395109.6	254	1932	1678
ENST00000395111.7	36	98231	98195
ENST00000395116.2	2986	5948	2962
ENST00000395117.6	2341	11291	8950
ENST00000395118.1	358	2924	2566
ENST00000395119.7	67	7953	7886
ENST00000395120.2	0	8337	8337
ENST00000395123.6	841	20679	19838
ENST00000395124.6	841	20679	19838
ENST00000395125.1	23	108610	108587
ENST00000395126.7	796	2833	2037
ENST00000395127.6	2133	44301	42168
ENST00000395131.5	555	1923	1368
ENST00000395132.6	96	42640	42544
ENST00000395135.7	140	50395	50255
ENST00000395136.7	241	30867	30626
ENST00000395138.6	869	4935	4066
ENST00000395139.7	323	4096	3773
ENST00000395143.6	175	3858	3683
ENST00000395144.7	593	4365	3772
ENST00000395145.3	393	1711	1318
ENST00000395146.9	13523	204321	190798
ENST00000395147.9	468	3418	2950
ENST00000395148.6	13459	20763	7304
ENST00000395149.6	3484	8811	5327
ENST00000395153.8	241	11562	11321
ENST00000395154.7	156	19733	19577
ENST00000395155.3	3	19575	19572
ENST00000395156.7	1269	21168	19899
ENST00000395157.9	884	179177	178293
ENST00000395159.7	542	3714	3172
ENST00000395160.9	871	179164	178293
ENST00000395164.5	0	8634	8634
ENST00000395166.6	751	144206	143455
ENST00000395168.7	1299	77016	75717
ENST00000395169.9	2227	180520	178293
ENST00000395174.6	0	6439	6439
ENST00000395176.3	1828	3182	1354
ENST00000395183.6	144959	223965	79006
ENST00000395184.6	95392	527804	432412
ENST00000395194.1	110	6660	6550
ENST00000395198.7	1026	154347	153321
ENST00000395199.7	3	7436	7433
ENST00000395200.5	36	7413	7377
ENST00000395202.5	3	7539	7536
ENST00000395205.6	38406	52437	14031
ENST00000395209.8	11862	43681	31819
ENST00000395211.6	23009	99583	76574
ENST00000395212.8	778	4504	3726
ENST00000395216.3	1907	6167	4260
ENST00000395218.3	1087	235344	234257
ENST00000395224.7	435	6700	6265
ENST00000395226.6	515	69946	69431
ENST00000395236.2	48	15122	15074
ENST00000395238.5	2830	9441	6611
ENST00000395240.7	1478	5528	4050
ENST00000395243.7	1772	4012	2240
ENST00000395244.5	400	7415	7015
ENST00000395245.9	362	3749	3387
ENST00000395246.5	95485	127328	31843
ENST00000395248.6	371	12200	11829
ENST00000395254.8	1825	26634	24809
ENST00000395255.7	2002	106696	104694
ENST00000395258.7	1317	7395	6078
ENST00000395260.3	1490	30937	29447
ENST00000395266.5	621	69609	68988
ENST00000395270.5	47048	72087	25039
ENST00000395275.7	8287	624655	616368
ENST00000395276.6	8287	499964	491677
ENST00000395284.8	1688	16378	14690
ENST00000395287.5	169	10480	10311
ENST00000395288.6	735	7352	6617
ENST00000395290.6	6289	24513	18224
ENST00000395292.6	3840	22058	18218
ENST00000395296.5	3	3015	3012
ENST00000395297.6	2573	242159	239586
ENST00000395301.8	31	3113	3082
ENST00000395303.7	254	5099	4845
ENST00000395305.7	254	4917	4663
ENST00000395306.1	6	1975	1969
ENST00000395307.6	64	3093	3029
ENST00000395308.5	31725	104240	72515
ENST00000395309.7	72	72587	72515
ENST00000395310.7	568	67061	66493
ENST00000395311.5	10257	86185	75928
ENST00000395314.8	31842	107921	76079
ENST00000395319.7	414	3418	3004
ENST00000395321.6	414	3501	3087
ENST00000395322.3	4473	4957	484
ENST00000395323.9	205	26396	26191
ENST00000395324.6	3212	38849	35637
ENST00000395325.7	157	150988	150831
ENST00000395326.8	116	37945	37829
ENST00000395330.5	12011	15976	3965
ENST00000395331.4	138	18282	18144
ENST00000395332.8	193	18396	18203
ENST00000395334.6	578	79008	78430
ENST00000395336.7	3767	63240	59473
ENST00000395338.7	569	6820	6251
ENST00000395339.7	245	4029	3784
ENST00000395340.5	3720	27952	24232
ENST00000395343.6	1493	40575	39082
ENST00000395344.7	4231	64054	59823
ENST00000395346.6	836	19441	18605
ENST00000395347.1	2010	35048	33038
ENST00000395348.8	2011	35049	33038
ENST00000395352.7	874	65781	64907
ENST00000395353.5	10156	30257	20101
ENST00000395354.1	320	43109	42789
ENST00000395358.7	2209	15881	13672
ENST00000395363.5	58	6121	6063
ENST00000395366.3	295	48443	48148
ENST00000395375.3	30	14494	14464
ENST00000395376.5	2249	36491	34242
ENST00000395377.2	0	9576	9576
ENST00000395379.5	2454	36681	34227
ENST00000395384.9	18	19115	19097
ENST00000395386.7	2441	73563	71122
ENST00000395388.7	64	4778	4714
ENST00000395389.2	750	3148	2398
ENST00000395390.6	37	71085	71048
ENST00000395391.2	184	25318	25134
ENST00000395392.6	173	36344	36171
ENST00000395395.7	19515	43874	24359
ENST00000395397.7	10967	20975	10008
ENST00000395404.7	2796	3306	510
ENST00000395405.5	983	4621	3638
ENST00000395407.7	61169	105890	44721
ENST00000395409.7	107	17638	17531
ENST00000395418.8	329	4051	3722
ENST00000395422.4	281	5289	5008
ENST00000395423.7	461	40958	40497
ENST00000395425.6	345	43574	43229
ENST00000395428.3	373	5861	5488
ENST00000395430.5	751	848977	848226
ENST00000395433.5	751	848917	848166
ENST00000395435.7	58	16000	15942
ENST00000395436.7	310	16457	16147
ENST00000395440.5	625	858338	857713
ENST00000395442.5	625	858132	857507
ENST00000395443.7	748	49629	48881
ENST00000395445.6	625	861507	860882
ENST00000395446.5	610	859103	858493
ENST00000395451.8	29	162739	162710
ENST00000395453.2	856	3940	3084
ENST00000395454.6	1447	9661	8214
ENST00000395456.7	366	5645	5279
ENST00000395458.6	1255	2361	1106
ENST00000395460.6	38	225237	225199
ENST00000395461.7	36	5978	5942
ENST00000395463.3	215	6170	5955
ENST00000395466.6	0	34611	34611
ENST00000395467.6	3	1528	1525
ENST00000395468.9	10037	13709	3672
ENST00000395469.6	0	54791	54791
ENST00000395471.7	697	10814	10117
ENST00000395472.2	15812	18450	2638
ENST00000395473.7	78	18845	18767
ENST00000395474.7	280	11670	11390
ENST00000395476.6	5	264709	264704
ENST00000395477.6	0	142081	142081
ENST00000395479.10	89	6654	6565
ENST00000395484.4	0	2145	2145
ENST00000395487.6	662	369708	369046
ENST00000395489.7	72	45922	45850
ENST00000395491.6	249	11638	11389
ENST00000395495.6	92	45918	45826
ENST00000395496.5	1067	4127	3060
ENST00000395497.5	1067	4127	3060
ENST00000395499.5	1067	4127	3060
ENST00000395503.9	184	28173	27989
ENST00000395505.6	1200	35367	34167
ENST00000395506.7	1200	13639	12439
ENST00000395510.7	1865	13563	11698
ENST00000395511.8	8	65154	65146
ENST00000395512.5	1561	4219	2658
ENST00000395514.5	2012	61399	59387
ENST00000395522.6	114	78427	78313
ENST00000395523.5	1018	10268	9250
ENST00000395525.7	108	82910	82802
ENST00000395526.9	4540	68152	63612
ENST00000395527.9	87293	307893	220600
ENST00000395529.7	9631	152220	142589
ENST00000395530.6	208	161021	160813
ENST00000395532.8	2120	11491	9371
ENST00000395534.2	0	5656	5656
ENST00000395535.7	164	5539	5375
ENST00000395536.7	3	73250	73247
ENST00000395540.6	740	253633	252893
ENST00000395542.6	1341	304219	302878
ENST00000395544.9	5522	99668	94146
ENST00000395547.6	167	16652	16485
ENST00000395549.3	26501	39989	13488
ENST00000395550.7	266	11926	11660
ENST00000395555.7	240	8303	8063
ENST00000395556.6	1133	5175	4042
ENST00000395557.4	240	13449	13209
ENST00000395559.6	3462	53811	50349
ENST00000395560.7	5519	17777	12258
ENST00000395562.2	2016	52989	50973
ENST00000395564.9	5519	20012	14493
ENST00000395565.5	347	2205	1858
ENST00000395566.9	389	2247	1858
ENST00000395568.6	9737	121811	112074
ENST00000395569.8	389	2080	1691
ENST00000395571.8	4872	10108	5236
ENST00000395572.6	180	42846	42666
ENST00000395573.8	881	14675	13794
ENST00000395575.7	186	27903	27717
ENST00000395577.2	0	12003	12003
ENST00000395578.3	1028	118632	117604
ENST00000395580.7	6557	116473	109916
ENST00000395585.5	60	45971	45911
ENST00000395587.5	270	26812	26542
ENST00000395589.6	4133	7716	3583
ENST00000395590.5	4562	11377	6815
ENST00000395591.5	1273	15277	14004
ENST00000395592.6	1023	4507	3484
ENST00000395593.7	1273	15494	14221
ENST00000395594.2	4468	22085	17617
ENST00000395595.8	1273	15467	14194
ENST00000395598.7	1273	15464	14191
ENST00000395601.7	3135	277705	274570
ENST00000395602.8	648	7417	6769
ENST00000395603.7	2641	287616	284975
ENST00000395604.8	403	7172	6769
ENST00000395606.5	10026	118977	108951
ENST00000395611.7	95022	129657	34635
ENST00000395614.6	2638	236499	233861
ENST00000395616.7	8	19669	19661
ENST00000395618.7	72578	97916	25338
ENST00000395619.3	115	4265	4150
ENST00000395620.6	1165	54040	52875
ENST00000395621.7	120	4270	4150
ENST00000395626.5	141	53910	53769
ENST00000395628.6	45723	93462	47739
ENST00000395629.2	330	11259	10929
ENST00000395630.5	86	4863	4777
ENST00000395631.6	1112	95326	94214
ENST00000395633.5	105	3188	3083
ENST00000395634.7	940	247087	246147
ENST00000395635.5	99	20592	20493
ENST00000395636.6	21902	127459	105557
ENST00000395640.5	236	8649	8413
ENST00000395641.2	485	1668	1183
ENST00000395643.6	18	69933	69915
ENST00000395645.4	41	70036	69995
ENST00000395647.6	41	70084	70043
ENST00000395648.7	2539	6548	4009
ENST00000395650.6	257	11129	10872
ENST00000395652.7	9080	71121	62041
ENST00000395653.9	228	12903	12675
ENST00000395654.3	110	24421	24311
ENST00000395655.8	228	10692	10464
ENST00000395656.6	7697	19839	12142
ENST00000395659.1	1631	3724	2093
ENST00000395663.1	4336	6429	2093
ENST00000395665.9	191	38383	38192
ENST00000395667.7	3411	56158	52747
ENST00000395673.8	12035	150747	138712
ENST00000395675.7	4683	14889	10206
ENST00000395676.4	134	3696	3562
ENST00000395678.7	17	5390	5373
ENST00000395680.6	21	5394	5373
ENST00000395681.6	21	5409	5388
ENST00000395686.8	3658	56954	53296
ENST00000395690.6	11105	61407	50302
ENST00000395693.8	46	1640	1594
ENST00000395694.7	238	4185	3947
ENST00000395698.7	95	12001	11906
ENST00000395699.5	8114	9984	1870
ENST00000395700.4	47	74392	74345
ENST00000395701.7	94	16760	16666
ENST00000395703.8	2117	3310	1193
ENST00000395704.8	2124	4103	1979
ENST00000395705.3	1239	10079	8840
ENST00000395706.2	26	5042	5016
ENST00000395710.5	31619	41148	9529
ENST00000395711.8	467	42484	42017
ENST00000395713.6	0	4239	4239
ENST00000395715.8	5530	219017	213487
ENST00000395718.6	37979	77997	40018
ENST00000395719.7	2651	20678	18027
ENST00000395721.6	35141	90310	55169
ENST00000395722.7	35151	89468	54317
ENST00000395723.5	0	36444	36444
ENST00000395724.7	482	273367	272885
ENST00000395725.7	35141	89699	54558
ENST00000395726.8	99	20281	20182
ENST00000395727.6	55	89636	89581
ENST00000395728.7	328	21217	20889
ENST00000395732.7	22	3746	3724
ENST00000395733.7	114	3723	3609
ENST00000395734.8	2100	151553	149453
ENST00000395736.7	39	24055	24016
ENST00000395737.2	305	1799	1494
ENST00000395738.2	292	1786	1494
ENST00000395739.8	289	126336	126047
ENST00000395740.5	74188	98955	24767
ENST00000395741.7	50586	103699	53113
ENST00000395743.8	3285	50095	46810
ENST00000395744.7	50578	103688	53110
ENST00000395745.6	7550	16226	8676
ENST00000395747.6	3	106894	106891
ENST00000395748.8	210	8249	8039
ENST00000395749.7	2911	110242	107331
ENST00000395750.6	3945	164687	160742
ENST00000395753.6	3945	62239	58294
ENST00000395754.4	2828	23642	20814
ENST00000395756.5	5575	6589	1014
ENST00000395757.6	402	28655	28253
ENST00000395758.3	80	234027	233947
ENST00000395759.6	27	144727	144700
ENST00000395761.4	78	1457	1379
ENST00000395762.7	26230	52319	26089
ENST00000395763.7	2767	9583	6816
ENST00000395764.5	1236	7657	6421
ENST00000395769.6	736	76572	75836
ENST00000395770.3	20710	73095	52385
ENST00000395774.1	10817	16471	5654
ENST00000395777.6	1667	38124	36457
ENST00000395778.3	214	4173	3959
ENST00000395780.5	501	9099	8598
ENST00000395781.6	272	86749	86477
ENST00000395782.5	231	72040	71809
ENST00000395783.5	231	72040	71809
ENST00000395785.7	11114	25478	14364
ENST00000395787.4	425	34708	34283
ENST00000395792.7	42	20869	20827
ENST00000395793.7	269	12689	12420
ENST00000395794.2	588	8257	7669
ENST00000395796.8	13842	14967	1125
ENST00000395797.1	193	3090	2897
ENST00000395799.8	191	100014	99823
ENST00000395802.7	147	55143	54996
ENST00000395805.6	893	46907	46014
ENST00000395806.5	89	15128	15039
ENST00000395808.7	746	26010	25264
ENST00000395809.5	154	11454	11300
ENST00000395810.6	1712	13012	11300
ENST00000395811.9	89	145222	145133
ENST00000395812.6	186	111660	111474
ENST00000395813.5	19889	70983	51094
ENST00000395814.5	19	8327	8308
ENST00000395816.7	3664	11972	8308
ENST00000395819.3	0	57851	57851
ENST00000395822.7	730	17504	16774
ENST00000395824.5	472	18622	18150
ENST00000395825.4	4905	23055	18150
ENST00000395826.7	224	4711	4487
ENST00000395827.5	2463	9037	6574
ENST00000395829.1	47	7238	7191
ENST00000395831.7	809	11697	10888
ENST00000395833.7	783	11281	10498
ENST00000395834.6	3812	70665	66853
ENST00000395835.7	1670	17326	15656
ENST00000395837.1	567	1939	1372
ENST00000395839.5	618	1990	1372
ENST00000395840.6	2495	27645	25150
ENST00000395841.7	2784	27934	25150
ENST00000395842.3	0	10571	10571
ENST00000395844.8	17	109419	109402
ENST00000395848.5	294	105728	105434
ENST00000395849.6	207	51110	50903
ENST00000395850.9	1414	14111	12697
ENST00000395851.5	895	170131	169236
ENST00000395852.5	177	15486	15309
ENST00000395854.6	35	369	334
ENST00000395855.7	2929	24560	21631
ENST00000395856.3	74137	188148	114011
ENST00000395858.7	24	74850	74826
ENST00000395859.2	165	7592	7427
ENST00000395860.7	1065	8596	7531
ENST00000395862.7	19774	48815	29041
ENST00000395863.8	2209	98655	96446
ENST00000395864.7	431	96680	96249
ENST00000395867.8	2855	29280	26425
ENST00000395868.7	760	7430	6670
ENST00000395869.5	375	6097	5722
ENST00000395871.7	168	22079	21911
ENST00000395872.5	478	11938	11460
ENST00000395873.7	0	23551	23551
ENST00000395874.2	0	18870	18870
ENST00000395876.6	2195	26631	24436
ENST00000395878.8	16	13780	13764
ENST00000395879.5	328	9790	9462
ENST00000395881.7	84	50157	50073
ENST00000395882.6	2198	143444	141246
ENST00000395884.3	1349	6089	4740
ENST00000395887.8	162	45075	44913
ENST00000395889.6	157	371396	371239
ENST00000395891.7	131259	454066	322807
ENST00000395892.5	264	6436	6172
ENST00000395893.6	197	10189	9992
ENST00000395894.6	591	16617	16026
ENST00000395898.3	183	203305	203122
ENST00000395901.6	153	89391	89238
ENST00000395905.8	3632	37311	33679
ENST00000395906.8	5092	37870	32778
ENST00000395907.5	808	19566	18758
ENST00000395911.5	771	20008	19237
ENST00000395912.6	3	31630	31627
ENST00000395913.7	771	20008	19237
ENST00000395914.5	772	20009	19237
ENST00000395915.8	771	20008	19237
ENST00000395923.5	2769	33662	30893
ENST00000395925.8	3384	267030	263646
ENST00000395927.1	50511	175754	125243
ENST00000395930.6	127	29236	29109
ENST00000395931.6	10452	28441	17989
ENST00000395934.2	7	275241	275234
ENST00000395936.7	5433	31260	25827
ENST00000395938.7	959	31595	30636
ENST00000395939.5	113004	175347	62343
ENST00000395940.3	22699	24827	2128
ENST00000395942.2	31	2159	2128
ENST00000395946.3	3925	5921	1996
ENST00000395948.6	93	28554	28461
ENST00000395949.2	0	3296	3296
ENST00000395951.7	66	28989	28923
ENST00000395952.8	260	17980	17720
ENST00000395953.6	109	29032	28923
ENST00000395954.3	2469	18087	15618
ENST00000395955.7	3220	20951	17731
ENST00000395956.7	2013	30936	28923
