ENST00000000233.10	88	3419	3331
ENST00000395957.6	4171	33094	28923
ENST00000395958.6	4173	33096	28923
ENST00000395961.7	1384	116918	115534
ENST00000395962.6	429	27952	27523
ENST00000395963.2	14316	16456	2140
ENST00000395965.8	3265	458264	454999
ENST00000395969.6	694	186078	185384
ENST00000395978.7	2931	4411	1480
ENST00000395979.1	291	8405	8114
ENST00000395981.7	2931	4411	1480
ENST00000395983.7	2931	4411	1480
ENST00000395986.6	2931	45296	42365
ENST00000395987.8	262	88939	88677
ENST00000395989.7	0	20241	20241
ENST00000395990.6	131	52126	51995
ENST00000395995.5	2585	159590	157005
ENST00000395997.3	3	19987	19984
ENST00000395999.5	29844	109896	80052
ENST00000396005.8	4085	56533	52448
ENST00000396007.6	188	51642	51454
ENST00000396009.7	4442	158307	153865
ENST00000396013.5	29154	51195	22041
ENST00000396014.8	176	56817	56641
ENST00000396020.7	6831	15560	8729
ENST00000396024.7	499	39946	39447
ENST00000396026.7	17404	30486	13082
ENST00000396027.9	27373	276687	249314
ENST00000396028.6	218	97705	97487
ENST00000396029.8	2360	18251	15891
ENST00000396032.8	1072	16963	15891
ENST00000396033.6	1254	37618	36364
ENST00000396037.9	8164	141904	133740
ENST00000396039.1	122	25417	25295
ENST00000396040.6	1092	41287	40195
ENST00000396043.4	1126	101100	99974
ENST00000396044.8	3	180767	180764
ENST00000396045.7	1193	41388	40195
ENST00000396048.6	4826	6450	1624
ENST00000396049.5	4043	26788	22745
ENST00000396050.5	3845	21326	17481
ENST00000396051.2	48405	80333	31928
ENST00000396052.3	14452	23372	8920
ENST00000396053.9	1045	27812	26767
ENST00000396056.7	2336	12790	10454
ENST00000396057.6	653	2601	1948
ENST00000396058.1	167	18311	18144
ENST00000396060.7	1073	14538	13465
ENST00000396061.5	26	13491	13465
ENST00000396062.4	602	19522	18920
ENST00000396063.5	266	13731	13465
ENST00000396064.7	265	13612	13347
ENST00000396065.3	6456	9082	2626
ENST00000396068.6	206	66014	65808
ENST00000396070.6	83	3930	3847
ENST00000396073.4	757	19526	18769
ENST00000396075.5	0	16996	16996
ENST00000396076.5	203	20324	20121
ENST00000396077.8	14873	26931	12058
ENST00000396078.7	16331	20016	3685
ENST00000396081.5	1034	62881	61847
ENST00000396082.2	23	11219	11196
ENST00000396083.7	3219	9130	5911
ENST00000396085.6	859	412675	411816
ENST00000396087.7	99	412081	411982
ENST00000396091.7	550	241264	240714
ENST00000396093.7	0	16757	16757
ENST00000396094.6	48	7513	7465
ENST00000396095.6	128	169543	169415
ENST00000396096.6	6969	21320	14351
ENST00000396097.5	17086	103229	86143
ENST00000396098.5	17068	60939	43871
ENST00000396099.5	17068	82234	65166
ENST00000396101.7	0	1411	1411
ENST00000396103.7	1927	129067	127140
ENST00000396104.2	11	28289	28278
ENST00000396105.6	1370	35680	34310
ENST00000396111.6	74070	100641	26571
ENST00000396112.6	183	1704	1521
ENST00000396113.5	136265	162836	26571
ENST00000396115.6	241	103435	103194
ENST00000396119.6	33942	56900	22958
ENST00000396123.2	236	31018	30782
ENST00000396124.9	20	33935	33915
ENST00000396127.6	16713	478218	461505
ENST00000396128.9	4707	23313	18606
ENST00000396133.7	135	13718	13583
ENST00000396134.6	265	19693	19428
ENST00000396136.6	79078	82251	3173
ENST00000396137.5	520	83127	82607
ENST00000396138.9	266	19596	19330
ENST00000396144.8	2257	105957	103700
ENST00000396147.6	4271	13965	9694
ENST00000396148.2	1663	6063	4400
ENST00000396150.4	147	10276	10129
ENST00000396151.7	578	170969	170391
ENST00000396153.7	4415	524714	520299
ENST00000396154.7	167	11320	11153
ENST00000396158.6	336	85540	85204
ENST00000396161.10	5227	8437	3210
ENST00000396165.8	10990	86595	75605
ENST00000396166.7	1007	2545	1538
ENST00000396168.1	1005	39509	38504
ENST00000396169.7	275	6147	5872
ENST00000396170.5	1007	45613	44606
ENST00000396172.6	211	11580	11369
ENST00000396175.5	193	66235	66042
ENST00000396182.6	49	282078	282029
ENST00000396183.7	24635	42234	17599
ENST00000396184.7	6745	288774	282029
ENST00000396185.8	24680	42279	17599
ENST00000396189.2	0	189681	189681
ENST00000396191.6	2208	321323	319115
ENST00000396192.7	12218	52911	40693
ENST00000396193.5	2208	549844	547636
ENST00000396194.6	1060	12134	11074
ENST00000396196.6	34200	56564	22364
ENST00000396197.8	2714	60446	57732
ENST00000396198.7	128	20464	20336
ENST00000396199.7	3342	178044	174702
ENST00000396200.3	968	8407	7439
ENST00000396203.7	133	5529	5396
ENST00000396204.2	0	71415	71415
ENST00000396205.6	52230	52642	412
ENST00000396207.1	836	11083	10247
ENST00000396208.4	3607	29953	26346
ENST00000396209.5	6475	16722	10247
ENST00000396210.8	6608	16855	10247
ENST00000396211.7	10957	55845	44888
ENST00000396212.6	4071	30417	26346
ENST00000396213.7	857	24032	23175
ENST00000396215.7	395	17591	17196
ENST00000396217.7	234410	450799	216389
ENST00000396218.5	1321	105348	104027
ENST00000396219.7	69	68211	68142
ENST00000396221.6	517	63491	62974
ENST00000396222.6	2281	13627	11346
ENST00000396224.1	272	8426	8154
ENST00000396225.1	82	48502	48420
ENST00000396227.6	258	5356	5098
ENST00000396229.6	29304	90226	60922
ENST00000396231.6	112	231092	230980
ENST00000396234.7	69	101404	101335
ENST00000396247.7	734	13211	12477
ENST00000396249.7	33	22847	22814
ENST00000396251.1	2446	9596	7150
ENST00000396252.6	48664	51396	2732
ENST00000396253.7	1217	35233	34016
ENST00000396257.6	338	102194	101856
ENST00000396259.5	322	102145	101823
ENST00000396263.6	151	16766	16615
ENST00000396265.4	7304	11557	4253
ENST00000396267.3	10315	12773	2458
ENST00000396268.8	156	17756	17600
ENST00000396271.8	2219	47036	44817
ENST00000396272.7	144	20832	20688
ENST00000396275.2	16248	18178	1930
ENST00000396276.7	144	126846	126702
ENST00000396279.2	4728	7818	3090
ENST00000396280.9	3	331602	331599
ENST00000396281.8	1550	144211	142661
ENST00000396282.7	486	108355	107869
ENST00000396283.5	2339	89640	87301
ENST00000396285.5	3	331632	331629
ENST00000396289.5	0	11635	11635
ENST00000396290.2	110	1240	1130
ENST00000396292.8	3	331670	331667
ENST00000396293.5	11	11152	11141
ENST00000396294.7	49925	350319	300394
ENST00000396296.7	0	19930	19930
ENST00000396298.6	170	134395	134225
ENST00000396299.6	195609	521371	325762
ENST00000396300.6	52578	385154	332576
ENST00000396301.7	14725	18310	3585
ENST00000396302.7	574	11879	11305
ENST00000396307.6	2544	32626	30082
ENST00000396308.4	2236	8643	6407
ENST00000396314.3	305	4087	3782
ENST00000396315.5	0	7743	7743
ENST00000396317.5	0	7690	7690
ENST00000396319.7	8363	91015	82652
ENST00000396324.7	822	140976	140154
ENST00000396327.7	664	8404	7740
ENST00000396328.5	3961	222695	218734
ENST00000396330.6	1913	41424	39511
ENST00000396331.5	13916	21653	7737
ENST00000396332.8	562	8302	7740
ENST00000396333.3	3	10440	10437
ENST00000396335.8	1821	59780	57959
ENST00000396340.1	18	3995	3977
ENST00000396342.6	5754	8461	2707
ENST00000396344.4	682	8715	8033
ENST00000396345.1	1446	2252	806
ENST00000396349.3	765	15236	14471
ENST00000396352.8	1734	5783	4049
ENST00000396354.6	14534	75000	60466
ENST00000396355.5	21512	81978	60466
ENST00000396356.7	6363	377208	370845
ENST00000396359.1	2522	3997	1475
ENST00000396365.6	407	5637	5230
ENST00000396366.6	21	37530	37509
ENST00000396367.5	7838	28493	20655
ENST00000396368.8	2309	50046	47737
ENST00000396372.2	96	2906	2810
ENST00000396373.9	454	242717	242263
ENST00000396376.5	53389	80112	26723
ENST00000396383.5	634	3554	2920
ENST00000396384.1	1269	3809	2540
ENST00000396385.4	144	12939	12795
ENST00000396386.7	1254	11004	9750
ENST00000396388.3	57	2977	2920
ENST00000396389.5	593	4001	3408
ENST00000396391.5	1308	30567	29259
ENST00000396392.5	229	110417	110188
ENST00000396394.7	319	16202	15883
ENST00000396396.6	517	174732	174215
ENST00000396398.8	1948	13187	11239
ENST00000396399.6	200	28765	28565
ENST00000396400.4	38	2318	2280
ENST00000396401.7	1555	56404	54849
ENST00000396402.6	2754	36355	33601
ENST00000396403.9	16090	26198	10108
ENST00000396404.8	630	34231	33601
ENST00000396408.8	2867	15541	12674
ENST00000396410.9	174	63587	63413
ENST00000396417.2	15	10864	10849
ENST00000396418.7	82045	85704	3659
ENST00000396420.8	586	11093	10507
ENST00000396423.4	94	25579	25485
ENST00000396424.5	2032	22505	20473
ENST00000396425.8	287	19015	18728
ENST00000396426.7	255	21217	20962
ENST00000396428.6	133	96754	96621
ENST00000396429.5	51	94869	94818
ENST00000396431.5	261	95094	94833
ENST00000396432.7	801	144134	143333
ENST00000396439.7	260	8948	8688
ENST00000396442.7	11455	62436	50981
ENST00000396444.7	14692	78038	63346
ENST00000396445.5	6697	81290	74593
ENST00000396446.5	6697	81171	74474
ENST00000396448.6	1560	21479	19919
ENST00000396451.4	6516	15862	9346
ENST00000396463.7	172	16640	16468
ENST00000396464.7	143	24955	24812
ENST00000396465.5	5	2268	2263
ENST00000396466.5	7	2270	2263
ENST00000396467.5	763	3026	2263
ENST00000396475.6	50202	115754	65552
ENST00000396477.5	104	13256	13152
ENST00000396478.4	1258	49444	48186
ENST00000396481.6	815	3352	2537
ENST00000396482.6	2128	4665	2537
ENST00000396484.6	393	12514	12121
ENST00000396495.3	112	3034	2922
ENST00000396496.7	2557	41887	39330
ENST00000396499.5	2039	41369	39330
ENST00000396501.8	35	4183	4148
ENST00000396502.5	128	5802	5674
ENST00000396503.7	10077	13909	3832
ENST00000396504.6	3482	18903	15421
ENST00000396505.7	8260	53418	45158
ENST00000396507.7	182	9773	9591
ENST00000396509.6	30977	159245	128268
ENST00000396512.3	17	61877	61860
ENST00000396516.6	734	34659	33925
ENST00000396521.3	256	4926	4670
ENST00000396525.7	649	12712	12063
ENST00000396526.7	2031	45405	43374
ENST00000396533.5	123	607	484
ENST00000396535.7	807	52643	51836
ENST00000396542.5	798	3147	2349
ENST00000396545.4	253	2949	2696
ENST00000396547.5	429	14914	14485
ENST00000396548.5	2398	16794	14396
ENST00000396549.6	504	14995	14491
ENST00000396551.9	2391	16787	14396
ENST00000396553.7	6256	52904	46648
ENST00000396554.7	341	57513	57172
ENST00000396556.7	1250	322634	321384
ENST00000396559.5	44566	97461	52895
ENST00000396560.6	44566	98227	53661
ENST00000396563.8	0	77166	77166
ENST00000396568.1	418	3571	3153
ENST00000396570.8	15611	21460	5849
ENST00000396573.6	9748	431387	421639
ENST00000396576.6	501	280754	280253
ENST00000396577.7	1418	99851	98433
ENST00000396578.8	103	152201	152098
ENST00000396581.6	897	12438	11541
ENST00000396582.6	292	78577	78285
ENST00000396589.6	518	51204	50686
ENST00000396591.8	242	37879	37637
ENST00000396592.7	3392	32358	28966
ENST00000396593.6	2225	6824	4599
ENST00000396594.8	2927	64750	61823
ENST00000396595.7	173	86965	86792
ENST00000396596.2	18556	85869	67313
ENST00000396597.7	10322	68430	58108
ENST00000396600.6	22771	69943	47172
ENST00000396602.7	10297	68497	58200
ENST00000396603.6	94	21510	21416
ENST00000396604.5	10787	68984	58197
ENST00000396613.7	243	26072	25829
ENST00000396618.9	380	16868	16488
ENST00000396620.7	8714	35957	27243
ENST00000396621.7	17	15160	15143
ENST00000396623.8	13	37232	37219
ENST00000396625.5	4614	149792	145178
ENST00000396627.7	319	8342	8023
ENST00000396628.7	336	8359	8023
ENST00000396629.6	11670	114902	103232
ENST00000396634.5	1294	5279	3985
ENST00000396637.7	422	19860	19438
ENST00000396638.7	146	3800	3654
ENST00000396641.7	86901	88453	1552
ENST00000396642.7	1714	120970	119256
ENST00000396648.6	112	8684	8572
ENST00000396649.7	302	65782	65480
ENST00000396650.7	187	2648	2461
ENST00000396651.8	57	3760	3703
ENST00000396652.1	1008	4812	3804
ENST00000396653.2	268	72558	72290
ENST00000396654.7	3392	82581	79189
ENST00000396658.8	703	31299	30596
ENST00000396659.8	988	18589	17601
ENST00000396662.5	1399	2597	1198
ENST00000396663.2	969	2167	1198
ENST00000396664.2	1347	2545	1198
ENST00000396667.7	3511	21487	17976
ENST00000396668.8	3517	21493	17976
ENST00000396671.7	5734	113181	107447
ENST00000396672.5	642	84564	83922
ENST00000396675.7	617	124053	123436
ENST00000396679.6	712	37939	37227
ENST00000396680.3	870	3074	2204
ENST00000396681.9	14	4257	4243
ENST00000396682.6	71	3845	3774
ENST00000396684.3	6043	17379	11336
ENST00000396686.5	734	5141	4407
ENST00000396688.5	1223	5630	4407
ENST00000396689.2	604	5011	4407
ENST00000396693.9	131	10904	10773
ENST00000396698.5	6	26579	26573
ENST00000396700.5	3056	165787	162731
ENST00000396701.6	0	14869	14869
ENST00000396703.6	5373	387099	381726
ENST00000396704.7	0	14636	14636
ENST00000396705.10	36	3589	3553
ENST00000396706.2	3057	12428	9371
ENST00000396707.6	3128	12499	9371
ENST00000396709.5	3094	12465	9371
ENST00000396713.6	3128	12499	9371
ENST00000396720.7	65379	98883	33504
ENST00000396721.6	1473	17127	15654
ENST00000396723.9	1100	5911	4811
ENST00000396735.6	354	2804	2450
ENST00000396736.2	3	2643	2640
ENST00000396737.6	2713	5163	2450
ENST00000396738.7	521	3985	3464
ENST00000396743.7	1149	37231	36082
ENST00000396751.6	456	8136	7680
ENST00000396757.6	0	2661	2661
ENST00000396758.6	151	3289	3138
ENST00000396761.6	1070	11147	10077
ENST00000396763.6	250	5610	5360
ENST00000396774.6	236	127395	127159
ENST00000396776.6	3102	4042	940
ENST00000396777.8	597	4918	4321
ENST00000396779.7	284	4960	4676
ENST00000396782.2	952	3062	2110
ENST00000396787.5	282	246853	246571
ENST00000396789.4	2341	4451	2110
ENST00000396791.7	15217	34635	19418
ENST00000396792.2	330	2224	1894
ENST00000396801.7	1069	14594	13525
ENST00000396802.7	76	6671	6595
ENST00000396806.3	917	2811	1894
ENST00000396807.8	607	13249	12642
ENST00000396809.6	1277	8862	7585
ENST00000396811.6	11404	16956	5552
ENST00000396813.5	262	9437	9175
ENST00000396817.6	39438	45998	6560
ENST00000396819.8	19	32819	32800
ENST00000396821.8	2498	24977	22479
ENST00000396822.6	0	1278	1278
ENST00000396825.4	3788	9092	5304
ENST00000396827.3	3273	20994	17721
ENST00000396828.8	1275	15557	14282
ENST00000396832.6	2599	24705	22106
ENST00000396833.2	106	2373	2267
ENST00000396834.6	75	2061	1986
ENST00000396836.6	192	59012	58820
ENST00000396838.6	1432	6161	4729
ENST00000396840.6	958	18169	17211
ENST00000396841.4	8015	10039	2024
ENST00000396842.7	182	12352	12170
ENST00000396847.7	1893	17595	15702
ENST00000396852.9	770	17557	16787
ENST00000396854.8	298	6440	6142
ENST00000396856.5	2275	4409	2134
ENST00000396857.7	110	32686	32576
ENST00000396858.5	1289	3737	2448
ENST00000396859.5	79	4410	4331
ENST00000396861.5	299	4630	4331
ENST00000396862.2	160	3452	3292
ENST00000396863.8	265	51080	50815
ENST00000396864.8	880	6099	5219
ENST00000396865.7	649	73779	73130
ENST00000396868.7	1570	12608	11038
ENST00000396870.8	559	11597	11038
ENST00000396871.8	1553	12591	11038
ENST00000396872.8	4874	21573	16699
ENST00000396878.8	2252	7687	5435
ENST00000396879.8	2201	21136	18935
ENST00000396884.8	1186	12867	11681
ENST00000396886.7	338	50749	50411
ENST00000396887.7	490	4416	3926
ENST00000396890.6	173	4410	4237
ENST00000396893.6	19328	27634	8306
ENST00000396894.8	3093	7563	4470
ENST00000396895.3	127	1983	1856
ENST00000396901.5	321	10345	10024
ENST00000396904.2	2166	26886	24720
ENST00000396908.9	63	11818	11755
ENST00000396912.2	2217	21876	19659
ENST00000396913.6	508	17453	16945
ENST00000396914.4	813	13022	12209
ENST00000396920.7	461	25118	24657
ENST00000396923.7	1215	55312	54097
ENST00000396925.1	650	1968	1318
ENST00000396926.8	1625	17241	15616
ENST00000396930.4	1447	124212	122765
ENST00000396934.7	178	10131	9953
ENST00000396936.5	1623	9258	7635
ENST00000396941.8	269	9526	9257
ENST00000396946.9	499	55802	55303
ENST00000396947.7	166	5546	5380
ENST00000396948.5	2917	10093	7176
ENST00000396950.4	1581	3499	1918
ENST00000396952.6	8545	10451	1906
ENST00000396953.6	37	4579	4542
ENST00000396954.8	2926	12054	9128
ENST00000396957.5	1151	5693	4542
ENST00000396958.8	13235	16349	3114
ENST00000396965.5	1318	15656	14338
ENST00000396966.6	1256	28797	27541
ENST00000396969.8	294	2026	1732
ENST00000396973.8	247	7459	7212
ENST00000396974.2	62101	62669	568
ENST00000396976.6	2904	14292	11388
ENST00000396978.1	150	1294	1144
ENST00000396979.1	584	1728	1144
ENST00000396981.7	13579	97562	83983
ENST00000396984.2	60	814	754
ENST00000396986.6	25	28562	28537
ENST00000396987.7	20940	44154	23214
ENST00000396988.7	1294	19564	18270
ENST00000396990.6	0	29569	29569
ENST00000396991.6	3001	17975	14974
ENST00000396992.8	996	7960	6964
ENST00000396993.8	26418	27844	1426
ENST00000396995.1	231	817	586
ENST00000396997.1	362	2680	2318
ENST00000396999.3	6	20212	20206
ENST00000397000.6	67324	122263	54939
ENST00000397002.6	1132	3450	2318
ENST00000397004.9	993	73305	72312
ENST00000397007.10	993	73356	72363
ENST00000397010.7	92344	148193	55849
ENST00000397011.2	40	27036	26996
ENST00000397013.2	28976	37600	8624
ENST00000397015.7	91828	147677	55849
ENST00000397016.6	2100	8546	6446
ENST00000397017.6	0	24571	24571
ENST00000397021.5	63	2193	2130
ENST00000397022.7	160	7911	7751
ENST00000397023.5	24	20437	20413
ENST00000397024.1	18	25515	25497
ENST00000397026.7	90641	146490	55849
ENST00000397029.8	92324	94491	2167
ENST00000397030.5	37	131244	131207
ENST00000397032.8	367	136123	135756
ENST00000397033.7	269	81206	80937
ENST00000397034.3	1396	2370	974
ENST00000397035.7	1561	43481	41920
ENST00000397036.4	8	7270	7262
ENST00000397040.5	15533	106517	90984
ENST00000397041.8	1552	43394	41842
ENST00000397042.7	15617	106592	90975
ENST00000397043.7	79	41918	41839
ENST00000397046.5	2316	9204	6888
ENST00000397048.5	731	9270	8539
ENST00000397049.2	99	6987	6888
ENST00000397053.6	1278	119195	117917
ENST00000397054.7	501	22712	22211
ENST00000397056.1	6339	9259	2920
ENST00000397060.8	529	25014	24485
ENST00000397061.4	140	21255	21115
ENST00000397062.8	480	36078	35598
ENST00000397063.9	483	5726	5243
ENST00000397064.6	3217	5470	2253
ENST00000397066.9	35	29911	29876
ENST00000397067.7	307	4063	3756
ENST00000397068.8	229	4219	3990
ENST00000397070.6	530	5208	4678
ENST00000397071.5	130	17750	17620
ENST00000397072.7	31092	42621	11529
ENST00000397074.7	3	15552	15549
ENST00000397075.7	10	15660	15650
ENST00000397076.2	7133	15697	8564
ENST00000397077.6	4794	129095	124301
ENST00000397080.8	1973	10360	8387
ENST00000397081.8	139	318921	318782
ENST00000397082.2	3	39425	39422
ENST00000397083.6	1	5919	5918
ENST00000397085.3	0	10636	10636
ENST00000397086.6	851	12435	11584
ENST00000397087.7	390	232762	232372
ENST00000397088.4	3616	5864	2248
ENST00000397091.9	2493	48751	46258
ENST00000397092.5	4922	7170	2248
ENST00000397095.2	2231	4227	1996
ENST00000397097.4	0	6406	6406
ENST00000397098.8	622	130957	130335
ENST00000397100.6	641	130976	130335
ENST00000397103.5	697	46695	45998
ENST00000397108.8	109	46367	46258
ENST00000397109.7	333	18040	17707
ENST00000397110.6	2024	8877	6853
ENST00000397111.9	195	58667	58472
ENST00000397113.6	903	47161	46258
ENST00000397117.5	159	17949	17790
ENST00000397118.7	1599	11294	9695
ENST00000397119.8	2687	62314	59627
ENST00000397120.8	185	10081	9896
ENST00000397121.3	864	19305	18441
ENST00000397122.6	57514	81465	23951
ENST00000397124.5	345	4103	3758
ENST00000397126.9	5099	48535	43436
ENST00000397128.7	3392	40468	37076
ENST00000397130.8	6257	11317	5060
ENST00000397131.1	21	541	520
ENST00000397132.6	41	51307	51266
ENST00000397133.2	325	983	658
ENST00000397134.1	61	581	520
ENST00000397135.1	98	618	520
ENST00000397137.5	1497	2017	520
ENST00000397138.5	0	20096	20096
ENST00000397143.3	1765	2341	576
ENST00000397145.6	920	97581	96661
ENST00000397146.7	3816	110434	106618
ENST00000397147.7	184	16117	15933
ENST00000397149.4	5531	36370	30839
ENST00000397150.5	11615	12814	1199
ENST00000397151.1	3919	19320	15401
ENST00000397152.7	11601	27002	15401
ENST00000397154.7	13	8785	8772
ENST00000397162.5	1590	21260	19670
ENST00000397163.8	305	54708	54403
ENST00000397165.7	1590	36417	34827
ENST00000397166.7	1410	30650	29240
ENST00000397167.6	5149	225936	220787
ENST00000397168.7	131	30387	30256
ENST00000397169.3	55	8893	8838
ENST00000397170.8	19	11487	11468
ENST00000397172.8	885	18078	17193
ENST00000397176.6	1067	89905	88838
ENST00000397180.6	2702	15392	12690
ENST00000397183.6	127	32549	32422
ENST00000397195.10	44635	89365	44730
ENST00000397196.7	2124	18091	15967
ENST00000397200.8	404	10295	9891
ENST00000397202.6	23553	61551	37998
ENST00000397203.7	36656	502309	465653
ENST00000397204.9	4985	7426	2441
ENST00000397206.6	25559	63602	38043
ENST00000397209.6	0	63739	63739
ENST00000397210.7	5803	18895	13092
ENST00000397223.4	24	18479	18455
ENST00000397224.9	2821	21276	18455
ENST00000397225.2	1179	7363	6184
ENST00000397226.2	3182	5435	2253
ENST00000397227.7	215	2758	2543
ENST00000397230.6	0	3677	3677
ENST00000397238.7	267	60180	59913
ENST00000397242.3	158	3548	3390
ENST00000397246.7	0	13654	13654
ENST00000397248.6	726	26276	25550
ENST00000397250.6	47	24943	24896
ENST00000397251.7	3	27665	27662
ENST00000397255.7	3	24981	24978
ENST00000397256.5	8	43567	43559
ENST00000397260.7	2981	7156	4175
ENST00000397261.8	40	13628	13588
ENST00000397262.5	76	1520	1444
ENST00000397265.7	862	46383	45521
ENST00000397267.6	337	8364	8027
ENST00000397269.7	15899	50012	34113
ENST00000397270.1	989	14942	13953
ENST00000397272.7	2953	20042	17089
ENST00000397274.6	62	116154	116092
ENST00000397275.6	191	4596	4405
ENST00000397276.6	13	3721	3708
ENST00000397277.6	8788	10472	1684
ENST00000397278.8	1823	14086	12263
ENST00000397280.8	15	3259	3244
ENST00000397281.6	2452	5852	3400
ENST00000397282.2	41872	95743	53871
ENST00000397283.6	2635	9727	7092
ENST00000397286.7	3410	35471	32061
ENST00000397287.6	873	2083	1210
ENST00000397289.6	8745	20850	12105
ENST00000397292.8	2142	46044	43902
ENST00000397293.6	873	2083	1210
ENST00000397294.7	19	25908	25889
ENST00000397296.6	994	21737	20743
ENST00000397297.7	31	37748	37717
ENST00000397298.8	31	9539	9508
ENST00000397299.9	33	10001	9968
ENST00000397301.5	8	16412	16404
ENST00000397303.6	250	67072	66822
ENST00000397304.6	0	16319	16319
ENST00000397305.3	0	32324	32324
ENST00000397311.4	219710	274601	54891
ENST00000397312.7	2456	73201	70745
ENST00000397317.8	240	2535	2295
ENST00000397323.9	552	174986	174434
ENST00000397325.6	738	8003	7265
ENST00000397326.7	536	10952	10416
ENST00000397327.7	370	134109	133739
ENST00000397328.5	536	10952	10416
ENST00000397332.3	1947	7639	5692
ENST00000397333.4	2681	9685	7004
ENST00000397334.2	0	2229	2229
ENST00000397337.6	424	24660	24236
ENST00000397338.5	2555	33848	31293
ENST00000397341.7	571	14304	13733
ENST00000397344.7	271	35501	35230
ENST00000397345.8	424	273212	272788
ENST00000397350.7	9875	38548	28673
ENST00000397353.6	183	14638	14455
ENST00000397354.7	866	31832	30966
ENST00000397356.8	1657	20073	18416
ENST00000397358.7	73464	161999	88535
ENST00000397359.7	921	11116	10195
ENST00000397366.5	250	17442	17192
ENST00000397367.6	253	17445	17192
ENST00000397368.2	11	12449	12438
ENST00000397370.3	22	6280	6258
ENST00000397374.8	2470	13644	11174
ENST00000397375.7	329	1875	1546
ENST00000397376.6	0	2911	2911
ENST00000397377.5	73	12406	12333
ENST00000397378.7	0	92453	92453
ENST00000397379.7	95	13508	13413
ENST00000397380.6	0	3407	3407
ENST00000397382.8	89	13502	13413
ENST00000397386.7	30968	66543	35575
ENST00000397388.7	1631	3636	2005
ENST00000397389.6	1813	5627	3814
ENST00000397391.7	35836	40948	5112
ENST00000397394.8	1921	491221	489300
ENST00000397396.5	19855	24319	4464
ENST00000397397.7	7453	24482	17029
ENST00000397404.5	5859	22888	17029
ENST00000397406.5	6224	23253	17029
ENST00000397408.5	7364	24393	17029
ENST00000397410.10	75	40797	40722
ENST00000397411.6	7493	24522	17029
ENST00000397412.8	2280	65469	63189
ENST00000397416.1	182	1687	1505
ENST00000397417.6	70408	97449	27041
ENST00000397418.4	0	21007	21007
ENST00000397420.9	3118	5989	2871
ENST00000397421.5	3118	5989	2871
ENST00000397424.2	44854	116866	72012
ENST00000397425.5	642	30703	30061
ENST00000397426.5	3944	24486	20542
ENST00000397428.8	2064	5437	3373
ENST00000397440.8	378	10081	9703
ENST00000397441.6	382	10543	10161
ENST00000397442.5	178	8285	8107
ENST00000397443.7	200	8475	8275
ENST00000397450.2	48	4296	4248
ENST00000397452.5	459	45045	44586
ENST00000397454.2	2714	55823	53109
ENST00000397456.2	46822	87244	40422
ENST00000397457.7	2085	51365	49280
ENST00000397459.6	8514	166081	157567
ENST00000397461.5	332675	820444	487769
ENST00000397463.3	2762	27066	24304
ENST00000397464.5	1244	5754	4510
ENST00000397468.5	3274	6806	3532
ENST00000397470.5	141	2125	1984
ENST00000397472.6	31	10982	10951
ENST00000397473.7	141	2125	1984
ENST00000397479.6	78	454	376
ENST00000397488.6	4907	18310	13403
ENST00000397491.6	123006	212536	89530
ENST00000397492.1	212	11843	11631
ENST00000397495.8	595	22249	21654
ENST00000397496.7	26	4792	4766
ENST00000397500.5	1179	7981	6802
ENST00000397501.5	86103	150021	63918
ENST00000397505.2	0	4619	4619
ENST00000397510.9	12	7755	7743
ENST00000397511.6	2297	26414	24117
ENST00000397512.8	4520	7870	3350
ENST00000397514.8	4395	15622	11227
ENST00000397515.6	4396	15623	11227
ENST00000397517.6	2977	127813	124836
ENST00000397518.5	0	20624	20624
ENST00000397519.6	564	40531	39967
ENST00000397520.1	0	20624	20624
ENST00000397523.5	510	52211	51701
ENST00000397524.5	6644	15341	8697
