ENST00000000233.10	88	3419	3331
ENST00000397525.5	516	52288	51772
ENST00000397527.6	6770	63319	56549
ENST00000397528.8	323	41632	41309
ENST00000397529.6	360	41669	41309
ENST00000397532.9	388	41697	41309
ENST00000397534.6	243	3014	2771
ENST00000397536.7	3709	10826	7117
ENST00000397537.3	1011	8969	7958
ENST00000397541.6	406	23653	23247
ENST00000397542.7	771	10839	10068
ENST00000397544.6	1066	14702	13636
ENST00000397545.9	21	66536	66515
ENST00000397548.4	3348	5428	2080
ENST00000397550.6	6779	8859	2080
ENST00000397553.6	37360	64840	27480
ENST00000397554.5	2964	68509	65545
ENST00000397555.3	0	3767	3767
ENST00000397556.7	485	81342	80857
ENST00000397558.6	0	104999	104999
ENST00000397560.7	6351	94994	88643
ENST00000397566.5	93	4302	4209
ENST00000397570.5	72	4195	4123
ENST00000397572.5	2180	11116	8936
ENST00000397573.5	3897	18742	14845
ENST00000397575.7	628	227610	226982
ENST00000397579.6	597	227359	226762
ENST00000397581.7	6352	233361	227009
ENST00000397582.7	813	3429	2616
ENST00000397583.8	799	3786	2987
ENST00000397588.8	380	179274	178894
ENST00000397591.2	779	1608	829
ENST00000397594.7	1057	2586	1529
ENST00000397596.6	397	2643	2246
ENST00000397601.5	54802	171089	116287
ENST00000397602.7	153	5429	5276
ENST00000397604.7	179	9021	8842
ENST00000397606.7	472	420924	420452
ENST00000397609.6	35	31820	31785
ENST00000397611.7	3630	424072	420442
ENST00000397614.5	181	9023	8842
ENST00000397615.6	179	9021	8842
ENST00000397617.8	3630	424091	420461
ENST00000397618.7	343	69508	69165
ENST00000397620.6	204550	206538	1988
ENST00000397621.6	1778	6337	4559
ENST00000397622.7	1741	42330	40589
ENST00000397624.7	205377	207365	1988
ENST00000397625.9	281	9227	8946
ENST00000397628.5	1278	14924	13646
ENST00000397631.7	300	6719	6419
ENST00000397632.7	183	5379	5196
ENST00000397637.5	1302	29963	28661
ENST00000397638.6	1337	29998	28661
ENST00000397640.6	6953	21385	14432
ENST00000397641.8	1676	45829	44153
ENST00000397643.3	136	196646	196510
ENST00000397647.7	4098	63251	59153
ENST00000397648.1	85	3408	3323
ENST00000397655.7	70	35481	35411
ENST00000397656.8	77	14543	14466
ENST00000397659.9	54	35522	35468
ENST00000397660.3	0	1626	1626
ENST00000397661.6	230	96073	95843
ENST00000397664.8	162	2229	2067
ENST00000397665.6	3	2315	2312
ENST00000397666.6	99	2470	2371
ENST00000397668.8	282	14580	14298
ENST00000397671.1	486	8453	7967
ENST00000397676.8	216	7944	7728
ENST00000397677.6	3059	18308	15249
ENST00000397679.5	868	14516	13648
ENST00000397680.5	868	14516	13648
ENST00000397682.7	872	14520	13648
ENST00000397683.5	1572	15220	13648
ENST00000397691.1	269	11483	11214
ENST00000397692.5	530	11481	10951
ENST00000397694.5	530	11609	11079
ENST00000397700.6	377	102995	102618
ENST00000397701.9	572	11786	11214
ENST00000397702.6	625	106492	105867
ENST00000397707.6	625	106802	106177
ENST00000397708.1	138	56065	55927
ENST00000397709.1	151	1536	1385
ENST00000397712.7	1513	72379	70866
ENST00000397714.6	1326	72124	70798
ENST00000397717.7	6659	16162	9503
ENST00000397721.4	131	304164	304033
ENST00000397722.5	2384	3961	1577
ENST00000397728.8	2661	42473	39812
ENST00000397732.8	2815	25392	22577
ENST00000397742.7	24085	48054	23969
ENST00000397743.1	470	20217	19747
ENST00000397746.8	211	20353	20142
ENST00000397747.5	12016	60238	48222
ENST00000397748.5	195	20962	20767
ENST00000397752.8	26889	128075	101186
ENST00000397753.5	6675	36893	30218
ENST00000397760.8	1475	15824	14349
ENST00000397761.6	1455	15804	14349
ENST00000397762.6	2179	18492	16313
ENST00000397763.6	13365	34103	20738
ENST00000397764.8	684	1036	352
ENST00000397766.4	449	3957	3508
ENST00000397770.8	965	8988	8023
ENST00000397771.6	374	45935	45561
ENST00000397775.7	274	101211	100937
ENST00000397778.7	1559	49314	47755
ENST00000397779.3	2071	14034	11963
ENST00000397780.5	71	31657	31586
ENST00000397783.5	996	41334	40338
ENST00000397786.7	3866	129092	125226
ENST00000397789.3	0	80807	80807
ENST00000397790.6	52868	91739	38871
ENST00000397792.8	25187	71380	46193
ENST00000397795.7	760	80639	79879
ENST00000397797.1	226	1032	806
ENST00000397799.2	2333	7110	4777
ENST00000397800.5	44617	83993	39376
ENST00000397801.6	146	19945	19799
ENST00000397802.8	215	6466	6251
ENST00000397806.1	236	1035	799
ENST00000397809.10	1118	106880	105762
ENST00000397814.7	266	12361	12095
ENST00000397817.5	2418	9595	7177
ENST00000397820.5	94	21632	21538
ENST00000397821.8	2443	355310	352867
ENST00000397826.8	29	37410	37381
ENST00000397827.7	1056	12750	11694
ENST00000397828.3	345	52248	51903
ENST00000397832.7	114	193741	193627
ENST00000397833.3	3789	5437	1648
ENST00000397838.8	0	26028	26028
ENST00000397843.7	831	153252	152421
ENST00000397844.6	748	7474	6726
ENST00000397846.7	19	3116	3097
ENST00000397847.6	826	7607	6781
ENST00000397850.6	418	27121	26703
ENST00000397851.6	826	7640	6814
ENST00000397852.5	418	27121	26703
ENST00000397853.7	827	7641	6814
ENST00000397854.7	418	26951	26533
ENST00000397857.5	418	27121	26703
ENST00000397858.5	835	7649	6814
ENST00000397860.7	4038	93070	89032
ENST00000397861.7	3154	24164	21010
ENST00000397863.5	4038	93070	89032
ENST00000397865.9	1569	38622	37053
ENST00000397866.8	1578	38663	37085
ENST00000397869.7	129	37409	37280
ENST00000397871.5	292	43009	42717
ENST00000397872.5	292	43009	42717
ENST00000397873.6	102	42819	42717
ENST00000397875.7	1578	38693	37115
ENST00000397876.6	130	2742	2612
ENST00000397881.7	2485	6161	3676
ENST00000397885.3	182	36282	36100
ENST00000397886.3	177	10897	10720
ENST00000397887.7	1999	24348	22349
ENST00000397890.7	999	69204	68205
ENST00000397893.3	79	10134	10055
ENST00000397898.7	1291	12752	11461
ENST00000397899.7	689	55831	55142
ENST00000397901.8	1634	13734	12100
ENST00000397902.7	2121	11187	9066
ENST00000397906.7	4210	709129	704919
ENST00000397907.1	48	622	574
ENST00000397909.7	568	386735	386167
ENST00000397910.8	91	175731	175640
ENST00000397911.5	79	1829	1750
ENST00000397912.3	49	29291	29242
ENST00000397914.4	149	38805	38656
ENST00000397925.2	23	23000	22977
ENST00000397928.6	80	92670	92590
ENST00000397929.5	1279	32021	30742
ENST00000397932.6	13	92752	92739
ENST00000397936.8	4609	150130	145521
ENST00000397938.7	69	33841	33772
ENST00000397940.5	1115	13179	12064
ENST00000397942.4	35624	38832	3208
ENST00000397944.8	69	221207	221138
ENST00000397955.7	44494	118784	74290
ENST00000397956.7	310	10421	10111
ENST00000397958.5	1374	31727	30353
ENST00000397961.6	55	4388	4333
ENST00000397962.8	45548	119794	74246
ENST00000397967.5	373	1307	934
ENST00000397968.4	11831	132223	120392
ENST00000397970.4	141	1075	934
ENST00000397977.8	122	36499	36377
ENST00000397979.4	68	9797	9729
ENST00000397980.3	96	77695	77599
ENST00000397981.7	102	9852	9750
ENST00000397983.7	60	9836	9776
ENST00000397985.7	8228	18310	10082
ENST00000397988.7	8190	16864	8674
ENST00000397990.5	4801	5681	880
ENST00000397992.5	4282	176416	172134
ENST00000397995.2	14789	15669	880
ENST00000397996.6	0	21148	21148
ENST00000397997.6	11242	18682	7440
ENST00000397998.7	53616	102561	48945
ENST00000398000.7	3282	53747	50465
ENST00000398004.4	202	19645	19443
ENST00000398006.6	116	75623	75507
ENST00000398008.6	87	1279	1192
ENST00000398009.6	182	1374	1192
ENST00000398012.7	57	5229	5172
ENST00000398013.7	13045	29232	16187
ENST00000398014.7	13087	29218	16131
ENST00000398015.8	372	466793	466421
ENST00000398016.7	1591	334677	333086
ENST00000398017.3	0	10121	10121
ENST00000398019.7	6955	30347	23392
ENST00000398020.6	704	4312	3608
ENST00000398022.7	27	57635	57608
ENST00000398023.3	60	3591	3531
ENST00000398027.6	164	21724	21560
ENST00000398030.8	420	3229	2809
ENST00000398033.8	314	32594	32280
ENST00000398035.6	7277	9643	2366
ENST00000398040.8	223	66279	66056
ENST00000398042.6	15727	44223	28496
ENST00000398048.4	1936	7805	5869
ENST00000398051.8	463	78500	78037
ENST00000398052.9	500	78769	78269
ENST00000398054.5	202	22090	21888
ENST00000398055.8	2765	32489	29724
ENST00000398056.6	215	22103	21888
ENST00000398058.5	12752	36579	23827
ENST00000398061.5	77138	100965	23827
ENST00000398063.6	34674	58501	23827
ENST00000398071.4	103	27607	27504
ENST00000398073.7	3678	27313	23635
ENST00000398075.4	429	2023	1594
ENST00000398080.5	12505	16561	4056
ENST00000398081.5	201	18236	18035
ENST00000398083.5	339	2023	1684
ENST00000398084.6	339	2023	1684
ENST00000398090.3	48	28445	28397
ENST00000398092.4	160	38218	38058
ENST00000398097.7	274	101581	101307
ENST00000398104.6	3139	133658	130519
ENST00000398110.6	2478	17011	14533
ENST00000398117.1	5282	196035	190753
ENST00000398119.6	4190	93525	89335
ENST00000398122.7	12961	44825	31864
ENST00000398123.6	20	52749	52729
ENST00000398125.5	32059	84788	52729
ENST00000398129.5	20	54821	54801
ENST00000398130.6	232	121876	121644
ENST00000398131.6	44	7314	7270
ENST00000398132.1	176	2526	2350
ENST00000398133.5	124	3132	3008
ENST00000398136.7	2538	56910	54372
ENST00000398138.5	601	6978	6377
ENST00000398139.7	5305	18954	13649
ENST00000398145.7	2354	32991	30637
ENST00000398146.5	1435	75014	73579
ENST00000398148.7	767	13466	12699
ENST00000398153.7	799	27188	26389
ENST00000398154.5	336	9992	9656
ENST00000398155.4	56	56511	56455
ENST00000398158.5	692	20640	19948
ENST00000398160.6	185	5983	5798
ENST00000398163.6	124	5922	5798
ENST00000398165.8	692	20640	19948
ENST00000398169.7	183	5981	5798
ENST00000398174.9	110	56039	55929
ENST00000398185.6	1332	142106	140774
ENST00000398186.5	1	9757	9756
ENST00000398187.6	10176	21216	11040
ENST00000398189.4	660	3153	2493
ENST00000398193.8	38	103977	103939
ENST00000398201.8	119	250226	250107
ENST00000398203.8	284	249232	248948
ENST00000398204.8	323	264925	264602
ENST00000398208.3	826	31494	30668
ENST00000398209.7	46	264734	264688
ENST00000398212.7	1280	258675	257395
ENST00000398213.4	461	26301	25840
ENST00000398214.5	257	30822	30565
ENST00000398215.3	1791	12740	10949
ENST00000398219.2	0	11694	11694
ENST00000398221.3	1765	2008	243
ENST00000398224.3	54	122858	122804
ENST00000398225.7	88	123148	123060
ENST00000398226.7	1957	7161	5204
ENST00000398227.7	88	122795	122707
ENST00000398229.7	88	122872	122784
ENST00000398232.7	88	123071	122983
ENST00000398234.7	88	122969	122881
ENST00000398235.6	617	2007	1390
ENST00000398236.7	36	123014	122978
ENST00000398238.8	107	167362	167255
ENST00000398245.8	2567	15260	12693
ENST00000398246.8	1193	35821	34628
ENST00000398249.8	607	11182	10575
ENST00000398250.6	79	133078	132999
ENST00000398253.6	35	26841	26806
ENST00000398258.7	212	11532	11320
ENST00000398261.6	8485	52160	43675
ENST00000398263.6	4712	11067	6355
ENST00000398276.6	0	6142	6142
ENST00000398285.7	0	51534	51534
ENST00000398289.2	862	18051	17189
ENST00000398290.7	0	8914	8914
ENST00000398291.4	39	54345	54306
ENST00000398292.3	313	26814	26501
ENST00000398299.1	0	204692	204692
ENST00000398304.5	240	153270	153030
ENST00000398309.6	4809	1470693	1465884
ENST00000398316.7	87	100481	100394
ENST00000398319.6	24100	173399	149299
ENST00000398322.7	458	8787	8329
ENST00000398326.2	476	33654	33178
ENST00000398333.7	1210	79699	78489
ENST00000398337.8	11745	15027	3282
ENST00000398339.5	292	410260	409968
ENST00000398341.7	18823	82305	63482
ENST00000398343.2	3931	4041	110
ENST00000398344.9	184	3395	3211
ENST00000398352.3	124	24294	24170
ENST00000398355.7	243	13528	13285
ENST00000398356.6	618	29471	28853
ENST00000398361.7	210	9706	9496
ENST00000398367.1	29	44766	44737
ENST00000398376.8	49	68208	68159
ENST00000398379.2	0	567	567
ENST00000398389.9	893	32832	31939
ENST00000398391.6	30601	75558	44957
ENST00000398392.2	3464	4464	1000
ENST00000398393.5	905	32994	32089
ENST00000398395.8	174	5630	5456
ENST00000398397.3	109	14565	14456
ENST00000398398.6	426	22599	22173
ENST00000398399.7	9054	53744	44690
ENST00000398402.1	88	3555	3467
ENST00000398405.5	875	24868	23993
ENST00000398409.1	262	4640	4378
ENST00000398411.5	7213	11591	4378
ENST00000398417.6	17433	50495	33062
ENST00000398422.2	71	19560	19489
ENST00000398425.7	2860	23216	20356
ENST00000398427.6	100	83371	83271
ENST00000398431.2	79	3653	3574
ENST00000398437.1	148	42761	42613
ENST00000398439.8	4210	15008	10798
ENST00000398449.8	123	79232	79109
ENST00000398450.5	1279	17529	16250
ENST00000398452.6	791	17963	17172
ENST00000398453.7	593	24215	23622
ENST00000398454.5	73	63594	63521
ENST00000398455.3	77	16869	16792
ENST00000398457.6	1987	98689	96702
ENST00000398458.4	39	45623	45584
ENST00000398462.7	113	13296	13183
ENST00000398465.3	136	1939	1803
ENST00000398468.4	93	9102	9009
ENST00000398470.1	0	1498	1498
ENST00000398472.2	317	1191	874
ENST00000398473.7	126	77132	77006
ENST00000398475.5	5995	15476	9481
ENST00000398477.1	345	1081	736
ENST00000398483.7	56997	76796	19799
ENST00000398484.6	2507	16871	14364
ENST00000398485.6	54	10738	10684
ENST00000398486.2	318	7677	7359
ENST00000398488.5	3	9987	9984
ENST00000398491.6	92	32343	32251
ENST00000398492.8	431	16038	15607
ENST00000398493.5	35	10156	10121
ENST00000398494.8	1442	14655	13213
ENST00000398495.6	462	10633	10171
ENST00000398497.2	0	294	294
ENST00000398499.5	2261	8655	6394
ENST00000398505.7	4067	9857	5790
ENST00000398506.6	338	135511	135173
ENST00000398510.7	87	177542	177455
ENST00000398511.3	2261	8655	6394
ENST00000398514.7	3227	64472	61245
ENST00000398516.3	1179	6147	4968
ENST00000398519.9	252	34926	34674
ENST00000398520.6	336	13300	12964
ENST00000398523.3	4510	150516	146006
ENST00000398526.2	0	12942	12942
ENST00000398527.7	152	18034	17882
ENST00000398529.7	625	42427	41802
ENST00000398530.1	515	1449	934
ENST00000398531.3	25	1235	1210
ENST00000398532.9	642	14228	13586
ENST00000398534.4	31	1151	1120
ENST00000398536.6	34	1022	988
ENST00000398538.5	12	34022	34010
ENST00000398540.8	3082	220286	217204
ENST00000398542.5	306	34054	33748
ENST00000398544.7	178	317801	317623
ENST00000398545.5	191	40745	40554
ENST00000398547.5	306	34152	33846
ENST00000398548.6	3018	65538	62520
ENST00000398556.7	306	36704	36398
ENST00000398558.8	4509	8603	4094
ENST00000398559.7	3353	35521	32168
ENST00000398560.2	7841	45877	38036
ENST00000398564.5	0	135227	135227
ENST00000398568.6	7579	57228	49649
ENST00000398571.7	642	293787	293145
ENST00000398576.6	1674	35608	33934
ENST00000398578.3	1046	5874	4828
ENST00000398580.3	878	323672	322794
ENST00000398585.7	1592	45024	43432
ENST00000398587.7	177	92920	92743
ENST00000398594.4	183	96276	96093
ENST00000398595.7	9667	14838	5171
ENST00000398598.8	5832	34489	28657
ENST00000398599.8	147	20822	20675
ENST00000398600.6	11556	40213	28657
ENST00000398602.2	635	16286	15651
ENST00000398603.6	102	3348	3246
ENST00000398604.3	181	121329	121148
ENST00000398606.10	32	3385	3353
ENST00000398610.3	189	100987	100798
ENST00000398612.3	8440	15410	6970
ENST00000398622.3	12747	14361	1614
ENST00000398631.3	165	137445	137280
ENST00000398634.7	92	30531	30439
ENST00000398636.8	887	3911	3024
ENST00000398637.10	5910	58183	52273
ENST00000398640.7	147	143820	143673
ENST00000398645.6	2048	135783	133735
ENST00000398646.3	15	35141	35126
ENST00000398647.7	66	40934	40868
ENST00000398652.7	66	41193	41127
ENST00000398653.5	346308	362422	16114
ENST00000398654.7	43289	105608	62319
ENST00000398658.2	981	2226	1245
ENST00000398659.8	412	189996	189584
ENST00000398661.6	1290	145780	144490
ENST00000398664.5	68	1984	1916
ENST00000398665.8	252	70439	70187
ENST00000398671.2	431	2292	1861
ENST00000398675.8	5944	64113	58169
ENST00000398682.5	1025	2937	1912
ENST00000398684.6	122	37723	37601
ENST00000398686.8	202	42499	42297
ENST00000398692.8	1014	7772	6758
ENST00000398696.3	160	41542	41382
ENST00000398705.7	668	42635	41967
ENST00000398706.6	255	21392	21137
ENST00000398707.7	164	20503	20339
ENST00000398712.7	244	6269	6025
ENST00000398714.4	30269	32127	1858
ENST00000398718.1	3	1192	1189
ENST00000398729.1	3	1247	1244
ENST00000398731.3	0	53256	53256
ENST00000398733.8	453	65893	65440
ENST00000398734.8	66	65506	65440
ENST00000398738.3	2694	170661	167967
ENST00000398741.5	368	10653	10285
ENST00000398743.6	369	10654	10285
ENST00000398752.11	4037	19630	15593
ENST00000398753.5	10240	16894	6654
ENST00000398754.1	5	8032	8027
ENST00000398755.8	993	7703	6710
ENST00000398762.7	3	104613	104610
ENST00000398763.8	87	110266	110179
ENST00000398774.6	1027	43023	41996
ENST00000398776.2	29	27303	27274
ENST00000398780.5	62	702	640
ENST00000398782.2	0	1802	1802
ENST00000398786.2	4229	5025	796
ENST00000398788.4	1341	22824	21483
ENST00000398793.6	86	21247	21161
ENST00000398795.7	152	33709	33557
ENST00000398799.2	2549	5160	2611
ENST00000398800.8	85	57071	56986
ENST00000398802.6	1218	7617	6399
ENST00000398803.1	84	91487	91403
ENST00000398805.8	56	91676	91620
ENST00000398806.8	1259	53680	52421
ENST00000398809.9	42898	339589	296691
ENST00000398810.6	2892	86154	83262
ENST00000398812.6	2892	144025	141133
ENST00000398814.8	394	101970	101576
ENST00000398822.7	167	99472	99305
ENST00000398823.6	75	19149	19074
ENST00000398824.6	27555	32816	5261
ENST00000398831.8	88	31015	30927
ENST00000398835.7	19292	19585	293
ENST00000398838.8	364	3372	3008
ENST00000398841.6	399	3635	3236
ENST00000398844.7	292	79562	79270
ENST00000398846.6	323	4050	3727
ENST00000398864.7	26	80585	80559
ENST00000398868.8	5235	48858	43623
ENST00000398870.7	38	128328	128290
ENST00000398873.4	598	2290	1692
ENST00000398881.4	4	1851	1847
ENST00000398882.8	1050	8665	7615
ENST00000398884.7	36	1883	1847
ENST00000398888.6	286	14399	14113
ENST00000398896.6	369	14878	14509
ENST00000398897.5	3379	44576	41197
ENST00000398904.6	63285	112196	48911
ENST00000398905.5	3379	119709	116330
ENST00000398907.5	3379	119712	116333
ENST00000398910.5	3379	197053	193674
ENST00000398911.5	3379	197050	193671
ENST00000398919.6	115	193857	193742
ENST00000398925.5	42521	42887	366
ENST00000398927.1	2705	3643	938
ENST00000398928.5	42521	43459	938
ENST00000398930.5	26839	29087	2248
ENST00000398932.5	27012	29260	2248
ENST00000398934.5	26842	29090	2248
ENST00000398937.6	495	11805	11310
ENST00000398938.7	42271	44519	2248
ENST00000398941.6	41	9611	9570
ENST00000398944.7	222	26761	26539
ENST00000398947.1	190	89068	88878
ENST00000398951.6	229994	275860	45866
ENST00000398955.2	437	14709	14272
ENST00000398956.2	0	93153	93153
ENST00000398958.6	23924	33315	9391
ENST00000398960.7	45281	139712	94431
ENST00000398969.8	0	92816	92816
ENST00000398970.5	2957	36037	33080
ENST00000398975.6	0	30681	30681
ENST00000398977.2	14732	15536	804
ENST00000398978.8	518	157248	156730
ENST00000398979.7	1538	6129	4591
ENST00000398982.6	0	40830	40830
ENST00000398984.6	165	17358	17193
ENST00000398988.7	105521	152189	46668
ENST00000398989.2	0	934	934
ENST00000398991.3	19406	42926	23520
ENST00000398997.2	1608	6534	4926
ENST00000398998.1	3	42490	42487
ENST00000399001.5	248	42506	42258
ENST00000399002.7	296	157536	157240
ENST00000399004.7	1901	24266	22365
ENST00000399006.6	27642	34225	6583
ENST00000399010.5	13968	25569	11601
ENST00000399012.6	7866	23973	16107
ENST00000399017.6	5662	126005	120343
ENST00000399022.9	3330	78509	75179
ENST00000399026.1	0	5600	5600
ENST00000399032.2	5461	10011	4550
ENST00000399033.8	82	33276	33194
ENST00000399034.7	31959	104498	72539
ENST00000399035.7	0	72859	72859
ENST00000399036.4	821	2883	2062
ENST00000399044.1	20	1843	1823
ENST00000399050.10	29677	57388	27711
ENST00000399052.8	368	7128	6760
ENST00000399054.6	66	10036	9970
ENST00000399061.3	5008	9524	4516
ENST00000399066.7	727	70739	70012
ENST00000399069.8	142	67269	67127
ENST00000399075.6	3919	8621	4702
ENST00000399079.7	772	7808	7036
ENST00000399080.3	228	11310	11082
ENST00000399082.7	772	7539	6767
ENST00000399084.5	772	7918	7146
ENST00000399098.5	211	7094	6883
ENST00000399100.6	57	109535	109478
ENST00000399102.5	211	7539	7328
ENST00000399103.5	211	7539	7328
ENST00000399107.6	10704	27558	16854
ENST00000399113.7	0	130973	130973
ENST00000399120.5	3057	189860	186803
ENST00000399121.9	162619	293435	130816
ENST00000399126.1	217	480035	479818
ENST00000399127.5	217	480045	479828
ENST00000399132.6	8672	495220	486548
ENST00000399133.2	106	3057	2951
ENST00000399134.5	3160	11361	8201
ENST00000399135.6	358	1790	1432
ENST00000399136.5	358	1790	1432
ENST00000399137.5	358	1790	1432
ENST00000399138.5	416	25743	25327
ENST00000399139.5	358	1790	1432
ENST00000399143.9	177	144686	144509
ENST00000399147.8	3	15855	15852
ENST00000399150.7	108	12834	12726
ENST00000399151.3	199	135891	135692
ENST00000399157.8	0	47881	47881
ENST00000399161.8	2746	194185	191439
ENST00000399162.2	0	65512	65512
ENST00000399163.6	2782	17640	14858
ENST00000399165.8	0	65659	65659
ENST00000399167.6	2837	17715	14878
ENST00000399169.8	83	68155	68072
ENST00000399173.5	625	13200	12575
ENST00000399177.7	0	79775	79775
ENST00000399179.6	15479	58922	43443
ENST00000399182.5	4662	35865	31203
ENST00000399187.6	4737	45363	40626
ENST00000399191.3	81	3070	2989
ENST00000399199.7	883	11465	10582
ENST00000399200.7	1372	31193	29821
ENST00000399201.5	76	14541	14465
ENST00000399202.8	0	29777	29777
ENST00000399205.5	76	14541	14465
ENST00000399207.5	64	16105	16041
ENST00000399208.6	76	16117	16041
ENST00000399212.5	1579	24081	22502
ENST00000399213.2	331	14991	14660
ENST00000399215.5	1579	25657	24078
ENST00000399218.8	4352	209525	205173
ENST00000399219.7	8	6063	6055
ENST00000399220.3	1949	4077	2128
ENST00000399221.3	0	4320	4320
ENST00000399228.6	18589	41238	22649
ENST00000399229.7	3	48536	48533
ENST00000399231.8	6418	227049	220631
ENST00000399232.8	1842	837762	835920
ENST00000399233.7	6416	227121	220705
ENST00000399237.6	0	56091	56091
ENST00000399240.5	352	96488	96136
ENST00000399246.3	2071	16097	14026
ENST00000399249.6	468	25030	24562
ENST00000399256.4	627	22242	21615
ENST00000399262.7	823	306031	305208
ENST00000399272.5	1603	97820	96217
ENST00000399273.5	160	87647	87487
ENST00000399275.7	25714	31498	5784
ENST00000399277.6	1490	23449	21959
ENST00000399284.1	3	775	772
ENST00000399285.5	92	2088	1996
ENST00000399286.3	2558	3330	772
ENST00000399289.7	2558	3330	772
ENST00000399292.8	3998	10304	6306
ENST00000399295.2	3901	10207	6306
ENST00000399298.8	3683	47537	43854
ENST00000399299.5	4005	26794	22789
ENST00000399300.7	5253	11257	6004
ENST00000399304.7	76	92965	92889
ENST00000399306.7	3378	13847	10469
ENST00000399310.3	506	331324	330818
ENST00000399312.3	123	69391	69268
ENST00000399322.7	4085	698601	694516
ENST00000399332.6	816	113607	112791
ENST00000399334.7	101	72435	72334
ENST00000399336.9	139	65403	65264
ENST00000399338.8	19	101807	101788
ENST00000399339.6	0	58546	58546
ENST00000399349.5	76331	197540	121209
ENST00000399351.7	32058	60275	28217
ENST00000399352.5	76333	197753	121420
ENST00000399353.5	76429	197738	121309
ENST00000399355.6	76331	197554	121223
ENST00000399362.8	2389	226257	223868
ENST00000399363.5	1781	22337	20556
ENST00000399365.7	2426	42146	39720
ENST00000399367.7	76346	250924	174578
ENST00000399379.7	1824	5265	3441
ENST00000399380.7	1075	88077	87002
ENST00000399391.7	0	107288	107288
ENST00000399395.8	320	3876	3556
ENST00000399396.7	3896	106786	102890
ENST00000399397.6	114	107365	107251
ENST00000399398.3	2100	3418	1318
ENST00000399402.7	439	78015	77576
ENST00000399408.7	175	196292	196117
ENST00000399409.7	80	7262	7182
ENST00000399410.8	136	196224	196088
ENST00000399422.5	260	26025	25765
ENST00000399423.8	775	3745	2970
ENST00000399425.6	132715	292222	159507
ENST00000399429.8	761	178341	177580
ENST00000399433.7	645	5948	5303
ENST00000399434.2	910	5498	4588
ENST00000399438.8	34	40819	40785
ENST00000399440.7	325	6881	6556
ENST00000399441.4	1369	20704	19335
ENST00000399442.1	438	1569	1131
ENST00000399443.7	1137	64357	63220
ENST00000399444.7	1871	19287	17416
ENST00000399448.5	149	16116	15967
ENST00000399451.6	3037	195298	192261
ENST00000399455.2	120	118202	118082
ENST00000399464.7	498	18341	17843
ENST00000399466.6	125	13456	13331
ENST00000399469.2	0	5149	5149
ENST00000399481.6	4098	19386	15288
ENST00000399489.5	791	3255	2464
ENST00000399494.5	453	3414	2961
ENST00000399496.8	4053	22138	18085
ENST00000399499.5	3631	21716	18085
ENST00000399503.4	25	82644	82619
ENST00000399506.9	3524	32112	28588
ENST00000399510.8	821	31229	30408
ENST00000399516.7	0	274718	274718
ENST00000399518.3	2175	71705	69530
ENST00000399523.5	122	29250	29128
ENST00000399537.8	1319	123331	122012
ENST00000399546.7	13354	67693	54339
ENST00000399560.2	2326	10382	8056
ENST00000399562.9	3382	7114	3732
ENST00000399564.5	35	77545	77510
ENST00000399568.5	761	7039	6278
ENST00000399575.7	1346	12874	11528
ENST00000399577.9	93	63067	62974
ENST00000399583.4	2326	84295	81969
ENST00000399591.5	0	644025	644025
ENST00000399594.7	2363	30044	27681
ENST00000399595.5	0	644025	644025
ENST00000399597.5	0	644000	644000
ENST00000399598.7	25	37172	37147
ENST00000399599.7	1836	4011	2175
ENST00000399600.8	654	25014	24360
ENST00000399601.5	0	644000	644000
ENST00000399602.9	1194	22994	21800
ENST00000399603.6	576	644576	644000
ENST00000399604.4	2300	7140	4840
