ENST00000000233.10	88	3419	3331
ENST00000399606.5	0	644059	644059
ENST00000399609.7	2782	54106	51324
ENST00000399613.1	35247	155530	120283
ENST00000399614.6	0	11841	11841
ENST00000399617.6	237	644341	644104
ENST00000399621.5	0	644057	644057
ENST00000399629.5	0	644051	644051
ENST00000399634.6	576	644756	644180
ENST00000399635.4	92	2238	2146
ENST00000399637.5	0	644057	644057
ENST00000399638.5	0	644083	644083
ENST00000399639.6	75426	218266	142840
ENST00000399641.6	576	644576	644000
ENST00000399644.5	0	644000	644000
ENST00000399645.3	358	2564	2206
ENST00000399649.5	0	644019	644019
ENST00000399653.8	487	3139	2652
ENST00000399654.6	279	416476	416197
ENST00000399655.6	576	644576	644000
ENST00000399668.7	8683	74859	66176
ENST00000399672.5	553	7109	6556
ENST00000399676.4	66	1486	1420
ENST00000399677.5	15	7568	7553
ENST00000399682.1	452	1818	1366
ENST00000399683.7	553	5547	4994
ENST00000399685.1	107	1533	1426
ENST00000399686.6	0	39159	39159
ENST00000399688.7	175	24683	24508
ENST00000399696.3	946	1640	694
ENST00000399697.7	205	44534	44329
ENST00000399701.1	9690	21242	11552
ENST00000399703.6	684	51881	51197
ENST00000399713.6	2842	7466	4624
ENST00000399721.6	2976	61425	58449
ENST00000399722.6	3026	95084	92058
ENST00000399725.6	3011	94987	91976
ENST00000399728.5	901	5001	4100
ENST00000399736.5	1431	11435	10004
ENST00000399742.7	179	2816	2637
ENST00000399744.8	387	10992	10605
ENST00000399753.2	1764	4813	3049
ENST00000399756.8	1024	29058	28034
ENST00000399759.7	1374	29408	28034
ENST00000399765.5	1408	5542	4134
ENST00000399766.7	241	68907	68666
ENST00000399767.6	219	4353	4134
ENST00000399770.3	554	138690	138136
ENST00000399775.3	425	879	454
ENST00000399777.1	0	13321	13321
ENST00000399782.5	26796	74071	47275
ENST00000399784.6	7159	20693	13534
ENST00000399788.7	5402	114076	108674
ENST00000399793.6	1691	36620	34929
ENST00000399794.6	3198	5536	2338
ENST00000399796.6	508	37046	36538
ENST00000399798.6	268	36830	36562
ENST00000399799.3	4481	168033	163552
ENST00000399804.5	369	64014	63645
ENST00000399807.7	15827	35361	19534
ENST00000399808.5	165	1534	1369
ENST00000399810.7	1475	21081	19606
ENST00000399813.1	16495	27719	11224
ENST00000399815.2	0	6920	6920
ENST00000399816.4	35	42968	42933
ENST00000399817.9	87	1659	1572
ENST00000399820.8	29	100108	100079
ENST00000399821.2	0	738	738
ENST00000399824.6	9366	9862	496
ENST00000399831.7	247	53888	53641
ENST00000399837.8	2696	32411	29715
ENST00000399838.3	27	14387	14360
ENST00000399839.5	2182	31897	29715
ENST00000399848.7	168936	427727	258791
ENST00000399849.4	1592	5874	4282
ENST00000399850.7	475	165478	165003
ENST00000399852.3	445	22337	21892
ENST00000399855.2	15385	15609	224
ENST00000399874.6	8398	11557	3159
ENST00000399875.1	3095	4431	1336
ENST00000399878.8	995	118775	117780
ENST00000399881.8	37	154963	154926
ENST00000399889.4	299	1347	1048
ENST00000399892.7	111	40297	40186
ENST00000399899.2	1245	2593	1348
ENST00000399903.7	90797	167034	76237
ENST00000399905.5	142	12395	12253
ENST00000399907.6	2611	391290	388679
ENST00000399909.5	306	388941	388635
ENST00000399910.5	55030	88458	33428
ENST00000399913.5	300	405310	405010
ENST00000399914.5	300	405352	405052
ENST00000399916.5	2614	66341	63727
ENST00000399921.5	21865	45618	23753
ENST00000399922.6	967	11884	10917
ENST00000399925.5	2384	44350	41966
ENST00000399926.5	2707	44673	41966
ENST00000399928.6	2701	44667	41966
ENST00000399932.8	19593	31843	12250
ENST00000399933.8	665	95066	94401
ENST00000399934.5	55712	97678	41966
ENST00000399935.6	55712	97678	41966
ENST00000399942.4	493	5274	4781
ENST00000399947.6	5309	95056	89747
ENST00000399949.6	170	33794	33624
ENST00000399953.7	907	54086	53179
ENST00000399959.7	91	15520	15429
ENST00000399973.1	3258	10583	7325
ENST00000399975.7	3285	32004	28719
ENST00000399976.7	3246	31968	28722
ENST00000399977.8	650	16771	16121
ENST00000399985.1	3406	5348	1942
ENST00000399987.5	3855	5797	1942
ENST00000399988.6	3855	5797	1942
ENST00000399989.5	3855	5797	1942
ENST00000399992.5	2197	5892	3695
ENST00000400000.7	241	40933	40692
ENST00000400003.1	2670	4684	2014
ENST00000400004.6	2902	4916	2014
ENST00000400007.8	353	8252	7899
ENST00000400011.6	1446	125462	124016
ENST00000400017.7	7894	74964	67070
ENST00000400018.7	1511	24038	22527
ENST00000400020.7	44870	149666	104796
ENST00000400024.6	201	20841	20640
ENST00000400033.1	117	30941	30824
ENST00000400043.3	103	95361	95258
ENST00000400053.8	19289	655326	636037
ENST00000400060.8	604221	632849	28628
ENST00000400065.7	727	2291	1564
ENST00000400066.8	722	2286	1564
ENST00000400068.7	1281	44902	43621
ENST00000400069.7	54871	55229	358
ENST00000400075.4	6627	35610	28983
ENST00000400079.1	3	7589	7586
ENST00000400081.7	2123	82481	80358
ENST00000400085.8	18856	24712	5856
ENST00000400087.7	163	5635	5472
ENST00000400090.7	163	5635	5472
ENST00000400093.3	163	5635	5472
ENST00000400094.5	163	5635	5472
ENST00000400097.5	117903	122603	4700
ENST00000400099.5	1189	13645	12456
ENST00000400100.5	150807	155507	4700
ENST00000400103.7	182	81567	81385
ENST00000400104.7	2731	283825	281094
ENST00000400105.6	1517	358770	357253
ENST00000400111.8	2253	99870	97617
ENST00000400113.8	94	9320	9226
ENST00000400120.3	21085	26946	5861
ENST00000400122.8	2464	10629	8165
ENST00000400125.6	171	2600	2429
ENST00000400127.5	339213	349386	10173
ENST00000400128.5	355290	365463	10173
ENST00000400131.5	339213	349514	10301
ENST00000400135.5	339213	349514	10301
ENST00000400137.9	3137	24340	21203
ENST00000400143.7	3	3733	3730
ENST00000400145.6	293	345017	344724
ENST00000400147.6	3156	351265	348109
ENST00000400149.7	3156	380186	377030
ENST00000400150.7	3156	380264	377108
ENST00000400151.6	27897	28933	1036
ENST00000400154.2	0	4630	4630
ENST00000400155.5	3156	380235	377079
ENST00000400156.4	2462	8324	5862
ENST00000400159.7	3485	7961	4476
ENST00000400163.7	2092	119353	117261
ENST00000400165.5	0	53078	53078
ENST00000400166.5	84	53317	53233
ENST00000400167.6	2624	4917	2293
ENST00000400169.1	0	81108	81108
ENST00000400175.9	10286	15834	5548
ENST00000400181.9	129	66500	66371
ENST00000400183.7	412	151839	151427
ENST00000400186.7	489	2066413	2065924
ENST00000400188.7	607	83013	82406
ENST00000400191.7	18	206050	206032
ENST00000400198.8	2326	27061	24735
ENST00000400199.5	3484	10430	6946
ENST00000400202.5	3484	10430	6946
ENST00000400206.7	1372	23478	22106
ENST00000400211.3	69	103069	103000
ENST00000400217.7	199	25947	25748
ENST00000400227.8	201	31229	31028
ENST00000400228.6	1142	40296	39154
ENST00000400237.2	337	13143	12806
ENST00000400239.6	38082	55729	17647
ENST00000400242.8	903	63063	62160
ENST00000400245.3	453	2617	2164
ENST00000400246.7	964	145519	144555
ENST00000400247.3	396	2403	2007
ENST00000400248.7	948	157195	156247
ENST00000400249.7	789	157063	156274
ENST00000400256.5	3311	185993	182682
ENST00000400259.5	25852	39455	13603
ENST00000400266.7	163	54179	54016
ENST00000400269.4	347	20815	20468
ENST00000400270.6	578	13194	12616
ENST00000400271.2	0	2915	2915
ENST00000400274.5	233	113383	113150
ENST00000400277.2	0	17619	17619
ENST00000400288.7	11749	125573	113824
ENST00000400289.5	11747	125327	113580
ENST00000400291.2	776	6725	5949
ENST00000400294.6	2847	13327	10480
ENST00000400299.6	196	3158	2962
ENST00000400301.5	1122	107582	106460
ENST00000400304.1	0	46479	46479
ENST00000400305.5	0	46387	46387
ENST00000400308.5	125	92764	92639
ENST00000400309.5	125	92838	92713
ENST00000400310.5	1923	94580	92657
ENST00000400314.5	206392	299108	92716
ENST00000400318.6	185	9066	8881
ENST00000400319.5	3	500525	500522
ENST00000400320.5	3	500597	500594
ENST00000400324.9	1004	501734	500730
ENST00000400331.10	6294	29759	23465
ENST00000400334.7	1310	119569	118259
ENST00000400335.9	96	70439	70343
ENST00000400345.8	435	354934	354499
ENST00000400358.9	115	121314	121199
ENST00000400359.4	7	121370	121363
ENST00000400365.3	30	1498	1468
ENST00000400366.6	3	80621	80618
ENST00000400368.1	122	2310	2188
ENST00000400370.8	73	79743	79670
ENST00000400372.1	311	1935	1624
ENST00000400374.4	30	2434	2404
ENST00000400375.1	324	2014	1690
ENST00000400376.2	211	1990	1779
ENST00000400377.4	2203	14532	12329
ENST00000400379.8	2699	15396	12697
ENST00000400380.5	7866	27315	19449
ENST00000400382.6	7889	27338	19449
ENST00000400384.7	103872	171520	67648
ENST00000400389.5	3	24394	24391
ENST00000400393.3	1319	132223	130904
ENST00000400404.1	3	18945	18942
ENST00000400405.4	6144	75192	69048
ENST00000400419.2	771	17958	17187
ENST00000400421.6	0	17156	17156
ENST00000400422.6	318	200570	200252
ENST00000400424.6	13186	78375	65189
ENST00000400427.5	13186	78760	65574
ENST00000400440.7	202	52439	52237
ENST00000400445.8	551	737498	736947
ENST00000400451.7	478	14741	14263
ENST00000400454.6	2038	841665	839627
ENST00000400457.3	734	685864	685130
ENST00000400463.8	573	56761	56188
ENST00000400473.6	59948	123710	63762
ENST00000400479.6	5990	15156	9166
ENST00000400485.6	68	57896	57828
ENST00000400518.5	1591	58317	56726
ENST00000400519.6	1586	67833	66247
ENST00000400520.8	273	3770	3497
ENST00000400521.7	1586	67836	66250
ENST00000400522.9	4870	106521	101651
ENST00000400525.6	1586	67768	66182
ENST00000400532.5	550	75956	75406
ENST00000400546.6	155	542038	541883
ENST00000400548.6	12323	16971	4648
ENST00000400549.1	3	5677	5674
ENST00000400552.1	0	2227	2227
ENST00000400555.7	1001	70472	69471
ENST00000400556.8	998	70520	69522
ENST00000400558.7	3336	25732	22396
ENST00000400559.7	614	26398	25784
ENST00000400561.6	125	75362	75237
ENST00000400564.5	687	61644	60957
ENST00000400566.6	687	62144	61457
ENST00000400577.4	30	11971	11941
ENST00000400585.7	139545	196772	57227
ENST00000400588.5	800	47890	47090
ENST00000400590.8	6133	87683	81550
ENST00000400606.6	21003	54290	33287
ENST00000400613.5	1390	8733	7343
ENST00000400633.3	132	3940	3808
ENST00000400634.2	106	42422	42316
ENST00000400661.3	80	106058	105978
ENST00000400664.3	52	4712	4660
ENST00000400677.5	648	5608	4960
ENST00000400707.7	3253	52537	49284
ENST00000400721.8	982	2508	1526
ENST00000400723.8	4869	10954	6085
ENST00000400751.9	6056	16114	10058
ENST00000400752.6	1011	2658	1647
ENST00000400758.6	163	53132	52969
ENST00000400761.7	74	20624	20550
ENST00000400769.6	595	22279	21684
ENST00000400770.6	2893	11282	8389
ENST00000400771.7	5	31162	31157
ENST00000400772.6	89	14597	14508
ENST00000400777.7	14759	32276	17517
ENST00000400780.8	167	24096	23929
ENST00000400788.9	3879	34893	31014
ENST00000400790.3	0	36445	36445
ENST00000400794.7	1219	56065	54846
ENST00000400796.7	61355	66764	5409
ENST00000400797.3	14821	120849	106028
ENST00000400798.6	30940	136968	106028
ENST00000400809.8	1523	15144	13621
ENST00000400822.7	0	148267	148267
ENST00000400824.8	133	49232	49099
ENST00000400825.8	211	54196	53985
ENST00000400830.4	0	10863	10863
ENST00000400841.8	410	23249	22839
ENST00000400866.4	220	17665	17445
ENST00000400877.7	240	33751	33511
ENST00000400880.3	497	2559	2062
ENST00000400882.2	199	2261	2062
ENST00000400888.2	39	3488	3449
ENST00000400889.3	874	16063	15189
ENST00000400892.3	32	29256	29224
ENST00000400895.6	85	12902	12817
ENST00000400897.8	365	22731	22366
ENST00000400898.3	145	2959	2814
ENST00000400900.6	416	21977	21561
ENST00000400903.6	682	7463	6781
ENST00000400904.7	612	22195	21583
ENST00000400906.2	330	24896	24566
ENST00000400907.6	1147	304091	302944
ENST00000400908.7	2686	308569	305883
ENST00000400911.7	598	8637	8039
ENST00000400913.6	444	13447	13003
ENST00000400915.8	444	32502	32058
ENST00000400918.7	299	10080	9781
ENST00000400919.7	820	10852	10032
ENST00000400921.6	70877	112758	41881
ENST00000400925.2	180	2912	2732
ENST00000400926.5	24328	26665	2337
ENST00000400928.7	2801	12284	9483
ENST00000400929.6	221	8992	8771
ENST00000400930.8	28	13632	13604
ENST00000400935.2	379	11127	10748
ENST00000400952.7	23036	95548	72512
ENST00000400959.7	4008	24618	20610
ENST00000400960.7	121	149337	149216
ENST00000400962.8	686	12946	12260
ENST00000400968.7	9443	26722	17279
ENST00000400999.7	67	5260	5193
ENST00000401000.8	65	112976	112911
ENST00000401026.7	2999	101981	98982
ENST00000401030.4	280	51236	50956
ENST00000401034.7	54	28562	28508
ENST00000401035.7	27594	45827	18233
ENST00000401041.6	39	61588	61549
ENST00000401042.7	149	57512	57363
ENST00000401051.7	0	36119	36119
ENST00000401053.8	3	11261	11258
ENST00000401061.9	33	9754	9721
ENST00000401068.1	946	18633	17687
ENST00000401073.7	125	34329	34204
ENST00000401088.9	16	28347	28331
ENST00000401089.3	40	28308	28268
ENST00000401095.9	4385	167070	162685
ENST00000401096.2	0	220	220
ENST00000401392.5	3376	310731	307355
ENST00000401394.6	54204	76485	22281
ENST00000401395.1	397	121740	121343
ENST00000401396.5	147	123533	123386
ENST00000401399.5	23684	99596	75912
ENST00000401401.8	1401	53750	52349
ENST00000401402.7	169	103674	103505
ENST00000401405.7	310	19328	19018
ENST00000401406.3	25	395	370
ENST00000401408.6	3246	51611	48365
ENST00000401412.5	176	7680	7504
ENST00000401414.4	17364	18809	1445
ENST00000401419.7	4581	10765	6184
ENST00000401424.6	77508	110705	33197
ENST00000401432.7	183	105128	104945
ENST00000401443.5	5	12677	12672
ENST00000401445.4	109	10575	10466
ENST00000401447.1	28	2394	2366
ENST00000401449.5	44471	46764	2293
ENST00000401450.3	929	2656	1727
ENST00000401461.5	4562	11740	7178
ENST00000401463.5	0	1196	1196
ENST00000401466.5	1687	3551	1864
ENST00000401468.7	3	183136	183133
ENST00000401470.3	1148	8400	7252
ENST00000401473.7	3908	8292	4384
ENST00000401475.5	106421	143718	37297
ENST00000401478.5	50211	100383	50172
ENST00000401489.6	3182	8059	4877
ENST00000401494.7	20	17457	17437
ENST00000401498.6	156	5780	5624
ENST00000401500.7	75	54665	54590
ENST00000401503.5	384	6730	6346
ENST00000401506.1	10	25795	25785
ENST00000401507.7	311	81502	81191
ENST00000401510.5	3310	5301	1991
ENST00000401522.7	238	11932	11694
ENST00000401525.7	224	42044	41820
ENST00000401528.5	321	6168	5847
ENST00000401529.3	211	3598	3387
ENST00000401530.5	19494	119439	99945
ENST00000401533.7	133	17782	17649
ENST00000401542.3	128	55513	55385
ENST00000401547.6	1262	25531	24269
ENST00000401548.8	36	103584	103548
ENST00000401557.7	0	8669	8669
ENST00000401558.7	974	59237	58263
ENST00000401576.1	198	743	545
ENST00000401592.6	49	43188	43139
ENST00000401593.5	15	2664	2649
ENST00000401604.8	491	1305004	1304513
ENST00000401605.5	23684	78524	54840
ENST00000401607.6	623	8031	7408
ENST00000401609.5	61	6601	6540
ENST00000401611.6	245	303713	303468
ENST00000401617.6	34472	93573	59101
ENST00000401624.5	0	119778	119778
ENST00000401626.6	0	8411	8411
ENST00000401630.7	39	4908	4869
ENST00000401641.2	179	3562	3383
ENST00000401642.8	990	495002	494012
ENST00000401644.6	0	15491	15491
ENST00000401647.7	16	726628	726612
ENST00000401651.5	1564	3000	1436
ENST00000401669.7	3444	1114269	1110825
ENST00000401670.1	9521	11769	2248
ENST00000401672.7	0	26838	26838
ENST00000401675.7	176	2483	2307
ENST00000401695.8	1654	5547	3893
ENST00000401701.1	49	24852	24803
ENST00000401702.5	536	4567	4031
ENST00000401705.5	11187	13637	2450
ENST00000401707.7	6045	44032	37987
ENST00000401710.5	640	427051	426411
ENST00000401722.7	388	9010	8622
ENST00000401723.5	67606	77392	9786
ENST00000401724.1	540	1618	1078
ENST00000401730.5	964	17176	16212
ENST00000401731.6	4112	15653	11541
ENST00000401738.3	151	163695	163544
ENST00000401751.5	518	11583	11065
ENST00000401752.6	227	8336	8109
ENST00000401753.5	109	47468	47359
ENST00000401755.1	418	7721	7303
ENST00000401756.5	3004	5889	2885
ENST00000401766.6	4140	29516	25376
ENST00000401779.5	36	2388	2352
ENST00000401787.7	35335	57559	22224
ENST00000401790.6	17147	30232	13085
ENST00000401804.6	190	80986	80796
ENST00000401811.3	423	4366	3943
ENST00000401815.1	1782	5140	3358
ENST00000401827.8	4959	128607	123648
ENST00000401833.5	15777	44463	28686
ENST00000401850.5	772	2888	2116
ENST00000401861.1	145744	148538	2794
ENST00000401867.5	1175	28379	27204
ENST00000401869.5	646	14283	13637
ENST00000401874.7	627	45799	45172
ENST00000401878.8	216	133869	133653
ENST00000401884.5	0	78527	78527
ENST00000401885.5	264	2326	2062
ENST00000401886.5	19785	48281	28496
ENST00000401903.5	168	6676	6508
ENST00000401907.5	443	68966	68523
ENST00000401910.7	312	190911	190599
ENST00000401921.5	41	502848	502807
ENST00000401931.1	118	1774	1656
ENST00000401949.6	2887	144020	141133
ENST00000401950.7	87886	146200	58314
ENST00000401957.6	4171	77147	72976
ENST00000401959.6	1003	15244	14241
ENST00000401970.3	177	517485	517308
ENST00000401975.5	319	4022	3703
ENST00000401977.6	145	2794	2649
ENST00000401979.6	675	38953	38278
ENST00000401980.3	0	7990	7990
ENST00000401985.3	88	2674	2586
ENST00000401987.5	0	17272	17272
ENST00000401990.5	8351	35390	27039
ENST00000401994.5	3	18545	18542
ENST00000402003.7	9645	12194	2549
ENST00000402010.8	397	72469	72072
ENST00000402029.3	296	2110	1814
ENST00000402030.6	4093	12312	8219
ENST00000402034.7	2201	25062	22861
ENST00000402038.7	1064	126356	125292
ENST00000402042.7	1103	144987	143884
ENST00000402045.5	691	10088	9397
ENST00000402050.7	203	53243	53040
ENST00000402054.5	388	24241	23853
ENST00000402061.7	8212	25486	17274
ENST00000402064.5	664	60167	59503
ENST00000402066.5	101	115977	115876
ENST00000402077.8	22	11714	11692
ENST00000402091.3	78	2860	2782
ENST00000402092.6	8305	35315	27010
ENST00000402096.5	15938	35632	19694
ENST00000402105.7	1153	29395	28242
ENST00000402114.6	50709	249851	199142
ENST00000402116.2	0	2572	2572
ENST00000402119.9	1358	23591	22233
ENST00000402125.2	0	6359	6359
ENST00000402126.1	21636	60027	38391
ENST00000402131.5	642	1535	893
ENST00000402135.8	521	83192	82671
ENST00000402136.5	204	33500	33296
ENST00000402142.4	0	122281	122281
ENST00000402163.6	185059	249001	63942
ENST00000402174.5	69687	138730	69043
ENST00000402182.7	55	11549	11494
ENST00000402183.3	3705	21908	18203
ENST00000402185.6	570	24771	24201
ENST00000402191.5	50561	114199	63638
ENST00000402192.6	3759	63720	59961
ENST00000402194.6	345	34071	33726
ENST00000402198.7	31324	82778	51454
ENST00000402202.1	11	2337	2326
ENST00000402203.5	80344	280829	200485
ENST00000402217.8	317	3177	2860
ENST00000402218.1	7420	12338	4918
ENST00000402219.8	4278	142849	138571
ENST00000402228.7	5310	49611	44301
ENST00000402229.5	232	42400	42168
ENST00000402238.5	460	7686	7226
ENST00000402239.7	9	18648	18639
ENST00000402247.5	58	188058	188000
ENST00000402249.7	162	4003	3841
ENST00000402252.6	282	5308	5026
ENST00000402255.5	4941	10347	5406
ENST00000402259.5	66	24937	24871
ENST00000402260.2	1238	3390	2152
ENST00000402271.5	45	25174	25129
ENST00000402280.6	23	35386	35363
ENST00000402281.5	421	9376	8955
ENST00000402284.7	384	16866	16482
ENST00000402285.7	922	4134	3212
ENST00000402286.5	518	10245	9727
ENST00000402291.6	4480	58422	53942
ENST00000402297.6	3209	5462	2253
ENST00000402301.5	36	7208	7172
ENST00000402306.7	757	33423	32666
ENST00000402310.5	388	13529	13141
ENST00000402311.5	16027	43973	27946
ENST00000402312.8	4440	155179	150739
ENST00000402314.6	1689	29940	28251
ENST00000402320.6	1353	490498	489145
ENST00000402321.5	321	4024	3703
ENST00000402322.2	929	3449	2520
ENST00000402328.2	0	12656	12656
ENST00000402338.5	322	8147	7825
ENST00000402357.6	40	260683	260643
ENST00000402360.6	135	43118	42983
ENST00000402361.5	12	19793	19781
ENST00000402364.1	1313	24285	22972
ENST00000402367.5	313	6103	5790
ENST00000402369.5	321	4024	3703
ENST00000402377.3	4420	21485	17065
ENST00000402380.3	57	49957	49900
ENST00000402384.8	742	124178	123436
ENST00000402388.1	10593	64932	54339
ENST00000402394.6	683	4721	4038
ENST00000402395.5	201	3163	2962
ENST00000402399.6	1811	4458	2647
ENST00000402412.6	1012	59612	58600
ENST00000402414.1	477	5365	4888
ENST00000402415.8	2825	24241	21416
ENST00000402418.7	461	14725	14264
ENST00000402420.1	4448	7650	3202
ENST00000402430.8	1452	37208	35756
ENST00000402432.4	52	9530	9478
ENST00000402437.2	153	61089	60936
ENST00000402438.6	916	18764	17848
ENST00000402441.5	143	317971	317828
ENST00000402449.8	446	74906	74460
ENST00000402452.5	2398	71888	69490
ENST00000402458.1	11	15917	15906
ENST00000402462.5	1266	5312	4046
ENST00000402465.8	0	34766	34766
ENST00000402468.3	0	5566	5566
ENST00000402472.2	0	4934	4934
ENST00000402479.6	0	27040	27040
ENST00000402497.6	375	83637	83262
ENST00000402506.5	126	15595	15469
ENST00000402508.5	1201	35336	34135
ENST00000402510.2	2697	77057	74360
ENST00000402521.7	157	38415	38258
ENST00000402522.1	10997	61351	50354
ENST00000402527.5	0	5543	5543
ENST00000402530.8	1387	7609	6222
ENST00000402538.7	78813	128464	49651
ENST00000402541.5	3704	16982	13278
ENST00000402543.5	187500	285153	97653
ENST00000402545.5	182	33559	33377
ENST00000402550.5	898	5868	4970
ENST00000402551.5	364	12678	12314
ENST00000402554.7	8364	32001	23637
ENST00000402558.7	2003	63058	61055
ENST00000402563.5	3132	19539	16407
ENST00000402568.5	939	75722	74783
ENST00000402574.5	640	136303	135663
ENST00000402578.5	2887	86149	83262
ENST00000402580.7	710	44209	43499
ENST00000402583.5	0	6007	6007
ENST00000402588.6	140	4230	4090
ENST00000402589.6	1499	13804	12305
ENST00000402592.7	72	26309	26237
ENST00000402603.8	329	16694	16365
ENST00000402604.6	212	220833	220621
ENST00000402613.4	356	27556	27200
ENST00000402615.6	992	24718	23726
ENST00000402618.7	17152	21887	4735
ENST00000402625.6	13152	27396	14244
ENST00000402627.5	588	152871	152283
ENST00000402629.1	339	5198	4859
ENST00000402630.5	73	34355	34282
ENST00000402632.5	3951	23407	19456
ENST00000402641.6	0	3259	3259
ENST00000402655.6	125	1113405	1113280
ENST00000402667.1	85	16075	15990
ENST00000402673.7	5804	23458	17654
ENST00000402675.5	2021	3090	1069
ENST00000402676.7	596	119113	118517
ENST00000402681.7	3692	11518	7826
ENST00000402685.7	136	388665	388529
ENST00000402686.8	1301	22341	21040
ENST00000402687.9	71129	168279	97150
ENST00000402690.6	10279	66596	56317
ENST00000402693.5	894	15337	14443
ENST00000402696.9	48	34301	34253
ENST00000402697.5	303	10588	10285
ENST00000402703.6	4522	19900	15378
ENST00000402708.5	9136	11685	2549
ENST00000402711.6	259	163598	163339
ENST00000402714.6	604	173520	172916
ENST00000402718.4	501	1843	1342
ENST00000402722.5	3007	13280	10273
ENST00000402731.6	157	48393	48236
ENST00000402734.5	113	18128	18015
ENST00000402736.5	44504	118658	74154
ENST00000402738.6	13344	117603	104259
ENST00000402739.9	138506	1137659	999153
ENST00000402744.9	214	120018	119804
ENST00000402746.5	279	408698	408419
ENST00000402752.5	226	10219	9993
ENST00000402753.1	51	5470	5419
ENST00000402764.6	716	4124	3408
ENST00000402766.5	320	12641	12321
ENST00000402774.8	1088	28312	27224
ENST00000402775.6	1025	6723	5698
ENST00000402788.6	24	211668	211644
ENST00000402789.5	198	25553	25355
ENST00000402794.4	140	38721	38581
ENST00000402796.5	208206	231908	23702
ENST00000402799.5	4241	64076	59835
ENST00000402802.8	1309	22325	21016
ENST00000402813.9	447	18762	18315
ENST00000402815.6	4085	698598	694513
ENST00000402825.7	0	45170	45170
ENST00000402834.8	155	35727	35572
ENST00000402835.5	10116	52636	42520
ENST00000402838.3	26648	136629	109981
ENST00000402844.7	749	9795	9046
ENST00000402845.7	0	644057	644057
ENST00000402849.5	1668	16408	14740
ENST00000402860.7	57	11526	11469
ENST00000402866.5	11879	43698	31819
ENST00000402868.8	67	24616	24549
ENST00000402881.5	11195	16699	5504
ENST00000402883.5	2384	325823	323439
ENST00000402886.9	2835	13527	10692
ENST00000402905.7	29689	73568	43879
ENST00000402914.5	665947	853644	187697
ENST00000402918.7	5115	10033	4918
ENST00000402921.6	9617	38470	28853
ENST00000402922.2	140	38721	38581
ENST00000402924.5	12472	49426	36954
ENST00000402931.5	329	24345	24016
ENST00000402932.2	624	14408	13784
ENST00000402934.5	113	267907	267794
ENST00000402937.1	480	11719	11239
ENST00000402938.4	3209	62087	58878
ENST00000402939.7	2855	689145	686290
ENST00000402943.6	6995	26609	19614
ENST00000402956.7	4446	9019	4573
ENST00000402965.5	713	3762	3049
ENST00000402979.1	742	90413	89671
ENST00000402983.5	279	12766	12487
ENST00000402984.7	103	62527	62424
ENST00000402988.6	83	22440	22357
ENST00000402989.5	55	83746	83691
ENST00000402997.5	95	18077	17982
ENST00000403000.6	313	1658	1345
ENST00000403006.6	871	91573	90702
ENST00000403007.4	71	16827	16756
ENST00000403017.2	71655	306100	234445
ENST00000403018.3	43	691687	691644
ENST00000403026.5	53	9669	9616
ENST00000403027.6	4762	17789	13027
ENST00000403028.8	4120	23435	19315
ENST00000403045.6	55810	100954	45144
ENST00000403050.7	452	131270	130818
ENST00000403058.6	28841	488737	459896
ENST00000403059.8	187	19006	18819
ENST00000403066.5	1131	23166	22035
ENST00000403076.5	787	23884	23097
ENST00000403080.5	115621	149969	34348
ENST00000403084.1	575	2391	1816
ENST00000403092.5	225	318158	317933
ENST00000403094.3	1088	28312	27224
ENST00000403096.7	491	39143	38652
ENST00000403097.6	2876	86138	83262
ENST00000403098.6	89	2702	2613
