ENST00000000233.10	88	3419	3331
ENST00000403099.5	5015	15827	10812
ENST00000403106.8	222	7339	7117
ENST00000403107.5	3569	47022	43453
ENST00000403121.5	742	90187	89445
ENST00000403131.6	133	17019	16886
ENST00000403138.6	0	26273	26273
ENST00000403140.6	27200	33279	6079
ENST00000403148.6	35	1374	1339
ENST00000403150.5	1706	3351	1645
ENST00000403160.4	0	2511	2511
ENST00000403162.7	481	21209	20728
ENST00000403167.5	143	15079	14936
ENST00000403172.8	833	5288	4455
ENST00000403184.5	20794	23358	2564
ENST00000403197.5	28646	38344	9698
ENST00000403205.6	963	9522	8559
ENST00000403208.7	108	13483	13375
ENST00000403222.7	47148	214025	166877
ENST00000403230.3	2500	24973	22473
ENST00000403231.6	4006	46947	42941
ENST00000403245.8	823	106326	105503
ENST00000403251.1	721	1193	472
ENST00000403262.6	131	11528	11397
ENST00000403263.6	10650	72367	61717
ENST00000403268.1	2098	2907	809
ENST00000403273.5	875	68978	68103
ENST00000403276.7	6545	27737	21192
ENST00000403283.6	185	84037	83852
ENST00000403284.2	390	9208	8818
ENST00000403290.6	76519	110825	34306
ENST00000403295.8	525	83098	82573
ENST00000403298.9	624	8655	8031
ENST00000403299.5	800	31914	31114
ENST00000403303.5	611	477265	476654
ENST00000403304.6	2853	3301	448
ENST00000403305.6	1128	10744	9616
ENST00000403312.6	37	45400	45363
ENST00000403313.5	216	13741	13525
ENST00000403325.5	297	33915	33618
ENST00000403326.5	57	2201	2144
ENST00000403346.7	648	14285	13637
ENST00000403352.1	19	3911	3892
ENST00000403354.5	44529	118537	74008
ENST00000403359.8	1201	101558	100357
ENST00000403362.5	370	13819	13449
ENST00000403363.5	486	11725	11239
ENST00000403368.1	1812	16480	14668
ENST00000403372.6	56374	103856	47482
ENST00000403376.4	21	3146	3125
ENST00000403380.7	654	14071	13417
ENST00000403389.1	18	1938	1920
ENST00000403402.1	306	3714	3408
ENST00000403410.5	26913	85231	58318
ENST00000403412.7	249	48499	48250
ENST00000403422.7	9934	17371	7437
ENST00000403425.5	642	1535	893
ENST00000403427.3	37	9537	9500
ENST00000403433.5	2509	11788	9279
ENST00000403435.5	411	81131	80720
ENST00000403437.2	135	35678	35543
ENST00000403441.1	0	6237	6237
ENST00000403444.7	3591	22445	18854
ENST00000403458.9	157	2730	2573
ENST00000403461.5	1813	20380	18567
ENST00000403463.1	364	2782	2418
ENST00000403470.1	283	4877	4594
ENST00000403477.7	385	36424	36039
ENST00000403482.7	4	31733	31729
ENST00000403486.5	2345	19351	17006
ENST00000403490.3	524	1626	1102
ENST00000403491.8	231	374272	374041
ENST00000403492.5	0	18268	18268
ENST00000403503.1	29	6792	6763
ENST00000403506.1	0	278	278
ENST00000403510.8	76519	110825	34306
ENST00000403525.5	144	32550	32406
ENST00000403527.6	4640	96248	91608
ENST00000403528.7	1504	10556	9052
ENST00000403532.7	992	6760	5768
ENST00000403542.6	36918	37381	463
ENST00000403550.5	75	16401	16326
ENST00000403558.1	366	18397	18031
ENST00000403559.9	11395	276985	265590
ENST00000403562.5	691	162896	162205
ENST00000403564.5	285	6130	5845
ENST00000403565.5	1927	36166	34239
ENST00000403579.1	205	11866	11661
ENST00000403581.5	2715	61383	58668
ENST00000403586.5	340	4995	4655
ENST00000403593.9	5603	16676	11073
ENST00000403601.8	218	18633	18415
ENST00000403609.1	42	25556	25514
ENST00000403610.9	592	8728	8136
ENST00000403625.7	263	578495	578232
ENST00000403627.7	2179	25508	23329
ENST00000403633.6	2452	11225	8773
ENST00000403638.7	1640	33141	31501
ENST00000403642.5	3	48168	48165
ENST00000403646.8	5381	14233	8852
ENST00000403657.5	663	25324	24661
ENST00000403658.5	148	24809	24661
ENST00000403660.3	210	12657	12447
ENST00000403662.8	8580	27549	18969
ENST00000403663.6	5	28469	28464
ENST00000403665.7	948	24283	23335
ENST00000403666.5	68	345546	345478
ENST00000403676.6	44921	82221	37300
ENST00000403681.7	788	139128	138340
ENST00000403682.7	501	12055	11554
ENST00000403683.2	47	861	814
ENST00000403685.5	11	94560	94549
ENST00000403687.8	38488	88139	49651
ENST00000403696.5	257	30625	30368
ENST00000403703.5	6850	7160	310
ENST00000403707.7	691	6894	6203
ENST00000403710.5	20754	27769	7015
ENST00000403712.6	678	46808	46130
ENST00000403714.8	237	114689	114452
ENST00000403716.5	16095	42623	26528
ENST00000403721.5	56	29431	29375
ENST00000403724.5	718	188881	188163
ENST00000403729.7	6286	172861	166575
ENST00000403732.2	0	14958	14958
ENST00000403733.8	235	220022	219787
ENST00000403734.2	16975	39105	22130
ENST00000403744.7	430	42598	42168
ENST00000403747.6	4353	15580	11227
ENST00000403750.5	197	78481	78284
ENST00000403751.8	19	63008	62989
ENST00000403754.7	26	1805	1779
ENST00000403766.8	55	185501	185446
ENST00000403772.8	8727	14249	5522
ENST00000403782.5	7885	34518	26633
ENST00000403792.7	568	181944	181376
ENST00000403796.7	63	26311	26248
ENST00000403799.8	864	46063	45199
ENST00000403807.4	28	981	953
ENST00000403810.6	385	18963	18578
ENST00000403821.6	20	58679	58659
ENST00000403825.8	229	26397	26168
ENST00000403829.7	378	54716	54338
ENST00000403838.5	189	2251	2062
ENST00000403843.5	20	8503	8483
ENST00000403853.7	44	95015	94971
ENST00000403856.1	4181	32770	28589
ENST00000403859.1	24508	26360	1852
ENST00000403868.5	22	11896	11874
ENST00000403870.7	1000	15952	14952
ENST00000403880.5	2478	17011	14533
ENST00000403885.1	17262	52180	34918
ENST00000403888.8	19	11782	11763
ENST00000403890.7	7351	15444	8093
ENST00000403892.7	171	8762	8591
ENST00000403897.4	1628	34422	32794
ENST00000403903.7	291	4183	3892
ENST00000403904.5	40	22146	22106
ENST00000403906.8	12930	31903	18973
ENST00000403915.5	53162	56106	2944
ENST00000403946.7	839	107312	106473
ENST00000403949.5	529	3497	2968
ENST00000403951.6	4085	698601	694516
ENST00000403952.3	673	18009	17336
ENST00000403957.5	994	5487	4493
ENST00000403975.1	12942	96064	83122
ENST00000403987.3	284	3424	3140
ENST00000403994.9	83	23991	23908
ENST00000403997.2	0	10796	10796
ENST00000403999.7	366	81173	80807
ENST00000404008.6	6184	12443	6259
ENST00000404019.2	136	345962	345826
ENST00000404022.5	348	26599	26251
ENST00000404025.3	16532	34684	18152
ENST00000404031.6	228	6663	6435
ENST00000404032.7	39	9773	9734
ENST00000404034.5	953	54196	53243
ENST00000404039.5	587	1007757	1007170
ENST00000404040.5	24	25091	25067
ENST00000404045.6	6730	7610	880
ENST00000404049.7	713	37283	36570
ENST00000404056.1	2560	5013	2453
ENST00000404067.5	449	7929	7480
ENST00000404072.7	610	19162	18552
ENST00000404076.5	73485	149151	75666
ENST00000404077.6	3575	47028	43453
ENST00000404084.5	19545	119410	99865
ENST00000404085.7	20	6484	6464
ENST00000404098.6	126	517552	517426
ENST00000404103.7	2079	277190	275111
ENST00000404104.7	553	23960	23407
ENST00000404115.8	104	36491	36387
ENST00000404125.6	2023	112198	110175
ENST00000404127.6	13215	19379	6164
ENST00000404129.6	3151	5855	2704
ENST00000404136.2	0	49936	49936
ENST00000404138.5	38098	78242	40144
ENST00000404141.6	462	62425	61963
ENST00000404147.3	22	5806	5784
ENST00000404158.5	37819	79835	42016
ENST00000404162.2	0	1591	1591
ENST00000404168.1	799	16269	15470
ENST00000404169.8	3010	38582	35572
ENST00000404171.1	126	14664	14538
ENST00000404172.3	107	4197	4090
ENST00000404190.3	18295	47692	29397
ENST00000404191.5	79	163365	163286
ENST00000404205.5	140	38650	38510
ENST00000404209.8	677	14146	13469
ENST00000404220.7	11952	33727	21775
ENST00000404223.5	36	2180	2144
ENST00000404234.7	196	213870	213674
ENST00000404241.6	1751	3955	2204
ENST00000404249.8	531	22760	22229
ENST00000404251.1	634	84798	84164
ENST00000404257.5	497	7597	7100
ENST00000404261.9	276	4969	4693
ENST00000404276.6	157	48593	48436
ENST00000404282.6	3597	18925	15328
ENST00000404283.9	3	85736	85733
ENST00000404284.6	73	22159	22086
ENST00000404286.6	130	8966	8836
ENST00000404295.7	89	13330	13241
ENST00000404297.1	0	420	420
ENST00000404299.3	1430	10211	8781
ENST00000404301.6	0	576898	576898
ENST00000404312.5	5	5500	5495
ENST00000404334.1	1524	7520	5996
ENST00000404354.3	101	72569	72468
ENST00000404360.5	2418	11150	8732
ENST00000404366.7	588	6805	6217
ENST00000404369.8	73	57458	57385
ENST00000404371.6	868	38933	38065
ENST00000404377.5	2168	12222	10054
ENST00000404390.7	21	13323	13302
ENST00000404393.5	4444	5976	1532
ENST00000404395.3	189	35241	35052
ENST00000404397.5	202	92137	91935
ENST00000404405.7	78	17460	17382
ENST00000404406.6	235	43571	43336
ENST00000404424.5	7393	69994	62601
ENST00000404433.5	1254	5252	3998
ENST00000404436.2	467	4274	3807
ENST00000404450.8	57120	62038	4918
ENST00000404453.5	431	7734	7303
ENST00000404455.2	0	6034	6034
ENST00000404459.2	1386	19404	18018
ENST00000404460.5	15589	249091	233502
ENST00000404464.8	132	18489	18357
ENST00000404473.6	9	7279	7270
ENST00000404484.9	105	23434	23329
ENST00000404488.7	135	9864	9729
ENST00000404525.5	99	267899	267800
ENST00000404526.6	1516	14598	13082
ENST00000404530.6	541	143306	142765
ENST00000404532.5	192	2254	2062
ENST00000404535.3	751	3518	2767
ENST00000404537.6	110	26171	26061
ENST00000404542.5	2500	288138	285638
ENST00000404547.5	0	1112411	1112411
ENST00000404548.5	24	24583	24559
ENST00000404554.5	382	65721	65339
ENST00000404568.4	318	9738	9420
ENST00000404569.5	8918	13328	4410
ENST00000404574.5	90	8974	8884
ENST00000404576.6	0	1109131	1109131
ENST00000404580.1	1057	13277	12220
ENST00000404583.5	1084	4624	3540
ENST00000404589.8	6660	10242	3582
ENST00000404590.1	537	84183	83646
ENST00000404603.5	1666	16340	14674
ENST00000404621.5	990	178164	177174
ENST00000404622.5	19753	25789	6036
ENST00000404625.5	1379	6317	4938
ENST00000404627.3	678	106039	105361
ENST00000404643.5	214	23171	22957
ENST00000404648.7	209	9776	9567
ENST00000404664.7	611	14306	13695
ENST00000404666.6	52949	116835	63886
ENST00000404674.7	350	2352	2002
ENST00000404694.3	51	4821	4770
ENST00000404699.7	930	20263	19333
ENST00000404704.7	174	42014	41840
ENST00000404716.7	362	3075	2713
ENST00000404724.7	31	40510	40479
ENST00000404735.1	147	3359	3212
ENST00000404739.8	1637	88586	86949
ENST00000404742.5	117417	117923	506
ENST00000404743.9	167	19028	18861
ENST00000404744.1	2629	4575	1946
ENST00000404751.7	473	6276	5803
ENST00000404752.6	50480	67347	16867
ENST00000404753.7	173	13875	13702
ENST00000404754.2	43118	45270	2152
ENST00000404755.7	127	54281	54154
ENST00000404760.6	953	54589	53636
ENST00000404767.8	303	40206	39903
ENST00000404771.8	17	763751	763734
ENST00000404774.7	1410	53831	52421
ENST00000404783.7	475	174968	174493
ENST00000404789.8	41	15393	15352
ENST00000404790.5	244	38965	38721
ENST00000404792.5	922	3372	2450
ENST00000404795.4	1118	5610	4492
ENST00000404798.6	2676	12213	9537
ENST00000404801.2	1605	9200	7595
ENST00000404802.7	4520	10704	6184
ENST00000404814.8	63	6098	6035
ENST00000404816.7	372	456718	456346
ENST00000404820.7	127	54349	54222
ENST00000404824.2	400	55194	54794
ENST00000404826.7	335	970723	970388
ENST00000404843.5	107	20463	20356
ENST00000404857.6	3	762975	762972
ENST00000404858.5	0	151219	151219
ENST00000404876.1	7558	49856	42298
ENST00000404885.5	11389	12515	1126
ENST00000404894.1	620	1818	1198
ENST00000404895.7	310	557927	557617
ENST00000404898.5	0	122177	122177
ENST00000404909.5	970	58242	57272
ENST00000404910.6	18345	53263	34918
ENST00000404914.8	22	35734	35712
ENST00000404917.6	28675	32555	3880
ENST00000404920.1	0	2041	2041
ENST00000404922.8	21231	92467	71236
ENST00000404924.5	31003	73323	42320
ENST00000404929.6	1610	31334	29724
ENST00000404933.7	116	54726	54610
ENST00000404938.7	7619	143698	136079
ENST00000404951.5	315	27721	27406
ENST00000404953.7	477	5216	4739
ENST00000404970.3	1062	1550	488
ENST00000404971.5	1597	1112541	1110944
ENST00000404976.5	138	28996	28858
ENST00000404989.1	101	100582	100481
ENST00000404991.2	2162	5982	3820
ENST00000404992.6	485	58748	58263
ENST00000404995.5	2080	10411	8331
ENST00000405002.6	1946	33868	31922
ENST00000405005.8	416	217996	217580
ENST00000405006.8	99	367362	367263
ENST00000405008.5	50709	153050	102341
ENST00000405009.5	203	33567	33364
ENST00000405010.7	557	172537	171980
ENST00000405011.6	0	20927	20927
ENST00000405015.7	33341	375104	341763
ENST00000405018.5	1534	20089	18555
ENST00000405021.7	202	9423	9221
ENST00000405022.3	206	11462	11256
ENST00000405025.5	952	24448	23496
ENST00000405044.7	2218	7728	5510
ENST00000405074.7	51561	56479	4918
ENST00000405076.5	208	13144	12936
ENST00000405089.5	690	15566	14876
ENST00000405091.6	57	13697	13640
ENST00000405093.9	56	31016	30960
ENST00000405094.2	114	186529	186415
ENST00000405108.5	5766	40337	34571
ENST00000405109.5	7830	70907	63077
ENST00000405123.7	131	32244	32113
ENST00000405128.3	139	4908	4769
ENST00000405135.5	4	2473	2469
ENST00000405140.7	436	14102	13666
ENST00000405141.5	166620	280240	113620
ENST00000405142.1	9	1586	1577
ENST00000405147.7	27	11287	11260
ENST00000405148.6	234	64301	64067
ENST00000405154.6	96286	111010	14724
ENST00000405158.2	624	3951	3327
ENST00000405159.8	2167	25558	23391
ENST00000405164.5	170	9761	9591
ENST00000405189.7	17	120427	120410
ENST00000405192.6	2839	97373	94534
ENST00000405198.6	1142	42358	41216
ENST00000405201.6	990	178331	177341
ENST00000405202.5	28387	60909	32522
ENST00000405204.6	11548	23737	12189
ENST00000405206.3	83	18166	18083
ENST00000405218.6	1488	96090	94602
ENST00000405219.7	960	6075	5115
ENST00000405222.5	2079	277081	275002
ENST00000405233.5	39	7535	7496
ENST00000405237.7	480	11352	10872
ENST00000405239.6	5858	71650	65792
ENST00000405240.5	970	58242	57272
ENST00000405243.1	1516	166072	164556
ENST00000405256.5	3	63080	63077
ENST00000405260.5	274	40689	40415
ENST00000405266.5	24	43273	43249
ENST00000405269.5	6	317834	317828
ENST00000405271.5	23918	42469	18551
ENST00000405289.5	0	341870	341870
ENST00000405290.5	3182	6565	3383
ENST00000405300.5	2847	13327	10480
ENST00000405303.7	2806	67639	64833
ENST00000405308.6	1302	3160	1858
ENST00000405309.7	1470	21399	19929
ENST00000405312.8	673	14085	13412
ENST00000405314.2	97	10412	10315
ENST00000405315.9	485	23480	22995
ENST00000405322.8	647	28147	27500
ENST00000405331.3	70	7336	7266
ENST00000405333.5	126	5804	5678
ENST00000405334.5	3	42049	42046
ENST00000405335.5	3094	36946	33852
ENST00000405340.6	217	20255	20038
ENST00000405348.6	1057	34192	33135
ENST00000405356.5	235	12204	11969
ENST00000405358.8	2601	96959	94358
ENST00000405362.1	4515	10413	5898
ENST00000405364.2	46	7129	7083
ENST00000405370.5	5298	9307	4009
ENST00000405375.5	5392	7577	2185
ENST00000405379.6	93	40814	40721
ENST00000405384.6	23382	81796	58414
ENST00000405385.7	6747	9040	2293
ENST00000405392.6	747	103213	102466
ENST00000405399.5	25177	29673	4496
ENST00000405402.6	37229	64452	27223
ENST00000405409.6	5462	102571	97109
ENST00000405413.6	2886	43938	41052
ENST00000405415.5	225	43561	43336
ENST00000405420.2	38	106190	106152
ENST00000405430.5	661	45494	44833
ENST00000405431.2	3	13192	13189
ENST00000405436.5	18045	34262	16217
ENST00000405440.7	1624	51533	49909
ENST00000405442.5	91	16852	16761
ENST00000405454.1	340	85685	85345
ENST00000405460.9	99	623928	623829
ENST00000405465.3	395	6247	5852
ENST00000405472.7	184	1110975	1110791
ENST00000405478.5	984	24404	23420
ENST00000405481.8	0	3203	3203
ENST00000405482.5	1540	160175	158635
ENST00000405484.5	3	18024	18021
ENST00000405485.2	0	8058	8058
ENST00000405486.5	995	37179	36184
ENST00000405489.7	882	5082	4200
ENST00000405491.5	425	9565	9140
ENST00000405493.6	2898	25902	23004
ENST00000405496.5	884	3400	2516
ENST00000405506.2	59	43495	43436
ENST00000405510.5	1545	20037	18492
ENST00000405515.5	1262	25531	24269
ENST00000405520.5	120	3531	3411
ENST00000405523.7	352	38890	38538
ENST00000405531.7	170	67385	67215
ENST00000405535.3	902	8449	7547
ENST00000405546.7	502	36116	35614
ENST00000405547.7	0	93587	93587
ENST00000405557.5	77	72325	72248
ENST00000405570.6	29201	46800	17599
ENST00000405575.8	75	22176	22101
ENST00000405576.5	10967	20796	9829
ENST00000405578.8	11	8761	8750
ENST00000405581.3	3183	112280	109097
ENST00000405585.5	416	13823	13407
ENST00000405591.3	28	5629	5601
ENST00000405592.5	84610	260423	175813
ENST00000405598.5	138	48574	48436
ENST00000405600.5	250	4288	4038
ENST00000405615.2	0	341599	341599
ENST00000405617.4	145	2291	2146
ENST00000405623.5	169	4656	4487
ENST00000405626.5	57	70034	69977
ENST00000405633.4	6867	19559	12692
ENST00000405636.6	196	13020	12824
ENST00000405640.1	5024	7206	2182
ENST00000405643.5	378	215482	215104
ENST00000405646.5	98	52348	52250
ENST00000405655.8	369	10654	10285
ENST00000405659.5	9366	22353	12987
ENST00000405666.5	953	10999	10046
ENST00000405673.5	12256	18953	6697
ENST00000405675.7	902	18877	17975
ENST00000405677.5	417	9372	8955
ENST00000405679.4	1155	7614	6459
ENST00000405692.2	0	6900	6900
ENST00000405709.7	961	859323	858362
ENST00000405717.7	80	20626	20546
ENST00000405727.6	49663	131261	81598
ENST00000405731.7	3128	12499	9371
ENST00000405737.2	0	142	142
ENST00000405742.7	180	20626	20446
ENST00000405749.5	74	51403	51329
ENST00000405755.6	104	384329	384225
ENST00000405763.7	515	29223	28708
ENST00000405764.7	2762	53892	51130
ENST00000405767.1	6703	9083	2380
ENST00000405772.5	485	189000	188515
ENST00000405785.5	5601	42829	37228
ENST00000405786.3	405	17037	16632
ENST00000405799.3	13500	25102	11602
ENST00000405801.2	8573	9722	1149
ENST00000405805.5	2613	5574	2961
ENST00000405807.10	5194	139927	134733
ENST00000405808.5	117	20019	19902
ENST00000405816.5	83	20761	20678
ENST00000405822.6	24170	173233	149063
ENST00000405837.5	95	18301	18206
ENST00000405844.6	2816	53913	51097
ENST00000405845.8	143	12097	11954
ENST00000405846.5	3626	5628	2002
ENST00000405847.5	37	20770	20733
ENST00000405852.5	19226	76166	56940
ENST00000405853.7	1219	11848	10629
ENST00000405858.6	2418	18827	16409
ENST00000405860.7	17826	34079	16253
ENST00000405863.6	2105	318968	316863
ENST00000405867.7	9329	46064	36735
ENST00000405876.9	2753	17828	15075
ENST00000405878.5	544	44166	43622
ENST00000405883.7	643	14050	13407
ENST00000405885.6	868	7358	6490
ENST00000405894.3	1602	31159	29557
ENST00000405898.5	17445	75801	58356
ENST00000405901.7	211	318130	317919
ENST00000405912.8	908	46935	46027
ENST00000405913.7	944	22183	21239
ENST00000405914.1	228	55535	55307
ENST00000405925.2	1097	6561	5464
ENST00000405930.3	0	17603	17603
ENST00000405931.6	1109	24816	23707
ENST00000405938.5	30	20785	20755
ENST00000405940.6	3420	6634	3214
ENST00000405941.3	160	7640	7480
ENST00000405944.7	1301	28658	27357
ENST00000405953.6	2832	8167	5335
ENST00000405954.2	328	1633	1305
ENST00000405957.6	11547	19709	8162
ENST00000405961.3	7737	12983	5246
ENST00000405964.2	0	23834	23834
ENST00000405975.7	100	367363	367263
ENST00000405977.5	27448	34397	6949
ENST00000405982.1	134	6865	6731
ENST00000405983.5	269	13437	13168
ENST00000405984.8	2160	3607	1447
ENST00000405990.3	6	18595	18589
ENST00000405993.2	0	14168	14168
ENST00000406005.2	3402	4654	1252
ENST00000406022.6	668	2446	1778
ENST00000406027.2	14045	19509	5464
ENST00000406028.1	578	2394	1816
ENST00000406029.5	220	20991	20771
ENST00000406039.5	0	390536	390536
ENST00000406041.5	296	26704	26408
ENST00000406043.3	371	12340	11969
ENST00000406053.5	72161	234297	162136
ENST00000406058.6	1058	9562	8504
ENST00000406070.7	679	14195	13516
ENST00000406071.6	14983	91528	76545
ENST00000406072.5	52	172078	172026
ENST00000406076.5	124	38519	38395
ENST00000406087.5	202	26071	25869
ENST00000406106.7	16	17416	17400
ENST00000406109.5	76	2442	2366
ENST00000406116.7	40	55792	55752
ENST00000406117.6	120	3678	3558
ENST00000406122.5	1332	24698	23366
ENST00000406134.5	62	112048	111986
ENST00000406172.6	60	8054	7994
ENST00000406174.2	485	2132	1647
ENST00000406189.4	1804	24745	22941
ENST00000406191.5	144	52409	52265
ENST00000406197.5	28865	35104	6239
ENST00000406199.3	157	2215	2058
ENST00000406200.4	3	31071	31068
ENST00000406205.7	244	435928	435684
ENST00000406207.5	12637	82911	70274
ENST00000406208.7	0	3735	3735
ENST00000406216.7	292	18153	17861
ENST00000406217.8	79	11037	10958
ENST00000406226.1	50448	67315	16867
ENST00000406230.5	74	19061	18987
ENST00000406236.8	0	576889	576889
ENST00000406245.6	620	11168	10548
ENST00000406246.8	780	10873	10093
ENST00000406247.7	854	667585	666731
ENST00000406256.8	65	9612	9547
ENST00000406259.1	3	22418	22415
ENST00000406263.5	17051	409903	392852
ENST00000406271.7	798	20915	20117
ENST00000406272.6	0	40865	40865
ENST00000406285.7	28	26919	26891
ENST00000406287.5	939	75719	74780
ENST00000406293.7	20	27550	27530
ENST00000406297.7	1533	164556	163023
ENST00000406310.6	0	11977	11977
ENST00000406316.6	3442	1114178	1110736
ENST00000406323.3	24	69067	69043
ENST00000406324.5	28	10444	10416
ENST00000406326.5	403	536716	536313
ENST00000406334.3	26226	86853	60627
ENST00000406335.1	0	2077	2077
ENST00000406337.6	2729	125500	122771
ENST00000406341.5	31035	82489	51454
ENST00000406359.8	175	123034	122859
ENST00000406360.2	292	105952	105660
ENST00000406361.6	321	4024	3703
ENST00000406363.2	84	2983	2899
ENST00000406369.2	18408	55992	37584
ENST00000406374.5	276	390847	390571
ENST00000406376.1	252	6097	5845
ENST00000406381.6	12076	36759	24683
ENST00000406384.5	519	89697	89178
ENST00000406385.1	60	30987	30927
ENST00000406391.2	3	317831	317828
ENST00000406395.5	85	8804	8719
ENST00000406397.1	50915	114801	63886
ENST00000406419.1	0	3376	3376
ENST00000406420.7	16	15669	15653
ENST00000406423.5	121	8915	8794
ENST00000406424.8	1217	19982	18765
ENST00000406427.6	444	94236	93792
ENST00000406432.5	586	17477	16891
ENST00000406434.5	3	36142	36139
ENST00000406438.5	497	10583	10086
ENST00000406439.7	70	20098	20028
ENST00000406449.8	0	15999	15999
ENST00000406451.8	557	503486	502929
ENST00000406452.8	1962	37203	35241
ENST00000406453.3	4788	21445	16657
ENST00000406454.8	576	644788	644212
ENST00000406462.6	10173	56625	46452
ENST00000406470.6	739	124175	123436
ENST00000406477.7	130	170641	170511
ENST00000406482.5	4241	63411	59170
ENST00000406486.8	75270	243455	168185
ENST00000406487.6	2351	19360	17009
ENST00000406492.2	0	27682	27682
ENST00000406503.1	12	6421	6409
ENST00000406506.4	7	1770	1763
ENST00000406508.5	824	7481	6657
ENST00000406509.7	7802	25339	17537
ENST00000406516.5	46135	66736	20601
ENST00000406520.7	11024	18039	7015
ENST00000406522.5	3	18528	18525
ENST00000406524.6	342	477067	476725
ENST00000406525.6	0	22332	22332
ENST00000406533.7	2391	522111	519720
ENST00000406540.5	436	9576	9140
ENST00000406548.5	64	33833	33769
ENST00000406549.7	1083	6828	5745
ENST00000406555.7	5353	10164	4811
ENST00000406563.7	624	8401	7777
ENST00000406566.1	128	13619	13491
ENST00000406567.7	642	4715	4073
ENST00000406569.8	4430	37476	33046
ENST00000406575.1	23	3133	3110
ENST00000406576.7	16	38681	38665
ENST00000406581.6	101	8763	8662
ENST00000406590.6	30822	35993	5171
ENST00000406593.1	132	2091	1959
ENST00000406595.5	142	20038	19896
ENST00000406599.5	234	292282	292048
ENST00000406606.7	2171	232874	230703
ENST00000406610.7	525	1073927	1073402
ENST00000406618.3	757	11632	10875
ENST00000406620.6	2160	13387	11227
ENST00000406622.5	361	18853	18492
ENST00000406625.6	213	96824	96611
ENST00000406629.1	9	58239	58230
ENST00000406636.7	638	13742	13104
ENST00000406638.6	9976	18138	8162
ENST00000406641.5	607	83869	83262
ENST00000406644.7	200	29439	29239
ENST00000406651.1	114	76389	76275
ENST00000406652.5	11134	186947	175813
ENST00000406653.5	436	205924	205488
ENST00000406659.3	939	33027	32088
ENST00000406660.4	199	3153	2954
ENST00000406686.8	4085	189634	185549
ENST00000406687.5	187	81926	81739
ENST00000406691.7	156	19778	19622
ENST00000406696.5	2198	332781	330583
ENST00000406697.5	73654	84442	10788
ENST00000406711.5	3200	5453	2253
ENST00000406725.6	647	40370	39723
ENST00000406733.1	19596	401095	381499
ENST00000406735.6	275	2547	2272
ENST00000406752.1	0	6824	6824
ENST00000406755.5	3748	53600	49852
ENST00000406757.3	3	218501	218498
ENST00000406771.6	81098	90104	9006
ENST00000406772.5	9423	25352	15929
ENST00000406775.6	735	1195761	1195026
ENST00000406780.5	111148	208860	97712
ENST00000406785.7	3001	320829	317828
ENST00000406787.7	5087	223082	217995
ENST00000406797.5	1235	163440	162205
ENST00000406799.1	132	9375	9243
ENST00000406818.8	2079	277279	275200
ENST00000406835.6	123984	163797	39813
ENST00000406846.7	579	194335	193756
ENST00000406852.7	90	21287	21197
ENST00000406854.6	15716	45801	30085
ENST00000406855.7	327	5194	4867
ENST00000406856.7	647	40435	39788
ENST00000406861.6	27222	66127	38905
ENST00000406869.5	279	416476	416197
ENST00000406870.7	1080	14422	13342
ENST00000406875.8	11360	219632	208272
ENST00000406876.1	103	4543	4440
ENST00000406877.8	1426	46257	44831
ENST00000406880.1	110	56753	56643
ENST00000406881.3	0	787443	787443
ENST00000406884.6	125	1112835	1112710
ENST00000406890.6	363	76142	75779
ENST00000406895.3	1768	12011	10243
ENST00000406900.5	14771	26432	11661
ENST00000406902.6	6414	58578	52164
ENST00000406904.2	0	3051	3051
ENST00000406910.6	10807	16613	5806
ENST00000406911.5	71	141969	141898
ENST00000406915.4	136	5555	5419
