ENST00000000233.10	88	3419	3331
ENST00000406921.7	578	111481	110903
ENST00000406925.6	4481	6020	1539
ENST00000406927.6	306	12283	11977
ENST00000406934.5	1931	40368	38437
ENST00000406935.5	4080	19796	15716
ENST00000406938.3	221	4992	4771
ENST00000406941.5	20	21894	21874
ENST00000406948.7	6799	62040	55241
ENST00000406949.5	22786	79428	56642
ENST00000406955.5	321	4024	3703
ENST00000406957.5	123	58386	58263
ENST00000406958.5	190	80003	79813
ENST00000406961.5	166746	280760	114014
ENST00000406962.1	1254	5053	3799
ENST00000406964.5	105	3098	2993
ENST00000406969.5	29509	81233	51724
ENST00000406971.6	21629	27140	5511
ENST00000406974.7	21	8471	8450
ENST00000406979.6	95	11820	11725
ENST00000406998.7	987	79939	78952
ENST00000407004.8	16260	32217	15957
ENST00000407006.8	135	1369	1234
ENST00000407008.8	197	153526	153329
ENST00000407010.7	4173	335140	330967
ENST00000407017.5	10749	21085	10336
ENST00000407019.6	7629	21980	14351
ENST00000407022.7	75	16401	16326
ENST00000407025.5	858	34252	33394
ENST00000407029.7	1104	55719	54615
ENST00000407032.5	477	23472	22995
ENST00000407038.7	2079	277101	275022
ENST00000407045.3	1001	64374	63373
ENST00000407050.8	2384	341871	339487
ENST00000407067.1	305	2163	1858
ENST00000407071.7	440	553927	553487
ENST00000407073.5	437748	496399	58651
ENST00000407075.3	290	25247	24957
ENST00000407079.1	3	5574	5571
ENST00000407082.4	153	16822	16669
ENST00000407086.8	1607	716987	715380
ENST00000407087.4	71	44851	44780
ENST00000407095.3	5	5839	5834
ENST00000407096.6	0	126	126
ENST00000407106.5	275	34669	34394
ENST00000407112.1	12250	25126	12876
ENST00000407117.6	0	7063	7063
ENST00000407122.5	144	48509	48365
ENST00000407129.3	90	7493	7403
ENST00000407131.5	52	269970	269918
ENST00000407142.5	3668	15503	11835
ENST00000407144.6	3784	24017	20233
ENST00000407148.5	89	20844	20755
ENST00000407149.7	187	223316	223129
ENST00000407170.6	29795	36841	7046
ENST00000407184.5	64359	90220	25861
ENST00000407186.5	2064	277155	275091
ENST00000407188.5	0	70388	70388
ENST00000407192.5	2517	12690	10173
ENST00000407193.7	1654	5547	3893
ENST00000407202.6	0	13482	13482
ENST00000407215.7	563	4279	3716
ENST00000407217.7	37	9525	9488
ENST00000407218.5	598	67608	67010
ENST00000407221.5	214	22203	21989
ENST00000407228.7	1223	83181	81958
ENST00000407230.5	118740	207538	88798
ENST00000407236.6	47858	86249	38391
ENST00000407242.6	2082	10413	8331
ENST00000407246.6	111	124969	124858
ENST00000407249.7	180	24264	24084
ENST00000407253.7	437	8643	8206
ENST00000407257.5	147	55487	55340
ENST00000407263.2	17	81612	81595
ENST00000407270.7	229	142130	141901
ENST00000407275.2	0	19361	19361
ENST00000407277.6	226	60208	59982
ENST00000407280.4	29	4838	4809
ENST00000407292.1	58	417757	417699
ENST00000407293.5	159	2268	2109
ENST00000407298.7	107	11158	11051
ENST00000407308.1	11389	12515	1126
ENST00000407315.6	204	54337	54133
ENST00000407319.7	0	14571	14571
ENST00000407322.8	0	576889	576889
ENST00000407324.5	683	11494	10811
ENST00000407325.6	867	2995	2128
ENST00000407327.8	21	42962	42941
ENST00000407332.6	963	31414	30451
ENST00000407343.3	0	12252	12252
ENST00000407351.5	100	343219	343119
ENST00000407356.5	2355	19662	17307
ENST00000407360.7	1184	9725	8541
ENST00000407364.8	4947	223666	218719
ENST00000407373.5	144	214475	214331
ENST00000407381.7	115	412313	412198
ENST00000407404.5	10261	20890	10629
ENST00000407417.7	352	379535	379183
ENST00000407418.8	4790	11999	7209
ENST00000407422.8	239	48365	48126
ENST00000407426.8	32	54122	54090
ENST00000407431.5	89	20844	20755
ENST00000407433.6	1057	102526	101469
ENST00000407439.7	262	74918	74656
ENST00000407441.5	47789	70939	23150
ENST00000407445.8	265	5525	5260
ENST00000407449.5	5242	40376	35134
ENST00000407461.5	74	15495	15421
ENST00000407464.7	25461	31212	5751
ENST00000407467.5	1145	5692	4547
ENST00000407471.7	2571	15267	12696
ENST00000407472.5	5032	7214	2182
ENST00000407479.5	12436	15850	3414
ENST00000407482.5	3	7432	7429
ENST00000407492.5	1497	4761	3264
ENST00000407501.6	608	8868	8260
ENST00000407521.7	23734	29428	5694
ENST00000407526.6	192	83454	83262
ENST00000407528.6	62	1108529	1108467
ENST00000407537.5	20739	27754	7015
ENST00000407540.8	1062	22029	20967
ENST00000407550.3	63	3139	3076
ENST00000407552.5	0	10681	10681
ENST00000407558.9	32548	41893	9345
ENST00000407559.8	178	92391	92213
ENST00000407564.7	634	193877	193243
ENST00000407568.5	2355	19130	16775
ENST00000407572.6	7081	13512	6431
ENST00000407573.5	1053	7784	6731
ENST00000407583.7	50	22610	22560
ENST00000407585.5	1585	43631	42046
ENST00000407587.6	18859	293103	274244
ENST00000407595.3	635	202015	201380
ENST00000407597.7	190267	254639	64372
ENST00000407598.2	22196	27947	5751
ENST00000407599.4	1214	16445	15231
ENST00000407609.7	12398	69486	57088
ENST00000407610.8	3171	11880	8709
ENST00000407614.8	6	20432	20426
ENST00000407621.1	351	27751	27400
ENST00000407622.3	1665	34113	32448
ENST00000407623.8	930	18778	17848
ENST00000407627.7	4913	34215	29302
ENST00000407633.1	1313	18229	16916
ENST00000407637.5	13328	64671	51343
ENST00000407642.6	0	4222	4222
ENST00000407643.5	0	31040	31040
ENST00000407644.6	1298	46442	45144
ENST00000407653.1	2618	35234	32616
ENST00000407654.7	326	34851	34525
ENST00000407661.7	2079	277226	275147
ENST00000407673.5	0	119674	119674
ENST00000407683.6	5292	9301	4009
ENST00000407684.1	1756	9524	7768
ENST00000407689.8	506	5358	4852
ENST00000407690.6	776	21531	20755
ENST00000407693.7	557	35833	35276
ENST00000407714.2	4473	6325	1852
ENST00000407721.6	964	11956	10992
ENST00000407753.2	0	12635	12635
ENST00000407755.2	5675	32024	26349
ENST00000407758.5	243	19172	18929
ENST00000407775.7	504	488542	488038
ENST00000407780.8	6046	18725	12679
ENST00000407787.5	173	71235	71062
ENST00000407796.7	995	24721	23726
ENST00000407800.2	341	2155	1814
ENST00000407806.2	12145	35854	23709
ENST00000407811.5	1262	50910	49648
ENST00000407816.7	112	26244	26132
ENST00000407817.3	128	20505	20377
ENST00000407818.8	267	81571	81304
ENST00000407834.4	130	7337	7207
ENST00000407835.6	14888	40629	25741
ENST00000407838.7	406	27460	27054
ENST00000407844.6	2734	50627	47893
ENST00000407847.5	774	99735	98961
ENST00000407859.7	4241	64135	59894
ENST00000407877.8	604	4662	4058
ENST00000407879.1	313	4316	4003
ENST00000407886.1	226	3550	3324
ENST00000407889.6	1245	1901	656
ENST00000407893.3	131	87027	86896
ENST00000407904.7	2623	87330	84707
ENST00000407906.5	313	80412	80099
ENST00000407911.2	59	8664	8605
ENST00000407925.5	81	268040	267959
ENST00000407929.6	63039	317529	254490
ENST00000407930.2	2250	25700	23450
ENST00000407935.6	0	4066	4066
ENST00000407936.5	91	87860	87769
ENST00000407946.5	227	9373	9146
ENST00000407950.5	825	695318	694493
ENST00000407951.6	5871	14920	9049
ENST00000407963.2	24	21400	21376
ENST00000407965.1	319	1830	1511
ENST00000407967.7	2207	115668	113461
ENST00000407969.5	14	51525	51511
ENST00000407970.7	34706	137626	102920
ENST00000407971.5	10221	35241	25020
ENST00000407973.2	0	8453	8453
ENST00000407977.7	1270	64241	62971
ENST00000407981.6	0	22705	22705
ENST00000407982.6	48557	59193	10636
ENST00000407983.7	65	7688	7623
ENST00000407991.3	1876	12883	11007
ENST00000407997.4	87	11287	11200
ENST00000408006.7	526	5768	5242
ENST00000408011.7	772	47028	46256
ENST00000408028.6	3	317913	317910
ENST00000408031.1	96	2939	2843
ENST00000408038.6	74	198444	198370
ENST00000408041.5	3	9104	9101
ENST00000408042.5	306	210585	210279
ENST00000408045.7	234159	250273	16114
ENST00000408047.5	6947	9696	2749
ENST00000408888.8	533	31322	30789
ENST00000408889.7	721	46350	45629
ENST00000408890.6	39	1813	1774
ENST00000408894.7	288	436638	436350
ENST00000408896.4	91	1973	1882
ENST00000408898.2	38	1896	1858
ENST00000408899.2	55	1913	1858
ENST00000408900.7	48	182256	182208
ENST00000408901.8	13	9254	9241
ENST00000408903.7	5199	469346	464147
ENST00000408905.7	0	715445	715445
ENST00000408907.5	14	1812	1798
ENST00000408908.6	721	72453	71732
ENST00000408909.6	3	331631	331628
ENST00000408910.7	0	70232	70232
ENST00000408911.8	3691	221415	217724
ENST00000408912.7	317	11888	11571
ENST00000408915.6	1499	4948	3449
ENST00000408916.1	0	1840	1840
ENST00000408918.8	497	7690	7193
ENST00000408919.7	439	14974	14535
ENST00000408922.3	68	1932	1864
ENST00000408923.8	101	15831	15730
ENST00000408925.4	221	825	604
ENST00000408926.8	11720	66198	54478
ENST00000408927.8	182	182536	182354
ENST00000408929.7	250	196972	196722
ENST00000408930.7	501	1027	526
ENST00000408931.4	3	52523	52520
ENST00000408936.8	142	134412	134270
ENST00000408937.7	11515	277129	265614
ENST00000408938.2	0	3212	3212
ENST00000408939.4	1771	5759	3988
ENST00000408941.7	83	33144	33061
ENST00000408945.5	4155	11465	7310
ENST00000408946.7	462	26957	26495
ENST00000408947.4	42	1978	1936
ENST00000408948.7	18	16105	16087
ENST00000408949.2	60	1918	1858
ENST00000408953.4	561	4123	3562
ENST00000408954.8	1211	213759	212548
ENST00000408955.3	0	1900	1900
ENST00000408957.7	4227	7771	3544
ENST00000408962.6	5525	20655	15130
ENST00000408965.4	401	2013	1612
ENST00000408968.4	131	1443	1312
ENST00000408973.3	594	2504	1910
ENST00000408974.8	35	115414	115379
ENST00000408978.9	141	478959	478818
ENST00000408979.3	0	1906	1906
ENST00000408980.6	505	51362	50857
ENST00000408981.6	13351	17634	4283
ENST00000408983.2	0	193931	193931
ENST00000408984.7	85	592660	592575
ENST00000408989.6	0	70617	70617
ENST00000408990.8	1031	5613	4582
ENST00000408991.4	234	1006	772
ENST00000408993.6	1040	6547	5507
ENST00000408995.5	425	26487	26062
ENST00000408998.1	0	3121	3121
ENST00000408999.4	122	69087	68965
ENST00000409000.5	473	2293	1820
ENST00000409001.5	82	39972	39890
ENST00000409002.7	554	2291	1737
ENST00000409003.5	8258	432809	424551
ENST00000409006.3	156	14098	13942
ENST00000409007.1	418	2492	2074
ENST00000409010.1	236	20752	20516
ENST00000409011.5	27457	30197	2740
ENST00000409012.6	496	11221	10725
ENST00000409013.8	2430	37322	34892
ENST00000409014.5	37327	51047	13720
ENST00000409015.5	852	7426	6574
ENST00000409016.8	75195	145541	70346
ENST00000409017.1	1633	4284	2651
ENST00000409018.7	17960	51441	33481
ENST00000409019.5	8	185262	185254
ENST00000409020.6	2573	15429	12856
ENST00000409021.9	32	89124	89092
ENST00000409022.2	0	5385	5385
ENST00000409024.3	6799	22818	16019
ENST00000409025.5	53	34258	34205
ENST00000409027.1	3586	10841	7255
ENST00000409028.8	419	17132	16713
ENST00000409029.5	53427	137729	84302
ENST00000409030.7	380	53294	52914
ENST00000409031.5	1149	32770	31621
ENST00000409032.5	425	36874	36449
ENST00000409033.7	3470	10219	6749
ENST00000409035.1	87521	150152	62631
ENST00000409036.5	17	318598	318581
ENST00000409038.5	409	15995	15586
ENST00000409039.8	149	186808	186659
ENST00000409041.8	0	33396	33396
ENST00000409042.5	56	58650	58594
ENST00000409043.5	14996	373678	358682
ENST00000409044.7	143	478881	478738
ENST00000409045.7	111662	203720	92058
ENST00000409046.5	0	9185	9185
ENST00000409048.1	61	10539	10478
ENST00000409049.7	3933	88102	84169
ENST00000409050.1	3	88293	88290
ENST00000409051.6	331	53561	53230
ENST00000409052.6	28367	33933	5566
ENST00000409053.1	13	82199	82186
ENST00000409056.3	2839	18302	15463
ENST00000409057.5	75	136593	136518
ENST00000409058.5	106	58213	58107
ENST00000409059.5	1633	26067	24434
ENST00000409060.1	305	12498	12193
ENST00000409061.2	0	6258	6258
ENST00000409063.5	221	58311	58090
ENST00000409064.5	587	54593	54006
ENST00000409065.5	1903	4801	2898
ENST00000409067.2	0	15432	15432
ENST00000409068.5	270	183648	183378
ENST00000409069.5	51	94777	94726
ENST00000409074.8	42	27897	27855
ENST00000409075.5	1180	94005	92825
ENST00000409076.6	95281	147331	52050
ENST00000409077.2	4631	6610	1979
ENST00000409078.8	3088	272494	269406
ENST00000409079.1	153	34107	33954
ENST00000409080.6	203	79911	79708
ENST00000409082.5	0	6225	6225
ENST00000409083.7	1857	50609	48752
ENST00000409085.9	17875	187905	170030
ENST00000409086.7	23296	80775	57479
ENST00000409087.3	69	32294	32225
ENST00000409088.3	1647	6555	4908
ENST00000409089.7	0	24815	24815
ENST00000409090.1	435	20273	19838
ENST00000409091.5	12661	26424	13763
ENST00000409092.1	324	944	620
ENST00000409093.1	140	774880	774740
ENST00000409094.5	596	5634	5038
ENST00000409096.5	326	86145	85819
ENST00000409097.5	181	2435	2254
ENST00000409098.5	42	30952	30910
ENST00000409101.7	435	92503	92068
ENST00000409102.5	6001	7515	1514
ENST00000409103.5	50	30541	30491
ENST00000409104.7	85	10374	10289
ENST00000409105.5	3592	7732	4140
ENST00000409106.5	3425	43059	39634
ENST00000409107.1	0	12123	12123
ENST00000409108.6	34	6094	6060
ENST00000409109.6	2679	17627	14948
ENST00000409110.6	1374	40293	38919
ENST00000409112.5	31	93818	93787
ENST00000409114.7	56	136627	136571
ENST00000409115.8	182	4648	4466
ENST00000409116.5	26	10889	10863
ENST00000409119.5	443	5872	5429
ENST00000409120.5	195	317314	317119
ENST00000409122.7	146	20573	20427
ENST00000409123.5	28239	99339	71100
ENST00000409124.1	202	48513	48311
ENST00000409126.5	139	33578	33439
ENST00000409127.1	627	4253	3626
ENST00000409128.5	140	4587	4447
ENST00000409129.2	2578	4417	1839
ENST00000409130.5	688	41320	40632
ENST00000409131.2	5440	6613	1173
ENST00000409133.1	444	44243	43799
ENST00000409134.8	3127	54956	51829
ENST00000409136.5	112	20052	19940
ENST00000409137.7	243	131746	131503
ENST00000409138.6	591	4216	3625
ENST00000409140.8	82552	172998	90446
ENST00000409141.5	134	14158	14024
ENST00000409143.5	108	50570	50462
ENST00000409144.5	462	8356	7894
ENST00000409145.5	5018	14035	9017
ENST00000409146.3	5227	20374	15147
ENST00000409147.1	98	2874	2776
ENST00000409148.1	374	3504	3130
ENST00000409149.7	111	55646	55535
ENST00000409150.8	4854	31559	26705
ENST00000409151.5	100	128525	128425
ENST00000409153.5	804	234513	233709
ENST00000409155.8	1991	8226	6235
ENST00000409156.7	130	206210	206080
ENST00000409157.5	1145	19330	18185
ENST00000409158.5	16095	42606	26511
ENST00000409160.7	825	2274	1449
ENST00000409161.5	5016	197657	192641
ENST00000409163.5	847726	1382952	535226
ENST00000409164.1	614	24210	23596
ENST00000409167.8	36	17118	17082
ENST00000409168.7	0	318374	318374
ENST00000409169.5	0	34184	34184
ENST00000409170.3	32	21326	21294
ENST00000409171.5	50	83787	83737
ENST00000409173.5	21560	78607	57047
ENST00000409174.1	19144	58418	39274
ENST00000409175.6	16517	56936	40419
ENST00000409176.6	15318	193414	178096
ENST00000409177.6	3574	29636	26062
ENST00000409180.1	28	14709	14681
ENST00000409181.1	3905	31751	27846
ENST00000409182.1	225	1882	1657
ENST00000409183.5	0	41285	41285
ENST00000409184.8	1133	160736	159603
ENST00000409185.5	5030	35350	30320
ENST00000409186.1	1388	8151	6763
ENST00000409187.5	572	196307	195735
ENST00000409188.5	5454	43060	37606
ENST00000409189.7	70	3519	3449
ENST00000409190.8	1947	24195	22248
ENST00000409192.7	89	22811	22722
ENST00000409193.1	470	9856	9386
ENST00000409194.5	224	3748	3524
ENST00000409195.6	15003	376281	361278
ENST00000409196.7	37860	163371	125511
ENST00000409197.5	2484	62035	59551
ENST00000409198.5	427	267679	267252
ENST00000409199.5	607	317726	317119
ENST00000409200.7	878	6769	5891
ENST00000409202.8	389	93307	92918
ENST00000409203.3	6809	44499	37690
ENST00000409204.5	1561	8324	6763
ENST00000409205.5	225	7556	7331
ENST00000409206.5	204	2088	1884
ENST00000409207.5	508	4648	4140
ENST00000409208.5	19188	54348	35160
ENST00000409210.1	15374	101268	85894
ENST00000409211.5	0	112711	112711
ENST00000409212.5	56318	78013	21695
ENST00000409213.5	243	846231	845988
ENST00000409214.5	1301	264392	263091
ENST00000409215.5	2804	5472	2668
ENST00000409216.5	2481	4392	1911
ENST00000409217.5	173	2505	2332
ENST00000409218.5	72	4212	4140
ENST00000409219.5	317	17707	17390
ENST00000409220.5	380	53297	52917
ENST00000409222.7	2731	7261	4530
ENST00000409223.2	2087	14121	12034
ENST00000409224.5	704	6051	5347
ENST00000409225.2	363	24325	23962
ENST00000409226.5	123	11247	11124
ENST00000409228.5	3	27045	27042
ENST00000409229.7	0	40173	40173
ENST00000409230.5	710	7081	6371
ENST00000409231.7	180	60189	60009
ENST00000409232.7	814	7423	6609
ENST00000409234.3	109	2889	2780
ENST00000409235.8	1405	38408	37003
ENST00000409236.6	6058	562691	556633
ENST00000409237.5	0	503924	503924
ENST00000409238.5	121	12645	12524
ENST00000409240.5	345	20751	20406
ENST00000409241.5	2334	29989	27655
ENST00000409242.5	37052	50772	13720
ENST00000409244.5	1007	2521	1514
ENST00000409245.5	1039	160215	159176
ENST00000409246.5	3516	29476	25960
ENST00000409248.10	357	2210	1853
ENST00000409249.5	1005	21435	20430
ENST00000409251.7	606	22537	21931
ENST00000409252.6	1810	57434	55624
ENST00000409254.1	87	4339	4252
ENST00000409255.1	26	9016	8990
ENST00000409257.10	9	20470	20461
ENST00000409258.2	12115	36571	24456
ENST00000409260.5	108	3707	3599
ENST00000409261.6	1504	851447	849943
ENST00000409262.8	1494	122637	121143
ENST00000409263.5	395	5059	4664
ENST00000409264.6	185	18336	18151
ENST00000409266.5	17016	53182	36166
ENST00000409267.5	600	4134	3534
ENST00000409270.5	240	21194	20954
ENST00000409271.5	2439	37973	35534
ENST00000409272.5	532	41055	40523
ENST00000409273.6	23556	76814	53258
ENST00000409275.1	0	3650	3650
ENST00000409276.5	243	7060	6817
ENST00000409279.1	2051	28538	26487
ENST00000409280.5	1278	46372	45094
ENST00000409281.5	6842	19987	13145
ENST00000409282.1	799	6154	5355
ENST00000409283.6	1085	64562	63477
ENST00000409284.1	4886	178864	173978
ENST00000409285.6	1128	11447	10319
ENST00000409286.5	858	5110	4252
ENST00000409287.5	298	16736	16438
ENST00000409288.5	14939	34229	19290
ENST00000409289.6	1180	94005	92825
ENST00000409291.5	663	7447	6784
ENST00000409292.5	235	2456	2221
ENST00000409293.6	20	2161	2141
ENST00000409294.5	4120	14548	10428
ENST00000409295.5	146	26648	26502
ENST00000409296.7	130	211446	211316
ENST00000409297.1	67	20202	20135
ENST00000409298.5	1039	263777	262738
ENST00000409299.8	4951	18081	13130
ENST00000409300.6	7	29559	29552
ENST00000409301.5	184	90253	90069
ENST00000409302.1	215	5052	4837
ENST00000409303.6	550	83346	82796
ENST00000409304.6	825	28038	27213
ENST00000409306.5	42	27236	27194
ENST00000409308.6	2167	75263	73096
ENST00000409309.3	153	9920	9767
ENST00000409310.6	13747	19509	5762
ENST00000409311.5	135	43223	43088
ENST00000409312.5	462	14579	14117
ENST00000409314.5	2048	307402	305354
ENST00000409315.5	53	83733	83680
ENST00000409316.5	2513	10039	7526
ENST00000409317.5	2448	62058	59610
ENST00000409318.2	596	147470	146874
ENST00000409319.5	113	1595	1482
ENST00000409320.7	409	4155	3746
ENST00000409321.5	82	5551	5469
ENST00000409322.5	33	18916	18883
ENST00000409323.1	719	12440	11721
ENST00000409324.7	257	10639	10382
ENST00000409326.6	25	2404	2379
ENST00000409327.2	864	18248	17384
ENST00000409328.5	153	40106	39953
ENST00000409329.5	53156	72446	19290
ENST00000409330.5	2101	49966	47865
ENST00000409331.6	2479	17444	14965
ENST00000409332.5	6026	74734	68708
ENST00000409333.1	1682	13687	12005
ENST00000409334.5	81	12367	12286
ENST00000409335.6	298	5999	5701
ENST00000409336.5	179	3256	3077
ENST00000409338.5	33	21205	21172
ENST00000409339.3	1671	65544	63873
ENST00000409340.5	66	13165	13099
ENST00000409341.5	50	55287	55237
ENST00000409342.1	796	14729	13933
ENST00000409343.5	1260	304921	303661
ENST00000409344.7	2446	37338	34892
ENST00000409346.5	3152	7682	4530
ENST00000409347.5	865	10280	9415
ENST00000409349.7	103	160073	159970
ENST00000409350.6	212	319431	319219
ENST00000409351.5	102	11910	11808
ENST00000409354.6	53417	313747	260330
ENST00000409355.2	3	24193	24190
ENST00000409356.1	362	1015	653
ENST00000409357.5	2529	15385	12856
ENST00000409358.2	5	7843	7838
ENST00000409359.7	40	214886	214846
ENST00000409360.1	7500	35055	27555
ENST00000409361.5	168	16850	16682
ENST00000409363.5	10738	55482	44744
ENST00000409364.3	449	20752	20303
ENST00000409365.6	7041	288162	281121
ENST00000409366.5	141	226037	225896
ENST00000409367.6	72555	81059	8504
ENST00000409368.5	606	32233	31627
ENST00000409369.1	4576	33855	29279
ENST00000409370.6	0	2543	2543
ENST00000409371.8	28	88567	88539
ENST00000409372.1	91	8129	8038
ENST00000409373.5	6151	67741	61590
ENST00000409374.5	5	9349	9344
ENST00000409375.1	4896	72547	67651
ENST00000409377.1	19	36632	36613
ENST00000409378.1	0	5533	5533
ENST00000409379.8	371	19747	19376
ENST00000409380.5	1018	36767	35749
ENST00000409381.5	107724	141371	33647
ENST00000409382.8	5081	43959	38878
ENST00000409383.6	3186	11026	7840
ENST00000409385.5	110252	173354	63102
ENST00000409386.3	822	101490	100668
ENST00000409387.5	72	44410	44338
ENST00000409390.5	179	8201	8022
ENST00000409391.1	64	102417	102353
ENST00000409392.5	9531	17385	7854
ENST00000409393.6	393	1868	1475
ENST00000409394.5	21	30797	30776
ENST00000409395.3	4229	4895	666
ENST00000409396.5	29	8771	8742
ENST00000409397.6	82373	163877	81504
ENST00000409398.5	68	20988	20920
ENST00000409399.6	66	31135	31069
ENST00000409400.1	491	60208	59717
ENST00000409401.7	53244	169821	116577
ENST00000409402.9	3129	213605	210476
ENST00000409403.6	1575	9805	8230
ENST00000409404.6	17	552660	552643
ENST00000409406.1	777	6284	5507
ENST00000409408.5	3151	7681	4530
ENST00000409409.5	397	1125	728
ENST00000409410.6	1239	27719	26480
ENST00000409411.6	3752	30636	26884
ENST00000409412.5	181	1663	1482
ENST00000409413.4	2901	6621	3720
ENST00000409415.7	427	15609	15182
ENST00000409416.6	0	19905	19905
ENST00000409417.6	130	14479	14349
ENST00000409418.9	2049	307332	305283
ENST00000409419.5	17806	30951	13145
ENST00000409420.1	250	107487	107237
ENST00000409421.5	547	17875	17328
ENST00000409422.5	3	8772	8769
ENST00000409423.5	355	73987	73632
ENST00000409425.5	3425	29385	25960
ENST00000409426.5	445	50049	49604
ENST00000409428.5	2825	35827	33002
ENST00000409429.5	6606	9108	2502
ENST00000409432.7	32323	62256	29933
ENST00000409433.2	134	2103	1969
ENST00000409434.5	420	12237	11817
ENST00000409436.2	349	7730	7381
ENST00000409437.5	2347	59078	56731
ENST00000409438.5	345	16586	16241
ENST00000409440.7	782	121130	120348
ENST00000409441.5	89	63806	63717
ENST00000409442.2	1035	22152	21117
ENST00000409443.6	26403	164930	138527
ENST00000409444.6	4074	23629	19555
ENST00000409445.8	267	52116	51849
ENST00000409446.8	1047	12297	11250
ENST00000409447.2	207	5994	5787
ENST00000409448.1	139	11990	11851
ENST00000409449.5	131	16837	16706
ENST00000409450.7	73	50092	50019
ENST00000409451.7	37852	163443	125591
ENST00000409452.5	34301	94379	60078
ENST00000409453.5	2380	62004	59624
ENST00000409455.5	856	20129	19273
ENST00000409456.2	0	2925	2925
ENST00000409457.5	598	359966	359368
ENST00000409458.3	149	11047	10898
ENST00000409459.5	1205	33258	32053
ENST00000409462.1	1646	247556	245910
ENST00000409463.5	75191	143656	68465
ENST00000409464.1	1292	6392	5100
ENST00000409465.5	415	41939	41524
ENST00000409466.6	250	38107	37857
ENST00000409467.6	282	13311	13029
ENST00000409468.1	58	3094	3036
ENST00000409469.5	32209	104972	72763
ENST00000409470.5	27	34318	34291
ENST00000409471.1	367	2929	2562
ENST00000409472.6	9806	19647	9841
ENST00000409473.2	14	18256	18242
ENST00000409474.8	339	50970	50631
ENST00000409475.5	553	80896	80343
ENST00000409476.5	71	18635	18564
ENST00000409477.1	578	6036	5458
ENST00000409478.5	73345	195680	122335
ENST00000409479.5	258	7466	7208
ENST00000409480.5	37888	163482	125594
ENST00000409481.1	0	832	832
ENST00000409483.5	1661	1051522	1049861
ENST00000409484.5	26	33257	33231
ENST00000409487.7	1436	132965	131529
ENST00000409489.5	26	44997	44971
ENST00000409493.3	1	2901	2900
ENST00000409494.5	61	130732	130671
ENST00000409495.6	36	17252	17216
ENST00000409496.7	748	51181	50433
ENST00000409497.5	286	46628	46342
ENST00000409498.6	248	7579	7331
ENST00000409499.5	107	62366	62259
ENST00000409500.7	85	6040	5955
ENST00000409501.7	521	101978	101457
ENST00000409502.7	1512	4336	2824
ENST00000409503.5	581	42165	41584
ENST00000409504.5	363	277844	277481
ENST00000409506.1	234	6247	6013
ENST00000409508.8	207	371678	371471
ENST00000409510.5	3752	7929	4177
ENST00000409511.6	1312	6913	5601
ENST00000409512.5	7704	165887	158183
ENST00000409514.5	42	24323	24281
ENST00000409516.7	517	3629	3112
ENST00000409519.5	839	8195	7356
ENST00000409520.7	254	60881	60627
ENST00000409522.5	55	33071	33016
ENST00000409523.1	31	37888	37857
ENST00000409525.1	884	2336	1452
ENST00000409527.6	7066	17756	10690
ENST00000409528.5	27477	78453	50976
ENST00000409529.6	62	5147	5085
ENST00000409531.5	84	18580	18496
ENST00000409532.5	40098	77297	37199
ENST00000409533.5	1328	7699	6371
ENST00000409534.1	12817	48773	35956
ENST00000409535.6	48841	126217	77376
ENST00000409537.2	4	4141	4137
ENST00000409538.5	496	457705	457209
ENST00000409539.1	14	4494	4480
ENST00000409540.7	75099	139641	64542
ENST00000409541.5	1004	2518	1514
ENST00000409542.5	317	17701	17384
ENST00000409543.6	6188	23217	17029
ENST00000409544.5	17191	108947	91756
ENST00000409545.2	49615	50019	404
