ENST00000000233.10	88	3419	3331
ENST00000409546.5	192	173729	173537
ENST00000409547.5	37867	163396	125529
ENST00000409548.7	691	7818	7127
ENST00000409549.5	356	21460	21104
ENST00000409550.2	24	228018	227994
ENST00000409551.7	53	98697	98644
ENST00000409552.4	137	184393	184256
ENST00000409554.1	917	5752	4835
ENST00000409555.5	34246	94125	59879
ENST00000409556.5	1247	55253	54006
ENST00000409557.5	1781	3856	2075
ENST00000409558.8	1287	94726	93439
ENST00000409559.7	260	35610	35350
ENST00000409560.1	2422	2622	200
ENST00000409561.2	127	35569	35442
ENST00000409562.7	1443	361723	360280
ENST00000409563.5	40	7494	7454
ENST00000409564.6	0	93087	93087
ENST00000409565.5	5407	32504	27097
ENST00000409566.1	781	3657	2876
ENST00000409567.7	3	22269	22266
ENST00000409568.6	20263	26645	6382
ENST00000409570.3	25	22285	22260
ENST00000409571.6	1022	112615	111593
ENST00000409572.5	649	6876	6227
ENST00000409573.7	19392	44317	24925
ENST00000409574.1	266	1377	1111
ENST00000409576.1	110	11984	11874
ENST00000409578.5	3152	10240	7088
ENST00000409579.5	356	557063	556707
ENST00000409580.5	184871	302078	117207
ENST00000409581.5	10107	42714	32607
ENST00000409582.7	277	239065	238788
ENST00000409583.5	95908	100598	4690
ENST00000409584.5	1007	7106	6099
ENST00000409585.5	827	83952	83125
ENST00000409586.7	120	4766	4646
ENST00000409587.5	17799	30944	13145
ENST00000409588.1	27	12471	12444
ENST00000409589.5	53162	73186	20024
ENST00000409591.5	79	35363	35284
ENST00000409592.7	634	188345	187711
ENST00000409593.5	0	60964	60964
ENST00000409594.5	195	2079	1884
ENST00000409595.2	0	6225	6225
ENST00000409597.5	604	47692	47088
ENST00000409598.8	1815	57371	55556
ENST00000409599.5	6732	42567	35835
ENST00000409600.6	1308	11511	10203
ENST00000409601.1	26	16418	16392
ENST00000409602.2	93	49533	49440
ENST00000409603.5	3800	329562	325762
ENST00000409604.1	3390	61429	58039
ENST00000409605.1	23556	74218	50662
ENST00000409606.5	18409	141128	122719
ENST00000409607.5	138	1464	1326
ENST00000409609.5	183885	301092	117207
ENST00000409611.1	118	2786	2668
ENST00000409612.5	13386	39873	26487
ENST00000409613.5	103	76084	75981
ENST00000409614.1	171	1064	893
ENST00000409616.5	4484	32637	28153
ENST00000409617.6	23	8261	8238
ENST00000409618.5	1068	11145	10077
ENST00000409619.6	14422	92842	78420
ENST00000409623.8	16	64462	64446
ENST00000409624.1	8304	27684	19380
ENST00000409625.1	7651	13525	5874
ENST00000409627.6	12948	31525	18577
ENST00000409628.6	8556	42078	33522
ENST00000409631.5	21258	113301	92043
ENST00000409632.7	1275	10539	9264
ENST00000409633.5	6094	74805	68711
ENST00000409634.5	339	141616	141277
ENST00000409635.5	332	57213	56881
ENST00000409636.5	2207	42486	40279
ENST00000409637.7	184864	249077	64213
ENST00000409638.7	545	4009	3464
ENST00000409640.5	309	8485	8176
ENST00000409641.5	118	32722	32604
ENST00000409642.8	92250	176623	84373
ENST00000409643.6	177	116517	116340
ENST00000409644.6	256	18791	18535
ENST00000409645.5	134222	330869	196647
ENST00000409646.5	47	6992	6945
ENST00000409647.1	759	27155	26396
ENST00000409648.8	14259	20995	6736
ENST00000409649.5	2525	3965	1440
ENST00000409650.5	409	15965	15556
ENST00000409651.5	141	226067	225926
ENST00000409652.5	7980	12174	4194
ENST00000409653.5	35	22691	22656
ENST00000409654.5	19	46952	46933
ENST00000409655.5	1567	7031	5464
ENST00000409656.5	0	754	754
ENST00000409657.5	42676	47701	5025
ENST00000409658.7	1943	9421	7478
ENST00000409659.6	98	55747	55649
ENST00000409660.5	797	36312	35515
ENST00000409662.5	66	55601	55535
ENST00000409663.7	52	175019	174967
ENST00000409664.5	125368	207034	81666
ENST00000409665.5	5431	6736	1305
ENST00000409667.7	73	49830	49757
ENST00000409668.1	495	4170	3675
ENST00000409670.5	68	8352	8284
ENST00000409671.5	23	10444	10421
ENST00000409672.5	3490	122476	118986
ENST00000409673.7	12	33390	33378
ENST00000409674.5	2534	111508	108974
ENST00000409675.5	37303	51023	13720
ENST00000409676.5	101	25937	25836
ENST00000409677.5	95	50331	50236
ENST00000409678.8	457	9879	9422
ENST00000409679.5	187	11016	10829
ENST00000409680.7	179	54919	54740
ENST00000409681.1	1098	84391	83293
ENST00000409682.8	10401	103892	93491
ENST00000409683.5	171	4628	4457
ENST00000409684.2	8809	9353	544
ENST00000409685.4	878	24433	23555
ENST00000409687.5	2535	9509	6974
ENST00000409688.1	149	22825	22676
ENST00000409689.5	17506	69604	52098
ENST00000409690.5	1277	2867	1590
ENST00000409691.1	0	3793	3793
ENST00000409692.5	702	103465	102763
ENST00000409696.7	564	4530	3966
ENST00000409697.8	1360	50453	49093
ENST00000409698.1	269	5532	5263
ENST00000409699.6	2858	236434	233576
ENST00000409700.4	524	5430	4906
ENST00000409701.5	3	14493	14490
ENST00000409702.1	89	131592	131503
ENST00000409704.6	8215	13438	5223
ENST00000409705.5	0	11503	11503
ENST00000409707.6	1895	34557	32662
ENST00000409708.5	24695	43953	19258
ENST00000409709.9	2389	93044	90655
ENST00000409710.1	149	882	733
ENST00000409711.1	11	1831	1820
ENST00000409712.5	405	31827	31422
ENST00000409714.7	19689	55373	35684
ENST00000409716.6	56	5316	5260
ENST00000409717.5	38935	60902	21967
ENST00000409718.5	83352	173798	90446
ENST00000409719.1	53	2406	2353
ENST00000409720.5	1006	83986	82980
ENST00000409721.2	0	3922	3922
ENST00000409724.5	3	8287	8284
ENST00000409725.1	0	22519	22519
ENST00000409726.5	17615	52533	34918
ENST00000409727.5	1279	59360	58081
ENST00000409728.5	14996	373776	358780
ENST00000409729.1	297	3254	2957
ENST00000409731.7	8345	27597	19252
ENST00000409733.5	409	4456	4047
ENST00000409734.3	1293	2143	850
ENST00000409735.9	17789	30934	13145
ENST00000409736.6	24	31196	31172
ENST00000409737.5	134	3003	2869
ENST00000409738.4	6	10120	10114
ENST00000409739.2	127	4928	4801
ENST00000409740.3	308	17774	17466
ENST00000409741.5	0	38721	38721
ENST00000409743.1	104	3473	3369
ENST00000409744.5	141	225996	225855
ENST00000409745.2	1176	3016	1840
ENST00000409746.5	5177	89640	84463
ENST00000409747.5	1234	10241	9007
ENST00000409749.8	1416	72278	70862
ENST00000409750.5	89	59064	58975
ENST00000409751.1	625	42558	41933
ENST00000409752.5	162	75872	75710
ENST00000409753.8	857	19606	18749
ENST00000409754.5	858	5110	4252
ENST00000409757.9	13564	122629	109065
ENST00000409759.5	34284	94255	59971
ENST00000409760.1	54	4277	4223
ENST00000409761.5	76263	115471	39208
ENST00000409762.5	277	239003	238726
ENST00000409763.1	96	13286	13190
ENST00000409764.5	260	988	728
ENST00000409765.5	13874	46088	32214
ENST00000409766.7	2	33225	33223
ENST00000409767.5	55	136462	136407
ENST00000409769.6	211	5921	5710
ENST00000409772.5	216	48585	48369
ENST00000409773.5	2412	62039	59627
ENST00000409777.5	309	86128	85819
ENST00000409778.7	24	30378	30354
ENST00000409779.1	680	3566	2886
ENST00000409780.5	46377	132684	86307
ENST00000409781.1	3	5494	5491
ENST00000409782.5	224	2445	2221
ENST00000409783.6	24	18064	18040
ENST00000409784.8	1642	43670	42028
ENST00000409785.9	291	83381	83090
ENST00000409787.4	211	19373	19162
ENST00000409788.7	46454	106168	59714
ENST00000409789.5	415	5876	5461
ENST00000409790.6	154	237258	237104
ENST00000409791.5	22	4648	4626
ENST00000409792.4	660	155159	154499
ENST00000409795.5	5202	10875	5673
ENST00000409796.5	1721	5480	3759
ENST00000409797.6	422	13340	12918
ENST00000409798.5	10784	44533	33749
ENST00000409799.6	267	51908	51641
ENST00000409800.5	3592	6368	2776
ENST00000409801.5	5176	10938	5762
ENST00000409804.5	32	16290	16258
ENST00000409805.5	185663	302564	116901
ENST00000409806.8	3891	29324	25433
ENST00000409807.5	429	26491	26062
ENST00000409808.6	856	20129	19273
ENST00000409811.5	21644	35156	13512
ENST00000409812.6	197	84910	84713
ENST00000409813.7	79	84784	84705
ENST00000409815.6	0	5239	5239
ENST00000409816.8	24040	108110	84070
ENST00000409817.1	523	2657	2134
ENST00000409818.7	9441	45057	35616
ENST00000409820.2	0	41876	41876
ENST00000409821.5	44	21567	21523
ENST00000409822.1	284	2824	2540
ENST00000409823.7	7309	95600	88291
ENST00000409824.5	57	55220	55163
ENST00000409825.5	0	1464	1464
ENST00000409826.1	26	8140	8114
ENST00000409828.7	478	5626	5148
ENST00000409829.7	194	133053	132859
ENST00000409830.6	185829	303036	117207
ENST00000409831.5	219	60957	60738
ENST00000409833.5	446	22821	22375
ENST00000409834.5	1375	391114	389739
ENST00000409836.3	80	40279	40199
ENST00000409837.5	261	15103	14842
ENST00000409838.1	762	8592	7830
ENST00000409839.7	226	2922	2696
ENST00000409840.7	717	27930	27213
ENST00000409841.1	28	10004	9976
ENST00000409842.5	1367	15375	14008
ENST00000409843.5	186034	303151	117117
ENST00000409848.3	214	148827	148613
ENST00000409849.5	3364	8194	4830
ENST00000409850.5	138	126840	126702
ENST00000409851.8	75191	145640	70449
ENST00000409852.2	3619	4816	1197
ENST00000409853.5	189	174460	174271
ENST00000409854.5	864	149480	148616
ENST00000409856.8	83	6435	6352
ENST00000409857.7	250	48648	48398
ENST00000409858.8	16	6721	6705
ENST00000409860.1	302	2155	1853
ENST00000409861.5	2534	139316	136782
ENST00000409862.1	1155	3888	2733
ENST00000409863.5	34540	94526	59986
ENST00000409864.6	14432	38359	23927
ENST00000409865.7	413	16788	16375
ENST00000409867.6	543	14882	14339
ENST00000409868.5	344	20807	20463
ENST00000409869.5	64129	145022	80893
ENST00000409870.1	19379	19947	568
ENST00000409871.6	398	60443	60045
ENST00000409872.1	3	100676	100673
ENST00000409874.9	54	127733	127679
ENST00000409875.5	1296	15521	14225
ENST00000409876.5	92231	176533	84302
ENST00000409877.5	31	37888	37857
ENST00000409878.8	447	10337	9890
ENST00000409879.6	421	36488	36067
ENST00000409880.5	4753	20317	15564
ENST00000409882.5	981	15196	14215
ENST00000409883.7	4072	24425	20353
ENST00000409884.6	1013	775753	774740
ENST00000409885.1	53	15568	15515
ENST00000409886.4	1816	70133	68317
ENST00000409888.1	22	145986	145964
ENST00000409889.1	132	118604	118472
ENST00000409890.6	2124	37016	34892
ENST00000409891.5	886	20885	19999
ENST00000409892.5	1641	43479	41838
ENST00000409893.6	0	11578	11578
ENST00000409894.7	269	36343	36074
ENST00000409896.1	1192	25759	24567
ENST00000409897.5	23800	54674	30874
ENST00000409899.5	152	2650	2498
ENST00000409900.9	1310	207467	206157
ENST00000409902.5	102	11154	11052
ENST00000409903.5	230	50201	49971
ENST00000409904.7	258	10775	10517
ENST00000409906.9	579	6175	5596
ENST00000409907.8	540	185563	185023
ENST00000409908.5	86	18528	18442
ENST00000409909.7	459	2680	2221
ENST00000409911.5	979	776166	775187
ENST00000409913.5	3592	6368	2776
ENST00000409914.7	712	50190	49478
ENST00000409915.8	2044	18535	16491
ENST00000409916.5	24800	35436	10636
ENST00000409917.5	15	2878	2863
ENST00000409918.5	8330	10097	1767
ENST00000409919.5	338	212218	211880
ENST00000409920.5	39592	84423	44831
ENST00000409921.5	129	8368	8239
ENST00000409923.5	2473	47849	45376
ENST00000409924.7	70	9937	9867
ENST00000409925.1	2427	4338	1911
ENST00000409927.5	185689	237328	51639
ENST00000409929.5	87349	107984	20635
ENST00000409930.4	27	5797	5770
ENST00000409931.7	3272	85395	82123
ENST00000409933.6	27147	70503	43356
ENST00000409934.1	0	92835	92835
ENST00000409935.5	56	4219	4163
ENST00000409936.5	2593	43116	40523
ENST00000409938.5	130	149288	149158
ENST00000409939.8	845	15496	14651
ENST00000409941.1	3	8802	8799
ENST00000409943.8	271	6643	6372
ENST00000409944.5	8579	14962	6383
ENST00000409946.6	224	38540	38316
ENST00000409947.5	8852	46240	37388
ENST00000409948.1	99	15517	15418
ENST00000409949.5	37092	50812	13720
ENST00000409951.1	1651	6830	5179
ENST00000409952.3	201	2422	2221
ENST00000409953.5	6	74728	74722
ENST00000409954.6	13501	63446	49945
ENST00000409955.1	1411	11728	10317
ENST00000409957.5	2596	29480	26884
ENST00000409958.6	1133	11262	10129
ENST00000409959.8	38	175008	174970
ENST00000409960.6	47	2146	2099
ENST00000409965.5	66	13460	13394
ENST00000409967.6	54	100408	100354
ENST00000409968.6	116634	915848	799214
ENST00000409970.6	640	21730	21090
ENST00000409971.6	136935	343793	206858
ENST00000409972.5	1120	93945	92825
ENST00000409973.5	195	4335	4140
ENST00000409975.5	1130	10545	9415
ENST00000409977.2	2340	32866	30526
ENST00000409978.7	29573	86559	56986
ENST00000409979.6	270	84078	83808
ENST00000409980.5	8383	91106	82723
ENST00000409983.7	3960	112016	108056
ENST00000409984.2	0	5835	5835
ENST00000409985.5	7360	21969	14609
ENST00000409986.5	149	20654	20505
ENST00000409987.5	688	3519	2831
ENST00000409988.7	83094	173540	90446
ENST00000409990.7	235	48686	48451
ENST00000409991.5	2676	17624	14948
ENST00000409992.1	8	88875	88867
ENST00000409993.6	498	6367	5869
ENST00000409994.3	35	22584	22549
ENST00000409995.5	332	17060	16728
ENST00000409996.5	23424	71028	47604
ENST00000409997.1	228	6239	6011
ENST00000409998.5	3058	43837	40779
ENST00000409999.4	82	8937	8855
ENST00000410001.5	314	113631	113317
ENST00000410002.7	48	6475	6427
ENST00000410003.5	9	10153	10144
ENST00000410004.1	1001	2515	1514
ENST00000410005.2	208	1712	1504
ENST00000410006.6	1287	3825	2538
ENST00000410007.5	75	136518	136443
ENST00000410009.5	842	6543	5701
ENST00000410010.1	165	25205	25040
ENST00000410011.5	856	20129	19273
ENST00000410012.6	4116	33086	28970
ENST00000410013.1	5290	8115	2825
ENST00000410014.5	5451	6756	1305
ENST00000410015.6	7702	69953	62251
ENST00000410016.5	8224	12674	4450
ENST00000410017.5	2126	21998	19872
ENST00000410018.5	1460	38344	36884
ENST00000410019.3	92	13768	13676
ENST00000410020.8	144	226091	225947
ENST00000410022.7	123	42050	41927
ENST00000410023.6	14979	35707	20728
ENST00000410024.5	6900	26757	19857
ENST00000410025.5	35	3049	3014
ENST00000410026.7	3820	7997	4177
ENST00000410027.5	1260	2887	1627
ENST00000410029.1	54	4300	4246
ENST00000410031.5	81	77551	77470
ENST00000410032.5	7017	68538	61521
ENST00000410034.7	370	8719	8349
ENST00000410035.1	320	7510	7190
ENST00000410037.5	396	13636	13240
ENST00000410038.5	814	5066	4252
ENST00000410039.5	0	8894	8894
ENST00000410040.5	51132	86967	35835
ENST00000410041.1	141	226026	225885
ENST00000410042.1	31206	40620	9414
ENST00000410043.5	165	73261	73096
ENST00000410044.5	229	2450	2221
ENST00000410045.5	105	45188	45083
ENST00000410047.1	11613	19945	8332
ENST00000410048.5	96	11471	11375
ENST00000410049.1	56	8401	8345
ENST00000410050.5	231	6283	6052
ENST00000410051.5	185757	249970	64213
ENST00000410052.1	0	7526	7526
ENST00000410053.8	256	51170	50914
ENST00000410054.5	16324	141149	124825
ENST00000410055.5	100	41212	41112
ENST00000410056.7	0	26795	26795
ENST00000410057.6	218	63695	63477
ENST00000410058.1	48	49883	49835
ENST00000410059.6	138	1402063	1401925
ENST00000410061.4	450	1972	1522
ENST00000410062.9	1438	82896	81458
ENST00000410063.5	45	68023	67978
ENST00000410064.5	398	3470	3072
ENST00000410065.5	62	127430	127368
ENST00000410066.7	1271	329268	327997
ENST00000410067.8	1762	6599	4837
ENST00000410068.5	260	41039	40779
ENST00000410069.1	13155	45369	32214
ENST00000410070.6	18818	29658	10840
ENST00000410071.5	88	25443	25355
ENST00000410072.5	333	71441	71108
ENST00000410074.5	186	86392	86206
ENST00000410075.5	72362	121419	49057
ENST00000410076.5	800	22610	21810
ENST00000410077.2	176	60420	60244
ENST00000410079.7	2685	62290	59605
ENST00000410080.8	4716	68994	64278
ENST00000410081.5	437	40960	40523
ENST00000410083.6	18	18133	18115
ENST00000410084.7	46454	106168	59714
ENST00000410085.5	6223	6386	163
ENST00000410086.3	54	5815	5761
ENST00000410087.8	1515	121917	120402
ENST00000410089.5	748	54451	53703
ENST00000410091.7	17063	101570	84507
ENST00000410092.7	3128	213563	210435
ENST00000410093.5	87	77812	77725
ENST00000410095.5	103	19361	19258
ENST00000410096.6	2643	7860	5217
ENST00000410097.5	502	13509	13007
ENST00000410101.7	92	13997	13905
ENST00000410102.5	0	2462	2462
ENST00000410103.2	363	356080	355717
ENST00000410104.1	3621	366459	362838
ENST00000410105.2	2468	11456	8988
ENST00000410106.5	8	14638	14630
ENST00000410107.5	16869	134726	117857
ENST00000410108.5	1177	39988	38811
ENST00000410110.6	1672	8147	6475
ENST00000410111.8	335	53705	53370
ENST00000410112.6	236658	329574	92916
ENST00000410113.5	753	26108	25355
ENST00000410115.5	472	50977	50505
ENST00000411410.1	10400	11434	1034
ENST00000411411.1	0	730	730
ENST00000411412.5	0	6689	6689
ENST00000411414.1	0	3149	3149
ENST00000411416.6	4002	17575	13573
ENST00000411419.7	1205	52064	50859
ENST00000411423.1	1233	19102	17869
ENST00000411425.1	982	6147	5165
ENST00000411426.1	17003	21225	4222
ENST00000411432.6	310	12287	11977
ENST00000411443.1	7586	9069	1483
ENST00000411458.5	2186	6267	4081
ENST00000411462.5	0	11084	11084
ENST00000411463.2	0	9596	9596
ENST00000411464.3	0	620	620
ENST00000411466.7	2616	51179	48563
ENST00000411469.1	0	7555	7555
ENST00000411471.6	1924	10318	8394
ENST00000411478.5	0	29649	29649
ENST00000411482.1	6230	10973	4743
ENST00000411484.5	4340	21978	17638
ENST00000411486.7	878	20033	19155
ENST00000411494.5	0	231902	231902
ENST00000411496.2	13910	134306	120396
ENST00000411501.5	9503	11435	1932
ENST00000411502.7	1123	34077	32954
ENST00000411503.5	1555	4427	2872
ENST00000411510.5	0	70110	70110
ENST00000411518.5	11766	34415	22649
ENST00000411527.5	358	8048	7690
ENST00000411528.4	53	1005	952
ENST00000411529.6	51	7605	7554
ENST00000411531.5	0	23363	23363
ENST00000411532.1	0	8783	8783
ENST00000411533.5	11601	19717	8116
ENST00000411534.1	2203	3585	1382
ENST00000411538.5	5671	10395	4724
ENST00000411539.7	249	29807	29558
ENST00000411543.6	547	20703	20156
ENST00000411544.5	4078	9302	5224
ENST00000411549.5	6623	14779	8156
ENST00000411552.5	0	356	356
ENST00000411557.6	11415	16967	5552
ENST00000411566.5	0	556	556
ENST00000411571.6	13732	14515	783
ENST00000411577.5	0	1895	1895
ENST00000411578.6	8258	19687	11429
ENST00000411582.4	967	6085	5118
ENST00000411584.1	0	3617	3617
ENST00000411589.6	761	4495	3734
ENST00000411591.5	0	31838	31838
ENST00000411593.2	25	14798	14773
ENST00000411594.6	314	24295	23981
ENST00000411604.5	145	21473	21328
ENST00000411611.1	108	4988	4880
ENST00000411612.5	35481	43343	7862
ENST00000411613.5	0	2964	2964
ENST00000411621.6	0	6197	6197
ENST00000411624.5	0	88218	88218
ENST00000411628.5	0	114136	114136
ENST00000411637.6	119	114102	113983
ENST00000411641.7	82	8961	8879
ENST00000411642.6	0	20908	20908
ENST00000411646.2	47	2253	2206
ENST00000411647.5	1260	10672	9412
ENST00000411649.3	0	21449	21449
ENST00000411650.5	557	13547	12990
ENST00000411651.6	1337	12770	11433
ENST00000411653.6	127	192138	192011
ENST00000411677.1	0	233541	233541
ENST00000411679.2	15531	16844	1313
ENST00000411680.1	0	12406	12406
ENST00000411681.5	0	3547	3547
ENST00000411682.2	190	49071	48881
ENST00000411683.1	0	4409	4409
ENST00000411688.1	3690	7771	4081
ENST00000411689.6	278	24490	24212
ENST00000411695.1	0	18707	18707
ENST00000411696.7	5013	28753	23740
ENST00000411698.6	394	39405	39011
ENST00000411700.6	428	23423	22995
ENST00000411704.1	0	2523	2523
ENST00000411719.1	0	440	440
ENST00000411726.6	52	41039	40987
ENST00000411731.6	164	5718	5554
ENST00000411732.4	1210	5155	3945
ENST00000411734.1	1340	9951	8611
ENST00000411739.6	10419	46513	36094
ENST00000411743.5	0	4794	4794
ENST00000411744.6	3	22053	22050
ENST00000411750.5	1151	2842	1691
ENST00000411752.5	2737	18806	16069
ENST00000411762.5	0	4427	4427
ENST00000411763.6	2139	10125	7986
ENST00000411764.5	132248	197693	65445
ENST00000411765.2	79081	81487	2406
ENST00000411767.7	40942	227641	186699
ENST00000411768.2	211	12039	11828
ENST00000411769.1	501	33314	32813
ENST00000411772.5	39687	49688	10001
ENST00000411783.5	161	127551	127390
ENST00000411788.5	78401	89538	11137
ENST00000411789.6	54	3679	3625
ENST00000411792.1	0	260	260
ENST00000411793.6	5962	7707	1745
ENST00000411796.6	112	7071	6959
ENST00000411805.1	426	3271	2845
ENST00000411809.7	1902	75086	73184
ENST00000411812.1	18853	19635	782
ENST00000411813.6	4164	11366	7202
ENST00000411817.2	0	39173	39173
ENST00000411819.2	6783	26450	19667
ENST00000411821.5	0	1675	1675
ENST00000411823.5	0	9105	9105
ENST00000411827.2	25818	39421	13603
ENST00000411828.5	7663	7735	72
ENST00000411829.6	126	7868	7742
ENST00000411832.5	930	21637	20707
ENST00000411840.6	57008	76807	19799
ENST00000411841.1	0	4096	4096
ENST00000411845.3	0	9183	9183
ENST00000411850.5	125	48866	48741
ENST00000411851.3	59	7072	7013
ENST00000411852.5	2424	3935	1511
ENST00000411855.5	18	12266	12248
ENST00000411858.1	11128	13405	2277
ENST00000411860.5	329	3129	2800
ENST00000411863.2	25100	30721	5621
ENST00000411864.6	439	22316	21877
ENST00000411874.6	5505	11598	6093
ENST00000411884.2	30505	33935	3430
ENST00000411888.5	0	33922	33922
ENST00000411890.3	240	1676	1436
ENST00000411894.5	2529	15740	13211
ENST00000411896.6	53	27833	27780
ENST00000411900.5	76049	121354	45305
ENST00000411902.6	1147	7222	6075
ENST00000411912.5	642	57792	57150
ENST00000411915.1	783	13388	12605
ENST00000411917.1	0	7050	7050
ENST00000411922.5	3190	6958	3768
ENST00000411926.1	176	2725	2549
ENST00000411929.5	14859	18505	3646
ENST00000411932.1	0	392	392
ENST00000411934.6	13319	17608	4289
ENST00000411935.5	1095	15326	14231
ENST00000411937.6	39	176568	176529
ENST00000411938.1	57	4468	4411
ENST00000411939.5	2185	15496	13311
ENST00000411947.1	3354	17329	13975
ENST00000411948.7	57	7865	7808
ENST00000411953.5	2401	28044	25643
ENST00000411955.5	457	9959	9502
ENST00000411960.1	0	244	244
ENST00000411961.6	11	13148	13137
ENST00000411962.5	261	14498	14237
ENST00000411968.5	660	1961	1301
ENST00000411971.5	6756	11067	4311
ENST00000411972.1	0	6424	6424
ENST00000411973.3	0	34236	34236
ENST00000411974.5	16268	20652	4384
ENST00000411975.5	0	192920	192920
ENST00000411976.2	86	2796	2710
ENST00000411985.5	10	45336	45326
ENST00000411986.6	198	29014	28816
ENST00000411987.5	64	26275	26211
ENST00000411988.6	601	62351	61750
ENST00000411990.6	20302	28492	8190
ENST00000411991.5	13302	18269	4967
ENST00000411994.1	609	7937	7328
ENST00000411995.6	855	15076	14221
ENST00000412006.6	10168	41638	31470
ENST00000412008.5	0	2916	2916
ENST00000412011.5	0	43570	43570
ENST00000412025.5	0	19347	19347
ENST00000412028.5	791	19170	18379
ENST00000412033.7	33	661	628
ENST00000412034.5	0	15135	15135
ENST00000412035.5	0	12249	12249
ENST00000412036.6	253	7211	6958
ENST00000412043.6	381	43969	43588
ENST00000412048.5	2131	4668	2537
ENST00000412050.8	5523	195701	190178
ENST00000412051.5	612	31854	31242
ENST00000412052.4	2976	20540	17564
ENST00000412055.6	688	7513	6825
ENST00000412056.5	0	2922	2922
ENST00000412064.6	13	30153	30140
ENST00000412074.6	550	17413	16863
ENST00000412076.1	0	2768	2768
ENST00000412080.1	0	14780	14780
ENST00000412081.1	19	62983	62964
ENST00000412082.6	23780	23976	196
ENST00000412090.2	543	1603	1060
ENST00000412094.6	720	52292	51572
ENST00000412096.6	209	20466	20257
ENST00000412097.5	713	2786	2073
ENST00000412104.6	41709	114210	72501
ENST00000412107.5	241	886	645
ENST00000412111.6	1259	7323	6064
ENST00000412113.5	94	29267	29173
ENST00000412116.5	0	43347	43347
ENST00000412117.1	185	4973	4788
ENST00000412128.1	0	2859	2859
ENST00000412135.7	642	16355	15713
ENST00000412138.6	25	2106	2081
ENST00000412139.6	2060	20087	18027
ENST00000412142.5	182	39800	39618
ENST00000412145.5	3865	75461	71596
ENST00000412146.6	2321	25025	22704
ENST00000412148.6	3630	42990	39360
ENST00000412155.6	201	24544	24343
ENST00000412157.2	366	7506	7140
ENST00000412160.1	0	122	122
ENST00000412167.7	92	83526	83434
ENST00000412168.7	133	8941	8808
ENST00000412170.5	0	3120	3120
ENST00000412172.4	594	5584	4990
ENST00000412177.6	14	3968	3954
ENST00000412184.1	0	2616	2616
ENST00000412186.2	1761	20165	18404
ENST00000412190.6	2621	11846	9225
ENST00000412198.5	0	12103	12103
ENST00000412206.5	7404	11017	3613
ENST00000412210.5	0	8005	8005
ENST00000412215.5	145	2106	1961
ENST00000412217.1	0	16317	16317
ENST00000412227.6	3376	13917	10541
ENST00000412232.3	386	49464	49078
ENST00000412233.5	28	5674	5646
ENST00000412236.2	8954	12750	3796
ENST00000412237.6	20240	37406	17166
ENST00000412247.2	0	83904	83904
ENST00000412248.5	0	15039	15039
ENST00000412249.5	3067	13752	10685
ENST00000412252.6	607	189707	189100
ENST00000412253.1	2837	6841	4004
ENST00000412254.1	17033	17605	572
ENST00000412256.1	0	15044	15044
ENST00000412261.5	0	61886	61886
ENST00000412264.1	0	2499	2499
ENST00000412268.1	0	2358	2358
ENST00000412271.1	475	15610	15135
ENST00000412272.6	1026	154115	153089
ENST00000412274.6	5796	6236	440
ENST00000412277.6	2018	14298	12280
ENST00000412278.2	95	28518	28423
ENST00000412279.1	0	23158	23158
ENST00000412285.6	15573	120682	105109
ENST00000412290.6	13886	26285	12399
ENST00000412304.6	2758	6796	4038
ENST00000412306.1	3636	260633	256997
ENST00000412309.6	507	11461	10954
ENST00000412314.5	34	30671	30637
ENST00000412315.5	1599	54066	52467
ENST00000412318.5	3034	195295	192261
ENST00000412331.6	453	41401	40948
ENST00000412332.1	0	894	894
ENST00000412341.6	7288	8576	1288
ENST00000412342.6	103359	108258	4899
ENST00000412343.5	5660	6259	599
ENST00000412350.6	1259	6091	4832
