ENST00000000233.10	88	3419	3331
ENST00000412352.6	14794	21610	6816
ENST00000412355.5	347	3168	2821
ENST00000412356.5	154	4916	4762
ENST00000412359.7	154	62858	62704
ENST00000412363.1	0	4424	4424
ENST00000412364.2	0	14840	14840
ENST00000412366.5	1251	4896	3645
ENST00000412367.6	275	35609	35334
ENST00000412370.5	2145	27765	25620
ENST00000412371.5	120	19365	19245
ENST00000412373.5	107264	115562	8298
ENST00000412383.5	25366	36956	11590
ENST00000412389.5	220	6073	5853
ENST00000412390.6	10252	17811	7559
ENST00000412391.6	193	3514	3321
ENST00000412398.6	241	2590	2349
ENST00000412401.3	187	53616	53429
ENST00000412402.5	340185	452259	112074
ENST00000412411.1	0	21648	21648
ENST00000412417.1	0	5485	5485
ENST00000412418.5	7704	66650	58946
ENST00000412423.8	66	624430	624364
ENST00000412432.6	37	11601	11564
ENST00000412433.5	33823	62355	28532
ENST00000412435.7	353	3628	3275
ENST00000412438.5	0	4140	4140
ENST00000412441.5	137	180901	180764
ENST00000412444.5	90587	141425	50838
ENST00000412450.1	0	8040	8040
ENST00000412458.6	0	11613	11613
ENST00000412468.4	71	2564	2493
ENST00000412471.5	0	2199	2199
ENST00000412476.5	1138	17088	15950
ENST00000412477.7	29	11618	11589
ENST00000412480.6	138	180635	180497
ENST00000412481.1	27859	28239	380
ENST00000412482.1	0	2836	2836
ENST00000412494.1	5629	12010	6381
ENST00000412505.6	437	2475	2038
ENST00000412507.1	1791	7127	5336
ENST00000412508.6	1	37742	37741
ENST00000412516.7	0	258554	258554
ENST00000412517.3	106	30614	30508
ENST00000412521.5	38828	65663	26835
ENST00000412522.1	2471	9731	7260
ENST00000412524.5	0	9788	9788
ENST00000412530.1	0	42	42
ENST00000412531.7	310	23827	23517
ENST00000412532.6	589	8532	7943
ENST00000412539.1	0	65808	65808
ENST00000412543.6	61145	81496	20351
ENST00000412544.5	5014	8551	3537
ENST00000412557.5	21048	45121	24073
ENST00000412564.5	71	58106	58035
ENST00000412565.2	0	2166	2166
ENST00000412566.6	1	2874	2873
ENST00000412568.6	0	34825	34825
ENST00000412570.5	22152	25352	3200
ENST00000412573.1	0	2089	2089
ENST00000412575.1	0	26328	26328
ENST00000412582.5	232	9650	9418
ENST00000412584.6	422	570328	569906
ENST00000412585.7	611	4362	3751
ENST00000412586.6	3	12636	12633
ENST00000412587.5	41262	134272	93010
ENST00000412591.5	2137	12956	10819
ENST00000412596.5	4181	23192	19011
ENST00000412604.1	14141	44881	30740
ENST00000412608.5	363	10492	10129
ENST00000412611.6	16026	29141	13115
ENST00000412612.1	5328	10706	5378
ENST00000412613.1	0	5160	5160
ENST00000412615.7	4963	28963	24000
ENST00000412616.2	52	9955	9903
ENST00000412622.5	24898	118994	94096
ENST00000412625.5	0	3016	3016
ENST00000412632.6	748	29113	28365
ENST00000412633.3	195	15077	14882
ENST00000412636.5	1965	12802	10837
ENST00000412641.1	44267	44737	470
ENST00000412653.5	0	23360	23360
ENST00000412658.5	7935	26367	18432
ENST00000412661.3	121	53820	53699
ENST00000412663.5	725	2331	1606
ENST00000412670.1	71	8549	8478
ENST00000412671.6	12517	78903	66386
ENST00000412676.5	3800	6664	2864
ENST00000412678.7	103	11425	11322
ENST00000412681.2	40	5908	5868
ENST00000412686.5	8701	11705	3004
ENST00000412691.5	23671	33157	9486
ENST00000412692.5	0	21049	21049
ENST00000412697.1	1995	5160	3165
ENST00000412698.3	5366	56395	51029
ENST00000412711.7	58	33668	33610
ENST00000412715.3	0	72818	72818
ENST00000412716.8	82	4129	4047
ENST00000412717.1	30821	34082	3261
ENST00000412718.3	546	11313	10767
ENST00000412720.6	89	22339	22250
ENST00000412723.6	804	7410	6606
ENST00000412731.5	53	30593	30540
ENST00000412732.5	1057	12548	11491
ENST00000412733.1	0	1206	1206
ENST00000412734.6	8155	13603	5448
ENST00000412735.5	75	13606	13531
ENST00000412738.5	15959	16422	463
ENST00000412742.5	53	21438	21385
ENST00000412743.1	0	13855	13855
ENST00000412752.5	100	1587	1487
ENST00000412756.6	69	6906	6837
ENST00000412761.5	0	6637	6637
ENST00000412770.7	752	19944	19192
ENST00000412774.5	0	1941	1941
ENST00000412779.2	245	1179	934
ENST00000412786.5	11585	18312	6727
ENST00000412791.5	0	6068	6068
ENST00000412793.5	16934	50370	33436
ENST00000412795.5	642	21641	20999
ENST00000412796.2	0	1868	1868
ENST00000412805.5	9125	25117	15992
ENST00000412806.1	3847	77573	73726
ENST00000412814.1	0	636	636
ENST00000412827.6	781	99146	98365
ENST00000412830.8	101	27906	27805
ENST00000412832.1	0	11003	11003
ENST00000412833.1	25103	67259	42156
ENST00000412839.5	0	6702	6702
ENST00000412844.6	3	9315	9312
ENST00000412846.5	0	879	879
ENST00000412847.5	0	5340	5340
ENST00000412850.5	0	2429	2429
ENST00000412853.1	0	50788	50788
ENST00000412863.1	0	6661	6661
ENST00000412865.1	9256	9290	34
ENST00000412866.2	497	19137	18640
ENST00000412869.5	0	23476	23476
ENST00000412873.2	0	114475	114475
ENST00000412877.1	1770	1838	68
ENST00000412879.5	15310	42051	26741
ENST00000412881.5	0	13146	13146
ENST00000412887.5	54	10314	10260
ENST00000412893.5	813	7298	6485
ENST00000412894.5	443	7597	7154
ENST00000412898.5	7867	11874	4007
ENST00000412899.5	40162	48311	8149
ENST00000412901.6	218	7726	7508
ENST00000412903.1	0	2482	2482
ENST00000412905.1	22907	23137	230
ENST00000412908.6	44	27748	27704
ENST00000412910.1	7901	100024	92123
ENST00000412911.5	16226	18498	2272
ENST00000412913.1	341	13187	12846
ENST00000412916.7	259	70181	69922
ENST00000412920.7	3	7100	7097
ENST00000412922.6	2126	10037	7911
ENST00000412923.6	1329	15783	14454
ENST00000412924.5	94	14075	13981
ENST00000412933.5	203	3098	2895
ENST00000412937.5	2225	4023	1798
ENST00000412945.7	70	21740	21670
ENST00000412947.6	1154	6812	5658
ENST00000412952.1	0	170	170
ENST00000412964.6	66	91085	91019
ENST00000412965.5	538	2750	2212
ENST00000412966.5	3520	28414	24894
ENST00000412971.6	67	12180	12113
ENST00000412973.1	0	4554	4554
ENST00000412979.1	34146	50508	16362
ENST00000412981.5	1810	103994	102184
ENST00000412982.5	0	7339	7339
ENST00000412985.5	1975	2839	864
ENST00000412988.6	79	19123	19044
ENST00000412997.6	1223	16117	14894
ENST00000413000.1	2021	10461	8440
ENST00000413002.5	2082	7573	5491
ENST00000413009.6	4239	51666	47427
ENST00000413013.6	713	1547	834
ENST00000413014.6	14254	20241	5987
ENST00000413017.2	240	15598	15358
ENST00000413020.6	224	31712	31488
ENST00000413021.2	123	15299	15176
ENST00000413025.5	326	34877	34551
ENST00000413026.1	0	10273	10273
ENST00000413034.3	209	60568	60359
ENST00000413037.1	29	4210	4181
ENST00000413040.7	3578	37239	33661
ENST00000413051.2	0	8917	8917
ENST00000413052.6	492	29072	28580
ENST00000413054.5	74	128807	128733
ENST00000413057.6	1683	15416	13733
ENST00000413064.5	0	72183	72183
ENST00000413065.5	306	36570	36264
ENST00000413073.1	106	27167	27061
ENST00000413079.1	0	16974	16974
ENST00000413081.1	0	12835	12835
ENST00000413082.1	0	23030	23030
ENST00000413084.5	0	11196	11196
ENST00000413095.6	17	27970	27953
ENST00000413099.6	10	11361	11351
ENST00000413111.5	0	454	454
ENST00000413114.6	1353	490653	489300
ENST00000413118.5	56331	66334	10003
ENST00000413119.2	550	2366	1816
ENST00000413127.1	1802	5336	3534
ENST00000413133.6	0	28044	28044
ENST00000413137.6	1403	5987	4584
ENST00000413138.7	8	23277	23269
ENST00000413139.2	215	265097	264882
ENST00000413140.5	72	12331	12259
ENST00000413141.5	0	36209	36209
ENST00000413146.6	12384	17023	4639
ENST00000413150.6	55	196653	196598
ENST00000413154.5	7769	9326	1557
ENST00000413157.6	1619	32981	31362
ENST00000413164.6	314	93354	93040
ENST00000413165.5	0	11958	11958
ENST00000413169.2	0	20029	20029
ENST00000413170.1	0	123417	123417
ENST00000413172.1	137	2557	2420
ENST00000413174.1	5690	14986	9296
ENST00000413183.3	8732	24101	15369
ENST00000413184.6	0	9589	9589
ENST00000413186.6	531	197238	196707
ENST00000413188.5	1690	24716	23026
ENST00000413191.1	37023	39103	2080
ENST00000413194.1	0	19430	19430
ENST00000413196.6	0	5101	5101
ENST00000413197.5	2137	8036	5899
ENST00000413199.1	1733	3303	1570
ENST00000413203.5	10373	16799	6426
ENST00000413208.1	93	40329	40236
ENST00000413209.6	443	91733	91290
ENST00000413210.1	14	390	376
ENST00000413211.5	701	2079	1378
ENST00000413212.2	20693	31998	11305
ENST00000413213.5	64625	83414	18789
ENST00000413217.1	0	112056	112056
ENST00000413218.5	0	12	12
ENST00000413219.6	11817	29406	17589
ENST00000413223.3	15	23599	23584
ENST00000413225.5	0	28424	28424
ENST00000413232.5	0	13415	13415
ENST00000413239.5	16228	19075	2847
ENST00000413241.5	0	4195	4195
ENST00000413242.6	589	19104	18515
ENST00000413243.4	2457	6667	4210
ENST00000413251.5	4493	7984	3491
ENST00000413253.1	0	30396	30396
ENST00000413258.1	0	1000	1000
ENST00000413259.7	494	22366	21872
ENST00000413265.5	379	17412	17033
ENST00000413266.6	0	44282	44282
ENST00000413268.6	2092	43975	41883
ENST00000413272.7	1356	54816	53460
ENST00000413276.6	12533	44783	32250
ENST00000413278.5	0	23568	23568
ENST00000413280.5	0	4797	4797
ENST00000413284.5	0	8040	8040
ENST00000413289.1	128	8065	7937
ENST00000413295.6	44	41885	41841
ENST00000413297.5	78273	80038	1765
ENST00000413298.5	199	1627	1428
ENST00000413299.6	1125	8724	7599
ENST00000413300.2	0	7296	7296
ENST00000413301.5	0	26189	26189
ENST00000413302.7	10	12760	12750
ENST00000413303.5	56	30699	30643
ENST00000413305.5	14379	25815	11436
ENST00000413307.6	49	122646	122597
ENST00000413309.3	270	33173	32903
ENST00000413312.5	246	80489	80243
ENST00000413316.1	47210	47736	526
ENST00000413325.1	2912	3348	436
ENST00000413330.5	35	32260	32225
ENST00000413331.1	11110	11558	448
ENST00000413338.5	32126	46272	14146
ENST00000413340.5	148	469	321
ENST00000413344.5	0	3475	3475
ENST00000413350.5	0	29721	29721
ENST00000413354.5	0	11153	11153
ENST00000413359.6	0	35917	35917
ENST00000413360.5	1001	46891	45890
ENST00000413364.6	3727	9184	5457
ENST00000413366.8	239	503420	503181
ENST00000413368.5	4922	5362	440
ENST00000413369.8	1683	114515	112832
ENST00000413371.6	15240	39947	24707
ENST00000413374.1	272	5204	4932
ENST00000413378.5	2007	8320	6313
ENST00000413379.7	102	79383	79281
ENST00000413380.5	593	96274	95681
ENST00000413381.6	909	2936	2027
ENST00000413382.6	3767	9079	5312
ENST00000413384.7	2399	20476	18077
ENST00000413387.5	607	72838	72231
ENST00000413388.2	36	7251	7215
ENST00000413392.5	0	3952	3952
ENST00000413393.5	93274	164284	71010
ENST00000413397.5	0	7689	7689
ENST00000413407.5	119	14798	14679
ENST00000413408.5	330	10441	10111
ENST00000413409.6	172	55339	55167
ENST00000413411.5	0	11569	11569
ENST00000413416.1	33007	33081	74
ENST00000413420.5	50	357002	356952
ENST00000413424.5	1324	14445	13121
ENST00000413427.6	709	34699	33990
ENST00000413432.2	0	9742	9742
ENST00000413433.5	0	356	356
ENST00000413434.5	208	152637	152429
ENST00000413437.1	82	4390	4308
ENST00000413440.5	23767	41561	17794
ENST00000413442.5	0	33069	33069
ENST00000413446.5	3940	17969	14029
ENST00000413447.1	0	704	704
ENST00000413453.7	192	6469	6277
ENST00000413456.6	130	11853	11723
ENST00000413459.7	69	12137	12068
ENST00000413463.6	54	21685	21631
ENST00000413464.6	75	21220	21145
ENST00000413465.6	163	15663	15500
ENST00000413468.1	0	9681	9681
ENST00000413469.1	0	16829	16829
ENST00000413473.6	902	59510	58608
ENST00000413476.6	269	80887	80618
ENST00000413489.5	24755	82592	57837
ENST00000413491.5	45	6007	5962
ENST00000413497.5	738	11812	11074
ENST00000413502.1	0	854	854
ENST00000413505.1	0	120	120
ENST00000413506.5	0	1002	1002
ENST00000413507.3	39	8932	8893
ENST00000413509.6	205881	300476	94595
ENST00000413513.7	22	14577	14555
ENST00000413517.1	0	59471	59471
ENST00000413518.6	6792	9728	2936
ENST00000413538.5	103	33539	33436
ENST00000413539.6	277	239044	238767
ENST00000413543.6	20433	52442	32009
ENST00000413545.5	1363	14031	12668
ENST00000413546.1	0	63478	63478
ENST00000413551.1	0	4675	4675
ENST00000413553.1	1538	89755	88217
ENST00000413554.5	0	58009	58009
ENST00000413555.5	0	49797	49797
ENST00000413561.7	1253	6859	5606
ENST00000413566.6	6129	68278	62149
ENST00000413569.5	31578	59427	27849
ENST00000413573.6	154	15503	15349
ENST00000413574.6	359	18953	18594
ENST00000413576.1	0	25532	25532
ENST00000413578.5	1302	4169	2867
ENST00000413580.5	879	2629	1750
ENST00000413582.6	62	15704	15642
ENST00000413583.5	0	2512	2512
ENST00000413584.1	0	14012	14012
ENST00000413587.5	0	15902	15902
ENST00000413588.1	0	5123	5123
ENST00000413590.5	0	39832	39832
ENST00000413592.5	289	14999	14710
ENST00000413593.5	20022	23402	3380
ENST00000413601.3	567	8074	7507
ENST00000413604.5	490	44529	44039
ENST00000413605.6	4560	137354	132794
ENST00000413608.2	0	18377	18377
ENST00000413619.3	120	1606	1486
ENST00000413620.6	4680	18311	13631
ENST00000413622.5	0	3079	3079
ENST00000413623.5	3776	12578	8802
ENST00000413626.2	821	8414	7593
ENST00000413630.1	0	2625	2625
ENST00000413632.6	3911	54207	50296
ENST00000413635.5	120	38645	38525
ENST00000413636.6	1602	3892	2290
ENST00000413642.8	0	15011	15011
ENST00000413643.5	517	24780	24263
ENST00000413644.6	1768	16424	14656
ENST00000413648.2	87057	98043	10986
ENST00000413651.3	7749	35342	27593
ENST00000413654.5	0	2535	2535
ENST00000413656.5	0	176	176
ENST00000413658.6	758	13713	12955
ENST00000413668.5	0	6449	6449
ENST00000413672.5	15036	24984	9948
ENST00000413673.5	4	6969	6965
ENST00000413682.5	0	2499	2499
ENST00000413683.5	140475	189063	48588
ENST00000413687.3	3501	20451	16950
ENST00000413689.6	2262	91266	89004
ENST00000413692.6	144	12911	12767
ENST00000413693.5	422	107225	106803
ENST00000413695.1	0	8414	8414
ENST00000413697.5	50526	64229	13703
ENST00000413698.5	14334	64158	49824
ENST00000413699.7	728	2975	2247
ENST00000413702.5	43530	52512	8982
ENST00000413704.5	0	4064	4064
ENST00000413710.2	4178	12030	7852
ENST00000413712.7	559	102605	102046
ENST00000413716.7	3866	136589	132723
ENST00000413720.5	558	36195	35637
ENST00000413724.5	4274	16423	12149
ENST00000413725.5	305	2547	2242
ENST00000413726.6	8452	29985	21533
ENST00000413728.6	1852	49278	47426
ENST00000413735.1	0	32336	32336
ENST00000413737.2	0	1736	1736
ENST00000413740.2	191	59116	58925
ENST00000413743.5	109	2558	2449
ENST00000413748.6	1917	55558	53641
ENST00000413749.2	0	17797	17797
ENST00000413751.1	0	128	128
ENST00000413756.5	23	16401	16378
ENST00000413758.1	0	6073	6073
ENST00000413760.5	0	2183	2183
ENST00000413761.7	161	4317	4156
ENST00000413764.6	20724	347592	326868
ENST00000413765.6	2287	96043	93756
ENST00000413767.2	364	1496	1132
ENST00000413769.1	0	950	950
ENST00000413778.6	10742	39399	28657
ENST00000413780.5	0	43938	43938
ENST00000413787.1	0	1984	1984
ENST00000413795.5	490	667809	667319
ENST00000413800.5	687	9306	8619
ENST00000413802.1	182	6071	5889
ENST00000413807.6	10693	41379	30686
ENST00000413809.5	39	10869	10830
ENST00000413811.3	31251	58639	27388
ENST00000413816.6	0	46046	46046
ENST00000413817.8	3112	19693	16581
ENST00000413821.1	206819	206879	60
ENST00000413823.1	0	15167	15167
ENST00000413830.6	64	6621	6557
ENST00000413831.1	13074	23956	10882
ENST00000413832.1	0	21859	21859
ENST00000413834.5	221	48630	48409
ENST00000413844.3	521	2961	2440
ENST00000413851.3	82	1997	1915
ENST00000413852.5	18794	35063	16269
ENST00000413854.5	7975	59371	51396
ENST00000413858.5	6962	14514	7552
ENST00000413869.5	50188	131312	81124
ENST00000413871.1	743	1826	1083
ENST00000413872.6	4992	40177	35185
ENST00000413878.2	0	32926	32926
ENST00000413881.5	14888	33114	18226
ENST00000413882.6	514	47608	47094
ENST00000413890.6	72	76000	75928
ENST00000413891.5	0	3242	3242
ENST00000413894.6	3815	123983	120168
ENST00000413905.6	163	33169	33006
ENST00000413907.1	0	658	658
ENST00000413908.1	1188	1816	628
ENST00000413910.6	210	13157	12947
ENST00000413916.5	7669	21608	13939
ENST00000413917.5	55	10429	10374
ENST00000413919.1	22	19940	19918
ENST00000413927.5	28334	28814	480
ENST00000413931.6	5	46083	46078
ENST00000413936.6	18794	45739	26945
ENST00000413938.5	31095	38903	7808
ENST00000413939.6	821	68019	67198
ENST00000413942.1	0	11887	11887
ENST00000413947.6	211	11888	11677
ENST00000413951.5	7728	8246	518
ENST00000413952.7	57	15063	15006
ENST00000413956.5	3686	10512	6826
ENST00000413966.2	354	27036	26682
ENST00000413967.5	1229	5396	4167
ENST00000413971.5	17589	21073	3484
ENST00000413976.1	0	274	274
ENST00000413981.5	4896	5908	1012
ENST00000413982.5	306	82882	82576
ENST00000413984.6	4978	10205	5227
ENST00000413985.1	0	15994	15994
ENST00000413988.3	702	29070	28368
ENST00000413995.1	0	2274	2274
ENST00000413996.7	1021	7734	6713
ENST00000413998.7	0	16792	16792
ENST00000413999.5	5970	6503	533
ENST00000414000.3	520	3071	2551
ENST00000414009.2	382	14950	14568
ENST00000414011.1	718	6538	5820
ENST00000414017.5	345	4476	4131
ENST00000414023.6	1376	17240	15864
ENST00000414028.6	50	69502	69452
ENST00000414029.1	25	11291	11266
ENST00000414031.5	1690	25050	23360
ENST00000414034.7	1138	5908	4770
ENST00000414035.5	0	5533	5533
ENST00000414037.5	0	38831	38831
ENST00000414040.6	1229	5320	4091
ENST00000414041.2	89	77038	76949
ENST00000414043.7	712	22661	21949
ENST00000414057.6	12441	19187	6746
ENST00000414060.5	3983	26312	22329
ENST00000414061.1	1903	5818	3915
ENST00000414062.5	9374	17329	7955
ENST00000414063.6	18216	27561	9345
ENST00000414069.2	2563	3467	904
ENST00000414073.6	10798	26800	16002
ENST00000414078.5	0	5145	5145
ENST00000414079.5	117	7673	7556
ENST00000414080.1	0	370	370
ENST00000414082.1	4005	4838	833
ENST00000414083.6	187	4979	4792
ENST00000414084.1	0	40438	40438
ENST00000414094.6	34	3271	3237
ENST00000414097.6	1705	48302	46597
ENST00000414099.6	2267	91218	88951
ENST00000414108.6	1584	82945	81361
ENST00000414109.2	0	382	382
ENST00000414113.5	0	19745	19745
ENST00000414115.5	0	3159	3159
ENST00000414117.6	19	9547	9528
ENST00000414122.1	0	14043	14043
ENST00000414138.6	798	1706	908
ENST00000414139.6	252223	722405	470182
ENST00000414144.7	1570	12611	11041
ENST00000414146.5	0	9872	9872
ENST00000414150.6	11127	79735	68608
ENST00000414154.6	4860	11310	6450
ENST00000414158.1	0	3864	3864
ENST00000414160.7	103	142223	142120
ENST00000414162.5	0	8890	8890
ENST00000414163.1	0	12376	12376
ENST00000414170.7	21461	156203	134742
ENST00000414172.1	0	2228	2228
ENST00000414174.1	951	14926	13975
ENST00000414176.5	4172	15179	11007
ENST00000414179.6	1436	13983	12547
ENST00000414180.5	6095	23127	17032
ENST00000414183.6	21	33807	33786
ENST00000414184.1	0	12889	12889
ENST00000414185.1	0	18820	18820
ENST00000414186.5	38820	65809	26989
ENST00000414188.6	998	30300	29302
ENST00000414192.2	23921	34633	10712
ENST00000414200.6	958	7320	6362
ENST00000414202.7	203	149379	149176
ENST00000414204.5	1154	3074	1920
ENST00000414212.5	19919	79053	59134
ENST00000414217.5	284	75962	75678
ENST00000414218.1	30263	96630	66367
ENST00000414222.2	2518	45362	42844
ENST00000414226.6	125	10726	10601
ENST00000414235.5	0	3275	3275
ENST00000414236.5	0	2955	2955
ENST00000414237.5	0	5245	5245
ENST00000414239.5	1587	36302	34715
ENST00000414241.7	165	29820	29655
ENST00000414242.3	0	4469	4469
ENST00000414243.1	13252	23162	9910
ENST00000414247.1	0	2362	2362
ENST00000414248.6	599	13174	12575
ENST00000414250.2	1324	36209	34885
ENST00000414253.5	2683	10851	8168
ENST00000414255.1	288	2197	1909
ENST00000414262.6	367	8909	8542
ENST00000414263.5	0	18343	18343
ENST00000414264.6	371	645	274
ENST00000414269.1	0	26991	26991
ENST00000414274.7	869	24769	23900
ENST00000414276.6	734	3990	3256
ENST00000414277.1	0	18992	18992
ENST00000414278.1	3752	11959	8207
ENST00000414279.5	0	52364	52364
ENST00000414281.5	18615	26200	7585
ENST00000414284.6	23	12431	12408
ENST00000414288.5	707	27814	27107
ENST00000414289.5	0	28753	28753
ENST00000414294.6	72	67268	67196
ENST00000414301.5	4578	28507	23929
ENST00000414303.7	14	9839	9825
ENST00000414305.5	8924	121092	112168
ENST00000414306.6	5710	7972	2262
ENST00000414307.6	19700	50020	30320
ENST00000414310.5	1644	5563	3919
ENST00000414316.5	30	14157	14127
ENST00000414320.1	0	220	220
ENST00000414322.5	6007	6540	533
ENST00000414324.5	59	42637	42578
ENST00000414326.1	170	5041	4871
ENST00000414331.5	16529	23800	7271
ENST00000414342.1	0	5345	5345
ENST00000414343.1	0	16310	16310
ENST00000414349.5	0	103992	103992
ENST00000414351.5	636	7531	6895
ENST00000414362.6	1023	157825	156802
ENST00000414367.5	32255	857110	824855
ENST00000414370.5	9661	12586	2925
ENST00000414371.6	7409	24926	17517
ENST00000414373.5	4326	5388	1062
ENST00000414376.6	11456	21334	9878
ENST00000414379.5	5112	6870	1758
ENST00000414380.1	0	6215	6215
ENST00000414381.5	0	216	216
ENST00000414387.6	409	44371	43962
ENST00000414390.5	16	1380	1364
ENST00000414399.1	0	2659	2659
ENST00000414408.5	0	470	470
ENST00000414413.5	0	8695	8695
ENST00000414416.2	829	1655	826
ENST00000414417.6	339	2764	2425
ENST00000414419.6	0	5501	5501
ENST00000414420.5	70008	81547	11539
ENST00000414423.9	4692	51528	46836
ENST00000414427.1	0	14497	14497
ENST00000414428.2	736	43523	42787
ENST00000414429.5	1429	6158	4729
ENST00000414431.1	0	1151	1151
ENST00000414439.5	40276	73195	32919
ENST00000414441.5	2609	5390	2781
ENST00000414443.5	6153	74832	68679
ENST00000414447.5	12	194515	194503
ENST00000414461.6	596	97714	97118
ENST00000414465.5	180	80397	80217
ENST00000414468.3	260	15945	15685
ENST00000414474.5	11311	13992	2681
ENST00000414478.1	2252	55690	53438
ENST00000414487.7	61	8601	8540
ENST00000414489.1	3765	4643	878
ENST00000414490.5	29658	30740	1082
ENST00000414496.5	39412	47289	7877
ENST00000414498.1	1125	3801	2676
ENST00000414499.1	0	794	794
ENST00000414501.2	0	10004	10004
ENST00000414509.5	0	4371	4371
ENST00000414510.5	2437	7634	5197
ENST00000414517.6	5751	31552	25801
ENST00000414521.6	2326	45507	43181
ENST00000414522.6	6208	241166	234958
ENST00000414527.6	1554	29221	27667
ENST00000414533.5	95	11064	10969
ENST00000414534.1	0	45594	45594
ENST00000414542.6	1496	2016	520
ENST00000414543.5	1071	6724	5653
ENST00000414546.6	728	9034	8306
ENST00000414552.6	225	87124	86899
ENST00000414558.2	0	14535	14535
ENST00000414563.6	889	293396	292507
ENST00000414567.5	5485	8059	2574
ENST00000414568.5	0	95874	95874
ENST00000414576.6	0	52150	52150
ENST00000414580.2	32760	37114	4354
ENST00000414589.1	9206	11342	2136
ENST00000414593.5	119	14605	14486
ENST00000414594.5	0	910	910
ENST00000414602.5	9505	34126	24621
ENST00000414605.2	0	18606	18606
ENST00000414606.1	232	17913	17681
ENST00000414610.1	0	11228	11228
ENST00000414615.6	1353	4148	2795
ENST00000414619.1	85973	86299	326
ENST00000414620.1	0	615	615
ENST00000414626.2	889	39864	38975
ENST00000414630.6	12502	14225	1723
ENST00000414632.5	0	112953	112953
ENST00000414635.5	0	119670	119670
ENST00000414636.1	2169	5986	3817
ENST00000414637.1	3371	37521	34150
ENST00000414641.5	5206	8127	2921
ENST00000414644.5	6091	51452	45361
ENST00000414645.6	99	72157	72058
ENST00000414650.1	1241	2301	1060
ENST00000414651.3	5	10183	10178
ENST00000414658.5	29545	57337	27792
ENST00000414664.5	0	2843	2843
ENST00000414665.5	0	8412	8412
ENST00000414670.2	0	3182	3182
ENST00000414671.1	3219	21045	17826
ENST00000414672.5	0	5396	5396
ENST00000414675.6	15	94554	94539
ENST00000414678.8	0	437214	437214
ENST00000414679.7	238984	413414	174430
ENST00000414681.1	5375	10322	4947
ENST00000414683.5	6849	12424	5575
ENST00000414689.6	22259	31373	9114
ENST00000414691.8	958	65920	64962
ENST00000414694.5	48	7587	7539
ENST00000414696.5	127	1589	1462
ENST00000414700.7	747	5710	4963
ENST00000414701.1	0	2152	2152
ENST00000414705.5	7462	174094	166632
ENST00000414706.2	5370	15299	9929
ENST00000414708.6	9576	75505	65929
ENST00000414711.5	0	1118	1118
ENST00000414712.2	30	688	658
ENST00000414716.8	3183	34331	31148
ENST00000414717.5	0	82135	82135
ENST00000414720.6	1854	18724	16870
ENST00000414723.1	0	15371	15371
ENST00000414724.5	0	23050	23050
ENST00000414725.6	1828	69769	67941
ENST00000414729.1	45	5260	5215
ENST00000414730.5	0	5859	5859
ENST00000414734.5	1452	3694	2242
ENST00000414736.1	26631	26957	326
ENST00000414747.5	0	29496	29496
ENST00000414749.6	674	33831	33157
ENST00000414754.7	585	47903	47318
ENST00000414766.5	0	68623	68623
ENST00000414770.6	537	19254	18717
ENST00000414771.5	2536	8645	6109
ENST00000414773.5	772	26439	25667
ENST00000414777.5	9667	14838	5171
ENST00000414781.1	0	35049	35049
ENST00000414785.5	0	2316	2316
ENST00000414789.5	364	11855	11491
ENST00000414791.6	3	9505	9502
ENST00000414802.5	388	55330	54942
ENST00000414803.1	2559	3437	878
ENST00000414809.7	2337	4123	1786
ENST00000414812.5	1753	18564	16811
ENST00000414814.5	2576	8340	5764
ENST00000414818.1	0	9542	9542
ENST00000414820.6	175	9058	8883
ENST00000414822.8	794	3222	2428
ENST00000414826.1	0	191019	191019
ENST00000414829.2	22	7532	7510
ENST00000414832.2	85	2043	1958
ENST00000414833.2	0	45688	45688
ENST00000414835.7	257	91752	91495
ENST00000414836.1	0	25746	25746
ENST00000414841.1	90021	90719	698
ENST00000414843.5	0	111679	111679
ENST00000414845.5	2606	6360	3754
ENST00000414849.6	87	48621	48534
ENST00000414851.6	15916	297900	281984
ENST00000414852.1	0	30	30
ENST00000414854.5	0	7254	7254
ENST00000414857.5	29630	40766	11136
ENST00000414861.6	0	47667	47667
