ENST00000000233.10	88	3419	3331
ENST00000414862.5	390	5094	4704
ENST00000414866.6	1434	13698	12264
ENST00000414869.6	1365	23173	21808
ENST00000414871.1	190	16075	15885
ENST00000414879.5	0	34519	34519
ENST00000414880.1	0	10517	10517
ENST00000414883.2	185	55140	54955
ENST00000414884.1	0	168	168
ENST00000414892.5	383	6020	5637
ENST00000414893.5	18627	29475	10848
ENST00000414897.5	0	10521	10521
ENST00000414902.5	1546	6319	4773
ENST00000414906.5	28605	29551	946
ENST00000414912.2	3269	12768	9499
ENST00000414914.5	0	101838	101838
ENST00000414921.5	0	2640	2640
ENST00000414924.5	0	15390	15390
ENST00000414935.1	0	21867	21867
ENST00000414941.5	0	13701	13701
ENST00000414944.1	235	2396	2161
ENST00000414946.1	0	993	993
ENST00000414952.6	114	6203	6089
ENST00000414955.6	3421	8645	5224
ENST00000414963.2	139	16630	16491
ENST00000414964.5	0	9801	9801
ENST00000414968.1	14700	33113	18413
ENST00000414971.1	0	1071	1071
ENST00000414977.5	0	342	342
ENST00000414978.5	703	72901	72198
ENST00000414979.1	0	19051	19051
ENST00000414982.7	801	30901	30100
ENST00000414983.5	269	9909	9640
ENST00000414984.5	5890	161524	155634
ENST00000414985.5	103	6118	6015
ENST00000414986.5	395	48205	47810
ENST00000414993.1	0	3944	3944
ENST00000414996.1	19	2567	2548
ENST00000414999.5	1452	1662	210
ENST00000415002.7	494	13191	12697
ENST00000415003.1	0	14405	14405
ENST00000415005.6	419	33539	33120
ENST00000415009.5	16505	84338	67833
ENST00000415017.1	0	5957	5957
ENST00000415022.1	0	6048	6048
ENST00000415023.1	0	11508	11508
ENST00000415025.5	0	25297	25297
ENST00000415028.1	0	284	284
ENST00000415035.2	6354	47878	41524
ENST00000415038.1	0	7456	7456
ENST00000415039.7	135	6105	5970
ENST00000415040.6	361	3683	3322
ENST00000415041.1	0	3178	3178
ENST00000415044.3	180	2605	2425
ENST00000415045.2	19679	698962	679283
ENST00000415046.6	0	79959	79959
ENST00000415049.5	40816	75884	35068
ENST00000415050.3	89	1838	1749
ENST00000415051.5	43	16783	16740
ENST00000415053.5	193	4622	4429
ENST00000415055.2	0	17988	17988
ENST00000415061.8	761	19702	18941
ENST00000415068.1	0	5495	5495
ENST00000415069.6	285	74358	74073
ENST00000415072.1	110	9270	9160
ENST00000415073.6	32	18516	18484
ENST00000415074.1	0	44719	44719
ENST00000415075.6	1248	4580	3332
ENST00000415076.6	31129	40591	9462
ENST00000415077.1	0	2238	2238
ENST00000415078.1	0	428	428
ENST00000415083.7	2104	75559	73455
ENST00000415086.5	0	1406	1406
ENST00000415095.5	247	69365	69118
ENST00000415098.1	0	652	652
ENST00000415099.2	135	3622	3487
ENST00000415100.5	0	20557	20557
ENST00000415107.5	5	14513	14508
ENST00000415109.5	89	1278	1189
ENST00000415111.1	0	12567	12567
ENST00000415112.2	0	16550	16550
ENST00000415116.1	309	5302	4993
ENST00000415118.1	0	14	14
ENST00000415130.6	122	46797	46675
ENST00000415131.1	305	2502	2197
ENST00000415132.5	3908	14958	11050
ENST00000415136.6	615	10991	10376
ENST00000415139.5	4798	17139	12341
ENST00000415140.6	0	72291	72291
ENST00000415142.1	6884	7518	634
ENST00000415148.6	134	92240	92106
ENST00000415149.6	187525	285237	97712
ENST00000415155.5	493	23554	23061
ENST00000415162.5	0	22031	22031
ENST00000415163.5	0	31935	31935
ENST00000415164.5	196	12801	12605
ENST00000415165.6	41	17249	17208
ENST00000415167.2	54	76231	76177
ENST00000415168.5	20460	36479	16019
ENST00000415177.6	651	91900	91249
ENST00000415183.7	29	18937	18908
ENST00000415188.1	353	24374	24021
ENST00000415192.6	59	18397	18338
ENST00000415196.1	0	17604	17604
ENST00000415204.5	268	6733	6465
ENST00000415210.5	173	17378	17205
ENST00000415213.7	315	19633	19318
ENST00000415217.7	1272	16602	15330
ENST00000415220.6	299	353311	353012
ENST00000415224.5	1591	10921	9330
ENST00000415228.5	90	18579	18489
ENST00000415229.6	530	55751	55221
ENST00000415231.1	4	3777	3773
ENST00000415234.1	0	2094	2094
ENST00000415241.1	607	1311	704
ENST00000415248.1	8067	8461	394
ENST00000415251.6	41368	124989	83621
ENST00000415253.5	7528	23247	15719
ENST00000415254.5	11875	37103	25228
ENST00000415259.5	3050	33693	30643
ENST00000415261.5	0	65545	65545
ENST00000415264.5	5606	32374	26768
ENST00000415265.6	36	9590	9554
ENST00000415267.1	0	9221	9221
ENST00000415268.1	32552	34481	1929
ENST00000415271.6	161	20234	20073
ENST00000415272.2	0	2421	2421
ENST00000415273.2	178	39092	38914
ENST00000415274.5	0	22834	22834
ENST00000415280.1	1339	4644	3305
ENST00000415281.1	0	3306	3306
ENST00000415282.5	0	6653	6653
ENST00000415287.5	1461	14248	12787
ENST00000415288.6	527	22555	22028
ENST00000415296.5	0	38029	38029
ENST00000415298.5	16342	80769	64427
ENST00000415300.6	105	5268	5163
ENST00000415301.2	0	23312	23312
ENST00000415309.6	4047	21658	17611
ENST00000415314.7	0	5305	5305
ENST00000415318.2	47	5855	5808
ENST00000415325.5	87	12540	12453
ENST00000415329.7	0	658	658
ENST00000415332.1	24	25091	25067
ENST00000415337.6	723	8704	7981
ENST00000415348.5	0	14655	14655
ENST00000415352.6	61	6872	6811
ENST00000415354.6	0	1464	1464
ENST00000415355.7	120	3857	3737
ENST00000415360.1	0	2643	2643
ENST00000415361.6	33816	57092	23276
ENST00000415365.5	19313	59745	40432
ENST00000415368.5	0	12975	12975
ENST00000415369.5	0	80966	80966
ENST00000415372.1	544	7228	6684
ENST00000415374.5	1671	61575	59904
ENST00000415379.6	201	7726	7525
ENST00000415380.6	949	87731	86782
ENST00000415383.5	22711	40178	17467
ENST00000415384.2	0	95714	95714
ENST00000415385.7	53	121641	121588
ENST00000415388.5	1297	8164	6867
ENST00000415389.6	466	10985	10519
ENST00000415392.5	9121	9949	828
ENST00000415395.6	292	15957	15665
ENST00000415397.6	16534	29463	12929
ENST00000415400.5	7577	16253	8676
ENST00000415409.6	160	188674	188514
ENST00000415413.5	67	38818	38751
ENST00000415421.5	19242	28915	9673
ENST00000415424.5	6634	8778	2144
ENST00000415427.7	3088	27090	24002
ENST00000415428.5	1870	212345	210475
ENST00000415430.7	161	33669	33508
ENST00000415431.5	243	37176	36933
ENST00000415432.6	359	116307	115948
ENST00000415439.5	31068	83043	51975
ENST00000415442.2	9436	16467	7031
ENST00000415443.5	34465	46055	11590
ENST00000415452.5	626	27518	26892
ENST00000415454.1	0	51478	51478
ENST00000415455.5	23573	32471	8898
ENST00000415458.5	0	30296	30296
ENST00000415460.5	0	11213	11213
ENST00000415464.6	206	5471	5265
ENST00000415472.6	320	35152	34832
ENST00000415475.6	4580	15887	11307
ENST00000415480.5	36	10497	10461
ENST00000415482.6	45592	103210	57618
ENST00000415483.1	0	15995	15995
ENST00000415484.5	1478	3369	1891
ENST00000415485.7	36303	106823	70520
ENST00000415486.7	372	3399	3027
ENST00000415488.1	0	180722	180722
ENST00000415489.1	8763	24376	15613
ENST00000415491.6	614	9220	8606
ENST00000415493.7	398	21986	21588
ENST00000415495.5	61	11128	11067
ENST00000415496.5	137	63046	62909
ENST00000415497.6	987	2011	1024
ENST00000415498.2	0	328	328
ENST00000415500.1	1205	1983	778
ENST00000415508.6	284	68412	68128
ENST00000415514.5	2859	12847	9988
ENST00000415516.5	1432	102797	101365
ENST00000415524.1	0	4968	4968
ENST00000415526.5	48	27003	26955
ENST00000415527.1	1108	1766	658
ENST00000415529.2	15174	61439	46265
ENST00000415531.5	0	16394	16394
ENST00000415537.1	0	2632	2632
ENST00000415541.5	81769	253126	171357
ENST00000415548.1	0	13680	13680
ENST00000415550.6	5778	8014	2236
ENST00000415553.1	72	50311	50239
ENST00000415555.5	87053	123611	36558
ENST00000415557.2	139	14966	14827
ENST00000415562.5	10297	16618	6321
ENST00000415565.1	0	13379	13379
ENST00000415567.1	232	3259	3027
ENST00000415568.2	1161	2449	1288
ENST00000415569.5	232909	262944	30035
ENST00000415571.6	2327	10423	8096
ENST00000415576.7	97	59282	59185
ENST00000415585.7	26	19744	19718
ENST00000415593.6	841	18542	17701
ENST00000415597.5	13113	47737	34624
ENST00000415598.5	0	18427	18427
ENST00000415602.5	3004	4898	1894
ENST00000415603.1	0	8732	8732
ENST00000415608.1	0	85140	85140
ENST00000415609.6	710	26873	26163
ENST00000415613.6	0	64144	64144
ENST00000415614.6	0	130629	130629
ENST00000415615.1	733	1421	688
ENST00000415617.5	0	45407	45407
ENST00000415624.5	0	36285	36285
ENST00000415638.3	127	5103	4976
ENST00000415641.8	1244	23197	21953
ENST00000415644.5	443	4673	4230
ENST00000415650.5	31066	35813	4747
ENST00000415653.5	4693	9988	5295
ENST00000415665.5	3551	8558	5007
ENST00000415666.1	96	3130	3034
ENST00000415669.4	399	2401	2002
ENST00000415670.1	2696	3056	360
ENST00000415673.7	77	77421	77344
ENST00000415674.1	0	860	860
ENST00000415680.6	114	127542	127428
ENST00000415683.2	989	2815	1826
ENST00000415684.6	5366	49590	44224
ENST00000415688.1	0	2283	2283
ENST00000415690.6	1431	125121	123690
ENST00000415691.2	72	29743	29671
ENST00000415701.6	324	6049	5725
ENST00000415707.1	0	9744	9744
ENST00000415708.6	6257	33220	26963
ENST00000415717.5	26828	27432	604
ENST00000415719.5	712	2959	2247
ENST00000415724.2	3	81553	81550
ENST00000415732.1	0	14030	14030
ENST00000415733.1	0	15630	15630
ENST00000415737.1	93	613	520
ENST00000415738.3	2578	8090	5512
ENST00000415745.5	411	21259	20848
ENST00000415750.5	45235	132640	87405
ENST00000415751.1	422	15540	15118
ENST00000415753.5	0	26852	26852
ENST00000415756.1	0	2989	2989
ENST00000415757.7	84	568753	568669
ENST00000415758.1	4442	5985	1543
ENST00000415759.6	189	32700	32511
ENST00000415760.5	57946	158335	100389
ENST00000415761.5	47	19350	19303
ENST00000415762.6	1294	2330	1036
ENST00000415763.5	0	10602	10602
ENST00000415766.7	385	23140	22755
ENST00000415769.1	0	13981	13981
ENST00000415775.2	260917	364152	103235
ENST00000415782.1	0	17056	17056
ENST00000415783.6	3278	40099	36821
ENST00000415784.6	10449	12343	1894
ENST00000415785.5	47832	48246	414
ENST00000415788.3	478	69297	68819
ENST00000415790.5	156	9948	9792
ENST00000415792.5	187	41308	41121
ENST00000415798.5	0	8378	8378
ENST00000415803.2	1622	12556	10934
ENST00000415806.2	56	35530	35474
ENST00000415807.7	72902	361481	288579
ENST00000415811.7	65	12726	12661
ENST00000415814.6	0	125140	125140
ENST00000415816.7	164	8363	8199
ENST00000415817.2	0	1246	1246
ENST00000415822.8	99	28304	28205
ENST00000415826.3	486	40034	39548
ENST00000415827.6	2260	30861	28601
ENST00000415828.5	3182	8018	4836
ENST00000415832.5	4198	14259	10061
ENST00000415833.6	23465	46211	22746
ENST00000415834.5	623	1724	1101
ENST00000415844.1	0	10239	10239
ENST00000415845.2	2564	35293	32729
ENST00000415846.3	117	12669	12552
ENST00000415847.3	13000	28696	15696
ENST00000415849.1	7679	15870	8191
ENST00000415850.6	0	36852	36852
ENST00000415852.1	0	2355	2355
ENST00000415854.5	6498	9744	3246
ENST00000415855.6	0	7650	7650
ENST00000415858.3	1313	3925	2612
ENST00000415862.6	1647	34705	33058
ENST00000415863.5	0	416	416
ENST00000415868.5	3152	49603	46451
ENST00000415871.5	221	69297	69076
ENST00000415876.6	181	356632	356451
ENST00000415884.6	9	14354	14345
ENST00000415886.2	107	4917	4810
ENST00000415888.1	0	6601	6601
ENST00000415891.5	23648	64096	40448
ENST00000415893.1	0	2980	2980
ENST00000415895.9	329	28775	28446
ENST00000415897.5	0	9248	9248
ENST00000415899.2	4553	16856	12303
ENST00000415901.6	788	19167	18379
ENST00000415904.1	53	1161	1108
ENST00000415905.5	3102	43987	40885
ENST00000415906.1	0	138024	138024
ENST00000415912.6	2711	130374	127663
ENST00000415913.5	817	16520	15703
ENST00000415914.4	2062	8619	6557
ENST00000415915.5	0	21849	21849
ENST00000415919.3	3433	8712	5279
ENST00000415920.5	108	5031	4923
ENST00000415922.7	2965	5375	2410
ENST00000415928.6	134	25632	25498
ENST00000415929.5	0	15887	15887
ENST00000415930.8	170	37065	36895
ENST00000415933.5	43	3546	3503
ENST00000415935.1	0	5605	5605
ENST00000415936.5	5420	8070	2650
ENST00000415942.5	705	14942	14237
ENST00000415943.6	11	290475	290464
ENST00000415944.3	0	59921	59921
ENST00000415947.1	207	140687	140480
ENST00000415948.6	6743	8185	1442
ENST00000415949.5	161	5536	5375
ENST00000415950.5	351	4426	4075
ENST00000415951.6	175	84983	84808
ENST00000415952.1	0	20670	20670
ENST00000415953.5	422	21709	21287
ENST00000415954.6	277	41337	41060
ENST00000415955.5	43838	62064	18226
ENST00000415960.6	0	18586	18586
ENST00000415967.2	0	10690	10690
ENST00000415969.6	0	7235	7235
ENST00000415974.1	1305	11506	10201
ENST00000415980.2	73756	135162	61406
ENST00000415986.5	2548	10916	8368
ENST00000415993.5	4884	6134	1250
ENST00000415995.5	5306	10925	5619
ENST00000415997.1	0	76377	76377
ENST00000415999.1	74	3539	3465
ENST00000416000.1	163	35800	35637
ENST00000416001.5	124	74466	74342
ENST00000416005.6	144	40090	39946
ENST00000416006.7	34	93849	93815
ENST00000416007.9	522	23047	22525
ENST00000416012.1	0	8031	8031
ENST00000416015.2	0	47398	47398
ENST00000416016.2	1265	3724	2459
ENST00000416018.5	0	2505	2505
ENST00000416020.1	7470	8850	1380
ENST00000416021.5	82927	89423	6496
ENST00000416026.2	33	18412	18379
ENST00000416035.1	0	11825	11825
ENST00000416044.1	40	650	610
ENST00000416052.1	0	21497	21497
ENST00000416053.5	0	1705	1705
ENST00000416057.2	63	57327	57264
ENST00000416062.5	10845	46738	35893
ENST00000416065.1	0	20782	20782
ENST00000416071.1	137	6542	6405
ENST00000416073.7	4063	37601	33538
ENST00000416074.6	242	18569	18327
ENST00000416081.5	3530	5811	2281
ENST00000416084.5	0	8252	8252
ENST00000416093.2	7873	14844	6971
ENST00000416107.5	13	7512	7499
ENST00000416108.5	11057	11520	463
ENST00000416109.2	2444	93534	91090
ENST00000416114.3	0	10148	10148
ENST00000416116.2	56	7845	7789
ENST00000416121.5	3042	462733	459691
ENST00000416123.6	3	125143	125140
ENST00000416125.1	0	4154	4154
ENST00000416132.5	9187	46448	37261
ENST00000416135.5	19842	24185	4343
ENST00000416136.1	90	2680	2590
ENST00000416138.1	738	24486	23748
ENST00000416140.6	624	8655	8031
ENST00000416144.5	1989	5001	3012
ENST00000416149.6	155	32392	32237
ENST00000416151.6	115	11356	11241
ENST00000416156.6	103	3011	2908
ENST00000416159.5	5	494	489
ENST00000416160.1	7197	10122	2925
ENST00000416162.7	9194	19744	10550
ENST00000416165.6	17512	27508	9996
ENST00000416166.1	224	48126	47902
ENST00000416167.7	3873	6943	3070
ENST00000416172.1	38678	40662	1984
ENST00000416177.1	0	14671	14671
ENST00000416181.1	15	2751	2736
ENST00000416188.3	5043	40231	35188
ENST00000416189.6	47667	75260	27593
ENST00000416195.1	1414	58231	56817
ENST00000416199.5	92	10252	10160
ENST00000416206.5	0	16575	16575
ENST00000416208.5	3149	23860	20711
ENST00000416214.1	0	1420	1420
ENST00000416219.6	89	98099	98010
ENST00000416222.1	15231	34240	19009
ENST00000416223.5	1758	2557	799
ENST00000416230.1	1397	14110	12713
ENST00000416235.6	18090	52399	34309
ENST00000416236.5	66	1216	1150
ENST00000416239.1	171	5568	5397
ENST00000416240.6	973	203745	202772
ENST00000416245.5	4386	14153	9767
ENST00000416246.6	72625	81129	8504
ENST00000416247.4	480	41036	40556
ENST00000416248.5	531	16317	15786
ENST00000416255.5	5690	8632	2942
ENST00000416256.5	58	12915	12857
ENST00000416258.5	592	11479	10887
ENST00000416268.1	0	1336	1336
ENST00000416269.6	10821	26823	16002
ENST00000416272.1	0	1185	1185
ENST00000416273.7	21	3950	3929
ENST00000416274.7	267	37735	37468
ENST00000416277.5	5857	95120	89263
ENST00000416283.6	41464	158419	116955
ENST00000416284.8	2136	159541	157405
ENST00000416285.6	11394	16946	5552
ENST00000416286.7	617	24761	24144
ENST00000416288.6	17687	38862	21175
ENST00000416291.5	2308	2464	156
ENST00000416292.5	6094	74689	68595
ENST00000416293.7	96	44083	43987
ENST00000416298.5	0	25336	25336
ENST00000416299.6	0	11509	11509
ENST00000416305.1	264	92872	92608
ENST00000416307.6	360	1370	1010
ENST00000416314.5	397	87397	87000
ENST00000416319.5	1485	8752	7267
ENST00000416321.5	270	15690	15420
ENST00000416322.5	28956	30008	1052
ENST00000416333.1	0	5680	5680
ENST00000416334.5	0	21464	21464
ENST00000416337.1	0	544	544
ENST00000416345.5	0	98	98
ENST00000416348.1	113	2212	2099
ENST00000416357.6	3	775	772
ENST00000416358.5	0	2187	2187
ENST00000416362.5	0	23084	23084
ENST00000416370.2	5	365411	365406
ENST00000416372.5	299	27750	27451
ENST00000416373.6	18050	46603	28553
ENST00000416379.6	1571	24670	23099
ENST00000416380.6	3317	4231	914
ENST00000416382.6	67	325240	325173
ENST00000416400.1	20830	27096	6266
ENST00000416410.6	202	2972	2770
ENST00000416412.5	2691	8861	6170
ENST00000416415.2	0	6041	6041
ENST00000416417.5	585	29171	28586
ENST00000416420.5	679	108126	107447
ENST00000416425.5	0	74627	74627
ENST00000416426.6	1251	422134	420883
ENST00000416427.5	1366	4797	3431
ENST00000416431.5	102	8489	8387
ENST00000416436.5	0	10620	10620
ENST00000416441.2	1173	10803	9630
ENST00000416445.6	10673	33168	22495
ENST00000416447.1	6694	6778	84
ENST00000416449.6	41	196326	196285
ENST00000416452.1	0	54447	54447
ENST00000416454.5	285	737	452
ENST00000416457.5	0	21263	21263
ENST00000416460.6	282	250108	249826
ENST00000416464.6	658	56410	55752
ENST00000416465.5	74	11610	11536
ENST00000416469.6	4680	11130	6450
ENST00000416476.6	187418	284351	96933
ENST00000416479.1	0	700	700
ENST00000416480.1	0	8143	8143
ENST00000416488.5	589	12684	12095
ENST00000416492.5	0	97412	97412
ENST00000416494.6	23	38099	38076
ENST00000416495.6	259	47682	47423
ENST00000416496.6	2894	45560	42666
ENST00000416500.5	0	7613	7613
ENST00000416503.6	106	59091	58985
ENST00000416504.5	0	6748	6748
ENST00000416505.7	0	24551	24551
ENST00000416516.2	2909	28177	25268
ENST00000416518.1	118	4970	4852
ENST00000416524.2	166	14986	14820
ENST00000416526.5	533	4805	4272
ENST00000416529.5	4617	6262	1645
ENST00000416537.2	0	50	50
ENST00000416538.5	62	12052	11990
ENST00000416541.5	0	17829	17829
ENST00000416543.5	0	4708	4708
ENST00000416547.6	650	45069	44419
ENST00000416557.5	0	5205	5205
ENST00000416562.7	520	5134	4614
ENST00000416565.1	373	2305	1932
ENST00000416568.5	76	38475	38399
ENST00000416569.3	1910	307214	305304
ENST00000416571.5	0	1827	1827
ENST00000416585.1	0	28284	28284
ENST00000416587.5	63884	81603	17719
ENST00000416588.2	166	1316	1150
ENST00000416589.5	3009	33652	30643
ENST00000416590.1	0	3894	3894
ENST00000416591.5	41	10440	10399
ENST00000416592.1	0	12	12
ENST00000416594.2	141	2125	1984
ENST00000416596.5	0	3309	3309
ENST00000416600.6	14664	20538	5874
ENST00000416603.1	0	14229	14229
ENST00000416605.6	104945	132073	27128
ENST00000416606.1	127	1666	1539
ENST00000416608.5	1063	6582	5519
ENST00000416611.5	1023	19729	18706
ENST00000416614.7	898	27936	27038
ENST00000416617.3	132	14063	13931
ENST00000416618.5	741	11283	10542
ENST00000416623.5	1125	9221	8096
ENST00000416627.1	0	76	76
ENST00000416629.5	237	20816	20579
ENST00000416644.5	15971	16205	234
ENST00000416649.6	703	14095	13392
ENST00000416653.5	410	10190	9780
ENST00000416658.5	0	62626	62626
ENST00000416660.1	2983	6579	3596
ENST00000416661.1	78983	79091	108
ENST00000416668.5	272	88646	88374
ENST00000416671.5	33860	47595	13735
ENST00000416672.5	10	557641	557631
ENST00000416675.5	1421	9182	7761
ENST00000416676.5	17	38626	38609
ENST00000416681.5	6156	15207	9051
ENST00000416682.6	577	120010	119433
ENST00000416683.5	0	20081	20081
ENST00000416688.6	279	106934	106655
ENST00000416690.5	0	3760	3760
ENST00000416691.5	100	134552	134452
ENST00000416695.6	2416	4310	1894
ENST00000416698.1	7	7430	7423
ENST00000416699.5	3966	5266	1300
ENST00000416701.6	12296	73781	61485
ENST00000416704.1	859	2154	1295
ENST00000416707.1	1329	2011	682
ENST00000416711.5	0	5593	5593
ENST00000416713.5	61372	82561	21189
ENST00000416719.5	0	21041	21041
ENST00000416721.6	60	97185	97125
ENST00000416728.3	709	5198	4489
ENST00000416732.5	145	37892	37747
ENST00000416739.5	16040	82891	66851
ENST00000416740.2	7879	18483	10604
ENST00000416741.6	0	2004	2004
ENST00000416743.1	0	4580	4580
ENST00000416746.1	7	25888	25881
ENST00000416750.1	0	3763	3763
ENST00000416751.2	1768	31939	30171
ENST00000416754.1	0	156069	156069
ENST00000416756.5	0	3374	3374
ENST00000416757.1	0	8840	8840
ENST00000416760.5	0	7879	7879
ENST00000416762.7	27	35465	35438
ENST00000416766.6	0	14592	14592
ENST00000416767.8	28	49476	49448
ENST00000416776.6	380	25981	25601
ENST00000416778.5	0	2063	2063
ENST00000416779.1	1351	1603	252
ENST00000416783.1	0	5229	5229
ENST00000416784.5	252249	455761	203512
ENST00000416786.5	3483	4981	1498
ENST00000416789.1	0	17054	17054
ENST00000416792.2	1183	12562	11379
ENST00000416793.6	3956	10997	7041
ENST00000416795.6	614	11318	10704
ENST00000416796.5	28873	88757	59884
ENST00000416801.6	8378	29806	21428
ENST00000416804.1	0	6571	6571
ENST00000416810.7	875	10468	9593
ENST00000416815.5	0	20795	20795
ENST00000416820.5	793	2445	1652
ENST00000416823.1	1488	2316	828
ENST00000416836.5	141457	171839	30382
ENST00000416837.1	530	4756	4226
ENST00000416841.8	9896	11172	1276
ENST00000416847.5	0	14887	14887
ENST00000416848.6	1772	28733	26961
ENST00000416856.5	7288	8216	928
ENST00000416858.7	462	14726	14264
ENST00000416859.6	8	24659	24651
ENST00000416864.5	69	22087	22018
ENST00000416865.6	66152	153773	87621
ENST00000416872.6	8	15959	15951
ENST00000416880.5	0	5819	5819
ENST00000416888.5	2534	22221	19687
ENST00000416889.6	419	21201	20782
ENST00000416896.1	0	18497	18497
ENST00000416899.7	126	134775	134649
ENST00000416904.5	1262	7438	6176
ENST00000416905.1	269	7242	6973
ENST00000416907.5	7250	22590	15340
ENST00000416910.1	0	2480	2480
ENST00000416913.5	185	13981	13796
ENST00000416915.1	116	3878	3762
ENST00000416916.2	38	5913	5875
ENST00000416918.5	0	14146	14146
ENST00000416919.6	2632	25611	22979
ENST00000416929.3	0	2440	2440
ENST00000416938.5	0	3763	3763
ENST00000416943.1	134	2404	2270
ENST00000416950.5	25569	32614	7045
ENST00000416957.5	65567	354146	288579
ENST00000416961.6	87	3230	3143
ENST00000416965.5	27956	32691	4735
ENST00000416967.1	761	9957	9196
ENST00000416973.1	10282	11224	942
ENST00000416978.1	0	22876	22876
ENST00000416983.7	903	18028	17125
ENST00000416984.6	488	124116	123628
ENST00000416985.5	0	116	116
ENST00000416991.5	12	15179	15167
ENST00000416992.6	277088	289618	12530
ENST00000416994.6	0	10393	10393
ENST00000417004.5	35151	88897	53746
ENST00000417007.1	0	3604	3604
ENST00000417008.5	8413	8669	256
ENST00000417009.5	57	87393	87336
ENST00000417012.5	13903	17033	3130
ENST00000417013.5	0	7022	7022
ENST00000417015.3	33695	40865	7170
ENST00000417017.5	123	22588	22465
ENST00000417018.1	68	10863	10795
ENST00000417023.5	0	4288	4288
ENST00000417024.6	832	63571	62739
ENST00000417030.2	134	13841	13707
ENST00000417033.1	0	7377	7377
ENST00000417036.1	2098	2340	242
ENST00000417037.8	149	3480	3331
ENST00000417040.1	0	52976	52976
ENST00000417041.1	0	2471	2471
ENST00000417042.5	42387	42501	114
ENST00000417043.5	934	2303	1369
ENST00000417044.1	0	5929	5929
ENST00000417045.5	107	46285	46178
ENST00000417046.2	17313	151600	134287
ENST00000417052.5	6563	7679	1116
ENST00000417056.5	304	15555	15251
ENST00000417060.5	1491	18540	17049
ENST00000417064.1	0	4512	4512
ENST00000417065.5	941	9625	8684
ENST00000417066.5	52073	167894	115821
ENST00000417067.5	905	48953	48048
ENST00000417068.5	0	8100	8100
ENST00000417069.6	3	18786	18783
ENST00000417074.5	0	295508	295508
ENST00000417080.5	18556	63113	44557
ENST00000417085.2	0	1441	1441
ENST00000417090.1	0	13596	13596
ENST00000417091.5	15	20659	20644
ENST00000417094.5	21	1133	1112
ENST00000417097.5	13	24180	24167
ENST00000417098.6	2709	188721	186012
ENST00000417101.2	0	709	709
ENST00000417105.6	0	2881	2881
ENST00000417107.5	0	597	597
ENST00000417114.5	6793	22484	15691
ENST00000417119.5	34202	54805	20603
ENST00000417122.7	1240	37604	36364
ENST00000417128.7	1408	172072	170664
ENST00000417133.6	3379	197121	193742
ENST00000417137.6	143	30546	30403
ENST00000417141.5	13669	15857	2188
ENST00000417142.5	124	38633	38509
ENST00000417145.2	36	2180	2144
ENST00000417154.6	0	18123	18123
ENST00000417157.2	194	5538	5344
ENST00000417164.5	4699	20383	15684
ENST00000417165.1	0	19487	19487
ENST00000417167.2	0	17143	17143
ENST00000417171.6	454	18585	18131
ENST00000417172.5	123482	225692	102210
ENST00000417175.1	8	27478	27470
ENST00000417176.1	0	1348	1348
ENST00000417178.7	137	22161	22024
ENST00000417180.1	0	1418	1418
ENST00000417181.5	3291	4074	783
ENST00000417187.2	2359	2555	196
ENST00000417189.5	784	62725	61941
ENST00000417191.2	0	31492	31492
ENST00000417196.5	0	3049	3049
ENST00000417201.4	4265	24435	20170
ENST00000417203.5	0	132	132
ENST00000417206.6	0	138773	138773
ENST00000417207.5	47	38962	38915
ENST00000417208.1	0	11969	11969
ENST00000417209.2	26045	49581	23536
ENST00000417212.5	2066	3254	1188
ENST00000417220.6	1011	7721	6710
ENST00000417224.5	237	20892	20655
ENST00000417225.6	132	26695	26563
ENST00000417226.6	887	26907	26020
ENST00000417227.5	27	99047	99020
ENST00000417231.5	6082	6784	702
ENST00000417235.6	14005	36585	22580
ENST00000417237.5	16664	71038	54374
ENST00000417238.5	202741	219584	16843
ENST00000417239.1	13	563	550
ENST00000417243.5	0	57613	57613
ENST00000417245.7	155	10171	10016
ENST00000417247.6	357	49269	48912
ENST00000417251.6	41	69929	69888
ENST00000417253.7	0	52968	52968
ENST00000417254.1	161	831	670
ENST00000417256.3	1313	3925	2612
ENST00000417257.6	3124	325986	322862
ENST00000417268.3	45	104040	103995
