ENST00000000233.10	88	3419	3331
ENST00000417270.2	144	6133	5989
ENST00000417271.2	3106	320957	317851
ENST00000417279.3	49	909	860
ENST00000417285.7	0	14891	14891
ENST00000417287.5	18567	25960	7393
ENST00000417289.1	616	1837	1221
ENST00000417292.5	6682	8507	1825
ENST00000417294.5	0	196197	196197
ENST00000417295.6	287	40003	39716
ENST00000417300.1	1188	4695	3507
ENST00000417302.7	1057	2586	1529
ENST00000417307.3	9636	10120	484
ENST00000417314.2	49	11874	11825
ENST00000417318.3	80	20379	20299
ENST00000417321.1	0	6025	6025
ENST00000417323.1	0	15014	15014
ENST00000417329.1	0	52453	52453
ENST00000417330.6	10985	20305	9320
ENST00000417331.6	47	39814	39767
ENST00000417332.5	0	1992	1992
ENST00000417339.4	1038	2668	1630
ENST00000417342.1	7021	17457	10436
ENST00000417344.2	2787	24187	21400
ENST00000417345.2	0	13489	13489
ENST00000417348.2	0	2877	2877
ENST00000417349.5	0	554	554
ENST00000417352.5	0	21759	21759
ENST00000417353.6	592	5917	5325
ENST00000417361.2	44918	82218	37300
ENST00000417362.7	27	147628	147601
ENST00000417363.5	0	60	60
ENST00000417364.1	63	14201	14138
ENST00000417368.7	2943	62932	59989
ENST00000417376.5	0	3060	3060
ENST00000417377.1	0	1756	1756
ENST00000417379.6	7918	24399	16481
ENST00000417382.5	362	3186	2824
ENST00000417391.1	3683	10148	6465
ENST00000417392.5	111352	112030	678
ENST00000417393.1	202	1916	1714
ENST00000417394.6	0	41055	41055
ENST00000417398.5	760	4715	3955
ENST00000417399.5	0	19549	19549
ENST00000417400.1	0	1406	1406
ENST00000417403.5	26	63690	63664
ENST00000417405.2	269	31322	31053
ENST00000417410.7	4888	11338	6450
ENST00000417413.7	16547	74845	58298
ENST00000417424.1	0	1261	1261
ENST00000417433.6	30	36484	36454
ENST00000417435.5	6056	19423	13367
ENST00000417438.1	7002	12561	5559
ENST00000417439.5	5	30781	30776
ENST00000417440.2	0	17936	17936
ENST00000417443.3	188	654	466
ENST00000417448.2	532	13737	13205
ENST00000417449.6	3	58216	58213
ENST00000417450.5	0	63458	63458
ENST00000417453.5	1513	9761	8248
ENST00000417454.5	1219	25540	24321
ENST00000417456.1	2990	11112	8122
ENST00000417464.6	5408	17666	12258
ENST00000417466.5	0	106930	106930
ENST00000417467.5	129	22518	22389
ENST00000417469.6	0	274	274
ENST00000417470.1	0	10187	10187
ENST00000417472.5	0	2880	2880
ENST00000417475.5	111	1426	1315
ENST00000417477.2	13468	36249	22781
ENST00000417478.6	136	86298	86162
ENST00000417493.1	118	3000	2882
ENST00000417494.5	24415	90831	66416
ENST00000417495.7	103	89174	89071
ENST00000417496.6	75376	581327	505951
ENST00000417499.1	14226	14636	410
ENST00000417500.5	40	6935	6895
ENST00000417504.5	38	13141	13103
ENST00000417507.6	0	72768	72768
ENST00000417508.1	19030	22002	2972
ENST00000417509.5	432	8543	8111
ENST00000417512.1	126	5014	4888
ENST00000417515.5	2778	9451	6673
ENST00000417521.5	0	8180	8180
ENST00000417523.5	3218	12678	9460
ENST00000417525.5	100	16041	15941
ENST00000417528.5	0	8854	8854
ENST00000417530.5	95	33484	33389
ENST00000417536.5	5134	16812	11678
ENST00000417537.2	193	12639	12446
ENST00000417538.6	0	57590	57590
ENST00000417540.5	0	84	84
ENST00000417545.5	113	7847	7734
ENST00000417547.1	887	3166	2279
ENST00000417550.7	4563	15054	10491
ENST00000417551.5	87	29605	29518
ENST00000417563.3	184	2224	2040
ENST00000417564.3	241	113403	113162
ENST00000417570.6	77	28229	28152
ENST00000417572.5	615	21786	21171
ENST00000417573.5	296	3705	3409
ENST00000417581.1	0	15691	15691
ENST00000417582.6	79323	107218	27895
ENST00000417583.5	0	3208	3208
ENST00000417584.6	2703	8145	5442
ENST00000417588.5	24114	47439	23325
ENST00000417599.6	1356	35096	33740
ENST00000417602.5	833	47089	46256
ENST00000417604.6	48	26369	26321
ENST00000417606.3	34	4322	4288
ENST00000417608.1	0	12784	12784
ENST00000417621.5	353	3410	3057
ENST00000417625.5	73	39124	39051
ENST00000417626.8	462	5856	5394
ENST00000417628.6	26116	37431	11315
ENST00000417633.1	0	536	536
ENST00000417637.1	0	732	732
ENST00000417640.7	112	164774	164662
ENST00000417641.6	141181	248284	107103
ENST00000417645.1	322	7204	6882
ENST00000417647.7	80	16148	16068
ENST00000417652.6	386	10547	10161
ENST00000417656.6	788	17823	17035
ENST00000417658.5	4929	27860	22931
ENST00000417661.1	0	11704	11704
ENST00000417662.1	563	667	104
ENST00000417664.7	1701	56860	55159
ENST00000417665.5	86	83372	83286
ENST00000417669.6	13790	95389	81599
ENST00000417678.5	3502	4696	1194
ENST00000417682.6	0	36389	36389
ENST00000417686.1	0	6792	6792
ENST00000417689.6	1192	11195	10003
ENST00000417693.8	176	38998	38822
ENST00000417694.6	1134	2593	1459
ENST00000417700.6	126	67568	67442
ENST00000417701.5	0	43353	43353
ENST00000417702.5	7618	7666	48
ENST00000417709.5	79	1384	1305
ENST00000417710.5	0	7223	7223
ENST00000417712.1	0	372	372
ENST00000417717.6	1233	75401	74168
ENST00000417718.7	190	16628	16438
ENST00000417723.1	11885	13929	2044
ENST00000417724.1	0	136	136
ENST00000417725.1	102	3802	3700
ENST00000417726.1	9307	12168	2861
ENST00000417731.5	69	14616	14547
ENST00000417737.5	11698	57364	45666
ENST00000417740.5	3	65482	65479
ENST00000417744.5	85006	86558	1552
ENST00000417746.6	25909	40807	14898
ENST00000417748.1	537	4126	3589
ENST00000417749.6	0	47361	47361
ENST00000417750.5	9546	13638	4092
ENST00000417752.1	0	8698	8698
ENST00000417753.5	36543	37215	672
ENST00000417758.5	21563	49273	27710
ENST00000417761.2	24267	26839	2572
ENST00000417762.5	81	29493	29412
ENST00000417764.5	1104	6068	4964
ENST00000417766.5	9334	16639	7305
ENST00000417767.1	1932	2110	178
ENST00000417768.1	15977	29092	13115
ENST00000417772.7	0	8242	8242
ENST00000417775.5	809	20310	19501
ENST00000417778.5	17173	17347	174
ENST00000417784.5	211	15389	15178
ENST00000417788.5	77	4436	4359
ENST00000417803.5	756	941	185
ENST00000417807.7	246	8304	8058
ENST00000417808.1	0	671	671
ENST00000417809.1	0	3814	3814
ENST00000417814.3	41067	80588	39521
ENST00000417816.2	1844	390730	388886
ENST00000417819.6	75	16929	16854
ENST00000417826.3	1270	3808	2538
ENST00000417833.2	0	64208	64208
ENST00000417836.1	0	3558	3558
ENST00000417841.5	0	31882	31882
ENST00000417849.5	7821	30926	23105
ENST00000417852.5	0	104602	104602
ENST00000417855.1	0	3026	3026
ENST00000417856.5	1301	11510	10209
ENST00000417857.1	404	7414	7010
ENST00000417864.5	108	100310	100202
ENST00000417865.5	0	952	952
ENST00000417867.1	844	1912	1068
ENST00000417871.5	8138	11129	2991
ENST00000417874.6	52	72278	72226
ENST00000417876.1	146	2276	2130
ENST00000417877.1	3398	7036	3638
ENST00000417896.1	557	1335	778
ENST00000417901.6	365	15221	14856
ENST00000417902.5	0	22063	22063
ENST00000417903.5	151	3399	3248
ENST00000417905.1	65	9992	9927
ENST00000417906.1	20312	35069	14757
ENST00000417912.6	54	160588	160534
ENST00000417913.1	553	1514	961
ENST00000417919.5	145312	166342	21030
ENST00000417925.5	1967	116591	114624
ENST00000417934.6	8290	15768	7478
ENST00000417935.1	0	550	550
ENST00000417936.5	0	7726	7726
ENST00000417938.2	2	5024	5022
ENST00000417945.1	0	3178	3178
ENST00000417948.5	11058	12339	1281
ENST00000417951.6	0	13317	13317
ENST00000417952.5	69	4140	4071
ENST00000417954.5	2766	38770	36004
ENST00000417955.5	3654	30173	26519
ENST00000417956.6	475	165478	165003
ENST00000417958.5	27675	27927	252
ENST00000417959.4	3	2467	2464
ENST00000417960.5	3805	72131	68326
ENST00000417961.5	210	76995	76785
ENST00000417962.5	36035	36311	276
ENST00000417963.6	5893	34550	28657
ENST00000417965.5	1208	3104	1896
ENST00000417972.5	1104	6068	4964
ENST00000417977.2	0	1034	1034
ENST00000417979.5	0	20040	20040
ENST00000417981.6	185	13814	13629
ENST00000417982.6	16305	22792	6487
ENST00000417996.2	360	8232	7872
ENST00000417998.5	5664	12224	6560
ENST00000417999.5	197	12157	11960
ENST00000418000.5	0	144299	144299
ENST00000418005.1	22594	23374	780
ENST00000418018.5	0	5814	5814
ENST00000418019.5	118	106752	106634
ENST00000418021.1	0	5921	5921
ENST00000418022.2	463	13970	13507
ENST00000418026.1	0	1082	1082
ENST00000418030.7	60	19499	19439
ENST00000418032.3	6	27563	27557
ENST00000418033.5	0	10509	10509
ENST00000418034.1	0	2340	2340
ENST00000418037.5	6137	8911	2774
ENST00000418038.5	1746	8786	7040
ENST00000418040.5	14697	32992	18295
ENST00000418045.5	22968	25376	2408
ENST00000418046.1	0	212	212
ENST00000418047.5	2287	14927	12640
ENST00000418055.5	0	4925	4925
ENST00000418058.1	0	35293	35293
ENST00000418061.2	1910	37809	35899
ENST00000418063.3	133	43156	43023
ENST00000418067.1	0	13244	13244
ENST00000418068.6	159	13295	13136
ENST00000418075.1	199	8227	8028
ENST00000418081.5	0	16866	16866
ENST00000418082.1	430	35329	34899
ENST00000418087.1	0	2972	2972
ENST00000418089.5	558	36088	35530
ENST00000418097.7	66	80824	80758
ENST00000418099.5	2852	83723	80871
ENST00000418100.6	789	30496	29707
ENST00000418101.1	0	9797	9797
ENST00000418102.5	19	10407	10388
ENST00000418103.2	6822	26106	19284
ENST00000418105.5	154	4916	4762
ENST00000418107.3	338	6954	6616
ENST00000418109.5	115	17115	17000
ENST00000418110.5	37875	55231	17356
ENST00000418113.5	11953	30969	19016
ENST00000418114.5	3	52282	52279
ENST00000418115.6	1067	17019	15952
ENST00000418118.1	6079	6293	214
ENST00000418120.5	633	73075	72442
ENST00000418121.5	1118	5610	4492
ENST00000418122.1	0	3015	3015
ENST00000418123.1	0	10406	10406
ENST00000418124.5	18611	129760	111149
ENST00000418127.5	0	9892	9892
ENST00000418133.5	0	21589	21589
ENST00000418137.1	34	4932	4898
ENST00000418139.5	4851	6186	1335
ENST00000418140.5	989	2329	1340
ENST00000418143.1	0	2460	2460
ENST00000418146.1	1866	1936	70
ENST00000418148.5	2384	151196	148812
ENST00000418153.6	490	152762	152272
ENST00000418160.5	0	2606	2606
ENST00000418162.1	182	38471	38289
ENST00000418163.5	40	10917	10877
ENST00000418169.5	34	23850	23816
ENST00000418170.5	4904	6783	1879
ENST00000418176.1	2034	6162	4128
ENST00000418178.2	0	8193	8193
ENST00000418179.1	105	15406	15301
ENST00000418185.6	16353	41245	24892
ENST00000418186.2	5770	8006	2236
ENST00000418189.5	258	16609	16351
ENST00000418194.7	1414	57439	56025
ENST00000418197.1	0	10340	10340
ENST00000418198.5	171	9420	9249
ENST00000418199.1	0	634	634
ENST00000418201.5	0	4301	4301
ENST00000418203.3	1450	6977	5527
ENST00000418208.5	105	9512	9407
ENST00000418210.2	3679	24892	21213
ENST00000418212.5	2931	4411	1480
ENST00000418217.1	0	34871	34871
ENST00000418224.7	7725	91432	83707
ENST00000418229.6	31121	37336	6215
ENST00000418232.5	1638	6984	5346
ENST00000418233.7	1345	27798	26453
ENST00000418234.6	555	21152	20597
ENST00000418236.5	0	168877	168877
ENST00000418239.1	0	5614	5614
ENST00000418241.5	0	1220	1220
ENST00000418247.1	0	38978	38978
ENST00000418259.5	430	24036	23606
ENST00000418260.3	748	2084	1336
ENST00000418261.5	93	11292	11199
ENST00000418265.1	7453	74381	66928
ENST00000418268.5	1282	14268	12986
ENST00000418277.5	0	2824	2824
ENST00000418281.5	6181	10448	4267
ENST00000418284.5	0	3847	3847
ENST00000418286.1	0	6015	6015
ENST00000418288.5	0	12828	12828
ENST00000418289.1	1329	2071	742
ENST00000418294.1	0	9000	9000
ENST00000418299.5	31	3529	3498
ENST00000418301.3	3089	10555	7466
ENST00000418304.1	0	108426	108426
ENST00000418306.6	755	816416	815661
ENST00000418310.5	102	40380	40278
ENST00000418314.1	8653	10398	1745
ENST00000418316.2	0	1876	1876
ENST00000418319.5	0	68505	68505
ENST00000418321.1	0	11287	11287
ENST00000418323.6	4912	135293	130381
ENST00000418325.1	0	1409	1409
ENST00000418329.5	329	24280	23951
ENST00000418331.7	354	190786	190432
ENST00000418333.6	689	104065	103376
ENST00000418337.6	1080	76947	75867
ENST00000418338.1	22762	23117	355
ENST00000418339.5	144	7774	7630
ENST00000418341.1	8680	9036	356
ENST00000418347.6	10986	13633	2647
ENST00000418354.5	103	21459	21356
ENST00000418356.1	0	12225	12225
ENST00000418359.7	35197	112487	77290
ENST00000418364.1	0	800	800
ENST00000418367.1	0	3891	3891
ENST00000418370.6	1798	8443	6645
ENST00000418373.1	1244	10246	9002
ENST00000418375.1	11242	14754	3512
ENST00000418378.5	430	28208	27778
ENST00000418386.3	454	2013	1559
ENST00000418388.6	1895	2727	832
ENST00000418389.6	1644	13112	11468
ENST00000418390.7	56	12365	12309
ENST00000418391.6	5458	11024	5566
ENST00000418394.2	0	21801	21801
ENST00000418404.8	89	69440	69351
ENST00000418406.1	3561	3913	352
ENST00000418408.2	7819	11675	3856
ENST00000418425.6	19	12200	12181
ENST00000418427.1	121	21021	20900
ENST00000418431.5	1660	4235	2575
ENST00000418434.5	1507	29765	28258
ENST00000418435.1	10751	18540	7789
ENST00000418438.2	157	8819	8662
ENST00000418446.6	3	8714	8711
ENST00000418447.1	559	1245	686
ENST00000418450.5	211	13295	13084
ENST00000418457.6	0	51669	51669
ENST00000418458.6	61	9872	9811
ENST00000418460.4	34	5462	5428
ENST00000418463.5	5734	22010	16276
ENST00000418464.1	204	49926	49722
ENST00000418472.6	92145	93340	1195
ENST00000418473.7	43165	45317	2152
ENST00000418476.2	40	21240	21200
ENST00000418483.6	284	156772	156488
ENST00000418488.6	3902	39625	35723
ENST00000418492.5	0	40027	40027
ENST00000418497.5	0	69807	69807
ENST00000418498.5	2676	17317	14641
ENST00000418500.1	0	306	306
ENST00000418501.5	20181	34359	14178
ENST00000418503.1	0	9314	9314
ENST00000418507.6	1176	2744	1568
ENST00000418509.2	0	6065	6065
ENST00000418511.6	2407	4963	2556
ENST00000418517.5	7355	18186	10831
ENST00000418519.6	220	13959	13739
ENST00000418521.6	3	19196	19193
ENST00000418526.6	76	803134	803058
ENST00000418527.1	348	27286	26938
ENST00000418532.6	227	67293	67066
ENST00000418533.6	141	267975	267834
ENST00000418541.6	0	9354	9354
ENST00000418543.8	2984	9798	6814
ENST00000418547.2	495	54809	54314
ENST00000418549.3	1223	2364	1141
ENST00000418555.6	319	7129	6810
ENST00000418556.5	686	9021	8335
ENST00000418559.6	0	23048	23048
ENST00000418561.2	0	43231	43231
ENST00000418562.5	290	97154	96864
ENST00000418569.5	0	4052	4052
ENST00000418570.6	1193	19694	18501
ENST00000418572.7	623	9185	8562
ENST00000418576.3	790	4753	3963
ENST00000418577.1	576	3546	2970
ENST00000418581.6	5542	38267	32725
ENST00000418588.6	40399	65743	25344
ENST00000418590.4	335	9865	9530
ENST00000418593.6	7606	14665	7059
ENST00000418596.7	7555	51871	44316
ENST00000418597.5	0	20663	20663
ENST00000418600.7	0	31462	31462
ENST00000418601.1	7	10183	10176
ENST00000418606.1	2768	4664	1896
ENST00000418610.1	0	556946	556946
ENST00000418611.5	17643	55860	38217
ENST00000418617.5	34727	36540	1813
ENST00000418619.5	3315	25173	21858
ENST00000418622.7	191	149257	149066
ENST00000418625.5	10	3773	3763
ENST00000418627.1	0	20172	20172
ENST00000418628.5	22	4967	4945
ENST00000418629.6	920	182178	181258
ENST00000418631.5	156	13779	13623
ENST00000418632.1	2154	10282	8128
ENST00000418635.6	68530	84543	16013
ENST00000418644.5	14985	23763	8778
ENST00000418646.5	3225	31852	28627
ENST00000418647.7	355	38082	37727
ENST00000418653.6	23658	41056	17398
ENST00000418654.2	0	631901	631901
ENST00000418658.6	472638	960407	487769
ENST00000418664.2	299	51050	50751
ENST00000418673.2	430	16974	16544
ENST00000418674.1	107	60809	60702
ENST00000418675.5	349	8855	8506
ENST00000418678.5	0	78048	78048
ENST00000418682.5	26290	36815	10525
ENST00000418688.5	0	27853	27853
ENST00000418689.1	0	1888	1888
ENST00000418691.5	9194	27062	17868
ENST00000418698.3	51	70177	70126
ENST00000418700.6	12073	87306	75233
ENST00000418703.7	537	34307	33770
ENST00000418705.2	1195	9513	8318
ENST00000418708.3	0	26572	26572
ENST00000418709.6	28	250137	250109
ENST00000418710.3	2014	6041	4027
ENST00000418713.6	217	4768	4551
ENST00000418719.1	1819	13694	11875
ENST00000418723.1	0	618	618
ENST00000418724.1	609	4411	3802
ENST00000418725.1	0	21068	21068
ENST00000418729.1	0	1164	1164
ENST00000418735.1	6594	18760	12166
ENST00000418736.6	436	168094	167658
ENST00000418738.2	274	3344	3070
ENST00000418740.5	140	570	430
ENST00000418745.5	922	6748	5826
ENST00000418750.5	0	3045	3045
ENST00000418754.6	176	99447	99271
ENST00000418761.6	40462	135187	94725
ENST00000418762.5	107046	133736	26690
ENST00000418766.6	14004	134347	120343
ENST00000418767.5	421	49010	48589
ENST00000418768.5	4571	8333	3762
ENST00000418772.1	0	15333	15333
ENST00000418774.6	1252	4837	3585
ENST00000418776.1	0	15603	15603
ENST00000418777.5	1093	312028	310935
ENST00000418781.7	20	31670	31650
ENST00000418785.5	25	17340	17315
ENST00000418790.5	177	2173	1996
ENST00000418791.5	519	134971	134452
ENST00000418794.1	79	8393	8314
ENST00000418797.5	11427	15802	4375
ENST00000418800.6	6117	19292	13175
ENST00000418802.2	0	128173	128173
ENST00000418807.7	2192	10788	8596
ENST00000418808.1	0	2036	2036
ENST00000418814.7	14835	150936	136101
ENST00000418817.5	0	3955	3955
ENST00000418819.5	0	1060	1060
ENST00000418820.6	671	58613	57942
ENST00000418823.4	0	10420	10420
ENST00000418825.5	1592	2764	1172
ENST00000418828.1	0	2687	2687
ENST00000418829.5	177	7346	7169
ENST00000418831.1	2162	8337	6175
ENST00000418841.5	7723	9383	1660
ENST00000418842.7	485	6831	6346
ENST00000418860.1	0	4994	4994
ENST00000418862.2	477	25687	25210
ENST00000418863.5	0	9117	9117
ENST00000418866.1	0	7019	7019
ENST00000418871.5	1466	22112	20646
ENST00000418876.5	0	3660	3660
ENST00000418878.1	3952	4040	88
ENST00000418880.1	4301	9740	5439
ENST00000418890.5	72	21502	21430
ENST00000418897.5	0	2769	2769
ENST00000418900.6	944	10199	9255
ENST00000418904.5	655	80912	80257
ENST00000418905.1	9897	11743	1846
ENST00000418908.5	31711	101574	69863
ENST00000418909.6	20345	35845	15500
ENST00000418910.2	181	30616	30435
ENST00000418914.2	0	2155	2155
ENST00000418917.7	4333	39617	35284
ENST00000418919.6	3299	40811	37512
ENST00000418920.5	0	15265	15265
ENST00000418921.1	0	6753	6753
ENST00000418923.3	915	680276	679361
ENST00000418926.1	2067	3747	1680
ENST00000418929.7	473	40516	40043
ENST00000418930.6	196	37661	37465
ENST00000418931.7	52	11014	10962
ENST00000418933.1	159	5891	5732
ENST00000418937.6	151	21565	21414
ENST00000418939.1	2785	13635	10850
ENST00000418940.5	137491	178116	40625
ENST00000418949.6	50	7709	7659
ENST00000418951.6	63689	89914	26225
ENST00000418952.1	0	7520	7520
ENST00000418956.2	49	13572	13523
ENST00000418961.5	4295	5650	1355
ENST00000418964.2	111	53326	53215
ENST00000418971.6	1740	43057	41317
ENST00000418975.1	215	11671	11456
ENST00000418976.3	65	12822	12757
ENST00000418978.5	37181	39379	2198
ENST00000418984.7	54818	126518	71700
ENST00000418988.2	131	106719	106588
ENST00000418989.5	0	43615	43615
ENST00000418994.1	344	4761	4417
ENST00000418996.5	36	20233	20197
ENST00000418997.1	0	586	586
ENST00000418998.7	5807	35993	30186
ENST00000419004.2	0	20011	20011
ENST00000419015.1	56	1786	1730
ENST00000419016.6	200	16452	16252
ENST00000419018.1	4835	12416	7581
ENST00000419020.1	0	2044	2044
ENST00000419021.1	0	15272	15272
ENST00000419022.6	5145	22916	17771
ENST00000419023.4	11	78569	78558
ENST00000419026.5	31738	63702	31964
ENST00000419036.5	4044	53748	49704
ENST00000419037.5	3423	4584	1161
ENST00000419040.6	16690	33971	17281
ENST00000419044.6	6249	34906	28657
ENST00000419047.5	267	2274	2007
ENST00000419054.5	44	378	334
ENST00000419057.5	16829	26817	9988
ENST00000419059.1	0	2987	2987
ENST00000419060.5	593	2766	2173
ENST00000419063.5	0	28746	28746
ENST00000419065.6	71	9239	9168
ENST00000419067.6	733	19306	18573
ENST00000419068.1	0	39776	39776
ENST00000419070.6	335	31652	31317
ENST00000419071.6	9481	75321	65840
ENST00000419074.5	19790	26760	6970
ENST00000419079.1	0	83138	83138
ENST00000419081.5	962	8279	7317
ENST00000419085.5	2677	4950	2273
ENST00000419090.1	229	4679	4450
ENST00000419091.7	195	56046	55851
ENST00000419093.5	111	6509	6398
ENST00000419098.6	427	36386	35959
ENST00000419102.1	0	37423	37423
ENST00000419106.5	139	17970	17831
ENST00000419110.5	5091	7930	2839
ENST00000419111.2	8940	25177	16237
ENST00000419112.5	26273	34837	8564
ENST00000419113.5	58	4326	4268
ENST00000419114.6	220	25269	25049
ENST00000419116.2	0	4192	4192
ENST00000419117.5	20	20692	20672
ENST00000419119.1	124	4166	4042
ENST00000419121.6	324	29225	28901
ENST00000419127.5	2252	43511	41259
ENST00000419130.5	0	90174	90174
ENST00000419131.6	1908	159126	157218
ENST00000419132.5	0	6909	6909
ENST00000419133.5	7884	17789	9905
ENST00000419137.2	0	28860	28860
ENST00000419140.7	923	10002	9079
ENST00000419147.6	3388	54863	51475
ENST00000419152.7	59	7945	7886
ENST00000419155.5	2295	12404	10109
ENST00000419156.6	4164	11381	7217
ENST00000419159.2	0	206	206
ENST00000419161.2	5739	7975	2236
ENST00000419162.5	118	36572	36454
ENST00000419164.6	1732	17200	15468
ENST00000419165.5	45627	46810	1183
ENST00000419169.5	43437	75882	32445
ENST00000419173.5	19596	25008	5412
ENST00000419179.5	823	14834	14011
ENST00000419180.6	0	20576	20576
ENST00000419181.5	76	10111	10035
ENST00000419184.1	4004	13010	9006
ENST00000419185.1	6462	12828	6366
ENST00000419187.6	178424	201878	23454
ENST00000419189.1	9703	15016	5313
ENST00000419194.3	1313	3925	2612
ENST00000419197.6	8164	31002	22838
ENST00000419198.6	48	2958	2910
ENST00000419205.5	654	10243	9589
ENST00000419210.1	329	775	446
ENST00000419216.1	0	57338	57338
ENST00000419219.1	0	15546	15546
ENST00000419227.5	61311	229088	167777
ENST00000419229.1	0	6517	6517
ENST00000419233.6	515	24353	23838
ENST00000419234.9	2056	45410	43354
ENST00000419235.7	53	57069	57016
ENST00000419241.1	0	13693	13693
ENST00000419242.5	0	5764	5764
ENST00000419245.5	262	9843	9581
ENST00000419247.5	0	34757	34757
ENST00000419248.5	5854	15275	9421
ENST00000419252.1	0	14541	14541
ENST00000419255.6	29	174149	174120
ENST00000419262.1	2952	3228	276
ENST00000419268.1	0	95028	95028
ENST00000419275.3	213	1195	982
ENST00000419276.1	391	2211	1820
ENST00000419277.5	4084	9777	5693
ENST00000419280.5	23522	33349	9827
ENST00000419281.6	4091	5778	1687
ENST00000419284.6	7730	25102	17372
ENST00000419287.1	74873	291803	216930
ENST00000419291.7	426	4100	3674
ENST00000419292.1	2668	4940	2272
ENST00000419301.1	18366	23866	5500
ENST00000419304.7	1100	10503	9403
ENST00000419307.6	538	21628	21090
ENST00000419308.7	855	4667	3812
ENST00000419312.5	0	8609	8609
ENST00000419318.5	453	5144	4691
ENST00000419322.6	1361	61206	59845
ENST00000419325.5	0	75754	75754
ENST00000419330.5	38131	38387	256
ENST00000419333.5	175	41820	41645
ENST00000419334.1	11	5093	5082
ENST00000419336.6	223	5812	5589
ENST00000419338.5	0	5839	5839
ENST00000419343.7	61	5218	5157
ENST00000419348.6	69	20281	20212
ENST00000419349.3	809	1395	586
ENST00000419354.5	995	256260	255265
ENST00000419358.5	11612	22085	10473
ENST00000419360.5	0	6599	6599
ENST00000419367.8	3948	44489	40541
ENST00000419370.5	23957	26086	2129
ENST00000419372.5	0	2254	2254
ENST00000419374.1	0	1063	1063
ENST00000419378.5	4682	6259	1577
ENST00000419381.1	0	764	764
ENST00000419385.5	92	14208	14116
ENST00000419386.1	15	9789	9774
ENST00000419387.5	12	2930	2918
ENST00000419390.2	9392	38881	29489
ENST00000419395.6	289	44974	44685
ENST00000419396.6	624	8655	8031
ENST00000419398.1	0	1091	1091
ENST00000419399.4	587	26786	26199
ENST00000419408.5	2772	119592	116820
ENST00000419417.5	3	156708	156705
ENST00000419421.3	21	2963	2942
ENST00000419433.1	0	1857	1857
ENST00000419434.5	0	142375	142375
ENST00000419435.5	22414	25906	3492
ENST00000419436.1	0	27305	27305
ENST00000419437.5	2018	8415	6397
ENST00000419443.1	0	9325	9325
ENST00000419445.6	8393	59961	51568
ENST00000419460.5	0	9490	9490
ENST00000419464.5	2790	55039	52249
ENST00000419470.6	675	3949	3274
ENST00000419472.1	0	20169	20169
ENST00000419474.5	1108	22175	21067
ENST00000419475.1	2937	3585	648
ENST00000419477.6	54	28977	28923
ENST00000419478.1	0	6702	6702
ENST00000419479.5	2722	16059	13337
ENST00000419482.7	40	44144	44104
ENST00000419486.1	7508	7855	347
ENST00000419488.5	2242	1440546	1438304
ENST00000419490.5	0	3298	3298
ENST00000419493.3	215	5043	4828
ENST00000419497.5	937	2767	1830
ENST00000419502.5	0	5253	5253
ENST00000419504.6	596	99235	98639
ENST00000419505.5	2246	4808	2562
ENST00000419506.6	50	69321	69271
ENST00000419510.6	10478	12469	1991
ENST00000419513.7	227	62839	62612
ENST00000419516.5	37407	39605	2198
ENST00000419517.2	3	161119	161116
ENST00000419522.5	22437	22547	110
ENST00000419524.6	50	19346	19296
ENST00000419525.5	95	6702	6607
ENST00000419526.6	62	9500	9438
ENST00000419534.2	170	56968	56798
ENST00000419541.4	0	138521	138521
ENST00000419548.4	2939	7491	4552
ENST00000419549.6	3704	19495	15791
ENST00000419552.5	912	12572	11660
ENST00000419553.6	31676	192150	160474
ENST00000419554.6	585	83083	82498
ENST00000419558.7	359	1827	1468
ENST00000419562.6	285	27406	27121
ENST00000419567.7	0	3046	3046
ENST00000419569.5	0	8355	8355
ENST00000419573.7	2200	134342	132142
ENST00000419574.6	624	8655	8031
ENST00000419575.1	465	5514	5049
ENST00000419580.6	314	13373	13059
ENST00000419582.5	799	5996	5197
ENST00000419583.2	0	2584	2584
ENST00000419585.5	2159	79070	76911
ENST00000419593.5	332	45494	45162
ENST00000419594.6	6206	105185	98979
ENST00000419601.1	0	272	272
ENST00000419602.5	1271	17405	16134
ENST00000419606.5	15857	17809	1952
