ENST00000000233.10	88	3419	3331
ENST00000419610.5	22579	114435	91856
ENST00000419612.1	85	11293	11208
ENST00000419616.5	493	23889	23396
ENST00000419617.7	1212	372369	371157
ENST00000419619.2	0	6368	6368
ENST00000419625.6	449	57477	57028
ENST00000419626.1	0	3830	3830
ENST00000419631.1	0	10838	10838
ENST00000419632.6	625	163356	162731
ENST00000419636.1	0	26149	26149
ENST00000419642.1	12079	26574	14495
ENST00000419652.5	1507	1929	422
ENST00000419654.6	3	22426	22423
ENST00000419660.1	137	60098	59961
ENST00000419661.5	17749	60885	43136
ENST00000419665.6	19	8377	8358
ENST00000419671.1	0	20712	20712
ENST00000419673.6	2874	79370	76496
ENST00000419676.5	0	86702	86702
ENST00000419681.5	152	26404	26252
ENST00000419686.2	222	2742	2520
ENST00000419687.6	85	35256	35171
ENST00000419690.5	23014	29583	6569
ENST00000419693.1	0	252	252
ENST00000419699.1	0	10068	10068
ENST00000419700.1	0	25399	25399
ENST00000419704.5	256	14484	14228
ENST00000419706.6	29	421112	421083
ENST00000419711.6	1662	4121	2459
ENST00000419712.7	0	2447	2447
ENST00000419716.7	71183	168333	97150
ENST00000419717.3	576	17173	16597
ENST00000419727.6	10205	42242	32037
ENST00000419735.8	3083	274357	271274
ENST00000419739.7	0	26910	26910
ENST00000419740.6	0	276	276
ENST00000419743.7	96	75937	75841
ENST00000419744.1	386	3022	2636
ENST00000419749.5	5957	7043	1086
ENST00000419753.5	1226	3286	2060
ENST00000419755.3	78	24828	24750
ENST00000419759.5	2798	4820	2022
ENST00000419761.6	2358	71591	69233
ENST00000419764.1	0	1679	1679
ENST00000419765.4	328	86221	85893
ENST00000419769.6	293	25091	24798
ENST00000419770.1	64	4272	4208
ENST00000419772.1	0	12427	12427
ENST00000419774.5	27933	29315	1382
ENST00000419776.2	236	17179	16943
ENST00000419781.5	620	28192	27572
ENST00000419782.5	86	7231	7145
ENST00000419783.3	215	1709	1494
ENST00000419791.3	80	45224	45144
ENST00000419795.6	126	919	793
ENST00000419799.5	0	356	356
ENST00000419802.1	51626	52070	444
ENST00000419804.5	658	1222	564
ENST00000419807.5	33231	51698	18467
ENST00000419810.6	95411	99305	3894
ENST00000419816.6	274	33121	32847
ENST00000419819.2	295	29052	28757
ENST00000419821.6	1199	108441	107242
ENST00000419822.2	880	30317	29437
ENST00000419825.2	282	13039	12757
ENST00000419828.5	3708	5690	1982
ENST00000419835.8	5	22333	22328
ENST00000419837.1	4002	4594	592
ENST00000419841.2	2388	3229	841
ENST00000419842.1	0	72853	72853
ENST00000419843.1	0	80	80
ENST00000419845.5	8386	14232	5846
ENST00000419850.1	0	430	430
ENST00000419857.1	0	757	757
ENST00000419859.1	0	10432	10432
ENST00000419862.1	4135	4619	484
ENST00000419867.7	99	10245	10146
ENST00000419868.1	2336	3168	832
ENST00000419869.7	321	21628	21307
ENST00000419872.1	0	4115	4115
ENST00000419880.7	1742	87112	85370
ENST00000419884.6	7126	11827	4701
ENST00000419886.7	132	5394	5262
ENST00000419890.3	0	13556	13556
ENST00000419891.1	2118	12087	9969
ENST00000419898.2	1402	1686	284
ENST00000419900.6	1065	58735	57670
ENST00000419908.5	0	30327	30327
ENST00000419909.6	56	3766	3710
ENST00000419912.1	157	1560	1403
ENST00000419916.8	109	3234	3125
ENST00000419917.5	24	7623	7599
ENST00000419924.2	0	15260	15260
ENST00000419927.1	31750	171752	140002
ENST00000419928.1	1573	1991	418
ENST00000419929.1	4235	41745	37510
ENST00000419930.2	185	749	564
ENST00000419936.5	0	7962	7962
ENST00000419938.5	862	129989	129127
ENST00000419940.5	289	16802	16513
ENST00000419948.5	0	29741	29741
ENST00000419955.5	4	10427	10423
ENST00000419958.5	628	5909	5281
ENST00000419959.5	0	29659	29659
ENST00000419964.1	0	758	758
ENST00000419967.5	2869	17370	14501
ENST00000419968.6	66	8022	7956
ENST00000419981.1	0	634	634
ENST00000419982.3	42	2654	2612
ENST00000419984.6	0	278	278
ENST00000419985.5	1516	3130	1614
ENST00000419986.1	0	4706	4706
ENST00000419989.2	1233	21916	20683
ENST00000419992.6	741	39329	38588
ENST00000419999.5	381	1763	1382
ENST00000420009.6	3906	16356	12450
ENST00000420013.6	11	130852	130841
ENST00000420015.6	447	195608	195161
ENST00000420017.5	3426	4356	930
ENST00000420022.4	244	1353	1109
ENST00000420034.5	11154	11702	548
ENST00000420046.5	19570	27356	7786
ENST00000420047.1	0	84553	84553
ENST00000420054.5	15392	23398	8006
ENST00000420055.1	0	12025	12025
ENST00000420057.2	471	5064	4593
ENST00000420065.5	2014	5222	3208
ENST00000420066.1	3180	4708	1528
ENST00000420069.3	4324	4555	231
ENST00000420072.5	4607	37475	32868
ENST00000420077.5	125	19703	19578
ENST00000420088.1	0	2514	2514
ENST00000420089.5	0	6086	6086
ENST00000420101.6	804	2752	1948
ENST00000420104.5	330	17522	17192
ENST00000420107.1	0	4543	4543
ENST00000420111.6	116	15038	14922
ENST00000420115.6	648	13040	12392
ENST00000420116.1	0	7194	7194
ENST00000420120.6	3	33239	33236
ENST00000420123.6	93	13950	13857
ENST00000420124.4	16	28659	28643
ENST00000420125.5	0	21097	21097
ENST00000420128.6	3436	40100	36664
ENST00000420131.5	18591	18651	60
ENST00000420132.5	2	1341	1339
ENST00000420137.5	29800	31915	2115
ENST00000420138.5	6269	14926	8657
ENST00000420144.1	0	10269	10269
ENST00000420148.5	0	17960	17960
ENST00000420155.5	8600	46282	37682
ENST00000420158.5	0	28710	28710
ENST00000420162.7	186	1721	1535
ENST00000420163.1	0	5425	5425
ENST00000420164.5	10626	31157	20531
ENST00000420165.5	0	3836	3836
ENST00000420166.5	7264	8972	1708
ENST00000420167.6	8220	11988	3768
ENST00000420173.2	927	5522	4595
ENST00000420175.3	417	12828	12411
ENST00000420176.5	1325	2405	1080
ENST00000420189.1	0	1552	1552
ENST00000420191.5	1296	3013	1717
ENST00000420192.1	0	7442	7442
ENST00000420196.5	0	53438	53438
ENST00000420200.1	0	35811	35811
ENST00000420201.5	290	17940	17650
ENST00000420203.1	0	182	182
ENST00000420209.2	5791	8027	2236
ENST00000420216.5	18614	26029	7415
ENST00000420217.1	198	2895	2697
ENST00000420218.3	72021	135814	63793
ENST00000420220.1	14994	16980	1986
ENST00000420223.5	63923	86389	22466
ENST00000420233.1	192	669	477
ENST00000420239.7	914	50244	49330
ENST00000420242.5	0	3652	3652
ENST00000420244.6	4011	10470	6459
ENST00000420246.6	4906	9204	4298
ENST00000420247.6	69	15833	15764
ENST00000420250.1	4670	11040	6370
ENST00000420254.7	113	85717	85604
ENST00000420265.2	573	28719	28146
ENST00000420266.6	209	2423	2214
ENST00000420267.6	11081	23223	12142
ENST00000420282.6	449	48597	48148
ENST00000420283.3	2803	5285	2482
ENST00000420288.1	3088	5755	2667
ENST00000420290.6	15730	42641	26911
ENST00000420291.3	2353	12343	9990
ENST00000420294.1	0	50787	50787
ENST00000420296.1	0	538	538
ENST00000420297.5	23896	28513	4617
ENST00000420304.6	846	5533	4687
ENST00000420306.1	461	33801	33340
ENST00000420312.6	624	8655	8031
ENST00000420316.6	244	139011	138767
ENST00000420317.5	0	4475	4475
ENST00000420321.1	0	19841	19841
ENST00000420323.7	6124	96842	90718
ENST00000420324.5	1	25721	25720
ENST00000420326.6	2320	18915	16595
ENST00000420328.5	0	4200	4200
ENST00000420329.6	147	114051	113904
ENST00000420341.1	0	46	46
ENST00000420342.1	2629	15767	13138
ENST00000420343.1	291	1687	1396
ENST00000420348.1	0	51168	51168
ENST00000420353.7	5086	90384	85298
ENST00000420357.5	20	557438	557418
ENST00000420358.2	334	70528	70194
ENST00000420362.5	58767	61509	2742
ENST00000420363.5	0	1856	1856
ENST00000420366.5	431	18937	18506
ENST00000420368.6	0	6996	6996
ENST00000420369.5	1221	2856	1635
ENST00000420370.5	0	5222	5222
ENST00000420371.2	0	5571	5571
ENST00000420375.5	0	13861	13861
ENST00000420377.6	252	54689	54437
ENST00000420383.5	2485	20684	18199
ENST00000420388.1	0	713	713
ENST00000420393.5	2061	3130	1069
ENST00000420394.5	465	15276	14811
ENST00000420397.1	0	15227	15227
ENST00000420398.3	1155	7614	6459
ENST00000420401.5	131	13854	13723
ENST00000420410.6	193480	663662	470182
ENST00000420415.5	2661	26857	24196
ENST00000420416.1	17927	19249	1322
ENST00000420421.1	110	4376	4266
ENST00000420428.7	10774	324047	313273
ENST00000420430.1	16	9638	9622
ENST00000420433.6	725	10088	9363
ENST00000420434.7	115	89445	89330
ENST00000420436.5	397	19829	19432
ENST00000420440.5	8212	13046	4834
ENST00000420442.5	35	4228	4193
ENST00000420448.1	13323	32902	19579
ENST00000420450.6	25955	28881	2926
ENST00000420451.5	0	2599	2599
ENST00000420455.5	18336	36868	18532
ENST00000420456.5	0	19878	19878
ENST00000420461.6	130	31791	31661
ENST00000420463.7	28	35597	35569
ENST00000420468.6	0	10619	10619
ENST00000420470.3	146	127631	127485
ENST00000420474.5	0	5774	5774
ENST00000420475.1	0	248	248
ENST00000420478.2	52224	53196	972
ENST00000420482.5	49677	102668	52991
ENST00000420483.5	4574	8325	3751
ENST00000420484.2	0	5730	5730
ENST00000420488.6	1489	58452	56963
ENST00000420489.7	410	18725	18315
ENST00000420497.6	47	12986	12939
ENST00000420500.5	19567	25469	5902
ENST00000420501.5	0	3611	3611
ENST00000420504.2	1474	3314	1840
ENST00000420510.5	25860	41066	15206
ENST00000420512.5	3298	9465	6167
ENST00000420515.1	960	3427	2467
ENST00000420517.6	271205	307430	36225
ENST00000420518.5	0	6924	6924
ENST00000420525.1	0	40879	40879
ENST00000420531.1	1551	9303	7752
ENST00000420535.1	0	14350	14350
ENST00000420536.1	1295	4581	3286
ENST00000420541.6	1225	18022	16797
ENST00000420542.5	3534	93183	89649
ENST00000420543.6	182	9649	9467
ENST00000420551.1	0	7205	7205
ENST00000420552.5	25	2007	1982
ENST00000420554.6	299	6963	6664
ENST00000420558.5	0	40349	40349
ENST00000420564.5	7193	11217	4024
ENST00000420567.7	146	3638	3492
ENST00000420568.5	353	29273	28920
ENST00000420570.1	54	943	889
ENST00000420571.6	520	342234	341714
ENST00000420576.6	3	26226	26223
ENST00000420577.1	0	29052	29052
ENST00000420578.7	46	2846	2800
ENST00000420580.6	322	11788	11466
ENST00000420581.7	3033	17998	14965
ENST00000420584.3	889	10637	9748
ENST00000420591.1	0	975	975
ENST00000420596.5	0	846930	846930
ENST00000420600.1	68	3519	3451
ENST00000420605.7	61	2139	2078
ENST00000420607.6	8	39243	39235
ENST00000420611.5	0	98	98
ENST00000420613.7	836	29888	29052
ENST00000420616.6	663	22407	21744
ENST00000420619.5	1686	11371	9685
ENST00000420622.6	878	339442	338564
ENST00000420626.1	440	11453	11013
ENST00000420627.5	16168	24479	8311
ENST00000420629.1	0	16150	16150
ENST00000420631.5	908	17667	16759
ENST00000420632.6	10214	15564	5350
ENST00000420633.1	0	11437	11437
ENST00000420636.5	138527	322375	183848
ENST00000420637.5	0	156	156
ENST00000420641.7	59	39981	39922
ENST00000420643.5	0	141901	141901
ENST00000420646.6	2532	111900	109368
ENST00000420647.5	141	6017	5876
ENST00000420658.6	5054	115789	110735
ENST00000420660.5	374	6671	6297
ENST00000420661.6	290	46941	46651
ENST00000420665.5	123	57407	57284
ENST00000420666.1	0	9910	9910
ENST00000420670.5	0	4	4
ENST00000420679.1	60	4936	4876
ENST00000420681.6	0	12259	12259
ENST00000420682.7	67778	130834	63056
ENST00000420683.1	0	7011	7011
ENST00000420686.5	3527	3775	248
ENST00000420687.2	78	102633	102555
ENST00000420689.1	0	95465	95465
ENST00000420696.7	639	288770	288131
ENST00000420697.1	0	1390	1390
ENST00000420698.5	0	76759	76759
ENST00000420699.9	587	142681	142094
ENST00000420700.5	327	9342	9015
ENST00000420702.6	244	19213	18969
ENST00000420706.1	0	19896	19896
ENST00000420709.5	0	7066	7066
ENST00000420712.1	13	1263	1250
ENST00000420713.2	112	21250	21138
ENST00000420715.6	1343	8561	7218
ENST00000420719.6	272	5429	5157
ENST00000420720.5	24	23268	23244
ENST00000420722.3	502	152870	152368
ENST00000420728.1	0	3850	3850
ENST00000420732.6	1026	10241	9215
ENST00000420738.5	0	7353	7353
ENST00000420739.5	34465	35819	1354
ENST00000420743.6	120	23998	23878
ENST00000420746.1	0	12587	12587
ENST00000420747.1	0	6934	6934
ENST00000420751.4	0	4964	4964
ENST00000420755.5	23243	55778	32535
ENST00000420756.1	243	2194	1951
ENST00000420761.5	0	22148	22148
ENST00000420764.6	266	11923	11657
ENST00000420765.6	1202	55469	54267
ENST00000420770.7	758	115586	114828
ENST00000420772.6	650	42822	42172
ENST00000420775.6	0	164651	164651
ENST00000420783.7	29	1787	1758
ENST00000420786.5	8063	19134	11071
ENST00000420791.5	4587	14461	9874
ENST00000420796.1	4580	15346	10766
ENST00000420798.6	4428	13333	8905
ENST00000420799.7	264	27381	27117
ENST00000420804.5	47778	65156	17378
ENST00000420805.1	0	4459	4459
ENST00000420808.2	25	26809	26784
ENST00000420813.6	7048	26715	19667
ENST00000420814.5	8706	43147	34441
ENST00000420822.1	249	3077	2828
ENST00000420826.7	2756	17529	14773
ENST00000420827.2	463	40610	40147
ENST00000420829.5	0	318	318
ENST00000420831.1	0	3492	3492
ENST00000420833.5	3541	4738	1197
ENST00000420843.7	6044	92723	86679
ENST00000420846.7	121	3605	3484
ENST00000420847.2	0	157096	157096
ENST00000420848.3	30	25093	25063
ENST00000420849.5	20	1371	1351
ENST00000420854.1	301	2959	2658
ENST00000420857.6	2061	8936	6875
ENST00000420858.5	0	9135	9135
ENST00000420864.5	235	1000	765
ENST00000420868.2	138	13827	13689
ENST00000420869.3	181	7651	7470
ENST00000420875.5	72	4905	4833
ENST00000420878.7	2385	14763	12378
ENST00000420879.5	1373	3786	2413
ENST00000420881.6	4636	120248	115612
ENST00000420886.6	6802	65480	58678
ENST00000420891.5	361	10298	9937
ENST00000420892.1	0	8322	8322
ENST00000420893.6	47	81571	81524
ENST00000420894.6	268	11771	11503
ENST00000420895.1	0	6428	6428
ENST00000420903.6	7048	17886	10838
ENST00000420906.6	7810	48818	41008
ENST00000420909.1	0	30038	30038
ENST00000420910.7	29	80482	80453
ENST00000420911.2	17	4677	4660
ENST00000420921.6	2693	189039	186346
ENST00000420922.6	83852	88751	4899
ENST00000420925.5	134	53387	53253
ENST00000420927.5	47	74332	74285
ENST00000420936.6	514	8194	7680
ENST00000420937.5	0	18719	18719
ENST00000420938.1	0	488	488
ENST00000420940.6	6	17114	17108
ENST00000420952.2	0	2650	2650
ENST00000420954.6	12673	294651	281978
ENST00000420959.6	2291	59404	57113
ENST00000420967.5	1348	5918	4570
ENST00000420970.5	5390	49062	43672
ENST00000420971.5	20516	33872	13356
ENST00000420973.5	246	3996	3750
ENST00000420975.2	112	14599	14487
ENST00000420978.6	1422	6481	5059
ENST00000420980.8	1060	14184	13124
ENST00000420982.5	1533	3804	2271
ENST00000420986.6	1489	9754	8265
ENST00000420987.5	1614	46862	45248
ENST00000420990.6	0	4553	4553
ENST00000420993.7	114	16943	16829
ENST00000420995.6	14922	17362	2440
ENST00000420999.2	926	197948	197022
ENST00000421000.1	0	6819	6819
ENST00000421001.5	4036	10105	6069
ENST00000421009.6	8823	103532	94709
ENST00000421012.2	177	8610	8433
ENST00000421016.5	753	19268	18515
ENST00000421017.6	291	39738	39447
ENST00000421022.1	259	2028	1769
ENST00000421025.3	20644	39621	18977
ENST00000421028.1	0	13184	13184
ENST00000421030.7	11141	72345	61204
ENST00000421033.5	500	16458	15958
ENST00000421035.2	110	82683	82573
ENST00000421037.1	16516	31006	14490
ENST00000421038.1	0	6222	6222
ENST00000421043.5	20	80670	80650
ENST00000421047.3	33	177153	177120
ENST00000421049.1	2651	6858	4207
ENST00000421050.2	1218	12676	11458
ENST00000421052.5	119	22207	22088
ENST00000421053.5	0	18250	18250
ENST00000421054.7	164	4345	4181
ENST00000421059.1	38845	39059	214
ENST00000421062.2	3	9443	9440
ENST00000421063.6	41	20227	20186
ENST00000421069.5	0	13080	13080
ENST00000421070.1	691	2182	1491
ENST00000421075.6	0	9076	9076
ENST00000421082.1	0	3459	3459
ENST00000421085.7	26555	77395	50840
ENST00000421087.5	0	21768	21768
ENST00000421088.5	18280	82570	64290
ENST00000421092.1	1820	2104	284
ENST00000421093.6	455	5669	5214
ENST00000421097.6	476	5501	5025
ENST00000421101.1	31730	33370	1640
ENST00000421103.5	199	22987	22788
ENST00000421109.6	372	12521	12149
ENST00000421110.5	1235	12342	11107
ENST00000421113.5	0	248	248
ENST00000421117.1	6037	18235	12198
ENST00000421120.1	172	5149	4977
ENST00000421124.6	3505	6840	3335
ENST00000421126.5	0	27402	27402
ENST00000421127.6	233	5690	5457
ENST00000421133.6	55	15326	15271
ENST00000421134.5	118	128961	128843
ENST00000421138.6	395	31701	31306
ENST00000421139.5	30292	48199	17907
ENST00000421160.6	309	12811	12502
ENST00000421162.2	4	81865	81861
ENST00000421176.4	4231	16873	12642
ENST00000421177.6	39490	69843	30353
ENST00000421182.5	1118	82037	80919
ENST00000421184.5	17103	26134	9031
ENST00000421187.1	0	7194	7194
ENST00000421188.1	0	26718	26718
ENST00000421196.7	565	15284	14719
ENST00000421198.5	122487	131256	8769
ENST00000421199.5	2126	88855	86729
ENST00000421200.1	0	3367	3367
ENST00000421201.1	756	192070	191314
ENST00000421203.6	20032	52581	32549
ENST00000421210.1	650	966	316
ENST00000421213.1	104	10064	9960
ENST00000421216.1	0	1497	1497
ENST00000421217.5	467	16010	15543
ENST00000421218.1	0	11920	11920
ENST00000421223.5	4209	9207	4998
ENST00000421231.5	0	1905	1905
ENST00000421236.5	1716	3789	2073
ENST00000421239.7	48293	60365	12072
ENST00000421241.7	1073	10306	9233
ENST00000421243.5	0	14399	14399
ENST00000421244.6	72	35112	35040
ENST00000421249.2	401	46142	45741
ENST00000421258.1	708	5899	5191
ENST00000421259.2	77	20919	20842
ENST00000421262.7	1718	5044	3326
ENST00000421263.1	455	1376	921
ENST00000421265.5	4266	16021	11755
ENST00000421267.6	0	5083	5083
ENST00000421276.6	850	97238	96388
ENST00000421278.2	0	41494	41494
ENST00000421281.1	0	4961	4961
ENST00000421284.7	1410	67878	66468
ENST00000421285.4	41	13703	13662
ENST00000421287.5	0	15967	15967
ENST00000421306.7	4077	107937	103860
ENST00000421312.5	0	278	278
ENST00000421317.5	250	66433	66183
ENST00000421319.5	0	3468	3468
ENST00000421333.6	7	6826	6819
ENST00000421334.1	0	252	252
ENST00000421337.6	7377	9307	1930
ENST00000421339.3	0	44920	44920
ENST00000421340.5	113	1581	1468
ENST00000421345.5	145376	165563	20187
ENST00000421350.1	0	9421	9421
ENST00000421351.4	3540	19411	15871
ENST00000421355.1	90	23611	23521
ENST00000421359.5	32	13016	12984
ENST00000421362.6	50	7861	7811
ENST00000421364.5	9009	162473	153464
ENST00000421365.2	577	8821	8244
ENST00000421367.7	2040	36565	34525
ENST00000421368.3	2505	4457	1952
ENST00000421369.3	32182	79378	47196
ENST00000421373.1	0	2136	2136
ENST00000421374.5	31410	61939	30529
ENST00000421376.6	724	15268	14544
ENST00000421381.5	0	53522	53522
ENST00000421383.1	0	308	308
ENST00000421386.1	0	862	862
ENST00000421388.4	10563	13771	3208
ENST00000421390.1	611	1291	680
ENST00000421391.5	36	96171	96135
ENST00000421392.1	0	454	454
ENST00000421397.5	20722	22659	1937
ENST00000421412.5	18	15268	15250
ENST00000421415.5	15392	23488	8096
ENST00000421420.6	2101	109735	107634
ENST00000421422.1	22890	27623	4733
ENST00000421427.5	0	7204	7204
ENST00000421433.5	37867	59180	21313
ENST00000421434.5	0	29116	29116
ENST00000421438.5	37065	62642	25577
ENST00000421442.2	274	4784	4510
ENST00000421450.2	4014	16464	12450
ENST00000421451.5	99	24693	24594
ENST00000421460.1	0	258	258
ENST00000421461.6	0	14828	14828
ENST00000421462.5	75730	168186	92456
ENST00000421464.1	554	14780	14226
ENST00000421467.6	50350	159109	108759
ENST00000421471.1	46	10129	10083
ENST00000421474.5	0	8847	8847
ENST00000421484.5	33236	55852	22616
ENST00000421485.5	16974	20359	3385
ENST00000421486.1	13478	13720	242
ENST00000421487.6	20689	50229	29540
ENST00000421491.4	3577	5795	2218
ENST00000421492.5	41497	41687	190
ENST00000421495.6	256	3325	3069
ENST00000421496.5	2456	5441	2985
ENST00000421503.6	176	14257	14081
ENST00000421510.5	0	20816	20816
ENST00000421512.5	2728	13276	10548
ENST00000421514.1	0	10796	10796
ENST00000421515.6	1034	19413	18379
ENST00000421516.3	40	3529	3489
ENST00000421517.5	4013	7663	3650
ENST00000421521.5	0	9537	9537
ENST00000421523.6	0	77286	77286
ENST00000421524.6	72	465341	465269
ENST00000421525.5	0	2623	2623
ENST00000421528.6	5949	71865	65916
ENST00000421532.5	468	3131	2663
ENST00000421535.5	0	27079	27079
ENST00000421536.5	130	18115	17985
ENST00000421539.1	3415	8813	5398
ENST00000421541.1	0	13320	13320
ENST00000421544.6	218021	889959	671938
ENST00000421545.2	0	71775	71775
ENST00000421550.1	0	67283	67283
ENST00000421552.5	892	10871	9979
ENST00000421553.7	4777	11384	6607
ENST00000421556.5	14139	16140	2001
ENST00000421558.1	0	11619	11619
ENST00000421560.6	40403	65747	25344
ENST00000421573.5	11240	61592	50352
ENST00000421577.6	515	20200	19685
ENST00000421578.6	26	31992	31966
ENST00000421579.1	120301	120821	520
ENST00000421580.5	603	10434	9831
ENST00000421582.2	63	2536	2473
ENST00000421584.5	0	6010	6010
ENST00000421586.5	0	12374	12374
ENST00000421587.8	5489	410738	405249
ENST00000421589.5	18764	26321	7557
ENST00000421600.2	0	8940	8940
ENST00000421609.5	0	2234	2234
ENST00000421612.6	250	5514	5264
ENST00000421622.5	328	85865	85537
ENST00000421625.6	714	56550	55836
ENST00000421626.5	0	6739	6739
ENST00000421627.7	0	882371	882371
ENST00000421630.6	4887	13819	8932
ENST00000421631.6	9683	20459	10776
ENST00000421639.5	0	28587	28587
ENST00000421641.2	1259	36687	35428
ENST00000421643.2	202	52335	52133
ENST00000421646.1	701	3855	3154
ENST00000421649.5	0	3353	3353
ENST00000421653.5	13881	26701	12820
ENST00000421656.5	1273	4704	3431
ENST00000421659.1	3402	4130	728
ENST00000421664.1	0	4565	4565
ENST00000421665.6	2353	15598	13245
ENST00000421670.3	668	2739	2071
ENST00000421671.6	17343	18025	682
ENST00000421673.7	636	31116	30480
ENST00000421674.5	45966	322143	276177
ENST00000421678.6	4554	31442	26888
ENST00000421682.1	4085	11092	7007
ENST00000421683.1	0	37258	37258
ENST00000421687.6	14	12432	12418
ENST00000421688.7	393	8822	8429
ENST00000421689.6	0	79794	79794
ENST00000421699.8	1241	23127	21886
ENST00000421701.1	245	9636	9391
ENST00000421702.4	1100	8367	7267
ENST00000421705.1	112	1283	1171
ENST00000421706.1	0	2257	2257
ENST00000421707.1	0	22283	22283
ENST00000421708.1	0	392	392
ENST00000421709.2	0	986	986
ENST00000421710.5	1	30948	30947
ENST00000421712.1	1560	12751	11191
ENST00000421715.3	347	1479	1132
ENST00000421716.1	93	2639	2546
ENST00000421717.1	0	13253	13253
ENST00000421719.5	148	14931	14783
ENST00000421723.2	11649	77166	65517
ENST00000421731.5	0	45007	45007
ENST00000421736.1	0	6226	6226
ENST00000421743.6	160	6682	6522
ENST00000421745.7	139	275375	275236
ENST00000421752.1	0	22259	22259
ENST00000421755.5	51	6559	6508
ENST00000421756.5	356	120345	119989
ENST00000421757.5	72852	147319	74467
ENST00000421760.2	405	28077	27672
ENST00000421763.5	7785	8071	286
ENST00000421765.7	18243	27504	9261
ENST00000421768.2	7423	256841	249418
ENST00000421769.6	3	15306	15303
ENST00000421773.1	0	3012	3012
ENST00000421775.6	0	33437	33437
ENST00000421776.6	95	30102	30007
ENST00000421782.3	16	2965	2949
ENST00000421783.1	0	1463	1463
ENST00000421786.5	8720	20095	11375
ENST00000421787.5	14192	27024	12832
ENST00000421791.1	722	4693	3971
ENST00000421793.5	11386	12164	778
ENST00000421794.1	37	2042	2005
ENST00000421797.6	277132	379542	102410
ENST00000421798.5	609	3001	2392
ENST00000421801.6	294	8307	8013
ENST00000421802.1	0	46657	46657
ENST00000421803.6	1401	7883	6482
ENST00000421806.4	116760	157501	40741
ENST00000421807.7	1249	23254	22005
ENST00000421809.5	0	26235	26235
ENST00000421812.3	3331	8356	5025
ENST00000421814.7	103	13577	13474
ENST00000421817.5	20487	119338	98851
ENST00000421822.2	0	957	957
ENST00000421826.6	37	8376	8339
ENST00000421827.2	0	6334	6334
ENST00000421828.7	874	1754	880
ENST00000421832.3	998	8005	7007
ENST00000421834.7	1012	401546	400534
ENST00000421835.2	0	872	872
ENST00000421836.6	1540	387599	386059
ENST00000421839.1	0	401	401
ENST00000421852.6	1939	10147	8208
ENST00000421853.6	18	4476	4458
ENST00000421861.7	16479	25560	9081
ENST00000421864.2	0	5348	5348
ENST00000421865.3	108	642507	642399
ENST00000421869.5	52	28049	27997
ENST00000421875.5	125419	210968	85549
ENST00000421879.5	0	2892	2892
ENST00000421882.5	0	54562	54562
ENST00000421892.5	1194	7276	6082
ENST00000421900.5	0	5834	5834
ENST00000421903.1	0	242	242
ENST00000421906.5	55	16381	16326
ENST00000421911.1	58	361858	361800
ENST00000421914.6	81	16439	16358
ENST00000421915.5	10595	10985	390
ENST00000421918.1	1163	2284	1121
ENST00000421919.5	234	7339	7105
ENST00000421922.6	1303	4881	3578
ENST00000421923.5	477	5973	5496
ENST00000421924.6	51	17018	16967
ENST00000421929.6	480	5723	5243
ENST00000421930.6	0	8147	8147
ENST00000421938.2	0	3177	3177
ENST00000421939.5	119	2476	2357
ENST00000421952.3	1594	6269	4675
ENST00000421954.5	0	228256	228256
ENST00000421966.1	9695	10089	394
ENST00000421967.5	1376	8624	7248
ENST00000421968.6	0	22768	22768
ENST00000421973.1	0	5475	5475
ENST00000421974.7	1098	7195	6097
ENST00000421975.7	192	35000	34808
ENST00000421977.7	674	14344	13670
ENST00000421979.1	7	6502	6495
ENST00000421980.5	6327	7477	1150
ENST00000421985.2	836	83972	83136
ENST00000421986.5	1427	1935	508
ENST00000421988.6	3055	5790	2735
ENST00000421990.7	46	31115	31069
ENST00000421992.2	39	25764	25725
ENST00000421993.5	0	22287	22287
ENST00000421999.8	118	361350	361232
ENST00000422000.5	22455	53925	31470
ENST00000422003.6	21570	64237	42667
ENST00000422006.5	9028	15687	6659
ENST00000422020.5	0	5440	5440
ENST00000422021.1	93	9908	9815
ENST00000422026.1	0	5636	5636
ENST00000422029.6	0	3494	3494
ENST00000422032.1	0	39024	39024
ENST00000422039.1	0	25134	25134
