ENST00000000233.10	88	3419	3331
ENST00000422046.6	198	31885	31687
ENST00000422053.3	1249	16541	15292
ENST00000422063.6	3	123525	123522
ENST00000422066.6	733	41737	41004
ENST00000422067.2	556	6366	5810
ENST00000422070.8	196	1691124	1690928
ENST00000422072.5	225	9766	9541
ENST00000422076.5	0	11065	11065
ENST00000422077.6	23	28963	28940
ENST00000422080.5	0	2507	2507
ENST00000422081.6	206	16650	16444
ENST00000422085.5	2465	3183	718
ENST00000422086.5	5770	6278	508
ENST00000422087.5	777	46201	45424
ENST00000422090.2	1417	4547	3130
ENST00000422091.1	0	1611	1611
ENST00000422095.1	0	15218	15218
ENST00000422097.2	26889	100458	73569
ENST00000422098.6	25951	48951	23000
ENST00000422105.5	12438	37545	25107
ENST00000422109.6	4046	25925	21879
ENST00000422110.7	1624	11775	10151
ENST00000422112.6	174	31255	31081
ENST00000422113.7	2152	834901	832749
ENST00000422114.5	21741	49097	27356
ENST00000422115.2	0	1596	1596
ENST00000422121.2	0	74	74
ENST00000422125.1	0	14224	14224
ENST00000422126.1	0	29838	29838
ENST00000422127.5	3654	194462	190808
ENST00000422133.1	0	4893	4893
ENST00000422135.5	721	72453	71732
ENST00000422136.5	0	21195	21195
ENST00000422138.2	1464	81100	79636
ENST00000422142.7	243	21291	21048
ENST00000422143.2	67	1021	954
ENST00000422149.1	413	97415	97002
ENST00000422156.7	116	11539	11423
ENST00000422159.5	96	4699	4603
ENST00000422163.5	832	32404	31572
ENST00000422164.5	1761	14295	12534
ENST00000422165.6	199	15110	14911
ENST00000422166.5	12	16786	16774
ENST00000422177.5	1443	8565	7122
ENST00000422190.6	129	124392	124263
ENST00000422191.1	0	8346	8346
ENST00000422202.5	68	38472	38404
ENST00000422209.1	0	10184	10184
ENST00000422210.5	0	8054	8054
ENST00000422218.5	1269	3092	1823
ENST00000422219.5	44	16317	16273
ENST00000422222.5	82	62028	61946
ENST00000422228.2	5308	208980	203672
ENST00000422233.5	353	4320	3967
ENST00000422234.2	0	18446	18446
ENST00000422237.5	5319	51462	46143
ENST00000422240.6	11288	26287	14999
ENST00000422241.2	22	38624	38602
ENST00000422242.1	3494	37013	33519
ENST00000422245.5	4127	5863	1736
ENST00000422247.6	3260	11685	8425
ENST00000422248.6	533	109439	108906
ENST00000422249.5	2996	5599	2603
ENST00000422252.1	78	2436	2358
ENST00000422254.5	0	2237	2237
ENST00000422255.5	184	2372	2188
ENST00000422257.7	236	11500	11264
ENST00000422263.2	1581	57853	56272
ENST00000422265.6	55058	57360	2302
ENST00000422266.1	0	1533	1533
ENST00000422269.1	87050	110695	23645
ENST00000422274.2	0	15472	15472
ENST00000422276.3	5032	12176	7144
ENST00000422278.1	0	11084	11084
ENST00000422279.6	770	3480	2710
ENST00000422281.7	0	322601	322601
ENST00000422285.7	111	16882	16771
ENST00000422287.6	274	41178	40904
ENST00000422288.6	295	255409	255114
ENST00000422289.3	2120	42853	40733
ENST00000422290.5	3113	11528	8415
ENST00000422297.5	9986	48282	38296
ENST00000422307.6	4099	7709	3610
ENST00000422313.6	589	110106	109517
ENST00000422314.5	188971	218956	29985
ENST00000422318.7	86	11007	10921
ENST00000422322.5	0	5522	5522
ENST00000422324.1	2146	2392	246
ENST00000422327.5	0	28203	28203
ENST00000422328.6	144	46625	46481
ENST00000422329.1	0	22583	22583
ENST00000422330.5	472691	647219	174528
ENST00000422336.5	0	21589	21589
ENST00000422340.6	1242	16477	15235
ENST00000422344.5	83	4839	4756
ENST00000422354.6	2638	236214	233576
ENST00000422355.5	0	402	402
ENST00000422358.6	37817	39628	1811
ENST00000422359.3	411	2605	2194
ENST00000422361.6	452	59238	58786
ENST00000422365.7	3370	50424	47054
ENST00000422368.5	30475	62468	31993
ENST00000422369.1	0	27041	27041
ENST00000422373.6	323	27409	27086
ENST00000422375.1	0	151501	151501
ENST00000422377.5	173108	183996	10888
ENST00000422378.1	4	20849	20845
ENST00000422379.3	1741	32431	30690
ENST00000422380.5	2093	18084	15991
ENST00000422390.5	25966	30597	4631
ENST00000422392.6	64	98592	98528
ENST00000422393.5	1451	11489	10038
ENST00000422395.1	8385	14792	6407
ENST00000422398.1	0	13943	13943
ENST00000422400.6	8649	14631	5982
ENST00000422409.5	0	57747	57747
ENST00000422422.5	1834	4629	2795
ENST00000422424.7	141	2783	2642
ENST00000422425.6	44	151271	151227
ENST00000422426.5	9019	20805	11786
ENST00000422427.6	328	6683	6355
ENST00000422435.2	291	54452	54161
ENST00000422436.5	27610	28215	605
ENST00000422437.5	373	12868	12495
ENST00000422440.7	1872	112825	110953
ENST00000422441.5	260	179158	178898
ENST00000422442.6	646	41650	41004
ENST00000422444.1	5647	10866	5219
ENST00000422445.5	0	3197	3197
ENST00000422447.8	2280	13704	11424
ENST00000422452.3	4636	595906	591270
ENST00000422453.7	2629	4457	1828
ENST00000422458.6	2237	2505	268
ENST00000422464.5	0	110020	110020
ENST00000422465.6	4528	5611	1083
ENST00000422466.6	170	17979	17809
ENST00000422485.5	50192	116478	66286
ENST00000422489.1	7	15875	15868
ENST00000422491.7	20169	80602	60433
ENST00000422492.1	217	3998	3781
ENST00000422495.5	5163	20161	14998
ENST00000422497.5	76169	81756	5587
ENST00000422503.6	5857	34512	28655
ENST00000422508.6	431	131917	131486
ENST00000422511.6	31	100294	100263
ENST00000422514.7	21	4356	4335
ENST00000422520.6	3856	17673	13817
ENST00000422521.2	2641	94766	92125
ENST00000422525.1	3093	38645	35552
ENST00000422532.2	0	1767	1767
ENST00000422535.6	3785	4568	783
ENST00000422536.2	0	29713	29713
ENST00000422537.6	7431	19666	12235
ENST00000422538.8	1071	16899	15828
ENST00000422544.2	3	208653	208650
ENST00000422549.1	313	1285	972
ENST00000422556.1	2228	6654	4426
ENST00000422559.6	0	18010	18010
ENST00000422569.5	7237	27109	19872
ENST00000422579.1	1671	3064	1393
ENST00000422581.6	197	5101	4904
ENST00000422582.5	1381	5782	4401
ENST00000422583.2	0	23541	23541
ENST00000422589.5	3533	30052	26519
ENST00000422590.6	31	67187	67156
ENST00000422591.5	19602	38510	18908
ENST00000422595.5	0	3253	3253
ENST00000422596.2	874	42823	41949
ENST00000422602.8	96	20428	20332
ENST00000422605.6	1831	17884	16053
ENST00000422610.5	88	2629	2541
ENST00000422614.5	0	4321	4321
ENST00000422617.7	160	10445	10285
ENST00000422619.1	135	2627	2492
ENST00000422620.1	0	6331	6331
ENST00000422622.3	28983	36151	7168
ENST00000422625.5	50203	90652	40449
ENST00000422637.5	1915	25819	23904
ENST00000422643.5	472	11195	10723
ENST00000422646.1	11	36079	36068
ENST00000422647.5	1755	13853	12098
ENST00000422652.6	623	9808	9185
ENST00000422659.5	982	24008	23026
ENST00000422660.6	330	60975	60645
ENST00000422669.1	0	62694	62694
ENST00000422670.7	1717	9594	7877
ENST00000422671.1	0	11344	11344
ENST00000422678.2	1094	2674	1580
ENST00000422680.6	10748	24451	13703
ENST00000422684.1	0	17618	17618
ENST00000422685.5	0	28375	28375
ENST00000422687.1	0	82	82
ENST00000422689.3	43	17115	17072
ENST00000422690.5	2628	5243	2615
ENST00000422695.5	7999	26013	18014
ENST00000422699.5	0	13674	13674
ENST00000422701.1	0	16408	16408
ENST00000422704.7	1472	30793	29321
ENST00000422708.3	59	13851	13792
ENST00000422713.1	0	10257	10257
ENST00000422725.4	1326	2680	1354
ENST00000422728.3	5151	9091	3940
ENST00000422730.4	1226	1764	538
ENST00000422731.1	176	2281	2105
ENST00000422737.7	131	169360	169229
ENST00000422738.5	60	8799	8739
ENST00000422741.5	37	87296	87259
ENST00000422745.5	116	18556	18440
ENST00000422748.5	88314	190598	102284
ENST00000422754.1	213	1261	1048
ENST00000422760.1	1530	8065	6535
ENST00000422767.6	2699	13892	11193
ENST00000422769.6	2120	81083	78963
ENST00000422770.5	13340	57691	44351
ENST00000422774.2	6528	155718	149190
ENST00000422778.1	0	7932	7932
ENST00000422781.6	1230	17006	15776
ENST00000422782.2	305	18407	18102
ENST00000422785.7	1998	6812	4814
ENST00000422786.1	568	3587	3019
ENST00000422787.1	0	121343	121343
ENST00000422788.5	24	4159	4135
ENST00000422797.5	82	51381	51299
ENST00000422800.5	8923	26555	17632
ENST00000422805.2	142	51845	51703
ENST00000422806.2	3	4852	4849
ENST00000422808.5	5957	7043	1086
ENST00000422809.5	0	304071	304071
ENST00000422811.5	0	2610	2610
ENST00000422814.5	2281	40259	37978
ENST00000422815.5	0	30852	30852
ENST00000422832.1	0	1640	1640
ENST00000422838.1	0	222	222
ENST00000422839.5	19141	24015	4874
ENST00000422840.7	5730	163165	157435
ENST00000422843.8	138	73678	73540
ENST00000422850.5	8995	21565	12570
ENST00000422851.1	0	88296	88296
ENST00000422854.5	0	612	612
ENST00000422861.3	104	36038	35934
ENST00000422863.1	9280	9424	144
ENST00000422866.1	2141	13110	10969
ENST00000422867.1	83	10917	10834
ENST00000422869.6	1057	19173	18116
ENST00000422871.5	10374	34448	24074
ENST00000422875.5	169	51520	51351
ENST00000422877.1	0	19100	19100
ENST00000422879.3	4010	42117	38107
ENST00000422886.5	0	98273	98273
ENST00000422887.1	123	16572	16449
ENST00000422888.5	0	1531	1531
ENST00000422890.5	48	7547	7499
ENST00000422891.5	84	13619	13535
ENST00000422892.2	1111	5336	4225
ENST00000422897.6	86	9203	9117
ENST00000422900.1	583	21010	20427
ENST00000422901.1	0	6265	6265
ENST00000422906.6	19952	88394	68442
ENST00000422911.6	3018	65597	62579
ENST00000422918.5	0	8039	8039
ENST00000422920.2	693	57467	56774
ENST00000422922.5	114	216475	216361
ENST00000422925.6	894	36152	35258
ENST00000422927.1	248525	265770	17245
ENST00000422932.5	0	1255	1255
ENST00000422933.5	0	11155	11155
ENST00000422939.1	0	3907	3907
ENST00000422940.5	50188	116474	66286
ENST00000422941.6	1883	18823	16940
ENST00000422942.6	29	4526	4497
ENST00000422945.6	96	165120	165024
ENST00000422948.5	106	2312	2206
ENST00000422951.1	0	2591	2591
ENST00000422955.5	108152	138816	30664
ENST00000422959.8	41483	158337	116854
ENST00000422970.6	1757	109177	107420
ENST00000422973.1	0	150	150
ENST00000422974.2	0	13819	13819
ENST00000422975.1	332	39572	39240
ENST00000422976.6	103	23461	23358
ENST00000422982.8	4967	23473	18506
ENST00000422986.6	41	3514	3473
ENST00000422987.3	31741	35987	4246
ENST00000422989.6	7662	12838	5176
ENST00000422991.1	0	2299	2299
ENST00000422997.6	14953	24626	9673
ENST00000422998.1	0	130547	130547
ENST00000423004.5	33	4582	4549
ENST00000423007.6	0	21097	21097
ENST00000423014.3	147	1599	1452
ENST00000423015.5	869	85893	85024
ENST00000423019.1	1895	3352	1457
ENST00000423022.1	0	80	80
ENST00000423024.1	4330	7821	3491
ENST00000423025.6	208	19064	18856
ENST00000423026.6	1718	11529	9811
ENST00000423027.8	349	130178	129829
ENST00000423032.1	229	1692	1463
ENST00000423034.6	308	127191	126883
ENST00000423035.5	87000	91580	4580
ENST00000423037.5	1781	6334	4553
ENST00000423041.6	7216	74263	67047
ENST00000423048.5	0	71181	71181
ENST00000423049.2	0	23528	23528
ENST00000423057.6	2167	155148	152981
ENST00000423059.9	5432	466524	461092
ENST00000423061.6	752	532746	531994
ENST00000423063.2	0	5582	5582
ENST00000423064.7	1226	19707	18481
ENST00000423068.1	0	5824	5824
ENST00000423069.1	994	3461	2467
ENST00000423070.5	3976	6051	2075
ENST00000423076.1	5602	6106	504
ENST00000423081.1	138	3925	3787
ENST00000423085.7	105	21592	21487
ENST00000423088.5	0	82844	82844
ENST00000423095.7	2448	32827	30379
ENST00000423097.5	0	25580	25580
ENST00000423098.5	5515	5709	194
ENST00000423100.5	3063	8260	5197
ENST00000423104.5	2790	55119	52329
ENST00000423105.5	380	3899	3519
ENST00000423108.5	325	3195	2870
ENST00000423113.6	6754	37628	30874
ENST00000423116.1	21477	32183	10706
ENST00000423118.5	1020	59839	58819
ENST00000423127.5	0	23006	23006
ENST00000423128.5	0	1457	1457
ENST00000423131.5	2201	10867	8666
ENST00000423134.1	0	6664	6664
ENST00000423137.1	179	11996	11817
ENST00000423140.6	271	12635	12364
ENST00000423141.1	326	10197	9871
ENST00000423145.7	120	8439	8319
ENST00000423146.5	11255	26912	15657
ENST00000423147.1	4294	4580	286
ENST00000423156.2	587	84647	84060
ENST00000423158.4	217	63685	63468
ENST00000423159.5	38488	44343	5855
ENST00000423161.3	0	5480	5480
ENST00000423167.6	617	24757	24140
ENST00000423169.6	3630	36823	33193
ENST00000423170.1	818	7280	6462
ENST00000423172.6	10	9168	9158
ENST00000423176.6	0	2955	2955
ENST00000423180.2	109	23998	23889
ENST00000423181.1	3244	3590	346
ENST00000423191.6	57244	153917	96673
ENST00000423196.1	59	11227	11168
ENST00000423206.5	128	12194	12066
ENST00000423207.6	485	382401	381916
ENST00000423209.5	14	89487	89473
ENST00000423210.1	902	14989	14087
ENST00000423214.1	0	7738	7738
ENST00000423215.3	0	2932	2932
ENST00000423218.6	6529	139070	132541
ENST00000423229.1	0	32197	32197
ENST00000423230.6	15791	66337	50546
ENST00000423239.6	132	46939	46807
ENST00000423241.6	11375	46910	35535
ENST00000423243.7	170663	184916	14253
ENST00000423245.6	571	42576	42005
ENST00000423251.1	0	20991	20991
ENST00000423252.5	24680	30695	6015
ENST00000423258.5	232	233819	233587
ENST00000423262.5	1351	10880	9529
ENST00000423263.5	2021	5055	3034
ENST00000423266.5	439	1920	1481
ENST00000423271.8	77	10273	10196
ENST00000423273.5	198	18191	17993
ENST00000423275.6	34900	35312	412
ENST00000423277.5	8822	12336	3514
ENST00000423280.5	92	34029	33937
ENST00000423281.1	0	3854	3854
ENST00000423282.2	40610	40860	250
ENST00000423289.1	0	2448	2448
ENST00000423294.5	0	170682	170682
ENST00000423296.6	13	15161	15148
ENST00000423299.5	0	2059	2059
ENST00000423302.7	3240	123222	119982
ENST00000423306.1	0	10755	10755
ENST00000423312.7	136	46831	46695
ENST00000423313.6	3731	4323	592
ENST00000423316.7	0	2180	2180
ENST00000423320.5	27	39854	39827
ENST00000423324.5	12	12960	12948
ENST00000423325.6	2273	59908	57635
ENST00000423327.2	2029	9095	7066
ENST00000423328.1	270	1335	1065
ENST00000423335.2	308	7482	7174
ENST00000423337.5	68430	77828	9398
ENST00000423339.2	3	32726	32723
ENST00000423344.6	5461	30763	25302
ENST00000423345.5	136	14535	14399
ENST00000423351.5	0	129284	129284
ENST00000423353.1	2425	8033	5608
ENST00000423362.1	8121	8341	220
ENST00000423364.1	0	1166	1166
ENST00000423368.6	1090	78449	77359
ENST00000423371.5	0	1838	1838
ENST00000423375.2	0	380680	380680
ENST00000423376.1	5452	5822	370
ENST00000423377.5	1271	2028	757
ENST00000423381.6	2517	63702	61185
ENST00000423383.3	2882	66982	64100
ENST00000423384.5	701	2065	1364
ENST00000423387.4	138	952	814
ENST00000423391.3	1562	3816	2254
ENST00000423392.5	725	9268	8543
ENST00000423395.5	12164	19308	7144
ENST00000423400.7	615	15522	14907
ENST00000423407.7	1381	20987	19606
ENST00000423413.1	0	39545	39545
ENST00000423416.5	5074	48660	43586
ENST00000423420.1	127	946	819
ENST00000423421.5	4656	6456	1800
ENST00000423422.6	0	22049	22049
ENST00000423423.3	187	5845	5658
ENST00000423424.5	71925	146392	74467
ENST00000423427.1	208315	208391	76
ENST00000423430.1	0	41183	41183
ENST00000423431.5	1719	3091	1372
ENST00000423432.6	35	81512	81477
ENST00000423434.5	13383	27504	14121
ENST00000423436.1	0	3151	3151
ENST00000423446.1	0	252	252
ENST00000423451.5	17225	17985	760
ENST00000423461.6	178	28575	28397
ENST00000423462.6	49424	74907	25483
ENST00000423465.2	26985	29361	2376
ENST00000423467.1	99	2138	2039
ENST00000423479.7	287	30328	30041
ENST00000423484.3	190	36460	36270
ENST00000423485.6	997	33824	32827
ENST00000423487.6	154	49195	49041
ENST00000423490.5	0	172727	172727
ENST00000423494.6	7541	15223	7682
ENST00000423495.1	18904	19070	166
ENST00000423503.1	180	766	586
ENST00000423505.6	111	16995	16884
ENST00000423507.6	1703	126678	124975
ENST00000423508.5	0	8155	8155
ENST00000423516.5	102	32163	32061
ENST00000423517.6	2004	356900	354896
ENST00000423520.5	0	48284	48284
ENST00000423525.6	1045	33083	32038
ENST00000423526.5	2066	4112	2046
ENST00000423529.5	34	7502	7468
ENST00000423535.1	95	4891	4796
ENST00000423537.7	2081	10970	8889
ENST00000423538.6	5916	17459	11543
ENST00000423540.6	4648	6448	1800
ENST00000423542.5	14725	95731	81006
ENST00000423545.1	0	564	564
ENST00000423548.5	263	132672	132409
ENST00000423553.6	51927	52421	494
ENST00000423555.6	1368	33528	32160
ENST00000423556.7	3724	28171	24447
ENST00000423557.1	1037	5362	4325
ENST00000423559.2	74	114929	114855
ENST00000423565.5	2315	29132	26817
ENST00000423566.6	42344	59335	16991
ENST00000423567.1	0	88	88
ENST00000423571.6	305	6172	5867
ENST00000423572.7	2262	91263	89001
ENST00000423577.1	973	5554	4581
ENST00000423582.5	5841	24231	18390
ENST00000423583.5	5250	7487	2237
ENST00000423585.2	146	30931	30785
ENST00000423588.1	245	394039	393794
ENST00000423590.6	12396	14065	1669
ENST00000423591.5	1120	4829	3709
ENST00000423596.5	0	49477	49477
ENST00000423597.5	2372	6092	3720
ENST00000423598.6	13772	70241	56469
ENST00000423601.2	1548	25171	23623
ENST00000423602.1	200	12855	12655
ENST00000423607.6	31	16577	16546
ENST00000423613.6	214	75832	75618
ENST00000423616.1	28644	31608	2964
ENST00000423617.2	0	406	406
ENST00000423620.6	245	66830	66585
ENST00000423624.5	8831	9501	670
ENST00000423625.1	0	25952	25952
ENST00000423627.6	25809	44867	19058
ENST00000423632.3	228	1678	1450
ENST00000423633.5	0	5768	5768
ENST00000423635.5	29995	297127	267132
ENST00000423636.6	388	20258	19870
ENST00000423642.5	202	8905	8703
ENST00000423644.5	5227	102118	96891
ENST00000423645.5	12594	17991	5397
ENST00000423646.5	18793	21360	2567
ENST00000423647.6	46	2735	2689
ENST00000423649.2	84	25579	25495
ENST00000423656.5	2905	92459	89554
ENST00000423659.5	37865	121804	83939
ENST00000423661.1	130	482	352
ENST00000423662.6	2599	50854	48255
ENST00000423664.5	0	7245	7245
ENST00000423665.6	3797	8094	4297
ENST00000423670.1	0	36084	36084
ENST00000423674.5	116869	117047	178
ENST00000423675.5	27	24721	24694
ENST00000423676.8	581	19132	18551
ENST00000423678.2	14	3868	3854
ENST00000423691.2	281	6503	6222
ENST00000423692.5	0	702	702
ENST00000423693.5	0	4193	4193
ENST00000423698.6	2344	16707	14363
ENST00000423701.6	650	21756	21106
ENST00000423703.6	154	12437	12283
ENST00000423707.5	11487	18487	7000
ENST00000423709.6	271	31192	30921
ENST00000423713.1	0	2368	2368
ENST00000423717.1	282	29810	29528
ENST00000423723.1	0	4972	4972
ENST00000423724.5	15174	61486	46312
ENST00000423725.5	369	28082	27713
ENST00000423729.3	185	5700	5515
ENST00000423730.3	14510	33280	18770
ENST00000423734.1	117	22156	22039
ENST00000423738.5	3134	16872	13738
ENST00000423740.7	209	34600	34391
ENST00000423743.7	1983	124974	122991
ENST00000423749.5	82692	113332	30640
ENST00000423751.2	779	8107	7328
ENST00000423759.6	18	103267	103249
ENST00000423760.6	435	16950	16515
ENST00000423761.1	0	7768	7768
ENST00000423763.5	11	14344	14333
ENST00000423767.5	16024	25825	9801
ENST00000423771.5	0	42963	42963
ENST00000423776.1	4388	18002	13614
ENST00000423777.7	1646	4728	3082
ENST00000423778.7	3659	53009	49350
ENST00000423780.1	0	3613	3613
ENST00000423785.5	6501	40542	34041
ENST00000423795.5	34978	200580	165602
ENST00000423798.1	0	12197	12197
ENST00000423799.6	147	2653	2506
ENST00000423800.5	1140	12470	11330
ENST00000423807.5	660	2688	2028
ENST00000423809.5	285	737	452
ENST00000423810.6	0	45785	45785
ENST00000423811.3	1350	23405	22055
ENST00000423813.6	302	4142	3840
ENST00000423817.7	609	15196	14587
ENST00000423822.7	0	17562	17562
ENST00000423823.6	1116	8738	7622
ENST00000423827.5	0	20773	20773
ENST00000423828.5	328	21959	21631
ENST00000423829.2	67	15116	15049
ENST00000423831.5	81	1380	1299
ENST00000423832.5	1843	6879	5036
ENST00000423847.1	0	322	322
ENST00000423850.5	423	4082	3659
ENST00000423854.6	35	46988	46953
ENST00000423855.7	372	27615	27243
ENST00000423859.5	1214	9303	8089
ENST00000423860.2	0	16166	16166
ENST00000423862.5	0	15820	15820
ENST00000423867.2	11095	21653	10558
ENST00000423870.6	64515	141659	77144
ENST00000423893.7	109	2232	2123
ENST00000423894.5	176	78233	78057
ENST00000423897.7	0	48872	48872
ENST00000423898.1	353	903	550
ENST00000423900.1	0	4058	4058
ENST00000423902.7	62693	196144	133451
ENST00000423910.5	1853	37862	36009
ENST00000423915.1	0	2131	2131
ENST00000423927.2	938	8500	7562
ENST00000423932.6	70	1922	1852
ENST00000423934.5	131	8088	7957
ENST00000423935.6	91087	100105	9018
ENST00000423938.1	0	14992	14992
ENST00000423941.6	1316	26849	25533
ENST00000423947.7	237	215995	215758
ENST00000423952.2	0	10491	10491
ENST00000423955.7	27272	35386	8114
ENST00000423956.5	94	39297	39203
ENST00000423958.2	0	15948	15948
ENST00000423959.5	0	42778	42778
ENST00000423960.1	5545	11140	5595
ENST00000423966.6	0	97734	97734
ENST00000423968.7	24305	54306	30001
ENST00000423969.6	123	54833	54710
ENST00000423972.5	73	18027	17954
ENST00000423973.5	1891	4927	3036
ENST00000423980.1	0	516	516
ENST00000423982.6	241	22899	22658
ENST00000423990.6	66	28457	28391
ENST00000423993.5	2498	3408	910
ENST00000423994.6	1870	144044	142174
ENST00000423996.5	1986	5342	3356
ENST00000423998.1	0	446	446
ENST00000424001.5	3244	55075	51831
ENST00000424007.1	0	45346	45346
ENST00000424008.2	0	37004	37004
ENST00000424009.6	129	40522	40393
ENST00000424011.6	774	9143	8369
ENST00000424014.7	1353	14057	12704
ENST00000424016.1	0	3081	3081
ENST00000424018.1	3809	8065	4256
ENST00000424025.5	0	33300	33300
ENST00000424032.6	49	9981	9932
ENST00000424034.5	61	18613	18552
ENST00000424035.1	0	20463	20463
ENST00000424038.2	31774	57340	25566
ENST00000424046.1	0	2458	2458
ENST00000424061.6	935	21678	20743
ENST00000424062.1	45	5245	5200
ENST00000424069.5	2492	4650	2158
ENST00000424071.5	0	31922	31922
ENST00000424077.1	0	1546	1546
ENST00000424078.5	128	3701	3573
ENST00000424080.1	487	8103	7616
ENST00000424082.6	47516	303818	256302
ENST00000424085.6	1708	130875	129167
ENST00000424086.5	1687	3551	1864
ENST00000424088.1	8648	10674	2026
ENST00000424089.5	8264	24283	16019
ENST00000424090.5	7	1361	1354
ENST00000424091.2	236	3294	3058
ENST00000424093.6	3	33335	33332
ENST00000424099.1	0	663	663
ENST00000424100.2	1327	3545	2218
ENST00000424110.1	0	8869	8869
ENST00000424117.5	0	48452	48452
ENST00000424120.6	6051	136364	130313
ENST00000424122.5	14	7725	7711
ENST00000424123.7	0	164405	164405
ENST00000424127.3	2932	77527	74595
ENST00000424128.5	15659	22384	6725
ENST00000424129.7	3861	32688	28827
ENST00000424132.1	29113	29919	806
ENST00000424135.5	2992	3997	1005
ENST00000424136.5	186856	192324	5468
ENST00000424139.1	0	10588	10588
ENST00000424141.6	7098	17692	10594
ENST00000424142.5	829	2298	1469
ENST00000424149.6	313	1658	1345
ENST00000424155.6	105	100872	100767
ENST00000424157.4	1773	10874	9101
ENST00000424158.6	733	72480	71747
ENST00000424163.2	0	4252	4252
ENST00000424168.1	0	1612	1612
ENST00000424171.5	0	1082	1082
ENST00000424173.6	4366	106927	102561
ENST00000424176.5	0	4723	4723
ENST00000424185.7	37	23674	23637
ENST00000424189.6	699	459538	458839
ENST00000424190.1	0	704	704
ENST00000424192.6	43290	50100	6810
ENST00000424196.5	389	24283	23894
ENST00000424197.5	0	82446	82446
ENST00000424201.7	2056	144201	142145
ENST00000424202.6	51	76449	76398
ENST00000424203.5	24386	36291	11905
ENST00000424206.5	182	3832	3650
ENST00000424207.5	0	160	160
ENST00000424212.1	238	5982	5744
ENST00000424214.5	2411	22422	20011
ENST00000424216.1	2064	2354	290
ENST00000424217.1	0	11969	11969
ENST00000424224.5	67588	87068	19480
ENST00000424225.1	0	52248	52248
ENST00000424227.5	145605	202361	56756
ENST00000424232.5	9808	10332	524
ENST00000424234.7	86	84481	84395
ENST00000424236.5	2404	48900	46496
ENST00000424248.2	21	61021	61000
ENST00000424254.6	19	43794	43775
ENST00000424261.6	350	11950	11600
ENST00000424263.6	34424	78987	44563
ENST00000424265.5	20181	46055	25874
ENST00000424266.7	2566	7313	4747
ENST00000424267.6	1333	11277	9944
ENST00000424268.5	49733	167730	117997
ENST00000424270.6	11797	29368	17571
ENST00000424272.5	87349	106639	19290
ENST00000424273.5	76	98620	98544
ENST00000424275.1	156	37025	36869
ENST00000424279.6	190934	254476	63542
ENST00000424280.5	5080	19921	14841
ENST00000424284.5	1063	11953	10890
ENST00000424287.5	92	13887	13795
ENST00000424294.5	4465	11326	6861
ENST00000424296.7	517	188583	188066
ENST00000424298.5	0	16722	16722
ENST00000424300.5	243	49124	48881
ENST00000424301.6	17809	34179	16370
ENST00000424303.5	0	13963	13963
ENST00000424307.5	20	74537	74517
ENST00000424310.7	1264	48187	46923
ENST00000424317.5	425	158067	157642
ENST00000424319.5	2403	167827	165424
ENST00000424320.6	56404	157207	100803
ENST00000424326.5	27205	74454	47249
ENST00000424330.1	6968	28879	21911
ENST00000424337.7	54175	151330	97155
ENST00000424339.1	702	8443	7741
ENST00000424340.7	2911	28883	25972
ENST00000424347.6	289	36837	36548
ENST00000424348.1	0	1916	1916
ENST00000424350.5	0	5837	5837
ENST00000424352.6	2907	208807	205900
ENST00000424354.5	107	49783	49676
ENST00000424358.1	567	991	424
ENST00000424361.5	2980	5930	2950
ENST00000424362.7	2293	19142	16849
ENST00000424363.5	0	3049	3049
ENST00000424365.6	5929	34428	28499
ENST00000424367.5	0	18690	18690
ENST00000424369.5	9233	14371	5138
ENST00000424373.5	2470	24286	21816
ENST00000424374.5	0	2502	2502
ENST00000424381.5	33	80635	80602
ENST00000424383.5	74320	79286	4966
ENST00000424384.2	6134	32261	26127
ENST00000424385.5	7684	50259	42575
ENST00000424387.5	45	22170	22125
ENST00000424388.1	1535	2475	940
ENST00000424390.2	418	8721	8303
ENST00000424392.5	72619	116255	43636
ENST00000424393.5	0	7822	7822
ENST00000424398.6	82	10525	10443
