ENST00000000233.10	88	3419	3331
ENST00000424405.5	0	108711	108711
ENST00000424406.2	607	2524	1917
ENST00000424408.6	147	150267	150120
ENST00000424424.2	12762	14278	1516
ENST00000424425.6	0	1274	1274
ENST00000424427.5	258	7618	7360
ENST00000424431.3	916	21715	20799
ENST00000424438.5	180	6361	6181
ENST00000424439.3	1043	1779	736
ENST00000424440.5	113	7238	7125
ENST00000424441.1	0	28370	28370
ENST00000424442.5	40	18117	18077
ENST00000424443.7	808	25485	24677
ENST00000424444.1	0	572	572
ENST00000424445.6	2613	51204	48591
ENST00000424447.5	366	19412	19046
ENST00000424449.2	0	24043	24043
ENST00000424454.5	40	816	776
ENST00000424457.5	0	3589	3589
ENST00000424458.5	0	1744	1744
ENST00000424459.7	40183	90269	50086
ENST00000424463.4	88	14700	14612
ENST00000424464.5	4137	14362	10225
ENST00000424468.1	0	24	24
ENST00000424469.2	53	320068	320015
ENST00000424475.5	0	5177	5177
ENST00000424478.5	11112	12754	1642
ENST00000424479.7	1317	6854	5537
ENST00000424480.5	0	4928	4928
ENST00000424485.6	20133	25729	5596
ENST00000424486.3	1042	1844	802
ENST00000424488.5	0	6251	6251
ENST00000424491.5	5983	54783	48800
ENST00000424492.7	70	24642	24572
ENST00000424495.2	624	8655	8031
ENST00000424496.3	3978	4360	382
ENST00000424499.1	428	4228	3800
ENST00000424501.5	1081	6707	5626
ENST00000424503.1	0	6847	6847
ENST00000424508.5	0	8558	8558
ENST00000424512.5	589	3559	2970
ENST00000424522.5	32	1607	1575
ENST00000424526.7	141287	286324	145037
ENST00000424527.5	0	132949	132949
ENST00000424529.6	89	10750	10661
ENST00000424533.5	33230	177919	144689
ENST00000424536.2	23	10622	10599
ENST00000424537.5	0	9525	9525
ENST00000424542.7	104	12083	11979
ENST00000424544.2	0	3283	3283
ENST00000424546.6	85	41911	41826
ENST00000424549.7	0	12516	12516
ENST00000424550.6	379	7584	7205
ENST00000424555.5	0	114	114
ENST00000424556.2	235	1650	1415
ENST00000424557.1	3392	3636	244
ENST00000424558.5	120	100465	100345
ENST00000424564.2	30	299489	299459
ENST00000424568.1	0	3871	3871
ENST00000424570.6	93	11327	11234
ENST00000424572.1	0	7268	7268
ENST00000424576.6	24	4311	4287
ENST00000424577.5	0	5975	5975
ENST00000424583.7	233	6264	6031
ENST00000424585.1	0	18058	18058
ENST00000424586.7	171	4126	3955
ENST00000424591.6	727	45647	44920
ENST00000424594.1	0	2689	2689
ENST00000424596.1	0	62	62
ENST00000424598.5	4904	9025	4121
ENST00000424599.5	78806	161393	82587
ENST00000424600.5	0	97500	97500
ENST00000424602.1	7302	12684	5382
ENST00000424608.2	747	23652	22905
ENST00000424614.1	0	7016	7016
ENST00000424620.1	0	342	342
ENST00000424625.5	1226	3092	1866
ENST00000424626.5	0	1048	1048
ENST00000424629.5	2877	11000	8123
ENST00000424632.5	2085	38553	36468
ENST00000424634.5	4191	7815	3624
ENST00000424636.2	2357	42583	40226
ENST00000424639.5	3925	7357	3432
ENST00000424644.1	26683	27285	602
ENST00000424645.6	0	6589	6589
ENST00000424646.6	2325	123516	121191
ENST00000424647.1	0	4466	4466
ENST00000424649.6	1870	56842	54972
ENST00000424654.5	2439	386367	383928
ENST00000424656.1	854	47143	46289
ENST00000424658.5	524	5820	5296
ENST00000424659.6	1883	19417	17534
ENST00000424669.6	1013	64490	63477
ENST00000424674.1	0	6694	6694
ENST00000424679.6	23750	31751	8001
ENST00000424685.3	6596	527897	521301
ENST00000424693.1	0	95256	95256
ENST00000424694.5	582	16060	15478
ENST00000424697.5	1174	8719	7545
ENST00000424699.5	15853	19688	3835
ENST00000424702.1	80	4460	4380
ENST00000424703.6	482	55083	54601
ENST00000424705.3	45	12807	12762
ENST00000424709.5	0	37300	37300
ENST00000424710.5	0	41346	41346
ENST00000424712.6	2225	51957	49732
ENST00000424714.1	224	2481	2257
ENST00000424717.6	0	4644	4644
ENST00000424721.5	88	638	550
ENST00000424722.6	0	24269	24269
ENST00000424723.5	0	7155	7155
ENST00000424725.2	11480	147342	135862
ENST00000424728.6	91	115117	115026
ENST00000424732.5	0	23521	23521
ENST00000424747.1	355	3341	2986
ENST00000424749.7	26	32905	32879
ENST00000424754.5	0	5045	5045
ENST00000424760.5	41443	143128	101685
ENST00000424765.2	0	6249	6249
ENST00000424766.5	7267	34217	26950
ENST00000424767.7	12681	67577	54896
ENST00000424768.2	2773	38033	35260
ENST00000424772.2	0	77959	77959
ENST00000424776.5	32	6432	6400
ENST00000424777.6	19	22132	22113
ENST00000424778.1	651	80676	80025
ENST00000424781.6	82	12412	12330
ENST00000424785.7	2109	15497	13388
ENST00000424789.6	4	418341	418337
ENST00000424796.6	384	2410	2026
ENST00000424798.5	26	4061	4035
ENST00000424802.7	0	150457	150457
ENST00000424805.1	574	3350	2776
ENST00000424809.6	423	9046	8623
ENST00000424811.2	1646	41564	39918
ENST00000424814.5	857	30834	29977
ENST00000424818.5	8157	16494	8337
ENST00000424830.6	536	99098	98562
ENST00000424833.5	56422	77709	21287
ENST00000424834.6	243125	326784	83659
ENST00000424842.5	1652	41271	39619
ENST00000424843.6	1445	102180	100735
ENST00000424845.5	1909	3532	1623
ENST00000424847.6	365	1063	698
ENST00000424848.3	10222	229373	219151
ENST00000424854.6	0	267591	267591
ENST00000424859.7	177	578314	578137
ENST00000424861.6	127487	230709	103222
ENST00000424864.1	0	2814	2814
ENST00000424865.1	6143	16599	10456
ENST00000424866.1	123	38869	38746
ENST00000424867.1	0	154	154
ENST00000424869.6	19	211411	211392
ENST00000424875.2	297	5178	4881
ENST00000424877.6	1906	37727	35821
ENST00000424878.4	874	9716	8842
ENST00000424880.2	7351	17961	10610
ENST00000424881.5	1735	16331	14596
ENST00000424889.7	522	12970	12448
ENST00000424894.1	687	8227	7540
ENST00000424898.3	405	17970	17565
ENST00000424901.5	3557	36251	32694
ENST00000424908.5	148	14841	14693
ENST00000424912.2	821	8414	7593
ENST00000424913.5	0	1328	1328
ENST00000424914.1	0	39201	39201
ENST00000424922.5	11	78316	78305
ENST00000424927.5	870	79840	78970
ENST00000424930.6	229	7893	7664
ENST00000424936.6	60	5002	4942
ENST00000424945.5	1299	7786	6487
ENST00000424946.1	0	432	432
ENST00000424947.6	0	46957	46957
ENST00000424952.7	11431	45066	33635
ENST00000424957.8	13317	26617	13300
ENST00000424959.5	14	3517	3503
ENST00000424960.1	2911	5931	3020
ENST00000424963.6	72	84859	84787
ENST00000424964.6	11251	15035	3784
ENST00000424965.5	7574	34996	27422
ENST00000424969.2	0	802	802
ENST00000424970.7	16815	94625	77810
ENST00000424977.1	18567	26114	7547
ENST00000424985.3	395	10914	10519
ENST00000424988.1	5910	30437	24527
ENST00000424990.5	0	2009	2009
ENST00000424991.1	0	26354	26354
ENST00000424992.5	0	51764	51764
ENST00000424998.3	0	20063	20063
ENST00000424999.1	443	17568	17125
ENST00000425006.3	3	15835	15832
ENST00000425009.1	0	4906	4906
ENST00000425011.1	1061	1407	346
ENST00000425012.6	82	7770	7688
ENST00000425013.6	2816	143604	140788
ENST00000425015.5	83	2289	2206
ENST00000425018.1	45	4176	4131
ENST00000425019.6	74	196913	196839
ENST00000425020.6	151	28298	28147
ENST00000425028.5	205	4504	4299
ENST00000425030.1	7389	7763	374
ENST00000425032.7	14687	77718	63031
ENST00000425034.6	71	1835	1764
ENST00000425035.5	9276	34239	24963
ENST00000425040.5	37867	59218	21351
ENST00000425042.7	831	24259	23428
ENST00000425043.5	802	33925	33123
ENST00000425046.1	34	10553	10519
ENST00000425053.5	34	5814	5780
ENST00000425054.6	306	8680	8374
ENST00000425056.5	1115	7851	6736
ENST00000425059.1	186	17058	16872
ENST00000425061.5	99	23937	23838
ENST00000425063.5	1847	13367	11520
ENST00000425072.5	0	1613	1613
ENST00000425073.2	1319	44907	43588
ENST00000425074.3	1218	4282	3064
ENST00000425075.6	56	80498	80442
ENST00000425080.1	0	5448	5448
ENST00000425096.1	0	4719	4719
ENST00000425098.5	2041	15086	13045
ENST00000425103.5	41722	102408	60686
ENST00000425114.2	6188	105528	99340
ENST00000425117.6	90	25627	25537
ENST00000425118.5	435	4092	3657
ENST00000425128.6	4046	114953	110907
ENST00000425132.5	455	42947	42492
ENST00000425133.2	842	16256	15414
ENST00000425134.2	15	2723	2708
ENST00000425141.5	366	7864	7498
ENST00000425146.5	178819	277777	98958
ENST00000425154.6	0	8227	8227
ENST00000425160.1	0	1727	1727
ENST00000425164.7	14	4324	4310
ENST00000425167.6	40	28106	28066
ENST00000425169.1	0	5251	5251
ENST00000425171.2	565	93425	92860
ENST00000425172.1	457	1195	738
ENST00000425173.5	0	15520	15520
ENST00000425175.5	49291	383862	334571
ENST00000425178.5	93	9961	9868
ENST00000425181.3	0	805	805
ENST00000425182.6	3975	5005	1030
ENST00000425184.5	15464	15600	136
ENST00000425186.2	0	20656	20656
ENST00000425190.7	157	32626	32469
ENST00000425191.6	15024	62196	47172
ENST00000425202.6	0	10283	10283
ENST00000425203.1	359	10371	10012
ENST00000425206.6	41	21658	21617
ENST00000425208.6	811	57581	56770
ENST00000425210.5	38488	40024	1536
ENST00000425225.2	193	7213	7020
ENST00000425229.5	19	130059	130040
ENST00000425231.2	252	37096	36844
ENST00000425232.7	70651	76825	6174
ENST00000425234.6	3314	11402	8088
ENST00000425236.5	3575	9156	5581
ENST00000425237.5	40492	78800	38308
ENST00000425241.6	56332	97197	40865
ENST00000425242.5	195	67343	67148
ENST00000425244.6	10	468940	468930
ENST00000425247.6	37826	48850	11024
ENST00000425248.5	441	165019	164578
ENST00000425249.6	1494	96561	95067
ENST00000425253.1	121	26994	26873
ENST00000425263.5	5078	45601	40523
ENST00000425265.6	0	2805	2805
ENST00000425268.5	0	352	352
ENST00000425274.1	9205	9599	394
ENST00000425278.6	2479	35799	33320
ENST00000425280.2	536	13766	13230
ENST00000425282.4	54	11931	11877
ENST00000425288.1	0	7419	7419
ENST00000425289.5	0	40244	40244
ENST00000425291.5	0	3155	3155
ENST00000425297.2	0	22547	22547
ENST00000425300.6	11140	34240	23100
ENST00000425308.6	207	8454	8247
ENST00000425327.6	1966	205918	203952
ENST00000425331.5	392	24516	24124
ENST00000425332.2	0	4394	4394
ENST00000425336.1	524	2843	2319
ENST00000425340.3	6986	9042	2056
ENST00000425343.6	140	7434	7294
ENST00000425345.1	46	29559	29513
ENST00000425346.6	572	3542	2970
ENST00000425354.7	1110	18330	17220
ENST00000425357.1	6968	14092	7124
ENST00000425359.6	0	10475	10475
ENST00000425360.5	0	35567	35567
ENST00000425361.5	0	9248	9248
ENST00000425368.7	127	8206	8079
ENST00000425375.5	125	48729	48604
ENST00000425379.1	0	32	32
ENST00000425380.7	11701	13493	1792
ENST00000425382.5	2835	36441	33606
ENST00000425389.2	78	3478	3400
ENST00000425392.5	29438	43756	14318
ENST00000425393.1	9	5982	5973
ENST00000425394.7	665	19728	19063
ENST00000425395.6	35424	103731	68307
ENST00000425398.6	323	39941	39618
ENST00000425400.5	9659	11908	2249
ENST00000425402.5	199	40290	40091
ENST00000425406.5	12516	30460	17944
ENST00000425407.6	6366	42912	36546
ENST00000425408.5	313	7105	6792
ENST00000425410.1	0	972	972
ENST00000425413.5	0	33433	33433
ENST00000425416.6	17086	103122	86036
ENST00000425417.2	0	9365	9365
ENST00000425424.4	6	1919	1913
ENST00000425427.6	137	196833	196696
ENST00000425428.6	122	47893	47771
ENST00000425430.5	42	21728	21686
ENST00000425432.6	336	21491	21155
ENST00000425441.5	334	55497	55163
ENST00000425443.6	867	37393	36526
ENST00000425444.2	17822	29399	11577
ENST00000425446.6	747	10583	9836
ENST00000425450.5	492	6030	5538
ENST00000425451.2	2042	24707	22665
ENST00000425452.1	59	6048	5989
ENST00000425453.3	581	3567	2986
ENST00000425457.6	47128	80161	33033
ENST00000425459.5	79	52800	52721
ENST00000425460.6	6744	112133	105389
ENST00000425467.5	88	20819	20731
ENST00000425468.6	1810	9231	7421
ENST00000425478.7	3147	21526	18379
ENST00000425479.1	0	200	200
ENST00000425485.5	1853	38194	36341
ENST00000425488.1	0	39572	39572
ENST00000425490.5	6536	9317	2781
ENST00000425491.6	1373	35253	33880
ENST00000425498.1	3511	49543	46032
ENST00000425506.5	70	80111	80041
ENST00000425508.6	6395	168901	162506
ENST00000425520.2	1207	3677	2470
ENST00000425521.1	0	710	710
ENST00000425525.1	0	4479	4479
ENST00000425526.5	465	1029	564
ENST00000425528.6	2148	24444	22296
ENST00000425530.3	6806	28396	21590
ENST00000425533.1	87	13223	13136
ENST00000425534.8	9271	50618	41347
ENST00000425535.5	210	6198	5988
ENST00000425536.1	289	1953	1664
ENST00000425538.6	299	100695	100396
ENST00000425542.5	46	1601	1555
ENST00000425546.5	543	14122	13579
ENST00000425550.5	0	69923	69923
ENST00000425551.1	0	1556	1556
ENST00000425558.1	8079	19611	11532
ENST00000425560.1	0	25620	25620
ENST00000425562.7	25	94719	94694
ENST00000425570.7	3887	12317	8430
ENST00000425574.7	578	35042	34464
ENST00000425583.6	1398	30107	28709
ENST00000425590.1	4694	5130	436
ENST00000425597.8	16277	24116	7839
ENST00000425598.2	2035	6398	4363
ENST00000425599.6	3	59151	59148
ENST00000425608.5	22491	115739	93248
ENST00000425611.9	479	8235	7756
ENST00000425614.3	50	52625	52575
ENST00000425615.3	23	26041	26018
ENST00000425618.3	0	14231	14231
ENST00000425621.5	91111	450824	359713
ENST00000425625.5	16066	34942	18876
ENST00000425626.1	141	8476	8335
ENST00000425628.7	60	43646	43586
ENST00000425629.8	2266	15180	12914
ENST00000425637.3	20290	21002	712
ENST00000425639.3	5923	46052	40129
ENST00000425641.1	0	28487	28487
ENST00000425642.3	97	5039	4942
ENST00000425647.1	38	61564	61526
ENST00000425654.7	480	281091	280611
ENST00000425656.5	20817	26623	5806
ENST00000425658.1	0	37539	37539
ENST00000425660.5	1892	2873	981
ENST00000425662.6	19251	186529	167278
ENST00000425665.1	204	6560	6356
ENST00000425670.1	0	100669	100669
ENST00000425671.1	0	3624	3624
ENST00000425673.6	1418	16762	15344
ENST00000425675.7	326	4111	3785
ENST00000425676.5	3554	6003	2449
ENST00000425679.5	0	33396	33396
ENST00000425682.1	0	16503	16503
ENST00000425683.1	0	1066	1066
ENST00000425686.3	17160	30245	13085
ENST00000425687.5	97355	243235	145880
ENST00000425689.1	0	3199	3199
ENST00000425690.8	187	19141	18954
ENST00000425691.5	2965	3335	370
ENST00000425694.5	0	4691	4691
ENST00000425695.5	451	6308	5857
ENST00000425696.5	5755	13033	7278
ENST00000425699.3	88	1838	1750
ENST00000425700.3	0	25482	25482
ENST00000425703.5	476	4819	4343
ENST00000425705.2	1722	16947	15225
ENST00000425707.7	12934	39027	26093
ENST00000425708.6	6808	18866	12058
ENST00000425715.1	0	117114	117114
ENST00000425718.1	265	3249	2984
ENST00000425719.6	20	424738	424718
ENST00000425720.5	0	3035	3035
ENST00000425728.6	87	20474	20387
ENST00000425731.7	4885	20535	15650
ENST00000425745.1	0	3295	3295
ENST00000425752.6	302	226682	226380
ENST00000425753.7	295	5047	4752
ENST00000425755.5	102	56588	56486
ENST00000425756.1	3316	30013	26697
ENST00000425762.2	190	8139	7949
ENST00000425767.2	0	1806	1806
ENST00000425773.1	0	46495	46495
ENST00000425778.5	5721	8062	2341
ENST00000425780.5	18834	19222	388
ENST00000425781.5	3060	13813	10753
ENST00000425791.1	1844	2339	495
ENST00000425792.5	5680	387406	381726
ENST00000425796.5	979	4504	3525
ENST00000425804.1	0	13619	13619
ENST00000425807.1	144	10589	10445
ENST00000425813.5	10698	26386	15688
ENST00000425815.6	2144	73259	71115
ENST00000425816.5	52	11832	11780
ENST00000425817.6	14607	16000	1393
ENST00000425819.6	398	32785	32387
ENST00000425822.5	0	250	250
ENST00000425825.6	338	5762	5424
ENST00000425826.3	204	99711	99507
ENST00000425827.5	22814	23663	849
ENST00000425829.2	0	1892	1892
ENST00000425834.7	0	3083	3083
ENST00000425835.6	70	15429	15359
ENST00000425836.9	496	15586	15090
ENST00000425838.5	2	2322	2320
ENST00000425841.1	0	102	102
ENST00000425847.6	170	41379	41209
ENST00000425849.1	0	1613	1613
ENST00000425851.1	0	16338	16338
ENST00000425853.5	83	2417	2334
ENST00000425862.5	0	25365	25365
ENST00000425863.5	0	15503	15503
ENST00000425867.3	0	426040	426040
ENST00000425868.5	64528	64670	142
ENST00000425871.1	2766	42645	39879
ENST00000425876.6	88	4990	4902
ENST00000425888.1	0	922	922
ENST00000425892.2	0	66510	66510
ENST00000425895.5	1620	19115	17495
ENST00000425897.3	77	72076	71999
ENST00000425898.2	936	9727	8791
ENST00000425899.5	8287	8895	608
ENST00000425906.1	1428	2414	986
ENST00000425913.5	0	2494	2494
ENST00000425927.5	72	9869	9797
ENST00000425929.6	6459	16228	9769
ENST00000425930.5	0	4357	4357
ENST00000425931.1	0	3227	3227
ENST00000425933.6	1595	30890	29295
ENST00000425934.5	103	17837	17734
ENST00000425936.1	0	158	158
ENST00000425937.1	0	23433	23433
ENST00000425938.6	25231	33107	7876
ENST00000425941.6	4869	7210	2341
ENST00000425944.5	0	104272	104272
ENST00000425946.1	0	2602	2602
ENST00000425947.1	0	5171	5171
ENST00000425950.2	614	9194	8580
ENST00000425953.6	295	9640	9345
ENST00000425954.1	0	968	968
ENST00000425967.8	750	48271	47521
ENST00000425969.5	43	7049	7006
ENST00000425970.5	330	57610	57280
ENST00000425973.5	41	25918	25877
ENST00000425975.1	266	1947	1681
ENST00000425976.5	0	10542	10542
ENST00000425986.1	297	3941	3644
ENST00000425989.5	0	4179	4179
ENST00000425992.2	0	12829	12829
ENST00000426000.6	4503	69173	64670
ENST00000426002.5	1234	5545	4311
ENST00000426003.1	0	6865	6865
ENST00000426004.5	393	2771	2378
ENST00000426005.7	270	5878	5608
ENST00000426013.7	128	25131	25003
ENST00000426031.5	6357	20204	13847
ENST00000426032.5	33	5700	5667
ENST00000426034.5	1635	8156	6521
ENST00000426036.6	0	22709	22709
ENST00000426039.8	2530	27636	25106
ENST00000426047.1	0	2840	2840
ENST00000426052.6	2658	36666	34008
ENST00000426053.5	1885	14095	12210
ENST00000426056.1	26	4494	4468
ENST00000426059.1	146	23099	22953
ENST00000426073.6	30828	118177	87349
ENST00000426075.5	206	12183	11977
ENST00000426077.3	4448	6546	2098
ENST00000426079.5	0	23164	23164
ENST00000426081.5	1038	4249	3211
ENST00000426086.3	250	4347	4097
ENST00000426088.5	284	103087	102803
ENST00000426094.5	40245	40495	250
ENST00000426105.7	1708	131603	129895
ENST00000426106.1	14	34265	34251
ENST00000426113.5	697	6769	6072
ENST00000426119.5	0	692	692
ENST00000426121.1	0	72559	72559
ENST00000426123.5	1228	13424	12196
ENST00000426126.7	122	88746	88624
ENST00000426127.1	4918	7814	2896
ENST00000426128.6	1982	47220	45238
ENST00000426130.6	1648	9255	7607
ENST00000426136.1	0	23251	23251
ENST00000426137.1	579	11152	10573
ENST00000426139.5	0	5746	5746
ENST00000426141.6	13371	32739	19368
ENST00000426142.6	33816	56989	23173
ENST00000426145.1	0	488	488
ENST00000426147.6	2821	14270	11449
ENST00000426151.7	1873	63905	62032
ENST00000426152.5	0	2742	2742
ENST00000426154.5	3856	50198	46342
ENST00000426155.6	639	49795	49156
ENST00000426156.1	0	19167	19167
ENST00000426158.1	13210	13736	526
ENST00000426163.5	0	41735	41735
ENST00000426172.3	52	33710	33658
ENST00000426173.6	17333	28892	11559
ENST00000426174.6	128	38667	38539
ENST00000426184.1	239	12918	12679
ENST00000426197.2	73	5781	5708
ENST00000426198.5	0	3583	3583
ENST00000426203.5	0	6622	6622
ENST00000426208.5	11343	14076	2733
ENST00000426215.5	29697	30051	354
ENST00000426216.6	17	311397	311380
ENST00000426220.5	0	1757	1757
ENST00000426229.1	0	6700	6700
ENST00000426231.5	0	1191	1191
ENST00000426232.5	0	12504	12504
ENST00000426233.1	0	13940	13940
ENST00000426246.2	19381	41786	22405
ENST00000426248.7	76221	168677	92456
ENST00000426253.5	2698	6671	3973
ENST00000426255.6	387	11871	11484
ENST00000426258.5	406	7860	7454
ENST00000426263.10	1691	34764	33073
ENST00000426264.5	665	6514	5849
ENST00000426266.5	0	8850	8850
ENST00000426274.6	251944	330617	78673
ENST00000426280.3	167	8112	7945
ENST00000426286.1	0	486	486
ENST00000426287.3	180	19786	19606
ENST00000426290.1	0	8026	8026
ENST00000426291.5	116	2954	2838
ENST00000426292.7	54	5093	5039
ENST00000426296.1	2301	8964	6663
ENST00000426297.1	0	787	787
ENST00000426304.6	1024	83907	82883
ENST00000426306.2	1360	7335	5975
ENST00000426310.6	386	143083	142697
ENST00000426318.2	51	842	791
ENST00000426319.1	0	4253	4253
ENST00000426324.6	236	2827	2591
ENST00000426333.7	1329	47462	46133
ENST00000426335.6	1186	14018	12832
ENST00000426341.6	10825	26827	16002
ENST00000426343.5	0	4285	4285
ENST00000426344.6	12301	41641	29340
ENST00000426346.1	0	596	596
ENST00000426362.6	243	4796	4553
ENST00000426364.5	130	482	352
ENST00000426366.5	148	37824	37676
ENST00000426377.5	4794	86840	82046
ENST00000426385.4	3628	25312	21684
ENST00000426391.6	644	5490	4846
ENST00000426395.7	247	14051	13804
ENST00000426396.5	1748	42326	40578
ENST00000426398.3	77	93220	93143
ENST00000426402.2	0	816	816
ENST00000426403.1	6148	7998	1850
ENST00000426406.4	3	1873	1870
ENST00000426415.5	0	5212	5212
ENST00000426421.5	12	48143	48131
ENST00000426422.1	1167	9646	8479
ENST00000426426.3	75	47252	47177
ENST00000426431.2	1034	32927	31893
ENST00000426434.1	0	27380	27380
ENST00000426440.5	0	14374	14374
ENST00000426444.1	477	934	457
ENST00000426447.3	6991	12139	5148
ENST00000426449.5	1026	5621	4595
ENST00000426450.1	26548	27068	520
ENST00000426455.5	2994	40091	37097
ENST00000426464.2	660	6045	5385
ENST00000426476.5	16065	38140	22075
ENST00000426480.2	463	13970	13507
ENST00000426481.5	3749	44272	40523
ENST00000426488.6	223	5693	5470
ENST00000426490.1	23	582	559
ENST00000426493.5	393	5684	5291
ENST00000426496.6	57	88230	88173
ENST00000426499.5	451	1106	655
ENST00000426500.5	109750	200887	91137
ENST00000426508.7	520	101196	100676
ENST00000426511.5	4212	18819	14607
ENST00000426513.6	2997	13270	10273
ENST00000426514.2	0	7429	7429
ENST00000426517.1	24927	33685	8758
ENST00000426518.5	0	37028	37028
ENST00000426523.5	79	31151	31072
ENST00000426524.6	2458	3740	1282
ENST00000426530.2	193	6580	6387
ENST00000426532.6	179	25693	25514
ENST00000426537.1	0	562	562
ENST00000426538.6	208	13093	12885
ENST00000426540.6	1855	18436	16581
ENST00000426541.1	486	7996	7510
ENST00000426542.6	20	261258	261238
ENST00000426543.6	122	19518	19396
ENST00000426546.7	88	3736	3648
ENST00000426557.5	94635	103540	8905
ENST00000426559.6	286	19754	19468
ENST00000426563.5	24995	27066	2071
ENST00000426568.5	83	113744	113661
ENST00000426569.1	0	1135	1135
ENST00000426572.5	8016	20171	12155
ENST00000426576.6	1514	44381	42867
ENST00000426583.2	1661	11651	9990
ENST00000426584.5	5921	7918	1997
ENST00000426588.7	257	22060	21803
ENST00000426592.6	8719	11190	2471
ENST00000426595.1	25399	68568	43169
ENST00000426596.1	0	7450	7450
ENST00000426599.1	0	3876	3876
ENST00000426601.1	10279	10877	598
ENST00000426604.7	19194	20983	1789
ENST00000426608.6	14	13007	12993
ENST00000426613.5	83476	150200	66724
ENST00000426620.5	230	28016	27786
ENST00000426621.6	10834	12345	1511
ENST00000426626.1	287	13404	13117
ENST00000426633.6	205	11973	11768
ENST00000426637.5	18566	24761	6195
ENST00000426638.1	2331	14501	12170
ENST00000426639.5	230691	428959	198268
ENST00000426645.2	0	4808	4808
ENST00000426646.1	156	31544	31388
ENST00000426648.1	0	11167	11167
ENST00000426649.5	0	2029	2029
ENST00000426650.7	861	13244	12383
ENST00000426651.1	482	2636	2154
ENST00000426654.6	1208	81759	80551
ENST00000426655.6	42	41747	41705
ENST00000426658.6	14296	25997	11701
ENST00000426659.6	11409	12136	727
ENST00000426663.1	1286	13071	11785
ENST00000426664.6	3690	181855	178165
ENST00000426665.6	13866	28053	14187
ENST00000426666.5	91	4802	4711
ENST00000426668.1	0	16840	16840
ENST00000426672.6	52316	118972	66656
ENST00000426673.6	210	5143	4933
ENST00000426677.7	162	12986	12824
ENST00000426678.1	0	1445	1445
ENST00000426683.5	12573	57130	44557
ENST00000426687.2	0	206792	206792
ENST00000426689.6	643	5072	4429
ENST00000426694.5	576	19217	18641
ENST00000426695.5	19587	19889	302
ENST00000426700.6	37	16580	16543
ENST00000426705.6	241	7125	6884
ENST00000426706.6	1302	32723	31421
ENST00000426712.1	0	1367	1367
ENST00000426713.1	828	1162	334
ENST00000426717.6	4644	179096	174452
ENST00000426722.5	0	4097	4097
ENST00000426726.8	232	10961	10729
ENST00000426727.6	0	40134	40134
ENST00000426738.6	504	11458	10954
ENST00000426739.7	3079	18658	15579
ENST00000426740.8	463	7938	7475
ENST00000426744.5	598	35846	35248
ENST00000426751.7	9164	10803	1639
ENST00000426755.5	77094	91825	14731
ENST00000426756.5	0	638	638
ENST00000426761.2	60	9888	9828
ENST00000426768.2	52	15250	15198
ENST00000426778.5	36579	37003	424
ENST00000426783.5	0	376	376
ENST00000426784.1	0	56965	56965
ENST00000426793.1	746	5465	4719
ENST00000426797.7	106	44133	44027
ENST00000426805.2	0	54633	54633
ENST00000426808.5	39	2674	2635
ENST00000426809.5	0	191266	191266
ENST00000426810.5	16	11993	11977
ENST00000426814.5	206	12704	12498
ENST00000426819.5	0	9217	9217
ENST00000426820.7	11060	47800	36740
ENST00000426821.6	0	51518	51518
ENST00000426824.8	4905	18257	13352
ENST00000426827.5	415	8082	7667
ENST00000426832.1	2003	12901	10898
ENST00000426833.7	2358	59381	57023
ENST00000426836.5	1000	20725	19725
ENST00000426837.6	1941	154637	152696
ENST00000426838.8	21174	197300	176126
ENST00000426850.1	0	8644	8644
ENST00000426851.6	39835	54791	14956
ENST00000426855.6	175	44998	44823
ENST00000426856.1	0	108875	108875
ENST00000426858.1	30	5296	5266
ENST00000426861.5	1630	12524	10894
ENST00000426868.6	18435	147865	129430
ENST00000426871.1	0	5368	5368
ENST00000426877.2	1375	2501	1126
ENST00000426878.2	132	48820	48688
ENST00000426879.5	0	33494	33494
ENST00000426880.2	0	17734	17734
ENST00000426886.1	5658	143460	137802
ENST00000426894.5	3768	6646	2878
ENST00000426895.10	674	27802	27128
ENST00000426896.5	3176	60806	57630
ENST00000426897.6	1575	5562	3987
ENST00000426902.5	258	11947	11689
