ENST00000000233.10	88	3419	3331
ENST00000426905.7	261	27722	27461
ENST00000426907.5	1216	20980	19764
ENST00000426909.1	0	420	420
ENST00000426915.1	538	4160	3622
ENST00000426918.2	15970	45368	29398
ENST00000426919.5	0	4756	4756
ENST00000426921.5	144	13932	13788
ENST00000426923.2	1829	15402	13573
ENST00000426924.5	0	18715	18715
ENST00000426925.5	500	15035	14535
ENST00000426927.5	1603	7676	6073
ENST00000426928.7	3	21003	21000
ENST00000426930.5	0	34436	34436
ENST00000426933.6	374	16265	15891
ENST00000426935.5	0	23328	23328
ENST00000426937.5	129413	133541	4128
ENST00000426939.6	0	7808	7808
ENST00000426940.5	152257	152503	246
ENST00000426941.1	0	6986	6986
ENST00000426947.5	0	188	188
ENST00000426948.6	288	50248	49960
ENST00000426950.6	46	3559	3513
ENST00000426951.5	583	9731	9148
ENST00000426954.6	240	7866	7626
ENST00000426955.6	100	15313	15213
ENST00000426956.1	8365	47764	39399
ENST00000426958.1	136	1627	1491
ENST00000426960.6	877	3059	2182
ENST00000426961.1	359	3105	2746
ENST00000426966.5	5721	7886	2165
ENST00000426967.5	0	3572	3572
ENST00000426968.2	24646	102422	77776
ENST00000426971.2	673	13577	12904
ENST00000426972.8	2974	40901	37927
ENST00000426978.5	412	17117	16705
ENST00000426981.5	903	4251	3348
ENST00000426982.7	3	122724	122721
ENST00000426989.5	30	6824	6794
ENST00000426995.2	378	4414	4036
ENST00000426997.5	17991	19799	1808
ENST00000426998.6	54	41242	41188
ENST00000427002.2	3861	32691	28830
ENST00000427004.5	1865	3327	1462
ENST00000427007.5	0	114	114
ENST00000427008.1	0	1154	1154
ENST00000427012.3	800	31815	31015
ENST00000427024.5	5419	27849	22430
ENST00000427025.6	2041	154691	152650
ENST00000427034.1	0	40109	40109
ENST00000427038.5	2476	5649	3173
ENST00000427040.3	758	36638	35880
ENST00000427041.1	0	27748	27748
ENST00000427043.4	2772	7326	4554
ENST00000427047.6	72	12153	12081
ENST00000427057.6	3265	21818	18553
ENST00000427060.6	888	23582	22694
ENST00000427067.6	438	118812	118374
ENST00000427068.1	0	540	540
ENST00000427072.6	2139	10120	7981
ENST00000427077.1	977	4838	3861
ENST00000427078.5	0	42969	42969
ENST00000427084.5	15588	42352	26764
ENST00000427088.1	0	3576	3576
ENST00000427097.5	207	29455	29248
ENST00000427098.1	0	36001	36001
ENST00000427099.1	688	1414	726
ENST00000427101.6	141	55295	55154
ENST00000427103.6	1270	9985	8715
ENST00000427104.5	13357	27350	13993
ENST00000427105.1	825	23678	22853
ENST00000427112.6	3	91836	91833
ENST00000427114.6	0	28938	28938
ENST00000427117.6	6455	63302	56847
ENST00000427118.1	0	104	104
ENST00000427120.6	3915	31328	27413
ENST00000427123.5	116	2673	2557
ENST00000427124.1	3129	165048	161919
ENST00000427125.6	1380	22842	21462
ENST00000427127.1	1456	7176	5720
ENST00000427128.5	0	23081	23081
ENST00000427130.6	339	78389	78050
ENST00000427141.6	2781	5420	2639
ENST00000427152.1	0	5799	5799
ENST00000427155.6	807	13119	12312
ENST00000427159.7	372	9990	9618
ENST00000427167.5	78382	89519	11137
ENST00000427171.5	0	45051	45051
ENST00000427172.5	0	8245	8245
ENST00000427174.5	892	6652	5760
ENST00000427175.2	1874	42410	40536
ENST00000427177.6	37	218902	218865
ENST00000427178.1	675	30932	30257
ENST00000427179.5	3658	9023	5365
ENST00000427180.5	6933	24408	17475
ENST00000427183.6	2337	44060	41723
ENST00000427185.2	31	3738	3707
ENST00000427190.6	115	76972	76857
ENST00000427191.6	40942	227585	186643
ENST00000427193.1	0	3383	3383
ENST00000427197.2	56	8601	8545
ENST00000427199.3	2056	3464	1408
ENST00000427201.2	14734	15414	680
ENST00000427207.5	0	57293	57293
ENST00000427211.3	817	3105	2288
ENST00000427214.5	0	8613	8613
ENST00000427217.6	10985	20863	9878
ENST00000427220.5	727	9272	8545
ENST00000427222.2	0	22309	22309
ENST00000427224.6	249	29728	29479
ENST00000427231.7	424	273212	272788
ENST00000427233.5	37893	37971	78
ENST00000427234.5	5005	6828	1823
ENST00000427237.6	0	41630	41630
ENST00000427238.1	327	728	401
ENST00000427239.5	0	101399	101399
ENST00000427241.5	0	15542	15542
ENST00000427245.6	630	16679	16049
ENST00000427250.5	21	20326	20305
ENST00000427254.1	25084	25334	250
ENST00000427255.2	79	13665	13586
ENST00000427256.6	679	83315	82636
ENST00000427257.5	345	26864	26519
ENST00000427260.6	3642	37625	33983
ENST00000427271.1	0	5775	5775
ENST00000427274.6	14	18533	18519
ENST00000427277.7	791	142872	142081
ENST00000427280.6	253	30443	30190
ENST00000427285.1	145	16016	15871
ENST00000427287.6	282	14283	14001
ENST00000427312.1	0	16781	16781
ENST00000427313.5	0	347	347
ENST00000427314.6	1109	29433	28324
ENST00000427315.5	120801	143824	23023
ENST00000427316.6	212	75318	75106
ENST00000427322.6	0	968	968
ENST00000427323.5	109	9234	9125
ENST00000427324.5	0	23103	23103
ENST00000427329.5	166	127441	127275
ENST00000427331.5	163	487932	487769
ENST00000427332.6	3	17916	17913
ENST00000427334.5	3306	3823	517
ENST00000427335.6	1084	40115	39031
ENST00000427338.3	0	1894	1894
ENST00000427349.5	0	11368	11368
ENST00000427358.5	33	1357	1324
ENST00000427361.5	6900	9626	2726
ENST00000427363.7	295	134463	134168
ENST00000427365.6	354	5412	5058
ENST00000427367.6	269	80574	80305
ENST00000427369.6	8225	25947	17722
ENST00000427372.5	3	20016	20013
ENST00000427375.1	0	10221	10221
ENST00000427376.7	9839	9981	142
ENST00000427382.2	34099	45710	11611
ENST00000427383.6	35	31055	31020
ENST00000427385.6	317	261630	261313
ENST00000427389.5	0	11280	11280
ENST00000427396.5	230	23443	23213
ENST00000427397.5	13	269	256
ENST00000427401.9	6603	29252	22649
ENST00000427402.5	187458	206515	19057
ENST00000427407.5	24	4398	4374
ENST00000427410.6	47155	80019	32864
ENST00000427411.2	4869	46269	41400
ENST00000427412.5	0	3758	3758
ENST00000427413.5	2	127891	127889
ENST00000427414.2	274	55723	55449
ENST00000427417.1	0	135069	135069
ENST00000427419.5	0	686	686
ENST00000427420.1	0	10605	10605
ENST00000427422.5	148	37134	36986
ENST00000427424.1	0	4677	4677
ENST00000427431.5	14391	52031	37640
ENST00000427442.8	5860	35914	30054
ENST00000427443.5	42	3368	3326
ENST00000427444.1	0	16041	16041
ENST00000427445.6	17149	85494	68345
ENST00000427449.1	68	7727	7659
ENST00000427455.1	0	26956	26956
ENST00000427457.2	0	90084	90084
ENST00000427461.1	1768	13584	11816
ENST00000427463.5	27897	29411	1514
ENST00000427466.1	16	7789	7773
ENST00000427468.6	125	52236	52111
ENST00000427469.5	23877	30593	6716
ENST00000427472.2	0	24104	24104
ENST00000427476.4	300	11187	10887
ENST00000427478.7	91	10599	10508
ENST00000427481.6	161416	189400	27984
ENST00000427482.7	193	171975	171782
ENST00000427486.5	116	102656	102540
ENST00000427487.5	0	9104	9104
ENST00000427494.6	407	11802	11395
ENST00000427495.5	1470	362381	360911
ENST00000427497.3	14433	25770	11337
ENST00000427499.5	2421	3203	782
ENST00000427500.7	439	8004	7565
ENST00000427505.5	104	18451	18347
ENST00000427506.5	1646	5619	3973
ENST00000427512.6	3691	5951	2260
ENST00000427521.6	9033	19583	10550
ENST00000427522.6	1163	15790	14627
ENST00000427526.6	202	52754	52552
ENST00000427529.1	0	3487	3487
ENST00000427531.6	33557	317162	283605
ENST00000427533.2	52056	52408	352
ENST00000427534.6	140	107284	107144
ENST00000427538.5	350	12739	12389
ENST00000427542.5	2933	5470	2537
ENST00000427544.6	105	14227	14122
ENST00000427553.5	0	22251	22251
ENST00000427557.1	53	589285	589232
ENST00000427561.5	6891	8706	1815
ENST00000427562.6	495	16162	15667
ENST00000427569.7	70	15138	15068
ENST00000427570.1	0	7003	7003
ENST00000427575.6	671	6892	6221
ENST00000427581.6	333	8330	7997
ENST00000427587.9	1351	14437	13086
ENST00000427590.1	0	32020	32020
ENST00000427594.5	1817	395880	394063
ENST00000427603.5	1231	127505	126274
ENST00000427607.5	235	1701	1466
ENST00000427614.5	1240	2617	1377
ENST00000427617.6	72	45494	45422
ENST00000427623.5	10343	37454	27111
ENST00000427624.2	122	3306	3184
ENST00000427632.2	37	909	872
ENST00000427635.6	72765	151799	79034
ENST00000427641.2	1580	7374	5794
ENST00000427645.5	0	14744	14744
ENST00000427646.1	0	3155	3155
ENST00000427660.6	337	88812	88475
ENST00000427665.1	0	47204	47204
ENST00000427674.6	26392	123828	97436
ENST00000427678.1	53	13656	13603
ENST00000427680.1	859	1089	230
ENST00000427682.5	0	3940	3940
ENST00000427683.2	63	6026	5963
ENST00000427685.2	880	5220	4340
ENST00000427686.3	1216	1568	352
ENST00000427688.5	122994	129476	6482
ENST00000427693.1	1124	3877	2753
ENST00000427697.2	2735	6837	4102
ENST00000427698.1	1141	10985	9844
ENST00000427699.5	80	34685	34605
ENST00000427700.1	81	89755	89674
ENST00000427704.6	130	217395	217265
ENST00000427707.5	8943	10246	1303
ENST00000427708.7	525	83225	82700
ENST00000427710.5	0	546	546
ENST00000427712.5	29611	30588	977
ENST00000427714.2	407	46753	46346
ENST00000427715.2	196079	222680	26601
ENST00000427716.7	74201	140656	66455
ENST00000427720.1	0	7605	7605
ENST00000427721.3	0	10706	10706
ENST00000427724.7	28	45651	45623
ENST00000427726.5	112	16126	16014
ENST00000427736.1	13142	13480	338
ENST00000427737.6	0	1613	1613
ENST00000427738.8	7613	57270	49657
ENST00000427741.5	472638	788907	316269
ENST00000427746.1	0	1898	1898
ENST00000427751.5	70	5419	5349
ENST00000427752.6	16859	32255	15396
ENST00000427758.5	10372	24732	14360
ENST00000427759.5	0	112764	112764
ENST00000427764.3	3	32330	32327
ENST00000427765.1	0	33856	33856
ENST00000427768.5	172	7072	6900
ENST00000427769.5	250	3770	3520
ENST00000427770.1	0	6500	6500
ENST00000427771.1	0	10572	10572
ENST00000427777.1	3960	9956	5996
ENST00000427779.5	0	230	230
ENST00000427785.5	0	10379	10379
ENST00000427786.2	25137	26886	1749
ENST00000427787.5	0	1326	1326
ENST00000427788.2	14779	34813	20034
ENST00000427791.1	0	31917	31917
ENST00000427792.1	5115	33353	28238
ENST00000427797.5	2402	4203	1801
ENST00000427800.2	0	1852	1852
ENST00000427802.2	3	728146	728143
ENST00000427803.6	80	8098	8018
ENST00000427805.6	112	5342	5230
ENST00000427809.5	1540	58914	57374
ENST00000427810.6	0	17541	17541
ENST00000427812.1	2274	4738	2464
ENST00000427814.5	2230	162168	159938
ENST00000427816.1	0	30406	30406
ENST00000427817.1	0	8567	8567
ENST00000427823.3	75	17937	17862
ENST00000427826.1	0	305	305
ENST00000427829.1	0	1870	1870
ENST00000427834.5	0	1971	1971
ENST00000427836.8	7034	182627	175593
ENST00000427839.5	0	6713	6713
ENST00000427843.5	18580	27429	8849
ENST00000427845.5	2271	24251	21980
ENST00000427847.6	10379	61268	50889
ENST00000427848.1	0	2051	2051
ENST00000427849.5	0	36626	36626
ENST00000427854.6	98	28598	28500
ENST00000427860.1	0	7389	7389
ENST00000427862.1	35	23849	23814
ENST00000427865.2	155	2823	2668
ENST00000427867.2	0	890	890
ENST00000427877.1	2203	3468	1265
ENST00000427887.2	140	229877	229737
ENST00000427894.5	7424	9953	2529
ENST00000427895.5	3653	5635	1982
ENST00000427897.1	0	2431	2431
ENST00000427898.5	0	6128	6128
ENST00000427899.5	0	2144	2144
ENST00000427902.5	0	120782	120782
ENST00000427904.1	9110	9866	756
ENST00000427905.5	0	5003	5003
ENST00000427908.6	1622	6903	5281
ENST00000427912.2	2030	2798	768
ENST00000427924.5	206	22094	21888
ENST00000427926.6	749	117056	116307
ENST00000427928.1	0	13696	13696
ENST00000427930.5	11	81853	81842
ENST00000427931.5	1755	13869	12114
ENST00000427934.2	7133	8877	1744
ENST00000427937.1	59	4636	4577
ENST00000427939.2	12	13111	13099
ENST00000427943.1	0	24153	24153
ENST00000427946.5	7005	39352	32347
ENST00000427954.6	43	50233	50190
ENST00000427960.5	11	8125	8114
ENST00000427966.5	0	540	540
ENST00000427970.1	3	1735	1732
ENST00000427971.6	0	6758	6758
ENST00000427972.1	19	12519	12500
ENST00000427975.5	72216	85527	13311
ENST00000427976.1	3	13030	13027
ENST00000427977.6	3980	8670	4690
ENST00000427978.6	52	56863	56811
ENST00000427980.7	3765	7897	4132
ENST00000427982.5	3	20688	20685
ENST00000427987.6	494	6369	5875
ENST00000427990.6	1823	14086	12263
ENST00000427993.7	23576	53462	29886
ENST00000427995.5	7264	7900	636
ENST00000427997.5	693	94893	94200
ENST00000427999.6	29	15789	15760
ENST00000428002.6	703	19928	19225
ENST00000428003.2	0	10177	10177
ENST00000428004.6	1020	153060	152040
ENST00000428010.5	0	358	358
ENST00000428012.1	329	6868	6539
ENST00000428015.5	366	18025	17659
ENST00000428017.5	585	4516	3931
ENST00000428020.5	140	8166	8026
ENST00000428021.1	1703	38296	36593
ENST00000428024.3	130	6401	6271
ENST00000428025.6	9655	10977	1322
ENST00000428026.6	96	93378	93282
ENST00000428028.1	0	458	458
ENST00000428034.1	714	6269	5555
ENST00000428040.6	13	2175	2162
ENST00000428041.4	855	10456	9601
ENST00000428042.1	0	181262	181262
ENST00000428043.5	34	23661	23627
ENST00000428046.7	4434	22243	17809
ENST00000428053.5	18127	24317	6190
ENST00000428054.1	8	8045	8037
ENST00000428056.6	533	3011	2478
ENST00000428061.2	0	10459	10459
ENST00000428068.5	0	46367	46367
ENST00000428069.1	8898	10483	1585
ENST00000428074.5	57493	59976	2483
ENST00000428075.5	0	12791	12791
ENST00000428079.6	114	38917	38803
ENST00000428082.6	1149	27075	25926
ENST00000428084.6	2167	485900	483733
ENST00000428085.1	4831	13569	8738
ENST00000428092.1	0	70784	70784
ENST00000428095.1	70	16381	16311
ENST00000428096.5	0	65637	65637
ENST00000428097.5	921	20784	19863
ENST00000428098.5	0	5853	5853
ENST00000428099.6	1850	10938	9088
ENST00000428101.6	305	44595	44290
ENST00000428104.2	0	2305	2305
ENST00000428106.1	0	2594	2594
ENST00000428109.5	0	10742	10742
ENST00000428112.7	66	25623	25557
ENST00000428113.5	71	43515	43444
ENST00000428119.1	30	6968	6938
ENST00000428120.5	8383	10836	2453
ENST00000428122.1	0	4426	4426
ENST00000428126.6	2196	8733	6537
ENST00000428128.1	0	454	454
ENST00000428130.6	290	18407	18117
ENST00000428133.5	0	8877	8877
ENST00000428135.7	3287	152379	149092
ENST00000428136.2	36	91857	91821
ENST00000428149.7	1934	60147	58213
ENST00000428153.6	4377	8579	4202
ENST00000428154.5	25	16219	16194
ENST00000428161.7	14236	73324	59088
ENST00000428169.1	0	9536	9536
ENST00000428173.3	265	85692	85427
ENST00000428174.1	0	2688	2688
ENST00000428177.2	6473	17822	11349
ENST00000428179.1	0	73921	73921
ENST00000428183.6	392	24515	24123
ENST00000428187.7	819	32229	31410
ENST00000428192.6	445	12337	11892
ENST00000428193.6	426	1558	1132
ENST00000428195.5	9433	19526	10093
ENST00000428196.5	1758	10898	9140
ENST00000428202.7	314	40527	40213
ENST00000428204.6	463	13970	13507
ENST00000428206.5	1082	7437	6355
ENST00000428209.6	291	229567	229276
ENST00000428210.5	48468	56207	7739
ENST00000428214.5	3	44633	44630
ENST00000428216.4	7791	20924	13133
ENST00000428217.6	4752	5502	750
ENST00000428220.1	203	19057	18854
ENST00000428221.5	9322	21690	12368
ENST00000428225.5	3221	11027	7806
ENST00000428226.5	0	3450	3450
ENST00000428228.5	124	399	275
ENST00000428230.6	14307	130108	115801
ENST00000428232.2	1649	36047	34398
ENST00000428236.5	3798	5226	1428
ENST00000428239.5	609	25035	24426
ENST00000428241.1	0	97363	97363
ENST00000428245.5	0	22130	22130
ENST00000428257.5	518	66341	65823
ENST00000428260.1	1882	3320	1438
ENST00000428261.5	34465	46055	11590
ENST00000428262.1	15794	16392	598
ENST00000428265.5	42	13084	13042
ENST00000428266.1	235	1621	1386
ENST00000428274.5	1513	3757	2244
ENST00000428277.6	386	583425	583039
ENST00000428278.6	1255	34863	33608
ENST00000428279.5	23432	35446	12014
ENST00000428282.5	10834	28347	17513
ENST00000428286.5	3092	107893	104801
ENST00000428287.6	538	72486	71948
ENST00000428288.2	106945	137428	30483
ENST00000428304.7	7	13664	13657
ENST00000428307.6	547	172396	171849
ENST00000428311.1	2440	91692	89252
ENST00000428312.6	639	171131	170492
ENST00000428314.5	23921	107914	83993
ENST00000428317.7	223	6076	5853
ENST00000428318.1	5220	45374	40154
ENST00000428326.5	0	4950	4950
ENST00000428330.5	0	24708	24708
ENST00000428331.6	235	109542	109307
ENST00000428336.5	7340	9610	2270
ENST00000428343.6	192	70897	70705
ENST00000428347.2	44	3757	3713
ENST00000428351.2	66	2688	2622
ENST00000428352.5	31773	66981	35208
ENST00000428355.5	0	104286	104286
ENST00000428358.5	172	9175	9003
ENST00000428359.6	2917	46837	43920
ENST00000428361.6	2772	4471	1699
ENST00000428363.1	0	190	190
ENST00000428368.7	2506	193951	191445
ENST00000428369.6	21236	26353	5117
ENST00000428373.5	42163	44700	2537
ENST00000428374.5	0	10183	10183
ENST00000428376.6	887	3911	3024
ENST00000428378.1	0	3315	3315
ENST00000428381.6	34	27547	27513
ENST00000428382.2	0	188	188
ENST00000428383.6	203	45701	45498
ENST00000428386.5	4044	87206	83162
ENST00000428387.5	384	1734	1350
ENST00000428388.6	750	13245	12495
ENST00000428390.3	1423	7006	5583
ENST00000428394.6	134	27967	27833
ENST00000428397.6	196	53308	53112
ENST00000428398.5	0	2029	2029
ENST00000428402.6	412	172632	172220
ENST00000428404.5	2361	2715	354
ENST00000428417.5	62556	67965	5409
ENST00000428425.1	3996	7254	3258
ENST00000428427.1	0	1100	1100
ENST00000428430.1	0	40692	40692
ENST00000428432.6	7927	28262	20335
ENST00000428433.5	550	83145	82595
ENST00000428437.6	125	12683	12558
ENST00000428439.1	0	3455	3455
ENST00000428443.8	8224	92234	84010
ENST00000428445.1	0	2987	2987
ENST00000428446.5	3635	4262	627
ENST00000428450.5	0	4510	4510
ENST00000428457.1	5009	5223	214
ENST00000428458.1	0	7348	7348
ENST00000428459.6	9	12121	12112
ENST00000428460.1	0	2467	2467
ENST00000428462.6	1074	50151	49077
ENST00000428463.5	73966	83790	9824
ENST00000428466.1	0	13159	13159
ENST00000428468.6	19	172878	172859
ENST00000428469.1	0	2475	2475
ENST00000428472.5	0	29300	29300
ENST00000428477.1	523	8542	8019
ENST00000428479.3	2428	5426	2998
ENST00000428481.1	0	5336	5336
ENST00000428482.5	0	11133	11133
ENST00000428488.1	0	20781	20781
ENST00000428492.5	0	39006	39006
ENST00000428497.5	20585	30823	10238
ENST00000428500.1	206	680	474
ENST00000428502.6	5035	154341	149306
ENST00000428515.5	8447	8863	416
ENST00000428517.2	77	3147	3070
ENST00000428518.5	0	350	350
ENST00000428519.1	0	64338	64338
ENST00000428522.5	12026	27161	15135
ENST00000428524.5	8878	19939	11061
ENST00000428526.5	571	146478	145907
ENST00000428527.1	0	2346	2346
ENST00000428530.5	722	3721	2999
ENST00000428534.2	1447	1823	376
ENST00000428540.1	0	18889	18889
ENST00000428545.6	2045	6405	4360
ENST00000428552.1	3142	5476	2334
ENST00000428555.1	1795	2083	288
ENST00000428559.7	52	126356	126304
ENST00000428565.1	5515	6547	1032
ENST00000428567.5	3773	11483	7710
ENST00000428570.1	0	2269	2269
ENST00000428571.5	23114	30305	7191
ENST00000428572.1	163	4357	4194
ENST00000428574.6	3	7895	7892
ENST00000428575.6	879	44315	43436
ENST00000428585.5	29620	73272	43652
ENST00000428592.1	72	1413	1341
ENST00000428595.1	0	14358	14358
ENST00000428599.6	29682	57290	27608
ENST00000428600.3	3995	6825	2830
ENST00000428609.6	103	100605	100502
ENST00000428610.5	1358	6420	5062
ENST00000428612.5	0	39938	39938
ENST00000428617.1	99694	100518	824
ENST00000428619.1	0	5545	5545
ENST00000428621.5	6855	47894	41039
ENST00000428622.1	1456	2314	858
ENST00000428626.5	0	1292	1292
ENST00000428629.5	326	13833	13507
ENST00000428631.6	274	302470	302196
ENST00000428634.1	814	1298	484
ENST00000428637.5	0	6066	6066
ENST00000428648.5	2244	22107	19863
ENST00000428649.5	153	10254	10101
ENST00000428650.5	12343	21986	9643
ENST00000428655.5	483	111253	110770
ENST00000428662.6	0	18190	18190
ENST00000428663.1	0	4741	4741
ENST00000428668.2	234	22322	22088
ENST00000428670.8	2938	71477	68539
ENST00000428675.6	507	345645	345138
ENST00000428680.6	2646	53886	51240
ENST00000428682.5	0	1781	1781
ENST00000428683.5	0	5977	5977
ENST00000428684.1	100	33808	33708
ENST00000428686.1	0	7728	7728
ENST00000428691.5	56062	63300	7238
ENST00000428692.5	82691	82767	76
ENST00000428693.1	0	11180	11180
ENST00000428695.6	239	185900	185661
ENST00000428696.7	29	71980	71951
ENST00000428702.6	607	26160	25553
ENST00000428704.1	30	37628	37598
ENST00000428707.2	20656	26425	5769
ENST00000428708.7	104	82273	82169
ENST00000428710.1	0	6616	6616
ENST00000428711.1	160	9370	9210
ENST00000428713.5	0	135517	135517
ENST00000428715.2	0	6642	6642
ENST00000428724.5	3	7908	7905
ENST00000428726.8	133	92367	92234
ENST00000428728.5	2413	9851	7438
ENST00000428730.5	4825	7512	2687
ENST00000428734.5	3370	3896	526
ENST00000428738.5	19345	40346	21001
ENST00000428740.5	1771	4246	2475
ENST00000428742.6	0	33724	33724
ENST00000428744.1	0	11152	11152
ENST00000428746.6	30450	177215	146765
ENST00000428751.5	0	186	186
ENST00000428757.6	0	21855	21855
ENST00000428760.5	18587	63144	44557
ENST00000428762.6	1026	527882	526856
ENST00000428768.2	0	28098	28098
ENST00000428771.6	100	1749	1649
ENST00000428774.1	0	22058	22058
ENST00000428778.5	0	1438	1438
ENST00000428779.7	40235	65579	25344
ENST00000428787.5	12	20517	20505
ENST00000428789.6	103	78575	78472
ENST00000428792.1	184	1960	1776
ENST00000428797.7	3132	51099	47967
ENST00000428798.7	0	8434	8434
ENST00000428799.1	51	13146	13095
ENST00000428800.5	0	25980	25980
ENST00000428807.5	6234	8986	2752
ENST00000428808.5	9583	10742	1159
ENST00000428819.5	12489	12651	162
ENST00000428823.6	608	4853	4245
ENST00000428826.7	2260	30888	28628
ENST00000428829.1	0	6655	6655
ENST00000428830.6	795	30759	29964
ENST00000428831.1	0	5803	5803
ENST00000428834.1	153	3066	2913
ENST00000428835.5	0	6086	6086
ENST00000428839.1	1374	7202	5828
ENST00000428841.1	0	997	997
ENST00000428842.1	1966	67429	65463
ENST00000428843.5	42	726	684
ENST00000428845.6	46	3523	3477
ENST00000428847.3	454	13903	13449
ENST00000428848.7	123	1170066	1169943
ENST00000428849.7	163	19872	19709
ENST00000428855.5	3418	7838	4420
ENST00000428868.1	0	4436	4436
ENST00000428869.6	963	11761	10798
ENST00000428870.6	55442	251440	195998
ENST00000428875.1	0	48389	48389
ENST00000428878.6	301	208492	208191
ENST00000428879.5	333	18334	18001
ENST00000428880.5	2224	2682	458
ENST00000428883.5	37890	59335	21445
ENST00000428892.1	101	3850	3749
ENST00000428897.5	15062	33809	18747
ENST00000428900.6	316	50878	50562
ENST00000428908.5	274	285074	284800
ENST00000428910.5	0	1508	1508
ENST00000428926.6	45853	112224	66371
ENST00000428929.5	0	17771	17771
ENST00000428931.6	4169	52572	48403
ENST00000428935.6	3126	76646	73520
ENST00000428937.1	0	12015	12015
ENST00000428941.5	60595	83676	23081
ENST00000428943.1	400	2716	2316
ENST00000428944.1	0	17923	17923
ENST00000428946.5	800	1818	1018
ENST00000428953.1	270	20969	20699
ENST00000428956.7	51	25671	25620
ENST00000428959.5	0	21298	21298
ENST00000428960.3	0	15175	15175
ENST00000428962.2	2115	11168	9053
ENST00000428963.6	4696	22310	17614
ENST00000428969.1	0	15065	15065
ENST00000428970.5	0	1344	1344
ENST00000428975.5	14477	16728	2251
ENST00000428978.1	0	3612	3612
ENST00000428981.1	191	1542	1351
ENST00000428982.4	180	24007	23827
ENST00000428984.6	34	68902	68868
ENST00000428985.1	0	11624	11624
ENST00000428989.3	3	2374	2371
ENST00000428992.2	176	11631	11455
ENST00000428993.1	0	177091	177091
ENST00000429000.6	37	24041	24004
ENST00000429001.7	154	77178	77024
ENST00000429009.1	0	360	360
ENST00000429013.5	0	4763	4763
ENST00000429017.2	1225	2231	1006
ENST00000429018.5	280	83439	83159
ENST00000429027.7	67	243866	243799
ENST00000429028.5	8667	27640	18973
ENST00000429029.6	21607	49393	27786
ENST00000429031.5	0	2402	2402
ENST00000429035.1	0	21105	21105
ENST00000429036.2	281	3997	3716
ENST00000429039.5	46	3255	3209
ENST00000429041.6	94981	95219	238
ENST00000429045.6	5489	81135	75646
ENST00000429056.5	0	6599	6599
ENST00000429063.5	0	26097	26097
ENST00000429064.1	3884	4034	150
ENST00000429068.1	233	2185	1952
ENST00000429071.5	231	7055	6824
ENST00000429075.1	29110	41846	12736
ENST00000429078.6	3224	30085	26861
ENST00000429081.1	0	31557	31557
ENST00000429082.1	0	1586	1586
ENST00000429084.5	158	6687	6529
ENST00000429089.6	763	19625	18862
ENST00000429090.5	120482	179341	58859
ENST00000429093.6	0	2739	2739
ENST00000429094.7	659	370019	369360
ENST00000429102.6	387	55507	55120
ENST00000429112.1	0	1562	1562
ENST00000429115.1	26	1206	1180
ENST00000429116.1	0	3239	3239
ENST00000429117.6	7211	58781	51570
ENST00000429120.6	2457	3693	1236
ENST00000429122.1	124	4773	4649
ENST00000429130.7	21281	85736	64455
ENST00000429135.2	0	18251	18251
ENST00000429146.5	0	6618	6618
ENST00000429147.1	0	1086	1086
ENST00000429148.6	49695	130852	81157
ENST00000429149.6	67053	81009	13956
ENST00000429152.6	110	8084	7974
ENST00000429154.7	4122	9922	5800
ENST00000429160.1	37031	77743	40712
ENST00000429161.5	0	13929	13929
ENST00000429163.6	798	18630	17832
ENST00000429164.1	0	1836	1836
ENST00000429168.1	0	20939	20939
ENST00000429172.5	255	4693	4438
ENST00000429174.6	277	239014	238737
ENST00000429175.7	171	70821	70650
ENST00000429176.5	0	1441	1441
ENST00000429178.5	0	32071	32071
ENST00000429179.1	8448	10823	2375
ENST00000429181.6	2994	7773	4779
ENST00000429182.6	61	6624	6563
ENST00000429184.7	0	13993	13993
ENST00000429186.2	2088	12175	10087
ENST00000429187.5	37846	59237	21391
ENST00000429192.5	15	42569	42554
ENST00000429199.6	30	16128	16098
ENST00000429204.6	2984	108599	105615
ENST00000429213.3	159	1373	1214
ENST00000429217.5	19319	71237	51918
ENST00000429218.5	9628	13117	3489
ENST00000429220.5	1208	11403	10195
