ENST00000000233.10	88	3419	3331
ENST00000429226.5	133	28151	28018
ENST00000429234.1	0	16194	16194
ENST00000429235.1	0	17467	17467
ENST00000429236.5	0	62981	62981
ENST00000429238.2	0	331796	331796
ENST00000429239.1	0	1848	1848
ENST00000429242.7	8234	35682	27448
ENST00000429243.7	981	4763	3782
ENST00000429244.6	362	1590	1228
ENST00000429246.6	10985	12072	1087
ENST00000429258.6	281	35477	35196
ENST00000429260.7	249	5075	4826
ENST00000429261.2	2741	16553	13812
ENST00000429270.1	35656	54547	18891
ENST00000429275.1	296	3564	3268
ENST00000429277.7	181	66300	66119
ENST00000429279.5	0	1686	1686
ENST00000429285.6	807	178119	177312
ENST00000429288.2	2038	18948	16910
ENST00000429295.1	0	5131	5131
ENST00000429299.3	154	2587	2433
ENST00000429322.6	6730	15180	8450
ENST00000429326.6	4849	38524	33675
ENST00000429335.5	51193	57698	6505
ENST00000429336.5	313	8285	7972
ENST00000429339.5	2529	15740	13211
ENST00000429344.7	1281	18381	17100
ENST00000429346.1	0	18164	18164
ENST00000429348.6	4824	12822	7998
ENST00000429355.6	43	42954	42911
ENST00000429356.5	0	3219	3219
ENST00000429357.2	3	3524	3521
ENST00000429360.6	95	10717	10622
ENST00000429361.5	25	36428	36403
ENST00000429366.5	2004	3330	1326
ENST00000429369.5	4243	17627	13384
ENST00000429370.5	1483	58530	57047
ENST00000429371.7	1045	7860	6815
ENST00000429374.5	4662	5912	1250
ENST00000429375.6	7	197010	197003
ENST00000429376.5	34	5716	5682
ENST00000429378.5	211	17602	17391
ENST00000429379.2	41	6756	6715
ENST00000429381.5	676	10772	10096
ENST00000429383.8	594	350563	349969
ENST00000429387.5	177	17924	17747
ENST00000429397.5	407	111587	111180
ENST00000429400.6	674	33780	33106
ENST00000429402.1	14560	15524	964
ENST00000429403.5	45	6525	6480
ENST00000429411.5	18753	27866	9113
ENST00000429412.1	0	8711	8711
ENST00000429416.8	23151	105719	82568
ENST00000429419.6	3865	18988	15123
ENST00000429422.5	2247	60044	57797
ENST00000429429.6	800	20074	19274
ENST00000429432.5	22457	35052	12595
ENST00000429433.3	3520	36579	33059
ENST00000429434.3	1461	24609	23148
ENST00000429436.7	615	120050	119435
ENST00000429437.5	762	1269	507
ENST00000429440.5	865	32288	31423
ENST00000429442.6	808	183381	182573
ENST00000429448.2	195	29620	29425
ENST00000429455.5	2705	5655	2950
ENST00000429457.1	0	6580	6580
ENST00000429461.5	425	5570	5145
ENST00000429473.1	161	4549	4388
ENST00000429484.6	21707	32887	11180
ENST00000429490.5	5796	39183	33387
ENST00000429492.6	6110	173767	167657
ENST00000429494.5	66	11010	10944
ENST00000429498.5	136	20428	20292
ENST00000429501.5	0	4713	4713
ENST00000429502.1	0	8258	8258
ENST00000429504.6	1020	19168	18148
ENST00000429509.5	12676	24481	11805
ENST00000429510.1	13205	18934	5729
ENST00000429525.1	0	70	70
ENST00000429527.6	2536	46792	44256
ENST00000429529.1	0	62752	62752
ENST00000429533.6	15463	20157	4694
ENST00000429538.8	2539	63736	61197
ENST00000429541.6	176	16325	16149
ENST00000429542.1	519	316616	316097
ENST00000429543.2	0	2394	2394
ENST00000429544.7	557	10600	10043
ENST00000429546.5	102166	112545	10379
ENST00000429547.6	6273	7019	746
ENST00000429550.5	0	20825	20825
ENST00000429553.5	431	12479	12048
ENST00000429557.7	176	2758	2582
ENST00000429560.1	95	27500	27405
ENST00000429565.5	0	14316	14316
ENST00000429566.3	66	1942	1876
ENST00000429568.1	59	5388	5329
ENST00000429572.5	179	6792	6613
ENST00000429575.1	0	60194	60194
ENST00000429576.6	920	376959	376039
ENST00000429579.5	18556	63113	44557
ENST00000429584.3	498	2728	2230
ENST00000429585.5	0	5853	5853
ENST00000429586.7	9	9602	9593
ENST00000429587.2	285	4134	3849
ENST00000429589.5	34	2669	2635
ENST00000429591.4	25181	53872	28691
ENST00000429593.6	826	9792	8966
ENST00000429594.1	1302	17570	16268
ENST00000429602.7	85	109681	109596
ENST00000429604.5	1466	22112	20646
ENST00000429617.5	18311	47898	29587
ENST00000429622.6	2256	19973	17717
ENST00000429629.6	18568	87403	68835
ENST00000429631.1	0	963	963
ENST00000429635.1	837	3967	3130
ENST00000429642.2	2038	5665	3627
ENST00000429644.7	707	273904	273197
ENST00000429651.1	0	33551	33551
ENST00000429654.7	142	20007	19865
ENST00000429658.1	0	4482	4482
ENST00000429662.6	143	24991	24848
ENST00000429667.1	0	3178	3178
ENST00000429670.3	1444	23365	21921
ENST00000429671.7	1097	4017	2920
ENST00000429674.5	20211	22665	2454
ENST00000429677.8	13	49071	49058
ENST00000429683.1	0	2348	2348
ENST00000429686.5	79	30969	30890
ENST00000429687.8	7	15853	15846
ENST00000429690.5	61193	69110	7917
ENST00000429691.6	28574	41980	13406
ENST00000429697.2	466	13973	13507
ENST00000429702.6	821	8414	7593
ENST00000429705.6	16666	64306	47640
ENST00000429709.7	167	26354	26187
ENST00000429710.6	249	18736	18487
ENST00000429711.7	1612	6154	4542
ENST00000429712.5	200	7957	7757
ENST00000429713.7	182	146474	146292
ENST00000429715.1	479	45771	45292
ENST00000429716.5	30	12352	12322
ENST00000429719.5	52	6563	6511
ENST00000429722.3	20	5377	5357
ENST00000429723.6	118	29574	29456
ENST00000429731.1	0	640	640
ENST00000429732.5	4191	5940	1749
ENST00000429740.1	0	8974	8974
ENST00000429742.1	0	1192	1192
ENST00000429746.2	751	9799	9048
ENST00000429747.6	1629	373530	371901
ENST00000429751.6	319	34651	34332
ENST00000429756.5	8345	8655	310
ENST00000429762.7	1039	12109	11070
ENST00000429764.5	2430	16688	14258
ENST00000429769.5	344	1452	1108
ENST00000429770.5	1867	144015	142148
ENST00000429772.7	641	5373	4732
ENST00000429774.6	5771	48864	43093
ENST00000429779.1	0	8026	8026
ENST00000429789.6	99	36129	36030
ENST00000429790.1	279	12523	12244
ENST00000429791.5	8230	10114	1884
ENST00000429794.1	78	1534	1456
ENST00000429800.6	49	58796	58747
ENST00000429801.5	284	32901	32617
ENST00000429804.7	1389	28871	27482
ENST00000429805.1	5315	14352	9037
ENST00000429806.5	1634	9754	8120
ENST00000429812.5	379	5708	5329
ENST00000429814.3	7331	20162	12831
ENST00000429815.6	81	59320	59239
ENST00000429817.1	0	751	751
ENST00000429820.5	55	19022	18967
ENST00000429827.5	4626	37450	32824
ENST00000429828.7	383	11882	11499
ENST00000429836.5	1774	45109	43335
ENST00000429837.5	1271	17358	16087
ENST00000429842.1	28	24546	24518
ENST00000429845.6	371	245457	245086
ENST00000429846.1	0	1779	1779
ENST00000429849.3	120	2231	2111
ENST00000429851.6	31121	37336	6215
ENST00000429860.1	0	14882	14882
ENST00000429877.5	3912	7236	3324
ENST00000429879.5	96	9040	8944
ENST00000429881.2	4535	11371	6836
ENST00000429888.5	325	21056	20731
ENST00000429895.5	0	35580	35580
ENST00000429896.6	2753	45520	42767
ENST00000429898.5	7018	24474	17456
ENST00000429900.6	4260	4446	186
ENST00000429904.6	233	6072	5839
ENST00000429905.5	90557	97008	6451
ENST00000429907.5	13333	15992	2659
ENST00000429909.5	0	4777	4777
ENST00000429911.5	77386	81886	4500
ENST00000429912.1	0	6926	6926
ENST00000429914.5	0	337497	337497
ENST00000429915.1	0	51634	51634
ENST00000429917.5	311	10254	9943
ENST00000429920.1	0	3418	3418
ENST00000429921.5	13347	17689	4342
ENST00000429923.5	57	14379	14322
ENST00000429924.6	527	223735	223208
ENST00000429925.5	1515	5097	3582
ENST00000429927.6	3831	49452	45621
ENST00000429936.6	3	10064	10061
ENST00000429938.1	483	703	220
ENST00000429939.6	24	26028	26004
ENST00000429941.6	116	37620	37504
ENST00000429942.2	0	8629	8629
ENST00000429945.1	186	25683	25497
ENST00000429951.5	1679	10421	8742
ENST00000429958.5	873	3357	2484
ENST00000429964.7	18499	28113	9614
ENST00000429965.6	25672	37398	11726
ENST00000429967.3	3370	9600	6230
ENST00000429968.5	29892	36686	6794
ENST00000429972.6	165	170086	169921
ENST00000429973.6	0	72051	72051
ENST00000429976.5	1458	126741	125283
ENST00000429979.6	8707	39767	31060
ENST00000429984.5	15002	26491	11489
ENST00000429985.1	865	1085	220
ENST00000429987.1	0	9981	9981
ENST00000429989.8	34924	64465	29541
ENST00000429990.1	96	15521	15425
ENST00000429992.2	0	1032	1032
ENST00000429994.5	41	178897	178856
ENST00000430000.1	3311	24337	21026
ENST00000430002.6	1311	23169	21858
ENST00000430004.5	1591	55959	54368
ENST00000430012.6	3	7909	7906
ENST00000430013.1	157	5612	5455
ENST00000430015.5	0	25418	25418
ENST00000430020.5	79	22187	22108
ENST00000430024.5	8100	24811	16711
ENST00000430026.7	0	6276	6276
ENST00000430029.1	0	864	864
ENST00000430038.5	66	8862	8796
ENST00000430040.5	0	133132	133132
ENST00000430041.6	250	7018	6768
ENST00000430044.7	68554	97813	29259
ENST00000430045.1	0	2598	2598
ENST00000430046.7	56	134450	134394
ENST00000430053.1	0	50174	50174
ENST00000430055.6	730	17302	16572
ENST00000430059.6	53	58803	58750
ENST00000430069.5	6146	47150	41004
ENST00000430070.7	736	8352	7616
ENST00000430071.6	156747	173055	16308
ENST00000430075.5	158	12062	11904
ENST00000430076.5	8340	8442	102
ENST00000430077.6	991	7292	6301
ENST00000430081.5	8950	10210	1260
ENST00000430082.6	3	31371	31368
ENST00000430083.2	4935	6229	1294
ENST00000430085.5	88097	153868	65771
ENST00000430087.2	0	42719	42719
ENST00000430088.1	0	19634	19634
ENST00000430092.5	23049	483074	460025
ENST00000430093.5	27844	44282	16438
ENST00000430095.6	849	21756	20907
ENST00000430096.1	285	3962	3677
ENST00000430101.2	207	1628	1421
ENST00000430104.5	0	7213	7213
ENST00000430117.6	828	15928	15100
ENST00000430118.1	69	2223	2154
ENST00000430119.6	104286	111948	7662
ENST00000430120.3	88	296360	296272
ENST00000430121.3	332	78792	78460
ENST00000430124.7	155	6831	6676
ENST00000430127.1	116	26211	26095
ENST00000430129.6	79	13900	13821
ENST00000430132.6	0	4387	4387
ENST00000430142.5	0	4172	4172
ENST00000430147.1	0	8307	8307
ENST00000430149.3	789	3217	2428
ENST00000430154.7	2410	35838	33428
ENST00000430155.6	1257	39726	38469
ENST00000430157.6	1499	3725	2226
ENST00000430158.5	310	24804	24494
ENST00000430167.1	0	215078	215078
ENST00000430169.5	1772	103956	102184
ENST00000430170.6	398	27941	27543
ENST00000430171.1	3762	12753	8991
ENST00000430175.5	11389	11521	132
ENST00000430176.6	0	5380	5380
ENST00000430179.5	128	4774	4646
ENST00000430180.5	49655	92963	43308
ENST00000430182.5	7956	9097	1141
ENST00000430186.5	0	230	230
ENST00000430190.5	376	9633	9257
ENST00000430193.7	310	16975	16665
ENST00000430195.2	25	2037	2012
ENST00000430200.1	54	14455	14401
ENST00000430206.5	0	1138	1138
ENST00000430211.5	3178	15299	12121
ENST00000430215.7	107	13687	13580
ENST00000430219.2	12738	23493	10755
ENST00000430220.7	0	380680	380680
ENST00000430221.5	18665	45455	26790
ENST00000430223.7	3155	105449	102294
ENST00000430224.6	3	6806	6803
ENST00000430227.5	0	2163	2163
ENST00000430232.5	55	27895	27840
ENST00000430246.6	670	24509	23839
ENST00000430249.7	82	204779	204697
ENST00000430252.6	145078	172846	27768
ENST00000430254.1	153	26305	26152
ENST00000430256.3	2069	15403	13334
ENST00000430260.6	396	59672	59276
ENST00000430262.3	9210	30332	21122
ENST00000430265.6	876	8278	7402
ENST00000430267.2	0	12954	12954
ENST00000430273.6	9513	11413	1900
ENST00000430276.5	82862	96496	13634
ENST00000430279.5	133	24341	24208
ENST00000430285.5	27	1068	1041
ENST00000430289.5	7847	12159	4312
ENST00000430293.1	76	8657	8581
ENST00000430297.7	78	5971	5893
ENST00000430300.5	4757	86576	81819
ENST00000430303.5	6799	7931	1132
ENST00000430309.5	111617	111871	254
ENST00000430311.5	16456	16512	56
ENST00000430321.5	0	36747	36747
ENST00000430322.5	2183	3726	1543
ENST00000430324.5	190	3596	3406
ENST00000430325.7	847	5349	4502
ENST00000430328.6	334	72282	71948
ENST00000430330.6	93	36188	36095
ENST00000430331.1	0	7616	7616
ENST00000430334.8	1961	49741	47780
ENST00000430335.1	0	14871	14871
ENST00000430336.1	56426	74489	18063
ENST00000430339.5	0	2329	2329
ENST00000430340.5	252246	252560	314
ENST00000430347.3	3	3602	3599
ENST00000430350.2	12871	14387	1516
ENST00000430352.6	796	79552	78756
ENST00000430354.1	0	44264	44264
ENST00000430355.5	59	27601	27542
ENST00000430362.2	21	23369	23348
ENST00000430365.7	2490	88332	85842
ENST00000430368.6	374	31570	31196
ENST00000430370.1	303	1685	1382
ENST00000430372.1	1950	3298	1348
ENST00000430374.6	2291	73406	71115
ENST00000430379.5	782	42540	41758
ENST00000430382.1	0	9271	9271
ENST00000430385.3	453	12979	12526
ENST00000430390.5	0	15522	15522
ENST00000430393.7	115605	191321	75716
ENST00000430397.5	8070	11192	3122
ENST00000430399.1	5835	12075	6240
ENST00000430403.5	0	6693	6693
ENST00000430405.7	12489	27618	15129
ENST00000430407.1	11172	18440	7268
ENST00000430408.1	0	35823	35823
ENST00000430409.5	435	31061	30626
ENST00000430411.1	3334	9659	6325
ENST00000430412.5	22915	23990	1075
ENST00000430418.5	123	100322	100199
ENST00000430419.1	0	6467	6467
ENST00000430420.5	1869	3019	1150
ENST00000430421.5	4529	6733	2204
ENST00000430423.5	8738	48740	40002
ENST00000430424.8	229	4105	3876
ENST00000430425.1	0	32	32
ENST00000430427.6	423	12510	12087
ENST00000430430.5	1144	36465	35321
ENST00000430431.5	68	342	274
ENST00000430432.5	0	239235	239235
ENST00000430433.5	83	2068	1985
ENST00000430435.1	0	18865	18865
ENST00000430436.5	3550	255534	251984
ENST00000430445.1	0	9932	9932
ENST00000430447.5	24538	402151	377613
ENST00000430448.3	1313	3925	2612
ENST00000430453.6	11005	341305	330300
ENST00000430454.5	89637	94871	5234
ENST00000430455.2	0	37394	37394
ENST00000430465.1	54	87118	87064
ENST00000430466.6	935	4172	3237
ENST00000430469.6	24	79353	79329
ENST00000430474.6	339	2151	1812
ENST00000430479.6	4640	99242	94602
ENST00000430487.6	77	62965	62888
ENST00000430489.1	0	1767	1767
ENST00000430490.7	18801	45746	26945
ENST00000430495.5	2048	3293	1245
ENST00000430497.5	9010	32505	23495
ENST00000430500.6	3	23337	23334
ENST00000430503.5	0	33451	33451
ENST00000430508.1	0	1508	1508
ENST00000430514.6	415	14172	13757
ENST00000430521.2	3032	3574	542
ENST00000430524.6	81	11773	11692
ENST00000430527.6	7811	23772	15961
ENST00000430533.1	299	1773	1474
ENST00000430541.5	0	2362	2362
ENST00000430547.5	4178	14541	10363
ENST00000430553.6	2281	13532	11251
ENST00000430554.1	0	5322	5322
ENST00000430557.1	242	4174	3932
ENST00000430559.5	267	38099	37832
ENST00000430560.1	0	6354	6354
ENST00000430566.6	1316	6767	5451
ENST00000430570.5	0	6785	6785
ENST00000430575.1	24	25722	25698
ENST00000430577.2	0	23078	23078
ENST00000430580.6	1627	33096	31469
ENST00000430587.1	0	17017	17017
ENST00000430591.1	6304	7713	1409
ENST00000430597.6	109	33272	33163
ENST00000430601.1	403	10350	9947
ENST00000430606.3	1368	7787	6419
ENST00000430615.1	4803	11083	6280
ENST00000430619.2	5965	7709	1744
ENST00000430624.5	25899	68292	42393
ENST00000430625.1	25785	26719	934
ENST00000430627.6	311	73981	73670
ENST00000430628.2	1214	14675	13461
ENST00000430636.2	40403	65747	25344
ENST00000430644.5	27849	28624	775
ENST00000430645.1	0	2045	2045
ENST00000430655.6	365	1063	698
ENST00000430656.5	309	93209	92900
ENST00000430669.6	3503	77179	73676
ENST00000430670.5	0	24933	24933
ENST00000430676.6	199	35351	35152
ENST00000430682.5	0	19029	19029
ENST00000430686.2	0	9287	9287
ENST00000430687.1	5870	6288	418
ENST00000430697.1	145	2928	2783
ENST00000430701.5	0	12132	12132
ENST00000430704.6	142	108437	108295
ENST00000430705.5	90595	113689	23094
ENST00000430709.1	0	7480	7480
ENST00000430710.8	422	53491	53069
ENST00000430711.5	2433	15061	12628
ENST00000430714.5	24	583633	583609
ENST00000430715.6	417	8486	8069
ENST00000430718.5	788	6772	5984
ENST00000430720.5	37867	59296	21429
ENST00000430725.6	48012	96525	48513
ENST00000430730.5	15499	21884	6385
ENST00000430736.5	161	10224	10063
ENST00000430738.5	1	25769	25768
ENST00000430739.5	0	5721	5721
ENST00000430742.1	18	3753	3735
ENST00000430743.1	0	1148	1148
ENST00000430746.5	3289	6787	3498
ENST00000430747.5	2022	2050	28
ENST00000430750.1	0	25358	25358
ENST00000430755.5	195	16744	16549
ENST00000430760.5	162808	227233	64425
ENST00000430762.6	47	29975	29928
ENST00000430763.5	5	13395	13390
ENST00000430764.2	0	1867	1867
ENST00000430767.8	54442	126995	72553
ENST00000430769.1	459	5480	5021
ENST00000430773.1	0	1541	1541
ENST00000430778.5	1846	24795	22949
ENST00000430783.5	491	5651	5160
ENST00000430786.5	6125	10029	3904
ENST00000430789.1	428	376794	376366
ENST00000430792.1	0	2671	2671
ENST00000430793.1	359	15924	15565
ENST00000430798.1	0	101898	101898
ENST00000430799.7	36427	93201	56774
ENST00000430800.5	0	6082	6082
ENST00000430803.1	0	8	8
ENST00000430804.5	0	6003	6003
ENST00000430805.6	1144	35050	33906
ENST00000430807.5	15672	35200	19528
ENST00000430811.5	0	9945	9945
ENST00000430814.5	0	542	542
ENST00000430816.3	57	5303	5246
ENST00000430817.5	1535	8705	7170
ENST00000430834.1	0	17490	17490
ENST00000430839.5	8994	14101	5107
ENST00000430841.6	3	42057	42054
ENST00000430850.6	304	12013	11709
ENST00000430857.5	136	16893	16757
ENST00000430860.1	928	1300	372
ENST00000430863.5	129	77241	77112
ENST00000430864.5	0	18187	18187
ENST00000430867.5	0	17844	17844
ENST00000430874.5	0	9273	9273
ENST00000430875.1	155	3068	2913
ENST00000430877.5	108	12732	12624
ENST00000430878.1	0	1854	1854
ENST00000430881.1	2014	16243	14229
ENST00000430882.6	235	64354	64119
ENST00000430885.5	632	10324	9692
ENST00000430886.5	0	29856	29856
ENST00000430889.3	88	2157	2069
ENST00000430892.5	3635	4262	627
ENST00000430899.5	29624	29750	126
ENST00000430901.1	633	6841	6208
ENST00000430909.5	0	14387	14387
ENST00000430911.5	4114	6940	2826
ENST00000430918.5	0	4555	4555
ENST00000430923.7	7835	15796	7961
ENST00000430927.6	4871	76329	71458
ENST00000430935.5	114	57062	56948
ENST00000430939.6	164	61947	61783
ENST00000430942.5	4340	10896	6556
ENST00000430948.6	3064	55496	52432
ENST00000430952.6	39	6350	6311
ENST00000430954.6	333	118840	118507
ENST00000430960.5	0	6933	6933
ENST00000430968.5	48285	49270	985
ENST00000430969.6	1298	123310	122012
ENST00000430974.6	33430	291565	258135
ENST00000430976.5	0	33181	33181
ENST00000430979.1	0	288	288
ENST00000430981.1	10	11568	11558
ENST00000430982.1	0	2352	2352
ENST00000430985.1	0	18268	18268
ENST00000430986.6	2081	55693	53612
ENST00000430991.5	120	3671	3551
ENST00000430992.1	2514	22201	19687
ENST00000430996.2	0	2328	2328
ENST00000431002.6	314	8075	7761
ENST00000431007.1	0	1055	1055
ENST00000431008.7	0	63050	63050
ENST00000431009.1	21447	40394	18947
ENST00000431010.3	104545	107465	2920
ENST00000431011.3	665	1143	478
ENST00000431016.6	4323	37256	32933
ENST00000431018.5	8802	15615	6813
ENST00000431028.5	356	2029	1673
ENST00000431029.5	16720	153676	136956
ENST00000431035.1	0	322	322
ENST00000431039.1	0	13539	13539
ENST00000431041.5	399	5631	5232
ENST00000431042.7	1805	58847	57042
ENST00000431044.5	1220	4968	3748
ENST00000431048.5	90760	92097	1337
ENST00000431051.6	159	10188	10029
ENST00000431052.6	89	100754	100665
ENST00000431054.5	0	85576	85576
ENST00000431056.5	0	14295	14295
ENST00000431062.5	4794	86795	82001
ENST00000431065.1	0	103579	103579
ENST00000431066.5	4624	6754	2130
ENST00000431067.4	36	3859	3823
ENST00000431068.5	539	3260	2721
ENST00000431076.5	0	95869	95869
ENST00000431078.1	364	892892	892528
ENST00000431081.6	41	19300	19259
ENST00000431087.2	0	67130	67130
ENST00000431089.6	3	37946	37943
ENST00000431101.1	0	64248	64248
ENST00000431105.2	306	124854	124548
ENST00000431110.1	0	8900	8900
ENST00000431115.5	1422	5081	3659
ENST00000431118.5	36	13078	13042
ENST00000431122.2	156496	156670	174
ENST00000431124.5	8	5354	5346
ENST00000431125.1	519	1099	580
ENST00000431126.1	0	17769	17769
ENST00000431132.6	5276	5454	178
ENST00000431138.5	199	8578	8379
ENST00000431140.5	4567	5456	889
ENST00000431146.6	74	16008	15934
ENST00000431148.1	0	858	858
ENST00000431153.5	105	6364	6259
ENST00000431155.1	49671	49869	198
ENST00000431156.7	454	15408	14954
ENST00000431160.5	31	23903	23872
ENST00000431162.6	134	35012	34878
ENST00000431166.1	0	11305	11305
ENST00000431168.2	428	6150	5722
ENST00000431170.5	22265	58942	36677
ENST00000431177.5	0	29821	29821
ENST00000431178.2	151	2721	2570
ENST00000431180.5	86994	111222	24228
ENST00000431183.6	1166	32484	31318
ENST00000431187.5	30	2804	2774
ENST00000431193.5	17059	26164	9105
ENST00000431196.3	0	21067	21067
ENST00000431201.5	0	2348	2348
ENST00000431204.5	415	17126	16711
ENST00000431206.6	73	16743	16670
ENST00000431207.5	744	1762	1018
ENST00000431208.1	0	5538	5538
ENST00000431212.6	100905	177268	76363
ENST00000431213.5	570	1896	1326
ENST00000431216.5	0	34207	34207
ENST00000431217.1	0	21155	21155
ENST00000431221.6	22	5831	5809
ENST00000431222.6	0	54688	54688
ENST00000431227.7	4500	7906	3406
ENST00000431229.1	0	38091	38091
ENST00000431232.7	1202	13333	12131
ENST00000431234.1	0	12314	12314
ENST00000431235.6	114584	212020	97436
ENST00000431239.6	9572	54819	45247
ENST00000431250.1	91	10170	10079
ENST00000431254.5	3977	12524	8547
ENST00000431261.6	346	27463	27117
ENST00000431267.2	16984	18233	1249
ENST00000431275.1	0	38092	38092
ENST00000431277.5	0	20333	20333
ENST00000431278.5	7206	9172	1966
ENST00000431279.6	0	380	380
ENST00000431281.5	3545	12052	8507
ENST00000431283.1	0	14741	14741
ENST00000431285.5	31324	32450	1126
ENST00000431289.1	770	1526	756
ENST00000431292.1	216	1691	1475
ENST00000431299.1	242	14848	14606
ENST00000431313.5	0	2754	2754
ENST00000431316.3	334	14182	13848
ENST00000431317.6	318	75991	75673
ENST00000431323.6	0	23689	23689
ENST00000431329.5	0	42543	42543
ENST00000431330.7	1225	19444	18219
ENST00000431332.7	616	19974	19358
ENST00000431346.6	14014	24679	10665
ENST00000431348.1	297	9028	8731
ENST00000431350.7	2960	171882	168922
ENST00000431352.1	0	6758	6758
ENST00000431353.1	218	6617	6399
ENST00000431355.2	11546	43694	32148
ENST00000431357.1	280	35294	35014
ENST00000431364.1	246	1860	1614
ENST00000431365.3	57	3221	3164
ENST00000431366.1	0	3278	3278
ENST00000431367.6	2174	17755	15581
ENST00000431368.5	0	26406	26406
ENST00000431370.1	4396	18716	14320
ENST00000431375.6	187	30651	30464
ENST00000431380.5	538	6122	5584
ENST00000431381.5	86	4328	4242
ENST00000431387.8	333	128774	128441
ENST00000431388.3	46	1914	1868
ENST00000431390.5	5155	6732	1577
ENST00000431391.1	22311	70236	47925
ENST00000431392.1	0	3509	3509
ENST00000431396.1	0	2439	2439
ENST00000431400.2	250	4392	4142
ENST00000431402.5	50076	79543	29467
ENST00000431403.3	33363	289214	255851
ENST00000431404.2	0	80	80
ENST00000431412.3	573	8143	7570
ENST00000431413.5	13390	59978	46588
ENST00000431415.3	3	14785	14782
ENST00000431418.6	10868	64740	53872
ENST00000431421.6	2149	29586	27437
ENST00000431430.1	0	24141	24141
ENST00000431431.6	5629	30836	25207
ENST00000431440.2	0	30	30
ENST00000431446.7	3111	10822	7711
ENST00000431454.2	0	6353	6353
ENST00000431456.6	153	10015	9862
ENST00000431467.1	65	24923	24858
ENST00000431469.6	48	40505	40457
ENST00000431472.5	26	3664	3638
ENST00000431473.4	143	35347	35204
ENST00000431474.6	1011	7721	6710
ENST00000431480.6	2130	200952	198822
ENST00000431481.1	60	2316	2256
ENST00000431484.1	0	538	538
ENST00000431485.2	2641	3059	418
ENST00000431489.6	1479	343242	341763
ENST00000431493.1	0	258	258
ENST00000431504.1	24504	27562	3058
ENST00000431505.6	14	56427	56413
ENST00000431506.3	3	17857	17854
ENST00000431508.5	0	32937	32937
ENST00000431510.1	376	8670	8294
ENST00000431515.6	218	13250	13032
ENST00000431519.6	69	13829	13760
ENST00000431520.5	14356	141980	127624
ENST00000431523.5	28	7384	7356
ENST00000431524.1	33	1897	1864
ENST00000431531.1	370	1212	842
ENST00000431532.6	4638	60143	55505
ENST00000431533.6	426	1076	650
ENST00000431534.5	3296	15623	12327
ENST00000431535.5	0	18382	18382
ENST00000431540.7	123	554551	554428
ENST00000431541.6	2639	11220	8581
ENST00000431543.6	438	40991	40553
ENST00000431544.2	0	1148	1148
ENST00000431547.1	0	84736	84736
ENST00000431549.4	1158	37322	36164
ENST00000431550.1	0	21007	21007
ENST00000431556.6	0	4115	4115
ENST00000431559.5	108	10679	10571
ENST00000431561.7	1550	12591	11041
ENST00000431562.5	87	17619	17532
ENST00000431567.5	85	2084	1999
ENST00000431571.6	0	9226	9226
ENST00000431581.5	62	35045	34983
ENST00000431583.1	0	35083	35083
ENST00000431586.1	9845	19720	9875
ENST00000431594.5	16195	26006	9811
ENST00000431597.5	0	374	374
ENST00000431598.1	1457	1653	196
ENST00000431599.1	181	11392	11211
ENST00000431601.6	1361	6086	4725
ENST00000431606.5	331	9196	8865
ENST00000431610.6	1993	225310	223317
ENST00000431611.5	46	8264	8218
ENST00000431612.5	1296	5098	3802
ENST00000431614.5	14009	17584	3575
ENST00000431622.6	14539	15932	1393
ENST00000431623.6	15618	55300	39682
ENST00000431628.1	4792	7982	3190
ENST00000431629.5	0	91867	91867
ENST00000431630.5	186354	192960	6606
ENST00000431632.5	976	6964	5988
ENST00000431635.6	271	9319	9048
ENST00000431636.5	1855	28618	26763
ENST00000431639.6	2578	19046	16468
ENST00000431640.5	3	9401	9398
ENST00000431642.1	0	12463	12463
ENST00000431643.5	8988	12805	3817
ENST00000431645.1	61	6664	6603
ENST00000431651.5	0	3624	3624
ENST00000431653.1	0	1137	1137
ENST00000431655.2	0	15014	15014
ENST00000431657.5	16007	29122	13115
ENST00000431660.5	816	19771	18955
ENST00000431666.6	634	16109	15475
ENST00000431668.1	68514	69102	588
ENST00000431670.7	24813	119037	94224
ENST00000431672.4	0	113801	113801
