ENST00000000233.10	88	3419	3331
ENST00000431674.5	0	13621	13621
ENST00000431676.6	544	181986	181442
ENST00000431678.5	0	28633	28633
ENST00000431679.6	6122	12954	6832
ENST00000431683.7	362	44499	44137
ENST00000431684.1	3168	30824	27656
ENST00000431687.5	0	568	568
ENST00000431690.5	0	13514	13514
ENST00000431692.5	8905	22150	13245
ENST00000431693.1	38	11968	11930
ENST00000431696.1	90	17156	17066
ENST00000431707.5	3	42001	41998
ENST00000431715.5	0	1210	1210
ENST00000431716.2	186	1449	1263
ENST00000431717.6	73	31406	31333
ENST00000431718.5	49	9445	9396
ENST00000431721.6	1381	22381	21000
ENST00000431732.5	25815	28144	2329
ENST00000431736.6	5437	39993	34556
ENST00000431739.5	0	3990	3990
ENST00000431742.2	417	19990	19573
ENST00000431744.5	8604	13252	4648
ENST00000431745.5	9403	9507	104
ENST00000431753.1	0	59673	59673
ENST00000431754.1	7476	17745	10269
ENST00000431758.2	6422	11586	5164
ENST00000431765.6	71	17269	17198
ENST00000431771.6	6187	8950	2763
ENST00000431772.1	0	5392	5392
ENST00000431776.6	184	30869	30685
ENST00000431778.5	19107	118528	99421
ENST00000431779.6	2112	10030	7918
ENST00000431780.6	1632	24925	23293
ENST00000431781.2	4756	6196	1440
ENST00000431787.5	30505	40649	10144
ENST00000431792.2	203	2502	2299
ENST00000431798.6	0	14589	14589
ENST00000431802.5	1216	4861	3645
ENST00000431807.6	213	19466	19253
ENST00000431809.5	1365	3981	2616
ENST00000431811.5	6334	21343	15009
ENST00000431815.5	0	76868	76868
ENST00000431816.6	10985	20863	9878
ENST00000431818.8	127	24927	24800
ENST00000431821.5	4428	15181	10753
ENST00000431822.5	0	3920	3920
ENST00000431823.1	6942	8845	1903
ENST00000431824.2	0	52996	52996
ENST00000431828.6	2442	46577	44135
ENST00000431832.1	0	2398	2398
ENST00000431833.1	0	708	708
ENST00000431834.5	256	29920	29664
ENST00000431839.5	3091	11506	8415
ENST00000431842.6	2495	44128	41633
ENST00000431843.7	183	5379	5196
ENST00000431845.3	597	4399	3802
ENST00000431849.3	1024	3615	2591
ENST00000431857.5	1045	7247	6202
ENST00000431860.1	0	16675	16675
ENST00000431865.1	0	90767	90767
ENST00000431869.1	1817	2287	470
ENST00000431870.1	0	30	30
ENST00000431873.6	31838	35240	3402
ENST00000431877.7	337	40292	39955
ENST00000431879.7	837	20816	19979
ENST00000431881.6	1434	4160	2726
ENST00000431882.4	3225	23385	20160
ENST00000431886.5	116	47983	47867
ENST00000431887.5	0	50137	50137
ENST00000431889.6	320	15259	14939
ENST00000431891.1	9639	12343	2704
ENST00000431893.3	3	41759	41756
ENST00000431894.5	73	12496	12423
ENST00000431899.2	0	4947	4947
ENST00000431901.5	3397	16884	13487
ENST00000431902.5	0	22836	22836
ENST00000431905.1	0	19398	19398
ENST00000431908.5	0	9949	9949
ENST00000431914.6	25390	42989	17599
ENST00000431916.5	0	47465	47465
ENST00000431917.5	53122	55032	1910
ENST00000431918.1	3028	4280	1252
ENST00000431922.1	1298	3528	2230
ENST00000431925.6	24	8908	8884
ENST00000431926.7	456	39966	39510
ENST00000431932.6	77	100232	100155
ENST00000431933.5	0	26795	26795
ENST00000431934.2	0	21619	21619
ENST00000431940.1	0	3888	3888
ENST00000431941.6	3	43097	43094
ENST00000431944.1	0	9978	9978
ENST00000431946.1	0	2577	2577
ENST00000431948.6	1342	304435	303093
ENST00000431952.1	0	39448	39448
ENST00000431959.5	12	10435	10423
ENST00000431960.6	40288	65632	25344
ENST00000431961.6	107	16920	16813
ENST00000431962.1	0	1185	1185
ENST00000431963.6	11170	12268	1098
ENST00000431965.6	878	22077	21199
ENST00000431967.5	49334	67701	18367
ENST00000431969.5	0	22785	22785
ENST00000431971.1	4763	6209	1446
ENST00000431972.6	259	21328	21069
ENST00000431973.5	1456	2543	1087
ENST00000431975.7	297	147292	146995
ENST00000431982.6	109	15688	15579
ENST00000431984.5	3	491680	491677
ENST00000431992.6	1242	54390	53148
ENST00000431993.4	185	2639	2454
ENST00000431998.1	0	3666	3666
ENST00000432000.5	152	2531	2379
ENST00000432002.5	42736	88119	45383
ENST00000432012.1	0	8293	8293
ENST00000432018.5	0	3849	3849
ENST00000432020.2	0	19126	19126
ENST00000432024.5	29624	30820	1196
ENST00000432027.5	1868	17228	15360
ENST00000432031.6	124	19366	19242
ENST00000432035.2	3	14746	14743
ENST00000432036.5	27675	28361	686
ENST00000432037.5	0	97782	97782
ENST00000432040.1	85592	86568	976
ENST00000432042.5	8555	25433	16878
ENST00000432043.2	6571	44693	38122
ENST00000432052.5	29533	57325	27792
ENST00000432054.6	3692	24060	20368
ENST00000432056.1	13	1406	1393
ENST00000432057.2	2120	11855	9735
ENST00000432058.1	0	1183	1183
ENST00000432059.6	2519	268712	266193
ENST00000432060.6	112	29861	29749
ENST00000432063.6	690	10651	9961
ENST00000432065.6	940	17884	16944
ENST00000432066.2	209	49362	49153
ENST00000432071.1	17522	20371	2849
ENST00000432072.6	693	81693	81000
ENST00000432073.6	407	17434	17027
ENST00000432074.2	276	81243	80967
ENST00000432075.1	335	10337	10002
ENST00000432079.5	17071	26057	8986
ENST00000432084.2	0	1755	1755
ENST00000432085.5	2560	3332	772
ENST00000432087.5	879	19874	18995
ENST00000432089.1	0	4555	4555
ENST00000432093.1	3743	11048	7305
ENST00000432094.6	2268	13979	11711
ENST00000432095.6	27	15399	15372
ENST00000432096.2	13	44192	44179
ENST00000432105.5	14692	15823	1131
ENST00000432106.5	0	1110	1110
ENST00000432109.6	33024	54557	21533
ENST00000432111.5	19	38935	38916
ENST00000432115.6	2327	4295	1968
ENST00000432116.7	160	318629	318469
ENST00000432118.6	93	32426	32333
ENST00000432123.5	0	7359	7359
ENST00000432124.5	2345	2932	587
ENST00000432126.7	71	16418	16347
ENST00000432128.6	12059	27843	15784
ENST00000432129.1	1506	3764	2258
ENST00000432131.5	6123	11140	5017
ENST00000432134.8	141	3419	3278
ENST00000432135.1	0	158	158
ENST00000432143.2	4472	14700	10228
ENST00000432145.5	96	30672	30576
ENST00000432151.5	50	74931	74881
ENST00000432158.6	0	1545	1545
ENST00000432161.5	87	41064	40977
ENST00000432169.5	87	31354	31267
ENST00000432175.5	1212	21591	20379
ENST00000432176.7	11381	58453	47072
ENST00000432178.5	673	5887	5214
ENST00000432179.1	4368	5100	732
ENST00000432183.5	311	33506	33195
ENST00000432185.5	2850	42275	39425
ENST00000432186.5	33789	68990	35201
ENST00000432190.5	50400	78091	27691
ENST00000432191.6	9725	121728	112003
ENST00000432192.6	0	4558	4558
ENST00000432196.5	70	2816	2746
ENST00000432197.5	0	3549	3549
ENST00000432198.5	19768	35815	16047
ENST00000432205.5	0	492	492
ENST00000432207.5	412	29219	28807
ENST00000432213.1	0	146	146
ENST00000432226.7	33810	66615	32805
ENST00000432231.1	0	28238	28238
ENST00000432233.8	346	6839	6493
ENST00000432237.3	9083	36226	27143
ENST00000432242.5	5977	32715	26738
ENST00000432245.6	1218	8352	7134
ENST00000432248.1	0	22200	22200
ENST00000432255.6	844	18906	18062
ENST00000432259.6	5778	8014	2236
ENST00000432260.2	42803	44368	1565
ENST00000432261.6	2642	43464	40822
ENST00000432264.4	858	12840	11982
ENST00000432270.2	5	8983	8978
ENST00000432273.5	0	7883	7883
ENST00000432278.5	4084	9531	5447
ENST00000432282.5	21417	23159	1742
ENST00000432287.6	24	48448	48424
ENST00000432289.5	0	10432	10432
ENST00000432292.7	34042	95607	61565
ENST00000432295.7	0	25840	25840
ENST00000432297.6	6127	32268	26141
ENST00000432298.5	114	216543	216429
ENST00000432299.6	24	310	286
ENST00000432301.5	0	16054	16054
ENST00000432303.6	61	20527	20466
ENST00000432305.6	229	43672	43443
ENST00000432306.5	116	290114	289998
ENST00000432309.6	177	18880	18703
ENST00000432317.1	6685	7435	750
ENST00000432318.8	13874	41835	27961
ENST00000432325.5	193	14409	14216
ENST00000432328.2	155461	158051	2590
ENST00000432329.6	25744	68178	42434
ENST00000432336.1	28541	30011	1470
ENST00000432340.1	3498	3522	24
ENST00000432343.1	15	2946	2931
ENST00000432347.6	13604	47118	33514
ENST00000432348.5	6108	10917	4809
ENST00000432351.5	0	2793	2793
ENST00000432352.5	854	30062	29208
ENST00000432353.5	18795	19971	1176
ENST00000432365.6	78	12024	11946
ENST00000432366.6	12411	14278	1867
ENST00000432367.6	0	23763	23763
ENST00000432372.6	1799	124754	122955
ENST00000432376.5	76635	159817	83182
ENST00000432378.5	68	11875	11807
ENST00000432379.5	95006	103915	8909
ENST00000432381.2	0	534	534
ENST00000432387.5	2135	4814	2679
ENST00000432389.2	35	6908	6873
ENST00000432404.5	15460	38095	22635
ENST00000432408.6	857	30988	30131
ENST00000432415.5	0	5253	5253
ENST00000432416.5	1194	44122	42928
ENST00000432420.5	0	924	924
ENST00000432422.7	4409	6302	1893
ENST00000432425.5	6648	9186	2538
ENST00000432426.5	260	131390	131130
ENST00000432427.3	816	21838	21022
ENST00000432434.2	193	26268	26075
ENST00000432436.1	270	5099	4829
ENST00000432444.2	179	4221	4042
ENST00000432449.1	0	7746	7746
ENST00000432450.5	2108	4515	2407
ENST00000432455.5	0	4024	4024
ENST00000432456.5	1710	2099	389
ENST00000432457.2	0	3110	3110
ENST00000432458.6	518	45696	45178
ENST00000432459.6	3131	36983	33852
ENST00000432464.5	6317	32759	26442
ENST00000432465.1	0	3240	3240
ENST00000432467.1	15328	37407	22079
ENST00000432471.6	282	35161	34879
ENST00000432475.5	0	13259	13259
ENST00000432483.6	163	105173	105010
ENST00000432485.1	4180	22986	18806
ENST00000432489.5	0	47757	47757
ENST00000432493.5	83	2417	2334
ENST00000432494.1	1306	2284	978
ENST00000432498.5	12010	125742	113732
ENST00000432504.1	0	3748	3748
ENST00000432507.1	0	524	524
ENST00000432508.3	47	26828	26781
ENST00000432510.1	7864	13060	5196
ENST00000432514.5	0	4141	4141
ENST00000432519.5	986	168554	167568
ENST00000432520.5	0	3300	3300
ENST00000432523.6	0	6983	6983
ENST00000432529.6	92	33521	33429
ENST00000432533.6	696	9928	9232
ENST00000432534.5	141	76745	76604
ENST00000432538.5	315	9342	9027
ENST00000432543.6	2860	47650	44790
ENST00000432556.6	352	12948	12596
ENST00000432560.6	1142	42358	41216
ENST00000432561.6	582	48328	47746
ENST00000432564.3	3226	5300	2074
ENST00000432569.2	21	1691	1670
ENST00000432572.1	110	119136	119026
ENST00000432584.7	216	34556	34340
ENST00000432587.6	353	141612	141259
ENST00000432588.6	188	2857	2669
ENST00000432589.5	83718	83940	222
ENST00000432590.5	1941	3527	1586
ENST00000432591.6	15	4550	4535
ENST00000432597.3	279	1021	742
ENST00000432603.1	0	15315	15315
ENST00000432605.3	327	2893	2566
ENST00000432606.1	7104	9022	1918
ENST00000432615.5	44285	71744	27459
ENST00000432618.5	2097	9584	7487
ENST00000432622.2	166	1199	1033
ENST00000432627.5	0	10106	10106
ENST00000432635.1	52470	54573	2103
ENST00000432637.1	0	508	508
ENST00000432638.6	722	348953	348231
ENST00000432641.3	26	63887	63861
ENST00000432642.5	0	97232	97232
ENST00000432645.6	0	460957	460957
ENST00000432648.8	105	13347	13242
ENST00000432649.5	0	25299	25299
ENST00000432651.5	491	5688	5197
ENST00000432655.5	0	28594	28594
ENST00000432659.1	50	12779	12729
ENST00000432667.5	8125	9568	1443
ENST00000432670.6	0	25241	25241
ENST00000432678.6	1014	2097	1083
ENST00000432680.7	82200	152743	70543
ENST00000432682.5	2125	4662	2537
ENST00000432684.6	5592	14394	8802
ENST00000432686.5	124	31646	31522
ENST00000432688.5	6000	29200	23200
ENST00000432692.6	19235	56379	37144
ENST00000432695.2	587	19689	19102
ENST00000432700.5	9019	20805	11786
ENST00000432704.5	37830	65495	27665
ENST00000432710.7	1372	20991	19619
ENST00000432715.5	18655	91238	72583
ENST00000432718.1	0	20049	20049
ENST00000432725.1	0	6383	6383
ENST00000432728.1	0	22040	22040
ENST00000432729.5	1281	44872	43591
ENST00000432730.6	0	139784	139784
ENST00000432734.1	27721	27903	182
ENST00000432738.5	0	17914	17914
ENST00000432747.1	0	155393	155393
ENST00000432748.5	22	8620	8598
ENST00000432749.6	6274	8811	2537
ENST00000432750.5	583	19488	18905
ENST00000432752.5	14732	57052	42320
ENST00000432753.5	35358	62313	26955
ENST00000432756.6	154	7608	7454
ENST00000432757.6	4970	20024	15054
ENST00000432763.7	309	34046	33737
ENST00000432768.6	278	22866	22588
ENST00000432775.6	73254	547455	474201
ENST00000432776.6	0	380680	380680
ENST00000432777.5	18816	24191	5375
ENST00000432781.1	0	17776	17776
ENST00000432786.5	7427	34496	27069
ENST00000432789.1	3848	15713	11865
ENST00000432791.7	1563	145528	143965
ENST00000432792.6	2698	4010	1312
ENST00000432796.2	32158	32758	600
ENST00000432797.6	1950	47994	46044
ENST00000432798.1	0	150	150
ENST00000432802.6	633	53585	52952
ENST00000432805.5	979	9472	8493
ENST00000432807.1	1253	1755	502
ENST00000432809.5	62	95849	95787
ENST00000432817.5	0	143356	143356
ENST00000432819.5	0	32732	32732
ENST00000432825.7	1658	33734	32076
ENST00000432826.2	111	12253	12142
ENST00000432829.7	112	255600	255488
ENST00000432832.6	8750	15097	6347
ENST00000432835.6	3	1195	1192
ENST00000432839.1	0	52	52
ENST00000432841.1	0	1874	1874
ENST00000432845.1	11	3088	3077
ENST00000432849.7	10	4697	4687
ENST00000432850.1	0	72116	72116
ENST00000432854.5	0	11733	11733
ENST00000432855.1	0	2658	2658
ENST00000432863.1	0	37894	37894
ENST00000432867.5	3443	7769	4326
ENST00000432868.1	0	4313	4313
ENST00000432869.5	1547	8338	6791
ENST00000432873.5	2177	3930	1753
ENST00000432874.7	7824	18258	10434
ENST00000432877.5	96	12378	12282
ENST00000432883.5	31430	44119	12689
ENST00000432886.6	378	72662	72284
ENST00000432887.5	3759	34176	30417
ENST00000432893.6	9535	68481	58946
ENST00000432899.5	1670	16462	14792
ENST00000432900.7	1667	48311	46644
ENST00000432901.4	93	4732	4639
ENST00000432907.6	38558	56538	17980
ENST00000432911.5	3475	28284	24809
ENST00000432913.5	0	6602	6602
ENST00000432916.5	16	29626	29610
ENST00000432918.5	1390	2772	1382
ENST00000432920.2	380	38483	38103
ENST00000432930.5	0	7894	7894
ENST00000432931.5	7995	21677	13682
ENST00000432937.6	18559	44671	26112
ENST00000432947.1	0	73700	73700
ENST00000432951.1	0	70	70
ENST00000432954.1	0	97668	97668
ENST00000432958.6	190	49421	49231
ENST00000432959.1	2151	14432	12281
ENST00000432962.2	3	2330	2327
ENST00000432977.1	0	18739	18739
ENST00000432979.5	76	33731	33655
ENST00000432982.5	0	7136	7136
ENST00000432983.5	17009	26713	9704
ENST00000432985.1	429	24100	23671
ENST00000432992.7	6625	289198	282573
ENST00000432997.5	248710	284935	36225
ENST00000432999.6	163	4319	4156
ENST00000433003.1	487	11566	11079
ENST00000433009.1	0	4704	4704
ENST00000433010.5	13	365	352
ENST00000433011.6	70303	80665	10362
ENST00000433016.6	21574	43115	21541
ENST00000433017.6	1133	5175	4042
ENST00000433022.1	0	47275	47275
ENST00000433024.5	0	24052	24052
ENST00000433027.5	4507	8943	4436
ENST00000433028.6	27983	38299	10316
ENST00000433029.6	0	10012	10012
ENST00000433030.4	1303	3915	2612
ENST00000433034.1	5	13650	13645
ENST00000433039.2	394	10226	9832
ENST00000433041.1	0	118	118
ENST00000433045.6	199	21937	21738
ENST00000433049.5	0	18438	18438
ENST00000433050.6	2327	12274	9947
ENST00000433052.2	185959	303390	117431
ENST00000433055.1	200	504	304
ENST00000433056.5	5423	5805	382
ENST00000433060.3	156	105291	105135
ENST00000433068.5	56	4324	4268
ENST00000433069.2	218	3042	2824
ENST00000433072.2	0	814	814
ENST00000433076.6	41	2157	2116
ENST00000433078.5	477	23691	23214
ENST00000433083.6	2947	27589	24642
ENST00000433086.5	1295	6096	4801
ENST00000433091.6	453	31088	30635
ENST00000433092.5	99687	108952	9265
ENST00000433098.6	0	31659	31659
ENST00000433104.2	1446	2224	778
ENST00000433107.6	0	47236	47236
ENST00000433112.5	14098	18480	4382
ENST00000433117.6	8993	10578	1585
ENST00000433118.5	16141	25349	9208
ENST00000433119.5	1604	25450	23846
ENST00000433120.5	0	20759	20759
ENST00000433124.1	0	13046	13046
ENST00000433130.2	0	22845	22845
ENST00000433134.5	0	100705	100705
ENST00000433139.6	1092	31445	30353
ENST00000433140.1	0	3452	3452
ENST00000433143.1	0	13169	13169
ENST00000433147.2	967	157223	156256
ENST00000433149.1	3270	17417	14147
ENST00000433154.6	339	44322	43983
ENST00000433157.1	24	54155	54131
ENST00000433159.5	8243	11802	3559
ENST00000433160.1	20	13594	13574
ENST00000433170.5	8695	9027	332
ENST00000433172.3	110	39585	39475
ENST00000433176.6	664	2390	1726
ENST00000433179.4	977	8198	7221
ENST00000433183.2	0	510	510
ENST00000433184.1	16868	17006	138
ENST00000433192.1	0	98	98
ENST00000433193.2	0	4636	4636
ENST00000433197.4	4849	93796	88947
ENST00000433205.1	0	3173	3173
ENST00000433206.6	8241	49526	41285
ENST00000433207.6	19700	55428	35728
ENST00000433211.7	7810	1737658	1729848
ENST00000433212.5	0	26603	26603
ENST00000433215.6	596	21458	20862
ENST00000433216.6	29599	90488	60889
ENST00000433218.6	245	10846	10601
ENST00000433224.1	4073	7203	3130
ENST00000433235.1	0	6968	6968
ENST00000433241.5	6028	69158	63130
ENST00000433243.6	38	49745	49707
ENST00000433246.5	0	126583	126583
ENST00000433257.5	3136	9003	5867
ENST00000433258.5	1460	6553	5093
ENST00000433259.6	10780	31053	20273
ENST00000433268.5	216	44836	44620
ENST00000433271.6	20604	32581	11977
ENST00000433272.6	7863	49542	41679
ENST00000433274.6	169	12754	12585
ENST00000433277.5	67	19846	19779
ENST00000433282.6	134	46299	46165
ENST00000433283.5	135	24036	23901
ENST00000433287.1	9096	10240	1144
ENST00000433289.5	756	47934	47178
ENST00000433294.2	112	17999	17887
ENST00000433297.2	1739	11121	9382
ENST00000433298.5	0	36296	36296
ENST00000433302.7	719	26811	26092
ENST00000433307.2	73	38008	37935
ENST00000433318.5	0	990	990
ENST00000433326.2	42	138139	138097
ENST00000433342.6	2614	31482	28868
ENST00000433346.5	32065	34631	2566
ENST00000433351.7	28	20761	20733
ENST00000433355.6	42309	53340	11031
ENST00000433358.5	0	3450	3450
ENST00000433359.6	0	25247	25247
ENST00000433360.6	2520	386809	384289
ENST00000433363.7	1491	30306	28815
ENST00000433366.6	196	16607	16411
ENST00000433368.6	1331	17761	16430
ENST00000433369.6	45598	54359	8761
ENST00000433375.2	16214	23020	6806
ENST00000433380.5	1692	18685	16993
ENST00000433381.5	2220	3392	1172
ENST00000433384.6	621	77290	76669
ENST00000433386.7	388	18455	18067
ENST00000433387.2	212	40603	40391
ENST00000433389.8	145	57777	57632
ENST00000433392.6	9	26164	26155
ENST00000433394.1	0	4475	4475
ENST00000433395.7	11792	67846	56054
ENST00000433400.6	29075	46674	17599
ENST00000433408.1	0	14358	14358
ENST00000433416.5	0	30017	30017
ENST00000433417.5	0	28170	28170
ENST00000433418.6	112	53282	53170
ENST00000433423.2	87	50110	50023
ENST00000433425.4	3415	3881	466
ENST00000433426.5	1271	27535	26264
ENST00000433428.7	113	7238	7125
ENST00000433430.5	0	149648	149648
ENST00000433439.1	140	5399	5259
ENST00000433445.1	12827	13213	386
ENST00000433449.5	49	14891	14842
ENST00000433452.6	45	5512	5467
ENST00000433454.3	711	5279	4568
ENST00000433456.1	18303	36022	17719
ENST00000433458.5	0	6194	6194
ENST00000433463.1	7460	12238	4778
ENST00000433464.5	3585	8456	4871
ENST00000433467.6	11	125053	125042
ENST00000433470.5	887	2239	1352
ENST00000433473.8	1338	25418	24080
ENST00000433477.4	1921	30684	28763
ENST00000433483.1	0	2965	2965
ENST00000433484.2	4164	7523	3359
ENST00000433485.1	0	8751	8751
ENST00000433491.5	490	10368	9878
ENST00000433492.5	405	942	537
ENST00000433494.8	7263	12612	5349
ENST00000433496.5	92	15832	15740
ENST00000433497.5	39897	78354	38457
ENST00000433506.2	0	18157	18157
ENST00000433517.5	116462	186825	70363
ENST00000433525.6	242	9443	9201
ENST00000433529.7	3278	40131	36853
ENST00000433533.5	0	178	178
ENST00000433535.7	170	7117	6947
ENST00000433539.1	0	3543	3543
ENST00000433540.5	0	454	454
ENST00000433541.1	1262	2310	1048
ENST00000433542.7	463	49434	48971
ENST00000433543.2	0	13539	13539
ENST00000433547.1	0	951	951
ENST00000433553.5	9795	40155	30360
ENST00000433555.1	503	2869	2366
ENST00000433559.6	274	9662	9388
ENST00000433561.5	0	1963	1963
ENST00000433563.5	0	4338	4338
ENST00000433566.8	55	42083	42028
ENST00000433568.5	6094	36651	30557
ENST00000433578.5	5803	7282	1479
ENST00000433579.1	14033	21560	7527
ENST00000433584.1	0	29520	29520
ENST00000433589.5	0	3162	3162
ENST00000433590.6	1604	16051	14447
ENST00000433593.6	2009	29149	27140
ENST00000433605.2	5504	11597	6093
ENST00000433608.6	6757	33789	27032
ENST00000433615.5	0	16848	16848
ENST00000433626.6	671	13805	13134
ENST00000433627.9	75	55239	55164
ENST00000433628.2	124	161372	161248
ENST00000433635.1	5515	6413	898
ENST00000433638.1	721	72453	71732
ENST00000433640.7	4505	49919	45414
ENST00000433642.3	513	1723	1210
ENST00000433647.5	24495	48215	23720
ENST00000433650.5	0	2785	2785
ENST00000433655.6	2130	11906	9776
ENST00000433665.6	17141	35985	18844
ENST00000433666.5	643	6265	5622
ENST00000433667.5	62	14078	14016
ENST00000433670.5	475	93518	93043
ENST00000433674.6	236	75106	74870
ENST00000433677.6	1402	140802	139400
ENST00000433678.5	5916	131472	125556
ENST00000433680.2	3641	16091	12450
ENST00000433685.5	0	998	998
ENST00000433686.6	850	7338	6488
ENST00000433687.2	71574	121584	50010
ENST00000433688.2	3529	10759	7230
ENST00000433696.6	8225	36917	28692
ENST00000433700.5	14929	117475	102546
ENST00000433702.7	2788	7507	4719
ENST00000433706.5	0	191067	191067
ENST00000433709.6	206211	295300	89089
ENST00000433712.6	28482	99453	70971
ENST00000433714.5	16691	218083	201392
ENST00000433715.6	157	8777	8620
ENST00000433720.1	0	4881	4881
ENST00000433722.6	894	27563	26669
ENST00000433723.2	245	2785	2540
ENST00000433727.5	637	11200	10563
ENST00000433728.5	12030	47694	35664
ENST00000433729.1	16506	25788	9282
ENST00000433730.1	0	755	755
ENST00000433731.7	1399	42867	41468
ENST00000433733.5	0	6350	6350
ENST00000433736.6	130	80060	79930
ENST00000433738.5	27	12146	12119
ENST00000433744.1	0	4128	4128
ENST00000433745.5	370	7622	7252
ENST00000433749.5	0	344	344
ENST00000433750.1	0	11669	11669
ENST00000433751.5	217	4818	4601
ENST00000433753.4	72	9761	9689
ENST00000433756.1	9830	20708	10878
ENST00000433758.5	0	41390	41390
ENST00000433760.1	0	5131	5131
ENST00000433762.1	0	21818	21818
ENST00000433765.3	23	2895	2872
ENST00000433768.6	1795	8900	7105
ENST00000433772.6	4946	17071	12125
ENST00000433777.5	877	1339	462
ENST00000433779.5	18001	24061	6060
ENST00000433782.6	719	64756	64037
ENST00000433785.1	53	9737	9684
ENST00000433803.1	0	25425	25425
ENST00000433805.6	113	3671	3558
ENST00000433807.5	265	39925	39660
ENST00000433809.1	0	3214	3214
ENST00000433811.1	22181	27420	5239
ENST00000433812.1	0	154107	154107
ENST00000433814.5	8574	18754	10180
ENST00000433818.6	82387	116315	33928
ENST00000433822.1	950	1874	924
ENST00000433828.5	0	4936	4936
ENST00000433829.1	0	77694	77694
ENST00000433831.5	94	29791	29697
ENST00000433832.2	474	1012	538
ENST00000433833.1	1674	5385	3711
ENST00000433834.5	174	145814	145640
ENST00000433835.3	0	33495	33495
ENST00000433841.6	7	14023	14016
ENST00000433844.4	372	39919	39547
ENST00000433845.1	0	12882	12882
ENST00000433848.1	461	1763	1302
ENST00000433852.1	0	37064	37064
ENST00000433861.6	2412	18962	16550
ENST00000433866.7	99	1667	1568
ENST00000433867.5	209	44669	44460
ENST00000433868.5	5308	19930	14622
ENST00000433877.6	15502	22018	6516
ENST00000433878.5	3864	41462	37598
ENST00000433879.1	0	231015	231015
ENST00000433881.5	1835	385300	383465
ENST00000433883.1	28513	65068	36555
ENST00000433888.5	0	23773	23773
ENST00000433889.1	0	752	752
ENST00000433890.5	13074	13780	706
ENST00000433892.6	116	91609	91493
ENST00000433895.2	0	1964	1964
ENST00000433898.5	6875	13896	7021
ENST00000433903.5	0	578	578
ENST00000433911.1	0	93441	93441
ENST00000433912.5	49	20015	19966
ENST00000433917.5	0	30952	30952
ENST00000433921.5	13664	18576	4912
ENST00000433922.6	19310	61197	41887
ENST00000433924.5	0	12374	12374
ENST00000433927.1	0	2190	2190
ENST00000433930.2	0	23078	23078
ENST00000433931.7	2239	104085	101846
ENST00000433932.5	356	12316	11960
ENST00000433934.2	0	1366	1366
ENST00000433935.6	716	8367	7651
ENST00000433939.7	1671	2327	656
ENST00000433948.5	1225	8861	7636
ENST00000433949.7	702	25023	24321
ENST00000433956.1	1026	1778	752
ENST00000433957.7	878	24880	24002
ENST00000433959.5	2244	67397	65153
ENST00000433961.5	2449	17422	14973
ENST00000433964.5	0	946	946
ENST00000433971.5	260171	374423	114252
ENST00000433972.2	725	3113	2388
ENST00000433976.7	3425	13121	9696
ENST00000433977.5	731	3668	2937
ENST00000433979.6	20542	390789	370247
ENST00000433983.6	478	96145	95667
ENST00000433985.7	103	18047	17944
ENST00000433992.2	77	5802	5725
ENST00000433993.6	1295	25938	24643
ENST00000433999.5	1769	2660	891
ENST00000434006.3	153	21785	21632
ENST00000434009.5	173108	183996	10888
ENST00000434013.6	239	17680	17441
ENST00000434014.1	0	4710	4710
ENST00000434015.2	0	402	402
ENST00000434018.5	17158	27175	10017
ENST00000434031.6	881	2950	2069
ENST00000434032.6	208	14623	14415
ENST00000434036.5	0	466	466
ENST00000434041.6	416	59635	59219
ENST00000434045.6	490	8500	8010
ENST00000434046.6	0	151471	151471
ENST00000434050.5	0	13386	13386
ENST00000434053.5	59834	234435	174601
ENST00000434054.6	211	17620	17409
ENST00000434055.5	5150	19723	14573
ENST00000434060.1	325	9264	8939
ENST00000434061.6	368	18778	18410
ENST00000434065.5	85	4594	4509
ENST00000434066.6	0	18395	18395
ENST00000434067.6	1256	77902	76646
ENST00000434068.1	0	35031	35031
ENST00000434070.5	0	1997	1997
ENST00000434071.6	0	380680	380680
ENST00000434077.1	0	1216	1216
ENST00000434082.3	0	5532	5532
ENST00000434088.1	0	188209	188209
ENST00000434095.2	420	5617	5197
