ENST00000000233.10	88	3419	3331
ENST00000434099.6	26	59382	59356
ENST00000434101.6	30	5120	5090
ENST00000434103.1	0	2506	2506
ENST00000434106.7	984	46297	45313
ENST00000434108.5	0	231945	231945
ENST00000434114.6	82	17894	17812
ENST00000434115.5	0	197986	197986
ENST00000434127.3	3782	5574	1792
ENST00000434130.6	224	12372	12148
ENST00000434137.2	13	63279	63266
ENST00000434140.5	8945	20749	11804
ENST00000434143.5	0	24569	24569
ENST00000434144.5	0	5697	5697
ENST00000434148.1	0	919	919
ENST00000434152.5	57	4016	3959
ENST00000434153.1	105	23963	23858
ENST00000434158.1	912	2872	1960
ENST00000434163.5	3	3609	3606
ENST00000434168.5	15644	42928	27284
ENST00000434185.1	0	7303	7303
ENST00000434187.5	0	29245	29245
ENST00000434192.2	17	37221	37204
ENST00000434193.5	18283	40346	22063
ENST00000434194.2	1489	58452	56963
ENST00000434197.5	29242	51230	21988
ENST00000434204.5	12649	36879	24230
ENST00000434205.8	1119	9616	8497
ENST00000434208.6	3153	757119	753966
ENST00000434210.5	281	63800	63519
ENST00000434213.1	72545	72659	114
ENST00000434214.1	11103	11315	212
ENST00000434216.2	1098	1396	298
ENST00000434222.5	5546	17458	11912
ENST00000434228.5	16346	17466	1120
ENST00000434229.5	535	9270	8735
ENST00000434230.5	0	1064	1064
ENST00000434231.6	2051	15129	13078
ENST00000434234.5	18805	20098	1293
ENST00000434238.1	6943	7093	150
ENST00000434239.4	2654	54347	51693
ENST00000434241.1	0	2275	2275
ENST00000434242.2	0	9704	9704
ENST00000434243.5	547	14376	13829
ENST00000434248.6	6100	24567	18467
ENST00000434257.1	655811	656499	688
ENST00000434260.1	0	18235	18235
ENST00000434262.1	106	3522	3416
ENST00000434263.6	31	97574	97543
ENST00000434266.1	0	8241	8241
ENST00000434267.5	2377	26070	23693
ENST00000434274.2	1715	4506	2791
ENST00000434275.1	97	15669	15572
ENST00000434277.6	596	10977	10381
ENST00000434278.5	63545	130007	66462
ENST00000434281.5	0	570	570
ENST00000434286.1	7	5952	5945
ENST00000434288.1	0	2139	2139
ENST00000434290.6	23811	30650	6839
ENST00000434291.5	378	15664	15286
ENST00000434299.5	10991	17703	6712
ENST00000434302.5	67307	152374	85067
ENST00000434307.6	167	13089	12922
ENST00000434316.7	4561	60533	55972
ENST00000434318.1	0	1484	1484
ENST00000434319.6	162	11326	11164
ENST00000434323.5	539	11510	10971
ENST00000434325.7	348	11151	10803
ENST00000434326.5	1067	33438	32371
ENST00000434330.1	231	4375	4144
ENST00000434339.5	0	1522	1522
ENST00000434342.5	604	31338	30734
ENST00000434344.2	198	47525	47327
ENST00000434349.1	0	14449	14449
ENST00000434353.6	4644	8869	4225
ENST00000434354.6	691	22480	21789
ENST00000434358.3	0	87957	87957
ENST00000434359.5	400	10687	10287
ENST00000434361.5	0	5549	5549
ENST00000434364.5	8900	9154	254
ENST00000434372.2	212	753	541
ENST00000434373.3	0	261746	261746
ENST00000434376.6	6090	12852	6762
ENST00000434377.6	3861	32688	28827
ENST00000434382.2	3	81570	81567
ENST00000434387.1	391	8528	8137
ENST00000434389.5	1499	13579	12080
ENST00000434391.6	664	10680	10016
ENST00000434392.5	1676	4717	3041
ENST00000434396.2	3075	5353	2278
ENST00000434397.3	174	1720	1546
ENST00000434407.6	0	3696	3696
ENST00000434408.1	0	606	606
ENST00000434410.5	1953	12266	10313
ENST00000434412.3	59	14896	14837
ENST00000434415.6	138	21776	21638
ENST00000434417.1	640	11899	11259
ENST00000434420.1	0	102317	102317
ENST00000434421.5	864	7410	6546
ENST00000434423.5	27	24870	24843
ENST00000434425.5	110	148959	148849
ENST00000434431.2	21	5516	5495
ENST00000434433.1	0	4350	4350
ENST00000434434.5	0	5619	5619
ENST00000434435.1	1940	2492	552
ENST00000434436.8	4747	19902	15155
ENST00000434438.6	4087	207761	203674
ENST00000434439.1	44	83027	82983
ENST00000434444.5	0	4901	4901
ENST00000434445.1	0	999	999
ENST00000434448.5	72859	92615	19756
ENST00000434451.1	0	117813	117813
ENST00000434452.5	4387	55075	50688
ENST00000434453.1	11551	70893	59342
ENST00000434457.7	45482	147319	101837
ENST00000434463.7	510	8018	7508
ENST00000434466.1	0	11219	11219
ENST00000434467.5	33	3905	3872
ENST00000434468.2	0	101332	101332
ENST00000434469.1	0	18195	18195
ENST00000434472.6	11	91314	91303
ENST00000434473.1	0	31212	31212
ENST00000434476.6	103	67677	67574
ENST00000434477.5	0	7566	7566
ENST00000434478.6	12	3139	3127
ENST00000434483.5	3278	13288	10010
ENST00000434484.5	0	47984	47984
ENST00000434486.5	84	19695	19611
ENST00000434491.5	94966	116053	21087
ENST00000434494.5	87	5387	5300
ENST00000434497.1	0	11430	11430
ENST00000434503.5	75606	205123	129517
ENST00000434505.5	1165	7442	6277
ENST00000434507.5	19930	49189	29259
ENST00000434517.1	0	126	126
ENST00000434521.1	0	432	432
ENST00000434524.5	31228	34383	3155
ENST00000434526.8	26	16217	16191
ENST00000434528.5	16881	17929	1048
ENST00000434534.5	12311	18706	6395
ENST00000434538.5	371	10976	10605
ENST00000434544.1	0	2073	2073
ENST00000434550.2	504	14751	14247
ENST00000434551.3	13	2099	2086
ENST00000434554.7	105	5931	5826
ENST00000434555.7	1982	12376	10394
ENST00000434558.5	0	1688	1688
ENST00000434561.1	837	7590	6753
ENST00000434566.5	6973	8479	1506
ENST00000434568.5	4486	11575	7089
ENST00000434570.6	15847	44080	28233
ENST00000434571.7	77	21969	21892
ENST00000434573.1	0	10272	10272
ENST00000434576.2	0	10080	10080
ENST00000434578.6	61320	66025	4705
ENST00000434581.7	1377	25167	23790
ENST00000434582.5	0	63402	63402
ENST00000434583.5	2076	22481	20405
ENST00000434584.2	704	7479	6775
ENST00000434585.6	0	97217	97217
ENST00000434592.5	108068	120070	12002
ENST00000434594.5	57	37959	37902
ENST00000434595.1	0	4718	4718
ENST00000434600.6	660	42566	41906
ENST00000434602.5	0	17669	17669
ENST00000434603.2	2947	66823	63876
ENST00000434604.5	0	172700	172700
ENST00000434605.2	125	22581	22456
ENST00000434608.1	275	6147	5872
ENST00000434609.1	0	7398	7398
ENST00000434615.2	0	631	631
ENST00000434618.7	2069	15683	13614
ENST00000434620.5	0	72493	72493
ENST00000434623.6	102	122774	122672
ENST00000434629.5	208	59098	58890
ENST00000434632.6	216	12795	12579
ENST00000434634.7	4188	16115	11927
ENST00000434640.5	1083	35013	33930
ENST00000434641.5	0	9289	9289
ENST00000434642.5	11673	12603	930
ENST00000434643.6	3	13388	13385
ENST00000434646.6	1204	13689	12485
ENST00000434648.5	184	45806	45622
ENST00000434649.1	71	148923	148852
ENST00000434650.6	1363	7124	5761
ENST00000434651.7	772	7918	7146
ENST00000434652.5	0	1190	1190
ENST00000434655.5	4315	73008	68693
ENST00000434658.6	6125	9775	3650
ENST00000434666.6	6987	42681	35694
ENST00000434667.3	174	63841	63667
ENST00000434671.2	402	41565	41163
ENST00000434675.5	0	52717	52717
ENST00000434676.7	44	39796	39752
ENST00000434679.6	2615	3748	1133
ENST00000434684.1	0	16722	16722
ENST00000434685.6	181	73222	73041
ENST00000434686.6	0	32699	32699
ENST00000434687.6	7665	150502	142837
ENST00000434693.6	700	724170	723470
ENST00000434694.6	0	11890	11890
ENST00000434695.2	258	5272	5014
ENST00000434699.6	25646	37368	11722
ENST00000434700.5	9339	12615	3276
ENST00000434701.5	330	10297	9967
ENST00000434704.2	1515	5851	4336
ENST00000434710.1	0	808	808
ENST00000434713.6	1100	168588	167488
ENST00000434714.6	714	15566	14852
ENST00000434715.7	381	17954	17573
ENST00000434719.1	49992	79369	29377
ENST00000434724.7	4994	49488	44494
ENST00000434726.6	628	10722	10094
ENST00000434727.1	0	15060	15060
ENST00000434728.1	1944	2234	290
ENST00000434732.1	0	1925	1925
ENST00000434735.6	6150	60555	54405
ENST00000434739.4	41	13698	13657
ENST00000434744.5	390	59134	58744
ENST00000434748.2	1020	97342	96322
ENST00000434749.5	0	20095	20095
ENST00000434752.4	1445	7533	6088
ENST00000434755.5	22567	34723	12156
ENST00000434756.5	218	3696	3478
ENST00000434758.7	34	36553	36519
ENST00000434760.5	4178	7096	2918
ENST00000434765.5	0	6713	6713
ENST00000434770.1	0	13264	13264
ENST00000434772.8	3141	16680	13539
ENST00000434784.1	2205	6384	4179
ENST00000434785.5	0	730	730
ENST00000434791.1	0	906	906
ENST00000434794.1	0	1282929	1282929
ENST00000434795.5	0	1812	1812
ENST00000434806.5	0	22684	22684
ENST00000434810.5	157	25005	24848
ENST00000434811.2	0	3271	3271
ENST00000434813.3	113	12595	12482
ENST00000434815.1	387	2731	2344
ENST00000434816.5	13448	17882	4434
ENST00000434817.5	874	6712	5838
ENST00000434819.2	356	27562	27206
ENST00000434821.7	1088	64565	63477
ENST00000434822.1	7182	16521	9339
ENST00000434824.2	168	1996	1828
ENST00000434826.3	572	142515	141943
ENST00000434833.6	68	4106	4038
ENST00000434835.2	523	3539	3016
ENST00000434836.5	79549	79693	144
ENST00000434837.8	6692	68980	62288
ENST00000434838.6	143	5097	4954
ENST00000434846.2	339	29240	28901
ENST00000434848.5	15	22738	22723
ENST00000434854.1	73	48058	47985
ENST00000434858.5	17	39784	39767
ENST00000434860.1	0	322	322
ENST00000434861.5	147	12337	12190
ENST00000434865.5	26494	33362	6868
ENST00000434869.1	0	10409	10409
ENST00000434883.3	1313	3925	2612
ENST00000434885.5	38239	40999	2760
ENST00000434890.5	0	69166	69166
ENST00000434900.6	28660	109691	81031
ENST00000434911.6	56	75147	75091
ENST00000434918.6	45123	81200	36077
ENST00000434923.1	1510	139731	138221
ENST00000434927.5	0	16772	16772
ENST00000434928.5	126	75139	75013
ENST00000434929.1	3288	4115	827
ENST00000434930.1	0	11841	11841
ENST00000434934.1	0	60521	60521
ENST00000434935.7	2219	6837	4618
ENST00000434937.3	2704	4934	2230
ENST00000434939.1	0	2793	2793
ENST00000434945.6	2718	20435	17717
ENST00000434949.5	0	18999	18999
ENST00000434954.1	0	2181	2181
ENST00000434955.5	8312	20464	12152
ENST00000434963.1	0	980	980
ENST00000434967.1	0	110513	110513
ENST00000434970.2	0	16	16
ENST00000434976.5	43730	58011	14281
ENST00000434977.1	0	177562	177562
ENST00000434978.6	17444	192710	175266
ENST00000434981.6	3825	10617	6792
ENST00000434982.2	304	17807	17503
ENST00000434987.5	3509	14927	11418
ENST00000434992.1	3059	3327	268
ENST00000434997.1	27785	29321	1536
ENST00000434998.5	40270	49849	9579
ENST00000435004.6	321	56600	56279
ENST00000435011.6	6919	65687	58768
ENST00000435014.1	0	17912	17912
ENST00000435016.2	8019	49521	41502
ENST00000435022.5	331	2942	2611
ENST00000435026.5	0	94360	94360
ENST00000435029.6	105	7507	7402
ENST00000435030.6	391	139292	138901
ENST00000435031.1	0	8680	8680
ENST00000435034.5	0	43895	43895
ENST00000435036.6	44902	51149	6247
ENST00000435041.3	3057	26890	23833
ENST00000435046.7	1230	25038	23808
ENST00000435047.5	0	40933	40933
ENST00000435050.1	3458	4710	1252
ENST00000435060.5	0	46156	46156
ENST00000435061.1	0	7062	7062
ENST00000435064.6	262	14791	14529
ENST00000435065.7	156	26184	26028
ENST00000435068.5	2260	10649	8389
ENST00000435069.1	0	9592	9592
ENST00000435070.7	78	24631	24553
ENST00000435072.1	16078	21643	5565
ENST00000435079.1	7451	13028	5577
ENST00000435080.5	0	8980	8980
ENST00000435082.1	319	82110	81791
ENST00000435083.5	6596	16823	10227
ENST00000435087.2	56	3872	3816
ENST00000435091.7	93	77322	77229
ENST00000435101.1	1110	1853	743
ENST00000435103.5	61310	81784	20474
ENST00000435117.1	0	9312	9312
ENST00000435118.5	1278	15469	14191
ENST00000435120.5	794	5067	4273
ENST00000435122.3	8	4102	4094
ENST00000435123.1	46	714	668
ENST00000435124.5	7213	15087	7874
ENST00000435126.6	14775	57721	42946
ENST00000435132.5	451	5648	5197
ENST00000435135.5	0	83445	83445
ENST00000435136.8	107	23294	23187
ENST00000435138.5	270	15081	14811
ENST00000435141.1	0	956	956
ENST00000435143.5	0	9550	9550
ENST00000435145.6	1139	8192	7053
ENST00000435149.1	0	5495	5495
ENST00000435153.5	0	6965	6965
ENST00000435154.7	382	4992	4610
ENST00000435155.2	54	6831	6777
ENST00000435159.3	233	442437	442204
ENST00000435161.1	0	802	802
ENST00000435164.6	2705	14244	11539
ENST00000435165.3	784	211324	210540
ENST00000435166.1	157	11829	11672
ENST00000435168.6	17532	69907	52375
ENST00000435171.6	66	12264	12198
ENST00000435172.6	62	5995	5933
ENST00000435176.5	7233	58803	51570
ENST00000435179.5	0	20288	20288
ENST00000435180.6	4267	16112	11845
ENST00000435185.5	50	36435	36385
ENST00000435187.1	341	12834	12493
ENST00000435193.1	35	23308	23273
ENST00000435198.5	0	13179	13179
ENST00000435200.2	2587	21046	18459
ENST00000435201.5	0	24020	24020
ENST00000435202.5	6498	10740	4242
ENST00000435205.6	157084	256684	99600
ENST00000435207.5	68	40246	40178
ENST00000435208.1	0	22740	22740
ENST00000435213.6	330	132533	132203
ENST00000435215.5	60534	83847	23313
ENST00000435217.6	152	41749	41597
ENST00000435218.6	861	16515	15654
ENST00000435221.6	863	6701	5838
ENST00000435224.3	1403	209654	208251
ENST00000435225.5	0	747	747
ENST00000435231.6	6696	24922	18226
ENST00000435233.5	0	25891	25891
ENST00000435234.5	2275	39939	37664
ENST00000435235.6	171	104442	104271
ENST00000435245.2	193	1148	955
ENST00000435251.2	0	10451	10451
ENST00000435252.1	83	2040	1957
ENST00000435259.2	8747	9873	1126
ENST00000435261.5	518	6362	5844
ENST00000435265.5	247	3299	3052
ENST00000435268.1	11	1649	1638
ENST00000435272.5	0	1384	1384
ENST00000435274.6	19	52872	52853
ENST00000435275.5	142	6831	6689
ENST00000435290.1	0	996	996
ENST00000435296.2	1420	1796	376
ENST00000435298.6	4495	8039	3544
ENST00000435302.5	9846	10758	912
ENST00000435303.1	5296	38415	33119
ENST00000435305.1	2327	3231	904
ENST00000435310.5	0	18531	18531
ENST00000435314.5	1382	1884	502
ENST00000435316.6	1295	7405	6110
ENST00000435319.8	170	36916	36746
ENST00000435320.1	398	197571	197173
ENST00000435323.5	417	45417	45000
ENST00000435324.4	3	16005	16002
ENST00000435326.5	114	42028	41914
ENST00000435330.5	0	1203	1203
ENST00000435336.5	0	14276	14276
ENST00000435339.3	7142	9360	2218
ENST00000435340.6	274	86688	86414
ENST00000435345.6	53	36157	36104
ENST00000435349.1	0	9406	9406
ENST00000435358.5	0	2061	2061
ENST00000435359.5	1211	19066	17855
ENST00000435360.8	467	7099	6632
ENST00000435363.7	51	25670	25619
ENST00000435364.8	4455	51586	47131
ENST00000435365.5	812	30948	30136
ENST00000435366.2	1356	1780	424
ENST00000435376.5	10965	25213	14248
ENST00000435380.3	601	3141	2540
ENST00000435381.5	467	2285	1818
ENST00000435383.2	40871	44415	3544
ENST00000435386.1	0	86591	86591
ENST00000435395.5	3561	3617	56
ENST00000435397.6	11694	31814	20120
ENST00000435406.6	17	28428	28411
ENST00000435409.6	544	48272	47728
ENST00000435414.5	0	36535	36535
ENST00000435416.1	1495	20771	19276
ENST00000435417.3	0	3839	3839
ENST00000435420.6	2892	118293	115401
ENST00000435422.7	17743	433501	415758
ENST00000435425.1	480	7065	6585
ENST00000435427.5	80	25161	25081
ENST00000435431.5	18182	27290	9108
ENST00000435432.6	173107	249411	76304
ENST00000435437.2	5	17591	17586
ENST00000435451.1	0	12732	12732
ENST00000435454.5	56210	56993	783
ENST00000435455.6	1024	18146	17122
ENST00000435456.7	1207	50530	49323
ENST00000435464.5	2506	6974	4468
ENST00000435468.1	0	42501	42501
ENST00000435470.2	327	111073	110746
ENST00000435475.5	8267	19999	11732
ENST00000435476.1	223	15341	15118
ENST00000435477.1	0	8350	8350
ENST00000435480.5	0	22834	22834
ENST00000435489.7	108	13894	13786
ENST00000435494.2	27	50874	50847
ENST00000435495.6	47483	103144	55661
ENST00000435504.9	8279	148761	140482
ENST00000435505.6	141181	253551	112370
ENST00000435506.7	469	12027	11558
ENST00000435507.6	31	7536	7505
ENST00000435508.8	40258	65602	25344
ENST00000435510.6	169	21796	21627
ENST00000435520.5	10745	18144	7399
ENST00000435521.5	420	2589	2169
ENST00000435522.5	2190	5992	3802
ENST00000435525.1	22	49743	49721
ENST00000435527.6	0	19627	19627
ENST00000435532.8	2978	169304	166326
ENST00000435544.6	114	24228	24114
ENST00000435549.1	0	214630	214630
ENST00000435550.5	0	2415	2415
ENST00000435555.6	0	20230	20230
ENST00000435556.8	313	20233	19920
ENST00000435564.6	7041	383956	376915
ENST00000435566.5	185	699	514
ENST00000435570.1	2850	3118	268
ENST00000435572.7	266	4254	3988
ENST00000435575.5	1219	16736	15517
ENST00000435584.5	156	36106	35950
ENST00000435602.2	2103	55789	53686
ENST00000435603.5	121770	144477	22707
ENST00000435607.3	2220	39771	37551
ENST00000435611.6	14900	48355	33455
ENST00000435614.5	7939	100062	92123
ENST00000435616.5	76	4640	4564
ENST00000435630.5	241	81706	81465
ENST00000435631.6	4502	14835	10333
ENST00000435633.5	109	419	310
ENST00000435634.3	4307	5937	1630
ENST00000435638.5	0	1188	1188
ENST00000435644.6	1326	67761	66435
ENST00000435650.5	199	132873	132674
ENST00000435660.5	60	56170	56110
ENST00000435662.1	211	9307	9096
ENST00000435675.5	391	39319	38928
ENST00000435676.2	12818	109557	96739
ENST00000435679.1	303	8738	8435
ENST00000435680.6	2532	54880	52348
ENST00000435683.7	0	7431	7431
ENST00000435684.5	14	4346	4332
ENST00000435689.5	238	283853	283615
ENST00000435699.5	15902	27280	11378
ENST00000435706.6	324	71138	70814
ENST00000435707.1	0	6350	6350
ENST00000435708.6	77	1099	1022
ENST00000435711.5	28	7648	7620
ENST00000435716.5	0	21328	21328
ENST00000435717.1	319	1895	1576
ENST00000435719.5	18582	27716	9134
ENST00000435720.5	0	30197	30197
ENST00000435721.5	2898	183997	181099
ENST00000435722.7	75	90488	90413
ENST00000435723.1	470	47795	47325
ENST00000435734.6	3482	7892	4410
ENST00000435737.5	2338	8205	5867
ENST00000435742.2	8794	39110	30316
ENST00000435745.1	0	1222	1222
ENST00000435747.2	0	495	495
ENST00000435750.1	0	31049	31049
ENST00000435753.6	4518	14957	10439
ENST00000435756.2	0	1886	1886
ENST00000435759.6	0	4296	4296
ENST00000435760.6	26299	36824	10525
ENST00000435761.5	1065	10535	9470
ENST00000435765.5	2798	24424	21626
ENST00000435773.2	0	53325	53325
ENST00000435781.5	100	6300	6200
ENST00000435786.6	69	41735	41666
ENST00000435790.6	152	208145	207993
ENST00000435791.1	0	2258	2258
ENST00000435792.5	1895	5831	3936
ENST00000435794.5	0	16443	16443
ENST00000435795.5	1871	2545	674
ENST00000435803.6	26	489163	489137
ENST00000435811.5	1265	41191	39926
ENST00000435817.7	2199	14116	11917
ENST00000435819.5	277166	305973	28807
ENST00000435820.6	181	8260	8079
ENST00000435822.6	2571	15264	12693
ENST00000435823.1	288	6602	6314
ENST00000435827.6	10905	43091	32186
ENST00000435829.6	4036	39331	35295
ENST00000435831.5	0	87796	87796
ENST00000435833.1	0	1887	1887
ENST00000435835.3	64	39261	39197
ENST00000435836.5	0	56604	56604
ENST00000435837.2	75	48280	48205
ENST00000435842.2	1187	2319	1132
ENST00000435844.3	132	2335	2203
ENST00000435846.1	0	374490	374490
ENST00000435847.6	19239	130198	110959
ENST00000435848.1	0	12710	12710
ENST00000435852.6	321	112997	112676
ENST00000435853.5	42	7212	7170
ENST00000435855.5	5292	6835	1543
ENST00000435857.5	0	1755	1755
ENST00000435861.1	2383	2919	536
ENST00000435873.1	0	10767	10767
ENST00000435881.7	25	5224	5199
ENST00000435887.2	19213	25492	6279
ENST00000435888.5	204	56326	56122
ENST00000435891.5	1483	24885	23402
ENST00000435893.6	9564	41601	32037
ENST00000435894.5	3089	3754	665
ENST00000435900.5	638	44280	43642
ENST00000435901.1	0	10758	10758
ENST00000435905.5	593	3104	2511
ENST00000435907.6	2484	40220	37736
ENST00000435909.5	118	15168	15050
ENST00000435910.5	9388	14319	4931
ENST00000435918.6	50	69734	69684
ENST00000435926.5	13793	14499	706
ENST00000435927.5	0	18980	18980
ENST00000435928.1	893	62275	61382
ENST00000435931.1	0	7273	7273
ENST00000435934.1	2166	3287	1121
ENST00000435943.1	0	51570	51570
ENST00000435955.1	3763	11198	7435
ENST00000435956.7	861	32824	31963
ENST00000435960.5	0	198	198
ENST00000435961.5	69	4733	4664
ENST00000435962.7	3357	35482	32125
ENST00000435964.1	2532	2592	60
ENST00000435970.5	967	126450	125483
ENST00000435974.2	18	8990	8972
ENST00000435975.5	29	32041	32012
ENST00000435976.6	1421	163398	161977
ENST00000435982.6	314	6929	6615
ENST00000435983.5	47	4589	4542
ENST00000435987.5	8542	22378	13836
ENST00000435989.7	3444	21983	18539
ENST00000435990.5	18456	41111	22655
ENST00000436005.3	22	75600	75578
ENST00000436006.1	0	1733	1733
ENST00000436008.6	4096	189668	185572
ENST00000436010.6	1670	346061	344391
ENST00000436012.5	1497	13711	12214
ENST00000436015.6	32402	40118	7716
ENST00000436021.6	11148	17399	6251
ENST00000436022.2	0	40002	40002
ENST00000436026.1	0	4132	4132
ENST00000436027.9	72	9401	9329
ENST00000436029.5	1246	4038	2792
ENST00000436034.1	239	6077	5838
ENST00000436038.5	19073	21349	2276
ENST00000436040.7	882	18130	17248
ENST00000436041.6	335	5614	5279
ENST00000436046.1	239	57054	56815
ENST00000436051.1	0	1480	1480
ENST00000436057.5	789	2541	1752
ENST00000436062.5	743	46167	45424
ENST00000436063.7	3570	15125	11555
ENST00000436066.4	8379	10051	1672
ENST00000436068.2	3234	173000	169766
ENST00000436069.5	281	1856	1575
ENST00000436070.6	1645	55395	53750
ENST00000436072.7	1550	11637	10087
ENST00000436073.1	0	230	230
ENST00000436087.7	332	34883	34551
ENST00000436088.6	2205	15461	13256
ENST00000436099.6	0	284	284
ENST00000436106.3	1834	6054	4220
ENST00000436107.1	24	3308	3284
ENST00000436108.6	94	36216	36122
ENST00000436109.6	21479	29963	8484
ENST00000436111.1	0	34066	34066
ENST00000436116.1	0	18363	18363
ENST00000436117.3	26889	93164	66275
ENST00000436118.2	142	1717	1575
ENST00000436120.7	3100	20600	17500
ENST00000436133.6	110	72052	71942
ENST00000436139.6	5566	9242	3676
ENST00000436143.6	32359	34730	2371
ENST00000436146.2	2219	2481	262
ENST00000436147.3	623	9808	9185
ENST00000436153.6	556	15765	15209
ENST00000436154.2	87	56331	56244
ENST00000436170.6	1732	7682	5950
ENST00000436171.2	384	53198	52814
ENST00000436172.1	0	49256	49256
ENST00000436177.5	92	7688	7596
ENST00000436179.1	62782	66985	4203
ENST00000436190.6	274	163059	162785
ENST00000436193.6	33471	45082	11611
ENST00000436198.6	18126	590139	572013
ENST00000436215.5	0	24786	24786
ENST00000436216.2	7853	288563	280710
ENST00000436218.6	27974	57708	29734
ENST00000436220.5	2984	5934	2950
ENST00000436221.2	2968	27493	24525
ENST00000436226.1	299	2580	2281
ENST00000436227.5	0	28676	28676
ENST00000436228.6	0	9112	9112
ENST00000436231.5	6108	23296	17188
ENST00000436233.9	2628	75181	72553
ENST00000436234.1	6877	7111	234
ENST00000436235.6	345	10033	9688
ENST00000436237.5	4381	5424	1043
ENST00000436239.5	172	25545	25373
ENST00000436241.1	0	6834	6834
ENST00000436261.6	215	5595	5380
ENST00000436264.1	0	5018	5018
ENST00000436265.5	47	29327	29280
ENST00000436267.7	291	15766	15475
ENST00000436269.1	555	18045	17490
ENST00000436271.5	0	1813	1813
ENST00000436274.5	11737	21085	9348
ENST00000436277.5	339	98392	98053
ENST00000436279.1	16458	83404	66946
ENST00000436280.5	35	3838	3803
ENST00000436282.1	5885	11117	5232
ENST00000436289.6	0	4831	4831
ENST00000436291.7	673	14368	13695
ENST00000436292.5	19	8502	8483
ENST00000436302.6	1426	151494	150068
ENST00000436309.5	0	5934	5934
ENST00000436313.1	76	4681	4605
ENST00000436317.1	0	14422	14422
ENST00000436318.6	2035	9140	7105
ENST00000436321.5	6474	10662	4188
ENST00000436324.5	4832	6398	1566
ENST00000436325.1	0	6372	6372
ENST00000436333.5	2430	9427	6997
ENST00000436336.6	161	18299	18138
ENST00000436339.6	7604	148327	140723
ENST00000436341.5	0	6066	6066
ENST00000436342.6	4122	70102	65980
ENST00000436344.7	292	9588	9296
ENST00000436346.7	3872	136818	132946
ENST00000436347.5	47	9736	9689
ENST00000436348.6	190	21544	21354
ENST00000436351.2	0	3926	3926
ENST00000436361.6	0	7678	7678
ENST00000436367.6	7220	31641	24421
ENST00000436368.6	252	379155	378903
ENST00000436370.7	323	136010	135687
ENST00000436380.5	0	9547	9547
ENST00000436384.5	21772	32010	10238
ENST00000436386.5	0	6657	6657
ENST00000436390.5	451	5845	5394
ENST00000436393.6	241	375473	375232
ENST00000436397.5	4146	8107	3961
ENST00000436399.6	397	24288	23891
ENST00000436400.6	157	8756	8599
ENST00000436401.1	0	1419	1419
ENST00000436402.5	0	9098	9098
ENST00000436404.6	23788	53086	29298
ENST00000436407.7	547	24549	24002
ENST00000436408.6	124	16144	16020
ENST00000436410.5	14908	16314	1406
ENST00000436411.5	3072	11487	8415
ENST00000436412.1	0	6869	6869
ENST00000436414.5	96	2917	2821
ENST00000436425.5	84	14633	14549
ENST00000436427.1	0	19140	19140
ENST00000436428.3	113	1553	1440
ENST00000436436.5	18494	45586	27092
ENST00000436437.2	202	2972	2770
ENST00000436438.1	0	23334	23334
ENST00000436439.6	579	24283	23704
ENST00000436440.6	0	536	536
ENST00000436441.5	2886	53327	50441
ENST00000436442.2	3	2028	2025
ENST00000436443.5	7897	1166658	1158761
ENST00000436445.5	314	6104	5790
ENST00000436446.1	0	922	922
ENST00000436448.1	0	5920	5920
ENST00000436451.2	67	958	891
ENST00000436452.6	0	2034	2034
ENST00000436453.1	757	1337	580
ENST00000436454.1	0	29624	29624
ENST00000436458.5	355	13114	12759
ENST00000436461.6	122267	215959	93692
ENST00000436464.1	0	8	8
ENST00000436466.2	436	5756	5320
ENST00000436467.4	531	3844	3313
ENST00000436472.1	17319	26073	8754
ENST00000436473.5	153	3040	2887
ENST00000436479.1	2881	3711	830
ENST00000436481.1	27146	27470	324
ENST00000436483.6	9082	24217	15135
ENST00000436487.5	124	16800	16676
ENST00000436490.5	3113	8611	5498
ENST00000436498.6	0	4167	4167
ENST00000436503.6	197	16976	16779
ENST00000436511.2	2	16592	16590
ENST00000436513.5	4597	8348	3751
ENST00000436518.5	16	10990	10974
ENST00000436527.5	510	2638	2128
ENST00000436532.7	0	23584	23584
