ENST00000000233.10	88	3419	3331
ENST00000436535.5	1324	38969	37645
ENST00000436544.1	0	47059	47059
ENST00000436545.5	4945	8325	3380
ENST00000436547.7	2203	24113	21910
ENST00000436553.6	311	19960	19649
ENST00000436556.5	11751	12332	581
ENST00000436562.1	134	1562	1428
ENST00000436564.5	0	3533	3533
ENST00000436575.5	240	38355	38115
ENST00000436577.3	16920	409370	392450
ENST00000436581.7	734	137933	137199
ENST00000436583.5	1854	3037	1183
ENST00000436584.6	55	11336	11281
ENST00000436587.7	51776	62266	10490
ENST00000436590.5	0	750	750
ENST00000436599.1	0	9500	9500
ENST00000436603.1	0	1413	1413
ENST00000436604.2	1360	37782	36422
ENST00000436605.4	0	3186	3186
ENST00000436609.5	3376	81177	77801
ENST00000436614.1	0	712	712
ENST00000436622.1	0	56	56
ENST00000436624.7	7602	11419	3817
ENST00000436629.3	1261	4727	3466
ENST00000436630.6	13391	17733	4342
ENST00000436631.5	0	6317	6317
ENST00000436632.5	133	28565	28432
ENST00000436633.5	1192	5955	4763
ENST00000436636.7	5470	405696	400226
ENST00000436637.5	60	3494	3434
ENST00000436638.6	3	42175	42172
ENST00000436639.7	3238	111407	108169
ENST00000436643.5	105	17573	17468
ENST00000436644.6	287	30943	30656
ENST00000436647.1	8611	17286	8675
ENST00000436648.9	2036	45463	43427
ENST00000436652.1	0	4680	4680
ENST00000436654.2	16	120586	120570
ENST00000436657.5	327	69810	69483
ENST00000436661.6	75	29101	29026
ENST00000436663.1	0	45847	45847
ENST00000436668.5	0	6048	6048
ENST00000436673.5	5519	14582	9063
ENST00000436674.5	27550	28863	1313
ENST00000436675.6	112936	221519	108583
ENST00000436682.6	441	254656	254215
ENST00000436683.6	57	14249	14192
ENST00000436685.6	0	1591	1591
ENST00000436697.3	447	769	322
ENST00000436699.2	0	21762	21762
ENST00000436700.5	798	47449	46651
ENST00000436701.5	0	28998	28998
ENST00000436702.5	400	2937	2537
ENST00000436712.2	0	42401	42401
ENST00000436717.6	11476	32923	21447
ENST00000436730.7	21	3408	3387
ENST00000436731.6	0	50988	50988
ENST00000436732.5	867030	1057448	190418
ENST00000436733.5	0	30477	30477
ENST00000436734.1	0	20955	20955
ENST00000436735.1	1238	1622	384
ENST00000436743.7	1247	8725	7478
ENST00000436744.2	659	5582	4923
ENST00000436745.5	290368	541096	250728
ENST00000436747.5	610	10879	10269
ENST00000436748.6	422	16189	15767
ENST00000436750.7	1809	17623	15814
ENST00000436752.3	212	5645	5433
ENST00000436754.5	454	5468	5014
ENST00000436757.6	268	16118	15850
ENST00000436759.6	1027	73906	72879
ENST00000436760.1	316	4810	4494
ENST00000436763.1	0	2474	2474
ENST00000436768.1	0	28603	28603
ENST00000436769.5	12680	14146	1466
ENST00000436774.6	0	7099	7099
ENST00000436775.1	0	12949	12949
ENST00000436778.5	10290	13022	2732
ENST00000436782.5	35	14152	14117
ENST00000436783.6	9724	18669	8945
ENST00000436784.7	2515	6860	4345
ENST00000436787.5	0	42929	42929
ENST00000436789.5	606	9532	8926
ENST00000436792.6	12462	244083	231621
ENST00000436795.5	8328	22020	13692
ENST00000436810.6	112	44819	44707
ENST00000436811.2	0	42703	42703
ENST00000436812.1	0	3510	3510
ENST00000436817.6	18760	133892	115132
ENST00000436821.1	807	9534	8727
ENST00000436828.5	0	70033	70033
ENST00000436829.1	0	41928	41928
ENST00000436834.5	73	19653	19580
ENST00000436835.6	87	192183	192096
ENST00000436839.1	2058	2264	206
ENST00000436842.5	13339	13595	256
ENST00000436844.6	157	8575	8418
ENST00000436854.1	66	7231	7165
ENST00000436856.5	0	3773	3773
ENST00000436858.5	0	20095	20095
ENST00000436862.2	5532	406826	401294
ENST00000436863.7	753	10808	10055
ENST00000436865.5	19849	21131	1282
ENST00000436868.5	19270	40359	21089
ENST00000436869.1	0	106	106
ENST00000436873.7	0	3991	3991
ENST00000436874.6	44	85188	85144
ENST00000436881.3	1937	7791	5854
ENST00000436883.5	2437	3502	1065
ENST00000436884.5	267	32064	31797
ENST00000436890.2	491	2086	1595
ENST00000436891.7	69	41421	41352
ENST00000436894.2	3	10164	10161
ENST00000436897.1	0	962	962
ENST00000436898.6	16697	21766	5069
ENST00000436900.2	5	2298	2293
ENST00000436909.8	42	78495	78453
ENST00000436911.6	447	10554	10107
ENST00000436913.6	3607	20629	17022
ENST00000436916.1	0	414	414
ENST00000436918.6	64	72716	72652
ENST00000436924.5	4616	135900	131284
ENST00000436927.5	0	8882	8882
ENST00000436941.1	0	5492	5492
ENST00000436949.5	73	235581	235508
ENST00000436958.5	2017	15062	13045
ENST00000436959.7	18170	24213	6043
ENST00000436961.7	119	34903	34784
ENST00000436965.5	0	15837	15837
ENST00000436966.1	0	6839	6839
ENST00000436968.6	0	15761	15761
ENST00000436970.5	15245	44795	29550
ENST00000436973.5	0	33556	33556
ENST00000436978.5	40942	227656	186714
ENST00000436984.6	53	8184	8131
ENST00000436985.7	278	100104	99826
ENST00000436986.5	14258	15323	1065
ENST00000436992.5	0	16997	16997
ENST00000437002.5	0	30184	30184
ENST00000437004.6	1526	163486	161960
ENST00000437006.1	1054	1204	150
ENST00000437009.5	751	848779	848028
ENST00000437018.2	0	13486	13486
ENST00000437022.5	99	10770	10671
ENST00000437024.5	49	5050	5001
ENST00000437025.6	2367	50334	47967
ENST00000437029.5	0	38203	38203
ENST00000437030.5	21518	29666	8148
ENST00000437033.7	888	24083	23195
ENST00000437034.6	0	31624	31624
ENST00000437036.6	289	43258	42969
ENST00000437042.7	72949	169352	96403
ENST00000437043.8	3186	43964	40778
ENST00000437044.2	3	5279	5276
ENST00000437048.7	10463	208515	198052
ENST00000437051.5	222	14360	14138
ENST00000437058.6	2671	27435	24764
ENST00000437065.1	0	9338	9338
ENST00000437066.5	8280	21868	13588
ENST00000437070.1	15772	31759	15987
ENST00000437072.5	250	18298	18048
ENST00000437073.5	0	2550	2550
ENST00000437075.6	14510	19530	5020
ENST00000437081.1	134	40035	39901
ENST00000437082.5	0	31301	31301
ENST00000437084.1	7	45155	45148
ENST00000437086.5	22	10608	10586
ENST00000437089.5	1424	16258	14834
ENST00000437090.6	31	2497	2466
ENST00000437094.5	0	1239	1239
ENST00000437098.5	474	47414	46940
ENST00000437099.6	6622	110502	103880
ENST00000437100.5	0	1212	1212
ENST00000437101.5	1117	107639	106522
ENST00000437102.1	326	21297	20971
ENST00000437103.1	0	1400	1400
ENST00000437110.5	1878	3096	1218
ENST00000437114.5	0	67417	67417
ENST00000437119.6	177	61169	60992
ENST00000437120.5	41506	59137	17631
ENST00000437122.1	5555	33243	27688
ENST00000437124.6	5775	8516	2741
ENST00000437125.5	77	30243	30166
ENST00000437126.5	0	10819	10819
ENST00000437129.5	0	19822	19822
ENST00000437131.2	332	129607	129275
ENST00000437134.5	0	30629	30629
ENST00000437136.5	292	4252	3960
ENST00000437139.7	1749	4244	2495
ENST00000437140.5	20	5126	5106
ENST00000437146.1	0	21245	21245
ENST00000437147.8	0	123223	123223
ENST00000437148.2	8	2771	2763
ENST00000437150.7	117	16751	16634
ENST00000437152.7	431	13009	12578
ENST00000437154.6	39	43189	43150
ENST00000437155.6	55	21275	21220
ENST00000437164.1	0	8111	8111
ENST00000437165.1	176	5644	5468
ENST00000437167.2	1651	21040	19389
ENST00000437169.5	44	6622	6578
ENST00000437172.6	33639	45250	11611
ENST00000437176.5	9704	41741	32037
ENST00000437179.5	161	110781	110620
ENST00000437180.5	4337	262530	258193
ENST00000437184.5	57091	64567	7476
ENST00000437187.5	0	5336	5336
ENST00000437192.8	358	2480	2122
ENST00000437196.1	35682	311347	275665
ENST00000437198.7	1019	196317	195298
ENST00000437200.5	81031	153252	72221
ENST00000437202.2	0	4276	4276
ENST00000437205.5	52081	95862	43781
ENST00000437212.8	225	42130	41905
ENST00000437219.6	53	23363	23310
ENST00000437220.1	0	39613	39613
ENST00000437221.5	0	91544	91544
ENST00000437222.1	299	7652	7353
ENST00000437224.5	0	25299	25299
ENST00000437230.5	1001	19380	18379
ENST00000437231.5	2699	28279	25580
ENST00000437245.2	0	49434	49434
ENST00000437255.1	1504	44936	43432
ENST00000437259.5	1824	13035	11211
ENST00000437266.5	28193	108739	80546
ENST00000437268.6	115	85784	85669
ENST00000437269.1	598	6060	5462
ENST00000437275.5	226	5482	5256
ENST00000437276.1	1254	2192	938
ENST00000437277.1	513	2393	1880
ENST00000437278.5	35	5988	5953
ENST00000437282.5	0	2361	2361
ENST00000437283.5	114	8563	8449
ENST00000437288.5	162	2395	2233
ENST00000437291.6	63	625	562
ENST00000437293.5	0	550	550
ENST00000437296.1	0	16960	16960
ENST00000437298.1	10	23537	23527
ENST00000437300.2	2416	6764	4348
ENST00000437302.6	1240	37604	36364
ENST00000437304.6	325	92636	92311
ENST00000437307.6	28	16014	15986
ENST00000437310.1	60	1918	1858
ENST00000437313.1	153	7779	7626
ENST00000437314.3	64	19980	19916
ENST00000437316.7	358	8158	7800
ENST00000437320.1	0	36	36
ENST00000437324.6	642	2320	1678
ENST00000437327.5	0	1869	1869
ENST00000437329.5	0	13087	13087
ENST00000437338.5	417	45417	45000
ENST00000437340.5	0	8256	8256
ENST00000437341.5	0	26258	26258
ENST00000437342.1	1235	1509	274
ENST00000437353.5	20	47485	47465
ENST00000437355.6	714	10831	10117
ENST00000437356.7	14045	19509	5464
ENST00000437357.1	0	352	352
ENST00000437362.6	158	16513	16355
ENST00000437363.5	171	39223	39052
ENST00000437365.2	628	8937	8309
ENST00000437366.2	30	7466	7436
ENST00000437369.5	0	2486	2486
ENST00000437370.2	0	5588	5588
ENST00000437375.1	0	794	794
ENST00000437378.5	0	15748	15748
ENST00000437379.2	82	24382	24300
ENST00000437387.5	479	4862	4383
ENST00000437390.6	4753	20469	15716
ENST00000437395.5	109	12034	11925
ENST00000437396.1	120	14137	14017
ENST00000437397.5	1705	7740	6035
ENST00000437398.5	31415	147139	115724
ENST00000437402.5	14738	15100	362
ENST00000437404.2	0	30251	30251
ENST00000437406.1	0	3124	3124
ENST00000437409.2	52	3748	3696
ENST00000437411.6	978	30629	29651
ENST00000437412.5	1125	3589	2464
ENST00000437418.1	0	1297	1297
ENST00000437419.5	0	30153	30153
ENST00000437420.5	3	2131	2128
ENST00000437422.6	124	7470	7346
ENST00000437425.7	265	72039	71774
ENST00000437427.5	0	2453	2453
ENST00000437429.6	923	27559	26636
ENST00000437437.6	14	9299	9285
ENST00000437439.2	0	3166	3166
ENST00000437441.2	6601	8183	1582
ENST00000437453.5	415	11106	10691
ENST00000437454.5	28660	28960	300
ENST00000437457.6	2273	150253	147980
ENST00000437458.4	1557	11924	10367
ENST00000437464.1	0	23631	23631
ENST00000437468.2	1445	30425	28980
ENST00000437473.6	2270	104860	102590
ENST00000437477.6	142	72442	72300
ENST00000437480.1	32	51048	51016
ENST00000437486.5	0	22039	22039
ENST00000437495.1	0	22220	22220
ENST00000437497.5	1476	10133	8657
ENST00000437498.2	53	24402	24349
ENST00000437500.5	554	4282	3728
ENST00000437502.1	4	18416	18412
ENST00000437505.5	104	1342	1238
ENST00000437508.7	117268	184066	66798
ENST00000437509.3	443	59002	58559
ENST00000437510.5	534478	555839	21361
ENST00000437511.5	281	6491	6210
ENST00000437518.1	0	10806	10806
ENST00000437519.5	33	11256	11223
ENST00000437521.5	3759	5578	1819
ENST00000437522.5	0	16730	16730
ENST00000437525.3	51	7246	7195
ENST00000437527.1	0	38	38
ENST00000437534.3	192	4253	4061
ENST00000437535.5	12644	14925	2281
ENST00000437545.5	1343	109425	108082
ENST00000437548.5	17903	19293	1390
ENST00000437550.2	56	1891	1835
ENST00000437564.5	703	25280	24577
ENST00000437570.6	347	51607	51260
ENST00000437573.5	8996	19564	10568
ENST00000437575.5	0	3328	3328
ENST00000437579.1	148	17185	17037
ENST00000437581.1	0	6257	6257
ENST00000437587.5	17295	30214	12919
ENST00000437588.2	0	190	190
ENST00000437590.4	38703	45426	6723
ENST00000437599.5	32133	326853	294720
ENST00000437600.9	127	469188	469061
ENST00000437604.6	77	29452	29375
ENST00000437605.4	3066	13697	10631
ENST00000437606.6	137	57069	56932
ENST00000437607.1	0	34990	34990
ENST00000437613.1	0	9284	9284
ENST00000437623.1	0	9751	9751
ENST00000437626.5	97057	149807	52750
ENST00000437627.5	12768	69537	56769
ENST00000437628.5	131	13789	13658
ENST00000437629.6	57194	57752	558
ENST00000437630.1	10226	61768	51542
ENST00000437633.6	2167	485874	483707
ENST00000437635.3	1598	16874	15276
ENST00000437637.6	2897	8561	5664
ENST00000437642.6	319	25699	25380
ENST00000437644.2	342	7375	7033
ENST00000437645.5	8389	39665	31276
ENST00000437652.6	4174	52606	48432
ENST00000437654.6	0	3771	3771
ENST00000437657.5	0	5382	5382
ENST00000437658.2	17227	18407	1180
ENST00000437659.1	5121	12523	7402
ENST00000437669.5	17813	34183	16370
ENST00000437679.3	301	7808	7507
ENST00000437680.2	14620	47838	33218
ENST00000437682.6	104	179267	179163
ENST00000437684.7	204	152176	151972
ENST00000437685.6	143	40854	40711
ENST00000437687.2	3	34451	34448
ENST00000437694.6	1597	7346	5749
ENST00000437707.2	5441	6903	1462
ENST00000437711.1	0	10201	10201
ENST00000437715.1	23999	61473	37474
ENST00000437722.1	0	37174	37174
ENST00000437723.1	69	89646	89577
ENST00000437725.5	0	7204	7204
ENST00000437733.5	0	2848	2848
ENST00000437736.5	3117	7150	4033
ENST00000437738.5	0	14807	14807
ENST00000437743.1	20505	38630	18125
ENST00000437745.5	19284	44192	24908
ENST00000437746.2	0	46457	46457
ENST00000437750.2	31	122087	122056
ENST00000437755.1	26765	27809	1044
ENST00000437756.5	0	16610	16610
ENST00000437761.6	200	12897	12697
ENST00000437765.1	0	20189	20189
ENST00000437766.5	36	13458	13422
ENST00000437771.5	0	11757	11757
ENST00000437775.7	468	3567	3099
ENST00000437780.5	2902	7367	4465
ENST00000437787.6	2698	132808	130110
ENST00000437793.1	0	886	886
ENST00000437799.1	0	4228	4228
ENST00000437801.6	309	370674	370365
ENST00000437805.5	187	9689	9502
ENST00000437806.1	619	3158	2539
ENST00000437807.6	1363	7165	5802
ENST00000437808.5	29663	43863	14200
ENST00000437809.5	870	110752	109882
ENST00000437810.7	2593	4374	1781
ENST00000437811.1	993	1968	975
ENST00000437813.8	3100	13671	10571
ENST00000437814.1	3020	12148	9128
ENST00000437818.1	3	7593	7590
ENST00000437821.2	28	43348	43320
ENST00000437822.6	81	14705	14624
ENST00000437823.5	29	10127	10098
ENST00000437827.1	45612	63641	18029
ENST00000437828.5	0	4168	4168
ENST00000437836.2	0	3649	3649
ENST00000437839.5	0	30828	30828
ENST00000437841.6	73	15878	15805
ENST00000437844.6	19	54059	54040
ENST00000437845.6	113	23980	23867
ENST00000437849.1	2502	8154	5652
ENST00000437854.1	0	120	120
ENST00000437863.2	5997	14786	8789
ENST00000437868.5	10265	15303	5038
ENST00000437869.1	0	23901	23901
ENST00000437871.2	1345	10967	9622
ENST00000437872.7	4823	34998	30175
ENST00000437875.1	0	38663	38663
ENST00000437877.1	0	39025	39025
ENST00000437879.6	2469	26849	24380
ENST00000437891.5	740	2263	1523
ENST00000437893.5	0	34724	34724
ENST00000437901.6	301	32044	31743
ENST00000437904.1	2063	4419	2356
ENST00000437912.6	37733	51931	14198
ENST00000437924.5	1156	2733	1577
ENST00000437928.5	1191	50276	49085
ENST00000437929.5	0	4176	4176
ENST00000437932.5	166202	213014	46812
ENST00000437936.2	33	1411	1378
ENST00000437939.5	0	620	620
ENST00000437941.6	3729	28819	25090
ENST00000437944.5	2554	8730	6176
ENST00000437945.6	201	13903	13702
ENST00000437950.5	30	173353	173323
ENST00000437951.6	3935	78155	74220
ENST00000437952.1	0	9624	9624
ENST00000437955.1	0	55408	55408
ENST00000437957.2	598	6745	6147
ENST00000437963.5	792	10966	10174
ENST00000437966.3	39	127419	127380
ENST00000437968.1	18729	99542	80813
ENST00000437972.1	0	5442	5442
ENST00000437974.5	20	261335	261315
ENST00000437977.5	1417	128672	127255
ENST00000437980.3	935	37510	36575
ENST00000437989.6	17	229438	229421
ENST00000437994.6	431	132096	131665
ENST00000437996.5	9500	12543	3043
ENST00000437997.1	65	1073	1008
ENST00000437998.1	0	105346	105346
ENST00000437999.5	23775	28142	4367
ENST00000438008.5	6	8534	8528
ENST00000438011.5	35	11161	11126
ENST00000438012.5	62	18103	18041
ENST00000438013.3	2520	4372	1852
ENST00000438014.5	71057	73451	2394
ENST00000438015.7	1606	31570	29964
ENST00000438018.5	0	28948	28948
ENST00000438020.5	22658	37553	14895
ENST00000438021.5	638	9522	8884
ENST00000438022.5	3536	43739	40203
ENST00000438023.5	35348	225314	189966
ENST00000438025.5	207	16530	16323
ENST00000438028.5	5957	6800	843
ENST00000438029.1	16	2540	2524
ENST00000438031.2	104	6408	6304
ENST00000438032.6	4534	41821	37287
ENST00000438033.5	10341	93193	82852
ENST00000438034.6	830	14172	13342
ENST00000438035.5	0	12255	12255
ENST00000438041.5	3514	6560	3046
ENST00000438045.5	440	44277	43837
ENST00000438053.5	65340	85029	19689
ENST00000438054.2	2832	23864	21032
ENST00000438055.5	13991	95964	81973
ENST00000438058.5	0	7607	7607
ENST00000438059.5	0	5149	5149
ENST00000438060.5	0	6953	6953
ENST00000438062.5	0	424	424
ENST00000438063.6	11692	31806	20114
ENST00000438066.2	217	25689	25472
ENST00000438067.5	848	3673	2825
ENST00000438071.1	255	2792	2537
ENST00000438075.7	1023	2683	1660
ENST00000438077.1	0	2223	2223
ENST00000438083.1	0	22278	22278
ENST00000438091.6	218	18480	18262
ENST00000438092.6	1618	75457	73839
ENST00000438097.6	5412	74280	68868
ENST00000438100.6	412	184330	183918
ENST00000438103.6	586	28458	27872
ENST00000438104.6	51053	158414	107361
ENST00000438105.2	185	87437	87252
ENST00000438120.5	14186	96773	82587
ENST00000438121.1	7476	7792	316
ENST00000438123.5	559	2111	1552
ENST00000438133.5	4	14293	14289
ENST00000438141.5	359	15575	15216
ENST00000438142.3	0	791	791
ENST00000438144.6	10303	18145	7842
ENST00000438146.7	5472	291028	285556
ENST00000438149.5	0	2946	2946
ENST00000438150.2	2282	6270	3988
ENST00000438162.5	0	11871	11871
ENST00000438164.2	1914	48681	46767
ENST00000438166.7	39727	148701	108974
ENST00000438167.8	62	22172	22110
ENST00000438169.6	3	12751	12748
ENST00000438180.1	0	10291	10291
ENST00000438182.5	121	4157	4036
ENST00000438184.2	8779	21307	12528
ENST00000438189.6	3722	6746	3024
ENST00000438191.1	12	7221	7209
ENST00000438193.1	0	9572	9572
ENST00000438203.1	0	742	742
ENST00000438204.6	13332	17621	4289
ENST00000438213.6	123	11820	11697
ENST00000438215.1	0	55693	55693
ENST00000438220.5	19585	25564	5979
ENST00000438221.6	588	4334	3746
ENST00000438223.5	774	6772	5998
ENST00000438224.5	0	59522	59522
ENST00000438226.5	6315	65058	58743
ENST00000438227.1	13603	45299	31696
ENST00000438229.6	96	21457	21361
ENST00000438231.2	923	1971	1048
ENST00000438232.5	9945	14544	4599
ENST00000438237.6	403	321596	321193
ENST00000438240.5	3212	6840	3628
ENST00000438241.2	855	3375	2520
ENST00000438242.1	1	21712	21711
ENST00000438243.2	0	1682	1682
ENST00000438251.3	1101	17865	16764
ENST00000438253.1	0	9419	9419
ENST00000438257.9	5166	14763	9597
ENST00000438259.6	23356	34399	11043
ENST00000438261.5	132	8052	7920
ENST00000438262.6	2574	13860	11286
ENST00000438264.5	42	8996	8954
ENST00000438265.5	13336	15613	2277
ENST00000438268.2	3117	11826	8709
ENST00000438270.2	0	9666	9666
ENST00000438272.2	3	5187	5184
ENST00000438274.7	597	14398	13801
ENST00000438277.5	150	18585	18435
ENST00000438278.5	0	39780	39780
ENST00000438284.2	121945	124865	2920
ENST00000438295.2	342	7882	7540
ENST00000438296.1	890	2326	1436
ENST00000438299.5	5038	178361	173323
ENST00000438306.5	1492	21505	20013
ENST00000438307.6	345	18784	18439
ENST00000438313.6	15215	120453	105238
ENST00000438314.1	0	16256	16256
ENST00000438317.5	19	1947	1928
ENST00000438320.7	1311	26006	24695
ENST00000438321.5	145	16685	16540
ENST00000438323.2	208	8413	8205
ENST00000438329.5	70	5643	5573
ENST00000438331.5	4967	23473	18506
ENST00000438339.5	4762	16130	11368
ENST00000438346.1	0	4435	4435
ENST00000438351.1	131	15246	15115
ENST00000438354.6	5681	10380	4699
ENST00000438356.1	20054	20220	166
ENST00000438357.2	0	30927	30927
ENST00000438358.1	0	6245	6245
ENST00000438362.7	1256	25350	24094
ENST00000438365.5	0	4236	4236
ENST00000438366.1	474	5208	4734
ENST00000438369.5	1480	4323	2843
ENST00000438370.1	0	372	372
ENST00000438373.5	3323	25485	22162
ENST00000438374.5	0	27517	27517
ENST00000438375.2	95885	424672	328787
ENST00000438376.6	130	53123	52993
ENST00000438383.5	158	5878	5720
ENST00000438387.6	109	2004	1895
ENST00000438389.6	326	3902	3576
ENST00000438391.6	4526	17031	12505
ENST00000438392.3	3	30248	30245
ENST00000438393.5	3876	51448	47572
ENST00000438394.1	0	3640	3640
ENST00000438395.5	102	13852	13750
ENST00000438398.1	0	1450	1450
ENST00000438404.5	0	566	566
ENST00000438413.5	190	7575	7385
ENST00000438419.6	27	40815	40788
ENST00000438420.6	826	34842	34016
ENST00000438423.6	1291	366060	364769
ENST00000438429.5	141770	291086	149316
ENST00000438444.5	8433	17895	9462
ENST00000438445.1	0	670	670
ENST00000438446.1	183	15358	15175
ENST00000438447.2	160118	477494	317376
ENST00000438448.6	1512	5140	3628
ENST00000438450.6	1443	33208	31765
ENST00000438462.1	49	76728	76679
ENST00000438466.5	15	32775	32760
ENST00000438470.5	791	2540	1749
ENST00000438473.6	0	127118	127118
ENST00000438474.1	0	1918	1918
ENST00000438475.2	660	12673	12013
ENST00000438480.7	64	7634	7570
ENST00000438486.1	736	10176	9440
ENST00000438489.6	3	7285	7282
ENST00000438490.2	0	81426	81426
ENST00000438495.6	133	10195	10062
ENST00000438497.5	0	25391	25391
ENST00000438510.5	345	3125	2780
ENST00000438511.5	470	31500	31030
ENST00000438518.6	1297	4709	3412
ENST00000438520.1	69	5420	5351
ENST00000438525.3	21	856	835
ENST00000438526.2	2216	2790	574
ENST00000438528.7	5318	11768	6450
ENST00000438530.5	28351	109229	80878
ENST00000438533.5	0	105940	105940
ENST00000438535.1	329	14302	13973
ENST00000438543.5	4490	68099	63609
ENST00000438544.5	0	11307	11307
ENST00000438545.6	3542	32022	28480
ENST00000438547.6	1472	30793	29321
ENST00000438549.5	0	13259	13259
ENST00000438552.6	125	9769	9644
ENST00000438560.5	543	36383	35840
ENST00000438563.5	236	56322	56086
ENST00000438565.1	2771	18367	15596
ENST00000438567.7	21	26853	26832
ENST00000438570.1	3	44560	44557
ENST00000438571.5	62	684	622
ENST00000438576.3	652	3098	2446
ENST00000438577.5	39415	45702	6287
ENST00000438581.6	21800	33008	11208
ENST00000438585.5	103	1569	1466
ENST00000438587.6	59	1271	1212
ENST00000438588.6	9418	17931	8513
ENST00000438590.5	67747	68329	582
ENST00000438596.5	941	8387	7446
ENST00000438603.6	0	93482	93482
ENST00000438607.2	40	3810	3770
ENST00000438609.6	254	16055	15801
ENST00000438610.5	20	45820	45800
ENST00000438611.4	2804	6926	4122
ENST00000438616.3	175	1664	1489
ENST00000438628.6	4074	11629	7555
ENST00000438630.5	119	4626	4507
ENST00000438634.5	10364	23341	12977
ENST00000438643.6	7869	8089	220
ENST00000438647.3	0	101602	101602
ENST00000438650.5	18796	22644	3848
ENST00000438652.5	30613	95723	65110
ENST00000438654.1	0	26246	26246
ENST00000438657.5	26967	28437	1470
ENST00000438658.6	146	8988	8842
ENST00000438660.5	39	5668	5629
ENST00000438661.3	1186	24529	23343
ENST00000438662.6	126	27278	27152
ENST00000438666.7	2730	36182	33452
ENST00000438671.4	14104	55869	41765
ENST00000438672.5	0	5289	5289
ENST00000438680.1	11045	11487	442
ENST00000438681.6	0	16587	16587
ENST00000438682.6	73939	75908	1969
ENST00000438691.1	0	5136	5136
ENST00000438695.5	9010	32505	23495
ENST00000438696.5	280	1273	993
ENST00000438703.1	0	7360	7360
ENST00000438704.6	382	2571	2189
ENST00000438707.5	0	57871	57871
ENST00000438709.7	2854	6947	4093
ENST00000438710.5	6501	7313	812
ENST00000438715.1	0	46636	46636
ENST00000438716.3	279	214789	214510
ENST00000438717.6	198	291146	290948
ENST00000438720.7	0	17136	17136
ENST00000438723.1	0	8473	8473
ENST00000438724.5	1756	89834	88078
ENST00000438731.7	58	53011	52953
ENST00000438732.2	0	2283	2283
ENST00000438734.1	0	8468	8468
ENST00000438735.1	5549	7599	2050
ENST00000438737.3	1756	89905	88149
ENST00000438742.6	143	15013	14870
ENST00000438747.7	902	7662	6760
ENST00000438748.5	476	5825	5349
ENST00000438749.7	223	17521	17298
ENST00000438754.6	280	4878	4598
ENST00000438756.5	2615	6187	3572
ENST00000438759.1	0	5027	5027
ENST00000438761.5	173	75008	74835
ENST00000438763.7	456	5001	4545
ENST00000438764.1	651	316724	316073
ENST00000438771.5	3	22532	22529
ENST00000438773.4	3339	727070	723731
ENST00000438774.2	0	36952	36952
ENST00000438782.5	12894	60167	47273
ENST00000438786.1	0	3192	3192
ENST00000438788.1	0	116	116
ENST00000438792.6	31734	107644	75910
ENST00000438793.8	110891	276651	165760
ENST00000438794.6	1370	163184	161814
ENST00000438796.6	44	91865	91821
ENST00000438798.1	213	6419	6206
ENST00000438799.5	129	21118	20989
ENST00000438804.5	7632	51245	43613
ENST00000438806.5	579	17100	16521
ENST00000438807.7	969	9051	8082
ENST00000438813.1	108	4735	4627
ENST00000438814.5	1740	38790	37050
ENST00000438817.6	99	65866	65767
ENST00000438819.1	1529	5223	3694
ENST00000438823.1	0	1091	1091
ENST00000438825.5	113	19382	19269
ENST00000438826.7	1149	27075	25926
ENST00000438828.4	29628	73507	43879
ENST00000438830.5	972	8125	7153
ENST00000438834.5	4172	29229	25057
ENST00000438838.5	6501	6833	332
ENST00000438843.6	2637	10201	7564
ENST00000438844.1	1239	7112	5873
ENST00000438846.5	36	23062	23026
ENST00000438847.7	67291	152358	85067
ENST00000438848.5	0	26606	26606
ENST00000438862.6	617	20665	20048
ENST00000438863.5	194	166372	166178
ENST00000438865.1	522	5161	4639
ENST00000438866.1	307	11280	10973
ENST00000438871.2	0	276	276
ENST00000438879.5	2684	38878	36194
ENST00000438880.5	59	24321	24262
ENST00000438882.6	15606	41939	26333
ENST00000438886.1	0	1663	1663
ENST00000438888.5	0	6306	6306
ENST00000438891.5	4955	12052	7097
ENST00000438896.3	1161	5236	4075
