ENST00000000233.10	88	3419	3331
ENST00000438901.6	0	19662	19662
ENST00000438902.6	8998	16347	7349
ENST00000438906.5	79	24742	24663
ENST00000438909.6	30228	59341	29113
ENST00000438911.6	800	16400	15600
ENST00000438912.1	1286	5719	4433
ENST00000438924.5	0	15308	15308
ENST00000438925.7	371	43119	42748
ENST00000438926.6	29	51259	51230
ENST00000438929.5	2931	20376	17445
ENST00000438930.5	18790	19326	536
ENST00000438932.2	2051	5676	3625
ENST00000438937.1	7213	8588	1375
ENST00000438939.6	0	1387	1387
ENST00000438943.5	15078	20045	4967
ENST00000438949.1	0	37750	37750
ENST00000438952.5	6104	17499	11395
ENST00000438956.6	1681	93236	91555
ENST00000438958.2	2353	9862	7509
ENST00000438962.1	216	29480	29264
ENST00000438964.6	176	107010	106834
ENST00000438970.6	103	4563	4460
ENST00000438975.5	0	53382	53382
ENST00000438976.8	0	5325	5325
ENST00000438977.1	0	2511	2511
ENST00000438979.6	22177	26778	4601
ENST00000438980.7	677	4526	3849
ENST00000438981.1	0	4499	4499
ENST00000438984.5	85	1334	1249
ENST00000438985.5	0	130333	130333
ENST00000438992.5	3	648	645
ENST00000438997.1	95	5211	5116
ENST00000438998.7	76	9128	9052
ENST00000439000.5	5647	7201	1554
ENST00000439011.5	0	21802	21802
ENST00000439013.6	53	8619	8566
ENST00000439016.2	3	99572	99569
ENST00000439021.5	15321	24241	8920
ENST00000439023.3	0	19891	19891
ENST00000439025.1	585	2722	2137
ENST00000439026.1	317	3852	3535
ENST00000439028.3	871	3257	2386
ENST00000439029.5	10188	19396	9208
ENST00000439032.6	3485	4527	1042
ENST00000439036.5	0	68004	68004
ENST00000439040.6	3	59918	59915
ENST00000439043.1	0	1865	1865
ENST00000439044.7	0	18	18
ENST00000439048.1	165	22167	22002
ENST00000439049.5	0	33392	33392
ENST00000439052.6	1216	20569	19353
ENST00000439055.6	35817	386963	351146
ENST00000439061.6	30692	48763	18071
ENST00000439062.6	50231	136343	86112
ENST00000439064.1	496	7933	7437
ENST00000439068.6	3964	9483	5519
ENST00000439069.5	0	4636	4636
ENST00000439080.6	1075	6343	5268
ENST00000439082.7	0	59648	59648
ENST00000439083.5	0	3106	3106
ENST00000439084.5	83364	113730	30366
ENST00000439086.2	645	17412	16767
ENST00000439087.5	0	2620	2620
ENST00000439090.7	208	72508	72300
ENST00000439092.6	0	7412	7412
ENST00000439096.3	981	8183	7202
ENST00000439101.5	0	571	571
ENST00000439102.6	0	6730	6730
ENST00000439106.5	0	7360	7360
ENST00000439107.1	0	69737	69737
ENST00000439109.6	197	16259	16062
ENST00000439117.6	583	8980	8397
ENST00000439118.3	523	4642	4119
ENST00000439122.7	1283	100105	98822
ENST00000439128.6	1238	213096	211858
ENST00000439138.5	3319	13428	10109
ENST00000439140.6	194	137153	136959
ENST00000439141.5	0	7649	7649
ENST00000439144.5	0	6692	6692
ENST00000439148.1	0	4303	4303
ENST00000439151.7	1331	169749	168418
ENST00000439154.6	11202	27441	16239
ENST00000439158.5	1432	6161	4729
ENST00000439160.6	33	45659	45626
ENST00000439161.5	9528	11574	2046
ENST00000439162.5	139	23768	23629
ENST00000439167.6	509	100144	99635
ENST00000439169.2	228	6485	6257
ENST00000439170.2	0	61609	61609
ENST00000439171.5	0	1141	1141
ENST00000439174.7	4971	48431	43460
ENST00000439176.6	758	72059	71301
ENST00000439181.5	0	258	258
ENST00000439188.1	46944	48863	1919
ENST00000439193.5	0	4969	4969
ENST00000439195.5	0	13251	13251
ENST00000439200.5	0	23691	23691
ENST00000439203.5	0	48105	48105
ENST00000439209.5	8225	28240	20015
ENST00000439210.6	19	28364	28345
ENST00000439211.7	2864	28818	25954
ENST00000439213.5	117	8304	8187
ENST00000439214.1	10896	28813	17917
ENST00000439216.5	0	1546	1546
ENST00000439218.5	357	15164	14807
ENST00000439220.6	16209	21759	5550
ENST00000439222.5	2790	55113	52323
ENST00000439227.6	613	16301	15688
ENST00000439230.6	2049	21939	19890
ENST00000439235.5	0	5146	5146
ENST00000439238.3	111	1372	1261
ENST00000439248.5	30535	36117	5582
ENST00000439251.3	1430	4116	2686
ENST00000439254.1	0	2423	2423
ENST00000439255.1	14	2708	2694
ENST00000439256.2	0	1959	1959
ENST00000439260.5	75218	84689	9471
ENST00000439262.7	1457	10916	9459
ENST00000439267.2	1489	58452	56963
ENST00000439268.6	1474	63612	62138
ENST00000439269.1	368	5812	5444
ENST00000439271.1	0	29442	29442
ENST00000439272.7	2024	41116	39092
ENST00000439274.6	341	291413	291072
ENST00000439275.1	0	12887	12887
ENST00000439278.5	185	10052	9867
ENST00000439280.6	11930	28415	16485
ENST00000439286.5	18842	109614	90772
ENST00000439288.5	0	5603	5603
ENST00000439290.5	3951	24921	20970
ENST00000439297.1	406	11852	11446
ENST00000439304.5	3	26935	26932
ENST00000439305.5	43	8979	8936
ENST00000439306.5	1677	5194	3517
ENST00000439307.5	630	17656	17026
ENST00000439308.6	1663	31230	29567
ENST00000439313.5	0	109814	109814
ENST00000439316.6	606	13555	12949
ENST00000439320.1	0	6387	6387
ENST00000439326.8	143	14381	14238
ENST00000439329.5	400	52940	52540
ENST00000439338.5	6068	23610	17542
ENST00000439339.1	0	1907	1907
ENST00000439340.1	0	101071	101071
ENST00000439343.2	23166	183245	160079
ENST00000439346.6	12237	35562	23325
ENST00000439351.5	3495	19066	15571
ENST00000439355.5	0	13222	13222
ENST00000439356.2	2375	26068	23693
ENST00000439363.5	227	76537	76310
ENST00000439365.6	641	8236	7595
ENST00000439369.6	134	209274	209140
ENST00000439370.5	26000	26849	849
ENST00000439372.6	24	1019	995
ENST00000439373.3	149	22640	22491
ENST00000439374.6	3279	4993	1714
ENST00000439375.6	0	460025	460025
ENST00000439380.1	0	14619	14619
ENST00000439383.5	989	10622	9633
ENST00000439385.5	0	4208	4208
ENST00000439388.6	332	73347	73015
ENST00000439395.5	82969	113463	30494
ENST00000439399.6	3271	157735	154464
ENST00000439402.1	18752	23542	4790
ENST00000439416.5	124	4735	4611
ENST00000439422.1	0	11798	11798
ENST00000439424.6	76	2990	2914
ENST00000439427.2	101	1711	1610
ENST00000439428.5	2279	23855	21576
ENST00000439430.5	60959	134304	73345
ENST00000439431.3	1677	3633	1956
ENST00000439432.1	0	64845	64845
ENST00000439435.3	286	9748	9462
ENST00000439442.1	0	4920	4920
ENST00000439445.5	80	3952	3872
ENST00000439453.5	18753	30261	11508
ENST00000439456.5	45548	103603	58055
ENST00000439458.5	80	233309	233229
ENST00000439461.6	27	23008	22981
ENST00000439466.3	1313	3925	2612
ENST00000439467.6	419	134253	133834
ENST00000439468.1	27	4601	4574
ENST00000439475.1	0	7255	7255
ENST00000439476.6	2931	4411	1480
ENST00000439478.5	0	16687	16687
ENST00000439482.6	813	44948	44135
ENST00000439485.6	14357	25805	11448
ENST00000439489.6	1394	10350	8956
ENST00000439493.5	141	7440	7299
ENST00000439495.6	16042	39800	23758
ENST00000439496.5	0	5155	5155
ENST00000439500.5	27716	35635	7919
ENST00000439502.7	1124	44936	43812
ENST00000439506.1	0	14659	14659
ENST00000439509.5	55	22381	22326
ENST00000439510.2	1808	3731	1923
ENST00000439512.5	55	23402	23347
ENST00000439515.2	0	12189	12189
ENST00000439518.5	0	5795	5795
ENST00000439519.1	2175	8967	6792
ENST00000439526.6	128	38549	38421
ENST00000439527.6	3051	41959	38908
ENST00000439528.5	6982	48065	41083
ENST00000439533.5	813	14137	13324
ENST00000439534.5	851	3784	2933
ENST00000439537.5	50	8680	8630
ENST00000439541.6	1133	17594	16461
ENST00000439542.1	0	2516	2516
ENST00000439546.6	25677	37417	11740
ENST00000439554.1	0	81984	81984
ENST00000439555.2	401	2965	2564
ENST00000439556.3	410	12780	12370
ENST00000439557.6	294	8423	8129
ENST00000439561.7	315	44254	43939
ENST00000439563.2	254	4915	4661
ENST00000439567.5	0	30563	30563
ENST00000439568.2	356	3548	3192
ENST00000439569.2	512	6280	5768
ENST00000439574.1	4107	4775	668
ENST00000439576.7	32767	78611	45844
ENST00000439578.5	151	17805	17654
ENST00000439583.2	933	8715	7782
ENST00000439587.6	13211	18971	5760
ENST00000439590.6	374	6450	6076
ENST00000439591.1	565	1023	458
ENST00000439593.1	18768	18874	106
ENST00000439597.5	131	8008	7877
ENST00000439602.7	45	4838	4793
ENST00000439603.5	0	43888	43888
ENST00000439605.2	463	13970	13507
ENST00000439609.5	3204	3919	715
ENST00000439616.6	17772	104024	86252
ENST00000439617.8	78	412587	412509
ENST00000439627.2	0	14466	14466
ENST00000439628.5	0	102	102
ENST00000439629.2	0	12792	12792
ENST00000439635.5	61	15759	15698
ENST00000439636.5	0	2700	2700
ENST00000439637.5	0	84761	84761
ENST00000439640.5	3137	24293	21156
ENST00000439642.1	0	1068	1068
ENST00000439645.6	49	7665	7616
ENST00000439646.1	0	338	338
ENST00000439647.5	216	8124	7908
ENST00000439649.8	3119	212118	208999
ENST00000439657.5	2155	7147	4992
ENST00000439661.5	71	9085	9014
ENST00000439664.5	11317	13522	2205
ENST00000439666.1	0	1143	1143
ENST00000439669.5	660	1774	1114
ENST00000439673.6	602	45667	45065
ENST00000439674.1	0	1326	1326
ENST00000439676.5	353	77443	77090
ENST00000439677.5	23684	67602	43918
ENST00000439678.5	0	1789	1789
ENST00000439679.5	15770	25735	9965
ENST00000439681.1	0	82217	82217
ENST00000439682.2	22	32538	32516
ENST00000439684.5	119	12862	12743
ENST00000439685.6	319	37647	37328
ENST00000439686.6	392	2607	2215
ENST00000439687.6	105	15421	15316
ENST00000439696.3	1874	6288	4414
ENST00000439697.1	12713	24118	11405
ENST00000439698.5	0	8732	8732
ENST00000439701.2	10382	93369	82987
ENST00000439702.5	0	3689	3689
ENST00000439706.5	1172	53445	52273
ENST00000439708.1	0	2825	2825
ENST00000439709.5	228	64226	63998
ENST00000439711.7	86	33132	33046
ENST00000439712.6	0	31433	31433
ENST00000439718.1	0	28354	28354
ENST00000439720.3	167	54895	54728
ENST00000439721.1	1130	1432	302
ENST00000439724.7	26	53666	53640
ENST00000439731.5	113	28960	28847
ENST00000439732.6	11593	22969	11376
ENST00000439735.2	14	8810	8796
ENST00000439741.4	481	10106	9625
ENST00000439742.7	381	5232	4851
ENST00000439744.6	280	13030	12750
ENST00000439747.7	16	26489	26473
ENST00000439754.6	1335	25347	24012
ENST00000439756.2	3	41614	41611
ENST00000439758.3	0	41217	41217
ENST00000439761.3	3953	12487	8534
ENST00000439764.2	0	107517	107517
ENST00000439765.4	201	3767	3566
ENST00000439768.2	14104	15398	1294
ENST00000439769.2	5818	11959	6141
ENST00000439775.1	1643	16174	14531
ENST00000439780.5	6048	65540	59492
ENST00000439782.1	2621	12092	9471
ENST00000439785.5	3045	19800	16755
ENST00000439791.5	0	51822	51822
ENST00000439799.6	82	3884	3802
ENST00000439802.5	8422	132778	124356
ENST00000439806.6	0	2098	2098
ENST00000439812.5	0	3218	3218
ENST00000439814.5	922	6708	5786
ENST00000439815.5	36	12155	12119
ENST00000439817.5	2011	36153	34142
ENST00000439822.6	16095	42408	26313
ENST00000439827.1	120304	221158	100854
ENST00000439830.5	77256	122404	45148
ENST00000439831.1	545	1993	1448
ENST00000439832.5	12	8599	8587
ENST00000439835.1	0	550	550
ENST00000439838.5	0	20274	20274
ENST00000439842.1	0	20	20
ENST00000439848.5	49350	141712	92362
ENST00000439853.6	57822	65728	7906
ENST00000439858.6	2740	4052	1312
ENST00000439880.6	241	10349	10108
ENST00000439882.1	85	15634	15549
ENST00000439883.1	0	19052	19052
ENST00000439886.5	1149	23641	22492
ENST00000439887.6	443	44934	44491
ENST00000439889.6	53	8438	8385
ENST00000439903.2	0	1168	1168
ENST00000439905.5	116	72204	72088
ENST00000439909.2	0	3635	3635
ENST00000439910.5	119	16795	16676
ENST00000439914.5	0	9756	9756
ENST00000439915.1	0	58201	58201
ENST00000439916.5	29	10514	10485
ENST00000439918.7	816	18654	17838
ENST00000439922.6	3542	9905	6363
ENST00000439924.6	15	7003	6988
ENST00000439930.7	22	25741	25719
ENST00000439932.5	0	494	494
ENST00000439936.6	227	30310	30083
ENST00000439945.5	1228	4873	3645
ENST00000439947.1	553	21530	20977
ENST00000439951.6	33658	56570	22912
ENST00000439952.6	3	9505	9502
ENST00000439957.7	4733	22389	17656
ENST00000439958.8	8217	27884	19667
ENST00000439962.1	3563	22388	18825
ENST00000439963.5	46426	74071	27645
ENST00000439965.6	0	941	941
ENST00000439966.5	72	46622	46550
ENST00000439975.6	124	7354	7230
ENST00000439976.6	0	42080	42080
ENST00000439977.7	103	12310	12207
ENST00000439980.7	21	117479	117458
ENST00000439984.7	112	208849	208737
ENST00000439986.9	4972	267610	262638
ENST00000439991.1	92	15607	15515
ENST00000439994.5	260	1928	1668
ENST00000439995.5	23513	24045	532
ENST00000439997.5	0	2506	2506
ENST00000440000.5	0	12455	12455
ENST00000440010.5	0	40951	40951
ENST00000440012.1	4829	6449	1620
ENST00000440014.6	0	37643	37643
ENST00000440017.5	1248	49819	48571
ENST00000440019.5	0	7353	7353
ENST00000440021.1	78237	82501	4264
ENST00000440022.1	0	35290	35290
ENST00000440023.5	15358	39258	23900
ENST00000440025.1	228	1796	1568
ENST00000440027.6	260	8298	8038
ENST00000440039.5	4558	9158	4600
ENST00000440042.1	0	18032	18032
ENST00000440047.5	11126	43141	32015
ENST00000440048.1	0	2751	2751
ENST00000440050.5	80360	147345	66985
ENST00000440051.1	0	17800	17800
ENST00000440053.1	14	8528	8514
ENST00000440056.1	638	11612	10974
ENST00000440064.2	0	95733	95733
ENST00000440066.6	187	68670	68483
ENST00000440067.4	2156	266035	263879
ENST00000440068.6	344	9349	9005
ENST00000440072.5	1841	1859	18
ENST00000440077.5	0	42875	42875
ENST00000440081.2	0	10778	10778
ENST00000440082.5	2306	8239	5933
ENST00000440083.7	524	14598	14074
ENST00000440085.5	0	7021	7021
ENST00000440086.5	1271	29628	28357
ENST00000440097.5	556	81071	80515
ENST00000440102.1	0	61276	61276
ENST00000440107.6	7593	42422	34829
ENST00000440108.5	0	57945	57945
ENST00000440109.5	0	805	805
ENST00000440111.6	4888	40993	36105
ENST00000440112.2	100	5033	4933
ENST00000440114.2	10790	12404	1614
ENST00000440118.1	0	1942	1942
ENST00000440120.2	1176	5959	4783
ENST00000440121.1	31	34766	34735
ENST00000440122.6	228	46499	46271
ENST00000440125.5	16880	20138	3258
ENST00000440126.7	342	261084	260742
ENST00000440132.2	423	18992	18569
ENST00000440137.2	1155	7616	6461
ENST00000440139.5	177	171135	170958
ENST00000440143.1	0	9357	9357
ENST00000440144.5	29129	39477	10348
ENST00000440155.6	144	38650	38506
ENST00000440156.5	161	111232	111071
ENST00000440161.5	104	12498	12394
ENST00000440166.5	8248	17208	8960
ENST00000440172.5	6528	155670	149142
ENST00000440174.1	0	8	8
ENST00000440176.5	7895	11333	3438
ENST00000440177.6	311	3621	3310
ENST00000440179.5	4267	8327	4060
ENST00000440180.5	363	12585	12222
ENST00000440186.5	12474	14469	1995
ENST00000440187.5	0	5222	5222
ENST00000440191.6	34	6902	6868
ENST00000440203.6	129	5983	5854
ENST00000440204.5	9623	12216	2593
ENST00000440209.5	0	4782	4782
ENST00000440215.5	46	3559	3513
ENST00000440217.5	11145	17036	5891
ENST00000440223.5	6281	19502	13221
ENST00000440225.6	164	8968	8804
ENST00000440226.7	3529	36506	32977
ENST00000440228.6	975	5036	4061
ENST00000440230.5	104	96492	96388
ENST00000440231.1	0	1968	1968
ENST00000440232.7	14505	36892	22387
ENST00000440234.6	154	16476	16322
ENST00000440235.6	229	38632	38403
ENST00000440238.4	690	15568	14878
ENST00000440239.5	60	5189	5129
ENST00000440240.5	0	1480	1480
ENST00000440247.5	2353	4444	2091
ENST00000440254.6	773	107735	106962
ENST00000440258.1	0	254	254
ENST00000440261.6	66	45730	45664
ENST00000440264.5	1154	12014	10860
ENST00000440271.5	2483	2925	442
ENST00000440274.5	232	31778	31546
ENST00000440277.6	361	5990	5629
ENST00000440279.7	101	1579	1478
ENST00000440282.5	6173	40333	34160
ENST00000440284.6	5995	23514	17519
ENST00000440286.6	10804	24507	13703
ENST00000440288.6	16543	66088	49545
ENST00000440289.6	333	152540	152207
ENST00000440292.1	0	6329	6329
ENST00000440293.5	0	23140	23140
ENST00000440306.3	832	7745	6913
ENST00000440309.5	534	33629	33095
ENST00000440310.5	721	72453	71732
ENST00000440311.6	179	5501	5322
ENST00000440314.7	30	83847	83817
ENST00000440318.5	666	8241	7575
ENST00000440319.5	188	22180	21992
ENST00000440320.5	1984	3945	1961
ENST00000440324.5	27445	48554	21109
ENST00000440337.3	555	5121	4566
ENST00000440338.5	20849	21119	270
ENST00000440339.1	115	91867	91752
ENST00000440343.5	47863	47915	52
ENST00000440346.1	1074	9741	8667
ENST00000440349.5	340073	376956	36883
ENST00000440350.5	0	584	584
ENST00000440353.5	3931	25669	21738
ENST00000440354.2	36	112745	112709
ENST00000440364.6	60	9903	9843
ENST00000440366.1	0	16017	16017
ENST00000440367.7	1973	10483	8510
ENST00000440375.1	0	6064	6064
ENST00000440378.6	2611	44332	41721
ENST00000440380.5	15882	22607	6725
ENST00000440381.5	1001	69194	68193
ENST00000440384.1	0	1112	1112
ENST00000440385.5	5623	30119	24496
ENST00000440391.5	1734	5558	3824
ENST00000440392.3	3102	27638	24536
ENST00000440394.7	36637	422104	385467
ENST00000440400.3	97	84477	84380
ENST00000440401.1	862	2598	1736
ENST00000440407.5	601	2295	1694
ENST00000440409.1	0	7628	7628
ENST00000440410.5	78	29528	29450
ENST00000440411.8	676	19727	19051
ENST00000440422.5	0	3125	3125
ENST00000440424.5	0	326	326
ENST00000440425.6	1613	22602	20989
ENST00000440428.5	436	11820	11384
ENST00000440431.6	0	83213	83213
ENST00000440435.2	370	16648	16278
ENST00000440437.1	0	10340	10340
ENST00000440439.5	0	4891	4891
ENST00000440445.6	0	97362	97362
ENST00000440446.2	3636	49364	45728
ENST00000440447.2	469	3596	3127
ENST00000440448.5	1178	5535	4357
ENST00000440449.5	315	9104	8789
ENST00000440452.5	27738	28513	775
ENST00000440460.7	157	83719	83562
ENST00000440462.5	1	11619	11618
ENST00000440464.5	2222	53374	51152
ENST00000440467.5	25	38423	38398
ENST00000440469.1	9061	16023	6962
ENST00000440472.6	2892	98655	95763
ENST00000440476.5	7264	14388	7124
ENST00000440480.8	789	3151	2362
ENST00000440481.6	5713	36340	30627
ENST00000440483.5	0	3215	3215
ENST00000440484.1	0	20334	20334
ENST00000440486.8	642	16367	15725
ENST00000440502.5	161	1231	1070
ENST00000440506.5	19364	44794	25430
ENST00000440509.5	13371	27634	14263
ENST00000440513.7	187	64183	63996
ENST00000440514.1	0	6826	6826
ENST00000440515.5	0	20850	20850
ENST00000440523.5	0	19343	19343
ENST00000440526.5	305	27624	27319
ENST00000440527.1	159	15904	15745
ENST00000440538.6	370	130187	129817
ENST00000440541.6	8094	27519	19425
ENST00000440542.1	315	3691	3376
ENST00000440549.6	50	14956	14906
ENST00000440550.6	389	25062	24673
ENST00000440552.5	0	6967	6967
ENST00000440554.1	42	9653	9611
ENST00000440560.5	103	1844	1741
ENST00000440564.6	329	20389	20060
ENST00000440567.7	298	49143	48845
ENST00000440571.6	5210	12284	7074
ENST00000440575.6	0	19942	19942
ENST00000440576.2	15	10178	10163
ENST00000440577.5	1724	65003	63279
ENST00000440579.5	0	104899	104899
ENST00000440582.1	3	1411	1408
ENST00000440591.6	97	35956	35859
ENST00000440593.3	5102	5900	798
ENST00000440596.2	0	7756	7756
ENST00000440597.1	0	180	180
ENST00000440598.2	141	21382	21241
ENST00000440599.6	1071	3301	2230
ENST00000440600.6	295	96625	96330
ENST00000440605.7	752	26190	25438
ENST00000440610.5	4881	33253	28372
ENST00000440612.5	3308	5645	2337
ENST00000440613.1	0	19810	19810
ENST00000440615.6	240	10637	10397
ENST00000440623.5	4727	7008	2281
ENST00000440625.5	3761	7301	3540
ENST00000440626.1	0	686	686
ENST00000440628.5	14026	20477	6451
ENST00000440630.5	0	4790	4790
ENST00000440632.5	374	8485	8111
ENST00000440641.5	283	5983	5700
ENST00000440647.1	0	18627	18627
ENST00000440650.6	2284	43402	41118
ENST00000440651.6	0	264997	264997
ENST00000440653.2	143	25676	25533
ENST00000440656.1	0	11073	11073
ENST00000440662.1	419	6303	5884
ENST00000440675.5	0	626	626
ENST00000440682.5	0	4244	4244
ENST00000440685.7	111	7977	7866
ENST00000440692.6	39	22006	21967
ENST00000440696.2	0	3509	3509
ENST00000440697.5	11181	74735	63554
ENST00000440702.5	18044	24925	6881
ENST00000440704.5	2145	2513	368
ENST00000440705.6	2186	114418	112232
ENST00000440706.3	78	51642	51564
ENST00000440718.5	37	32447	32410
ENST00000440722.2	49	15108	15059
ENST00000440727.1	0	382	382
ENST00000440732.6	32985	54518	21533
ENST00000440737.5	0	24380	24380
ENST00000440739.4	50	1831	1781
ENST00000440741.7	129	134218	134089
ENST00000440742.2	0	25430	25430
ENST00000440747.5	0	60351	60351
ENST00000440755.5	1119	5096	3977
ENST00000440757.2	0	113120	113120
ENST00000440759.5	1396	2735	1339
ENST00000440760.5	127	904	777
ENST00000440761.1	30510	36092	5582
ENST00000440764.2	0	5067	5067
ENST00000440766.5	1138	5751	4613
ENST00000440767.3	70	8659	8589
ENST00000440771.5	0	13145	13145
ENST00000440773.5	0	26295	26295
ENST00000440779.5	47	33062	33015
ENST00000440781.6	13301	28767	15466
ENST00000440783.2	12870	45418	32548
ENST00000440787.5	29	10785	10756
ENST00000440790.6	4778	6390	1612
ENST00000440792.5	0	6770	6770
ENST00000440794.2	0	18428	18428
ENST00000440797.6	101	48864	48763
ENST00000440804.7	67	12717	12650
ENST00000440806.2	73	39671	39598
ENST00000440810.1	0	7332	7332
ENST00000440812.7	405	56023	55618
ENST00000440813.1	534	1969	1435
ENST00000440815.7	443	4541	4098
ENST00000440819.5	2398	7279	4881
ENST00000440822.2	171	1103	932
ENST00000440823.1	1089	6356	5267
ENST00000440825.6	3281	5595	2314
ENST00000440832.7	3	7250	7247
ENST00000440835.6	1114	117346	116232
ENST00000440836.1	499	1551	1052
ENST00000440838.5	151	13835	13684
ENST00000440839.5	2051	4124	2073
ENST00000440841.1	202	15985	15783
ENST00000440843.2	29	17139	17110
ENST00000440844.5	0	25828	25828
ENST00000440851.6	109	7368	7259
ENST00000440853.1	0	3852	3852
ENST00000440857.5	153	3485	3332
ENST00000440859.8	22	16500	16478
ENST00000440863.7	1113	8387	7274
ENST00000440865.2	1047	11139	10092
ENST00000440866.6	17609	117943	100334
ENST00000440868.5	644	32265	31621
ENST00000440869.7	199	147643	147444
ENST00000440873.6	752	8345	7593
ENST00000440875.6	1320	18671	17351
ENST00000440884.7	638	119793	119155
ENST00000440886.1	2247	55575	53328
ENST00000440890.7	23	104578	104555
ENST00000440893.1	8947	17815	8868
ENST00000440895.2	87	3970	3883
ENST00000440898.1	366	6100	5734
ENST00000440899.5	63	12087	12024
ENST00000440902.2	300	5731	5431
ENST00000440906.6	25	14421	14396
ENST00000440909.5	1705	7740	6035
ENST00000440911.6	220	11584	11364
ENST00000440919.1	1978	60581	58603
ENST00000440923.7	149	832568	832419
ENST00000440925.1	1462	1982	520
ENST00000440926.3	910	37668	36758
ENST00000440927.1	0	11281	11281
ENST00000440928.6	25136	581730	556594
ENST00000440934.2	0	15699	15699
ENST00000440940.7	1647	32987	31340
ENST00000440943.5	48	26476	26428
ENST00000440944.6	157	32689	32532
ENST00000440945.5	37846	125119	87273
ENST00000440951.1	0	11148	11148
ENST00000440953.5	0	382	382
ENST00000440957.7	295	25095	24800
ENST00000440958.2	3395	5443	2048
ENST00000440960.6	47	21981	21934
ENST00000440961.6	44	2821	2777
ENST00000440963.2	37	24459	24422
ENST00000440964.1	34619	41627	7008
ENST00000440966.5	199	11344	11145
ENST00000440967.5	0	14075	14075
ENST00000440970.6	1096	19191	18095
ENST00000440972.1	0	97704	97704
ENST00000440973.5	117417	410244	292827
ENST00000440978.2	2713	130405	127692
ENST00000440983.1	6225	18803	12578
ENST00000440994.6	1295	21374	20079
ENST00000440995.6	0	195147	195147
ENST00000440997.1	13721	18576	4855
ENST00000441002.1	61	17036	16975
ENST00000441005.5	908	29610	28702
ENST00000441007.5	406	1622	1216
ENST00000441012.7	1221	12029	10808
ENST00000441017.5	0	46711	46711
ENST00000441020.7	3241	46335	43094
ENST00000441021.5	9230	9432	202
ENST00000441024.6	61	60633	60572
ENST00000441027.5	0	1329	1329
ENST00000441030.5	0	7104	7104
ENST00000441031.3	516	1666	1150
ENST00000441034.2	32	16630	16598
ENST00000441037.7	0	952175	952175
ENST00000441045.6	325	13200	12875
ENST00000441048.1	0	2443	2443
ENST00000441049.5	5451	14159	8708
ENST00000441054.5	0	4671	4671
ENST00000441057.5	6742	11548	4806
ENST00000441059.5	0	20994	20994
ENST00000441061.5	0	9265	9265
ENST00000441065.3	2379	3955	1576
ENST00000441068.6	190	42108	41918
ENST00000441076.7	666	2392	1726
ENST00000441080.2	6	16542	16536
ENST00000441081.2	1506	12113	10607
ENST00000441084.1	0	5801	5801
ENST00000441089.1	0	16893	16893
ENST00000441090.6	15	94250	94235
ENST00000441094.5	0	7154	7154
ENST00000441097.1	0	19289	19289
ENST00000441099.5	0	32745	32745
ENST00000441107.5	35433	40832	5399
ENST00000441114.5	552	7085	6533
ENST00000441117.1	0	894	894
ENST00000441120.1	0	15326	15326
ENST00000441122.5	11146	39473	28327
ENST00000441123.1	0	11596	11596
ENST00000441124.5	0	4463	4463
ENST00000441127.5	0	10150	10150
ENST00000441128.5	9952	18494	8542
ENST00000441133.2	115	187506	187391
ENST00000441134.5	17752	18038	286
ENST00000441135.1	0	4160	4160
ENST00000441140.1	55047	55533	486
ENST00000441141.5	7427	17929	10502
ENST00000441143.1	0	21093	21093
ENST00000441144.6	369	204249	203880
ENST00000441145.1	0	25359	25359
ENST00000441147.6	0	87874	87874
ENST00000441154.5	0	19429	19429
ENST00000441156.5	132	20414	20282
ENST00000441159.7	14	27433	27419
ENST00000441162.5	29781	150654	120873
ENST00000441168.6	0	30928	30928
ENST00000441172.1	185	10602	10417
ENST00000441173.1	35	5196	5161
ENST00000441174.8	220	10595	10375
ENST00000441178.2	110	1476	1366
ENST00000441179.2	199	21787	21588
ENST00000441189.4	91	15425	15334
ENST00000441192.2	601	61786	61185
ENST00000441194.5	11382	28849	17467
ENST00000441198.4	81	10453	10372
ENST00000441199.2	621	1407	786
ENST00000441209.6	0	6165	6165
ENST00000441219.5	13962	17469	3507
ENST00000441222.8	6683	69279	62596
ENST00000441223.4	1750	6845	5095
ENST00000441224.5	13029	16682	3653
ENST00000441228.5	111	20359	20248
