ENST00000000233.10	88	3419	3331
ENST00000441236.3	4961	48261	43300
ENST00000441239.5	849	7310	6461
ENST00000441240.1	0	30993	30993
ENST00000441246.6	7487	55593	48106
ENST00000441248.5	4989	6789	1800
ENST00000441250.6	363	4503	4140
ENST00000441258.5	317	3110	2793
ENST00000441259.2	708	5217	4509
ENST00000441260.2	0	8454	8454
ENST00000441265.6	20652	54703	34051
ENST00000441269.2	86489	88135	1646
ENST00000441271.1	0	185806	185806
ENST00000441275.5	304	21587	21283
ENST00000441279.5	53220	126271	73051
ENST00000441284.6	26222	31093	4871
ENST00000441290.6	339952	452026	112074
ENST00000441291.5	21527	32736	11209
ENST00000441294.1	0	16611	16611
ENST00000441298.5	0	3790	3790
ENST00000441303.6	3	33007	33004
ENST00000441304.2	64	10794	10730
ENST00000441305.5	1481	11508	10027
ENST00000441307.5	0	422	422
ENST00000441310.7	7360	95767	88407
ENST00000441315.1	0	41108	41108
ENST00000441319.5	0	12928	12928
ENST00000441322.6	192	6485	6293
ENST00000441323.5	0	59542	59542
ENST00000441330.3	1313	3925	2612
ENST00000441334.5	4521	11295	6774
ENST00000441335.6	179	26733	26554
ENST00000441339.3	1200	3171	1971
ENST00000441342.1	303	84426	84123
ENST00000441343.5	0	31152	31152
ENST00000441344.1	85	14363	14278
ENST00000441349.5	194	6553	6359
ENST00000441350.2	515	109448	108933
ENST00000441351.1	1361	2493	1132
ENST00000441357.5	0	15557	15557
ENST00000441358.5	4665	6187	1522
ENST00000441359.1	541	893	352
ENST00000441361.1	13531	22928	9397
ENST00000441366.7	78	25658	25580
ENST00000441368.5	122	28859	28737
ENST00000441369.6	47337	60677	13340
ENST00000441376.6	2773	9309	6536
ENST00000441382.1	0	17177	17177
ENST00000441384.5	7546	16222	8676
ENST00000441385.2	99	13621	13522
ENST00000441389.1	0	12094	12094
ENST00000441390.6	155	73420	73265
ENST00000441391.6	2011	12881	10870
ENST00000441393.1	1474	8673	7199
ENST00000441394.1	0	28737	28737
ENST00000441400.5	0	97588	97588
ENST00000441402.5	105	19534	19429
ENST00000441403.1	0	5133	5133
ENST00000441406.6	78	29295	29217
ENST00000441411.2	640	77775	77135
ENST00000441412.3	0	2681	2681
ENST00000441420.1	0	7305	7305
ENST00000441429.1	25	5828	5803
ENST00000441435.1	0	21218	21218
ENST00000441439.6	2805	52872	50067
ENST00000441443.6	2019	11001	8982
ENST00000441447.1	89903	90489	586
ENST00000441448.7	69	44449	44380
ENST00000441451.1	626	876	250
ENST00000441453.5	2517	246934	244417
ENST00000441454.5	752	3289	2537
ENST00000441460.5	0	116219	116219
ENST00000441461.6	386	48534	48148
ENST00000441464.1	0	16211	16211
ENST00000441474.1	0	11169	11169
ENST00000441486.5	1178	12943	11765
ENST00000441488.6	13703	33323	19620
ENST00000441491.1	180	3993	3813
ENST00000441493.7	3086	125138	122052
ENST00000441497.6	74	68403	68329
ENST00000441501.5	225	29260	29035
ENST00000441507.1	1959	3045	1086
ENST00000441508.4	4238	5034	796
ENST00000441514.1	0	10610	10610
ENST00000441515.3	0	53584	53584
ENST00000441516.1	745	4634	3889
ENST00000441517.6	12346	29640	17294
ENST00000441519.5	14976	30046	15070
ENST00000441525.4	1543	5141	3598
ENST00000441527.6	7429	9138	1709
ENST00000441533.5	8289	19478	11189
ENST00000441538.1	0	1542	1542
ENST00000441542.7	554	503492	502938
ENST00000441545.7	3033	10564	7531
ENST00000441547.5	0	8007	8007
ENST00000441549.7	116	61022	60906
ENST00000441551.6	25	185745	185720
ENST00000441556.5	73577	164467	90890
ENST00000441560.6	27240	100956	73716
ENST00000441561.5	23192	47387	24195
ENST00000441563.5	26660	42228	15568
ENST00000441564.7	8460	30480	22020
ENST00000441565.5	0	28388	28388
ENST00000441569.5	29624	30816	1192
ENST00000441576.6	158	4612	4454
ENST00000441580.5	8750	17688	8938
ENST00000441582.2	16273	23441	7168
ENST00000441586.2	2	14831	14829
ENST00000441588.5	13332	15197	1865
ENST00000441594.6	91	9664	9573
ENST00000441595.2	0	185387	185387
ENST00000441599.6	79	4110	4031
ENST00000441602.5	102	7698	7596
ENST00000441605.2	0	950	950
ENST00000441606.2	236	139281	139045
ENST00000441607.6	151	30088	29937
ENST00000441608.6	0	668	668
ENST00000441611.5	1509	12476	10967
ENST00000441615.2	1243	2107	864
ENST00000441616.6	65943	72129	6186
ENST00000441619.5	0	17888	17888
ENST00000441621.6	223	4840	4617
ENST00000441626.6	354	2188	1834
ENST00000441627.5	71	14183	14112
ENST00000441628.5	3	80015	80012
ENST00000441634.5	39	1881	1842
ENST00000441637.2	138	15768	15630
ENST00000441639.5	82850	138946	56096
ENST00000441640.4	0	12683	12683
ENST00000441647.1	0	11413	11413
ENST00000441649.1	10343	107100	96757
ENST00000441656.5	329	23336	23007
ENST00000441662.6	245	14724	14479
ENST00000441667.5	312	11506	11194
ENST00000441668.5	419	3869	3450
ENST00000441669.6	696	43586	42890
ENST00000441670.1	0	2262	2262
ENST00000441671.6	334	4127	3793
ENST00000441673.2	17	5369	5352
ENST00000441679.1	0	45167	45167
ENST00000441680.6	50	19346	19296
ENST00000441684.5	18908	21510	2602
ENST00000441685.5	2878	51171	48293
ENST00000441687.5	879	19782	18903
ENST00000441689.1	115	2150	2035
ENST00000441692.5	10370	23430	13060
ENST00000441693.2	0	11181	11181
ENST00000441696.5	0	1572	1572
ENST00000441697.1	0	8864	8864
ENST00000441698.6	147	374519	374372
ENST00000441701.1	0	2968	2968
ENST00000441703.6	507	3919	3412
ENST00000441707.5	6005	20856	14851
ENST00000441708.2	3115	20714	17599
ENST00000441709.1	12475	13033	558
ENST00000441710.5	27	12603	12576
ENST00000441711.6	392	24587	24195
ENST00000441717.3	13	80876	80863
ENST00000441719.5	669	38812	38143
ENST00000441725.1	0	53268	53268
ENST00000441728.6	6163	63932	57769
ENST00000441730.2	0	14572	14572
ENST00000441731.6	1011	32170	31159
ENST00000441733.5	611	10022	9411
ENST00000441735.2	8544	49169	40625
ENST00000441738.1	54	3028	2974
ENST00000441739.1	19647	60597	40950
ENST00000441740.6	3356	17019	13663
ENST00000441751.5	81001	111476	30475
ENST00000441756.1	0	5632	5632
ENST00000441774.1	0	3494	3494
ENST00000441778.6	4340	397929	393589
ENST00000441779.6	37	12487	12450
ENST00000441782.6	118	18106	17988
ENST00000441784.5	3153	20489	17336
ENST00000441785.1	81	1176	1095
ENST00000441786.3	6092	10138	4046
ENST00000441787.5	27818	63560	35742
ENST00000441788.7	16679	29988	13309
ENST00000441796.1	4988	6430	1442
ENST00000441800.5	15344	65829	50485
ENST00000441801.6	485	11646	11161
ENST00000441802.7	801	135771	134970
ENST00000441818.5	364	11363	10999
ENST00000441821.5	0	26384	26384
ENST00000441824.4	1273	11520	10247
ENST00000441825.8	582	226043	225461
ENST00000441827.5	7804	13631	5827
ENST00000441832.1	7138	23929	16791
ENST00000441833.6	38	9972	9934
ENST00000441840.7	52	12227	12175
ENST00000441843.5	1702	12271	10569
ENST00000441844.2	1429	10183	8754
ENST00000441846.5	239008	270517	31509
ENST00000441850.1	5895	6905	1010
ENST00000441853.5	0	3373	3373
ENST00000441864.6	1127	8920	7793
ENST00000441865.5	8835	10281	1446
ENST00000441867.6	64	21787	21723
ENST00000441869.5	1121	1572	451
ENST00000441871.5	0	13683	13683
ENST00000441876.7	12446	31531	19085
ENST00000441877.5	0	52719	52719
ENST00000441879.5	0	56942	56942
ENST00000441881.5	2372	6092	3720
ENST00000441883.5	0	3211	3211
ENST00000441885.8	210	318735	318525
ENST00000441887.5	25749	42907	17158
ENST00000441888.7	267	1791	1524
ENST00000441890.5	4239	14951	10712
ENST00000441892.6	371	68541	68170
ENST00000441897.5	3895	9826	5931
ENST00000441902.6	444	49965	49521
ENST00000441904.5	21	5664	5643
ENST00000441905.1	0	1153	1153
ENST00000441908.6	175	23011	22836
ENST00000441914.5	0	65442	65442
ENST00000441917.6	126	40552	40426
ENST00000441922.6	448	7935	7487
ENST00000441925.2	11992	16804	4812
ENST00000441931.1	0	8908	8908
ENST00000441933.5	0	5652	5652
ENST00000441936.5	136	26944	26808
ENST00000441940.5	203	8184	7981
ENST00000441941.6	0	23855	23855
ENST00000441946.6	764	8941	8177
ENST00000441948.5	0	6979	6979
ENST00000441952.5	0	93700	93700
ENST00000441964.1	460	3938	3478
ENST00000441967.5	0	2839	2839
ENST00000441968.5	926	3740	2814
ENST00000441969.7	1081	9182	8101
ENST00000441972.5	1665	11245	9580
ENST00000441974.1	0	106000	106000
ENST00000441975.2	260	13564	13304
ENST00000441977.1	0	37794	37794
ENST00000441980.6	34390	35744	1354
ENST00000441982.5	233	61130	60897
ENST00000441983.5	12104	71179	59075
ENST00000441986.5	88855	95364	6509
ENST00000441987.5	19235	42549	23314
ENST00000441989.6	7456	12501	5045
ENST00000441993.7	6212	105761	99549
ENST00000441995.2	0	5040	5040
ENST00000441998.5	0	5680	5680
ENST00000442003.6	0	66713	66713
ENST00000442009.6	100	6831	6731
ENST00000442011.7	68	36267	36199
ENST00000442012.5	0	8853	8853
ENST00000442018.6	2630	31638	29008
ENST00000442019.6	47346	61153	13807
ENST00000442021.6	0	3965	3965
ENST00000442023.1	7592	32222	24630
ENST00000442024.5	2686	10024	7338
ENST00000442029.5	0	5025	5025
ENST00000442032.2	3074	3182	108
ENST00000442034.5	10	119419	119409
ENST00000442035.5	4485	8626	4141
ENST00000442039.3	497	1365	868
ENST00000442046.5	0	26139	26139
ENST00000442047.3	41	15746	15705
ENST00000442050.5	14	41534	41520
ENST00000442054.5	644	110612	109968
ENST00000442058.6	5628	6904	1276
ENST00000442060.7	79	58478	58399
ENST00000442065.5	507	20506	19999
ENST00000442071.3	114	31969	31855
ENST00000442073.3	2912	3106	194
ENST00000442080.6	2561	10875	8314
ENST00000442081.6	7861	150116	142255
ENST00000442091.5	17133	18750	1617
ENST00000442092.5	108247	138911	30664
ENST00000442093.5	0	20835	20835
ENST00000442098.5	1451	2742	1291
ENST00000442102.6	278	11992	11714
ENST00000442107.1	3488	3636	148
ENST00000442110.6	12	1577	1565
ENST00000442111.7	104	130635	130531
ENST00000442117.5	0	4136	4136
ENST00000442118.5	14	10654	10640
ENST00000442120.1	35109	35357	248
ENST00000442122.5	55170	85879	30709
ENST00000442123.6	295	41581	41286
ENST00000442134.1	0	1362	1362
ENST00000442138.6	5829	31643	25814
ENST00000442139.5	0	1879	1879
ENST00000442141.5	55794	65309	9515
ENST00000442148.6	1870	87648	85778
ENST00000442151.6	0	83940	83940
ENST00000442157.2	43	6461	6418
ENST00000442160.7	5305	39465	34160
ENST00000442170.6	16	63807	63791
ENST00000442172.1	0	3917	3917
ENST00000442181.5	66	9844	9778
ENST00000442183.1	517	13510	12993
ENST00000442185.1	6259	113448	107189
ENST00000442186.5	0	5487	5487
ENST00000442189.6	67	12286	12219
ENST00000442191.6	2184	33018	30834
ENST00000442195.5	10258	27323	17065
ENST00000442196.8	984	36598	35614
ENST00000442203.1	179	7558	7379
ENST00000442210.2	444	1349	905
ENST00000442215.6	8761	18126	9365
ENST00000442216.1	285	2921	2636
ENST00000442217.5	1371	4456	3085
ENST00000442218.3	67	7475	7408
ENST00000442225.5	4660	6755	2095
ENST00000442232.1	175	65641	65466
ENST00000442234.6	1094	6558	5464
ENST00000442235.6	9	10748	10739
ENST00000442240.5	2221	18491	16270
ENST00000442241.9	3710	14987	11277
ENST00000442245.5	823	6225	5402
ENST00000442247.5	24	13308	13284
ENST00000442250.6	203	80027	79824
ENST00000442253.3	41063	43185	2122
ENST00000442255.5	5746	7177	1431
ENST00000442258.6	175	72158	71983
ENST00000442262.5	0	1625	1625
ENST00000442263.4	14593	16441	1848
ENST00000442264.5	0	3250	3250
ENST00000442265.2	3	2608	2605
ENST00000442267.3	1416	139040	137624
ENST00000442272.1	19	39843	39824
ENST00000442275.1	0	1002	1002
ENST00000442278.6	257	19702	19445
ENST00000442286.6	461	14725	14264
ENST00000442287.6	434	21129	20695
ENST00000442291.1	2734	53691	50957
ENST00000442295.2	0	82	82
ENST00000442296.5	683	52833	52150
ENST00000442300.5	0	46178	46178
ENST00000442303.1	555	5664	5109
ENST00000442307.5	0	2271	2271
ENST00000442309.5	0	15155	15155
ENST00000442310.5	13	19111	19098
ENST00000442311.1	0	15025	15025
ENST00000442313.5	7	98317	98310
ENST00000442325.6	36	47390	47354
ENST00000442331.1	302	3383	3081
ENST00000442336.2	0	5269	5269
ENST00000442341.5	411	3842	3431
ENST00000442361.1	5580	8417	2837
ENST00000442364.1	268	7615	7347
ENST00000442366.6	8462	31904	23442
ENST00000442371.5	60716	63282	2566
ENST00000442372.2	13217	22447	9230
ENST00000442379.1	0	4193	4193
ENST00000442386.5	65	7148	7083
ENST00000442390.5	38514	43614	5100
ENST00000442394.5	63	5932	5869
ENST00000442396.7	20	25203	25183
ENST00000442397.6	2065	15060	12995
ENST00000442398.7	24832	163807	138975
ENST00000442400.5	0	20253	20253
ENST00000442406.5	5206	6450	1244
ENST00000442415.7	916	37107	36191
ENST00000442421.5	16053	16825	772
ENST00000442437.3	1157	7600	6443
ENST00000442441.5	5471	18786	13315
ENST00000442445.1	217	3084	2867
ENST00000442448.5	3376	197047	193671
ENST00000442452.1	3655	4184	529
ENST00000442455.8	1984	8908	6924
ENST00000442457.1	0	1671	1671
ENST00000442461.6	2390	60701	58311
ENST00000442468.1	58	8282	8224
ENST00000442469.1	0	2337	2337
ENST00000442470.1	99	2387	2288
ENST00000442471.4	463	18122	17659
ENST00000442475.5	22	8028	8006
ENST00000442480.1	565	6085	5520
ENST00000442487.8	3035	6995	3960
ENST00000442488.7	697	4555	3858
ENST00000442489.1	0	1392	1392
ENST00000442495.5	0	848	848
ENST00000442496.1	0	951	951
ENST00000442502.6	1274	528448	527174
ENST00000442504.5	263	489559	489296
ENST00000442506.5	135	261706	261571
ENST00000442508.5	4344	6500	2156
ENST00000442510.8	229	121024	120795
ENST00000442513.7	1664	18168	16504
ENST00000442516.1	18052	18134	82
ENST00000442521.1	69	12046	11977
ENST00000442524.4	0	38172	38172
ENST00000442528.2	1769	8311	6542
ENST00000442536.6	4632	39476	34844
ENST00000442538.5	62	11547	11485
ENST00000442541.1	0	52890	52890
ENST00000442544.7	591	1194765	1194174
ENST00000442547.5	0	7354	7354
ENST00000442551.5	125	3725	3600
ENST00000442555.5	20003	41838	21835
ENST00000442556.1	0	8062	8062
ENST00000442559.5	0	9268	9268
ENST00000442560.5	121	23205	23084
ENST00000442561.7	383	10684	10301
ENST00000442563.5	31167	31437	270
ENST00000442580.5	0	8015	8015
ENST00000442581.1	320	4093	3773
ENST00000442582.1	0	73215	73215
ENST00000442586.2	1243	84626	83383
ENST00000442587.1	216	21994	21778
ENST00000442588.5	75587	96178	20591
ENST00000442590.5	15419	23197	7778
ENST00000442592.3	2122	5581	3459
ENST00000442594.6	1470	437487	436017
ENST00000442597.6	2323	6752	4429
ENST00000442598.5	711	32807	32096
ENST00000442608.7	821	53662	52841
ENST00000442614.5	0	946	946
ENST00000442616.1	1567	12189	10622
ENST00000442617.1	0	3881	3881
ENST00000442620.5	0	340	340
ENST00000442623.1	713	9799	9086
ENST00000442625.2	8	15143	15135
ENST00000442628.7	2082	8736	6654
ENST00000442631.5	4	1352	1348
ENST00000442633.1	7738	12131	4393
ENST00000442639.6	177	31085	30908
ENST00000442644.5	1504	8211	6707
ENST00000442647.7	206	38565	38359
ENST00000442650.5	94	14357	14263
ENST00000442653.1	0	1428	1428
ENST00000442656.6	377	29179	28802
ENST00000442660.5	4301	10124	5823
ENST00000442664.6	335	53702	53367
ENST00000442668.7	481	30288	29807
ENST00000442670.5	181	82564	82383
ENST00000442677.4	0	277088	277088
ENST00000442679.5	3570	5543	1973
ENST00000442681.5	318	3699	3381
ENST00000442682.7	111	5390	5279
ENST00000442686.2	2112	9395	7283
ENST00000442687.6	249	139621	139372
ENST00000442690.1	0	183985	183985
ENST00000442691.6	3	7892	7889
ENST00000442696.6	0	12510	12510
ENST00000442697.7	4783	51452	46669
ENST00000442701.1	852	1610	758
ENST00000442707.1	0	5946	5946
ENST00000442708.5	221	13848	13627
ENST00000442710.5	0	7316	7316
ENST00000442711.1	119	12116	11997
ENST00000442713.6	389	388151	387762
ENST00000442714.5	0	10536	10536
ENST00000442720.5	1226	15314	14088
ENST00000442721.1	0	44	44
ENST00000442722.5	11846	87079	75233
ENST00000442729.6	150	46805	46655
ENST00000442730.1	305	1737	1432
ENST00000442731.1	0	160	160
ENST00000442734.5	0	10555	10555
ENST00000442738.7	89	14389	14300
ENST00000442740.1	216	2565	2349
ENST00000442742.7	945	406126	405181
ENST00000442744.7	1444	3670	2226
ENST00000442746.1	0	27570	27570
ENST00000442747.5	1233	34021	32788
ENST00000442748.5	0	5249	5249
ENST00000442752.1	0	64	64
ENST00000442759.5	21206	55470	34264
ENST00000442767.1	0	51911	51911
ENST00000442769.5	26721	46818	20097
ENST00000442770.5	34727	36540	1813
ENST00000442773.1	10211	10421	210
ENST00000442778.5	0	53310	53310
ENST00000442782.7	195	20824	20629
ENST00000442788.5	8304	23579	15275
ENST00000442789.6	241	22908	22667
ENST00000442793.5	20	13881	13861
ENST00000442798.5	20	7375	7355
ENST00000442800.1	0	62	62
ENST00000442801.5	0	11317	11317
ENST00000442805.1	42214	47975	5761
ENST00000442813.1	69881	88955	19074
ENST00000442819.6	1370	10289	8919
ENST00000442820.5	4117	18141	14024
ENST00000442822.6	99	84558	84459
ENST00000442830.5	133730	142930	9200
ENST00000442832.8	234	15246	15012
ENST00000442833.6	277	37748	37471
ENST00000442837.5	0	8211	8211
ENST00000442842.5	24	27436	27412
ENST00000442845.1	0	4986	4986
ENST00000442846.7	1080	8912	7832
ENST00000442853.5	0	11023	11023
ENST00000442857.5	115	54429	54314
ENST00000442859.5	1679	24822	23143
ENST00000442862.2	0	980	980
ENST00000442869.5	41176	67932	26756
ENST00000442872.1	0	936	936
ENST00000442873.5	237	3153	2916
ENST00000442878.6	21429	26705	5276
ENST00000442880.6	88	42311	42223
ENST00000442887.1	0	3998	3998
ENST00000442892.2	7476	8956	1480
ENST00000442895.6	10785	13202	2417
ENST00000442897.7	4476	18385	13909
ENST00000442898.5	335	11909	11574
ENST00000442903.3	163	29568	29405
ENST00000442912.5	8330	16300	7970
ENST00000442920.6	233	7856	7623
ENST00000442921.7	2854	49871	47017
ENST00000442922.1	0	6469	6469
ENST00000442925.5	55031	57333	2302
ENST00000442929.1	0	7260	7260
ENST00000442933.2	139	11040	10901
ENST00000442934.6	40	391973	391933
ENST00000442938.6	714	15967	15253
ENST00000442940.1	0	24635	24635
ENST00000442942.6	0	17488	17488
ENST00000442944.7	151	9448	9297
ENST00000442951.5	0	4276	4276
ENST00000442952.1	0	1985	1985
ENST00000442959.5	159	21460	21301
ENST00000442961.1	0	6239	6239
ENST00000442966.7	16	2108	2092
ENST00000442970.5	264	19611	19347
ENST00000442974.1	0	60619	60619
ENST00000442975.6	74	23589	23515
ENST00000442977.6	99	305620	305521
ENST00000442985.1	0	45214	45214
ENST00000442986.5	326	34877	34551
ENST00000442992.6	50	5222	5172
ENST00000442995.4	24	1563	1539
ENST00000442997.5	0	10035	10035
ENST00000442998.6	1579	5511	3932
ENST00000442999.3	3	15347	15344
ENST00000443002.5	89	18898	18809
ENST00000443003.2	919	6524	5605
ENST00000443006.5	9886	19009	9123
ENST00000443011.5	11898	125267	113369
ENST00000443014.1	0	61288	61288
ENST00000443019.6	1025	5888	4863
ENST00000443022.2	249	38666	38417
ENST00000443023.5	2706	188542	185836
ENST00000443024.7	603	82965	82362
ENST00000443026.6	4080	12133	8053
ENST00000443029.5	29984	46083	16099
ENST00000443033.5	0	10350	10350
ENST00000443035.8	2731	103017	100286
ENST00000443045.1	0	2243	2243
ENST00000443046.5	4469	6035	1566
ENST00000443047.6	1205	48677	47472
ENST00000443053.6	1114	4769	3655
ENST00000443059.1	0	869	869
ENST00000443060.6	30494	47045	16551
ENST00000443061.1	0	21228	21228
ENST00000443070.5	1350	13227	11877
ENST00000443073.5	14888	33354	18466
ENST00000443080.5	2696	3166	470
ENST00000443081.5	27781	140043	112262
ENST00000443083.5	0	8402	8402
ENST00000443089.5	0	17827	17827
ENST00000443094.3	204	1918	1714
ENST00000443095.1	1087	1553	466
ENST00000443096.1	772	1442	670
ENST00000443098.5	0	68593	68593
ENST00000443099.6	246	24550	24304
ENST00000443101.6	20371	20744	373
ENST00000443115.1	42	11819	11777
ENST00000443118.3	0	30739	30739
ENST00000443119.7	74	74184	74110
ENST00000443120.5	11693	21921	10228
ENST00000443124.5	5874	92525	86651
ENST00000443128.6	79	30799	30720
ENST00000443136.5	0	2027	2027
ENST00000443137.5	10767	94406	83639
ENST00000443140.5	0	2817	2817
ENST00000443147.5	63	11458	11395
ENST00000443148.5	0	20695	20695
ENST00000443151.1	52	8657	8605
ENST00000443157.6	319	57218	56899
ENST00000443166.5	31098	59734	28636
ENST00000443173.6	1279	4655	3376
ENST00000443175.1	0	3133	3133
ENST00000443178.1	1270	2220	950
ENST00000443183.5	66	141626	141560
ENST00000443185.7	4819	88856	84037
ENST00000443187.1	0	7554	7554
ENST00000443193.6	1256	8734	7478
ENST00000443197.5	163	73054	72891
ENST00000443203.5	15516	17675	2159
ENST00000443204.3	1609	7725	6116
ENST00000443206.2	6862	13206	6344
ENST00000443213.5	4601	6731	2130
ENST00000443215.5	619	3372	2753
ENST00000443217.5	193417	193695	278
ENST00000443218.2	122	5800	5678
ENST00000443220.1	0	6763	6763
ENST00000443222.6	11466	20898	9432
ENST00000443227.5	16882	48960	32078
ENST00000443229.5	807	2634	1827
ENST00000443231.5	0	9716	9716
ENST00000443232.1	0	1042	1042
ENST00000443233.5	3083	10188	7105
ENST00000443236.7	160	139304	139144
ENST00000443238.6	724	49197	48473
ENST00000443239.7	17728	47470	29742
ENST00000443240.5	0	32284	32284
ENST00000443241.5	160	68805	68645
ENST00000443253.1	0	20402	20402
ENST00000443259.1	52	58873	58821
ENST00000443265.5	49	3852	3803
ENST00000443266.2	362	4111	3749
ENST00000443271.2	26941	74913	47972
ENST00000443272.3	54	97696	97642
ENST00000443275.2	0	45777	45777
ENST00000443276.6	20684	43494	22810
ENST00000443280.5	21548	79697	58149
ENST00000443281.1	888	7038	6150
ENST00000443285.5	0	28650	28650
ENST00000443289.5	19652	35381	15729
ENST00000443292.2	167	47235	47068
ENST00000443296.1	0	1221	1221
ENST00000443297.5	26874	41555	14681
ENST00000443302.5	749	73791	73042
ENST00000443308.6	1199	36876	35677
ENST00000443313.5	2504	117483	114979
ENST00000443314.5	3241	46335	43094
ENST00000443315.5	0	13531	13531
ENST00000443318.1	3563	35159	31596
ENST00000443322.1	122	11143	11021
ENST00000443323.2	16331	17925	1594
ENST00000443327.5	1724	11228	9504
ENST00000443333.1	0	37224	37224
ENST00000443339.5	31039	32165	1126
ENST00000443341.5	42520	42756	236
ENST00000443342.5	0	11331	11331
ENST00000443345.2	1239	3370	2131
ENST00000443351.6	247	29346	29099
ENST00000443353.5	3367	10159	6792
ENST00000443357.5	0	2431	2431
ENST00000443358.6	717	15575	14858
ENST00000443372.5	9	12007	11998
ENST00000443376.5	1658	31270	29612
ENST00000443379.7	2768	110888	108120
ENST00000443381.7	104	18537	18433
ENST00000443387.3	21335	23085	1750
ENST00000443397.5	25	915	890
ENST00000443398.5	0	10867	10867
ENST00000443402.6	2212	8314	6102
ENST00000443408.6	1642	7460	5818
ENST00000443409.1	1063	5882	4819
ENST00000443424.5	264	74789	74525
ENST00000443425.6	5952	159078	153126
ENST00000443427.5	594	293421	292827
ENST00000443428.6	4303	5570	1267
ENST00000443429.5	59903	105657	45754
ENST00000443437.6	760	2077	1317
ENST00000443438.5	2617	9612	6995
ENST00000443439.7	1915	32247	30332
ENST00000443443.1	0	6657	6657
ENST00000443449.1	1233	3594	2361
ENST00000443455.5	13274	42831	29557
ENST00000443456.6	0	1070	1070
ENST00000443457.1	0	1235	1235
ENST00000443458.5	2150	27758	25608
ENST00000443462.6	415	76063	75648
ENST00000443477.5	28650	28684	34
ENST00000443478.3	0	22908	22908
ENST00000443485.1	0	44919	44919
ENST00000443489.5	1640	5185	3545
ENST00000443491.6	11974	27619	15645
ENST00000443492.5	10153	22086	11933
ENST00000443496.5	0	34125	34125
ENST00000443497.1	12329	17326	4997
ENST00000443498.5	121	80876	80755
ENST00000443501.1	54	125101	125047
ENST00000443502.5	378	10322	9944
ENST00000443503.6	240	119692	119452
ENST00000443509.6	3092	303650	300558
ENST00000443512.2	240	20181	19941
ENST00000443519.1	0	3425	3425
ENST00000443521.1	407	6219	5812
ENST00000443524.6	513	20198	19685
ENST00000443526.5	5957	7043	1086
ENST00000443527.6	22	26653	26631
ENST00000443528.5	0	747	747
ENST00000443532.5	0	3658	3658
ENST00000443535.1	6682	11239	4557
ENST00000443541.5	2292	25038	22746
ENST00000443551.2	18906	19474	568
ENST00000443553.5	0	3622	3622
ENST00000443555.1	0	23364	23364
ENST00000443560.1	442	890	448
ENST00000443561.3	314	4734	4420
ENST00000443563.6	540	26073	25533
ENST00000443567.5	0	5399	5399
ENST00000443571.6	73	5935	5862
ENST00000443572.6	55	55147	55092
ENST00000443575.5	76	55153	55077
ENST00000443580.6	2047	18957	16910
ENST00000443583.6	5593	186183	180590
ENST00000443584.7	93	89905	89812
ENST00000443585.6	201	36966	36765
ENST00000443586.5	0	85913	85913
ENST00000443588.1	6	19824	19818
ENST00000443597.7	812	9201	8389
ENST00000443598.6	89	24335	24246
ENST00000443601.1	0	34896	34896
ENST00000443607.2	529	1614	1085
ENST00000443608.6	1677	93097	91420
ENST00000443614.6	94	36982	36888
ENST00000443615.1	0	114	114
ENST00000443617.7	466	181511	181045
ENST00000443619.6	511	54852	54341
ENST00000443626.5	0	64864	64864
ENST00000443629.5	20956	51715	30759
ENST00000443632.2	372	6123	5751
ENST00000443638.1	0	26243	26243
ENST00000443640.5	1248	13700	12452
ENST00000443644.1	17	17228	17211
ENST00000443646.5	124	16800	16676
ENST00000443647.5	8	1348	1340
ENST00000443648.6	469	5829	5360
ENST00000443649.9	721	11192	10471
ENST00000443656.6	12042	12734	692
ENST00000443659.6	1037	19416	18379
ENST00000443667.1	0	7898	7898
ENST00000443668.6	29764	44025	14261
ENST00000443669.5	212	1122	910
ENST00000443672.2	71524	87367	15843
ENST00000443674.5	0	186398	186398
ENST00000443677.6	90	28184	28094
ENST00000443681.1	0	1150	1150
ENST00000443686.7	18	339493	339475
ENST00000443687.5	95725	96141	416
ENST00000443694.5	23039	360939	337900
ENST00000443697.1	333	1171	838
ENST00000443698.5	14656	117202	102546
