ENST00000000233.10	88	3419	3331
ENST00000443700.5	1141	86251	85110
ENST00000443702.1	75	2284	2209
ENST00000443703.1	0	5497	5497
ENST00000443704.5	1071	7667	6596
ENST00000443708.5	4007	8697	4690
ENST00000443711.2	264	5102	4838
ENST00000443718.7	325	17138	16813
ENST00000443720.6	459	24134	23675
ENST00000443721.2	12972	94571	81599
ENST00000443722.5	6	3120	3114
ENST00000443724.5	99	23657	23558
ENST00000443726.2	193	99355	99162
ENST00000443727.1	53	29386	29333
ENST00000443729.6	5747	7983	2236
ENST00000443735.1	0	3660	3660
ENST00000443736.5	757	8688	7931
ENST00000443739.7	3153	10276	7123
ENST00000443740.5	29620	30948	1328
ENST00000443742.1	0	6547	6547
ENST00000443748.6	66	211969	211903
ENST00000443751.4	3629	97225	93596
ENST00000443752.2	0	91492	91492
ENST00000443757.5	2813	2843	30
ENST00000443758.7	4419	224750	220331
ENST00000443761.1	0	3170	3170
ENST00000443765.6	97	50325	50228
ENST00000443774.5	1207	3680	2473
ENST00000443779.3	974	1422	448
ENST00000443780.5	89	12113	12024
ENST00000443782.6	315	25450	25135
ENST00000443784.5	17685	32167	14482
ENST00000443785.5	16390	38372	21982
ENST00000443786.3	3581	14402	10821
ENST00000443788.1	0	1561	1561
ENST00000443790.1	19	335	316
ENST00000443791.5	1790	3394	1604
ENST00000443793.1	18432	26053	7621
ENST00000443796.5	0	114888	114888
ENST00000443798.8	2565	77670	75105
ENST00000443805.1	1060	1379	319
ENST00000443807.1	0	8299	8299
ENST00000443808.1	0	29644	29644
ENST00000443810.5	20018	42081	22063
ENST00000443813.6	18463	20959	2496
ENST00000443816.5	696	81690	80994
ENST00000443817.1	21165	60470	39305
ENST00000443819.5	7135	8612	1477
ENST00000443822.5	0	24619	24619
ENST00000443824.5	2793	116640	113847
ENST00000443826.7	169	32504	32335
ENST00000443829.5	0	10538	10538
ENST00000443831.1	197	125301	125104
ENST00000443835.1	214	4208	3994
ENST00000443841.6	592	5597	5005
ENST00000443842.1	154	1868	1714
ENST00000443853.5	0	2509	2509
ENST00000443855.5	0	46274	46274
ENST00000443863.5	312	156011	155699
ENST00000443864.6	17756	70909	53153
ENST00000443866.2	184	91681	91497
ENST00000443868.6	139	22109	21970
ENST00000443872.6	4138	10495	6357
ENST00000443874.1	145	24641	24496
ENST00000443875.5	0	6228	6228
ENST00000443878.1	3649	3739	90
ENST00000443879.2	228	9551	9323
ENST00000443880.1	0	12486	12486
ENST00000443883.2	3951	500285	496334
ENST00000443887.1	0	6647	6647
ENST00000443889.1	104	2079	1975
ENST00000443891.6	4742	6441	1699
ENST00000443894.1	0	3657	3657
ENST00000443896.5	5253	19961	14708
ENST00000443898.5	12024	18373	6349
ENST00000443900.1	168	7038	6870
ENST00000443902.6	6008	163858	157850
ENST00000443905.6	8713	37089	28376
ENST00000443908.5	167	3150	2983
ENST00000443913.2	594	12372	11778
ENST00000443915.1	0	38342	38342
ENST00000443917.6	339	8634	8295
ENST00000443925.6	728	170821	170093
ENST00000443927.5	0	5415	5415
ENST00000443937.7	129	27133	27004
ENST00000443938.6	65	10896	10831
ENST00000443940.6	2655	15277	12622
ENST00000443941.1	28	47466	47438
ENST00000443942.5	28	673	645
ENST00000443943.5	32	6549	6517
ENST00000443950.6	1023	3511	2488
ENST00000443953.5	71	327	256
ENST00000443954.5	0	6122	6122
ENST00000443957.5	1733	3372	1639
ENST00000443959.1	452	5526	5074
ENST00000443962.1	0	2898	2898
ENST00000443963.5	14	2652	2638
ENST00000443964.1	278	21376	21098
ENST00000443967.5	25064	109681	84617
ENST00000443968.2	13	102761	102748
ENST00000443972.5	0	42028	42028
ENST00000443977.1	0	14760	14760
ENST00000443979.5	74	217625	217551
ENST00000443980.6	26	19069	19043
ENST00000443981.5	641	7097	6456
ENST00000443986.3	34823	58968	24145
ENST00000443996.6	20	103926	103906
ENST00000444000.5	0	2350	2350
ENST00000444005.1	0	10063	10063
ENST00000444007.2	0	9145	9145
ENST00000444012.5	82962	106128	23166
ENST00000444016.5	10229	11498	1269
ENST00000444022.1	361	4867	4506
ENST00000444024.3	476	42385	41909
ENST00000444029.5	8487	102177	93690
ENST00000444034.2	0	7428	7428
ENST00000444035.6	1245	68859	67614
ENST00000444040.6	95168	99209	4041
ENST00000444045.1	0	17969	17969
ENST00000444047.6	5150	13952	8802
ENST00000444053.5	407	7251	6844
ENST00000444056.1	0	2689	2689
ENST00000444058.1	0	17878	17878
ENST00000444061.8	23042	105509	82467
ENST00000444064.6	634	63518	62884
ENST00000444069.5	481	1277	796
ENST00000444074.3	16	47099	47083
ENST00000444078.5	2688	4600	1912
ENST00000444081.5	0	144	144
ENST00000444083.5	4371	19489	15118
ENST00000444090.6	245	14595	14350
ENST00000444092.5	0	4587	4587
ENST00000444094.5	138	47559	47421
ENST00000444095.3	13683	36647	22964
ENST00000444096.5	617	3456	2839
ENST00000444100.2	535	1220	685
ENST00000444108.7	8	30683	30675
ENST00000444113.1	0	7410	7410
ENST00000444115.5	1240	34028	32788
ENST00000444116.1	0	2981	2981
ENST00000444117.5	4222	5623	1401
ENST00000444118.5	862	2621	1759
ENST00000444119.7	10	4862	4852
ENST00000444121.5	9465	12352	2887
ENST00000444122.3	3115	3821	706
ENST00000444124.7	4792	87070	82278
ENST00000444128.2	52	9829	9777
ENST00000444129.7	1287	32593	31306
ENST00000444133.6	120	40691	40571
ENST00000444134.5	6131	7383	1252
ENST00000444135.5	0	3528	3528
ENST00000444136.6	784	102196	101412
ENST00000444139.5	1511	28463	26952
ENST00000444142.1	86	3355	3269
ENST00000444148.1	0	5534	5534
ENST00000444149.7	1201	11518	10317
ENST00000444152.5	2548	10916	8368
ENST00000444166.1	0	186	186
ENST00000444172.6	0	1787	1787
ENST00000444173.5	0	8358	8358
ENST00000444176.1	0	8929	8929
ENST00000444177.1	740	2562	1822
ENST00000444179.5	0	2516	2516
ENST00000444183.5	0	3119	3119
ENST00000444189.7	622	3336	2714
ENST00000444190.5	40788	155353	114565
ENST00000444191.5	1793	8385	6592
ENST00000444193.5	0	17447	17447
ENST00000444194.5	16185	25858	9673
ENST00000444197.3	710	2580	1870
ENST00000444201.6	43230	45796	2566
ENST00000444202.5	1125	9221	8096
ENST00000444204.2	10355	12727	2372
ENST00000444207.1	3608	8550	4942
ENST00000444212.2	54	14915	14861
ENST00000444213.5	0	14533	14533
ENST00000444214.6	28	2568	2540
ENST00000444215.6	320	104930	104610
ENST00000444226.1	421	46309	45888
ENST00000444230.5	423	9977	9554
ENST00000444232.3	125	837	712
ENST00000444233.1	2410	28327	25917
ENST00000444237.2	1198	105391	104193
ENST00000444249.6	113	10111	9998
ENST00000444250.1	0	21713	21713
ENST00000444254.1	131	3164	3033
ENST00000444255.1	0	684	684
ENST00000444256.1	0	1663	1663
ENST00000444257.5	0	24713	24713
ENST00000444261.1	0	7109	7109
ENST00000444262.6	8996	18029	9033
ENST00000444268.1	94093	102638	8545
ENST00000444272.2	53	30282	30229
ENST00000444278.3	15	25336	25321
ENST00000444280.6	0	158803	158803
ENST00000444281.1	0	23197	23197
ENST00000444282.5	0	37743	37743
ENST00000444293.5	40	1565	1525
ENST00000444294.7	858	55658	54800
ENST00000444297.2	0	35513	35513
ENST00000444298.5	9133	30920	21787
ENST00000444300.1	471	25529	25058
ENST00000444303.6	31793	57372	25579
ENST00000444304.3	7711	15628	7917
ENST00000444305.5	187	13561	13374
ENST00000444310.5	150	47381	47231
ENST00000444311.1	0	40167	40167
ENST00000444313.8	2405	26479	24074
ENST00000444315.6	123817	129191	5374
ENST00000444316.2	16002	262164	246162
ENST00000444317.1	347	28740	28393
ENST00000444321.2	177	117484	117307
ENST00000444328.7	50470	59347	8877
ENST00000444333.2	1740	19014	17274
ENST00000444334.5	58	18498	18440
ENST00000444335.1	61	407	346
ENST00000444337.1	3	8165	8162
ENST00000444338.1	0	3330	3330
ENST00000444341.1	0	422	422
ENST00000444342.2	497	4915	4418
ENST00000444344.5	0	7723	7723
ENST00000444347.2	1314	28947	27633
ENST00000444351.5	0	32728	32728
ENST00000444354.6	1517	30226	28709
ENST00000444358.1	0	2737	2737
ENST00000444363.5	2122	4576	2454
ENST00000444366.2	1	9631	9630
ENST00000444368.1	14148	14910	762
ENST00000444371.1	0	4740	4740
ENST00000444373.6	0	34383	34383
ENST00000444376.7	4156	16414	12258
ENST00000444377.5	3419	30574	27155
ENST00000444384.3	0	41810	41810
ENST00000444385.5	0	42495	42495
ENST00000444387.7	2064	9573	7509
ENST00000444391.5	0	21060	21060
ENST00000444392.5	806	1346	540
ENST00000444393.7	202	4300	4098
ENST00000444394.7	0	47805	47805
ENST00000444396.5	1613	4295	2682
ENST00000444408.1	0	11035	11035
ENST00000444411.5	371	1682	1311
ENST00000444415.7	73	7228	7155
ENST00000444421.5	23132	24207	1075
ENST00000444422.2	0	12748	12748
ENST00000444427.5	85	8650	8565
ENST00000444428.5	21	58181	58160
ENST00000444430.3	0	21284	21284
ENST00000444434.1	0	11262	11262
ENST00000444437.5	238	9130	8892
ENST00000444440.1	0	4805	4805
ENST00000444443.6	3515	21491	17976
ENST00000444444.2	30	15946	15916
ENST00000444446.1	0	1910	1910
ENST00000444448.6	4496	68488	63992
ENST00000444449.6	93	37790	37697
ENST00000444450.5	0	8370	8370
ENST00000444452.5	2875	3804	929
ENST00000444453.5	7841	11012	3171
ENST00000444455.5	237	8491	8254
ENST00000444457.5	4	734	730
ENST00000444458.5	3626	22234	18608
ENST00000444459.1	2891	15412	12521
ENST00000444460.7	437	8654	8217
ENST00000444469.4	4488	5542	1054
ENST00000444471.5	0	192	192
ENST00000444472.5	5193	47110	41917
ENST00000444475.5	0	5359	5359
ENST00000444486.7	130	6256	6126
ENST00000444487.1	0	9057	9057
ENST00000444490.6	532	31232	30700
ENST00000444491.5	76377	93094	16717
ENST00000444493.5	0	12348	12348
ENST00000444498.5	23	9853	9830
ENST00000444502.5	14028	19060	5032
ENST00000444508.6	2195	73310	71115
ENST00000444509.1	0	13556	13556
ENST00000444510.6	770	3601	2831
ENST00000444511.6	454	11316	10862
ENST00000444512.2	891	4431	3540
ENST00000444517.5	1611	10130	8519
ENST00000444519.5	648	2584	1936
ENST00000444521.6	46	3405	3359
ENST00000444522.6	204	3281	3077
ENST00000444523.1	122	8714	8592
ENST00000444531.5	246	2530	2284
ENST00000444533.5	92	13332	13240
ENST00000444537.5	0	52083	52083
ENST00000444541.7	3	32056	32053
ENST00000444545.5	4529	10976	6447
ENST00000444547.6	119	45378	45259
ENST00000444548.6	455	57156	56701
ENST00000444559.5	0	87626	87626
ENST00000444560.1	901	1610	709
ENST00000444564.2	40	44106	44066
ENST00000444565.2	689	6897	6208
ENST00000444566.5	0	9991	9991
ENST00000444569.5	0	79089	79089
ENST00000444570.5	0	50221	50221
ENST00000444572.6	48218	97475	49257
ENST00000444573.2	0	103503	103503
ENST00000444574.1	485	64380	63895
ENST00000444578.1	0	2426	2426
ENST00000444584.1	110	38623	38513
ENST00000444587.1	1090	1427	337
ENST00000444589.6	258	51133	50875
ENST00000444595.6	82533	127486	44953
ENST00000444602.2	16023	24026	8003
ENST00000444604.1	20395	35217	14822
ENST00000444610.8	197	32462	32265
ENST00000444611.5	0	9529	9529
ENST00000444614.8	931	33838	32907
ENST00000444615.1	0	5028	5028
ENST00000444616.5	17579	66528	48949
ENST00000444619.5	26293	34883	8590
ENST00000444620.2	0	37784	37784
ENST00000444621.1	0	2006	2006
ENST00000444623.6	851	17272	16421
ENST00000444626.5	328	10259	9931
ENST00000444627.5	535	182426	181891
ENST00000444636.5	86	74358	74272
ENST00000444637.6	1793	4443	2650
ENST00000444639.5	3730	4322	592
ENST00000444643.8	2950	23151	20201
ENST00000444651.5	40	19568	19528
ENST00000444659.6	45679	176733	131054
ENST00000444664.5	416	3697	3281
ENST00000444666.6	25	33866	33841
ENST00000444670.5	0	72018	72018
ENST00000444671.6	4046	27267	23221
ENST00000444676.5	17716	104459	86743
ENST00000444677.5	18636	89412	70776
ENST00000444681.6	293	4059	3766
ENST00000444685.1	0	2242	2242
ENST00000444689.1	0	469	469
ENST00000444696.5	373	3283	2910
ENST00000444703.1	0	1634	1634
ENST00000444704.5	3	12574	12571
ENST00000444712.5	75412	124201	48789
ENST00000444713.5	3136	11522	8386
ENST00000444716.5	91903	451810	359907
ENST00000444717.1	4215	12485	8270
ENST00000444718.5	1314	17102	15788
ENST00000444719.5	70600	130036	59436
ENST00000444723.3	1282	2996	1714
ENST00000444724.5	29648	50187	20539
ENST00000444732.1	0	8737	8737
ENST00000444733.5	36958	86326	49368
ENST00000444735.5	158	23594	23436
ENST00000444736.5	1926	28109	26183
ENST00000444739.7	1890	26782	24892
ENST00000444740.2	0	4231	4231
ENST00000444741.5	4855	9254	4399
ENST00000444746.7	522	72547	72025
ENST00000444748.5	9411	10530	1119
ENST00000444749.6	1470	29979	28509
ENST00000444757.5	353	2904	2551
ENST00000444759.5	23883	42008	18125
ENST00000444760.5	0	6597	6597
ENST00000444761.6	3596	40171	36575
ENST00000444766.7	2190	66157	63967
ENST00000444771.5	0	5038	5038
ENST00000444772.3	83	5291	5208
ENST00000444774.3	1891	10789	8898
ENST00000444775.2	0	839	839
ENST00000444776.1	0	120799	120799
ENST00000444777.1	0	2157	2157
ENST00000444778.1	6128	10890	4762
ENST00000444780.7	198	24281	24083
ENST00000444781.5	0	27529	27529
ENST00000444782.5	1276	4394	3118
ENST00000444784.5	38488	44337	5849
ENST00000444798.1	12	6197	6185
ENST00000444799.5	1309	60751	59442
ENST00000444801.5	144	20436	20292
ENST00000444802.5	13064	14902	1838
ENST00000444807.6	6147	11179	5032
ENST00000444811.6	75	7257	7182
ENST00000444817.1	0	13107	13107
ENST00000444822.5	4962	28315	23353
ENST00000444829.7	254	28142	27888
ENST00000444832.5	13935	21652	7717
ENST00000444834.6	0	1104	1104
ENST00000444836.5	8988	33635	24647
ENST00000444837.6	151	1442	1291
ENST00000444839.1	664	27912	27248
ENST00000444840.6	771	13861	13090
ENST00000444842.7	649	153676	153027
ENST00000444844.1	0	26100	26100
ENST00000444845.5	265	1676	1411
ENST00000444847.2	12970	14966	1996
ENST00000444851.5	0	48210	48210
ENST00000444859.5	11727	32513	20786
ENST00000444861.5	558	8081	7523
ENST00000444864.6	5238	56267	51029
ENST00000444866.5	0	6881	6881
ENST00000444867.1	373	72408	72035
ENST00000444869.5	0	4162	4162
ENST00000444870.7	2587	3363	776
ENST00000444878.5	36203	36666	463
ENST00000444881.5	1277	8862	7585
ENST00000444882.5	304	123347	123043
ENST00000444897.3	31	13296	13265
ENST00000444903.2	0	760	760
ENST00000444905.5	99	38359	38260
ENST00000444906.1	0	2149	2149
ENST00000444908.7	82043	106304	24261
ENST00000444911.6	683	86887	86204
ENST00000444914.7	420	25884	25464
ENST00000444916.5	56298	62398	6100
ENST00000444932.1	0	9736	9736
ENST00000444935.5	1208	11545	10337
ENST00000444946.6	357	11510	11153
ENST00000444948.5	73	9437	9364
ENST00000444951.5	1267	2267	1000
ENST00000444957.3	2452	5852	3400
ENST00000444960.6	1319	44907	43588
ENST00000444967.5	0	25532	25532
ENST00000444971.6	18	18741	18723
ENST00000444973.5	43705	81999	38294
ENST00000444975.5	90	102961	102871
ENST00000444983.6	57	12295	12238
ENST00000444984.1	59	39437	39378
ENST00000444987.1	5642	14825	9183
ENST00000444991.6	6446	83168	76722
ENST00000444997.1	4073	16577	12504
ENST00000444999.5	5502	14311	8809
ENST00000445005.5	9000	14079	5079
ENST00000445006.5	2478	6112	3634
ENST00000445008.6	9490	36592	27102
ENST00000445014.3	0	2593	2593
ENST00000445019.5	319	3184	2865
ENST00000445023.6	25598	63641	38043
ENST00000445025.1	0	20759	20759
ENST00000445029.5	7898	11831	3933
ENST00000445030.5	8878	20071	11193
ENST00000445032.5	117	1475	1358
ENST00000445033.5	309	603620	603311
ENST00000445038.5	14	81849	81835
ENST00000445044.5	5062	6347	1285
ENST00000445045.1	0	716	716
ENST00000445046.1	392	19024	18632
ENST00000445048.2	55	4014	3959
ENST00000445049.1	1594	1922	328
ENST00000445053.1	0	4972	4972
ENST00000445054.5	1342	180529	179187
ENST00000445055.6	330	40949	40619
ENST00000445060.1	0	2561	2561
ENST00000445061.6	7546	50541	42995
ENST00000445062.6	3133	8076	4943
ENST00000445063.5	40719	63137	22418
ENST00000445064.1	0	1288	1288
ENST00000445065.5	3387	131307	127920
ENST00000445067.6	26959	42750	15791
ENST00000445068.1	134	621	487
ENST00000445071.5	14972	27008	12036
ENST00000445086.6	382	4060	3678
ENST00000445087.1	128	175990	175862
ENST00000445089.5	7327	17715	10388
ENST00000445090.5	53236	169813	116577
ENST00000445091.3	1270	5150	3880
ENST00000445092.5	0	414	414
ENST00000445095.5	88	12097	12009
ENST00000445096.5	10456	14027	3571
ENST00000445101.4	834	2047	1213
ENST00000445102.1	1674	3033	1359
ENST00000445105.7	4622	588341	583719
ENST00000445108.5	1267	32367	31100
ENST00000445110.5	16452	23594	7142
ENST00000445115.5	0	4912	4912
ENST00000445120.5	30473	30703	230
ENST00000445124.5	2500	9673	7173
ENST00000445129.1	61	38118	38057
ENST00000445132.3	3417	5575	2158
ENST00000445139.1	12	3701	3689
ENST00000445140.6	14	65064	65050
ENST00000445143.6	331	13028	12697
ENST00000445146.1	158	32048	31890
ENST00000445148.2	1155	7607	6452
ENST00000445150.3	45	3719	3674
ENST00000445153.1	0	18763	18763
ENST00000445155.5	227	12976	12749
ENST00000445156.1	0	3432	3432
ENST00000445160.2	0	13100	13100
ENST00000445164.6	529	28008	27479
ENST00000445167.7	980	8745	7765
ENST00000445169.1	4993	5375	382
ENST00000445170.5	13	23706	23693
ENST00000445175.1	0	5478	5478
ENST00000445177.6	2997	259096	256099
ENST00000445183.5	3949	32201	28252
ENST00000445185.1	26	21485	21459
ENST00000445186.5	5038	178361	173323
ENST00000445187.6	118	18607	18489
ENST00000445189.5	13484	31874	18390
ENST00000445192.7	597	21696	21099
ENST00000445193.7	4068	11598	7530
ENST00000445195.5	52	5911	5859
ENST00000445196.5	2019	4120	2101
ENST00000445202.2	25	2763	2738
ENST00000445203.6	217	100128	99911
ENST00000445205.1	0	3077	3077
ENST00000445208.5	158	2175	2017
ENST00000445210.1	0	12323	12323
ENST00000445214.2	624	8655	8031
ENST00000445215.5	11853	31973	20120
ENST00000445217.5	35	15685	15650
ENST00000445220.7	0	37604	37604
ENST00000445223.1	149	18699	18550
ENST00000445224.6	324	57635	57311
ENST00000445228.6	0	14633	14633
ENST00000445229.1	0	7937	7937
ENST00000445236.3	0	166	166
ENST00000445237.2	0	437	437
ENST00000445239.1	0	12573	12573
ENST00000445245.5	27963	44189	16226
ENST00000445261.5	10	11095	11085
ENST00000445265.6	81	45590	45509
ENST00000445268.5	13332	17504	4172
ENST00000445270.1	120	10354	10234
ENST00000445273.6	2347	29450	27103
ENST00000445274.1	0	20878	20878
ENST00000445275.6	114	61251	61137
ENST00000445281.5	13292	63970	50678
ENST00000445288.5	52380	83736	31356
ENST00000445291.5	38	5039	5001
ENST00000445294.5	0	104206	104206
ENST00000445295.1	0	1950	1950
ENST00000445297.5	892	5414	4522
ENST00000445299.6	17326	65183	47857
ENST00000445307.4	0	1282	1282
ENST00000445322.1	0	27999	27999
ENST00000445323.7	135	71333	71198
ENST00000445327.6	135	9773	9638
ENST00000445328.6	213	26320	26107
ENST00000445329.5	8597	15527	6930
ENST00000445335.1	640	5991	5351
ENST00000445337.1	0	1400	1400
ENST00000445343.5	0	9800	9800
ENST00000445347.2	818	8578	7760
ENST00000445352.8	25268	57352	32084
ENST00000445355.8	736	16843	16107
ENST00000445356.1	1883	9477	7594
ENST00000445360.5	8231	148020	139789
ENST00000445366.1	13086	16717	3631
ENST00000445369.3	440	1740	1300
ENST00000445375.5	0	8026	8026
ENST00000445378.5	2364	38205	35841
ENST00000445385.3	86	7251	7165
ENST00000445387.5	47928	111857	63929
ENST00000445388.5	3279	5736	2457
ENST00000445392.5	37742	82302	44560
ENST00000445393.5	177	42519	42342
ENST00000445399.5	2431	104925	102494
ENST00000445401.5	87863	108844	20981
ENST00000445402.5	20	17387	17367
ENST00000445409.7	257	14143	13886
ENST00000445411.5	0	144942	144942
ENST00000445413.6	8067	50442	42375
ENST00000445422.5	24102	45979	21877
ENST00000445424.5	5181	7857	2676
ENST00000445425.6	1072	17024	15952
ENST00000445426.1	709	8539	7830
ENST00000445435.1	0	12596	12596
ENST00000445439.7	48	103934	103886
ENST00000445445.5	1064	3860	2796
ENST00000445470.6	47	30693	30646
ENST00000445472.1	0	3591	3591
ENST00000445474.2	0	112424	112424
ENST00000445478.6	3857	14878	11021
ENST00000445482.2	483	4171	3688
ENST00000445484.5	0	9798	9798
ENST00000445489.1	259	31351	31092
ENST00000445494.6	0	36971	36971
ENST00000445499.3	103	24314	24211
ENST00000445501.6	47866	96715	48849
ENST00000445503.5	152	16028	15876
ENST00000445505.5	373	2836	2463
ENST00000445506.6	42	77559	77517
ENST00000445510.5	6667	22393	15726
ENST00000445512.5	5942	19609	13667
ENST00000445516.2	14160	43171	29011
ENST00000445517.1	164	15231	15067
ENST00000445518.1	1663	2345	682
ENST00000445522.6	482	11007	10525
ENST00000445533.1	0	27437	27437
ENST00000445537.6	2871	49888	47017
ENST00000445543.2	1215	22646	21431
ENST00000445545.6	0	42230	42230
ENST00000445546.1	729	1665	936
ENST00000445547.1	0	2048	2048
ENST00000445552.6	416	59992	59576
ENST00000445557.1	0	1850	1850
ENST00000445558.6	0	2448	2448
ENST00000445560.6	1023	1806	783
ENST00000445561.5	1431	12012	10581
ENST00000445564.5	101	1514	1413
ENST00000445566.1	0	18982	18982
ENST00000445569.6	23850	89631	65781
ENST00000445570.5	36597	83476	46879
ENST00000445578.5	0	66421	66421
ENST00000445580.1	0	16590	16590
ENST00000445582.5	43410	53262	9852
ENST00000445587.5	405	36958	36553
ENST00000445590.4	9344	13323	3979
ENST00000445593.6	680	77358	76678
ENST00000445595.2	2256	19973	17717
ENST00000445596.5	306	2032	1726
ENST00000445597.6	0	513464	513464
ENST00000445603.1	22429	113132	90703
ENST00000445605.5	0	24393	24393
ENST00000445609.7	446	83631	83185
ENST00000445616.5	364	3367	3003
ENST00000445620.5	5	9887	9882
ENST00000445622.6	6076	19779	13703
ENST00000445623.1	0	1838	1838
ENST00000445625.1	0	26608	26608
ENST00000445626.6	92	8013	7921
ENST00000445628.5	1499	3107	1608
ENST00000445632.7	277	49766	49489
ENST00000445633.5	30555	37340	6785
ENST00000445634.2	0	25969	25969
ENST00000445635.5	472	3061	2589
ENST00000445642.6	2566	91530	88964
ENST00000445645.5	0	1619	1619
ENST00000445648.5	612	7152	6540
ENST00000445649.1	2838	3324	486
ENST00000445655.5	7839	8986	1147
ENST00000445656.5	0	5533	5533
ENST00000445658.6	263	30981	30718
ENST00000445668.5	14152	44709	30557
ENST00000445676.5	59	63777	63718
ENST00000445684.5	161	111125	110964
ENST00000445686.1	11246	24020	12774
ENST00000445690.7	935	42486	41551
ENST00000445692.5	129	68548	68419
ENST00000445693.5	6250	152006	145756
ENST00000445694.5	57168	62086	4918
ENST00000445696.6	247	5032	4785
ENST00000445697.1	0	17328	17328
ENST00000445698.1	0	2683	2683
ENST00000445699.5	102	5152	5050
ENST00000445701.5	0	7578	7578
ENST00000445704.1	0	7089	7089
ENST00000445705.1	0	2490	2490
ENST00000445716.6	1527	30263	28736
ENST00000445719.2	15	2701	2686
ENST00000445720.1	171	5478	5307
ENST00000445721.5	3570	3628	58
ENST00000445722.2	516	17053	16537
ENST00000445723.5	0	468	468
ENST00000445724.3	1784	24453	22669
ENST00000445726.5	2782	60627	57845
ENST00000445728.7	13183	23625	10442
ENST00000445741.6	163867	406195	242328
ENST00000445750.1	0	82	82
ENST00000445755.7	3406	11362	7956
ENST00000445766.7	1452	16642	15190
ENST00000445768.5	0	910	910
ENST00000445771.6	508	39373	38865
ENST00000445772.1	233	2343	2110
ENST00000445774.2	4210	7311	3101
ENST00000445776.1	0	3023	3023
ENST00000445781.5	106421	123311	16890
ENST00000445790.1	0	276	276
ENST00000445802.5	1470	2700	1230
ENST00000445803.5	25713	40940	15227
ENST00000445809.5	33736	48045	14309
ENST00000445811.5	2525	9746	7221
ENST00000445815.2	645	44667	44022
ENST00000445816.5	40	1607	1567
ENST00000445819.5	50	11852	11802
ENST00000445823.6	34	27622	27588
ENST00000445828.5	3159	23397	20238
ENST00000445830.1	15782	16226	444
ENST00000445832.7	1734	10683	8949
ENST00000445842.1	246	19591	19345
ENST00000445843.7	959	32976	32017
ENST00000445846.1	132	28890	28758
ENST00000445853.5	0	2711	2711
ENST00000445855.1	0	47803	47803
ENST00000445863.1	0	6036	6036
ENST00000445866.7	270	72240	71970
ENST00000445870.5	0	8382	8382
ENST00000445877.6	20182	23930	3748
ENST00000445886.5	0	120826	120826
ENST00000445888.6	1191	9342	8151
ENST00000445889.5	36572	36996	424
ENST00000445890.6	18792	119364	100572
ENST00000445895.2	114	11353	11239
ENST00000445902.3	566	23546	22980
ENST00000445906.1	1429	4866	3437
ENST00000445907.6	146197	148991	2794
ENST00000445911.5	106	17543	17437
ENST00000445912.5	399	42994	42595
ENST00000445915.6	67	50440	50373
ENST00000445916.1	0	3158	3158
ENST00000445919.6	4159	8503	4344
ENST00000445921.5	116	17852	17736
ENST00000445922.2	3279	5959	2680
ENST00000445927.7	20	68997	68977
ENST00000445930.7	20	21567	21547
ENST00000445933.6	22	7486	7464
ENST00000445935.5	0	270	270
ENST00000445941.5	73562	115712	42150
ENST00000445943.5	3	281800	281797
ENST00000445946.5	2796	3862	1066
ENST00000445950.2	152	80720	80568
ENST00000445951.5	0	33321	33321
ENST00000445952.2	0	17961	17961
ENST00000445957.2	0	166	166
ENST00000445960.5	50	83952	83902
ENST00000445961.5	313	6103	5790
ENST00000445964.6	137	147916	147779
ENST00000445969.1	0	4772	4772
ENST00000445971.1	30	30501	30471
ENST00000445975.1	0	6588	6588
ENST00000445980.5	195	6849	6654
ENST00000445981.5	0	18107	18107
ENST00000445983.5	86	1806	1720
ENST00000445987.5	41214	59578	18364
ENST00000445998.1	0	1324	1324
ENST00000446003.5	0	128456	128456
ENST00000446004.6	5380	56486	51106
ENST00000446007.5	56	4274	4218
ENST00000446008.5	17	22644	22627
ENST00000446009.1	0	3581	3581
ENST00000446014.6	519	31818	31299
ENST00000446015.6	3	72731	72728
ENST00000446018.5	0	21023	21023
ENST00000446023.6	1089	3757	2668
ENST00000446026.1	652	1202	550
ENST00000446031.1	18465	19422	957
ENST00000446033.2	3	9505	9502
ENST00000446041.6	225	35543	35318
ENST00000446044.5	5658	37271	31613
