ENST00000000233.10	88	3419	3331
ENST00000446045.1	2185	16258	14073
ENST00000446046.5	696	81884	81188
ENST00000446050.7	53408	90821	37413
ENST00000446063.6	137	16206	16069
ENST00000446066.5	60670	67576	6906
ENST00000446068.6	0	18615	18615
ENST00000446070.6	727	72456	71729
ENST00000446079.5	387	26778	26391
ENST00000446085.8	54138	56793	2655
ENST00000446087.1	0	16580	16580
ENST00000446089.5	42	1769	1727
ENST00000446090.6	294	49522	49228
ENST00000446096.5	68486	77752	9266
ENST00000446103.5	0	95373	95373
ENST00000446105.6	572	13202	12630
ENST00000446108.5	7720	27399	19679
ENST00000446110.1	0	146071	146071
ENST00000446111.1	3654	6760	3106
ENST00000446113.7	82	60638	60556
ENST00000446116.5	0	179680	179680
ENST00000446119.2	7145	12017	4872
ENST00000446120.6	110	76414	76304
ENST00000446122.5	699	459446	458747
ENST00000446125.1	312	41312	41000
ENST00000446128.1	0	255518	255518
ENST00000446140.1	0	1896	1896
ENST00000446141.5	1015	30367	29352
ENST00000446142.5	10902	29759	18857
ENST00000446148.7	1035	10571	9536
ENST00000446151.6	480	5702	5222
ENST00000446152.6	0	71574	71574
ENST00000446156.5	0	1368	1368
ENST00000446157.3	206	2070	1864
ENST00000446158.5	1916	6866	4950
ENST00000446160.7	387	32892	32505
ENST00000446165.2	162	17083	16921
ENST00000446166.5	0	11887	11887
ENST00000446170.1	17221	17767	546
ENST00000446172.2	62	15379	15317
ENST00000446175.6	1092	46689	45597
ENST00000446176.7	3355	157622	154267
ENST00000446179.5	850	16553	15703
ENST00000446180.5	0	40406	40406
ENST00000446182.5	0	5336	5336
ENST00000446185.1	3	4305	4302
ENST00000446188.1	493	3245	2752
ENST00000446189.6	93	13201	13108
ENST00000446191.1	0	15908	15908
ENST00000446197.8	818	10153	9335
ENST00000446198.5	9058	57066	48008
ENST00000446202.5	35	7281	7246
ENST00000446204.6	12450	243803	231353
ENST00000446221.6	4839	6841	2002
ENST00000446222.5	0	618	618
ENST00000446223.5	364	4226	3862
ENST00000446224.5	162808	227231	64423
ENST00000446225.5	332	34478	34146
ENST00000446228.5	58	279016	278958
ENST00000446230.6	527	63625	63098
ENST00000446231.7	4712	132101	127389
ENST00000446234.6	35	8389	8354
ENST00000446236.5	5929	7860	1931
ENST00000446240.1	0	16319	16319
ENST00000446242.3	171202	250362	79160
ENST00000446247.5	20806	35472	14666
ENST00000446248.4	101	25961	25860
ENST00000446256.6	0	42995	42995
ENST00000446258.5	0	19391	19391
ENST00000446271.5	251	38364	38113
ENST00000446273.1	0	60382	60382
ENST00000446274.5	973	15446	14473
ENST00000446276.5	0	28021	28021
ENST00000446278.5	0	59130	59130
ENST00000446284.6	5075	63866	58791
ENST00000446285.6	4553	5191	638
ENST00000446289.1	138	63743	63605
ENST00000446291.1	0	4244	4244
ENST00000446292.5	295	6682	6387
ENST00000446293.6	148	29267	29119
ENST00000446294.6	1608	26657	25049
ENST00000446305.1	0	7493	7493
ENST00000446306.8	2661	145336	142675
ENST00000446312.5	42	12891	12849
ENST00000446327.6	1537	8328	6791
ENST00000446329.6	7	39592	39585
ENST00000446330.6	30766	40228	9462
ENST00000446334.1	0	3318	3318
ENST00000446339.1	348	2065	1717
ENST00000446342.5	788	6691	5903
ENST00000446344.3	3494	5238	1744
ENST00000446349.5	3865	75327	71462
ENST00000446361.7	67664	130634	62970
ENST00000446363.5	14584	22814	8230
ENST00000446375.1	0	28533	28533
ENST00000446378.3	72	121971	121899
ENST00000446381.6	518	82736	82218
ENST00000446386.2	6052	23161	17109
ENST00000446390.6	627	5771	5144
ENST00000446393.2	4741	6587	1846
ENST00000446394.5	154	104414	104260
ENST00000446403.1	0	1218	1218
ENST00000446405.5	38	2188	2150
ENST00000446408.2	261	33819	33558
ENST00000446413.6	0	125517	125517
ENST00000446419.6	682	41276	40594
ENST00000446420.2	0	81464	81464
ENST00000446428.5	0	7572	7572
ENST00000446430.2	0	5921	5921
ENST00000446440.6	539	32393	31854
ENST00000446444.2	492	16352	15860
ENST00000446446.6	516	319620	319104
ENST00000446450.6	26280	284277	257997
ENST00000446457.6	4677	6586	1909
ENST00000446461.2	15	2252	2237
ENST00000446464.7	2453	33128	30675
ENST00000446465.3	35335	37805	2470
ENST00000446471.1	1145	11821	10676
ENST00000446474.5	1420	3427	2007
ENST00000446477.7	534	12359	11825
ENST00000446480.5	0	21576	21576
ENST00000446481.6	2096	78371	76275
ENST00000446486.1	0	1298	1298
ENST00000446488.7	1092	33085	31993
ENST00000446490.5	20	278239	278219
ENST00000446494.1	14474	27323	12849
ENST00000446496.1	31173	33429	2256
ENST00000446501.6	1265	20909	19644
ENST00000446502.6	1088	8841	7753
ENST00000446503.5	7841	11012	3171
ENST00000446506.1	0	3974	3974
ENST00000446507.5	81	10209	10128
ENST00000446510.6	15611	65348	49737
ENST00000446511.1	0	286	286
ENST00000446515.1	0	11390	11390
ENST00000446523.5	87	6629	6542
ENST00000446524.2	0	1852	1852
ENST00000446526.8	2067	45370	43303
ENST00000446531.1	563	13408	12845
ENST00000446536.3	0	2410	2410
ENST00000446538.5	31	71981	71950
ENST00000446544.6	27	203805	203778
ENST00000446547.5	3500	23373	19873
ENST00000446550.1	717	1409	692
ENST00000446552.1	4	999	995
ENST00000446558.5	20	80296	80276
ENST00000446561.1	0	13491	13491
ENST00000446564.5	30352	39814	9462
ENST00000446569.1	0	7321	7321
ENST00000446571.7	2077	4680	2603
ENST00000446574.6	123	28759	28636
ENST00000446576.2	62	15413	15351
ENST00000446581.5	60	1938	1878
ENST00000446583.6	15430	69704	54274
ENST00000446587.2	536	6184	5648
ENST00000446596.5	4221	34596	30375
ENST00000446597.6	1180	98694	97514
ENST00000446598.6	4676	11216	6540
ENST00000446600.5	20804	45474	24670
ENST00000446609.7	959	48739	47780
ENST00000446612.5	10784	16452	5668
ENST00000446613.6	1113	24959	23846
ENST00000446616.1	25	2631	2606
ENST00000446617.1	0	7696	7696
ENST00000446619.1	0	42600	42600
ENST00000446620.1	0	2026	2026
ENST00000446625.6	220017	233760	13743
ENST00000446632.7	3904	39910	36006
ENST00000446634.1	1179	6405	5226
ENST00000446635.5	0	6630	6630
ENST00000446636.5	799	84469	83670
ENST00000446646.1	127	89319	89192
ENST00000446647.1	0	15647	15647
ENST00000446650.1	251	11625	11374
ENST00000446652.5	0	17865	17865
ENST00000446656.4	128	39228	39100
ENST00000446658.6	21	214178	214157
ENST00000446668.5	0	1762	1762
ENST00000446673.5	72	16748	16676
ENST00000446677.2	0	2120	2120
ENST00000446678.5	0	7131	7131
ENST00000446679.6	3	13533	13530
ENST00000446681.1	9465	13369	3904
ENST00000446688.5	1673	41813	40140
ENST00000446692.5	30464	33277	2813
ENST00000446699.1	0	12366	12366
ENST00000446700.5	161	111113	110952
ENST00000446702.7	54985	313453	258468
ENST00000446706.5	1104	5406	4302
ENST00000446710.5	7204	11528	4324
ENST00000446716.5	10678	13723	3045
ENST00000446718.1	0	42479	42479
ENST00000446723.4	5868	51270	45402
ENST00000446731.2	0	161556	161556
ENST00000446732.5	6387	21066	14679
ENST00000446735.6	923	9841	8918
ENST00000446737.5	178819	277777	98958
ENST00000446739.1	0	20888	20888
ENST00000446742.5	12	194345	194333
ENST00000446745.2	1007	2091	1084
ENST00000446746.5	0	20743	20743
ENST00000446747.7	1529	17693	16164
ENST00000446749.2	90575	330071	239496
ENST00000446750.1	0	6941	6941
ENST00000446758.5	7301	15769	8468
ENST00000446759.6	0	67215	67215
ENST00000446764.5	17868	86764	68896
ENST00000446767.2	176	5122	4946
ENST00000446769.1	0	3109	3109
ENST00000446773.6	0	6784	6784
ENST00000446774.1	0	7470	7470
ENST00000446775.5	2593	4374	1781
ENST00000446777.5	0	2947	2947
ENST00000446778.5	29	35221	35192
ENST00000446780.5	5099	33665	28566
ENST00000446782.5	4812	25190	20378
ENST00000446787.5	126	9062	8936
ENST00000446788.5	5312	14389	9077
ENST00000446790.5	17316	38733	21417
ENST00000446796.6	12516	18843	6327
ENST00000446797.2	702	47154	46452
ENST00000446801.6	13784	42976	29192
ENST00000446803.6	190	114540	114350
ENST00000446805.2	30745	52718	21973
ENST00000446808.5	16048	20199	4151
ENST00000446815.5	59382	71738	12356
ENST00000446818.6	409	350443	350034
ENST00000446820.6	0	26805	26805
ENST00000446821.5	182	37389	37207
ENST00000446822.6	36	12387	12351
ENST00000446825.1	0	78358	78358
ENST00000446827.6	336	21366	21030
ENST00000446828.5	2653	201765	199112
ENST00000446829.1	0	2948	2948
ENST00000446833.1	0	2584	2584
ENST00000446834.5	0	47989	47989
ENST00000446836.5	0	53349	53349
ENST00000446837.2	306	34504	34198
ENST00000446844.3	859	13470	12611
ENST00000446845.5	372	85931	85559
ENST00000446848.6	54548	81271	26723
ENST00000446851.6	2390	60701	58311
ENST00000446852.5	0	44991	44991
ENST00000446859.7	635	20926	20291
ENST00000446860.5	851	21946	21095
ENST00000446861.7	424	38261	37837
ENST00000446862.5	109	12549	12440
ENST00000446863.5	0	102349	102349
ENST00000446864.2	87	8610	8523
ENST00000446868.8	2046	109355	107309
ENST00000446876.1	0	60518	60518
ENST00000446877.5	7321	7583	262
ENST00000446879.5	559	9140	8581
ENST00000446885.1	0	5229	5229
ENST00000446891.7	0	342	342
ENST00000446894.5	0	37902	37902
ENST00000446896.7	14201	25656	11455
ENST00000446899.5	0	14106	14106
ENST00000446903.5	0	157018	157018
ENST00000446904.5	53379	60181	6802
ENST00000446905.5	0	47567	47567
ENST00000446915.1	0	22273	22273
ENST00000446916.2	0	148525	148525
ENST00000446921.6	806	256582	255776
ENST00000446922.6	382	2571	2189
ENST00000446923.7	374	209424	209050
ENST00000446924.5	28103	79599	51496
ENST00000446927.5	15	19495	19480
ENST00000446928.5	49	13690	13641
ENST00000446929.5	559	13260	12701
ENST00000446930.1	0	14093	14093
ENST00000446936.6	969	2782	1813
ENST00000446937.2	93	7277	7184
ENST00000446940.5	14033	15164	1131
ENST00000446941.2	559	13886	13327
ENST00000446942.5	3628	7740	4112
ENST00000446946.1	0	28095	28095
ENST00000446947.6	8875	43930	35055
ENST00000446957.6	3494	106093	102599
ENST00000446958.1	25	25720	25695
ENST00000446959.6	3	9505	9502
ENST00000446961.4	2382	78106	75724
ENST00000446965.2	68817	70321	1504
ENST00000446966.1	0	12543	12543
ENST00000446974.1	2927	3497	570
ENST00000446977.2	2037	95732	93695
ENST00000446985.6	87691	151419	63728
ENST00000446987.5	6769	8642	1873
ENST00000446993.6	0	21199	21199
ENST00000446994.6	1550	142286	140736
ENST00000446996.5	834	3798	2964
ENST00000446997.6	103	356643	356540
ENST00000447001.8	1188	26417	25229
ENST00000447002.5	3763	4299	536
ENST00000447005.5	407	1835	1428
ENST00000447007.5	989	4866	3877
ENST00000447012.7	8831	8853	22
ENST00000447014.5	0	4274	4274
ENST00000447016.6	3018	65538	62520
ENST00000447017.7	1666	195276	193610
ENST00000447018.5	247	2596	2349
ENST00000447021.1	0	2652	2652
ENST00000447024.6	769	17425	16656
ENST00000447025.6	153	201966	201813
ENST00000447030.1	124	18985	18861
ENST00000447032.1	0	8161	8161
ENST00000447034.1	0	12096	12096
ENST00000447036.5	2836	11166	8330
ENST00000447038.5	0	44195	44195
ENST00000447040.6	0	690	690
ENST00000447041.6	18705	20348	1643
ENST00000447047.6	5443	11024	5581
ENST00000447048.1	0	6791	6791
ENST00000447062.2	7	47034	47027
ENST00000447063.6	60561	86380	25819
ENST00000447066.6	32	158617	158585
ENST00000447069.5	208	3431	3223
ENST00000447071.5	6442	15337	8895
ENST00000447079.6	586	74283	73697
ENST00000447081.5	27820	34233	6413
ENST00000447092.5	342	4115	3773
ENST00000447095.5	108917	193520	84603
ENST00000447096.1	48	11968	11920
ENST00000447098.6	848	26503	25655
ENST00000447102.8	868	4467	3599
ENST00000447103.5	8712	9757	1045
ENST00000447110.6	1726	35200	33474
ENST00000447113.6	120	11466	11346
ENST00000447114.5	0	25382	25382
ENST00000447116.6	867	12968	12101
ENST00000447118.5	26	1644	1618
ENST00000447121.2	0	6905	6905
ENST00000447124.1	19109	20797	1688
ENST00000447128.5	5436	6190	754
ENST00000447130.1	0	25814	25814
ENST00000447132.5	0	4824	4824
ENST00000447133.7	3265	21818	18553
ENST00000447136.1	0	3377	3377
ENST00000447137.2	1703	38620	36917
ENST00000447144.5	111	34316	34205
ENST00000447146.7	580	5940	5360
ENST00000447156.1	0	68	68
ENST00000447157.5	362	3069	2707
ENST00000447163.6	0	14667	14667
ENST00000447165.6	1621	26670	25049
ENST00000447166.3	41	61297	61256
ENST00000447170.1	84	39524	39440
ENST00000447176.5	209	3207	2998
ENST00000447177.5	20479	26340	5861
ENST00000447180.5	0	8785	8785
ENST00000447182.6	11818	29404	17586
ENST00000447184.6	418	8721	8303
ENST00000447185.5	0	82680	82680
ENST00000447186.1	0	13481	13481
ENST00000447191.1	0	2363	2363
ENST00000447200.2	0	17469	17469
ENST00000447204.6	247	6086	5839
ENST00000447205.1	0	1451	1451
ENST00000447208.6	15730	44187	28457
ENST00000447215.5	758	559465	558707
ENST00000447219.6	0	4208	4208
ENST00000447222.5	0	34522	34522
ENST00000447223.5	7463	10901	3438
ENST00000447224.5	0	1739	1739
ENST00000447231.5	26697	27437	740
ENST00000447232.6	7266	95188	87922
ENST00000447234.7	30	14360	14330
ENST00000447240.1	374	1380	1006
ENST00000447241.6	286	80674	80388
ENST00000447245.6	79	23741	23662
ENST00000447246.2	231	55868	55637
ENST00000447251.2	0	52817	52817
ENST00000447264.2	16861	40337	23476
ENST00000447266.7	645	117023	116378
ENST00000447267.4	18	17446	17428
ENST00000447275.7	389	13508	13119
ENST00000447279.2	10070	28658	18588
ENST00000447280.6	188	64039	63851
ENST00000447282.5	2699	28329	25630
ENST00000447283.6	179	34100	33921
ENST00000447287.5	0	14541	14541
ENST00000447291.5	442	11470	11028
ENST00000447293.5	0	2204	2204
ENST00000447299.3	11115	23257	12142
ENST00000447300.1	0	24528	24528
ENST00000447302.6	1577	7539	5962
ENST00000447310.5	5138	19104	13966
ENST00000447312.5	133	19462	19329
ENST00000447313.7	112	22147	22035
ENST00000447314.5	118	2681	2563
ENST00000447318.6	396	2970	2574
ENST00000447319.5	0	7313	7313
ENST00000447324.5	34465	46055	11590
ENST00000447325.5	1608	4149	2541
ENST00000447326.5	0	18009	18009
ENST00000447328.5	21	30182	30161
ENST00000447332.3	35	9003	8968
ENST00000447333.5	33942	70309	36367
ENST00000447335.6	57	50668	50611
ENST00000447337.5	42	3407	3365
ENST00000447342.5	363	4227	3864
ENST00000447351.5	50788	62181	11393
ENST00000447353.6	419	50549	50130
ENST00000447356.1	0	15620	15620
ENST00000447360.6	4453	135517	131064
ENST00000447366.5	0	22066	22066
ENST00000447367.6	879	1220065	1219186
ENST00000447368.6	1995	53006	51011
ENST00000447370.6	988	14179	13191
ENST00000447374.5	17905	18081	176
ENST00000447376.1	556	14658	14102
ENST00000447377.5	0	4858	4858
ENST00000447379.1	1980	26962	24982
ENST00000447382.6	50205	136317	86112
ENST00000447386.5	0	24251	24251
ENST00000447388.8	47140	80117	32977
ENST00000447393.6	171	82608	82437
ENST00000447394.1	0	3080	3080
ENST00000447395.5	64	9094	9030
ENST00000447398.6	17717	104448	86731
ENST00000447399.6	103	87460	87357
ENST00000447402.7	241	9555	9314
ENST00000447403.5	0	5086	5086
ENST00000447404.6	3969	64502	60533
ENST00000447406.1	0	14089	14089
ENST00000447409.6	792	7806	7014
ENST00000447411.5	1943	29936	27993
ENST00000447414.5	0	76804	76804
ENST00000447416.5	3461	7881	4420
ENST00000447419.7	56	4454	4398
ENST00000447426.1	0	40802	40802
ENST00000447428.5	4596	21355	16759
ENST00000447436.5	17	1460	1443
ENST00000447441.6	0	116704	116704
ENST00000447443.1	25	3905	3880
ENST00000447444.5	577	40329	39752
ENST00000447445.1	195	27597	27402
ENST00000447452.6	384	40873	40489
ENST00000447459.7	3845	276882	273037
ENST00000447463.5	0	1997	1997
ENST00000447464.1	0	3843	3843
ENST00000447466.1	0	68446	68446
ENST00000447467.6	32176	326904	294728
ENST00000447468.7	12478	48902	36424
ENST00000447472.6	709	8670	7961
ENST00000447473.6	5686	8235	2549
ENST00000447475.7	3	62835	62832
ENST00000447480.5	35	42745	42710
ENST00000447484.5	0	49443	49443
ENST00000447485.6	30	20571	20541
ENST00000447486.5	2643	37972	35329
ENST00000447489.1	772	6810	6038
ENST00000447496.6	3487	199140	195653
ENST00000447498.5	73	272807	272734
ENST00000447499.1	19584	20104	520
ENST00000447501.5	2	14388	14386
ENST00000447510.7	2842	110247	107405
ENST00000447513.7	1795	9500	7705
ENST00000447515.5	9423	9589	166
ENST00000447516.5	0	116162	116162
ENST00000447522.5	0	23798	23798
ENST00000447523.1	0	276561	276561
ENST00000447527.1	0	15772	15772
ENST00000447530.5	2479	3011	532
ENST00000447531.5	3017	6297	3280
ENST00000447532.6	722	8659	7937
ENST00000447533.5	50943	69799	18856
ENST00000447535.2	1724	2682	958
ENST00000447536.5	1374	19877	18503
ENST00000447539.5	29619	41998	12379
ENST00000447540.6	101099	278554	177455
ENST00000447541.5	0	424	424
ENST00000447544.7	8099	36906	28807
ENST00000447555.5	69	34112	34043
ENST00000447564.2	15	18675	18660
ENST00000447566.5	22113	48886	26773
ENST00000447567.1	8531	8977	446
ENST00000447569.6	92	152010	151918
ENST00000447573.5	25	670	645
ENST00000447578.6	383	1775	1392
ENST00000447580.1	3616	10026	6410
ENST00000447581.2	8449	10145	1696
ENST00000447591.5	43	50152	50109
ENST00000447595.1	207	9269	9062
ENST00000447596.4	4	28669	28665
ENST00000447601.7	643	10282	9639
ENST00000447605.2	4	2222	2218
ENST00000447607.5	0	6689	6689
ENST00000447608.1	176	52554	52378
ENST00000447609.5	2804	52871	50067
ENST00000447611.6	3644	72154	68510
ENST00000447614.6	1431	12426	10995
ENST00000447616.6	8507	19612	11105
ENST00000447619.5	880	1100	220
ENST00000447620.5	0	159837	159837
ENST00000447624.1	65	29610	29545
ENST00000447630.5	9058	12894	3836
ENST00000447632.6	902	36724	35822
ENST00000447637.1	145621	146297	676
ENST00000447645.5	1555	127611	126056
ENST00000447647.5	770	2196	1426
ENST00000447648.7	2769	34993	32224
ENST00000447653.8	4304	8020	3716
ENST00000447654.5	3908	8325	4417
ENST00000447658.1	0	15675	15675
ENST00000447660.3	115	1519	1404
ENST00000447662.1	29961	61965	32004
ENST00000447667.2	510	75408	74898
ENST00000447669.6	357	16022	15665
ENST00000447673.1	0	17361	17361
ENST00000447676.6	440	5422	4982
ENST00000447677.5	125	11852	11727
ENST00000447695.5	55	5507	5452
ENST00000447696.5	0	2535	2535
ENST00000447698.5	3107	21346	18239
ENST00000447699.7	18885	82540	63655
ENST00000447701.2	0	20218	20218
ENST00000447706.6	1008	44577	43569
ENST00000447712.7	2488	48752	46264
ENST00000447713.1	10817	184884	174067
ENST00000447715.6	4525	45428	40903
ENST00000447724.1	0	3716	3716
ENST00000447726.6	376	218790	218414
ENST00000447731.6	0	102	102
ENST00000447733.5	18649	49297	30648
ENST00000447734.5	7245	33599	26354
ENST00000447736.1	0	286	286
ENST00000447738.1	242	98256	98014
ENST00000447739.1	0	4136	4136
ENST00000447740.6	3609	34367	30758
ENST00000447742.6	755	14473	13718
ENST00000447745.5	0	20207	20207
ENST00000447746.6	0	3843	3843
ENST00000447747.5	2842	4829	1987
ENST00000447750.7	101	6845	6744
ENST00000447751.5	225	20676	20451
ENST00000447756.2	739	21596	20857
ENST00000447759.5	34884	38588	3704
ENST00000447762.5	233	23603	23370
ENST00000447768.7	104	3182	3078
ENST00000447769.1	56522	58350	1828
ENST00000447771.6	235	10569	10334
ENST00000447778.5	68452	77836	9384
ENST00000447782.1	35	2238	2203
ENST00000447788.6	1965	61099	59134
ENST00000447789.5	5445	18794	13349
ENST00000447791.1	0	20192	20192
ENST00000447792.2	0	39682	39682
ENST00000447796.1	237	9658	9421
ENST00000447799.5	7379	15293	7914
ENST00000447801.5	49	30767	30718
ENST00000447802.3	3867	46805	42938
ENST00000447804.1	0	1010	1010
ENST00000447810.5	2470	9549	7079
ENST00000447813.6	389	12707	12318
ENST00000447814.1	0	12556	12556
ENST00000447817.1	0	47075	47075
ENST00000447819.1	0	20002	20002
ENST00000447825.5	80941	83218	2277
ENST00000447829.6	7252	26948	19696
ENST00000447830.2	90	35536	35446
ENST00000447833.1	0	13277	13277
ENST00000447836.6	25062	103242	78180
ENST00000447837.1	454	2522	2068
ENST00000447838.6	133764	199939	66175
ENST00000447839.7	138	20944	20806
ENST00000447841.5	0	216	216
ENST00000447847.2	192	49990	49798
ENST00000447849.2	0	12080	12080
ENST00000447850.3	0	3685	3685
ENST00000447857.8	2635	30925	28290
ENST00000447863.5	12530	30596	18066
ENST00000447866.5	1271	12862	11591
ENST00000447868.5	0	23877	23877
ENST00000447869.5	642	84564	83922
ENST00000447870.6	1632	5089	3457
ENST00000447871.5	231	2766	2535
ENST00000447872.5	1413	23465	22052
ENST00000447873.6	279	72149	71870
ENST00000447875.5	0	76914	76914
ENST00000447877.5	0	18894	18894
ENST00000447878.6	1030	12497	11467
ENST00000447879.6	108	149521	149413
ENST00000447885.1	0	4027	4027
ENST00000447886.1	0	49812	49812
ENST00000447887.5	19	172908	172889
ENST00000447892.1	0	3099	3099
ENST00000447894.6	0	148238	148238
ENST00000447901.1	1950	7883	5933
ENST00000447906.8	3783	49644	45861
ENST00000447913.5	526	12140	11614
ENST00000447915.5	3791	5484	1693
ENST00000447923.5	8415	24910	16495
ENST00000447924.1	12679	13941	1262
ENST00000447926.6	3501	4343	842
ENST00000447927.6	1077	5897	4820
ENST00000447929.5	18808	21914	3106
ENST00000447932.6	1663	50195	48532
ENST00000447934.1	0	228	228
ENST00000447935.3	38898	71674	32776
ENST00000447939.1	0	15493	15493
ENST00000447941.5	0	16194	16194
ENST00000447944.7	2179	62083	59904
ENST00000447951.1	0	2067	2067
ENST00000447952.7	228	19882	19654
ENST00000447958.1	0	116	116
ENST00000447964.1	0	15089	15089
ENST00000447966.7	1171	25623	24452
ENST00000447973.5	84	14694	14610
ENST00000447976.1	2287	14927	12640
ENST00000447980.1	114	19051	18937
ENST00000447990.1	3	138948	138945
ENST00000447995.2	72	21657	21585
ENST00000447998.7	2712	51920	49208
ENST00000448002.6	8969	263572	254603
ENST00000448003.1	0	10266	10266
ENST00000448007.6	945	12922	11977
ENST00000448008.1	0	53857	53857
ENST00000448020.1	187909	188565	656
ENST00000448022.1	473	1059	586
ENST00000448025.6	0	632059	632059
ENST00000448029.5	1370	15472	14102
ENST00000448034.5	43	68273	68230
ENST00000448039.6	0	76506	76506
ENST00000448040.2	0	192	192
ENST00000448044.5	20848	55157	34309
ENST00000448045.1	20	189080	189060
ENST00000448048.7	305	23716	23411
ENST00000448051.7	1430	45817	44387
ENST00000448060.7	1961	13504	11543
ENST00000448068.5	0	7792	7792
ENST00000448069.2	35	7929	7894
ENST00000448072.5	68	7429	7361
ENST00000448073.8	27	321782	321755
ENST00000448075.1	0	7684	7684
ENST00000448076.9	382	48228	47846
ENST00000448077.6	4580	84718	80138
ENST00000448078.1	3226	9220	5994
ENST00000448083.6	840	8795	7955
ENST00000448084.6	0	31254	31254
ENST00000448087.5	1219	8376	7157
ENST00000448094.5	9580	19639	10059
ENST00000448097.7	11338	24210	12872
ENST00000448100.6	1116	29978	28862
ENST00000448103.5	526	12391	11865
ENST00000448105.6	10674	33365	22691
ENST00000448108.7	597	4566	3969
ENST00000448110.6	996	20395	19399
ENST00000448116.7	1508	9968	8460
ENST00000448119.2	12186	12324	138
ENST00000448120.7	57	49865	49808
ENST00000448127.1	0	5120	5120
ENST00000448128.5	10378	21156	10778
ENST00000448137.5	0	3084	3084
ENST00000448139.6	2197	9986	7789
ENST00000448141.6	0	6633	6633
ENST00000448155.2	23	850	827
ENST00000448156.3	0	6203	6203
ENST00000448157.6	315	24242	23927
ENST00000448162.6	0	6507	6507
ENST00000448165.1	0	6589	6589
ENST00000448166.6	0	34535	34535
ENST00000448175.5	5726	20693	14967
ENST00000448177.1	931	1994	1063
ENST00000448182.7	96007	128310	32303
ENST00000448183.6	30399	122823	92424
ENST00000448187.6	1167	35956	34789
ENST00000448192.1	145	4245	4100
ENST00000448193.5	1856	49848	47992
ENST00000448194.6	13412	28504	15092
ENST00000448202.5	18596	28968	10372
ENST00000448203.2	2248	6673	4425
ENST00000448212.5	3176	7981	4805
ENST00000448217.2	0	8259	8259
ENST00000448220.5	84	1721	1637
ENST00000448223.7	1690	85381	83691
ENST00000448224.1	0	2907	2907
ENST00000448225.5	5396	20699	15303
ENST00000448226.9	31	202981	202950
ENST00000448228.7	1503	12845	11342
ENST00000448232.6	0	219859	219859
ENST00000448238.2	76907	195276	118369
ENST00000448243.6	2646	6036	3390
ENST00000448244.5	2432	6558	4126
ENST00000448246.1	208	49202	48994
ENST00000448249.8	4402	40285	35883
ENST00000448254.1	10370	16773	6403
ENST00000448257.6	1673	16363	14690
ENST00000448268.5	25	6227	6202
ENST00000448276.7	860	12173	11313
ENST00000448277.5	1044	38510	37466
ENST00000448279.2	16069	19291	3222
ENST00000448281.7	742	32840	32098
ENST00000448282.6	14427	49198	34771
ENST00000448284.1	0	2869	2869
ENST00000448287.5	92440	100999	8559
ENST00000448288.6	0	642	642
ENST00000448293.5	4080	10882	6802
ENST00000448295.5	10202	11502	1300
ENST00000448299.7	415	5367	4952
ENST00000448301.7	391	32864	32473
ENST00000448302.1	1422	2594	1172
ENST00000448303.5	0	25639	25639
ENST00000448305.6	379	7890	7511
ENST00000448308.2	176	3744	3568
ENST00000448310.1	652	4383	3731
ENST00000448319.5	14428	40186	25758
ENST00000448323.5	415	66908	66493
ENST00000448324.1	0	5117	5117
ENST00000448328.6	376488	536903	160415
ENST00000448331.7	140	87627	87487
ENST00000448333.1	0	7908	7908
ENST00000448340.5	0	1990	1990
ENST00000448342.5	6150	7359	1209
ENST00000448349.2	0	342	342
ENST00000448353.5	13801	45839	32038
ENST00000448361.5	0	3989	3989
ENST00000448364.5	78395	82898	4503
ENST00000448366.6	10838	46731	35893
ENST00000448368.5	423	13747	13324
ENST00000448370.5	0	846751	846751
ENST00000448372.6	5541	63603	58062
ENST00000448382.5	4313	15869	11556
ENST00000448384.3	43	117411	117368
ENST00000448387.7	98	12396	12298
ENST00000448392.6	57474	63035	5561
ENST00000448393.6	0	42227	42227
ENST00000448394.3	126	5437	5311
ENST00000448395.6	0	9866	9866
ENST00000448398.5	1256	5589	4333
