ENST00000000233.10	88	3419	3331
ENST00000448404.5	5431	14112	8681
ENST00000448405.5	168	51560	51392
ENST00000448408.5	56388	56976	588
ENST00000448409.5	211	17524	17313
ENST00000448410.5	38853	57670	18817
ENST00000448413.5	46071	687161	641090
ENST00000448414.5	9520	11263	1743
ENST00000448416.6	196	169037	168841
ENST00000448417.1	0	5663	5663
ENST00000448418.6	4399	196705	192306
ENST00000448420.5	5647	6775	1128
ENST00000448424.7	2055	82757	80702
ENST00000448427.1	39	123039	123000
ENST00000448428.2	0	38850	38850
ENST00000448430.6	283	81709	81426
ENST00000448443.6	1127	11448	10321
ENST00000448447.6	40	35201	35161
ENST00000448449.1	0	30406	30406
ENST00000448450.5	464	6449	5985
ENST00000448451.6	1799	9374	7575
ENST00000448456.4	20	1593	1573
ENST00000448460.5	77	29351	29274
ENST00000448461.5	43	28742	28699
ENST00000448464.6	6117	15458	9341
ENST00000448469.8	133	93666	93533
ENST00000448471.3	571	5473	4902
ENST00000448472.5	246	1311	1065
ENST00000448477.6	454	7394	6940
ENST00000448480.1	2583	47312	44729
ENST00000448481.5	67	6844	6777
ENST00000448482.1	61	26394	26333
ENST00000448484.5	4684	93342	88658
ENST00000448492.6	176	14428	14252
ENST00000448493.7	1200	228369	227169
ENST00000448496.5	106	1299	1193
ENST00000448497.1	0	7457	7457
ENST00000448498.6	23733	37724	13991
ENST00000448502.5	6094	64001	57907
ENST00000448504.6	48312	162842	114530
ENST00000448507.5	13946	123011	109065
ENST00000448510.2	0	3307	3307
ENST00000448511.5	31586	47325	15739
ENST00000448514.3	1732	3773	2041
ENST00000448516.6	18	14716	14698
ENST00000448519.2	721	19438	18717
ENST00000448520.5	0	5297	5297
ENST00000448521.6	36	17488	17452
ENST00000448523.5	2330	4539	2209
ENST00000448526.6	7612	9797	2185
ENST00000448528.6	75	255340	255265
ENST00000448530.6	1056	14261	13205
ENST00000448531.1	0	520	520
ENST00000448539.1	6543	6769	226
ENST00000448549.1	5372	15615	10243
ENST00000448551.6	16901	83268	66367
ENST00000448552.7	2418	3808	1390
ENST00000448553.5	2535	5672	3137
ENST00000448563.3	1691	7278	5587
ENST00000448568.6	0	13802	13802
ENST00000448584.7	3642	37695	34053
ENST00000448587.6	4044	10016	5972
ENST00000448589.1	0	35048	35048
ENST00000448593.6	115	26877	26762
ENST00000448598.5	12489	14214	1725
ENST00000448599.2	2225	5510	3285
ENST00000448602.5	3	489299	489296
ENST00000448604.1	0	1595	1595
ENST00000448607.1	0	857	857
ENST00000448611.6	44	15385	15341
ENST00000448612.6	383	234453	234070
ENST00000448614.1	0	16754	16754
ENST00000448616.5	1629	37545	35916
ENST00000448623.5	98	38937	38839
ENST00000448631.6	426	82300	81874
ENST00000448637.5	252837	556432	303595
ENST00000448638.5	5903	94809	88906
ENST00000448656.5	168704	284612	115908
ENST00000448660.5	4221	21986	17765
ENST00000448666.7	221	6697	6476
ENST00000448667.5	5464	12777	7313
ENST00000448673.1	0	495546	495546
ENST00000448688.6	85350	132128	46778
ENST00000448696.4	232	1478	1246
ENST00000448705.1	827	1645	818
ENST00000448708.5	0	113504	113504
ENST00000448720.5	1488	3159	1671
ENST00000448723.2	4891	378449	373558
ENST00000448726.5	3691	5174	1483
ENST00000448728.1	0	8561	8561
ENST00000448732.1	0	176	176
ENST00000448733.3	3247	46288	43041
ENST00000448741.5	33	9772	9739
ENST00000448743.5	11085	35892	24807
ENST00000448745.5	6527	26194	19667
ENST00000448750.7	0	4582	4582
ENST00000448752.7	11391	47119	35728
ENST00000448753.6	0	62646	62646
ENST00000448755.5	0	2363	2363
ENST00000448764.5	0	5039	5039
ENST00000448770.5	221	26008	25787
ENST00000448773.5	2553	12678	10125
ENST00000448775.4	3605	126180	122575
ENST00000448778.1	0	502	502
ENST00000448782.6	411	5654	5243
ENST00000448787.6	93	18288	18195
ENST00000448788.1	0	208	208
ENST00000448789.2	12860	18626	5766
ENST00000448790.7	84	21262	21178
ENST00000448795.5	0	216838	216838
ENST00000448797.3	72	958	886
ENST00000448803.6	2923	22872	19949
ENST00000448805.1	0	3303	3303
ENST00000448810.6	134	21995	21861
ENST00000448811.1	12431	13345	914
ENST00000448812.5	0	46670	46670
ENST00000448814.7	1633	19700	18067
ENST00000448815.2	120	9308	9188
ENST00000448817.1	0	5520	5520
ENST00000448819.5	0	21298	21298
ENST00000448821.6	0	19092	19092
ENST00000448823.2	708	11802	11094
ENST00000448827.6	89	8835	8746
ENST00000448828.5	24	1179	1155
ENST00000448829.1	0	14373	14373
ENST00000448830.2	23	7043	7020
ENST00000448833.5	2197	19787	17590
ENST00000448838.8	15294	80352	65058
ENST00000448841.7	106	70465	70359
ENST00000448843.7	730	24208	23478
ENST00000448845.1	12676	12904	228
ENST00000448847.1	0	1308	1308
ENST00000448849.3	21936	41515	19579
ENST00000448850.5	393	145979	145586
ENST00000448851.5	8060	11906	3846
ENST00000448854.1	129	3523	3394
ENST00000448861.5	24118	32531	8413
ENST00000448863.1	35535	61052	25517
ENST00000448864.6	778	5906	5128
ENST00000448865.5	0	6463	6463
ENST00000448866.7	127	192418	192291
ENST00000448867.1	3017	6297	3280
ENST00000448872.6	1437	21060	19623
ENST00000448874.5	136	3903	3767
ENST00000448876.5	2665	8871	6206
ENST00000448878.6	247	297231	296984
ENST00000448879.5	0	222	222
ENST00000448880.6	1296	54176	52880
ENST00000448884.6	1022	4393	3371
ENST00000448885.5	258270	845099	586829
ENST00000448890.2	264	7529	7265
ENST00000448893.1	206	2315	2109
ENST00000448903.7	152	87547	87395
ENST00000448904.6	334	37429	37095
ENST00000448905.6	2194	5101	2907
ENST00000448907.7	151	154261	154110
ENST00000448911.1	36	4259	4223
ENST00000448914.1	0	24	24
ENST00000448915.1	0	5950	5950
ENST00000448921.5	1705	7740	6035
ENST00000448923.2	1676	2332	656
ENST00000448925.1	152	3190	3038
ENST00000448926.5	98183	115106	16923
ENST00000448928.7	555	6910	6355
ENST00000448933.5	2819	9484	6665
ENST00000448935.6	199	27996	27797
ENST00000448940.5	4405	94042	89637
ENST00000448943.2	184	1142	958
ENST00000448944.1	209	41438	41229
ENST00000448950.5	126	7435	7309
ENST00000448951.6	7359	50453	43094
ENST00000448952.1	0	35504	35504
ENST00000448954.2	0	9278	9278
ENST00000448959.5	0	47465	47465
ENST00000448962.5	327	31121	30794
ENST00000448966.1	0	4051	4051
ENST00000448971.5	223	13868	13645
ENST00000448981.6	381	28989	28608
ENST00000448984.1	4106	11791	7685
ENST00000448989.5	0	19399	19399
ENST00000448992.5	28638	29380	742
ENST00000448993.1	13072	13188	116
ENST00000448997.5	1627	2567	940
ENST00000449001.6	494	17750	17256
ENST00000449013.1	0	2000	2000
ENST00000449014.5	9097	9185	88
ENST00000449018.7	0	54618	54618
ENST00000449022.7	1757	571784	570027
ENST00000449025.5	0	10039	10039
ENST00000449027.1	0	14556	14556
ENST00000449030.5	0	4208	4208
ENST00000449038.5	86	18667	18581
ENST00000449045.7	1326	25103	23777
ENST00000449047.8	3315	181949	178634
ENST00000449049.7	473	5436	4963
ENST00000449050.5	186	712	526
ENST00000449053.1	0	4210	4210
ENST00000449056.1	0	3314	3314
ENST00000449058.7	35	48773	48738
ENST00000449062.1	20	49346	49326
ENST00000449064.6	0	11439	11439
ENST00000449067.1	0	5894	5894
ENST00000449068.2	0	133369	133369
ENST00000449070.6	519	83001	82482
ENST00000449076.6	13157	28101	14944
ENST00000449078.5	0	4975	4975
ENST00000449079.7	268	67643	67375
ENST00000449080.5	25	17660	17635
ENST00000449081.6	27070	44899	17829
ENST00000449082.3	545	103044	102499
ENST00000449083.5	157	8389	8232
ENST00000449085.4	3632	13839	10207
ENST00000449088.7	12489	21570	9081
ENST00000449089.7	553	149510	148957
ENST00000449090.6	185	76166	75981
ENST00000449094.5	5547	13029	7482
ENST00000449097.1	885	1665	780
ENST00000449103.5	728	21084	20356
ENST00000449105.8	2216	42270	40054
ENST00000449107.7	34070	45681	11611
ENST00000449120.1	0	14624	14624
ENST00000449130.5	0	68401	68401
ENST00000449131.6	4765	14580	9815
ENST00000449132.6	0	4251	4251
ENST00000449133.1	827	5525	4698
ENST00000449135.6	56878	104897	48019
ENST00000449139.6	617	24784	24167
ENST00000449141.2	119	35437	35318
ENST00000449152.1	0	38	38
ENST00000449159.5	0	3322	3322
ENST00000449162.1	79	2022	1943
ENST00000449165.5	4015	17081	13066
ENST00000449174.1	0	12897	12897
ENST00000449182.1	139	192171	192032
ENST00000449184.7	252	4586	4334
ENST00000449185.1	0	608	608
ENST00000449186.2	0	40672	40672
ENST00000449187.7	9225	30744	21519
ENST00000449188.3	812	2046	1234
ENST00000449189.1	0	4862	4862
ENST00000449190.5	0	65684	65684
ENST00000449191.1	6033	74647	68614
ENST00000449193.7	1624	7070	5446
ENST00000449194.6	9735	116374	106639
ENST00000449196.5	40331	41619	1288
ENST00000449198.6	0	148247	148247
ENST00000449201.5	0	2959	2959
ENST00000449202.5	3194	18106	14912
ENST00000449205.1	109	37557	37448
ENST00000449207.8	1726	20810	19084
ENST00000449209.1	5481	7021	1540
ENST00000449210.1	5107	11885	6778
ENST00000449211.1	6981	7791	810
ENST00000449213.5	64527	83376	18849
ENST00000449218.5	0	49913	49913
ENST00000449220.1	0	4363	4363
ENST00000449221.5	26358	33226	6868
ENST00000449224.1	24	29459	29435
ENST00000449228.5	880	12557	11677
ENST00000449231.5	98	2351	2253
ENST00000449234.1	261	10054	9793
ENST00000449237.4	25440	46506	21066
ENST00000449238.6	124	7467	7343
ENST00000449239.5	79	14076	13997
ENST00000449241.5	1628	8149	6521
ENST00000449244.5	1891	13420	11529
ENST00000449246.5	301	55319	55018
ENST00000449247.6	339	53676	53337
ENST00000449249.5	338	14569	14231
ENST00000449250.3	580	2099	1519
ENST00000449251.1	0	10214	10214
ENST00000449260.6	112	13899	13787
ENST00000449261.6	3357	30851	27494
ENST00000449264.3	177	2664	2487
ENST00000449265.2	8391	79561	71170
ENST00000449271.5	64531	71194	6663
ENST00000449277.6	67130	148057	80927
ENST00000449278.1	0	11225	11225
ENST00000449279.5	1199	37463	36264
ENST00000449281.1	0	29425	29425
ENST00000449283.2	100	1362	1262
ENST00000449284.1	0	34848	34848
ENST00000449285.6	48	58144	58096
ENST00000449288.5	5402	13847	8445
ENST00000449290.6	2132	9682	7550
ENST00000449291.7	56	5134	5078
ENST00000449294.6	102242	110939	8697
ENST00000449296.6	1023	29637	28614
ENST00000449297.7	1009	513173	512164
ENST00000449299.5	27589	29002	1413
ENST00000449301.5	86	40237	40151
ENST00000449302.8	28	3942	3914
ENST00000449304.5	0	31562	31562
ENST00000449306.1	0	51429	51429
ENST00000449309.2	389	3825	3436
ENST00000449311.5	19024	24753	5729
ENST00000449313.5	4004	9802	5798
ENST00000449317.6	134	13727	13593
ENST00000449319.2	208	1521	1313
ENST00000449320.2	270	16474	16204
ENST00000449321.5	2108	10149	8041
ENST00000449323.5	393	2841	2448
ENST00000449330.1	0	2634	2634
ENST00000449335.5	186354	205113	18759
ENST00000449337.6	173	96526	96353
ENST00000449340.1	5	8364	8359
ENST00000449344.2	0	10016	10016
ENST00000449347.5	1304	65255	63951
ENST00000449349.5	951	16380	15429
ENST00000449352.7	164	16076	15912
ENST00000449354.7	4959	20754	15795
ENST00000449356.2	4425	17947	13522
ENST00000449359.7	4924	48075	43151
ENST00000449366.5	83879	115130	31251
ENST00000449367.5	774	5681	4907
ENST00000449369.5	1520	4270	2750
ENST00000449370.6	0	95235	95235
ENST00000449371.6	13859	135691	121832
ENST00000449372.7	10	35402	35392
ENST00000449373.2	4209	14034	9825
ENST00000449375.1	563	13006	12443
ENST00000449376.5	8723	65896	57173
ENST00000449378.1	89218	108959	19741
ENST00000449382.2	21	22636	22615
ENST00000449389.1	0	605	605
ENST00000449392.1	1887	4057	2170
ENST00000449394.5	3067	5734	2667
ENST00000449395.6	27818	63679	35861
ENST00000449399.7	3	6038	6035
ENST00000449406.6	303	8814	8511
ENST00000449407.6	324	99422	99098
ENST00000449408.6	12087	27542	15455
ENST00000449409.5	0	3069	3069
ENST00000449415.5	0	116219	116219
ENST00000449416.6	31232	41190	9958
ENST00000449420.5	0	52205	52205
ENST00000449428.7	1304	31886	30582
ENST00000449430.1	2317	3986	1669
ENST00000449431.6	0	3888	3888
ENST00000449440.5	57815	58435	620
ENST00000449444.5	0	7619	7619
ENST00000449446.5	37734	45785	8051
ENST00000449459.5	9	7720	7711
ENST00000449465.2	38	1002	964
ENST00000449470.6	409	4872	4463
ENST00000449471.8	1472	4186	2714
ENST00000449474.5	36542	38412	1870
ENST00000449475.6	298	5906	5608
ENST00000449476.7	1976	24234	22258
ENST00000449478.2	96880	149630	52750
ENST00000449479.5	0	12530	12530
ENST00000449480.5	4352	8285	3933
ENST00000449482.1	0	32590	32590
ENST00000449489.5	8583	9046	463
ENST00000449491.1	0	32680	32680
ENST00000449493.2	64	15715	15651
ENST00000449494.5	0	3151	3151
ENST00000449495.1	0	2647	2647
ENST00000449498.2	17	1149	1132
ENST00000449502.5	2231	12450	10219
ENST00000449503.6	94	172177	172083
ENST00000449504.5	0	102	102
ENST00000449505.5	0	11536	11536
ENST00000449508.1	35	23546	23511
ENST00000449510.6	5899	42417	36518
ENST00000449512.5	12	12010	11998
ENST00000449524.1	0	6051	6051
ENST00000449528.5	260158	324583	64425
ENST00000449538.3	117	871	754
ENST00000449543.5	96	2766	2670
ENST00000449546.1	0	12931	12931
ENST00000449547.6	0	12164	12164
ENST00000449549.4	1176	3586	2410
ENST00000449553.2	0	1240	1240
ENST00000449556.5	30	6239	6209
ENST00000449557.6	3	88846	88843
ENST00000449559.1	0	17162	17162
ENST00000449561.3	1368	9532	8164
ENST00000449563.5	0	2621	2621
ENST00000449565.1	182	6950	6768
ENST00000449570.6	215	10138	9923
ENST00000449571.5	0	1206	1206
ENST00000449574.7	0	1947	1947
ENST00000449575.6	0	140052	140052
ENST00000449576.6	53	150096	150043
ENST00000449577.5	0	31885	31885
ENST00000449583.1	0	16619	16619
ENST00000449584.5	13357	13667	310
ENST00000449590.6	5839	27697	21858
ENST00000449591.2	1327	3545	2218
ENST00000449592.7	144	63972	63828
ENST00000449596.5	56	3264	3208
ENST00000449599.4	1120	8450	7330
ENST00000449600.1	23654	26339	2685
ENST00000449606.7	3620	38149	34529
ENST00000449609.1	26904	66437	39533
ENST00000449610.5	1117	1895	778
ENST00000449615.1	0	550	550
ENST00000449617.5	15373	21289	5916
ENST00000449622.6	0	58081	58081
ENST00000449630.5	0	2159	2159
ENST00000449635.5	0	12529	12529
ENST00000449636.6	1081	6302	5221
ENST00000449640.5	46304	92783	46479
ENST00000449641.6	6169	11686	5517
ENST00000449647.5	11008	63003	51995
ENST00000449649.1	25214	36474	11260
ENST00000449651.5	119085	164655	45570
ENST00000449653.5	107	6822	6715
ENST00000449655.1	0	80	80
ENST00000449662.6	155	4917	4762
ENST00000449676.5	18239	40302	22063
ENST00000449677.1	111	67987	67876
ENST00000449682.3	84	6901	6817
ENST00000449683.5	140	8241	8101
ENST00000449692.3	652	3095	2443
ENST00000449699.5	87	31740	31653
ENST00000449704.5	0	1508	1508
ENST00000449706.1	0	84	84
ENST00000449707.5	426	23567	23141
ENST00000449710.5	6765	15994	9229
ENST00000449723.7	184	4164	3980
ENST00000449724.5	634	5868	5234
ENST00000449726.6	351	51915	51564
ENST00000449729.5	8702	9210	508
ENST00000449731.1	0	1254	1254
ENST00000449732.6	55987	119185	63198
ENST00000449733.7	14284	66716	52432
ENST00000449735.1	0	726	726
ENST00000449739.6	9280	13954	4674
ENST00000449740.6	92	27652	27560
ENST00000449742.7	2029	10351	8322
ENST00000449743.1	0	2863	2863
ENST00000449744.1	0	4534	4534
ENST00000449750.7	210	68409	68199
ENST00000449757.5	0	5634	5634
ENST00000449758.6	602	5277	4675
ENST00000449759.2	15919	35016	19097
ENST00000449762.6	232	25568	25336
ENST00000449767.5	17753	104440	86687
ENST00000449768.2	127	9408	9281
ENST00000449771.7	3207	26934	23727
ENST00000449777.5	37	26564	26527
ENST00000449784.5	6864	7186	322
ENST00000449785.5	0	5977	5977
ENST00000449787.6	106	2184	2078
ENST00000449792.5	261	20042	19781
ENST00000449793.6	1063	23881	22818
ENST00000449795.5	0	3056	3056
ENST00000449796.6	1126	190536	189410
ENST00000449797.5	0	129165	129165
ENST00000449801.5	0	312	312
ENST00000449802.5	1506	210500	208994
ENST00000449803.6	114584	212020	97436
ENST00000449804.4	45	3542	3497
ENST00000449810.5	567	5189	4622
ENST00000449811.5	0	9621	9621
ENST00000449814.1	0	144	144
ENST00000449820.5	152257	184820	32563
ENST00000449821.1	437	34054	33617
ENST00000449822.5	707	23676	22969
ENST00000449825.5	2001	38123	36122
ENST00000449836.5	7619	11436	3817
ENST00000449844.6	162	26521	26359
ENST00000449846.5	20	64682	64662
ENST00000449850.2	4452	68994	64542
ENST00000449862.7	2338	22221	19883
ENST00000449864.5	0	216	216
ENST00000449866.2	0	566	566
ENST00000449873.5	1688	32064	30376
ENST00000449878.1	0	6041	6041
ENST00000449879.6	7628	28566	20938
ENST00000449880.7	3245	41469	38224
ENST00000449886.5	27504	30304	2800
ENST00000449889.5	0	5348	5348
ENST00000449891.5	6094	63761	57667
ENST00000449896.2	31358	42046	10688
ENST00000449906.5	6485	6777	292
ENST00000449907.8	2181	31644	29463
ENST00000449909.7	175	180892	180717
ENST00000449910.6	101	13776	13675
ENST00000449912.6	2121	171165	169044
ENST00000449913.6	196	82539	82343
ENST00000449918.1	0	38110	38110
ENST00000449920.5	32841	33197	356
ENST00000449924.6	606	97743	97137
ENST00000449926.5	620	52442	51822
ENST00000449930.5	1510	10386	8876
ENST00000449934.7	38	9824	9786
ENST00000449935.6	130	8050	7920
ENST00000449938.7	2771	44062	41291
ENST00000449942.6	1232	3291	2059
ENST00000449944.5	188	15346	15158
ENST00000449945.5	19576	28024	8448
ENST00000449946.5	618	1704	1086
ENST00000449949.5	0	294	294
ENST00000449956.3	8	16530	16522
ENST00000449966.5	1711	3701	1990
ENST00000449969.5	161	39530	39369
ENST00000449970.6	449	36615	36166
ENST00000449971.5	5126	8776	3650
ENST00000449975.1	0	42403	42403
ENST00000449979.5	102254	102650	396
ENST00000449980.1	1581	2317	736
ENST00000449981.6	0	261376	261376
ENST00000449985.6	1018	3152	2134
ENST00000449987.6	3149	29896	26747
ENST00000449988.1	76	14447	14371
ENST00000449992.5	0	106190	106190
ENST00000449996.7	72	91929	91857
ENST00000450000.5	0	9633	9633
ENST00000450006.7	46	15932	15886
ENST00000450008.3	588	29649	29061
ENST00000450014.1	195	12922	12727
ENST00000450019.5	15692	32709	17017
ENST00000450020.7	89	5316	5227
ENST00000450022.1	0	280	280
ENST00000450023.6	7450	14471	7021
ENST00000450031.2	1843	23435	21592
ENST00000450035.5	4	2976	2972
ENST00000450036.1	1367	2944	1577
ENST00000450038.5	65	13817	13752
ENST00000450041.6	0	12347	12347
ENST00000450043.2	0	65426	65426
ENST00000450045.5	168	21815	21647
ENST00000450046.2	32634	99335	66701
ENST00000450048.1	270	3566	3296
ENST00000450049.7	3982	21638	17656
ENST00000450050.6	3189	8566	5377
ENST00000450053.8	196	37859	37663
ENST00000450056.7	9201	56911	47710
ENST00000450060.5	68	6944	6876
ENST00000450066.6	223	38076	37853
ENST00000450067.6	521	35273	34752
ENST00000450073.1	3600	5808	2208
ENST00000450074.6	3292	19973	16681
ENST00000450085.6	3314	4285	971
ENST00000450087.1	7378	8214	836
ENST00000450089.6	282	83193	82911
ENST00000450092.6	6877	17715	10838
ENST00000450093.3	759	1407	648
ENST00000450095.6	620	4659	4039
ENST00000450097.1	0	937	937
ENST00000450098.1	0	1121	1121
ENST00000450102.6	356	89199	88843
ENST00000450107.1	0	2485	2485
ENST00000450110.5	0	2051	2051
ENST00000450114.7	264	16856	16592
ENST00000450115.6	170	91724	91554
ENST00000450116.6	21	1286	1265
ENST00000450118.5	0	1207	1207
ENST00000450121.5	146	66297	66151
ENST00000450123.6	29	13204	13175
ENST00000450124.1	29014	37628	8614
ENST00000450127.1	0	3318	3318
ENST00000450136.2	10438	14354	3916
ENST00000450137.1	1215	2967	1752
ENST00000450142.7	2364	164428	162064
ENST00000450143.5	0	9650	9650
ENST00000450148.5	0	16501	16501
ENST00000450149.6	14097	31106	17009
ENST00000450153.1	12020	12414	394
ENST00000450156.6	1586	60240	58654
ENST00000450162.6	21	10800	10779
ENST00000450165.6	3	68924	68921
ENST00000450168.3	495	6297	5802
ENST00000450169.7	1926	5295	3369
ENST00000450171.2	693	16049	15356
ENST00000450176.1	0	25669	25669
ENST00000450178.5	54	2921	2867
ENST00000450179.1	0	9488	9488
ENST00000450180.5	56597	57219	622
ENST00000450185.5	44382	75453	31071
ENST00000450186.1	953	21069	20116
ENST00000450195.6	6	3913	3907
ENST00000450198.6	13804	182027	168223
ENST00000450200.2	385	159920	159535
ENST00000450207.5	603	5222	4619
ENST00000450214.6	37817	46698	8881
ENST00000450218.6	40486	53488	13002
ENST00000450221.6	227	185064	184837
ENST00000450231.1	0	35702	35702
ENST00000450232.1	0	11957	11957
ENST00000450233.1	0	52067	52067
ENST00000450234.5	42807	49152	6345
ENST00000450240.2	0	15391	15391
ENST00000450241.6	5367	15810	10443
ENST00000450242.1	873	85763	84890
ENST00000450251.6	27047	83699	56652
ENST00000450253.7	1755	50480	48725
ENST00000450256.1	3938	5312	1374
ENST00000450257.2	0	18649	18649
ENST00000450261.1	0	7337	7337
ENST00000450267.5	0	13763	13763
ENST00000450269.6	298	6111	5813
ENST00000450271.5	0	11348	11348
ENST00000450272.5	37	4660	4623
ENST00000450273.2	3	57187	57184
ENST00000450274.5	11882	25960	14078
ENST00000450276.1	0	32	32
ENST00000450285.5	3707	9413	5706
ENST00000450288.3	29	40595	40566
ENST00000450295.5	2321	31642	29321
ENST00000450296.5	331	15455	15124
ENST00000450297.1	0	71158	71158
ENST00000450298.5	0	17744	17744
ENST00000450299.6	96	10906	10810
ENST00000450302.2	15002	27540	12538
ENST00000450307.7	87	5421	5334
ENST00000450315.7	32	54558	54526
ENST00000450319.5	15954	23680	7726
ENST00000450321.2	0	505	505
ENST00000450331.7	801	30757	29956
ENST00000450333.6	764	20377	19613
ENST00000450338.5	4564	29633	25069
ENST00000450341.5	0	4942	4942
ENST00000450347.5	0	21209	21209
ENST00000450350.1	3360	17619	14259
ENST00000450351.1	0	13091	13091
ENST00000450357.5	110285	110463	178
ENST00000450361.2	479	1821	1342
ENST00000450363.4	2903	12138	9235
ENST00000450364.3	302	2789	2487
ENST00000450366.7	3239	46333	43094
ENST00000450367.1	0	30333	30333
ENST00000450368.1	27132	27140	8
ENST00000450372.6	2632	25786	23154
ENST00000450374.1	0	57794	57794
ENST00000450375.5	299	13190	12891
ENST00000450376.1	0	10700	10700
ENST00000450383.1	865	8288	7423
ENST00000450385.6	10992	37517	26525
ENST00000450388.7	9877	21428	11551
ENST00000450390.6	13955	14211	256
ENST00000450393.5	0	30732	30732
ENST00000450402.1	61364	62574	1210
ENST00000450403.3	34	85096	85062
ENST00000450411.1	415	14292	13877
ENST00000450414.5	25896	50598	24702
ENST00000450415.1	0	14518	14518
ENST00000450420.6	30	58515	58485
ENST00000450424.5	1245	12160	10915
ENST00000450427.1	880	986	106
ENST00000450428.5	181	47354	47173
ENST00000450434.5	4264	10495	6231
ENST00000450441.5	183	7129	6946
ENST00000450444.6	2925	268494	265569
ENST00000450446.6	1551	62874	61323
ENST00000450447.1	10845	11803	958
ENST00000450448.5	348	4172	3824
ENST00000450453.6	4162	15388	11226
ENST00000450454.7	560	44757	44197
ENST00000450456.3	234	2606	2372
ENST00000450457.6	3982	19658	15676
ENST00000450460.5	62225	188355	126130
ENST00000450465.6	0	35017	35017
ENST00000450471.6	86	85586	85500
ENST00000450475.5	446	5600	5154
ENST00000450482.5	14993	18167	3174
ENST00000450485.6	2816	102341	99525
ENST00000450489.1	0	516	516
ENST00000450490.1	0	21023	21023
ENST00000450491.6	38034	54182	16148
ENST00000450493.1	0	7485	7485
ENST00000450494.1	0	728	728
ENST00000450497.5	0	2558	2558
ENST00000450498.1	0	2741	2741
ENST00000450501.5	2136	4723	2587
ENST00000450504.1	125	12600	12475
ENST00000450506.5	0	2668	2668
ENST00000450507.5	790	34047	33257
ENST00000450508.1	39567	56957	17390
ENST00000450510.2	10	2117	2107
ENST00000450512.1	0	2645	2645
ENST00000450518.6	7205	26270	19065
ENST00000450521.5	4492	17798	13306
ENST00000450523.6	2153	12961	10808
ENST00000450525.7	11524	27710	16186
ENST00000450529.5	361	3724	3363
ENST00000450533.6	13991	134334	120343
ENST00000450534.1	0	11234	11234
ENST00000450536.7	1574	86557	84983
ENST00000450542.6	216	278341	278125
ENST00000450547.1	0	1624	1624
ENST00000450554.6	959	21320	20361
ENST00000450560.1	0	158	158
ENST00000450564.1	1177	5504	4327
ENST00000450565.8	516	5285	4769
ENST00000450569.5	314	8908	8594
ENST00000450570.1	194	60589	60395
ENST00000450573.5	49	6972	6923
ENST00000450574.5	126	83758	83632
ENST00000450579.1	0	9021	9021
ENST00000450584.5	0	11132	11132
ENST00000450590.5	0	20306	20306
ENST00000450592.6	87	48437	48350
ENST00000450593.5	4425	36374	31949
ENST00000450594.6	114	94356	94242
ENST00000450598.6	3	76344	76341
ENST00000450599.7	1668	9690	8022
ENST00000450602.6	5001	6801	1800
ENST00000450612.5	13481	31608	18127
ENST00000450617.8	1241	23112	21871
ENST00000450619.5	148	37901	37753
ENST00000450622.1	157	5532	5375
ENST00000450625.1	42136	70454	28318
ENST00000450629.6	6043	31030	24987
ENST00000450633.6	455	8186	7731
ENST00000450635.1	0	4997	4997
ENST00000450637.5	2624	7032	4408
ENST00000450638.5	3799	20633	16834
ENST00000450639.5	12753	69593	56840
ENST00000450643.5	0	2342	2342
ENST00000450644.2	1398	22841	21443
ENST00000450646.6	18744	73930	55186
ENST00000450649.6	473	73356	72883
ENST00000450650.5	15434	21116	5682
ENST00000450654.6	21496	38617	17121
ENST00000450655.1	0	14799	14799
ENST00000450656.5	1264	13314	12050
ENST00000450657.1	16	124447	124431
ENST00000450660.3	307	1367	1060
ENST00000450662.7	71	47566	47495
ENST00000450664.5	15697	40962	25265
ENST00000450670.5	0	8315	8315
ENST00000450673.4	4601	24023	19422
ENST00000450683.6	3	28284	28281
ENST00000450684.2	68	5718	5650
ENST00000450689.7	3568	185672	182104
ENST00000450693.1	0	13631	13631
ENST00000450697.1	0	8444	8444
ENST00000450708.7	821	8414	7593
ENST00000450711.5	0	18942	18942
ENST00000450712.2	753	1786	1033
