ENST00000000233.10	88	3419	3331
ENST00000450714.2	21321	64363	43042
ENST00000450716.5	34	583753	583719
ENST00000450719.3	234	1326	1092
ENST00000450723.5	256	16824	16568
ENST00000450725.2	4398	6307	1909
ENST00000450727.6	336	6222	5886
ENST00000450730.5	326	33719	33393
ENST00000450732.1	0	10686	10686
ENST00000450733.5	456	12526	12070
ENST00000450735.7	735	104572	103837
ENST00000450736.6	4699	18602	13903
ENST00000450737.2	0	1136	1136
ENST00000450743.5	95	12119	12024
ENST00000450748.1	1475	4932	3457
ENST00000450753.2	232	5961	5729
ENST00000450756.5	2361	8431	6070
ENST00000450761.6	233	25282	25049
ENST00000450763.1	0	19263	19263
ENST00000450764.6	1676	23942	22266
ENST00000450765.5	13664	18576	4912
ENST00000450772.5	7258	10918	3660
ENST00000450780.6	323	13681	13358
ENST00000450787.1	0	33031	33031
ENST00000450791.8	4194	57685	53491
ENST00000450792.5	13352	15605	2253
ENST00000450795.6	374	84878	84504
ENST00000450796.6	0	15177	15177
ENST00000450801.1	11417	24210	12793
ENST00000450805.5	0	1146	1146
ENST00000450807.5	0	5494	5494
ENST00000450808.2	32	43360	43328
ENST00000450810.5	933	2384	1451
ENST00000450812.5	0	20200	20200
ENST00000450814.6	9386	30739	21353
ENST00000450816.6	241	16206	15965
ENST00000450824.7	176	33675	33499
ENST00000450827.5	0	135350	135350
ENST00000450829.5	13	27425	27412
ENST00000450835.1	0	4184	4184
ENST00000450838.5	0	149389	149389
ENST00000450842.1	0	11740	11740
ENST00000450844.1	0	2081	2081
ENST00000450845.7	36	7902	7866
ENST00000450849.7	5083	45005	39922
ENST00000450852.8	11419	14311	2892
ENST00000450855.1	3833	4561	728
ENST00000450858.1	27477	28649	1172
ENST00000450863.6	281	73561	73280
ENST00000450867.2	117	41647	41530
ENST00000450873.6	31167	70013	38846
ENST00000450875.5	0	3586	3586
ENST00000450876.5	1558	17742	16184
ENST00000450877.5	179	729844	729665
ENST00000450879.2	360	7190	6830
ENST00000450881.5	0	14364	14364
ENST00000450882.1	0	2389	2389
ENST00000450884.5	17064	25775	8711
ENST00000450892.7	112	24455	24343
ENST00000450894.7	3207	41273	38066
ENST00000450895.2	506	5539	5033
ENST00000450898.1	0	46	46
ENST00000450904.6	58	5735	5677
ENST00000450913.6	23	274402	274379
ENST00000450923.5	112	12051	11939
ENST00000450926.6	43	14506	14463
ENST00000450929.5	206	103074	102868
ENST00000450931.5	7297	85259	77962
ENST00000450939.1	0	11848	11848
ENST00000450940.5	3842	8221	4379
ENST00000450942.2	3	9025	9022
ENST00000450945.3	488	12748	12260
ENST00000450947.2	3049	4245	1196
ENST00000450950.6	100175	152695	52520
ENST00000450953.3	0	600	600
ENST00000450954.5	1343	14392	13049
ENST00000450955.5	3	255236	255233
ENST00000450957.1	0	10334	10334
ENST00000450961.5	50753	80074	29321
ENST00000450962.5	129	187158	187029
ENST00000450964.1	0	27694	27694
ENST00000450965.5	0	17198	17198
ENST00000450969.6	23957	41556	17599
ENST00000450976.5	5822	9880	4058
ENST00000450979.2	300	3334	3034
ENST00000450981.5	0	8256	8256
ENST00000450982.6	204	3716	3512
ENST00000450991.6	21	10714	10693
ENST00000450993.7	7841	30946	23105
ENST00000450994.1	0	1789	1789
ENST00000451000.5	10	4794	4784
ENST00000451002.2	0	26643	26643
ENST00000451003.5	1291	1685	394
ENST00000451005.5	17	35002	34985
ENST00000451013.7	514	43059	42545
ENST00000451014.7	49	40130	40081
ENST00000451018.7	0	183214	183214
ENST00000451024.5	2189	5628	3439
ENST00000451025.6	210	11904	11694
ENST00000451029.5	214	29459	29245
ENST00000451036.5	0	116971	116971
ENST00000451037.7	1267	528441	527174
ENST00000451044.1	0	32	32
ENST00000451047.1	0	6641	6641
ENST00000451053.3	607	14099	13492
ENST00000451055.6	953	70522	69569
ENST00000451058.5	12852	31128	18276
ENST00000451060.6	2072	32440	30368
ENST00000451065.1	0	18075	18075
ENST00000451076.1	0	4049	4049
ENST00000451078.5	10594	21423	10829
ENST00000451080.5	17063	17593	530
ENST00000451081.5	65	14023	13958
ENST00000451082.5	0	31974	31974
ENST00000451085.5	31767	36013	4246
ENST00000451088.6	6547	6807	260
ENST00000451089.1	15939	16119	180
ENST00000451091.2	0	3943	3943
ENST00000451102.7	2528	41532	39004
ENST00000451104.6	304	37842	37538
ENST00000451107.3	71580	136016	64436
ENST00000451114.1	0	5254	5254
ENST00000451119.6	457	5671	5214
ENST00000451122.5	54	568	514
ENST00000451127.3	803	13739	12936
ENST00000451130.6	4	7231	7227
ENST00000451131.1	0	62	62
ENST00000451136.6	7672	149248	141576
ENST00000451137.7	224	3416	3192
ENST00000451138.1	6269	31122	24853
ENST00000451147.5	1730	1998	268
ENST00000451153.1	0	29199	29199
ENST00000451154.5	6157	7164	1007
ENST00000451155.2	5	32522	32517
ENST00000451156.1	0	52	52
ENST00000451157.1	554	32816	32262
ENST00000451158.5	1370	30082	28712
ENST00000451165.7	200	18414	18214
ENST00000451167.2	38656	38688	32
ENST00000451172.5	105	196544	196439
ENST00000451174.1	0	930	930
ENST00000451181.5	0	2248	2248
ENST00000451188.7	293	7769	7476
ENST00000451191.5	0	18471	18471
ENST00000451193.5	964	4236	3272
ENST00000451194.5	2247	3419	1172
ENST00000451195.7	17	21484	21467
ENST00000451196.5	361	47857	47496
ENST00000451199.7	352	54903	54551
ENST00000451207.5	288	3805	3517
ENST00000451211.6	1357	29596	28239
ENST00000451215.6	12682	36912	24230
ENST00000451218.6	3465	65981	62516
ENST00000451231.5	218	3770	3552
ENST00000451237.3	297	2563	2266
ENST00000451238.1	460	4053	3593
ENST00000451244.1	24797	41366	16569
ENST00000451246.2	39	23531	23492
ENST00000451248.5	128	5626	5498
ENST00000451249.7	26	45702	45676
ENST00000451251.5	147	10008	9861
ENST00000451256.6	65	13517	13452
ENST00000451259.1	447	130171	129724
ENST00000451261.7	156552	160336	3784
ENST00000451270.7	482	39929	39447
ENST00000451271.5	191	1091	900
ENST00000451275.1	4271	12912	8641
ENST00000451277.5	15330	322159	306829
ENST00000451279.1	1060	17199	16139
ENST00000451283.5	540	2883	2343
ENST00000451287.7	30	4924	4894
ENST00000451288.6	7	70999	70992
ENST00000451294.5	360	1059	699
ENST00000451297.6	4	11153	11149
ENST00000451299.6	218	101492	101274
ENST00000451301.5	664	2390	1726
ENST00000451303.1	0	12451	12451
ENST00000451310.1	0	168	168
ENST00000451311.7	1152	1828	676
ENST00000451312.6	231	23226	22995
ENST00000451315.7	24	6252	6228
ENST00000451316.6	326	14304	13978
ENST00000451319.1	4188	15809	11621
ENST00000451320.6	49697	131390	81693
ENST00000451321.6	109	18758	18649
ENST00000451322.1	27	17597	17570
ENST00000451324.6	88162	238552	150390
ENST00000451326.6	62511	67132	4621
ENST00000451330.2	0	11239	11239
ENST00000451331.1	0	11241	11241
ENST00000451338.1	0	16149	16149
ENST00000451342.5	399	16355	15956
ENST00000451343.4	197	6070	5873
ENST00000451346.5	455	25182	24727
ENST00000451351.5	305	1704	1399
ENST00000451354.6	275	3376	3101
ENST00000451363.5	8767	11264	2497
ENST00000451365.1	0	4262	4262
ENST00000451366.5	3423	7779	4356
ENST00000451367.3	4695	13270	8575
ENST00000451378.2	835	1941	1106
ENST00000451385.6	5005	103333	98328
ENST00000451388.1	18822	19664	842
ENST00000451389.7	2238	11271	9033
ENST00000451391.5	0	3138	3138
ENST00000451398.6	7310	11028	3718
ENST00000451402.5	3102	44162	41060
ENST00000451404.5	2815	9191	6376
ENST00000451406.5	0	103947	103947
ENST00000451422.1	784	119846	119062
ENST00000451427.1	434	14112	13678
ENST00000451429.8	5584	45360	39776
ENST00000451430.6	266	240846	240580
ENST00000451436.6	3845	21264	17419
ENST00000451437.5	13897	101776	87879
ENST00000451442.5	891	30933	30042
ENST00000451445.6	122	42191	42069
ENST00000451454.5	100	7315	7215
ENST00000451455.1	0	5607	5607
ENST00000451457.6	254	19223	18969
ENST00000451462.6	1295	8449	7154
ENST00000451463.6	110001	148188	38187
ENST00000451466.1	0	27598	27598
ENST00000451475.5	0	15654	15654
ENST00000451479.1	0	29638	29638
ENST00000451483.1	0	58876	58876
ENST00000451489.1	2088	43766	41678
ENST00000451491.2	341	2313	1972
ENST00000451492.5	0	36547	36547
ENST00000451493.5	2728	36180	33452
ENST00000451498.2	146	6019	5873
ENST00000451500.5	468	4842	4374
ENST00000451506.5	0	4907	4907
ENST00000451513.5	26387	41634	15247
ENST00000451517.5	24	3272	3248
ENST00000451518.1	0	1412	1412
ENST00000451519.1	66	3976	3910
ENST00000451520.6	88	16116	16028
ENST00000451521.6	75	17567	17492
ENST00000451522.6	185	44454	44269
ENST00000451526.6	0	854	854
ENST00000451528.2	1031	18145	17114
ENST00000451531.7	3364	52990	49626
ENST00000451533.5	51379	109175	57796
ENST00000451537.5	505	33979	33474
ENST00000451538.1	215	24114	23899
ENST00000451541.5	952	3658	2706
ENST00000451542.5	0	18148	18148
ENST00000451548.6	46	3521	3475
ENST00000451553.1	0	7124	7124
ENST00000451554.1	56601	167934	111333
ENST00000451557.5	672	33423	32751
ENST00000451558.5	47493	71723	24230
ENST00000451559.1	33702	36167	2465
ENST00000451560.1	0	26741	26741
ENST00000451561.1	0	921108	921108
ENST00000451562.5	45	3554	3509
ENST00000451578.6	2494	21414	18920
ENST00000451583.1	0	2814	2814
ENST00000451586.1	0	2682	2682
ENST00000451587.5	2699	5631	2932
ENST00000451590.5	396	2642	2246
ENST00000451591.6	0	23024	23024
ENST00000451599.6	99351	106994	7643
ENST00000451604.7	4718	422371	417653
ENST00000451605.1	0	1789	1789
ENST00000451608.2	149898	152341	2443
ENST00000451613.5	422	48572	48150
ENST00000451615.1	0	18780	18780
ENST00000451616.6	103	3854	3751
ENST00000451619.1	191	15966	15775
ENST00000451623.5	3433	46747	43314
ENST00000451628.9	5487	14608	9121
ENST00000451636.5	60	82144	82084
ENST00000451637.1	2553	3356	803
ENST00000451647.1	0	4619	4619
ENST00000451651.5	277	2437	2160
ENST00000451653.5	5282	16331	11049
ENST00000451655.5	21148	27037	5889
ENST00000451657.6	3947	8279	4332
ENST00000451665.5	4390	5409	1019
ENST00000451668.1	410	5495	5085
ENST00000451672.2	106	14224	14118
ENST00000451674.6	216	24582	24366
ENST00000451678.1	0	542	542
ENST00000451680.1	0	2117	2117
ENST00000451681.5	843	1861	1018
ENST00000451682.5	10985	20863	9878
ENST00000451685.5	0	6689	6689
ENST00000451686.5	76287	92782	16495
ENST00000451689.1	0	24355	24355
ENST00000451695.5	0	3617	3617
ENST00000451699.6	164	8968	8804
ENST00000451701.5	0	24881	24881
ENST00000451702.2	1004	4459	3455
ENST00000451708.5	32	94189	94157
ENST00000451716.5	0	52275	52275
ENST00000451717.6	372	3550	3178
ENST00000451719.5	1025	1619	594
ENST00000451728.6	969	2800	1831
ENST00000451732.6	0	540	540
ENST00000451734.1	0	8836	8836
ENST00000451739.7	524	20209	19685
ENST00000451740.1	0	12998	12998
ENST00000451757.5	1271	2507	1236
ENST00000451758.5	11622	13943	2321
ENST00000451761.1	0	3254	3254
ENST00000451764.6	82869	173315	90446
ENST00000451765.6	986	57267	56281
ENST00000451767.6	8	116556	116548
ENST00000451769.5	18813	18981	168
ENST00000451771.5	0	194	194
ENST00000451778.5	685	6523	5838
ENST00000451782.7	2310	51295	48985
ENST00000451790.5	0	1068	1068
ENST00000451791.7	318	5795	5477
ENST00000451793.1	0	4526	4526
ENST00000451794.6	601	8422	7821
ENST00000451799.2	0	91161	91161
ENST00000451800.5	0	10142	10142
ENST00000451801.5	0	4640	4640
ENST00000451802.7	341	24240	23899
ENST00000451807.7	0	8483	8483
ENST00000451813.6	745	92725	91980
ENST00000451814.5	11076	14489	3413
ENST00000451819.5	793	24711	23918
ENST00000451821.6	75	3119	3044
ENST00000451827.6	140	88007	87867
ENST00000451830.5	26348	43491	17143
ENST00000451834.5	1093	78655	77562
ENST00000451836.1	0	9647	9647
ENST00000451838.2	85128	92884	7756
ENST00000451849.1	0	6183	6183
ENST00000451850.6	336	17566	17230
ENST00000451859.5	0	94593	94593
ENST00000451864.6	38	5787	5749
ENST00000451865.5	0	3094	3094
ENST00000451872.6	7327	10301	2974
ENST00000451876.5	137	18177	18040
ENST00000451881.5	10209	56766	46557
ENST00000451882.3	93	6023	5930
ENST00000451885.3	161	11426	11265
ENST00000451891.4	82	2492	2410
ENST00000451893.5	0	50600	50600
ENST00000451895.1	0	7631	7631
ENST00000451898.5	0	4895	4895
ENST00000451899.7	224	24600	24376
ENST00000451903.3	2222	87748	85526
ENST00000451904.5	2460	37206	34746
ENST00000451915.1	0	2097	2097
ENST00000451916.1	0	4717	4717
ENST00000451923.1	14971	16281	1310
ENST00000451925.5	34872	35220	348
ENST00000451928.6	587	18387	17800
ENST00000451944.2	49	38587	38538
ENST00000451952.1	37	3964	3927
ENST00000451956.1	175	11739	11564
ENST00000451957.2	3	24104	24101
ENST00000451958.5	0	33324	33324
ENST00000451964.5	64	5784	5720
ENST00000451966.5	138523	231646	93123
ENST00000451973.1	42470	48999	6529
ENST00000451974.6	308	105212	104904
ENST00000451984.1	0	6307	6307
ENST00000451987.5	0	12624	12624
ENST00000451997.6	1771	27974	26203
ENST00000451998.1	0	4087	4087
ENST00000452003.1	0	25049	25049
ENST00000452012.1	0	79593	79593
ENST00000452013.5	152208	156106	3898
ENST00000452015.9	5787	7759	1972
ENST00000452016.5	39429	42189	2760
ENST00000452018.6	36	14387	14351
ENST00000452020.5	99	23887	23788
ENST00000452022.1	2009	3214	1205
ENST00000452023.1	0	5173	5173
ENST00000452025.5	19	17706	17687
ENST00000452027.3	2622	22706	20084
ENST00000452032.6	5148	10990	5842
ENST00000452034.5	1401	10836	9435
ENST00000452039.7	168	25770	25602
ENST00000452041.5	171	9148	8977
ENST00000452047.1	0	12541	12541
ENST00000452049.1	0	3196	3196
ENST00000452060.7	40256	65600	25344
ENST00000452063.7	99	5939	5840
ENST00000452065.5	0	10592	10592
ENST00000452070.6	605	11992	11387
ENST00000452073.2	60	13323	13263
ENST00000452077.5	0	23092	23092
ENST00000452085.7	119131	160091	40960
ENST00000452086.5	11	116367	116356
ENST00000452087.6	518	23540	23022
ENST00000452088.5	9487	18757	9270
ENST00000452089.5	6127	15875	9748
ENST00000452098.1	7948	9266	1318
ENST00000452101.1	4	3075	3071
ENST00000452104.5	0	16275	16275
ENST00000452105.5	0	3307	3307
ENST00000452106.5	39	24097	24058
ENST00000452107.6	0	236	236
ENST00000452109.1	11045	13653	2608
ENST00000452111.5	3482	12428	8946
ENST00000452112.5	227	3610	3383
ENST00000452113.5	315	42421	42106
ENST00000452115.1	1109	16363	15254
ENST00000452119.1	2462	5194	2732
ENST00000452123.3	387	2731	2344
ENST00000452124.2	715	125057	124342
ENST00000452125.5	1067	5180	4113
ENST00000452130.1	0	24176	24176
ENST00000452133.1	22	45184	45162
ENST00000452135.7	3244	48679	45435
ENST00000452137.1	0	7009	7009
ENST00000452138.3	125	24610	24485
ENST00000452140.5	0	7218	7218
ENST00000452142.7	464	44651	44187
ENST00000452143.5	3571	7577	4006
ENST00000452145.6	301	23638	23337
ENST00000452151.1	0	12942	12942
ENST00000452157.5	18693	32850	14157
ENST00000452162.5	76052	146078	70026
ENST00000452168.6	489	30804	30315
ENST00000452171.5	217	9815	9598
ENST00000452174.5	20487	119338	98851
ENST00000452177.5	129	187158	187029
ENST00000452182.2	0	24268	24268
ENST00000452185.5	3	8665	8662
ENST00000452188.6	3157	13519	10362
ENST00000452190.2	9	15023	15014
ENST00000452191.6	56	85115	85059
ENST00000452193.5	202	29016	28814
ENST00000452194.5	187	34208	34021
ENST00000452198.1	0	34	34
ENST00000452200.6	463	13970	13507
ENST00000452202.5	63	33763	33700
ENST00000452206.5	1672	7179	5507
ENST00000452208.1	0	2854	2854
ENST00000452211.5	557	4986	4429
ENST00000452214.5	25	35420	35395
ENST00000452216.5	47	8968	8921
ENST00000452226.5	1475	11367	9892
ENST00000452228.5	0	3143	3143
ENST00000452231.5	0	37933	37933
ENST00000452236.3	1379	20153	18774
ENST00000452238.5	3703	4033	330
ENST00000452239.1	0	6749	6749
ENST00000452242.5	2747	39417	36670
ENST00000452243.5	542	2950	2408
ENST00000452248.6	262	4242	3980
ENST00000452250.5	0	41763	41763
ENST00000452259.5	115	19151	19036
ENST00000452260.6	0	5478	5478
ENST00000452261.5	81046	90176	9130
ENST00000452264.1	2549	2577	28
ENST00000452267.2	59	4719	4660
ENST00000452268.5	23440	26635	3195
ENST00000452270.5	29501	73722	44221
ENST00000452271.7	146	6680	6534
ENST00000452274.7	3088	169235	166147
ENST00000452276.6	0	64375	64375
ENST00000452278.5	33361	46975	13614
ENST00000452280.5	0	33624	33624
ENST00000452281.6	22432	35038	12606
ENST00000452291.6	145	3642	3497
ENST00000452293.5	76	1784	1708
ENST00000452294.5	0	2171	2171
ENST00000452305.5	326	15499	15173
ENST00000452312.1	0	30562	30562
ENST00000452313.6	98	15344	15246
ENST00000452314.5	1993	5751	3758
ENST00000452315.5	0	65470	65470
ENST00000452317.6	40403	65747	25344
ENST00000452319.6	0	198096	198096
ENST00000452323.7	68	45955	45887
ENST00000452324.3	2467	58490	56023
ENST00000452328.6	21944	64924	42980
ENST00000452335.2	200	68380	68180
ENST00000452337.5	0	4625	4625
ENST00000452339.6	34183	289942	255759
ENST00000452345.1	0	32564	32564
ENST00000452346.7	110	48856	48746
ENST00000452351.5	0	6601	6601
ENST00000452355.7	1912	3569	1657
ENST00000452357.7	263	12064	11801
ENST00000452358.5	63	38258	38195
ENST00000452359.5	0	8917	8917
ENST00000452361.5	29	5659	5630
ENST00000452368.7	277	2842	2565
ENST00000452372.2	44	8641	8597
ENST00000452373.5	28779	29517	738
ENST00000452374.6	412	15652	15240
ENST00000452376.5	13658	26074	12416
ENST00000452382.1	83	17048	16965
ENST00000452383.2	0	6316	6316
ENST00000452385.5	841	35225	34384
ENST00000452389.7	3760	11556	7796
ENST00000452392.2	0	26983	26983
ENST00000452396.5	0	107564	107564
ENST00000452398.5	186	198712	198526
ENST00000452400.7	3853	111334	107481
ENST00000452403.5	93181	100648	7467
ENST00000452404.6	237	5591	5354
ENST00000452413.1	0	16460	16460
ENST00000452420.5	9801	24374	14573
ENST00000452421.5	0	17435	17435
ENST00000452425.2	0	8550	8550
ENST00000452437.1	0	34268	34268
ENST00000452438.7	373	9294	8921
ENST00000452441.5	4180	17465	13285
ENST00000452443.3	187	28096	27909
ENST00000452445.6	655	370015	369360
ENST00000452447.1	0	8841	8841
ENST00000452448.6	87	293451	293364
ENST00000452451.6	0	49214	49214
ENST00000452454.1	22699	23179	480
ENST00000452455.6	102	94149	94047
ENST00000452456.1	786	1326	540
ENST00000452462.5	130	723556	723426
ENST00000452463.5	19	89634	89615
ENST00000452464.6	430	53253	52823
ENST00000452474.5	25532	37845	12313
ENST00000452476.5	188	17167	16979
ENST00000452479.6	60095	130017	69922
ENST00000452489.6	8899	36628	27729
ENST00000452490.3	67	21020	20953
ENST00000452492.6	3303	105487	102184
ENST00000452495.1	0	7482	7482
ENST00000452499.1	0	785	785
ENST00000452508.6	4509	151495	146986
ENST00000452510.7	160	72997	72837
ENST00000452519.5	417	4435	4018
ENST00000452521.1	0	7356	7356
ENST00000452531.5	0	26548	26548
ENST00000452533.6	164	66318	66154
ENST00000452542.5	0	14259	14259
ENST00000452543.5	0	16696	16696
ENST00000452545.1	2641	3363	722
ENST00000452550.5	0	60053	60053
ENST00000452551.5	7869	12293	4424
ENST00000452555.7	290	8454	8164
ENST00000452556.5	29	11854	11825
ENST00000452560.5	300	8615	8315
ENST00000452563.5	39462	41839	2377
ENST00000452564.1	5157	73621	68464
ENST00000452575.1	20096	35147	15051
ENST00000452576.6	23409	76685	53276
ENST00000452581.5	5720	21323	15603
ENST00000452583.6	270974	307199	36225
ENST00000452588.6	6721	63806	57085
ENST00000452595.5	366	141891	141525
ENST00000452597.5	2145	8079	5934
ENST00000452611.6	46	212975	212929
ENST00000452614.6	109	62253	62144
ENST00000452621.6	173	54939	54766
ENST00000452625.7	5679	140911	135232
ENST00000452633.5	1139	12405	11266
ENST00000452647.3	5030	10956	5926
ENST00000452648.8	2293	12371	10078
ENST00000452649.1	99	10552	10453
ENST00000452655.6	131	8887	8756
ENST00000452656.5	0	20144	20144
ENST00000452660.5	0	33272	33272
ENST00000452661.1	0	2392	2392
ENST00000452671.7	1549	7519	5970
ENST00000452672.1	0	414	414
ENST00000452673.6	6776	31497	24721
ENST00000452674.1	0	54	54
ENST00000452676.6	1606	17558	15952
ENST00000452681.6	774	9905	9131
ENST00000452684.2	1548	2666	1118
ENST00000452687.6	89	72166	72077
ENST00000452691.7	12283	59556	47273
ENST00000452692.5	5038	178361	173323
ENST00000452693.5	1430	4116	2686
ENST00000452696.5	0	36359	36359
ENST00000452699.5	266	29276	29010
ENST00000452706.6	0	9640	9640
ENST00000452707.1	2013	21029	19016
ENST00000452710.5	31	157273	157242
ENST00000452717.1	0	52914	52914
ENST00000452722.7	7241	336474	329233
ENST00000452724.1	159	4117	3958
ENST00000452726.1	0	1630	1630
ENST00000452729.1	0	4672	4672
ENST00000452732.1	14828	23392	8564
ENST00000452733.7	139	11023	10884
ENST00000452735.1	0	1889	1889
ENST00000452739.5	0	5079	5079
ENST00000452742.5	0	20095	20095
ENST00000452749.2	0	120983	120983
ENST00000452752.5	0	18958	18958
ENST00000452753.1	0	34442	34442
ENST00000452755.6	129	10211	10082
ENST00000452757.5	308	4505	4197
ENST00000452758.1	1704	4882	3178
ENST00000452764.3	270	13688	13418
ENST00000452765.7	0	773	773
ENST00000452767.1	329	6012	5683
ENST00000452770.6	3	51072	51069
ENST00000452773.6	0	1184	1184
ENST00000452774.2	26	7927	7901
ENST00000452775.1	10965	13473	2508
ENST00000452776.1	2789	8436	5647
ENST00000452779.3	313	5207	4894
ENST00000452780.1	0	157991	157991
ENST00000452781.1	0	4475	4475
ENST00000452783.6	15910	58743	42833
ENST00000452786.2	0	91887	91887
ENST00000452790.6	52	11160	11108
ENST00000452796.7	1092	12230	11138
ENST00000452799.5	0	27184	27184
ENST00000452800.1	0	8188	8188
ENST00000452803.1	442	66711	66269
ENST00000452806.5	419	5170	4751
ENST00000452811.1	0	1100	1100
ENST00000452812.1	222	7160	6938
ENST00000452814.5	7683	31278	23595
ENST00000452818.1	10505	49536	39031
ENST00000452823.5	0	13166	13166
ENST00000452824.5	118644	149363	30719
ENST00000452825.7	1426	37681	36255
ENST00000452827.5	0	2619	2619
ENST00000452830.5	2102	2526	424
ENST00000452831.5	1324	7057	5733
ENST00000452832.5	0	128	128
ENST00000452835.1	7994	8576	582
ENST00000452837.7	2015	23143	21128
ENST00000452839.5	33	27605	27572
ENST00000452853.6	1266	6369	5103
ENST00000452857.5	1309	8303	6994
ENST00000452859.6	11531	14332	2801
ENST00000452863.10	1286	49141	47855
ENST00000452865.1	128	68807	68679
ENST00000452869.2	1592	33847	32255
ENST00000452875.5	35	4329	4294
ENST00000452877.5	0	1312	1312
ENST00000452881.5	108	7233	7125
ENST00000452882.5	8738	43179	34441
ENST00000452886.2	3153	3686	533
ENST00000452892.3	17	22576	22559
ENST00000452894.5	5600	330004	324404
ENST00000452895.5	189	858551	858362
ENST00000452897.1	0	14770	14770
ENST00000452902.6	319	9514	9195
ENST00000452905.6	221	59789	59568
ENST00000452906.3	22	19256	19234
ENST00000452907.1	0	2832	2832
ENST00000452913.6	141	27463	27322
ENST00000452917.3	436	1064	628
ENST00000452918.7	3476	43415	39939
ENST00000452926.1	0	284	284
ENST00000452929.6	25324	73326	48002
ENST00000452930.5	5405	15504	10099
ENST00000452931.1	0	10172	10172
ENST00000452935.6	89	81953	81864
ENST00000452938.5	154	26570	26416
ENST00000452939.7	3861	32688	28827
ENST00000452943.5	36	17417	17381
ENST00000452950.1	2902	7738	4836
ENST00000452953.5	0	171314	171314
ENST00000452955.1	0	4026	4026
ENST00000452959.6	34366	45956	11590
ENST00000452961.5	1598	5226	3628
ENST00000452963.6	10	204114	204104
ENST00000452973.6	205	72138	71933
ENST00000452974.1	3752	21625	17873
ENST00000452977.6	0	5128	5128
ENST00000452978.5	566	52645	52079
ENST00000452979.5	12446	60389	47943
ENST00000452980.5	0	17622	17622
ENST00000452983.5	0	10420	10420
ENST00000452988.5	0	1057	1057
ENST00000452989.5	0	21209	21209
ENST00000452990.8	2068	3462	1394
ENST00000452993.5	73988	340045	266057
ENST00000452994.5	0	4954	4954
ENST00000453000.1	512	12510	11998
ENST00000453001.5	441	268313	267872
ENST00000453003.1	78	3897	3819
ENST00000453007.1	0	12598	12598
ENST00000453013.5	0	7198	7198
ENST00000453014.1	406	20047	19641
ENST00000453017.5	332	21874	21542
ENST00000453022.6	127	103855	103728
ENST00000453024.6	25089	42203	17114
ENST00000453028.5	0	1302	1302
ENST00000453029.2	15	8339	8324
ENST00000453030.5	18481	18767	286
ENST00000453031.1	0	13073	13073
ENST00000453032.6	280	41548	41268
ENST00000453034.5	222	52655	52433
ENST00000453037.7	87	7398	7311
ENST00000453038.5	0	4851	4851
ENST00000453040.5	3	559	556
ENST00000453046.5	32	876	844
ENST00000453049.5	12490	18851	6361
ENST00000453052.1	0	957	957
ENST00000453056.5	12194	14012	1818
ENST00000453061.7	126	43092	42966
ENST00000453066.6	2125	13124	10999
ENST00000453071.5	185	30994	30809
ENST00000453072.5	2919	6977	4058
ENST00000453074.6	705	7120	6415
ENST00000453079.1	0	18604	18604
ENST00000453080.5	0	2005	2005
ENST00000453081.5	1854	2236	382
ENST00000453085.1	0	44570	44570
ENST00000453089.2	881	32431	31550
ENST00000453091.6	541	72489	71948
ENST00000453095.1	0	14661	14661
ENST00000453096.6	10780	45201	34421
ENST00000453097.7	157	85858	85701
ENST00000453108.1	0	9339	9339
ENST00000453113.6	3473	13163	9690
ENST00000453116.5	125	73059	72934
ENST00000453117.1	0	290	290
ENST00000453122.1	3676	12745	9069
ENST00000453129.3	0	1372	1372
ENST00000453130.1	833	47351	46518
ENST00000453131.1	0	10883	10883
ENST00000453132.5	0	3962	3962
ENST00000453133.1	46727	122548	75821
ENST00000453137.1	121	2976	2855
ENST00000453141.5	0	10887	10887
ENST00000453142.3	4954	15259	10305
ENST00000453143.5	1216	10909	9693
ENST00000453144.5	777	45601	44824
ENST00000453146.1	0	20911	20911
ENST00000453150.5	2426	3314	888
ENST00000453152.1	13	13331	13318
ENST00000453153.7	1320	46048	44728
ENST00000453160.5	8493	13310	4817
ENST00000453161.5	1951	3441	1490
ENST00000453163.6	1942	4173	2231
ENST00000453164.1	2323	10379	8056
ENST00000453166.2	36	1127	1091
