ENST00000000233.10	88	3419	3331
ENST00000453170.6	1020	31637	30617
ENST00000453171.5	15	992	977
ENST00000453172.2	429	2734	2305
ENST00000453175.6	7	6887	6880
ENST00000453182.2	32	11926	11894
ENST00000453186.5	4471	11395	6924
ENST00000453190.7	6930	59251	52321
ENST00000453195.5	1424	16258	14834
ENST00000453196.6	456	100930	100474
ENST00000453200.6	757	33449	32692
ENST00000453202.1	30	808	778
ENST00000453203.2	1152	14719	13567
ENST00000453208.5	9486	12048	2562
ENST00000453211.6	86	27027	26941
ENST00000453212.5	58	10400	10342
ENST00000453218.6	0	8842	8842
ENST00000453220.5	93	41943	41850
ENST00000453223.2	91	2154	2063
ENST00000453224.5	1465	19146	17681
ENST00000453225.5	29115	39391	10276
ENST00000453227.5	6110	12942	6832
ENST00000453231.6	309	121899	121590
ENST00000453233.1	0	617	617
ENST00000453237.5	9513	10715	1202
ENST00000453245.5	0	24230	24230
ENST00000453246.5	0	230854	230854
ENST00000453248.6	154	35398	35244
ENST00000453254.5	117	32829	32712
ENST00000453256.5	104	19967	19863
ENST00000453258.6	178	156142	155964
ENST00000453259.2	1014	6124	5110
ENST00000453268.3	2169	6637	4468
ENST00000453269.7	179	9156	8977
ENST00000453270.2	930	5237	4307
ENST00000453274.1	0	6085	6085
ENST00000453275.1	0	27482	27482
ENST00000453281.5	0	2314	2314
ENST00000453286.5	0	5159	5159
ENST00000453291.2	14519	26385	11866
ENST00000453292.7	0	1468	1468
ENST00000453295.5	2	172811	172809
ENST00000453297.6	0	130987	130987
ENST00000453302.5	24415	64569	40154
ENST00000453303.5	0	5321	5321
ENST00000453304.6	6733	389130	382397
ENST00000453308.1	1598	9771	8173
ENST00000453310.5	6010	6473	463
ENST00000453318.6	4061	124229	120168
ENST00000453320.1	0	7898	7898
ENST00000453321.8	21	64512	64491
ENST00000453327.7	0	22935	22935
ENST00000453329.5	696	10081	9385
ENST00000453332.1	0	3014	3014
ENST00000453333.2	126523	158469	31946
ENST00000453337.1	0	5176	5176
ENST00000453344.6	119	3605	3486
ENST00000453349.5	0	2022	2022
ENST00000453351.1	425	7266	6841
ENST00000453353.2	54	2319	2265
ENST00000453356.1	156	6958	6802
ENST00000453357.6	56	248995	248939
ENST00000453358.5	8719	23342	14623
ENST00000453359.5	844	46065	45221
ENST00000453363.7	116	1965	1849
ENST00000453368.1	0	3687	3687
ENST00000453372.7	11145	20210	9065
ENST00000453373.5	145781	148575	2794
ENST00000453380.3	65	1701	1636
ENST00000453382.5	55	9854	9799
ENST00000453383.5	21030	30180	9150
ENST00000453384.7	294	4780	4486
ENST00000453386.7	3160	24157	20997
ENST00000453390.5	0	7496	7496
ENST00000453392.5	100	4414	4314
ENST00000453394.5	94	40507	40413
ENST00000453396.5	1291	1939	648
ENST00000453397.5	0	1242	1242
ENST00000453399.5	0	71097	71097
ENST00000453401.6	0	52604	52604
ENST00000453402.5	0	8820	8820
ENST00000453407.7	7643	8115	472
ENST00000453408.7	0	67604	67604
ENST00000453411.6	213	28086	27873
ENST00000453412.1	3027	31950	28923
ENST00000453413.2	1387	16116	14729
ENST00000453419.5	199	27144	26945
ENST00000453424.7	3657	80338	76681
ENST00000453428.1	0	2718	2718
ENST00000453430.5	19580	27384	7804
ENST00000453432.5	2192	3226	1034
ENST00000453435.1	116	4563	4447
ENST00000453436.5	385	32884	32499
ENST00000453441.1	2068	4129	2061
ENST00000453443.5	0	28139	28139
ENST00000453444.6	46	240723	240677
ENST00000453446.6	3	16424	16421
ENST00000453447.6	132	187415	187283
ENST00000453448.1	55825	74521	18696
ENST00000453452.1	0	6314	6314
ENST00000453453.1	79	3478	3399
ENST00000453458.5	3169	15827	12658
ENST00000453464.3	853	2345	1492
ENST00000453466.1	3	3108	3105
ENST00000453471.6	1487	2988	1501
ENST00000453477.1	0	929	929
ENST00000453479.1	0	1767	1767
ENST00000453480.5	0	2175	2175
ENST00000453485.2	328	118841	118513
ENST00000453505.6	27258	29726	2468
ENST00000453507.7	3139	134098	130959
ENST00000453512.5	148	32129	31981
ENST00000453514.6	7208	74267	67059
ENST00000453516.5	0	25387	25387
ENST00000453524.6	464	2528	2064
ENST00000453526.6	177	25226	25049
ENST00000453527.7	815	10146	9331
ENST00000453532.5	173	13085	12912
ENST00000453535.1	575	13681	13106
ENST00000453536.5	6765	84789	78024
ENST00000453542.5	215	12564	12349
ENST00000453543.5	146	516	370
ENST00000453551.6	146	7056	6910
ENST00000453553.1	0	8975	8975
ENST00000453555.1	0	206	206
ENST00000453560.6	37800	45817	8017
ENST00000453571.5	4754	5789	1035
ENST00000453575.5	90591	141429	50838
ENST00000453585.1	0	16352	16352
ENST00000453593.5	3	77039	77036
ENST00000453597.8	1104	8757	7653
ENST00000453600.5	0	376	376
ENST00000453602.1	0	7578	7578
ENST00000453607.5	0	120505	120505
ENST00000453615.1	0	1044	1044
ENST00000453617.6	213	75280	75067
ENST00000453621.5	0	12342	12342
ENST00000453623.5	19631	20736	1105
ENST00000453626.5	803	12619	11816
ENST00000453627.1	0	176	176
ENST00000453628.1	0	13580	13580
ENST00000453630.5	340	11339	10999
ENST00000453631.5	47127	61912	14785
ENST00000453634.5	10189	10934	745
ENST00000453643.5	0	21607	21607
ENST00000453650.2	41458	52981	11523
ENST00000453653.5	137	8440	8303
ENST00000453654.6	10186	241055	230869
ENST00000453663.5	82677	134792	52115
ENST00000453664.5	284	15104	14820
ENST00000453673.3	0	827	827
ENST00000453676.5	0	425572	425572
ENST00000453680.6	2191	11859	9668
ENST00000453689.5	19033	24137	5104
ENST00000453693.1	0	12443	12443
ENST00000453702.5	512	17423	16911
ENST00000453705.1	0	5961	5961
ENST00000453707.6	88	4330	4242
ENST00000453710.1	0	3152	3152
ENST00000453711.1	14943	22628	7685
ENST00000453712.6	97	182451	182354
ENST00000453715.1	0	8474	8474
ENST00000453718.2	0	21327	21327
ENST00000453723.5	2127	12118	9991
ENST00000453724.5	13341	14243	902
ENST00000453727.6	11131	51663	40532
ENST00000453729.6	0	76910	76910
ENST00000453731.1	0	9156	9156
ENST00000453733.5	192	2505	2313
ENST00000453734.1	278	55951	55673
ENST00000453740.5	0	6424	6424
ENST00000453741.6	2127	5941	3814
ENST00000453744.7	3035	32559	29524
ENST00000453745.5	0	3595	3595
ENST00000453748.5	102	16457	16355
ENST00000453757.8	312	4140	3828
ENST00000453759.6	0	11375	11375
ENST00000453764.5	53824	60730	6906
ENST00000453765.5	0	7206	7206
ENST00000453766.7	951	3166	2215
ENST00000453767.1	0	27271	27271
ENST00000453769.1	0	2647	2647
ENST00000453771.5	21417	53568	32151
ENST00000453773.5	54802	81601	26799
ENST00000453776.5	0	2360	2360
ENST00000453777.1	585	8014	7429
ENST00000453779.6	551	152275	151724
ENST00000453782.5	1165	3929	2764
ENST00000453788.6	248	5307	5059
ENST00000453791.6	3420	8514	5094
ENST00000453793.1	0	3559	3559
ENST00000453807.6	0	25075	25075
ENST00000453812.2	391	39011	38620
ENST00000453813.1	0	5215	5215
ENST00000453819.5	141	11836	11695
ENST00000453823.5	0	27535	27535
ENST00000453824.1	0	5616	5616
ENST00000453826.1	0	108408	108408
ENST00000453833.5	0	2939	2939
ENST00000453839.5	0	15426	15426
ENST00000453840.7	1221	14350	13129
ENST00000453846.5	0	53022	53022
ENST00000453848.7	174	15502	15328
ENST00000453855.6	3253	108905	105652
ENST00000453861.6	0	46311	46311
ENST00000453863.5	0	10183	10183
ENST00000453867.7	47358	60698	13340
ENST00000453868.5	0	5479	5479
ENST00000453873.5	25	53967	53942
ENST00000453877.6	3	78955	78952
ENST00000453881.2	0	4233	4233
ENST00000453882.1	0	15875	15875
ENST00000453890.5	131261	453967	322706
ENST00000453905.5	0	27550	27550
ENST00000453906.6	21	63639	63618
ENST00000453908.8	53	17008	16955
ENST00000453912.1	0	1306	1306
ENST00000453922.1	0	6365	6365
ENST00000453929.6	73	44673	44600
ENST00000453930.5	66	20897	20831
ENST00000453933.5	333	3059	2726
ENST00000453937.2	7	725	718
ENST00000453940.6	1705	16650	14945
ENST00000453942.2	2924	61654	58730
ENST00000453943.6	24	9061	9037
ENST00000453944.1	0	448	448
ENST00000453950.1	0	34281	34281
ENST00000453954.6	2417	42974	40557
ENST00000453956.1	16340	21380	5040
ENST00000453959.5	6572	7426	854
ENST00000453960.7	8797	77583	68786
ENST00000453962.6	2256	19973	17717
ENST00000453963.5	1657	30101	28444
ENST00000453973.5	143	4286	4143
ENST00000453976.6	19151	184698	165547
ENST00000453980.3	0	72087	72087
ENST00000453981.5	13461	197215	183754
ENST00000453985.6	1286	81215	79929
ENST00000453989.2	412	48332	47920
ENST00000453992.6	386	10547	10161
ENST00000453994.6	1954	11806	9852
ENST00000453996.7	28	10275	10247
ENST00000454000.6	4959	44931	39972
ENST00000454002.6	381	8262	7881
ENST00000454008.6	0	2349	2349
ENST00000454009.6	3820	82832	79012
ENST00000454011.7	3373	16717	13344
ENST00000454014.6	21933	45039	23106
ENST00000454017.6	1291	44420	43129
ENST00000454018.7	16	20209	20193
ENST00000454020.1	0	13422	13422
ENST00000454023.1	0	37177	37177
ENST00000454028.5	14	240	226
ENST00000454032.5	0	191443	191443
ENST00000454035.5	4626	8879	4253
ENST00000454036.6	76	39303	39227
ENST00000454046.5	2558	18220	15662
ENST00000454048.1	0	9136	9136
ENST00000454054.5	819	10401	9582
ENST00000454061.5	366	18341	17975
ENST00000454069.5	4658	9602	4944
ENST00000454073.7	508	17015	16507
ENST00000454074.5	115	19827	19712
ENST00000454075.7	210	14433	14223
ENST00000454076.5	108	2411	2303
ENST00000454077.6	2461	7315	4854
ENST00000454079.5	27682	123534	95852
ENST00000454083.1	7860	15987	8127
ENST00000454099.5	0	33976	33976
ENST00000454108.5	88109	149491	61382
ENST00000454109.1	112	2228	2116
ENST00000454119.5	0	1846	1846
ENST00000454122.1	17173	17389	216
ENST00000454124.1	0	30680	30680
ENST00000454132.5	151588	210155	58567
ENST00000454134.1	1509	4449	2940
ENST00000454136.8	633	15223	14590
ENST00000454141.5	2338	5682	3344
ENST00000454145.5	0	8520	8520
ENST00000454147.1	65	7812	7747
ENST00000454148.1	8783	9595	812
ENST00000454151.2	0	17965	17965
ENST00000454158.7	20757	76460	55703
ENST00000454164.5	0	2374	2374
ENST00000454165.1	0	3323	3323
ENST00000454170.7	115	66522	66407
ENST00000454173.1	15	2912	2897
ENST00000454175.1	791	21250	20459
ENST00000454177.5	16692	64332	47640
ENST00000454181.6	541	2422	1881
ENST00000454188.5	179	2260	2081
ENST00000454189.7	3608	168302	164694
ENST00000454190.6	85	14064	13979
ENST00000454193.5	2931	12248	9317
ENST00000454195.1	0	6282	6282
ENST00000454199.1	22674	29676	7002
ENST00000454201.5	1163	2284	1121
ENST00000454202.5	0	12887	12887
ENST00000454207.2	116	27426	27310
ENST00000454214.1	6853	13874	7021
ENST00000454215.6	140	52930	52790
ENST00000454217.1	255	142670	142415
ENST00000454220.7	46	37799	37753
ENST00000454225.1	0	3282	3282
ENST00000454226.5	0	24641	24641
ENST00000454227.5	149	48688	48539
ENST00000454233.6	3	4105	4102
ENST00000454237.1	2580	8786	6206
ENST00000454240.1	16873	53156	36283
ENST00000454243.7	1653	9640	7987
ENST00000454244.4	35415	66609	31194
ENST00000454250.7	107	139550	139443
ENST00000454252.2	4359	10254	5895
ENST00000454255.6	342	4712	4370
ENST00000454257.5	142523	285241	142718
ENST00000454264.6	9140	34611	25471
ENST00000454272.2	223	3319	3096
ENST00000454277.5	0	19627	19627
ENST00000454278.5	17189	17561	372
ENST00000454279.5	147	13156	13009
ENST00000454283.1	4030	4086	56
ENST00000454291.1	310	5309	4999
ENST00000454293.2	8258	28353	20095
ENST00000454295.6	4259	28157	23898
ENST00000454303.1	0	15789	15789
ENST00000454304.6	18	60646	60628
ENST00000454308.6	58	10913	10855
ENST00000454309.7	4622	269557	264935
ENST00000454310.5	307	6479	6172
ENST00000454318.1	0	9805	9805
ENST00000454323.1	4382	22123	17741
ENST00000454324.5	37	18583	18546
ENST00000454326.5	0	7869	7869
ENST00000454335.5	0	22644	22644
ENST00000454337.1	0	20656	20656
ENST00000454342.2	123	2106	1983
ENST00000454345.6	4651	21658	17007
ENST00000454349.7	211	150789	150578
ENST00000454350.5	91	22332	22241
ENST00000454354.1	0	4219	4219
ENST00000454355.7	1224	9287	8063
ENST00000454356.5	71	140427	140356
ENST00000454358.6	0	10628	10628
ENST00000454362.5	0	14541	14541
ENST00000454366.2	531	35463	34932
ENST00000454369.6	295	5571	5276
ENST00000454375.5	0	69014	69014
ENST00000454376.7	10	12073	12063
ENST00000454379.2	0	5698	5698
ENST00000454381.3	3208	98179	94971
ENST00000454383.5	0	35607	35607
ENST00000454389.6	4044	115154	111110
ENST00000454393.5	5881	21148	15267
ENST00000454394.2	10	71759	71749
ENST00000454397.1	0	15090	15090
ENST00000454402.7	125	15581	15456
ENST00000454404.6	985	18933	17948
ENST00000454412.6	0	384187	384187
ENST00000454414.5	0	9363	9363
ENST00000454417.1	124	14029	13905
ENST00000454421.2	0	808	808
ENST00000454422.2	2731	9360	6629
ENST00000454428.5	43	12067	12024
ENST00000454433.5	0	28474	28474
ENST00000454443.2	0	224	224
ENST00000454446.6	54	27920	27866
ENST00000454447.1	5	46463	46458
ENST00000454449.3	609	8558	7949
ENST00000454452.6	50	57379	57329
ENST00000454453.5	43704	90132	46428
ENST00000454457.1	0	41857	41857
ENST00000454468.5	21926	25334	3408
ENST00000454472.1	0	1106	1106
ENST00000454473.5	329	24372	24043
ENST00000454476.2	0	648	648
ENST00000454485.5	1119	5227	4108
ENST00000454491.5	1609	7873	6264
ENST00000454495.6	14737	15437	700
ENST00000454497.6	3784	44186	40402
ENST00000454498.6	1622	103262	101640
ENST00000454499.6	3	33454	33451
ENST00000454501.1	407	17033	16626
ENST00000454502.6	5358	49481	44123
ENST00000454510.5	67	47673	47606
ENST00000454513.5	23269	45364	22095
ENST00000454516.7	85	80460	80375
ENST00000454520.6	1107	29431	28324
ENST00000454523.5	0	8454	8454
ENST00000454524.1	0	1849	1849
ENST00000454531.1	1039	3614	2575
ENST00000454536.5	21563	61228	39665
ENST00000454540.5	187007	187083	76
ENST00000454542.5	0	27630	27630
ENST00000454545.5	14098	19562	5464
ENST00000454549.6	115	1068	953
ENST00000454551.1	485	837	352
ENST00000454552.5	0	7241	7241
ENST00000454558.2	12060	16538	4478
ENST00000454559.5	392	24411	24019
ENST00000454561.2	201	1006	805
ENST00000454563.5	27156	29836	2680
ENST00000454569.6	412	36522	36110
ENST00000454575.6	587	239772	239185
ENST00000454579.5	4727	7008	2281
ENST00000454580.7	317	28006	27689
ENST00000454583.6	0	12598	12598
ENST00000454584.7	8259	146334	138075
ENST00000454589.5	283	14785	14502
ENST00000454590.5	688	184716	184028
ENST00000454591.6	605	38546	37941
ENST00000454603.5	5379	16625	11246
ENST00000454607.5	22897	42473	19576
ENST00000454610.2	0	31299	31299
ENST00000454612.6	5775	18950	13175
ENST00000454618.5	0	32829	32829
ENST00000454619.5	2340	2814	474
ENST00000454623.1	0	5878	5878
ENST00000454629.1	5002	15571	10569
ENST00000454637.2	132	78579	78447
ENST00000454642.3	2648	41127	38479
ENST00000454650.1	2298	2518	220
ENST00000454652.6	14734	45454	30720
ENST00000454654.5	1968	13488	11520
ENST00000454658.6	653	16800	16147
ENST00000454659.1	0	14330	14330
ENST00000454662.6	4917	14912	9995
ENST00000454665.6	37	5635	5598
ENST00000454668.2	319	3072	2753
ENST00000454670.1	632	11383	10751
ENST00000454677.3	118	7872	7754
ENST00000454678.7	1424	16258	14834
ENST00000454679.7	138	691861	691723
ENST00000454682.6	114	18320	18206
ENST00000454685.6	6751	37493	30742
ENST00000454688.5	45605	97974	52369
ENST00000454690.1	137	50855	50718
ENST00000454691.1	0	34	34
ENST00000454694.6	3560	4927	1367
ENST00000454697.1	4029	4443	414
ENST00000454703.6	1533	22917	21384
ENST00000454704.5	181	10180	9999
ENST00000454715.5	271	4587	4316
ENST00000454728.5	0	5187	5187
ENST00000454731.6	82	2867	2785
ENST00000454734.1	7469	8013	544
ENST00000454738.5	11830	35366	23536
ENST00000454740.5	360	5726	5366
ENST00000454744.7	2920	12169	9249
ENST00000454745.2	0	418	418
ENST00000454748.7	804	23549	22745
ENST00000454751.5	74	846	772
ENST00000454754.5	24326	46175	21849
ENST00000454759.6	62	31204	31142
ENST00000454762.1	0	3185	3185
ENST00000454765.7	2799	12121	9322
ENST00000454769.2	272	504	232
ENST00000454771.1	0	12167	12167
ENST00000454775.5	1665	108299	106634
ENST00000454776.6	229	28553	28324
ENST00000454778.6	4142	18675	14533
ENST00000454782.3	1222	35930	34708
ENST00000454783.5	689	2248	1559
ENST00000454784.10	0	201688	201688
ENST00000454786.5	6033	6735	702
ENST00000454789.5	252179	330848	78669
ENST00000454791.1	79	2654	2575
ENST00000454792.2	463	13631	13168
ENST00000454803.6	23	10943	10920
ENST00000454806.1	0	7008	7008
ENST00000454808.2	2763	6488	3725
ENST00000454811.5	3216	5965	2749
ENST00000454815.6	0	2273	2273
ENST00000454819.1	183	3299	3116
ENST00000454822.5	13347	17689	4342
ENST00000454824.6	3	10164	10161
ENST00000454825.1	0	11532	11532
ENST00000454828.6	6353	21157	14804
ENST00000454838.6	2001	38197	36196
ENST00000454841.5	179	1788	1609
ENST00000454845.1	0	2231	2231
ENST00000454850.1	26501	48639	22138
ENST00000454852.6	0	1440	1440
ENST00000454853.7	1269	41245	39976
ENST00000454854.5	1877	6740	4863
ENST00000454856.4	22	32530	32508
ENST00000454859.8	1160	43214	42054
ENST00000454864.5	5128	48637	43509
ENST00000454871.5	3003	20885	17882
ENST00000454872.6	74	946237	946163
ENST00000454885.6	645	2851	2206
ENST00000454887.1	0	44794	44794
ENST00000454893.1	177	12425	12248
ENST00000454895.2	0	40049	40049
ENST00000454902.1	140	66811	66671
ENST00000454905.5	1215	4162	2947
ENST00000454908.1	0	32	32
ENST00000454909.6	1233	75306	74073
ENST00000454911.6	53	1633	1580
ENST00000454913.5	0	5016	5016
ENST00000454918.1	64	4392	4328
ENST00000454919.1	0	34315	34315
ENST00000454923.5	0	3807	3807
ENST00000454925.1	8	29810	29802
ENST00000454930.6	154	40221	40067
ENST00000454934.5	13	28131	28118
ENST00000454936.5	1524	6766	5242
ENST00000454943.6	7857	23975	16118
ENST00000454947.1	40163	46273	6110
ENST00000454948.3	0	2095	2095
ENST00000454949.5	2127	6621	4494
ENST00000454950.6	1371	31120	29749
ENST00000454952.1	2575	4414	1839
ENST00000454954.6	118	5616	5498
ENST00000454956.1	0	518	518
ENST00000454960.1	2871	3643	772
ENST00000454962.6	14637	54801	40164
ENST00000454963.5	4073	101282	97209
ENST00000454967.1	0	62828	62828
ENST00000454971.3	292	2366	2074
ENST00000454973.1	0	1689	1689
ENST00000454975.1	0	4098	4098
ENST00000454976.2	6444	17282	10838
ENST00000454978.2	281	13794	13513
ENST00000454988.1	0	9326	9326
ENST00000454990.5	5750	21941	16191
ENST00000454992.1	51	4707	4656
ENST00000454994.3	9186	13135	3949
ENST00000454999.5	48	13829	13781
ENST00000455001.1	0	13267	13267
ENST00000455008.5	1337	14078	12741
ENST00000455009.6	11008	20886	9878
ENST00000455015.6	423	4082	3659
ENST00000455020.3	144	6138	5994
ENST00000455021.5	206	8271	8065
ENST00000455022.1	73	37111	37038
ENST00000455023.5	0	19809	19809
ENST00000455029.3	57	31165	31108
ENST00000455036.8	585	35906	35321
ENST00000455042.1	4807	12409	7602
ENST00000455045.5	404	8637	8233
ENST00000455050.2	16	3523	3507
ENST00000455053.5	7490	10354	2864
ENST00000455057.5	153	18474	18321
ENST00000455059.5	48	7781	7733
ENST00000455060.5	253	7066	6813
ENST00000455063.5	10760	11078	318
ENST00000455064.6	26689	58920	32231
ENST00000455067.5	84	722	638
ENST00000455070.1	0	17405	17405
ENST00000455073.1	0	720	720
ENST00000455076.1	0	9229	9229
ENST00000455077.5	161	110888	110727
ENST00000455080.5	0	3860	3860
ENST00000455083.5	472616	637597	164981
ENST00000455086.5	110	13768	13658
ENST00000455089.5	257	186988	186731
ENST00000455090.1	10	11835	11825
ENST00000455097.6	52462	52598	136
ENST00000455098.2	245	228993	228748
ENST00000455099.6	0	12499	12499
ENST00000455100.2	1969	2885	916
ENST00000455102.6	1075	13711	12636
ENST00000455106.1	0	4300	4300
ENST00000455108.5	1793	4701	2908
ENST00000455111.1	0	3638	3638
ENST00000455112.7	242371	261670	19299
ENST00000455113.6	618	4391	3773
ENST00000455118.6	5366	46305	40939
ENST00000455119.5	0	110082	110082
ENST00000455123.5	2187	30734	28547
ENST00000455125.2	708	17457	16749
ENST00000455127.7	889	2432	1543
ENST00000455133.1	0	7320	7320
ENST00000455136.5	7272	8884	1612
ENST00000455138.1	41	10358	10317
ENST00000455140.7	461	119404	118943
ENST00000455145.5	3572	5551	1979
ENST00000455146.8	65	97380	97315
ENST00000455147.6	1215	22959	21744
ENST00000455148.1	0	15053	15053
ENST00000455150.1	46	1623	1577
ENST00000455157.6	8114	14653	6539
ENST00000455162.5	24741	188400	163659
ENST00000455164.6	6040	34697	28657
ENST00000455168.5	2	48531	48529
ENST00000455171.6	61	12336	12275
ENST00000455172.2	1081	6645	5564
ENST00000455177.3	0	9186	9186
ENST00000455186.5	47	17046	16999
ENST00000455188.5	2645	8851	6206
ENST00000455190.2	502	4337	3835
ENST00000455191.5	506	57869	57363
ENST00000455193.1	0	2461	2461
ENST00000455195.5	0	3208	3208
ENST00000455197.5	230	3554	3324
ENST00000455198.5	13010	20727	7717
ENST00000455200.5	5838	39703	33865
ENST00000455205.5	0	985	985
ENST00000455208.5	5477	6083	606
ENST00000455213.6	1749	17563	15814
ENST00000455214.1	0	1542	1542
ENST00000455217.6	122	28988	28866
ENST00000455220.6	597	17881	17284
ENST00000455222.1	0	14457	14457
ENST00000455226.5	17189	17561	372
ENST00000455230.5	75	10387	10312
ENST00000455233.5	154	30775	30621
ENST00000455235.5	0	953	953
ENST00000455236.4	0	5531	5531
ENST00000455239.1	0	8733	8733
ENST00000455240.1	0	1709	1709
ENST00000455250.2	102	19525	19423
ENST00000455263.6	4818	9219	4401
ENST00000455264.7	110891	276448	165557
ENST00000455267.1	0	43483	43483
ENST00000455268.5	1524	11616	10092
ENST00000455270.5	200	504	304
ENST00000455271.5	182	2731	2549
ENST00000455274.5	1350	36288	34938
ENST00000455276.1	338	32536	32198
ENST00000455277.2	0	27966	27966
ENST00000455279.6	0	2921	2921
ENST00000455281.1	43449	44475	1026
ENST00000455282.1	18717	20893	2176
ENST00000455283.2	1404	30954	29550
ENST00000455285.2	0	5129	5129
ENST00000455292.6	48	26484	26436
ENST00000455302.5	3950	5709	1759
ENST00000455306.5	1404	15619	14215
ENST00000455311.6	0	54620	54620
ENST00000455313.6	120	55222	55102
ENST00000455314.5	10202	13546	3344
ENST00000455319.6	103	4606	4503
ENST00000455320.5	0	5357	5357
ENST00000455322.7	3088	272515	269427
ENST00000455331.6	3137	13499	10362
ENST00000455332.6	1623	27376	25753
ENST00000455335.2	159	20979	20820
ENST00000455338.6	0	7371	7371
ENST00000455341.2	0	24039	24039
ENST00000455343.5	11207	11670	463
ENST00000455345.7	367	134854	134487
ENST00000455353.6	137	84378	84241
ENST00000455359.5	7220	8922	1702
ENST00000455361.6	96	19465	19369
ENST00000455364.2	3762	12263	8501
ENST00000455367.5	0	18588	18588
ENST00000455368.6	0	6137	6137
ENST00000455371.5	121	6223	6102
ENST00000455372.2	2419	3047	628
ENST00000455377.5	167	3996	3829
ENST00000455381.5	0	7659	7659
ENST00000455382.2	74	853	779
ENST00000455383.6	7379	27046	19667
ENST00000455385.7	1303	22421	21118
ENST00000455386.1	12927	13959	1032
ENST00000455393.5	76	11641	11565
ENST00000455394.5	7545	57325	49780
ENST00000455396.2	594	17447	16853
ENST00000455397.5	4003	8693	4690
ENST00000455401.6	234	14952	14718
ENST00000455404.6	62109	143736	81627
ENST00000455407.5	5669	18997	13328
ENST00000455411.1	72099	112327	40228
ENST00000455415.1	0	9280	9280
ENST00000455425.1	0	6508	6508
ENST00000455427.7	20462	82962	62500
ENST00000455428.5	0	13717	13717
ENST00000455432.5	0	28664	28664
ENST00000455441.5	120803	142432	21629
ENST00000455443.5	0	5113	5113
ENST00000455445.6	20680	58386	37706
ENST00000455446.6	892	18616	17724
ENST00000455450.5	0	6278	6278
ENST00000455452.5	971	36306	35335
ENST00000455453.1	684	1308	624
ENST00000455454.5	1227	8209	6982
ENST00000455467.6	4	92922	92918
ENST00000455470.6	590	84895	84305
ENST00000455472.3	0	11966	11966
ENST00000455476.5	0	520	520
ENST00000455477.5	68212	213476	145264
ENST00000455478.6	0	2652	2652
ENST00000455479.5	14045	18337	4292
ENST00000455480.6	6634	73643	67009
ENST00000455483.5	7865	11978	4113
ENST00000455490.1	0	48620	48620
ENST00000455496.1	2725	19831	17106
ENST00000455500.5	1657	16137	14480
ENST00000455502.5	315174	318087	2913
ENST00000455504.7	132	5670	5538
ENST00000455506.1	36	9748	9712
ENST00000455508.2	14	151185	151171
ENST00000455511.9	1247	32411	31164
ENST00000455515.6	639	3568	2929
ENST00000455516.6	146	10060	9914
ENST00000455517.6	90874	91118	244
ENST00000455521.5	1526	13682	12156
ENST00000455528.5	29	37218	37189
ENST00000455532.5	0	147758	147758
ENST00000455537.7	228	36200	35972
ENST00000455539.5	114075	122411	8336
ENST00000455544.5	0	260	260
ENST00000455545.5	0	21705	21705
ENST00000455546.6	9465	9499	34
ENST00000455547.5	0	8109	8109
ENST00000455551.6	796	46044	45248
ENST00000455555.1	0	18970	18970
ENST00000455558.2	0	96611	96611
ENST00000455559.6	118	25167	25049
ENST00000455562.1	0	949	949
ENST00000455566.6	141	56302	56161
ENST00000455571.5	0	168710	168710
ENST00000455575.1	0	28	28
ENST00000455576.2	486479	813870	327391
ENST00000455577.6	25695	38901	13206
ENST00000455580.6	25243	48550	23307
ENST00000455584.2	2611	82960	80349
ENST00000455586.6	1100	19214	18114
ENST00000455590.1	0	2170	2170
ENST00000455596.5	2215	5084	2869
ENST00000455600.1	7890	27284	19394
ENST00000455601.6	2035	7824	5789
ENST00000455610.5	0	183135	183135
ENST00000455618.2	0	24	24
ENST00000455624.6	1196	90101	88905
ENST00000455627.1	0	6679	6679
ENST00000455631.5	90858	132438	41580
ENST00000455635.1	0	4313	4313
ENST00000455636.5	53	15217	15164
ENST00000455639.6	29905	65327	35422
ENST00000455654.1	0	123004	123004
ENST00000455656.1	25979	56346	30367
ENST00000455657.6	1088	7091	6003
ENST00000455659.1	0	10118	10118
ENST00000455661.5	42756	58493	15737
ENST00000455662.6	245	11364	11119
