ENST00000000233.10	88	3419	3331
ENST00000455663.5	0	350213	350213
ENST00000455664.6	39	14469	14430
ENST00000455666.1	0	5222	5222
ENST00000455667.7	64	25644	25580
ENST00000455674.2	0	4869	4869
ENST00000455677.1	0	25279	25279
ENST00000455679.5	1584	3423	1839
ENST00000455683.7	144	5648	5504
ENST00000455688.2	0	5060	5060
ENST00000455690.5	148	5142	4994
ENST00000455694.7	12	15268	15256
ENST00000455695.1	0	1918	1918
ENST00000455697.6	1440	16630	15190
ENST00000455702.7	205	15110	14905
ENST00000455706.7	22676	22920	244
ENST00000455712.5	878	6113	5235
ENST00000455714.6	227	81829	81602
ENST00000455724.5	1632	3581	1949
ENST00000455725.6	6469	32054	25585
ENST00000455726.5	11	21045	21034
ENST00000455727.6	86	43910	43824
ENST00000455734.1	0	3498	3498
ENST00000455737.2	0	785	785
ENST00000455742.5	1571	3665	2094
ENST00000455743.5	52793	81090	28297
ENST00000455748.6	18	22867	22849
ENST00000455749.1	10	14794	14784
ENST00000455750.6	510	3584	3074
ENST00000455756.6	4019	546828	542809
ENST00000455757.1	0	2887	2887
ENST00000455762.5	0	6219	6219
ENST00000455763.1	732	4408	3676
ENST00000455768.6	3232	4179	947
ENST00000455775.7	42	8562	8520
ENST00000455778.1	0	6420	6420
ENST00000455781.5	2793	48228	45435
ENST00000455783.3	943	3221	2278
ENST00000455784.7	86	9073	8987
ENST00000455785.7	903	5003	4100
ENST00000455786.1	22779	57022	34243
ENST00000455790.5	0	6114	6114
ENST00000455798.6	1427	4347	2920
ENST00000455799.1	2509	11848	9339
ENST00000455805.5	14985	15337	352
ENST00000455809.6	66	57197	57131
ENST00000455812.2	0	41520	41520
ENST00000455813.1	0	4013	4013
ENST00000455816.1	0	7125	7125
ENST00000455817.5	18272	23217	4945
ENST00000455824.1	17685	29431	11746
ENST00000455827.2	342	19619	19277
ENST00000455830.2	0	1270	1270
ENST00000455833.7	4284	53594	49310
ENST00000455834.5	1612	11925	10313
ENST00000455836.1	118	8973	8855
ENST00000455839.5	2669	6338	3669
ENST00000455841.6	54111	151362	97251
ENST00000455843.5	1518	6384	4866
ENST00000455858.2	73	118789	118716
ENST00000455864.6	25	25835	25810
ENST00000455865.5	248580	269717	21137
ENST00000455867.5	0	45124	45124
ENST00000455875.6	164	39158	38994
ENST00000455876.1	0	2557	2557
ENST00000455877.5	0	3337	3337
ENST00000455878.2	33	11282	11249
ENST00000455879.5	0	98777	98777
ENST00000455880.2	49	103284	103235
ENST00000455883.2	1842	1224467	1222625
ENST00000455884.7	1087	249814	248727
ENST00000455886.6	243	11796	11553
ENST00000455891.5	2410	29948	27538
ENST00000455892.1	0	15877	15877
ENST00000455893.6	138	76687	76549
ENST00000455895.7	1992	31060	29068
ENST00000455900.5	0	10412	10412
ENST00000455903.6	0	2711	2711
ENST00000455904.5	233	22309	22076
ENST00000455905.1	1865	46229	44364
ENST00000455906.1	0	9120	9120
ENST00000455911.5	283	4455	4172
ENST00000455915.6	991	37175	36184
ENST00000455918.2	294	3886	3592
ENST00000455925.2	2139	9898	7759
ENST00000455934.6	1077	38226	37149
ENST00000455946.5	6	8512	8506
ENST00000455953.1	0	90	90
ENST00000455959.7	462	22511	22049
ENST00000455971.6	0	7301	7301
ENST00000455972.6	11691	68574	56883
ENST00000455976.6	149	10458	10309
ENST00000455978.1	0	9033	9033
ENST00000455979.1	0	6490	6490
ENST00000455982.2	878	17283	16405
ENST00000455987.5	597	125091	124494
ENST00000455989.1	38623	39986	1363
ENST00000455990.5	332	20970	20638
ENST00000455992.6	7648	53408	45760
ENST00000455996.6	780	15620	14840
ENST00000455997.5	17698	46979	29281
ENST00000455998.5	0	11211	11211
ENST00000455999.5	6090	63856	57766
ENST00000456004.1	200	1759	1559
ENST00000456006.2	22716	34212	11496
ENST00000456011.5	38935	61056	22121
ENST00000456013.5	242	11447	11205
ENST00000456014.6	1863	25818	23955
ENST00000456015.7	333	38782	38449
ENST00000456017.5	0	182	182
ENST00000456019.1	0	27100	27100
ENST00000456023.1	0	2249	2249
ENST00000456033.5	429	5434	5005
ENST00000456040.1	0	32170	32170
ENST00000456041.5	0	40198	40198
ENST00000456047.2	117	4030	3913
ENST00000456048.5	15847	44533	28686
ENST00000456050.5	1612	3155	1543
ENST00000456057.5	3125	3670	545
ENST00000456058.1	0	40	40
ENST00000456060.5	0	5804	5804
ENST00000456069.1	0	8720	8720
ENST00000456075.5	0	1514	1514
ENST00000456079.1	0	977	977
ENST00000456080.5	11872	13653	1781
ENST00000456084.1	0	32201	32201
ENST00000456088.5	2064	11046	8982
ENST00000456089.1	811	1859	1048
ENST00000456094.1	0	6157	6157
ENST00000456095.6	146	14505	14359
ENST00000456096.6	9049	57824	48775
ENST00000456097.6	0	21896	21896
ENST00000456102.5	5956	32235	26279
ENST00000456106.1	177	16384	16207
ENST00000456107.1	0	4630	4630
ENST00000456112.1	4067	5596	1529
ENST00000456122.2	50250	56810	6560
ENST00000456128.5	129	34686	34557
ENST00000456133.5	23913	42464	18551
ENST00000456142.3	0	5247	5247
ENST00000456145.2	2286	5218	2932
ENST00000456147.1	237	4997	4760
ENST00000456148.1	0	106432	106432
ENST00000456149.1	0	11793	11793
ENST00000456150.5	364	16571	16207
ENST00000456154.1	0	146	146
ENST00000456159.1	23367	27779	4412
ENST00000456164.5	0	2981	2981
ENST00000456170.6	491	99273	98782
ENST00000456171.5	3111	141905	138794
ENST00000456172.5	2955	5365	2410
ENST00000456173.6	127050	203354	76304
ENST00000456174.6	76079	158927	82848
ENST00000456175.5	87	13851	13764
ENST00000456178.6	12666	24268	11602
ENST00000456179.1	0	18576	18576
ENST00000456182.5	350	38953	38603
ENST00000456188.5	47	19799	19752
ENST00000456194.6	121	42353	42232
ENST00000456197.2	2619	145367	142748
ENST00000456200.5	6351	27671	21320
ENST00000456204.5	4	17326	17322
ENST00000456208.2	15118	16670	1552
ENST00000456211.8	23040	360799	337759
ENST00000456221.5	83	25881	25798
ENST00000456224.7	3	108902	108899
ENST00000456229.1	0	836	836
ENST00000456231.6	125	56338	56213
ENST00000456234.6	1072	6219	5147
ENST00000456238.2	95	7848	7753
ENST00000456246.1	106	13127	13021
ENST00000456247.7	197	35234	35037
ENST00000456249.5	0	2257	2257
ENST00000456252.7	1704	10180	8476
ENST00000456256.6	579	23012	22433
ENST00000456257.1	0	2161	2161
ENST00000456259.5	579	2116	1537
ENST00000456262.5	15668	29610	13942
ENST00000456267.5	131	2141	2010
ENST00000456283.7	16066	37788	21722
ENST00000456284.5	2160	6302	4142
ENST00000456286.5	0	4560	4560
ENST00000456287.5	53973	154944	100971
ENST00000456291.1	0	4571	4571
ENST00000456292.5	11	3723	3712
ENST00000456296.5	311	18987	18676
ENST00000456297.6	17682	47323	29641
ENST00000456298.5	6862	10132	3270
ENST00000456302.5	206	13963	13757
ENST00000456303.6	1037	2239	1202
ENST00000456306.2	4446	4947	501
ENST00000456310.5	259	45258	44999
ENST00000456311.1	0	3661	3661
ENST00000456314.1	0	11511	11511
ENST00000456315.7	2783	25268	22485
ENST00000456317.1	4080	14368	10288
ENST00000456318.6	1783	7026	5243
ENST00000456319.6	599	2743	2144
ENST00000456320.7	0	32720	32720
ENST00000456324.5	21839	23589	1750
ENST00000456325.5	3796	16504	12708
ENST00000456329.7	2276	45182	42906
ENST00000456330.1	0	1142	1142
ENST00000456331.6	216	384144	383928
ENST00000456339.5	0	8180	8180
ENST00000456345.2	5345	32600	27255
ENST00000456349.6	2107	25965	23858
ENST00000456354.7	26	13343	13317
ENST00000456358.5	68	64408	64340
ENST00000456367.5	1313	928676	927363
ENST00000456369.5	157	24637	24480
ENST00000456372.4	141	13188	13047
ENST00000456376.2	0	2452	2452
ENST00000456378.1	0	27562	27562
ENST00000456379.1	0	2635	2635
ENST00000456380.5	14445	20642	6197
ENST00000456383.3	0	15148	15148
ENST00000456385.5	6511	19082	12571
ENST00000456390.5	618	118808	118190
ENST00000456393.6	47101	80075	32974
ENST00000456397.7	2527	8269	5742
ENST00000456399.6	2733	5353	2620
ENST00000456400.1	0	13171	13171
ENST00000456402.5	813	41837	41024
ENST00000456404.6	1489	58452	56963
ENST00000456412.1	0	20518	20518
ENST00000456415.1	13799	15655	1856
ENST00000456416.6	38688	44940	6252
ENST00000456417.5	3870	7350	3480
ENST00000456419.5	185070	208191	23121
ENST00000456420.6	392	2250	1858
ENST00000456423.2	210	21960	21750
ENST00000456430.6	41	40992	40951
ENST00000456431.5	0	7962	7962
ENST00000456433.5	7	12111	12104
ENST00000456438.5	0	7691	7691
ENST00000456441.5	0	22932	22932
ENST00000456445.5	36757	39507	2750
ENST00000456448.3	114	2146	2032
ENST00000456453.5	9239	12849	3610
ENST00000456458.5	21850	48750	26900
ENST00000456462.5	1925	9311	7386
ENST00000456463.5	33677	47876	14199
ENST00000456464.2	0	3316	3316
ENST00000456470.1	0	10237	10237
ENST00000456471.3	1050	33881	32831
ENST00000456473.5	606	33687	33081
ENST00000456475.1	19	1889	1870
ENST00000456483.3	234	73433	73199
ENST00000456489.1	0	454	454
ENST00000456491.5	37888	63450	25562
ENST00000456492.1	330	1893	1563
ENST00000456495.5	0	3711	3711
ENST00000456496.7	1098	6040	4942
ENST00000456502.1	0	182	182
ENST00000456504.5	66544	83667	17123
ENST00000456506.2	51	46893	46842
ENST00000456512.1	0	56111	56111
ENST00000456515.5	0	13820	13820
ENST00000456517.2	28084	98801	70717
ENST00000456518.3	5	132969	132964
ENST00000456520.5	428	59063	58635
ENST00000456522.1	0	57917	57917
ENST00000456523.3	186	20066	19880
ENST00000456524.6	0	8208	8208
ENST00000456528.5	14479	27997	13518
ENST00000456530.7	721	4964	4243
ENST00000456533.1	5488	6562	1074
ENST00000456540.1	0	536	536
ENST00000456542.5	22735	31942	9207
ENST00000456543.6	18	2313	2295
ENST00000456545.5	2326	12104	9778
ENST00000456548.5	0	10806	10806
ENST00000456552.1	2019	5011	2992
ENST00000456556.5	9	145809	145800
ENST00000456560.6	831	4794	3963
ENST00000456565.5	0	59504	59504
ENST00000456569.2	3	32539	32536
ENST00000456570.5	55	28097	28042
ENST00000456575.1	0	9038	9038
ENST00000456580.6	17894	58901	41007
ENST00000456581.1	37806	44516	6710
ENST00000456584.5	43706	126506	82800
ENST00000456586.5	253	2516	2263
ENST00000456590.5	18813	18961	148
ENST00000456591.6	412	4512	4100
ENST00000456594.1	352	26116	25764
ENST00000456595.5	340	11339	10999
ENST00000456596.5	0	4838	4838
ENST00000456600.1	0	4111	4111
ENST00000456609.6	392	102835	102443
ENST00000456614.2	0	755	755
ENST00000456622.5	0	4901	4901
ENST00000456624.1	3562	9554	5992
ENST00000456626.1	0	368	368
ENST00000456640.2	0	19591	19591
ENST00000456642.1	0	18363	18363
ENST00000456643.5	2459	12240	9781
ENST00000456649.1	0	1392	1392
ENST00000456650.7	0	18544	18544
ENST00000456652.5	0	196254	196254
ENST00000456655.5	43838	62064	18226
ENST00000456662.5	0	5815	5815
ENST00000456665.6	610	3992	3382
ENST00000456667.7	306	6779	6473
ENST00000456676.7	30	59176	59146
ENST00000456677.1	0	958	958
ENST00000456682.1	56933	56993	60
ENST00000456689.5	162808	227233	64425
ENST00000456692.6	115	124532	124417
ENST00000456693.5	0	120226	120226
ENST00000456695.6	242413	261712	19299
ENST00000456696.2	0	31295	31295
ENST00000456699.6	0	147993	147993
ENST00000456705.1	44	8925	8881
ENST00000456706.6	0	2407	2407
ENST00000456707.1	0	2375	2375
ENST00000456708.5	297	3118	2821
ENST00000456711.5	0	4059	4059
ENST00000456713.1	21	2706	2685
ENST00000456729.1	0	616	616
ENST00000456733.2	356	95432	95076
ENST00000456735.6	0	181072	181072
ENST00000456736.5	4382	62906	58524
ENST00000456743.3	38	1908	1870
ENST00000456748.6	7233	16220	8987
ENST00000456751.1	1777	1869	92
ENST00000456754.6	1008	3408	2400
ENST00000456762.3	3	2087	2084
ENST00000456763.6	752	55420	54668
ENST00000456764.1	119	5022	4903
ENST00000456769.5	590	3633	3043
ENST00000456774.5	3	25944	25941
ENST00000456778.5	816	12689	11873
ENST00000456783.3	19076	32528	13452
ENST00000456790.2	1365	1789	424
ENST00000456793.2	880	1100	220
ENST00000456800.1	0	4057	4057
ENST00000456806.3	188	34605	34417
ENST00000456808.5	2451	38546	36095
ENST00000456810.1	905	7596	6691
ENST00000456817.5	186104	192515	6411
ENST00000456818.5	0	2485	2485
ENST00000456820.2	0	12110	12110
ENST00000456827.5	1256	15546	14290
ENST00000456829.7	2062	32833	30771
ENST00000456832.1	11	12688	12677
ENST00000456842.1	533	1083	550
ENST00000456845.6	2527	7205	4678
ENST00000456846.6	20	37133	37113
ENST00000456847.7	47	24381	24334
ENST00000456849.2	104	87933	87829
ENST00000456853.1	66	710879	710813
ENST00000456855.5	12355	36584	24229
ENST00000456857.5	26	3737	3711
ENST00000456859.2	209	24091	23882
ENST00000456860.6	513	99170	98657
ENST00000456861.2	0	2016	2016
ENST00000456864.5	823	13598	12775
ENST00000456866.2	0	7760	7760
ENST00000456869.5	16271	16449	178
ENST00000456874.3	58	62133	62075
ENST00000456877.6	15342	111028	95686
ENST00000456883.7	617	51780	51163
ENST00000456893.6	29	8680	8651
ENST00000456894.6	317	18672	18355
ENST00000456900.1	10555	107340	96785
ENST00000456902.5	8413	17905	9492
ENST00000456903.8	3698	88996	85298
ENST00000456905.5	65	17374	17309
ENST00000456906.5	23	18240	18217
ENST00000456909.6	263	21573	21310
ENST00000456912.1	1298	2072	774
ENST00000456913.6	398	12214	11816
ENST00000456914.7	67	6811	6744
ENST00000456915.2	175	6623	6448
ENST00000456916.5	21781	37135	15354
ENST00000456923.5	411	35288	34877
ENST00000456930.1	0	51880	51880
ENST00000456935.7	111	23198	23087
ENST00000456936.4	3002	13251	10249
ENST00000456939.5	0	19963	19963
ENST00000456941.6	80	25266	25186
ENST00000456942.1	0	14608	14608
ENST00000456946.6	326	7396	7070
ENST00000456948.5	1242	6839	5597
ENST00000456951.5	369	17380	17011
ENST00000456958.7	20	1868	1848
ENST00000456966.1	399	9815	9416
ENST00000456970.6	19720	75893	56173
ENST00000456975.1	0	34794	34794
ENST00000456976.5	0	2086	2086
ENST00000456977.5	348	1658	1310
ENST00000456980.5	0	6280	6280
ENST00000456983.1	106	41876	41770
ENST00000456986.5	275214	351577	76363
ENST00000456989.6	46	18293	18247
ENST00000456990.1	0	7355	7355
ENST00000456991.5	26463	56896	30433
ENST00000456993.7	355	40627	40272
ENST00000457004.5	32	258	226
ENST00000457005.6	3	74076	74073
ENST00000457008.6	508	25462	24954
ENST00000457010.6	701	8545	7844
ENST00000457011.5	243	25698	25455
ENST00000457013.6	0	4997	4997
ENST00000457014.1	0	461	461
ENST00000457018.6	853	29175	28322
ENST00000457020.3	1313	3925	2612
ENST00000457023.1	275	11351	11076
ENST00000457031.5	30466	55268	24802
ENST00000457034.1	0	13903	13903
ENST00000457035.5	39529	59006	19477
ENST00000457039.6	0	5442	5442
ENST00000457040.6	0	53982	53982
ENST00000457041.5	0	32728	32728
ENST00000457042.1	0	3384	3384
ENST00000457047.6	530	53011	52481
ENST00000457052.3	1938	32576	30638
ENST00000457054.6	158	70552	70394
ENST00000457055.1	0	48160	48160
ENST00000457056.6	28253	31533	3280
ENST00000457059.2	446	295174	294728
ENST00000457062.6	14777	150239	135462
ENST00000457063.1	0	6430	6430
ENST00000457064.1	176	23472	23296
ENST00000457067.1	303	2168	1865
ENST00000457068.5	12732	25302	12570
ENST00000457069.2	5395	31842	26447
ENST00000457071.5	253	32762	32509
ENST00000457077.1	0	26631	26631
ENST00000457083.1	0	13873	13873
ENST00000457085.2	33	38166	38133
ENST00000457091.3	999	58269	57270
ENST00000457093.1	0	3757	3757
ENST00000457095.5	3387	6342	2955
ENST00000457098.5	338	3415	3077
ENST00000457101.5	1006	11452	10446
ENST00000457104.6	0	13718	13718
ENST00000457109.5	76071	76507	436
ENST00000457114.5	2944	7297	4353
ENST00000457122.1	2973	86119	83146
ENST00000457123.5	7388	8454	1066
ENST00000457131.1	0	4532	4532
ENST00000457134.6	317	11840	11523
ENST00000457135.2	0	54023	54023
ENST00000457137.6	19607	63008	43401
ENST00000457138.7	340	15725	15385
ENST00000457139.5	960	6839	5879
ENST00000457143.6	163	10819	10656
ENST00000457145.6	566	66115	65549
ENST00000457149.1	0	20460	20460
ENST00000457152.3	0	29514	29514
ENST00000457153.6	352708	585558	232850
ENST00000457155.6	391	69141	68750
ENST00000457156.6	248	10396	10148
ENST00000457164.6	1430	8656	7226
ENST00000457165.5	0	18403	18403
ENST00000457167.9	301	42449	42148
ENST00000457170.6	0	43438	43438
ENST00000457172.5	47	9514	9467
ENST00000457174.1	0	802	802
ENST00000457177.5	5142	19108	13966
ENST00000457179.5	14032	19064	5032
ENST00000457183.6	178	14697	14519
ENST00000457184.5	650	110057	109407
ENST00000457186.2	0	36657	36657
ENST00000457188.6	121	13108	12987
ENST00000457189.1	385	13944	13559
ENST00000457194.6	1370	8568	7198
ENST00000457196.5	42376	59678	17302
ENST00000457197.2	43	60505	60462
ENST00000457199.6	959	22434	21475
ENST00000457202.1	0	4429	4429
ENST00000457204.2	0	2787	2787
ENST00000457205.1	0	11152	11152
ENST00000457206.1	1245	103607	102362
ENST00000457208.5	0	6418	6418
ENST00000457212.5	834	8116	7282
ENST00000457214.6	4	2684	2680
ENST00000457215.5	387	12845	12458
ENST00000457222.6	46	3523	3477
ENST00000457226.2	11936	23178	11242
ENST00000457232.5	4	75177	75173
ENST00000457235.5	211	1804	1593
ENST00000457241.5	0	6003	6003
ENST00000457242.1	166257	166597	340
ENST00000457243.1	22698	22822	124
ENST00000457245.5	64	186076	186012
ENST00000457247.5	0	4860	4860
ENST00000457250.5	3	10774	10771
ENST00000457254.5	27826	77093	49267
ENST00000457257.5	889	4382	3493
ENST00000457259.5	64010	109552	45542
ENST00000457264.5	0	820	820
ENST00000457265.1	13321	13509	188
ENST00000457267.5	0	22636	22636
ENST00000457268.5	5406	33936	28530
ENST00000457269.8	107	4673	4566
ENST00000457270.5	1382	13276	11894
ENST00000457277.5	0	34588	34588
ENST00000457279.5	62	18041	17979
ENST00000457280.5	293	5495	5202
ENST00000457282.5	1896	7036	5140
ENST00000457284.5	0	14465	14465
ENST00000457286.5	0	14370	14370
ENST00000457295.6	827	7691	6864
ENST00000457296.5	0	9333	9333
ENST00000457304.5	0	100150	100150
ENST00000457307.1	302	2494	2192
ENST00000457308.6	573	74811	74238
ENST00000457309.2	2117	31040	28923
ENST00000457310.6	6728	8628	1900
ENST00000457312.1	0	1386	1386
ENST00000457313.5	27327	46356	19029
ENST00000457314.5	55	2790	2735
ENST00000457318.5	12307	18470	6163
ENST00000457322.5	141	14087	13946
ENST00000457326.3	73	1559	1486
ENST00000457335.5	8332	20316	11984
ENST00000457345.2	0	182	182
ENST00000457347.6	171	21881	21710
ENST00000457354.7	46	15101	15055
ENST00000457358.7	53295	82695	29400
ENST00000457359.5	6082	11706	5624
ENST00000457360.5	124	4773	4649
ENST00000457361.5	7672	149254	141582
ENST00000457363.2	2372	13558	11186
ENST00000457367.5	3	3792	3789
ENST00000457368.2	5081	41175	36094
ENST00000457373.5	0	103149	103149
ENST00000457374.5	11	116367	116356
ENST00000457375.6	141	166797	166656
ENST00000457377.5	28351	108897	80546
ENST00000457378.6	842	27846	27004
ENST00000457380.5	2790	15265	12475
ENST00000457381.1	0	25298	25298
ENST00000457389.6	6470	13805	7335
ENST00000457392.1	0	1366	1366
ENST00000457406.5	0	15161	15161
ENST00000457408.7	1588	4988	3400
ENST00000457410.5	139	8272	8133
ENST00000457413.1	0	3416	3416
ENST00000457415.7	101	30945	30844
ENST00000457416.7	1528	117934	116406
ENST00000457418.5	5180	6110	930
ENST00000457419.1	0	7667	7667
ENST00000457422.6	1570	12771	11201
ENST00000457424.6	15218	48876	33658
ENST00000457428.6	0	7701	7701
ENST00000457430.2	55	12133	12078
ENST00000457433.6	664	11789	11125
ENST00000457434.1	25912	38685	12773
ENST00000457437.1	84	15702	15618
ENST00000457444.6	7907	15434	7527
ENST00000457447.6	61	42195	42134
ENST00000457454.5	0	3940	3940
ENST00000457456.5	220	2418	2198
ENST00000457458.6	420	12022	11602
ENST00000457462.5	0	4570	4570
ENST00000457463.1	0	5344	5344
ENST00000457470.6	0	38083	38083
ENST00000457474.6	3177	68444	65267
ENST00000457480.1	495	1317	822
ENST00000457482.7	545	95576	95031
ENST00000457488.6	1487	134324	132837
ENST00000457492.5	0	9211	9211
ENST00000457496.5	47872	54363	6491
ENST00000457498.5	42664	56639	13975
ENST00000457500.6	236	8490	8254
ENST00000457511.7	234	582827	582593
ENST00000457512.1	89	17543	17454
ENST00000457514.3	44	5399	5355
ENST00000457519.5	6021	7107	1086
ENST00000457524.5	0	7889	7889
ENST00000457525.5	52108	109988	57880
ENST00000457526.1	17256	17572	316
ENST00000457527.6	356	18854	18498
ENST00000457529.5	18801	19171	370
ENST00000457534.5	649	17466	16817
ENST00000457542.7	792	55443	54651
ENST00000457543.4	565	9332	8767
ENST00000457544.7	457	69995	69538
ENST00000457545.7	15510	31458	15948
ENST00000457560.1	75	373	298
ENST00000457563.6	205	73150	72945
ENST00000457564.1	0	2289	2289
ENST00000457571.1	0	47462	47462
ENST00000457572.5	340	15433	15093
ENST00000457573.5	3130	33773	30643
ENST00000457584.6	1209	17677	16468
ENST00000457586.2	12678	14194	1516
ENST00000457587.5	3458	18189	14731
ENST00000457590.2	0	7767	7767
ENST00000457595.1	0	916	916
ENST00000457596.5	6057	18315	12258
ENST00000457598.5	1595	11458	9863
ENST00000457599.6	0	90533	90533
ENST00000457600.3	2427	85295	82868
ENST00000457606.5	6437	11749	5312
ENST00000457607.1	12	28736	28724
ENST00000457614.6	0	41946	41946
ENST00000457616.6	1559	182784	181225
ENST00000457623.6	77	89360	89283
ENST00000457630.7	1950	13646	11696
ENST00000457633.2	11848	19381	7533
ENST00000457641.5	594	3637	3043
ENST00000457643.1	0	1412	1412
ENST00000457646.9	1384	79222	77838
ENST00000457648.1	1011	1749	738
ENST00000457650.7	5824	45572	39748
ENST00000457654.6	50	37407	37357
ENST00000457657.5	584	40604	40020
ENST00000457662.2	14882	17322	2440
ENST00000457666.1	220	44111	43891
ENST00000457685.6	237	5508	5271
ENST00000457688.5	0	123604	123604
ENST00000457689.3	0	626	626
ENST00000457692.5	3740	16835	13095
ENST00000457696.1	59568	236289	176721
ENST00000457714.5	206151	885316	679165
ENST00000457715.1	27840	28108	268
ENST00000457717.6	10829	61428	50599
ENST00000457718.6	2925	311930	309005
ENST00000457722.6	38	18866	18828
ENST00000457723.1	0	965	965
ENST00000457724.2	19	21711	21692
ENST00000457726.5	1622	18130	16508
ENST00000457734.7	67845	117483	49638
ENST00000457736.1	0	3178	3178
ENST00000457737.5	96	3809	3713
ENST00000457743.1	0	27701	27701
ENST00000457748.1	0	965	965
ENST00000457749.7	2283	22701	20418
ENST00000457753.5	4366	6309	1943
ENST00000457754.6	35618	40637	5019
ENST00000457755.5	7249	14825	7576
ENST00000457757.5	82691	133245	50554
ENST00000457761.6	39	43701	43662
ENST00000457765.6	302	44680	44378
ENST00000457767.5	33700	36386	2686
ENST00000457772.6	120809	145795	24986
ENST00000457773.1	0	1047	1047
ENST00000457774.1	0	79770	79770
ENST00000457775.3	72	2526	2454
ENST00000457777.6	3941	6206	2265
ENST00000457779.6	135	2663	2528
ENST00000457780.3	943	54579	53636
ENST00000457781.6	1143	8765	7622
ENST00000457782.5	17	15990	15973
ENST00000457793.6	22884	28130	5246
ENST00000457797.5	0	38844	38844
ENST00000457798.1	29	5648	5619
ENST00000457805.6	321	10935	10614
ENST00000457807.5	301	89552	89251
ENST00000457808.5	20	89877	89857
ENST00000457811.1	0	25514	25514
ENST00000457812.5	739	102777	102038
ENST00000457814.1	1433	3483	2050
ENST00000457817.5	6591	18511	11920
ENST00000457820.1	0	4415	4415
ENST00000457823.6	550	84747	84197
ENST00000457828.6	1983	40442	38459
ENST00000457830.1	0	339972	339972
ENST00000457835.5	0	41305	41305
ENST00000457836.6	5	28117	28112
ENST00000457837.5	421	33764	33343
ENST00000457839.6	454	10816	10362
ENST00000457841.5	0	3464	3464
ENST00000457845.4	34896	54228	19332
ENST00000457847.1	0	19307	19307
ENST00000457855.2	10	16551	16541
ENST00000457861.1	0	35955	35955
ENST00000457866.6	6437	211814	205377
ENST00000457869.1	488	2776	2288
ENST00000457874.1	0	2403	2403
ENST00000457880.6	93	31631	31538
ENST00000457885.6	0	13566	13566
ENST00000457887.5	19257	59754	40497
ENST00000457889.1	0	1292	1292
ENST00000457894.5	3507	4603	1096
ENST00000457897.1	0	27498	27498
ENST00000457905.7	182	93610	93428
ENST00000457907.3	3770	8590	4820
ENST00000457910.1	600	784	184
ENST00000457914.5	6991	7993	1002
ENST00000457916.5	21043	40293	19250
ENST00000457918.6	135	3795	3660
ENST00000457927.5	2477	28388	25911
ENST00000457928.7	6157	47161	41004
ENST00000457932.5	1594	2586	992
ENST00000457934.5	0	28644	28644
ENST00000457935.5	0	18911	18911
ENST00000457939.1	110	1450	1340
ENST00000457946.1	0	61564	61564
ENST00000457950.5	74	3296	3222
ENST00000457951.5	0	38069	38069
ENST00000457952.5	0	670	670
ENST00000457953.6	147	763593	763446
ENST00000457954.5	0	18036	18036
ENST00000457956.1	0	274	274
ENST00000457960.5	284	35239	34955
ENST00000457962.5	0	41423	41423
ENST00000457965.5	3685	5523	1838
ENST00000457968.5	0	11102	11102
ENST00000457977.3	1313	3925	2612
ENST00000457981.5	488	3993	3505
ENST00000457992.5	543	16003	15460
ENST00000458005.2	160	8911	8751
ENST00000458008.8	1331	14316	12985
ENST00000458009.6	30	33107	33077
ENST00000458012.2	0	11645	11645
ENST00000458013.7	152	83975	83823
ENST00000458014.1	103	5475	5372
ENST00000458015.1	33	29844	29811
ENST00000458018.1	0	724	724
ENST00000458022.6	237	11197	10960
ENST00000458024.5	0	554	554
ENST00000458027.5	0	4593	4593
ENST00000458029.1	0	3782	3782
ENST00000458033.6	10985	20863	9878
ENST00000458034.1	0	13962	13962
ENST00000458035.3	7559	22743	15184
ENST00000458038.5	0	1335	1335
ENST00000458039.3	36919	41713	4794
ENST00000458046.6	92	13036	12944
ENST00000458050.6	1173	4435	3262
ENST00000458054.1	104066	104820	754
ENST00000458057.5	2477	2697	220
ENST00000458059.7	906	11464	10558
ENST00000458069.5	0	3708	3708
ENST00000458071.5	109	7497	7388
ENST00000458073.5	0	12729	12729
ENST00000458076.6	551	23202	22651
ENST00000458083.5	0	986	986
ENST00000458085.6	2141	47208	45067
ENST00000458091.5	5466	17830	12364
