ENST00000000233.10	88	3419	3331
ENST00000458092.5	0	4681	4681
ENST00000458098.5	3	26220	26217
ENST00000458104.6	245	14547	14302
ENST00000458114.5	100	3434	3334
ENST00000458117.6	23	24642	24619
ENST00000458121.7	79	2716	2637
ENST00000458126.6	69	23700	23631
ENST00000458128.3	928	2450	1522
ENST00000458134.7	29185	34356	5171
ENST00000458137.5	5664	12224	6560
ENST00000458138.1	0	9564	9564
ENST00000458140.6	7577	11558	3981
ENST00000458141.6	97352	194502	97150
ENST00000458142.1	632	14792	14160
ENST00000458143.7	1593	26715	25122
ENST00000458149.7	13	1612	1599
ENST00000458153.5	3	69984	69981
ENST00000458159.6	152	14979	14827
ENST00000458161.2	839	4450	3611
ENST00000458162.6	17370	64515	47145
ENST00000458166.6	36081	53346	17265
ENST00000458167.6	1278	22375	21097
ENST00000458169.2	0	38910	38910
ENST00000458170.1	126	907	781
ENST00000458173.4	10531	16142	5611
ENST00000458174.7	27681	78096	50415
ENST00000458176.5	60889	65047	4158
ENST00000458177.7	1319	44907	43588
ENST00000458185.1	296	33909	33613
ENST00000458187.5	30	36536	36506
ENST00000458188.2	2455	4874	2419
ENST00000458191.5	1039	15255	14216
ENST00000458193.1	3567	3973	406
ENST00000458198.3	853	10134	9281
ENST00000458204.5	25	42644	42619
ENST00000458205.6	20702	58408	37706
ENST00000458210.7	51	4638	4587
ENST00000458212.1	0	17927	17927
ENST00000458216.5	111925	112077	152
ENST00000458218.3	1313	3925	2612
ENST00000458219.1	10708	207606	196898
ENST00000458222.5	6115	8773	2658
ENST00000458223.5	200	3842	3642
ENST00000458229.6	2038	18948	16910
ENST00000458234.5	0	152981	152981
ENST00000458235.7	1964	22984	21020
ENST00000458238.6	309	3342	3033
ENST00000458239.1	0	3855	3855
ENST00000458240.5	58	2568	2510
ENST00000458246.5	6388	10987	4599
ENST00000458248.5	0	24648	24648
ENST00000458249.6	49384	50702	1318
ENST00000458251.1	494	5066	4572
ENST00000458257.5	14	14691	14677
ENST00000458258.5	6138	116787	110649
ENST00000458263.6	3489	3685	196
ENST00000458268.5	9	7925	7916
ENST00000458269.6	190	90831	90641
ENST00000458270.2	13831	16805	2974
ENST00000458272.2	2090	86774	84684
ENST00000458275.6	1459	8374	6915
ENST00000458276.7	113	28451	28338
ENST00000458278.6	0	12652	12652
ENST00000458280.5	16233	18517	2284
ENST00000458283.5	0	162086	162086
ENST00000458290.5	0	3510	3510
ENST00000458291.6	38960	62609	23649
ENST00000458292.5	90985	425969	334984
ENST00000458294.5	0	256	256
ENST00000458295.5	16599	66184	49585
ENST00000458304.2	0	4728	4728
ENST00000458307.6	764	6740	5976
ENST00000458310.2	5383	10042	4659
ENST00000458322.2	28	12419	12391
ENST00000458326.5	11	1284	1273
ENST00000458333.6	3	9404	9401
ENST00000458337.5	0	135069	135069
ENST00000458339.6	387	2926	2539
ENST00000458341.1	15889	29974	14085
ENST00000458347.1	0	7253	7253
ENST00000458350.7	15520	282025	266505
ENST00000458354.5	537	1101	564
ENST00000458355.1	0	7354	7354
ENST00000458356.6	136	33587	33451
ENST00000458357.5	58350	60304	1954
ENST00000458358.5	0	79693	79693
ENST00000458360.6	517	149564	149047
ENST00000458362.5	13788	15230	1442
ENST00000458379.7	867	3031	2164
ENST00000458381.6	16108	80100	63992
ENST00000458383.1	66	22553	22487
ENST00000458385.7	3136	33123	29987
ENST00000458387.6	1357	29672	28315
ENST00000458395.1	99	15352	15253
ENST00000458404.1	0	990	990
ENST00000458405.5	0	24071	24071
ENST00000458406.6	625	106492	105867
ENST00000458408.6	88	9235	9147
ENST00000458412.2	24	1198	1174
ENST00000458420.7	190	633913	633723
ENST00000458426.5	797	43289	42492
ENST00000458431.6	957	11195	10238
ENST00000458440.1	0	112	112
ENST00000458441.5	90985	353252	262267
ENST00000458442.1	274	6532	6258
ENST00000458447.5	5140	11029	5889
ENST00000458448.6	49	22935	22886
ENST00000458452.7	11524	13186	1662
ENST00000458455.2	330	4560	4230
ENST00000458458.5	186104	192671	6567
ENST00000458460.6	1683	8436	6753
ENST00000458464.3	1938	25358	23420
ENST00000458465.6	352	106171	105819
ENST00000458466.1	3944	4200	256
ENST00000458470.5	6545	311740	305195
ENST00000458472.2	104	939	835
ENST00000458477.6	1870	13773	11903
ENST00000458478.6	921	6511	5590
ENST00000458483.4	67	11333	11266
ENST00000458484.5	0	2554	2554
ENST00000458487.1	0	1594	1594
ENST00000458488.2	317	20253	19936
ENST00000458493.6	150	100064	99914
ENST00000458494.1	98	5306	5208
ENST00000458496.2	1237	21093	19856
ENST00000458497.6	80376	147523	67147
ENST00000458499.5	0	67623	67623
ENST00000458500.5	142	3079	2937
ENST00000458503.1	0	3345	3345
ENST00000458504.5	137	39116	38979
ENST00000458508.6	778	15759	14981
ENST00000458510.1	0	8927	8927
ENST00000458511.7	210	6179	5969
ENST00000458516.5	2839	3705	866
ENST00000458520.5	4511	6392	1881
ENST00000458521.7	2382	6155	3773
ENST00000458526.1	0	3393	3393
ENST00000458528.1	69	2791	2722
ENST00000458529.5	7451	11790	4339
ENST00000458530.1	99	26578	26479
ENST00000458532.2	0	25823	25823
ENST00000458533.5	0	12957	12957
ENST00000458535.6	294	131627	131333
ENST00000458536.1	0	66	66
ENST00000458537.7	709	34837	34128
ENST00000458538.1	6273	9775	3502
ENST00000458549.7	3674	25042	21368
ENST00000458551.1	116	12259	12143
ENST00000458552.1	0	17007	17007
ENST00000458563.5	2543	9114	6571
ENST00000458564.5	0	2465	2465
ENST00000458566.5	0	7847	7847
ENST00000458567.5	77	15839	15762
ENST00000458572.1	5725	8110	2385
ENST00000458573.3	98	9514	9416
ENST00000458574.1	0	16141	16141
ENST00000458578.6	3	72851	72848
ENST00000458579.5	63	223	160
ENST00000458580.7	1206	45552	44346
ENST00000458582.1	0	11619	11619
ENST00000458587.8	448	24103	23655
ENST00000458591.7	20	115188	115168
ENST00000458594.5	38955	43818	4863
ENST00000458595.5	403	341559	341156
ENST00000458599.6	4	41852	41848
ENST00000458600.5	20089	42152	22063
ENST00000458602.6	245	14676	14431
ENST00000458603.2	620	7566	6946
ENST00000458606.6	5782	10946	5164
ENST00000458610.6	0	29083	29083
ENST00000458611.1	3046	3899	853
ENST00000458616.1	3266	5474	2208
ENST00000458621.6	6344	89692	83348
ENST00000458625.5	0	5060	5060
ENST00000458626.4	174	2766	2592
ENST00000458629.1	1463	3513	2050
ENST00000458630.5	45966	322115	276149
ENST00000458636.2	0	142275	142275
ENST00000458637.6	2365	92900	90535
ENST00000458638.1	0	285713	285713
ENST00000458640.5	218	11587	11369
ENST00000458644.6	32	152038	152006
ENST00000458646.2	42902	139305	96403
ENST00000458647.5	16161	23342	7181
ENST00000458649.6	1038	155842	154804
ENST00000458650.6	109	2174	2065
ENST00000458655.5	0	9461	9461
ENST00000458656.5	268	7670	7402
ENST00000458657.6	14985	51996	37011
ENST00000458659.3	2486	147147	144661
ENST00000458663.6	637	14365	13728
ENST00000458665.5	152	1987	1835
ENST00000458671.6	226	5178	4952
ENST00000458674.2	0	13617	13617
ENST00000458679.5	5188	7492	2304
ENST00000458681.1	0	1082	1082
ENST00000458688.2	25	16207	16182
ENST00000458689.2	80	40062	39982
ENST00000458692.2	87	10705	10618
ENST00000458694.6	2692	7490	4798
ENST00000458695.6	647	29505	28858
ENST00000458696.2	0	34308	34308
ENST00000458700.5	61764	65169	3405
ENST00000458705.6	1672	48313	46641
ENST00000458707.1	0	62345	62345
ENST00000458714.2	995	11215	10220
ENST00000458715.5	0	12011	12011
ENST00000458721.5	0	24653	24653
ENST00000458722.6	137	192565	192428
ENST00000458723.1	0	684	684
ENST00000458726.5	6	16007	16001
ENST00000458728.5	251	32315	32064
ENST00000458729.5	17328	123542	106214
ENST00000458730.3	0	10719	10719
ENST00000458732.1	0	1695	1695
ENST00000458740.5	122	16728	16606
ENST00000459628.5	390	551827	551437
ENST00000459632.5	32190	88814	56624
ENST00000459635.2	49	10438	10389
ENST00000459637.2	3350	6198	2848
ENST00000459638.5	0	26102	26102
ENST00000459639.5	149	3263	3114
ENST00000459640.5	6	10037	10031
ENST00000459660.5	1633	1979	346
ENST00000459676.6	0	16428	16428
ENST00000459678.2	0	2018	2018
ENST00000459679.5	13337	27173	13836
ENST00000459682.1	0	13065	13065
ENST00000459695.1	356	3480	3124
ENST00000459701.6	91	31957	31866
ENST00000459709.5	339	38163	37824
ENST00000459716.6	9915	26813	16898
ENST00000459722.1	1148	1694	546
ENST00000459723.1	0	24092	24092
ENST00000459726.1	0	6120	6120
ENST00000459732.2	1179	2652	1473
ENST00000459737.5	31727	104393	72666
ENST00000459744.5	0	92599	92599
ENST00000459747.1	66122	146179	80057
ENST00000459757.6	463	9225	8762
ENST00000459764.1	1968	2210	242
ENST00000459771.5	3109	93559	90450
ENST00000459772.5	24	7723	7699
ENST00000459778.5	0	38	38
ENST00000459780.1	1074	39170	38096
ENST00000459783.5	84	1160	1076
ENST00000459784.6	14939	21934	6995
ENST00000459809.5	1506	1920	414
ENST00000459813.2	2905	83990	81085
ENST00000459818.2	15506	17260	1754
ENST00000459820.5	0	14	14
ENST00000459839.5	3	10850	10847
ENST00000459843.5	0	8170	8170
ENST00000459845.6	21502	21792	290
ENST00000459864.1	0	184436	184436
ENST00000459873.1	604	29021	28417
ENST00000459879.1	0	2204	2204
ENST00000459884.1	0	1403	1403
ENST00000459885.1	0	6325	6325
ENST00000459889.5	21550	74076	52526
ENST00000459891.1	0	1863	1863
ENST00000459894.6	10332	15712	5380
ENST00000459912.5	3684	28197	24513
ENST00000459946.5	1002	3621	2619
ENST00000459948.1	508	28868	28360
ENST00000459955.5	0	332	332
ENST00000459963.6	81	9045	8964
ENST00000459966.5	23681	29746	6065
ENST00000459968.6	6504	7156	652
ENST00000459997.1	3258	4209	951
ENST00000460001.5	0	6643	6643
ENST00000460005.1	311	3277	2966
ENST00000460006.6	85	64545	64460
ENST00000460011.6	723	1203	480
ENST00000460012.7	1090	229376	228286
ENST00000460018.2	1246	1260	14
ENST00000460034.5	20	1291	1271
ENST00000460046.2	3826	11646	7820
ENST00000460047.5	3	400042	400039
ENST00000460051.5	11478	11817	339
ENST00000460056.6	278146	338753	60607
ENST00000460062.7	0	5524	5524
ENST00000460065.2	642	6866	6224
ENST00000460070.6	23039	32334	9295
ENST00000460088.5	5972	8064	2092
ENST00000460097.5	4110	8608	4498
ENST00000460108.5	0	12343	12343
ENST00000460109.5	372	21214	20842
ENST00000460112.3	4333	49988	45655
ENST00000460118.6	129	6051	5922
ENST00000460120.5	86	45082	44996
ENST00000460129.5	8010	128962	120952
ENST00000460135.1	262	14493	14231
ENST00000460137.6	12787	43638	30851
ENST00000460144.5	88	11993	11905
ENST00000460150.1	0	14944	14944
ENST00000460160.5	70	2706	2636
ENST00000460170.2	6	93308	93302
ENST00000460176.6	0	11810	11810
ENST00000460182.5	28268	36187	7919
ENST00000460189.1	0	14380	14380
ENST00000460196.1	4255	8697	4442
ENST00000460201.6	0	1372	1372
ENST00000460212.1	4197	13790	9593
ENST00000460213.1	4462	5954	1492
ENST00000460214.6	2920	7900	4980
ENST00000460219.3	390	17926	17536
ENST00000460223.1	0	9152	9152
ENST00000460224.5	0	196	196
ENST00000460231.5	26	5927	5901
ENST00000460236.5	0	7984	7984
ENST00000460241.2	134	6858	6724
ENST00000460252.5	15884	21797	5913
ENST00000460253.1	110	11131	11021
ENST00000460265.5	886	39575	38689
ENST00000460270.5	79792	84561	4769
ENST00000460276.5	45867	68698	22831
ENST00000460277.5	144	16028	15884
ENST00000460283.1	1449	1951	502
ENST00000460286.1	0	9285	9285
ENST00000460298.3	459	129596	129137
ENST00000460300.2	0	1154	1154
ENST00000460306.1	4946	6877	1931
ENST00000460308.6	5737	10755	5018
ENST00000460309.1	0	6428	6428
ENST00000460315.5	16048	21961	5913
ENST00000460317.1	16	278	262
ENST00000460322.5	87143	140105	52962
ENST00000460327.5	1499	5940	4441
ENST00000460329.6	287	240406	240119
ENST00000460330.5	269	196122	195853
ENST00000460334.5	8	1845	1837
ENST00000460339.1	22	2643	2621
ENST00000460341.5	1485	22422	20937
ENST00000460350.5	0	26219	26219
ENST00000460353.2	0	180	180
ENST00000460360.1	0	1558	1558
ENST00000460368.5	0	4117	4117
ENST00000460369.3	204	7162	6958
ENST00000460371.5	254	56584	56330
ENST00000460379.1	9371	9927	556
ENST00000460380.6	1877	4592	2715
ENST00000460382.5	1980	225297	223317
ENST00000460386.1	0	6998	6998
ENST00000460387.6	3	10149	10146
ENST00000460390.6	17168	29330	12162
ENST00000460391.6	1655	154798	153143
ENST00000460393.6	4496	103012	98516
ENST00000460397.2	152	10461	10309
ENST00000460401.1	0	23909	23909
ENST00000460403.1	9390	19232	9842
ENST00000460404.5	2852	5300	2448
ENST00000460410.5	2986	8708	5722
ENST00000460411.5	12783	77187	64404
ENST00000460412.6	1321	22661	21340
ENST00000460419.1	16004	18270	2266
ENST00000460422.1	0	5714	5714
ENST00000460425.1	7579	206503	198924
ENST00000460428.5	1638	11922	10284
ENST00000460430.5	1058	2938	1880
ENST00000460436.6	198	8588	8390
ENST00000460448.5	71568	120723	49155
ENST00000460459.5	9220	26021	16801
ENST00000460465.5	2144	21146	19002
ENST00000460468.5	419	28613	28194
ENST00000460469.1	455	30842	30387
ENST00000460472.6	1026	359241	358215
ENST00000460479.2	0	3978	3978
ENST00000460480.2	24411	26903	2492
ENST00000460486.3	13	61851	61838
ENST00000460494.3	4345	10590	6245
ENST00000460503.5	117192	130476	13284
ENST00000460508.3	413	5922	5509
ENST00000460510.6	23205	23779	574
ENST00000460513.5	22	16090	16068
ENST00000460517.1	0	124	124
ENST00000460526.6	3765	678398	674633
ENST00000460532.5	0	1000	1000
ENST00000460540.1	97	6708	6611
ENST00000460543.5	266	987	721
ENST00000460545.1	2533	2663	130
ENST00000460547.6	3614	4528	914
ENST00000460558.5	0	37199	37199
ENST00000460567.5	1028	154066	153038
ENST00000460576.5	49	10550	10501
ENST00000460581.6	4144	16330	12186
ENST00000460587.1	780	4683	3903
ENST00000460591.5	145594	176488	30894
ENST00000460593.1	4942	51054	46112
ENST00000460595.5	202	5786	5584
ENST00000460599.1	69	5532	5463
ENST00000460601.5	0	15161	15161
ENST00000460606.1	4641	17063	12422
ENST00000460620.5	5775	58342	52567
ENST00000460621.6	8089	61101	53012
ENST00000460623.5	0	2066	2066
ENST00000460625.1	4	17975	17971
ENST00000460647.6	332	1408	1076
ENST00000460648.5	91	13693	13602
ENST00000460649.5	196	1970	1774
ENST00000460652.1	1941	13069	11128
ENST00000460655.5	16222	16873	651
ENST00000460667.5	176	19057	18881
ENST00000460668.5	259	905	646
ENST00000460669.5	0	11128	11128
ENST00000460670.5	2301	4754	2453
ENST00000460672.6	0	242	242
ENST00000460673.3	373	9350	8977
ENST00000460679.5	0	22369	22369
ENST00000460680.6	1283	11040	9757
ENST00000460681.1	0	4975	4975
ENST00000460683.1	0	32615	32615
ENST00000460685.1	923	7803	6880
ENST00000460687.5	87	3111	3024
ENST00000460698.7	1916	42106	40190
ENST00000460709.5	0	89254	89254
ENST00000460711.5	113	172967	172854
ENST00000460712.1	0	9090	9090
ENST00000460717.7	65	14328	14263
ENST00000460718.5	96	1208	1112
ENST00000460719.5	1355	79563	78208
ENST00000460722.1	1553	1715	162
ENST00000460724.1	0	18946	18946
ENST00000460732.5	60	5222	5162
ENST00000460742.6	41	13619	13578
ENST00000460743.5	0	5401	5401
ENST00000460744.1	249530	249636	106
ENST00000460749.1	0	119983	119983
ENST00000460750.5	46	50559	50513
ENST00000460753.1	0	11033	11033
ENST00000460767.5	9629	10241	612
ENST00000460769.1	104	47266	47162
ENST00000460774.5	36176	53010	16834
ENST00000460775.5	16848	20510	3662
ENST00000460779.5	67	44534	44467
ENST00000460784.1	118	4996	4878
ENST00000460790.1	0	5906	5906
ENST00000460813.5	64522	78397	13875
ENST00000460814.5	1721	49643	47922
ENST00000460822.1	0	7892	7892
ENST00000460828.6	175	22495	22320
ENST00000460843.6	24	219812	219788
ENST00000460844.6	41183	41201	18
ENST00000460845.5	697	19713	19016
ENST00000460849.5	173060	927086	754026
ENST00000460851.6	16	38862	38846
ENST00000460856.5	157	428706	428549
ENST00000460865.3	0	3627	3627
ENST00000460874.6	225	60261	60036
ENST00000460885.5	0	25803	25803
ENST00000460890.5	0	9102	9102
ENST00000460891.5	35360	67748	32388
ENST00000460902.2	0	15765	15765
ENST00000460908.2	65943	121841	55898
ENST00000460911.5	264	42132	41868
ENST00000460919.2	0	25719	25719
ENST00000460921.1	3867	12525	8658
ENST00000460922.2	464	9273	8809
ENST00000460936.5	84	9499	9415
ENST00000460940.6	15434	17359	1925
ENST00000460943.6	5970	15451	9481
ENST00000460944.6	7950	12376	4426
ENST00000460948.1	185	2253	2068
ENST00000460962.5	2	93764	93762
ENST00000460972.4	96	1996	1900
ENST00000460979.2	0	14082	14082
ENST00000460982.1	4823	9793	4970
ENST00000460983.1	27060	32110	5050
ENST00000460985.1	144	6101	5957
ENST00000460995.2	0	826	826
ENST00000461010.5	26	28105	28079
ENST00000461027.1	5319	5719	400
ENST00000461050.6	5703	12263	6560
ENST00000461052.5	0	3912	3912
ENST00000461057.1	77	79561	79484
ENST00000461064.5	801	29436	28635
ENST00000461065.1	0	10719	10719
ENST00000461066.6	28620	94024	65404
ENST00000461069.6	320	22199	21879
ENST00000461073.6	54	3181	3127
ENST00000461077.1	0	13611	13611
ENST00000461079.5	207	6762	6555
ENST00000461083.1	3583	19706	16123
ENST00000461096.7	2030	3984	1954
ENST00000461100.5	0	148	148
ENST00000461104.2	0	3005	3005
ENST00000461105.5	3	17060	17057
ENST00000461106.6	268	112469	112201
ENST00000461108.5	748	3148	2400
ENST00000461127.5	4298	12587	8289
ENST00000461129.5	72	12019	11947
ENST00000461132.2	1563	8452	6889
ENST00000461133.8	879	165020	164141
ENST00000461135.2	1266	3394	2128
ENST00000461150.1	0	462	462
ENST00000461152.6	0	1708	1708
ENST00000461153.7	244	142338	142094
ENST00000461158.5	18634	31559	12925
ENST00000461166.5	2853	32249	29396
ENST00000461173.5	2226	3346	1120
ENST00000461183.5	5	6886	6881
ENST00000461191.1	69	33472	33403
ENST00000461204.1	18768	70855	52087
ENST00000461209.5	451	29211	28760
ENST00000461221.5	60801	78604	17803
ENST00000461228.1	2471	5020	2549
ENST00000461237.5	746	2160	1414
ENST00000461239.2	516	3491	2975
ENST00000461240.1	0	3625	3625
ENST00000461251.5	106	27770	27664
ENST00000461263.2	110	624	514
ENST00000461264.1	28086	30153	2067
ENST00000461271.6	2564	40663	38099
ENST00000461272.5	2015	16262	14247
ENST00000461277.2	2321	32572	30251
ENST00000461295.1	0	6759	6759
ENST00000461299.5	0	25055	25055
ENST00000461300.5	120	2757	2637
ENST00000461304.5	3109	28126	25017
ENST00000461307.5	4494	36601	32107
ENST00000461311.1	0	86425	86425
ENST00000461312.6	1087	123148	122061
ENST00000461318.2	195	25334	25139
ENST00000461321.1	7300	17968	10668
ENST00000461342.5	1441	7839	6398
ENST00000461345.5	684	3854	3170
ENST00000461346.2	102	22752	22650
ENST00000461348.2	0	3709	3709
ENST00000461351.1	0	2837	2837
ENST00000461359.5	0	4060	4060
ENST00000461363.1	0	5279	5279
ENST00000461366.2	177	6819	6642
ENST00000461369.6	37027	43097	6070
ENST00000461373.5	93	5860	5767
ENST00000461379.5	37112	40687	3575
ENST00000461381.5	2476	14412	11936
ENST00000461384.6	49	3640	3591
ENST00000461386.5	6771	22496	15725
ENST00000461389.1	96	2608	2512
ENST00000461391.5	30312	70396	40084
ENST00000461393.7	11094	12100	1006
ENST00000461397.5	36	7814	7778
ENST00000461402.5	1935	8330	6395
ENST00000461404.1	9851	79399	69548
ENST00000461406.5	7289	26031	18742
ENST00000461408.2	1570	2364	794
ENST00000461421.5	2	8919	8917
ENST00000461431.1	0	33272	33272
ENST00000461457.1	57	25339	25282
ENST00000461461.5	14487	77833	63346
ENST00000461465.5	69651	76329	6678
ENST00000461472.1	0	15909	15909
ENST00000461477.5	196	48956	48760
ENST00000461488.5	12202	13267	1065
ENST00000461490.1	0	5742	5742
ENST00000461494.5	69	36544	36475
ENST00000461495.6	1457	8377	6920
ENST00000461497.5	1280	17184	15904
ENST00000461503.2	564	5037	4473
ENST00000461509.6	194	2354	2160
ENST00000461519.1	0	9602	9602
ENST00000461521.1	11379	12175	796
ENST00000461526.2	25871	67502	41631
ENST00000461535.1	33414	33470	56
ENST00000461544.2	0	509	509
ENST00000461546.2	0	22462	22462
ENST00000461548.1	512	27018	26506
ENST00000461554.6	606	4979	4373
ENST00000461568.5	13356	19576	6220
ENST00000461574.2	1377	85356	83979
ENST00000461581.2	0	6438	6438
ENST00000461597.1	2958	3515	557
ENST00000461600.5	250	48383	48133
ENST00000461601.5	267	34431	34164
ENST00000461604.6	161	595574	595413
ENST00000461605.1	0	5578	5578
ENST00000461608.2	589	5229	4640
ENST00000461609.1	10912	13064	2152
ENST00000461611.5	787	6462	5675
ENST00000461627.1	22	7817	7795
ENST00000461628.5	341	11646	11305
ENST00000461630.1	0	23952	23952
ENST00000461638.6	1217	8746	7529
ENST00000461644.5	67798	73203	5405
ENST00000461647.6	18852	26632	7780
ENST00000461654.1	0	4390	4390
ENST00000461661.2	30530	118068	87538
ENST00000461667.2	371	32210	31839
ENST00000461668.5	3943	4438	495
ENST00000461670.5	81	911	830
ENST00000461671.1	7084	16938	9854
ENST00000461682.1	5	417	412
ENST00000461685.5	3	149450	149447
ENST00000461689.5	0	35312	35312
ENST00000461690.5	2216	4903	2687
ENST00000461691.6	0	1628	1628
ENST00000461695.1	0	9587	9587
ENST00000461698.5	0	4172	4172
ENST00000461699.1	0	222	222
ENST00000461709.1	0	51116	51116
ENST00000461712.6	217	1410	1193
ENST00000461719.1	0	90	90
ENST00000461720.6	143	109478	109335
ENST00000461724.5	21638	24464	2826
ENST00000461727.6	742	12957	12215
ENST00000461734.1	3165	38191	35026
ENST00000461735.1	547	17389	16842
ENST00000461737.5	2125	3100	975
ENST00000461742.7	4134	58827	54693
ENST00000461744.5	395	23669	23274
ENST00000461745.5	900	609126	608226
ENST00000461751.1	23665	40725	17060
ENST00000461758.6	850	4586	3736
ENST00000461761.5	15362	78594	63232
ENST00000461764.6	0	17895	17895
ENST00000461772.5	1343	46960	45617
ENST00000461774.5	7548	31303	23755
ENST00000461779.5	15576	25704	10128
ENST00000461783.7	296527	429500	132973
ENST00000461786.5	0	15224	15224
ENST00000461794.1	73	15374	15301
ENST00000461798.5	6648	24451	17803
ENST00000461804.5	48	14859	14811
ENST00000461815.1	7157	15454	8297
ENST00000461819.5	1292	4028	2736
ENST00000461821.1	1266	6944	5678
ENST00000461822.5	38	110169	110131
ENST00000461828.5	1670	25075	23405
ENST00000461831.1	1324	3175	1851
ENST00000461841.7	42896	251399	208503
ENST00000461846.5	198	31127	30929
ENST00000461854.5	1648	30013	28365
ENST00000461861.5	0	9760	9760
ENST00000461867.1	0	2126	2126
ENST00000461868.1	199	3030	2831
ENST00000461883.5	4862	86514	81652
ENST00000461888.5	6975	27785	20810
ENST00000461894.5	0	4805	4805
ENST00000461906.1	25	4171	4146
ENST00000461914.7	0	10304	10304
ENST00000461919.5	510	7441	6931
ENST00000461923.5	3588	7261	3673
ENST00000461930.1	423	2871	2448
ENST00000461934.5	8155	25244	17089
ENST00000461940.5	2533	6715	4182
ENST00000461945.1	156405	173771	17366
ENST00000461948.2	187	17592	17405
ENST00000461958.2	4293	10472	6179
ENST00000461976.2	0	88996	88996
ENST00000461988.6	38847	73339	34492
ENST00000461991.3	0	6675	6675
ENST00000461997.5	8168	11927	3759
ENST00000462026.2	6324	11200	4876
ENST00000462033.1	0	3153	3153
ENST00000462036.5	0	663	663
ENST00000462043.6	1477	3702	2225
ENST00000462044.5	783	10709	9926
ENST00000462048.2	0	1963	1963
ENST00000462069.6	1450	14744	13294
ENST00000462075.1	459	20588	20129
ENST00000462082.1	26795	49108	22313
ENST00000462091.5	39	7318	7279
ENST00000462097.5	0	4710	4710
ENST00000462107.1	440	23474	23034
ENST00000462112.1	231	17025	16794
ENST00000462132.6	2974	13625	10651
ENST00000462138.6	1047	33085	32038
ENST00000462143.5	46946	61997	15051
ENST00000462146.6	469	23547	23078
ENST00000462155.2	0	13078	13078
ENST00000462164.5	0	7385	7385
ENST00000462165.2	0	3904	3904
ENST00000462172.5	83	28843	28760
ENST00000462193.2	0	2527	2527
ENST00000462202.3	0	12937	12937
ENST00000462215.5	2222	7296	5074
ENST00000462221.5	0	11723	11723
ENST00000462224.5	63	58729	58666
ENST00000462226.1	0	99959	99959
ENST00000462228.1	0	248	248
ENST00000462232.2	182	36945	36763
ENST00000462233.5	32966	217510	184544
ENST00000462234.5	3016	5690	2674
ENST00000462237.5	139	22790	22651
ENST00000462247.1	0	2777	2777
ENST00000462250.2	0	780	780
ENST00000462257.1	185	5454	5269
ENST00000462294.1	0	28659	28659
ENST00000462295.5	8550	14272	5722
ENST00000462296.5	0	4886	4886
ENST00000462307.5	89	7292	7203
ENST00000462312.5	5865	8849	2984
ENST00000462315.5	4345	29968	25623
ENST00000462317.5	948	3202	2254
ENST00000462320.5	126	19457	19331
ENST00000462322.3	294	10100	9806
ENST00000462323.5	19665	78078	58413
ENST00000462328.2	17	5885	5868
ENST00000462330.5	1586	6056	4470
ENST00000462331.5	11515	84117	72602
ENST00000462340.1	42	17735	17693
ENST00000462345.5	17148	30329	13181
ENST00000462347.5	481	13049	12568
ENST00000462355.2	274	4099	3825
ENST00000462372.5	634	1525	891
ENST00000462384.6	31669	32538	869
ENST00000462402.5	646	7832	7186
ENST00000462406.1	0	398	398
ENST00000462408.2	114	31499	31385
ENST00000462409.5	2680	81179	78499
ENST00000462412.3	3587	34076	30489
ENST00000462419.5	0	63404	63404
ENST00000462420.2	0	4673	4673
ENST00000462425.1	37608	37736	128
ENST00000462426.1	53	9673	9620
ENST00000462430.5	182	3019	2837
ENST00000462434.5	19389	31340	11951
ENST00000462437.1	0	12880	12880
ENST00000462442.1	0	751	751
ENST00000462443.2	176	3546	3370
ENST00000462446.6	27	16317	16290
ENST00000462460.6	1090	41609	40519
ENST00000462462.1	167	9403	9236
ENST00000462482.1	1071	21925	20854
ENST00000462484.5	37	167563	167526
ENST00000462490.5	2860	16268	13408
ENST00000462499.6	54032	70160	16128
ENST00000462502.5	2275	53202	50927
ENST00000462512.1	0	6049	6049
ENST00000462519.3	528	27239	26711
ENST00000462521.2	37	4961	4924
ENST00000462523.5	7403	23169	15766
ENST00000462538.5	6890	7229	339
ENST00000462542.5	0	33153	33153
ENST00000462548.6	223	14829	14606
