ENST00000000233.10	88	3419	3331
ENST00000462554.2	311	3897	3586
ENST00000462576.5	285	6130	5845
ENST00000462581.6	64107	102031	37924
ENST00000462588.5	0	106386	106386
ENST00000462592.5	22071	70648	48577
ENST00000462598.7	0	5829	5829
ENST00000462608.5	2457	3235	778
ENST00000462618.1	0	850	850
ENST00000462629.5	55265	57393	2128
ENST00000462632.6	1304	33004	31700
ENST00000462633.3	24	17386	17362
ENST00000462637.5	21	81202	81181
ENST00000462644.5	713	5149	4436
ENST00000462648.6	6575	11921	5346
ENST00000462666.5	0	20201	20201
ENST00000462674.1	0	3943	3943
ENST00000462676.3	47809	93871	46062
ENST00000462677.3	0	19324	19324
ENST00000462683.6	16	33646	33630
ENST00000462686.1	28645	40102	11457
ENST00000462691.5	549	4782	4233
ENST00000462693.1	30	1190	1160
ENST00000462696.1	0	127014	127014
ENST00000462699.5	769	120431	119662
ENST00000462705.5	914	15766	14852
ENST00000462711.2	0	6072	6072
ENST00000462714.6	3311	4817	1506
ENST00000462721.5	12974	13313	339
ENST00000462724.1	85	383	298
ENST00000462725.6	0	32943	32943
ENST00000462730.5	677	4089	3412
ENST00000462733.5	9601	24271	14670
ENST00000462734.2	1067	2505	1438
ENST00000462737.1	99	2120	2021
ENST00000462745.5	4074	102590	98516
ENST00000462748.6	0	7631	7631
ENST00000462753.5	376	39698	39322
ENST00000462759.5	20244	59540	39296
ENST00000462761.5	909	1212	303
ENST00000462763.5	83	17381	17298
ENST00000462772.2	113	2103	1990
ENST00000462775.5	125	135166	135041
ENST00000462776.2	0	878	878
ENST00000462787.5	1159	37806	36647
ENST00000462788.6	23	53858	53835
ENST00000462790.8	3825	15563	11738
ENST00000462797.5	3127	43478	40351
ENST00000462803.5	166	132962	132796
ENST00000462804.3	1896	3310	1414
ENST00000462807.5	75	8012	7937
ENST00000462815.5	5556	11534	5978
ENST00000462827.2	0	2122	2122
ENST00000462833.6	2315	170011	167696
ENST00000462838.5	10441	50416	39975
ENST00000462843.2	0	5829	5829
ENST00000462852.5	1297	14660	13363
ENST00000462856.6	0	17858	17858
ENST00000462862.1	0	6322	6322
ENST00000462866.5	8	4749	4741
ENST00000462874.1	16	1206	1190
ENST00000462877.5	0	21127	21127
ENST00000462881.1	15823	18263	2440
ENST00000462891.7	2393	16671	14278
ENST00000462895.1	45	2669	2624
ENST00000462897.2	0	3471	3471
ENST00000462898.5	88683	105674	16991
ENST00000462900.2	7654	62701	55047
ENST00000462901.5	50	1050	1000
ENST00000462903.6	19655	49975	30320
ENST00000462938.6	124445	382570	258125
ENST00000462940.1	466	2213	1747
ENST00000462942.3	0	104895	104895
ENST00000462948.6	80	975	895
ENST00000462949.5	32	101401	101369
ENST00000462966.1	0	219	219
ENST00000462968.2	0	23477	23477
ENST00000462989.6	171	63535	63364
ENST00000462990.5	11627	26104	14477
ENST00000462991.5	7905	42177	34272
ENST00000462997.6	1616	16983	15367
ENST00000462999.5	0	6724	6724
ENST00000463003.2	9355	10227	872
ENST00000463016.1	5124	119559	114435
ENST00000463019.7	55270	59017	3747
ENST00000463032.5	4846	108483	103637
ENST00000463043.1	1404	5688	4284
ENST00000463045.3	162	26729	26567
ENST00000463050.5	336	4892	4556
ENST00000463051.5	8342	13240	4898
ENST00000463055.1	292	8509	8217
ENST00000463057.1	2388	8022	5634
ENST00000463065.5	26335	71705	45370
ENST00000463082.1	7240	16560	9320
ENST00000463087.5	4057	19398	15341
ENST00000463088.5	863	5610	4747
ENST00000463093.5	766	7503	6737
ENST00000463100.5	1435	22372	20937
ENST00000463103.6	800	240754	239954
ENST00000463117.6	6990	20025	13035
ENST00000463128.5	0	1667	1667
ENST00000463135.1	56871	91729	34858
ENST00000463142.1	124	1780	1656
ENST00000463144.5	0	6630	6630
ENST00000463151.5	2640	17323	14683
ENST00000463153.2	0	1130	1130
ENST00000463157.6	23014	31983	8969
ENST00000463163.5	0	10487	10487
ENST00000463194.1	10212	15751	5539
ENST00000463201.2	50	5490	5440
ENST00000463210.6	16	23261	23245
ENST00000463216.6	48570	133404	84834
ENST00000463234.1	0	34633	34633
ENST00000463247.1	0	7100	7100
ENST00000463250.1	0	6665	6665
ENST00000463253.2	92	10396	10304
ENST00000463256.5	1716	3704	1988
ENST00000463258.6	140	16455	16315
ENST00000463262.1	3605	9208	5603
ENST00000463263.1	0	7338	7338
ENST00000463267.5	19496	76091	56595
ENST00000463273.5	0	1260	1260
ENST00000463280.5	91	89084	88993
ENST00000463282.6	199	14778	14579
ENST00000463285.7	3585	25776	22191
ENST00000463290.5	1144	5908	4764
ENST00000463292.5	11477	11816	339
ENST00000463295.1	0	9210	9210
ENST00000463303.5	260	7505	7245
ENST00000463305.1	5845	16369	10524
ENST00000463306.1	2556	91636	89080
ENST00000463314.5	12684	36618	23934
ENST00000463335.2	143	90553	90410
ENST00000463337.1	0	828	828
ENST00000463345.5	91	21909	21818
ENST00000463349.1	7478	11857	4379
ENST00000463359.5	45165	56253	11088
ENST00000463369.5	328	97950	97622
ENST00000463374.5	511	160797	160286
ENST00000463376.6	541	3270	2729
ENST00000463378.5	0	11495	11495
ENST00000463381.5	31889	59801	27912
ENST00000463384.1	19152	20206	1054
ENST00000463405.2	339	12835	12496
ENST00000463407.6	250	31496	31246
ENST00000463412.1	2040	22627	20587
ENST00000463413.1	94	50625	50531
ENST00000463414.5	744	3965	3221
ENST00000463423.6	0	5297	5297
ENST00000463439.3	1217	4371	3154
ENST00000463448.5	1487	22424	20937
ENST00000463452.6	2681	17633	14952
ENST00000463468.5	208	15062	14854
ENST00000463473.2	8044	17332	9288
ENST00000463477.5	276	206292	206016
ENST00000463485.5	3	80721	80718
ENST00000463496.1	582	46911	46329
ENST00000463501.5	61584	145105	83521
ENST00000463503.5	65	11012	10947
ENST00000463513.5	2195	3731	1536
ENST00000463514.2	0	857	857
ENST00000463518.5	690	17516	16826
ENST00000463519.5	7951	8589	638
ENST00000463523.5	218	15252	15034
ENST00000463526.1	329174	342693	13519
ENST00000463537.5	1328	5691	4363
ENST00000463543.5	4538	5014	476
ENST00000463552.5	0	25827	25827
ENST00000463557.1	176	33303	33127
ENST00000463558.3	14649	21429	6780
ENST00000463560.1	0	24452	24452
ENST00000463563.6	0	24200	24200
ENST00000463568.6	4073	40096	36023
ENST00000463569.5	12116	117255	105139
ENST00000463575.5	7	20054	20047
ENST00000463576.5	209	2820	2611
ENST00000463577.2	1971	3959	1988
ENST00000463584.1	82	7407	7325
ENST00000463587.5	1670	15175	13505
ENST00000463589.5	48	11986	11938
ENST00000463591.1	0	142717	142717
ENST00000463592.3	44382	76473	32091
ENST00000463596.6	125	17534	17409
ENST00000463598.1	19	33098	33079
ENST00000463611.2	63751	64295	544
ENST00000463622.6	20	11780	11760
ENST00000463624.1	0	1157	1157
ENST00000463633.5	4487	68594	64107
ENST00000463650.2	97362	129916	32554
ENST00000463663.6	18367	38536	20169
ENST00000463665.5	1488	173207	171719
ENST00000463675.6	147	583	436
ENST00000463678.5	475	2887	2412
ENST00000463684.1	1388	10765	9377
ENST00000463690.2	15690	40565	24875
ENST00000463695.1	7729	21484	13755
ENST00000463700.1	66	13450	13384
ENST00000463715.5	13581	13759	178
ENST00000463716.3	0	2964	2964
ENST00000463717.5	2	101134	101132
ENST00000463721.5	86	9597	9511
ENST00000463725.5	32620	161151	128531
ENST00000463739.5	2407	3880	1473
ENST00000463743.5	16667	77060	60393
ENST00000463745.6	3350	33839	30489
ENST00000463756.5	18559	37451	18892
ENST00000463761.1	0	98412	98412
ENST00000463764.2	0	9754	9754
ENST00000463769.7	0	89416	89416
ENST00000463777.5	9817	20870	11053
ENST00000463781.8	408	81257	80849
ENST00000463786.2	1290	11257	9967
ENST00000463790.1	0	4434	4434
ENST00000463794.1	106	4413	4307
ENST00000463804.6	0	1226	1226
ENST00000463810.2	0	633	633
ENST00000463812.1	116	820	704
ENST00000463836.1	115	4258	4143
ENST00000463839.3	0	164	164
ENST00000463842.2	82	49311	49229
ENST00000463846.5	231	2467	2236
ENST00000463855.1	124	201034	200910
ENST00000463875.6	228	196168	195940
ENST00000463876.5	278	19251	18973
ENST00000463880.1	0	21893	21893
ENST00000463911.1	0	96	96
ENST00000463916.5	632	31468	30836
ENST00000463927.6	151	539	388
ENST00000463929.5	6146	13031	6885
ENST00000463937.1	76	15523	15447
ENST00000463943.1	13	45731	45718
ENST00000463947.5	88	3875	3787
ENST00000463953.5	0	17540	17540
ENST00000463959.1	89	29205	29116
ENST00000463960.5	0	33485	33485
ENST00000463976.1	0	1742	1742
ENST00000463985.6	1683	12148	10465
ENST00000463994.4	64822	180008	115186
ENST00000464004.2	22	2350	2328
ENST00000464008.6	2873	3610	737
ENST00000464009.1	10894	13947	3053
ENST00000464010.5	35759	152595	116836
ENST00000464016.3	0	2913	2913
ENST00000464029.5	1182	6895	5713
ENST00000464035.5	258	36639	36381
ENST00000464036.5	2242	13255	11013
ENST00000464044.1	0	1013	1013
ENST00000464064.5	1669	4802	3133
ENST00000464068.5	325	11429	11104
ENST00000464071.1	3	140266	140263
ENST00000464076.3	674	3961	3287
ENST00000464081.1	20	7615	7595
ENST00000464085.5	15	7374	7359
ENST00000464088.5	4559	56939	52380
ENST00000464099.5	14620	31995	17375
ENST00000464107.5	80	718	638
ENST00000464113.1	0	3078	3078
ENST00000464121.3	87	451	364
ENST00000464139.5	989	42805	41816
ENST00000464141.1	7	4370	4363
ENST00000464148.2	0	506	506
ENST00000464162.1	0	825	825
ENST00000464171.5	12016	435003	422987
ENST00000464181.2	0	14854	14854
ENST00000464191.1	16244	16614	370
ENST00000464218.5	55	8257	8202
ENST00000464223.5	77085	87816	10731
ENST00000464224.5	1656	15489	13833
ENST00000464228.5	5704	12149	6445
ENST00000464229.5	26396	27810	1414
ENST00000464233.6	1677	997595	995918
ENST00000464248.1	650	13639	12989
ENST00000464251.5	14814	17247	2433
ENST00000464255.2	1912	3611	1699
ENST00000464260.5	119661	227481	107820
ENST00000464261.5	13335	27890	14555
ENST00000464265.5	2739	10211	7472
ENST00000464267.1	5655	9607	3952
ENST00000464274.5	7769	21422	13653
ENST00000464275.5	1395	6140	4745
ENST00000464277.2	140	366	226
ENST00000464281.5	577	2867	2290
ENST00000464284.1	4960	6925	1965
ENST00000464295.6	1557	81053	79496
ENST00000464296.1	3	52057	52054
ENST00000464300.7	18	60469	60451
ENST00000464309.1	0	14460	14460
ENST00000464312.1	0	8964	8964
ENST00000464320.5	67783	75022	7239
ENST00000464327.2	0	666	666
ENST00000464350.6	22213	135243	113030
ENST00000464352.6	163	62639	62476
ENST00000464356.6	3921	21094	17173
ENST00000464360.5	0	23351	23351
ENST00000464362.5	19291	27794	8503
ENST00000464364.1	0	6370	6370
ENST00000464367.1	0	1765	1765
ENST00000464375.5	32309	34070	1761
ENST00000464378.2	411	4712	4301
ENST00000464384.2	0	1484	1484
ENST00000464394.5	14744	29089	14345
ENST00000464402.5	37867	37943	76
ENST00000464418.5	1339	12883	11544
ENST00000464434.1	3699	11062	7363
ENST00000464437.1	42	3423	3381
ENST00000464439.6	18	17142	17124
ENST00000464441.5	26348	27774	1426
ENST00000464443.5	10193	10425	232
ENST00000464451.5	245	19452	19207
ENST00000464456.5	1405	51083	49678
ENST00000464465.7	277	15805	15528
ENST00000464470.1	910	3325	2415
ENST00000464475.1	0	58714	58714
ENST00000464484.3	272	9304	9032
ENST00000464488.3	4201	8377	4176
ENST00000464489.5	125928	180020	54092
ENST00000464492.5	92	1655	1563
ENST00000464495.4	23097	25573	2476
ENST00000464496.5	125	12798	12673
ENST00000464497.5	126	75313	75187
ENST00000464500.5	0	154	154
ENST00000464504.2	0	3319	3319
ENST00000464506.2	19619	20823	1204
ENST00000464522.2	334	11595	11261
ENST00000464525.5	29933	34985	5052
ENST00000464544.1	0	2046	2046
ENST00000464546.5	38800	39960	1160
ENST00000464547.5	0	4482	4482
ENST00000464553.2	21	1445	1424
ENST00000464557.5	4110	8311	4201
ENST00000464560.5	324	15176	14852
ENST00000464566.5	0	8492	8492
ENST00000464571.1	50	2547	2497
ENST00000464581.6	157	25349	25192
ENST00000464596.5	0	160081	160081
ENST00000464597.2	188	10681	10493
ENST00000464606.5	1681	66474	64793
ENST00000464611.1	600	1181	581
ENST00000464614.5	92	98013	97921
ENST00000464622.5	237447	254514	17067
ENST00000464624.7	3	44536	44533
ENST00000464631.6	991	24511	23520
ENST00000464632.6	3452	5377	1925
ENST00000464633.5	245	4716	4471
ENST00000464634.2	2901	3487	586
ENST00000464640.5	0	19764	19764
ENST00000464642.5	0	3025	3025
ENST00000464646.1	3	8012	8009
ENST00000464650.5	488	27000	26512
ENST00000464662.5	73	5015	4942
ENST00000464668.5	219	12399	12180
ENST00000464672.1	0	17167	17167
ENST00000464683.5	90	2315	2225
ENST00000464684.5	523	8715	8192
ENST00000464705.1	0	265	265
ENST00000464709.6	11478	11817	339
ENST00000464716.6	39	4494	4455
ENST00000464720.5	50	8986	8936
ENST00000464732.1	1068	2254	1186
ENST00000464741.2	11582	766649	755067
ENST00000464744.5	95	44048	43953
ENST00000464747.5	480	5723	5243
ENST00000464750.5	7538	14759	7221
ENST00000464752.1	0	2440	2440
ENST00000464755.1	0	87969	87969
ENST00000464756.6	29832	69145	39313
ENST00000464762.5	36	12480	12444
ENST00000464777.5	1443	7747	6304
ENST00000464781.5	3189	6209	3020
ENST00000464784.6	0	12766	12766
ENST00000464788.6	6503	22672	16169
ENST00000464789.2	418	9558	9140
ENST00000464792.2	4455	51586	47131
ENST00000464801.1	9556	32538	22982
ENST00000464803.6	18739	74005	55266
ENST00000464805.5	37828	37904	76
ENST00000464809.5	18	5987	5969
ENST00000464813.5	16	12437	12421
ENST00000464818.1	13294	20509	7215
ENST00000464831.1	36	10486	10450
ENST00000464832.5	44	27735	27691
ENST00000464834.5	245	18216	17971
ENST00000464839.5	2046	17597	15551
ENST00000464845.6	765	6376	5611
ENST00000464847.6	553	19068	18515
ENST00000464848.5	80	57295	57215
ENST00000464850.5	4425	21019	16594
ENST00000464857.5	234	52408	52174
ENST00000464870.5	0	4325	4325
ENST00000464872.5	243	3886	3643
ENST00000464873.5	430	55526	55096
ENST00000464878.5	0	2214	2214
ENST00000464885.6	29442	29786	344
ENST00000464889.7	161	53309	53148
ENST00000464894.5	10265	10604	339
ENST00000464896.5	48509	53808	5299
ENST00000464903.1	0	3647	3647
ENST00000464906.6	13334	28468	15134
ENST00000464909.2	17951	19759	1808
ENST00000464910.5	62	11090	11028
ENST00000464917.5	0	12454	12454
ENST00000464922.5	11512	41827	30315
ENST00000464923.1	15174	15660	486
ENST00000464936.5	0	27458	27458
ENST00000464941.5	712	19419	18707
ENST00000464942.7	716	19057	18341
ENST00000464950.6	8348	38128	29780
ENST00000464951.1	168	3861	3693
ENST00000464960.5	7237	11620	4383
ENST00000464962.6	93	9576	9483
ENST00000464963.5	3093	5462	2369
ENST00000464969.6	16	5312	5296
ENST00000464972.5	0	74927	74927
ENST00000464977.5	9007	9043	36
ENST00000464981.1	4633	4673	40
ENST00000464985.5	0	22338	22338
ENST00000464999.1	0	9318	9318
ENST00000465003.6	15491	17416	1925
ENST00000465010.1	4497	6763	2266
ENST00000465011.2	63	4618	4555
ENST00000465014.6	40419	58219	17800
ENST00000465022.5	4656	53360	48704
ENST00000465025.1	0	2107	2107
ENST00000465026.1	32	9268	9236
ENST00000465045.5	10261	30071	19810
ENST00000465049.6	34405	133455	99050
ENST00000465057.5	0	4810	4810
ENST00000465065.5	67	1689	1622
ENST00000465066.5	9	239015	239006
ENST00000465070.5	2312	6137	3825
ENST00000465072.5	2572	17960	15388
ENST00000465073.6	6157	46259	40102
ENST00000465076.5	2449	29265	26816
ENST00000465084.1	1846	17483	15637
ENST00000465093.6	603	136679	136076
ENST00000465094.2	0	2313	2313
ENST00000465097.1	640	4743	4103
ENST00000465098.1	192	6596	6404
ENST00000465100.5	8155	11968	3813
ENST00000465112.5	102745	185313	82568
ENST00000465115.6	101720	158099	56379
ENST00000465116.5	16324	20304	3980
ENST00000465118.6	19647	20107	460
ENST00000465120.3	336	19954	19618
ENST00000465125.2	2680	14750	12070
ENST00000465127.1	56920	1339163	1282243
ENST00000465133.5	381	116840	116459
ENST00000465139.6	1549	42956	41407
ENST00000465142.5	1440	12488	11048
ENST00000465148.3	811	15799	14988
ENST00000465150.6	285	4961	4676
ENST00000465153.2	243	16608	16365
ENST00000465156.1	109	172740	172631
ENST00000465160.2	1321	3721	2400
ENST00000465170.1	0	823	823
ENST00000465172.5	186	25672	25486
ENST00000465175.2	9994	15047	5053
ENST00000465186.1	702	3985	3283
ENST00000465200.5	78355	115360	37005
ENST00000465203.6	1370	171974	170604
ENST00000465205.2	13235	16489	3254
ENST00000465206.5	428	49951	49523
ENST00000465214.2	0	10473	10473
ENST00000465229.5	13885	18555	4670
ENST00000465233.6	53	2674	2621
ENST00000465234.2	199	18665	18466
ENST00000465248.1	0	62975	62975
ENST00000465250.6	16485	29502	13017
ENST00000465254.2	3185	6299	3114
ENST00000465259.5	2096	59208	57112
ENST00000465261.6	43666	101481	57815
ENST00000465269.6	642	4054	3412
ENST00000465271.6	46	19352	19306
ENST00000465278.3	0	31055	31055
ENST00000465289.6	23542	53428	29886
ENST00000465293.1	0	14	14
ENST00000465301.2	31561	40423	8862
ENST00000465305.5	128	27746	27618
ENST00000465307.6	14937	17735	2798
ENST00000465308.5	0	112768	112768
ENST00000465313.6	3127	4463	1336
ENST00000465335.1	0	4880	4880
ENST00000465342.4	6841	8993	2152
ENST00000465357.6	2074	152993	150919
ENST00000465370.2	82	167184	167102
ENST00000465372.5	327	4604	4277
ENST00000465373.5	0	6816	6816
ENST00000465375.5	20686	32929	12243
ENST00000465382.6	0	2626	2626
ENST00000465387.5	0	11180	11180
ENST00000465393.1	273	113261	112988
ENST00000465404.2	0	72	72
ENST00000465407.5	652	24647	23995
ENST00000465412.5	3024	108994	105970
ENST00000465413.6	0	39355	39355
ENST00000465414.1	73	18841	18768
ENST00000465419.7	672	36431	35759
ENST00000465423.5	7	12210	12203
ENST00000465426.5	2419	3421	1002
ENST00000465427.3	0	5342	5342
ENST00000465428.1	0	12248	12248
ENST00000465448.5	15622	26330	10708
ENST00000465459.2	0	13518	13518
ENST00000465461.7	0	28452	28452
ENST00000465464.5	27227	38064	10837
ENST00000465467.1	4144	58368	54224
ENST00000465471.5	14580	14794	214
ENST00000465474.5	47	1389	1342
ENST00000465482.3	280	4210	3930
ENST00000465492.1	11385	26151	14766
ENST00000465503.6	378	164401	164023
ENST00000465505.2	3616	28509	24893
ENST00000465506.5	55	8553	8498
ENST00000465513.1	105	6878	6773
ENST00000465518.3	247	2501	2254
ENST00000465530.2	738	19258	18520
ENST00000465531.1	182	18011	17829
ENST00000465535.1	0	16817	16817
ENST00000465537.5	0	20188	20188
ENST00000465538.5	78335	86430	8095
ENST00000465545.1	0	1392	1392
ENST00000465551.5	79171	80777	1606
ENST00000465555.1	0	14033	14033
ENST00000465559.5	831	9541	8710
ENST00000465566.2	0	23049	23049
ENST00000465577.6	6480	19224	12744
ENST00000465581.1	0	336	336
ENST00000465582.5	767	12389	11622
ENST00000465588.2	7	12490	12483
ENST00000465590.2	2990	37118	34128
ENST00000465601.2	0	3998	3998
ENST00000465603.5	1244	6643	5399
ENST00000465610.1	3880	4830	950
ENST00000465611.1	5872	46107	40235
ENST00000465627.5	7823	25436	17613
ENST00000465632.5	162	9117	8955
ENST00000465644.5	26	14609	14583
ENST00000465645.1	30	477	447
ENST00000465647.6	3656	30175	26519
ENST00000465654.5	97718	113818	16100
ENST00000465657.1	1273	4871	3598
ENST00000465659.5	17211	74417	57206
ENST00000465671.1	2706	36311	33605
ENST00000465675.6	469	83846	83377
ENST00000465680.2	239	41994	41755
ENST00000465682.5	6126	8762	2636
ENST00000465694.2	6106	22971	16865
ENST00000465699.5	0	1984	1984
ENST00000465705.4	11717	25871	14154
ENST00000465709.5	0	26347	26347
ENST00000465710.1	0	102	102
ENST00000465722.6	62020	109364	47344
ENST00000465727.5	1693	12619	10926
ENST00000465739.5	57788	58006	218
ENST00000465751.5	14	236574	236560
ENST00000465753.1	7677	22456	14779
ENST00000465756.5	15717	42331	26614
ENST00000465758.1	179	13229	13050
ENST00000465762.6	108	67387	67279
ENST00000465763.5	0	498	498
ENST00000465783.6	57	3128	3071
ENST00000465784.7	373	59301	58928
ENST00000465788.1	0	3261	3261
ENST00000465798.2	0	3565	3565
ENST00000465801.5	1525	12499	10974
ENST00000465804.5	3573	141265	137692
ENST00000465810.1	4103	42934	38831
ENST00000465811.7	52228	91277	39049
ENST00000465817.1	553	136835	136282
ENST00000465819.1	0	13981	13981
ENST00000465820.6	0	16968	16968
ENST00000465828.5	170	19047	18877
ENST00000465829.6	3619	40122	36503
ENST00000465843.5	0	9939	9939
ENST00000465844.1	156	30958	30802
ENST00000465853.1	0	7034	7034
ENST00000465858.1	0	3301	3301
ENST00000465859.2	0	4180	4180
ENST00000465863.1	0	2293	2293
ENST00000465864.2	154	66473	66319
ENST00000465865.6	7057	12588	5531
ENST00000465874.5	2463	10566	8103
ENST00000465878.6	935	15479	14544
ENST00000465882.5	0	55494	55494
ENST00000465887.2	92	28297	28205
ENST00000465892.6	13	180336	180323
ENST00000465901.1	0	5524	5524
ENST00000465902.2	0	12322	12322
ENST00000465903.5	1189	3736	2547
ENST00000465907.6	0	160065	160065
ENST00000465909.3	478	46634	46156
ENST00000465916.5	0	13011	13011
ENST00000465919.5	13798	38550	24752
ENST00000465926.5	625	27360	26735
ENST00000465938.5	0	10216	10216
ENST00000465947.5	4879	8429	3550
ENST00000465950.5	642	10785	10143
ENST00000465970.1	0	2955	2955
ENST00000465979.2	0	10918	10918
ENST00000465985.2	203	8130	7927
ENST00000465994.5	27844	163956	136112
ENST00000465995.6	889	60981	60092
ENST00000465998.2	2087	2517	430
ENST00000466003.1	1394	2293	899
ENST00000466035.6	0	23784	23784
ENST00000466045.1	0	30287	30287
ENST00000466048.6	20181	38460	18279
ENST00000466053.5	16	5771	5755
ENST00000466062.3	0	100062	100062
ENST00000466072.5	21	81329	81308
ENST00000466073.5	3	17361	17358
ENST00000466082.2	0	6537	6537
ENST00000466095.5	7722	34484	26762
ENST00000466105.5	17	21089	21072
ENST00000466124.1	0	6247	6247
ENST00000466126.1	0	4099	4099
ENST00000466143.5	63993	130867	66874
ENST00000466152.5	6019	24213	18194
ENST00000466159.6	196	168045	167849
ENST00000466164.5	272	17920	17648
ENST00000466176.5	68	6219	6151
ENST00000466178.1	0	2077	2077
ENST00000466179.2	61	3265	3204
ENST00000466180.1	37	4922	4885
ENST00000466186.2	0	8207	8207
ENST00000466189.5	0	45722	45722
ENST00000466197.5	23631	52398	28767
ENST00000466202.5	346	62301	61955
ENST00000466205.5	0	10274	10274
ENST00000466227.6	9762	20842	11080
ENST00000466230.2	0	22231	22231
ENST00000466237.2	30	53565	53535
ENST00000466246.7	107	34846	34739
ENST00000466254.1	0	2017	2017
ENST00000466264.5	3141	9537	6396
ENST00000466270.5	16935	34310	17375
ENST00000466271.3	658	88675	88017
ENST00000466273.6	0	5077	5077
ENST00000466280.2	240	25535	25295
ENST00000466284.1	1582	8868	7286
ENST00000466288.1	235	2255	2020
ENST00000466293.2	839	2630	1791
ENST00000466300.1	0	1113	1113
ENST00000466306.5	970	8424	7454
ENST00000466316.1	0	20	20
ENST00000466322.5	0	8666	8666
ENST00000466323.5	4480	18935	14455
ENST00000466330.5	85022	89516	4494
ENST00000466335.1	197	18676	18479
ENST00000466352.5	9526	11358	1832
ENST00000466354.1	0	1661	1661
ENST00000466363.6	1660	25065	23405
ENST00000466364.2	7	7315	7308
ENST00000466369.5	0	6669	6669
ENST00000466375.2	1469	1851	382
ENST00000466380.6	26767	37908	11141
ENST00000466382.2	0	3059	3059
ENST00000466387.5	466326	1465336	999010
ENST00000466396.6	136	21433	21297
ENST00000466397.5	124	2307	2183
ENST00000466409.1	128	15564	15436
ENST00000466412.5	0	1407	1407
ENST00000466434.5	0	9167	9167
ENST00000466436.5	308	130489	130181
ENST00000466444.7	79	22316	22237
ENST00000466448.4	0	34210	34210
ENST00000466455.1	0	4177	4177
ENST00000466474.6	105	30404	30299
ENST00000466475.5	23280	78043	54763
ENST00000466477.5	78365	105741	27376
ENST00000466478.5	32978	59213	26235
ENST00000466480.2	178	2840	2662
ENST00000466484.1	0	33785	33785
ENST00000466489.1	11	8030	8019
ENST00000466490.7	21826	36546	14720
ENST00000466493.5	4664	67684	63020
ENST00000466494.6	359	2341	1982
ENST00000466498.2	4131	4597	466
ENST00000466499.6	760	20367	19607
ENST00000466507.2	16044	38767	22723
ENST00000466508.5	11594	18600	7006
ENST00000466512.1	205	7211	7006
ENST00000466514.5	66	5959	5893
ENST00000466519.5	7212	22020	14808
ENST00000466521.5	2875	10045	7170
ENST00000466533.5	56920	104525	47605
ENST00000466535.5	1073	2612	1539
ENST00000466540.2	35	65640	65605
ENST00000466542.6	98	19422	19324
ENST00000466544.5	6047	12780	6733
ENST00000466547.1	4020	11550	7530
ENST00000466548.5	26	67025	66999
ENST00000466559.1	111	2724	2613
ENST00000466569.1	31449	43500	12051
ENST00000466580.6	24	7723	7699
ENST00000466590.6	153	2369	2216
ENST00000466593.5	101	36645	36544
ENST00000466595.5	0	67983	67983
ENST00000466596.5	436	45728	45292
ENST00000466610.6	0	14549	14549
ENST00000466617.6	2291	67985	65694
ENST00000466621.2	0	75793	75793
ENST00000466623.1	0	3495	3495
ENST00000466635.1	3277	6226	2949
ENST00000466636.1	0	9114	9114
ENST00000466639.5	155	90440	90285
ENST00000466642.5	15368	16793	1425
ENST00000466650.5	15736	28530	12794
ENST00000466652.2	4175	25385	21210
ENST00000466671.5	0	935	935
ENST00000466674.5	119	4191	4072
ENST00000466675.5	270	2736	2466
ENST00000466678.5	0	25478	25478
ENST00000466681.2	14	10899	10885
ENST00000466684.5	13634	15910	2276
ENST00000466690.5	0	5778	5778
ENST00000466694.6	143	38727	38584
ENST00000466701.2	40403	65747	25344
ENST00000466704.1	0	18818	18818
ENST00000466716.5	0	2629	2629
ENST00000466729.5	0	2643	2643
ENST00000466732.2	0	2406	2406
ENST00000466741.5	1217	13594	12377
ENST00000466749.5	34612	42068	7456
ENST00000466752.5	10869	11131	262
ENST00000466756.2	0	8219	8219
ENST00000466757.8	0	147789	147789
ENST00000466758.5	0	11157	11157
ENST00000466759.5	43	10456	10413
ENST00000466760.5	0	99005	99005
ENST00000466766.2	97	56008	55911
ENST00000466771.6	1665	35736	34071
ENST00000466779.5	96	1100	1004
ENST00000466780.5	289	23367	23078
