ENST00000000233.10	88	3419	3331
ENST00000466787.1	2907	3319	412
ENST00000466795.5	28785	85395	56610
ENST00000466812.1	0	1934	1934
ENST00000466813.1	0	1494	1494
ENST00000466814.1	0	48231	48231
ENST00000466817.1	1445	7082	5637
ENST00000466819.5	0	25359	25359
ENST00000466823.3	40	3090	3050
ENST00000466828.6	19573	39468	19895
ENST00000466830.6	175	78321	78146
ENST00000466842.1	0	8426	8426
ENST00000466865.1	0	18433	18433
ENST00000466876.2	385	10121	9736
ENST00000466886.5	0	934	934
ENST00000466887.5	24129	25760	1631
ENST00000466889.5	725	9830	9105
ENST00000466891.5	73	2693	2620
ENST00000466896.5	4933	16143	11210
ENST00000466897.1	2086	19237	17151
ENST00000466899.6	444	26069	25625
ENST00000466903.1	0	6915	6915
ENST00000466905.4	720	8752	8032
ENST00000466911.5	2461	8712	6251
ENST00000466914.2	1698	88217	86519
ENST00000466924.1	0	51040	51040
ENST00000466925.4	6028	36425	30397
ENST00000466926.1	0	13897	13897
ENST00000466932.1	344	19366	19022
ENST00000466936.5	195	18166	17971
ENST00000466937.2	3473	43835	40362
ENST00000466939.1	159	31614	31455
ENST00000466940.5	28	4365	4337
ENST00000466947.5	0	52059	52059
ENST00000466950.5	7289	21956	14667
ENST00000466957.1	0	33821	33821
ENST00000466967.1	86	541	455
ENST00000466968.1	0	18561	18561
ENST00000466975.5	46	89405	89359
ENST00000466983.1	0	4003	4003
ENST00000466984.1	153	19182	19029
ENST00000466986.5	20480	223737	203257
ENST00000466993.5	33	25025	24992
ENST00000466995.5	2482	4465	1983
ENST00000466996.5	28198	50381	22183
ENST00000467002.1	1876	2230	354
ENST00000467003.1	10156	17636	7480
ENST00000467006.6	7789	7793	4
ENST00000467011.6	425	162025	161600
ENST00000467025.2	1710	15256	13546
ENST00000467030.5	0	400	400
ENST00000467031.5	72	189841	189769
ENST00000467038.6	1156	6827	5671
ENST00000467048.1	0	27224	27224
ENST00000467053.5	32744	33110	366
ENST00000467056.6	23142	153291	130149
ENST00000467062.5	146	38353	38207
ENST00000467067.1	1846	2427	581
ENST00000467072.5	35	54110	54075
ENST00000467075.2	3	265	262
ENST00000467076.5	1176	12767	11591
ENST00000467078.5	3615	6701	3086
ENST00000467087.7	378	164378	164000
ENST00000467096.5	141	18988	18847
ENST00000467099.6	56	10618	10562
ENST00000467101.5	10377	16068	5691
ENST00000467103.2	95	4939	4844
ENST00000467111.5	52	9744	9692
ENST00000467124.1	0	1786	1786
ENST00000467125.1	0	256283	256283
ENST00000467127.5	16456	45908	29452
ENST00000467132.5	2051	12685	10634
ENST00000467134.5	1450	6956	5506
ENST00000467136.5	11910	26787	14877
ENST00000467141.2	0	3248	3248
ENST00000467142.5	0	5382	5382
ENST00000467148.2	1163	22227	21064
ENST00000467167.5	27	1298	1271
ENST00000467171.2	3344	16578	13234
ENST00000467174.6	802	14820	14018
ENST00000467177.5	0	156631	156631
ENST00000467183.6	208949	263319	54370
ENST00000467196.5	0	2698	2698
ENST00000467200.6	351	91750	91399
ENST00000467210.5	0	3919	3919
ENST00000467211.1	0	2378	2378
ENST00000467213.5	20	33835	33815
ENST00000467227.6	52325	68453	16128
ENST00000467229.1	0	19097	19097
ENST00000467246.5	14245	26802	12557
ENST00000467248.5	60	4054	3994
ENST00000467257.5	5259	22506	17247
ENST00000467261.5	58	1826	1768
ENST00000467264.2	25	60389	60364
ENST00000467265.5	318	93117	92799
ENST00000467282.5	56933	59032	2099
ENST00000467283.5	0	4322	4322
ENST00000467291.5	30078	37062	6984
ENST00000467306.5	2838	4195	1357
ENST00000467309.5	0	25429	25429
ENST00000467311.5	20	83800	83780
ENST00000467317.5	1415	11715	10300
ENST00000467321.6	6757	22926	16169
ENST00000467322.1	17571	43904	26333
ENST00000467324.5	121	335	214
ENST00000467331.6	15474	17399	1925
ENST00000467332.1	0	636	636
ENST00000467333.1	0	1387	1387
ENST00000467334.1	264	4720	4456
ENST00000467337.6	6834	45500	38666
ENST00000467348.1	0	21224	21224
ENST00000467366.1	0	9065	9065
ENST00000467384.6	22594	34315	11721
ENST00000467392.5	147	10422	10275
ENST00000467400.5	15277	22028	6751
ENST00000467404.6	13	86516	86503
ENST00000467420.7	13576	365752	352176
ENST00000467425.5	274	828065	827791
ENST00000467441.6	165	33640	33475
ENST00000467444.1	58	18198	18140
ENST00000467448.5	1349	10613	9264
ENST00000467459.6	2282	6409	4127
ENST00000467460.6	6873	243504	236631
ENST00000467467.5	198	137890	137692
ENST00000467468.5	3083	12668	9585
ENST00000467474.1	125	6873	6748
ENST00000467482.6	403	41674	41271
ENST00000467486.5	0	17677	17677
ENST00000467491.5	395	23669	23274
ENST00000467499.6	17580	67013	49433
ENST00000467505.5	138	56420	56282
ENST00000467513.5	0	13405	13405
ENST00000467517.1	0	11424	11424
ENST00000467518.5	0	192	192
ENST00000467525.5	0	5130	5130
ENST00000467526.1	1000	2992	1992
ENST00000467531.5	55	8257	8202
ENST00000467532.5	12971	13310	339
ENST00000467543.6	3608	4514	906
ENST00000467549.5	105	424274	424169
ENST00000467557.1	45878	46060	182
ENST00000467561.5	95689	400444	304755
ENST00000467562.5	31757	81769	50012
ENST00000467570.5	77	81619	81542
ENST00000467578.7	41	3502	3461
ENST00000467579.7	33	3839	3806
ENST00000467582.1	637	2989	2352
ENST00000467583.1	0	6668	6668
ENST00000467590.1	0	1628	1628
ENST00000467604.5	4499	19257	14758
ENST00000467606.5	0	6713	6713
ENST00000467612.5	175	6866	6691
ENST00000467618.1	56	44296	44240
ENST00000467626.6	8438	22833	14395
ENST00000467632.5	9	44476	44467
ENST00000467634.1	0	106931	106931
ENST00000467636.1	0	6512	6512
ENST00000467637.5	1382	13681	12299
ENST00000467642.5	32183	33230	1047
ENST00000467648.6	15351	51737	36386
ENST00000467655.2	84	33277	33193
ENST00000467663.5	3449	18414	14965
ENST00000467667.5	0	46380	46380
ENST00000467678.5	0	1188	1188
ENST00000467681.5	771	12319	11548
ENST00000467691.1	476	3510	3034
ENST00000467702.3	2875	20994	18119
ENST00000467709.6	0	11261	11261
ENST00000467712.1	870	2622	1752
ENST00000467715.2	0	3912	3912
ENST00000467722.3	87306	218416	131110
ENST00000467724.5	0	3332	3332
ENST00000467728.5	1238	12046	10808
ENST00000467736.5	249	1375	1126
ENST00000467746.6	1887	2380	493
ENST00000467750.5	37011	82303	45292
ENST00000467751.5	5685	10047	4362
ENST00000467752.5	138	10011	9873
ENST00000467753.1	0	60	60
ENST00000467757.5	3	99688	99685
ENST00000467761.6	55266	81961	26695
ENST00000467766.5	33	79429	79396
ENST00000467773.1	3	15050	15047
ENST00000467782.5	73886	73908	22
ENST00000467786.1	1007	59628	58621
ENST00000467789.5	385	12857	12472
ENST00000467791.5	25088	37210	12122
ENST00000467793.5	0	2746	2746
ENST00000467799.7	25031	80041	55010
ENST00000467800.5	4129	11034	6905
ENST00000467801.2	0	1816	1816
ENST00000467802.1	0	754	754
ENST00000467805.6	1378	13645	12267
ENST00000467815.5	697	102276	101579
ENST00000467825.2	0	4799	4799
ENST00000467837.5	4	649	645
ENST00000467847.1	528	918	390
ENST00000467858.1	0	16583	16583
ENST00000467864.5	84	15823	15739
ENST00000467882.5	10977	41324	30347
ENST00000467885.6	0	10724	10724
ENST00000467889.3	3313	14996	11683
ENST00000467894.5	7654	9671	2017
ENST00000467898.3	1197	32350	31153
ENST00000467905.5	1366	26762	25396
ENST00000467906.5	20559	22634	2075
ENST00000467907.5	0	5481	5481
ENST00000467908.1	131	15446	15315
ENST00000467909.5	3881	76100	72219
ENST00000467911.1	59	18448	18389
ENST00000467917.5	22447	47312	24865
ENST00000467928.2	238	6132	5894
ENST00000467929.6	132	21793	21661
ENST00000467938.5	0	34093	34093
ENST00000467940.5	2209	8167	5958
ENST00000467960.2	32348	33684	1336
ENST00000467963.6	730	30691	29961
ENST00000467977.5	82304	147994	65690
ENST00000467979.1	43300	45022	1722
ENST00000467980.5	63	999	936
ENST00000467982.6	0	4154	4154
ENST00000467986.2	402	4801	4399
ENST00000467988.2	0	24886	24886
ENST00000467991.2	5366	8065	2699
ENST00000467992.6	137	6245	6108
ENST00000467996.1	82254	88864	6610
ENST00000467997.6	4005	27517	23512
ENST00000467999.6	0	13977	13977
ENST00000468001.1	13786	14538	752
ENST00000468002.2	891	5427	4536
ENST00000468010.1	0	3579	3579
ENST00000468022.5	5520	8853	3333
ENST00000468024.5	1184	2472	1288
ENST00000468025.1	0	4494	4494
ENST00000468029.2	245	57226	56981
ENST00000468036.1	49299	50005	706
ENST00000468037.1	9199	10067	868
ENST00000468040.2	10917	16422	5505
ENST00000468049.2	19	53682	53663
ENST00000468050.1	396	4997	4601
ENST00000468059.1	0	270789	270789
ENST00000468065.5	38	94890	94852
ENST00000468073.5	0	5679	5679
ENST00000468075.2	0	21157	21157
ENST00000468080.1	0	3830	3830
ENST00000468082.1	3	33001	32998
ENST00000468084.1	938	1462	524
ENST00000468085.5	4759	5153	394
ENST00000468090.5	198	37805	37607
ENST00000468091.2	0	21675	21675
ENST00000468092.1	0	6378	6378
ENST00000468093.5	2206	2785	579
ENST00000468097.5	25	21008	20983
ENST00000468101.5	14734	15200	466
ENST00000468107.5	205	1829	1624
ENST00000468110.5	206	331033	330827
ENST00000468119.3	282	7857	7575
ENST00000468133.5	25032	81500	56468
ENST00000468137.5	2268	7362	5094
ENST00000468145.1	321	1548	1227
ENST00000468148.6	3472	24093	20621
ENST00000468149.5	11	3060	3049
ENST00000468175.1	0	4176	4176
ENST00000468187.6	335	148530	148195
ENST00000468189.5	822	785991	785169
ENST00000468200.2	20140	59204	39064
ENST00000468204.2	8653	10340	1687
ENST00000468206.6	11932	73420	61488
ENST00000468208.2	5831	6957	1126
ENST00000468210.5	7	12375	12368
ENST00000468211.6	119	35186	35067
ENST00000468218.5	0	9908	9908
ENST00000468222.2	0	94765	94765
ENST00000468226.1	45849	54192	8343
ENST00000468231.5	14761	20981	6220
ENST00000468233.5	449	36363	35914
ENST00000468236.5	154	16262	16108
ENST00000468239.1	0	4977	4977
ENST00000468240.6	3236	27279	24043
ENST00000468247.1	0	208	208
ENST00000468257.2	11182	34624	23442
ENST00000468260.5	0	21578	21578
ENST00000468268.5	0	664	664
ENST00000468271.5	0	21180	21180
ENST00000468273.1	0	2501	2501
ENST00000468275.6	266	17339	17073
ENST00000468284.1	5644	6204	560
ENST00000468289.1	0	49652	49652
ENST00000468296.5	0	44397	44397
ENST00000468300.5	982	81367	80385
ENST00000468310.5	146	96161	96015
ENST00000468317.3	179	12566	12387
ENST00000468322.2	1504	5932	4428
ENST00000468323.5	2780	5306	2526
ENST00000468324.5	0	1833	1833
ENST00000468325.5	119	4492	4373
ENST00000468332.6	49374	94082	44708
ENST00000468341.1	4	17484	17480
ENST00000468348.1	1191	1599	408
ENST00000468369.5	285	91763	91478
ENST00000468393.5	0	12943	12943
ENST00000468401.1	10174	10342	168
ENST00000468404.5	3546	19238	15692
ENST00000468407.2	18	20209	20191
ENST00000468410.5	10933	33999	23066
ENST00000468415.6	130982	296512	165530
ENST00000468425.2	42	10714	10672
ENST00000468427.2	2919	21315	18396
ENST00000468435.6	340	80662	80322
ENST00000468441.5	224	6631	6407
ENST00000468450.5	22657	23405	748
ENST00000468451.1	4938	6638	1700
ENST00000468463.5	678	21944	21266
ENST00000468465.5	116	820	704
ENST00000468466.1	0	261736	261736
ENST00000468472.1	19868	21950	2082
ENST00000468477.1	0	7803	7803
ENST00000468492.5	0	9654	9654
ENST00000468494.1	0	1143	1143
ENST00000468509.1	321	1023	702
ENST00000468516.1	1343	8991	7648
ENST00000468521.1	1507	3735	2228
ENST00000468523.2	0	3698	3698
ENST00000468529.1	292	38000	37708
ENST00000468531.1	0	3357	3357
ENST00000468539.5	49	17631	17582
ENST00000468542.1	0	46577	46577
ENST00000468553.5	5124	19425	14301
ENST00000468560.1	752	22189	21437
ENST00000468577.6	3	240956	240953
ENST00000468581.2	7008	28466	21458
ENST00000468582.5	4512	5104	592
ENST00000468586.5	40267	41725	1458
ENST00000468605.1	0	13339	13339
ENST00000468606.5	117318	129010	11692
ENST00000468618.6	101	38851	38750
ENST00000468623.6	3	25960	25957
ENST00000468626.2	778	1238	460
ENST00000468629.5	2785	12506	9721
ENST00000468642.5	1367	8798	7431
ENST00000468647.5	11286	26259	14973
ENST00000468648.5	32207	82021	49814
ENST00000468654.2	829	4946	4117
ENST00000468657.5	40	344	304
ENST00000468658.1	123149	365602	242453
ENST00000468660.6	979	53206	52227
ENST00000468670.2	734	1382	648
ENST00000468676.5	0	15627	15627
ENST00000468682.2	0	786	786
ENST00000468689.2	460	3630	3170
ENST00000468694.5	27	17506	17479
ENST00000468695.6	1045	30203	29158
ENST00000468696.1	159	6552	6393
ENST00000468709.5	27977	35507	7530
ENST00000468711.5	231	27885	27654
ENST00000468719.6	8126	12391	4265
ENST00000468727.5	0	208286	208286
ENST00000468734.1	4379	69892	65513
ENST00000468739.2	397	827	430
ENST00000468741.5	313	75180	74867
ENST00000468746.5	398	8325	7927
ENST00000468747.5	2034	11690	9656
ENST00000468757.1	0	69126	69126
ENST00000468764.5	368	1398	1030
ENST00000468776.5	104	57928	57824
ENST00000468777.5	21	81362	81341
ENST00000468785.1	0	1500	1500
ENST00000468789.5	150	49854	49704
ENST00000468793.5	144	8775	8631
ENST00000468795.1	0	16746	16746
ENST00000468796.1	0	5101	5101
ENST00000468798.5	171	6164	5993
ENST00000468801.1	903	19023	18120
ENST00000468804.6	0	17302	17302
ENST00000468811.5	157	4904	4747
ENST00000468812.6	44	5228	5184
ENST00000468815.1	0	46	46
ENST00000468820.1	274	6595	6321
ENST00000468826.2	0	10496	10496
ENST00000468836.2	13571	45151	31580
ENST00000468840.6	50	106271	106221
ENST00000468843.1	7313	8541	1228
ENST00000468861.5	35251	64813	29562
ENST00000468879.1	181	1005	824
ENST00000468886.5	2	93755	93753
ENST00000468888.6	2389	226260	223871
ENST00000468893.6	102	19259	19157
ENST00000468895.6	36	20150	20114
ENST00000468896.1	0	98324	98324
ENST00000468898.2	3995	6725	2730
ENST00000468900.5	0	67244	67244
ENST00000468904.1	703	14420	13717
ENST00000468911.2	0	80406	80406
ENST00000468915.5	0	48555	48555
ENST00000468918.5	15057	17402	2345
ENST00000468929.5	1039	152432	151393
ENST00000468930.5	7	1680	1673
ENST00000468944.1	458	992	534
ENST00000468953.1	4233	8042	3809
ENST00000468955.1	156	5236	5080
ENST00000468957.1	344	1969	1625
ENST00000468958.1	6709	9317	2608
ENST00000468962.5	68	13017	12949
ENST00000468977.5	1497	1931	434
ENST00000468980.4	1160	62169	61009
ENST00000468982.5	0	3432	3432
ENST00000468985.5	9667	20720	11053
ENST00000468990.2	30269	36877	6608
ENST00000469000.5	0	1834	1834
ENST00000469005.2	4662	59367	54705
ENST00000469013.1	1148	20751	19603
ENST00000469018.5	5803	7915	2112
ENST00000469022.5	176	24481	24305
ENST00000469023.5	0	3993	3993
ENST00000469024.1	584	1729	1145
ENST00000469027.5	172	28040	27868
ENST00000469028.2	0	246	246
ENST00000469037.2	1656	53837	52181
ENST00000469043.2	24	36635	36611
ENST00000469044.6	254	110585	110331
ENST00000469045.5	2780	3335	555
ENST00000469048.6	1416	3268	1852
ENST00000469053.5	7	922	915
ENST00000469057.1	16658	60898	44240
ENST00000469059.2	494	1972	1478
ENST00000469073.2	10423	162476	152053
ENST00000469075.5	260	105031	104771
ENST00000469076.5	12334	13304	970
ENST00000469078.5	139	43669	43530
ENST00000469082.1	692	11425	10733
ENST00000469083.1	111	1501	1390
ENST00000469091.1	229	3404	3175
ENST00000469092.5	1439	11515	10076
ENST00000469099.5	285	4584	4299
ENST00000469104.5	227	1071	844
ENST00000469105.5	36175	40845	4670
ENST00000469111.5	0	4809	4809
ENST00000469112.5	350	13270	12920
ENST00000469131.6	191	148935	148744
ENST00000469139.2	41822	67166	25344
ENST00000469141.6	58132	82437	24305
ENST00000469144.5	2790	3580	790
ENST00000469153.5	4520	4696	176
ENST00000469154.5	3764	36425	32661
ENST00000469169.5	8788	14510	5722
ENST00000469176.1	3	13766	13763
ENST00000469185.5	669	19144	18475
ENST00000469193.5	0	30919	30919
ENST00000469195.5	21681	34182	12501
ENST00000469197.5	123	62376	62253
ENST00000469198.5	0	98462	98462
ENST00000469215.2	0	44212	44212
ENST00000469217.5	17	81325	81308
ENST00000469223.6	1150	26269	25119
ENST00000469224.5	1156	18001	16845
ENST00000469225.1	0	20175	20175
ENST00000469230.5	726	12231	11505
ENST00000469232.5	18067	22368	4301
ENST00000469235.5	13965	15275	1310
ENST00000469243.5	180	36593	36413
ENST00000469256.6	714	12579	11865
ENST00000469257.2	154	2273	2119
ENST00000469261.5	153	17596	17443
ENST00000469263.5	1963	58473	56510
ENST00000469284.6	50469	58384	7915
ENST00000469299.1	92	2713	2621
ENST00000469307.4	2661	17571	14910
ENST00000469316.5	92	7555	7463
ENST00000469317.1	0	28158	28158
ENST00000469328.5	7889	14150	6261
ENST00000469350.6	1349	96355	95006
ENST00000469351.1	265	4781	4516
ENST00000469360.5	0	48126	48126
ENST00000469362.6	0	1854	1854
ENST00000469364.5	2238	6903	4665
ENST00000469372.5	35888	49074	13186
ENST00000469373.5	0	28883	28883
ENST00000469376.5	4362	47216	42854
ENST00000469379.5	12830	13398	568
ENST00000469383.2	3102	5806	2704
ENST00000469384.1	2	6664	6662
ENST00000469385.1	0	12928	12928
ENST00000469388.1	0	1330	1330
ENST00000469391.5	13439	197098	183659
ENST00000469404.1	91	18916	18825
ENST00000469406.6	22758	33679	10921
ENST00000469408.6	1290	53977	52687
ENST00000469430.5	57868	87774	29906
ENST00000469431.6	6499	22668	16169
ENST00000469435.1	1147	5528	4381
ENST00000469439.1	11	6755	6744
ENST00000469440.5	9	11875	11866
ENST00000469444.6	929	3861	2932
ENST00000469450.1	320	23946	23626
ENST00000469452.5	21267	34599	13332
ENST00000469476.2	501	10310	9809
ENST00000469477.3	3066	10483	7417
ENST00000469486.5	0	554	554
ENST00000469488.6	181	18424	18243
ENST00000469499.5	561	2100	1539
ENST00000469500.5	78	15107	15029
ENST00000469504.2	0	5675	5675
ENST00000469514.6	8650	20667	12017
ENST00000469515.6	8	16195	16187
ENST00000469520.6	1363	23278	21915
ENST00000469522.1	526	1115	589
ENST00000469524.1	0	5871	5871
ENST00000469530.4	717	12000	11283
ENST00000469543.5	629	6065	5436
ENST00000469546.6	19252	31206	11954
ENST00000469548.5	301	2854	2553
ENST00000469553.6	1436	176977	175541
ENST00000469555.1	1218	35913	34695
ENST00000469578.2	20	3178	3158
ENST00000469583.1	307	6432	6125
ENST00000469584.5	264	5059	4795
ENST00000469586.1	540	1314	774
ENST00000469597.2	53548	180564	127016
ENST00000469605.2	1267	6016	4749
ENST00000469606.5	79867	95295	15428
ENST00000469607.3	0	58888	58888
ENST00000469608.5	791	4571	3780
ENST00000469613.5	1268	3835	2567
ENST00000469623.1	2234	5356	3122
ENST00000469636.1	1624	9864	8240
ENST00000469637.1	0	284	284
ENST00000469640.6	1397	213748	212351
ENST00000469649.1	0	59117	59117
ENST00000469655.5	157	22864	22707
ENST00000469657.5	2212	5966	3754
ENST00000469672.5	9219	12649	3430
ENST00000469678.1	4867	31234	26367
ENST00000469707.5	53881	125470	71589
ENST00000469710.5	48328	64901	16573
ENST00000469715.6	0	162193	162193
ENST00000469728.5	1109	2565	1456
ENST00000469730.2	0	1090	1090
ENST00000469731.5	74	38095	38021
ENST00000469740.1	0	914	914
ENST00000469741.6	1699	4311	2612
ENST00000469749.5	1995	12239	10244
ENST00000469762.5	1177	37922	36745
ENST00000469767.5	10	14795	14785
ENST00000469772.5	28049	34313	6264
ENST00000469787.1	9475	29178	19703
ENST00000469792.6	5556	5867	311
ENST00000469796.7	2697	44270	41573
ENST00000469798.5	3485	7062	3577
ENST00000469800.7	10752	18854	8102
ENST00000469804.1	333	1239	906
ENST00000469809.5	9077	14799	5722
ENST00000469826.2	431	879	448
ENST00000469830.2	203	29901	29698
ENST00000469835.6	637	13733	13096
ENST00000469838.5	1516	11577	10061
ENST00000469847.5	2261	27488	25227
ENST00000469858.5	1176	12417	11241
ENST00000469860.2	0	21945	21945
ENST00000469863.1	528	4200	3672
ENST00000469877.5	63993	112409	48416
ENST00000469882.5	79781	81539	1758
ENST00000469892.6	778	123499	122721
ENST00000469901.5	0	31787	31787
ENST00000469902.6	1249	130834	129585
ENST00000469918.5	7	4345	4338
ENST00000469921.5	119	1461	1342
ENST00000469926.5	0	2761	2761
ENST00000469930.2	625	91244	90619
ENST00000469934.6	425	57704	57279
ENST00000469941.5	16036	18719	2683
ENST00000469946.5	339	88674	88335
ENST00000469949.6	21270	27190	5920
ENST00000469954.5	63	21403	21340
ENST00000469959.1	120	67928	67808
ENST00000469964.5	105	22525	22420
ENST00000469967.1	68	23661	23593
ENST00000469968.5	295	86448	86153
ENST00000469974.6	0	18636	18636
ENST00000469977.1	0	11230	11230
ENST00000469986.1	185	1593	1408
ENST00000469987.1	0	5577	5577
ENST00000469989.1	0	1599	1599
ENST00000470004.1	741	1752	1011
ENST00000470018.5	49737	53432	3695
ENST00000470019.5	156	54645	54489
ENST00000470022.1	334	4657	4323
ENST00000470026.6	1377	85359	83982
ENST00000470033.2	0	132230	132230
ENST00000470044.5	272	20904	20632
ENST00000470050.2	114	84798	84684
ENST00000470056.5	37090	105186	68096
ENST00000470061.5	421	12546	12125
ENST00000470062.5	514	5180	4666
ENST00000470080.5	204	12703	12499
ENST00000470082.2	0	12033	12033
ENST00000470085.5	4961	10033	5072
ENST00000470094.2	953	90156	89203
ENST00000470110.2	4202	8417	4215
ENST00000470111.5	0	326	326
ENST00000470116.2	11	62972	62961
ENST00000470117.2	0	1136	1136
ENST00000470121.5	3668	12543	8875
ENST00000470123.2	482	16357	15875
ENST00000470124.1	114	9105	8991
ENST00000470125.5	916	2301	1385
ENST00000470131.5	55	36530	36475
ENST00000470136.2	0	8068	8068
ENST00000470139.1	0	7475	7475
ENST00000470147.5	56	5187	5131
ENST00000470149.5	49	7859	7810
ENST00000470151.5	33194	59479	26285
ENST00000470152.6	599	1323	724
ENST00000470157.2	136	121782	121646
ENST00000470159.5	0	2836	2836
ENST00000470161.6	27897	61010	33113
ENST00000470169.5	0	8549	8549
ENST00000470173.1	0	1646	1646
ENST00000470177.5	151	86539	86388
ENST00000470178.6	164	8883	8719
ENST00000470180.2	6491	14143	7652
ENST00000470195.2	0	640	640
ENST00000470198.5	0	2208	2208
ENST00000470213.5	0	14678	14678
ENST00000470229.6	3538	37241	33703
ENST00000470231.1	0	3010	3010
ENST00000470241.2	0	16590	16590
ENST00000470251.1	0	856	856
ENST00000470254.1	0	9146	9146
ENST00000470256.5	402	3029	2627
ENST00000470258.5	5784	10059	4275
ENST00000470266.5	13618	18997	5379
ENST00000470271.6	3236	31943	28707
ENST00000470285.1	12669	14067	1398
ENST00000470291.6	0	397	397
ENST00000470293.6	3	32056	32053
ENST00000470299.2	18502	81815	63313
ENST00000470307.6	2628	8457	5829
ENST00000470310.5	2416	14225	11809
ENST00000470311.6	0	14856	14856
ENST00000470316.5	5	7910	7905
ENST00000470329.1	272	2147	1875
ENST00000470342.5	1251	8705	7454
ENST00000470347.1	1132	21418	20286
ENST00000470357.1	4465	7148	2683
ENST00000470360.5	46125	69888	23763
ENST00000470366.5	5966	21398	15432
ENST00000470367.2	652	137647	136995
ENST00000470370.1	0	222	222
ENST00000470376.5	10887	14489	3602
ENST00000470379.2	1044	8143	7099
ENST00000470399.1	0	3274	3274
ENST00000470402.1	100	7496	7396
ENST00000470404.5	1375	10573	9198
ENST00000470411.2	4013	6879	2866
ENST00000470413.6	134	21241	21107
ENST00000470416.5	0	10570	10570
ENST00000470418.5	161	1262	1101
ENST00000470422.5	507	9253	8746
ENST00000470431.5	2224	9814	7590
ENST00000470439.5	1344	5684	4340
ENST00000470443.6	10376	15255	4879
ENST00000470448.5	55	20091	20036
ENST00000470451.5	19631	78084	58453
ENST00000470454.5	17190	36551	19361
ENST00000470455.5	31717	34169	2452
ENST00000470456.1	0	6345	6345
ENST00000470459.6	112	1347	1235
ENST00000470466.5	27185	38730	11545
ENST00000470467.5	0	6180	6180
ENST00000470472.5	1638	14858	13220
ENST00000470476.5	587	26345	25758
ENST00000470487.6	1583	88668	87085
ENST00000470488.2	275	64816	64541
ENST00000470494.5	0	30897	30897
ENST00000470495.1	1467	4895	3428
ENST00000470503.1	377	9701	9324
ENST00000470509.1	69	6183	6114
ENST00000470511.5	28134	34934	6800
ENST00000470512.6	6506	22678	16172
ENST00000470531.5	0	512	512
ENST00000470535.2	1678	2151	473
ENST00000470540.5	2736	32142	29406
ENST00000470541.6	1089	5675	4586
ENST00000470549.6	0	16178	16178
ENST00000470551.1	33164	36431	3267
ENST00000470557.2	130	1202	1072
ENST00000470558.5	14326	15760	1434
ENST00000470564.5	513	42706	42193
ENST00000470571.1	0	29355	29355
ENST00000470592.5	29	9209	9180
ENST00000470596.5	69484	76380	6896
ENST00000470607.5	409	3181	2772
ENST00000470610.6	43	431377	431334
ENST00000470612.5	7671	60842	53171
ENST00000470626.1	0	520	520
ENST00000470637.1	2180	7198	5018
ENST00000470645.5	66	4584	4518
ENST00000470646.1	0	2331	2331
ENST00000470649.1	0	19758	19758
ENST00000470651.1	5978	12007	6029
ENST00000470662.5	83	2844	2761
ENST00000470663.1	1454	7176	5722
ENST00000470669.5	51	6888	6837
ENST00000470679.3	1171	5293	4122
ENST00000470680.5	131	2421	2290
ENST00000470681.5	3058	3974	916
ENST00000470691.2	239	4899	4660
ENST00000470694.1	21247	38846	17599
ENST00000470701.1	129	14346	14217
ENST00000470705.1	110	9775	9665
ENST00000470709.1	5953	11006	5053
ENST00000470715.1	0	56158	56158
ENST00000470716.3	134	35588	35454
ENST00000470721.5	239	84314	84075
ENST00000470728.5	1684	8239	6555
ENST00000470736.1	0	23816	23816
ENST00000470743.5	16	12408	12392
ENST00000470744.5	125	21523	21398
ENST00000470746.6	6890	7229	339
ENST00000470747.4	71	16453	16382
ENST00000470753.1	70	1238	1168
ENST00000470760.2	868	14204	13336
ENST00000470762.6	5826	38891	33065
ENST00000470768.5	86	24856	24770
ENST00000470772.5	271	14650	14379
ENST00000470794.2	2014	51441	49427
ENST00000470811.6	3023	153791	150768
ENST00000470820.1	699	12564	11865
ENST00000470821.5	24	58900	58876
ENST00000470827.3	466	23830	23364
ENST00000470830.5	20678	40315	19637
ENST00000470834.5	3	400120	400117
ENST00000470836.1	2376	9557	7181
ENST00000470840.5	20	16682	16662
ENST00000470843.5	51	1782	1731
ENST00000470866.1	0	9429	9429
